,R,D,H,PL,F
385,36898.72603534391,735.4272595813787,132.0,119.533991750349,8.0
386,50725.91984732398,9476.820780225597,76.0,109.2899636773793,8.0
387,32781.66311581375,14049.640174642334,170.0,116.95439680941658,8.0
388,41639.33455568564,2360.305636546455,83.0,121.71719505498842,8.0
389,32917.99512624057,21360.8150647047,58.0,111.0625479276048,8.0
390,30369.164536953253,736.3498872276124,108.0,125.52271150924489,8.0
391,40204.05528635122,20559.335358732118,121.0,125.42230085671088,8.0
392,18984.342064822995,12822.952225100795,-27.0,104.1234114211058,8.0
393,39065.51476423042,12673.24296125335,-124.0,110.25975500415203,8.0
394,30055.844576596082,18498.97674211964,61.0,111.38403520747804,8.0
395,41940.181672416635,6516.364123671462,117.0,115.76556059339715,8.0
396,50126.46288913026,5119.836010106224,350.0,133.53119788476403,8.0
397,52640.92319976243,1743.1362883380104,150.0,134.96853365323298,8.0
398,46671.49946695897,31019.21703620151,259.0,129.41415466555247,8.0
399,42784.37496803494,3801.5431433425288,27.0,121.80508754010388,8.0
400,30720.646951222498,9951.539075988632,497.0,138.05655276031237,8.0
401,46245.308283527695,28787.628465835325,109.0,118.88082437356111,8.0
402,43532.497162904576,7587.046260634159,183.0,126.54598554898728,8.0
403,42204.09426580801,4603.379404889102,349.0,131.23044812786642,8.0
404,64151.64727780507,1185.1598050069906,27.0,119.47921695176287,8.0
405,52967.92328482187,45424.11252307129,153.0,111.58894319627252,8.0
406,17234.049952596433,8616.138923346049,10.0,110.74344260619975,8.0
407,45069.97155017882,19600.845684909218,260.0,127.86800716060945,8.0
408,49142.03997079457,2361.435443676619,48.0,121.95569186991219,8.0
409,59840.09544168174,732.0596120553574,19.0,126.35589214681482,8.0
410,39232.31427726969,3471.070956517339,45.0,115.10315115567298,8.0
411,55537.49951477685,9247.86542941677,79.0,123.02327715133949,8.0
412,44669.03646544956,1735.2267579676393,213.0,133.99811457810634,8.0
413,39913.76015842725,19661.139672718655,73.0,121.21693014482675,8.0
414,30602.641277610783,1471.9321635177005,16.0,116.55830683231045,8.0
415,29552.110593034246,12163.693923994657,114.0,117.61824568466156,8.0
416,28833.819459829516,16729.265966813153,183.0,113.46744521498361,8.0
417,45703.08947164258,16794.671281682542,-18.0,113.29490253327619,8.0
418,63781.655434394386,1179.718980292965,29.0,134.87024359929302,8.0
419,48766.607512186,22689.222019911693,-207.0,120.93844313894652,8.0
420,13701.984775752324,736.8847504221945,6.0,103.74295758234808,8.0
421,49518.23055401452,5204.84479489838,301.0,127.81581511941764,8.0
422,45936.681082894334,1180.0011473608552,47.0,127.09700298634056,8.0
423,36848.31581329929,13328.876544660678,268.0,114.42712259941726,8.0
424,55841.35424357011,38818.28544795778,183.0,124.06972193493617,8.0
425,43785.131471701345,924.8810461583437,214.0,133.82090659825994,8.0
426,59160.688835136985,1989.0418595369722,205.0,132.4809064650136,8.0
427,18691.067510782636,1740.9950882320463,152.0,120.90127344289485,8.0
428,17142.98442114635,737.2756081977525,21.0,108.03113500250278,8.0
429,43541.546426372515,14276.402257289446,59.0,122.2596345369032,8.0
430,58981.61917020346,25930.451724136165,19.0,117.40306255522536,8.0
431,13250.498171167843,5763.808754462799,16.0,108.06115963829275,8.0
432,45241.97179461652,1991.8675922365944,81.0,112.60258083273582,8.0
433,27360.40444095181,7857.365442317289,368.0,123.95163654634334,8.0
434,25809.116883379138,5859.089079146791,125.0,117.49960003548392,8.0
435,14561.847016229473,2871.0686969128706,146.0,97.31199580085892,8.0
436,54082.306702546644,732.8905261663131,10.0,118.00771486254213,8.0
437,39940.77116000972,25839.287734264803,163.0,119.13164080910603,8.0
438,22392.94438132813,924.9616976123339,108.0,114.75850038130294,8.0
439,38569.32317309835,9798.96303985875,129.0,126.79615800506453,8.0
440,47362.32630183263,1183.0435521967327,98.0,126.96254205805296,8.0
441,31178.27168231274,14171.913393929244,296.0,131.94348074087713,8.0
442,13893.526868639368,12969.909807317887,-39.0,105.58085227745958,8.0
443,55216.554721055574,8057.109286459966,77.0,130.89588353356015,8.0
444,37114.347174621405,924.9357371286653,23.0,120.38651822147312,8.0
445,40097.77383263375,2207.135077939345,140.0,115.84956051873894,8.0
446,44615.99479057412,1849.8206493246967,65.0,116.31928158109488,8.0
447,34071.0254262854,738.4646700001205,78.0,124.22918404108697,8.0
448,49259.61174226645,2400.1695763324637,85.0,123.00172535915839,8.0
449,33402.68662581276,18426.103681031324,13.0,115.42516807373451,8.0
450,36910.13990211796,24808.491960420884,183.0,109.22484422725523,8.0
451,60464.14402600124,58482.98251071148,-450.0,123.74774024064955,8.0
452,34919.528944779064,8624.956213891632,44.0,115.37185473370414,8.0
453,26735.160113474594,7545.101964608025,41.0,111.66293241331805,8.0
454,54303.79942985624,739.3438490837933,70.0,129.5996465582015,8.0
455,51802.145930711944,6474.886955986605,184.0,130.24161355845646,8.0
456,41079.20666753632,925.0137750403505,84.0,136.54277979982186,8.0
457,38730.47844133104,27795.633087637623,-85.0,105.08340493734369,8.0
458,40005.87699033964,1180.3134993701708,79.0,131.6464797289472,8.0
459,46482.833398103896,7545.043093183002,111.0,129.79951108319298,8.0
460,42021.130697154964,10309.490847771245,-44.0,115.09833754840064,8.0
461,43120.03653004619,925.0641186158439,7.0,116.06546030832371,8.0
462,39218.16166641869,11542.991902167865,9.0,120.53942269142351,8.0
463,17502.93339567788,6392.914245699395,112.0,107.87593954303783,8.0
464,42199.08764028805,27160.09280905556,87.0,116.79600515359024,8.0
465,27640.326782065753,9028.372502713557,196.0,109.9598281196699,8.0
466,35078.88771823449,15001.462082315831,129.0,107.92533896652806,8.0
467,43462.20509177351,737.0561394651384,134.0,130.62184445103017,8.0
468,45595.59525238056,739.0818133982428,63.0,125.24345494565287,8.0
469,51728.55915945817,2360.563038190574,133.0,126.87237155674859,8.0
470,54808.16044556874,924.829631819486,44.0,131.60237383056324,8.0
471,31883.282021470954,17037.682007934658,198.0,107.5281700723779,8.0
472,36192.4130021131,3699.8417202666387,59.0,115.01750484456225,8.0
473,50392.989000898655,31608.145388268396,187.0,117.04394358675316,8.0
474,28802.33948164548,13840.9873713256,22.0,113.5224466502173,8.0
475,30179.027167597433,9430.62551713441,111.0,110.71911220785458,8.0
476,48984.448667128876,8679.288414501641,167.0,123.99441889957748,8.0
477,28367.811565681783,1991.7177515559074,72.0,116.41425773767618,8.0
478,42941.05749464913,3085.37124116139,35.0,120.83140135033346,8.0
479,12239.415860886307,1991.2952531608123,402.0,125.46349280320837,8.0
480,60809.24685410204,11358.154447663996,236.0,133.85248704546643,8.0
481,56094.82688842888,2368.502667905178,81.0,129.91989313808756,8.0
482,38574.76526603037,8630.812387853122,50.0,115.46217744466269,8.0
483,50287.1104842284,4315.079547369313,12.0,121.84767439610246,8.0
484,38588.12729991562,735.085502997656,212.0,134.42112769666005,8.0
485,29384.20578420817,17848.268372134204,60.0,113.21485624925552,8.0
486,41975.35344973821,22323.629351238826,-57.0,124.90104777692389,8.0
487,56511.89247201134,924.9035639155979,39.0,127.34512466079913,8.0
488,37660.511425936296,35298.53888768084,-21.0,114.96381652239928,8.0
489,68494.43646532275,60218.10986497179,153.0,113.09852462328074,8.0
490,14182.984095927985,924.9222129390357,10.0,107.15865207354453,8.0
491,39843.72736250152,1849.83771976939,23.0,119.67022526709206,8.0
492,20071.133395189743,2945.266798668709,158.0,119.70954595972775,8.0
493,37179.52660527449,1849.7684020761126,64.0,120.59526128905688,8.0
494,31802.61913462184,735.1950914461662,20.0,117.9200455618136,8.0
495,45920.359050448234,11808.250495384758,29.0,115.78742780743704,8.0
496,34698.345027199975,737.0617010073568,14.0,116.82187250136099,8.0
497,37317.63345705462,924.963017656886,50.0,120.13063587282826,8.0
498,31315.431868798452,30694.090181637144,-261.0,109.93764853168895,8.0
499,31680.62815985605,1736.2562816309808,51.0,115.31890661332329,8.0
500,43963.53904355528,15456.342330668005,189.0,110.28756236297912,8.0
501,46257.12878922134,1992.3387145915294,122.0,128.9473840318637,8.0
502,56346.588675061925,6275.219549565132,408.0,138.58946761402115,8.0
503,37136.444325140605,1849.9532194559642,29.0,116.51326442512244,8.0
504,44161.4084958906,18541.841004182883,98.0,115.94365430150506,8.0
505,38836.07446002659,2360.8955774601086,187.0,134.81399592917091,8.0
506,53370.5890952,26269.83904465616,49.0,109.90208153355053,8.0
507,27936.910477371115,1183.902656101222,73.0,120.66713928955059,8.0
508,41120.30743200796,3092.810084291236,187.0,126.93634433096832,8.0
509,51875.574825387586,924.8588586442719,97.0,128.89101655148667,8.0
510,44401.39836801986,8323.912456081338,88.0,116.7975293691099,8.0
511,6474.435299270836,5549.544028640244,-17.0,92.56122147484038,8.0
512,44958.2417940101,31952.015928662717,73.0,117.1380287039577,8.0
513,27992.080070708656,11049.86075587056,186.0,106.14686425323828,8.0
514,31077.806505613007,2362.032283595307,282.0,136.80050509167074,8.0
515,7544.68047099729,1849.9244471996235,16.0,99.94831028174376,8.0
516,40425.649214625424,35849.331516699174,29.0,111.47370915906522,8.0
517,54369.81810041095,45916.87320669979,368.0,131.0855839198416,8.0
518,34741.890877162885,8679.711036695926,141.0,125.55395845323171,8.0
519,39855.44967355649,1181.4144665464291,96.0,121.22825344373987,8.0
520,15836.530273087914,1740.7791371641285,115.0,104.43158457831456,8.0
521,6396.27107837991,2364.134285669082,28.0,93.72518736968563,8.0
522,31660.65654947461,25776.117397605103,34.0,103.38290334731632,8.0
523,64304.59437237232,5491.982337132477,100.0,132.77172439969416,8.0
524,33968.676332115494,1989.987931142519,121.0,130.32919861030052,8.0
525,47486.34651826419,14217.703552637677,126.0,115.92649937737153,8.0
526,54727.2607526792,3771.3282263378824,140.0,130.41626084268512,8.0
527,46324.104249053984,925.0085593784399,35.0,120.00371583197415,8.0
528,48440.22756784147,22505.009362948505,139.0,122.85909332764868,8.0
529,30307.913204338063,1741.9890344418293,45.0,118.26885212357297,8.0
530,46273.6313720811,1180.322893897095,105.0,126.38568758484487,8.0
531,41587.705061477514,29989.801005523663,263.0,129.6039727451944,8.0
532,29270.316553205117,5598.187503151229,23.0,111.00099624815687,8.0
533,46045.36232002683,2361.604555213362,447.0,136.64342004151956,8.0
534,51397.34616024219,2889.039206888123,190.0,117.9279241412444,8.0
535,36171.357499502235,734.7743391031274,62.0,125.10277615446526,8.0
536,28020.932048075545,2871.0662462154396,173.0,123.25558153974924,8.0
537,34092.23810648617,15285.426091460695,157.0,119.22639795569373,8.0
538,46252.92140996105,925.0435954902255,30.0,128.0671915461285,8.0
539,31661.98492979725,8356.587704315483,92.0,119.39697012973176,8.0
540,46249.56487354747,1741.6489675532553,16.0,117.3655604099063,8.0
541,32757.22452638826,12815.194829441296,133.0,119.55006210564571,8.0
542,36990.151441244074,20553.38614909027,73.0,112.99200490201451,8.0
543,44321.23604431634,30873.091691798276,78.0,118.90099303982352,8.0
544,38747.36653236503,1474.8532163425384,42.0,120.96610670944479,8.0
545,35087.455548610065,8833.150210848198,75.0,114.82764142781951,8.0
546,38104.25746436956,4603.374727122391,40.0,119.55657482706586,8.0
547,35177.17353724741,1742.833042865043,75.0,121.18897629795467,8.0
548,59322.11472309551,52667.08313397035,80.0,117.13403663782803,8.0
549,63177.73984461143,1179.681053470481,40.0,122.10904155489058,8.0
550,20212.162587401293,2393.569382836396,21.0,107.96305359675873,8.0
551,26250.293488750453,924.9163306404658,113.0,124.88214247231939,8.0
552,18205.723623015656,1182.7913991999515,222.0,125.9955438682811,8.0
553,47756.59628589673,4304.719410189417,44.0,123.78337069068337,8.0
554,49788.46158735079,32728.645275047184,451.0,111.03692688723383,8.0
555,39692.47759832867,13740.015567136452,88.0,115.38631319982858,8.0
556,38413.186141684266,1184.2338997798606,71.0,122.24928827971223,8.0
557,18533.401902069658,925.0007178856233,173.0,124.8275641539995,8.0
558,25600.058817689864,4607.340874731047,92.0,105.57546486232594,8.0
559,36993.10836296638,19868.18038509661,163.0,110.84478575138458,8.0
560,50268.63379774544,7847.365222151587,251.0,126.69740354363734,8.0
561,43347.7417419779,24734.383240026513,198.0,110.49625959221204,8.0
562,45620.65973004339,1473.7715234014659,325.0,135.74383576024118,8.0
563,49606.378158435684,30591.09638590372,160.0,128.4574569847312,8.0
564,19437.190437558897,924.9757876894877,79.0,117.985215782554,8.0
565,45516.27597469206,13930.91602244135,148.0,117.1972008044238,8.0
566,22736.59088542245,3549.885157051602,37.0,112.36144589270569,8.0
567,14192.896967552259,1182.8266530994492,67.0,114.47166255359038,8.0
568,42103.21496698922,32149.385679638897,419.0,130.31858981982344,8.0
569,23009.289093629446,8914.58981894062,151.0,113.23816546323282,8.0
570,50102.26338132617,1180.0666265712878,26.0,118.34356002625702,8.0
571,48657.73639748367,924.7980323489545,20.0,113.9445086918324,8.0
572,30953.21271250243,1183.155701363004,55.0,114.66292002118136,8.0
573,34606.820239367815,7435.667010643106,250.0,125.3091087705437,8.0
574,34200.677992672776,3139.4117056140763,129.0,117.32495252953986,8.0
575,46820.20615087703,1989.478507216263,142.0,129.34904753018662,8.0
576,44425.42127317147,733.4251389469978,15.0,120.99002855656595,8.0
577,12970.101938841572,924.9125244758384,32.0,108.93475229948092,8.0
578,48514.07819399627,1180.8008240322356,170.0,126.96650282226878,8.0
579,32580.714204820833,3771.7114850014655,123.0,121.7855781771729,8.0
580,20774.852034942312,3142.8039878140503,72.0,113.50096106596614,8.0
581,47915.52769074269,29072.011873113468,-143.0,115.52852861024549,8.0
582,43920.31451640061,13377.24341209664,216.0,107.45989792822125,8.0
583,16129.961199078489,736.2077185030274,29.0,107.94680863344854,8.0
584,36646.01831406615,734.5415376249118,14.0,115.62638685942171,8.0
585,46341.38370529433,3772.636421453319,51.0,117.99426357713084,8.0
586,40700.29846999949,27243.12068253354,-83.0,124.97573418928874,8.0
587,30392.573260894864,13774.951076516938,133.0,108.86446223159108,8.0
588,19479.46346530179,924.9241969508541,44.0,117.93483534618255,8.0
589,33905.54925144514,16452.919529517563,109.0,116.7333197392567,8.0
590,43081.87632026918,1181.6877229785837,65.0,132.1587607244358,8.0
591,44099.62750920033,42380.74358086604,-246.0,109.87988609939761,8.0
592,39187.70330322183,2774.5730130332418,84.0,116.78971099539035,8.0
593,53293.1567990823,14357.673719096258,116.0,130.1069800376501,8.0
594,66506.32348370858,1746.1226447494512,41.0,132.88867167704376,8.0
595,33304.161050658724,16664.170463329538,279.0,108.65114638264208,8.0
596,51712.89366026095,2359.9717327528333,44.0,123.55313333143863,8.0
597,38017.61836093518,735.1769324320655,72.0,137.4402004343191,8.0
598,40828.88504204904,735.4262572133724,107.0,128.025795632033,8.0
599,43442.22900023456,734.6015503462047,110.0,122.73034051618185,8.0
600,20598.012667757943,735.4735267815515,13.0,117.82272051236163,8.0
601,56939.02218772998,22373.867895742213,36.0,118.07206729080823,8.0
602,57931.14906017734,15248.647491873024,516.0,129.60485542044606,8.0
603,55831.708255994934,38780.88230032678,267.0,116.5320794405462,8.0
604,43999.90145377783,18051.915867558615,88.0,119.51629368736134,8.0
605,31300.85131162977,735.1930727229368,152.0,130.19315768066093,8.0
606,34650.37588613845,735.2772284123843,0.0,111.15718323139326,8.0
607,44153.84883472415,924.7712472725656,15.0,128.60110827820571,8.0
608,56844.07084033913,10419.371115509657,58.0,123.21585677431771,8.0
609,49033.497805998595,6670.405862945691,33.0,123.35905930984599,8.0
610,25897.522733986054,1849.8310110181326,173.0,124.76589090046767,8.0
611,49037.52552506759,925.1072660127725,24.0,117.97844650353369,8.0
612,38465.17452325721,735.749116272104,41.0,119.61736360848735,8.0
613,56965.28362125976,42051.37448320419,-33.0,114.77061382918447,8.0
614,51021.93589470467,1733.556794773792,72.0,123.44483408362672,8.0
615,58806.4305582785,47841.160278879725,-177.0,130.498506152473,8.0
616,33238.91343276531,16623.224280947,93.0,118.32399964933764,8.0
617,29680.53592898479,1849.9912966595746,36.0,126.32062964154849,8.0
618,59199.16206328702,46409.289906826234,87.0,120.68838367561963,8.0
619,3797.3874685006203,1473.3032198345952,9.0,88.35693340795865,8.0
620,37987.325106054624,1850.0132847305192,244.0,130.55288045838657,8.0
621,47665.309708711415,36852.148878792636,-18.0,114.0166007998239,8.0
622,22459.586169759565,11518.30409677257,220.0,120.63509375614855,8.0
623,49058.95640849277,738.9598148671556,69.0,144.05686996307045,8.0
624,33499.60908903155,23227.695099321118,255.0,112.505303465884,8.0
625,23130.563784877915,4514.365219751113,182.0,120.53721135937889,8.0
626,59540.23482751616,13301.891072855893,19.0,121.353894091515,8.0
627,34254.96662851093,925.0536824594557,13.0,114.6531710315355,8.0
628,46402.172763213726,732.7216042003665,9.0,129.14355499301624,8.0
629,14735.008665237832,13053.571844583954,65.0,112.7057054362347,8.0
630,51736.90592542541,38941.6546276296,17.0,117.5795925312491,8.0
631,22475.99082200126,1181.267529328759,16.0,104.29598039844974,8.0
632,47452.64548486419,3699.6445672315117,75.0,122.61871746962808,8.0
633,30592.524782373166,925.0847686775356,10.0,111.20887794415277,8.0
634,47376.24492044467,3699.298202644132,106.0,125.71689508488097,8.0
635,34444.70459323481,2870.378247827844,146.0,114.39244372082393,8.0
636,43747.619735284134,34538.23335862798,-180.0,121.95314589888656,8.0
637,50239.12937588148,10407.549956244346,550.0,133.8246638502834,8.0
638,43923.74783791413,8066.421383480341,53.0,119.08530806345749,8.0
639,4515.028168975506,2209.516753215361,5.0,90.44066193543335,8.0
640,59074.572883934496,7589.691702468363,263.0,132.06655533964152,8.0
641,42741.794795865404,22737.224671471176,130.0,127.72758029747524,8.0
642,28908.996136676713,925.0032766437024,4.0,115.77801715583738,8.0
643,45981.08684732065,20028.30383270209,88.0,119.1176946014353,8.0
644,58747.51126793033,9414.848576153641,118.0,123.13081415244591,8.0
645,20088.856702423676,3544.0874639080525,21.0,107.64183500431133,8.0
646,36424.55152693422,19401.496177718742,183.0,120.46725249501714,8.0
647,33323.55852358805,1735.954534298039,302.0,119.24102855996063,8.0
648,34375.642270685974,12336.075449717313,27.0,118.85939117356851,8.0
649,29825.388644762013,19548.29221676637,234.0,107.50403582407236,8.0
650,61385.214168928665,39997.838678193366,-159.0,114.41856289823076,8.0
651,62352.74551658356,22376.724466343785,46.0,123.46027926392273,8.0
652,66299.22202255977,58031.0739550341,153.0,113.34456424361103,8.0
653,43683.645734116035,3084.32054623981,219.0,126.23020152463928,8.0
654,5238.386043877379,3087.992101978439,-10.0,97.85014624057288,8.0
655,50871.843210754196,10654.754195651665,155.0,118.39244375856978,8.0
656,26755.337965812818,20113.446196560344,48.0,107.78503414173734,8.0
657,30223.659673316455,1990.42008897333,40.0,114.13222303751255,8.0
658,25147.494511499845,8611.195687791764,208.0,121.76906386306018,8.0
659,35867.343666760404,1181.5393448921525,77.0,131.74953829363858,8.0
660,27451.135375585225,3139.7497622201313,266.0,125.7259732506983,8.0
661,47786.601224224716,17352.080631486817,22.0,128.6399279754424,8.0
662,45665.50856167583,5227.460365354305,250.0,128.46962172940113,8.0
663,54162.96405024404,45902.83366759459,153.0,110.73859643630426,8.0
664,51881.48908223505,733.0244096174941,223.0,137.1397072250206,8.0
665,30717.745251132423,14276.457033248604,67.0,118.91151222168482,8.0
666,52903.5979504233,6516.109084265693,39.0,121.74994536925074,8.0
667,32110.43985828924,6655.354255663022,18.0,121.99042220527073,8.0
668,54787.44331440234,738.5993503938357,57.0,131.76177552791808,8.0
669,35541.9399671501,17228.855427994047,54.0,116.41042819386467,8.0
670,29862.596221980377,3143.7960162668355,22.0,110.7292914576565,8.0
671,46888.43392007224,11630.346086691008,-5.0,117.27785541977188,8.0
672,27260.44859115542,1181.597073380314,291.0,130.18818029984757,8.0
673,22834.58542122097,2209.732581953883,25.0,109.71651695102707,8.0
674,17345.190057202253,737.5528174869223,41.0,113.42429028070798,8.0
675,18415.103997566588,11049.064711557086,11.0,107.01759470196873,8.0
676,23638.72093364591,21273.830207612722,-10.0,108.80870110000383,8.0
677,57255.89294067043,2368.7213719209626,182.0,128.66485372287065,8.0
678,53457.42088198404,3772.893089893422,23.0,115.21792171696588,8.0
679,10439.379334713158,2396.8560755150843,68.0,105.50780440584212,8.0
680,43773.170539342704,20091.614070203792,35.0,114.99774101812982,8.0
681,28244.397606457445,924.8967777486955,37.0,119.05230470390882,8.0
682,48720.110991795045,42074.04636277775,25.0,114.49067090368648,8.0
683,46405.26861433338,924.8636903554134,11.0,130.89045471439871,8.0
684,46381.89260967413,925.1131968889807,7.0,117.3645518543017,8.0
685,42332.275520565745,5234.079198915032,228.0,126.1180520497425,8.0
686,60170.28757164681,2890.2771165040817,257.0,133.08530953724272,8.0
687,24356.931665849417,3679.5112275381157,44.0,109.97307810090673,8.0
688,57102.31822581769,1180.1268165744953,47.0,136.76301679010163,8.0
689,60881.313511013344,4037.8802365203246,32.0,118.08773938225248,8.0
690,39193.81593929407,5967.701033976699,95.0,118.38567262324563,8.0
691,56368.05092269568,925.095132192761,9.0,116.10291249660222,8.0
692,52052.74296678787,14872.36772582162,38.0,122.34612779963021,8.0
693,24171.15942352016,5123.422153246407,111.0,111.8173084314007,8.0
694,54713.897149755474,924.7047441775867,110.0,133.278420060424,8.0
695,47421.67949285742,35859.86890425223,120.0,113.36639239108774,8.0
696,48455.335757334826,6516.213452007781,125.0,122.91740956464727,8.0
697,44364.760324456394,6641.3078014083185,74.0,113.44594312956244,8.0
698,5887.962779070736,5152.17968970327,-242.0,87.84708434053988,8.0
699,39291.89950087798,2871.67349192219,106.0,119.72973134328029,8.0
700,17954.758749348377,1849.825207687136,34.0,99.88390652557831,8.0
701,22279.172791439592,20294.632973420765,35.0,103.78920896182491,8.0
702,48453.94667716477,924.9140630311823,78.0,126.15123874234064,8.0
703,58886.83867924578,42786.989104504966,87.0,131.8484034302568,8.0
704,56686.52672681352,1179.681053470481,40.0,121.38674290286797,8.0
705,40410.598136208966,4851.485330832785,228.0,126.96011354712901,8.0
706,54942.31003152194,1184.7211567131321,206.0,149.05252944758706,8.0
707,19224.192186219254,10971.287164224817,151.0,100.36075962783593,8.0
708,37550.07019782557,6384.565529727696,192.0,134.90594567029686,8.0
709,47587.03219378517,13718.111824174157,158.0,113.24754468277052,8.0
710,36850.028876380515,18541.349342431306,26.0,120.5074727905065,8.0
711,44676.593546372525,1184.8225584086829,9.0,119.42957852571998,8.0
712,27728.49400881015,8913.834235266162,67.0,115.83167212196375,8.0
713,34990.34374738554,12814.33093428565,244.0,129.06064669665778,8.0
714,43170.728390844655,5753.087373975447,186.0,127.05441002257311,8.0
715,25338.108155934748,5211.830671950675,-8.0,109.06947867609743,8.0
716,24973.0711003864,924.9074659485234,3.0,107.8297930098519,8.0
717,42711.304816616044,30019.226883882013,32.0,122.61618667668719,8.0
718,28907.892446086935,1849.854498474127,62.0,117.55551244770844,8.0
719,13323.125779016302,924.9578977594213,62.0,116.14684809830709,8.0
720,23321.11278914276,11087.89355588108,-35.0,119.38253732147957,8.0
721,37562.31082732026,2209.392313520136,131.0,120.3949646575959,8.0
722,28783.69837069097,7422.883977708285,99.0,110.11029515520765,8.0
723,23896.87148813817,12812.932818040897,124.0,118.8976262803501,8.0
724,43892.784801386755,1184.0607927429824,52.0,130.642507699842,8.0
725,38099.74623352313,28900.358654844586,293.0,118.47757205575623,8.0
726,47430.02191710164,924.74080261744,20.0,128.78864140315608,8.0
727,50653.755441269386,8629.988345445405,145.0,112.50296241444318,8.0
728,37239.41850643327,18617.09637995381,198.0,107.31278697998145,8.0
729,31705.57272297303,2390.8016856364343,138.0,127.05475637736166,8.0
730,37588.11956966545,12133.200425086208,9.0,122.91815632338461,8.0
731,58841.23757618313,11935.59377223214,248.0,139.69958407228305,8.0
732,62734.26015903456,11797.217361848687,257.0,124.94771256225707,8.0
733,49012.231471209256,2368.374183299985,72.0,130.31363916967953,8.0
734,44506.72890487997,30409.183404801464,163.0,118.40611216950451,8.0
735,45877.20105745574,3084.468259231212,57.0,121.41688943801267,8.0
736,47962.51631519862,1180.423700336337,30.0,121.67441353127359,8.0
737,39088.994320079786,26796.39985643772,75.0,113.54208475963726,8.0
738,25144.222592223246,2879.888612839575,169.0,122.1913458811998,8.0
739,12354.17691371449,11653.61380576157,-45.0,99.58436504597886,8.0
740,21335.60998695898,2870.35934644872,76.0,107.05115847666697,8.0
741,52965.188687542715,35009.600336726005,321.0,112.18935372940416,8.0
742,44347.85906555509,924.8754250886212,26.0,125.54641021250609,8.0
743,53265.21343164098,6289.662244483969,109.0,123.32327217179704,8.0
744,57578.845706688946,7959.107603067897,19.0,117.0605211965218,8.0
745,38400.989777129114,3541.0113480672894,67.0,129.13050031876733,8.0
746,69666.9293406625,8256.11939301915,195.0,134.6896369164543,8.0
747,34666.61411986323,1472.071908724661,206.0,126.07512037129047,8.0
748,55587.58554719601,1989.2067370252787,82.0,128.23284807984655,8.0
749,45572.577918489864,20986.624760680428,124.0,115.9053399014796,8.0
750,39700.711938567874,1179.7700178426594,50.0,125.1711568898493,8.0
751,49763.38089851874,1181.2122288735325,92.0,133.18041326814765,8.0
752,28237.041563148006,1181.3646641611329,122.0,130.51577133864419,8.0
753,44380.09073577843,1992.132282782419,71.0,125.28663549035497,8.0
754,34990.78623018828,10649.368808670099,139.0,114.57477633549128,8.0
755,44784.686570030855,924.9253081113957,83.0,125.78919767120928,8.0
756,38093.767296234764,738.3997001237741,138.0,130.77247757877268,8.0
757,49071.831060041615,925.059538961917,73.0,124.39495522072986,8.0
758,35206.36563177291,2209.6504466082433,289.0,130.59807108321928,8.0
759,41482.42942566032,3138.284658221941,94.0,124.77740105377711,8.0
760,43795.95549418539,2943.8235697779414,60.0,113.12039251914221,8.0
761,36551.4462470584,12226.464210158289,123.0,122.72691241717412,8.0
762,18427.9157067028,8073.063132001861,484.0,119.49476776995064,8.0
763,50090.111066479236,2870.0083149667,67.0,130.14223989883766,8.0
764,12684.486084016,1738.5403944248733,30.0,103.95972172295018,8.0
765,60776.14781559774,40016.40200016601,111.0,116.78204712784004,8.0
766,22118.87792404636,11050.124612142079,-16.0,106.42204471817999,8.0
767,20643.68790365659,15184.28387978916,16.0,103.92724290669422,8.0
768,38051.825204264234,1182.9496270305126,29.0,118.18325661014207,8.0
