,R,D,H,PL,F
769,54747.712900324004,4624.13796541318,58.0,123.04536403285132,8.0
770,57025.315937683314,40002.25881590375,183.0,124.24865446343505,8.0
771,52224.51562873006,7546.100902479166,39.0,123.87279090264602,8.0
772,57870.800946724055,13941.9956469779,181.0,127.99824623023416,8.0
773,65386.24387592899,25610.096002118942,61.0,119.35289806752304,8.0
774,29788.8472135769,2362.402186722541,16.0,115.56816303055341,8.0
775,63044.22034053657,2359.0465346484298,108.0,120.96996732367514,8.0
776,55389.42336191826,7725.774955723418,81.0,120.61077454325135,8.0
777,40953.08784705367,18635.829553274194,168.0,122.54316712367674,8.0
778,40014.6163362665,1992.5933307845742,44.0,122.98606467445434,8.0
779,57782.05592606979,15392.787329231905,65.0,123.57279972371504,8.0
780,29892.560934411275,8557.27578420534,222.0,122.55697145243113,8.0
781,34348.76699774263,16713.689414056906,177.0,113.19633864914789,8.0
782,58970.86333154493,5231.546766370286,73.0,124.53491515551545,8.0
783,58570.06921578049,25300.650115096338,-47.0,116.05621719288948,8.0
784,50034.558618197305,7436.066455258383,126.0,122.92983439358503,8.0
785,38403.685139931884,19172.77174338897,181.0,107.518061833625,8.0
786,29791.59243499122,1180.4623155816134,30.0,114.54922481657445,8.0
787,37923.63597422628,734.537404835834,84.0,126.02066163260056,8.0
788,45488.7929028811,1989.3575558146256,18.0,125.76745915757036,8.0
789,38838.73609471762,21679.490028990822,125.0,119.53224071032626,8.0
790,41493.13892556753,925.0736853251569,19.0,115.4774243592821,8.0
791,51108.36364811049,8074.9065246853315,85.0,120.23438528619803,8.0
792,54767.2159992833,31083.33273779281,69.0,118.01076328207824,8.0
793,39528.848427461104,733.8293408324043,28.0,120.10622581367281,8.0
794,36381.243583798976,1180.9508875573733,74.0,134.3559729393711,8.0
795,24297.211871161067,4617.139575764181,38.0,113.62459941597712,8.0
796,14817.067407039114,13893.397783295013,12.0,104.32526020773415,8.0
797,42761.95481589044,1472.6370095688485,135.0,123.54496733002208,8.0
798,56630.45995263559,1992.421017421826,21.0,132.5434385362646,8.0
799,21928.010372204128,17345.63668818159,58.0,107.1378700183141,8.0
800,27075.09357255256,8356.975948460855,154.0,119.05299472739841,8.0
801,53197.01764755963,25894.643992621015,343.0,119.36042860848025,8.0
802,42374.65395936737,5902.338990720584,199.0,129.04929888269473,8.0
803,17062.12535969053,15927.202441470754,-22.0,107.18060594590455,8.0
804,37677.44607084597,6696.395219366123,95.0,115.90236726835026,8.0
805,67533.73081282494,2872.1274001740335,35.0,124.43307344821807,8.0
806,44643.91538405414,7828.5196302028,179.0,135.11094286520748,8.0
807,29010.585955868675,925.0215214417747,99.0,123.7116678255831,8.0
808,38035.985443534744,20401.388705215344,156.0,111.50499649763768,8.0
809,24322.02806754962,924.8168847204172,70.0,119.96829737200446,8.0
810,42822.780280626954,2397.194194815527,388.0,130.9674990532468,8.0
811,46236.73166066572,1180.0079229983255,54.0,130.57789390093637,8.0
812,41638.08106354268,9628.269900041956,210.0,113.51792314730093,8.0
813,49883.24065244585,2870.099736851828,59.0,120.42420162890814,8.0
814,25920.03253067601,1181.1954617718204,31.0,120.38927607375771,8.0
815,45250.095417605866,733.5163520429987,36.0,121.34557860542137,8.0
816,44142.820773632266,2870.3761753172803,56.0,127.9795913478628,8.0
817,39038.09274872767,26031.85739966925,99.0,116.57004771941878,8.0
818,38413.35685054829,25616.20515987459,87.0,115.49794935159174,8.0
819,55274.11316959416,3552.8312702689877,187.0,129.3527882682809,8.0
820,52060.42736775852,43614.972090942254,335.0,130.61822614188995,8.0
821,37612.993452335875,36996.567874683475,-545.0,106.07304085946727,8.0
822,64193.78128966606,1179.515606793446,159.0,133.1602407380201,8.0
823,35923.81574964722,24311.896882940695,39.0,112.93537355557825,8.0
824,52252.66866428326,1179.816942827393,118.0,144.56467921369685,8.0
825,57169.4898434045,9281.165062354034,467.0,118.97812134834858,8.0
826,54692.20283507735,5548.969904796099,83.0,121.71280059461778,8.0
827,19423.775190496704,14799.078581412694,-7.0,103.47488018048703,8.0
828,42684.0566752773,30582.953659885574,183.0,110.82729999483331,8.0
829,33957.06672983483,736.5611193849537,42.0,121.30938057675435,8.0
830,47046.88305645227,924.7454595137659,78.0,126.30119438994657,8.0
831,36191.047176603126,6516.0377389151045,51.0,113.03284042152238,8.0
832,21511.904542173077,16294.168545717535,-33.0,103.32379416562881,8.0
833,14495.612623239063,1181.5370392779364,142.0,126.15106161840455,8.0
834,39186.33438032642,3552.032579569087,122.0,127.7237899936211,8.0
835,29084.70974490003,2362.1409753162898,176.0,124.87368618649111,8.0
836,57118.308313150126,9240.685198282776,432.0,132.8062148527813,8.0
837,16843.921888143104,738.3403041318334,9.0,109.77593375764928,8.0
838,35317.61778856994,5864.551581291666,212.0,124.14830407189535,8.0
839,41283.973386365404,20894.174850155905,71.0,121.50263540991133,8.0
840,53645.52309683039,27704.032578507125,139.0,123.72778983998354,8.0
841,49570.15365177886,7543.765740009241,104.0,119.0233348016098,8.0
842,45134.55071205536,734.0176362506629,144.0,155.84645056330305,8.0
843,60001.69631553071,27433.770071551935,9.0,115.48838585180505,8.0
844,37983.19209013043,9202.787010934906,169.0,128.17721806962805,8.0
845,46762.952357899194,34070.342310282234,32.0,121.85206034018996,8.0
846,35545.72788406557,22749.13054018314,87.0,114.70401241568067,8.0
847,41113.659811433434,4304.729181037801,179.0,125.64742784819487,8.0
848,31996.012076071514,7545.414352393499,175.0,121.10507310151878,8.0
849,45197.726605731295,23311.46544921288,0.0,125.71831008680955,8.0
850,41797.636337919066,737.334468578345,39.0,120.13604229115793,8.0
851,42813.34861834357,22175.220015121944,186.0,108.76667165023092,8.0
852,61457.62183392583,1179.515606793446,159.0,132.81374727600152,8.0
853,44508.380968747515,7104.2483787492565,120.0,124.7710476963284,8.0
854,37816.85526954711,3678.410538609861,15.0,122.8707768942914,8.0
855,35831.85453577533,1180.4926224141154,35.0,116.3825174970132,8.0
856,15058.695070744492,3089.3614605049625,61.0,110.58717731250213,8.0
857,54256.331894019895,4683.293053960285,50.0,113.72983629492887,8.0
858,36817.08426833033,29458.91231451689,68.0,114.26567720001783,8.0
859,54898.13807991165,5209.9383693118325,63.0,120.73578612732153,8.0
860,46288.68374892116,3541.230505107459,25.0,115.54912622154255,8.0
861,26523.935653151653,1737.0799096294877,41.0,114.06822380366901,8.0
862,32007.671168407007,3551.138924793862,22.0,110.12811902972962,8.0
863,22475.10469186618,3481.119583921781,72.0,116.31145859099973,8.0
864,51901.196722155946,9474.567263475823,114.0,117.93189940087308,8.0
865,43613.453439726494,4682.848779578291,101.0,129.25919833472744,8.0
866,23623.544142960087,2390.6245310021345,405.0,130.12866008436035,8.0
867,12574.317354036877,10591.16456276798,78.0,101.06963385146332,8.0
868,45784.10785984401,25833.855466473127,133.0,122.3799654386338,8.0
869,61402.20779600279,1179.4926070714941,98.0,131.24938088647838,8.0
870,28223.48386230268,10280.308988860354,254.0,123.32018757505966,8.0
871,47057.010778033495,734.0234559001867,24.0,120.54558136330036,8.0
872,40046.63576470406,5490.228307968755,36.0,114.34419841007836,8.0
873,11820.844890988195,7423.201774127873,7.0,108.57375151209808,8.0
874,40732.56817117093,1471.390977248927,364.0,135.471767985058,8.0
875,19695.725656882667,9965.774224419853,-80.0,103.9909955312487,8.0
876,41219.796218267096,924.8773293283363,112.0,127.72616293405557,8.0
877,50168.620162900224,1743.0994310588214,109.0,128.2860649907353,8.0
878,54588.82045337104,1849.6555969004653,17.0,116.96602521434966,8.0
879,50955.31888081824,924.8384875825229,16.0,115.6572688136343,8.0
880,52051.55599503849,925.1181943668636,85.0,127.22884859611494,8.0
881,41648.18324739423,1992.059181781306,56.0,116.29334645784093,8.0
882,18443.54305997925,1182.453397986672,26.0,109.35921862369008,8.0
883,51981.85501778779,3541.3818276164566,62.0,117.66495689071812,8.0
884,46732.72508693969,4736.82280230431,138.0,119.03324295457756,8.0
885,49656.70800358612,7725.774955723418,81.0,124.61390117435182,8.0
886,47636.120489638495,3772.9077144909215,52.0,122.96949278353304,8.0
887,32913.211866065554,18493.047435452365,-70.0,109.81421857917489,8.0
888,7544.575302753716,6639.931078606979,-128.0,90.02442474217224,8.0
889,34119.52678618439,12938.635455185024,75.0,114.82718076275108,8.0
890,38702.027374268786,21246.687322374004,109.0,117.59184842846574,8.0
891,57471.099656283724,1184.6595210819637,44.0,129.35228314321827,8.0
892,50385.27615985272,6516.488956276867,51.0,116.1255526608359,8.0
893,43947.33404046673,8290.5926076812,36.0,114.61956383482607,8.0
894,32003.81166774544,1737.1681528719682,57.0,117.55403482063237,8.0
895,31826.229938448145,11983.903224372732,113.0,119.30773393571775,8.0
896,37985.7566632183,10200.548515652366,75.0,115.45852806996369,8.0
897,46508.61229103569,1743.6971495576684,28.0,130.1023648124614,8.0
898,24056.264634018033,5742.403308173374,152.0,123.68929296779373,8.0
899,21476.07518936164,2774.8279505170385,47.0,114.1866528515492,8.0
900,56841.27416102403,39991.58779358616,328.0,132.1126159563115,8.0
901,31113.31373696197,10594.563265009261,75.0,111.9802646963495,8.0
902,35110.17696422016,30505.415559970326,11.0,110.54898128490163,8.0
903,21659.735074381995,11409.543225032954,72.0,122.23654495517793,8.0
904,36507.999493829826,19350.475877870576,176.0,109.77186525889812,8.0
905,44777.4532207177,924.9721549858954,156.0,131.49643380896728,8.0
906,28650.639396610164,4306.298932519066,450.0,130.2481931829464,8.0
907,23649.35871519726,3684.72849071999,69.0,115.89338649505397,8.0
908,28959.407131861746,14113.25387076583,198.0,106.28530368482974,8.0
909,41686.91208231254,9703.20228661709,283.0,128.7873859033234,8.0
910,17954.618950011885,15996.821791413131,10.0,100.77248325074001,8.0
911,35531.53472950597,1180.714879615315,15.0,117.63476099417396,8.0
912,22922.625108153796,21274.734181706714,62.0,115.48544697072384,8.0
913,17443.495893236046,4787.985787813213,36.0,104.88154432996268,8.0
914,14871.579076637532,5598.12948922639,211.0,104.59713583318947,8.0
915,29804.60426492301,2366.9642634966376,134.0,129.02626477655707,8.0
916,56575.823055349814,1989.8429290042131,77.0,120.91319738302971,8.0
917,49275.554298537136,739.0818133982428,63.0,125.8527119045537,8.0
918,36905.83056489713,1472.2259234065507,242.0,131.0410444320229,8.0
919,52054.58732455063,924.8284768346779,22.0,125.61689394520494,8.0
920,47218.13772001956,12335.42416836835,88.0,120.10575490758234,8.0
921,5478.491369787459,1473.885161837932,23.0,90.71098154241798,8.0
922,27428.187197071667,1736.6742244710754,144.0,115.25320735615524,8.0
923,34084.6279156174,8260.072288389307,64.0,113.41591509009099,8.0
924,37584.62273655824,1989.814163251583,54.0,122.28702988219953,8.0
925,46146.384024690095,1180.8346117580995,82.0,123.54008404668119,8.0
926,13136.271953236144,6640.177892631297,36.0,101.96679970553126,8.0
927,42037.63611979973,4683.264269071696,106.0,114.55203045067304,8.0
928,24188.95691455652,13822.25324718878,-23.0,111.79500509240258,8.0
929,57300.39522454119,40287.52724336262,183.0,124.28970530443578,8.0
930,31401.65321458309,924.8671515927814,31.0,115.4172815115368,8.0
931,52537.782612196606,4056.1923903589072,43.0,124.56540360786664,8.0
932,38780.11004557585,20824.579711407823,261.0,124.87811069949049,8.0
933,56353.87556193962,54391.50916372164,-114.0,109.85507597502512,8.0
934,31232.373953465067,924.9429123228265,39.0,124.07466140554385,8.0
935,35205.53812838909,4041.73652550702,8.0,122.55816560482933,8.0
936,42167.853046041266,25381.402416682817,438.0,112.8051863294513,8.0
937,42751.39424828566,24308.649908889234,163.0,121.79855103855876,8.0
938,43874.00196013924,31775.783653682818,183.0,118.31490630128398,8.0
939,47898.91971397713,6843.9704186694835,62.0,118.56406331391025,8.0
940,38704.4011288303,736.9862834084274,138.0,129.63380945759963,8.0
941,45755.17754064757,25501.208697070568,73.0,122.37459872790285,8.0
942,25947.267958895995,1181.5859921331503,9.0,115.28136150731575,8.0
943,51526.279376945655,4721.594704625765,-6.0,122.90302151159545,8.0
944,23414.195627646364,6516.3398549062595,107.0,107.84844833451172,8.0
945,28216.71642151815,15553.269102072947,42.0,117.24647494078134,8.0
946,51605.42975376323,1183.9507911249439,103.0,131.06493528398295,8.0
947,23965.063670634572,3090.471109315985,52.0,113.38070226212525,8.0
948,41150.95282545599,734.029363323251,83.0,137.94846934884401,8.0
949,19019.6943658986,9510.080504401347,314.0,122.83106022164677,8.0
950,32289.783796204443,738.002636514471,53.0,127.39383414467682,8.0
951,19600.939734383577,1183.30419109852,82.0,117.94864031555682,8.0
952,26054.503757202194,5480.786263384876,75.0,117.58576659560697,8.0
953,33288.23266648794,11748.795738907926,468.0,121.66472002538445,8.0
954,55482.88020868199,43959.58665225808,81.0,121.97028021523793,8.0
955,56446.911145617836,732.5417377935171,21.0,122.9692805582603,8.0
956,45263.147558001256,924.8973967076545,14.0,128.22113632523212,8.0
957,7963.861263714889,1181.784091474115,90.0,111.16340131136941,8.0
958,36270.22027351279,2208.420212717457,411.0,134.0160353092287,8.0
959,33948.01637726867,736.4784947864827,181.0,125.0918495804959,8.0
960,8273.83565756048,1182.201723590508,17.0,100.53954719842633,8.0
961,46539.093288890035,1989.8788213326486,79.0,114.740388401889,8.0
962,52346.34299712875,50355.68786207006,-63.0,112.27115927525597,8.0
963,30714.278696284426,15674.209349215373,87.0,113.42093393773321,8.0
964,49695.11348963224,4736.888951593447,16.0,120.99198198553492,8.0
965,54533.06394005417,1180.0899429268397,123.0,122.9202760705239,8.0
966,38095.395139096334,3551.219116285029,64.0,126.61927305495641,8.0
967,28970.267434719273,8092.419576747334,85.0,110.75030562485055,8.0
968,66979.52109459262,49956.59536092639,183.0,125.62304832485376,8.0
969,59469.11705011234,3145.643824067377,119.0,121.77776978787205,8.0
970,45901.07923791385,2874.488357496424,134.0,119.0105284807376,8.0
971,27650.99151689053,2210.9231871329653,224.0,104.7250878135994,8.0
972,24528.94029334914,10446.458659072143,70.0,117.12264678263897,8.0
973,58842.80052474984,9247.86542941677,79.0,121.33609367562364,8.0
974,49398.46856482669,1184.3204116966447,69.0,129.437849160102,8.0
975,43544.20119909319,28049.154827530794,181.0,111.75960994265145,8.0
976,35387.1292394311,17695.343516788897,45.0,114.60086748338885,8.0
977,17920.3527931504,924.9548665301544,166.0,124.65291141313995,8.0
978,23118.782325342185,2367.1807780810796,108.0,107.40833476504956,8.0
979,43815.80314703569,17928.28835323563,70.0,119.62241787018519,8.0
980,58373.50772224873,45681.602002638494,32.0,123.96694834668024,8.0
981,22793.832044154642,3090.067073780754,62.0,111.86953981826915,8.0
982,45806.627781406845,3080.1042695667675,239.0,152.4762802635062,8.0
983,24972.737059710107,4116.870404515855,6.0,113.4026687937846,8.0
984,40836.633854946376,27387.559834264972,78.0,118.29854839066162,8.0
985,53139.528324682884,5206.321510682219,230.0,140.8995637615837,8.0
986,31131.367524145833,13375.131612332274,70.0,116.4232439111719,8.0
987,51407.66646470012,32959.57804338083,117.0,123.20590512632654,8.0
988,46303.80761192262,738.8309655221657,54.0,123.82501711145954,8.0
989,31985.393324693137,924.9732182407056,118.0,125.82854699857955,8.0
990,37259.15269928466,14111.788908743496,268.0,126.85255059664486,8.0
991,56530.133216667346,41284.8100182754,369.0,115.68632452347799,8.0
992,39471.82248562327,4603.4823700314555,219.0,126.2306330336491,8.0
993,29743.20515043267,20467.619634731465,181.0,121.76919623639515,8.0
994,50044.496611166935,37764.1032145246,64.0,127.3568825666768,8.0
995,33987.20860353025,1736.236205035728,56.0,118.76757270578366,8.0
996,36636.08295630327,2398.4707268813695,168.0,121.24074433674471,8.0
997,37584.50804109711,3091.5239656148865,32.0,111.34509470438584,8.0
998,43870.8740971728,2360.21310544486,129.0,143.3283585864164,8.0
999,19515.89177201588,1739.880830567691,43.0,114.85565787966688,8.0
1000,40089.62380406177,9951.448359883843,44.0,118.45401822459439,8.0
1001,32495.355967257055,20744.447593549212,170.0,112.01171063244556,8.0
1002,35140.61864401053,1740.8588094543054,144.0,123.23374906901014,8.0
1003,57130.44298041695,31188.938547229638,139.0,124.26436575545792,8.0
1004,54847.73827800143,1744.568777504713,29.0,123.91666092789472,8.0
1005,30271.372152048523,1180.800915579733,120.0,136.16680366650334,8.0
1006,27232.991439855017,8096.354258822053,259.0,119.86962892706094,8.0
1007,35922.429910463594,23141.185434938252,87.0,116.02055095839106,8.0
1008,48347.25939894001,1734.2929669390755,135.0,133.62583416400227,8.0
1009,49171.905700377596,734.1709396576099,109.0,133.7460317094886,8.0
1010,42583.67908114618,26259.253471714797,322.0,114.7548667963132,8.0
1011,15154.625623458087,10445.070632565834,-198.0,100.51119767222151,8.0
1012,21553.843416799515,925.010187971217,48.0,115.78857620698932,8.0
1013,54145.73817205562,5129.782150562853,83.0,130.33350107926736,8.0
1014,25440.155135605783,4042.7590330576354,133.0,121.30121424928689,8.0
1015,39405.73377086206,19767.148748462056,97.0,124.89609795736152,8.0
1016,31318.19046931091,1739.1031292977489,54.0,122.07922820585746,8.0
1017,25016.657142797274,1849.8370005656627,125.0,115.77425265696704,8.0
1018,53606.811626075265,1732.9342398491408,33.0,118.04612574114073,8.0
1019,59615.08429373536,1989.4558434121418,326.0,132.47195412453758,8.0
1020,41052.12480860675,10823.649569271118,215.0,117.83414358532052,8.0
1021,25909.622704121128,3473.6091525649613,21.0,110.52097757885383,8.0
1022,17806.67108289795,735.573636689053,80.0,118.73706024086071,8.0
1023,47266.66611001287,734.330973260386,144.0,132.9849540338618,8.0
1024,13294.60460913523,1738.141385659358,59.0,110.26007301616416,8.0
1025,44421.991350862234,1736.7631188742491,208.0,119.83802638534696,8.0
1026,61258.57005748952,54601.35281311013,80.0,117.31192739065662,8.0
1027,28965.70009080823,12117.651619143862,71.0,114.30231200645653,8.0
1028,40016.475311425085,3699.4869311837742,71.0,114.69536348824758,8.0
1029,52273.26294988703,4851.129414188391,121.0,123.99436223815306,8.0
1030,44484.44181239891,32960.92025671002,81.0,118.97805126974892,8.0
1031,47319.85627193302,7102.751301823533,182.0,122.4128961277613,8.0
1032,50882.761213894526,8608.077914510304,135.0,114.77123531414813,8.0
1033,32311.430924937722,20756.463518575565,59.0,110.87817369324652,8.0
1034,37523.09966226843,1740.6893066872167,27.0,123.8228155223467,8.0
1035,34635.936401280014,13996.303183047432,186.0,106.0554036717245,8.0
1036,6176.6628729714985,5478.473365878233,0.0,92.91970560527537,8.0
1037,49214.94010323208,8615.632350847809,31.0,122.85619895084312,8.0
1038,36259.57119949194,3699.854191718487,134.0,122.527473573462,8.0
1039,14097.870761107619,2363.6850766936195,129.0,117.98843439664512,8.0
1040,58063.70353566966,4851.376421801526,55.0,120.18262346940294,8.0
1041,56360.42020839927,4855.420329661369,73.0,118.36270913381516,8.0
1042,35772.974121013285,31726.092421841975,-31.0,109.85797110375084,8.0
1043,31042.711196828906,4734.070515481761,211.0,121.74079244210097,8.0
1044,40180.245055837324,10255.819659002003,333.0,127.76410274701529,8.0
1045,35255.786259826236,2397.114916941432,122.0,121.14636824314475,8.0
1046,18822.00163337201,13343.845966225968,58.0,104.44765359675314,8.0
1047,41284.83054905554,736.0659186437341,48.0,128.44460682218354,8.0
1048,19532.407972812696,1182.2398399471535,55.0,117.49047603433979,8.0
1049,54622.57042479744,8452.4425396005,507.0,133.92476379611924,8.0
1050,25389.43821507381,3483.834617298803,255.0,127.38269543578096,8.0
1051,50883.41889091673,16428.68162024439,159.0,124.99804722860283,8.0
1052,46618.672054873154,6515.9498388472175,213.0,126.45314024843792,8.0
1053,65496.9839703274,2371.2649265652603,29.0,121.18100732083798,8.0
1054,23269.533514776474,1738.641130630078,59.0,114.97919601913145,8.0
1055,51120.98022829164,42848.93189574218,153.0,112.61201178483817,8.0
1056,66188.0671624484,1989.774767088766,120.0,125.41179595522448,8.0
1057,50600.31869855728,8454.351340986386,152.0,112.21229043736237,8.0
1058,57716.25780553892,925.1687388687288,181.0,153.16585868747111,8.0
1059,42873.56977483394,7543.23058043423,212.0,128.3080934904562,8.0
1060,45848.626117919644,8767.293222082202,168.0,126.10729731918005,8.0
1061,36827.3659311587,5233.576037444387,304.0,128.38437719549995,8.0
1062,63410.37300433271,3538.0895916413556,106.0,126.4889243628643,8.0
1063,49162.33957076475,8665.373817805497,38.0,122.39634588412932,8.0
1064,22571.21402694284,6880.2415927617785,170.0,105.3827389994514,8.0
1065,38171.72122778865,924.889132986346,29.0,132.12760454722957,8.0
1066,35814.47616999264,17374.67469596069,163.0,120.30149604297272,8.0
1067,16907.62149960961,1849.8806460902722,5.0,102.74565471900831,8.0
1068,20296.10815371196,3981.3091629848145,33.0,108.56284861986472,8.0
1069,46561.480628551246,2871.811702026815,9.0,125.5991791956738,8.0
1070,23644.125212260875,4419.343405356551,170.0,103.08796929993767,8.0
1071,43512.85723567066,1472.420250787911,183.0,130.10557295740722,8.0
1072,42706.65188222982,6499.722415219461,102.0,121.46344271276912,8.0
1073,50938.203229083025,1989.4005720120738,35.0,121.97335574323981,8.0
1074,49044.82620950712,14817.743001916164,268.0,125.98438579758493,8.0
1075,49532.97898837611,1180.9286682364823,77.0,129.0808549452177,8.0
1076,47246.58240374698,1180.6810042123034,43.0,120.26022773998606,8.0
1077,54486.64204664725,14522.409121414878,76.0,120.20024097941005,8.0
1078,20768.29127608118,7484.02940206758,333.0,123.70838636691175,8.0
1079,64062.6670053539,2360.3807012294446,149.0,129.63654825958125,8.0
1080,28351.00421818128,16750.391719889118,39.0,111.82537639204813,8.0
1081,51727.84291499848,1184.0504022645134,82.0,132.8366996930999,8.0
1082,66413.42220654241,6671.651706796795,121.0,116.70602223464097,8.0
1083,46622.688095361205,2361.050607358446,373.0,135.34350212007547,8.0
1084,66828.3621064582,3539.847333488042,84.0,124.51019669829647,8.0
1085,41195.23330722593,4722.036091784361,189.0,130.21525431150704,8.0
1086,44681.84374790792,26562.762150759547,162.0,113.36807464751149,8.0
1087,58357.03793737722,2871.5560303504108,61.0,124.48259860871897,8.0
1088,38997.97963732812,6693.4717026450135,318.0,128.67134933483976,8.0
1089,21972.42395458526,17376.149117265966,58.0,104.45394541622034,8.0
1090,40808.238824705,10816.245620947502,33.0,114.66671921596338,8.0
1091,40290.01217226395,6330.915549213353,56.0,127.35560003900486,8.0
1092,47450.94583488599,3772.6456585035007,112.0,125.76595615633877,8.0
1093,18437.584693437624,3682.4321179780977,17.0,108.18058232781729,8.0
1094,14353.34784593002,2870.500512052627,62.0,115.40187792844742,8.0
1095,6395.454970793933,1739.4272270526185,4.0,96.26364934418928,8.0
1096,39580.728531502864,23255.254740991786,120.0,121.14604874178528,8.0
1097,43236.20764772727,5753.862361810549,96.0,117.78795206746891,8.0
1098,41816.786323469256,4039.586233181282,16.0,120.55884202575922,8.0
1099,16781.90088779489,6349.550361093317,-47.0,107.62114969745257,8.0
1100,22984.55264360469,5849.75101627695,80.0,101.70185519212681,8.0
1101,17811.79111334356,7863.191474599134,17.0,108.85764007303058,8.0
1102,10248.579600970681,9100.825489867633,-62.0,112.35233775145775,8.0
1103,6516.1876032722685,5598.207356829913,-17.0,93.65245551906534,8.0
1104,23289.784058041558,2208.288864226747,117.0,119.55860010689989,8.0
1105,43503.574655983226,2361.198339509862,20.0,123.97408057345685,8.0
1106,43471.25485615738,924.8964584470771,27.0,117.61400177711411,8.0
1107,33944.93577956412,13534.687883327433,185.0,121.45060294306067,8.0
1108,18861.689423659052,9365.787174559291,327.0,123.43865358699043,8.0
1109,29650.63669797034,1184.08510297876,22.0,112.35765269683483,8.0
1110,44702.56277104163,1181.7462401670443,65.0,122.81193642523846,8.0
1111,37144.91187975483,24853.580517268798,64.0,116.33607929778879,8.0
1112,43475.2092348593,5158.27859478591,134.0,122.56144827568818,8.0
1113,56737.90489316387,38201.67409500305,161.0,115.14908036949262,8.0
1114,52449.9772169376,11536.295313566292,39.0,116.406973923447,8.0
1115,56192.24159072857,10214.263319310674,63.0,120.08538086584606,8.0
1116,28054.12211118186,3085.3938962512643,66.0,117.15591204703867,8.0
1117,50848.94544694297,5749.275086042244,227.0,116.63620526207212,8.0
1118,8156.607720498294,7424.556449347671,-91.0,91.88265012162665,8.0
1119,41436.58112709288,1181.6468026298771,133.0,128.45762595242223,8.0
1120,54915.80937096596,924.7101826352434,32.0,131.66494691028285,8.0
1121,52150.55355615566,5750.419738398688,46.0,122.4320912169926,8.0
1122,53049.55279945943,1180.82852714522,66.0,138.61051059831186,8.0
1123,33460.553857695006,18617.09637995381,198.0,108.11562116046697,8.0
1124,30562.083266394795,11539.030454392112,318.0,126.6065680022316,8.0
1125,51680.63946957174,2360.4675028687802,145.0,127.79228149277587,8.0
1126,9809.980151120997,2365.6333369666304,19.0,97.94599894221321,8.0
1127,54102.70355413677,47441.571440184875,80.0,115.80751643883532,8.0
1128,19208.113298294866,4310.8098787300805,46.0,112.79031973208347,8.0
1129,24221.610182981385,9973.771922372043,5.0,110.73805344258066,8.0
1130,45827.62835466253,924.871944648894,21.0,124.34575533782868,8.0
1131,38536.228911650825,28291.568564440113,169.0,122.14240973147415,8.0
1132,58099.20860933438,3985.246648272737,79.0,132.7808297951759,8.0
1133,39790.693229065306,735.7669812329246,132.0,129.42092274986496,8.0
1134,40911.79261945051,2949.7183811101577,37.0,113.19244970036908,8.0
1135,50383.25095305611,6516.234038370904,123.0,119.09940522384393,8.0
1136,36108.97705994119,19176.299955435417,186.0,109.5725872020668,8.0
1137,45411.08799919293,1989.3469927961992,268.0,119.11968028453482,8.0
1138,14269.850540104715,9754.774696793624,9.0,111.08064465760648,8.0
1139,60007.159644701096,39625.46457340402,88.0,119.91039323428367,8.0
1140,23205.762647162916,16562.799280997693,80.0,107.78274213813698,8.0
1141,53582.35894321999,4601.798348261754,130.0,122.41070491920088,8.0
1142,54893.421622182475,14916.635118211434,76.0,118.26696516723992,8.0
1143,33425.92664362252,18680.96198260961,183.0,109.96957027643319,8.0
1144,54365.52487765676,8452.496764539712,329.0,130.5040827748382,8.0
1145,32223.864002126284,11697.888792717735,69.0,115.51058282427742,8.0
1146,50936.17288151735,24658.065268687602,89.0,110.5679380354111,8.0
1147,56237.14550487714,8608.874998933954,233.0,128.244770837967,8.0
1148,28681.608828455075,2774.6694501013417,60.0,112.98448399735716,8.0
1149,20092.93689047323,7089.964226728185,74.0,113.0832371331496,8.0
1150,27446.840085637075,1181.0651220535524,134.0,135.0995159302431,8.0
