,R,D,H,PL,F
1151,24700.430541974954,5210.999211615128,283.0,124.83942536841744,8.0
1152,35954.2067123745,33967.945276355975,47.0,110.18572629395447,8.0
1153,47377.87777751264,1849.8688795985133,121.0,138.32617947380987,8.0
1154,22507.075616870225,10981.500500994369,74.0,113.72703830838955,8.0
1155,41173.416319258504,8611.063324774555,66.0,115.60302253696139,8.0
1156,18015.8570359541,735.51417512393,77.0,118.78227454637386,8.0
1157,33403.62687165116,15382.565175300564,87.0,118.10124634598458,8.0
1158,26023.49306541199,7878.724197796217,92.0,116.96883006477043,8.0
1159,37668.39977486486,18436.49518685834,181.0,107.33723606193755,8.0
1160,43849.446000266544,7501.428515695573,104.0,121.60156709500059,8.0
1161,20992.918970501945,2871.23328853311,109.0,116.99265401635762,8.0
1162,43457.65099198036,1989.905277036797,46.0,118.28469139204849,8.0
1163,51161.51329267497,924.716385914865,28.0,120.3952089939371,8.0
1164,33695.43631543498,14963.763649689445,96.0,114.25566344474164,8.0
1165,63908.109506088054,23929.793092924123,72.0,119.90695369004563,8.0
1166,47872.850475850675,4618.3246051762235,280.0,116.0148322001072,8.0
1167,46042.70626779438,10413.245590601347,99.0,115.70537814974627,8.0
1168,48897.03000059762,924.9023344408058,111.0,128.92373624808943,8.0
1169,58319.18443853464,6277.037866772528,176.0,115.64615793611134,8.0
1170,52851.05357694993,30603.805888921204,99.0,123.72280913723196,8.0
1171,38193.00811151277,23150.06296207766,87.0,115.96072152450711,8.0
1172,50525.278018067394,1179.6220790841207,147.0,144.1393239758234,8.0
1173,8640.471640909407,4044.6120307150477,62.0,95.76660672328904,8.0
1174,20215.821445588695,2397.263818064007,135.0,119.40001384684682,8.0
1175,40351.28612591048,1180.5201402865616,10.0,118.04578547116398,8.0
1176,61820.20227677525,4314.893181577219,215.0,131.71232815223505,8.0
1177,33565.4214524653,1990.3029013967914,62.0,115.57455896583966,8.0
1178,22498.471839257087,4049.3056248162457,149.0,117.25442392408311,8.0
1179,34098.39603375411,22537.374238474396,120.0,111.88172638169584,8.0
1180,49629.0853116329,6837.7562095736885,74.0,114.5601537921174,8.0
1181,14185.676022464952,5909.554032475504,10.0,102.8484305974016,8.0
1182,42674.0047938086,23649.391903313957,60.0,121.78319378888567,8.0
1183,13683.217954208807,1991.685751424536,238.0,123.50105630686296,8.0
1184,40380.23084739676,5740.158863759929,155.0,127.70691088679791,8.0
1185,41931.07975994576,15676.836985964575,72.0,117.45955878341543,8.0
1186,58450.40656564607,41606.23441374885,301.0,132.65724350316296,8.0
1187,32510.594847902856,15673.232247122482,99.0,119.48652045431989,8.0
1188,36845.32000209532,32811.494484955736,-278.0,108.84186286490348,8.0
1189,46093.07944855411,733.5338794140001,28.0,119.24021052874464,8.0
1190,18210.92841935706,11061.828333373378,180.0,118.09431496590973,8.0
1191,12293.039661296878,1181.6875178793498,100.0,99.49984983749755,8.0
1192,13336.395182194497,4786.21689104401,116.0,106.80925519130497,8.0
1193,36447.88834237803,26497.019756899856,429.0,129.30006486890875,8.0
1194,56341.881247757054,10595.128562778247,127.0,120.17866930323393,8.0
1195,57429.50041553519,1989.9906550603714,8.0,118.43358523764817,8.0
1196,23291.31538733557,737.2444868891446,55.0,117.84639185785275,8.0
1197,55266.51033584595,37145.086557844064,154.0,113.2194899058618,8.0
1198,13444.492872716512,11709.055647352772,77.0,112.10914623492812,8.0
1199,26983.801363056686,3772.396925694232,197.0,123.66483311780956,8.0
1200,49408.545804848894,40586.5776686367,-3.0,111.36049887718163,8.0
1201,24199.853986012233,734.8272764224881,86.0,122.76449721163883,8.0
1202,39713.441613832445,4510.894290710612,236.0,122.08874200360987,8.0
1203,34180.11605986423,9338.753307949823,51.0,119.90787072872877,8.0
1204,47033.455836498,40373.99283265962,80.0,114.860941143272,8.0
1205,46250.248930616166,32152.58286286684,81.0,123.91544186254146,8.0
1206,42497.45408176427,5845.547998652492,75.0,119.36411317410449,8.0
1207,23323.741824046807,4306.623804269448,103.0,117.99797803459624,8.0
1208,9327.276136658065,1182.0250405181587,55.0,99.14541845072564,8.0
1209,51978.55358500199,8736.472142888919,163.0,120.04023731965728,8.0
1210,49069.77510722829,12046.163210555853,45.0,112.61263363592917,8.0
1211,51925.272630497464,924.9341916193918,16.0,115.37207504298189,8.0
1212,48546.6160722112,1180.0800629891414,6.0,124.13377043230625,8.0
1213,46296.94882431167,5549.072626399999,109.0,123.76028806108982,8.0
1214,17823.23301304758,737.9466103436034,50.0,108.81464718109038,8.0
1215,42393.34581636394,21054.397691301343,337.0,117.0556560082348,8.0
1216,33877.542169012064,7442.24249265038,130.0,111.95060154330626,8.0
1217,28771.683869063207,1991.725485923953,39.0,111.08895479633662,8.0
1218,17224.356528138807,6639.435880396088,-10.0,103.36801689980688,8.0
1219,36050.714760526214,1183.4229867055963,131.0,116.18386944590596,8.0
1220,41027.19508308294,26927.954774873153,163.0,119.43854341507101,8.0
1221,15415.643136684172,5854.416222376536,198.0,101.26056671939213,8.0
1222,41540.07014083353,2886.622288335824,154.0,129.70583064429277,8.0
1223,62853.81783877769,51250.63936037809,380.0,131.8724093707787,8.0
1224,40695.662561419056,924.8399355606606,23.0,118.52213011684928,8.0
1225,5760.707175809041,1181.7987577285637,58.0,104.66387160958075,8.0
1226,35966.92945267301,25155.039163188198,158.0,110.26524664898082,8.0
1227,24365.040409645513,6690.738640410713,43.0,112.74202010665343,8.0
1228,54178.94960707122,4721.204736528388,28.0,115.13461101942448,8.0
1229,36447.75088849119,10975.8327371465,378.0,128.3328236683978,8.0
1230,65115.24045378515,56836.71001027712,153.0,124.82576128843327,8.0
1231,19282.18510617987,10619.950268373786,387.0,124.84574947204044,8.0
1232,32466.493017311957,26073.365575303214,19.0,113.4766935676983,8.0
1233,34496.05393205536,14556.090405734141,133.0,119.98536260450706,8.0
1234,50937.8877470373,1179.4841625546528,60.0,136.34297469242642,8.0
1235,22569.1763697473,14477.384464887044,62.0,115.38067251775766,8.0
1236,60724.70747306231,732.1514597636503,110.0,132.89312763388912,8.0
1237,31524.783825783037,5598.072069148915,181.0,105.71831489624103,8.0
1238,28252.980513957762,16150.097918387291,183.0,113.21635647975504,8.0
1239,26662.6019543743,924.8070574122063,27.0,123.30449164222574,8.0
1240,51300.657044028274,3468.1491782507637,145.0,116.22989582839105,8.0
1241,32270.610122272858,9959.321860921244,67.0,116.18991109675024,8.0
1242,22938.617702761665,4795.435693842814,94.0,115.6956349611517,8.0
1243,45887.33958990752,925.0139916140481,32.0,118.92451090788916,8.0
1244,55156.033065352385,46887.148770788706,153.0,112.23637394614117,8.0
1245,57573.32274990999,1179.9221794001057,71.0,134.22915320906608,8.0
1246,30558.832812876433,7399.690276342618,125.0,113.75759207055147,8.0
1247,14802.483294508505,2871.110885637882,71.0,111.21098333698598,8.0
1248,59118.526383814075,9778.60969993006,72.0,120.8953224940685,8.0
1249,25602.565021370658,13325.672542777433,70.0,107.78074212496959,8.0
1250,41164.28389755775,28163.55262657721,302.0,129.08159276752394,8.0
1251,63202.87438086602,7590.378413467544,122.0,126.19030951174742,8.0
1252,29440.755511148694,11387.462071233813,139.0,110.90456751732812,8.0
1253,45558.310859664736,26556.77010016807,84.0,122.33799083139996,8.0
1254,42150.62033778567,924.8711364431521,57.0,129.88550584625574,8.0
1255,50188.90702740709,925.0785254035028,15.0,121.48498026421703,8.0
1256,28340.719767132454,8144.060684418643,110.0,120.16117354765979,8.0
1257,7586.435191137528,6508.316449530836,-155.0,107.64698511209598,8.0
1258,53305.477358028955,732.5417377935171,21.0,125.79094639138039,8.0
1259,29988.12282329254,4051.2514681937423,139.0,120.60274157290755,8.0
1260,45480.75926059986,734.7582226354068,177.0,133.40408095033786,8.0
1261,34076.79624879023,735.9215608533082,143.0,126.91728329912416,8.0
1262,35829.71469564425,924.865307276413,41.0,130.18370492176115,8.0
1263,13912.907212795684,2394.128720268369,62.0,110.03047356323918,8.0
1264,53634.633230920655,2367.0252871224548,228.0,130.12723899710193,8.0
1265,25656.986721016765,1849.7978422910246,21.0,114.38684412438344,8.0
1266,42804.95114847341,16788.93635748752,-49.0,118.4738894440195,8.0
1267,48112.452136142136,924.9982336288551,22.0,140.32188321043884,8.0
1268,17012.147217724552,734.6704873895974,24.0,110.54980926086675,8.0
1269,54372.87595174877,35641.363414150575,181.0,118.3655183525783,8.0
1270,51511.27863142249,2870.1997682559486,10.0,130.19120584170614,8.0
1271,31961.426642231283,5905.974531326891,305.0,127.46977131005085,8.0
1272,55639.78917202942,739.9850287232936,114.0,132.5117548655772,8.0
1273,53278.56599382172,41799.69173284265,63.0,128.8012895871485,8.0
1274,62114.107575334674,2873.1543572418786,111.0,124.61109802717674,8.0
1275,52524.23252825209,33988.098701374234,161.0,114.75352943208426,8.0
1276,47538.74488351918,3772.894438759778,73.0,112.68732965026919,8.0
1277,17688.773318247964,1182.6507262888658,139.0,121.76450348147577,8.0
1278,56599.84016360934,6910.858038466069,43.0,120.50688700035036,8.0
1279,36175.13008623114,1180.6187150118105,52.0,129.77957118456732,8.0
1280,39533.01896728387,1180.9054448238298,70.0,123.3966337218391,8.0
1281,42812.52475905228,7083.350131056741,131.0,131.11185353079318,8.0
1282,33257.10141942248,1472.896720173469,265.0,131.06984597802358,8.0
1283,28865.84740813413,5240.221559702986,-18.0,109.98489412790498,8.0
1284,41167.94582786747,2208.202327500047,52.0,122.21154910415224,8.0
1285,23733.108340351675,4514.863766905081,176.0,103.22022788130607,8.0
1286,5549.601482307628,4624.596958705568,0.0,97.93588275315756,8.0
1287,11649.96682552725,4513.74327044337,193.0,116.30256365306312,8.0
1288,46801.95674529504,1181.660125579906,94.0,121.50462183541492,8.0
1289,55563.20733703679,15053.92496115587,38.0,121.10082621403976,8.0
1290,21728.373535772374,5742.3546827350565,60.0,107.44678815706284,8.0
1291,37543.4349209217,4417.256261178566,26.0,115.0021357402578,8.0
1292,55268.14311043417,3467.0761798641097,41.0,122.13781315624382,8.0
1293,34559.76129716791,5850.209355349827,2.0,110.53898046177703,8.0
1294,41443.61560842293,1181.4948050220903,29.0,118.58210593743485,8.0
1295,52093.32859421146,9948.375928721838,22.0,114.17573342112264,8.0
1296,35280.318423249584,739.213160553072,77.0,132.92265645731518,8.0
1297,25629.66377433778,9427.549544118696,238.0,106.45680097166775,8.0
1298,45560.273788485596,2399.037610525385,349.0,125.39728560641012,8.0
1299,52797.65499510087,1991.9942994103862,174.0,130.3843390912533,8.0
1300,49817.746979900505,8273.644113462826,33.0,125.59181032951176,8.0
1301,43027.248220160836,1989.955027701832,36.0,126.77241394353744,8.0
1302,38206.76904857737,23452.04211602372,183.0,110.08505195274903,8.0
1303,53585.70437593504,8454.192793574191,126.0,115.70315204379814,8.0
1304,33500.21661350868,924.9197124202163,26.0,121.66253754897463,8.0
1305,52058.06967496377,9778.58841657301,145.0,115.78736866245355,8.0
1306,29606.649392765365,10412.50638911746,56.0,116.24755650258983,8.0
1307,45159.76237892485,33598.52646562534,120.0,115.24357649581727,8.0
1308,49993.27060409858,3699.502713097191,98.0,123.4607561043089,8.0
1309,55643.77455298209,18321.9250230951,67.0,125.07079081210932,8.0
1310,46474.78695539052,12377.166179137848,23.0,114.95044025659541,8.0
1311,60093.05785462747,5231.621606063359,222.0,127.30359799456527,8.0
1312,24982.452982872506,4613.941519403453,50.0,117.13402074179848,8.0
1313,11300.38868123791,4120.6330808123985,48.0,101.92297835162015,8.0
1314,31757.466434289487,16731.526160663452,87.0,115.33607214308766,8.0
1315,52052.02494936197,9278.473742246659,49.0,117.30250149085282,8.0
1316,20467.579188216587,10200.426495743857,221.0,107.15840474380313,8.0
1317,45281.91346005608,1992.1602509561117,16.0,113.9242886831075,8.0
1318,46706.942067234035,32613.23467650148,163.0,118.68177197929191,8.0
1319,55577.27486453861,6276.824124475076,39.0,126.72061759374952,8.0
1320,31659.950256796412,4724.118477984405,296.0,129.47813188743118,8.0
1321,46531.72796399076,924.9041339035696,12.0,117.84337508588074,8.0
1322,39525.273458275165,924.8748518618999,68.0,140.64738217825538,8.0
1323,20825.926293055287,14182.306142239178,69.0,107.67535616016696,8.0
1324,19853.612031238346,4794.505518875564,53.0,109.26190699775758,8.0
1325,27266.716137492007,19678.391340494778,135.0,111.83153246816896,8.0
1326,16164.986146449353,14428.290375535356,80.0,113.6417415305136,8.0
1327,38941.222002311486,14489.261000963766,55.0,120.68085370745095,8.0
1328,43784.07643167743,6641.416507411035,69.0,122.11240997277685,8.0
1329,32949.552673327984,10621.880807289761,143.0,119.43590898060513,8.0
1330,7448.139976607786,924.9952143942403,8.0,100.97030267129165,8.0
1331,49430.927855881346,5743.915549133466,30.0,128.19979361991014,8.0
1332,45000.05876715676,4682.283535496545,498.0,134.42105577643886,8.0
1333,33350.16771030774,14114.83900899362,181.0,105.7076777086528,8.0
1334,33984.76555849119,19570.26051264713,-98.0,110.75011731176822,8.0
1335,49510.56107149412,1183.074121438102,127.0,134.57895529766,8.0
1336,25877.681024107012,9270.315259649191,133.0,108.06356986872989,8.0
1337,40047.85997417091,5481.878792151127,189.0,131.74990839536036,8.0
1338,29093.119003265274,4306.981559395569,50.0,113.16322532732823,8.0
1339,47315.506948946255,32892.9995854361,36.0,115.10865492897449,8.0
1340,26462.94321783142,6517.3691019421085,78.0,117.38949797420162,8.0
1341,52997.754657641315,1180.15780997568,46.0,127.86978869432323,8.0
1342,36177.33353851363,735.9215608533082,143.0,126.39812172931258,8.0
1343,56097.442248749576,47819.687413973385,153.0,111.95732810698813,8.0
1344,27310.63854845952,10253.705450964253,56.0,121.10576640595447,8.0
1345,52954.687098263814,3771.4454237863647,227.0,129.92717417302703,8.0
1346,42660.38956281748,40703.978733962795,8.0,108.72874119990918,8.0
1347,54180.030382703255,1989.2871065426757,37.0,114.00417877717746,8.0
1348,36834.91902815227,1736.9398833117073,105.0,123.97805812589468,8.0
1349,57036.75345273293,733.4419714664698,19.0,121.05079915946642,8.0
1350,24915.50086085401,13303.598764624494,18.0,110.08012622864993,8.0
1351,40949.18927866676,4781.636733127319,575.0,108.2107572415486,8.0
1352,23123.279106409263,5963.9557364922875,172.0,119.11515264786934,8.0
1353,8830.017454966253,7964.144524000074,-5.0,99.47265537834906,8.0
1354,53675.961317596215,2368.9554677154856,67.0,121.95493525504524,8.0
1355,10586.780061677815,8615.929627213822,79.0,99.60719936495288,8.0
1356,41166.638577988786,14883.310861894946,116.0,111.16521912718667,8.0
1357,47333.24524121039,5866.657419312462,301.0,116.30344177845701,8.0
1358,24325.534838037293,1181.0843624302004,208.0,144.3540678368094,8.0
1359,9509.256973073001,1990.6906814436036,75.0,109.66589158462929,8.0
1360,35281.96477309905,14391.099569259963,51.0,114.32490405895152,8.0
1361,49545.40489761426,7106.4232157693705,63.0,117.35802747510476,8.0
1362,40444.047820020394,2208.1932624319193,190.0,128.13796925786644,8.0
1363,40903.39264435753,736.7230689958583,50.0,116.85828723807462,8.0
1364,51364.409792165105,5898.573788789598,162.0,137.44479435641605,8.0
1365,60798.14371861972,49844.70622140751,67.0,117.54745899042491,8.0
1366,26250.381459730594,10590.090296371476,291.0,126.11682571169158,8.0
1367,28163.309107648198,17925.378258037712,204.0,120.42882818791107,8.0
1368,40736.427878306575,1740.6893066872167,27.0,121.38958868106403,8.0
1369,36085.46620627196,28726.606178644153,68.0,113.19165830155852,8.0
1370,53030.95145942929,925.063158379089,47.0,123.52539708690841,8.0
1371,36852.315604470015,4735.3874188309155,22.0,113.71011541802274,8.0
1372,50327.1037453241,9282.84948822731,54.0,115.06713562477007,8.0
1373,65507.21533542003,924.8157887888948,175.0,136.22578802758613,8.0
1374,42254.75149182664,10360.83894018553,89.0,113.98228328370378,8.0
1375,52130.58701674473,8356.850117187478,48.0,119.37440217187729,8.0
1376,20352.497970007294,2877.7231142757796,422.0,128.34358819982967,8.0
1377,63501.54765001002,4739.868920034716,68.0,130.72420827731355,8.0
1378,34652.162896857575,16960.357208550275,45.0,114.36503438155208,8.0
1379,23125.033109724693,5769.195556470574,268.0,118.42898695165415,8.0
1380,52878.700453102014,50887.56118775611,-55.0,112.51494787457814,8.0
1381,43816.848674001296,20764.01739447612,-75.0,116.55349541563692,8.0
1382,8242.493930260234,1182.6175251934874,54.0,107.22586857863126,8.0
1383,36103.45927739709,25634.67207762654,-120.0,110.112242723694,8.0
1384,43739.43436488128,2875.999014002137,16.0,118.89773450962528,8.0
1385,62721.73172054437,45103.45561412351,64.0,117.80175350949256,8.0
1386,44449.41286273335,3699.3496330863586,64.0,121.57590162850968,8.0
1387,33566.887975516074,12231.398490067606,496.0,129.63725608740435,8.0
1388,32678.527147545807,20385.625133556347,209.0,124.853190372657,8.0
1389,28415.724653381745,26690.767226192696,-5.0,108.94994611883928,8.0
1390,52297.43554949632,2871.811702026815,9.0,118.41648402837652,8.0
1391,58439.97745104085,3552.8312702689877,187.0,122.5848558346944,8.0
1392,18509.814769700268,7424.756655819897,17.0,106.70032364303417,8.0
1393,39797.608624711,924.8294933955408,31.0,123.90394018154414,8.0
1394,34082.90743652134,14845.905806800829,181.0,106.00419153604248,8.0
1395,31740.533331555274,10975.941087206753,44.0,111.55022082571048,8.0
1396,32639.261247523802,30965.633716330274,47.0,118.38534565007548,8.0
1397,48811.303447912585,30692.630338148327,160.0,112.29418300145042,8.0
1398,31470.060812943495,11956.366282362618,231.0,136.0135041534952,8.0
1399,30154.21001360746,22979.4370697377,86.0,120.66320139449755,8.0
1400,17808.022193000088,10628.512673895219,163.0,117.65172990496617,8.0
1401,44615.787604876634,6516.041114721272,54.0,118.99065615570714,8.0
1402,41644.05626087922,1183.7118370559672,158.0,129.53698124440658,8.0
1403,57821.514340853966,46301.48452620243,81.0,121.84099756916189,8.0
1404,22760.022280194447,1990.3440062898605,141.0,127.25847230165422,8.0
1405,34168.00597476677,13373.871936472951,18.0,115.89442952810225,8.0
1406,42340.171077307634,736.4329158131908,31.0,118.5100185533014,8.0
1407,18120.166283807626,9509.170357926861,-27.0,102.57130564099853,8.0
1408,11930.228152945747,3797.466745641821,10.0,108.30267427380744,8.0
1409,50211.98934025622,924.9604546117075,7.0,113.29307576968434,8.0
1410,8150.414537547828,735.8930727641003,4.0,103.24577699577938,8.0
1411,37239.170953182635,6170.455576679378,175.0,107.65214615757979,8.0
1412,68638.02332605286,4738.491668014222,172.0,128.99632281150588,8.0
1413,46584.14785958387,2874.793790088021,11.0,118.20986919296536,8.0
1414,43769.58395296062,7577.665545583897,268.0,128.87453562799055,8.0
1415,60277.162433759586,58310.95426273969,-172.0,114.66981159408849,8.0
1416,49191.27010062402,1849.6866701526633,16.0,118.45978439229887,8.0
1417,54260.202496161844,45437.943239269356,-123.0,109.9158604360572,8.0
1418,57218.321636641,1992.352434979679,122.0,117.43072639482364,8.0
1419,46727.38678738782,924.9686594458275,56.0,123.50983569401285,8.0
1420,46789.26912317822,28252.126375273936,161.0,114.24189361981072,8.0
1421,36423.16547019152,1990.2223757518025,30.0,114.59576822073056,8.0
1422,34856.28701207013,1989.9672524446023,66.0,114.60511529312132,8.0
1423,29962.121950141343,25354.01107842908,7.0,105.40322886896199,8.0
1424,26984.264345401363,1849.7429211414876,50.0,119.81832542018103,8.0
1425,27082.720852386698,3794.9172175312747,20.0,117.04738580308876,8.0
1426,34851.58661623428,7719.989964424855,266.0,113.60991755074004,8.0
1427,37552.363481481385,21845.934874512837,130.0,119.7179416480623,8.0
1428,43241.964652280105,6943.668704703491,1.0,118.54389523535858,8.0
1429,25140.95248384928,924.897661099837,15.0,119.51470540966493,8.0
1430,26910.940578581965,12818.121296473655,163.0,116.801656479173,8.0
1431,38693.135186234955,2366.7911260750343,224.0,129.03284751467078,8.0
1432,20862.555354891807,7584.776699956602,136.0,105.3750332665242,8.0
1433,60262.1853292904,924.8193296184496,45.0,132.11720868986194,8.0
1434,11087.996132735627,2946.0918738260957,7.0,105.36102587952648,8.0
1435,16213.270509964243,1181.9433131705453,278.0,126.98414756091216,8.0
1436,21997.38133322952,924.8947042672102,54.0,118.63015975995955,8.0
1437,51755.56013462316,25300.650115096338,-47.0,113.99395597996954,8.0
1438,48097.633370808886,1180.8602598422483,100.0,126.60782502780484,8.0
1439,59382.9381380589,1184.8896751613486,38.0,133.44566612934744,8.0
1440,20574.769568632608,7579.945784450002,339.0,124.95556801304393,8.0
1441,38983.41392666394,2360.783960868504,84.0,121.10233745858312,8.0
1442,41460.3764369693,734.9145424650105,116.0,129.04367830680042,8.0
1443,47646.024096737,5864.2465476085035,171.0,118.3679422539945,8.0
1444,35854.81802642929,733.6530306788426,42.0,120.39115524145937,8.0
1445,42107.98199879221,1183.5584236399422,74.0,125.8235655595737,8.0
1446,12809.311786277221,1182.1056325046989,-40.0,101.46145905287372,8.0
1447,41298.79403179582,10316.546799956732,95.0,117.61369878837546,8.0
1448,37219.27154539716,20622.104522377038,70.0,112.9592117003311,8.0
1449,16838.02741003641,5473.3153607856975,11.0,105.30550076581147,8.0
1450,36186.65672517019,924.9989745912926,72.0,131.32508777662082,8.0
1451,28226.26453728077,6876.769585332199,233.0,122.97551846837152,8.0
1452,39933.77659874847,5476.93069449725,128.0,118.98581281293356,8.0
1453,53085.75111529563,4623.25404779414,29.0,125.37312983364427,8.0
1454,33854.945657183336,7967.420486794202,72.0,117.1913235952963,8.0
1455,47204.04148978055,5213.062227751075,145.0,123.80793422074422,8.0
1456,10174.328370892557,5549.631758958863,78.0,97.20597089352393,8.0
1457,32869.05377334237,2870.5575193213595,45.0,114.81762548293445,8.0
1458,31718.895443048423,2362.4168166749905,45.0,114.87123424566187,8.0
1459,33933.91232674498,736.3415626755574,170.0,130.60308247831748,8.0
1460,44065.787803383246,9096.012661428216,185.0,126.9308960213838,8.0
1461,43963.34076301853,5971.019940237467,42.0,111.06145116592089,8.0
1462,61968.64721054092,924.9454781075449,29.0,135.7655772936566,8.0
1463,46329.0646076294,924.9401038183564,62.0,123.9420075420905,8.0
1464,44993.51657721488,739.595655908504,112.0,130.27223216371516,8.0
1465,51671.4521231204,5120.785264836044,11.0,113.3402197268332,8.0
1466,29102.590721146553,3143.5072525551873,83.0,125.20209966083603,8.0
1467,23863.24760556068,737.4194360797524,12.0,109.36787508841692,8.0
1468,23254.556400098307,3474.8179206304376,11.0,111.8936482868103,8.0
1469,57630.29549925578,47437.68922898262,116.0,118.99051170027,8.0
1470,54253.531750874674,28096.59893469653,-22.0,118.73290837194641,8.0
1471,62247.6507953524,1184.5850564851569,42.0,132.08543471295758,8.0
1472,33210.975637327465,1181.330722437082,104.0,124.83270218916005,8.0
1473,37939.01783610289,1470.8554803659597,159.0,127.68245734889405,8.0
1474,56329.397699427886,24742.378181045027,-35.0,116.70147420067393,8.0
1475,16847.710660724748,15184.28387978916,16.0,112.36191120420732,8.0
1476,62815.91556048314,732.1454563185041,49.0,126.88455505974022,8.0
1477,40251.1965684812,738.3181430042043,98.0,128.71986837693132,8.0
1478,20348.8042783825,925.0290888600418,33.0,112.29698819454784,8.0
1479,34025.60840066534,12704.410069990627,37.0,118.54713204356383,8.0
1480,45126.13132907801,9276.854560298661,27.0,126.38424547902079,8.0
1481,53873.340498803234,7726.105126178289,48.0,125.37261793910703,8.0
1482,63012.91287966109,3552.9039232807722,170.0,129.2286740807511,8.0
1483,26158.564779835022,25243.044861251474,-87.0,106.58650515203968,8.0
1484,36058.77473068425,924.8459822627714,45.0,128.31883819151926,8.0
1485,31187.69974735481,7566.337076559073,85.0,120.12098665307457,8.0
1486,43922.996475139335,1992.398576406201,61.0,120.1915460003298,8.0
1487,37127.373802018854,22367.625688372387,183.0,108.54829121764693,8.0
1488,17061.603953935526,10248.243996150013,-84.0,102.78812631874412,8.0
1489,30165.684290778976,2393.6969146386273,10.0,117.86355412153046,8.0
1490,55173.95493497143,15399.4000124867,61.0,116.60469496736152,8.0
1491,41783.67396986813,924.9329956498465,75.0,124.91718514701704,8.0
1492,55275.37232540367,34512.886672444976,111.0,118.62927134395984,8.0
1493,37461.17963044455,10279.407371400699,261.0,119.10607873995444,8.0
1494,52970.17707994645,16337.436402983254,32.0,118.88879889452164,8.0
1495,17426.1981140158,1180.9612725508446,63.0,117.82321399284169,8.0
1496,61365.91424505865,35408.53032790603,88.0,120.53831808638189,8.0
1497,40670.174116625494,1989.6135259999428,106.0,141.0487435997024,8.0
1498,46785.074783115604,5210.555876085123,1.0,116.65283726627115,8.0
1499,26271.0369952158,925.0191143677197,87.0,126.61244046345959,8.0
1500,55678.79724616272,4315.079547369313,12.0,121.94683826544856,8.0
1501,13260.031692031567,5156.483186604154,9.0,104.69296863809181,8.0
1502,45417.04269575572,3541.6164429415217,14.0,122.34930983128908,8.0
1503,48211.044915986895,41551.133559253736,80.0,115.0227924644456,8.0
1504,23006.59217965251,5966.385755201132,108.0,105.96568447089714,8.0
1505,41800.37681294047,24795.75249090576,502.0,134.76406740903747,8.0
1506,43951.377071772804,925.1072660127725,24.0,117.38334407186619,8.0
1507,15145.456664640418,736.1463852544036,37.0,115.05338980587965,8.0
1508,46897.33878720984,2398.8130909049264,11.0,122.58399936351537,8.0
1509,41454.42812826968,21060.126320042884,71.0,121.537529953393,8.0
1510,39290.8993186196,4851.8107039726165,233.0,133.03582469368962,8.0
1511,61883.58301688959,925.0843131027528,17.0,122.58635141528367,8.0
1512,32779.70918956185,10280.136360859231,82.0,111.0546199800601,8.0
1513,50410.12124540374,1989.4720708666264,116.0,134.72382735651752,8.0
1514,54509.45566401496,924.9013460331381,14.0,122.35219876777752,8.0
1515,32997.340617166505,7116.637360006256,66.0,113.65427957535012,8.0
1516,19151.395178449766,11785.356189032007,7.0,107.15958970395837,8.0
1517,51899.218346992806,4682.179680424626,221.0,129.2669523788346,8.0
1518,37975.92363539859,1180.6682473154044,85.0,123.33521646057989,8.0
1519,46817.83836867977,733.5250719361877,43.0,122.8990461620965,8.0
1520,32322.87152386431,1742.6035559831514,47.0,125.43991101503794,8.0
1521,53629.44947463875,10948.284485882734,522.0,133.0811374242245,8.0
1522,52975.14226797253,7457.515957402256,76.0,117.3208173265118,8.0
1523,22632.814025121254,924.9404756387218,51.0,113.83962120640291,8.0
1524,46084.332145440654,3467.5624388374995,246.0,128.46637197935294,8.0
1525,47986.09337474783,2368.1097983035565,122.0,126.6933122565465,8.0
1526,47450.933839327,924.9157927619219,141.0,130.947911024632,8.0
1527,48371.5940292595,16784.373772938194,142.0,117.06481321445904,8.0
1528,45345.76243268846,924.9283358218416,72.0,126.98031912610728,8.0
