,R,D,H,PL,F
1529,40401.32018601707,28166.555092603197,25.0,111.66036143587526,8.0
1530,25130.88198828303,4311.581162628339,80.0,118.52147459955732,8.0
1531,11317.23664331401,3772.485068587211,109.0,112.49064025204193,8.0
1532,39503.80883689361,2871.3611742263593,23.0,117.66646452468822,8.0
1533,54096.15283823469,1992.0251583044121,70.0,129.10734605572068,8.0
1534,40782.11268366383,736.5691044890232,89.0,126.42454381048167,8.0
1535,42654.696710410826,8163.546716121881,42.0,124.48693832031847,8.0
1536,8312.135627850197,2210.293666289681,5.0,110.07985426498934,8.0
1537,57498.404669979165,16803.372573579432,95.0,117.58344473186999,8.0
1538,45918.98786097727,43556.12750979499,-72.0,115.89246737021269,8.0
1539,36230.05441721937,6165.441007374341,41.0,118.64381274183532,8.0
1540,30451.517015477595,20202.911794407228,204.0,120.92404170373194,8.0
1541,62046.818343660074,11416.244804070864,80.0,123.95919597491758,8.0
1542,10478.334910306314,5966.223300847596,16.0,106.77216647544347,8.0
1543,38028.04315017622,14508.161948911751,235.0,125.15721119058726,8.0
1544,45272.07752343998,7546.024051602079,50.0,112.40335394921226,8.0
1545,26532.367686712292,5156.012755771343,77.0,107.3203082586892,8.0
1546,51830.45063612965,1179.9319709602053,318.0,137.62178444479548,8.0
1547,55392.88112523619,13468.438115222798,81.0,125.34031986402745,8.0
1548,29458.70281762545,22102.45957265848,68.0,112.30820685893632,8.0
1549,52150.257194175545,14520.744877081526,55.0,115.73688073611126,8.0
1550,36878.16750702191,16231.868043482224,186.0,106.91359574967099,8.0
1551,49244.36903880297,30182.400099891474,101.0,122.97039936959413,8.0
1552,29941.737642062497,4604.514575590945,88.0,117.46312019593313,8.0
1553,36809.99005952982,3678.8602230630268,330.0,135.0853302921554,8.0
1554,30954.81388331047,733.6632827003859,102.0,140.27368983579692,8.0
1555,49110.5677508833,9278.673619904423,264.0,127.21608390933315,8.0
1556,25599.496605049688,4732.59900098808,170.0,123.05838769667554,8.0
1557,42071.771606673254,4040.883339129045,53.0,120.67997135160802,8.0
1558,31789.33524363757,736.0096266866107,39.0,118.96351510433523,8.0
1559,12023.716528358345,2774.694038503835,144.0,115.34431644566466,8.0
1560,22916.898945796365,1472.116857044728,17.0,115.534331531774,8.0
1561,46693.823711595855,738.2752288386957,52.0,126.05168123856464,8.0
1562,60205.67554186415,49623.617206926145,206.0,130.54979489126868,8.0
1563,45618.605994111946,924.8290125226905,18.0,131.54089367053268,8.0
1564,28791.15618616394,11824.450335360296,30.0,119.46482649745995,8.0
1565,41998.141241909565,9570.279248947163,249.0,127.26939861242153,8.0
1566,51281.392413131405,1179.9351076213552,35.0,141.92771898007078,8.0
1567,48628.46759399703,738.269455535907,67.0,135.13480911959434,8.0
1568,60820.58514713256,15702.528421679152,61.0,121.52924680714997,8.0
1569,4121.988262322932,3479.663699952687,-35.0,88.12730310664661,8.0
1570,14092.356680119796,5852.381926902008,41.0,102.26664014053301,8.0
1571,25859.74202900476,1991.712267953043,62.0,112.5782095706526,8.0
1572,40759.00255624963,1184.4726361925523,36.0,123.98415890455973,8.0
1573,58228.91047764584,16893.37647148113,95.0,125.61386717562772,8.0
1574,61203.18295953668,732.1963203828924,177.0,137.55165448126775,8.0
1575,46883.26099869521,5844.627466635302,164.0,129.93465479772965,8.0
1576,24445.945059330385,3678.974463052134,47.0,115.62880189593056,8.0
1577,46636.972279420916,25301.863299883236,129.0,130.08369943241328,8.0
1578,25570.434017918324,2366.9340781772567,93.0,115.35778197240128,8.0
1579,54488.11011140053,14047.014285273106,450.0,131.56130792721697,8.0
1580,31570.81043723672,14730.418920068281,39.0,118.21061087911937,8.0
1581,49145.10635681255,30076.670458005112,109.0,122.98193321365538,8.0
1582,56594.67937102219,43901.97565295742,32.0,123.41649856182866,8.0
1583,50298.566468126395,733.185430153729,87.0,151.09710595793905,8.0
1584,38662.0650373299,24234.32392460891,64.0,114.73046108998393,8.0
1585,31662.62567681313,15792.71885737505,163.0,109.3660810562184,8.0
1586,36071.41473253884,18123.08879520018,295.0,105.98889799111352,8.0
1587,31138.188725368345,19035.785323545402,183.0,107.24283492111496,8.0
1588,45345.65759695962,736.8029772826685,141.0,131.2953633719049,8.0
1589,34714.879418803626,1181.0512654332802,46.0,117.98643809644942,8.0
1590,52753.20824123763,41934.91614260729,305.0,130.09034550925438,8.0
1591,42966.22160275225,5210.205101135444,96.0,120.18731269688882,8.0
1592,45680.119627521344,27144.860787432623,161.0,114.15022047165068,8.0
1593,4611.2214836523,736.116332249699,19.0,97.48034800681523,8.0
1594,45483.01439902828,9006.646077840063,195.0,125.0283942515484,8.0
1595,50381.751624084434,924.9135762988024,224.0,135.09006050670342,8.0
1596,60704.717961614544,4718.400527303031,324.0,114.74775115970333,8.0
1597,30435.29063357525,11400.771742376106,59.0,114.41641443034425,8.0
1598,43627.0177439293,1849.7056431509395,65.0,121.00317462028008,8.0
1599,47743.784934863244,5598.192547059837,98.0,117.98786583305869,8.0
1600,36142.712257544794,15496.760103141014,186.0,106.88301921189634,8.0
1601,49708.395513854746,1184.8110879287944,7.0,120.11252615765272,8.0
1602,65402.85498732928,1179.4245693022838,264.0,144.18729919918752,8.0
1603,35155.199630577736,9249.567637514378,189.0,124.70449410702435,8.0
1604,42775.05512134045,4683.1361488235725,125.0,119.96959181021901,8.0
1605,28003.82551223989,6964.605334149489,163.0,120.71921586099685,8.0
1606,32769.863291360234,2884.418482367785,54.0,120.8520141766207,8.0
1607,27175.780172767347,5905.872618602789,24.0,113.68473689058973,8.0
1608,60694.6864393058,1988.97868869371,42.0,143.22130432461714,8.0
1609,44847.80988222397,737.334468578345,39.0,122.05404629575443,8.0
1610,54860.054276621544,739.4133717636502,92.0,130.28808433762592,8.0
1611,21540.0075359438,2945.5841915347887,177.0,121.23615960569526,8.0
1612,42266.71195913199,924.9607175104901,34.0,118.66461559492207,8.0
1613,44800.55085193725,5743.6495924657975,39.0,114.080208700095,8.0
1614,41157.84801140616,24135.056788042682,183.0,121.47672534330385,8.0
1615,43179.934531403844,924.806595752176,13.0,117.79689213439252,8.0
1616,49992.8885571069,6473.982427735093,80.0,120.71869086365962,8.0
1617,37179.66836246874,1849.9615296913896,31.0,123.42063870491333,8.0
1618,42421.889699876614,1184.2532860428505,55.0,130.54867470848106,8.0
1619,51383.97329608111,5902.197822231704,35.0,123.04696093723206,8.0
1620,43619.83606685524,21973.772908024,43.0,114.10086639526091,8.0
1621,37968.44486696597,1180.2417659496646,22.0,114.68684717990575,8.0
1622,34714.50412097638,13381.85195860234,520.0,123.84442334914168,8.0
1623,46456.262453603726,22307.4779989194,-159.0,118.84756963763782,8.0
1624,16793.275585410167,3983.042427039775,130.0,105.34436296698775,8.0
1625,36052.05568363206,2367.417800943992,231.0,128.75033862885996,8.0
1626,57335.1267843435,1179.6126324494812,18.0,118.19357574537776,8.0
1627,33073.54222881233,12574.883950151241,46.0,110.15864701419427,8.0
1628,42723.01623763999,1735.8605139411409,82.0,122.53755748913957,8.0
1629,46999.84687712295,3138.119236037148,77.0,125.74784984054887,8.0
1630,53825.21583309266,4683.177891613223,94.0,120.20469036165262,8.0
1631,28723.381588798413,12107.764128944316,198.0,105.82888164657079,8.0
1632,53646.25422791039,4054.47626809359,94.0,129.9329726021113,8.0
1633,43537.82016043146,924.7574798591672,52.0,127.1880303629325,8.0
1634,52991.22215375818,1179.7666117577978,96.0,142.30791455601485,8.0
1635,47664.46777058696,36850.81745785376,361.0,129.57352378716803,8.0
1636,11975.291042840388,4789.376031058072,193.0,116.36433816143264,8.0
1637,36676.670085772086,20679.59259244036,219.0,112.39320856519876,8.0
1638,16454.71967103443,2365.986129543791,53.0,103.7053175954209,8.0
1639,47560.139615145046,735.6006995952275,28.0,130.88111217568212,8.0
1640,46664.732063129835,3143.9746434471713,69.0,111.55401138141285,8.0
1641,50717.6619146824,924.7190478922575,59.0,126.60981206656773,8.0
1642,11299.538706788526,7869.193265257219,54.0,109.67292848002805,8.0
1643,37980.4574512857,4600.9085466776105,232.0,136.78760649991546,8.0
1644,39441.32037508552,5480.801236218281,497.0,118.90911454079873,8.0
1645,43822.475409831604,4781.636733127319,575.0,111.21367332979128,8.0
1646,40183.52358817201,14234.071447311228,42.0,115.16671282976874,8.0
1647,28854.66760862865,1737.0092403217757,27.0,117.40872815537041,8.0
1648,17853.887309086942,5213.702925659388,183.0,117.50842621230632,8.0
1649,65408.690248018065,732.5048597105373,50.0,134.24512720381938,8.0
1650,55513.62212235391,6275.367570363665,367.0,132.6833249511672,8.0
1651,40390.36419020278,14355.794598531824,121.0,109.9384058080321,8.0
1652,39932.34007264878,28370.645652945834,120.0,112.42738081869365,8.0
1653,23657.235121692887,5915.791476100385,215.0,114.01181577548962,8.0
1654,52380.75337893059,6844.238152132939,82.0,132.10738754579944,8.0
1655,58384.19511670024,5120.785264836044,11.0,120.65318720822135,8.0
1656,16608.688620089913,14464.7830433911,-114.0,101.71246764639086,8.0
1657,57398.49393431218,31443.39155042857,88.0,120.36717653572654,8.0
1658,59492.83474357045,2359.9347025949774,43.0,120.33945151932798,8.0
1659,55840.50618905932,16096.74705745428,121.0,111.71435893360383,8.0
1660,34719.36730862762,3541.766348410776,176.0,134.9078417405115,8.0
1661,45470.30238777531,21324.166577156597,128.0,124.6493569227066,8.0
1662,35583.14162315425,16798.286502523104,186.0,116.15750287997493,8.0
1663,22616.960067186334,7879.407105558919,93.0,115.64309297782208,8.0
1664,18779.007426509834,2208.7879363944817,154.0,105.06179675449111,8.0
1665,33760.87240757372,8613.555491632094,199.0,117.29918517274476,8.0
1666,41680.8342158227,31436.42904717917,170.0,122.7474940762902,8.0
1667,37141.836311298546,1992.3478270799162,70.0,127.4223312485439,8.0
1668,44310.29378828631,30215.072884156885,163.0,118.37963186399674,8.0
1669,53212.56985980228,3979.0556029546806,67.0,127.09448551723945,8.0
1670,46168.21975321077,2361.435443676619,48.0,120.14898949995263,8.0
1671,31481.01129979922,12969.345469378291,306.0,111.17115950916578,8.0
1672,36710.9227941691,17927.837779806367,182.0,110.67591587856083,8.0
1673,26006.490735303574,8654.241953453124,214.0,114.96536607336854,8.0
1674,11196.517256937044,5598.315603235128,-9.0,106.31671079626642,8.0
1675,66124.14832546131,57848.05459224498,153.0,112.7472048783097,8.0
1676,47144.27717204129,925.0499071716212,4.0,120.64661454681068,8.0
1677,30202.12577691164,13259.909261545507,186.0,107.27732798556815,8.0
1678,35579.29079297623,924.9158979123841,39.0,118.1034450797732,8.0
1679,33541.462274836165,735.2710851436003,107.0,126.5512393672667,8.0
1680,40903.2371427907,14180.96173069299,336.0,116.10935366378393,8.0
1681,23168.64983251614,924.8189315313158,85.0,121.41600816200405,8.0
1682,16289.820450088238,1182.7640389665635,80.0,116.01021064469538,8.0
1683,19975.171680419924,5908.166922122165,184.0,120.11205249106851,8.0
1684,45584.49001763977,6641.671697105112,39.0,113.44543572231511,8.0
1685,48979.7309817569,1991.8675922365944,81.0,122.12554349395339,8.0
1686,45874.63499459857,1991.6529086890653,202.0,126.24815848264393,8.0
1687,23517.094527323974,924.8181135297468,6.0,114.13894852242962,8.0
1688,12046.469393631494,11123.45791806051,-34.0,98.13330197634484,8.0
1689,27731.00566690261,2883.925756412344,48.0,118.13455998724837,8.0
1690,46373.89430197829,9824.512833996756,117.0,130.2677033582189,8.0
1691,45903.51010563136,24392.934570848905,139.0,114.83244241907398,8.0
1692,39134.55659074353,23641.171289391932,181.0,110.51905645408019,8.0
1693,49361.20411845706,732.8827488215699,204.0,137.0558316250302,8.0
1694,5973.551605906249,5125.809129482324,-22.0,92.165175148266,8.0
1695,27470.65891207388,3139.883612179959,454.0,131.1403833526726,8.0
1696,48769.944346618155,8452.317411107548,525.0,133.34704992798808,8.0
1697,47451.71826747086,3699.8317057111767,151.0,126.18801531926627,8.0
1698,56736.659743266006,16226.267638329253,38.0,121.17354825186075,8.0
1699,31189.214202867523,14753.142158666591,73.0,112.08641043754584,8.0
1700,4787.846471018247,3085.4572591931465,4.0,93.82170229154842,8.0
1701,59187.30474123706,20139.092322596254,31.0,118.6521677170746,8.0
1702,42696.00830483958,735.5757558098387,101.0,143.0381244995537,8.0
1703,41529.64825763619,2361.6284304157284,26.0,120.5872573840131,8.0
1704,63544.674637672106,56883.591382153885,80.0,117.01667116850442,8.0
1705,54648.22363153738,19436.136633886286,166.0,118.30384277110254,8.0
1706,48787.94798314432,38206.49348375797,291.0,129.21727583756459,8.0
1707,22583.671741552418,3548.8202619014305,102.0,116.61380269084654,8.0
1708,38557.861501231615,4040.345417600608,40.0,115.33531897039332,8.0
1709,25960.42927169137,21355.559149822384,61.0,106.63962460212613,8.0
1710,53535.907906696935,5969.84221234143,32.0,123.58609172791881,8.0
1711,50869.26550955213,924.8265667546218,83.0,130.79629988855615,8.0
1712,47813.2730618086,24704.785854872353,270.0,128.66313497992329,8.0
1713,43060.89059721867,3541.1623947905623,111.0,129.13377824595662,8.0
1714,19513.299837963215,17820.169595141004,37.0,113.88124452180722,8.0
1715,18911.129419476765,3544.8068070889003,394.0,127.21407612704344,8.0
1716,42146.51952973183,33694.42077532056,373.0,129.12956028286044,8.0
1717,31037.96367101163,5225.307406800893,47.0,119.800813104718,8.0
1718,35146.344595650444,23122.40912860878,117.0,109.0598368002611,8.0
1719,36925.72141580008,22500.737161607034,64.0,114.11618178848525,8.0
1720,33859.283308877384,4786.262453390467,37.0,118.79847500128388,8.0
1721,11110.156836063756,4727.37126641067,25.0,103.85018921103745,8.0
1722,34984.94403835212,737.5646121767043,128.0,128.53372066829513,8.0
1723,51502.36459201678,1184.6775274889064,119.0,128.89262602749798,8.0
1724,43452.45867464895,3138.814470657543,6.0,113.3057322445116,8.0
1725,38947.870054675725,30642.66196463995,116.0,109.49179213782682,8.0
1726,43847.62178304511,738.8547105979139,41.0,122.39371837770976,8.0
1727,27627.215954033054,1849.8753295709234,24.0,122.82083233227245,8.0
1728,39963.187642508,4422.673363311638,110.0,121.57507998714956,8.0
1729,49527.990775514794,30743.602608029505,187.0,115.18458966630787,8.0
1730,19339.919296763896,735.9703697247984,55.0,116.42444204811764,8.0
1731,52576.69151623548,43069.841578909465,284.0,129.7392229593922,8.0
1732,8356.682735619717,7435.862024997881,-226.0,90.88846150865109,8.0
1733,50141.198054771296,12046.892770606803,225.0,121.53664099272272,8.0
1734,45802.24740924243,1183.2238812489425,89.0,125.85074550801866,8.0
1735,38401.41264142416,12571.609299154516,274.0,118.0466419816531,8.0
1736,39491.30458375877,4125.411254630274,230.0,127.38860445118381,8.0
1737,37232.332715717486,2943.8933927622434,324.0,123.00444460773869,8.0
1738,49025.151561597544,24982.810260463815,270.0,113.85762875598265,8.0
1739,37084.160435304766,18028.715257699223,109.0,120.59546275990253,8.0
1740,41450.08046013389,4603.4823700314555,219.0,126.63258764160956,8.0
1741,37839.81524556863,26753.292438245033,199.0,123.40639858284212,8.0
1742,59489.81347964937,2369.261771475375,108.0,132.25937767479112,8.0
1743,34001.99022151616,3684.264564010684,297.0,115.11150719040556,8.0
1744,29709.958097726754,8689.062460647125,108.0,107.41191879755317,8.0
1745,43249.04166883184,9818.509502099269,18.0,119.17517757464405,8.0
1746,27616.74300614691,7724.147232568059,105.0,110.50246588217787,8.0
1747,56245.13982610665,925.1478541266226,29.0,125.35414776956418,8.0
1748,43061.67581648972,8885.233858776175,285.0,127.26644573354669,8.0
1749,38100.373976857365,20468.13269832119,180.0,115.41287691291917,8.0
1750,40392.72891581176,12382.11181816669,46.0,122.27313863981936,8.0
1751,43925.88718696899,29086.361567191656,198.0,112.07786595191321,8.0
1752,52477.93330480475,2360.7473980523505,29.0,124.54569543461002,8.0
1753,24860.777528956685,4614.249512190485,12.0,116.80052646965578,8.0
1754,51812.44670895285,1181.3719008987396,78.0,125.40273999936966,8.0
1755,53318.904625306546,1992.7889401321588,12.0,120.01510422573661,8.0
1756,60707.89831987089,924.8435832179946,57.0,130.84086777159442,8.0
1757,43771.891701714456,924.889132986346,29.0,128.70208142729695,8.0
1758,41358.45229568422,25361.655217258023,207.0,113.15555594244574,8.0
1759,31595.662176021044,26363.145757245842,-165.0,116.64618357383466,8.0
1760,19479.18815307329,1849.860657753392,106.0,118.21479535210122,8.0
1761,48117.481157530296,1849.783540773088,35.0,121.63838406607293,8.0
1762,45328.16025425035,5549.82852270044,291.0,129.41698571835192,8.0
1763,51877.6840715751,15253.011937160478,54.0,120.94375976708423,8.0
1764,40191.88992970992,1741.7577994498336,234.0,128.25979784196323,8.0
1765,25991.923756257485,8356.807794988237,158.0,109.29149852983718,8.0
1766,53211.73287630071,3137.729913474061,359.0,134.65407175179877,8.0
1767,28375.580176283176,1474.0946326343606,191.0,127.05531029831158,8.0
1768,17291.324590898214,15570.12023909891,65.0,114.0372089627993,8.0
1769,54644.103683111025,12250.28910288943,65.0,122.72531595587392,8.0
1770,34708.882807978545,19666.38140125351,87.0,115.19484940823682,8.0
1771,42687.8741592592,1992.3573781082064,91.0,116.53938069598316,8.0
1772,24369.432181322103,17726.844393274954,74.0,108.42891826885796,8.0
1773,31084.884566935267,924.9397423029391,24.0,123.6153680103636,8.0
1774,34461.05714135711,1182.0204318603085,15.0,118.91435869208263,8.0
1775,53248.32245317265,6844.973646287277,71.0,116.64599283528395,8.0
1776,46391.79128257636,2774.6060806986225,41.0,114.10591086515461,8.0
1777,46705.566823767425,6332.321869743132,5.0,122.11340413235672,8.0
1778,42785.89463843356,735.6999627483486,85.0,126.37138823208593,8.0
1779,28411.57668003671,8891.728880379049,348.0,125.97940822399303,8.0
1780,42249.63589546066,10465.317881749314,363.0,108.78914026805015,8.0
1781,57143.63362397196,7827.071458005497,16.0,123.86559257805052,8.0
1782,39055.656822396246,31705.17491335697,-141.0,112.04331983808109,8.0
1783,30895.579208123647,737.6459309053906,101.0,125.4204744095423,8.0
1784,57093.10268164321,48815.99644330405,153.0,111.27294205491135,8.0
1785,41377.81576367678,15915.351694625366,135.0,124.15220170665215,8.0
1786,18649.822862193243,1737.5531360901145,31.0,113.15044671143066,8.0
1787,24984.315023655257,1849.8431681105185,137.0,122.28312273632703,8.0
1788,38993.465164828514,8304.537814983307,355.0,107.3255023601994,8.0
1789,50651.30752456779,1735.4317248991208,77.0,135.7211127393237,8.0
1790,21551.007015830317,2393.546798927569,137.0,119.86628117769136,8.0
1791,16794.631528153324,15878.295180899302,-321.0,98.30866328738598,8.0
1792,22483.166729225508,1736.7697653758241,47.0,114.72766641461146,8.0
1793,42778.135304184994,8630.315194661136,96.0,120.82156114824964,8.0
1794,52553.6376696209,1991.9701896698425,83.0,131.25378035850733,8.0
1795,18809.38283019252,12148.186171629119,74.0,106.46738833054496,8.0
1796,21259.24918269936,3477.215647924805,47.0,114.72310753509723,8.0
1797,28834.269306767237,21420.149788352348,206.0,115.64585706471433,8.0
1798,19908.953465234084,12555.938011994274,-10.0,106.03794291239441,8.0
1799,39503.56128210277,30009.645201276522,287.0,127.4914493088059,8.0
1800,29131.676559439155,6639.288062235359,108.0,109.16950511712194,8.0
1801,56862.65766563031,924.8160175531675,131.0,132.2400263910801,8.0
1802,43526.853750908194,924.8458064449228,45.0,121.31332046407444,8.0
1803,56703.12431296132,7719.519104907435,75.0,119.09250216638557,8.0
1804,59266.449866874646,2370.11083219341,177.0,130.898510226318,8.0
1805,47727.74076287455,1992.0204129029646,59.0,121.52376949023399,8.0
1806,30693.112153174236,1183.8594449290229,156.0,127.46811020693352,8.0
1807,49347.789877851785,1989.9118137795806,95.0,119.3009967445634,8.0
1808,31779.259740903373,8624.72996988409,332.0,126.57823226300786,8.0
1809,42554.502055679775,925.0615306534769,154.0,130.50242865142832,8.0
1810,33500.216535438856,924.9339662845695,122.0,126.36302794449212,8.0
1811,63142.62317010745,53726.082876590954,200.0,131.18289548074117,8.0
1812,50850.92143949401,4682.268518633544,461.0,124.76950068376897,8.0
1813,26772.837078250694,5122.891702160689,402.0,138.06058222739003,8.0
1814,54787.755147272714,9002.725512015606,430.0,115.59330955132883,8.0
1815,3772.3400196155135,1849.8957796452326,24.0,97.7689142094322,8.0
1816,44432.82929547979,925.0616602422343,24.0,123.86965455566465,8.0
1817,44162.05613569655,734.706513029837,15.0,116.09726876146186,8.0
1818,39295.00444171819,6639.254615698745,56.0,115.97750854750544,8.0
1819,51169.50528347087,924.8588586442719,97.0,131.9073598687596,8.0
1820,50033.005000052064,3699.8173892487407,267.0,130.7426551390314,8.0
1821,19127.967508073914,7586.93104014026,62.0,106.16127965350809,8.0
1822,33726.44452806802,25428.43413608682,116.0,108.8445734223534,8.0
1823,20863.970971890358,5755.83048171377,362.0,130.07718953415576,8.0
1824,29419.238421837956,7585.549693128915,145.0,108.49750155347532,8.0
1825,21050.880223463435,1741.4411442464132,21.0,116.33311128631559,8.0
1826,49026.40013070088,30005.870557093902,151.0,128.27235976695417,8.0
1827,24056.991218124447,3772.546314821312,93.0,116.0419879792818,8.0
1828,47497.55755021647,924.8561065381173,56.0,129.04708685865984,8.0
1829,36964.362378026904,1180.5043062686086,23.0,122.20280172910195,8.0
1830,40879.46668613928,24028.45579310307,71.0,115.8850451218273,8.0
1831,43605.22324943905,16145.833655858285,313.0,128.7029354508353,8.0
1832,35579.40518835121,25329.631199218966,194.0,121.85047642608265,8.0
1833,12225.003118407076,10280.117067369045,-43.0,101.81610951670056,8.0
1834,63141.805991131805,5492.1373470979315,37.0,131.40296811572796,8.0
1835,35726.67101343454,7830.704673337238,42.0,113.74907356994115,8.0
1836,47281.63206036053,21240.241415620072,60.0,118.62453196364899,8.0
1837,36080.57327218581,924.9357371286653,23.0,117.60456820111533,8.0
1838,45417.623366292886,1849.892265557797,106.0,118.47140750823505,8.0
1839,48061.828570455975,1183.5584236399422,74.0,123.93239896898473,8.0
1840,33838.796811875654,3980.4519895724866,68.0,114.77571039759599,8.0
1841,22578.746172582505,3082.6861957248743,352.0,127.46921675035773,8.0
1842,36100.99952080188,1475.0393596737292,195.0,129.37725484381494,8.0
1843,48655.73025600373,31756.090111249476,76.0,117.93581406717294,8.0
1844,58621.32211895248,13947.857176642501,43.0,121.4796332435628,8.0
1845,50121.42350879125,2874.9929624590304,17.0,121.94978973160414,8.0
1846,49041.10283686158,30529.736976214677,292.0,118.91706081181013,8.0
1847,39835.06055480543,1990.1278641579222,82.0,127.96783519758739,8.0
1848,60225.90297240483,2359.1330932417777,130.0,116.94276516109318,8.0
1849,63529.68757781548,47201.7245090304,120.0,125.17091526536205,8.0
1850,36078.129181651406,924.824991732131,37.0,120.37977282695005,8.0
1851,8265.991356736122,7449.606445508911,-112.0,92.14398456250295,8.0
1852,43424.02324717719,735.6559015892398,49.0,120.52871868503695,8.0
1853,42138.64322113986,8628.68848781014,146.0,120.80445056432538,8.0
1854,56635.9874102894,14240.784627464871,81.0,125.39902574533502,8.0
1855,37681.97856018149,924.8484637742152,23.0,119.48010726394473,8.0
1856,15674.319174193963,2363.6563766316744,195.0,116.6860145032633,8.0
1857,21538.87745138838,9929.230801973114,16.0,109.22666043716247,8.0
1858,29391.51263422932,24798.759436251083,12.0,106.7578769814306,8.0
1859,49250.942686876566,9475.806919707475,61.0,115.45159356935456,8.0
1860,18850.38788079184,2365.9860922691582,296.0,107.69752691760257,8.0
1861,34973.283940841146,1741.0848660386941,83.0,120.43827587486973,8.0
1862,40648.63236499887,38450.57702476537,-310.0,109.38865746056294,8.0
1863,64295.762220748664,24327.48854371447,72.0,122.40619143710649,8.0
1864,58831.5798386711,10574.689472294185,539.0,119.53392701149109,8.0
1865,42681.072174033034,25627.101136396617,464.0,111.27677270597931,8.0
1866,28150.80253519387,9099.514087711716,114.0,116.02793763483628,8.0
1867,11784.609777849528,736.2439164465036,40.0,109.34684035988612,8.0
1868,27457.091995886047,1183.155701363004,55.0,124.27782509136637,8.0
1869,22514.135365135804,4854.382710605006,46.0,111.82644181319876,8.0
1870,37229.71666603261,2207.9217128041105,258.0,132.28385582427737,8.0
1871,52340.81331860153,3144.95856910582,33.0,123.75526418402553,8.0
1872,39725.093119950194,24665.53176607963,60.0,114.57912261188744,8.0
1873,6629.9131280364845,5892.676801873564,-15.0,93.90708057972893,8.0
1874,43235.26684266665,3094.2279693328246,156.0,125.88200857105107,8.0
1875,44244.08592568442,740.1039169713047,33.0,130.03457904105775,8.0
1876,43535.0498926052,1180.6493097468438,119.0,128.7504210851736,8.0
1877,59937.03920648426,1989.1100344873207,356.0,139.00982920645794,8.0
1878,40437.02069726594,15584.474222791083,51.0,121.32714599228302,8.0
1879,31868.64433324162,13137.144464803876,172.0,116.38720787925753,8.0
1880,18443.743351347188,5759.88621482339,43.0,113.68547486371544,8.0
1881,49294.186699990685,1184.6977305776493,14.0,124.33800216423747,8.0
1882,30155.330656881277,12131.683133073748,328.0,133.0835723492159,8.0
1883,34735.95498388814,5157.263095908206,259.0,112.63532321447074,8.0
1884,42106.186561198076,6685.353305844984,115.0,130.60060085085453,8.0
1885,18041.99377659072,924.8139533476414,34.0,118.7613667662294,8.0
1886,34528.43709661442,3790.734328700326,42.0,115.9122557235612,8.0
1887,20086.275659391176,11933.704900246848,-62.0,101.03717567797057,8.0
1888,55623.255971703446,42614.14619885405,200.0,131.04914399030773,8.0
1889,56872.42423628709,19249.570792631966,55.0,119.3862522558148,8.0
1890,35446.21464667357,13935.379663031956,139.0,111.57773091869478,8.0
1891,58028.470296380154,925.1097422525391,51.0,124.70296857972625,8.0
1892,56070.27386887567,924.884109829763,72.0,137.72303102450752,8.0
1893,54099.77846982703,14120.803288294857,76.0,118.05956958291213,8.0
1894,46153.96366064576,3081.370015609475,367.0,133.52008628081097,8.0
1895,42889.90948824243,22638.279454412226,73.0,121.82597065553168,8.0
1896,47384.16374214558,32140.443389588047,336.0,111.3359050373179,8.0
1897,49952.411714600334,12227.236054991692,50.0,114.87363204056625,8.0
1898,37119.06374917154,5862.5432878054635,198.0,112.44020793306909,8.0
1899,29605.97512105957,3983.78535649119,104.0,118.33962438790064,8.0
1900,41921.28708959558,12665.766889604345,149.0,124.2337587074571,8.0
1901,49778.04306832889,924.7328148946772,45.0,129.43769416968684,8.0
1902,30177.71978314068,1474.556486760256,189.0,127.58121727616225,8.0
1903,21658.157239701733,9427.366662945522,49.0,105.24269445419465,8.0
1904,25615.573129823442,1990.229316763738,36.0,109.74880540525822,8.0
1905,64273.64422480217,924.6894746425681,132.0,133.2735471360027,8.0
1906,34609.340750367955,10280.79739024367,161.0,119.97138724956878,8.0
