,R,D,H,PL,F
1907,44398.04355189703,2774.960294155637,73.0,127.98045236875635,8.0
1908,25368.365537003396,13264.930948862513,183.0,112.8039142007037,8.0
1909,33647.961094644816,7565.950620788963,122.0,122.84452169920885,8.0
1910,31490.162861521298,1182.023722889891,83.0,122.75706272990227,8.0
1911,39985.767221757436,27688.60194405019,33.0,115.02887532400739,8.0
1912,30157.531994923414,13322.95429690486,99.0,118.85577019800897,8.0
1913,16150.097968605067,8613.417515143023,137.0,100.92360491061378,8.0
1914,50582.32439618075,924.8536521221247,60.0,129.80013605272464,8.0
1915,38977.07530756985,1184.8225584086829,9.0,116.5468363992682,8.0
1916,12557.940894323625,2363.972765631893,103.0,116.20536608031773,8.0
1917,51498.01956907833,13885.279105050577,108.0,124.81908245389363,8.0
1918,43547.97355317826,738.270327509243,109.0,129.11407577524588,8.0
1919,52219.98454738269,33590.95691882073,144.0,115.83985210348371,8.0
1920,26751.362999963076,7967.551000410817,184.0,107.57549602735348,8.0
1921,27628.04201390905,20094.011349906257,30.0,105.84296346154984,8.0
1922,42633.33324595216,1184.0445100302754,54.0,120.1552097703821,8.0
1923,45180.53776767001,1470.2515614430697,47.0,121.28656697750819,8.0
1924,43456.40944484937,1849.7133292460312,45.0,120.90441525733056,8.0
1925,55578.42625749581,925.0688377222916,48.0,128.3886080426055,8.0
1926,46801.799741510666,1181.2671426450445,2.0,115.7807714575686,8.0
1927,28838.06281920926,735.6408243881591,5.0,115.17086429698251,8.0
1928,56979.51273815442,925.222073093755,35.0,122.07803720179824,8.0
1929,38219.659798114844,20099.092843804578,140.0,108.5556345516894,8.0
1930,44410.06911026215,2367.0636776968954,263.0,127.82958168376898,8.0
1931,60716.804181020554,39182.07189927324,-9.0,115.68584385780612,8.0
1932,59031.14494028888,6381.640027201684,45.0,123.51798206790949,8.0
1933,57151.63366838824,3772.651246245758,44.0,119.06648225017726,8.0
1934,32709.879926284146,11917.727494109382,42.0,118.11867570707169,8.0
1935,39805.839591398166,9949.004371713434,266.0,126.38215471175681,8.0
1936,32977.85919667512,24713.73259623222,153.0,106.85995578134809,8.0
1937,47014.65368111134,7170.700543925514,119.0,118.96430153822223,8.0
1938,39544.21365022729,924.993947664369,59.0,128.05862806744656,8.0
1939,24676.494002519525,10960.143818517618,248.0,123.30596031952774,8.0
1940,30561.595615574024,924.7916908144597,94.0,138.43801392713004,8.0
1941,38488.1296762637,13069.142853343685,323.0,110.54083390751829,8.0
1942,52980.836362891256,733.4312731974104,97.0,141.61505361917244,8.0
1943,60179.58421877404,47385.71536732126,87.0,120.49202240362773,8.0
1944,50738.050405029855,7959.107603067897,19.0,115.62703444379231,8.0
1945,33411.60237601283,6666.913503706487,22.0,112.92854508551513,8.0
1946,31320.625907994112,1181.069615786566,23.0,115.21894480142105,8.0
1947,51002.56745659834,7435.774391752015,144.0,124.07489461613885,8.0
1948,58008.40164816364,14003.539841734715,33.0,124.60689064544141,8.0
1949,57752.7654722547,21204.876215976972,55.0,116.75089266969938,8.0
1950,44556.449247357676,737.7497894147357,97.0,127.91807547366894,8.0
1951,41830.14840316211,7875.376649020957,230.0,127.03482524310019,8.0
1952,39047.17273231462,7364.276462486864,159.0,114.45320784946257,8.0
1953,42758.18189504318,6385.427826191957,69.0,121.23056602608884,8.0
1954,53184.16576816428,41493.45283227331,183.0,112.76211976584156,8.0
1955,52016.87397838405,31772.078716263557,73.0,123.46519987899717,8.0
1956,29782.97156833027,8260.809618625804,505.0,107.19261865126568,8.0
1957,17387.54401291388,9815.11896293165,-12.0,107.0754382644933,8.0
1958,48898.9709382547,8452.94851981818,83.0,119.2464965140786,8.0
1959,51748.029249214436,9287.216095815607,63.0,117.50095319829302,8.0
1960,21129.42205258473,735.8062953911009,108.0,122.68058666673078,8.0
1961,32891.509299653684,15758.45052018559,163.0,109.38386286234373,8.0
1962,26158.141639382528,17711.637896265995,346.0,125.50436182740081,8.0
1963,45930.253034312766,21596.101512158653,139.0,112.3204943747076,8.0
1964,17339.357172648994,16620.00526057019,-62.0,101.79092806610548,8.0
1965,19602.318058604087,4050.1761663528673,18.0,118.07554339561264,8.0
1966,59992.938327581054,1184.7671819267082,131.0,132.34522043814502,8.0
1967,11642.542822780611,1737.7446074808963,10.0,101.66902993275522,8.0
1968,60566.80826265374,5230.979431810174,165.0,128.44344912919993,8.0
1969,36307.22091158215,734.6937711476679,140.0,129.87396462592977,8.0
1970,61556.03381386784,10617.926653408202,263.0,135.81186704641047,8.0
1971,52028.77548969874,2361.1089286117094,53.0,120.1556601337088,8.0
1972,15363.529650728271,8271.897297659725,-23.0,101.98207088866893,8.0
1973,29634.23608194908,3699.8445496688378,176.0,124.21971784522039,8.0
1974,38099.640412049455,1849.6572052987733,166.0,127.13904295037118,8.0
1975,22509.99063106826,4852.713643940307,18.0,117.48069336181527,8.0
1976,33964.69059808911,26555.060737575033,68.0,110.27566156589796,8.0
1977,54777.11941159306,1179.2322022646035,140.0,147.31134384278067,8.0
1978,59549.581045556784,57215.56641776195,-240.0,117.65579128077046,8.0
1979,32834.65782939244,2362.5943846498226,78.0,119.43431125910331,8.0
1980,56634.78880271724,15183.449561475705,61.0,117.89299566973325,8.0
1981,43985.61655472889,42251.3547142906,-319.0,119.20960946962175,8.0
1982,58933.76776549679,12658.595207113827,78.0,123.52904382646958,8.0
1983,25146.856250828736,9259.958353446164,71.0,116.28903477029388,8.0
1984,23101.777275306966,1736.6903644355227,309.0,100.30231686281618,8.0
1985,49260.5158004919,1184.2532860428505,55.0,122.5583732863713,8.0
1986,33815.04636841089,25361.518544719038,358.0,127.40605468290266,8.0
1987,44510.637102882385,35908.33210989321,-12.0,115.95591253098158,8.0
1988,37968.3085265064,8704.488088955732,371.0,128.8251673191316,8.0
1989,20009.257053793503,14543.833212507265,5.0,102.60182448711886,8.0
1990,10970.950233022932,2364.4240416135613,14.0,102.84215884721385,8.0
1991,43293.88676802949,6934.573936235808,179.0,120.66254623501774,8.0
1992,43059.733977442665,739.1372811133117,22.0,129.96515774602994,8.0
1993,31914.792016890668,6286.818093856533,186.0,124.21238590894292,8.0
1994,12109.85228109455,736.5600465862015,7.0,102.29350273360002,8.0
1995,17558.374427775347,735.4938231379082,16.0,108.49488491803334,8.0
1996,44065.42008745468,924.9721549858954,156.0,148.9396323245701,8.0
1997,33028.95648739162,21481.026602773272,58.0,111.38312300405342,8.0
1998,26640.578444748728,5478.572427306435,131.0,121.46733413664018,8.0
1999,19958.765476388522,2207.9430876256215,27.0,109.2306817790585,8.0
2000,62732.44293939297,741.2055783727322,52.0,129.921536132784,8.0
2001,25955.974641207737,9427.519170342948,84.0,119.10052019782125,8.0
2002,57740.853217641285,740.9739069797747,78.0,132.01216919094654,8.0
2003,32778.80921418701,5597.880090319732,253.0,116.8699301196968,8.0
2004,59470.301882357395,9784.2377781828,24.0,120.1042200936037,8.0
2005,52050.463496416916,2869.7360179425086,211.0,130.24981689020677,8.0
2006,29889.775802576678,1181.5549357447,97.0,138.20294180855632,8.0
2007,49585.02569002056,1183.3893300457526,225.0,134.07704695550188,8.0
2008,15445.631081773097,3772.40637646951,140.0,116.26968756579609,8.0
2009,54380.98634621423,1183.9539969818288,95.0,126.2402811898541,8.0
2010,28843.982426094146,24259.148484316785,47.0,107.51300119763485,8.0
2011,57627.13660425308,1733.3940518668444,70.0,128.62222655056206,8.0
2012,12225.269317249122,11316.875911544488,0.0,102.46149396931034,8.0
2013,56645.29522582497,49997.06974054245,80.0,116.8975616900039,8.0
2014,32379.563397291775,2774.6042400859424,44.0,118.39729308741383,8.0
2015,27017.82248520385,2361.887147985012,250.0,136.10358759512158,8.0
2016,54607.40927921517,11418.739826767991,65.0,125.11788726352863,8.0
2017,39879.894223766656,6516.295289381658,111.0,112.51017836722725,8.0
2018,36312.33795007986,4604.340442215397,22.0,119.25895260373565,8.0
2019,41101.21704681115,15259.098297838715,54.0,114.12930545841513,8.0
2020,32833.06307848147,23636.07485900318,-99.0,119.4635312198476,8.0
2021,8887.692807677926,736.2981178410606,0.0,97.56864899074385,8.0
2022,27375.860764624365,4116.361827342091,139.0,113.29908939570629,8.0
2023,32888.87639363006,16449.937064507543,73.0,111.66671516694788,8.0
2024,55958.46030673263,54003.29622935768,-97.0,111.32443424914146,8.0
2025,16132.5202798485,9807.030079116346,15.0,109.48650586615018,8.0
2026,34194.0932002922,17575.382290162506,133.0,110.34719792854263,8.0
2027,52968.31931172614,7850.18274130734,61.0,121.26885021857201,8.0
2028,54112.2245542523,924.7514842163528,32.0,120.86896787718487,8.0
2029,46834.86005742357,22972.30288648283,127.0,125.05214348860734,8.0
2030,26248.90827922704,3771.727684659467,299.0,126.67981859736932,8.0
2031,49158.01608577863,30601.35691241535,305.0,113.790124875449,8.0
2032,21360.046794470923,16757.611665789384,57.0,104.07935930969701,8.0
2033,45674.86411750549,734.0195656050911,230.0,136.3176786545604,8.0
2034,34231.10592259937,2774.9072056841997,45.0,118.30089434199232,8.0
2035,50885.23228844036,10456.610027416024,135.0,123.93923794894314,8.0
2036,37037.5459543859,735.4262572133724,107.0,127.21023844688344,8.0
2037,31481.78782830139,736.6774953829976,65.0,122.14333097815579,8.0
2038,35287.62532270431,18156.053843576847,163.0,110.2394787188441,8.0
2039,19932.89664260065,18199.76566934206,13.0,106.11450969092729,8.0
2040,32441.639789059864,12244.727612733817,72.0,112.68507920944452,8.0
2041,39405.86126472604,11195.793537988362,301.0,126.62192151871301,8.0
2042,31096.99539569122,2389.430678705864,315.0,130.20054365975477,8.0
2043,26489.80810817308,738.913362022692,43.0,125.81778303111813,8.0
2044,49313.26934166032,2360.21310544486,129.0,116.08190695014261,8.0
2045,44527.87172363934,27069.263603390104,109.0,118.59793933083554,8.0
2046,39216.00741197881,1742.9707487315554,97.0,128.68207725916213,8.0
2047,29594.987923596505,924.9735769856384,10.0,112.36080022330661,8.0
2048,26515.14232592267,5213.765458029271,18.0,110.12766127323343,8.0
2049,24464.522674839413,5237.651099193887,173.0,102.52338466607797,8.0
2050,51843.602105730206,4624.879247195185,146.0,130.28125613061147,8.0
2051,23572.064793199926,6629.840779453516,182.0,119.51514505057291,8.0
2052,27990.179417607844,924.895949842417,137.0,126.07661416382963,8.0
2053,5483.088804425693,3546.789552262137,-18.0,98.26966162272164,8.0
2054,52524.394873061625,10596.738881863488,81.0,122.83166909071282,8.0
2055,50970.89534189584,29583.77848313104,-90.0,114.28222376627909,8.0
2056,52356.12294908514,9962.797069870796,65.0,122.04005427849694,8.0
2057,31788.05201295997,13751.208115656325,87.0,113.8181358885518,8.0
2058,23887.013232266745,2398.5372713092734,134.0,120.42744266677204,8.0
2059,41745.690706100126,23124.303788795063,198.0,108.68269661126502,8.0
2060,54592.55344101519,20362.765573700806,160.0,123.83265297695372,8.0
2061,42501.67824998938,10485.71061199863,210.0,110.4806492965797,8.0
2062,52130.32831755763,36341.77455717734,57.0,121.57317623050281,8.0
2063,39346.943729535924,31272.41768778177,-490.0,111.3164669245009,8.0
2064,33370.42233760551,7435.959642822099,150.0,122.98486413801496,8.0
2065,60969.00909259696,925.1097422525391,51.0,125.23227960675177,8.0
2066,33953.27440907335,13281.88340778691,68.0,109.32503735767096,8.0
2067,30175.926384092312,9809.484186499181,2.0,111.58734425530699,8.0
2068,27067.068662962454,1183.8549818971683,120.0,123.92470554622761,8.0
2069,27630.51891212199,12380.550282763448,280.0,106.99200228156704,8.0
2070,6659.991175370122,1182.466794489222,14.0,99.35351272197424,8.0
2071,17635.533024685108,13032.62706927447,54.0,105.15686192173445,8.0
2072,15375.108258818607,7097.273811214569,10.0,98.9263924019095,8.0
2073,45129.935404423755,36826.543760586006,116.0,110.32505645611157,8.0
2074,65355.143859370575,1179.6743541251892,142.0,125.13483660995139,8.0
2075,46736.250619763596,27699.808694093885,60.0,122.554769534635,8.0
2076,53452.98936175166,7543.16827492457,328.0,133.07820743226185,8.0
2077,56368.870642694164,4304.032457242993,162.0,116.42042339834803,8.0
2078,46300.223271315816,12970.419128403191,381.0,116.07146472545905,8.0
2079,33874.88720238229,3138.3383013539396,145.0,129.86545029175866,8.0
2080,47352.37411455523,35256.694454727636,183.0,119.1413519553098,8.0
2081,43466.41240265154,4723.663463305826,14.0,120.787374066921,8.0
2082,21397.196191383322,20294.372554065318,-246.0,118.46529980178074,8.0
2083,38144.93788434601,31497.266365259617,80.0,113.06201592960952,8.0
2084,30022.193483212464,25974.88933848342,29.0,109.92732517512569,8.0
2085,22994.626955796906,11711.92712061697,39.0,112.20531758118128,8.0
2086,19970.727261493117,924.8690336708968,146.0,135.1245316058577,8.0
2087,32672.06758642791,6516.0510711781735,79.0,118.9673169274777,8.0
2088,37397.059393621115,20387.216826085005,183.0,120.80042907947148,8.0
2089,41677.24454751455,26634.169456220356,87.0,116.62932417365647,8.0
2090,15496.045838834054,736.3142284614846,5.0,107.88345097299013,8.0
2091,47963.37352162956,1184.266802247172,5.0,119.93789100609685,8.0
2092,34348.82635133437,924.8602831198407,11.0,110.54265300786236,8.0
2093,6640.043424476863,925.0171114276108,4.0,96.42237175543613,8.0
2094,48628.87154433849,924.86460250101,49.0,131.08688854090062,8.0
2095,37354.24241530205,2774.996809143374,37.0,127.50701757768067,8.0
2096,23969.351943527472,6518.813253174783,95.0,108.2670062639101,8.0
2097,34722.863793544646,7085.300764520218,35.0,113.28227768641267,8.0
2098,44564.607159580235,9805.32856737357,53.0,117.45450401988687,8.0
2099,50794.97460147794,739.7590071518123,5.0,123.26284949863853,8.0
2100,15574.969525495519,1740.468964275504,49.0,111.03990924577975,8.0
2101,13136.126141035047,12225.245358262599,-43.0,100.57705785797297,8.0
2102,24713.76021786902,7584.635676206264,73.0,105.64267057111226,8.0
2103,34207.74230953464,17374.479841106266,99.0,119.91467435580896,8.0
2104,57060.880737457344,6385.385108134857,74.0,122.41364188769519,8.0
2105,57535.795510778335,2360.095084921256,28.0,127.18980461587195,8.0
2106,33433.275697341865,1471.4309745520623,73.0,129.88694103347655,8.0
2107,44420.86728718609,733.3015613437576,41.0,123.19868307779987,8.0
2108,52726.99683552006,7399.828146521388,140.0,123.76199960405233,8.0
2109,43549.938719698934,737.2815422070552,259.0,136.057971988806,8.0
2110,68763.84184271432,7076.263988250696,322.0,134.26919089109342,8.0
2111,59794.086771890245,2358.369432363797,348.0,132.48460436389956,8.0
2112,51881.1768653414,1180.3647580015195,14.0,124.80822284750961,8.0
2113,24070.370750710143,15184.909255571638,43.0,112.92127347873412,8.0
2114,54786.55541364579,2872.7200316889434,18.0,120.37704028620249,8.0
2115,62147.43100518668,925.1343917293121,27.0,130.53204317317815,8.0
2116,65564.46239460085,58906.103316918634,80.0,117.21956030454128,8.0
2117,28986.54840929688,3543.724383857403,10.0,121.01752989795378,8.0
2118,32153.865820638443,9253.340772816466,30.0,110.0614856757634,8.0
2119,6176.420890966129,736.2058980677452,31.0,102.94907074298095,8.0
2120,25242.6708802154,2774.876261926846,53.0,114.77860443784405,8.0
2121,28504.70401683562,735.2055236167982,23.0,121.29196626064281,8.0
2122,37678.35866872082,4126.106011725306,170.0,122.65439764559656,8.0
2123,44244.764753684474,8287.540251185303,268.0,129.3208714602953,8.0
2124,13016.613913087074,11292.16741939965,12.0,102.50336141309363,8.0
2125,25019.664302365076,3139.4102595629247,281.0,122.32061269232062,8.0
2126,31155.082456091375,11572.128063039008,182.0,112.74666517755546,8.0
2127,4121.307159384927,737.0126700950294,38.0,101.48005166834845,8.0
2128,28682.965248747252,2774.9072056841997,45.0,120.36582700406412,8.0
2129,17711.775059796946,1849.9222527143625,-6.0,107.0070737374382,8.0
2130,48988.612915848964,924.8838733374176,34.0,129.36914572276618,8.0
2131,55384.98849208237,1183.8416167099633,98.0,131.09397537157366,8.0
2132,61031.70740198321,18870.970699614543,55.0,116.9594361163751,8.0
2133,58597.74994555465,5474.369971805621,142.0,132.9503768977953,8.0
2134,28705.61771029543,26729.97088557502,10.0,107.68743261404055,8.0
2135,30969.46106821791,23626.029898863966,68.0,112.55895508310836,8.0
2136,52442.063979073864,3541.3955532795076,56.0,122.04258516697311,8.0
2137,29969.04407678427,24734.371286766356,114.0,113.10642840740364,8.0
2138,42384.67787245655,40682.652456635835,-218.0,109.66081002434413,8.0
2139,55081.596371511856,924.9990696965908,16.0,127.09856816427013,8.0
2140,25073.394913949527,13469.432888973954,18.0,112.71846828370077,8.0
2141,29776.24775954618,734.6287869131259,38.0,136.50737752341223,8.0
2142,46035.96671671407,924.9015485030935,38.0,133.67983196735102,8.0
2143,39356.91578064868,13740.277996016403,193.0,127.85705272876076,8.0
2144,40754.294405075896,1183.3023050356644,170.0,128.92389390776765,8.0
2145,54896.56669723009,37879.00092404113,183.0,123.92424596609457,8.0
2146,32896.007200506254,2389.4098281503657,171.0,126.19239480188037,8.0
2147,11201.516319146469,6692.542416347797,10.0,108.78041472120488,8.0
2148,19237.27729803064,736.7146866112016,6.0,106.19189789020577,8.0
2149,32160.916347141192,8557.419142204204,23.0,113.39961356932224,8.0
2150,46934.71557743524,1180.810402729465,112.0,127.69287784376927,8.0
2151,52092.91056367315,3137.7207221885565,328.0,126.61109393025777,8.0
2152,17546.536612980526,735.4320015859968,10.0,110.37599198555793,8.0
2153,17955.111062980006,925.0412724430896,7.0,105.80061842395648,8.0
2154,18403.357110687997,736.7315319915738,8.0,109.77850828254904,8.0
2155,28365.205476864994,4682.782632155891,152.0,117.9167300500082,8.0
2156,22180.821694409304,3140.105546016867,135.0,119.85355604078981,8.0
2157,27903.423934829854,4682.985698149111,231.0,107.81675418480951,8.0
2158,30607.119686042828,19084.837777123746,81.0,119.25614196795144,8.0
2159,46910.46668010294,30984.33530138337,169.0,130.3799818010405,8.0
2160,32420.95375199966,736.1715437545906,56.0,120.77561305907247,8.0
2161,45833.33278883458,20205.83369531112,200.0,118.88893366165986,8.0
2162,61436.05094627076,924.9290572162467,37.0,131.2849467258369,8.0
2163,34349.49652548898,925.0610068756074,22.0,122.13613657343936,8.0
2164,38833.96163431554,23121.89880906525,176.0,116.60728214971458,8.0
2165,32125.032497293705,1989.875457286389,163.0,129.7123055962548,8.0
2166,45413.247726680725,1989.8365104296354,18.0,118.80775215935006,8.0
2167,17777.278362561807,6694.705078167542,20.0,106.51655513612283,8.0
2168,47772.400616224775,1989.775294825987,18.0,118.76574673302571,8.0
2169,48356.95313359799,2369.421188750151,12.0,126.82575318330836,8.0
2170,53180.82647037796,10595.390893489315,45.0,117.42627286477175,8.0
2171,55724.52007110466,5967.837336245486,299.0,132.6742935312929,8.0
2172,60067.32826036036,924.8031378135105,40.0,133.12110241449386,8.0
2173,51927.498703014004,12970.419128403191,381.0,113.90327380714709,8.0
2174,29273.131846475168,11317.569379634899,283.0,103.05877281296608,8.0
2175,39021.30685017187,924.9684512542401,51.0,119.80794401201867,8.0
2176,50127.943725533754,2874.579196562347,35.0,118.39382657210865,8.0
2177,41377.92237561349,12646.00502609001,25.0,114.92498928919284,8.0
2178,39909.487629554016,4040.979981990726,9.0,117.72849068085782,8.0
2179,67947.88735752813,27251.634751976406,63.0,122.46478835837806,8.0
2180,43920.311905916045,25481.003564987066,163.0,122.02727449548289,8.0
2181,41443.9008964941,17264.258784040096,132.0,123.32168804564843,8.0
2182,39543.745082864465,925.1131968889807,7.0,115.64423531092464,8.0
2183,27185.4448641743,8454.339319389293,187.0,116.22628192995823,8.0
2184,65689.0827344349,1180.2817949580847,85.0,119.92281029174096,8.0
2185,45983.18396045893,924.8477775777011,36.0,131.11825747122927,8.0
2186,36933.80083024811,36245.699573018646,-365.0,108.59368033124817,8.0
2187,42114.28162002581,735.6116704265431,90.0,126.88763662048066,8.0
2188,47236.013124488556,2389.720378675945,482.0,132.50105400117496,8.0
2189,41595.12657769795,7480.559484110886,65.0,120.2917035363447,8.0
2190,26814.241421151284,735.785340933787,5.0,113.34515225136488,8.0
2191,59988.09078938187,13743.573902604488,63.0,116.58178391176978,8.0
2192,16194.938607438953,8833.438014800371,29.0,107.43055113366567,8.0
2193,47332.16891917003,28293.523506764668,60.0,122.66241333064579,8.0
2194,26367.703008586508,737.3374091098813,14.0,113.36965276875578,8.0
2195,40306.0144138626,733.884916758513,115.0,129.56169879053186,8.0
2196,53266.00152725415,1184.1230241364622,7.0,128.38410172478046,8.0
2197,33667.52641396404,10581.550212570937,440.0,123.32771320684748,8.0
2198,22210.144507221252,4624.534738123408,-9.0,108.32349196836051,8.0
2199,43491.2023666271,737.6223813910755,130.0,130.56367073960075,8.0
2200,25548.065973184646,3543.8464485530035,229.0,124.9650622640132,8.0
2201,39776.8351692703,924.8201187602057,62.0,127.68642381295582,8.0
2202,22570.69567537709,10965.425796257143,18.0,108.98336652103531,8.0
2203,37677.92037146932,11084.067560893396,42.0,118.20399122582512,8.0
2204,62863.194215765456,3538.959759509091,44.0,120.5522282162744,8.0
2205,56910.293048319894,38134.76434479138,187.0,116.98910312202271,8.0
2206,32668.97109100271,14356.216734411895,231.0,126.48303783800279,8.0
2207,60188.583938489675,1992.1614537697508,142.0,120.38450284160822,8.0
2208,41681.01313512723,1991.622225483897,70.0,115.82765951802973,8.0
2209,29270.29642975337,3772.091815397469,196.0,124.80138929675158,8.0
2210,22278.49897255227,924.8929459959743,57.0,119.20941926605163,8.0
2211,49086.28973200994,6973.395992288166,432.0,115.58908897498348,8.0
2212,35936.729698428986,18782.371714498313,176.0,110.92200735405903,8.0
2213,60585.58323339512,2890.6638446150378,98.0,129.4279753464648,8.0
2214,45121.94974576091,43464.185754818056,2.0,120.97659039483827,8.0
2215,30332.12258870631,736.5053924108693,29.0,116.74262541025487,8.0
2216,55358.7660440276,1179.2802258884353,97.0,133.3301553095256,8.0
2217,17157.262938274744,11923.37893669157,117.0,102.61536783767107,8.0
2218,46438.10082297017,734.3589500226697,10.0,119.3438118631835,8.0
2219,27382.803664868952,10350.801154118573,77.0,112.6416018190763,8.0
2220,40081.736804345615,22952.912740682266,163.0,111.81771952440712,8.0
2221,54370.629408203655,12226.451760208975,150.0,109.37788762284946,8.0
2222,51313.14954323592,1180.8430925155055,70.0,124.57917612261177,8.0
2223,51641.42496418824,10825.321379560251,126.0,114.91481736849703,8.0
2224,42554.09058835982,2361.387470620169,125.0,128.4242736801507,8.0
2225,52770.79236669498,35937.92621574779,85.0,123.54084797957856,8.0
2226,34020.544636027735,26433.847248257523,-145.0,105.91095956065763,8.0
2227,41269.16585084067,23159.26397707061,134.0,127.17368832408401,8.0
2228,37546.27376465831,4415.332684561088,403.0,135.55745302733555,8.0
2229,33731.22998004224,1990.3150143056846,42.0,118.49526766569119,8.0
2230,32293.53900121259,20194.071559813816,183.0,108.58915822502449,8.0
2231,58926.8230527008,1185.0009831246023,92.0,134.1927928316615,8.0
2232,23949.059374743156,924.7933134006928,82.0,121.10946547348841,8.0
2233,60658.35344164238,924.9417201144,39.0,137.89959984422651,8.0
2234,37482.866173913004,2391.0029532991753,20.0,115.5076679474446,8.0
2235,33796.14799748461,734.2143966419607,97.0,139.90786818863893,8.0
2236,38100.45021561932,14871.900333799149,-57.0,118.72050254114016,8.0
2237,16323.754492801272,735.1791698061235,198.0,127.12698926876999,8.0
2238,17403.280820715983,1182.7601858415874,36.0,114.43657379349473,8.0
2239,23092.406061090038,1180.9516205249,298.0,129.9065306725282,8.0
2240,32869.21328954596,736.8802586633153,12.0,119.56263998507693,8.0
2241,49359.73548302415,11094.180370145838,162.0,131.97713598910175,8.0
2242,55580.3828862803,16548.189130723684,43.0,120.99886510326715,8.0
2243,64734.070234461054,1179.4147695447882,198.0,139.48632331535103,8.0
2244,39201.7759789155,736.71890228558,117.0,122.4339922606853,8.0
2245,13389.913249668387,2210.5553608325463,46.0,106.13946840476422,8.0
2246,36445.048858177055,5865.03666871569,158.0,123.09047871131074,8.0
2247,55479.65330697444,924.7374035430764,38.0,122.27200311828545,8.0
2248,39809.6264872578,25386.67495463668,64.0,114.5485981102018,8.0
2249,54348.53524780987,11955.795563473046,81.0,125.08138040572007,8.0
2250,29055.63879361329,20503.47489440364,68.0,110.96638845400503,8.0
2251,48298.04882389169,1849.8387636951945,368.0,136.2152982811428,8.0
2252,41941.660223624975,28497.286301455206,78.0,118.49273364840133,8.0
2253,19972.149894048038,5155.021991399889,193.0,119.50254119060068,8.0
2254,39679.67380835304,4114.047936000988,532.0,134.59001294488445,8.0
2255,56739.6841441002,925.2036733448068,23.0,120.10540662686599,8.0
2256,30043.946526103267,10412.186449862398,240.0,123.34274728340208,8.0
2257,55512.36710812346,53526.411893306315,-114.0,111.23811501930352,8.0
2258,27132.194252628884,20294.372554065318,-246.0,109.43066280095451,8.0
2259,41763.07189731481,2399.1212603372496,178.0,127.65268544285496,8.0
2260,25367.40996421973,6932.56544486922,119.0,121.5490471101694,8.0
2261,45122.14255481595,3081.7895381404296,39.0,115.36873830660532,8.0
2262,9932.605594393119,735.6042385223145,68.0,113.90139819077855,8.0
2263,58221.37420888114,924.7177107558732,95.0,130.2824387189201,8.0
2264,54567.72521445967,37919.50612421914,303.0,117.14519244110753,8.0
2265,37064.435724226634,10690.009230876132,45.0,110.8636548477658,8.0
2266,14016.091106031157,8149.90008876124,227.0,118.50998147793295,8.0
2267,47245.91322707095,924.8689120205964,190.0,133.38450564995472,8.0
2268,48879.67830812409,31875.887533452853,352.0,132.86188916606764,8.0
2269,24234.094397298846,734.9872373750615,282.0,132.66365314972583,8.0
2270,28984.903709505066,3543.3284289548455,288.0,128.54948884547548,8.0
2271,59874.28909112905,5130.405911339399,134.0,133.5102931737372,8.0
2272,55992.92261197192,1732.225370259791,85.0,125.23372413010645,8.0
2273,44819.122494957664,18863.27622634425,88.0,119.06703724549185,8.0
2274,58024.46750895541,12172.40554185055,33.0,125.61678466118596,8.0
2275,39143.50282614646,1471.2503762236686,191.0,129.78793961221257,8.0
2276,34161.83176762161,735.2710851436003,107.0,139.36739328832215,8.0
2277,8753.391865824255,7093.237262090006,64.0,107.65168250990368,8.0
2278,48940.03105753272,1179.8535104242012,47.0,129.2834618353549,8.0
2279,50313.262097230996,36839.57810194686,161.0,129.04348785213378,8.0
2280,34939.38827253335,2949.0267389147825,210.0,126.56283867314886,8.0
2281,4046.643804286492,3546.903950851502,-14.0,88.09929906157217,8.0
2282,49239.87455992439,28986.11601389024,73.0,122.99831701769752,8.0
2283,43931.19644462797,2887.3891508122056,82.0,121.98710347097641,8.0
2284,56046.4785849664,5119.821140512712,411.0,131.3308008641379,8.0
