,R,D,H,PL,F
2285,36123.02270070781,18431.29902718106,45.0,114.82862959007886,8.0
2286,45489.7170595113,3790.893648600288,197.0,127.22399658155089,8.0
2287,49911.8173144726,4056.481859592686,33.0,122.45655734007185,8.0
2288,33099.27816434474,6843.16835790001,68.0,114.75266235996064,8.0
2289,31572.073564048253,23990.928376839605,-28.0,110.8800211385536,8.0
2290,26769.72365407558,2366.189456031681,124.0,114.27422664756264,8.0
2291,60820.27148452494,43802.81661846536,183.0,124.79855994477974,8.0
2292,47449.67954431015,6941.427792153759,38.0,118.61946313960725,8.0
2293,65375.82261011585,1185.426852464156,84.0,142.3264858403357,8.0
2294,23626.70149751369,6518.2219648373875,150.0,118.06585461497696,8.0
2295,50082.27742818747,6516.145734128209,235.0,120.71029565742293,8.0
2296,38036.58375153382,12153.551056979959,317.0,128.66212886310686,8.0
2297,38122.331247520604,925.0051091263791,18.0,122.43090985307114,8.0
2298,51820.64650827197,1184.7211567131321,206.0,140.1824990511052,8.0
2299,60955.68886029151,12549.136014192118,300.0,122.07080990920306,8.0
2300,6396.044484791832,4728.79682936432,61.0,105.18171354080036,8.0
2301,40617.104968330095,9624.167096504269,95.0,117.34524479976523,8.0
2302,27407.910188364414,3543.9365853659256,20.0,111.46332316860968,8.0
2303,36977.000766922334,8679.01915085535,110.0,128.3814532770638,8.0
2304,36377.73550564465,24852.328774693488,81.0,116.89746985798837,8.0
2305,38205.35282865943,12123.123466117222,44.0,121.82372962079948,8.0
2306,49557.65122158845,22789.15265760018,52.0,126.67991131234969,8.0
2307,29086.848385271383,2396.2154156660213,30.0,116.37216653414167,8.0
2308,55147.66085831569,924.9842884734,189.0,134.79005552062682,8.0
2309,32177.03980534,30478.615226928574,61.0,119.26180443416413,8.0
2310,39059.315421902334,4421.179337931128,95.0,119.56296819533253,8.0
2311,45011.79043725927,1179.8452035219018,111.0,135.40855994302427,8.0
2312,21333.160240746587,924.8815543755939,83.0,120.43965656449973,8.0
2313,50894.03859896432,3700.023507534364,72.0,123.25802156817022,8.0
2314,34882.762576519344,1738.2449474693142,61.0,113.11812049761163,8.0
2315,28652.200264457188,2884.9313158378764,47.0,117.45380949917211,8.0
2316,51668.190994229495,2360.673648541761,65.0,120.84256317068417,8.0
2317,46321.31541428218,924.8973783202744,72.0,134.31176000123696,8.0
2318,20238.746647133998,1182.7597191996924,83.0,117.86052569745512,8.0
2319,38703.35817179142,19920.388802838588,180.0,111.78196178321797,8.0
2320,16213.756476146777,1181.4609247584146,18.0,109.89650160136344,8.0
2321,33427.55096543917,4682.5299071435575,63.0,121.06729828347005,8.0
2322,59117.66371624954,3538.9138597904785,90.0,135.47618127167644,8.0
2323,20411.892962670172,19695.66217770495,-269.0,100.35398267111506,8.0
2324,40704.783892777064,36080.924710226216,-119.0,112.71651737833692,8.0
2325,49993.28073451361,15740.156810184579,108.0,119.89434935659774,8.0
2326,48977.7617365897,1185.2488324490866,24.0,124.28942102707173,8.0
2327,27427.350660087403,734.4158754909632,128.0,127.89147993816002,8.0
2328,33574.601181884806,4852.298488351117,31.0,115.7052309215135,8.0
2329,25478.266078383585,5242.5150400298435,65.0,105.14040827703955,8.0
2330,65795.23805376087,48772.36234553728,183.0,125.47047346992582,8.0
2331,36341.22546001225,924.8096293525548,13.0,115.272959173275,8.0
2332,47537.00080590603,4683.068218906702,30.0,114.41684741355951,8.0
2333,37562.930452434826,4040.3059937693347,243.0,114.88670541302956,8.0
2334,63413.751930656596,2359.0788281145656,458.0,139.30716490586815,8.0
2335,16544.771611510598,9453.139756761117,-31.0,102.39550813338722,8.0
2336,9793.095974992684,3141.9359175358322,44.0,105.8546519952461,8.0
2337,52564.08415659804,9443.300650350353,36.0,115.51509623697967,8.0
2338,48059.409621101615,1184.0504022645134,82.0,128.4291004241661,8.0
2339,34446.04504389537,4851.7699207695305,11.0,110.66018863591418,8.0
2340,61065.73401932962,741.1996297276489,80.0,131.54305069401545,8.0
2341,29138.53490525414,13488.06026371586,253.0,125.69928723422964,8.0
2342,43175.015219351284,12095.19828341652,284.0,111.71566238423111,8.0
2343,56324.97215748457,2869.6029998075883,58.0,130.77754568479872,8.0
2344,26728.78439868327,924.8533300131828,86.0,133.9566903644164,8.0
2345,25307.01673607015,1471.6590118556846,69.0,117.74478070954723,8.0
2346,34446.148654216704,7720.039835692164,333.0,127.50274801434335,8.0
2347,46179.483681080696,8454.87504015624,49.0,112.55673413308814,8.0
2348,27916.859666070144,16310.741930070308,417.0,127.95416164467491,8.0
2349,50644.677613020765,6912.473215698947,513.0,134.451362329079,8.0
2350,26114.41845798749,5224.610123979932,160.0,122.07845698238273,8.0
2351,55144.609961188675,1184.3059703582944,178.0,135.9509181095417,8.0
2352,56166.14978603579,32305.09786439621,132.0,125.82603545439737,8.0
2353,24056.020271063997,22075.60969576613,-3.0,106.8709952114844,8.0
2354,49128.64685939699,733.5487543696245,51.0,124.00634227442711,8.0
2355,45776.29080233196,2875.5620233771015,192.0,142.43871713823688,8.0
2356,10821.095213320461,4854.06798625909,15.0,104.07383503088386,8.0
2357,56701.13342797387,3541.1762099590087,65.0,120.58738235899985,8.0
2358,59873.99237333762,49297.833496089275,174.0,130.36292423575173,8.0
2359,43816.17822011,32729.16985490572,206.0,124.57493594645946,8.0
2360,27704.696155494377,734.8139287179798,133.0,136.0256030392486,8.0
2361,7447.0424410075875,5481.527612552434,84.0,93.70731130341804,8.0
2362,56073.805333823664,8107.799026769333,402.0,123.24368613567246,8.0
2363,27971.843091937826,6951.5373978026655,59.0,117.10998558773746,8.0
2364,47313.77674704882,11123.017967621714,142.0,114.06187138034906,8.0
2365,44877.9209332467,27751.433925871846,163.0,113.11019823796902,8.0
2366,44002.079123426876,20843.496861170363,265.0,130.59213916666923,8.0
2367,52052.1375339964,9279.020652024086,277.0,128.20086142354262,8.0
2368,48788.68239975054,1992.6204001467424,19.0,120.30517477837414,8.0
2369,34822.37990752693,1180.7222592029202,66.0,131.14679421578796,8.0
2370,46253.08849723333,6474.878230420525,325.0,111.33613934268486,8.0
2371,40913.48335065115,1992.29902547965,26.0,114.43571943374504,8.0
2372,18470.079258699676,1991.3746598326925,32.0,113.74109325153876,8.0
2373,28822.315482474318,1741.5787639547395,22.0,118.47645200718503,8.0
2374,31528.414471866883,1182.7062483820212,63.0,120.53324196636629,8.0
2375,3087.9180310254146,2395.573281308766,-12.0,86.4486394082977,8.0
2376,37842.28165630058,17928.22321714031,76.0,110.28576906735393,8.0
2377,28968.234500140796,2210.4508191695786,168.0,124.60156020598193,8.0
2378,32710.687713788022,5122.066153245501,262.0,126.42900540799931,8.0
2379,22178.198593992398,5157.3770919442895,111.0,115.79854168497826,8.0
2380,33264.23319188002,3138.769148482013,159.0,141.35405566534166,8.0
2381,15443.924025215741,6840.486761473641,43.0,104.67891176482814,8.0
2382,41231.83481402263,925.0673197057216,58.0,122.11529165023776,8.0
2383,40366.41148057997,33707.82416554499,73.0,113.70021929457211,8.0
2384,29750.08510126988,23586.22251651265,-6.0,111.69240009210435,8.0
2385,49496.69688415559,733.9120702268266,80.0,152.20378009108504,8.0
2386,41065.69367233162,26023.920497405972,87.0,116.47244997967562,8.0
2387,15175.114317149291,7586.639033230272,211.0,103.45296829469338,8.0
2388,33740.393197594814,11915.174727316797,172.0,113.57804066401377,8.0
2389,30581.13043511979,5479.278197090222,237.0,122.16104521465681,8.0
2390,59974.85689584944,739.500546767222,133.0,134.62867816618316,8.0
2391,56731.67287627552,9512.315255277947,21.0,124.65374041397388,8.0
2392,45171.02300741473,1992.3046302164291,54.0,123.58241940273132,8.0
2393,43841.36766501066,31742.483424208724,183.0,111.12238726033324,8.0
2394,49092.552212387316,36998.12887952178,183.0,119.52534050723821,8.0
2395,30628.342238160574,1473.856658456617,216.0,129.09667930710395,8.0
2396,33857.946166568814,25580.698218755628,153.0,107.06855002391148,8.0
2397,23636.63379187135,21910.13242207432,6.0,107.47478955774064,8.0
2398,24968.056062939206,3475.610933024408,22.0,110.60780733098811,8.0
2399,49051.04485540678,2875.006136012061,307.0,132.7699365295027,8.0
2400,37727.15453497405,4513.302796779021,498.0,123.66824999692494,8.0
2401,27615.39564424078,4854.518763874495,116.0,127.06255876553456,8.0
2402,32439.77738602757,7967.395700528456,263.0,121.3559106029372,8.0
2403,33135.91327687901,736.6489011759782,200.0,131.6404159611015,8.0
2404,41002.6055057006,2391.3421286299513,43.0,119.80682378211043,8.0
2405,42498.43049304987,2368.49830085621,29.0,116.83407755775002,8.0
2406,41207.98513964598,2212.3425988142417,18.0,112.22505969319464,8.0
2407,29860.14313404268,3550.578374481311,196.0,109.48736488550882,8.0
2408,40107.06131580598,11634.91216528054,22.0,117.5771609546157,8.0
2409,18210.352524635902,5915.005557172229,64.0,108.6510267179831,8.0
2410,34692.122503532984,1475.1907307505112,112.0,117.37646573983483,8.0
2411,13376.88781145045,1471.3275394191385,11.0,106.77182235750954,8.0
2412,30058.600887675402,738.9681123210229,134.0,128.5642359890333,8.0
2413,15442.772672441542,925.0043954636307,73.0,116.9659786565449,8.0
2414,56587.25643927396,925.0530952384061,59.0,125.78935832843558,8.0
2415,15444.025386519575,3089.849834491211,-4.0,104.69515338974615,8.0
2416,49080.2188726528,5476.780230044245,31.0,118.9691340001229,8.0
2417,37283.42331302601,29693.713426442737,-210.0,109.97209208196097,8.0
2418,46814.5291754356,9280.97980783931,187.0,128.32596445066403,8.0
2419,33693.828315187566,2774.979446098942,21.0,112.27253597687144,8.0
2420,41411.91280333325,1184.3227625580982,30.0,129.50693560924316,8.0
2421,42333.75381235045,924.9684320838438,192.0,132.94155001233742,8.0
2422,27289.796816256174,7590.925385711612,71.0,109.11681534858207,8.0
2423,27713.05164384362,2366.4140493094924,28.0,117.77877782080708,8.0
2424,28999.519940952574,7109.176192085495,127.0,121.90643580543642,8.0
2425,20560.204064899048,18911.400002182196,63.0,114.58175549388966,8.0
2426,52064.39206906932,925.0218928301782,69.0,125.54538895849173,8.0
2427,13967.613079654568,735.4186295923436,31.0,109.83281716903988,8.0
2428,13305.456561914714,8749.55982056653,39.0,99.05688860096224,8.0
2429,48099.50456249745,12947.970365192072,135.0,116.55846589396857,8.0
2430,40949.774464214934,25385.018381915073,18.0,122.81559601812026,8.0
2431,19667.733274522518,1181.322537777204,-1.0,104.53154323451679,8.0
2432,47965.5895949522,2369.242173724122,84.0,131.7101346031605,8.0
2433,39353.504371561205,734.8482333914126,143.0,130.31059597935644,8.0
2434,17016.119137797923,735.0969793134419,152.0,136.56651309857398,8.0
2435,30523.2128976534,22452.825214823093,59.0,117.90567486202805,8.0
2436,40820.29806892238,2360.4932331609075,160.0,130.9836505926649,8.0
2437,37064.862842108734,22022.286854814054,87.0,115.35580260830568,8.0
2438,48133.63826217658,738.5197907345529,166.0,133.7639625754477,8.0
2439,43241.9793087757,2871.6406752277667,25.0,116.00977043803815,8.0
2440,25564.148075411693,3549.089330521592,303.0,104.2975598424895,8.0
2441,61435.05267201427,3538.460062672826,136.0,114.64985649879198,8.0
2442,28720.576582935584,14470.259658263096,141.0,108.35307793387491,8.0
2443,14493.436921238617,1181.3674701570533,20.0,99.34719382233618,8.0
2444,20596.564270375748,3475.911480777179,92.0,115.30351042971432,8.0
2445,55860.27523435263,3985.4589540824027,48.0,126.32300108686097,8.0
2446,23297.267415056973,13056.199618198201,67.0,107.13245640456209,8.0
2447,52216.53361868282,924.9335396840114,63.0,137.51334358126732,8.0
2448,46719.47494259574,4683.006848768144,98.0,114.36412723933435,8.0
2449,26685.299244751055,9257.174629284484,31.0,116.81110037797532,8.0
2450,7448.238881928908,924.8985815823257,76.0,110.18894632157091,8.0
2451,37752.360106482236,4516.2149177788715,380.0,119.93276626243929,8.0
2452,7573.853808328345,5910.721550000218,55.0,106.29631028012312,8.0
2453,8093.7216432153255,4046.2122364948414,28.0,98.32580728653289,8.0
2454,13293.939499451628,3477.5441455658424,36.0,109.02094063098885,8.0
2455,6474.4425450494655,5549.550233381026,11.0,97.24848602069851,8.0
2456,64302.124841816934,54109.119539189196,116.0,119.33215817271378,8.0
2457,23310.22552471053,9365.67093423516,-7.0,121.45101424245122,8.0
2458,36818.17447549805,18862.69672161516,273.0,108.14766265517376,8.0
2459,16333.794814026687,3983.069018519622,16.0,103.80000104690895,8.0
2460,40626.60004232044,8311.592887011204,243.0,126.79855695374722,8.0
2461,50893.351926291485,10174.692609726975,262.0,111.25378191630965,8.0
2462,53338.151533962926,924.9785272221625,31.0,119.84228359605613,8.0
2463,25800.08085464345,8840.822515147527,32.0,118.7097672118442,8.0
2464,32672.804654291398,1849.6633896670337,50.0,110.79195703473164,8.0
2465,38667.80528794902,2207.170551378245,159.0,126.19369635685595,8.0
2466,29804.746819204345,1184.0272675249787,73.0,125.58382085420163,8.0
2467,42290.32630679603,21412.231715139096,85.0,113.36947992648561,8.0
2468,25119.029383660643,5158.816080473028,72.0,115.45517191118337,8.0
2469,57218.96223844759,3979.8777894734626,31.0,118.30414536870234,8.0
2470,22392.370350306235,2774.8352250717544,217.0,124.66397935917374,8.0
2471,39272.25811208465,3541.917287513634,126.0,130.48360810590782,8.0
2472,57721.264802416656,4851.6154333171235,26.0,120.39565899462356,8.0
2473,8906.51273217494,1739.3596498136176,54.0,106.37636491460356,8.0
2474,62032.00911945733,45016.090801360515,183.0,124.96706364434917,8.0
2475,24482.779208758206,4312.3179632695055,66.0,109.65579857531968,8.0
2476,21042.93035218206,9454.81408248852,15.0,110.78656942623986,8.0
2477,36253.181115717234,22160.601827685714,163.0,118.04758633773713,8.0
2478,37951.500563676775,16665.5330939394,-56.0,114.89521782536069,8.0
2479,26245.28934349056,1991.377822774311,94.0,120.40371549860211,8.0
2480,33998.75380738897,736.4234902689794,33.0,118.47522843505543,8.0
2481,39402.994003726424,18511.064500204517,51.0,115.61291426524627,8.0
2482,39258.56710953638,1742.5047741391083,189.0,129.12267055010037,8.0
2483,45914.204118816575,924.8184809373444,128.0,130.42040467463184,8.0
2484,42270.36334370667,22016.220518494283,73.0,121.70265232550021,8.0
2485,32595.58151608353,19155.689161386475,78.0,116.77182435986377,8.0
2486,29985.047863455766,17880.80855878914,183.0,113.96216016783593,8.0
2487,32545.266817779004,6182.206584280781,45.0,110.30864378054818,8.0
2488,24435.159065868804,736.2850695476831,28.0,117.76809145789227,8.0
2489,43696.121725157995,6516.234038370904,123.0,119.07190908828609,8.0
2490,31639.108132952082,734.9527168957603,100.0,125.85715454759699,8.0
2491,52000.094886384504,7572.316035879411,468.0,133.83729049511044,8.0
2492,45650.74259061112,2399.9612692357255,255.0,131.5211175638978,8.0
2493,9620.082180523863,7423.518416562576,-14.0,97.07601230123151,8.0
2494,32107.829099959923,9783.819920114856,467.0,129.42941878520892,8.0
2495,56196.72510867611,924.7022596624605,114.0,133.6143528077998,8.0
2496,33382.78226661755,11748.68596032779,356.0,126.88929988784328,8.0
2497,44309.74294307125,2885.688869073083,278.0,123.06822917946396,8.0
2498,47539.430551714584,924.9085088196167,42.0,125.76994267349099,8.0
2499,21286.464565682418,924.9224541842462,14.0,110.72734829771869,8.0
2500,38780.47139182728,4615.125870574283,150.0,116.72314759943413,8.0
2501,39976.210586889545,1991.974925217517,55.0,118.49647239581728,8.0
2502,26651.583820432123,924.913403274607,208.0,129.9389107739679,8.0
2503,37724.2743232233,1181.4948050220903,29.0,128.31089604535788,8.0
2504,30814.226833861554,6401.435809571631,139.0,115.4195494606333,8.0
2505,16436.970738816348,5962.197846574933,197.0,97.33442745898688,8.0
2506,47778.96704934653,5753.715142726456,145.0,112.12862118304142,8.0
2507,39048.64534870305,5892.671457929207,469.0,131.81944144178627,8.0
2508,55685.94747011508,10238.8499332753,305.0,135.8583891655581,8.0
2509,31797.7902541426,15896.153233613926,77.0,112.88711965164067,8.0
2510,15417.434989479832,13694.592712069274,73.0,113.17492170320322,8.0
2511,42697.084496913136,3085.059739794483,158.0,125.75825926651393,8.0
2512,47993.74392155638,39540.846508120005,368.0,130.10704915268133,8.0
2513,39716.739822471645,1989.903152972048,107.0,130.41646780819124,8.0
2514,27992.73605048309,7596.958101172972,66.0,118.20060053153526,8.0
2515,41150.71772772561,28366.98239476416,87.0,116.92932482350443,8.0
2516,36819.43772899482,924.9884385862596,11.0,111.51707161945728,8.0
2517,41163.732175482604,924.7550095552267,75.0,129.22241372943404,8.0
2518,39384.36701681616,3543.416845854142,14.0,119.07182255110195,8.0
2519,15724.00402404492,924.9119939302377,24.0,109.73456392508926,8.0
2520,56939.80343410981,13748.333522166555,65.0,118.70448406376052,8.0
2521,44787.269508656296,7436.22325562379,66.0,116.1714138960345,8.0
2522,53013.51230103305,44737.84564323364,153.0,111.65494019621075,8.0
2523,48539.05310062414,37016.25032490731,64.0,118.03433384902942,8.0
2524,35769.04950882748,1742.9707487315554,97.0,124.04704956959816,8.0
2525,41789.38663122059,24666.8690744237,163.0,112.30485766020497,8.0
2526,43946.07428046835,3553.2101708427363,15.0,119.67086206440692,8.0
2527,28956.09416363439,2362.5552960172845,23.0,117.2690408322344,8.0
2528,26064.828242120093,1736.2562816309808,51.0,109.08122822101203,8.0
2529,50712.33239575419,1179.4001794414937,38.0,126.98715846300203,8.0
2530,19502.388723836993,13335.748749358394,21.0,109.08491991473312,8.0
2531,34923.47210490137,16306.08011192138,198.0,106.49810783740479,8.0
2532,45387.2760164883,30627.2918813444,183.0,109.24802432937716,8.0
2533,43115.30230788128,17642.916922635195,251.0,127.34755069424341,8.0
2534,49850.36757466136,2368.915051957356,117.0,130.92859627968534,8.0
2535,24308.252257245305,5889.038315098942,231.0,119.55156765069054,8.0
2536,45801.167114209915,19644.106604996858,53.0,123.94290306928062,8.0
2537,37025.678574588426,1734.5495865088014,50.0,118.71042579195704,8.0
2538,33647.6220625189,734.6321839012917,20.0,119.43875011932015,8.0
2539,24398.75498974882,16320.118226432785,59.0,116.01105581437263,8.0
2540,50540.76323721692,1733.0567873677792,248.0,131.26472155328196,8.0
2541,37317.60648580288,11697.815586499522,111.0,112.88191264605777,8.0
2542,32728.9365126085,11698.02520287693,111.0,108.84262918037501,8.0
2543,44017.717506441695,35747.87945805722,125.0,110.03839699609404,8.0
2544,13046.82459059853,1738.5045766341573,45.0,103.01171085827673,8.0
2545,34172.300533739275,734.537404835834,84.0,124.62250087611017,8.0
2546,52200.02013923165,4037.8419779276983,86.0,122.41047048699409,8.0
2547,21018.890632949657,19282.883534031327,13.0,106.29413461398086,8.0
2548,46186.94662302536,27736.408419630596,163.0,122.4543518852722,8.0
2549,17027.473804230973,2943.1638968428374,89.0,116.08705371259148,8.0
2550,47413.136667423794,4776.982849627211,477.0,134.73289842085802,8.0
2551,41548.83675379578,28857.943734464825,32.0,122.47860493417458,8.0
2552,40360.418763742746,2877.1382408098953,96.0,118.29942432687557,8.0
2553,54367.72303964234,19645.187415886998,3.0,129.45525215847894,8.0
2554,57231.08997316771,3145.643824067377,119.0,132.7924662604866,8.0
2555,41486.17623853713,736.0716990486784,74.0,134.73417299705739,8.0
2556,14654.640397713281,1738.1249025304026,51.0,107.65226284098526,8.0
2557,52431.202901165525,2369.200539446281,46.0,127.94526099238422,8.0
2558,53468.58173737099,732.7863132921501,201.0,137.44531565273806,8.0
2559,22981.292107984405,2942.763812715116,87.0,121.40238683720557,8.0
2560,50761.85507010277,8661.929690250188,427.0,118.36109445383701,8.0
2561,46719.96683503489,733.452455086554,224.0,136.80296654805966,8.0
2562,46155.446938673325,37876.889285380195,153.0,122.09743524011483,8.0
2563,32722.012307696932,14111.657364752755,69.0,117.764006857977,8.0
2564,34849.30851908835,13458.365798629913,264.0,125.87721349919175,8.0
2565,53470.668285218504,924.8803872147263,121.0,130.70854954456937,8.0
2566,58728.70390978745,18954.46812866162,61.0,117.42270173442506,8.0
2567,45779.596952528555,734.17848898376,142.0,124.94399867084559,8.0
2568,36084.35724696096,1474.5074584892925,182.0,128.5838730810395,8.0
2569,49969.372744754415,15741.631607964498,219.0,124.9089162541045,8.0
2570,52494.58490727407,925.029146195738,34.0,121.12591031379527,8.0
2571,41597.496231322024,734.4208887236264,94.0,127.59930388985275,8.0
2572,31755.513507509695,925.0264789330238,60.0,122.1941486351788,8.0
2573,16439.13104244321,737.6787963337375,109.0,120.67965021006225,8.0
2574,50408.32661730014,3771.376067514647,113.0,124.42711710588394,8.0
2575,31083.520094128242,1472.697677731304,10.0,115.71545601344569,8.0
2576,34854.78831891603,4508.886984398808,63.0,114.31596763613835,8.0
2577,55674.370576288,4682.770693510167,49.0,120.76859240055046,8.0
2578,53664.78894386478,11549.18569731457,448.0,118.40932598124097,8.0
2579,57923.514579078226,925.097514254693,14.0,126.89738740482613,8.0
2580,37128.41904379964,735.620918213452,12.0,116.7829142545013,8.0
2581,20298.64197738932,1183.0093782542617,38.0,107.77629639964809,8.0
2582,45037.18780543284,3790.9627639402693,192.0,126.90565918844216,8.0
2583,32301.627456927225,14184.990246570753,130.0,112.61233017715698,8.0
2584,42068.508051305245,9752.809968548743,88.0,122.55897602395497,8.0
2585,26037.492117701753,924.9408259799876,135.0,125.35203020629494,8.0
2586,27017.592208112965,8899.860551663878,232.0,121.99149816174173,8.0
2587,60798.03706744584,18823.115155459654,185.0,128.7172855669341,8.0
2588,25359.650351980177,5598.072069148915,181.0,122.66526768966425,8.0
2589,13059.496161736213,737.453600308054,3.0,101.97761374923128,8.0
2590,18923.876315965597,5914.710194974393,385.0,125.42500310496436,8.0
2591,25153.046822926317,4854.243828990353,20.0,114.8011231808587,8.0
2592,56164.20197305619,1849.6111249804583,23.0,130.53869543509146,8.0
2593,20235.883468494554,11934.983223811101,35.0,99.91177366975438,8.0
2594,30841.77083213407,12114.41337322094,149.0,119.20867672370218,8.0
2595,14481.710119514206,1737.5694996426982,42.0,103.19149801814466,8.0
2596,19489.369261152264,2207.4417676942116,33.0,105.49405694007213,8.0
2597,50045.74093614337,1183.96046045236,229.0,134.24577491628378,8.0
2598,10369.477427449214,6924.920000258012,55.0,109.00521840420508,8.0
2599,22336.769147421404,20366.02276742176,87.0,105.95091313514658,8.0
2600,41695.9655847756,1992.259771710793,61.0,119.76227164708615,8.0
2601,28968.211792673952,9272.154769224646,73.0,108.17359278130168,8.0
2602,27807.689959959,2362.3976708913524,285.0,128.31646099208808,8.0
2603,27481.417415359992,6687.194217754486,46.0,115.61893064544489,8.0
2604,9753.500450443498,2210.309345153432,7.0,110.93564989482896,8.0
2605,35769.22047278728,28224.908707689385,97.0,108.10524412299459,8.0
2606,25593.365771131954,9272.378441907631,111.0,117.42228772066609,8.0
2607,34175.60046966091,1741.3217581187164,43.0,117.73063394425645,8.0
2608,38099.843008731856,4852.448340684501,116.0,111.52716596771519,8.0
2609,40322.02173064465,924.8700172307346,49.0,130.07825464659774,8.0
2610,50941.82030605506,738.7800762681429,82.0,128.99439107378385,8.0
2611,55447.82267236527,9475.327261945391,63.0,119.67135585690956,8.0
2612,40405.32318372393,20206.330038820837,70.0,117.83249996344938,8.0
2613,13730.678152421355,8265.720749178477,48.0,106.01744332775368,8.0
2614,31289.57935087931,13901.165429015302,66.0,117.80134201495132,8.0
2615,36089.09367134147,736.1715437545906,56.0,121.67884574322875,8.0
2616,41716.2489114354,1736.6220027928164,106.0,135.8922010073307,8.0
2617,44281.475199551154,20388.449423157464,-17.0,115.461406100151,8.0
2618,33952.226521678196,2871.330600606791,99.0,115.69560345657888,8.0
2619,30176.92035047526,924.9565965401434,35.0,115.69079001014632,8.0
2620,24979.245580530882,3480.2127100324824,36.0,112.4559783955272,8.0
2621,24227.511590491893,13951.563317279168,240.0,107.11901601871543,8.0
2622,38728.231253034195,23984.967173436373,84.0,113.92338400453927,8.0
2623,59265.03627147123,13746.891501198284,76.0,119.37230138261891,8.0
2624,35441.24603077634,2399.590992298343,118.0,128.76694208739846,8.0
2625,40871.325651985186,23866.469917782924,479.0,128.58408298310079,8.0
2626,35765.0553584663,1989.8705263986462,122.0,123.74831263644643,8.0
2627,33765.38364139286,14261.777706103723,176.0,106.20185130068688,8.0
2628,43812.19503031869,26752.86121856857,459.0,112.23265191327731,8.0
2629,38101.53072242245,16351.573031175032,88.0,110.48525440888399,8.0
2630,39578.99634961873,734.766024585499,151.0,130.76427734550762,8.0
2631,55602.84198340227,53633.289136650084,-55.0,111.09729819191865,8.0
2632,13312.972534714838,1182.9437297895965,49.0,111.98934883004199,8.0
2633,52108.159969194516,31853.946481317973,73.0,123.48012975784897,8.0
2634,51982.09172275632,5598.312610962836,47.0,122.92288416657142,8.0
2635,31890.127108338023,14754.429047163494,163.0,109.56831295226601,8.0
2636,22561.9525780384,735.3236622137078,5.0,108.72568594690405,8.0
2637,53968.388482952694,36259.61673964152,325.0,112.56843445256952,8.0
2638,59434.0217934111,15620.52041367004,10.0,131.40969189834973,8.0
2639,19355.355824994385,8268.317861396856,31.0,106.97151199137167,8.0
2640,26735.470704005944,8614.115347183682,127.0,113.00593971352879,8.0
2641,42950.974271896164,2774.879953704471,285.0,131.31303447765103,8.0
2642,50723.34014549257,42269.8155112609,369.0,130.5428920889878,8.0
2643,15569.622968561402,3480.603322467028,48.0,113.25562078164137,8.0
2644,32424.559320354798,1472.672878804009,328.0,121.48565713071724,8.0
2645,33731.57384786668,924.7624215525254,18.0,125.19045840162863,8.0
2646,32672.39207800859,24227.533767510813,338.0,127.0332622917106,8.0
2647,21696.22559355639,4124.483550034066,164.0,119.61616159799217,8.0
2648,60708.14125522259,1989.2108016025963,37.0,127.02037388803515,8.0
2649,51005.815779665645,3145.2313777023905,42.0,119.65483978959722,8.0
2650,48610.823269079214,41949.65596735111,80.0,115.07744619045351,8.0
2651,38221.14284031508,924.8684547196832,39.0,118.61556022963266,8.0
2652,41655.409943980245,21402.287569992808,73.0,121.57849484820159,8.0
2653,54801.350740182206,7082.489645668199,86.0,122.6918040729247,8.0
2654,18862.17860489208,1991.592432825947,91.0,116.31752580592294,8.0
2655,35564.340571256,6169.230260513365,48.0,119.13404917080892,8.0
2656,22250.75071498107,6517.927665673212,118.0,103.86156398447768,8.0
2657,54801.02208650812,739.1751832249716,56.0,130.75429515831294,8.0
2658,43724.62477269757,1180.8465988554592,14.0,121.63767562741279,8.0
2659,55978.35428038752,924.9138593414992,23.0,123.38621879258649,8.0
2660,16830.05557669274,1737.1707754088864,302.0,126.08745149938181,8.0
2661,8264.872525099054,2364.375404493449,-1.0,93.70543209208269,8.0
2662,56863.22007836359,16892.56832389212,76.0,118.7800300536973,8.0
