,R,D,H,PL,F
2663,19437.310454417962,3699.69186575598,3.0,106.75199082668018,8.0
2664,43464.94048473235,736.1421892803095,126.0,129.8084599627601,8.0
2665,9256.936736707412,736.393124474801,68.0,112.67044978019423,8.0
2666,31847.09622588771,13712.017523447457,104.0,116.37625465103885,8.0
2667,28823.27656886154,5598.176238688176,239.0,124.29400951640176,8.0
2668,37711.0481831372,11765.696128191199,88.0,114.67528778638919,8.0
2669,34982.30309910981,1182.7926241797618,86.0,109.9494277971003,8.0
2670,36278.06810160423,32251.20367478188,1.0,111.46741578689172,8.0
2671,55279.74144021488,18730.72423117303,53.0,118.69361120970581,8.0
2672,29091.31648228893,9268.475193436841,113.0,118.55421096665413,8.0
2673,37499.24632720035,18462.523206030888,60.0,120.6894527128379,8.0
2674,42028.71348613844,37999.13072343034,-126.0,110.17222038075172,8.0
2675,39837.16053188368,1849.960499490365,19.0,125.18808545909773,8.0
2676,64236.68948228328,8256.876776759667,410.0,113.37735188923509,8.0
2677,24721.699653763884,22556.83379576503,-69.0,105.06141904511762,8.0
2678,28249.56133379386,21591.31322558229,80.0,109.34130723914262,8.0
2679,25918.94971182064,734.8917803888252,89.0,123.38898558398643,8.0
2680,50195.70413198237,39241.72713191931,67.0,115.9963509708355,8.0
2681,36431.355365960466,738.7300660198008,220.0,134.99409467817551,8.0
2682,54093.530793997365,732.774820399858,31.0,133.97475706571595,8.0
2683,31115.738433942657,19594.14086316564,-102.0,108.80309570993737,8.0
2684,31112.330454211555,734.6321839012917,20.0,118.92582218079063,8.0
2685,54014.77775520586,6275.811563300898,470.0,117.27942284102244,8.0
2686,38421.01497837633,737.1539151855867,56.0,127.38627710451269,8.0
2687,24315.694689231837,7877.281935801359,68.0,109.46779988407076,8.0
2688,34998.06226567568,10190.53288449593,50.0,118.88524497966766,8.0
2689,8904.146996665935,7184.215575151619,78.0,108.87417024684358,8.0
2690,15468.667215290203,13995.215654519292,-83.0,101.83078241069869,8.0
2691,24328.030873290412,1849.9532856755793,110.0,120.17999739075078,8.0
2692,36677.43414062616,15090.35043997067,108.0,113.12517334137202,8.0
2693,46538.7383287696,733.1772934038263,6.0,121.17240871248372,8.0
2694,11482.847593110419,10591.507373202285,-420.0,93.64877523507381,8.0
2695,39360.156249913365,5129.361785057479,20.0,117.01508250567838,8.0
2696,20825.467047880215,18461.685593032158,13.0,109.93708167622057,8.0
2697,20952.318461277162,1473.0697748697417,153.0,122.40677683769454,8.0
2698,16173.242485023406,1182.7516798326142,58.0,113.36291761155498,8.0
2699,19606.00274127887,6922.173825758029,50.0,114.26399950365246,8.0
2700,29281.955399175913,9335.535935117032,133.0,118.60890120626168,8.0
2701,55834.94413244399,12383.325229275739,50.0,128.0223521264945,8.0
2702,68334.26099240736,1179.5896923149098,108.0,130.3717063377782,8.0
2703,56992.224090866264,1179.3551854783373,38.0,122.00203585236017,8.0
2704,19947.874155238424,736.9087966608748,22.0,110.26892577863639,8.0
2705,53945.67037963841,13496.120480369242,99.0,122.89575565751151,8.0
2706,39221.921698375154,9623.016191653585,-71.0,112.86479060580606,8.0
2707,23407.615812129407,9966.645158045943,59.0,108.70730652555841,8.0
2708,39253.49628935545,27156.21859133857,183.0,117.08734852757497,8.0
2709,60947.53844632856,3136.6660100510776,129.0,133.36036718806486,8.0
2710,43450.3305317973,924.8949283292924,28.0,129.11259579636388,8.0
2711,32525.375854472015,17040.490576703247,181.0,108.31134136537247,8.0
2712,54926.48313966513,2888.719806560957,69.0,125.09571145193159,8.0
2713,42570.93107574721,4128.568267322715,297.0,130.1046775343712,8.0
2714,46876.675759639475,9472.829526066676,100.0,122.85589572819939,8.0
2715,25113.466645200315,5892.774535103546,179.0,102.36516610711152,8.0
2716,32316.369945091257,27083.112650162453,-350.0,114.3696059031091,8.0
2717,52626.718732971094,16086.535973513466,55.0,115.86036254506328,8.0
2718,47903.51048389914,16738.66244492035,95.0,114.84218974055857,8.0
2719,9101.165210294572,7111.75427583294,58.0,96.62687284901487,8.0
2720,36073.19576451874,924.939971244905,74.0,122.88272915206187,8.0
2721,28048.19758190063,5890.641858088676,28.0,114.34421137044204,8.0
2722,52486.27228772099,12658.003293587499,438.0,142.23277585660958,8.0
2723,23035.733578654585,6180.7683326909955,16.0,108.96910014874842,8.0
2724,55434.79973807087,925.1685687940014,22.0,119.72382301072993,8.0
2725,52061.08978018634,34106.14979801099,314.0,110.78233860246087,8.0
2726,6688.712962611968,3794.1702932060552,23.0,98.03474851817926,8.0
2727,14109.88967738371,11196.721186592908,5.0,106.16216746836508,8.0
2728,49883.52707382638,28382.744348356027,139.0,115.79159682739873,8.0
2729,6640.047475176297,4853.803550242868,-9.0,94.57600659528997,8.0
2730,48611.467816538774,1989.2436537360416,125.0,136.7176926377016,8.0
2731,10592.58422037169,1991.236500663758,8.0,104.77032658227418,8.0
2732,31577.98772617928,5122.264957194777,80.0,116.83331024573125,8.0
2733,31199.429105961484,11690.620405393236,271.0,137.02665611447844,8.0
2734,12380.234642625317,1991.6143918666567,28.0,100.75811578037604,8.0
2735,45612.86212010046,9006.322522242222,7.0,116.40397464972146,8.0
2736,28823.684426032138,5598.037720089124,-9.0,116.76432346713884,8.0
2737,42117.54495394963,23080.987558665587,60.0,121.67196373707803,8.0
2738,30565.80498348389,3473.2054271188213,17.0,117.83453646449624,8.0
2739,19173.4933308736,1740.2708519323346,85.0,116.20824061359966,8.0
2740,51009.57755227778,4856.290441371119,48.0,120.11170228881939,8.0
2741,41065.020921504365,734.2171872670206,21.0,117.01329637305591,8.0
2742,46561.34057838148,28028.72852273773,161.0,114.22264163810748,8.0
2743,39720.67345952242,13711.729826317254,107.0,122.14304615543492,8.0
2744,49374.48510060488,10280.151918810157,65.0,116.75687230441815,8.0
2745,50917.73977708147,1849.7827081593534,29.0,114.24812824343633,8.0
2746,32418.732556604984,6627.625323477179,32.0,117.20156637722486,8.0
2747,47336.38211184725,1182.7376379290133,22.0,123.58818875739225,8.0
2748,58215.583859755294,740.0834001250265,45.0,132.3044496467378,8.0
2749,14798.669158663653,2774.733666721862,131.0,116.39789120119384,8.0
2750,11316.842232976847,10411.349374372328,4.0,101.86209900656834,8.0
2751,35899.43328538903,4722.036091784361,189.0,134.98727220893323,8.0
2752,52964.61412828388,44517.71110371109,351.0,130.81576458651074,8.0
2753,59184.887463840416,49000.64125377136,116.0,118.47122683736474,8.0
2754,29252.8268818236,9749.03026373341,170.0,103.67817398477786,8.0
2755,40946.27979379807,734.4469844950063,202.0,134.06835805175456,8.0
2756,29133.5234561701,4683.292311158923,164.0,117.60975958468495,8.0
2757,35662.88450105948,12153.513493045519,167.0,126.6720090646993,8.0
2758,40153.520472299,20815.610485245597,208.0,118.78723231683925,8.0
2759,14926.669373687557,1991.2952531608123,402.0,108.41919874140348,8.0
2760,46809.06890161532,5491.166376381678,95.0,123.94950682366019,8.0
2761,48776.44278793654,13137.455747692902,112.0,121.08357269502343,8.0
2762,44166.81400374335,19720.450416895463,-110.0,117.67622223527866,8.0
2763,43188.104272505094,1181.259510243775,100.0,136.75839876172904,8.0
2764,63119.891554221846,42355.298334867395,111.0,116.56229572538936,8.0
2765,53827.06827808571,12046.215865311944,83.0,122.31977748286882,8.0
2766,17144.20132016094,15418.152950407228,73.0,114.04973227852003,8.0
2767,52910.127725813785,1989.7653415113998,293.0,134.7867586726141,8.0
2768,51380.03048850977,44719.12776966036,80.0,115.86040509814595,8.0
2769,49160.61509948314,13894.291426514923,68.0,123.52695169015584,8.0
2770,37572.68825164432,11951.444873837641,104.0,112.93379556723377,8.0
2771,41680.64136115382,5129.701013761632,55.0,111.78087083217152,8.0
2772,40935.885856979025,23228.375981298104,317.0,107.34501732261201,8.0
2773,32138.283065040716,1991.5636742090107,126.0,134.42831507150848,8.0
2774,43065.55042299475,1180.9204289776617,-1.0,116.90885970202321,8.0
2775,49466.74836647302,19644.822579714495,57.0,123.01009888006695,8.0
2776,34506.49981608959,14963.15678365089,319.0,125.58807547710416,8.0
2777,35538.65917895719,924.8085908648579,36.0,117.77551934345139,8.0
2778,38396.13741138673,6691.225049358497,254.0,119.10204908907905,8.0
2779,34595.637349632656,17469.25759799593,163.0,109.99133826413576,8.0
2780,48351.578427105975,31060.38443219184,36.0,117.64804097223686,8.0
2781,63935.64260284675,3554.036727269473,316.0,129.19399895590388,8.0
2782,34990.293485638555,5128.366314884279,75.0,123.14908211094513,8.0
2783,31006.484480787134,8832.45407939402,244.0,128.22117912808613,8.0
2784,59053.778474903746,17709.45944190063,95.0,125.72315431231189,8.0
2785,31772.421175507563,15585.930241903647,162.0,113.27134213079967,8.0
2786,34345.485693506875,736.7408118081858,50.0,119.05235227423934,8.0
2787,32228.693568380822,5488.614221682836,22.0,112.34676559345897,8.0
2788,27460.674008567017,3771.931645119619,73.0,108.81015883391592,8.0
2789,20210.322175590023,12813.409388184959,84.0,111.13679282424945,8.0
2790,33380.10450403062,6278.25718392167,172.0,108.73744174299101,8.0
2791,35629.090986598276,1180.4814925812873,72.0,129.80441119053057,8.0
2792,54648.17802161679,924.8091604591642,10.0,119.30812685841396,8.0
2793,34675.53262943307,3684.603473890032,95.0,114.75621699936262,8.0
2794,16648.522514499928,4624.587023715979,120.0,99.76039013078405,8.0
2795,26562.058183411536,6623.978549516847,28.0,115.05309746922352,8.0
2796,56509.92830497456,11741.158136662387,477.0,131.09249564216663,8.0
2797,18016.957308329107,1737.842630525538,11.0,110.24288508687263,8.0
2798,26116.6506942977,13325.128307692594,87.0,115.12533730183134,8.0
2799,45489.23785410136,4038.4752305585394,419.0,132.07962171746385,8.0
2800,22777.54287231642,6879.500511497125,69.0,107.38734460635153,8.0
2801,44455.92306206296,1181.609241003296,30.0,120.92979981258706,8.0
2802,18854.052721088963,8622.576690739666,138.0,116.7625985808407,8.0
2803,34458.92414325408,13943.698659625448,70.0,113.25942271647287,8.0
2804,52540.84603312083,28650.497951832906,317.0,129.80420530871066,8.0
2805,61088.31591024364,4314.772023026665,411.0,140.54628515154178,8.0
2806,48653.97124461699,8452.496764539712,329.0,131.30021925625604,8.0
2807,12236.93958664674,1181.6237975415643,3.0,111.83052188079961,8.0
2808,43474.38951529012,3683.8872762456094,6.0,112.2771913623882,8.0
2809,45569.959995871744,28439.643377168544,116.0,120.1077498929346,8.0
2810,44614.569326336044,924.798636863845,94.0,126.552881242386,8.0
2811,48753.212399781056,1184.917391180831,12.0,111.82457189889934,8.0
2812,21902.944782931245,735.1935129024564,3.0,115.0493062913702,8.0
2813,27388.22635141534,9584.704745321138,85.0,118.0497814783458,8.0
2814,38877.788406927306,15717.774518274335,309.0,129.8266514779079,8.0
2815,32471.70451507142,1990.0702704827906,62.0,117.8688062464325,8.0
2816,54017.39876497001,1180.1735482205615,44.0,128.65741049604097,8.0
2817,42041.00655227632,20371.336260875894,-16.0,120.1860231835995,8.0
2818,49651.351110858486,36958.84624923073,32.0,122.33985322836854,8.0
2819,7596.670379329972,6883.889806022303,-53.0,92.3014885474301,8.0
2820,45163.469345922065,734.5880082030338,137.0,131.17821923093263,8.0
2821,26487.67592927177,8828.358123434737,30.0,118.90414560562166,8.0
2822,32751.14301159253,14234.027938083482,126.0,121.32687331011,8.0
2823,18765.132712170467,11190.798472423685,200.0,111.22707963427622,8.0
2824,24704.981180846822,12149.248041938437,138.0,123.06796388222611,8.0
2825,30329.555787488996,1990.2223498287449,54.0,118.76288410334315,8.0
2826,51268.12294509583,1179.702463744276,117.0,134.1164599515965,8.0
2827,44648.15382489856,1743.0994310588214,109.0,125.8518225116542,8.0
2828,20647.2463342155,19910.819048232705,-196.0,100.30027956878774,8.0
2829,39563.39137666619,8260.428739724353,54.0,116.10080146617402,8.0
2830,38037.13855097376,924.9538818352221,40.0,127.9769048036602,8.0
2831,50365.33423595221,30111.171055600156,73.0,123.19056577521641,8.0
2832,43535.4556575196,8883.288936043087,226.0,126.22630117315774,8.0
2833,56910.21257183528,4850.882057566448,220.0,132.0025446298902,8.0
2834,24648.85780089482,3800.832090557155,44.0,109.39763405907956,8.0
2835,43234.713731929885,5244.117001094027,42.0,111.17270870343617,8.0
2836,51878.271083530104,2871.4692586115702,32.0,131.90964173314114,8.0
2837,47342.31738465197,33250.75842046729,163.0,118.76285572645301,8.0
2838,38203.35383458948,24101.758740940375,163.0,118.63147844760724,8.0
2839,6474.6133301138925,3699.8180815943347,7.0,99.62936562714731,8.0
2840,65099.54987380938,1184.5883598130943,90.0,132.85507834279318,8.0
2841,59809.28132981592,925.063158379089,47.0,124.02757721070736,8.0
2842,33474.94249033755,737.8034971959851,40.0,122.55045512199173,8.0
2843,52570.49270890881,7105.365066017539,38.0,123.55535334188035,8.0
2844,50858.25170663684,5743.169351802111,120.0,119.48320261441994,8.0
2845,43525.99498969122,739.0997741284268,84.0,127.51010303552052,8.0
2846,12106.044716404687,4613.9500122063455,-13.0,99.88365170116779,8.0
2847,64687.82329513515,731.4791456944921,35.0,128.6497212542026,8.0
2848,31599.818692077046,13088.60608641127,132.0,121.16606228907719,8.0
2849,44184.27271180063,4507.892815481978,66.0,121.07376802607985,8.0
2850,25935.24743096339,8890.559875157693,113.0,107.3095131304625,8.0
2851,42666.64225420364,10969.640479137906,17.0,116.40115965142824,8.0
2852,40886.66019314106,1180.0079229983255,54.0,134.57217102732963,8.0
2853,42553.636116685746,1849.8663925311976,242.0,125.05146124723306,8.0
2854,39037.79497988262,10278.447454514213,145.0,116.85322757749739,8.0
2855,16916.34441052239,735.6624466894572,8.0,105.32116816805039,8.0
2856,6841.059491495645,1181.945182191067,14.0,98.56630591551391,8.0
2857,38325.52729596778,2367.910951023837,253.0,132.7655817795361,8.0
2858,33878.93601980048,25647.788437800227,-236.0,108.81868326688227,8.0
2859,34055.10110098262,7830.589659046505,40.0,112.63048164642218,8.0
2860,62695.66045786032,731.9028175002569,74.0,139.7302596965143,8.0
2861,34348.22402048875,11123.104896624367,229.0,123.76072125566355,8.0
2862,59174.54925173679,925.1858922391891,16.0,139.61342469115925,8.0
2863,48334.17610934122,1989.88486444536,23.0,118.4615934479584,8.0
2864,40169.74442878509,2360.874588318019,125.0,130.59935246838165,8.0
2865,43929.69102357978,1180.2448866464863,56.0,121.45700676219408,8.0
2866,35178.835783193135,924.9314064243765,53.0,120.38102412313849,8.0
2867,46650.12480007197,1179.6956789461856,41.0,135.03028662164675,8.0
2868,36237.26716586646,9507.722295687423,337.0,127.42396725796493,8.0
2869,49044.5001626357,11318.81422684759,49.0,117.72918608202303,8.0
2870,35971.9538167924,734.2884680149174,185.0,132.2390256028283,8.0
2871,22596.052116573806,1182.392196015858,58.0,117.89361731047144,8.0
2872,34641.53836403427,7720.014863769053,225.0,120.79467716963008,8.0
2873,50122.02122807545,1181.494392239857,42.0,121.80920633231048,8.0
2874,37485.49372368849,735.573740055355,247.0,134.97499949983188,8.0
2875,38908.7905921363,13892.895366727647,258.0,110.46668049481269,8.0
2876,23163.203287343513,924.8941745536438,34.0,119.79305799463414,8.0
2877,57156.75569852747,13468.522618299354,30.0,128.36389735501842,8.0
2878,22046.682002904327,21537.374346463366,-370.0,102.33304309855504,8.0
2879,52193.438448741384,732.7115685065315,148.0,134.70964677027305,8.0
2880,18462.147059706967,2363.3701146835438,362.0,127.54261545189755,8.0
2881,26561.54855886269,924.8667678165131,13.0,114.80303920838658,8.0
2882,54971.107591730826,2871.836905060186,50.0,134.86520486193498,8.0
2883,51131.22727551277,32581.387843953606,348.0,113.39815963929956,8.0
2884,27113.437532775628,15032.76613001964,183.0,105.52907286523023,8.0
2885,56910.487634160854,36997.283361777954,111.0,119.00710337182176,8.0
2886,47262.52377546196,3699.6058720703404,90.0,126.11357119926089,8.0
2887,36819.09669141644,19922.563996291752,65.0,111.78097347873977,8.0
2888,60495.56795888241,924.6894746425681,132.0,132.95758474757065,8.0
2889,59892.571060375376,51622.29677800623,153.0,112.33053981765124,8.0
2890,35777.62795255042,23677.407294517147,183.0,116.05890342808115,8.0
2891,49466.98512373392,26158.607713192305,117.0,120.91224073835303,8.0
2892,44397.99125281452,924.9498541344288,186.0,128.3077394273803,8.0
2893,50382.24018549619,2401.9318751242417,101.0,131.56742461644936,8.0
2894,52934.51326418879,9199.048928727041,82.0,115.61438794261068,8.0
2895,57205.48148036253,44513.06605937938,32.0,123.82418105073569,8.0
2896,17427.06802898179,924.8752141245459,268.0,127.94683663497347,8.0
2897,42332.01735426642,8153.483818622176,301.0,127.74542840787706,8.0
2898,25390.238227062662,4793.71450309859,76.0,117.3764243149057,8.0
2899,19386.285038841936,2883.3584101522115,64.0,113.68048791267906,8.0
2900,56841.43606367942,36076.38671076017,111.0,114.9700793390778,8.0
2901,17775.595556115357,2946.4549531337293,27.0,109.50763365642153,8.0
2902,42771.312482148394,735.4116111788404,110.0,130.2507222690553,8.0
2903,64794.449534103005,7079.629775725913,43.0,125.53090479630684,8.0
2904,53475.44481442651,16153.388144482598,74.0,123.46700387669439,8.0
2905,33649.76149070374,1181.6855761335173,350.0,115.0696828154245,8.0
2906,38715.1193167898,18213.24241265693,389.0,119.47572762163011,8.0
2907,58994.885834272325,46306.15056591214,32.0,124.04261207783713,8.0
2908,43619.56424307114,1179.9890796637478,75.0,120.30260218030969,8.0
2909,42958.232924232296,33002.928322493484,425.0,130.4971140086801,8.0
2910,24149.079608866126,23228.220091815365,-434.0,100.10579488561511,8.0
2911,48097.0437473097,1849.8749732079327,126.0,130.65162767392317,8.0
2912,48768.453327446325,733.1244228324197,88.0,129.33542522545895,8.0
2913,37940.17126114572,1989.8630391471017,140.0,133.22828088250185,8.0
2914,20649.540662458203,19913.031208009987,-123.0,101.44842543895832,8.0
2915,37061.89630915244,18512.33982779632,248.0,108.59436218863536,8.0
2916,19856.269719564112,13467.427148225717,-4.0,107.90230940499714,8.0
2917,29116.4951662589,924.9670548264579,32.0,115.13915737555865,8.0
2918,58330.997552898414,1179.208856684716,234.0,134.5154480783453,8.0
2919,50920.41946416969,2870.215261762945,19.0,121.44186896601802,8.0
2920,16773.408249307915,4793.436485789376,67.0,103.1758373671587,8.0
2921,62480.66772443718,1746.5981081724694,151.0,131.61197663113728,8.0
2922,38014.01308413302,20556.249912336552,109.0,117.46934682412697,8.0
2923,46038.59544943885,11315.893551777111,13.0,121.40972334579132,8.0
2924,31796.106510806014,736.484594760941,22.0,116.53086099243671,8.0
2925,21034.06280107591,4041.6868258526047,576.0,130.126804544924,8.0
2926,28711.23612542848,2774.916560422148,123.0,121.00842468603913,8.0
2927,33287.96626142305,23045.04501487499,204.0,121.51350067733082,8.0
2928,45262.00786175439,1180.6797589345335,215.0,142.51348836130464,8.0
2929,46973.9278778478,5864.261887579652,98.0,124.75987017928182,8.0
2930,26925.976650471224,10482.565146895202,73.0,115.53103257372985,8.0
2931,38441.87964600619,17928.410649960933,62.0,115.54255188762161,8.0
2932,15703.431785386358,2362.946636577084,52.0,109.32111947152858,8.0
2933,51501.71495550559,733.2743431380848,46.0,124.21582010616956,8.0
2934,48370.87290546888,924.8084164503094,43.0,125.44495096477512,8.0
2935,63484.53499925531,1179.7512225086466,165.0,134.3558927576706,8.0
2936,27836.109523548712,5598.154739061786,123.0,115.45426248976437,8.0
2937,20585.456560924395,734.9050151280588,166.0,147.21742487790345,8.0
2938,59654.709617385015,4056.5442470304724,104.0,124.5270066911705,8.0
2939,47253.98597195473,27417.03401169134,113.0,122.6483664409937,8.0
2940,31585.498004826746,10816.546612891012,402.0,128.65851920796626,8.0
2941,61613.14957987643,40428.865039957425,75.0,123.1430013574016,8.0
2942,50871.182185420344,740.1479663276442,54.0,127.03019966690198,8.0
2943,36520.83688040648,10653.017372227949,334.0,128.48575799471175,8.0
2944,55235.85923191392,9778.60969993006,72.0,120.13509935833366,8.0
2945,43606.59042010189,4851.716553758121,26.0,116.63802998600472,8.0
2946,32523.65808822392,13708.018199229567,-122.0,111.46529792479457,8.0
2947,24451.335938541146,3799.7487931077644,24.0,109.63851315354319,8.0
2948,51393.43741699059,24294.88737076444,119.0,111.90339849428509,8.0
2949,35858.318810989666,16160.46980991981,73.0,109.76751336399008,8.0
2950,60137.27858983357,925.1965234116118,52.0,124.94101850424471,8.0
2951,7722.549397904544,4853.902486970018,-17.0,95.91703429136702,8.0
2952,23638.110722398204,7485.475832125152,42.0,112.27180708940898,8.0
2953,31654.456249603445,4040.7867701176974,86.0,117.40659753228282,8.0
2954,33872.29347181784,19785.24985925902,81.0,121.20677682037967,8.0
2955,53724.896068124246,17054.937400015773,42.0,119.60497336819058,8.0
2956,39660.54516828725,31353.459552212298,116.0,111.12843701572137,8.0
2957,64381.301861707885,3554.5471600816495,157.0,132.70538168361495,8.0
2958,27632.18520967112,1991.8718381510641,16.0,114.05174600306162,8.0
2959,24149.146099241632,5598.236348719629,313.0,106.00268297575839,8.0
2960,12657.488067085584,5475.634150462025,189.0,116.42559514332166,8.0
2961,38098.853807619,26570.774963618987,81.0,117.37950710476528,8.0
2962,31991.350008423597,924.9244754697224,58.0,124.3690610731188,8.0
2963,43394.62952179103,23444.8021455979,133.0,121.92515703746557,8.0
2964,38179.20986937503,19549.175402000186,96.0,109.19322268420193,8.0
2965,32553.104926358825,25893.015947149925,80.0,109.85176761425426,8.0
2966,43867.36285736906,2774.8836436985885,201.0,132.68839474595913,8.0
2967,36469.93520317111,21713.439210932986,183.0,106.87859862672198,8.0
2968,54724.57581520806,733.8294211227877,172.0,135.7699796132059,8.0
2969,54952.10055866525,9435.007432668071,76.0,118.07636515733358,8.0
2970,39329.941166690594,3800.3813047298063,210.0,126.53700480383945,8.0
2971,45881.08296009843,25642.647304029357,73.0,122.397930662639,8.0
2972,28891.28017066699,17376.06031084137,81.0,114.28637470993466,8.0
2973,18442.552624463875,3475.1459750935037,205.0,105.22704770481229,8.0
2974,50600.57404620089,41092.623326743225,350.0,129.73538301771129,8.0
2975,24312.107834456998,2362.722170464376,148.0,125.50761823346858,8.0
2976,42400.105334246946,1180.5974901024622,46.0,126.98121539877485,8.0
2977,29388.375288465402,9026.438846519617,88.0,111.51637739304869,8.0
2978,26271.534383587605,3771.9571431607774,111.0,118.51266889118082,8.0
2979,48115.445450961604,1735.00405316651,26.0,119.7088606726725,8.0
2980,57467.73625760584,739.2585163905779,55.0,137.99676973216873,8.0
2981,60552.88410279788,23999.265149527888,55.0,116.1062871001932,8.0
2982,47182.2860901309,34385.16143421803,87.0,118.8136468380661,8.0
2983,52128.53991417777,1179.7731191856333,165.0,131.8432929142614,8.0
2984,58027.1508013767,11743.312370770558,105.0,121.09360271691202,8.0
2985,46185.706721885625,3079.790239681816,482.0,136.2282914452833,8.0
2986,64892.09746440236,47880.34560484473,183.0,125.35229194263465,8.0
2987,35686.150211838554,8268.656519804223,23.0,115.71106795899945,8.0
2988,24748.420786433373,2870.3911611260673,273.0,136.76170629938795,8.0
2989,26169.320681077977,13940.555639797702,24.0,105.32767988043443,8.0
2990,56093.672096811315,1989.6345357133557,63.0,135.51498010461603,8.0
2991,36743.87878761879,1470.432063298943,184.0,129.48758520893293,8.0
2992,12574.820231324662,1182.165583289134,99.0,115.65680652774378,8.0
2993,42226.54055136508,3682.60793119168,53.0,122.35454195835263,8.0
2994,46619.67237030565,2871.460435907475,89.0,120.91382516168969,8.0
2995,51858.43186119609,1179.413555047706,35.0,124.98271875758962,8.0
2996,65238.13231732799,1989.883819510259,30.0,125.54129802880452,8.0
2997,46069.73151307967,5754.373066298846,208.0,126.28061534518713,8.0
2998,50585.63986267474,5739.51294762451,129.0,129.8682618599827,8.0
2999,58530.43485796622,5231.160701317944,43.0,124.47093259438158,8.0
3000,55512.64705998059,2360.0248737898373,260.0,133.322590335702,8.0
3001,48073.68991714143,734.8486551567199,199.0,135.10194029711326,8.0
3002,42037.3566782971,3678.8527554418333,169.0,121.43812892062915,8.0
3003,29972.088794459185,734.6450532538768,44.0,127.9173477442915,8.0
3004,47407.468711316185,733.8606598467111,92.0,129.25645074627258,8.0
3005,23046.4226688313,8076.44092809137,22.0,111.85368040004464,8.0
3006,12299.926423333925,4049.3250176952934,68.0,110.73479536728202,8.0
3007,57317.07097931061,44525.93974008697,87.0,120.2432916408439,8.0
3008,42874.25784823742,16146.040276937376,313.0,127.24024430701351,8.0
3009,21365.14348998093,4518.273405359893,65.0,109.56951551451007,8.0
3010,25430.18796557923,3543.3284289548455,288.0,136.08398605306067,8.0
3011,31276.62314779892,12654.280106405437,198.0,104.95286552161794,8.0
3012,12145.251090064121,11381.923038606015,-248.0,94.3875719516839,8.0
3013,39977.775180857,28366.347391218802,39.0,113.7394017693689,8.0
3014,49098.49942458805,924.71109621064,47.0,128.7429776881736,8.0
3015,49702.256082257685,13025.397146025956,66.0,123.97119336040147,8.0
3016,41646.15655669424,2774.595816230028,73.0,124.82371012279512,8.0
3017,62764.78143638005,17652.557347167178,61.0,121.95707351191133,8.0
3018,51920.585118718824,38616.495638584944,-209.0,111.5501859207798,8.0
3019,55936.59866966146,12109.589861656372,69.0,136.14694510958043,8.0
3020,22118.636464391304,1472.6892729625438,184.0,124.31113341894022,8.0
3021,58135.378475066136,1179.7512225086466,165.0,139.27875519642575,8.0
3022,40076.54923859281,18249.628746312676,-13.0,115.30896926008101,8.0
3023,47546.2929990521,33445.19436515424,163.0,118.78771088314325,8.0
3024,24288.535692703143,5223.151779796542,61.0,116.69450333553937,8.0
3025,37343.39936976027,5477.568842074334,140.0,122.70260901960093,8.0
3026,34876.82943377372,1470.2115523713783,267.0,131.8682759576462,8.0
3027,36192.974585031276,924.9514434629369,89.0,124.3418105239131,8.0
3028,38455.13227068615,735.4292588713845,95.0,126.84362095163051,8.0
3029,45559.93227460651,2400.1695763324637,85.0,114.56325199107576,8.0
3030,16770.77071660062,736.4607178008771,26.0,110.14090114669561,8.0
3031,51729.23811183781,35411.37316727226,120.0,123.41798850993142,8.0
3032,51168.97639293529,925.042443248639,28.0,119.67139884908099,8.0
3033,55898.391274385445,5210.209759974505,62.0,118.25048865381468,8.0
3034,31637.683946299247,24049.57451416362,6.0,108.79691855353363,8.0
3035,22505.30704567168,738.4226944457047,111.0,125.41856244193394,8.0
3036,54587.93350745109,924.9210324037861,22.0,123.39537418194374,8.0
3037,43833.70403983999,1181.5456915081702,40.0,121.56061542892274,8.0
3038,48001.74571786393,1734.7961095602686,115.0,142.2691238286365,8.0
3039,50657.939102920565,31875.49816859554,187.0,115.78107968905702,8.0
3040,28838.346836630782,16748.756695883116,183.0,106.28035127504884,8.0
