,R,D,H,PL,F
3041,28841.603597576777,17288.833471601443,61.0,113.14417111981737,8.0
3042,31166.191492814487,1474.077601760667,140.0,109.49020327705573,8.0
3043,52029.585895671116,32961.552824352,61.0,123.30331913390935,8.0
3044,34733.527553998465,737.3054917767433,89.0,118.9418518925017,8.0
3045,20234.067544153673,3799.2501516099314,73.0,115.39202374661238,8.0
3046,39878.77863121482,737.3635339430854,129.0,129.3053973842798,8.0
3047,48279.72752657101,3541.6164429415217,14.0,119.36413278325824,8.0
3048,33195.79828431616,13277.582108675584,306.0,117.17855094559201,8.0
3049,25167.286664535466,5481.786034513921,53.0,105.54220540738471,8.0
3050,33731.43996842479,7845.680758405847,346.0,128.02709389719246,8.0
3051,15376.328934463698,2366.25940609758,71.0,114.8684278910952,8.0
3052,55800.87970453621,6651.78964070576,22.0,114.44334353644422,8.0
3053,39147.57108836234,8158.946218207,95.0,116.69852209981019,8.0
3054,42164.15084172528,25028.053851003962,163.0,112.40640561363102,8.0
3055,40295.69383810974,4600.745686051795,33.0,116.5269011271169,8.0
3056,11393.83428566885,5239.682275037338,17.0,111.96917431402193,8.0
3057,25622.490888595195,8831.762886599867,321.0,105.66565051670477,8.0
3058,33371.28420858638,7435.9717379453905,32.0,121.1818570354627,8.0
3059,12102.547150378401,9965.644506135379,14.0,101.27186613263905,8.0
3060,39420.567921781556,3084.466078874312,159.0,125.02808530100853,8.0
3061,31524.766661592745,13893.195469516584,165.0,113.85507234404382,8.0
3062,37212.273242319534,1470.5925647393856,130.0,126.18340536050799,8.0
3063,49248.97694163232,1741.1651118985194,213.0,131.97153386342933,8.0
3064,53726.05633459943,1990.096389580428,59.0,126.44100577017926,8.0
3065,15155.938262084474,2884.160231827867,63.0,110.42196208625072,8.0
3066,52966.411972500086,9511.971856676142,35.0,123.40252176318157,8.0
3067,43219.93170631962,1734.908518245042,90.0,135.96254646884753,8.0
3068,50185.978695649144,4719.093053950761,126.0,134.35765314969305,8.0
3069,39069.720812761756,22631.623427807834,73.0,113.59333526686207,8.0
3070,35158.847009108045,31114.317460669583,-44.0,111.45904366328472,8.0
3071,33700.02261389531,5228.154040353103,22.0,115.0038166108539,8.0
3072,46650.8598279254,734.6552410364767,170.0,134.1730695737512,8.0
3073,26470.517084053397,924.9097150735465,94.0,128.01010633241484,8.0
3074,42952.250477408095,34505.87514265995,320.0,129.02886161424814,8.0
3075,32342.031253861533,15726.184100053972,124.0,111.19798683327807,8.0
3076,43027.24241003622,3138.808189478455,28.0,117.05886815380947,8.0
3077,33589.46867373983,7967.356743544245,96.0,111.89748232321894,8.0
3078,52542.577803421045,924.7201091032792,30.0,123.96758135355972,8.0
3079,50719.38931221804,33812.41784040874,48.0,112.0133860769048,8.0
3080,38737.80378968995,4603.047847884807,96.0,119.97869111625033,8.0
3081,34697.83874447464,27288.83672495352,45.0,110.19865314400244,8.0
3082,31218.65890562436,1181.340681433299,11.0,121.18610987249261,8.0
3083,52554.69669374636,1184.468646927691,19.0,123.54997969053831,8.0
3084,37985.94588661642,7428.3109742775905,150.0,115.61744372431997,8.0
3085,41120.466316946855,2775.0209860430864,50.0,129.55620443091368,8.0
3086,11304.279053101585,3089.3614605049625,61.0,108.44505594057935,8.0
3087,54163.93406947657,3467.7920263972624,76.0,119.1886640531628,8.0
3088,38591.3690947476,30332.782665157392,153.0,107.23874730339188,8.0
3089,33209.24068987968,24974.42072071015,-151.0,112.39093761391385,8.0
3090,29920.17956925402,736.9293948468568,152.0,128.71287574022628,8.0
3091,7595.121782855598,3088.3370755493793,-5.0,104.03921487556829,8.0
3092,34391.98272856338,13045.029567560452,20.0,117.01881771820801,8.0
3093,29495.032602904303,3475.70184345291,174.0,122.92668872330307,8.0
3094,34913.036749252395,15203.694315770315,73.0,110.37686414248016,8.0
3095,40581.42214813782,7597.027709366744,166.0,113.93217256059663,8.0
3096,23228.844713862512,22308.180642418603,-81.0,105.49264184029401,8.0
3097,24869.210418347797,5861.332566533881,271.0,104.68236042087615,8.0
3098,47256.5295527433,20486.331738996643,63.0,117.77821455558696,8.0
3099,43310.69513763149,12150.47108556531,95.0,115.7091483446048,8.0
3100,28826.920336133186,2884.475560895522,133.0,121.17009555502723,8.0
3101,54985.71873579777,1179.593316531348,86.0,140.31984497836598,8.0
3102,12547.229222742417,6689.051711628961,229.0,95.10867854512456,8.0
3103,24047.691726007837,23122.799415606325,-332.0,105.35966213286909,8.0
3104,33268.12964062123,2947.7693789101054,297.0,117.74173010800752,8.0
3105,25940.42990736796,6930.725611171668,54.0,117.55583286436506,8.0
3106,66602.2320902145,2872.234164813101,83.0,124.83339282624935,8.0
3107,49653.49245020654,1992.398576406201,61.0,121.20428790154438,8.0
3108,45543.339825904346,4855.73809034337,94.0,113.3687932205095,8.0
3109,47699.57558390642,30695.6637846919,481.0,134.46012037151507,8.0
3110,10251.977443389747,5126.3168525668925,24.0,94.17111355881843,8.0
3111,27086.700013485264,7591.748288715123,173.0,103.20795279139821,8.0
3112,45451.923360590336,43736.586912165636,-243.0,110.71830799487303,8.0
3113,48656.90568874454,924.7429861560835,122.0,130.21486729922327,8.0
3114,10639.285735939204,9457.051940176543,-172.0,93.33408447322103,8.0
3115,26526.31941537677,22480.97529197648,22.0,108.2020581613808,8.0
3116,63208.149680238035,54930.289475557365,153.0,112.65478955018573,8.0
3117,32497.915396419357,1181.3347449101334,75.0,121.00125345722617,8.0
3118,23414.34948624996,1741.277833756825,235.0,113.62082042471636,8.0
3119,43120.60068884881,26792.14982613684,120.0,121.87144590198528,8.0
3120,33440.49255281959,19016.798855547146,-91.0,108.66646041250794,8.0
3121,24699.659139843665,1182.8705853787526,105.0,115.1537789362353,8.0
3122,20246.167620356522,4118.203397724538,42.0,110.3886417918176,8.0
3123,48188.23114329044,3541.9596188821292,9.0,113.62904646267609,8.0
3124,13384.940704928938,2945.1986204946015,160.0,117.12636300551759,8.0
3125,18401.550344220428,924.8736785538695,80.0,119.17636190398578,8.0
3126,50083.16088798055,11124.209570997542,88.0,130.79394843466204,8.0
3127,40746.58146761062,1849.8707101031823,36.0,111.31932105225654,8.0
3128,22198.66970644387,2774.8721983746996,44.0,113.98208252974128,8.0
3129,50893.822617529775,925.0557839946105,35.0,120.93709769322031,8.0
3130,44419.409379252604,6384.728776676149,187.0,129.03218842227795,8.0
3131,47258.45200201465,44893.56923232419,-79.0,116.95075291109134,8.0
3132,33562.965908760576,14498.067445967516,109.0,119.75448033870626,8.0
3133,53742.22602517605,1990.0506737131561,21.0,126.48915048874612,8.0
3134,53612.408475962286,732.4736908487347,160.0,135.70247190816298,8.0
3135,13975.590315101632,1182.7516798326142,58.0,112.09087006512628,8.0
3136,17297.95754577209,1741.277833756825,235.0,109.44718670980535,8.0
3137,46381.04973374045,33595.702100745715,87.0,117.67158727127311,8.0
3138,46665.43045159468,9790.490082195938,95.0,117.50326859522748,8.0
3139,36445.193851463446,7723.571647409863,216.0,117.14206314369812,8.0
3140,46510.3411242037,26121.130427917295,71.0,122.51361153307585,8.0
3141,18689.39977677153,2365.096289703661,167.0,120.44664162564544,8.0
3142,17691.6636090691,4311.0439930295925,233.0,123.24085915802296,8.0
3143,47192.10776510301,5469.270109227385,199.0,126.22256475812489,8.0
3144,63754.67111925139,55478.83683558576,153.0,112.38401957619801,8.0
3145,17051.016185414468,1849.8243519978485,97.0,118.17043352631009,8.0
3146,39904.31804284406,18507.673440890547,234.0,108.6101671206198,8.0
3147,21153.959077449024,14493.936914807531,51.0,108.330466449829,8.0
3148,35910.227364273815,4040.080763516575,164.0,125.18004957168833,8.0
3149,57151.70662559298,4035.4217113669156,264.0,133.23308217551963,8.0
3150,53613.93500791323,1179.8072981169244,91.0,127.04271485858222,8.0
3151,41089.61920450974,1181.7462401670443,65.0,122.07037113442095,8.0
3152,37179.52055930629,18630.07613109272,357.0,110.244091499782,8.0
3153,54485.48926054229,3539.791489334991,230.0,130.6388067351482,8.0
3154,23241.763767709817,2883.205703593078,60.0,116.59999431028783,8.0
3155,36512.19155403448,734.7807472823866,174.0,132.60143420670292,8.0
3156,58999.082903664406,17547.191896323766,61.0,112.15164667697346,8.0
3157,42401.11658914001,2391.1343463866556,218.0,129.69423231662205,8.0
3158,47778.873137433155,1183.3894758971358,7.0,122.74223906155345,8.0
3159,50429.31393647463,1184.7310806026499,33.0,125.12668177004575,8.0
3160,15835.363694955853,1739.8600398328288,171.0,120.4345291176271,8.0
3161,40013.108339586724,924.9121090505234,8.0,113.27210337436293,8.0
3162,46942.869833889396,3979.482607658297,61.0,130.18921991761636,8.0
3163,23113.888765229738,5485.694310468371,64.0,111.57445847415853,8.0
3164,44806.94033708024,3553.318937803244,76.0,118.78992009523053,8.0
3165,12564.25112019978,924.8648596270162,43.0,112.8723120973726,8.0
3166,41992.922178916306,13256.228541238312,-29.0,114.38659685517209,8.0
3167,33593.72192242436,2209.4168079490287,206.0,115.44681924415227,8.0
3168,25202.222975397977,8157.460636313976,113.0,106.85725244312452,8.0
3169,28002.02682728571,735.6939409571156,21.0,115.90144849460471,8.0
3170,24450.048021046372,925.0358891715622,53.0,123.49475866673609,8.0
3171,52076.3410031455,35060.35419458501,183.0,123.47492865673372,8.0
3172,24942.63516773921,1180.8607623914827,132.0,124.51378305031518,8.0
3173,34589.10605638916,23624.1726392714,65.0,127.90589140259493,8.0
3174,18498.522564234605,17573.646895252015,-133.0,102.95700462616821,8.0
3175,43784.48274998797,735.7264775729607,92.0,126.56621385184545,8.0
3176,28461.623543817946,9959.284763678881,132.0,120.49430347385567,8.0
3177,37572.32303633991,16944.678958876437,32.0,119.962461780567,8.0
3178,12825.314997209915,4514.6182433021095,11.0,109.19804976209336,8.0
3179,24378.677360418482,13291.76684039891,-6.0,109.78764541891276,8.0
3180,29012.00399240404,22350.981915378605,80.0,109.22990004516174,8.0
3181,33427.50018023864,7436.107884020864,81.0,112.0908985435795,8.0
3182,17344.528018186524,5966.620328209467,13.0,107.78189171953902,8.0
3183,20553.19057268264,2877.544494475678,454.0,135.8817140026775,8.0
3184,55833.3130863423,37878.121582574815,318.0,111.93670835067296,8.0
3185,35978.51996967477,19539.893780589708,73.0,112.81702545412463,8.0
3186,24964.013155579887,2392.2071850370053,113.0,119.65862076664705,8.0
3187,39326.16131349784,6166.498839020979,256.0,127.0230454430513,8.0
3188,49505.800323365875,21054.67449926157,349.0,120.35980535844746,8.0
3189,46794.0319319262,1179.9679064676134,278.0,157.07704102197994,8.0
3190,7491.79958858741,1739.6764566635977,97.0,93.30410308978227,8.0
3191,15740.892196089548,14817.08966874764,-112.0,99.35305701289134,8.0
3192,58790.608645564076,52416.22103947502,-138.0,118.55305689234777,8.0
3193,33437.97109638582,14442.015603631162,84.0,119.72308160822726,8.0
3194,44557.21011984344,13459.651448340626,130.0,113.75059610415519,8.0
3195,17562.79609807154,2395.921190228215,27.0,114.23265294575943,8.0
3196,29012.057666066496,924.8124613659384,120.0,125.76433089814466,8.0
3197,9327.765791371805,5854.170748461535,55.0,108.17010929437583,8.0
3198,13469.784040780089,2363.2772281117013,179.0,121.15828882836124,8.0
3199,26238.246884792406,5213.9876640653265,107.0,108.39862076205593,8.0
3200,42713.267614036595,23674.5213338507,60.0,121.79098853460812,8.0
3201,47739.771238912734,7435.701651539941,534.0,133.74737651184608,8.0
3202,31720.057461655968,10385.459819081218,37.0,117.56323541694216,8.0
3203,16160.233287026429,1738.3746306472613,99.0,115.96390709167207,8.0
3204,37275.144006434646,1471.368096748601,29.0,119.91517715309803,8.0
3205,39150.288311623335,4786.826318430078,34.0,120.0241085852875,8.0
3206,58348.27471994609,1732.7034320744008,54.0,122.35208201139945,8.0
3207,35650.94559501444,1740.2418426285278,417.0,115.20996265935094,8.0
3208,8619.770045907653,1991.16620096945,66.0,99.98043524895697,8.0
3209,42035.47950464475,7543.536602655414,29.0,120.63179689537785,8.0
3210,59201.70820365535,3144.876094170514,153.0,131.1820863749174,8.0
3211,47782.24508994291,924.8689120205964,190.0,133.623547612378,8.0
3212,38691.24754666205,6966.0139745055885,200.0,116.77539590675379,8.0
3213,40724.02503538162,16665.41937524397,-36.0,107.86069517716909,8.0
3214,54253.4712076424,28298.205409314578,88.0,120.27541383406601,8.0
3215,67744.99568923832,924.6493990482321,45.0,131.17455362614257,8.0
3216,43042.20778648583,5227.232773044682,319.0,117.38427355971054,8.0
3217,39175.37348986924,3469.079439327911,268.0,144.62021403092592,8.0
3218,39445.06577770463,2874.9539053301055,90.0,121.08814484044802,8.0
3219,51798.56621672848,35152.83486739199,310.0,117.45375989168409,8.0
3220,30687.692986904618,924.8207092278546,59.0,120.24437691893782,8.0
3221,48629.13361981091,30507.227883772448,132.0,113.73043772599227,8.0
3222,50477.22902309559,8606.088647091703,426.0,126.74451251841484,8.0
3223,23433.435435233474,5860.237722914501,92.0,116.20139395884931,8.0
3224,10280.302815643314,2870.8557137879734,73.0,109.03005373598808,8.0
3225,44250.73618882191,1741.4973959959154,270.0,135.0726263876886,8.0
3226,45270.210443808544,924.9077989694939,18.0,114.23120171854274,8.0
3227,52808.18011774532,35906.35491687494,33.0,112.70135086567082,8.0
3228,37808.877334328674,23624.15946440489,331.0,129.32428874698059,8.0
3229,38004.217246375316,924.770485434375,64.0,122.8031697766722,8.0
3230,45118.93397549099,10954.61252505608,76.0,121.18910178826638,8.0
3231,37085.653592942486,19960.899223732995,163.0,110.86696907367464,8.0
3232,23436.411274473347,1183.4469700624838,22.0,111.12622540787113,8.0
3233,31957.226009068632,737.6694858671272,135.0,128.54686413070687,8.0
3234,22123.830384066525,735.3070644578947,55.0,118.70973450213046,8.0
3235,46750.63109116202,924.862834835205,166.0,132.37188357243946,8.0
3236,52316.664900870834,924.9913621945528,7.0,123.89586223742211,8.0
3237,22581.354991173037,22058.676326280696,-230.0,105.10987703403093,8.0
3238,31690.483325758734,11049.86075587056,186.0,104.68755683902175,8.0
3239,9936.40528909139,736.9160422382137,14.0,103.8798469980587,8.0
3240,24984.38509371591,2774.889336541093,82.0,116.8694044336059,8.0
3241,47089.729507923104,1180.0638189722229,101.0,147.58925012039762,8.0
3242,31695.16816901494,27087.41711661634,-39.0,113.0590417048349,8.0
3243,45871.035311393796,38703.54264773867,-327.0,120.96891922908179,8.0
3244,52951.34983591863,3144.895958834502,28.0,117.59897575852351,8.0
3245,50656.37556292414,1184.6595210819637,44.0,126.04046314970665,8.0
3246,40419.58146349285,28824.46218558776,322.0,129.82692890378863,8.0
3247,38495.44215149807,4682.722633047383,43.0,114.52266729085198,8.0
3248,42108.11807246493,1181.273274860516,143.0,137.69259596048485,8.0
3249,59628.821916470326,36871.24574990987,136.0,116.02302872671378,8.0
3250,40124.49103817267,19330.956704109274,2.0,121.3721258175231,8.0
3251,27747.348871256447,3699.657151763686,251.0,107.40212106673131,8.0
3252,30985.910270286175,5890.886401834607,36.0,114.19824305179381,8.0
3253,20007.90450405237,924.9856774720231,190.0,126.67832428720448,8.0
3254,50759.183841106475,1183.6549619896093,246.0,135.02217734476346,8.0
3255,44448.904741405335,10244.176024671036,85.0,118.25593018882917,8.0
3256,28718.566650674984,12100.094900356824,102.0,106.95943307497114,8.0
3257,47875.90717802193,1180.8304012585193,196.0,145.25752623468162,8.0
3258,32000.38125803196,1472.576636875896,346.0,133.197652820783,8.0
3259,58019.46530516827,1179.4709857062514,176.0,133.16439105000745,8.0
3260,7573.933034223757,1738.9892456431169,44.0,98.29286917960565,8.0
3261,47827.39980988174,4315.227043604431,24.0,128.84416328709028,8.0
3262,39770.053215255684,23121.83407549073,197.0,114.98914465423789,8.0
3263,51173.758690316645,2869.6993882626116,135.0,130.4790565419051,8.0
3264,19117.504790782463,14529.946817787848,61.0,103.38741035177149,8.0
3265,43455.55932255388,924.8949283292924,28.0,124.36200256423842,8.0
3266,21930.03671884091,12364.300808999069,179.0,118.76903264370007,8.0
3267,48542.60353390271,14086.843121318687,8.0,116.63446803960149,8.0
3268,36078.614803293356,735.7575193378975,44.0,132.66301179416303,8.0
3269,27049.84255771422,1475.5627745395986,22.0,116.77949089645685,8.0
3270,7423.46963021141,6693.525880489402,-61.0,91.83936795206688,8.0
3271,45469.640033027266,3699.3912518316765,110.0,124.58169142650053,8.0
3272,41643.328703420586,8610.691683128482,106.0,119.16313193772092,8.0
3273,43496.56204626522,25874.229583166027,64.0,117.94635135512954,8.0
3274,13346.999873556124,6174.735970891578,49.0,102.4880249147605,8.0
3275,50184.77421079995,9802.531690667232,91.0,121.73998207452904,8.0
3276,44554.21491813817,4111.870854990223,290.0,130.93233874552774,8.0
3277,23624.330021150123,7877.38154804971,89.0,103.47313095302462,8.0
3278,54010.251631407926,1179.6786088178762,112.0,140.92772284245353,8.0
3279,47326.92704749983,1733.0567873677792,248.0,144.16088672842804,8.0
3280,26042.87538238447,7421.938617691678,196.0,107.50433996220622,8.0
3281,54914.87878429262,1184.638929132033,73.0,129.22830149580756,8.0
3282,29507.14914027389,11817.431474785952,45.0,112.93880538203597,8.0
3283,42056.201299102504,40344.26735864522,-122.0,119.75518675437095,8.0
3284,36624.16573583745,1180.4623155816134,30.0,116.15411891786755,8.0
3285,51032.570073276744,7106.085220226197,242.0,131.0672534395693,8.0
3286,25908.37027803132,24983.881175723018,-508.0,100.71658512766828,8.0
3287,40667.609566193554,9344.24391084275,100.0,118.18500724445062,8.0
3288,40774.57074592304,28488.617311720172,34.0,112.75781091819708,8.0
3289,52594.239516598536,1179.2558902982912,172.0,147.64405573309213,8.0
3290,57646.08222201955,924.8250575477743,22.0,128.7187259217873,8.0
3291,60837.087402818805,5231.2947796673225,134.0,125.3417575741563,8.0
3292,35171.71504551348,1849.7323124678444,3.0,115.31303272045382,8.0
3293,38683.40425308957,15364.340414708793,126.0,124.67145657802097,8.0
3294,8263.205156492442,924.8866510595847,33.0,111.97244522092882,8.0
3295,41975.20147568141,1849.9177911613906,83.0,126.88927147591616,8.0
3296,30229.930926849327,22831.20882531671,154.0,110.45815102316578,8.0
3297,61084.248925334534,39544.25579469905,-65.0,114.83199782650345,8.0
3298,45472.94436821713,12639.644739009427,387.0,125.44130401998073,8.0
3299,35258.23830173657,2390.5396587420837,30.0,122.68814323518176,8.0
3300,50785.332365753195,2367.5043654233427,321.0,127.19538828548124,8.0
3301,57854.83317359742,39076.62209786272,187.0,117.70427202193176,8.0
3302,50896.1909258198,5229.681604628892,407.0,124.1292480693173,8.0
3303,6283.493191646052,1991.1467333514781,32.0,103.4346452901515,8.0
3304,22239.634943259083,738.593270399616,97.0,123.85382047296298,8.0
3305,28760.53376278556,7878.059472610454,2.0,114.2347173384009,8.0
3306,19886.6714459954,736.218600632699,14.0,110.96713241632794,8.0
3307,39541.20977834281,15091.061241749596,128.0,119.74010855863074,8.0
3308,43512.39849362712,23266.381444712562,73.0,121.94813889753351,8.0
3309,16296.375588796684,2207.5970954826216,96.0,118.83303095088735,8.0
3310,24800.762135133748,2877.2230978682437,206.0,136.05691615491503,8.0
3311,40110.32686844232,14234.17140671955,60.0,109.90167903438288,8.0
3312,45499.993677363156,5208.175737825444,358.0,131.59462787369657,8.0
3313,18414.254578045646,8621.785253630911,136.0,119.43966207730901,8.0
3314,45205.998919415615,32422.942645126273,87.0,117.9053175704887,8.0
3315,31935.859698230717,7100.286447986151,38.0,119.93072880583011,8.0
3316,55660.5447829172,6908.406489728973,348.0,132.4803185659871,8.0
3317,44495.40357659651,1849.9236178893325,64.0,130.2165033349665,8.0
3318,39406.921339023604,924.9719717704756,57.0,121.86975407418338,8.0
3319,6282.652478785041,924.9112656486524,14.0,97.98811372995202,8.0
3320,4791.36496858878,3088.2098026718854,-1.0,91.36458464881864,8.0
3321,48934.87001368905,1184.5338652410478,23.0,131.51575136113757,8.0
3322,49019.47686332447,1184.5725228087867,171.0,132.89758515875053,8.0
3323,39579.11596124561,23490.55681664772,167.0,127.62539074775532,8.0
3324,27835.514854364097,10200.740931743556,154.0,108.32807606418362,8.0
3325,56237.784421690776,1184.7473652065964,57.0,132.97183616097837,8.0
3326,55789.72703260737,4056.8123560389045,196.0,121.87697110363666,8.0
3327,64680.15686543364,1185.0422484177882,17.0,127.08799055981814,8.0
3328,51374.15411034201,2368.9554677154856,67.0,123.59736135101608,8.0
3329,30497.37239546628,1849.909031939289,192.0,125.87582758044847,8.0
3330,49712.069826544604,15255.260990184604,140.0,122.64297008369583,8.0
3331,34215.52510900192,738.3312081558819,66.0,136.77891198582435,8.0
3332,19921.034055806995,924.9971305634098,59.0,120.55925352558764,8.0
3333,47251.719146333184,3137.711340080174,155.0,126.9685242547051,8.0
3334,40724.465081491006,7399.818166744246,334.0,128.64230526291112,8.0
3335,31762.302131998356,3543.461534083895,8.0,124.69443380946163,8.0
3336,49344.04989268414,5740.114546914717,44.0,122.5130996035393,8.0
3337,59641.70462639136,1184.6274581795467,70.0,132.3313419417331,8.0
3338,48903.012757413955,40449.779692228905,370.0,130.26126627901556,8.0
3339,14962.86748510614,2871.056845471918,54.0,110.03567584088725,8.0
3340,21926.23239347199,7497.026955556989,16.0,106.8190605589071,8.0
3341,39779.02942303678,924.9240121849645,26.0,127.62622158449456,8.0
3342,57376.136700667485,924.7477930748295,19.0,123.90679522996136,8.0
3343,35372.13130503371,1474.0526445930798,407.0,135.49244832374572,8.0
3344,40911.17964863754,1992.0204129029646,59.0,127.75756910850214,8.0
3345,40722.27484218665,2774.612556627299,39.0,122.42965173159834,8.0
3346,11483.22722352295,924.9015409879527,45.0,109.32219990883192,8.0
3347,38798.31844884033,4619.378113938799,304.0,129.4924726288224,8.0
3348,41493.72656228086,1990.2223757518025,30.0,123.33960608789982,8.0
3349,25284.365902528378,23637.24756566541,21.0,115.99133497343547,8.0
3350,4624.560349792823,3699.6680380786033,15.0,94.63225464029456,8.0
3351,51476.79493958834,3539.640361912677,279.0,138.00547562206998,8.0
3352,13003.188267698462,11820.954532446092,-387.0,94.72878023310125,8.0
3353,33993.50667186077,16869.557721402267,163.0,109.79365075911149,8.0
3354,12092.367606645988,735.0969793134419,152.0,135.25828551783064,8.0
3355,33963.87927021074,29475.39370991129,-418.0,113.78958110014834,8.0
3356,22494.3465611028,3983.5697132311657,114.0,118.80950422118876,8.0
3357,43783.02149364678,19923.052482776013,126.0,124.88214595512642,8.0
3358,43132.367862652914,734.0234559001867,24.0,124.3432618304385,8.0
3359,46178.09723932367,1184.1817016732416,8.0,119.75526300056885,8.0
3360,50972.12941630105,1183.2238812489425,89.0,126.60644529086518,8.0
3361,47803.13801350029,7106.4232157693705,63.0,117.64740012740201,8.0
3362,24984.42488802122,4624.740792058513,61.0,118.74030362604618,8.0
3363,47666.28171062183,2875.5391360260405,212.0,140.80533055984074,8.0
3364,27605.465503471747,3980.734074946323,38.0,111.42067723588019,8.0
3365,23724.006515520556,2393.82360407389,229.0,113.43806949105686,8.0
3366,28908.904368269425,1183.6387460583653,28.0,125.28924526188977,8.0
3367,28085.706692162174,7194.407046467451,51.0,112.13034372020164,8.0
3368,53837.78639370874,1989.6858744158376,129.0,129.3905117627727,8.0
3369,47094.104257320825,45363.24690882023,-119.0,121.82318558884815,8.0
3370,54572.96430415142,12949.930008308123,380.0,130.13995225066637,8.0
3371,18518.447309216615,8267.307172219094,419.0,125.34036161024773,8.0
3372,45807.53641632297,1179.8366538287137,64.0,143.625560578553,8.0
3373,54651.914547558794,8077.132913336732,13.0,122.72530010013008,8.0
3374,26292.01862515656,1990.5611761467796,5.0,113.43512977443523,8.0
3375,27461.501748664567,2870.627944039823,15.0,113.92077845383704,8.0
3376,35046.19334046926,736.1715437545906,56.0,121.46628904674273,8.0
3377,25663.00064130299,4118.705371000591,10.0,109.28204961728193,8.0
3378,53296.373271551645,7557.36990801387,159.0,135.04062165708106,8.0
3379,43792.683543336636,7418.490819324308,221.0,113.49393032735307,8.0
3380,43824.735272962556,13393.330894860517,348.0,128.75386095513932,8.0
3381,45715.9652922066,734.5417318939957,160.0,139.05135228680322,8.0
3382,35867.21535044689,1990.2153568890328,105.0,122.74047015275809,8.0
3383,52723.281953889295,36077.44364988792,302.0,116.99874863344283,8.0
3384,32242.659569783784,9804.07942364861,40.0,111.17416803800987,8.0
3385,27402.770637283153,737.0908746124015,105.0,120.19568093210974,8.0
3386,54256.39034962949,924.8941446201261,201.0,134.9845553250192,8.0
3387,39848.21085489206,6625.926498639219,457.0,137.5103474991707,8.0
3388,40947.70602068821,4052.753059640139,221.0,129.6361126342884,8.0
3389,46205.22279639834,1475.3146193703571,73.0,119.78807142910802,8.0
3390,18143.44252611226,1740.7105962984515,67.0,113.84986749115527,8.0
3391,48367.258248072416,1989.4359907359792,30.0,123.9338752856991,8.0
3392,44241.80067939179,9782.38154220497,52.0,117.47640728343346,8.0
3393,20295.737960176375,9705.75560386378,-29.0,110.89326084452331,8.0
3394,38875.75920511026,924.9363000268617,43.0,119.81298607711577,8.0
3395,33480.11286713326,14441.72900520533,60.0,119.73368028584736,8.0
3396,42469.709041819355,33573.091753955705,-431.0,124.08858433092553,8.0
3397,49108.03286935455,924.9346492793575,26.0,118.1013205377053,8.0
3398,34419.65069119434,16713.52334245758,278.0,124.6453418344731,8.0
3399,61243.8241261816,4315.634288031525,194.0,131.2295976916844,8.0
3400,33448.51944207058,17551.635733287618,-7.0,118.2392996586586,8.0
3401,23569.49547040733,12521.135343125723,17.0,106.503479996866,8.0
3402,38350.078563912204,17703.288086529134,186.0,107.41830372750718,8.0
3403,45625.685679738766,34027.47027697289,93.0,129.1856401669785,8.0
3404,43217.95246737354,733.3482751051486,33.0,120.15599629191541,8.0
3405,7964.76506347539,2870.9584495220142,65.0,105.94667287138788,8.0
3406,51253.04958979284,1180.5137065216259,28.0,132.15621881555867,8.0
3407,16491.405553336077,2397.263818064007,135.0,117.78273906721842,8.0
3408,14103.563060552662,7450.401733916318,54.0,106.88032443495938,8.0
3409,44156.46614887087,6844.497719684189,77.0,117.73390823256598,8.0
3410,16310.816249785626,1472.7900569295025,6.0,106.22811357933978,8.0
3411,47901.982653812,35799.84041820442,183.0,121.38029776408459,8.0
3412,48427.30337388108,733.2934567885466,101.0,130.3491100251284,8.0
3413,65414.42036458393,11087.944799136043,42.0,123.29421351479417,8.0
3414,6395.584604262539,4728.7642695104,66.0,106.07503070573318,8.0
3415,30898.28081500878,7878.3182768254665,45.0,112.98566870868441,8.0
3416,34893.26387574987,11398.768157781209,225.0,124.59562685485271,8.0
3417,49358.51540561153,3139.0131873058226,44.0,118.33581918024949,8.0
3418,47060.39521787955,26679.030901584294,88.0,118.29296767757057,8.0
