,R,D,H,PL,F
3419,37231.08696653193,924.8459822627714,45.0,129.45259294853943,8.0
3420,25646.41668484884,5847.738712225613,11.0,112.52213150790914,8.0
3421,39800.1401485225,6474.878230420525,325.0,113.99634097048796,8.0
3422,14485.005977961417,736.653626338878,61.0,115.73212704742667,8.0
3423,39833.170560764716,924.9179399266967,65.0,122.60193270631902,8.0
3424,34001.6799099235,734.2946450348265,64.0,138.7691864257906,8.0
3425,24059.36188785235,925.0141702156387,97.0,122.32495327989838,8.0
3426,35270.57874566665,2774.8867114435675,30.0,119.74181073906861,8.0
3427,39001.03377536201,12230.432152472344,171.0,116.71175525683917,8.0
3428,38950.83897100854,925.0043140966744,32.0,117.94987100588641,8.0
3429,32901.934102307,13135.023176850564,322.0,115.85162731706137,8.0
3430,21053.28154442846,4050.127240563275,179.0,119.92375385348598,8.0
3431,28523.05544960179,1472.382560002981,22.0,112.49592961765993,8.0
3432,50290.8885849561,4619.795611799808,189.0,123.12954190124181,8.0
3433,48142.95437890338,2871.436059096465,38.0,118.54753555837902,8.0
3434,25840.211261044413,6640.570092381244,53.0,112.60241671718299,8.0
3435,40501.73573447619,33142.18759411246,68.0,113.96620255873033,8.0
3436,33517.21758956288,4117.476546375553,70.0,118.75265729545532,8.0
3437,22767.949734432765,2871.519275272516,105.0,111.77066888571758,8.0
3438,55083.673268397884,13747.932964851287,95.0,125.18467309520435,8.0
3439,55254.2150587231,8273.353203578836,74.0,123.95312146080896,8.0
3440,18207.723865455482,7965.702884583664,376.0,124.79232834408094,8.0
3441,49217.90656635238,1184.398564558701,31.0,120.38420845784269,8.0
3442,30192.9450455186,9026.659791892182,72.0,108.26924977969895,8.0
3443,38933.521948676724,23907.799572425727,87.0,117.38522274100484,8.0
3444,16926.870510338715,2883.1624165397297,142.0,118.0292181909673,8.0
3445,46059.51924925778,1735.3252989676196,248.0,124.38533359345415,8.0
3446,51308.624682646885,1990.1813246974068,82.0,124.0960137830931,8.0
3447,56936.769060434526,14357.847589660996,54.0,121.43172338362253,8.0
3448,40621.0136527917,6405.791314743536,249.0,129.4009715301355,8.0
3449,29011.81058790652,1849.8618660146574,66.0,125.5821628810484,8.0
3450,47178.641258923424,12949.654686978101,270.0,126.07848964905213,8.0
3451,48371.18665175481,10200.29018522768,112.0,115.40634594515211,8.0
3452,7868.261908697367,6174.024154549667,72.0,107.79791715428642,8.0
3453,41021.286948746594,6516.022711229203,71.0,123.31730566027024,8.0
3454,47339.059324793714,8285.396253399236,110.0,122.25699401226906,8.0
3455,37564.85546886568,35911.64345908232,28.0,119.49462901620396,8.0
3456,46802.320064022046,20844.951011381854,73.0,117.32644043812272,8.0
3457,41531.97869408184,735.4116111788404,110.0,126.18779202159371,8.0
3458,22787.648176058043,1849.8861089631923,23.0,109.7566141433384,8.0
3459,28729.73379716584,924.9723641143618,39.0,116.63559515569708,8.0
3460,59198.26513524338,924.9328570915006,49.0,133.6220480770643,8.0
3461,7448.314721161905,1991.052244373994,50.0,104.59521392327594,8.0
3462,38019.5470263949,2361.442396800844,31.0,116.23548507729161,8.0
3463,40405.526579322905,20028.30383270209,88.0,117.50408362252941,8.0
3464,21278.35757456271,7192.806118499334,138.0,109.03555193121771,8.0
3465,22101.654677873954,2208.214313456224,23.0,107.42877323402803,8.0
3466,53378.06275932365,1989.8788213326486,79.0,116.26618938484813,8.0
3467,36448.353978499494,10823.880475285116,96.0,110.68455603207455,8.0
3468,64179.76332333555,5897.056804859535,7.0,118.0784146613873,8.0
3469,35940.13347280075,16101.176873964854,113.0,120.33103575125051,8.0
3470,32822.43901628501,28791.67445788007,11.0,110.90776780998438,8.0
3471,14477.977088010699,12827.92955155945,-34.0,100.18457967313903,8.0
3472,48146.59264082183,29365.824645783858,187.0,116.85724645112202,8.0
3473,21476.14062071263,13032.489750023313,-55.0,104.99479823541714,8.0
3474,40369.07573818639,14426.657118815467,139.0,121.31291317240621,8.0
3475,49182.103822820965,5739.410304744524,288.0,129.57833769472995,8.0
3476,43211.81510098891,4800.622289893253,170.0,125.80435659352665,8.0
3477,29273.93422967704,21729.40486194852,147.0,107.58066715803251,8.0
3478,21923.81853215461,1738.3269666885487,68.0,119.3834085406225,8.0
3479,33858.04583977239,13943.984623033897,111.0,110.66650809209462,8.0
3480,19144.70162001102,4125.86364759097,77.0,111.34113695335125,8.0
3481,27786.636863097217,737.324385805816,114.0,125.36064815617148,8.0
3482,29607.23761174781,2871.332631790813,38.0,107.69317078273855,8.0
3483,44157.95582247887,1992.211738939238,55.0,119.40883390190494,8.0
3484,44309.45375632151,1180.4149448848132,77.0,123.98106859228886,8.0
3485,41855.54328377451,20467.99678092191,-18.0,114.07278676539774,8.0
3486,39777.69541253169,3699.491784717606,119.0,122.36614861184617,8.0
3487,43051.74340515198,924.8472108784123,267.0,136.12399097119686,8.0
3488,57644.54838970283,44847.43525650773,87.0,119.74349643109741,8.0
3489,37974.09710333424,18037.876423327278,133.0,120.79574544265441,8.0
3490,54362.08140330329,5968.531090107277,135.0,125.51164091045993,8.0
3491,47838.46315301737,1181.0526113948542,179.0,144.35533138778663,8.0
3492,44229.55229689674,924.8524076829424,9.0,125.10887308386737,8.0
3493,45916.382703275674,37463.754687454326,373.0,129.78525560465977,8.0
3494,27314.5012005245,11820.43407621964,181.0,105.9949059544857,8.0
3495,36175.94443978699,1990.2256767151503,86.0,129.2075362105934,8.0
3496,44940.76121360965,1180.4270062980718,13.0,119.31519414365555,8.0
3497,51051.5534294374,2359.793804517805,12.0,115.32834770977058,8.0
3498,10591.149254815407,924.8854356583198,3.0,100.5675055217311,8.0
3499,24327.37590535496,7367.029416513791,32.0,118.32892823539817,8.0
3500,48707.00063193208,3138.7165336591243,77.0,115.05356039166733,8.0
3501,35161.26969125443,3471.61855816371,96.0,117.71421488569891,8.0
3502,22328.786122303674,1738.2475404692666,65.0,119.5507864255447,8.0
3503,30841.27316181222,13136.871693407516,317.0,124.76410453885474,8.0
3504,24093.64752706967,924.9292672142659,74.0,123.58609039950048,8.0
3505,48175.382928000465,11362.663449069223,179.0,133.50670118449804,8.0
3506,47883.38674356257,22454.246744440345,-67.0,112.94596575852601,8.0
3507,58806.84884446367,2873.3544593069446,79.0,123.52038994834727,8.0
3508,49270.6892121863,2361.041089086863,91.0,125.0944993731578,8.0
3509,11519.96225237452,6921.271248467689,56.0,98.03779885898763,8.0
3510,41769.86858289219,21524.06666482107,73.0,121.60173834359806,8.0
3511,59496.417022452726,10577.221269543232,135.0,121.43092546891609,8.0
3512,30174.710218267624,2391.4831548261386,127.0,122.04697934958828,8.0
3513,34843.063370810276,3542.8573951560325,86.0,118.67804644122988,8.0
3514,50286.25003561869,2869.62060169317,223.0,142.63134735640577,8.0
3515,41917.95740693674,21523.161803866136,71.0,121.63171938292933,8.0
3516,31486.875021234984,11657.59494440079,105.0,119.17275405150608,8.0
3517,6926.890803916101,6397.490144139292,-45.0,92.90292550719325,8.0
3518,58356.91014332703,4719.779304926633,298.0,133.08464339450512,8.0
3519,13030.385322458043,4793.436485789376,67.0,96.85324007163555,8.0
3520,42375.5136295619,5902.964330421188,174.0,118.09177940592795,8.0
3521,34505.19453970034,1735.3634633164882,24.0,118.99831605102514,8.0
3522,37554.65171430903,1989.8817021836276,211.0,121.25716583437347,8.0
3523,62243.23088653172,3136.739259887209,128.0,140.1585539670008,8.0
3524,44207.68032269912,734.830667019401,25.0,123.65364278985935,8.0
3525,8453.701936571486,6516.29473961529,59.0,95.75032951469939,8.0
3526,35347.99641402093,25840.748139810385,336.0,126.9683262997596,8.0
3527,21589.184679213493,4682.782632155891,152.0,106.47850637279322,8.0
3528,26589.234400764646,25875.454160194302,-188.0,103.75029109576437,8.0
3529,49005.89877618787,39506.128614217836,351.0,129.4935007662936,8.0
3530,33510.76161602656,734.5331669372329,142.0,130.06817174745606,8.0
3531,52112.17212403616,2871.856204548491,13.0,118.7839764252212,8.0
3532,33148.21450777537,1736.9398833117073,105.0,122.16029939582538,8.0
3533,66582.64901048676,2358.7720255043146,68.0,125.73518085832235,8.0
3534,55681.031253300076,47230.8471860694,361.0,131.2495882024308,8.0
3535,55248.01098519003,34259.6156839496,317.0,124.67498204117533,8.0
3536,54015.78735941053,1850.0245699460131,20.0,117.7098688694571,8.0
3537,62115.4644487573,2369.923730407382,148.0,131.1748043972501,8.0
3538,8905.381832083553,1738.4952889384815,151.0,115.20803576085162,8.0
3539,16128.011844538205,736.2215804751199,106.0,121.0099374406283,8.0
3540,56938.78934684911,15392.48662848857,33.0,126.14650919698308,8.0
3541,19650.73821344723,8089.146244826828,72.0,104.95773418655352,8.0
3542,11299.054430123551,4119.527330307978,192.0,116.22234108112802,8.0
3543,19768.3227463772,17817.983345801236,-357.0,105.0640411735248,8.0
3544,42608.12149442039,1181.078720752812,31.0,120.67846112193506,8.0
3545,22852.274743119135,7365.332905776962,181.0,118.95158955755274,8.0
3546,26242.954946953698,5213.055635136721,27.0,118.16764730085482,8.0
3547,46764.309226838646,924.889958738311,41.0,131.10579725310544,8.0
3548,45173.23322200149,20806.202054010744,234.0,117.87194966972922,8.0
3549,7399.515406267746,1849.9139241595446,13.0,101.18316739653321,8.0
3550,26128.877078511217,8318.849733722074,77.0,110.38613564187199,8.0
3551,29132.67439526148,13136.341212514464,190.0,109.69591912181046,8.0
3552,43176.95512654587,17817.320034902797,225.0,126.59266337873535,8.0
3553,27183.282791149108,9365.36096497366,-43.0,113.7905131341417,8.0
3554,27448.78832632081,737.5281786882581,35.0,118.9303587934109,8.0
3555,39750.38158367734,14276.402257289446,59.0,122.05463960370223,8.0
3556,49465.01734416098,31754.560822216692,23.0,124.15238936261795,8.0
3557,54103.93144117209,16473.808460814857,55.0,115.83990171262246,8.0
3558,53136.684439671124,4683.362896631373,52.0,117.37655432131581,8.0
3559,18630.015389611923,1849.9620028698198,79.0,114.02700040773121,8.0
3560,48459.88871537586,36359.18118103518,131.0,112.77630752180413,8.0
3561,54824.179249054694,3137.854032195364,268.0,132.83679901211877,8.0
3562,16548.569816433035,3772.3171866262933,128.0,115.21767460026952,8.0
3563,36463.77027789418,737.7259222848587,101.0,127.1204627903939,8.0
3564,21552.75946379272,1183.763651231977,116.0,122.33467517278564,8.0
3565,56093.62592879465,10981.814955621294,61.0,121.84565601649122,8.0
3566,25353.20214681808,4042.0147896562753,25.0,108.8543385812766,8.0
3567,59383.03652864402,4056.153485470687,147.0,129.28389990813838,8.0
3568,8756.643153867515,736.9433800976262,123.0,117.68730961975237,8.0
3569,12688.991866732333,10953.260617129114,42.0,110.26200702998214,8.0
3570,14837.88984708445,9614.492361726392,126.0,105.05149191337753,8.0
3571,56071.77105138044,1184.5714356921821,116.0,137.1347993057189,8.0
3572,42546.545143114745,2398.839518093447,47.0,116.83869631404819,8.0
3573,15375.39259619721,5914.441333674577,44.0,106.55552745036437,8.0
3574,33254.19875101937,1738.654089498114,5.0,114.72866564838188,8.0
3575,21651.18342215904,1181.1967515450326,31.0,109.97936227790034,8.0
3576,50210.82559740169,1184.129865708393,62.0,125.74128785719921,8.0
3577,57237.07942969314,732.9613128614183,21.0,119.82211109376891,8.0
3578,16841.769217806293,4049.5529332006117,259.0,122.06761185406032,8.0
3579,5478.005601906371,3797.2077716336407,-4.0,92.57250175023596,8.0
3580,52575.73340711571,739.0381444975792,17.0,123.48552179722017,8.0
3581,6925.013339516989,5219.078751097959,56.0,105.62792091910947,8.0
3582,67199.52259222502,740.2277738331902,51.0,134.89292135032292,8.0
3583,35242.57881279286,2393.209259516775,44.0,116.02201338741739,8.0
3584,46829.5486321777,38377.39937425122,374.0,129.9414427357901,8.0
3585,62309.268590979875,2357.6908408018962,80.0,129.05086189809538,8.0
3586,34134.95728846332,26546.49315395966,-40.0,105.44619807782898,8.0
3587,57601.01370521098,731.717148069851,290.0,141.43155047684587,8.0
3588,31102.4354811951,1736.9546830185702,25.0,110.134583092535,8.0
3589,32911.22489094881,9806.604672424817,37.0,121.64120410414165,8.0
3590,45320.06595042218,1849.7799146606785,57.0,122.23841753474017,8.0
3591,51209.359370643695,4682.268518633544,461.0,122.27733789013097,8.0
3592,45244.31054296996,7197.895947340153,67.0,123.1206254467829,8.0
3593,55160.801219748966,4722.619446509034,64.0,123.28411225909846,8.0
3594,41062.658645856136,733.70578336352,212.0,134.69021100504352,8.0
3595,47452.16254586754,1849.783540773088,35.0,116.65194211141605,8.0
3596,36868.47599915832,1472.896720173469,265.0,131.93314100333183,8.0
3597,45801.72749948858,1735.295570344891,186.0,130.33323113513623,8.0
3598,44896.7609880946,1181.102948470993,240.0,134.08996116857224,8.0
3599,48253.098049986445,27864.04229885866,71.0,122.82618851028224,8.0
3600,52497.3904031891,21331.913698323675,95.0,115.37065097258349,8.0
3601,37750.96189188844,9281.103393697935,22.0,116.30037848868464,8.0
3602,26579.040671485825,12164.113369138471,89.0,111.32973463365113,8.0
3603,20401.97000833274,4624.836872104364,-4.0,108.38602434318811,8.0
3604,26252.81737864705,5487.8601978563,103.0,116.36845703504967,8.0
3605,24315.120148471196,8570.986234510307,39.0,114.33472706627923,8.0
3606,40989.22397034868,7109.070343316548,159.0,109.43902548941618,8.0
3607,26909.140969729506,737.4243602045598,76.0,122.22801653397525,8.0
3608,32816.96061795061,2877.60071858469,101.0,131.34390426884443,8.0
3609,53058.42476858833,27125.70135810747,139.0,123.63404247409359,8.0
3610,42858.14460119622,7435.958178324319,116.0,114.88447449214439,8.0
3611,43060.322335547826,1181.2367504277015,44.0,119.43338928690386,8.0
3612,58416.11564330967,10457.478441969795,417.0,118.35645562958328,8.0
3613,42926.26675801915,3678.021556727999,118.0,132.40953163643272,8.0
3614,63413.57376000241,8289.983957687688,192.0,127.9524611506548,8.0
3615,21481.00829242729,16902.56987859581,60.0,104.22365540108844,8.0
3616,36114.988272965595,1472.3844404112233,41.0,116.73588220253127,8.0
3617,32994.188515298,1182.8358876392115,64.0,127.27955056510928,8.0
3618,49191.77566139152,924.8810461583437,214.0,134.6766421331714,8.0
3619,17427.208413412412,6840.006912082721,-15.0,109.79542804195373,8.0
3620,30602.21644449994,924.9056671707419,71.0,126.28390325392161,8.0
3621,32589.276847152316,2399.203306440919,121.0,121.36568478243413,8.0
3622,49018.49044660769,2871.8786298082805,48.0,126.19574548272412,8.0
3623,55266.69088034234,38944.2890167523,109.0,123.94636706979463,8.0
3624,47981.71773978526,2360.654045738971,319.0,136.978169796761,8.0
3625,43168.69283823833,1180.4036661987054,78.0,126.3166007442606,8.0
3626,43763.71386975258,734.0125563417963,95.0,145.08127407680976,8.0
3627,20183.603749565445,3482.7002552018425,25.0,117.74549107155126,8.0
3628,5157.170892120202,4419.93454422993,-15.0,90.35087483625313,8.0
3629,41307.50843096438,2205.661808570839,124.0,120.97711385627558,8.0
3630,53069.877026184826,739.9850287232936,114.0,131.75824676197522,8.0
3631,31190.49896697028,2877.550774532625,3.0,114.53500253166308,8.0
3632,56102.027050117445,3540.6387258603213,51.0,122.07222146596246,8.0
3633,50611.848227596005,1989.9906550603714,8.0,115.70943868884727,8.0
3634,50494.48155810486,1180.6174260274888,35.0,119.26992699941886,8.0
3635,4790.970959614722,4120.82651891712,-23.0,89.22117372308234,8.0
3636,44526.564982442134,24276.140625856962,73.0,122.1435739315388,8.0
3637,27731.806890120537,11311.854069533776,73.0,110.72041759688217,8.0
3638,34370.431528843685,3790.8606948058227,55.0,110.09594223043693,8.0
3639,48290.64881487175,10413.542119542784,35.0,122.70836140525077,8.0
3640,17028.476986209487,4050.325520676626,72.0,100.31425142050738,8.0
3641,30782.787440127388,1470.933031124095,15.0,115.14711340017426,8.0
3642,60241.756204595535,3540.33821983776,78.0,122.6947898502996,8.0
3643,44680.090448300805,29431.28346927548,366.0,113.4310346324806,8.0
3644,11071.66177784314,2397.0057735375694,33.0,105.65879939607899,8.0
3645,38100.43809441076,12113.908487125898,99.0,111.63285403610045,8.0
3646,29477.61064724022,10268.164455018177,185.0,117.14768457686,8.0
3647,47973.43067848078,2360.673648541761,65.0,120.70968724670246,8.0
3648,40431.73038850609,6179.832805555131,202.0,123.26080917704408,8.0
3649,41079.42749638972,1475.15489744322,131.0,127.07403959220053,8.0
3650,60344.04700866553,8769.068108680252,184.0,124.46162361441247,8.0
3651,52081.80075690774,40395.06078866937,259.0,114.18905322417918,8.0
3652,16196.170872658226,4615.298464391967,25.0,111.55778076534963,8.0
3653,57279.2057187584,15608.58502489273,16.0,128.0140558331155,8.0
3654,33755.62313247097,10595.960334270154,374.0,128.6912691883602,8.0
3655,41830.93628865432,4110.770243762703,77.0,133.7334517387157,8.0
3656,45012.237221074094,2870.099736851828,59.0,119.72453877046033,8.0
3657,29606.925272587665,925.0215214417747,99.0,128.62922271941346,8.0
3658,13287.616491042985,8689.280160859713,61.0,100.31370491916138,8.0
3659,53338.21621147021,2775.0973233165787,61.0,121.31785696761797,8.0
3660,32710.590929983435,1180.5139043253062,81.0,129.6575177180065,8.0
3661,40151.35768206328,12555.374980905843,65.0,116.80989332974282,8.0
3662,42778.0361753837,738.6912532779231,112.0,134.49732375172485,8.0
3663,47828.529311691076,1179.6419559904207,89.0,143.62355199964918,8.0
3664,5125.220341795107,4309.109943761617,-64.0,87.46104811860572,8.0
3665,55152.8349452388,21890.385624685427,72.0,111.39544468104906,8.0
3666,31584.29664478797,1849.6449038992341,33.0,112.09574148021959,8.0
3667,38095.55974748751,4619.425937213456,188.0,113.80347305643662,8.0
3668,21324.63097432645,924.9256098255647,22.0,112.1629956477053,8.0
3669,12024.266089531216,11099.26156619089,-71.0,103.6414100334283,8.0
3670,49195.11807789383,2870.3183662351958,5.0,113.77835435911048,8.0
3671,45648.24180215116,1992.3347756244907,13.0,114.54603913350378,8.0
3672,28458.335309527312,3143.3863798048747,22.0,109.2594324543089,8.0
3673,35052.63184875475,17893.501832231745,176.0,110.1139221649538,8.0
3674,45059.171469053785,8263.059969451673,183.0,124.95638213153262,8.0
3675,43498.02053386765,924.9548926780217,65.0,125.30252550410262,8.0
3676,50908.40572693522,11640.453463521877,44.0,118.94229688835901,8.0
3677,36338.30138579386,24242.37900812296,183.0,109.05019988397524,8.0
3678,33367.43234323247,6638.904591753015,324.0,127.50052039502292,8.0
3679,54519.873103628954,9436.256880046445,28.0,124.85310650366546,8.0
3680,56689.76360265489,5900.334808136764,210.0,130.7566264535273,8.0
3681,34442.30652166096,19644.190613682473,60.0,110.02247670651488,8.0
3682,45889.81163960704,1741.9064538209152,222.0,131.6957602978536,8.0
3683,25703.023139814115,6180.864589887723,91.0,116.94618705545068,8.0
3684,9746.723041271855,4512.852247482513,114.0,111.44867601401558,8.0
3685,39030.316172811756,924.871944648894,21.0,130.0417589002775,8.0
3686,26380.241501200242,9258.114410324366,27.0,116.70706275707822,8.0
3687,40194.70084637365,24948.012411423017,363.0,113.96112835303624,8.0
3688,24939.71411832225,9274.193099914866,470.0,127.56124608862453,8.0
3689,35947.07002571214,738.1680578048918,74.0,125.72597294379372,8.0
3690,29357.068225783507,3143.4998405102297,36.0,112.53339850482665,8.0
3691,40802.91348639507,3699.525466760882,83.0,108.52984650372446,8.0
3692,37057.35886164878,2885.397183971595,223.0,127.87815506541229,8.0
3693,32357.715987078933,20797.27844203032,120.0,111.87723995949158,8.0
3694,40028.18037205849,19782.652037163647,73.0,121.24115033379832,8.0
3695,14048.504378897338,3772.065008533822,65.0,100.86482468495089,8.0
3696,44801.51338550769,6667.931081462011,57.0,118.86833864815162,8.0
3697,11091.76032797892,8264.345016410425,-4.0,104.60540451736392,8.0
3698,24524.886650083412,3482.422817542066,215.0,123.41077288325482,8.0
3699,54475.83216041102,6836.4657579026525,267.0,129.2888118442288,8.0
3700,34690.828512463544,9830.185950032725,51.0,120.03279472145888,8.0
3701,6177.671500486265,5478.63812318227,-34.0,91.18612798745608,8.0
3702,57188.64944786053,35853.84907187403,-45.0,127.92906159114784,8.0
3703,37758.92405770043,5240.944916281163,29.0,115.65821224002286,8.0
3704,40904.626856096686,17222.13575236293,91.0,116.83224169455302,8.0
3705,55037.167621952416,1180.1493538961913,47.0,122.92110462287528,8.0
3706,41528.4054739891,29425.5260948093,183.0,110.52139105889243,8.0
3707,29802.448390535184,12672.573564238965,163.0,108.4793892897904,8.0
3708,17635.24507140041,7436.11193626234,177.0,117.61510409762664,8.0
3709,46475.84718854462,5130.245088914234,95.0,123.8961743095379,8.0
3710,40076.29880707143,1182.940013159826,41.0,127.49536919702074,8.0
3711,47914.78990775592,924.8405611562778,28.0,130.2220550068539,8.0
3712,34725.33037414097,14962.839087552564,6.0,112.23445779729605,8.0
3713,49564.507341072895,3138.0350307187628,236.0,133.648960940828,8.0
3714,19157.919538503036,13280.195970225264,91.0,118.86032412874165,8.0
3715,42725.33124311549,24281.291218394184,110.0,111.92206568980257,8.0
3716,40313.57136103965,3471.837247180569,95.0,116.72470261958561,8.0
3717,46120.731050967144,738.2115300312903,131.0,131.8108111002085,8.0
3718,37299.141262863224,14793.497214499628,277.0,131.78671615637495,8.0
3719,58267.17647042394,6836.263601975415,242.0,135.889768146721,8.0
3720,68029.20020639399,925.2697043735109,15.0,123.01999697411148,8.0
3721,18780.50504052104,1181.3674701570533,20.0,109.25063515966686,8.0
3722,41681.53463334072,5549.943520631242,274.0,128.08927559578652,8.0
3723,48921.551285172776,1733.2537104329397,212.0,145.46542933844134,8.0
3724,39502.49388390208,22484.23000681399,183.0,121.1293134460247,8.0
3725,19862.785058712856,8272.725897478971,18.0,110.33773178770039,8.0
3726,55632.12705329198,1745.60228172672,206.0,128.86040821326722,8.0
3727,43192.555814755986,2207.845133919268,107.0,118.24055405577505,8.0
3728,55405.82971064771,46952.300160137,353.0,131.18178532693105,8.0
3729,45535.839597756654,26984.094061747248,340.0,112.22586741714886,8.0
3730,24751.118830042225,7427.718874398233,82.0,113.34648812094869,8.0
3731,47777.582144270134,1734.908518245042,90.0,125.9017821196361,8.0
3732,55167.427948554,2869.873004240579,21.0,126.81368162856025,8.0
3733,39842.201983306106,37640.0074145266,-259.0,110.10802901402707,8.0
3734,46843.019294227204,1470.780362106788,175.0,130.6098794391711,8.0
3735,45804.15955984193,28744.64948433042,478.0,112.14043791547408,8.0
3736,8647.423595225808,2882.8440470534783,75.0,108.17115816013614,8.0
3737,6640.131934125336,3772.4799350894896,-12.0,94.7120539205938,8.0
3738,48079.21331711408,11634.710872499845,167.0,132.18207072858368,8.0
3739,54183.780678068084,19033.206495907438,79.0,122.83669719154439,8.0
3740,46102.50805672679,13225.94106221973,21.0,118.0172654974216,8.0
3741,35261.8497074259,15429.383444201505,113.0,120.1703808135226,8.0
3742,58044.15366199126,1184.6174673329936,130.0,130.58234165894865,8.0
3743,16848.895272284768,924.8712173756248,271.0,128.55396639291746,8.0
3744,17854.810571212874,5759.847310612974,37.0,111.43571417290944,8.0
3745,64797.244738829606,4739.689682462176,82.0,132.9421846302444,8.0
3746,9755.267048370697,1473.9748866424084,95.0,112.2165762320069,8.0
3747,14839.768360299717,11923.1450323142,-9.0,106.08733531154787,8.0
3748,23895.665597880066,7115.3591794449,73.0,111.23644589706299,8.0
3749,49512.31796031935,1850.123438283716,48.0,116.6047793558403,8.0
3750,43168.44685255452,33952.40963805389,-269.0,120.81709676828474,8.0
3751,33426.9674888597,14871.803654942049,293.0,124.99333936469822,8.0
3752,27939.734943317548,19663.403228877447,149.0,107.30609091007908,8.0
3753,43163.03631695001,25707.54551290698,109.0,112.86411435029063,8.0
3754,54326.61066409384,11590.08502820166,-1.0,116.59403846693718,8.0
3755,49467.5247252674,7435.607808574095,90.0,111.35156523042384,8.0
3756,19059.104433762237,6393.313791774234,50.0,114.03020942582334,8.0
3757,17832.021394490468,7598.603964704713,3.0,106.83719871084406,8.0
3758,9422.493908686494,1181.4609247584146,18.0,103.02884014122633,8.0
3759,52924.894924170185,12945.393849073227,76.0,117.7447006522832,8.0
3760,10438.945626104954,5763.438482588278,9.0,100.57423055587996,8.0
3761,12379.419352877214,4853.176120496606,84.0,100.24454114394463,8.0
3762,35756.33361646188,13431.372708691471,167.0,121.68196586017609,8.0
3763,42250.50908948274,6501.503974021438,473.0,132.43062320689302,8.0
3764,43761.15385933526,734.7543791916839,102.0,139.81046646087952,8.0
3765,64257.97291297177,5207.396565616932,61.0,118.38038142721099,8.0
3766,14255.07517322498,6686.813444361364,196.0,113.95907186551413,8.0
3767,25497.62456103808,5740.641683890251,215.0,107.19141433013289,8.0
3768,36433.40494565907,924.9818608450937,42.0,125.48011947865996,8.0
3769,36139.02867998295,924.9465592795416,142.0,128.26637171852016,8.0
3770,34057.71990265322,14107.670906254785,133.0,119.87766363023547,8.0
3771,52454.025153314105,1733.9586987456614,47.0,120.49960248624808,8.0
3772,47519.55868893964,35960.510176761934,120.0,115.50233018317284,8.0
3773,48947.40599970771,3139.0152999290804,98.0,118.55155694070872,8.0
3774,34569.73365611412,11412.17989277576,333.0,129.07328463706685,8.0
3775,14414.800287820382,1740.4316311803327,6.0,112.07687854413359,8.0
3776,42792.26579311308,924.8633605404125,7.0,125.12735101972584,8.0
3777,41145.07878221457,4053.4940629004823,195.0,126.4345269208734,8.0
3778,47250.71003617877,30247.85227336313,216.0,130.82685901021344,8.0
3779,28714.890666608717,27000.433576705254,-8.0,109.62453842527829,8.0
3780,31851.5819606325,5122.780013962014,26.0,110.52748357333391,8.0
3781,44403.988407945835,1849.892265557797,106.0,116.0134257689385,8.0
3782,21647.391655045136,1990.1067142682293,50.0,118.79015492923979,8.0
3783,25173.880564730167,11077.989526704698,39.0,116.89601059207538,8.0
3784,59326.58433788655,1179.3352886180776,51.0,136.2583102213388,8.0
3785,18470.31509475091,16752.392822957856,5.0,105.33395682654343,8.0
3786,48661.28086127267,924.760081894756,28.0,125.54649207020086,8.0
3787,28613.04231120225,6950.816486543954,66.0,117.26898927855513,8.0
3788,49240.826537476365,22792.57668504058,63.0,112.76464234957498,8.0
3789,29924.161341263552,6889.002587571288,45.0,118.9938898896912,8.0
3790,23540.823821553167,925.0141702156387,97.0,122.23467436620686,8.0
3791,58161.739688918286,5206.5479853460965,43.0,119.62361399268669,8.0
3792,25130.870691217795,2366.9415564016895,56.0,124.04093855475242,8.0
3793,48130.04415110041,3539.448124727195,442.0,135.07797859839164,8.0
3794,22116.577291938796,6629.052326307678,180.0,118.93794719622935,8.0
3795,48401.15716707428,1185.2488324490866,24.0,130.49600052074362,8.0
3796,27627.32299607556,1850.0220805598228,42.0,111.47134982725376,8.0
3797,58696.59353035356,56735.84523835483,-153.0,109.5546970555689,8.0
