,R,D,H,PL,F
3798,18196.82450456319,1736.8347010869886,273.0,127.84093195862621,8.0
3799,5125.205636865626,3141.4537528478468,18.0,92.17531480495037,8.0
3800,39728.49884769895,2361.6172620052644,65.0,127.81742848637157,8.0
3801,42720.557980093756,1181.1018770780063,10.0,120.61876855629083,8.0
3802,32873.01657555492,15714.259965283174,176.0,110.45115041507148,8.0
3803,51815.32422221816,1849.6646110039756,25.0,120.76705045119296,8.0
3804,45606.15293413242,4039.3486881048384,26.0,118.79979454303896,8.0
3805,41261.74402478722,2208.1932624319193,190.0,128.2253820034638,8.0
3806,30604.122777917,13756.471410570392,45.0,117.98515508837284,8.0
3807,53637.70476068105,19577.80543781358,65.0,122.71775866540189,8.0
3808,52563.14229402699,925.2001939033565,8.0,124.51400966497263,8.0
3809,28022.73504086956,1991.9754508051199,15.0,118.89558696192378,8.0
3810,35855.26215444937,19004.11681311535,34.0,114.00528573190581,8.0
3811,51260.368638139,5130.86561172032,48.0,122.45435157280113,8.0
3812,28867.320192688683,1182.8395885942098,95.0,128.40792046795025,8.0
3813,19582.426688820804,8639.366955903404,207.0,119.61607992199885,8.0
3814,38039.8182006597,22790.7872626348,361.0,111.52239203549547,8.0
3815,16549.521181561413,8273.4000021107,16.0,105.63012054271589,8.0
3816,21924.223280195074,4118.705371000591,10.0,114.64735453624807,8.0
3817,44771.09119933438,1179.7129766697578,136.0,140.47482380098904,8.0
3818,12046.510511399945,1849.871854104302,86.0,113.62508408794824,8.0
3819,28530.227879269918,4683.178431473863,127.0,117.87817141660844,8.0
3820,40398.40333518089,2361.4217117021612,172.0,128.21323436815817,8.0
3821,59210.3534152451,38454.16485975359,111.0,118.80284714464518,8.0
3822,12790.542052403478,1181.831841147714,21.0,110.76635583674351,8.0
3823,49571.43249170017,41121.12787678929,375.0,130.3868823712071,8.0
3824,57505.62162131434,40483.46451894977,183.0,124.32020604076148,8.0
3825,59232.48074772253,4315.76806402391,245.0,133.44733005016278,8.0
3826,33969.77707999446,14744.393390432928,140.0,119.61418156252044,8.0
3827,59484.00874091518,1989.498287677233,72.0,134.23059990084568,8.0
3828,52883.569660138826,19900.384930924276,50.0,113.55650968474217,8.0
3829,32281.1176804025,6353.663986567617,139.0,119.72814925738497,8.0
3830,26833.530085283735,3699.802225462786,36.0,118.37648862571172,8.0
3831,41096.7662514998,1989.6338632323234,108.0,125.07003689010786,8.0
3832,57061.22053896225,2369.5479170331055,129.0,133.11787146205685,8.0
3833,51309.284565358284,23855.570152112916,54.0,128.55177839513345,8.0
3834,59071.98674372709,6942.27026278618,304.0,131.08956089417342,8.0
3835,48733.39346631958,35944.39057968833,87.0,118.73549894147155,8.0
3836,54283.9201307731,4856.042744400935,30.0,123.03054944815166,8.0
3837,39097.10003191019,924.9240121849645,26.0,123.89003189163132,8.0
3838,39369.436319658256,4039.3486881048384,26.0,118.8264464498573,8.0
3839,9804.716098696796,735.7540961295458,1.0,100.75900523655885,8.0
3840,32506.143376161504,14871.981286693917,170.0,113.57082372934791,8.0
3841,43232.69372567725,1473.6195004669667,97.0,130.57708678798846,8.0
3842,32541.54605577754,15916.312239796789,133.0,109.70725380488192,8.0
3843,31231.869743740688,7543.831201855447,41.0,112.42711509067787,8.0
3844,49706.54068009848,25844.03711718162,132.0,125.35074070767128,8.0
3845,27368.053729178937,3983.5977281816545,174.0,125.52385854608977,8.0
3846,39867.62290343996,3082.3837480694983,312.0,120.27853625408456,8.0
3847,40603.22619382672,2871.8697259219034,42.0,110.26290436802618,8.0
3848,40086.77762779682,5121.379544952024,220.0,124.95172203271815,8.0
3849,48530.44338486528,734.3859895046663,117.0,130.63279537812892,8.0
3850,61971.1488155635,924.6846116692019,32.0,131.47511612715653,8.0
3851,33902.05506008553,17467.85397050121,73.0,112.01276255117223,8.0
3852,7113.613123188663,2870.8420766451636,42.0,105.08880675791748,8.0
3853,55863.94834266021,37086.84552879726,187.0,117.52530111288686,8.0
3854,50878.21686999766,3700.0358974639016,108.0,122.1975442597718,8.0
3855,43466.96890874804,1473.9049535671866,125.0,126.74652066115284,8.0
3856,8090.49270964675,3545.6337357158695,58.0,98.80759802397415,8.0
3857,54588.453448880384,13892.65883398701,168.0,119.19288939001564,8.0
3858,52966.13271698076,13222.795373124083,267.0,114.61342933312271,8.0
3859,52844.19019517854,1179.6887558433034,99.0,122.28321919269946,8.0
3860,18205.785123243575,1183.2941272652236,161.0,122.46897234339832,8.0
3861,42328.10563842092,1184.0405639758437,23.0,117.03125202327624,8.0
3862,41691.10443053831,1183.9087798821165,63.0,123.30506884294866,8.0
3863,30306.933279968114,22030.15642376246,153.0,107.16159886664433,8.0
3864,56514.49608431845,40418.39631091984,205.0,131.0857779202551,8.0
3865,52607.70923118957,4850.823151890856,279.0,132.73591191581232,8.0
3866,37359.4244961892,12549.158983941687,36.0,117.8078772858904,8.0
3867,58621.22511239325,8274.044942208313,105.0,119.89573914486931,8.0
3868,38032.68312175806,17048.128217763086,256.0,125.8522823135951,8.0
3869,32877.485944061686,3541.6794695506765,93.0,129.58110007677243,8.0
3870,46253.91153181742,4624.986878117633,297.0,130.19140540642564,8.0
3871,35392.65945313417,1183.4055681348527,148.0,127.75781355741591,8.0
3872,47165.02101127995,1181.1452198426257,144.0,133.3276130368604,8.0
3873,30557.50420713414,5549.322583851336,272.0,125.59405024827619,8.0
3874,20678.81022357475,924.85118434144,45.0,110.89966613638653,8.0
3875,64223.862948177644,16284.506915941654,219.0,141.30786409908083,8.0
3876,37749.52004593665,24955.655472580136,87.0,116.36894240428379,8.0
3877,20154.86828573058,9211.225771929301,453.0,129.03110177571182,8.0
3878,50618.52839344089,35821.95534491771,9.0,115.39639568678129,8.0
3879,31581.84562244625,3772.3958635170025,64.0,126.18937855263218,8.0
3880,42818.43201124595,36171.338039376475,32.0,113.21871446752127,8.0
3881,49725.766084997056,10462.496623029825,44.0,118.95849049190322,8.0
3882,19017.82200005772,1990.3567083826329,30.0,109.5314133783838,8.0
3883,26278.432794137258,13488.15610295327,87.0,113.60847630815732,8.0
3884,8084.249934678042,736.6703829758239,18.0,103.51953891106749,8.0
3885,9955.109311215427,7112.91086296408,1.0,103.88665811365807,8.0
3886,36224.38226720547,29584.44239312304,80.0,112.86645562880476,8.0
3887,22840.27608407421,5154.219835862026,35.0,109.24432199877828,8.0
3888,15250.464997530995,1991.3046946279815,133.0,117.458547858788,8.0
3889,50885.0632417597,5920.962566127244,94.0,130.92414577854302,8.0
3890,31316.55645262259,10673.056570557068,41.0,113.98197644858865,8.0
3891,31082.40449208672,15181.430240070875,77.0,112.83419451394468,8.0
3892,32949.421053946644,12574.26506326371,88.0,113.13135527471016,8.0
3893,55763.41640729267,924.7048871056389,91.0,131.5151066458618,8.0
3894,58331.221531854295,8255.449072772697,416.0,133.61924420042064,8.0
3895,54744.20107027213,31928.24943443487,255.0,132.31774511007788,8.0
3896,49420.3790853276,1179.7666117577978,96.0,142.56429819413816,8.0
3897,19842.8961863255,18134.646241994316,-37.0,114.22403769249793,8.0
3898,52050.9776739908,924.8024026824669,57.0,127.6431884856534,8.0
3899,23860.643764178225,3475.2141306142476,144.0,110.79921975015746,8.0
3900,61053.38365495771,12125.432471571567,116.0,121.69177398133671,8.0
3901,39902.10345018233,14489.838812383827,76.0,122.88406308434836,8.0
3902,31173.784484897504,1180.6217605392098,193.0,142.17410227407106,8.0
3903,44467.77201788943,26020.178204861226,163.0,122.13236333055946,8.0
3904,41595.14051360492,26561.86048623377,87.0,116.70725442228331,8.0
3905,52062.23812930231,8615.33948731139,50.0,122.79698900344414,8.0
3906,51338.8979756027,2367.9168738086228,238.0,132.02694130737376,8.0
3907,41009.904160444086,34854.00964212489,-78.0,113.76129615225173,8.0
3908,40855.41829359759,733.3840565713774,122.0,142.437006429539,8.0
3909,30165.374355498774,1183.3100222738185,57.0,127.26354544863415,8.0
3910,37569.580539609,8832.77878443939,223.0,116.3037179731265,8.0
3911,43202.2777409274,2947.8220680886543,134.0,124.55006416904972,8.0
3912,33584.13331277241,16565.32147662717,183.0,119.39681707361066,8.0
3913,48166.806464298126,31157.359253854185,296.0,132.06280984995672,8.0
3914,30743.05488873582,1849.909031939289,192.0,126.48623082697043,8.0
3915,25548.58765182655,1181.597073380314,291.0,126.84939403831449,8.0
3916,55271.218673670985,45080.32181447057,116.0,118.95338852380615,8.0
3917,28071.452084730558,26377.787501954735,56.0,117.15420730798007,8.0
3918,28239.064417689522,2362.3816046034326,69.0,116.22857095209807,8.0
3919,41714.37312498326,5231.976748305433,160.0,123.58035462437971,8.0
3920,34194.050062684655,2399.8387341352195,99.0,123.85014849442557,8.0
3921,38096.09004273393,11940.867378695282,43.0,110.06126385447527,8.0
3922,40069.0978757455,1991.7838734472357,81.0,130.1476911123019,8.0
3923,47376.39474216631,4304.703069514306,7.0,113.98668777434136,8.0
3924,59541.74575696054,925.2037186992641,25.0,120.23675429757652,8.0
3925,45528.08903495224,925.0324299119005,43.0,120.84737525717405,8.0
3926,48287.36826117739,33045.9772134463,355.0,115.12542072454666,8.0
3927,57091.874393586746,17317.04480778411,61.0,117.05581539018475,8.0
3928,11823.823250032587,2365.3437425862467,44.0,99.75740185498586,8.0
3929,30021.008732514623,2878.199712825676,15.0,117.66736078859968,8.0
3930,13976.75603449885,1741.366140543934,68.0,99.0811114129842,8.0
3931,9788.400883084232,924.881790815194,41.0,113.25741440921772,8.0
3932,46292.12418953611,734.0176362506629,144.0,132.31142714774853,8.0
3933,28316.253971848222,16719.371606761186,17.0,112.03378629135196,8.0
3934,35177.18731039677,924.84096472814,39.0,116.94629411028902,8.0
3935,11064.655703978211,7589.341372919738,52.0,109.46851559205622,8.0
3936,27785.904807369392,11123.06770629387,115.0,112.49543148420511,8.0
3937,18028.88411427451,3140.3397800285748,89.0,113.61679942119761,8.0
3938,13685.5836267259,11966.984932196896,12.0,102.92258669500966,8.0
3939,45543.43910952388,26758.865751334004,187.0,116.04756836296217,8.0
3940,39097.4347900528,2774.644764798869,75.0,116.91809172638317,8.0
3941,46317.05024028745,1989.603721711388,74.0,126.24193099985251,8.0
3942,21324.585952333633,924.9266387532232,82.0,119.32904462348579,8.0
3943,28221.41897731371,2870.248648919471,286.0,128.1709991876021,8.0
3944,36197.95901454125,735.7857697304855,15.0,116.50749348412093,8.0
3945,29999.177346134373,17915.824189352374,183.0,106.78158600455666,8.0
3946,56365.07080599915,924.85261062087,62.0,125.46105446903094,8.0
3947,29485.397146654796,14444.884432403258,87.0,112.79548685474413,8.0
3948,46213.81003942323,16937.754615070706,188.0,113.92973859350055,8.0
3949,38885.61450051584,26322.939113143784,331.0,128.58943670141065,8.0
3950,43066.470030852885,6866.413468406084,153.0,120.24105892661842,8.0
3951,29610.790531280265,9430.659555142252,72.0,111.68475518413433,8.0
3952,17700.32667904804,5891.862676606828,59.0,102.58813931045887,8.0
3953,16331.81929348246,924.9879724511759,151.0,122.84477861674618,8.0
3954,53493.6123605152,6290.088867017579,33.0,122.10314628476748,8.0
3955,50889.19151504168,3137.4396521833946,88.0,131.66168218863243,8.0
3956,40750.33172093087,1184.13345292591,71.0,116.00475534886442,8.0
3957,48330.63360488104,734.9736200218099,70.0,137.82111281569348,8.0
3958,51481.93661271151,1733.7984407265467,53.0,124.3766210209543,8.0
3959,40321.28419109761,37973.49115599054,-135.0,114.57709942252878,8.0
3960,41431.29252433294,1474.5431888180378,83.0,122.98287577380424,8.0
3961,55388.49528903393,924.8641196155806,44.0,122.92778318520085,8.0
3962,50123.103273450295,924.9306138700184,13.0,121.19786155167712,8.0
3963,41280.09940096159,8107.82260998604,250.0,129.5509374999447,8.0
3964,19588.390789210087,924.811494577102,18.0,114.91842683254009,8.0
3965,40314.175798571705,2211.31085042762,82.0,124.26005422857828,8.0
3966,45798.228010518746,1180.226802356359,45.0,122.3053842455557,8.0
3967,40017.164559986944,925.0736853251569,19.0,115.42965188266835,8.0
3968,42037.804781948056,924.9753290529701,7.0,117.76134371154569,8.0
3969,28008.81736670306,2884.9204030554624,32.0,117.79502532861662,8.0
3970,31235.304975138966,21728.445705736758,345.0,126.8496883143658,8.0
3971,44179.225305283006,3542.3590836844646,3.0,119.06381022160946,8.0
3972,46325.81984126491,2871.8697259219034,42.0,122.30017947705447,8.0
3973,31323.886088516956,924.9563415297799,61.0,128.5743679231299,8.0
3974,22940.666040338532,1183.5767913536533,66.0,124.45817525770929,8.0
3975,42163.001944588475,15439.621485167621,337.0,120.33269083151811,8.0
3976,49074.41183470085,924.8578612946598,163.0,132.93041141188488,8.0
3977,66115.17269829793,1179.8240432705475,53.0,131.76389759085416,8.0
3978,27968.688573174702,8832.052315401397,259.0,119.63653524592232,8.0
3979,54862.58605612125,924.716385914865,28.0,126.67472117738009,8.0
3980,41162.39569785782,738.2095078346667,136.0,130.73478594262184,8.0
3981,5892.824958197826,3683.1075824096356,1.0,93.48451558749093,8.0
3982,36191.67618969772,17634.853696974642,174.0,107.82922027932719,8.0
3983,26347.566242356883,16769.493401234024,58.0,117.87446068802504,8.0
3984,15376.933290196732,3141.9359175358322,44.0,109.41899779617351,8.0
3985,47378.01689130175,4682.605879612132,385.0,132.5583172626034,8.0
3986,46284.545502644214,2361.314625128513,336.0,129.48761733729694,8.0
3987,30502.14785911494,20993.228976875896,334.0,125.91068800781986,8.0
3988,47944.082650887234,1743.526462805962,309.0,134.8785162875149,8.0
3989,43319.25928856566,1744.2664093597016,9.0,123.5065927062298,8.0
3990,18429.86153086166,13820.875165076317,58.0,102.81968088315784,8.0
3991,53645.52908783747,6638.755277832337,54.0,123.2369215059511,8.0
3992,7492.038946680909,6927.525821972615,-123.0,91.08675702299945,8.0
3993,38177.10491850572,8915.128640688463,219.0,114.86077637314304,8.0
3994,5220.030710655834,3546.8260529056065,63.0,103.79994561542578,8.0
3995,28603.963219455116,3143.3303137212165,201.0,125.27117995177387,8.0
3996,49573.369486489006,5752.125940400055,522.0,110.28547972528392,8.0
3997,54117.13974493933,1185.2488324490866,24.0,125.89529487420018,8.0
3998,13316.927592316064,3548.394610507049,25.0,108.29344049226552,8.0
3999,30243.32419194094,1180.6721112702612,60.0,123.71308503024473,8.0
4000,60465.087612858864,3136.813222364023,220.0,133.34379576687064,8.0
4001,15641.360170991025,5848.655325990509,413.0,128.2088588619988,8.0
4002,51880.62858560532,3700.0358974639016,108.0,131.74205561578611,8.0
4003,35270.702019425866,924.9252342786516,82.0,123.56611814951154,8.0
4004,36279.346428086195,16443.5933465523,113.0,120.41028155278183,8.0
4005,63526.68561782068,1185.8449691799224,16.0,118.6201106923688,8.0
4006,36500.542187143474,735.7383760328968,74.0,124.20261862375614,8.0
4007,11693.715476445412,1182.1651689760608,23.0,105.70927333896685,8.0
4008,38909.18764703129,11123.285627377601,89.0,117.03983361310753,8.0
4009,33336.65879978584,7724.147232568059,105.0,113.94842830255811,8.0
4010,33500.84139933322,14872.224313262686,115.0,110.50330360390114,8.0
4011,46119.009149402045,1179.7553289815153,67.0,129.15881807477183,8.0
4012,40851.32650751992,10595.927445601668,207.0,122.72546357784447,8.0
4013,55583.86244474102,924.8915575666495,75.0,143.331611032786,8.0
4014,57355.588201514816,3553.1950599512775,67.0,124.29791860728454,8.0
4015,29609.839571347096,3543.6191928624144,451.0,131.23542000352785,8.0
4016,42505.497082411326,4519.636526340477,42.0,111.40583014656823,8.0
4017,57627.11465464656,36862.87780855077,111.0,116.23290803251376,8.0
4018,12046.349974093626,924.8629031035325,39.0,108.7496507401288,8.0
4019,46191.50356974087,4721.834190257085,2.0,122.30661932098943,8.0
4020,12097.478898459127,1181.7490574437816,32.0,110.42724181959565,8.0
4021,50288.63312406284,4620.242820234406,410.0,134.05390998814974,8.0
4022,7836.572059916329,5908.991113066261,60.0,92.29264871219895,8.0
4023,18266.693446174468,736.2557772265998,35.0,124.7705067629112,8.0
4024,59487.608012011275,739.9940900108704,11.0,129.6563436798622,8.0
4025,33556.777581129194,2398.229369630917,40.0,116.88343214736408,8.0
4026,56343.65279355899,3772.6981071178834,51.0,130.55149121704358,8.0
4027,36451.33843852549,1183.448037773775,33.0,121.83571157701883,8.0
4028,45799.54878562348,3138.8130346140024,24.0,122.95005720069342,8.0
4029,37839.83370336904,1184.094464089307,55.0,129.6027439324737,8.0
4030,36438.24791829696,1849.9226538337884,79.0,130.23467208041853,8.0
4031,12563.062930072008,924.9322645770505,11.0,102.6959715198694,8.0
4032,50801.57155826822,1180.7960960219136,46.0,121.5868627728737,8.0
4033,47078.443796223226,6638.2496152421545,497.0,133.44555392571652,8.0
4034,33328.61476639739,3699.420515790219,128.0,123.95203900445341,8.0
4035,39516.75342051129,1181.1218516131796,38.0,120.97946630311998,8.0
4036,47575.48263571406,3978.87980040971,220.0,128.39857297523383,8.0
4037,52743.20467443373,12024.7591098693,132.0,124.36226771414412,8.0
4038,31687.843227889756,16940.195650193848,183.0,110.4724258745411,8.0
4039,29093.104449300412,10473.724260928151,194.0,120.38193511992048,8.0
4040,36323.7739060451,737.4891138254239,53.0,127.34772503378943,8.0
4041,38411.38251006249,13942.86600678184,182.0,119.05119401898618,8.0
4042,42931.07577250449,1179.9890796637478,75.0,130.42084225543687,8.0
4043,8155.546449344656,5965.227713865168,-13.0,95.58765092104863,8.0
4044,64936.678764890705,13934.863633033923,77.0,131.32889858389603,8.0
4045,41628.692286301666,15724.24912788197,331.0,127.83692041127591,8.0
4046,44803.588021266725,39326.0582827085,-212.0,109.20227599525376,8.0
4047,20227.084113419296,9260.220227464388,48.0,108.48574791278833,8.0
4048,39337.046227151935,734.8482333914126,143.0,130.54618380954133,8.0
4049,40551.69831948965,2875.953135193288,91.0,119.57021932969896,8.0
4050,38809.27859578754,14100.801462730338,73.0,119.25791084746464,8.0
4051,25153.907763024028,2871.3336284755487,36.0,118.27476263567877,8.0
4052,67231.13079263922,26535.0930311155,63.0,122.21041491389644,8.0
4053,29495.735287202635,9610.717133876822,97.0,110.66395044429993,8.0
4054,56176.82602475372,23132.585866771245,73.0,114.01910413731443,8.0
4055,23892.74223807106,1181.1954617718204,31.0,116.31987749963963,8.0
4056,27786.638414783076,17588.86417393102,190.0,102.84537728321877,8.0
4057,21588.671754025243,924.9050279016897,202.0,131.2780147737105,8.0
4058,60051.99869147792,2368.5913035135018,179.0,130.8867455189557,8.0
4059,54048.69458518236,3979.1448284516046,400.0,134.72917670407293,8.0
4060,46817.90683259041,31780.287771430012,87.0,117.85310802667144,8.0
4061,35826.518891121596,924.8825425275695,48.0,134.42151945937738,8.0
4062,47086.98357961409,9366.677531215902,68.0,122.37907578832463,8.0
4063,10433.9049000145,1182.7335485548865,8.0,105.84855957275755,8.0
4064,31063.419456363164,736.4318176157053,38.0,116.87128694381562,8.0
4065,35161.402813226254,21062.51837483671,163.0,117.69612306668203,8.0
4066,45280.78287773753,9948.540694359448,476.0,120.67215302420809,8.0
4067,64843.29926516047,47822.25064122906,183.0,125.34586040754077,8.0
4068,37832.25088315361,4721.980511600224,201.0,132.58171656943875,8.0
4069,30532.11154046897,4624.740792058513,61.0,116.88118295852557,8.0
4070,38119.69416412192,25892.52327522008,249.0,112.47308426868472,8.0
4071,36432.309296971354,924.9960494341167,184.0,130.92386128027616,8.0
4072,56536.92472563637,10183.61992813979,77.0,118.05827723863594,8.0
4073,34505.936524151526,8356.824748910265,-1.0,115.34083097767719,8.0
4074,54681.89184450254,8624.383106572983,453.0,125.97330331920531,8.0
4075,28794.305616000504,3473.5209159398228,108.0,119.18822059253304,8.0
4076,43738.73289180414,27115.45043781505,98.0,112.88808064984424,8.0
4077,22384.2064277718,2207.0504078603376,134.0,127.70676930297066,8.0
4078,40151.14538410563,25307.487513119737,198.0,110.26448476312324,8.0
4079,55373.477033535855,4738.140581660494,186.0,131.42023735844066,8.0
4080,62875.61195743228,9911.06386726994,-57.0,120.56463821660977,8.0
4081,26463.798047570446,12285.810249833588,441.0,127.8521336821852,8.0
4082,50631.521404219064,924.8273384591746,33.0,132.18369900802494,8.0
4083,55823.69144194169,32134.90091386928,76.0,118.29820383488504,8.0
4084,63284.280363530605,5922.844971218256,162.0,127.21868862808023,8.0
4085,36586.75582928789,3791.588320391115,349.0,130.68478178799973,8.0
4086,36438.4693681014,924.806595752176,13.0,127.93131449871119,8.0
4087,44427.84802433775,32324.197839577202,183.0,118.45211274994762,8.0
4088,41724.84197452206,16713.289279309272,188.0,123.63674072777664,8.0
4089,8096.003182738975,1183.0578468635363,6.0,100.30079700889286,8.0
4090,26480.297791798064,4604.472913667663,45.0,109.00773151197453,8.0
4091,23967.51737299855,3091.0619553533766,45.0,107.77375756283192,8.0
4092,16764.976673597805,15052.440306873807,65.0,113.77909447804443,8.0
4093,55615.74853461241,37957.92124383668,305.0,112.21036687457068,8.0
4094,43174.42221246606,924.7474069900309,76.0,125.8236809417843,8.0
4095,39988.508852949795,33327.205813909815,76.0,113.74282671190089,8.0
4096,42402.970831994324,10816.298330359989,157.0,119.08670718008139,8.0
4097,36215.29803814916,26029.281094887127,116.0,114.80317336016238,8.0
4098,15928.752314838925,15073.512386650638,-325.0,100.31573177675978,8.0
4099,52521.73522789552,3471.5570471600618,236.0,130.3849283805269,8.0
4100,28003.06245502022,12101.420910362878,77.0,112.94650716854088,8.0
4101,39096.6450745514,924.8059642657437,49.0,123.54356193141638,8.0
4102,65802.28235525842,8293.010407738058,181.0,122.93762675048032,8.0
4103,43937.185906471284,734.9145424650105,116.0,130.14787675449534,8.0
4104,49569.14057789486,2774.8836436985885,201.0,130.18049921879475,8.0
4105,40205.74941414,924.7986827452559,17.0,128.77294338945165,8.0
4106,48180.17203095466,9916.021312221153,169.0,131.82770632440833,8.0
4107,45804.87677891804,28099.15056137116,317.0,112.52401915086963,8.0
4108,27100.771405842122,737.6459309053906,101.0,123.29580476786604,8.0
4109,32421.618250817315,11087.243745108952,509.0,126.83422894628197,8.0
4110,57155.486325267135,7440.252721102121,67.0,119.80090352403536,8.0
4111,37930.3755181381,924.945521101875,57.0,121.66467137852894,8.0
4112,32134.378872653753,14108.311766109473,55.0,114.44258967848957,8.0
4113,65552.95014380428,2370.315337712421,48.0,133.04757138638504,8.0
4114,53667.9198458296,12949.825998166994,93.0,122.4272780216916,8.0
4115,38641.68521511597,5753.282665063336,341.0,126.9270570713706,8.0
4116,44222.82808412945,9743.163644474282,354.0,120.01386421737521,8.0
4117,9460.952404488453,4731.185829656151,-18.0,99.52956014299352,8.0
4118,62535.29305326398,5233.574829872811,242.0,130.22408089866678,8.0
4119,24750.620595315875,737.5703670588127,77.0,121.66966642852145,8.0
4120,52772.236370421,34657.695657504875,132.0,114.79692332974832,8.0
4121,15250.789890809629,2871.247552096973,34.0,107.61506730490679,8.0
4122,12810.1286673175,2397.032359170133,178.0,117.94455489321774,8.0
4123,54766.63170669406,52807.87521250608,-54.0,112.64184972865233,8.0
4124,45580.33056735498,1737.3643109455345,197.0,130.7094017721962,8.0
4125,50161.20214048817,738.4481170321835,97.0,129.90042510445153,8.0
4126,44449.86227608393,924.8265667546218,83.0,130.40419048618577,8.0
4127,25790.14376319964,18202.69100170272,45.0,108.00703721283375,8.0
4128,49238.45807388262,39054.11066348328,73.0,117.1943994270497,8.0
4129,45908.56939926557,5209.459048375773,117.0,130.38134650249367,8.0
4130,41537.10887401114,4619.088777850221,89.0,121.33601827184827,8.0
4131,52050.84615311128,5597.806586284521,505.0,135.03748616678723,8.0
4132,47314.30305876099,2887.3891508122056,82.0,129.3307103126903,8.0
4133,51005.654670738295,1850.0600519448833,47.0,130.88295765380198,8.0
4134,30257.85708757143,29522.907213834245,-180.0,105.58580383914367,8.0
4135,12113.997434371795,2774.85063560279,32.0,101.95344086255062,8.0
4136,22220.366845077846,735.6384797353918,45.0,125.64329975344032,8.0
4137,40343.05998941544,10186.071323751215,66.0,115.7339776509751,8.0
4138,48408.94041253749,21637.86479010258,51.0,117.83015138071357,8.0
4139,27812.24109961531,14529.458415653387,-6.0,107.75910786493628,8.0
4140,31706.157893922064,925.0023219818088,9.0,115.53241068585405,8.0
4141,43417.85894082631,733.6173581849094,110.0,141.75569111336597,8.0
4142,39181.296701196654,3470.70910488371,18.0,114.25551187642284,8.0
4143,19642.937604104078,3544.656145262234,363.0,126.85625023561906,8.0
4144,36138.7524183594,1849.7872086780396,86.0,119.2869563826236,8.0
4145,26065.139164123386,10280.136360859231,82.0,115.88087341118889,8.0
4146,48371.0913383138,10279.582197503707,216.0,125.81668980176593,8.0
4147,15927.475403183218,13081.419155774118,-1.0,109.6020978989646,8.0
4148,41169.73021360393,2361.0330600923794,63.0,127.08892863158695,8.0
4149,66555.22346004147,56367.472660245054,116.0,120.58188912615017,8.0
4150,10818.48289827374,924.8903247027938,41.0,113.61700495606729,8.0
4151,52412.62691663142,1180.0307345009248,65.0,139.54496480071904,8.0
4152,25379.04623244007,1740.4221753859426,147.0,123.03209803397348,8.0
4153,56335.59383852709,732.8697606537631,6.0,124.34952093220481,8.0
4154,30682.48947516964,1990.0911138931235,243.0,128.50820413865276,8.0
4155,21904.088455274574,5126.973709212173,60.0,112.52457400934448,8.0
4156,32359.597999742222,17322.91030382995,87.0,115.38512188806575,8.0
4157,52971.1551052323,5598.211134052317,101.0,119.42805834506254,8.0
4158,33575.01627982632,12805.643856434177,487.0,129.5884986817614,8.0
4159,34292.27706901835,4624.229427470364,67.0,117.32133078479771,8.0
4160,46091.14657497412,3985.0907700414723,43.0,114.43161864586332,8.0
4161,48986.70579175509,3978.9513921709326,150.0,126.97335301406825,8.0
4162,48665.089402618956,29882.56809902126,187.0,115.99962912489767,8.0
4163,41195.702393658954,11936.544535670064,315.0,110.35565436871481,8.0
4164,34227.13293315453,8269.550034401533,88.0,107.6184723737917,8.0
4165,42547.447379001445,2870.161589139676,42.0,120.59960864825435,8.0
4166,31849.920829051385,14726.208387431923,-45.0,119.10334822581898,8.0
4167,38932.910537103984,1989.977542953128,29.0,122.7927704747582,8.0
4168,40108.55555843437,1181.104228703869,95.0,136.4994509609629,8.0
4169,14092.493432161564,3478.4669808319045,55.0,108.98221124471358,8.0
4170,25070.52665314288,7435.99540337963,154.0,110.15216849269407,8.0
4171,49290.52804735594,1849.6156131107045,94.0,116.28121291523306,8.0
4172,40016.33492163666,1849.7548749979442,74.0,118.9187442665879,8.0
4173,63783.190255821544,55507.126453752266,-126.0,114.0851223123303,8.0
4174,51615.50090192588,8825.715309943223,20.0,112.68443697491864,8.0
4175,18031.678758324473,1740.468964275504,49.0,112.94563814929266,8.0
4176,36311.44972755269,18264.32109078732,141.0,109.04380604808031,8.0
