,R,D,H,PL,F
4177,14798.712327003506,13873.836657736803,-99.0,98.88294599031528,8.0
4178,57683.422734963024,1733.7984407265467,53.0,119.31813796391363,8.0
4179,37445.80234763997,13813.035178145428,207.0,124.64772523134329,8.0
4180,27332.43851530745,15168.101484647492,40.0,111.60661916928956,8.0
4181,28978.29765180339,10957.024735016992,304.0,132.86852147745526,8.0
4182,32836.9553198042,25651.52616177847,-283.0,116.82626849179891,8.0
4183,42944.63480511479,4786.826318430078,34.0,113.13857871692306,8.0
4184,46142.28351339488,1184.0451982797938,11.0,120.19654912375769,8.0
4185,48117.50070649714,7399.059368542885,44.0,121.45006198508577,8.0
4186,36967.40614897671,11481.035167715496,298.0,109.04715904772675,8.0
4187,55981.72675807616,925.0186004675169,50.0,132.12827181442393,8.0
4188,48966.412149117416,1734.3558296987794,42.0,116.34254074094062,8.0
4189,34253.17468284051,9278.254206288742,281.0,125.52232321783637,8.0
4190,64285.577674011074,4740.06789680412,115.0,131.5897180936113,8.0
4191,13257.225081122,1183.2941272652236,161.0,119.96737932591093,8.0
4192,64058.41370230489,22801.742145926935,76.0,112.69168792647271,8.0
4193,50873.0074334283,9249.97311153143,326.0,129.58582963126045,8.0
4194,45475.00053781841,6405.203159553049,163.0,114.99657567587528,8.0
4195,56270.72763674543,8615.748434053914,81.0,120.00710498009705,8.0
4196,26624.440574451426,8611.819191072407,266.0,124.20976792400864,8.0
4197,31741.0417592621,10976.17606136747,111.0,107.40281249166259,8.0
4198,48107.649830444185,1183.0466951761882,98.0,126.84345439552985,8.0
4199,47646.48050698525,26135.930698071003,139.0,115.26853674467739,8.0
4200,30464.746188033565,2870.3911611260673,273.0,131.67604753905607,8.0
4201,51797.030384550526,6474.908277462832,168.0,125.5641780343512,8.0
4202,60007.035311834894,3978.3473352497504,398.0,135.5947156482677,8.0
4203,21607.603064894796,20906.58528597495,-161.0,103.78692565644376,8.0
4204,44348.15177751254,2876.746628264457,45.0,117.01897812716005,8.0
4205,12144.664242887398,736.9906532629351,114.0,119.94337828529163,8.0
4206,41730.63519867134,37685.84286292007,-29.0,112.64524894779598,8.0
4207,34294.07446364328,5549.766177895042,61.0,119.12972740383746,8.0
4208,47534.33383802085,1180.6493097468438,119.0,129.30266332941227,8.0
4209,30583.56976659939,2362.074677167761,11.0,112.58261179780281,8.0
4210,32984.27105712959,1181.1576670072889,18.0,122.05074711887973,8.0
4211,42588.854564664885,1992.5828987034447,20.0,127.45755255235069,8.0
4212,63015.93064582137,23239.972759792894,61.0,119.18569006650071,8.0
4213,46426.63022776042,1184.0401555113178,53.0,126.76457024209262,8.0
4214,54150.74430991619,38272.585117592535,186.0,118.73659683104492,8.0
4215,46086.60122760891,20206.330038820837,70.0,119.7240038164343,8.0
4216,33259.02936916995,17772.557455648217,181.0,108.58080698842888,8.0
4217,29537.93052236769,12993.171431085402,29.0,116.53579689699455,8.0
4218,21665.315906777807,19931.24415694829,13.0,106.82244272760903,8.0
4219,19202.576964594,1181.2220676120228,41.0,112.67744092149702,8.0
4220,57498.45009591004,38714.442962976515,187.0,116.4524564699713,8.0
4221,33818.88738277228,5906.735811360689,44.0,112.62958549745477,8.0
4222,41440.86443509648,20558.909790280668,51.0,116.7149585263555,8.0
4223,41034.14095873172,924.889958738311,41.0,136.10541074491076,8.0
4224,36846.08115879451,19912.81589961947,135.0,119.82980159519724,8.0
4225,19761.65857845591,18023.165909518604,15.0,114.69105424243223,8.0
4226,40830.05996540533,2400.186803471048,282.0,131.42789079019045,8.0
4227,34631.63460811781,4051.5761185765887,239.0,126.61681748616519,8.0
4228,44448.96561269228,925.014150288266,29.0,119.88832507293232,8.0
4229,30333.10793893386,15252.251962718477,46.0,112.14097923088218,8.0
4230,20889.81382616564,8100.405982196853,-2.0,115.6777472411857,8.0
4231,20753.00665319947,14096.090347068093,52.0,108.25537521725788,8.0
4232,57999.29823574103,5207.396565616932,61.0,125.57555200524064,8.0
4233,35975.862100517974,2398.1686375596287,222.0,128.1690889353312,8.0
4234,37350.536677109856,925.0333871706554,80.0,124.70147862587146,8.0
4235,61562.42925378015,53295.822810437865,153.0,112.49399819718745,8.0
4236,40912.73895837567,3471.61855816371,96.0,119.54035335553819,8.0
4237,49343.16616456959,1850.1168824225917,21.0,117.97123640960703,8.0
4238,20752.824292994388,12138.523229168946,14.0,113.61526164544483,8.0
4239,36451.66948058674,16207.101018530833,39.0,121.61559988404015,8.0
4240,47467.846665312325,1180.107357576907,28.0,125.03104542822898,8.0
4241,51288.97488336744,4303.882362166058,60.0,112.50386490277846,8.0
4242,41271.23835614165,12571.33688558466,23.0,115.18246402258576,8.0
4243,12679.022946609113,1737.5872356452778,404.0,112.90751935189328,8.0
4244,36725.98641488719,1184.4549888012014,72.0,129.81430105002312,8.0
4245,47450.45110118013,3980.282082427839,20.0,119.81621043170219,8.0
4246,38119.820448789884,1736.5044196026165,157.0,118.09932360390577,8.0
4247,28710.998336599252,5549.747682864406,50.0,116.56964055270537,8.0
4248,57849.45904558987,1992.4887828347241,31.0,132.84750686219172,8.0
4249,57186.065269325205,11686.615742014423,105.0,140.02302277439708,8.0
4250,16530.742177350185,15708.386780907651,-333.0,100.69928612772885,8.0
4251,35089.775154270654,14565.194367773342,65.0,116.91787105645298,8.0
4252,54086.15973651104,925.1510425981991,26.0,127.16282307306078,8.0
4253,49899.84675236881,12580.577742773983,77.0,121.17095746807252,8.0
4254,43899.75605680772,25853.413953122676,-190.0,111.17739313636797,8.0
4255,10951.800920223848,9261.131874064213,82.0,110.55085145726693,8.0
4256,45556.467734593396,737.5445852661804,131.0,130.91731489712538,8.0
4257,55817.60066703682,8609.296901564736,365.0,119.05664712826281,8.0
4258,43041.41535040833,26259.358024060868,447.0,112.72444710694441,8.0
4259,43056.28763827097,16328.213482532721,343.0,119.15492180880345,8.0
4260,24801.531602945433,924.9281538626126,42.0,123.60990990783958,8.0
4261,24421.325426551248,738.6680987328896,61.0,135.36569768883086,8.0
4262,35461.54124139775,19971.495910740043,181.0,109.3334622726976,8.0
4263,40165.223083282035,3980.335141480527,31.0,122.45655467049296,8.0
4264,15746.954801706723,15059.847054930595,-218.0,97.79005895298579,8.0
4265,64909.89947686235,924.6754151645704,44.0,127.21076415157755,8.0
4266,45571.474344401155,45013.480336564986,-459.0,111.25993325570383,8.0
4267,28159.011802444602,924.8136889190032,15.0,112.01085221223072,8.0
4268,43792.55942062917,10816.18185588525,113.0,113.55157138332083,8.0
4269,40907.03071566417,1181.259510243775,100.0,123.77247661669935,8.0
4270,59038.334157123434,1185.1975122127528,48.0,135.8832627799465,8.0
4271,21889.972421854585,12380.468696792866,247.0,122.81466840253216,8.0
4272,68480.94858160998,5924.898247813079,77.0,128.0311603194985,8.0
4273,16324.586553618248,14654.259027932452,70.0,112.74552753597285,8.0
4274,20694.098719008973,1472.6534062135372,102.0,121.88061350786545,8.0
4275,30273.93755529069,5479.726414092754,50.0,115.7614273109885,8.0
4276,38722.2829922799,737.8674863247797,42.0,119.79194712404401,8.0
4277,63432.12952458644,1185.100682500255,123.0,132.7700434216927,8.0
4278,33816.83389884948,9011.289719560478,44.0,118.4049957911918,8.0
4279,43312.19247520513,1183.5714741296026,149.0,129.47905356589547,8.0
4280,55276.18412008009,6409.564075610466,302.0,131.6698418769504,8.0
4281,36273.65477116151,4417.290299215563,365.0,130.11019464345276,8.0
4282,36100.98159443861,1849.7809173786397,158.0,126.30607063686966,8.0
4283,40755.651021670004,924.8294933955408,31.0,122.62390413582638,8.0
4284,14733.714566488936,6630.166491250113,13.0,105.83320925984171,8.0
4285,62603.4549012895,2360.2612348210223,51.0,121.51973079857733,8.0
4286,29463.843138610737,12341.878876315757,119.0,119.38074550871642,8.0
4287,32774.230800856254,18678.860595668706,163.0,116.86703678976406,8.0
4288,39686.48649279563,1736.5368417767538,53.0,118.84338079935515,8.0
4289,34411.98257479371,4305.8010514387,26.0,118.69246263480576,8.0
4290,40456.1646576264,3091.5218935546645,177.0,126.42760594127134,8.0
4291,7113.2498589769075,5125.341087152206,48.0,94.68683192859959,8.0
4292,36703.87463807186,2870.378247827844,146.0,110.25298510801784,8.0
4293,40747.3490694479,3801.6036530479746,30.0,121.39185789483537,8.0
4294,36342.56946320896,924.9753290529701,7.0,113.49021903872928,8.0
4295,33554.401352601824,924.9723641143618,39.0,117.62076558567668,8.0
4296,42017.08951105375,7362.656326595769,296.0,107.98857158752197,8.0
4297,12023.935493264591,11099.044222875427,-196.0,94.90259751227242,8.0
4298,43487.62663061666,10969.635627659067,30.0,118.2962161483525,8.0
4299,14038.755712440116,12348.682915432322,53.0,111.27803273840196,8.0
4300,22807.52043684436,4307.1436158613715,-2.0,110.72180584880698,8.0
4301,23634.72331604258,14417.09584426909,-173.0,113.0860938689257,8.0
4302,41723.80503365363,25122.530449683756,-68.0,113.77425217726405,8.0
4303,62798.79354668688,4035.021062332026,144.0,121.36064000194662,8.0
4304,47276.712153831264,1184.7256659705777,14.0,124.1591776416118,8.0
4305,45508.32625998637,1181.231286251921,151.0,135.46739036570509,8.0
4306,50957.31942190796,14817.786851561634,222.0,129.41605979492908,8.0
4307,47245.57829473698,734.4473220200651,51.0,123.6089856551711,8.0
4308,35115.80009814656,733.9915019271978,53.0,121.59173961882925,8.0
4309,42556.81566968908,14055.746394587191,332.0,110.08828125480863,8.0
4310,28101.321722151573,20686.584132177853,195.0,113.87163981419539,8.0
4311,55908.39309541757,15726.587734709554,26.0,119.07721534386168,8.0
4312,44159.37195534863,21351.191827043058,279.0,130.66482206278332,8.0
4313,24207.605181337258,7590.26756842114,135.0,117.36343622644374,8.0
4314,66501.65818622302,49478.859170700096,183.0,125.5618057284567,8.0
4315,26664.36364718666,25932.071695885657,-153.0,104.55458885743323,8.0
4316,35177.13340927263,4042.7183621330487,38.0,119.03448372730436,8.0
4317,47822.96269947868,924.7539470715051,12.0,118.69791113215489,8.0
4318,45926.809917526785,1742.739402773568,102.0,124.89452252461213,8.0
4319,45037.333062435944,5977.3133284990745,39.0,114.0986438986269,8.0
4320,47376.832180616286,24148.67717736794,177.0,114.13286853344859,8.0
4321,42388.86229849424,8706.457213840236,241.0,116.68550373864005,8.0
4322,23606.010166050593,18128.668218128438,28.0,105.56878625163168,8.0
4323,24646.25026852714,3800.0926065215426,12.0,113.36705453805517,8.0
4324,28732.095981280945,925.0650946817949,20.0,122.01276954886652,8.0
4325,48011.35297378962,1181.357382603149,61.0,123.02838297650695,8.0
4326,38906.118399203944,5223.62834960226,178.0,117.87823884009964,8.0
4327,57243.3384213609,2871.664429196537,195.0,133.10754973335935,8.0
4328,22501.51936029944,6516.174774863268,204.0,106.21013027271634,8.0
4329,40123.62627222823,22747.003011012876,96.0,120.13668654749804,8.0
4330,36409.777496845665,14080.748183942625,170.0,121.4843075185889,8.0
4331,56499.99702776169,732.7824427441295,162.0,135.57552331727265,8.0
4332,58925.10712700588,740.1645941768413,87.0,132.43539341571523,8.0
4333,41039.19512958515,1180.190495151815,13.0,114.05447693584516,8.0
4334,17361.19231669561,736.8926770281304,74.0,118.7540894387186,8.0
4335,45495.68142736901,739.3372200324392,8.0,121.56659179973312,8.0
4336,53530.68849586964,2368.5913035135018,179.0,129.93487097950145,8.0
4337,50927.25030788521,2871.8127465482935,63.0,116.10061731934559,8.0
4338,59462.55515474307,32153.2844929332,378.0,119.55329087712154,8.0
4339,30093.27211734357,737.7468537190967,75.0,123.33070348403037,8.0
4340,32226.053325438934,26771.782121358276,-13.0,107.74360676410261,8.0
4341,43450.275417504,737.137918980108,26.0,122.26483174988789,8.0
4342,9224.250982279318,1182.5754793793305,75.0,107.02247308108122,8.0
4343,62324.34009666343,2370.2558236030363,78.0,135.0897148766814,8.0
4344,28222.881692376945,12225.705287156177,181.0,109.4810235294328,8.0
4345,34009.92377853026,8092.450364719764,139.0,119.86583914768985,8.0
4346,45921.476222474375,738.7492575233576,41.0,128.31984863215635,8.0
4347,57236.307585029754,38451.70696106278,187.0,117.64811722442707,8.0
4348,50975.55332438836,1989.3515673631314,216.0,131.89864706402858,8.0
4349,41307.06121049307,27868.736688109148,78.0,118.38128113969404,8.0
4350,62111.4304438751,16132.578861969707,63.0,121.65129690975998,8.0
4351,37950.78808045658,2774.86286774226,103.0,127.41568856382648,8.0
4352,33753.55177461105,10589.972381213453,44.0,112.50540225777311,8.0
4353,49966.440585808625,22209.509576351233,61.0,118.0859697067549,8.0
4354,26362.675224608614,737.1060056855845,25.0,113.64017019399114,8.0
4355,42546.245519011274,5740.114546914717,44.0,116.26109223285191,8.0
4356,32825.661522594244,735.5859829687427,85.0,125.48321279264337,8.0
4357,46815.97217889562,1183.7112696164543,92.0,127.34804881569121,8.0
4358,42270.72069072335,6641.294978415915,128.0,116.32045620006971,8.0
4359,36481.70963793838,2362.1624874742038,86.0,120.38103656509287,8.0
4360,37235.578954322285,24956.55574444469,75.0,113.00138054584139,8.0
4361,55079.25440173955,1849.93171683862,69.0,128.4967663594551,8.0
4362,62492.04805761451,54215.69744803367,153.0,112.58510276482491,8.0
4363,56824.982941135095,12823.16080581181,33.0,124.32633292891487,8.0
4364,21887.747825919203,1990.3740162682784,53.0,114.68537970038835,8.0
4365,63663.32312937331,7592.917253981534,137.0,132.66617370510215,8.0
4366,32022.27953233234,15177.960471302145,-79.0,111.58106316529054,8.0
4367,44160.000492490435,22649.39865116967,139.0,114.36647519140197,8.0
4368,49528.143666768214,4055.732763535795,38.0,123.04796491226801,8.0
4369,23519.945720293817,924.9244733292047,52.0,118.78258997711465,8.0
4370,29524.938730206766,28789.99143178349,-407.0,102.8260985876898,8.0
4371,27409.559279986242,6519.624884931506,51.0,113.09647255871275,8.0
4372,28120.545999785216,4041.8117651670473,111.0,114.09353334626769,8.0
4373,65961.72366261469,3538.221810661033,424.0,137.34969446093825,8.0
4374,16794.44061056109,8356.833762305816,27.0,103.32348625073678,8.0
4375,54050.87301625818,25895.110423933227,319.0,117.99149480430916,8.0
4376,42096.61712445326,12834.153089523048,292.0,111.67326694960003,8.0
4377,33041.53088487845,5740.513484235423,297.0,128.09335868649717,8.0
4378,5474.730321357581,4788.597726514684,-100.0,90.99584743209742,8.0
4379,32380.151430022892,20361.178502794188,141.0,104.18639573317998,8.0
4380,31348.823493781856,12578.671964403631,180.0,119.1014399670955,8.0
4381,14114.397430550134,3681.2715058419435,193.0,97.75616501966257,8.0
4382,63995.67776229937,1732.738600475108,35.0,124.09089406779955,8.0
4383,31222.105221272413,737.8263729872383,106.0,126.4785109863395,8.0
4384,48794.61143238735,924.7097143109726,101.0,129.11193100667197,8.0
4385,58923.04402754519,1185.509635775593,134.0,131.70276359270045,8.0
4386,26910.641621472838,736.7435039032661,17.0,112.41551627909443,8.0
4387,43293.640029475755,24511.389171005005,187.0,116.49376394271962,8.0
4388,30836.176063101964,10444.361079223218,71.0,119.04241670657905,8.0
4389,26999.773074162214,3082.2842972116023,65.0,110.24575245217235,8.0
4390,31126.958173211642,23709.19753273062,92.0,115.60622414787497,8.0
4391,19414.49362455716,924.8444639228439,161.0,124.50304116850589,8.0
4392,21571.774385979646,19210.847923617675,10.0,110.16695543164144,8.0
4393,44444.84979898643,924.9749380299404,129.0,130.42992274686424,8.0
4394,34655.80990471475,14727.297121283185,24.0,127.16429591613247,8.0
4395,43787.28020336751,3082.6971815097236,282.0,130.86673685582238,8.0
4396,38806.43572428581,3144.1643577630653,37.0,118.6688562493331,8.0
4397,32635.942215225696,5905.723219547445,106.0,126.20860722749211,8.0
4398,54498.31177550591,35771.65864120243,175.0,118.2791890069683,8.0
4399,41104.76351189522,6651.927474879958,138.0,118.56199458896286,8.0
4400,17366.42984235824,6285.2880126269765,70.0,108.73742429118047,8.0
4401,26040.4675129311,1182.2812730976814,48.0,116.38729124483174,8.0
4402,65012.166049416635,18776.519219302016,-21.0,122.52976079932711,8.0
4403,34925.3155521587,13740.448988469354,72.0,113.28472741359334,8.0
4404,26567.77902262007,21966.93994148172,30.0,104.47576628406252,8.0
4405,32868.335297614816,12649.659803435647,86.0,109.47912777720424,8.0
4406,63409.49919516854,7437.876246734734,274.0,130.80510633030588,8.0
4407,61172.94781972215,2369.4941098551863,148.0,132.56174051729838,8.0
4408,35576.8510855553,9959.253127980828,213.0,116.42013455705228,8.0
4409,39564.32318508862,13943.45010264341,109.0,116.84899770866443,8.0
4410,52017.77227446407,6909.417676276417,76.0,121.0326786730289,8.0
4411,36340.08850226058,2211.837549466559,81.0,118.47984217583083,8.0
4412,15558.852128855253,10964.64871754678,54.0,101.5799022201552,8.0
4413,32406.092833310693,3550.684319768947,125.0,128.1427128711648,8.0
4414,41784.39165639959,3699.6445672315117,75.0,113.6661882359275,8.0
4415,41028.61493709132,19681.608986405674,-10.0,113.01027115469795,8.0
4416,53472.19610995177,924.8641196155806,44.0,130.11162594919156,8.0
4417,55591.667668403745,5969.217269803149,59.0,114.72236945075498,8.0
4418,46019.404189441775,26080.52820761305,133.0,122.42349146650571,8.0
4419,13693.31977059611,11973.87334811143,54.0,111.08493182856874,8.0
4420,56146.39630045057,35159.147091354265,312.0,124.69436726265774,8.0
4421,47952.787622754346,35862.61022629832,183.0,119.27610094187476,8.0
4422,27228.328703937,6352.920162424364,85.0,111.27671940211584,8.0
4423,42376.65523096549,18051.17679426932,187.0,128.19263501925354,8.0
4424,32984.191109910054,24167.90574760981,-27.0,107.4266282805514,8.0
4425,8278.581191970608,7095.799056135715,-163.0,90.80690147135766,8.0
4426,45828.29691041209,1181.1218516131796,38.0,120.54049870903143,8.0
4427,41233.48275948512,3772.8260049792943,48.0,128.95874152927814,8.0
4428,40105.64190183536,2774.7028993283134,36.0,116.10552814499685,8.0
4429,61842.34544398478,1179.5800617869284,27.0,124.3111219020071,8.0
4430,53856.21335645728,5742.863774048164,61.0,119.50586379222864,8.0
4431,49549.10312699108,36102.19280792944,78.0,119.83566165725772,8.0
4432,50615.860769488725,43956.17383995196,80.0,115.80345590468411,8.0
4433,38267.257044009595,1183.4623935180748,86.0,138.97957568791333,8.0
4434,42703.60260753973,5902.816786663832,182.0,125.09976898139632,8.0
4435,32136.47713652623,925.073232734695,30.0,115.57031882062546,8.0
4436,30448.056826475036,4312.333471406552,44.0,109.04071512669077,8.0
4437,31865.470278002787,6403.443687057433,178.0,123.96343537557628,8.0
4438,22998.751520205522,1472.9553694679882,26.0,107.59110370492213,8.0
4439,53136.239080205996,24228.062043379876,-21.0,118.19433048405782,8.0
4440,27764.501522010607,20591.951710014095,145.0,120.64256718296716,8.0
4441,33090.3278959336,2870.3422578572413,55.0,115.9287239821729,8.0
4442,38101.71697281238,1472.071908724661,206.0,126.23999830045376,8.0
4443,64951.06876425264,2359.1500766548197,13.0,122.98560557461272,8.0
4444,56404.618777835014,16072.266720783566,501.0,131.01280454362526,8.0
4445,57497.757284582716,44705.00144644285,87.0,120.39944522662677,8.0
4446,42927.157034604745,22170.02049573487,37.0,125.25357886778819,8.0
4447,21387.61058364483,1849.711320999003,276.0,126.91567839296135,8.0
4448,40592.41596850143,2871.8697259219034,42.0,108.17525298033443,8.0
4449,52620.56732127528,1184.519563594748,32.0,130.02415485090933,8.0
4450,37658.386520388616,735.9215608533082,143.0,127.52167681607654,8.0
4451,35216.86728512131,5598.035218672731,15.0,115.36394151196929,8.0
4452,43268.15717922768,1179.757942884508,100.0,126.07606112447604,8.0
4453,53966.08038482167,732.4589616303866,69.0,128.03813423030596,8.0
4454,48527.85016164861,1734.6953629165791,198.0,120.20876121381924,8.0
4455,45471.049901505496,3699.9623502470054,145.0,131.32130486551992,8.0
4456,15557.345861974347,734.8432930158425,96.0,128.79030939198225,8.0
4457,17702.002187434577,10353.584332034168,4.0,105.99689676048288,8.0
4458,30126.521213624805,4042.228243628538,373.0,129.48935451389983,8.0
4459,37434.53880027071,5753.862361810549,96.0,106.5093724374323,8.0
4460,47449.694572367785,1180.0666265712878,26.0,117.94994568053986,8.0
4461,33172.41454918953,3793.127328764771,60.0,118.60684914234055,8.0
4462,23431.796366915492,2397.919883145572,219.0,113.67142072483048,8.0
4463,28827.491265109456,4042.0296911355986,45.0,117.44794356289668,8.0
4464,3683.1446301251935,2946.8642886947155,-11.0,88.44415534735658,8.0
4465,31773.467159782333,924.9699385042363,76.0,122.08240813464938,8.0
4466,20823.594707884404,5742.319747708773,50.0,109.93473015642559,8.0
4467,27764.657078292406,7861.264961081745,12.0,117.28041864836295,8.0
4468,42764.545293336065,2368.879253540208,15.0,117.73622600977218,8.0
4469,43503.57497262227,12814.869895619613,285.0,107.81167326005762,8.0
4470,60892.609886448015,1184.2711763475218,30.0,132.28193017747805,8.0
4471,41377.63258582028,6498.804382779729,217.0,112.5968317370422,8.0
4472,24986.294280465143,6876.769585332199,233.0,122.06855181903427,8.0
4473,14962.594958106025,7435.853573753768,49.0,99.37673632220755,8.0
4474,59766.75667422583,1992.7780657369285,118.0,127.88381194097002,8.0
4475,47354.94972277136,739.3580754299551,18.0,118.03640109461166,8.0
4476,24785.70874702391,2361.8602674633216,237.0,122.87485231588622,8.0
4477,55405.477825075686,1992.2908684695885,13.0,119.26256140450224,8.0
4478,23310.079126769724,3772.444685844061,321.0,102.22967828386764,8.0
4479,36480.99458956129,34119.20183295167,8.0,115.07473287350074,8.0
4480,61182.632110501516,54521.39554349458,80.0,116.77891325412853,8.0
4481,50813.79648226936,2368.391532271708,43.0,120.32958720813798,8.0
4482,25656.792628493982,1990.0702704827906,62.0,115.86465460077534,8.0
4483,37217.13760268996,1183.162859680573,43.0,122.5570908023588,8.0
4484,38450.78810154178,738.8547105979139,41.0,121.1954005296618,8.0
4485,47309.8528131481,1181.102948470993,240.0,134.59293425414597,8.0
4486,26707.034951467445,8235.777759104032,99.0,120.52579810082986,8.0
4487,50532.723160639885,1992.3276398139076,26.0,111.33668220731866,8.0
4488,53713.73185894255,924.8186714635444,48.0,130.34479857983865,8.0
4489,52971.09791878669,6641.688345758686,31.0,124.59366056048887,8.0
4490,60249.61622918296,15646.903655093778,325.0,137.20701410604693,8.0
4491,51369.412233287476,7456.327507461765,179.0,130.00004423331018,8.0
4492,43334.44537040577,8146.339597766226,417.0,118.59428590285118,8.0
4493,18267.26301513092,6879.175616673751,59.0,105.25323007831284,8.0
4494,68671.68889477524,60393.16461806852,153.0,125.25594628192994,8.0
4495,63174.12200313427,3553.887326552569,110.0,127.94242559396429,8.0
4496,43114.13722146649,1743.2461106792407,148.0,120.12050943457753,8.0
4497,35534.51709586948,19206.46429155495,120.0,120.23532020501102,8.0
4498,44892.504653254495,5902.184792001874,191.0,126.90586596191207,8.0
4499,7095.331925221192,2365.5082307543257,25.0,90.36898305005845,8.0
4500,35226.3933024398,1735.954534298039,302.0,118.4973598599821,8.0
4501,45207.72274592744,1744.679437422655,36.0,117.51905578093795,8.0
4502,44917.673764503386,733.7881980327556,105.0,129.7888146585978,8.0
4503,13248.612504413277,736.393124474801,68.0,116.08369720438658,8.0
4504,48462.3563000748,7119.5559499969995,95.0,124.20974576562793,8.0
4505,24189.94579507782,3083.869206174757,82.0,113.42412404489059,8.0
4506,32673.476792980626,13952.173990706106,159.0,113.70695659903774,8.0
4507,69133.74648189254,28437.501026775433,63.0,122.66283579719754,8.0
4508,30590.22655501938,7109.8793522216565,354.0,119.10610548975858,8.0
4509,47085.07860172833,38632.66480575302,367.0,129.95438518082898,8.0
4510,15486.722554921691,8149.82339480541,50.0,103.16641142997658,8.0
4511,56692.25531491495,3539.640361912677,279.0,133.22995099561138,8.0
4512,38436.470328137,9709.349335329143,231.0,115.89039631362549,8.0
4513,64675.16259518594,731.2084956806672,169.0,137.74730530419308,8.0
4514,33151.681254237126,12524.02890227176,32.0,118.99886250853902,8.0
4515,18027.530834825873,1990.3440062898605,141.0,121.62905306308551,8.0
4516,39856.56949728045,38185.75176138493,21.0,119.97555714823942,8.0
4517,39177.04580686773,15542.978389827635,224.0,120.689903008719,8.0
4518,22807.517995942384,2362.9828938408577,39.0,108.71703247457478,8.0
4519,4419.5028961781445,2209.7628912484347,-11.0,91.28199547586634,8.0
4520,46987.853725049965,2871.862777383831,28.0,127.0881316247399,8.0
4521,43495.1694000851,1849.6612325266544,84.0,118.4532120687349,8.0
4522,12023.948872186245,11099.056560755145,3.0,102.37106439744232,8.0
4523,51617.18044917413,8715.280713533753,223.0,121.96239395705653,8.0
4524,16713.84818596855,924.9205350314269,91.0,118.1669724990362,8.0
4525,20296.28889853003,1990.7474289169684,9.0,114.4299627482298,8.0
4526,42396.983322960434,32152.420608012577,113.0,122.28056263276665,8.0
4527,31771.453478000396,3472.36432867667,215.0,134.8154249683549,8.0
4528,40555.520741256674,733.8350364663961,26.0,120.36802658959228,8.0
4529,42553.0490485874,924.9884385862596,11.0,123.75947107486462,8.0
4530,26703.32791180078,9319.799352072,118.0,116.78768797857695,8.0
4531,48454.261424971606,11318.86075556139,49.0,121.001180391098,8.0
4532,25682.89477677602,6172.045001011764,22.0,116.49685149630339,8.0
4533,55655.660229819645,2369.1370293971167,46.0,130.4418103112632,8.0
4534,40431.86146044827,20899.497999175946,77.0,121.32606607375033,8.0
4535,59105.1826250733,16825.231533752558,478.0,136.9119297574851,8.0
4536,47034.51672024527,2369.4422837135553,13.0,114.58204154444319,8.0
4537,65839.73240746591,26066.080727097855,61.0,119.38201365452093,8.0
4538,34077.76803739364,1182.8395885942098,95.0,128.12921555606226,8.0
4539,58564.095746155224,3144.9199711431547,166.0,123.67859789351071,8.0
4540,40888.67682415664,2361.442396800844,31.0,120.35699195616296,8.0
4541,47174.628489405026,10173.425050160631,104.0,118.63095665146788,8.0
4542,3479.37493637462,1739.653686179943,-3.0,87.77639555052855,8.0
4543,37782.82698998956,18078.38725363541,73.0,110.93352345364498,8.0
4544,35448.47574138609,20424.660177997626,87.0,116.35459726759484,8.0
4545,33201.35645318027,24761.645611364303,364.0,127.30787106312837,8.0
4546,31771.83317850335,1989.9289894985945,23.0,111.1041744418454,8.0
4547,23038.72670248323,10821.743706232228,75.0,111.07716738283065,8.0
4548,34655.6767747163,735.4996222454174,2.0,118.91180128950518,8.0
4549,32876.212597176636,14263.253093849602,198.0,109.47054676603531,8.0
4550,45906.06030245832,28247.44010266816,370.0,115.0436815610436,8.0
4551,46863.66738560352,30533.517698255957,160.0,127.76987691687174,8.0
4552,19223.746111498498,1991.482219704468,15.0,109.35187989070833,8.0
4553,50869.21121124495,2774.591523362542,37.0,116.97222658698769,8.0
4554,29473.71379385933,3681.446192772179,21.0,116.49237120203514,8.0
