,R,D,H,PL,F
4555,49663.94274674192,3471.5322891796663,51.0,123.10858891120665,8.0
4556,55858.94060460355,7724.945497073528,85.0,132.4340110733093,8.0
4557,51001.79406394298,1849.587526435753,93.0,128.5107123443748,8.0
4558,41301.80084005324,14533.685693093263,53.0,124.98819382136121,8.0
4559,18767.580754376744,2207.433621355305,120.0,117.83755015985909,8.0
4560,33355.989117334524,738.8112789433866,10.0,114.89799697270101,8.0
4561,32164.06563110742,7178.9055745178275,41.0,118.16767149949669,8.0
4562,58317.41659563608,1989.295182070288,106.0,135.51289963506147,8.0
4563,35365.90116146159,6518.288345272697,26.0,114.20056127150328,8.0
4564,41494.90347732986,2946.257090085605,33.0,115.30185773258268,8.0
4565,67766.81155364598,6377.3279710849,176.0,134.40624675882054,8.0
4566,11112.48631056484,735.5197100093984,58.0,113.82548049289613,8.0
4567,42655.48854217487,924.8499189339278,62.0,124.8527325340377,8.0
4568,38496.44132242447,2949.0267389147825,210.0,127.3338421758362,8.0
4569,61520.950764535264,54882.50548075633,-32.0,117.96185293841998,8.0
4570,36375.86448907824,21350.615799228905,87.0,115.9683098614887,8.0
4571,67294.81413381947,1184.84653444071,51.0,126.2597896360142,8.0
4572,18315.127329083614,16333.727493427508,7.0,102.35444419819798,8.0
4573,51220.00221414015,1180.3845580614477,76.0,131.400579690096,8.0
4574,25089.919615884795,8759.808380129498,110.0,117.24860779242525,8.0
4575,39708.74423021472,5211.6864510261785,51.0,116.26718977667005,8.0
4576,6659.877863090477,4729.033570288338,-4.0,95.33895631116994,8.0
4577,7590.574782770694,4120.6330808123985,48.0,106.39459839139467,8.0
4578,28483.68804883507,11643.346834304544,77.0,116.06723708486479,8.0
4579,43938.34669071351,2368.521513841193,9.0,123.99550182003108,8.0
4580,43070.30981253996,24951.378726438157,132.0,113.18344414527631,8.0
4581,28222.088094863495,8453.323556131943,16.0,107.866086460487,8.0
4582,39363.7903476604,6384.728776676149,187.0,132.4553864342372,8.0
4583,43470.23926898933,31446.303819863755,171.0,112.13430056607751,8.0
4584,37354.26659234906,2362.407930092102,10.0,119.01052784791756,8.0
4585,4682.840768750599,1849.7803318969404,2.0,90.01130916754539,8.0
4586,52652.09295785341,1744.568777504713,29.0,124.57705760195458,8.0
4587,56096.87968422492,12159.183856598793,107.0,131.19918123937236,8.0
4588,29968.59701278169,1182.7236023504129,20.0,115.3397530440329,8.0
4589,50889.58610270367,21888.44770640473,-37.0,120.87311095115629,8.0
4590,11092.50190931001,924.89911123527,33.0,108.12974840309107,8.0
4591,56416.054598134,5746.183025020184,341.0,133.2070805400104,8.0
4592,9365.633821159001,924.857293433165,130.0,117.52192795959205,8.0
4593,34579.81431745067,2390.9607520205873,62.0,118.9493384154252,8.0
4594,31854.465803890205,8760.284935150592,158.0,110.71473306411148,8.0
4595,49342.29898375217,1989.5065370679702,86.0,127.70905688752543,8.0
4596,63835.31613742148,5899.576995403324,55.0,126.56792147614448,8.0
4597,48939.8570636672,12080.35918640756,22.0,121.64801241164547,8.0
4598,26730.2873683436,925.0659315437821,17.0,111.27057450673237,8.0
4599,38411.510396041995,2871.455021283779,79.0,119.18509260844652,8.0
4600,30190.071337225727,4312.189758876693,214.0,126.15928797138423,8.0
4601,37500.48584905784,3090.548804300128,89.0,122.39910946303971,8.0
4602,25689.45358122166,3091.6845108543394,48.0,116.44095841149051,8.0
4603,65422.56686975092,731.8598041626166,277.0,141.982448346819,8.0
4604,46167.37846855018,31740.881634273428,64.0,115.51446603982784,8.0
4605,27812.616812383127,1990.4556596679688,19.0,107.6450845975687,8.0
4606,44064.83574196758,1989.8002233331192,17.0,115.51325656963863,8.0
4607,45328.65287081606,739.042998145465,32.0,130.5734801881843,8.0
4608,25625.32885857815,4615.076876379313,221.0,123.03911912368602,8.0
4609,20180.25216944765,1183.1327759732646,10.0,115.07079683239441,8.0
4610,19346.397227318394,5971.628161129204,74.0,103.68039852430368,8.0
4611,48299.007395191074,5598.042056666893,362.0,131.57290696893062,8.0
4612,53156.935324038255,5739.649756294171,91.0,129.71552406628945,8.0
4613,44665.66153561667,924.8395307162726,28.0,127.13430211911319,8.0
4614,3797.169868133064,3088.168705079141,-1.0,88.42102402217951,8.0
4615,24595.963905840566,1992.1028887067475,32.0,114.29248611002225,8.0
4616,67780.05838208571,2359.2192074569098,85.0,133.58733887970303,8.0
4617,35387.646052884,1182.9626664169177,101.0,125.90258736708446,8.0
4618,34325.95898603364,17166.510134412627,176.0,110.35795249492618,8.0
4619,34859.682756787115,1470.37993378996,52.0,121.69054535767602,8.0
4620,33282.42481401934,924.9097150735465,94.0,130.33229767202346,8.0
4621,31689.082642601767,9941.549925208043,276.0,110.5053738055014,8.0
4622,60517.391242008365,47720.76472460788,87.0,120.04148295550883,8.0
4623,31013.208561077055,6655.335162342277,25.0,117.68108389562326,8.0
4624,54074.76536149313,3137.729913474061,359.0,134.79218147559948,8.0
4625,18278.38433637421,1474.2979947902834,42.0,111.36067249836432,8.0
4626,46170.25982100407,925.0270364838713,109.0,134.75127103570534,8.0
4627,49192.03191110516,40745.57937152364,370.0,130.30720052885695,8.0
4628,24367.277439485064,15361.074111854452,-265.0,111.0738098621453,8.0
4629,50172.497955837425,1181.0797199953674,177.0,140.01441025449012,8.0
4630,43461.5575608591,733.3056731910872,102.0,131.81368720026651,8.0
4631,29928.922466168915,737.8162075084841,7.0,112.74948680379246,8.0
4632,48939.1498752616,6844.991147731061,43.0,116.54118227673631,8.0
4633,40872.741007603065,735.6675313481089,86.0,136.22602666222693,8.0
4634,39226.156397865605,22185.030814783273,113.0,115.24565076667913,8.0
4635,39491.73164753788,37510.42041697551,20.0,109.89559748413933,8.0
4636,17226.24777596573,1991.5432263776195,7.0,105.37773406983553,8.0
4637,42203.28213383794,735.5294640265191,30.0,121.2181470118436,8.0
4638,49688.765666322804,1992.5567276902666,17.0,122.0570025100902,8.0
4639,40660.32329326734,24040.21972595155,133.0,114.9858097546687,8.0
4640,23859.811282301293,12378.129973554243,215.0,123.16302227955019,8.0
4641,17711.810804657045,1849.8342420912209,123.0,118.50174960119494,8.0
4642,40169.12678518247,9338.029841477592,160.0,110.36643327717063,8.0
4643,48325.71408120768,5742.918544582169,53.0,117.5574181865952,8.0
4644,54133.931004112375,3469.3071784167278,76.0,121.57341185258667,8.0
4645,10976.227687346776,3548.3424259270446,-12.0,98.84031938688935,8.0
4646,65100.839922699066,8293.189266413374,243.0,132.67727081070225,8.0
4647,42477.92969407556,40749.66849679949,-96.0,110.85993273273259,8.0
4648,49069.758114114615,7398.964156884826,111.0,120.3286966859179,8.0
4649,37258.20784722573,2396.6778221743707,29.0,126.0085651564009,8.0
4650,48067.730691725636,39789.624067477496,153.0,111.21861088364207,8.0
4651,24015.056352657084,8308.394037759732,172.0,118.68077901502178,8.0
4652,31463.590687987187,735.2055236167982,23.0,119.56549390035333,8.0
4653,33553.03878582084,6838.678859754568,338.0,127.73932343932144,8.0
4654,38629.235818481204,18860.29023158618,46.0,115.16280873133634,8.0
4655,13032.416383424692,2774.8005648943517,-1.0,101.33687294314885,8.0
4656,56556.00305773367,740.0062871372021,174.0,136.7723905663082,8.0
4657,46220.36919970048,734.712580052723,20.0,121.04216921910589,8.0
4658,27315.024002948587,7116.637360006256,66.0,110.88761657724936,8.0
4659,34091.71257106837,8624.75694041329,350.0,119.35135443647778,8.0
4660,11291.842692208898,735.3411631296547,55.0,118.9210016351568,8.0
4661,37679.169525458594,925.014150288266,29.0,116.87605674976044,8.0
4662,27817.932664004264,9708.938803354065,139.0,106.69197099630877,8.0
4663,43441.65682549944,5842.730498193325,300.0,121.15692096470414,8.0
4664,60639.71574745566,925.0831511246417,39.0,122.9718112422013,8.0
4665,19604.91208732287,8639.258036068042,19.0,105.20550052481049,8.0
4666,21939.76341700914,8622.232733578265,280.0,123.43640191758054,8.0
4667,45374.35817536391,3699.491784717606,119.0,117.87431307798168,8.0
4668,39284.465602129094,17532.894243684535,88.0,110.53193156964532,8.0
4669,50112.15685600044,5205.17807009573,437.0,134.01770313107437,8.0
4670,34659.684693485375,23138.453397857713,81.0,115.5156290320057,8.0
4671,46789.74790504629,6944.7218902700215,96.0,118.2714638446459,8.0
4672,39025.16313909685,9106.039567896783,361.0,128.36320812163817,8.0
4673,49290.833826543465,29743.165478884894,301.0,112.66865724280673,8.0
4674,42664.34364448763,924.833108013535,21.0,127.4708545974976,8.0
4675,31006.35239382207,3139.6506771863965,74.0,117.23736066971242,8.0
4676,57532.105731284486,55581.956943292214,-206.0,110.06896271039973,8.0
4677,60819.62353545614,2360.223839336442,61.0,125.04723666672781,8.0
4678,57608.40596919736,1992.494848293896,39.0,131.11681525882346,8.0
4679,54489.049888948175,732.7824427441295,162.0,135.50017753879433,8.0
4680,40050.03784864142,25016.16497573092,87.0,117.69120005417732,8.0
4681,17401.36687075929,6961.760189465038,-60.0,101.46667096272517,8.0
4682,38300.40425172356,20899.068515477895,-133.0,113.62871213831477,8.0
4683,34917.8510706701,4782.133877243777,39.0,114.72953933210117,8.0
4684,44121.9648448934,1180.5757002634107,164.0,123.01571890333128,8.0
4685,52083.45731854437,11638.420305828606,36.0,128.0772107522482,8.0
4686,31581.728789249264,1180.8020330310849,12.0,111.25375482347688,8.0
4687,52217.75414897993,8357.144444502252,68.0,124.30765858965387,8.0
4688,26118.318415548354,14499.727114096211,39.0,110.67520221161153,8.0
4689,32408.42571210618,20854.8866388798,56.0,110.93706899050017,8.0
4690,57613.55430595927,39076.4815194204,161.0,115.23198529680286,8.0
4691,18778.940304920798,3980.8602602696437,83.0,112.09832470282679,8.0
4692,28197.673061755228,1740.9078234780623,45.0,118.29316876600052,8.0
4693,40425.184845750584,2886.6389282169876,275.0,130.35930536878664,8.0
4694,54617.665601105306,13894.291426514923,68.0,116.21126656825001,8.0
4695,39734.96747901644,5481.30261683046,196.0,121.06008822707477,8.0
4696,39564.182580855115,2871.278984324019,44.0,129.87641447482426,8.0
4697,49642.83822474882,739.9850287232936,114.0,131.29830293127816,8.0
4698,59394.127321167696,42371.11217665766,183.0,124.59596357213422,8.0
4699,60243.21070930327,11802.78925008628,3.0,118.89035873731204,8.0
4700,49651.65003432499,1181.0431609065704,265.0,140.59526044470215,8.0
4701,44202.69337404397,1181.0706505234054,47.0,120.88515801069704,8.0
4702,41391.27316954906,1181.0064250505513,195.0,131.78608427256762,8.0
4703,61933.989320971894,8630.692765765056,116.0,126.68634392282874,8.0
4704,42090.37157786826,6166.697577281846,255.0,128.00091603141078,8.0
4705,41989.18076820033,736.4390259479975,23.0,119.69087293163774,8.0
4706,40107.46283292273,11950.5826263719,352.0,122.62306819645215,8.0
4707,53642.45105330819,11360.339560851115,133.0,118.24129381297736,8.0
4708,36800.42037980382,3679.2706484954647,311.0,129.75040285811963,8.0
4709,21286.39999858447,2774.8592334789078,127.0,119.25329191306685,8.0
4710,48530.87172871608,4111.037924955329,653.0,112.72013052279603,8.0
4711,20190.225874058222,18468.672917699354,3.0,106.07135157699302,8.0
4712,33402.74746757867,3473.1923414281046,36.0,111.85005389692296,8.0
4713,41603.111806778084,8080.494089366057,255.0,113.72455909283116,8.0
4714,39718.30755627074,738.3641604363384,160.0,131.3526605589572,8.0
4715,30332.54702868525,734.5628164244423,1.0,108.42519950607121,8.0
4716,40547.37108191629,19670.234856570278,85.0,112.89190286045616,8.0
4717,49757.97188084343,1180.0218563360115,32.0,119.97149967986188,8.0
4718,26022.44150051887,1736.3229966910299,141.0,133.22463574467992,8.0
4719,38731.144160606826,14395.113391349136,139.0,113.98286441063162,8.0
4720,48974.29465920205,31956.549517279607,183.0,122.95232460487392,8.0
4721,44062.16340960708,2399.9612692357255,255.0,131.16167535208334,8.0
4722,44995.080756657786,738.7800762681429,82.0,127.69960982183756,8.0
4723,43468.23448093596,1471.641815425338,62.0,132.58845606435708,8.0
4724,30884.58326664967,3980.55706477352,220.0,127.40637024528198,8.0
4725,36017.28702226075,14487.556788045602,69.0,115.26225967554447,8.0
4726,28383.167367490052,4732.808411566274,246.0,125.78477444912002,8.0
4727,41778.54788799743,3803.088024843215,103.0,111.0825398072869,8.0
4728,45625.52282024671,3542.0566967843715,32.0,118.13132332755126,8.0
4729,19210.22259402699,9795.433489910321,117.0,120.17120470192053,8.0
4730,33696.015740511204,924.8506367756477,79.0,135.61032529509026,8.0
4731,39893.94805105993,4600.03826909533,23.0,110.61877869501136,8.0
4732,37525.41657542633,1183.1393781948095,149.0,128.20850573491808,8.0
4733,33370.35947359718,23169.88413912222,167.0,121.24367070852315,8.0
4734,37268.44168313393,25035.809967766214,254.0,112.81702726926457,8.0
4735,40687.32240093349,734.7719793445482,205.0,133.84819338125476,8.0
4736,31729.197015493424,1473.4821163650265,30.0,111.24818637370238,8.0
4737,43495.18488108826,5549.214175543096,54.0,121.85108123007151,8.0
4738,29997.480878558847,12990.880925341198,444.0,134.9822488900964,8.0
4739,49608.69114591027,2876.657970845851,281.0,126.13255323678335,8.0
4740,50741.03957793974,1180.2489769776716,69.0,124.56559675744663,8.0
4741,37675.211044544594,737.3194628135485,89.0,125.2884740787685,8.0
4742,38934.475265975234,4851.655006293165,73.0,114.37779099258131,8.0
4743,42896.462926456494,1734.9521044210285,178.0,132.55451931091656,8.0
4744,52177.93921799476,9805.898854170726,33.0,123.59262348839043,8.0
4745,63587.95663596938,1179.02847813702,127.0,148.11571465332412,8.0
4746,44778.107034039786,1180.2854417519884,57.0,119.17586716882569,8.0
4747,36370.74419247935,734.082505743828,23.0,119.15758456023552,8.0
4748,29105.873524967585,21036.15660926843,61.0,117.51578615766122,8.0
4749,49393.32598569176,34364.39691732031,87.0,119.89131334888437,8.0
4750,49649.07024110857,1184.1249900439366,43.0,123.35761226948975,8.0
4751,43816.33005920273,4796.881608012244,27.0,122.0071701796881,8.0
4752,42752.45738209463,8098.64597388788,184.0,125.12337257200619,8.0
4753,34205.059481525706,12557.94665799447,360.0,122.91484377886891,8.0
4754,47541.103022902964,1989.5628631683091,122.0,134.9374053700615,8.0
4755,41260.81782170558,4419.845792413347,53.0,117.26102143660249,8.0
4756,27686.306729068434,1736.0770192583993,78.0,117.43677859909354,8.0
4757,45636.20945754867,27191.140709224426,163.0,122.35249471471947,8.0
4758,49351.676029893686,1849.680712909026,67.0,122.98422659286004,8.0
4759,34030.601237690535,737.6694858671272,135.0,129.56460977220283,8.0
4760,41336.49725698709,11412.17989277576,333.0,127.7156420427778,8.0
4761,46574.349180003475,16788.93635748752,-49.0,118.44614655207951,8.0
4762,21890.695247379466,6640.717396899096,54.0,112.07570728339152,8.0
4763,53440.877721780686,1989.2117625780081,266.0,133.83461416479335,8.0
4764,56389.67031570126,2874.107159920057,29.0,118.5052106983466,8.0
4765,20004.83037210956,7110.242628551039,-26.0,118.51425783948261,8.0
4766,39926.192065153766,6355.225122641384,237.0,122.32684832831158,8.0
4767,60392.01165681404,50140.03742797873,204.0,125.89770094586439,8.0
4768,43672.24183072688,1179.870760110642,35.0,122.08021989093251,8.0
4769,44351.4218273183,925.0238012386754,18.0,117.45963431024059,8.0
4770,43536.08523755217,28501.92988491594,87.0,118.57762427461813,8.0
4771,40399.68204414233,1735.0910608811432,135.0,125.25762211326854,8.0
4772,31417.70907991205,735.6939409571156,21.0,112.77816376949306,8.0
4773,45907.08361826402,37632.27379009802,153.0,111.60011347846043,8.0
4774,29554.681745627327,18007.52874079841,58.0,110.8482748590994,8.0
4775,58460.13194969498,2369.757933188503,62.0,131.84932220764375,8.0
4776,52971.431428086915,1849.7145684737227,41.0,122.01441560674573,8.0
4777,42881.524580296136,1180.0849314486165,56.0,133.57166895455975,8.0
4778,43454.13401536847,19004.780111285836,-9.0,120.30217908144967,8.0
4779,47635.91747199413,29927.22238670504,298.0,110.85736721511043,8.0
4780,37959.12416353762,4785.808206655692,47.0,111.03312655512029,8.0
4781,15927.04264919703,9100.825489867633,-62.0,106.61435368873437,8.0
4782,42109.904304378244,734.1117136874342,66.0,128.82957379659547,8.0
4783,47224.15343796865,7399.741561634821,212.0,126.1465756776602,8.0
4784,37130.232820819256,738.2474400831577,105.0,128.87562732005813,8.0
4785,38401.39130633708,3980.071101161146,39.0,117.10695061867473,8.0
4786,41246.872550607324,13942.14589303204,399.0,123.28292810277715,8.0
4787,49850.01333172812,17416.90561486313,77.0,116.63612195019145,8.0
4788,6661.422750605998,4730.3040762899955,-4.0,94.46278316743916,8.0
4789,44234.59823015288,925.0441926128634,20.0,116.75457944738366,8.0
4790,35313.34544900118,924.8867509591994,107.0,126.16624288627887,8.0
4791,41446.47871347128,733.3015613437576,41.0,133.47663599021263,8.0
4792,51970.633422160325,4055.4024642409813,52.0,129.05511579663852,8.0
4793,62100.31757431568,4737.8845235093395,246.0,132.2834477609406,8.0
4794,42059.450615147165,13333.073417557465,21.0,116.81336346537078,8.0
4795,37104.78076711031,17161.258728745754,133.0,120.60015595734052,8.0
4796,25314.281660820427,736.994640246186,30.0,110.87362618316324,8.0
4797,7593.558818315786,5237.310564511098,22.0,98.47812902853153,8.0
4798,19645.266229302597,924.9044293599865,15.0,115.88963804657925,8.0
4799,51845.502926835165,924.8893924708851,17.0,137.60611521222663,8.0
4800,43067.644174366484,4855.3381545578595,60.0,128.48130245908757,8.0
4801,8311.137902163378,2209.516753215361,5.0,95.12375523677444,8.0
4802,42954.92182827078,8881.354858227485,349.0,129.49354354224104,8.0
4803,16139.751928382246,3481.9426081676756,121.0,109.49806971290755,8.0
4804,45832.60897836598,738.5479427988104,21.0,123.60741570718704,8.0
4805,36511.56722027698,17889.540928992894,198.0,107.06730884649168,8.0
4806,36589.54448587468,7178.392528936768,36.0,119.31397969418738,8.0
4807,58097.48422715453,12580.63849912765,76.0,119.06970398469156,8.0
4808,39592.77261295709,26795.607574924903,68.0,114.94653942764808,8.0
4809,47988.30630134148,1989.4505734825714,219.0,141.81456194998287,8.0
4810,44494.80282079475,5549.82852270044,291.0,129.30231004305267,8.0
4811,50707.048311985694,5751.8067386049015,483.0,116.11869573579112,8.0
4812,14799.324432479563,924.8715303113898,89.0,118.817272272551,8.0
4813,41626.28292046809,4624.32255993814,155.0,125.57328595000975,8.0
4814,9956.3813567088,924.879093815251,54.0,109.93564482310111,8.0
4815,57762.56139013056,3145.2057153727173,46.0,132.7836107283806,8.0
4816,57715.9336030792,924.9880174826615,64.0,133.12693202680794,8.0
4817,44445.15083956924,2361.6284304157284,26.0,116.21919941017589,8.0
4818,40496.65096175103,21429.055515328906,109.0,121.33961793316661,8.0
4819,46142.125275357765,4053.568956356687,332.0,123.47542764698736,8.0
4820,50979.80113077425,734.1517167211964,5.0,114.37468080721223,8.0
4821,24595.976155973614,4517.769502942199,128.0,118.03878846145875,8.0
4822,40759.7253035934,2943.8933927622434,324.0,124.68010902224283,8.0
4823,53705.49843745759,41012.72349501659,32.0,122.98381505905299,8.0
4824,56945.090738828425,7958.822772773539,99.0,114.75564481227384,8.0
4825,37869.17908495359,925.0188977388925,14.0,118.47379638443172,8.0
4826,30153.1498928004,17924.59929321466,205.0,112.36007091322627,8.0
4827,26407.60236302621,5742.613793988104,87.0,111.49964081896306,8.0
4828,66589.68532627063,1179.8514488447754,36.0,129.9066209661068,8.0
4829,39696.0844347704,1181.7462401670443,65.0,121.9821307085981,8.0
4830,30613.913605890495,11571.252022178354,180.0,122.41983024045817,8.0
4831,44016.46834611815,31717.189981364572,21.0,119.94821452452916,8.0
4832,46814.52453720811,34729.629639517225,183.0,119.01940256676296,8.0
4833,28260.37100133864,1990.2314828424699,98.0,133.50268199540238,8.0
4834,36911.754262722614,1180.4814925812873,72.0,129.72464363184167,8.0
4835,61447.0415038851,1179.7478273135916,112.0,129.93784579863956,8.0
4836,48753.00331872367,4781.52633039735,374.0,132.40621980901133,8.0
4837,22449.577561228158,4724.508586672958,459.0,128.19670479388697,8.0
4838,35913.43252006025,2871.738757943113,30.0,114.47128255742511,8.0
4839,50971.69484646196,1179.6108711501279,48.0,127.74642753387047,8.0
4840,54948.0698488112,2869.5067904473403,31.0,140.19525048808828,8.0
4841,42789.116829501465,3083.0184938419225,178.0,126.9586849348177,8.0
4842,36143.9400690614,6630.390151433779,359.0,109.81209869548611,8.0
4843,3794.054151139364,735.6911982143738,-6.0,91.76298121717005,8.0
4844,53588.10248534227,34863.32515729286,184.0,118.34305255305918,8.0
4845,20095.07692825491,1990.414802374778,42.0,111.64666518543545,8.0
4846,22071.23335968059,1180.7061016333294,253.0,137.43699041846887,8.0
4847,59747.59975570649,5490.962807874966,67.0,113.93348779440474,8.0
4848,64398.919072715486,47381.85393483617,183.0,125.28707166925692,8.0
4849,40405.95061353282,1992.2528398431778,10.0,120.8466944572916,8.0
4850,46244.114662260865,6474.0614778221325,101.0,118.92497636947343,8.0
4851,43692.26088085466,2207.7363731325245,152.0,128.55422087910003,8.0
4852,19393.420869525635,7098.576452472483,57.0,108.36621133131439,8.0
4853,14742.187392605678,4517.126818633074,32.0,104.39617881450455,8.0
4854,35339.55651773394,924.9221629047925,46.0,132.07349924505303,8.0
4855,26863.01441490391,16664.75235434882,191.0,102.42490570722622,8.0
4856,58986.222447761895,5232.4736710619045,117.0,129.47273352607363,8.0
4857,18437.241825122044,13841.247280854417,55.0,102.92905481786961,8.0
4858,55874.67102858925,4037.274147588433,41.0,123.03283754549598,8.0
4859,10439.92187466238,8754.18108429629,54.0,109.68760314441752,8.0
4860,36071.59690984709,2945.4146591117556,26.0,113.91151361156965,8.0
4861,27687.56178611425,734.6450532538768,44.0,118.76446124331767,8.0
4862,46653.301021412066,7545.401249250028,47.0,112.78440235591673,8.0
4863,30709.93249231798,737.7447167885314,48.0,125.8867324911858,8.0
4864,56766.14129212203,3539.3380355920604,102.0,126.94645038673421,8.0
4865,11692.942995763966,1181.3062239367646,13.0,101.27159628226313,8.0
4866,27253.987637983762,736.2679510512454,54.0,117.68384429050046,8.0
4867,9031.549436227313,1473.831648602594,4.0,109.84246466427437,8.0
4868,61564.8307196913,59203.06838069227,-126.0,118.3713412538917,8.0
4869,41882.239307404525,33604.93020343662,128.0,109.90292306708594,8.0
4870,20989.874670192556,19017.70533037449,4.0,102.06379334867034,8.0
4871,16312.039058366667,14118.53648094457,-49.0,108.02840829257956,8.0
4872,42078.23103400855,3138.465201760674,331.0,132.18357363304875,8.0
4873,53724.39100349138,29276.354683781537,186.0,121.02430968279097,8.0
4874,37619.11674124059,2391.1452623400214,38.0,117.74824908395483,8.0
4875,40025.79710857677,4722.9652482058245,-1.0,119.01301211984358,8.0
4876,61406.025686773435,3539.263037852872,56.0,121.32868862627242,8.0
4877,41452.058274259995,2877.288163462899,16.0,113.49652117702661,8.0
4878,52980.9070277656,44721.76103787823,153.0,111.57165906163341,8.0
4879,36840.420665319674,14528.84256925541,141.0,118.59726965940982,8.0
4880,56417.631763189245,34091.29859189894,473.0,130.31442135187677,8.0
4881,42406.0022611448,4683.313352749676,73.0,117.13841562796674,8.0
4882,27115.358652036237,10383.833524842183,25.0,122.53660182953166,8.0
4883,51950.26414929901,3486.3704816610157,352.0,128.20653269801804,8.0
4884,10632.948522027242,3478.65200610377,46.0,95.57861696375465,8.0
4885,52678.29263811136,45134.27417973187,149.0,112.00979940439724,8.0
4886,45012.42424788114,17652.59210210741,204.0,125.22525828246579,8.0
4887,47377.20346642316,28823.460425678975,343.0,112.36055703173741,8.0
4888,25794.139993700726,14758.818493361707,-12.0,107.88472597418023,8.0
4889,32244.198243146915,1736.628190395845,86.0,120.89943070501332,8.0
4890,24264.78650449915,2399.1616887967734,30.0,116.17544695024023,8.0
4891,14540.56935122131,12801.567476090077,63.0,111.70745089378329,8.0
4892,47551.120501290265,13335.249256085395,166.0,129.99651301553394,8.0
4893,42584.73402804307,2367.611320640493,154.0,112.68608828033501,8.0
4894,33277.20668512561,15260.51298220482,320.0,122.65459917760094,8.0
4895,40451.50925130265,739.1814273542012,231.0,135.3296275078029,8.0
4896,13452.375863509684,4794.263065015113,-8.0,103.08937342323921,8.0
4897,15494.333249061712,3682.5419987178475,62.0,110.20325799379165,8.0
4898,48439.54792272841,924.9097439113957,71.0,136.77441783065785,8.0
4899,29519.59776741895,14024.394855832388,181.0,107.07642683115652,8.0
4900,54143.70352385062,8629.758152182596,76.0,117.78475230985094,8.0
4901,4682.751862580159,3772.166027457965,21.0,95.03295277749062,8.0
4902,12379.213284786312,1990.8657065455895,29.0,99.36953879086707,8.0
4903,31177.30642979158,734.712333556908,63.0,122.01371223309886,8.0
4904,63793.57980358152,1179.5109886665139,303.0,138.7137459504897,8.0
4905,52549.47873221636,39241.51693927248,-175.0,112.52768157985449,8.0
4906,41105.76563205526,2361.966941024828,42.0,120.4354719351019,8.0
4907,26710.477114803252,737.0930058342126,39.0,117.73984617386635,8.0
4908,25950.3383635344,6932.012252287437,437.0,127.99949149367541,8.0
4909,44502.11866578323,34317.250536678795,62.0,115.57341646754301,8.0
4910,58827.32598585732,3145.303915700696,129.0,131.1277813887652,8.0
4911,50134.85182968603,1179.7127559360192,9.0,119.33081866256981,8.0
4912,17039.72065390559,5237.728528368645,61.0,106.2551252802308,8.0
4913,28280.8062886938,6354.90911920623,38.0,114.47481240964828,8.0
4914,55838.38064377161,39506.128614217836,351.0,116.33020233191336,8.0
4915,22767.092943972155,11949.198607120907,73.0,108.9886754232418,8.0
4916,30521.990148417564,8324.047765708923,113.0,112.54308655298777,8.0
4917,41533.95063033508,924.8825425275695,48.0,128.75974018465428,8.0
4918,55064.669456023075,11196.303674072387,56.0,122.14102030027443,8.0
4919,40515.426245467854,736.4329158131908,31.0,121.16355297145729,8.0
4920,31397.156898897178,23993.485758613213,-167.0,119.47315404592744,8.0
4921,30551.0940026307,733.9040305153846,116.0,143.3092691761961,8.0
4922,47210.721434461426,9801.787669577056,72.0,121.46735447263924,8.0
4923,32514.34136781774,15491.4790961066,77.0,114.0530083057348,8.0
4924,39097.233487082354,6516.17722431042,71.0,119.2712380696731,8.0
4925,19657.018927969362,13012.641221775813,72.0,106.90383183178416,8.0
4926,29542.624999089912,15357.896570995224,516.0,129.03535088264937,8.0
4927,60066.68444816031,5491.241303073002,244.0,130.1116740523962,8.0
4928,27079.227223296366,1181.1741970875603,87.0,127.093680558653,8.0
4929,26730.778868030142,1990.5684758162542,41.0,113.5512221778465,8.0
4930,19204.5429797414,924.9408259799876,135.0,122.82573716145988,8.0
4931,35997.809836153116,13680.668806801681,158.0,122.35449240874644,8.0
4932,36066.88577432313,2870.4995738912635,39.0,114.98767819255204,8.0
4933,37622.82606499985,5127.6040193120225,116.0,121.77778863643154,8.0
