,R,D,H,PL,F
4934,36994.058929394574,2944.9018096928844,327.0,124.1371410057383,8.0
4935,54597.48041146548,1989.3481578482754,91.0,125.64553914886926,8.0
4936,56356.91648836402,924.8257272250648,41.0,130.81536736703222,8.0
4937,28681.70705423863,16664.619353372076,177.0,106.38629944108848,8.0
4938,26564.72089656409,8150.369995755782,234.0,118.70137522533184,8.0
4939,34634.8932167937,22539.038806768032,183.0,115.6893148090769,8.0
4940,33291.07405922624,11750.317966447785,94.0,111.69310032032946,8.0
4941,16189.723767924464,4048.9023730575796,37.0,113.45446270736986,8.0
4942,48100.42740084879,24058.399705870175,267.0,126.02523393050151,8.0
4943,47093.63605956914,1989.6772470422247,80.0,119.30791105125846,8.0
4944,62344.27220661717,21202.282433901386,130.0,131.07025160331204,8.0
4945,49145.11786144458,4110.2403307478735,415.0,134.2640978314239,8.0
4946,67535.53770832012,1179.7555465723406,41.0,129.58776701442693,8.0
4947,54104.36383582921,5211.589532081963,115.0,132.9536595687734,8.0
4948,45580.58031424053,30333.097233402445,374.0,113.40172574325918,8.0
4949,41092.710893406154,3772.8143901921353,67.0,120.2350694059224,8.0
4950,4624.7018478452255,1849.9065992134647,6.0,96.6456749039736,8.0
4951,53667.201372952586,13893.98330644015,381.0,129.68649318957023,8.0
4952,61257.10561315419,11801.820853828143,17.0,118.75975899294409,8.0
4953,42164.68120893562,1180.1642878925043,30.0,131.42929208858908,8.0
4954,48960.05739209057,1180.0899429268397,123.0,138.80687445342056,8.0
4955,20361.050539279928,3699.501188802192,47.0,113.95270460037267,8.0
4956,62054.59013784454,1180.0723280577731,27.0,130.94808773096008,8.0
4957,33373.53699415591,15252.00302634055,141.0,107.54757088802157,8.0
4958,33589.623980849865,15878.703338702013,307.0,124.9408803540363,8.0
4959,60429.013896118624,4033.4540592321723,448.0,136.5667594538245,8.0
4960,50636.13737136908,14681.967127748918,42.0,118.62788322103523,8.0
4961,31164.287351688978,737.4694756813101,228.0,132.2800812020423,8.0
4962,45033.41861097112,1989.9890336682581,31.0,112.19997255271018,8.0
4963,38099.351300564325,734.7743391031274,62.0,125.58271322518246,8.0
4964,46679.30222974438,4315.089246598903,65.0,116.42114769161888,8.0
4965,53339.94593089581,44888.785202005005,366.0,130.9272105581952,8.0
4966,35541.71154858363,738.4943056570299,21.0,125.30884998286359,8.0
4967,30954.064435797976,15498.35460040453,85.0,110.77254908635021,8.0
4968,22392.70858731348,6516.196510903596,65.0,114.17173294292444,8.0
4969,56107.67349248444,740.2354362128613,7.0,127.49602925054792,8.0
4970,49571.41184650981,33694.551234886145,97.0,117.0338498944421,8.0
4971,33409.54419018678,14907.958771748177,132.0,121.53813318392146,8.0
4972,30893.819985239323,8614.416949412722,46.0,116.19898432910794,8.0
4973,37114.87535899555,18502.85631609569,198.0,106.71967024088829,8.0
4974,15445.45650350187,924.8542638715282,71.0,115.43914733235123,8.0
4975,54025.137505202976,38780.712888272035,367.0,113.79644712672028,8.0
4976,37234.74232914808,34875.03077402431,-12.0,114.58510312875417,8.0
4977,23691.929253532195,10412.106578421555,130.0,115.80071106444196,8.0
4978,59126.6363512541,56769.90480440265,-100.0,119.59364053987149,8.0
4979,58160.40728063898,15697.591353741556,63.0,119.33113245202526,8.0
4980,18525.144653357365,13052.816391972607,53.0,101.92852663625382,8.0
4981,35782.30492888624,24226.165082276024,-16.0,110.05872348598812,8.0
4982,47667.95594167806,29131.787273154638,161.0,114.3166580451498,8.0
4983,58892.29886295144,52234.52361418901,80.0,116.54968184908115,8.0
4984,46728.161544816656,2885.680958289777,302.0,124.11868913826088,8.0
4985,42083.445583867906,10383.232314190573,110.0,117.11252405725025,8.0
4986,9972.601753696898,1740.201764241211,79.0,96.88708117098562,8.0
4987,53364.11173234606,3978.7599011491193,125.0,135.20319413189145,8.0
4988,41536.75812193394,1180.7163599468856,20.0,123.26554572142851,8.0
4989,10353.033179495194,2945.845429320132,38.0,104.49492389746909,8.0
4990,8237.508180112687,6508.558391824026,4.0,98.37508116012124,8.0
4991,25821.06760200693,11720.769663652094,-60.0,112.04187783828453,8.0
4992,41030.3008049212,5225.546285447933,166.0,122.62296911025547,8.0
4993,13693.224149741236,11974.96557066549,81.0,112.3094834367947,8.0
4994,45702.62288561435,15877.942326320057,57.0,122.49548535350007,8.0
4995,60952.0232316363,1179.580218772995,74.0,126.34590368276123,8.0
4996,48246.31778808112,924.7310649815856,81.0,130.5054141585355,8.0
4997,40381.25166634926,739.432476685799,17.0,117.71841864189196,8.0
4998,54700.440498018754,32685.13368495149,257.0,129.42965495563783,8.0
4999,49894.993735424294,1184.9267120493712,24.0,120.7393902491219,8.0
5000,27706.342852537466,13284.11416580325,28.0,109.41758318481004,8.0
5001,47178.75169624136,5549.943520631242,274.0,129.08278383335227,8.0
5002,28371.549808831063,8551.391522770444,7.0,115.56865616294441,8.0
5003,43542.54940774968,17251.9550666462,44.0,114.86335413089824,8.0
5004,35289.55275093543,1180.3170164536762,138.0,142.3340359983865,8.0
5005,45128.99045691242,36869.85921794158,153.0,110.56929848588278,8.0
5006,42200.825435229985,1183.7918710106555,62.0,123.82515342517911,8.0
5007,55004.99938877843,16153.028374568556,15.0,125.34972360631107,8.0
5008,53134.1375055169,1849.8683110041525,43.0,130.31348521768032,8.0
5009,30580.820478725105,22997.109791528183,-81.0,105.33196952779588,8.0
5010,37374.77124813404,20238.609420853267,163.0,110.96666018664891,8.0
5011,51713.76453593221,1990.0555545400298,39.0,125.36512056607324,8.0
5012,34231.82813786726,29108.002428768687,39.0,109.6908009554157,8.0
5013,28930.434514343273,21362.381872157224,-35.0,111.76442056431041,8.0
5014,30933.161281761848,13252.469897390014,45.0,113.4513012335668,8.0
5015,55259.80836154909,8261.190910172048,458.0,117.58028911507756,8.0
5016,48896.808562285936,8452.4425396005,507.0,133.04979790239446,8.0
5017,47257.74000565851,20485.86267251558,-74.0,117.18791395986577,8.0
5018,38209.407369586,17220.73899689513,319.0,116.22616319179733,8.0
5019,54953.50923588975,13504.4423570114,61.0,111.17404151805512,8.0
5020,43550.16409924524,737.179901775538,7.0,125.90998010319318,8.0
5021,40475.76152022851,13716.178201643608,121.0,124.96918883605069,8.0
5022,36443.148356330574,17375.74486713338,109.0,120.44829167758343,8.0
5023,47416.14408400266,1181.1169177220143,155.0,130.51136687305953,8.0
5024,52624.82576923515,32374.7226842007,73.0,123.56415098878455,8.0
5025,50495.775300444715,5119.821140512712,411.0,134.41277221415396,8.0
5026,40611.1390361415,23775.611045928348,99.0,121.36351364108381,8.0
5027,25627.95450558094,4126.741785214393,139.0,119.32797523184217,8.0
5028,33042.517717803545,9365.546732778828,117.0,115.1053148793032,8.0
5029,52061.61267219886,4851.376947252471,124.0,110.98821903718587,8.0
5030,42062.57629781841,1180.9874289902402,63.0,128.57992988127316,8.0
5031,44156.70544372809,924.8890695492307,5.0,115.70836139906454,8.0
5032,48099.79521090215,925.0109829066733,82.0,126.29967410895563,8.0
5033,13734.929353997173,1990.3723394733183,-18.0,112.79652232721322,8.0
5034,27250.20847525258,8833.063416123292,230.0,118.37413555027575,8.0
5035,41499.79344534838,26654.959655746246,198.0,110.65183173558538,8.0
5036,15996.632324041457,10280.04187263405,-85.0,104.14186774251408,8.0
5037,37923.19036971803,5549.858151040649,87.0,120.79195160669316,8.0
5038,31421.970608430256,14266.366139544405,176.0,111.43217270599241,8.0
5039,29599.477061149617,8610.648125303123,334.0,126.23276673057393,8.0
5040,20958.52565372218,1474.1163688969355,3.0,107.61018031852603,8.0
5041,39085.64731696104,18438.692583544027,186.0,107.65587286162788,8.0
5042,48498.22648738908,41558.58656464802,38.0,113.44144328552298,8.0
5043,28393.59289575815,20115.019060964707,153.0,118.50225277833698,8.0
5044,60003.09949959128,39249.42187985566,111.0,116.73137386240612,8.0
5045,56047.02849049187,1179.5208108123124,42.0,134.7652855330022,8.0
5046,14368.362641606187,4790.282295290896,210.0,117.96173043715024,8.0
5047,33949.843660796425,16836.376864847287,-17.0,116.99371190912535,8.0
5048,44584.446846183746,20242.58501338262,139.0,113.79575445348182,8.0
5049,20211.81496478398,2395.7853165053352,71.0,115.40766253743149,8.0
5050,31289.11983532181,734.6222075258056,25.0,127.84949722680037,8.0
5051,49389.284270021126,11771.153402686865,55.0,114.99201455543107,8.0
5052,32368.231499627764,734.0688145522552,123.0,129.17341943546398,8.0
5053,39955.974484755854,737.445510038454,200.0,133.16297777472795,8.0
5054,22210.780951514753,924.9174084682013,44.0,115.30475027958425,8.0
5055,52906.27023644321,10201.255205536912,393.0,130.81709973170948,8.0
5056,31985.38706972913,1990.5403260429139,60.0,117.31334799732556,8.0
5057,27260.874641007576,1736.061329947465,133.0,120.71123196062648,8.0
5058,22457.920703146596,14181.802505970434,12.0,108.47642783880785,8.0
5059,16437.7793482571,1474.3344410451355,17.0,111.52670438575241,8.0
5060,23032.066074885475,3140.031692047393,119.0,105.12920702049138,8.0
5061,50571.67283796332,9433.267455674233,252.0,129.84551176988083,8.0
5062,11123.577081119123,3699.714716643209,66.0,109.01181723612457,8.0
5063,51020.504601417226,2874.5334724375116,109.0,127.73437563914547,8.0
5064,25145.735594873786,14871.532602038997,239.0,106.11348200781893,8.0
5065,32210.975155159755,924.8730810308887,55.0,125.6200051624105,8.0
5066,32528.37669985759,13289.82162450937,181.0,105.35502146365272,8.0
5067,38270.5643848225,924.9643743763546,56.0,121.02075361833633,8.0
5068,19245.193884287146,11090.885687637383,50.0,99.57140475038614,8.0
5069,18523.594672236308,1739.0567100016024,12.0,113.44345641427097,8.0
5070,31597.026324528837,15897.85559567267,176.0,109.69233676122491,8.0
5071,48530.89923558159,739.0304911059546,61.0,128.7501497246535,8.0
5072,28910.221125324522,8614.182145796542,103.0,109.99527675761642,8.0
5073,30008.510828230443,11485.485203577207,149.0,113.51283580528703,8.0
5074,28817.12941409049,1180.5927014736526,85.0,136.30851176887563,8.0
5075,49766.62255445649,4304.032457242993,162.0,114.38105170620665,8.0
5076,27106.612515494828,15555.62600647747,59.0,112.75174978897246,8.0
5077,30215.754727422744,736.3415626755574,170.0,129.64673684454908,8.0
5078,48987.959187523644,3978.997751551435,138.0,132.99936407255254,8.0
5079,63626.47979871732,22377.04709622731,72.0,112.16994813333515,8.0
5080,27317.106742587646,26582.481908841553,-113.0,105.28919798967016,8.0
5081,59706.44178303712,7590.877235829911,52.0,124.64073615856934,8.0
5082,27405.61395445946,1990.1287317121805,293.0,129.13876075866597,8.0
5083,64229.73639944342,22778.642026618756,61.0,119.51044359584156,8.0
5084,47772.23695970229,2870.1981293022586,37.0,113.78850600474948,8.0
5085,18846.09253346153,13387.301421157994,44.0,104.42735074620796,8.0
5086,43289.93183194964,1180.1286177019795,23.0,135.66810265554457,8.0
5087,34870.51917823414,17247.317275043722,64.0,116.35506612021996,8.0
5088,5909.3732485840255,4727.448180695212,50.0,108.74748694368606,8.0
5089,57143.29623358651,739.488912478782,46.0,126.57743817486916,8.0
5090,43923.94804943995,26912.862296842937,483.0,134.48278353262813,8.0
5091,41001.90597178527,4113.303835211016,311.0,136.78335738277232,8.0
5092,28876.152799920863,18459.56854944711,-145.0,111.45492527206636,8.0
5093,46720.26823406027,29012.89797935302,309.0,111.69242149826907,8.0
5094,33699.57145474727,5905.872618602789,24.0,116.22233061307325,8.0
5095,35408.60145229011,5157.559447830447,338.0,111.77570778186974,8.0
5096,51483.98508364794,49511.66942079059,8.0,113.22188757617295,8.0
5097,26611.565268665283,9231.057510736144,-48.0,110.92852829753718,8.0
5098,28225.305895188398,21567.72575099114,50.0,110.25229806906432,8.0
5099,19548.593456351944,1849.8310110181326,173.0,122.62474410024794,8.0
5100,39791.21961039535,19152.91020791152,129.0,119.7984685064901,8.0
5101,34081.56086398184,1180.1975570424104,73.0,123.91153655764779,8.0
5102,37230.11804919125,1992.0377725376811,17.0,113.97619830132498,8.0
5103,39357.22107599949,924.869119871727,48.0,130.16123657094658,8.0
5104,51932.30792315687,41350.11494815342,302.0,129.7687108964448,8.0
5105,18533.33660309336,10683.535935407479,-38.0,103.23538706458694,8.0
5106,44479.69098844188,2367.829903976435,101.0,125.07978377913311,8.0
5107,22592.47036599517,3549.833283417615,15.0,113.88223480157387,8.0
5108,55382.023945287685,739.2449224808948,37.0,128.05692010260756,8.0
5109,41490.33164124605,1180.1797345923615,144.0,129.65874136125328,8.0
5110,55175.247079631794,924.8435832179946,57.0,146.85584052524996,8.0
5111,46248.641550135064,20773.887493749102,28.0,119.38209097672107,8.0
5112,42479.572555801264,25351.967960406724,163.0,112.49228030709669,8.0
5113,47858.01988412318,3983.972742455142,115.0,129.13794846895627,8.0
5114,43621.030571659234,737.3635339430854,129.0,130.078103819752,8.0
5115,49717.14804118177,47363.60129731926,-89.0,117.41188535817952,8.0
5116,53050.108912649484,2774.6620022820516,22.0,115.50377884132882,8.0
5117,58156.64634960319,23949.685216449376,-25.0,120.60995902472025,8.0
5118,27603.955417999357,5122.081887392732,185.0,130.49435406603138,8.0
5119,21565.12913613551,2361.887147985012,250.0,131.8798917193459,8.0
5120,18805.578140383477,924.9178808628058,59.0,116.11827164791063,8.0
5121,30178.700852945665,13136.212776273831,213.0,109.2331463288435,8.0
5122,10637.736290784329,1183.1183720541544,9.0,102.5818931936739,8.0
5123,35887.22658667177,9106.77581905725,43.0,111.42866708067132,8.0
5124,5125.723123761786,924.9713286212881,84.0,108.1479628251062,8.0
5125,29610.949309199852,734.3981858660977,165.0,130.46512504120372,8.0
5126,31141.529397365757,10377.985240265667,-34.0,111.96011917873317,8.0
5127,40393.17431896867,738.3787127576281,48.0,122.63736636492268,8.0
5128,55168.88227028363,46718.93935220603,366.0,131.19392630626967,8.0
5129,28711.808698478137,9510.84313191635,62.0,117.24779635348517,8.0
5130,35215.853530250315,16664.320864628226,141.0,122.59221713178016,8.0
5131,45994.89143093339,6939.26939413262,288.0,129.30049427875315,8.0
5132,29468.4151556446,6172.045001011764,22.0,114.68063296506102,8.0
5133,30501.223299338657,15251.233671264605,249.0,106.10438251349524,8.0
5134,49373.261686626895,1849.6094872633398,18.0,126.40295676549283,8.0
5135,36340.02012467404,23654.053785419346,32.0,121.42961010269181,8.0
5136,56710.31328075109,3979.1265300234704,80.0,119.91244604565844,8.0
5137,18556.86043375579,925.0037658251412,63.0,116.15514937549715,8.0
5138,31491.45318514745,15161.530828548957,120.0,119.21892064072422,8.0
5139,42206.842635358524,23138.239621171153,109.0,121.68990940689494,8.0
5140,54813.726081416324,924.9418453536579,17.0,130.68055953380903,8.0
5141,58980.527404510845,2368.769720232431,171.0,130.58473103516775,8.0
5142,39975.669231402215,4313.242776982508,100.0,127.73398444027133,8.0
5143,43176.2201161604,14961.595036164525,297.0,118.30571891625472,8.0
5144,50536.91693562767,4304.719410189417,44.0,120.58793142703082,8.0
5145,56452.02086362512,5750.794220349142,71.0,121.12408755802555,8.0
5146,60268.70832150408,16040.76347411333,-85.0,127.97947103492851,8.0
5147,45243.09194465913,28910.79279102017,327.0,113.83724241819885,8.0
5148,34014.153679432784,6386.7904238747815,74.0,118.94586562656988,8.0
5149,38693.16632832359,737.3018714781045,38.0,122.20812504914885,8.0
5150,19227.14702438669,2394.4340480376904,13.0,113.77471312755199,8.0
5151,10411.1538165965,1990.7657411044154,70.0,100.09752675237205,8.0
5152,52805.0024680057,16666.1051181585,303.0,127.32074812065636,8.0
5153,38660.931568777196,37990.09545252979,-603.0,105.73955089390624,8.0
5154,37061.522145368064,7435.740285564314,116.0,114.5822186100225,8.0
5155,44459.18488266441,1469.2452331475108,302.0,134.87417928017152,8.0
5156,43690.82169203972,735.8142651470577,141.0,130.9985410861326,8.0
5157,58676.44376533976,45882.88475026919,87.0,120.60062634460373,8.0
5158,50189.451051328186,2368.6367524603156,157.0,131.69353638220127,8.0
5159,62138.179786201414,23153.744266318416,265.0,128.55526915733523,8.0
5160,56413.57134138529,5121.06511018176,62.0,120.1031653835744,8.0
5161,22915.665472310775,4787.356099962701,239.0,122.60924858008038,8.0
5162,47001.32207454174,9916.88239980124,-141.0,112.48494834259057,8.0
5163,26495.550149725295,7723.983226786395,184.0,119.96904285178587,8.0
5164,65866.99445638867,5204.017592542874,123.0,122.02393134758348,8.0
5165,32307.560197063416,1736.9546830185702,25.0,113.95819479361796,8.0
5166,53233.25484486091,4304.212301353569,62.0,118.7999554115383,8.0
5167,42756.571027898906,42021.0066894767,-445.0,106.5794663027948,8.0
5168,39199.85766817486,7442.948169272663,64.0,117.91556611836974,8.0
5169,39410.027273837346,14963.763649689445,96.0,118.71823150048785,8.0
5170,21184.621817343446,3982.6320797978374,286.0,112.27127407411973,8.0
5171,12225.258831712974,8453.548749230964,-14.0,103.06548019791043,8.0
5172,21035.993589069898,14648.071640071244,-2.0,108.64387122549253,8.0
5173,60405.14530956757,1992.233955119423,73.0,132.44119293950902,8.0
5174,36722.98268412208,3551.016796326957,248.0,128.7735457619376,8.0
5175,35929.729915081116,1471.2503762236686,191.0,129.13220323089627,8.0
5176,45605.30689109895,1990.3364277862374,20.0,115.83886802776692,8.0
5177,40909.16456560623,17274.535000013668,-45.0,120.81106829086129,8.0
5178,30879.950998849312,14267.84061937469,198.0,106.86407404293787,8.0
5179,28101.540085507717,10965.745211276662,157.0,110.59008218999952,8.0
5180,57479.49726932528,2359.477262759339,77.0,136.0783806549749,8.0
5181,42327.01705353306,21157.873664118706,-156.0,124.93667317117956,8.0
5182,48466.56142332642,22526.050352057788,139.0,122.8637138907758,8.0
5183,49709.28407343481,41430.73071752615,153.0,122.67608911428563,8.0
5184,36482.80831006497,31891.92400789098,-88.0,107.10383131609645,8.0
5185,36631.702774690435,11811.774383893624,50.0,116.8097766842109,8.0
5186,63614.610546527765,5899.471322573387,46.0,126.07148202253998,8.0
5187,10434.447342832218,1181.4518857298413,92.0,116.3904446222029,8.0
5188,40679.650576949076,21438.982973888636,181.0,108.20912835247788,8.0
5189,27460.901207298415,19206.700671039223,147.0,107.07077536479362,8.0
5190,36836.68968836101,734.6937711476679,140.0,130.29243563276938,8.0
5191,17123.87220980145,15434.962162653632,30.0,112.67329465207288,8.0
5192,56834.46481698351,4736.762461594331,301.0,132.0895848927687,8.0
5193,29594.746885448563,1180.9275989840792,23.0,112.53438272142753,8.0
5194,28484.815883289397,735.6408243881591,5.0,117.34696066825957,8.0
5195,9025.340826778887,3795.5919125194573,116.0,111.1975691210842,8.0
5196,50132.60337933471,24296.631058829025,37.0,114.85346719010467,8.0
5197,34788.49418077529,17027.422750560603,17.0,111.55035009558695,8.0
5198,12555.711476829747,10635.96002325081,77.0,98.10489227325914,8.0
5199,57372.54467558116,1992.5518308948556,27.0,116.87951518162572,8.0
5200,42601.480689497286,18413.51353883829,-104.0,121.25108258399442,8.0
5201,47273.13773304932,1992.2097687445378,34.0,116.59478073460582,8.0
5202,41489.47231941979,21952.021737880772,77.0,121.54468669393127,8.0
5203,42002.13370316804,16121.906098728705,178.0,128.53416485385176,8.0
5204,44216.98488254152,18859.106003528097,272.0,127.39926710428806,8.0
5205,58223.311140231286,8625.644603666617,80.0,117.26230409059333,8.0
5206,31574.46221107869,10589.066038245706,344.0,115.41743188084943,8.0
5207,23011.773517640635,8251.10244315677,111.0,116.40918018748145,8.0
5208,29798.7106198337,736.3622436604131,25.0,114.2983828642407,8.0
5209,51292.37799302147,20331.519002013996,-167.0,114.64188050399956,8.0
5210,21335.644091299793,8262.282717686165,-30.0,119.32213679574922,8.0
5211,43868.7153230672,20560.609851493635,84.0,119.59999577148369,8.0
5212,26170.788799833415,1183.949964384852,28.0,114.40701048844505,8.0
5213,49708.047621169135,12383.023814719252,63.0,122.0738371963074,8.0
5214,35596.722687649446,736.4173475448295,151.0,131.5837610791226,8.0
5215,12239.391314007951,11407.484633268637,-289.0,96.92294288907037,8.0
5216,33451.54983331893,28221.834493149134,-112.0,111.51808292518876,8.0
5217,38868.947010380914,8295.823464875859,-11.0,113.28790127875611,8.0
5218,50878.38832578193,9250.004314294298,315.0,128.94182968884184,8.0
5219,27809.413634597415,10688.623760981503,156.0,110.72111271005024,8.0
5220,54152.377912020114,2874.5334724375116,109.0,120.33010727151334,8.0
5221,50203.668604473605,29822.69341914217,88.0,118.48101544503875,8.0
5222,43716.61707554921,18896.70807886136,-9.0,116.95158996282863,8.0
5223,64562.033063925475,52816.742396682006,-130.0,120.681750442229,8.0
5224,19972.199776795012,737.0092075680292,3.0,108.02782056017956,8.0
5225,13249.829024718012,5888.327561298722,56.0,101.87284200946178,8.0
5226,24203.700133503204,20161.612630628042,23.0,107.47647920751403,8.0
5227,37603.36747078106,15852.683639057937,103.0,114.34959769014083,8.0
5228,21364.977032783278,4517.892340187387,10.0,107.26173162013009,8.0
5229,50205.88082148603,732.8697606537631,6.0,120.02757079566996,8.0
5230,39340.50878308731,37620.538267930795,-99.0,119.2435586983802,8.0
5231,48972.63843855012,1184.5281847864185,54.0,128.23800065959446,8.0
5232,41542.76442047435,34883.51715705491,80.0,114.09279398399728,8.0
5233,23650.365872209426,1182.7668659506253,11.0,107.55767720072305,8.0
5234,56567.643484966095,48291.6757547529,153.0,112.00352879048542,8.0
5235,50679.95033351784,6910.983998428993,21.0,119.03427876795172,8.0
5236,52669.23634057279,739.3498866369453,160.0,134.9316424105101,8.0
5237,54775.61558571471,12320.433308605203,63.0,115.8750097177981,8.0
5238,27778.368718477723,5472.644734296024,112.0,118.10325265432364,8.0
5239,32749.432930493647,737.6945194989227,162.0,129.5335741981708,8.0
5240,41820.382943245975,12814.33093428565,244.0,113.5054020929518,8.0
5241,19159.41493262992,9581.336923797415,192.0,101.76781172927069,8.0
5242,53262.342882947276,14214.101064506522,31.0,117.79527305750261,8.0
5243,47023.45541856772,1184.2258367889158,16.0,116.13315379136765,8.0
5244,47195.344152341444,6909.417676276417,76.0,131.65162069024268,8.0
5245,60923.76265472118,1180.163341179763,98.0,129.23901646076436,8.0
5246,57190.35336964481,1179.7607955752735,73.0,134.9381243679915,8.0
5247,31487.7562413058,7098.486414267595,125.0,114.50889993345271,8.0
5248,54478.96833291781,3771.4141124087523,193.0,136.51337438100532,8.0
5249,59591.79790187398,38829.36569424191,111.0,118.82506308495802,8.0
5250,29633.649710418096,4624.364542385652,292.0,108.15696503771574,8.0
5251,29745.390520850666,3482.60317084779,46.0,116.62434511772874,8.0
5252,41555.89299545429,4854.8598873697665,76.0,130.38782197448114,8.0
5253,60346.05682435551,4737.828477983946,162.0,124.23130036399533,8.0
5254,51861.447688585686,1989.9890336682581,31.0,118.26275728421052,8.0
5255,49569.26353722118,1989.8197133961971,37.0,126.65455198814593,8.0
5256,43307.17556044649,1849.794462378297,37.0,128.94211935251334,8.0
5257,48987.30652046342,733.6047268663415,10.0,122.38933539015817,8.0
5258,44848.563135817196,3771.968877885544,63.0,117.76096998157536,8.0
5259,48326.80911982802,39111.980187272704,81.0,120.96330709176266,8.0
5260,32391.03057095053,735.1999960028071,66.0,122.44230387234451,8.0
5261,28580.97648295333,3139.745518008456,301.0,127.89762809115476,8.0
5262,34316.059482424964,3092.2323030527605,158.0,118.24833001668839,8.0
5263,37316.18179502898,10589.066038245706,344.0,115.31733258402016,8.0
5264,43229.22999639352,733.70578336352,212.0,135.6133053546287,8.0
5265,42741.41306873774,3800.959034668801,63.0,116.4710332956938,8.0
5266,33291.09931264701,16161.901988099908,163.0,109.53893404667488,8.0
5267,48766.72559437984,33732.29555981981,87.0,119.75855734411398,8.0
5268,68778.57032842869,3539.291452083516,143.0,121.98647870385852,8.0
5269,49741.59248591978,8710.423118465258,26.0,118.55317667875839,8.0
5270,51302.2320883788,35425.05116564893,175.0,117.45379229109554,8.0
5271,37587.404141345534,6640.855276574425,114.0,115.59005002071493,8.0
5272,38442.524139918896,31027.96175608738,-100.0,122.52166710421238,8.0
5273,29590.33428180371,14757.445022637472,198.0,106.57471909299741,8.0
5274,18510.69528020772,10944.448345591734,160.0,105.0665093848086,8.0
5275,46471.06978090647,924.7383317216598,14.0,131.1851679918353,8.0
5276,51808.702804582994,5130.86561172032,48.0,124.71530069913683,8.0
5277,68462.56296010384,1184.5883598130943,90.0,126.78252076981104,8.0
5278,25282.478645379546,9925.7863083795,500.0,128.68213159574492,8.0
5279,45126.57459013623,19767.148748462056,97.0,124.93345086415417,8.0
5280,6840.841425204129,924.873802420732,48.0,106.75448351495226,8.0
5281,46801.8864398163,1734.3282851197455,109.0,125.65821355902298,8.0
5282,40584.92841273695,19197.66087904604,180.0,125.21879844242346,8.0
5283,31763.324831173053,3543.5475994250896,20.0,116.20909356807292,8.0
5284,51045.68542265631,1179.3967261267212,122.0,139.80440597932437,8.0
5285,22923.37826872178,3088.873435320668,105.0,117.17998073440282,8.0
5286,21312.75194796132,735.1493837386647,25.0,116.3255096206812,8.0
5287,30162.274952570642,4724.118477984405,296.0,123.99087003575718,8.0
5288,34564.49421020543,2877.1382408098953,96.0,120.06907627375058,8.0
5289,58665.26455070534,733.0184123338665,35.0,123.45704213417564,8.0
5290,36084.179633584674,6286.655343092995,112.0,116.83701659471386,8.0
5291,37267.09451584524,11097.925829439875,46.0,112.63999363331887,8.0
5292,40009.23904726308,3793.1924026461793,135.0,123.37473126907312,8.0
5293,16454.491250835716,925.0240413482303,11.0,107.71994975589838,8.0
5294,29926.637298905203,11196.899920303167,171.0,116.15608990098607,8.0
5295,49104.017389500754,3145.2277860633412,12.0,121.14068587462106,8.0
5296,32939.21181032165,10629.663347067348,414.0,128.81279654574502,8.0
5297,45560.843242218776,10425.284224919382,79.0,121.35795139086773,8.0
5298,39187.595236054054,4682.647612174479,29.0,116.29816028102042,8.0
5299,40728.17057315473,19189.611529454432,366.0,128.84851242388117,8.0
5300,46253.47497958088,11629.72700472882,14.0,117.09847319726866,8.0
5301,49436.01322443477,8737.492044298417,20.0,127.43748217398333,8.0
5302,29510.244605476026,737.7342697845017,60.0,121.44600606806364,8.0
5303,21427.05328005038,2944.423405127493,146.0,118.49149242979176,8.0
5304,44682.424981348704,20825.796877433397,83.0,123.69810609441596,8.0
5305,10194.477754720263,924.8787687962722,92.0,116.08830757709165,8.0
5306,37270.948359068956,27029.23509095643,174.0,121.95067862737417,8.0
5307,55358.495794278635,5901.211109795688,40.0,117.78340783016428,8.0
5308,31792.073177796676,20235.362221967953,57.0,111.61615670915349,8.0
5309,31401.44715427573,4305.4451545603615,137.0,120.93601024107966,8.0
5310,41373.92909333677,1470.050688579295,50.0,120.1321825038833,8.0
