,R,D,H,PL,F
5311,30955.584811218687,11317.67445117128,134.0,121.04490831029754,8.0
5312,57666.34133521323,15531.578035925602,105.0,127.26309847996154,8.0
5313,49043.91764244297,925.0442435188424,74.0,129.36128684222922,8.0
5314,66028.02707688186,49007.043205985145,183.0,125.50067664895576,8.0
5315,18980.539149210286,737.1423652003999,99.0,124.79568989371026,8.0
5316,59298.478315880486,1991.9942994103862,174.0,131.3085791931177,8.0
5317,13135.990638269803,12225.29818353909,-87.0,101.61551634004415,8.0
5318,51977.252908628776,739.2042423360699,42.0,123.13149358311065,8.0
5319,8756.119181676642,8278.146525085182,-76.0,93.97594805558626,8.0
5320,50486.269068726695,924.9077989694939,18.0,122.13900709364566,8.0
5321,56365.611084410644,9962.647619640878,95.0,121.2198102859685,8.0
5322,23217.259665361882,18637.342522818042,67.0,106.20976213091127,8.0
5323,39191.98821527011,5961.618648182867,457.0,131.6886305059328,8.0
5324,40755.034876270875,31480.467613597946,95.0,114.98103955025637,8.0
5325,8617.913037658416,6282.400846787889,-14.0,100.50416897527285,8.0
5326,30562.590821516354,734.4025503179118,75.0,123.0484460200014,8.0
5327,48905.726056801905,41361.85302137803,147.0,111.80929170730376,8.0
5328,54290.07131994787,2869.507573813218,260.0,132.34406120420076,8.0
5329,31336.15947145437,15666.592660884022,368.0,128.03165987896134,8.0
5330,60246.56969116832,8113.123234064315,292.0,127.74274921285993,8.0
5331,28228.751186037964,11383.942502117288,115.0,110.62663393953852,8.0
5332,47254.32632520158,2874.9929624590304,17.0,116.33789700221152,8.0
5333,40724.75903170225,18514.108365207783,-20.0,111.11661867855919,8.0
5334,30509.414682373525,1735.954534298039,302.0,130.61567109058015,8.0
5335,45926.83460009617,43950.910189074886,-19.0,110.93235670429927,8.0
5336,22307.57116005823,6516.1166851402295,-46.0,110.34970073152093,8.0
5337,33894.199360338185,736.2596292935551,170.0,130.50006259942273,8.0
5338,56328.72575322727,1850.123438283716,48.0,117.13291724705124,8.0
5339,38409.6912840512,3772.3958635170025,64.0,115.12133639545354,8.0
5340,47796.41239800884,2888.757289618183,133.0,130.62566594630334,8.0
5341,33041.96987724472,7543.845830897301,228.0,110.23681036518755,8.0
5342,17955.19412680816,924.8548494682481,107.0,120.50471743377304,8.0
5343,60374.81958877207,924.701502563271,99.0,131.02234815519662,8.0
5344,41252.74405448012,24310.546037382708,153.0,112.99365568006851,8.0
5345,25945.487279388555,4306.391887383619,404.0,128.49598943737982,8.0
5346,53868.601424901004,5743.176357282832,78.0,132.12061120156528,8.0
5347,48792.06268847772,733.9372029861447,199.0,147.15015146337015,8.0
5348,53165.501880640484,2360.5907338780216,29.0,117.92587195831246,8.0
5349,37860.65118406416,1183.7486612894497,143.0,127.87319556991355,8.0
5350,51715.06558974759,1180.6309155589647,24.0,124.14134526622928,8.0
5351,54368.28793523262,1184.4913314980076,55.0,122.43932964804846,8.0
5352,9509.047657234152,4682.90003206504,20.0,106.61802584549261,8.0
5353,48625.39844217222,734.0125563417963,95.0,130.08854961868445,8.0
5354,32146.631374702432,12245.057732775322,111.0,109.9694536551092,8.0
5355,18668.777546664875,2397.9874852561293,51.0,111.47215419146855,8.0
5356,60904.35518263381,5204.144980875214,298.0,136.0660569846745,8.0
5357,19141.273347757728,737.1307631433806,92.0,120.8988198480823,8.0
5358,31398.92679930529,5121.666836003367,138.0,128.90218611812844,8.0
5359,47452.12831830243,4682.759314108039,309.0,130.64559604244602,8.0
5360,30663.62263343224,924.8230624581377,19.0,115.18056777603758,8.0
5361,49069.26870737604,14816.311406733701,120.0,120.33466838914559,8.0
5362,28278.28100420404,1183.763651231977,116.0,123.90375928424695,8.0
5363,42399.540223319156,27600.75274056233,6.0,110.40306763430574,8.0
5364,46555.66498168026,21406.236088539892,201.0,117.33311225719575,8.0
5365,17759.823891566582,3679.6114666981252,91.0,114.84237292471474,8.0
5366,57869.614988664616,4719.7917538739675,65.0,123.32695896570858,8.0
5367,42730.45947570039,737.3930439381733,116.0,128.85031530777047,8.0
5368,53725.68135253966,46180.956265318666,153.0,112.91537681327031,8.0
5369,56190.42515243107,731.8827040001166,68.0,142.6675744248561,8.0
5370,26495.711997914485,5975.568252973448,59.0,109.98818805097045,8.0
5371,36037.13056764779,734.7759989069716,211.0,133.04730840945874,8.0
5372,41638.26921840672,34990.93424820972,70.0,114.31928271997695,8.0
5373,66287.45850988774,8293.837734564577,165.0,123.55529923467473,8.0
5374,28015.746067031054,4852.434028490253,30.0,107.37574764461472,8.0
5375,42085.245008279795,735.2435028753921,41.0,120.77728971621968,8.0
5376,57816.80831821259,16365.036612887177,61.0,111.87513955039822,8.0
5377,6840.979244453738,4853.398829677016,57.0,93.54287429545265,8.0
5378,18831.867673675824,18141.960319300553,-201.0,101.34206334263408,8.0
5379,41300.410356586806,2885.680958289777,302.0,125.24157166631775,8.0
5380,42406.61840562695,4683.529892613438,50.0,111.38718997924775,8.0
5381,44364.13251994902,924.8750345751778,48.0,121.17105364736649,8.0
5382,63196.636818332554,2369.8656362988327,142.0,133.633647901782,8.0
5383,51130.43473744146,4682.283535496545,498.0,122.51234375640921,8.0
5384,22346.516861971493,15685.675811283347,73.0,107.43616451415114,8.0
5385,33126.188652850076,25764.69757260087,32.0,111.40825632526926,8.0
5386,37325.853606182594,22266.245852235348,60.0,113.91676840783015,8.0
5387,48505.76306431116,1181.5233111078492,153.0,130.8304218924281,8.0
5388,33422.82185937951,19322.92616989233,163.0,117.10179178009412,8.0
5389,9792.991804665213,1182.6045328626335,-45.0,97.44588314668151,8.0
5390,10959.243584605812,10268.152878945975,-109.0,96.0157723840399,8.0
5391,47971.06368833788,2874.5334724375116,109.0,121.02630385338256,8.0
5392,58306.74981516896,56353.08906995564,-244.0,124.0815050248676,8.0
5393,41884.30113754428,6519.913999831215,252.0,126.99054908433111,8.0
5394,35774.16664836723,23083.069781057566,32.0,121.3093416653477,8.0
5395,48903.707632668324,3772.6456585035007,112.0,117.47152081706184,8.0
5396,42705.74084043259,1183.1092268974542,6.0,114.40883725198573,8.0
5397,46957.145211285606,2359.8968497120068,346.0,134.4916165319508,8.0
5398,46155.31319019466,27375.541388909456,187.0,116.69975923538357,8.0
5399,27814.896955531538,2362.074677167761,11.0,123.2517808304982,8.0
5400,39817.56731757316,24323.88771892986,181.0,110.72463769730815,8.0
5401,29770.270582041787,6171.451694135637,31.0,112.1873919886987,8.0
5402,51800.81521355,2876.038479322507,115.0,125.50888090779164,8.0
5403,54164.708412442196,925.097514254693,14.0,117.46946796872993,8.0
5404,57744.835909577894,12654.427253007465,94.0,121.39117445378494,8.0
5405,40670.49328576196,5121.294660324811,191.0,125.61648653008955,8.0
5406,35779.59236622542,21349.83206696671,64.0,114.30715347691523,8.0
5407,41598.25828401203,30076.096418827194,81.0,117.34104917836453,8.0
5408,11299.000344902497,3087.094922884043,48.0,99.5357883800553,8.0
5409,34456.97044723831,4305.512016792339,87.0,117.9187432171294,8.0
5410,50082.218060913074,2870.493056910449,15.0,127.03499095823635,8.0
5411,24326.16194806404,1183.3571211205667,274.0,139.4860850022979,8.0
5412,30601.78250140626,12046.160823684824,360.0,104.75329113693182,8.0
5413,54491.56137681956,1850.1168824225917,21.0,119.96537747836287,8.0
5414,41374.026871459006,6887.067297627776,230.0,117.17219224857271,8.0
5415,27985.98829309293,736.1890505669784,21.0,113.36357273970296,8.0
5416,46054.28817565156,19900.384930924276,50.0,112.23781549466608,8.0
5417,44895.3871811107,27895.241250782612,400.0,133.38539126326845,8.0
5418,17737.261063568476,1182.738347662709,51.0,113.05673112362373,8.0
5419,30964.063303612886,4041.1254815039997,242.0,126.6187392785034,8.0
5420,46611.90736531804,1744.07535471731,179.0,130.66999770611113,8.0
5421,41080.81893193018,37034.112602366185,-27.0,112.32746613326901,8.0
5422,35514.405495076855,736.2319290825335,13.0,124.48705503999079,8.0
5423,48187.25351312903,12047.007382621154,210.0,128.27041062876572,8.0
5424,59968.422128326165,42343.04626610571,64.0,117.43532504883447,8.0
5425,28609.92827930442,1181.267529328759,16.0,109.81281668115115,8.0
5426,24316.061584595886,22591.624871683078,-4.0,115.44044722534768,8.0
5427,48367.92594273743,36134.06065333275,198.0,113.3608554084073,8.0
5428,7722.097182125935,6840.943516485413,-45.0,92.90793202914828,8.0
5429,42416.64782413344,20906.0146649531,139.0,113.8911392037568,8.0
5430,32505.31580950052,2774.5765072615736,36.0,111.7213529956315,8.0
5431,14923.150838064194,3547.8392537004192,35.0,107.46316317884222,8.0
5432,34496.85866882701,924.7611860133521,43.0,124.57642587914398,8.0
5433,38289.28235089713,30930.867085212933,68.0,114.3272612576385,8.0
5434,23401.68312498511,21740.25514788538,61.0,115.65118095578835,8.0
5435,23333.114712206934,2871.0662462154396,173.0,122.15925474725249,8.0
5436,49288.984016403345,1184.469786486089,37.0,131.9678770561529,8.0
5437,57177.64548915102,5899.772532125837,199.0,130.78709659826185,8.0
5438,18784.291313251113,8831.762886599867,321.0,124.0697545156589,8.0
5439,19146.496484492272,17433.03611030691,0.0,105.56335440018569,8.0
5440,46533.45889693327,2775.030570043607,44.0,123.52951614344167,8.0
5441,46272.16576964554,1183.7145190520248,69.0,127.52988366495904,8.0
5442,44404.03313218156,10174.692609726975,262.0,118.27078105634409,8.0
5443,57909.94415419017,46935.854940555626,50.0,118.7702301757247,8.0
5444,43902.516490764465,5863.399627231744,100.0,121.36380253273049,8.0
5445,21368.184745881055,10427.755012752004,226.0,120.4276135515799,8.0
5446,45182.65135476191,25340.421062877478,105.0,122.23642442545281,8.0
5447,39830.10110500305,3684.158948502339,29.0,113.1923059068229,8.0
5448,21365.902103730634,2944.095150924745,235.0,123.55768812790359,8.0
5449,20679.433742570145,1991.5453505431399,41.0,111.42034021141068,8.0
5450,51528.01238810112,2361.0774054766316,92.0,112.33088543745426,8.0
5451,19888.50053662163,2946.273523530254,182.0,120.72877189241369,8.0
5452,11822.196372423361,3546.0733498901523,12.0,100.1284005126517,8.0
5453,52085.566811520264,40398.465457965285,183.0,112.77403340843067,8.0
5454,12235.85395941984,10248.318743045058,31.0,97.62202713645192,8.0
5455,25969.745036555654,2391.7960405411955,372.0,114.27593628808509,8.0
5456,55663.09168675713,38813.06922538222,451.0,118.61584590210347,8.0
5457,33018.43690585473,24724.296814144484,116.0,108.76833252036846,8.0
5458,32447.015206093118,13892.942188002937,320.0,125.27187284501301,8.0
5459,29429.02310920589,9586.632020977158,113.0,118.65085859760131,8.0
5460,50662.03628903569,6330.789691875127,631.0,136.3412864315353,8.0
5461,19225.51159597602,7866.84000671325,49.0,108.26209932887349,8.0
5462,31426.070689609227,924.9060277810348,29.0,126.15960753982387,8.0
5463,20348.126083239924,3699.5851368918325,13.0,107.02183565125661,8.0
5464,58795.03092298782,1183.944423455837,213.0,134.98478117006897,8.0
5465,15723.54095045628,3699.605459065769,103.0,114.79126413742276,8.0
5466,32969.65532623198,14933.618124020273,87.0,114.26018969760548,8.0
5467,9804.812731667555,2364.898903474448,19.0,100.25376106839286,8.0
5468,54888.867484404545,15793.359940292767,23.0,119.59118173548418,8.0
5469,39027.68016657539,3543.238937961312,45.0,114.33557267398332,8.0
5470,30327.11273450668,11086.584906207872,181.0,104.29143950256612,8.0
5471,54812.30283745998,7435.607808574095,90.0,118.57649600669268,8.0
5472,23525.38875002535,4733.566432090034,103.0,119.41235900622053,8.0
5473,17514.453188171676,5223.048471019019,221.0,121.26491482986876,8.0
5474,48456.25430849623,2775.0475059053183,49.0,118.96138803345036,8.0
5475,55313.31736529982,9805.388466881373,76.0,118.20864995199899,8.0
5476,4515.394639593638,3797.6805012109858,-13.0,90.2353175433902,8.0
5477,40039.02605489564,2876.5964341601975,26.0,120.0842361196205,8.0
5478,46887.754307941344,734.3251019876932,115.0,144.66548875459097,8.0
5479,25283.209123809913,734.5759998693703,196.0,130.96218237453337,8.0
5480,43538.04691720332,19063.40098391778,128.0,116.74749478158654,8.0
5481,52905.22122118827,6516.0275199217995,340.0,131.11181666874046,8.0
5482,46905.5840770153,31862.606040398623,87.0,117.87219643891692,8.0
5483,46383.92794928605,2368.9535360867635,33.0,122.04982619743046,8.0
5484,18968.1604315552,11379.686519438976,196.0,103.38872042588777,8.0
5485,20958.60178915896,4517.288265074407,75.0,115.1589514545455,8.0
5486,44178.16770586102,24347.159112064037,113.0,122.07692993366445,8.0
5487,37141.32195827855,1183.61207701889,200.0,147.6461791161505,8.0
5488,27614.831941015975,1992.0253564221316,102.0,111.29153467301904,8.0
5489,21131.32568996415,4513.103047879778,131.0,104.52562472750311,8.0
5490,35176.941397405244,924.9465592795416,142.0,128.02332190241492,8.0
5491,26039.758303078714,1183.6259762051152,22.0,111.50830298833112,8.0
5492,27370.971992571573,13929.536811004622,78.0,116.5683660726387,8.0
5493,44975.56791375134,3550.9756493523932,149.0,125.91884746580035,8.0
5494,40256.853262491364,23926.799359921577,120.0,121.28935418843231,8.0
5495,24514.752870797307,4124.190113804573,28.0,116.81202094022468,8.0
5496,31951.13672579138,1181.1592598122804,22.0,127.91599437561602,8.0
5497,34261.041495296275,17716.290008897835,24.0,117.36254403426081,8.0
5498,7423.845268188605,2946.4199352956384,0.0,104.56122187830906,8.0
5499,44961.01794251081,11086.450872639636,165.0,114.10067142594158,8.0
5500,35443.74912114104,2208.660262743853,325.0,131.89745735640454,8.0
5501,46247.8141960247,20777.14501700858,201.0,127.56034206429004,8.0
5502,50412.86258162593,740.4858042838283,101.0,130.99924857220802,8.0
5503,14849.153607177075,3797.411428959024,30.0,106.3303779324384,8.0
5504,24693.70747628768,4312.147670673232,83.0,115.06189834391853,8.0
5505,34936.69391264006,33247.461337157845,43.0,118.94755067806202,8.0
5506,62253.20786557775,1180.0378103974251,23.0,120.28683334037572,8.0
5507,24415.32069860302,8099.904759667314,114.0,117.04916771726495,8.0
5508,60373.731404762635,52095.19305022193,153.0,124.21764992997987,8.0
5509,59970.44718096402,1180.1441630733095,133.0,136.41290835616041,8.0
5510,24289.677018737108,924.8122609856622,65.0,120.20604477468729,8.0
5511,44606.9146741416,1181.2307178133108,210.0,133.1767332439761,8.0
5512,62709.11277542393,924.8029291507255,61.0,131.8517313087688,8.0
5513,40877.91552772965,4041.3580754496356,228.0,127.32252173703344,8.0
5514,34608.28187284799,8453.198609634968,28.0,111.36097742177392,8.0
5515,59532.18821448912,50515.114684242006,-167.0,125.53067373181977,8.0
5516,53508.73317733502,7119.5559499969995,95.0,121.9244832428185,8.0
5517,54372.54329785241,36250.64142578777,132.0,114.2911498456809,8.0
5518,47787.9280951127,10353.171966243379,74.0,120.65957461049348,8.0
5519,5124.970289277924,924.8781133361543,6.0,95.73794221261633,8.0
5520,37353.67940673867,2870.0733363244653,122.0,126.26732784256306,8.0
5521,22239.756442725437,5915.291434763761,175.0,122.1276945445232,8.0
5522,24324.64091863882,13290.294688806054,-23.0,105.0098685163147,8.0
5523,58437.08487863519,5777.93643011395,138.0,129.506037145477,8.0
5524,50825.66038485894,8716.54581992945,453.0,120.24331096793705,8.0
5525,50347.221914882786,1180.2448866464863,56.0,111.96440272107439,8.0
5526,12237.938251021314,1182.5027406449951,79.0,114.83860911234353,8.0
5527,53720.88381028249,8631.15021641743,28.0,129.3933105493735,8.0
5528,18512.908206708165,924.8649862387589,43.0,113.52688511215499,8.0
5529,47437.18240905154,1179.9175932065757,165.0,154.5470214356574,8.0
5530,31296.88194460186,11097.885663778885,72.0,112.21915134230167,8.0
5531,37755.94688849502,8158.015625003778,129.0,105.56563996884354,8.0
5532,42570.692721293955,40586.5776686367,-3.0,109.73176860393345,8.0
5533,34545.32114792641,2361.309224022466,23.0,120.67041465665552,8.0
5534,24946.433764723795,1183.1768210886232,93.0,120.89112648063234,8.0
5535,33322.53281203141,1180.7599171587087,80.0,137.72309852326242,8.0
5536,15672.956127246794,3983.1500674060103,148.0,116.55982901603372,8.0
5537,29273.52588250362,6640.856431145514,45.0,112.471057865918,8.0
5538,34297.26917250913,737.8854051810757,35.0,121.65056290780493,8.0
5539,41582.86673284674,2876.0210839421857,44.0,120.5434090879256,8.0
5540,48328.776482215064,36638.749885840516,183.0,113.11691023310854,8.0
5541,38853.01584114806,2774.6484051383445,112.0,123.93614568294294,8.0
5542,28837.810228018025,1181.2105160373578,10.0,118.39845531148677,8.0
5543,10200.667711076185,9278.43248846105,8.0,101.04586607499999,8.0
5544,16648.54094965174,15723.64863853311,-43.0,104.59912263764858,8.0
5545,37053.791466016344,3089.920216179363,460.0,133.73746576815358,8.0
5546,21410.270504695945,2365.4870180381417,79.0,115.75470386249724,8.0
5547,51080.36944059713,1183.9539969818288,95.0,130.97815635082802,8.0
5548,32135.86396675045,4682.535529251376,282.0,130.96359261217367,8.0
5549,51455.836357088636,924.7196825079745,32.0,132.19793605840613,8.0
5550,8753.153632165298,1182.455381459982,63.0,105.6582107426262,8.0
5551,18278.243958103765,1740.4405455483247,119.0,109.17002720539683,8.0
5552,42663.738667557875,1735.4853825242128,51.0,118.82682164614464,8.0
5553,52091.8618770147,10464.346399042055,36.0,120.98328414672098,8.0
5554,35217.43869815488,9278.747021407838,-18.0,118.78101212054938,8.0
5555,32581.639770193604,1849.7330919131277,38.0,114.50134058144216,8.0
5556,48096.170360590964,925.0407233529265,4.0,123.19055555923707,8.0
5557,41021.68863928026,925.0610068756074,22.0,121.32076744403668,8.0
5558,26258.288962077113,7723.956266624522,149.0,114.39131120405654,8.0
5559,21742.264173678424,17729.04248759445,16.0,107.43410515509963,8.0
5560,38929.10199839787,10457.46818766714,22.0,117.19656630728215,8.0
5561,37098.36096452397,25484.348095950227,39.0,113.17391520782961,8.0
5562,16545.8544615293,924.9849753845269,148.0,123.3643326203411,8.0
5563,46456.49400764475,27903.661187589816,345.0,111.5402883502811,8.0
5564,31443.49910367706,10426.209099381174,52.0,118.06477306825322,8.0
5565,48919.78373557891,2361.4714596766844,221.0,141.83711779547593,8.0
5566,58308.71857572794,1184.8418903212207,79.0,131.9711846480346,8.0
5567,32250.601549550614,1470.6211320581585,60.0,109.16749551541945,8.0
5568,61470.59338650176,39140.51042164055,394.0,128.74722286698213,8.0
5569,39783.032394552916,25029.734597002276,84.0,114.07373502657292,8.0
5570,47276.74296362413,28493.35405841047,187.0,116.7869650776189,8.0
5571,27765.684104092674,5471.687039659181,119.0,118.59835007004429,8.0
5572,51058.89193307208,3980.192118860177,107.0,119.677245501667,8.0
5573,19548.7249566067,2774.889336541093,82.0,114.86184491240994,8.0
5574,57987.29532387062,44981.0954472333,99.0,119.65570059676111,8.0
5575,35718.921360093234,3473.0342046535043,29.0,119.04488188780314,8.0
5576,44447.89614565475,2391.999542356089,174.0,127.7932457525616,8.0
5577,39721.4361032253,1181.273274860516,143.0,117.06902841973579,8.0
5578,47807.12574795758,1180.6174260274888,35.0,124.85071975471503,8.0
5579,39791.592270465866,4038.5876652419097,170.0,139.94420138940538,8.0
5580,34254.96259246949,1849.9972585454234,98.0,122.02889790507146,8.0
5581,62212.67426607492,5208.260583313321,55.0,124.48924884270491,8.0
5582,37713.51361698464,13397.742060826491,201.0,127.40054801292672,8.0
5583,50275.4349235431,30032.26077803406,73.0,123.17536458251318,8.0
5584,55683.74351457615,28652.946801176142,194.0,130.18148768417785,8.0
5585,26536.037599561358,9577.281265000334,32.0,118.903722268996,8.0
5586,55113.648166563515,3551.7550136739947,81.0,123.54350649820088,8.0
5587,8612.476600353115,7722.2193174469985,-5.0,99.24932773583284,8.0
5588,28438.50986163744,734.6120736815204,0.0,110.04138578772732,8.0
5589,32769.65512680888,13069.26867179274,73.0,108.66258412087504,8.0
5590,30572.597324827744,16148.583469380927,-44.0,111.1574939567883,8.0
5591,66015.19541679474,2369.3676781098056,241.0,134.175641501531,8.0
5592,18474.529457156474,1183.010446089212,15.0,106.69631775537471,8.0
5593,48786.250624334716,22828.46583658252,88.0,120.23814967711954,8.0
5594,25159.079531370673,736.928050776323,19.0,123.79994115662592,8.0
5595,62658.03742121621,925.2145432519577,12.0,128.95318868132992,8.0
5596,20390.44021410105,3544.5054653289612,81.0,119.7314448903081,8.0
5597,58058.52494207169,924.9798032046004,228.0,136.69044829573943,8.0
5598,30844.99506995282,11308.763460180515,77.0,119.04481606545966,8.0
5599,35027.823017723524,8258.638733708429,293.0,124.92855714897621,8.0
5600,48804.58743119204,48173.65384466839,-228.0,110.70654597802239,8.0
5601,44497.8990657674,11131.036962293989,162.0,118.8570131643903,8.0
5602,54072.40224570192,732.1988710368712,22.0,119.98550208904227,8.0
5603,46079.1390058382,37803.045068084066,-12.0,115.4968142391621,8.0
5604,59521.4380904498,2873.165891285925,88.0,124.15414628603106,8.0
5605,43511.15804356279,22861.878674275664,113.0,113.57951795073672,8.0
5606,43529.06535657564,7436.099607701919,410.0,130.66667099990835,8.0
5607,46962.9590658037,1990.2334951266014,30.0,117.02433571533342,8.0
5608,54450.53719458651,5921.832099549924,215.0,111.57012705223636,8.0
5609,45624.468262734445,43259.87062075121,-58.0,117.26510792124417,8.0
5610,36890.16941319598,738.6282338379073,42.0,125.76072438502499,8.0
5611,28051.11385325901,9249.663228328795,53.0,112.96273275022986,8.0
5612,47230.37589456116,4855.730778083108,65.0,122.45111558392986,8.0
5613,54684.95980275659,4040.35868078356,91.0,122.91537550448697,8.0
5614,9932.90964928055,8275.069808593365,66.0,108.6845567472659,8.0
5615,43625.21854192957,23683.757109414684,133.0,121.97009821250411,8.0
5616,35045.77755655856,26791.842258129822,153.0,106.966767546446,8.0
5617,50518.42386878082,10180.643630465016,433.0,132.29038388268216,8.0
5618,55632.24002915153,16584.009800523574,31.0,118.14794752519032,8.0
5619,9620.984992265756,8888.286222655124,-55.0,94.75360754925427,8.0
5620,23117.109100861828,9796.516822318883,-42.0,116.83592884593023,8.0
5621,57898.61117762047,5777.952041628284,304.0,131.57483141455907,8.0
5622,43930.33331935057,5966.55715341844,47.0,116.2668851055796,8.0
5623,21279.893321303283,6519.518319069534,176.0,100.63379559648341,8.0
5624,48621.79150647154,9302.641684125709,439.0,129.39793309258866,8.0
5625,8560.849503417749,6879.720999692018,71.0,108.42529114578674,8.0
5626,34515.001063209544,14279.511112483937,71.0,109.49333436533135,8.0
5627,53845.077087418504,733.9949748730887,27.0,120.8327021906391,8.0
5628,26662.873803264498,3550.5894819563414,315.0,127.52418355788055,8.0
5629,33329.20696071148,8356.664444186054,332.0,112.63905311936637,8.0
5630,38801.59669291226,26504.233735198348,64.0,116.78434911542722,8.0
5631,67013.81023172558,9034.173363886224,35.0,123.51663720720163,8.0
5632,40317.910299917414,20676.798475248896,-85.0,122.24518026003028,8.0
5633,44481.09483900557,3791.078364155202,131.0,124.61916631376286,8.0
5634,42002.62629765637,20703.191903702616,219.0,126.14716920449307,8.0
5635,38831.601849594605,23915.82347855805,90.0,114.33130145716726,8.0
5636,45415.74521391094,26862.188019156347,331.0,112.08874775533052,8.0
5637,22817.22642906104,2366.987111244413,133.0,123.4037263069483,8.0
5638,55065.73928998031,35524.07048180444,358.0,113.70668430453784,8.0
5639,32229.358894294637,23957.398831825987,153.0,106.84793207818221,8.0
5640,48549.930432021574,4682.537043020737,110.0,122.42377817740902,8.0
5641,22581.681412739003,1737.742678230893,1.0,110.88755198966716,8.0
5642,36434.83248305967,24137.045681337713,64.0,116.13551577785447,8.0
5643,51434.73175368582,39347.10444746165,183.0,120.01553780984707,8.0
5644,9030.45323354269,3087.7126747530724,-2.0,101.88037048000433,8.0
5645,12665.08399900261,1740.5556367932843,70.0,111.46866112418823,8.0
5646,47252.061553515625,9443.215267278261,137.0,131.8210944464371,8.0
5647,34987.44270138667,20906.080512057004,163.0,114.2550926777541,8.0
5648,45458.70919019787,4855.875255528248,27.0,122.54143404464685,8.0
5649,38268.868032950864,4053.2352954552116,302.0,129.39442109655033,8.0
5650,51403.793585433305,32674.531451093815,156.0,117.65025867475373,8.0
5651,23999.417154426817,2207.244642224344,104.0,119.17350898646647,8.0
5652,53659.357232492875,2368.4914386813157,9.0,127.74591201476326,8.0
5653,54613.027330490266,924.9241924604362,22.0,123.37935315944588,8.0
5654,27460.75743312081,1990.5239018852187,258.0,125.25161225252248,8.0
5655,65226.259174146006,3538.37308216054,453.0,137.79147507844192,8.0
5656,7187.953995865733,737.460699541613,46.0,106.40400265324755,8.0
5657,21341.233476996837,4310.853401358681,432.0,127.70775550225869,8.0
5658,46358.47493573314,43994.533769298374,-134.0,115.42812024866784,8.0
5659,42541.03485906418,25544.468952051087,475.0,127.10645272254695,8.0
5660,38314.01294632893,739.213160553072,77.0,126.55676638029666,8.0
5661,54364.61601825724,924.9097439113957,71.0,137.75581449600864,8.0
5662,5741.247205451871,924.893426176025,4.0,99.50890818598398,8.0
5663,46619.47317578564,3772.7309589893866,38.0,129.81394713911644,8.0
5664,41642.547671480286,1989.8987025151682,36.0,125.98394221499146,8.0
5665,41901.85919031507,3088.854625316654,41.0,117.66102574372204,8.0
5666,28161.902424129574,3143.5376033573125,78.0,116.68495438531123,8.0
5667,45950.40445036508,738.6416316080744,20.0,121.66641035857303,8.0
5668,61608.10829601589,5203.857238623705,441.0,135.60518564410592,8.0
5669,42433.108477420996,1471.054451648751,193.0,132.93122163056188,8.0
5670,46970.32011561551,737.871211808082,64.0,144.07356504097925,8.0
5671,60745.76161146253,14456.532085140901,20.0,123.60310551770158,8.0
5672,39237.170112844295,18052.414822395738,67.0,117.83979254028867,8.0
5673,27823.06186684143,11209.694950391762,121.0,116.67784540236678,8.0
5674,58397.03300476507,924.8197407459116,58.0,125.63612471250272,8.0
5675,52444.05577771517,1179.7946583461696,105.0,144.9990034959686,8.0
5676,55363.69989177381,24259.898564079595,73.0,114.18163867397878,8.0
5677,45908.579593823226,2360.7473980523505,29.0,120.12237198793022,8.0
5678,48454.37697654586,738.7800762681429,82.0,129.50846189900523,8.0
5679,44093.15142431765,924.8684547196832,39.0,130.36779809475993,8.0
5680,54912.501791528564,6845.0169394281775,65.0,117.67627560405228,8.0
5681,24789.125389784545,2362.6290229052743,318.0,137.12326095204236,8.0
5682,29013.05996083974,7845.848826828302,72.0,108.26470519552464,8.0
5683,18556.916505805773,17635.115116057263,-357.0,98.17973441971397,8.0
5684,9955.500046211982,924.8971311976628,9.0,101.37740119560065,8.0
5685,50763.85675335221,1992.2151060607885,26.0,129.9584204779981,8.0
5686,19030.27167995368,4607.978579646255,89.0,104.69317682619592,8.0
5687,39315.60053336788,739.030521918057,81.0,139.7279494990949,8.0
5688,45599.2908114701,32907.3453048453,32.0,123.14197605955482,8.0
