,R,D,H,PL,F
5689,51514.54226818064,8454.784526870855,67.0,123.0299340988936,8.0
5690,28989.957865002307,1742.6035559831514,47.0,126.31064831347145,8.0
5691,33254.95270639974,1183.3882143940139,66.0,124.09502807756552,8.0
5692,14185.108693837159,1182.1330727737038,34.0,113.1572518234698,8.0
5693,50076.1577479379,2871.8854026051463,26.0,120.9633880895112,8.0
5694,38836.79029284562,1184.7970800039518,28.0,115.97161723845903,8.0
5695,47770.8770326921,1181.0797199953674,177.0,125.85613189397246,8.0
5696,38428.9745669994,7599.0714056697325,334.0,115.0512866218866,8.0
5697,23302.21425570772,22580.849075332993,-66.0,105.31699293785387,8.0
5698,50496.97466267705,7607.742587536676,224.0,127.94611469958973,8.0
5699,46300.23792929115,6474.797328675009,244.0,127.38233898084016,8.0
5700,21886.244797429626,1736.9082425093432,107.0,105.77811778199286,8.0
5701,35087.970234991444,10594.114201191967,105.0,111.24775020336803,8.0
5702,52019.73784644646,3551.1658986813395,323.0,127.16183997904437,8.0
5703,22231.62805547965,4118.676070186423,241.0,115.56543417093206,8.0
5704,42853.00983673903,3803.016300263662,41.0,118.25201542875035,8.0
5705,38143.31559981445,1182.0204318603085,15.0,115.69133383758474,8.0
5706,59188.78865299318,50910.24857498991,153.0,124.05893895464747,8.0
5707,30530.996721615455,2774.684045095746,37.0,114.16446057705735,8.0
5708,48101.74188944173,12571.33688558466,23.0,118.80961734843112,8.0
5709,35362.455072073666,13720.299701562577,355.0,111.05458646711266,8.0
5710,45593.220977127574,5471.576751159062,160.0,124.15185206075287,8.0
5711,27074.629906850394,7435.834066730069,256.0,123.61113929015292,8.0
5712,39629.107379013185,1183.4764250623086,91.0,129.53920031069683,8.0
5713,47532.980919607035,13987.203243698723,-16.0,117.91654649547627,8.0
5714,28050.036462271288,12555.449440456934,181.0,106.37627726607748,8.0
5715,37920.98708190269,2774.6424961971397,47.0,113.05570532718828,8.0
5716,32194.611637086837,4724.627636919554,24.0,116.70827986432084,8.0
5717,49041.886889678855,2774.618001277273,28.0,116.84660515567494,8.0
5718,38970.36023123723,10822.898607577725,376.0,123.86130468176536,8.0
5719,48371.702645950834,5598.176074494115,279.0,129.36388737837558,8.0
5720,53371.53042228187,2360.3271859309493,153.0,132.267159785579,8.0
5721,45030.75652516973,738.7923918287257,44.0,128.40151469411626,8.0
5722,46713.79555880783,4041.265814424048,11.0,121.48379929113999,8.0
5723,18042.35069680201,3983.0502384883366,34.0,107.24769120407014,8.0
5724,59596.8551531173,38836.0824601147,111.0,116.70636797881194,8.0
5725,20401.22043863135,1849.711320999003,276.0,126.50843189848487,8.0
5726,31500.362714597664,737.172665756828,111.0,122.13029192656658,8.0
5727,41117.33606630298,1180.556763283648,20.0,122.19165210509054,8.0
5728,19640.256884895498,13298.852285613044,-25.0,105.44226532259533,8.0
5729,19645.76714979222,18731.90510288869,-336.0,99.04628504138662,8.0
5730,15025.536171595322,2365.610758566595,9.0,103.72577292947084,8.0
5731,18227.452331782788,3482.081919732984,165.0,105.91854697489514,8.0
5732,55252.65708523015,925.0023316642355,15.0,116.86582824227948,8.0
5733,39185.03737917657,1472.3844404112233,41.0,117.53119049966665,8.0
5734,41062.62597332218,29500.659198767156,120.0,112.56387555032533,8.0
5735,43058.81831968451,9365.394439558122,62.0,119.79110098957818,8.0
5736,16713.65812007057,15792.44369379829,-139.0,106.0569448439071,8.0
5737,44353.5346487736,924.7392769699273,83.0,128.41029518659397,8.0
5738,49237.11642685316,1745.5048951900997,12.0,113.21773667920458,8.0
5739,64190.68624300192,924.6604839526343,36.0,138.28011344080403,8.0
5740,34142.920569377304,16757.30046227538,-12.0,118.10615217264717,8.0
5741,47817.45192878465,18214.109732628673,296.0,120.48396576346654,8.0
5742,22708.65829318752,1735.7824148465309,6.0,111.4396260079578,8.0
5743,29067.470525741828,8875.901470040184,91.0,118.8128331678248,8.0
5744,41584.39321180423,24730.83646741951,71.0,115.98439475582038,8.0
5745,33696.160557655225,1180.6287665401144,46.0,122.06658575302417,8.0
5746,57130.70997804607,11935.931990809033,249.0,138.5675893037289,8.0
5747,49061.79379903789,5227.218546994534,250.0,129.12864203751687,8.0
5748,48143.24751907277,1184.9358507882164,39.0,119.83652753603911,8.0
5749,56334.99256919365,44102.4665435141,120.0,117.07599059394799,8.0
5750,4309.667711711725,2364.7249641779417,-3.0,90.64041065209742,8.0
5751,21476.52529902287,5598.397709869355,169.0,118.98785479226517,8.0
5752,20560.78094152393,4683.181523065607,176.0,107.18966331083476,8.0
5753,23719.86062047611,6340.767561926973,112.0,116.63104620443134,8.0
5754,39140.198145296315,3470.196317247163,28.0,116.40972823557395,8.0
5755,23056.438874478423,3481.626600058448,-23.0,106.51749362199449,8.0
5756,13730.260065337463,1991.4610860415519,29.0,107.09842059808273,8.0
5757,13279.70205388741,12379.606327388743,-87.0,101.72758644474071,8.0
5758,14761.897853979635,6629.428259345973,12.0,105.32318344724949,8.0
5759,44669.72162249491,925.0416699000563,14.0,125.51515065097706,8.0
5760,43626.52521974145,25070.14220746655,295.0,126.45527839887592,8.0
5761,47554.758276121094,8615.454111426594,39.0,113.62852032984497,8.0
5762,10354.39766032281,2209.7860043344244,7.0,106.12983730935335,8.0
5763,31340.358684546412,5905.40283335311,283.0,126.03792106362161,8.0
5764,17692.328654585024,12570.063563810007,65.0,103.53308676489348,8.0
5765,40936.19605070434,1849.71935455363,19.0,117.5472555399737,8.0
5766,42144.381311412784,7543.511902275976,3.0,119.33946214311207,8.0
5767,55790.46428354577,13404.641574454818,65.0,123.0428492371564,8.0
5768,61394.80730508104,4717.4108792697125,224.0,146.1204177842701,8.0
5769,50204.40427553261,4054.47626809359,94.0,124.6380334895141,8.0
5770,14102.58375044444,13451.64719567855,-91.0,100.35415059612414,8.0
5771,48039.426190135164,3485.9662899815785,69.0,127.17813791676375,8.0
5772,17818.701263167328,1849.8280626755293,73.0,115.67612786637774,8.0
5773,49773.18598242531,924.8524076829424,9.0,121.04451978575892,8.0
5774,52218.103092310594,22392.597264758544,22.0,122.44782367902764,8.0
5775,55552.71906650254,2367.954596405337,118.0,140.22109500768997,8.0
5776,34855.69903444995,6638.812163906333,303.0,130.15406434684138,8.0
5777,44680.20681075626,3984.7781164018256,90.0,120.71525838549249,8.0
5778,48528.67980556541,31515.531072805974,183.0,122.87460352504344,8.0
5779,19920.37659345847,10411.76646929628,264.0,123.0784841502547,8.0
5780,23894.693476953362,6842.0241495022665,360.0,126.18150292763934,8.0
5781,61521.441366950785,18486.607066987184,1.0,117.2534868298174,8.0
5782,55163.05706755741,38837.665549650534,339.0,114.098815242318,8.0
5783,42140.20497438052,4735.766325025912,183.0,125.65239755910866,8.0
5784,27631.559042645666,9510.39704836666,144.0,106.82956797616556,8.0
5785,38298.47440444133,2945.557800606688,159.0,119.33215657701959,8.0
5786,34686.24459784188,2884.0996628245503,168.0,118.01014819333784,8.0
5787,54775.56525106192,36819.78588807555,315.0,111.30007031120336,8.0
5788,40738.04054358116,15247.096817813986,317.0,127.07670431509175,8.0
5789,38321.57178529483,2208.389998894429,232.0,133.951274248931,8.0
5790,50097.484469447816,32141.655526070448,305.0,112.33856554118364,8.0
5791,7577.024327166655,5221.89965711029,-17.0,94.6774543029599,8.0
5792,28731.43796771305,7863.629243045713,24.0,117.2633294301368,8.0
5793,39836.151695410954,924.8702560985216,25.0,117.81611329257265,8.0
5794,52496.849828945196,6939.0346052885725,67.0,129.596608695585,8.0
5795,47899.041400682174,30238.932034078476,-6.0,114.55992307553944,8.0
5796,51379.13811054164,39278.8141175827,183.0,120.00366611108626,8.0
5797,33695.0467501106,12806.550340802598,44.0,115.46994450371876,8.0
5798,45128.21005131578,4738.063405128251,15.0,119.52954820953579,8.0
5799,38571.41746363088,4600.581819546353,273.0,139.20149937662256,8.0
5800,49589.12240463214,4619.296517284885,232.0,129.36009801484352,8.0
5801,42648.09287590662,6516.308498475968,126.0,118.91933587343364,8.0
5802,46718.89682295317,1849.6107070852058,47.0,124.1712514118498,8.0
5803,20093.729715168283,1990.1453275027677,57.0,116.60454982553904,8.0
5804,35904.29792992592,12643.088922047102,16.0,109.65515216332146,8.0
5805,40398.24961466163,30620.390560972126,37.0,115.05107413060897,8.0
5806,16332.310492471266,7721.696430374736,15.0,103.88209125000418,8.0
5807,42733.682631269076,736.3079364296227,61.0,119.03445150747818,8.0
5808,42071.91801776741,12227.731701370383,124.0,135.86066801654724,8.0
5809,64574.726895008054,924.9378699342549,225.0,138.10487053954455,8.0
5810,40911.511360133256,1181.4007307220406,162.0,125.45107039486302,8.0
5811,39905.704970600666,23049.456638464504,71.0,119.82650419906584,8.0
5812,45658.57520471719,28813.640578023085,71.0,116.56501843294686,8.0
5813,33571.86846271255,2206.4616911846406,22.0,123.65769189760796,8.0
5814,37523.50100058534,19208.384486152274,50.0,116.72824343681906,8.0
5815,28097.505389222475,10280.3408981539,111.0,117.09571887199178,8.0
5816,9365.805921546429,6516.285260107819,9.0,99.18855677029987,8.0
5817,48988.78958835122,40711.201703326,153.0,111.27085782650221,8.0
5818,50439.16866754664,4624.304505236131,33.0,123.4134238681169,8.0
5819,57500.517721362434,11643.735896183638,33.0,123.50089411760439,8.0
5820,29744.31782270808,924.9429123228265,39.0,116.34940867867871,8.0
5821,60667.933710023746,11743.312370770558,105.0,119.67229115151555,8.0
5822,36252.86296244339,34057.39023024207,-190.0,109.18516515554438,8.0
5823,29497.976171881874,12364.361547500475,157.0,109.82279487874872,8.0
5824,40317.84280936546,8162.551118884528,45.0,123.8910778438092,8.0
5825,54370.40410405627,30507.227883772448,132.0,125.68508711671048,8.0
5826,30095.15061096025,736.2799398910691,34.0,117.61007155880324,8.0
5827,48928.92092744563,924.8524076829424,9.0,130.13059391475528,8.0
5828,29466.024949138744,1738.654089498114,5.0,117.63304591662339,8.0
5829,33935.72710468745,13291.404544488858,186.0,107.93352380896476,8.0
5830,44392.47779578399,1735.2455414428787,74.0,119.24930892596052,8.0
5831,23101.57943963115,9786.522494671486,182.0,120.80552627096752,8.0
5832,51938.31907227721,10602.49312634322,95.0,124.73433935129559,8.0
5833,46155.598702239535,1181.8109237466717,5.0,115.82562222374942,8.0
5834,36906.57183119724,925.0299108414386,26.0,116.62059208821158,8.0
5835,21285.702312518024,3699.5636315514876,7.0,109.25655731488673,8.0
5836,60696.796804780955,31100.129196270085,332.0,126.44339483322679,8.0
5837,67706.94523231342,59432.34422904292,116.0,113.12058473773071,8.0
5838,53258.69069110083,924.7383317216598,14.0,122.81130986344859,8.0
5839,60129.782075064264,9093.086178537194,304.0,124.06692933776228,8.0
5840,41521.14031784064,1180.7797821963607,17.0,126.08784976133109,8.0
5841,40873.97406949015,733.9550069686163,97.0,134.31479256590984,8.0
5842,46822.072329948736,35302.79293821192,81.0,119.73313793594019,8.0
5843,49041.05767707794,2887.0999806147843,96.0,120.66576859858823,8.0
5844,50237.90586147564,740.0039451717068,35.0,121.51132813747245,8.0
5845,36999.09131551808,24312.075658074573,32.0,119.99201609126347,8.0
5846,59993.990106829995,3145.1863835347062,152.0,134.293602686461,8.0
5847,43754.36884729547,2362.5727552351395,44.0,120.96491212855291,8.0
5848,46904.87845381003,739.0366998288747,35.0,135.79325713262534,8.0
5849,5973.107188601136,3141.4227533024286,10.0,97.81816679133871,8.0
5850,43431.450976724154,1471.1495978382668,97.0,137.28838074584075,8.0
5851,37068.165828866215,11697.281278778944,50.0,112.44796746990039,8.0
5852,23691.603399614134,14183.718027635525,233.0,123.97868928759824,8.0
5853,36043.682655994475,24674.903838117967,-8.0,113.03528056729478,8.0
5854,19624.659757613175,15021.533002401264,60.0,103.69727606262472,8.0
5855,32986.46090153674,733.8097181351022,6.0,115.50830099527133,8.0
5856,49374.415340469015,924.9474518544681,22.0,117.63424127406053,8.0
5857,8356.826346627955,1849.7991562937077,11.0,106.80281446090537,8.0
5858,20641.828253071068,3795.3781225794164,130.0,106.46994170382271,8.0
5859,44450.20839386889,924.9356136437608,22.0,122.52504552206182,8.0
5860,46232.08563242087,925.0617058223324,83.0,126.7884102646311,8.0
5861,19856.020251092337,1741.0267219646457,90.0,116.87610055553436,8.0
5862,33298.229735889625,1849.8691541022652,132.0,124.20844838788592,8.0
5863,59915.50784650914,51637.14139705087,153.0,111.76150881801789,8.0
5864,36080.10237851718,3083.943248004295,368.0,118.2115117446659,8.0
5865,55650.010274506974,2368.391532271708,43.0,124.04045520574269,8.0
5866,20677.894833450697,925.0147949824316,86.0,120.57090891636268,8.0
5867,58903.14129288345,40127.36702315899,187.0,116.97584214036806,8.0
5868,36286.19516182225,2210.3880186074516,248.0,120.55437498959208,8.0
5869,50062.491854191605,6329.739459013987,72.0,113.92923880560079,8.0
5870,54120.1100610764,9795.470562947454,392.0,132.24147776633106,8.0
5871,29860.889744732543,12570.107324338573,145.0,116.99647147628433,8.0
5872,53282.42705682932,925.0142984234509,139.0,131.53270738625042,8.0
5873,18519.585298727787,12131.137746550348,24.0,108.40509269404357,8.0
5874,34257.15797236856,1180.3271217101812,73.0,136.6271752059003,8.0
5875,45090.15130398701,26021.80599239835,109.0,122.25031139508769,8.0
5876,37907.01534303194,25111.355042850137,87.0,115.15237183808304,8.0
5877,44631.723840354534,24380.209095633043,73.0,122.16358958712472,8.0
5878,68669.53572736305,29621.37774786554,31.0,119.87183036775806,8.0
5879,36420.77551672165,11951.032342212231,190.0,119.85530596056249,8.0
5880,14183.147995662172,13279.866380392223,-129.0,101.7410002056116,8.0
5881,23600.524821231887,2362.6784436791904,440.0,130.79971135194276,8.0
5882,23633.52845989505,734.8139287179798,133.0,140.1464113477574,8.0
5883,38822.86146403612,7720.55863028427,154.0,112.82493424942662,8.0
5884,60765.90691811648,1992.2674562908642,151.0,130.87918140603458,8.0
5885,42749.809152419155,2391.7771515992426,90.0,118.10541932913735,8.0
5886,43239.42070331213,733.9550069686163,97.0,138.22340158629078,8.0
5887,31800.560925598154,13759.19037964573,141.0,108.75861976046637,8.0
5888,30555.572129994183,3482.558782625834,22.0,118.96572671865238,8.0
5889,34202.5906510254,7109.070343316548,159.0,106.28975003133176,8.0
5890,50033.828663001215,924.9461020435133,17.0,129.5283682827038,8.0
5891,29605.860912658864,11098.601304517937,295.0,114.45022620634253,8.0
5892,52670.99770435706,1180.503866498665,92.0,129.66881043225445,8.0
5893,12923.476736319242,11753.285311523885,-94.0,114.3582244636971,8.0
5894,37923.14598064687,6474.785414234679,22.0,116.24345387811428,8.0
5895,38321.459876967194,735.2647361294917,3.0,119.82637753392964,8.0
5896,44033.20567539532,740.0498754568637,36.0,120.93909238593719,8.0
5897,57377.78658536247,16227.174431879908,44.0,121.85664778192242,8.0
5898,41269.169838515605,3792.7010709820834,179.0,121.34742643199577,8.0
5899,61549.556938129375,5491.982337132477,100.0,131.29895667267644,8.0
5900,39065.67646547132,1992.3478270799162,70.0,111.83488514616941,8.0
5901,44694.26061109964,924.9242788792141,35.0,124.71564364738684,8.0
5902,46475.003689822435,2390.644428407824,141.0,119.2027527593857,8.0
5903,41279.33714508613,20515.767545575138,322.0,124.86328081261628,8.0
5904,50967.972319391985,26027.264704161877,148.0,129.07289802209036,8.0
5905,44069.35305601186,28356.92640503862,176.0,114.03306908712088,8.0
5906,24940.784143804616,5225.735028798013,38.0,116.15920164169681,8.0
5907,49568.38368275068,3771.5992242695347,76.0,125.68051581890157,8.0
5908,43913.274184064845,34497.83705258633,139.0,127.74947987693827,8.0
5909,42509.071528784836,2393.120218310958,159.0,126.64587424973756,8.0
5910,46137.32692887542,12580.375488155887,80.0,119.90685525237771,8.0
5911,31150.357270377393,5224.9960966248445,139.0,120.06108684754928,8.0
5912,31792.647408361692,924.7676830461464,49.0,127.60611964686483,8.0
5913,40415.637083640846,21967.080926182407,163.0,121.32266915411984,8.0
5914,27758.101932602356,1849.8482530847568,84.0,119.17168267353998,8.0
5915,43913.097404166445,9276.846656975356,160.0,119.92082986614331,8.0
5916,17294.748461004812,6341.307265660287,156.0,117.88367411615289,8.0
5917,36134.240752394566,736.8287418586605,165.0,130.59515305042146,8.0
5918,27489.135713552023,8883.791803951493,135.0,120.43098953891486,8.0
5919,36213.999502158615,3144.0059234452815,137.0,129.6687331263428,8.0
5920,23943.067650460453,1182.9073576145347,176.0,122.17024504361008,8.0
5921,42595.0190278592,18422.215531533628,70.0,123.01979174211993,8.0
5922,33844.870953811325,11831.70622055776,449.0,110.5715469137211,8.0
5923,45996.5711993588,1183.8240700007516,55.0,130.18866756050525,8.0
5924,23647.343859048346,6507.350270429056,75.0,105.18001451573109,8.0
5925,39868.87710688894,925.0324299119005,43.0,119.75749819638231,8.0
5926,46809.005817310965,1183.5326399953985,201.0,137.62301450806763,8.0
5927,21324.593882030716,17282.395789526392,29.0,106.64641224492756,8.0
5928,9365.91677969422,4683.092140021383,-6.0,97.4752708286454,8.0
5929,10280.321602437007,3772.4079451744683,39.0,99.02959059398715,8.0
5930,39643.676296581514,4779.890235867367,163.0,124.00486071547152,8.0
5931,41806.53293975457,17478.96491029813,139.0,114.15160960684966,8.0
5932,38170.05718134695,6278.016753559691,141.0,120.1772331770113,8.0
5933,58620.92309419596,1184.9567093973708,142.0,135.5347510848357,8.0
5934,36687.557261029004,1180.5974901024622,46.0,136.90418026234988,8.0
5935,54887.20230188435,1849.592518966471,48.0,118.67970077750509,8.0
5936,20840.700004854927,12567.122596214316,115.0,100.90687225992475,8.0
5937,52585.732539030396,740.1539791868493,14.0,128.87165031013973,8.0
5938,31794.722164152437,25138.155180274127,80.0,109.89605749055148,8.0
5939,43900.14095200659,924.889132986346,29.0,126.76211665241436,8.0
5940,45325.952564831234,1849.7716685097869,40.0,117.7296174701669,8.0
5941,45003.71843159259,2871.4066803249066,24.0,116.59309130464916,8.0
5942,61544.128797275764,1185.4558619888223,53.0,132.053530194918,8.0
5943,45482.13045382615,9006.045295503487,195.0,125.18084484409512,8.0
5944,35391.27063677056,738.4105674371641,95.0,127.24544580584887,8.0
5945,46331.37829294026,22006.8942326888,205.0,128.98124194944148,8.0
5946,49038.21930533454,6362.359318420105,38.0,123.69118336745228,8.0
5947,66178.01824704626,5897.231258766227,420.0,135.33326131489753,8.0
5948,62425.97320895765,924.8007680711697,61.0,137.12282999075498,8.0
5949,20608.968819853348,1472.3250223035927,238.0,126.00477160288652,8.0
5950,30820.234234144616,23641.228084870385,64.0,120.61202265551806,8.0
5951,44892.91924777098,2391.4862137317273,49.0,119.5787916065564,8.0
5952,49944.43894902326,25896.747305249355,245.0,113.13918951192306,8.0
5953,48624.59494849624,2871.403014601653,100.0,124.0279978914311,8.0
5954,53137.070380303325,9366.677531215902,68.0,119.90837939872844,8.0
5955,50511.63385028392,925.0049248465759,9.0,116.04854543105498,8.0
5956,14192.54108600876,4731.589559690055,44.0,106.19709740825316,8.0
5957,17059.8829172076,5123.25698866842,153.0,119.6230627520628,8.0
5958,32053.948696502168,9039.309247430458,45.0,118.98489380185993,8.0
5959,27105.10020075245,25368.724867967623,64.0,116.91376169885314,8.0
5960,18874.291805166333,17145.92070409418,55.0,114.67468265330201,8.0
5961,33588.857999786145,924.9370973686861,34.0,123.75049564760299,8.0
5962,43971.624104337934,16793.638524484166,173.0,118.54835508821542,8.0
5963,38774.18164097071,21641.624219619545,163.0,111.41713399759112,8.0
5964,26492.60877024611,4733.807345828064,82.0,112.07128891022174,8.0
5965,37996.14877085685,29396.006740788558,0.0,119.85663691245469,8.0
5966,50314.51287419548,9712.11137162614,31.0,124.52761337159126,8.0
5967,37596.35078991066,1181.0064250505513,195.0,131.19881595953402,8.0
5968,42291.427400354514,737.8610435296976,47.0,118.2051704511492,8.0
5969,49947.93802453066,8324.903696589856,400.0,131.19157613725824,8.0
5970,29115.322575050515,7719.989964424855,266.0,121.52643432870747,8.0
5971,53646.9200657344,11099.708550651581,207.0,123.45629648368003,8.0
5972,38387.08499903209,20701.084643430568,45.0,117.9076569530576,8.0
5973,63495.23510590245,1180.1441630733095,133.0,131.48076547026682,8.0
5974,52634.46531862539,924.7160652835151,32.0,125.32282973680377,8.0
5975,55980.36729982804,8609.352162767387,216.0,128.46843274638726,8.0
5976,42265.02941922457,7601.209697247855,210.0,124.60313928813778,8.0
5977,52051.439200757944,13951.632156650445,239.0,119.88108957442485,8.0
5978,37581.61517579927,16942.791923290773,186.0,107.37991218752083,8.0
5979,41494.576937121965,9800.773234433023,96.0,112.94586675333701,8.0
5980,35331.3022818786,28939.239082444394,-35.0,112.0387543926632,8.0
5981,43821.47058039085,737.5274803260025,48.0,117.40638760964548,8.0
5982,48901.0446081598,44893.07781800409,-65.0,113.35392915801422,8.0
5983,65428.5867702707,1179.5896923149098,108.0,130.01412145607893,8.0
5984,20007.969076514564,6280.509015279755,236.0,110.6206514018558,8.0
5985,51877.19276352516,42376.954810260904,301.0,129.70866273837237,8.0
5986,32147.67489311479,4725.168895726378,25.0,115.91034442922981,8.0
5987,44704.78074258787,924.7281303745649,45.0,125.76438870295408,8.0
5988,24272.6697501725,12678.336493753352,18.0,110.52164470795041,8.0
5989,56847.9380699549,11000.98145796069,33.0,124.83319511457846,8.0
5990,12815.916118664654,1472.0410260970448,36.0,99.19129730262776,8.0
5991,23222.4643283437,15141.374298000777,61.0,115.61159893131469,8.0
5992,30690.26629397056,11485.515092213265,24.0,115.06237175321533,8.0
5993,20923.265150888834,4518.71487910171,30.0,109.74287242578632,8.0
5994,51880.75665793537,19479.664681258266,295.0,116.75853360396523,8.0
5995,28851.828519502527,1181.5863267468324,138.0,137.85199820857383,8.0
5996,47791.02877961878,1735.2926594044739,294.0,126.25404377689676,8.0
5997,44184.7127333646,738.714247207453,121.0,129.85627127980436,8.0
5998,55274.54078099437,8628.857181098356,137.0,129.87219925098938,8.0
5999,29272.560559695714,19769.872470625505,329.0,126.28144816013895,8.0
6000,37379.099208990396,7196.065430576627,155.0,117.57476557839539,8.0
6001,20885.464500569688,5861.113708533591,80.0,110.66016634006836,8.0
6002,23999.692173123,4791.859781657098,184.0,120.60623460778861,8.0
6003,29513.839790926126,3090.4845357782515,45.0,118.67496470344565,8.0
6004,25573.66901604822,3544.2112805930187,91.0,119.12737381839503,8.0
6005,32573.24392339003,11986.167243635527,82.0,119.5027053256569,8.0
6006,55171.06234086686,5598.511341033061,53.0,113.30630127747446,8.0
6007,45095.79522379734,735.0617703133499,6.0,118.94209028547291,8.0
6008,43830.50681913933,1737.3187345377567,126.0,122.56436376732216,8.0
6009,41683.65663601651,1184.4310545923338,38.0,118.21302026558713,8.0
6010,45674.25084005031,6357.994289634215,152.0,125.3662100472632,8.0
6011,54942.04980317453,7969.215457789201,54.0,125.03067527902635,8.0
6012,29167.60758449959,734.9589987446249,9.0,111.08781285294094,8.0
6013,39292.52579058401,924.993947664369,59.0,127.73977044993414,8.0
6014,13084.313094632113,1182.8266530994492,67.0,112.55583639034478,8.0
6015,38389.47320182712,8260.072288389307,64.0,120.64952194329442,8.0
6016,44498.65998991535,2400.186803471048,282.0,132.1365307398512,8.0
6017,47421.946350041646,1180.8194498046635,26.0,117.67397875856439,8.0
6018,29364.994208918924,924.9746693984683,20.0,116.97725652702138,8.0
6019,55844.58377923932,21971.02570882798,131.0,113.58723952803393,8.0
6020,37399.22711239193,27213.404150347593,116.0,115.00714095591158,8.0
6021,30138.777071325916,1180.6330284037033,180.0,128.1088848571555,8.0
6022,12361.102985760332,10630.446783854148,56.0,110.26866830975835,8.0
6023,47432.09219464247,40771.06527159746,80.0,114.91595647015869,8.0
6024,38760.781293930624,16434.936834328557,434.0,129.92142716800885,8.0
6025,39233.36959855445,1184.4549888012014,72.0,127.88422656727937,8.0
6026,39256.31701556362,24823.425510523124,64.0,114.82072084146684,8.0
6027,36548.34253081489,10596.262016900586,88.0,114.19895094710219,8.0
6028,30217.415886799776,9576.214738021772,186.0,103.84930934778065,8.0
6029,16184.825301036635,4608.465066955804,25.0,108.09365137495499,8.0
6030,7963.840416236003,1990.8102040912481,55.0,107.09712953287877,8.0
6031,57821.59934271158,1184.5947545972708,78.0,133.5078738669369,8.0
6032,45685.922581646475,1744.9685050121707,33.0,124.02139680930496,8.0
6033,49753.48811986579,924.8800821896149,90.0,140.8550365086807,8.0
6034,44410.489229611165,19005.8252048113,-136.0,119.00495642190675,8.0
6035,42127.89152448207,24669.258780786582,109.0,118.19163677148866,8.0
6036,6175.901255751465,4514.555069436382,62.0,104.95658323415816,8.0
6037,57523.35506340391,4717.527083282347,213.0,140.0340458549136,8.0
6038,49411.831064642385,3978.6850883408565,131.0,135.39807482511813,8.0
6039,39694.47981439605,1473.970553287777,126.0,132.86193808310588,8.0
6040,18065.43114258722,736.6712002571171,76.0,113.16907330990469,8.0
6041,39941.29808522217,13951.475327183816,279.0,126.67740604296293,8.0
6042,29680.61424608505,924.9397423029391,24.0,120.51450991028065,8.0
6043,42106.67522848752,1184.922763725781,4.0,118.3694560663601,8.0
6044,21538.032378753895,736.994640246186,30.0,111.20266402368968,8.0
6045,68037.20605945872,5492.141004397046,176.0,135.7954720869188,8.0
6046,26682.214654998952,3792.5366881080413,89.0,111.93568954473044,8.0
6047,32159.694962098423,8895.705938052695,39.0,114.54857846162619,8.0
6048,12564.049757327548,4310.7193261496595,110.0,112.8611798991015,8.0
6049,4047.5211906891404,3547.446356692778,-46.0,86.89324046172693,8.0
6050,24381.103824748458,1182.903649467499,206.0,121.04657070110063,8.0
6051,19604.670557381123,4607.087411260446,210.0,105.58566494276985,8.0
6052,15878.121877664305,7435.88747761034,356.0,122.76981353705779,8.0
6053,26610.620607482913,1181.2179315596386,206.0,127.91017156553707,8.0
6054,50135.41199373724,14880.376525173537,86.0,123.08184091021599,8.0
6055,37078.58749263172,1184.7837671979214,23.0,114.26094030652641,8.0
6056,37182.76693547697,1741.5852525966898,101.0,124.34530417959205,8.0
6057,57536.46751548056,8608.077914510304,135.0,122.78415062340058,8.0
6058,9968.013607200543,1182.144415762039,115.0,128.7863296520277,8.0
6059,35778.3449477647,29129.874839718,80.0,112.82911335408392,8.0
6060,35905.20763024264,4114.470957939427,31.0,118.31313267133291,8.0
6061,10964.820597482178,1990.6249886828352,30.0,110.49435279906872,8.0
6062,32142.33656900248,11921.409033427157,84.0,109.41125316744365,8.0
6063,22266.060861565486,2208.7879363944817,154.0,107.68874758044124,8.0
6064,34428.699248726254,8270.059382372088,46.0,110.87922243024991,8.0
6065,55532.96019820916,19767.630264912656,19.0,118.15039524465163,8.0
6066,55574.07257092858,5977.006793848606,40.0,128.2585856561064,8.0
