,R,D,H,PL,F
6067,18618.18960710178,8151.609569967047,182.0,118.09601974699757,8.0
6068,41649.441642551436,3772.9077144909215,52.0,121.54066433695363,8.0
6069,31403.78946584784,18027.234203783806,301.0,109.46913824993497,8.0
6070,42930.65050950636,925.1268572240168,21.0,116.5171088483596,8.0
6071,13292.985376651113,5157.057218641897,72.0,97.93242800653064,8.0
6072,32225.997720986412,29911.685645091613,-39.0,112.93004736954009,8.0
6073,42958.29862686734,31868.301777648143,210.0,124.46161220070695,8.0
6074,54678.84589753957,12665.421634026583,145.0,113.94769785606245,8.0
6075,55251.909313968914,732.1189251685355,32.0,122.59861014527003,8.0
6076,27721.413245877633,737.9232050735648,21.0,113.62371384435403,8.0
6077,33496.92994828791,18467.234499931754,87.0,115.62285619231884,8.0
6078,39934.21680759524,25833.547213192287,-192.0,113.33668157857272,8.0
6079,34492.05469947003,924.9332840561314,8.0,118.09102855117894,8.0
6080,27400.24673545008,10356.86415326683,112.0,107.90097494965988,8.0
6081,8830.431705248146,6841.250449603549,45.0,93.86563105775954,8.0
6082,51790.216896993086,6911.36743589246,72.0,120.21975430041309,8.0
6083,38033.33360002322,1734.863961890142,22.0,121.97791041469742,8.0
6084,29601.68136114546,4852.36100292708,34.0,114.35209987317052,8.0
6085,48266.936916425475,35263.83734024913,318.0,130.4406528659026,8.0
6086,3794.9747701924057,735.7135407143802,0.0,89.95509442534383,8.0
6087,56464.40097664695,43667.39885028436,87.0,119.6224120497877,8.0
6088,49189.56084343306,924.8982300738365,76.0,139.21811949548538,8.0
6089,49511.29124612654,1849.9227272538967,54.0,127.49921409164449,8.0
6090,38619.994749297446,8549.23317842392,16.0,118.27130756897816,8.0
6091,13061.360591300358,4792.9219287234755,101.0,100.63812309968303,8.0
6092,42294.78691962009,24473.339271306002,84.0,111.81602667118408,8.0
6093,46277.444766212815,5776.484615540908,38.0,118.68404587565163,8.0
6094,49372.97682039351,3772.7643835592817,42.0,122.34824070226131,8.0
6095,36103.22519692447,35179.00055717744,-399.0,112.26773067271645,8.0
6096,23057.033644885538,2883.0994911977104,115.0,114.5078434695636,8.0
6097,14900.13430681548,8266.925301185627,46.0,106.10503635328077,8.0
6098,54150.13402893368,9031.879618890676,61.0,120.97873690186155,8.0
6099,56689.35090197233,4037.165872092264,128.0,125.28319661730322,8.0
6100,32222.317809760483,7723.81789441637,101.0,112.14650823142304,8.0
6101,25361.718628806128,2871.27830369516,83.0,115.68316572941822,8.0
6102,21174.144125377417,1181.3674701570533,20.0,106.4582342599975,8.0
6103,40695.61863880511,5549.27406450451,32.0,111.70302347592693,8.0
6104,27644.438610711237,1180.9552448174884,45.0,128.54593620180137,8.0
6105,48202.5755045423,1183.8307198072648,41.0,129.59374432043492,8.0
6106,29793.81942635791,22381.0631404032,90.0,121.81610307321307,8.0
6107,51897.00112026847,12815.966487865473,108.0,127.98081400045834,8.0
6108,58020.487746207626,1180.7510088377537,59.0,133.94586352887086,8.0
6109,17905.151724067848,6400.02145583585,46.0,104.9526410324198,8.0
6110,55993.72324946126,47553.57866944447,350.0,131.25546554734476,8.0
6111,22767.41762395727,1183.7524993869406,94.0,128.0551692963831,8.0
6112,28775.34146806521,8270.059382372088,46.0,110.87446138010709,8.0
6113,32979.032066229054,16131.99335438723,-37.0,113.32587757348742,8.0
6114,38307.50980364954,2945.2298167102217,345.0,131.6250576724965,8.0
6115,59181.823441670414,5232.850461334668,204.0,130.0130360212578,8.0
6116,30497.443753221058,924.963017656886,50.0,118.69555746202731,8.0
6117,62247.8760989313,10181.731933367093,102.0,116.19974852947053,8.0
6118,27700.632113493673,9573.720059792393,188.0,120.94477123140771,8.0
6119,48238.43350638221,9279.098674363033,100.0,129.88625122466377,8.0
6120,40688.95184005459,23635.723752417296,471.0,112.69255766913122,8.0
6121,37113.40560438373,924.8323043211345,51.0,122.15755808012628,8.0
6122,59717.3047411301,2369.1370293971167,46.0,126.12318238739913,8.0
6123,54077.43804666285,1989.1791859715224,62.0,140.51575244288426,8.0
6124,24593.743926595358,8159.191868307572,77.0,115.18364171036968,8.0
6125,30560.210067753655,4517.262635158581,72.0,118.76013295922024,8.0
6126,48355.85084596576,9790.604886320103,79.0,119.40807495356421,8.0
6127,53862.33801689626,2869.9808875887393,73.0,119.2662868377193,8.0
6128,52008.387254945206,1180.1493538961913,47.0,118.50438790732191,8.0
6129,21140.59421912992,6177.583929852022,17.0,110.26009962357922,8.0
6130,38379.46363747727,5153.217901037926,498.0,132.68198156716156,8.0
6131,55992.47844400226,40745.57937152364,370.0,115.9248586372215,8.0
6132,37583.5853449829,9365.00948850002,311.0,128.55598998058193,8.0
6133,59088.15738622107,1179.3296913903012,101.0,126.84955296865388,8.0
6134,50888.90550470379,2360.6554822490098,43.0,129.57884486421867,8.0
6135,50717.1940949493,9801.787669577056,72.0,119.83529170642687,8.0
6136,52130.205312108636,34420.09569081465,324.0,112.07254918242253,8.0
6137,30890.881139786623,5742.403308173374,152.0,117.34689460773947,8.0
6138,50083.872684623326,1180.778157594034,39.0,122.04484906299068,8.0
6139,36079.92255599926,924.9191074716399,170.0,129.88203090135477,8.0
6140,12098.013800285284,10368.090349555525,49.0,109.9754074732146,8.0
6141,13700.39739567284,5480.4709961181015,31.0,107.33864994062075,8.0
6142,44777.488387785896,924.8748518618999,68.0,132.03711827632875,8.0
6143,56588.05511515164,20036.89599605358,55.0,116.50460345999086,8.0
6144,40663.89359191427,1474.4658868335223,27.0,115.50912624100327,8.0
6145,47874.608707847394,2870.0572344773022,70.0,117.26510410997405,8.0
6146,48612.80235985858,3771.4417785417095,78.0,129.29211292211767,8.0
6147,23135.33524797388,5549.722136938302,-3.0,114.14835396689068,8.0
6148,31807.67617881608,3085.3938962512643,66.0,111.3219202946475,8.0
6149,40820.571403223184,23536.491352953813,93.0,118.3217183436813,8.0
6150,28484.20178978666,2871.519275272516,105.0,115.52724167202902,8.0
6151,21049.54585608192,5127.522629355153,52.0,111.642979947511,8.0
6152,13135.756362464586,924.900122599768,46.0,111.16340003611775,8.0
6153,29011.63995298105,9366.078886629553,226.0,122.96855988841963,8.0
6154,30875.12010460217,3798.44570248207,93.0,112.62023014159132,8.0
6155,51137.46358422098,36108.20546673773,87.0,120.24931555403016,8.0
6156,35393.99463542752,737.0782895340893,200.0,132.24105272583145,8.0
6157,51614.74570875174,5778.697213854545,33.0,123.33588556913975,8.0
6158,43159.456398713744,1181.128413986541,154.0,129.97772991693597,8.0
6159,7446.480753611251,6281.471573039379,34.0,110.52203620189789,8.0
6160,45479.550959944216,7850.241317436347,55.0,114.20896526484776,8.0
6161,34210.7019678482,7967.372372927745,75.0,115.39684776424286,8.0
6162,39423.56722803694,737.0561394651384,134.0,129.612086671027,8.0
6163,44508.12932675189,17047.910077271637,246.0,125.73661950881495,8.0
6164,46762.14689236487,12556.10802897312,11.0,114.3713108830599,8.0
6165,41223.19627015331,3473.0503867217417,445.0,133.875916301529,8.0
6166,31895.13063754455,3471.8266590180147,151.0,133.23831563612927,8.0
6167,56498.0327371782,8835.615682926446,81.0,120.29060283222293,8.0
6168,39777.59328319642,14798.109117820657,306.0,126.10185832794781,8.0
6169,40307.94565678789,734.838135226501,215.0,135.01808739564908,8.0
6170,48092.6304134374,3080.17309660543,318.0,132.94166152791104,8.0
6171,15670.138719466315,9954.008351560984,-2.0,109.96019173670825,8.0
6172,28304.949858287546,23730.028985176297,67.0,109.02968766167011,8.0
6173,43523.83032493834,924.8579556024629,66.0,129.3399499324238,8.0
6174,67500.92426751033,11082.332598209108,392.0,136.7999535900388,8.0
6175,21381.05430804962,1182.5901014433782,64.0,116.30678826879117,8.0
6176,54069.72159032402,1179.9652639420115,34.0,131.58955014029686,8.0
6177,7588.9524353002635,1739.2716996809552,12.0,100.03003852421307,8.0
6178,40403.156337964334,735.0889014936131,57.0,123.17818274149998,8.0
6179,46120.05865927465,44140.52098747365,12.0,111.589370591741,8.0
6180,37304.152045223054,15666.823009497746,57.0,111.36008093814175,8.0
6181,59199.412994181126,48238.367837146376,67.0,117.330274983461,8.0
6182,35731.24741794143,9430.576159462735,44.0,115.63087272236668,8.0
6183,13320.390225586605,1182.4911161426983,87.0,105.62453343382477,8.0
6184,26609.957616571333,4615.726146278783,156.0,116.4921509755839,8.0
6185,7840.051187448813,1182.52214112067,49.0,106.39654848289628,8.0
6186,42605.32782120604,6475.0123848946205,306.0,115.3043978042846,8.0
6187,10631.378694585921,7184.315819039236,54.0,109.18489047025813,8.0
6188,40445.05928368934,7424.246945818829,11.0,119.81113857292458,8.0
6189,29975.446160537304,28239.954384978686,53.0,117.69351191557499,8.0
6190,33330.57045276025,924.9289601127236,48.0,121.07850613096625,8.0
6191,55278.36820386172,9364.794793039508,304.0,129.1646201127067,8.0
6192,40521.93020411366,1182.9626664169177,101.0,126.24133156389958,8.0
6193,39117.57374663305,14777.078348364135,139.0,113.953568318753,8.0
6194,53036.00557720951,6331.055652580157,302.0,128.26285121567236,8.0
6195,36641.840021093034,15762.055153693407,51.0,115.3226628235191,8.0
6196,17896.479095361716,3088.3757561244975,24.0,109.1663925929393,8.0
6197,25063.7024746508,4419.868855086796,182.0,121.12396808574991,8.0
6198,26751.159148172836,6843.226485322706,92.0,107.60505466082384,8.0
6199,49222.903979192204,6845.0169394281775,65.0,118.09589197731708,8.0
6200,56968.07250425632,5231.621606063359,222.0,125.9830029875941,8.0
6201,55433.33900889515,9952.734503228085,38.0,124.00719519337348,8.0
6202,43720.370691272874,11830.192465645901,89.0,114.5069004970079,8.0
6203,44768.56948184558,24379.1796981084,71.0,122.1895676461277,8.0
6204,28780.616676621124,7478.684313818366,88.0,122.85797721457067,8.0
6205,22307.82759579789,1849.8235022766437,120.0,120.85534181334629,8.0
6206,38039.51417641401,24565.838679288787,127.0,126.25992664357686,8.0
6207,45915.1869743063,1989.7503459821987,28.0,115.89336619302941,8.0
6208,41933.04698455646,4520.121942252955,30.0,112.89490661958651,8.0
6209,38349.653452429295,7564.590185989339,68.0,116.30690743690955,8.0
6210,14817.331058591737,13893.540815012333,-37.0,106.21556493452366,8.0
6211,48653.813517450486,2869.806176606719,56.0,118.49236889979429,8.0
6212,48441.72866725454,26940.95779657291,139.0,113.8158612698992,8.0
6213,42745.905441610725,734.1058042647774,99.0,128.42047857053825,8.0
6214,45802.531419167,1849.9236178893325,64.0,123.13761508531735,8.0
6215,43974.12216166489,28097.92358463434,111.0,116.3249057743847,8.0
6216,35089.50860465326,16552.424599905848,154.0,113.41956698296333,8.0
6217,28161.890656880885,6842.570447423199,316.0,121.99837886793395,8.0
6218,24223.087847828065,2390.6172775974146,285.0,138.5798350618772,8.0
6219,45322.12214584508,2774.9105798114683,45.0,118.86916203436515,8.0
6220,25145.997940871785,1849.8223147617116,142.0,110.65269716114547,8.0
6221,25888.46093767157,924.9155826205932,50.0,126.69829380469655,8.0
6222,53217.27291696032,44387.78495962258,-36.0,113.12745538953314,8.0
6223,45238.31371358814,2871.776759333943,79.0,123.67700108286954,8.0
6224,45065.54734159065,9255.265446298494,201.0,121.54934869179537,8.0
6225,48633.130063897675,2361.766193597213,69.0,121.84648079337528,8.0
6226,37974.93759112439,8228.264748547974,30.0,115.21916550752807,8.0
6227,61751.301808798584,7590.440130912901,163.0,125.55718567316285,8.0
6228,28757.956257686,5598.113341874015,56.0,117.46628946469805,8.0
6229,39707.02611512275,737.3991563375013,37.0,120.02000479645062,8.0
6230,30664.120144231536,12114.015157807304,361.0,125.71019123553776,8.0
6231,7365.594596214586,2946.0918738260957,7.0,103.9001559047621,8.0
6232,51369.28207940767,2369.428486995537,75.0,129.88902341907465,8.0
6233,33489.80076201363,738.23658001129,18.0,115.9583483376708,8.0
6234,25243.407632706407,7545.258093272043,310.0,124.36122404154526,8.0
6235,32995.12715686411,13769.322576391398,133.0,119.32357293688091,8.0
6236,42838.68754646068,924.7613379756925,12.0,128.53705220007535,8.0
6237,47378.653103494165,2870.3183662351958,5.0,118.14137342769683,8.0
6238,48235.6432702788,4683.120426110148,145.0,127.0435773476941,8.0
6239,63422.83200055759,1989.7041790840883,29.0,119.77328459693143,8.0
6240,45575.7415828136,5753.087373975447,186.0,127.41891200964754,8.0
6241,37266.2695101827,924.8783414802722,70.0,125.27706891112985,8.0
6242,11815.088608922542,8882.032103004005,17.0,105.4606398207844,8.0
6243,23035.367768378528,22329.379227776397,-255.0,101.10467457034498,8.0
6244,44861.584717508784,735.5915458988745,52.0,121.21184234860073,8.0
6245,24227.295790456472,6516.104562661305,97.0,118.79996301855432,8.0
6246,35339.69934037521,17712.259009474295,183.0,114.83473827229724,8.0
6247,37575.78406160329,4419.29479681543,446.0,132.1795230379559,8.0
6248,24718.033855295813,17556.852349040833,-25.0,102.984910918924,8.0
6249,47915.552445379624,1992.0140480621633,24.0,117.19933885754072,8.0
6250,42976.934740423014,23486.5942514965,-104.0,114.03830230868822,8.0
6251,34697.3483164814,16869.621718326984,84.0,114.62905642009278,8.0
6252,47823.4895871634,9251.95851084852,145.0,121.80456110254906,8.0
6253,25858.091451685606,9259.029293157833,164.0,111.55378893348964,8.0
6254,44928.22314771995,4603.4823700314555,219.0,127.26590008280255,8.0
6255,13002.975704392746,2363.4155200333907,4.0,104.35147233181512,8.0
6256,40452.1678725626,4722.237322046876,127.0,130.69318136515398,8.0
6257,44688.794944607136,1992.7359910470177,61.0,123.50181774492648,8.0
6258,48148.70797360506,5549.988548484067,81.0,120.08370770904502,8.0
6259,18468.074604369387,9570.484715277227,314.0,122.60629865997473,8.0
6260,37493.32156346655,737.6566931079367,106.0,127.94693373684265,8.0
6261,43714.86548554016,4517.041871260538,323.0,130.68765171471105,8.0
6262,54539.50264273788,8258.052380966315,115.0,121.39148331756742,8.0
6263,54591.53485897173,10174.7232172548,237.0,129.9385792794153,8.0
6264,20424.52484611108,3799.6474769624497,129.0,117.23522425620087,8.0
6265,46204.45568916113,1184.646420188109,13.0,117.499229703075,8.0
6266,29607.55916288702,924.9334352979502,30.0,119.40896474910924,8.0
6267,45471.73874513733,5900.550922184065,70.0,130.99228731498664,8.0
6268,64937.99410166401,3556.0263937514637,27.0,118.78176878889396,8.0
6269,47776.71397747638,3979.067499424616,178.0,127.57191468366446,8.0
6270,51794.03562570641,7398.851297223282,34.0,117.19417049582842,8.0
6271,38206.89893175838,733.884916758513,115.0,129.41077510756594,8.0
6272,42990.10577917115,14490.734708424849,105.0,109.17590221341797,8.0
6273,45104.442283830605,2390.6247619403957,208.0,118.20365014034128,8.0
6274,29801.892126566407,14903.775305204628,49.0,111.88118325109272,8.0
6275,53230.793562680556,7435.749653611064,220.0,127.31103863210734,8.0
6276,46881.764923055336,7106.367306572991,61.0,115.75619554509385,8.0
6277,37723.83776762533,20679.46157809092,255.0,111.95034537221706,8.0
6278,54734.9396802457,19577.961246058105,79.0,122.92318276029168,8.0
6279,32139.19197400945,924.8242988668464,20.0,115.20796904947943,8.0
6280,44388.485134263196,1992.398576406201,61.0,123.36552517358095,8.0
6281,14751.814807190642,13024.20457051995,77.0,112.86159060407635,8.0
6282,17891.149340561864,2879.43803931325,199.0,104.57047705891233,8.0
6283,33231.4980495597,19784.416900576965,78.0,116.89274941264847,8.0
6284,8887.336629236092,1473.3693238302856,51.0,106.27565364310927,8.0
6285,47022.79701125978,31988.440722341,87.0,119.38437279763016,8.0
6286,38259.64416004272,19207.7569628354,109.0,120.85904414883298,8.0
6287,39322.09445910404,8891.149363283314,335.0,106.4053962493035,8.0
6288,48524.830602653856,40246.275873848026,153.0,122.48731180522802,8.0
6289,39706.583362273195,8741.785372769344,260.0,112.34001425426922,8.0
6290,37231.3247690267,924.8310356806076,137.0,129.21006624665526,8.0
6291,5237.715815717105,3087.607517324056,0.0,92.40814338787735,8.0
6292,20814.059916064874,11205.15224643061,9.0,107.8483707187224,8.0
6293,47962.8716301673,2359.8822628053836,276.0,131.55745932516757,8.0
6294,20298.793521798318,1991.5407263167085,176.0,122.37062275406137,8.0
6295,33126.751697118845,21519.167118349975,285.0,127.35437034312281,8.0
6296,32463.77750210489,1991.9836472822522,86.0,117.4222717011981,8.0
6297,19478.898804834247,924.8562695559829,242.0,127.74863633867116,8.0
6298,38633.53885845712,924.8750345751778,48.0,119.37733679610925,8.0
6299,34050.85125198113,1471.5912258892145,186.0,128.2862854568388,8.0
6300,32436.02352315403,1183.9272029836766,89.0,119.6516491282145,8.0
6301,19478.70116762061,10200.51452639576,118.0,117.60890010295043,8.0
6302,45551.54435834948,734.4234906463076,61.0,132.96327107361907,8.0
6303,38855.1503876772,1849.892265557797,106.0,116.04125266876288,8.0
6304,55683.110100064834,31239.455874536427,187.0,122.11100042946236,8.0
6305,47175.70619799264,24058.428799764326,290.0,116.1359017513262,8.0
6306,39535.40432934986,924.9133304766281,31.0,124.59689394556048,8.0
6307,43733.0356543599,733.3840565713774,122.0,131.50230191539868,8.0
6308,29075.261606019685,10946.115007422384,160.0,120.63214620504976,8.0
6309,42059.13350714618,10466.468376818695,280.0,109.70788079839602,8.0
6310,17040.442875863886,736.134371775116,17.0,109.73775920915568,8.0
6311,44688.32764108151,1184.4528947893996,17.0,115.71430598037887,8.0
6312,49452.25699990221,739.6020500423398,54.0,130.4666061690255,8.0
6313,58000.005827248984,41668.89743804214,183.0,113.86391145584396,8.0
6314,8563.467717093676,6881.160696039114,59.0,107.36376106334252,8.0
6315,46700.64043596756,1733.255026011088,277.0,140.26905834589118,8.0
6316,53189.259067669875,732.9475979966463,61.0,134.44954198823166,8.0
6317,60211.27459304968,4719.779304926633,298.0,133.34069115316808,8.0
6318,48120.62026766254,7399.986796479064,110.0,117.7132155969875,8.0
6319,51132.02605774364,40936.7298967547,183.0,112.70124816033032,8.0
6320,39941.42363178166,5478.180512924023,73.0,115.22996884723659,8.0
6321,51002.94849642932,1992.758906041485,27.0,118.03507536299908,8.0
6322,53401.89028419387,924.8991045657572,26.0,124.41917239294321,8.0
6323,27619.66335193402,2943.631896223438,71.0,116.03226029047084,8.0
6324,27451.707642602825,10448.558985601008,176.0,117.05231646117849,8.0
6325,35259.31891439255,1990.5259259345316,134.0,115.15291018601172,8.0
6326,11614.854621887365,6925.980490976597,15.0,101.58741226002033,8.0
6327,50409.54677208564,1989.4691005008717,34.0,129.21380310980078,8.0
6328,44162.88028600438,737.1359647914039,94.0,127.7158801297908,8.0
6329,42735.09639721686,735.7206606083954,62.0,137.44564576515756,8.0
6330,18033.7368071972,4307.51902613481,269.0,122.91863914372888,8.0
6331,27018.07175089704,1990.13483864517,55.0,117.24072805342765,8.0
6332,49253.757220752035,6357.994289634215,152.0,122.7650561369583,8.0
6333,32671.54936916967,3772.0210929432933,180.0,132.71234619217273,8.0
6334,16794.543325371636,9365.6371671377,53.0,109.97969898925881,8.0
6335,26019.165113957657,1183.5842949020343,32.0,118.55777382510006,8.0
6336,24048.627613928722,924.9240687653528,74.0,124.70349030217919,8.0
6337,32864.54384608406,3089.9722894086444,210.0,118.81470860444901,8.0
6338,28429.45320284481,735.2055236167982,23.0,121.18880220746603,8.0
6339,36705.62643740744,7967.247457553496,221.0,115.72278194448306,8.0
6340,38091.70801735204,2360.909182628052,113.0,130.19801477599142,8.0
6341,49693.22916196161,37604.34594522754,183.0,119.65401021174267,8.0
6342,33580.26598049308,12304.731978572761,78.0,113.387916477535,8.0
6343,51861.75427142083,1989.5696911744333,57.0,123.25840987239192,8.0
6344,34461.13973425482,9009.30001642563,94.0,122.12013296088418,8.0
6345,37615.60966036994,8104.08273129879,155.0,123.38631656621862,8.0
6346,45815.48889431484,4784.236283889814,273.0,121.17303039732299,8.0
6347,46067.194148771974,9205.154602653725,95.0,117.78332444301712,8.0
6348,22570.959606916644,5962.201093776612,139.0,117.54217427537074,8.0
6349,29605.434007883472,1849.6159563980304,57.0,125.69005771965196,8.0
6350,45652.446887647864,3092.0462785986856,263.0,131.0804834574064,8.0
6351,42208.80667313795,735.7473829110218,55.0,122.52213232844137,8.0
6352,38400.70400254433,2869.9802500516635,95.0,127.0794714975495,8.0
6353,68321.09085619362,1989.0750548496505,35.0,134.59055396744603,8.0
6354,33554.0427620556,925.0659315437821,17.0,114.34821005746986,8.0
6355,40180.26232395975,14565.114921256023,106.0,114.00376443979675,8.0
6356,30178.706247964434,9799.144120239856,88.0,111.8999593697011,8.0
6357,39814.017685837614,2362.5624736827153,96.0,122.02070402332012,8.0
6358,46257.23151675661,2368.374183299985,72.0,128.64223086463886,8.0
6359,39720.849454298455,736.3234065179297,38.0,122.89857465625735,8.0
6360,51283.52846251153,732.5300628865263,32.0,129.37581571686292,8.0
6361,54934.39234259206,43415.83539294466,81.0,121.67870122718875,8.0
6362,41578.88769493512,5210.95477853141,153.0,124.97245709407892,8.0
6363,16713.715236673375,1849.8679602311906,62.0,112.62059261808764,8.0
6364,26823.51814769843,7399.720646589233,80.0,111.89014025366842,8.0
6365,52210.62827012085,4850.914367156012,182.0,119.40870344582501,8.0
6366,49682.384238884406,1849.9227272538967,54.0,130.99870235422924,8.0
6367,46757.5666065133,1180.3771658752535,27.0,122.92513095377453,8.0
6368,20882.19790845856,737.048952824862,8.0,112.64987622129249,8.0
6369,13481.63200523591,737.2809996275516,55.0,114.55122771342583,8.0
6370,34717.00209611009,4854.797320970084,72.0,123.06139866231669,8.0
6371,30602.679090130754,1849.8455511180118,29.0,119.20581568169257,8.0
6372,31087.285727673054,13136.580682335489,200.0,122.66782908226378,8.0
6373,32314.18704141798,6402.245983176072,139.0,119.72048212684427,8.0
6374,17777.04935674854,736.5072592479788,103.0,120.3571716082568,8.0
6375,37403.41654360337,2367.0859351897825,112.0,126.50789033671086,8.0
6376,29765.66962826918,11641.015505507596,96.0,120.10118024101241,8.0
6377,25242.183459167845,5597.9749529119445,349.0,110.03294259935872,8.0
6378,30899.900080905496,14277.984215197448,133.0,109.69166771542638,8.0
6379,43695.936924686524,5598.465218301842,76.0,112.40966990241377,8.0
6380,51798.339923335814,924.828297228333,43.0,137.9175339508207,8.0
6381,42693.87718528025,2875.600925925734,316.0,131.11230689053198,8.0
6382,38573.38913596881,2885.998477845582,99.0,122.34563557680906,8.0
6383,35215.7998004257,924.8378456248929,53.0,121.62125643827619,8.0
6384,54543.899746091425,1179.8324937096554,24.0,129.92053218040706,8.0
6385,15824.431735790005,1181.7264110887209,23.0,108.41750886893678,8.0
6386,53393.330982900734,8290.739227623588,61.0,120.5034327770489,8.0
6387,24701.067340911053,5478.59082859128,184.0,120.39734263049371,8.0
6388,48117.1456061308,6474.014986444737,107.0,119.44729516345507,8.0
6389,28991.584092800513,16205.006205926726,87.0,115.18290274847041,8.0
6390,4121.236987482431,3479.098288588365,-19.0,88.01201308070344,8.0
6391,25090.49295798366,4415.053739705278,60.0,110.34821357434801,8.0
6392,59542.38215752561,47937.119348785614,-17.0,130.86050961439287,8.0
6393,14720.501503675207,8832.540116754066,216.0,118.63630411076132,8.0
6394,46519.89333751767,29515.84653741467,467.0,134.27778013797513,8.0
6395,40594.957568741374,18758.653322565708,95.0,118.81746759117844,8.0
6396,40985.96268890424,924.8534277953532,72.0,138.63461226189727,8.0
6397,28642.27472566793,20385.790066510344,150.0,107.01505977719556,8.0
6398,15366.32435619231,1181.5851287636544,45.0,115.72088370249281,8.0
6399,43229.43067895841,737.3406013085985,30.0,125.20131551966315,8.0
6400,42858.49051213127,26984.665898088788,136.0,113.54967890301145,8.0
6401,44121.65976898623,924.8516463763385,142.0,130.75370939634035,8.0
6402,11787.243292753497,3683.694421089523,9.0,103.81863482259816,8.0
6403,49972.44882591394,924.9808307927176,29.0,121.3372186237544,8.0
6404,34320.98398855415,20231.849872119397,163.0,114.0325394250937,8.0
6405,52476.72880208567,2361.184134497897,38.0,122.5301264828068,8.0
6406,66298.90590625843,27250.734051456482,31.0,119.58229771865275,8.0
6407,4730.438140782527,2365.283948708196,-8.0,90.75955327339399,8.0
6408,58020.818593305514,1989.1531340421202,341.0,122.42102072152025,8.0
6409,65992.00760431749,925.0048534139935,6.0,119.71392107182618,8.0
6410,41231.79386506217,2870.0235795423146,40.0,119.2929834155438,8.0
6411,35423.450539202866,25145.734795743665,226.0,108.2774430437453,8.0
6412,36902.85755706993,2361.0330600923794,63.0,129.21290558260773,8.0
6413,28813.870303577776,9314.16070199573,231.0,136.32544882958513,8.0
6414,18437.28919473563,11087.08890846159,0.0,106.00162262363624,8.0
6415,41489.114453003334,3773.015517609265,50.0,112.13248081071004,8.0
6416,27080.568358051405,19000.69856226402,60.0,116.89893366083601,8.0
6417,40949.23791339673,738.8930010287858,147.0,132.38500290935747,8.0
6418,16554.523062357854,3548.266847808778,8.0,106.39749359323837,8.0
6419,31090.61726451974,734.4804971598877,86.0,142.79319844978758,8.0
6420,39063.04967882645,1741.2775564396977,231.0,130.57433856758533,8.0
6421,43835.827644897035,1180.4694496701397,4.0,111.68933296598095,8.0
6422,60261.08730215352,19113.627868871798,44.0,120.21481544971044,8.0
6423,49142.75352445036,734.6552410364767,170.0,136.70257691063495,8.0
6424,57991.92569293822,40972.92081010388,183.0,124.39205614572873,8.0
6425,35049.68164667414,735.7555173546242,114.0,123.202656323192,8.0
6426,13290.27966736378,11087.089116926552,-18.0,106.33863090222931,8.0
6427,50537.16072414908,4603.7611146590625,227.0,128.62916226483094,8.0
6428,50045.88732103,2876.3670341815723,119.0,126.94428323953359,8.0
6429,31272.23966281307,736.7310260165132,219.0,132.00426281383412,8.0
6430,36394.00049097454,7107.8014845486805,186.0,137.2090943963973,8.0
6431,44152.213728442934,28910.918854201773,367.0,114.31563609835092,8.0
6432,67521.80346371402,20520.4837145376,-167.0,120.44601264100592,8.0
6433,45807.531854729736,31706.127399160418,163.0,118.5699785586173,8.0
6434,38733.80753606318,17336.43513928789,230.0,108.73199995168153,8.0
6435,44999.23112554435,25964.202178963587,60.0,122.23318040586832,8.0
6436,46620.93928068266,1735.2455414428787,74.0,132.08829282923617,8.0
6437,57395.62700217721,1733.5404711545866,120.0,130.60978457118253,8.0
6438,21642.83595827139,8831.780860187158,107.0,107.3006548700821,8.0
6439,43762.72269862299,4508.869313910393,214.0,127.57289853469692,8.0
6440,41290.851360724075,8567.089895448096,158.0,118.05655852942154,8.0
6441,43044.427621862145,1992.0140480621633,24.0,118.1676741249697,8.0
6442,45453.69467116068,1469.4049852008309,267.0,134.32896728740403,8.0
6443,43179.92628563209,32981.4923307151,116.0,116.77802640264888,8.0
6444,36243.15624523916,19921.019743176483,335.0,113.60796517589624,8.0
6445,22410.671544701792,21684.602299159964,-152.0,101.82124748548036,8.0
