,R,D,H,PL,F
6446,44408.85007854972,25380.493738469213,60.0,122.1211136225854,8.0
6447,37434.555707714935,35712.4219031038,-62.0,118.98082212537005,8.0
6448,45539.74748290703,924.7539470715051,12.0,130.65298156334268,8.0
6449,26633.498473882057,7579.708249059601,98.0,117.74337345720257,8.0
6450,7488.218980997429,6924.281371629185,-27.0,96.72624100752083,8.0
6451,33085.48417612148,18900.76002599914,402.0,128.85463568899573,8.0
6452,18494.56887419882,3481.546526091562,53.0,109.21759577067594,8.0
6453,40768.044859755566,29810.55284483575,67.0,114.34474888371035,8.0
6454,36186.33574327189,3138.808189478455,28.0,115.21998687540736,8.0
6455,20631.398361833384,736.6575339464158,10.0,111.3052182345113,8.0
6456,43526.20842769708,9278.300403472133,94.0,118.37749370849696,8.0
6457,54764.219583686354,1745.2640829109948,137.0,129.2328789240197,8.0
6458,19216.073526938628,2393.054784236548,11.0,109.53582832623276,8.0
6459,46390.456873947136,3485.516941247991,93.0,123.12406803989347,8.0
6460,39208.84872486219,24372.458853832806,198.0,109.97914524337313,8.0
6461,21324.381826799185,3699.760518022605,176.0,111.10429867830416,8.0
6462,9974.404771470436,4119.814887020225,8.0,99.2690251471602,8.0
6463,48120.296609737685,13893.997355003192,271.0,126.06662924923687,8.0
6464,41097.19178665635,8249.352731760919,257.0,123.19863225586992,8.0
6465,27729.938464032024,737.172665756828,111.0,122.23672579030676,8.0
6466,32588.43342997083,737.4891138254239,53.0,126.65550726987567,8.0
6467,64059.95194060994,14898.386498300844,3.0,118.21117770895255,8.0
6468,19655.944243605154,6662.894965072713,409.0,125.79170864463083,8.0
6469,63515.729258307125,16519.29780827994,40.0,125.52975959036414,8.0
6470,39047.36928792151,31870.65011044684,-104.0,121.20379842195482,8.0
6471,51007.772251024966,2876.245376475208,149.0,132.88340553046868,8.0
6472,13136.139972030533,1849.81088046789,184.0,121.24530376735432,8.0
6473,29071.681652608888,11698.02520287693,111.0,117.45896666520306,8.0
6474,43905.246279458006,924.7546953118145,79.0,125.72165669308527,8.0
6475,16914.066362418347,4787.066129474183,65.0,109.09223671509447,8.0
6476,36966.75736545128,1849.8881909098113,57.0,127.13385677045108,8.0
6477,56815.0799639427,4735.540331053198,126.0,125.45969626084027,8.0
6478,39976.23280020253,27195.429716150393,87.0,116.65789165407492,8.0
6479,36685.13027473471,2211.8419298843355,36.0,115.20325545308319,8.0
6480,28210.69903205451,737.4200598117138,130.0,126.92557554703346,8.0
6481,35637.949221175404,27184.810839865135,356.0,127.7821372595645,8.0
6482,41021.972221819626,3771.9203262129877,69.0,127.38994765805741,8.0
6483,35535.82887962613,18502.927687849617,77.0,116.56720412911042,8.0
6484,56323.28989257234,35334.18706622375,332.0,124.89481464383536,8.0
6485,39777.558883689664,4624.419226172223,37.0,113.05815764221552,8.0
6486,11483.809551243443,10592.624537026244,-74.0,96.71113299744576,8.0
6487,49969.36721749729,2774.960294155637,73.0,125.06382668007095,8.0
6488,31595.37261518925,30875.294559322745,-424.0,105.05547484028082,8.0
6489,40833.996458443355,19332.533565319798,139.0,111.79138496865674,8.0
6490,45657.387529431355,924.8916039896828,16.0,119.5650151738297,8.0
6491,42466.87506993991,9417.514381183415,96.0,118.62052571657249,8.0
6492,28311.76754567199,1735.9384112904763,248.0,128.6128494168743,8.0
6493,49606.255101690454,1733.1736971696148,261.0,133.81354499853845,8.0
6494,22967.309260873142,6640.128939966028,330.0,116.44291368458893,8.0
6495,36334.70339324485,738.3096322637568,39.0,121.35314120599045,8.0
6496,54623.880738391745,925.1185816172875,75.0,126.63218144428346,8.0
6497,48299.734132419326,1850.0590256508856,24.0,129.03496080479894,8.0
6498,53152.63391828271,38967.945732803586,201.0,131.45076663977423,8.0
6499,54062.05607664785,31734.580065580383,514.0,130.79788383312504,8.0
6500,32522.71838877435,736.0075931976584,202.0,131.4594313192656,8.0
6501,36996.1444628639,1849.7998736813363,40.0,113.69748359511804,8.0
6502,51293.9500516733,14478.62594349781,148.0,125.82856097712806,8.0
6503,50601.40357421584,7545.943276950749,68.0,128.03900514609577,8.0
6504,33698.902804593345,13331.608477589298,202.0,121.69558563185213,8.0
6505,30615.696449672596,1742.1592607009698,23.0,113.84329376093919,8.0
6506,31699.393934693046,1471.9321635177005,16.0,110.03044437425073,8.0
6507,43949.17123262322,1849.916896450485,63.0,125.25756275309999,8.0
6508,17359.5562362449,736.8103681621882,43.0,114.46032925537662,8.0
6509,9102.009075409129,1991.0038289097877,5.0,102.49733205632707,8.0
6510,52223.19174728992,34273.99439797075,312.0,108.86093057889173,8.0
6511,33494.363677578614,21404.930655782242,183.0,115.52544620560315,8.0
6512,21343.679249866476,924.9408259799876,135.0,123.93530448307044,8.0
6513,37019.45427375041,3139.434185378173,153.0,109.65958160954821,8.0
6514,31083.89209247752,2870.1575086959538,284.0,128.5540682383354,8.0
6515,51907.49654965523,34860.06738206252,263.0,115.30193509645348,8.0
6516,45421.759650237465,738.9965929500888,12.0,122.29696129317986,8.0
6517,23059.690825230784,4049.7436062376178,48.0,116.5264400417172,8.0
6518,42072.66475597269,35904.682388458314,-60.0,115.1677351642923,8.0
6519,49024.983767111284,3553.318937803244,76.0,120.66075907607362,8.0
6520,38958.277995656164,1849.8206493246967,65.0,108.81975722087084,8.0
6521,16664.830743583407,924.893382306021,26.0,109.56217964322433,8.0
6522,24179.580917853033,11949.287935089522,175.0,105.6238633029357,8.0
6523,39151.46409294211,1736.4015943939105,119.0,124.79488316468458,8.0
6524,18516.0072618037,1182.787551411066,121.0,117.34138728240767,8.0
6525,50777.77309866479,1744.778083249552,67.0,124.76186181885888,8.0
6526,43941.25325511271,1475.1394870278982,114.0,126.81625930780473,8.0
6527,22229.855197213456,9574.93202791047,3.0,106.5520876454857,8.0
6528,61625.37781365893,10618.833585793838,209.0,133.64007401598946,8.0
6529,42707.53540175739,3542.0566967843715,32.0,121.35542329208188,8.0
6530,52619.12446516072,7119.52905846298,76.0,117.1599461889837,8.0
6531,49072.215813081886,1850.003139749718,49.0,123.91714358934505,8.0
6532,41054.95950515025,30236.241106459864,91.0,110.67615620877491,8.0
6533,45816.112411327194,3540.6950985553326,56.0,113.79294231354356,8.0
6534,38696.70400293981,734.8502866973703,49.0,121.14486526551397,8.0
6535,44791.378640457006,734.7601578684339,18.0,120.47618085254231,8.0
6536,39191.03380018821,3552.762028532321,39.0,116.13429122296279,8.0
6537,50578.090374000676,5491.631653693913,28.0,120.5472567847772,8.0
6538,59274.90726946476,16089.597985111328,65.0,119.29965036432054,8.0
6539,52082.50133738727,15449.477101474227,46.0,118.9026458326743,8.0
6540,33519.78177734107,4786.1507431753835,46.0,114.2741128908292,8.0
6541,47706.68343482514,1733.6569063310453,30.0,121.52532395686531,8.0
6542,45383.32301064683,31283.645862362682,163.0,118.51590595014711,8.0
6543,13474.2389798898,11820.927981013174,70.0,111.18542300108373,8.0
6544,49481.921140677645,6290.235708595555,65.0,124.36670625030875,8.0
6545,54490.62902371226,925.1153366266203,1.0,115.2497612047214,8.0
6546,21166.649883203845,14505.485750448162,76.0,108.050920454655,8.0
6547,51661.56220090376,1180.2450733865028,80.0,125.77688608771294,8.0
6548,37062.51141708078,9278.363764156677,90.0,115.74111706979606,8.0
6549,26407.401103480457,9510.654122133834,120.0,109.28641971861107,8.0
6550,49072.20873950092,15741.714230804937,344.0,128.18238053305043,8.0
6551,42470.735776135276,6867.838802489023,412.0,131.55949724141288,8.0
6552,11196.60264783979,2774.767297527391,41.0,96.47212651312351,8.0
6553,60376.86285634926,30772.785242543025,337.0,118.75467056213103,8.0
6554,47367.45200247956,925.0416699000563,14.0,119.13002594667135,8.0
6555,61528.86568227632,12762.59956699905,129.0,127.29688796729737,8.0
6556,23070.827968434805,1183.5842949020343,32.0,112.17156767103265,8.0
6557,61932.6436244473,924.6932053881569,91.0,130.02796319833067,8.0
6558,56706.37932859204,5739.456391729006,109.0,130.55496714885692,8.0
6559,54254.85898141854,924.713264471337,22.0,132.50672293756622,8.0
6560,27394.91100535264,7875.842124005231,71.0,118.01307381931002,8.0
6561,15436.713329958748,7591.341214376034,72.0,99.6167794031561,8.0
6562,56002.987181711156,8107.953585440166,407.0,118.77095308568414,8.0
6563,36308.286055235665,1472.2259234065507,242.0,131.01434827973878,8.0
6564,49900.18803713088,925.0523589470356,38.0,120.95107826283159,8.0
6565,64031.135997391706,6669.898279269131,121.0,124.05164007016089,8.0
6566,44640.613158976776,6384.490727783934,184.0,131.33871493549137,8.0
6567,53869.462686527266,1992.5326353469143,30.0,123.00455789547587,8.0
6568,19943.485511707782,1738.5616193042117,35.0,114.35643466137952,8.0
6569,25445.620068292377,736.3452003710355,41.0,116.2087260775429,8.0
6570,36080.7446667886,21286.794863223447,-60.0,115.8598006668269,8.0
6571,31227.3108954206,11626.597759700056,234.0,124.95033466668718,8.0
6572,48063.540145682695,4776.970270243809,372.0,132.79699742688072,8.0
6573,3088.1789144751638,2395.7597365297383,0.0,86.82983787821286,8.0
6574,53648.969393856714,924.8251917072325,16.0,118.97284714356145,8.0
6575,32524.277272677347,1180.8489060683717,37.0,131.9907599925424,8.0
6576,17742.339371934446,9463.760101628815,150.0,115.55917599673901,8.0
6577,57653.7471034367,46699.525356258855,67.0,117.11516903367115,8.0
6578,61155.074090948525,59178.663827591125,-417.0,123.97678916295841,8.0
6579,16719.11659865136,4614.764031808666,145.0,116.63384862463485,8.0
6580,42775.39794751309,4682.539655218139,91.0,121.36534317992329,8.0
6581,47316.11327697781,4682.690633030328,68.0,131.05908364328286,8.0
6582,56320.12637803466,43528.30392234065,87.0,120.19341070652816,8.0
6583,56432.07934530904,924.7139042585884,31.0,129.02922107511438,8.0
6584,37780.03755443877,737.1539151855867,56.0,118.97892866672805,8.0
6585,36182.040373203316,9416.059047892317,145.0,124.00209447412658,8.0
6586,45849.88511163638,1183.8576099671077,94.0,130.178072149005,8.0
6587,42741.7768405696,18051.120291187297,161.0,128.01363489357612,8.0
6588,52424.11634963984,15877.942326320057,57.0,118.59165468967363,8.0
6589,31576.08052348377,924.987354571584,73.0,139.33282354265492,8.0
6590,38427.927576905,17829.172908823854,82.0,120.89613394868886,8.0
6591,24451.55081056885,1991.7672322657452,86.0,121.37226849253315,8.0
6592,37064.37873596369,924.9891847983899,70.0,122.67343642428258,8.0
6593,54252.78609701102,740.1479663276442,54.0,130.6085162844467,8.0
6594,58088.37285733944,15392.854593657636,72.0,125.59511537923585,8.0
6595,54042.0823463996,1989.2000372947593,210.0,140.00331676903173,8.0
6596,59905.30639870544,57935.86693832795,-348.0,123.99879525660745,8.0
6597,41960.78600497898,8834.619690543866,26.0,117.06683709898397,8.0
6598,38113.67994966465,1736.0881670862782,425.0,130.88032341321434,8.0
6599,64783.94269842769,924.9094350474412,50.0,135.69884977337244,8.0
6600,59119.3380938668,13924.962623859203,263.0,139.8617044172276,8.0
6601,42124.616945597496,27065.103889294132,60.0,115.18726167898595,8.0
6602,20678.399153795992,3772.080469764862,129.0,106.51632491781119,8.0
6603,49040.2178052874,36245.65350047662,87.0,119.87879765149057,8.0
6604,40016.877149345244,3771.8567797644073,93.0,125.98672881624017,8.0
6605,38646.79211885816,734.082505743828,23.0,119.8482743693256,8.0
6606,30954.4751982766,11196.444301639274,29.0,110.92527287041288,8.0
6607,50890.50171697364,6473.982427735093,80.0,118.57361230238004,8.0
6608,44994.690001610485,5976.29747577699,72.0,123.02823106379778,8.0
6609,43184.09947707317,3471.135882569088,118.0,114.63550613556487,8.0
6610,48542.216050727926,18317.977624404168,197.0,118.14728800879237,8.0
6611,52883.72850186836,33833.90710181883,81.0,120.14266953461706,8.0
6612,32997.839105786785,1181.7135015907484,12.0,118.31793882719255,8.0
6613,18437.112262997824,2945.923341258301,178.0,107.65762119212167,8.0
6614,43216.33835679233,29128.46815156668,163.0,118.24254239535898,8.0
6615,14228.763461293702,3142.730333593711,70.0,110.3867004942133,8.0
6616,36691.740018516764,3091.4736479203166,105.0,127.88071703938465,8.0
6617,50088.95245307423,2360.654045738971,319.0,140.18518430381113,8.0
6618,40398.94226524119,1183.8539509465634,8.0,114.27356123532722,8.0
6619,51758.893820064986,924.9031408890205,240.0,135.92644029036538,8.0
6620,37860.11591535106,24850.970692103132,395.0,129.04573206714193,8.0
6621,17042.63028491144,11087.089116926552,-18.0,102.693006740918,8.0
6622,38183.8112604606,736.1497125653339,123.0,128.69196106876225,8.0
6623,66111.23922059695,1178.8785951315356,314.0,139.36159240621288,8.0
6624,49941.27924217668,20027.162647473324,267.0,125.0032769406448,8.0
6625,16965.192254964084,5155.719321026313,63.0,102.963015682851,8.0
6626,4790.599630218554,3087.3560006636003,57.0,102.95905913516259,8.0
6627,41355.30075810104,15995.579310347113,343.0,111.40398622392301,8.0
6628,14182.394451304732,8453.321404869024,-75.0,103.57920564915203,8.0
6629,11980.586438571514,4123.228885189862,49.0,103.57795734488313,8.0
6630,31066.367726530796,737.3874915492962,160.0,129.07930460932553,8.0
6631,29106.852093571917,1181.2718616934312,43.0,115.90957202601064,8.0
6632,50359.398566067335,38125.90476684114,104.0,125.3228704773421,8.0
6633,38957.63724597863,4683.06779575082,81.0,116.34674284433795,8.0
6634,25939.824931176576,924.914856721248,106.0,123.18082879571207,8.0
6635,23104.85029300675,12165.420559195369,23.0,117.47460813790704,8.0
6636,46456.346845591936,1741.9123486757333,58.0,127.60546335081388,8.0
6637,42698.19236585429,12543.492520402857,21.0,113.6511889349927,8.0
6638,42656.43999671153,12803.184521876463,171.0,138.45680346690494,8.0
6639,33319.82722392143,12154.226196302086,75.0,114.7953837906577,8.0
6640,54190.882027353684,7438.636453417412,403.0,132.7004819129312,8.0
6641,41109.17461435296,4305.512016792339,87.0,119.57764029818595,8.0
6642,17819.253192485372,1991.5638206447875,84.0,112.86980337630902,8.0
6643,49954.18440266938,7120.00565714845,43.0,124.4385256474396,8.0
6644,49159.88158179956,925.0657449118327,52.0,130.64634954301727,8.0
6645,23850.086348843313,19279.835456449848,59.0,105.32564077123985,8.0
6646,42332.57958337867,28231.017361947386,163.0,119.7918635177869,8.0
6647,34138.27177393108,23901.638493654977,204.0,121.6846775725599,8.0
6648,52541.00232372403,6515.9077698234,547.0,135.17502111493351,8.0
6649,14927.281013561898,8280.070084802457,45.0,103.66999213407152,8.0
6650,62432.374789771886,924.6704375737631,39.0,133.60810239213038,8.0
6651,53233.323488897244,2774.49043984954,92.0,122.2396341122012,8.0
6652,61546.27211000188,4738.594599811027,421.0,134.73637558423775,8.0
6653,42218.647236106975,8295.731424613405,145.0,112.84382193434104,8.0
6654,18270.336297927108,12822.043941441818,18.0,101.010291045595,8.0
6655,22280.296897523916,13461.058132150176,84.0,105.99529966043207,8.0
6656,54133.75042284484,1180.0298693132272,40.0,121.02751511961745,8.0
6657,40980.81198313357,924.9814532777084,42.0,136.79666190133696,8.0
6658,48581.89833148839,1179.6786088178762,112.0,142.2177554225947,8.0
6659,58623.86244018143,10827.28137140202,43.0,125.72791012490669,8.0
6660,21927.360080439274,13315.027629440785,15.0,114.19351013278852,8.0
6661,59996.167539443035,2890.0837921669795,120.0,132.377909587496,8.0
6662,61064.515725271776,924.8433209566584,276.0,139.25380454271857,8.0
6663,37576.792410996175,8711.440763744724,129.0,118.79691657254072,8.0
6664,43468.09603777898,4416.413780161925,196.0,126.19250387025846,8.0
6665,11822.61500918303,736.3961801778436,2.0,101.06174323587814,8.0
6666,58040.96957169964,46949.493642978436,167.0,126.49939116255177,8.0
6667,38367.90821021212,1740.5324782199536,75.0,116.5324421844671,8.0
6668,37086.77153223723,2942.89911261791,13.0,122.80850393510192,8.0
6669,36821.134766869705,1181.2109510113442,94.0,125.7264493379505,8.0
6670,47915.29576445139,5920.962566127244,94.0,126.40173421214764,8.0
6671,56151.14580702164,1850.1168824225917,21.0,123.08557682540489,8.0
6672,17566.64886225932,737.6348570933159,54.0,115.10548650513026,8.0
6673,52118.46522140265,7970.4413472976485,28.0,127.39749402780896,8.0
6674,25669.268756141773,16091.95820501429,152.0,119.31960338392562,8.0
6675,22764.858717687956,5974.27852195509,429.0,106.73555218370429,8.0
6676,55505.615146792865,36721.51258357463,187.0,116.0646658932619,8.0
6677,37142.26301744349,19021.258479401637,123.0,107.09523335060828,8.0
6678,18532.656103342244,3772.1531802820946,41.0,108.59366273754107,8.0
6679,54262.639949879755,6911.36743589246,72.0,122.8349050939877,8.0
6680,44625.93723198862,925.1398625189541,32.0,129.18274377056574,8.0
6681,16481.60644641932,9326.334117482156,52.0,101.55224217443771,8.0
6682,60766.586515586896,20790.41581776912,76.0,119.71583130870327,8.0
6683,61022.868176827804,1179.587095174942,95.0,144.48486213370995,8.0
6684,35366.3081847328,13529.31726590472,157.0,109.55280258058974,8.0
6685,34684.63356550374,30114.782140245658,26.0,108.02881920761881,8.0
6686,34270.08156568394,3772.4967481976782,82.0,114.17808218999569,8.0
6687,40562.14755079456,9579.062636279004,95.0,117.32562501590397,8.0
6688,37177.30677113235,35492.9551997017,-1.0,119.2496253755519,8.0
6689,38358.60104139096,2210.8402051534035,29.0,111.50793943432957,8.0
6690,29001.338261465957,18044.43733375051,61.0,116.61641808778838,8.0
6691,28863.114941755204,1473.762551519834,154.0,125.20938569410617,8.0
6692,54937.30528612374,42248.360252700586,32.0,123.54663255190621,8.0
6693,29588.593512827632,1182.8735714836569,44.0,119.3376801615847,8.0
6694,17022.20840567634,737.7815415342195,70.0,118.76326144531832,8.0
6695,11098.856732251315,1849.8342420912209,123.0,114.88110556023942,8.0
6696,40715.106113338086,6278.690496175345,73.0,116.01434735293961,8.0
6697,51312.474674575606,1735.0451616089963,72.0,123.16858705177097,8.0
6698,21922.210738905018,1738.2737835490632,36.0,108.31975916080413,8.0
6699,32357.226618405195,30653.043987235702,-12.0,117.94809256787613,8.0
6700,23507.193845298163,1990.3440062898605,141.0,123.31113380963335,8.0
6701,48661.15256378396,3984.621957302403,68.0,131.40253918647488,8.0
6702,53645.39241300843,2359.8686141967632,188.0,137.72729789664214,8.0
6703,54836.63056148632,6937.714705130658,437.0,114.24611340295544,8.0
6704,35170.93153725008,11318.113325883452,132.0,125.3648529609,8.0
6705,41931.14701535305,21527.669258617065,-146.0,115.26348245002612,8.0
6706,42688.263440539624,8300.067997365019,150.0,113.95203783851868,8.0
6707,44150.899873590424,7585.917676331338,189.0,126.7584962845815,8.0
6708,32371.21134031176,15722.99218288429,261.0,109.10514593766794,8.0
6709,41090.55097133085,1992.0140480621633,24.0,127.96491648471533,8.0
6710,40539.338886189194,38871.840233767376,-204.0,109.3051074168096,8.0
6711,51923.25163231117,2888.703304975822,73.0,123.44707519214424,8.0
6712,19645.49157120088,1849.8231777872418,53.0,115.19256979913685,8.0
6713,32592.51607013449,22359.277623782295,204.0,121.37158938001625,8.0
6714,36477.6812431195,3138.8150672377965,5.0,121.00098409478898,8.0
6715,49175.34744581789,3137.0980430090885,153.0,134.81658642124722,8.0
6716,43807.352030246104,737.137918980108,26.0,126.95406520320812,8.0
6717,52973.448297917465,18630.13065696201,67.0,118.40971696918896,8.0
6718,53078.31357741946,10392.621558241888,392.0,126.18045101300598,8.0
6719,3982.055115575878,1991.0007380214597,-26.0,88.19048760984377,8.0
6720,38614.67907662208,13464.602302307068,217.0,115.44380137152118,8.0
6721,23324.770207440833,4306.959606921576,112.0,113.33303526230247,8.0
6722,41825.665614140424,925.0197533336417,24.0,116.58578922726007,8.0
6723,23384.69804115976,21397.404290725106,21.0,104.24571210311755,8.0
6724,43806.081045290404,42080.831418783084,-215.0,110.01731955588714,8.0
6725,19213.60867449923,735.2337908340859,16.0,107.55279431223497,8.0
6726,5218.094452540581,4610.531186990684,-15.0,91.32361047009447,8.0
6727,34454.78513600857,8611.063324774555,66.0,113.1788827011986,8.0
6728,34588.58400344049,15582.484332107178,84.0,120.00792803595397,8.0
6729,11093.776657499662,924.9920303238416,99.0,116.06024800854192,8.0
6730,42334.562470401346,18815.96271434003,300.0,114.05576724327018,8.0
6731,42621.44294014666,2875.953135193288,91.0,124.1816019289139,8.0
6732,41626.438885190735,6474.014986444737,107.0,119.43019527080702,8.0
6733,44734.98765687618,13949.647611797185,51.0,113.41127717346711,8.0
6734,22623.724547525002,738.1702957264811,67.0,119.79778201697414,8.0
6735,31585.67131593755,925.0573442463595,24.0,121.74120813353083,8.0
6736,54611.07413441789,2889.039206888123,190.0,125.37817620740798,8.0
6737,56229.53499509609,4314.555607126795,70.0,127.86543016095266,8.0
6738,66579.67954336217,2358.164104962219,195.0,148.8642087373342,8.0
6739,26300.81920151966,20834.689011734,17.0,110.01981156095363,8.0
6740,18861.376817178538,1849.7084771742652,160.0,121.52304346055237,8.0
6741,40862.15833563294,17634.5743305038,235.0,124.47656284536129,8.0
6742,31066.198405359817,4305.685387762294,234.0,125.36123209445392,8.0
6743,36997.899674108696,3482.3264321500765,210.0,126.52895872510042,8.0
6744,42800.32764200355,739.2569943368752,141.0,136.04694937547546,8.0
6745,39427.02258089796,22803.274457655567,133.0,114.90379396120315,8.0
6746,17282.480332373823,10637.352602537156,81.0,105.1429536762681,8.0
6747,21945.82288583706,7193.379038698976,126.0,116.80710101166855,8.0
6748,48976.86235641279,1180.810402729465,112.0,129.0043921344211,8.0
6749,43522.843725416256,1179.762195569276,54.0,113.91673872009116,8.0
6750,61632.29076974808,925.1858922391891,16.0,125.39452918063364,8.0
6751,34952.110373347015,737.5514540070363,24.0,121.74722646569765,8.0
6752,16559.350499798868,3549.2812378751355,71.0,115.17753004075337,8.0
6753,39834.41814121057,30635.586894930144,-190.0,128.98241494762289,8.0
6754,16330.140518991873,14659.643567599804,-44.0,112.2810975024359,8.0
6755,32878.27301801141,21188.56536844422,156.0,108.2581188438158,8.0
6756,48540.47576354987,2389.7084646801695,47.0,123.24133575835677,8.0
6757,24093.005023240643,23169.92040034075,-376.0,101.27728531715151,8.0
6758,43779.66895760929,30770.533427259597,326.0,129.71056192925795,8.0
6759,52514.65041931619,738.932962079144,46.0,127.50726705545252,8.0
6760,48777.2010868355,30046.552641309645,170.0,117.6497144162042,8.0
6761,38304.47345648716,16799.76580058848,139.0,112.63487964281462,8.0
6762,31660.920136907804,20550.47095418987,-262.0,109.93436138634958,8.0
6763,36835.908800103294,8610.512293068505,303.0,112.14551935110933,8.0
6764,19699.19196776358,13542.576936967824,-57.0,103.77417632156518,8.0
6765,25862.159820519624,8311.913040232177,181.0,123.28794622794356,8.0
6766,34745.364801089076,738.3997001237741,138.0,130.18266003614372,8.0
6767,33670.262963526635,2362.1624874742038,86.0,119.76052594834462,8.0
6768,53137.57938695621,2871.8645805868655,17.0,119.4207847135339,8.0
6769,45032.36004472437,9702.985886063,185.0,128.53052492928504,8.0
6770,23414.950371630028,924.8608469056237,56.0,117.01721590704305,8.0
6771,37618.510781643134,14108.386339792698,259.0,125.52081450036441,8.0
6772,47174.80148235181,12023.15495421632,153.0,120.56728679548846,8.0
6773,58737.969365273755,56767.711831722154,-142.0,111.87580945981081,8.0
6774,50184.20576237518,739.0124024932459,29.0,124.70682078996047,8.0
6775,36838.3619593458,5154.926031290496,159.0,116.58479134127944,8.0
6776,22920.307573757967,13347.64486370132,186.0,105.93764328782737,8.0
6777,40015.90738751636,3541.766348410776,176.0,131.52310621125304,8.0
6778,56311.917002887596,6942.913827866841,128.0,131.78901455796412,8.0
6779,46304.29802637393,2368.6367524603156,157.0,129.88935668584952,8.0
6780,17588.810760265234,16664.778161624003,4.0,105.698264888198,8.0
6781,60668.32206726134,925.0914764362724,23.0,122.56658051662801,8.0
6782,42235.3762732491,22998.305229259888,181.0,108.68421940654684,8.0
6783,20411.44103042388,2209.667572723096,133.0,114.24952465667835,8.0
6784,28243.24750249979,10593.273471357612,293.0,110.42541061493702,8.0
6785,47860.247769651294,6409.887162808775,58.0,117.15616826375387,8.0
6786,41670.63535720646,11412.144466750931,214.0,115.7342831579078,8.0
6787,39757.82666447297,3680.5242327148712,305.0,138.2683658790508,8.0
6788,17678.571678199674,736.3432656080823,127.0,122.21899759638023,8.0
6789,26157.476050869867,8452.949917260634,4.0,115.96027333173942,8.0
6790,54886.248963284546,1185.1975122127528,48.0,130.41676849967416,8.0
6791,51401.0678700116,9365.450309221047,15.0,118.9562171697052,8.0
6792,36837.777603748254,924.9858719896939,34.0,118.24364508358576,8.0
6793,43057.52168057239,2774.8709864866714,465.0,135.58460006607308,8.0
6794,46983.49530658827,21352.22399885388,95.0,117.39175191205072,8.0
6795,44801.39405585035,3082.9399513699195,174.0,126.84587846730135,8.0
6796,56351.037707785115,5490.391424818514,241.0,129.5121912631775,8.0
6797,62718.11802123557,5901.745165275907,75.0,124.98103387169911,8.0
6798,31825.563592325063,30127.329383697765,-2.0,117.86288590233373,8.0
6799,24992.30389446721,4615.090966374143,196.0,110.69559506838445,8.0
6800,66986.43918303447,9477.729152666047,185.0,121.16534276341801,8.0
6801,46253.755512368894,3699.900423311937,186.0,115.74847388944525,8.0
6802,15723.55837827544,14798.666067085964,10.0,104.80688672674353,8.0
6803,43519.61609509747,33324.02312834203,116.0,116.82050036144341,8.0
6804,21538.14656886301,13470.802315770523,62.0,114.98910779412422,8.0
6805,25909.07610958426,10174.602658120006,-10.0,112.85986731064959,8.0
6806,61556.842597395145,20413.63115411844,44.0,123.09349622371833,8.0
6807,38663.8504495677,735.3471473585478,104.0,127.37913521582271,8.0
6808,25458.458236808467,5234.986588636798,146.0,115.13555371517509,8.0
6809,34460.89893052773,3139.7362489014754,86.0,114.86548933944715,8.0
6810,31094.098615840056,29366.71584715959,48.0,117.97512750339445,8.0
6811,68180.04578573612,1185.0911702647945,48.0,124.71298270790392,8.0
6812,27463.728019595113,9510.428711822455,278.0,123.72510287019846,8.0
6813,12179.45061542811,2882.8440470534783,75.0,110.58510445536324,8.0
6814,49897.30367957654,31783.753362051222,165.0,113.68690514629503,8.0
6815,51927.45589739595,8357.031219165854,162.0,124.56697281678257,8.0
6816,53311.07480794811,32546.673593661533,111.0,116.10328783050525,8.0
6817,18121.33716406677,8613.196687914586,285.0,122.20101632377774,8.0
6818,16615.706100567222,14470.784642639119,-187.0,100.22383206811264,8.0
6819,47541.81477949879,23857.013959984153,19.0,114.43753144539146,8.0
6820,56971.28348431097,7825.791045809208,220.0,135.2438673630291,8.0
6821,21290.98490613528,3549.539571616967,177.0,114.39488042127395,8.0
6822,33444.64815853245,1181.7139542857456,15.0,112.11552309267962,8.0
6823,57053.12120336257,1184.4592300357176,18.0,128.0214888355739,8.0
