,R,D,H,PL,F
6824,47622.15818869937,924.7513049433613,34.0,131.2286916507166,8.0
6825,13392.450284463199,3142.6757060794453,181.0,117.56412798892889,8.0
6826,8154.66271398614,737.0575777867173,6.0,98.91854209126686,8.0
6827,57136.433017911004,1179.144929345737,186.0,133.12906069109312,8.0
6828,48535.948030490166,9472.11796563677,213.0,128.0762781415402,8.0
6829,53544.08302054184,1181.357382603149,61.0,123.8650691528391,8.0
6830,49044.82290407466,1850.0093042554258,63.0,126.29742095249941,8.0
6831,58317.082648618176,10575.137860796023,284.0,128.84696401102957,8.0
6832,59652.72181797652,51394.41744265331,153.0,112.0095207218184,8.0
6833,29548.699105877367,1736.461529740947,122.0,122.7195325443414,8.0
6834,40582.241664283254,8150.839075559573,494.0,131.56382716434493,8.0
6835,42360.47282302648,1989.7224025122525,59.0,129.8064342253303,8.0
6836,47222.38976692718,2869.842029680645,50.0,122.34735151843034,8.0
6837,28530.331846513433,9027.442578479946,172.0,103.62047525017165,8.0
6838,65316.540414029616,48293.70041821285,183.0,125.40803312137938,8.0
6839,47838.333062328085,7457.407719680009,15.0,120.2140077817149,8.0
6840,25311.11946289603,10473.724260928151,194.0,110.0953768677717,8.0
6841,28280.007675685058,2366.562136429436,75.0,110.22454789801652,8.0
6842,28869.41141185509,14770.024007595088,163.0,115.28934443700041,8.0
6843,41486.98615003266,4854.998593289203,28.0,117.76696246231104,8.0
6844,54028.27988722683,40748.275056231985,153.0,123.2896912357404,8.0
6845,13728.47072234337,5124.558951530714,18.0,109.1199282817706,8.0
6846,13732.82797889813,8621.174418085942,61.0,101.78254129975298,8.0
6847,31765.021607458646,1471.7678839310327,10.0,118.43612000331053,8.0
6848,22330.795870857797,735.5168796751938,33.0,113.75995274659986,8.0
6849,61968.10488638027,13710.83172338681,523.0,133.79427392710753,8.0
6850,60889.97656686861,34943.11402832723,88.0,120.39240301439318,8.0
6851,42244.61274537348,1735.0910608811432,135.0,133.33466707583005,8.0
6852,25132.58990833169,18479.175589025977,75.0,107.86702610607699,8.0
6853,40382.837154449364,1736.358887485969,93.0,124.02250781326174,8.0
6854,4119.084770258471,1181.8081569032986,5.0,93.37652918626344,8.0
6855,47378.027509493084,3771.9218428600516,59.0,122.95358002255513,8.0
6856,27470.83574320637,6286.826301412497,56.0,111.90554794301067,8.0
6857,40601.488917315844,2878.3326501989823,116.0,111.00577403496344,8.0
6858,55967.28206701406,10574.154579410622,450.0,137.8443437480103,8.0
6859,23542.221098008584,1991.5638206447875,84.0,117.35671383801883,8.0
6860,28956.497120165295,4124.871816799889,45.0,118.47867830991007,8.0
6861,38117.490905294595,734.2946450348265,64.0,124.04509994518916,8.0
6862,60006.01996261182,1179.2849120024143,39.0,142.56265151576946,8.0
6863,17630.77431318436,924.8168847204172,70.0,122.02930286840953,8.0
6864,52247.40374458161,2368.7068683251323,13.0,123.48596165040325,8.0
6865,35850.18376245243,15936.123855807336,92.0,109.1570791883074,8.0
6866,30690.489694122043,12578.549788423865,132.0,108.79313334925186,8.0
6867,8619.78893734631,7840.39210150724,-321.0,91.15771585979746,8.0
6868,48227.12281967356,4314.205148505372,147.0,129.35352921242384,8.0
6869,26343.203289169156,5230.980785632682,77.0,112.65712113774083,8.0
6870,54359.00812279326,10418.1091034814,355.0,131.27252249840777,8.0
6871,38042.24425140865,924.8651795724447,3.0,116.43388335684195,8.0
6872,55363.242665002996,1179.4552478290452,184.0,122.67963557541763,8.0
6873,42266.51949979384,1849.9564519428084,91.0,123.10048505080351,8.0
6874,15816.080749699002,6950.9800947743715,331.0,117.09686151621091,8.0
6875,52129.84326763995,10279.955015122017,137.0,122.58920853241273,8.0
6876,19548.576743549707,2774.6903767543477,49.0,108.49862698413457,8.0
6877,34869.68633550318,4722.7700494756355,93.0,118.11155364497151,8.0
6878,30153.94089926886,7579.636814591811,188.0,111.4723394460475,8.0
6879,41433.501421733396,2398.839518093447,47.0,119.49981835622742,8.0
6880,46723.943543766836,738.8575025873822,159.0,133.57388120275203,8.0
6881,51482.27795610381,1989.434800991571,45.0,129.70176038626067,8.0
6882,46571.14955188071,1180.2413721791054,242.0,134.2230822784316,8.0
6883,25836.238972770145,7721.058397890752,39.0,111.47735306288293,8.0
6884,50193.83762670072,7508.706887486448,30.0,122.84437286118309,8.0
6885,40654.24684499264,20894.094158992855,61.0,121.37249403286486,8.0
6886,44093.793136111904,6641.24216752943,77.0,117.57887969868969,8.0
6887,51602.90083555727,31351.815343596834,73.0,123.39717073016904,8.0
6888,63521.01563381449,3144.893529063715,391.0,131.12270852577555,8.0
6889,23169.660706279898,22246.72724341383,-184.0,106.31473868375816,8.0
6890,27830.506558001216,1991.5736253439857,212.0,126.94280061222294,8.0
6891,43868.654795694536,10280.080987952786,83.0,124.21010572294135,8.0
6892,21733.621017766876,4724.622699902248,562.0,128.6291219859391,8.0
6893,36225.20238373214,1183.8539509465634,8.0,108.03080403346164,8.0
6894,56826.641690338605,48562.011046045576,153.0,112.17457805874875,8.0
6895,36438.69833019896,1183.6988860412887,65.0,121.74120978234394,8.0
6896,45819.88483080422,40344.26735864522,-122.0,111.60535322507985,8.0
6897,47232.200085713266,9511.971856676142,35.0,109.42991196673408,8.0
6898,57187.094541304934,9110.501217176581,65.0,118.48417802333371,8.0
6899,19132.026912263576,5219.430678933475,19.0,115.81145750060358,8.0
6900,39402.72855785217,6179.373817995128,95.0,112.60554700738561,8.0
6901,45281.64733817776,19658.34718236842,26.0,115.99455226648402,8.0
6902,49353.28078305264,31403.13916698227,313.0,111.96113805491589,8.0
6903,58317.90153498031,1179.7175689535281,60.0,125.9936957644894,8.0
6904,49793.03033383929,1992.627160456057,42.0,123.64881530498934,8.0
6905,49314.043785642316,924.8273384591746,33.0,127.78668281188298,8.0
6906,51156.18626676988,35913.09079645259,361.0,113.10050686651303,8.0
6907,56207.23817714544,733.2621898582298,24.0,130.53057871832715,8.0
6908,45130.77050824733,36677.445594699384,370.0,129.63940495052367,8.0
6909,51742.741141381535,4850.602395269988,237.0,132.2775388675867,8.0
6910,21118.691963645237,4510.507723719668,27.0,110.19235495995098,8.0
6911,66419.6088884073,1180.1441630733095,133.0,131.85513260906544,8.0
6912,55605.22859971284,5474.666504560321,420.0,134.19577491160905,8.0
6913,42934.18033778854,5205.706269385035,107.0,128.33018484805302,8.0
6914,28738.954640548942,11949.002760946194,200.0,124.10095329632163,8.0
6915,18785.335212909133,3797.781518603347,36.0,109.48169832628813,8.0
6916,41074.73031353003,19679.396270916386,110.0,123.81071724299554,8.0
6917,39261.22024169381,1182.672733730895,171.0,129.95189210922467,8.0
6918,27973.159206659435,2208.5280847627632,10.0,114.46111437070422,8.0
6919,42665.770277089956,4304.847963334874,21.0,120.62937504604436,8.0
6920,53646.40841091583,1990.2334951266014,30.0,126.91395006162486,8.0
6921,34992.461363518945,19063.167701705876,108.0,117.77203132585956,8.0
6922,9971.319273862713,1474.020617906557,14.0,99.47791587581818,8.0
6923,36859.590911985884,30198.67760885201,80.0,110.95892762264411,8.0
6924,37418.67013111308,7477.836681967379,165.0,130.17916177883313,8.0
6925,25909.74618579848,4041.991218591224,208.0,129.1291552858389,8.0
6926,45525.68989577615,2368.851453749877,58.0,116.61544761283739,8.0
6927,9932.92667161219,9457.785233827744,-137.0,97.14015645953684,8.0
6928,53639.39396185405,2359.8562482011166,76.0,132.16633376501352,8.0
6929,38365.766110627126,2361.8515282821636,29.0,117.7921825297709,8.0
6930,34973.18726677501,21526.7405220153,78.0,117.22216431209806,8.0
6931,30173.62855861214,737.4000030104626,20.0,113.19358608879794,8.0
6932,62419.886272674565,2358.829999101735,95.0,124.16049531910473,8.0
6933,57895.04962959222,16549.040631809155,95.0,125.56925704086734,8.0
6934,62411.92754656703,5492.353248974494,106.0,131.50721316922346,8.0
6935,29926.745209713834,3983.3550807216825,81.0,116.63666560338716,8.0
6936,59035.95107759893,2358.5401446514147,218.0,142.28750842597157,8.0
6937,46291.45767899699,5211.478045126401,31.0,119.12148043497919,8.0
6938,53653.11095827662,12025.007248376345,301.0,116.30301759353297,8.0
6939,44717.21782399739,3093.9970179237826,244.0,130.00328151156378,8.0
6940,52756.85515511718,10601.00571868383,55.0,115.44151457973621,8.0
6941,7836.413575276337,924.9933653257078,79.0,111.62058113086447,8.0
6942,53296.990069418665,35176.02126812695,132.0,114.18545174245268,8.0
6943,42602.09881961244,34323.537221656276,140.0,121.34708655103657,8.0
6944,47224.63141842638,4624.913404892718,113.0,122.45757375928042,8.0
6945,34877.58623456127,14112.909578381772,111.0,108.69669477771609,8.0
6946,54334.75753431075,5119.710180948693,60.0,125.44750023752798,8.0
6947,51850.381380667895,2876.3670341815723,119.0,127.88474769364691,8.0
6948,51882.84809687078,5744.049639064319,48.0,127.23040199185864,8.0
6949,8909.787450600628,1182.421964170917,16.0,101.70083817511104,8.0
6950,55691.51507682978,10603.173673811454,28.0,125.18514374666505,8.0
6951,29925.043381567168,1849.9332745907564,108.0,124.66788887626967,8.0
6952,34254.695193312524,925.0423547243324,73.0,123.03602766364386,8.0
6953,33867.58201312903,735.5994785957791,114.0,127.2783993115163,8.0
6954,64939.41932984318,56663.45156451511,153.0,112.56729399999386,8.0
6955,11694.327686924373,925.0056916807507,35.0,108.12124335325694,8.0
6956,42246.67296177562,736.220006526427,156.0,138.10622308308535,8.0
6957,58581.668082805816,49756.413448392304,-10.0,114.16544602514725,8.0
6958,35581.24100954656,9959.592130683372,101.0,111.4855121965242,8.0
6959,8829.899676059038,3140.798380653174,13.0,102.88358796379964,8.0
6960,19652.427217690816,1183.7863841222875,96.0,125.02676037587815,8.0
6961,60703.2726267914,56696.40127051058,-84.0,115.9984593902798,8.0
6962,36254.33383522077,3085.1853793886803,70.0,114.44337740077404,8.0
6963,53888.207835199704,1180.107357576907,28.0,120.93235859534289,8.0
6964,58009.30488888824,6907.198218861302,321.0,131.9954006673275,8.0
6965,49812.95234999946,1184.4913314980076,55.0,126.6106317791476,8.0
6966,51003.63015589622,924.8417352611553,31.0,118.82273748443225,8.0
6967,28096.279649057295,924.8929459959743,57.0,119.70756806481322,8.0
6968,54052.757283909385,43775.18880984808,270.0,117.24991168867813,8.0
6969,14462.849745761005,6875.685132299517,201.0,103.31712752051655,8.0
6970,59239.657158437745,16549.970012945178,72.0,125.74760070394315,8.0
6971,22392.909195564927,8453.343073687993,19.0,121.83849796457523,8.0
6972,35752.13168833278,738.2280721071578,27.0,126.95896272417306,8.0
6973,37079.54124849276,5902.338990720584,199.0,135.03435254605924,8.0
6974,55170.115870883485,36641.08787203845,161.0,115.00091691134891,8.0
6975,55588.31686941043,53600.60153950586,-146.0,111.51856247788079,8.0
6976,50580.079270431735,1179.6126324494812,18.0,116.4471951698118,8.0
6977,34610.93344268653,22519.46753044526,183.0,108.49577734348982,8.0
6978,55194.38864185382,44956.039589941014,339.0,132.42728384221647,8.0
6979,43559.21834692026,12773.131818175692,78.0,116.33448820772715,8.0
6980,34073.57986889072,33341.91185893262,-556.0,104.30005714254838,8.0
6981,35354.33024896467,735.2751716766072,98.0,126.36472796422905,8.0
6982,43491.844935155685,924.8578612946598,163.0,131.997608896297,8.0
6983,41937.13339834685,924.849712479476,44.0,130.84531958930785,8.0
6984,30974.68222830144,3551.1558111213185,122.0,125.96571251250859,8.0
6985,52992.28021984942,36204.2084639366,397.0,109.66014745261015,8.0
6986,20644.432659635226,13290.294743830897,-11.0,106.42097628404112,8.0
6987,41020.32097411093,1183.1092268974542,6.0,116.60210486160241,8.0
6988,24764.809786917755,4605.574592816815,118.0,112.02496399221091,8.0
6989,40222.327481057575,27216.094230152943,99.0,116.75764336152619,8.0
6990,23733.607905256256,1736.5411431645541,10.0,115.37099609411163,8.0
6991,37272.25302247673,7862.486219760225,46.0,119.52653457100459,8.0
6992,22246.601098615807,3699.5287566087877,283.0,124.97905835072129,8.0
6993,51874.794117375306,35090.62054433187,445.0,113.87570864355769,8.0
6994,38848.13400945871,6474.801794253372,88.0,120.14186755423515,8.0
6995,32248.53035633306,1737.0092403217757,27.0,113.27330848238539,8.0
6996,38034.505614164205,18501.25097535445,77.0,120.80917495871051,8.0
6997,46516.11273408111,4055.947043736921,59.0,117.05284069080267,8.0
6998,15666.443040433976,2884.034923329654,80.0,109.89312696000422,8.0
6999,63915.950848696484,2890.857216906192,41.0,129.77040765223205,8.0
7000,53322.97660329545,924.7022596624605,114.0,130.58122379027424,8.0
7001,34507.209940021894,924.8667613612315,24.0,116.82798356761727,8.0
7002,39090.71509130113,8105.871945926486,95.0,116.8989091089142,8.0
7003,32409.564584663578,2945.9100672248783,469.0,132.89982231094805,8.0
7004,60013.90859391205,1989.6423218403884,14.0,116.64192450765827,8.0
7005,36456.162302887446,25481.967794619748,78.0,114.10878033991798,8.0
7006,60656.07112419939,1989.934002906294,59.0,123.7270415123346,8.0
7007,53717.85072530106,40409.39801210862,-241.0,111.3753519023445,8.0
7008,46672.42269075132,3092.931552625387,27.0,121.15776398253767,8.0
7009,39937.1276558647,4128.291209943784,254.0,117.63547780500508,8.0
7010,30663.909370995356,3699.714205873558,261.0,127.11919780547294,8.0
7011,28716.86402009242,1472.1258909969906,60.0,123.98069239931445,8.0
7012,53538.01182587545,13764.760340393346,61.0,116.1763814038932,8.0
7013,48116.58996990338,11485.930870016291,47.0,121.73731350926111,8.0
7014,43867.959897259585,1849.9579267759873,26.0,123.8862512409118,8.0
7015,35428.83771446754,15049.172958283405,71.0,120.21020869510126,8.0
7016,26752.810116926794,22713.372419183666,-3.0,108.97624139896435,8.0
7017,44539.5040041258,1183.9586784119642,312.0,144.71515536116618,8.0
7018,33881.937199428176,33050.77334919857,-184.0,107.09262774523206,8.0
7019,23434.036324766155,737.3374091098813,14.0,119.02821963991913,8.0
7020,51291.18530453956,37822.02921366664,71.0,128.6584776345488,8.0
7021,63898.2063287944,4315.692919005609,80.0,131.4060754090152,8.0
7022,36238.73790460372,924.9760031543243,21.0,119.18402546584326,8.0
7023,44694.56809412544,924.7449299768891,98.0,127.91889643504294,8.0
7024,28274.6893118364,737.9210072824033,12.0,110.7943401226066,8.0
7025,46886.4514975092,4800.622289893253,170.0,126.41196833891318,8.0
7026,38202.54463327651,27952.166501194686,196.0,122.37981115864963,8.0
7027,54723.62283723253,46446.70569703852,153.0,110.84186465558534,8.0
7028,42716.200099383255,6944.282777637535,191.0,107.82139925416011,8.0
7029,30049.866691504238,1736.3229966910299,141.0,126.5146280626431,8.0
7030,25923.59351918623,736.8384635445789,14.0,114.18651088251632,8.0
7031,28762.797191369224,13708.018199229567,-122.0,106.73206628652763,8.0
7032,28747.624612969557,8104.384727079785,113.0,105.6305021833029,8.0
7033,17657.23962527888,5740.712884948563,91.0,117.34397781653703,8.0
7034,42551.31115386531,924.9127669140413,44.0,123.76100858010345,8.0
7035,55957.09111279719,13504.54975523348,63.0,119.28107755196153,8.0
7036,57187.686953978955,3541.109799280068,70.0,123.2608209933125,8.0
7037,43128.46124495701,735.2323867301891,48.0,115.1030637945074,8.0
7038,42377.049940778656,19220.555428433297,256.0,127.84503705219967,8.0
7039,51752.32471732467,21033.837304030592,100.0,119.49370548344879,8.0
7040,44180.49510527389,7859.200349152515,282.0,119.40276300955897,8.0
7041,16325.043253790362,4727.4574954878535,20.0,106.62936652921566,8.0
7042,26749.012000135244,11605.07613390495,84.0,120.72139663424565,8.0
7043,45249.215661409886,36973.414062888885,153.0,109.6093948426526,8.0
7044,42553.66271857437,4683.329833812511,55.0,120.41588205413453,8.0
7045,35143.82251223714,30549.170335957046,8.0,109.85081719432323,8.0
7046,47418.96275470561,5968.561460171649,223.0,127.97945638987812,8.0
7047,63536.855215787255,2369.3806853889637,103.0,130.27271066278033,8.0
7048,14188.25683725105,11824.435128760935,-24.0,101.41352987084038,8.0
7049,34116.44943146823,10975.321158216422,334.0,126.59989014610915,8.0
7050,29117.09991544504,924.8911872626372,256.0,131.79918053673993,8.0
7051,39572.53164777562,15284.07673348992,176.0,110.54994604701027,8.0
7052,28098.07906503604,6516.2288597182405,111.0,117.84888029224601,8.0
7053,55453.89832367401,2369.425695818996,140.0,128.30766555764504,8.0
7054,45909.471065426435,1184.272402923474,12.0,116.88360617795541,8.0
7055,38643.368045209056,734.844282009485,27.0,118.33523875778774,8.0
7056,41169.35562446901,17675.342393379964,245.0,123.9617307235498,8.0
7057,35110.50740835207,14467.380812603682,45.0,114.41477711330552,8.0
7058,56704.11555952192,1179.3882907855043,27.0,128.3524852000495,8.0
7059,20503.622249841792,8266.925301185627,46.0,103.99885679586357,8.0
7060,30092.868395512418,11966.509094077439,96.0,120.20190777686122,8.0
7061,26772.60000252071,10447.987844207086,112.0,117.80711672806946,8.0
7062,21341.722530671253,1182.903649467499,206.0,127.90654532937268,8.0
7063,49435.171927169504,13763.654456708286,36.0,114.85527563583302,8.0
7064,67880.499677203,5472.734197409118,224.0,133.81500670326238,8.0
7065,10959.049135497056,3480.203811661877,76.0,100.63103493236562,8.0
7066,38703.19880137533,18790.485501923074,77.0,112.78814053408135,8.0
7067,31992.37030360329,12224.194020959045,301.0,115.66671440078368,8.0
7068,19945.29054312618,3089.525427146353,28.0,108.7491953738612,8.0
7069,54013.717132946455,924.8969923673083,86.0,129.94109424252989,8.0
7070,32506.209943354115,22308.08912351925,183.0,107.30317745237821,8.0
7071,47871.24682012636,1179.9807771398791,160.0,130.98726925628708,8.0
7072,13728.480965661996,8263.621475888804,25.0,100.80187585789925,8.0
7073,18624.270180381933,3797.411428959024,30.0,108.79963837946303,8.0
7074,63161.43813011659,61235.682413712115,-105.0,114.96113588195001,8.0
7075,36064.16206346234,15087.039247726452,321.0,126.486647266072,8.0
7076,43110.804332365464,8223.989853079225,216.0,124.8233680725169,8.0
7077,53703.28720531536,739.3580754299551,18.0,122.9894228107347,8.0
7078,44176.25825416303,738.4339236368128,116.0,129.57728366548906,8.0
7079,26645.00591360917,1990.2471159264685,233.0,131.6262551187609,8.0
7080,42559.708202777096,4039.8704323239817,26.0,120.67782028370225,8.0
7081,43226.898619993364,11534.363687316409,96.0,116.87722729997118,8.0
7082,39033.71820405245,17748.86650230974,84.0,110.96474659857509,8.0
7083,46403.70716923304,3470.2461761820805,250.0,138.58218160849012,8.0
7084,49814.6082669467,6641.24216752943,77.0,116.62871315615011,8.0
7085,50951.642891694304,4719.982217063538,179.0,138.70030194550446,8.0
7086,48223.795745360054,37266.684424624764,67.0,115.67527164824202,8.0
7087,30459.034465064455,12341.466444802709,100.0,120.35900877264844,8.0
7088,41168.10912171465,924.951929354594,2.0,114.42744383281513,8.0
7089,69682.44478525112,5899.30630855155,112.0,124.80997306063452,8.0
7090,54268.88520917813,41473.16655037034,87.0,120.01362938886967,8.0
7091,29823.799552024397,21565.35139961402,153.0,107.03580814011244,8.0
7092,51210.00448428486,3144.7868830747793,62.0,115.13345161988173,8.0
7093,32301.418660774536,1849.7330919131277,38.0,114.89679345573973,8.0
7094,24208.92925273506,9966.294333970432,137.0,105.76119858624418,8.0
7095,35524.16439781993,17820.01490541611,291.0,108.0796771796317,8.0
7096,41521.137149361595,8259.63340768915,122.0,113.19572216568099,8.0
7097,49686.77695613905,41233.79970599442,371.0,130.38923500909536,8.0
7098,22352.76072089531,1991.6974591486703,63.0,108.86142717980023,8.0
7099,36103.90918203284,924.8796735002219,53.0,136.9228282392333,8.0
7100,29492.915356976187,7178.795233776305,154.0,119.9023473886367,8.0
7101,25011.12067253322,1182.7033901700752,11.0,110.48625781032273,8.0
7102,52407.524685366356,10347.194465289755,289.0,129.10406365753965,8.0
7103,39754.31140784904,8248.607874546502,240.0,126.66886714480299,8.0
7104,9706.82398803874,1181.7987577285637,58.0,109.11991826338847,8.0
7105,50340.21587289078,924.8093462698315,55.0,134.67027601259684,8.0
7106,54318.226101570464,1179.5011409617919,25.0,134.60016176779467,8.0
7107,47000.090622582095,1989.478507216263,142.0,132.07512505152488,8.0
7108,58018.07032759157,51358.29951704186,80.0,116.30323259686884,8.0
7109,66034.9978421169,5234.914788516273,165.0,125.67405768745881,8.0
7110,51006.33542547505,39447.633012338134,120.0,115.89339816221543,8.0
7111,42075.35586467846,15920.83543197784,53.0,112.06024881409907,8.0
7112,11316.673791157453,1990.7376638464161,49.0,100.41568172659373,8.0
7113,46132.64543648896,1184.262669540371,43.0,121.2552339793948,8.0
7114,17302.66142169017,15568.097590246094,71.0,114.10508907424378,8.0
7115,48353.51534313582,11507.37835075479,197.0,124.20351558438126,8.0
7116,33970.79982585522,2870.5829211407076,91.0,120.0388290051227,8.0
7117,56986.00245207954,732.2164193528422,49.0,125.77249431916778,8.0
7118,35607.51247488457,9341.910312676142,32.0,110.47819541481933,8.0
7119,37733.47079982005,925.0051091263791,18.0,114.2534117586211,8.0
7120,33985.556282798905,737.9672975157283,116.0,136.49255905248987,8.0
7121,30370.640069729,10674.12577956736,73.0,110.49870073384447,8.0
7122,47444.39172711442,924.8956735219978,11.0,129.62196594618445,8.0
7123,55770.2269752591,1184.9580090233599,39.0,132.4826048607972,8.0
7124,35313.16779257184,14556.335504441488,476.0,129.11150228358093,8.0
7125,32565.75061957384,8260.260513627725,300.0,120.00401684079185,8.0
7126,27045.911947322238,20387.84032566831,57.0,110.40784707996453,8.0
7127,44474.826998388395,15197.884231277745,224.0,114.27343566067174,8.0
7128,48094.61970617573,36070.68426894811,131.0,112.58498935897751,8.0
7129,27080.98112600554,6688.6997460106795,256.0,114.42150459515963,8.0
7130,56028.428967417094,1989.7939376468698,143.0,128.87843290667348,8.0
7131,63135.20497361969,56473.90201751822,80.0,116.91941215682938,8.0
7132,44951.1712479639,1179.5826362127232,161.0,139.256298846867,8.0
7133,58064.03511168669,925.0517080393846,52.0,124.48485608846484,8.0
7134,61357.79060822909,4314.154069545055,240.0,132.55223752721903,8.0
7135,41465.483228679375,25026.80983487344,73.0,114.22886574241798,8.0
7136,43673.33117427453,1742.7100698563584,139.0,125.12202626412223,8.0
7137,61331.66855021306,4736.724051338771,127.0,122.4775533054651,8.0
7138,37078.47520965799,16552.831293388976,52.0,117.04875466823182,8.0
7139,45770.78525387314,2886.3949616541645,153.0,126.88188300870142,8.0
7140,37627.46402923571,3083.69492674528,60.0,115.55358410401574,8.0
7141,20401.88075080693,15792.732065630547,-111.0,106.19979853552616,8.0
7142,40988.183527769936,29431.230299156512,-36.0,113.24319509378694,8.0
7143,21272.99157390235,4624.4506285681655,10.0,107.07520407627005,8.0
7144,40935.63432379852,924.8201187602057,62.0,122.95518702294001,8.0
7145,42106.493034307976,5772.951345064839,180.0,129.23173342465788,8.0
7146,42886.53537990558,9621.956274252014,139.0,123.51450786228754,8.0
7147,41577.65956410803,3541.865160882113,193.0,128.57437348604284,8.0
7148,7871.247963650339,737.0126700950294,38.0,105.93816382226734,8.0
7149,45517.750017593695,2877.1088078820226,51.0,121.3116815705527,8.0
7150,41293.434068757255,736.3387612248566,53.0,122.0619545463426,8.0
7151,35734.021313256,14350.52835461208,216.0,124.17598326343455,8.0
7152,21315.289937655725,16718.156479154906,32.0,102.64525490182113,8.0
7153,37219.07058064298,12935.162716880952,176.0,113.52760345055111,8.0
7154,17225.688625501312,15250.571541799749,47.0,104.87560762690545,8.0
7155,20251.922040894377,736.7146866112016,6.0,112.1473354531556,8.0
7156,60683.07148177665,19235.04917896348,61.0,118.81208072675403,8.0
7157,46243.18248489472,3138.814470657543,6.0,116.98062791404782,8.0
7158,29440.959538541592,735.6939409571156,21.0,118.66401334524531,8.0
7159,35605.111252879076,4784.918262060294,45.0,119.13840419731966,8.0
7160,22616.388724945733,1740.8879418708743,25.0,112.9965709447081,8.0
7161,43508.13480020708,1471.4029827647112,122.0,126.65171817457917,8.0
7162,56629.5437940078,6290.248015671562,83.0,123.28009606727117,8.0
7163,54694.057369977476,4624.307570749502,52.0,117.56301764793614,8.0
7164,44492.91282748428,1849.7716685097869,40.0,115.30058757661378,8.0
7165,51599.2884281008,9434.386361482932,55.0,117.96578501229946,8.0
7166,52476.590539046105,5901.211109795688,40.0,122.63072652413992,8.0
7167,67609.58711844112,1185.3370740852176,37.0,121.65372867117955,8.0
7168,21594.31893793658,14026.208607353881,195.0,106.23625615174224,8.0
7169,30682.75028779208,1180.3249838275924,59.0,112.59169890728155,8.0
7170,54887.95196714312,3137.71884016434,-4.0,116.30358919283898,8.0
7171,8753.595509445031,735.7956458578299,20.0,103.515630708568,8.0
7172,36670.803103253806,23664.56484471619,99.0,116.19439794478218,8.0
7173,37877.10837604013,22792.294320249424,14.0,114.82719347461138,8.0
7174,54793.57263380568,5899.937273483875,318.0,120.75186708148534,8.0
7175,50792.16814605979,2360.72888625213,11.0,123.5260062061412,8.0
7176,52963.854356269636,3979.067499424616,178.0,135.554356467837,8.0
7177,36678.02088677787,19771.07998366097,38.0,113.56512624396889,8.0
7178,31662.34027507089,12113.933001180461,315.0,106.03919690392176,8.0
7179,46420.73784964627,1992.2192452671661,40.0,120.69787021408155,8.0
7180,12575.713746868692,924.8444639228439,161.0,121.00499049945095,8.0
7181,42871.68467932784,11815.917755702825,-15.0,118.0664171509802,8.0
7182,38139.938454939744,15811.903395080519,105.0,119.46574370648548,8.0
7183,12166.09236206631,1737.1707754088864,302.0,131.22871734610138,8.0
7184,37992.33375462445,4114.736158492843,140.0,123.79423997547227,8.0
7185,42974.57909697286,8766.211419024574,200.0,129.45659178129569,8.0
7186,40512.73031961213,28909.30898310052,39.0,114.39579122027847,8.0
7187,42147.15963305154,22502.54336970502,134.0,123.35062697427912,8.0
7188,19479.26591483887,1849.8223147617116,142.0,107.83143821544058,8.0
7189,27786.74310500274,924.9050279016897,202.0,122.86826715656767,8.0
7190,65750.1088010125,1988.9250812642113,284.0,136.37563360657956,8.0
7191,30531.68375183665,924.9178882586278,70.0,121.31945542443842,8.0
7192,26023.454505036018,13014.293967835189,248.0,125.1080342686318,8.0
7193,43648.81025293449,29550.360752481956,163.0,118.29588257333111,8.0
7194,49625.60154163413,1989.5360179380248,303.0,134.29024807186372,8.0
7195,21542.980207126846,6694.705078167542,20.0,109.47044660928636,8.0
7196,54573.706155416454,1849.6491717571876,20.0,115.05654422136485,8.0
7197,39165.229705937585,9007.430839860443,76.0,117.26539911539399,8.0
7198,37779.143849171705,6521.602598049306,111.0,120.66597568090728,8.0
7199,47264.658037594134,6516.235660728896,102.0,126.56283001608956,8.0
7200,51507.61883050873,4856.290441371119,48.0,124.67092414499788,8.0
7201,45013.08068510986,2401.800677137844,338.0,134.29891905953076,8.0
