,R,D,H,PL,F
7202,50053.42503212136,733.8294211227877,172.0,134.78966731000654,8.0
7203,29324.015320663148,5224.070047924275,206.0,113.85014576624,8.0
7204,34692.90042331941,2211.3893369944417,57.0,114.47715730682144,8.0
7205,63534.175240576056,4739.729581901421,141.0,132.82871386672042,8.0
7206,39291.56953943516,24545.046437478864,183.0,110.40517454378814,8.0
7207,24228.131363974302,5598.351591794771,151.0,108.24032573042786,8.0
7208,8908.65552052356,736.653626338878,61.0,110.75013222362944,8.0
7209,17241.9543296003,3142.5245080841164,49.0,109.39317700413578,8.0
7210,34114.70097517418,1180.7488022360521,80.0,138.72950513690165,8.0
7211,37815.706969230916,27379.759874025094,-257.0,111.6161908275132,8.0
7212,21888.312744032766,3083.2796434186725,121.0,120.63925014026466,8.0
7213,41648.83475002518,924.939971244905,74.0,124.10772126075277,8.0
7214,53893.258049043856,924.9671096530209,55.0,122.73428089084611,8.0
7215,39592.70292562737,924.7680163750239,26.0,121.23867540184597,8.0
7216,52650.65380840644,11955.549122036127,95.0,116.901517306995,8.0
7217,52769.1853271743,16666.010205002756,351.0,128.8162251439303,8.0
7218,17154.91541547813,2397.569244387174,99.0,116.02529637099074,8.0
7219,23728.341415248557,3681.5966363654316,136.0,119.19732999031815,8.0
7220,43306.91353127051,2869.8069474011936,373.0,133.66894130692953,8.0
7221,13761.658946435553,2394.5999526743703,46.0,103.03099716598707,8.0
7222,12093.595739425711,7485.209559661018,57.0,98.55487662806655,8.0
7223,31584.635804719597,1180.3415855806725,16.0,114.74520693663284,8.0
7224,42369.942716030055,16881.264458766025,172.0,115.59598711380248,8.0
7225,36071.300629450685,924.956036953295,17.0,113.33884901678914,8.0
7226,54912.06977190868,43822.20231756774,146.0,125.89097432982923,8.0
7227,55672.310874002025,3540.625018743573,56.0,119.27151428541013,8.0
7228,20872.51787256104,736.3653818366527,5.0,110.5335350339915,8.0
7229,47537.885107951566,2774.530827748042,53.0,115.79405816802188,8.0
7230,51401.19216415403,925.1715871184638,49.0,130.1214402319627,8.0
7231,30808.607727881208,13432.163246117761,93.0,117.83863120229313,8.0
7232,17297.117807448943,5767.13649667229,91.0,105.92891525062763,8.0
7233,51612.81688670692,38826.355399092434,87.0,119.31743665138737,8.0
7234,34997.000250808014,7087.690988671248,30.0,111.44316435653215,8.0
7235,11093.6807572592,5974.095626808627,-12.0,103.42972339234682,8.0
7236,44235.94726413715,2210.0707812632304,371.0,134.696615407615,8.0
7237,52782.96858165091,30772.288974637664,376.0,114.33591743744537,8.0
7238,48407.78507534064,1742.0624911741904,111.0,126.58388893102466,8.0
7239,41647.758512910485,924.8964584470771,27.0,128.82516687194706,8.0
7240,57810.00237626566,1184.127547473889,138.0,131.15540765969823,8.0
7241,31280.743848730068,1181.3454343649657,13.0,118.73561430739821,8.0
7242,8900.914330365202,7180.813835627751,7.0,99.16256395418431,8.0
7243,37497.74660381015,1735.2253985117331,45.0,115.40266233103154,8.0
7244,33045.729076367876,6640.667555682352,90.0,123.94430943602157,8.0
7245,38456.590881833006,25011.271261219517,78.0,117.86992379969439,8.0
7246,23603.64871979283,5474.069836347266,209.0,121.57662625685106,8.0
7247,18513.00710413719,17588.88769858397,-5.0,106.03738646220772,8.0
7248,43787.93775624194,3471.9183016689153,228.0,128.46142384895157,8.0
7249,42694.630544450214,22195.283270636075,365.0,118.20907713872916,8.0
7250,33195.29503657237,3473.5302885645306,24.0,114.44585559274695,8.0
7251,44994.527995260454,1180.618567624101,155.0,130.59290182232888,8.0
7252,25135.311761480556,8621.785253630911,136.0,120.30664887314451,8.0
7253,18524.85787268242,5216.779056127323,302.0,103.9735233563278,8.0
7254,35213.99995057668,22521.119047581702,32.0,119.61267966888896,8.0
7255,33814.88686888128,17819.10515286313,211.0,110.69701348578306,8.0
7256,28212.879477827522,1738.0202376064397,10.0,113.39224904617107,8.0
7257,32627.92722429208,4723.3744387287215,74.0,115.59551837151261,8.0
7258,51508.35149907272,2869.7444726793237,154.0,119.54489720612378,8.0
7259,39728.110600891756,8256.050809848726,38.0,118.01938099725768,8.0
7260,39800.161620364255,1849.9848206613433,70.0,116.97634383532514,8.0
7261,29448.04615790961,8553.146028403384,2.0,117.13960013705868,8.0
7262,27651.90455665493,11208.464107638347,72.0,115.66862472170875,8.0
7263,33859.301720159754,21565.166619206786,223.0,125.26809559536198,8.0
7264,52296.851539559524,1745.4013766876965,142.0,129.24531523417488,8.0
7265,38588.236624340534,1992.0589172325965,38.0,113.97080658096357,8.0
7266,39752.097247845646,6625.924466713042,26.0,116.20455986473988,8.0
7267,36998.247953870996,1849.9921638182302,59.0,125.34828973691381,8.0
7268,58791.6889922311,41167.329436666994,64.0,117.27396892128176,8.0
7269,24760.616889052162,924.8873518094916,42.0,115.7378509395186,8.0
7270,25840.498797601584,7723.97649554668,104.0,108.50447897637213,8.0
7271,43338.48644162014,12647.622652022059,148.0,107.00033524157513,8.0
7272,35832.669292444836,736.7309782175747,49.0,128.64669147629363,8.0
7273,38193.03292569153,17667.61419235341,35.0,116.05691237413477,8.0
7274,13309.345655117868,735.5007651911168,19.0,107.29883132183063,8.0
7275,54231.0411015169,6358.622868396441,431.0,114.96940468689297,8.0
7276,43523.44287223045,7959.372739189665,262.0,135.27310199554447,8.0
7277,41386.29750600855,2212.588361381734,27.0,111.23213783436788,8.0
7278,56440.23594872142,38818.56240271496,64.0,116.94240736225552,8.0
7279,13450.88083758081,5220.723339612978,-30.0,102.49804160160252,8.0
7280,39728.83423595719,22577.78540812603,176.0,110.88747159955055,8.0
7281,55305.90581929219,924.7219343728686,110.0,130.29279115391085,8.0
7282,40320.87179156173,2871.651611714263,49.0,128.7944822062344,8.0
7283,26734.385817166487,2871.23328853311,109.0,116.6492922012436,8.0
7284,41281.74461691667,6626.664719802265,343.0,109.8444189576547,8.0
7285,56565.9745028961,44968.777254380395,24.0,130.60092213693957,8.0
7286,46248.00561812575,4624.971267892666,337.0,131.3908921239128,8.0
7287,44111.87173701939,3084.0828501270435,267.0,122.27130444029959,8.0
7288,51293.43344697267,8605.553222348935,527.0,131.27937172974413,8.0
7289,54932.72528686072,47389.863527033645,153.0,111.59690144405693,8.0
7290,48079.33285079224,924.7429989951553,27.0,131.340737714123,8.0
7291,36073.15361780558,4624.79304481543,80.0,118.72048972451667,8.0
7292,41943.334963093854,924.7429861560835,122.0,129.03829286293566,8.0
7293,43185.143680385285,1184.0408592855047,156.0,129.64246329893646,8.0
7294,45202.33709975362,3979.57453772479,184.0,130.9009663439982,8.0
7295,48859.54895351631,34101.271380530496,183.0,110.06322780054703,8.0
7296,37548.56194639568,6877.128009264622,387.0,110.28675777938963,8.0
7297,31720.728365828636,2208.9497046691376,21.0,119.38369080542422,8.0
7298,11557.273975321767,10954.611609635202,-78.0,96.24302844760182,8.0
7299,26064.68963759169,5597.989917322516,113.0,119.28700773728129,8.0
7300,29633.709866331254,7435.904888390906,91.0,110.67535069238876,8.0
7301,58840.387677870254,5899.976339542784,80.0,123.44822954179936,8.0
7302,42665.74982152618,1989.9445665135456,12.0,133.3458002583602,8.0
7303,16453.81678299869,3142.6122215687806,345.0,112.11542451206535,8.0
7304,44136.33698120303,4053.3876096065974,147.0,124.69467389714143,8.0
7305,56315.345477986346,2873.165891285925,88.0,123.614575427858,8.0
7306,38031.5270663663,1989.8927859056555,70.0,127.6900028116965,8.0
7307,40082.79532693132,10242.036678254157,193.0,137.59981631048532,8.0
7308,62357.75593159909,13503.218049184692,318.0,132.651466589991,8.0
7309,54257.20832711605,35525.98713394677,179.0,118.32168330229062,8.0
7310,54747.89022027673,36191.01727639745,333.0,113.90820060842061,8.0
7311,39575.14751662804,738.23658001129,18.0,116.88025299898455,8.0
7312,38786.22082513432,1183.316134572449,42.0,121.20750499245861,8.0
7313,24061.053384567273,1738.2578382141626,152.0,122.84444564647983,8.0
7314,49929.12297033779,32901.60824157023,126.0,113.4028310102142,8.0
7315,57190.66014495644,4850.882057566448,220.0,129.3352872017464,8.0
7316,52964.43563435376,50975.024838923135,-86.0,113.29795368188509,8.0
7317,33571.04707106408,738.2496408086515,28.0,128.3216513336045,8.0
7318,39378.77007985197,1734.7525566952877,128.0,125.65311197030937,8.0
7319,45703.47450094458,27991.914428717933,278.0,110.22387740994878,8.0
7320,34906.8047369689,736.9862834084274,138.0,128.73909337970477,8.0
7321,23291.90689217085,6690.177862514486,136.0,117.38963178535771,8.0
7322,15555.783408312021,10947.043479454991,57.0,101.32007712977871,8.0
7323,26287.16078478341,5479.172660009776,207.0,123.3003222349486,8.0
7324,24592.881448362892,5740.866145735352,92.0,119.82586655542764,8.0
7325,37478.99738922344,2361.6172620052644,65.0,119.45820104450252,8.0
7326,43920.701034093625,9750.63938967825,211.0,125.3743064409643,8.0
7327,54617.1205537431,21287.19894774404,277.0,127.36315204335104,8.0
7328,37845.41285871494,11084.99935614025,190.0,124.53266529314996,8.0
7329,36969.23800627983,4052.24516019031,197.0,122.25713117225874,8.0
7330,47201.73245921343,10353.37603765089,213.0,120.78778720673748,8.0
7331,40446.528866179244,733.707797726778,211.0,134.68407868124916,8.0
7332,44139.37624227437,9703.264573726135,215.0,132.09239209022618,8.0
7333,36078.268726030234,924.8312247573087,35.0,120.33051626494127,8.0
7334,25945.43952942549,7110.219810578559,80.0,107.59493504431117,8.0
7335,55731.75053660309,22752.760687921713,68.0,116.23027299737166,8.0
7336,42135.40533685862,4795.504262854546,42.0,121.67555600377958,8.0
7337,40937.05599767459,738.3997001237741,138.0,131.89868247012018,8.0
7338,34702.89910189712,3139.434185378173,153.0,113.7895440960529,8.0
7339,53770.438228977124,35215.11005226392,317.0,115.16380966903775,8.0
7340,35431.964878015504,29566.666742898506,-170.0,108.19696702374632,8.0
7341,55014.8526795252,8739.493634071223,65.0,122.89295847268751,8.0
7342,63516.3129137717,5920.82982385865,276.0,118.61395863039547,8.0
7343,34342.29364090333,4517.262635158581,72.0,119.46129651989581,8.0
7344,39107.07862081656,12377.063718893207,315.0,127.04385821410324,8.0
7345,51999.501337864225,3540.045472805433,165.0,141.20220326152113,8.0
7346,44993.23464657547,2871.690303365433,51.0,119.65928987476826,8.0
7347,61520.861691520106,2367.9166803992102,55.0,129.8812998002843,8.0
7348,22500.64678489109,4682.636108739119,82.0,117.3806978962503,8.0
7349,64316.12879845176,1185.2836076574456,27.0,123.89177444609454,8.0
7350,44680.34120906347,25897.659392540012,183.0,116.89163651219435,8.0
7351,53688.87847293131,35176.12462898058,290.0,119.99136001870846,8.0
7352,46887.1482137572,3800.959034668801,63.0,124.98623969088979,8.0
7353,45418.483278065716,2774.9982567803454,64.0,132.28538088985715,8.0
7354,14424.071195991659,10432.007406638033,-94.0,100.5748095841,8.0
7355,27098.86988591154,12704.460987191062,26.0,116.33484388220347,8.0
7356,47995.34327052849,23544.444750336253,187.0,116.19810953861776,8.0
7357,31759.159907759495,1182.8735714836569,44.0,120.2512794606926,8.0
7358,21127.020936888173,2394.9210241469036,40.0,113.70958981679735,8.0
7359,46412.12398106016,11535.519940436943,177.0,114.81650280977756,8.0
7360,46863.31817525623,2389.9515780507795,190.0,124.82489136893358,8.0
7361,30135.699737130755,924.8809157986447,17.0,122.20808492804531,8.0
7362,7872.088840084095,3088.6828867117338,10.0,101.97350272875698,8.0
7363,39021.155533733785,924.927064857055,41.0,119.81149942795182,8.0
7364,41356.51684858415,33080.416527194546,-12.0,114.22629940981874,8.0
7365,31008.48845601547,15079.797141087553,108.0,117.25691850983203,8.0
7366,5893.540747165539,5156.304409414941,-21.0,91.23952543131021,8.0
7367,14919.955525869618,12557.251145621269,17.0,107.30085766957754,8.0
7368,35883.65669496667,735.3327304208088,84.0,125.56416296179415,8.0
7369,54446.98767439981,15398.750768291666,31.0,117.97330276676672,8.0
7370,54749.31838205738,924.872883670123,6.0,116.04508728226334,8.0
7371,46298.22922029762,1181.6236442794689,21.0,120.64313156712723,8.0
7372,22450.204384780827,1181.597073380314,291.0,139.57798133997417,8.0
7373,47676.009384251236,1180.82852714522,66.0,130.53535607850478,8.0
7374,46998.37211879126,5207.913507815572,13.0,117.53869913079293,8.0
7375,52964.10467128998,7958.069162537477,126.0,129.48251033196547,8.0
7376,36380.71615126172,734.6222075258056,25.0,129.2217450047319,8.0
7377,29566.50990693785,22153.022421062364,197.0,113.85741465467092,8.0
7378,36245.73158394914,2871.530245538455,46.0,117.99071696604861,8.0
7379,42589.943326912064,29583.713356766606,99.0,117.1292293712042,8.0
7380,34727.062610734894,10280.83321794965,187.0,119.05333135390904,8.0
7381,18415.517353487,4311.495456457872,36.0,109.94006909061959,8.0
7382,41021.61547892683,4682.924965467587,77.0,122.55282815833831,8.0
7383,33320.992522852655,12573.63255843902,111.0,108.06708342253677,8.0
7384,11123.556958626135,4624.618046908371,21.0,109.08881309230149,8.0
7385,47800.84481338923,36713.583530799035,189.0,125.10164717329522,8.0
7386,20761.99317397591,16175.166545123979,45.0,104.1946392869772,8.0
7387,38389.45456777027,5122.264957194777,80.0,118.64940370865358,8.0
7388,52892.8789305476,925.1786164469162,58.0,124.93776675023558,8.0
7389,28677.881677088244,7844.462465601056,154.0,121.75257180579655,8.0
7390,33475.666417409426,10380.846579882575,-67.0,110.13340255999313,8.0
7391,51015.369344726336,6335.297882041044,111.0,128.65594396482533,8.0
7392,28631.388229164004,2366.8340493240644,131.0,119.20646471258101,8.0
7393,52301.76649276816,924.9852682862821,152.0,132.47753739599653,8.0
7394,13321.32958445711,3142.1408788512836,89.0,101.10288662908015,8.0
7395,26458.54254271142,5213.449421829093,31.0,116.79945982888158,8.0
7396,20495.667212804812,7110.514286471665,73.0,105.82840167910102,8.0
7397,56356.57397974006,54405.71418997998,-180.0,110.73581198163242,8.0
7398,8265.732271979683,3982.3429520198624,-80.0,97.71086588174596,8.0
7399,13317.830546981164,924.8750896071442,61.0,116.0459435008377,8.0
7400,51880.75840892056,18321.554499473394,81.0,119.97472390361803,8.0
7401,47556.70080155562,34769.382492948855,87.0,118.48515773667884,8.0
7402,22726.632531907006,2366.562136429436,75.0,107.83481748424293,8.0
7403,49184.58908377445,12376.977045899077,15.0,118.53683924557487,8.0
7404,18423.129081811512,12546.404294048745,202.0,119.94972107836813,8.0
7405,32950.12912666471,11766.464713015057,75.0,114.79758732708635,8.0
7406,59411.881031400524,925.0692887193455,87.0,128.9173778611856,8.0
7407,6640.086628805127,5741.967817760679,-22.0,93.61129376359021,8.0
7408,51199.55470745806,10596.724103558847,31.0,123.07142700916879,8.0
7409,51520.59889788967,32736.308389820013,187.0,115.22534484218161,8.0
7410,19229.615377199807,13761.147990810501,29.0,101.1426279388168,8.0
7411,36071.94757104512,737.822124851331,84.0,125.39417164454008,8.0
7412,42952.746961582125,925.0837504672372,13.0,114.55633654526689,8.0
7413,36996.18455237815,12948.492856795894,338.0,111.3178659636485,8.0
7414,52480.991420180195,33470.69282346102,84.0,123.54084179382262,8.0
7415,35864.588590781175,3980.178699099741,128.0,122.20943202573804,8.0
7416,26186.537893666988,10473.502563674663,176.0,106.85135042944509,8.0
7417,46681.181965070704,21191.99305413637,64.0,117.28738057218656,8.0
7418,18197.813481823618,16547.881435421692,66.0,113.59535763698287,8.0
7419,37031.50422141524,735.1889502475307,140.0,129.71122819511783,8.0
7420,44780.75603551234,1989.8986237035663,43.0,124.33989753619025,8.0
7421,14026.424166380526,9620.71223317858,-4.0,110.79576705773965,8.0
7422,30000.637534977614,21181.502611621352,18.0,105.39746563722589,8.0
7423,28507.3195625235,27803.601311626484,-507.0,102.51668280920909,8.0
7424,39834.350545341105,3700.031457808232,297.0,129.80578424259866,8.0
7425,15024.826929353623,1182.7601858415874,36.0,117.62295398323883,8.0
7426,58402.39429806833,19370.242264155957,43.0,121.2128864864501,8.0
7427,40468.18324711957,734.2783674396566,132.0,126.23868288800648,8.0
7428,42367.25936753284,9097.577158737184,121.0,112.47421918494202,8.0
7429,61249.72642739917,924.6742024105974,64.0,141.62339120822162,8.0
7430,47426.3921510469,924.7365249676234,101.0,128.52329280613822,8.0
7431,36184.20129876235,18501.83606500667,45.0,117.27142512020882,8.0
7432,41580.82907915928,734.1911139667208,25.0,117.53469959508544,8.0
7433,22627.127315134712,7599.830076670047,77.0,110.4658040847449,8.0
7434,15089.670700727242,7544.919182436739,92.0,113.24653290051663,8.0
7435,55429.43103846684,1989.2067370252787,82.0,130.7620626641763,8.0
7436,58573.56177869898,51921.69400807348,80.0,117.06645083416332,8.0
7437,35585.156861582276,1181.3618462347094,29.0,114.9370395450841,8.0
7438,49017.60454484482,1743.968140253822,44.0,121.00610741563446,8.0
7439,43651.65525842945,38185.75176138493,21.0,111.17242482217162,8.0
7440,37111.49185306374,22265.113669635186,198.0,109.31729732868556,8.0
7441,20641.775470919198,1472.6892729625438,184.0,123.89116277216611,8.0
7442,36259.57866195445,1849.8455511180118,29.0,126.26090968418819,8.0
7443,61967.41298551291,59989.28193212769,-550.0,123.66481965044554,8.0
7444,31176.224801823828,735.5226464298842,57.0,122.77405935861782,8.0
7445,50639.58306374949,1180.276950002771,32.0,119.11243223169573,8.0
7446,39044.4074232176,38380.348185312476,-674.0,107.8966176338653,8.0
7447,27692.00532339949,1180.9231785558823,143.0,136.29240769355104,8.0
7448,17920.89897765375,1182.8633981968385,54.0,113.62524851523854,8.0
7449,46538.3158617945,924.8773293283363,112.0,137.01274918633436,8.0
7450,55956.307602923654,7505.24038932046,348.0,131.5884302629858,8.0
7451,9265.004730413948,5218.738868572695,28.0,98.99752212381983,8.0
7452,31428.223759103887,10256.60713323598,43.0,109.57651376959556,8.0
7453,39354.822005299124,13397.894633440354,88.0,109.7278055893409,8.0
7454,57340.92866530841,9701.319859628145,248.0,128.4398344837859,8.0
7455,29586.3050567223,4417.464500906173,32.0,117.99344559046544,8.0
7456,50755.743103973546,733.1244228324197,88.0,131.98578442462355,8.0
7457,30183.196007663304,924.9026655962258,45.0,116.15555602385268,8.0
7458,49892.19687744987,33793.54387151695,406.0,131.87404807672428,8.0
7459,35746.2281249609,13464.5471256822,165.0,113.82702611219257,8.0
7460,37754.89805742771,20372.513844135803,111.0,119.68883426230578,8.0
7461,37561.706846003275,734.6093120678909,238.0,136.0380854821196,8.0
7462,54193.32220146281,36073.788328481656,155.0,112.25558655984642,8.0
7463,34607.46242720649,8452.855645950396,18.0,112.30240024292732,8.0
7464,55165.23459614967,1184.3288677209587,214.0,112.3820881909918,8.0
7465,32780.48658072373,24328.536986497944,355.0,127.16114948318352,8.0
7466,50772.51315509333,1184.4804869708014,45.0,129.80843243853022,8.0
7467,54742.789722333764,12579.391565506352,55.0,115.46143248486118,8.0
7468,42760.901518673665,27268.124941770046,181.0,111.55358100868528,8.0
7469,9278.706663973653,925.0186352981078,10.0,102.50189792647319,8.0
7470,37996.68710911341,3542.6932625072277,74.0,116.64813000815244,8.0
7471,48372.132291105554,2361.314625128513,336.0,132.70449326434166,8.0
7472,39300.14206339422,736.3387612248566,53.0,121.65889303254096,8.0
7473,14737.846547209057,9262.135177578331,64.0,99.86660830735734,8.0
7474,44316.292689326445,2888.739823209398,29.0,118.3664370180005,8.0
7475,33694.97799861504,16074.863302109068,64.0,116.24883566588824,8.0
7476,6342.909937315959,1738.4434016100386,54.0,103.9302746542522,8.0
7477,49762.22474991706,19044.044078558847,113.0,120.90720991784326,8.0
7478,57535.06214432624,6648.4322486392575,150.0,131.8415435555949,8.0
7479,54750.295494440936,13404.315365560227,95.0,125.13797519664945,8.0
7480,50038.14118677762,1179.908220506499,38.0,120.94226159249735,8.0
7481,56501.146437571086,13710.567473708898,317.0,134.5660074285783,8.0
7482,20468.036293988604,13032.489842093652,28.0,109.99987126084662,8.0
7483,61945.03784387215,3144.876094170514,153.0,131.03570876381676,8.0
7484,52295.25776913381,39297.03872649846,149.0,130.2467336660878,8.0
7485,23588.944423081473,12555.937962790282,27.0,106.50829665816347,8.0
7486,19913.441734311888,9957.556577046684,342.0,124.63214198694105,8.0
7487,55029.822865691945,7557.914098715361,75.0,129.80872628601583,8.0
7488,57387.576848499,733.2504117964081,62.0,128.3134409012242,8.0
7489,40453.518071337494,4602.828499307715,53.0,113.30376128249736,8.0
7490,34159.71178640759,2393.422983677751,255.0,119.33442605920627,8.0
7491,46989.37044495771,3471.051907346353,480.0,135.7517145831607,8.0
7492,24123.41781930309,737.8686976261886,70.0,126.12629540380028,8.0
7493,54093.93258716728,5749.6133367722305,421.0,134.24458062451112,8.0
7494,21336.365669650153,13749.723106054902,185.0,103.74941352055369,8.0
7495,47241.00837088986,5205.706269385035,107.0,127.00916403079367,8.0
7496,51192.98697237345,1184.4138507477949,33.0,120.99601818846376,8.0
7497,41629.48383255105,7399.741561634821,212.0,125.1685739794303,8.0
7498,26908.154526307524,6689.431180032789,120.0,112.55296171922099,8.0
7499,33197.10645759014,1990.286258404755,16.0,113.82056994478489,8.0
7500,55969.10146314842,6943.034588224634,73.0,113.11508778120405,8.0
7501,28799.464153456684,735.5226464298842,57.0,128.9354219896442,8.0
7502,40989.23839904714,19659.711326227683,15.0,120.2990361101945,8.0
7503,44693.88213813535,3771.540630195867,144.0,131.49046343650647,8.0
7504,35774.79029283834,924.7680163750239,26.0,118.36469034463323,8.0
7505,11973.099001115654,737.0433144864767,59.0,105.96161846545945,8.0
7506,39698.520940570284,1184.8225584086829,9.0,122.5720066773923,8.0
7507,18861.319305582943,13136.068561544527,-40.0,109.7568991851036,8.0
7508,22145.158875836743,1183.2907139655183,141.0,123.55118013043341,8.0
7509,20520.24886574734,924.9464197161985,50.0,115.11599979975722,8.0
7510,55773.02816218883,12581.447371504788,65.0,125.28048486208421,8.0
7511,38411.757805987014,14357.298887419041,56.0,117.84157724134775,8.0
7512,36640.75409166024,6500.879094552208,54.0,115.29970595173388,8.0
7513,29379.51290138485,1737.0003305826892,85.0,124.75577273757806,8.0
7514,24059.00802919584,12046.370366899577,147.0,106.56483299499877,8.0
7515,40510.4660490203,29536.15895702402,30.0,113.54765106768942,8.0
7516,46223.74490415765,1181.4228538634632,51.0,121.52293545300196,8.0
7517,48753.88589940978,39925.68950454923,-14.0,110.63021004806794,8.0
7518,30515.49221890354,1742.9108226812755,144.0,127.91809812806403,8.0
7519,47599.490102932155,1180.6208141999618,56.0,124.54150382710401,8.0
7520,18059.333699621908,17338.554394102808,-151.0,99.40570116235217,8.0
7521,31576.88018932363,1990.2015991714736,38.0,117.8654441083886,8.0
7522,23170.484267121603,925.04007679108,40.0,116.83770936306422,8.0
7523,63771.01096590993,732.1514597636503,110.0,133.67752903224914,8.0
7524,36139.658184038264,924.9130297237002,97.0,125.29611571575968,8.0
7525,43962.16966098036,1181.1024768466211,25.0,120.22832424899418,8.0
7526,34877.86472349664,924.9996850010319,65.0,122.17176867389767,8.0
7527,3476.6778852237903,2393.7439156951223,91.0,105.49055578694646,8.0
7528,29401.110468695828,1181.6155569319153,59.0,123.23654029759044,8.0
7529,28972.064891723337,13931.796685880538,87.0,113.39191316216358,8.0
7530,43781.802134554586,4855.020938439238,101.0,128.51531357261663,8.0
7531,46618.36848189179,2869.8595676545533,38.0,123.62553199680255,8.0
7532,48174.844923922785,1183.938473954344,195.0,130.7632252899669,8.0
7533,45815.407837635816,1181.1354762489568,181.0,131.0223722259278,8.0
7534,39962.30433579096,20901.13330653055,109.0,121.2272140910201,8.0
7535,30913.221903231246,11776.58971772992,199.0,117.14750610478973,8.0
7536,14182.977048087205,6639.670811950061,106.0,98.66648112045306,8.0
7537,54617.66744571308,18514.454813946617,388.0,119.96466398524076,8.0
7538,46569.40696216491,2875.7345197281334,371.0,139.7672979544688,8.0
7539,37816.21057685913,7959.372739189665,262.0,126.66551567993525,8.0
7540,11531.07582703224,4048.8669774964546,-8.0,104.0870196313027,8.0
7541,38173.0007196672,17921.057518671096,73.0,120.83988604845237,8.0
7542,22210.89421321724,1849.8482530847568,84.0,117.34383781520908,8.0
7543,34980.88475398602,2360.874588318019,125.0,139.74933086791793,8.0
7544,34881.50908752416,2395.7442687762214,305.0,131.10386680843237,8.0
7545,54956.60594184502,43270.05246759764,183.0,112.77099130691008,8.0
7546,38034.9857239873,14351.736899329815,124.0,119.44668374262822,8.0
7547,54782.80817273906,4037.8802365203246,32.0,118.80033459391908,8.0
7548,16062.830582048324,2363.01421101914,310.0,124.75745833642478,8.0
7549,60746.55884213643,1992.0251583044121,70.0,132.54305850027035,8.0
7550,52131.822482868214,3552.642762381013,132.0,127.91876354113373,8.0
7551,28366.85738510185,11317.259102159636,221.0,110.46808924462383,8.0
7552,21048.428338164074,924.816651932368,61.0,124.10880393270668,8.0
7553,54504.904165963206,36850.81745785376,361.0,114.20832557158452,8.0
7554,52652.8386668562,8075.002182408063,8.0,114.76893404086502,8.0
7555,44649.386220904344,16783.66431181801,62.0,115.1951794874453,8.0
7556,55128.765306505884,33382.881866988544,-72.0,116.46068283292647,8.0
7557,44551.893969711375,2869.9678582940955,110.0,125.92873762742254,8.0
7558,37733.653882190236,20702.41395257614,77.0,116.56024417203183,8.0
7559,17224.544765655406,924.9322645770505,11.0,109.95235064335631,8.0
7560,38974.400631865625,27884.316600273007,216.0,123.79823578723928,8.0
7561,55196.813828651495,5119.821140512712,411.0,137.80904301466492,8.0
7562,36634.28974092352,7415.161956395201,51.0,116.90679090565966,8.0
7563,14503.021781811854,5485.25554365239,57.0,104.09119888212219,8.0
7564,20403.762684128258,7842.694195382573,400.0,125.47950369088848,8.0
7565,26575.23150834088,6879.500511497125,69.0,108.51002145833073,8.0
7566,57041.356206151424,13031.38011281423,33.0,126.84602002680549,8.0
7567,12109.43447449319,5966.0574160386805,18.0,113.86320460972568,8.0
7568,42685.72976208131,6355.206957893998,205.0,125.67122099305055,8.0
7569,28706.55200349685,924.9424457776076,46.0,117.33583827028252,8.0
7570,63715.48963381645,2890.6638446150378,98.0,130.11691512964342,8.0
7571,30585.0447961468,4305.033298756481,149.0,123.01619042260332,8.0
7572,50115.29999174047,19156.092561747868,-17.0,113.55884371490917,8.0
7573,46628.60074124751,1179.565105333603,165.0,141.48373053118146,8.0
7574,42875.76943241276,1989.88434927082,73.0,119.3062558842823,8.0
7575,36553.61942782685,31432.240820353098,8.0,107.6199782476581,8.0
7576,48906.212138313436,5203.635458903261,57.0,115.23133241726758,8.0
7577,30955.12377383593,22501.900450033896,362.0,126.79172886406403,8.0
7578,48102.56791972417,1849.8688795985133,121.0,129.7003958877014,8.0
7579,59624.66962652238,4737.542428694999,187.0,120.14424042190306,8.0
