,R,D,H,PL,F
7580,27396.791666668825,26664.279414658875,-223.0,104.0253537472332,8.0
7581,46063.10407641833,32615.395751160024,78.0,119.19068410381492,8.0
7582,38270.572116029995,1849.6449038992341,33.0,121.32757388063446,8.0
7583,55067.13970572694,39189.17231359027,175.0,117.18832068550088,8.0
7584,43066.23392814974,27819.457347060852,345.0,114.02672693646942,8.0
7585,49882.42547711814,1181.3719008987396,78.0,125.19697034150252,8.0
7586,53047.47251503302,6515.886876982299,513.0,134.69758783303973,8.0
7587,54344.46618958621,1180.8602598422483,100.0,127.56543503238859,8.0
7588,34397.24507366893,32732.13592376122,18.0,118.6700942773588,8.0
7589,17309.582645102593,5222.569860566996,176.0,113.73171267770512,8.0
7590,53766.74829305717,41076.6944664697,32.0,123.40453026377774,8.0
7591,15574.920451071343,737.2148773546488,-1.0,105.73621507402089,8.0
7592,45805.61980321105,8454.784526870855,67.0,117.67472259662868,8.0
7593,47955.54295165499,1180.0849314486165,56.0,129.1596913638799,8.0
7594,40822.12744491778,30009.93855790037,26.0,105.61618128760787,8.0
7595,22386.471296911852,735.5333195118758,20.0,110.794476280192,8.0
7596,58485.897570677815,31384.126989923687,-88.0,111.24586946984746,8.0
7597,55012.48099413179,3978.6850883408565,131.0,122.69380329214758,8.0
7598,37511.905613346695,1181.5613901576996,160.0,129.30506408872404,8.0
7599,52547.82987873397,7458.185843846599,28.0,128.96598877450933,8.0
7600,34735.34002105739,7967.506999875242,43.0,111.74016141602715,8.0
7601,46676.44896990228,26280.55230301508,54.0,122.47945206740074,8.0
7602,61194.46445888697,1179.7555465723406,41.0,131.56677541451586,8.0
7603,51695.50004490792,11358.535473773718,485.0,132.54179854805838,8.0
7604,34639.79354145782,14555.688481083538,253.0,126.58428675120862,8.0
7605,44540.48895513317,8066.453374279568,129.0,121.17097477874913,8.0
7606,55624.28353347024,4737.8845235093395,246.0,130.08134834383833,8.0
7607,40879.8322218152,3472.677890061908,102.0,121.43523044072438,8.0
7608,17886.145522029496,736.0916935796365,85.0,119.11198999039364,8.0
7609,41023.21436534899,4799.746278887828,275.0,128.68032125338848,8.0
7610,44615.47149727072,26065.0160975671,321.0,126.8670771150289,8.0
7611,60446.54180369772,9439.388574899536,201.0,133.45682838635452,8.0
7612,38766.891188716945,1990.2304813275973,94.0,122.30364385578136,8.0
7613,25112.396136142594,18459.39116041607,55.0,107.11174651230503,8.0
7614,45852.22492020369,1184.7118062219733,49.0,122.98056233430981,8.0
7615,50774.989755141665,925.1072660127725,24.0,118.28819387560893,8.0
7616,53647.16492460288,53156.88748329668,-825.0,111.32474289489733,8.0
7617,43765.812238374514,1736.8567186998926,167.0,128.68641688660117,8.0
7618,5852.031384688685,4118.69718558698,1.0,94.19594774506163,8.0
7619,42150.82525336256,40161.55148289644,-73.0,109.80138611766766,8.0
7620,39583.70929905526,737.6212382649121,54.0,122.855043117651,8.0
7621,24051.916369189,8611.27593535271,203.0,123.12787917462121,8.0
7622,51685.46685460719,14358.956808985566,70.0,121.69220745073106,8.0
7623,63792.80247581172,925.2327572879938,15.0,118.80628582275463,8.0
7624,21926.16953552392,924.8670421963692,62.0,118.26797258319408,8.0
7625,37143.33595514194,22971.089619609742,-5.0,114.68384618185911,8.0
7626,53712.996999674186,29819.83487555913,317.0,129.98149384116317,8.0
7627,19227.857020680996,17557.58458824989,-110.0,113.15193346013537,8.0
7628,14543.238691335735,1181.2220676120228,41.0,109.68023709642986,8.0
7629,53452.20883065472,924.9085088196167,42.0,130.37223459238882,8.0
7630,36918.117855811215,19234.370874088745,45.0,117.49010447565497,8.0
7631,22735.745451081337,738.6612314915393,174.0,128.72619743298833,8.0
7632,53664.339219014786,924.8284039276554,14.0,116.89336701482236,8.0
7633,36550.35554537981,28097.69689776899,347.0,127.92166381936275,8.0
7634,33426.021535799555,22462.11220956737,245.0,120.08282993033455,8.0
7635,62328.54858217098,55694.40175234471,-68.0,115.60638107062178,8.0
7636,36725.89817703271,11097.59414514907,214.0,115.36622778941414,8.0
7637,16545.567790750956,924.9351430080477,11.0,104.98780844387488,8.0
7638,29957.134489252323,4042.213191786436,134.0,119.90486420974437,8.0
7639,14816.963350043632,7399.315197025503,-18.0,101.79587868122944,8.0
7640,18437.81198379059,16705.27253642589,61.0,113.65092657799414,8.0
7641,38604.52029843545,3979.76118103038,30.0,113.52634395686088,8.0
7642,40380.136656847375,9209.14765415436,51.0,120.28330326638778,8.0
7643,9457.829135180169,7092.936196395708,21.0,101.8208707150225,8.0
7644,24809.97351254946,734.7450313517534,38.0,115.60142735542834,8.0
7645,43932.84431362581,4130.826470046903,212.0,126.49701401862582,8.0
7646,43377.02681428709,1736.8567186998926,167.0,128.73610936490468,8.0
7647,39755.39441838836,4052.9872745934003,28.0,112.05237361486438,8.0
7648,27039.763699222913,6287.11811835159,102.0,107.49174496143654,8.0
7649,54972.79580218247,39098.290062930406,167.0,118.49767367658109,8.0
7650,32380.195104809634,924.8540371660742,65.0,120.69786079544787,8.0
7651,25858.332882839542,1739.5516150681954,81.0,118.53556681100184,8.0
7652,39093.157640925034,18502.279586011588,82.0,121.04122310001031,8.0
7653,46532.44401386343,8263.059969451673,183.0,131.63664275788122,8.0
7654,21351.687166901156,4512.598599993006,146.0,105.52712492139183,8.0
7655,15836.58645353125,7571.591625488256,19.0,107.18159540673119,8.0
7656,49472.786315117875,1180.0462066077314,36.0,131.45478872264573,8.0
7657,43590.96081997868,10348.313761264431,256.0,125.2079135626441,8.0
7658,47840.57747230459,924.818379061978,31.0,125.31682404811343,8.0
7659,40181.10639812904,2211.8419298843355,36.0,116.92783129017074,8.0
7660,31965.709046934833,4042.0296911355986,45.0,115.48829725861,8.0
7661,30969.086390864126,1183.7659058228126,109.0,129.86174474494584,8.0
7662,37877.11641930535,16223.08431829665,368.0,129.95209298649033,8.0
7663,37853.21686210339,3980.60297372715,115.0,121.48577424607313,8.0
7664,49356.64655146858,1742.3380687978763,109.0,129.3084886997141,8.0
7665,37725.690308859725,20825.28619965186,45.0,111.53126684715353,8.0
7666,59999.03387541806,4315.53351324693,118.0,131.24411783963467,8.0
7667,28618.69083134634,4306.607883113205,23.0,116.34585230963874,8.0
7668,30234.668783142235,9709.750086271124,75.0,116.49897917388722,8.0
7669,51803.543141964474,3984.7808207373655,51.0,124.79953786577458,8.0
7670,38952.82325308213,2390.281575364509,445.0,134.24488896554342,8.0
7671,33841.90405508678,3139.508200586036,102.0,115.3939475746636,8.0
7672,16665.12906041679,8324.479792481578,52.0,107.3619989816513,8.0
7673,42886.97308781592,1181.609241003296,30.0,117.53805142695568,8.0
7674,21425.295270822495,3680.2132456957706,47.0,110.35350406968658,8.0
7675,42393.680949493086,30158.545541146475,195.0,111.19145439547769,8.0
7676,14398.380254135787,3475.083780216979,463.0,126.33026586032571,8.0
7677,50859.55017741787,1180.6208141999618,56.0,120.94007277286573,8.0
7678,59194.468706182044,2360.909709933759,78.0,127.12576074282832,8.0
7679,42271.20777187512,23544.444750336253,187.0,117.44312064090893,8.0
7680,60379.17605155071,19233.19906660568,44.0,122.99882765343017,8.0
7681,26711.388158248614,10274.04079419716,73.0,110.76713205325363,8.0
7682,57817.123521307665,8825.55535183695,61.0,119.56284017795777,8.0
7683,29443.719913332538,27705.66412200611,61.0,117.59365205971247,8.0
7684,40021.04009610001,5904.7438106421405,59.0,119.16523696496229,8.0
7685,26557.085367959404,6638.867814012125,289.0,120.2349589743764,8.0
7686,35155.83364581928,3699.8417202666387,59.0,118.46549443866097,8.0
7687,10442.801095021368,4730.667730505979,-8.0,102.02709863490878,8.0
7688,50418.959842190816,6410.627810319845,33.0,122.30995983821236,8.0
7689,51322.063118692524,12381.93402832525,103.0,129.7548915130378,8.0
7690,53163.97706261638,732.8697606537631,6.0,122.51367983875276,8.0
7691,9977.594770159436,736.6631420038676,49.0,110.3874132276619,8.0
7692,24449.908963882463,1849.9185724514198,-16.0,108.48488177054162,8.0
7693,32932.52456265366,2390.9607520205873,62.0,117.21137385347286,8.0
7694,44988.94022980456,2367.610667426303,290.0,132.73381081519688,8.0
7695,51300.96339114665,733.1003770575699,29.0,121.28647337825424,8.0
7696,23652.102336620665,4614.215238891,45.0,116.71640783136644,8.0
7697,52754.34662583252,925.0147350130686,24.0,120.29416234865303,8.0
7698,36621.64147112133,735.9913104730375,93.0,126.52077065179407,8.0
7699,52739.868792513,16664.24258195126,91.0,115.95249082371248,8.0
7700,50138.33578896633,2874.7701295972065,65.0,117.89925035333933,8.0
7701,40279.56096122021,3471.632105422322,193.0,140.57847059949705,8.0
7702,47437.36136139126,1989.3220051142011,158.0,139.68806425134716,8.0
7703,33088.62337233109,1180.99645449714,7.0,117.30062292711446,8.0
7704,39188.34185398859,23310.825205318455,158.0,114.58995537844324,8.0
7705,42404.2613450618,33952.445769771126,362.0,129.12498413156146,8.0
7706,51680.63437655462,36433.687783067544,350.0,114.9287729033293,8.0
7707,58451.232835722854,1179.5020491087298,35.0,134.18057154619677,8.0
7708,55170.368957582614,11487.854205585365,30.0,128.17420527798922,8.0
7709,30778.74302456863,8743.867219164831,21.0,117.6708170817378,8.0
7710,32636.109022368248,925.1254441334377,8.0,120.00358054949628,8.0
7711,35769.75175544331,25575.882402352814,116.0,114.72653487725454,8.0
7712,22307.71245220427,21387.588800048277,-123.0,106.51709055811756,8.0
7713,36932.42203386528,733.9778407268003,45.0,122.44936858652439,8.0
7714,34622.29445821166,17680.08444191564,186.0,109.0651310124767,8.0
7715,24470.34149639659,7426.105888703314,113.0,106.51918086808155,8.0
7716,40841.03229522536,737.7954840910141,36.0,129.44699685100449,8.0
7717,47920.51948607769,4304.451701356537,28.0,118.30325074269314,8.0
7718,50902.1364134812,2368.7213719209626,182.0,119.78625251817941,8.0
7719,42128.471171360376,5771.142361197765,233.0,122.14970122258694,8.0
7720,51819.13091319488,38815.256586788346,257.0,130.71537144020942,8.0
7721,51815.05071813576,11507.37835075479,197.0,124.65871990230394,8.0
7722,19051.55848445831,3140.370499495023,231.0,124.18277468630482,8.0
7723,19182.93611297901,8088.987994874101,126.0,107.45541816508637,8.0
7724,31340.782646657226,4051.9675223414374,140.0,123.49877473342201,8.0
7725,27333.501258520424,6949.89210978043,116.0,108.46706478397185,8.0
7726,61711.23643809292,2873.483104215483,131.0,120.16343099869604,8.0
7727,50452.584756116026,732.9653296538054,255.0,138.78789837209268,8.0
7728,62478.85069085428,740.4019982457896,49.0,132.74285229446986,8.0
7729,50077.010731691684,1989.4005720120738,35.0,130.49707352743565,8.0
7730,52605.5333148018,925.1612092692915,16.0,124.94812786188537,8.0
7731,34314.77533230545,1180.7586657042682,96.0,120.7015251521916,8.0
7732,41569.28647772728,3143.1552738292407,109.0,121.08074828888861,8.0
7733,24323.77599988577,9427.908669537623,47.0,110.34928837784418,8.0
7734,27905.245443763968,12993.54429616721,34.0,110.41899578370602,8.0
7735,42138.625310489675,739.2295812320274,13.0,114.48970820660628,8.0
7736,37113.78509866797,1849.821250159347,55.0,125.92400729717653,8.0
7737,48775.33374871968,924.9016726890354,40.0,128.6936376795316,8.0
7738,54778.641158912964,1183.4864025223947,84.0,136.6085897182146,8.0
7739,53529.902042503316,4302.880416370482,412.0,134.6333474863663,8.0
7740,24789.00758816351,924.8749092155115,107.0,123.31027521881691,8.0
7741,55124.21324965921,1184.2616667548266,9.0,123.95952164586674,8.0
7742,39685.51965829405,13281.88340778691,68.0,121.6653743368313,8.0
7743,21994.00060792044,925.0240413482303,11.0,116.27480390828016,8.0
7744,39147.87348441378,925.0275090257805,17.0,124.13307166122294,8.0
7745,52226.06719127149,34108.6177916364,132.0,114.08040993067785,8.0
7746,46393.20049262625,1850.0119296534976,207.0,119.01156856424753,8.0
7747,32726.680439197735,22260.207492548274,74.0,107.99278460223103,8.0
7748,38451.772047802595,20413.15549542169,87.0,116.07990162335837,8.0
7749,24461.82760390014,2945.9021112573846,20.0,110.7953329994165,8.0
7750,20560.264354952058,1849.826269766005,37.0,110.56616027978251,8.0
7751,39796.89668147079,27695.5436509014,183.0,110.05426936502074,8.0
7752,32834.259373944646,5212.049787369487,74.0,116.13270707729902,8.0
7753,49157.98583270302,2875.5806675936683,71.0,121.94664982459427,8.0
7754,52643.84434344219,6381.206024316854,178.0,137.0813514779617,8.0
7755,39074.97917272645,3681.784901982734,338.0,116.61130632478793,8.0
7756,54107.94342091557,15085.575147975153,43.0,124.98963125392078,8.0
7757,8886.878897744426,4515.122608941668,11.0,108.01059467228595,8.0
7758,15009.556009786456,10433.26199469228,53.0,103.19040572885014,8.0
7759,63110.30192849139,1992.5787231723352,30.0,127.45515579627704,8.0
7760,36093.98834214785,17302.329170623576,140.0,125.49897141105241,8.0
7761,23865.850894618157,7427.754952140522,77.0,115.09084761081176,8.0
7762,36912.96581355095,2367.6464199353422,35.0,126.14051658314244,8.0
7763,49510.35315112437,1992.3871953141809,23.0,122.46061564298859,8.0
7764,21726.268628398324,1990.7016098064757,91.0,118.99346955122137,8.0
7765,15043.0217629861,8899.477125058558,19.0,105.49188737872872,8.0
7766,44300.88104804162,27971.849762882597,120.0,122.10046173712793,8.0
7767,49405.014564743964,1179.5933409979505,20.0,129.595138339431,8.0
7768,35339.93272746651,19548.816748243542,29.0,114.69307496934749,8.0
7769,9264.718805574892,1181.9698241213432,61.0,108.87137212475547,8.0
7770,40729.394277815416,7877.736420945068,261.0,121.79963817294598,8.0
7771,33558.38987948008,3799.234165881133,100.0,121.11084708227337,8.0
7772,47800.40798033231,21912.897745531325,19.0,120.68467748976627,8.0
7773,18906.18603684837,1181.1144770916487,228.0,126.37862839617827,8.0
7774,42797.792239652226,9958.784311490332,33.0,116.49433945986799,8.0
7775,40701.61169503739,3699.5048771651154,138.0,125.68192497393552,8.0
7776,55196.99326368926,7958.200151628488,22.0,123.55740812893771,8.0
7777,32539.165193558074,12562.451461894561,50.0,112.14974970290932,8.0
7778,33366.24200514035,5478.180512924023,73.0,115.25761977967133,8.0
7779,63809.52400227677,23471.39786821053,105.0,139.99128371973939,8.0
7780,41058.878438212734,8077.623971782763,108.0,130.3613342464708,8.0
7781,26927.210811567467,924.8273405131189,17.0,117.79679440930433,8.0
7782,44236.29982867628,21911.271476541693,323.0,127.22896740152089,8.0
7783,30138.10139596299,8301.537015413895,167.0,112.19882593187012,8.0
7784,43843.516499527075,18214.599221409855,216.0,121.79644812547346,8.0
7785,48930.339400519064,20780.283163542495,354.0,119.7196395616486,8.0
7786,42140.42358773128,20747.5424710616,-361.0,111.94666271703622,8.0
7787,59412.37438182326,51138.76110447608,153.0,112.2956781104056,8.0
7788,14414.076708175566,738.0203087175357,66.0,116.79549696438644,8.0
7789,53001.423316172055,1180.2140722657718,19.0,123.26669060936698,8.0
7790,59099.55956045599,16420.853090264078,378.0,128.15308737613054,8.0
7791,47269.45572222142,30478.564549421557,446.0,114.30147542221273,8.0
7792,52747.306913414934,7718.3952534665295,213.0,138.80563682029333,8.0
7793,52027.80035752723,32976.06725347594,88.0,120.23515834079105,8.0
7794,22098.30536374315,1473.4518560835797,11.0,107.99446224172436,8.0
7795,35227.27751360631,13833.571922886807,267.0,105.66077584093972,8.0
7796,13920.086645813126,2397.300162117123,32.0,101.82681291074873,8.0
7797,22837.003450892233,4416.571113102152,256.0,123.29275320847255,8.0
7798,53320.489195976465,9831.60304342597,36.0,121.55801758221865,8.0
7799,56274.12995234159,12581.822256327225,30.0,130.857492869232,8.0
7800,33760.622480458784,737.1414354722255,215.0,127.03243928564096,8.0
7801,55623.624542474994,37086.428969398316,161.0,115.04386371242809,8.0
7802,21727.53675283896,4682.936479477224,245.0,122.56626419569514,8.0
7803,21897.38893167848,925.0650946817949,20.0,116.4364216680392,8.0
7804,34631.02956500199,737.1414354722255,215.0,116.83165861241056,8.0
7805,49772.805224101896,2877.3200705605263,35.0,115.60185621674822,8.0
7806,30311.39265443926,13981.97273356029,120.0,118.89843804492331,8.0
7807,35087.738693940264,11697.19917075395,213.0,127.47297764863164,8.0
7808,25110.27987750278,2362.729565307552,401.0,130.3697586793716,8.0
7809,9266.600957404138,736.62599180527,24.0,104.67782296308334,8.0
7810,39846.48648360479,1183.7918710106555,62.0,123.57745339543635,8.0
7811,39115.67534026749,20994.17630017802,107.0,106.90819535135721,8.0
7812,4308.813735647086,3546.591041725782,5.0,93.50908462412787,8.0
7813,41146.75667175757,6937.470536872078,171.0,128.93203176772525,8.0
7814,32966.232244206476,2366.3431453448497,159.0,121.89869867639683,8.0
7815,26251.613162990416,17426.36979358791,37.0,104.47049549135515,8.0
7816,56716.41623989601,2888.948790774062,67.0,124.2023242645009,8.0
7817,36658.19144092774,735.7383760328968,74.0,124.49778945514275,8.0
7818,48309.09978441911,1990.1021382216068,34.0,117.10482342731223,8.0
7819,36961.551570378746,30313.49116501424,80.0,112.93754262731417,8.0
7820,39926.20784339423,924.966622296282,251.0,134.79695027135799,8.0
7821,64508.81614652514,57869.04833324627,-62.0,117.21957741791185,8.0
7822,21905.26902111993,10822.193217072281,141.0,118.6389700920845,8.0
7823,47921.94457683414,6670.146601311235,76.0,108.12073908813922,8.0
7824,34365.88620716291,21568.953060027907,87.0,114.51530816815776,8.0
7825,57454.42433611269,35821.95534491771,9.0,114.76780542989067,8.0
7826,49264.68233839465,5976.856303509314,48.0,116.76507119668764,8.0
7827,63665.25958162055,2891.2051523360983,168.0,125.32978484492189,8.0
7828,45887.405130829575,924.888722517267,55.0,133.21776707364654,8.0
7829,45416.965028935025,2774.8741969175367,36.0,115.05415539830568,8.0
7830,32897.520051901076,28850.4194515261,23.0,110.0770958898861,8.0
7831,10197.751682452586,3546.1995579507948,81.0,97.60154303552136,8.0
7832,35978.072894761695,5844.973376565353,48.0,114.93937840362018,8.0
7833,9612.59675603444,2207.9062768684876,179.0,106.22659940874092,8.0
7834,9972.312598513457,1182.5965457606678,9.0,101.86403388268329,8.0
7835,44098.86141098759,28171.412103842038,68.0,118.49211299594027,8.0
7836,43261.609220986466,26928.708205243973,351.0,112.91525732161264,8.0
7837,9328.38601691488,3477.879590621439,16.0,98.94856795029031,8.0
7838,52749.13566505152,18115.22006490394,224.0,130.17665312081115,8.0
7839,41265.037486207446,1183.8520501470473,139.0,130.38879406215693,8.0
7840,14048.813842750971,7544.764564309194,12.0,100.3261184664889,8.0
7841,21273.748084001738,1849.9505748011616,133.0,109.56374843099655,8.0
7842,17359.208500848574,3981.208966695143,59.0,101.68948125440262,8.0
7843,43571.80785681342,19479.647741008732,-36.0,116.27406019309228,8.0
7844,23331.881606022795,11094.976356719055,72.0,108.31891089117842,8.0
7845,21186.529105753645,1183.8338315443482,19.0,114.87941602704336,8.0
7846,43371.900358561594,1473.6195004669667,97.0,125.21338130169102,8.0
7847,15671.260920981447,1182.6161689055912,6.0,106.03725094923756,8.0
7848,24190.568463477717,2879.282729303288,10.0,115.9468761267625,8.0
7849,45216.22352549945,1740.6787362777961,66.0,122.66469176628503,8.0
7850,47505.98753028002,12804.88845161514,52.0,116.67084266784384,8.0
7851,27655.28419476367,7429.395458002817,65.0,106.80197846218923,8.0
7852,47332.15830329969,2368.0414214583056,192.0,130.84898152349882,8.0
7853,36819.327490289565,2362.0530546351565,52.0,116.54940179274217,8.0
7854,47182.418497513005,4599.133555850157,82.0,127.26234641310766,8.0
7855,66280.42145702863,4719.58735364307,119.0,126.23795003614345,8.0
7856,10411.584021846276,8612.949182271954,-48.0,98.0363038181527,8.0
7857,32670.030552257285,1183.448037773775,33.0,119.60118839592869,8.0
7858,42856.90087072371,2368.362923108131,38.0,116.67501941381977,8.0
7859,30217.387656412167,1182.989511041538,90.0,130.63907170978942,8.0
7860,32309.601509054803,734.7331831216734,16.0,118.21298058579586,8.0
7861,39720.60131125458,1472.420250787911,183.0,129.33486637119572,8.0
7862,38838.30052082693,20222.50682218394,198.0,111.78248194988738,8.0
7863,45034.425011558174,19420.787620780684,71.0,115.81292258671165,8.0
7864,12354.432226200175,10624.62018884653,12.0,102.06793369164794,8.0
7865,53730.122538902404,8260.732931232373,122.0,117.39885094824896,8.0
7866,59201.431577677744,924.705410641398,12.0,130.79764905610847,8.0
7867,11930.841559599388,7424.815387671881,16.0,109.55540419462459,8.0
7868,50859.52113788755,26409.826827729736,186.0,115.25568628351344,8.0
7869,16792.353685995593,14801.700952426669,-22.0,104.55522283523295,8.0
7870,6882.238852844596,6176.2356504581785,-67.0,93.24370068847311,8.0
7871,62744.52454978295,23461.871880541858,44.0,121.93680911232879,8.0
7872,30742.816330205373,924.8578868286179,80.0,132.63062529043853,8.0
7873,16139.325021144796,1738.830057077564,25.0,113.10898933929369,8.0
7874,61548.7623522023,1992.334549465519,127.0,131.28896243056795,8.0
7875,46770.860951730116,6938.5024680952365,572.0,133.18758575573426,8.0
7876,44954.268580327975,2872.03094757485,43.0,114.1070327566392,8.0
7877,34613.17854653525,16934.169101051088,45.0,113.84524347893023,8.0
7878,20511.945342516643,735.1935129024564,3.0,110.86079689139926,8.0
7879,40413.19349623429,8827.185586097616,123.0,114.81181874339754,8.0
7880,39048.29207828994,29587.357811850994,12.0,114.70423436502624,8.0
7881,30009.63826947392,1736.5411431645541,10.0,115.54649578782478,8.0
7882,16664.59534835896,9278.361249822143,-69.0,107.13012622032933,8.0
7883,24059.915647952144,3699.812388984016,101.0,116.24506980157892,8.0
7884,40232.283930681086,1183.994567517145,7.0,115.33464214599992,8.0
7885,47646.35215081296,925.1268572240168,21.0,122.22084962593397,8.0
7886,50289.31216396212,24340.114266146717,88.0,119.79025817282722,8.0
7887,46998.3120193086,10184.36026442104,178.0,133.90498946508114,8.0
7888,39775.1026247862,3471.728389037689,235.0,128.84395953810886,8.0
7889,38036.53866637406,4682.781212175044,71.0,123.7981494005988,8.0
7890,46641.446622811294,27598.954718949593,112.0,119.89028154234329,8.0
7891,42997.17408733245,41353.40579963164,34.0,120.6977107856245,8.0
7892,18537.217254376355,6842.382116523845,12.0,110.9277867197396,8.0
7893,59191.29032264658,26626.85740054645,23.0,118.65358758893993,8.0
7894,4047.40789240344,736.5363697248685,-1.0,91.0794481762128,8.0
7895,27783.695113633283,7584.625117228404,92.0,112.3785288988812,8.0
7896,52724.29533967038,924.9382908829962,20.0,120.44663645623137,8.0
7897,40785.143645404445,735.7264775729607,92.0,119.11289794752776,8.0
7898,34463.36932798375,13432.163246117761,93.0,108.11346157422737,8.0
7899,22984.572107586842,2207.729582120576,49.0,110.38678932758296,8.0
7900,32845.31917965589,25671.612815350152,-87.0,109.39448898880762,8.0
7901,3478.8556044812362,2881.933132591589,-12.0,87.65927262733116,8.0
7902,45937.58222482384,30690.73147353404,298.0,113.92773141082066,8.0
7903,37224.609641529685,2360.8378247331475,70.0,114.48749180739998,8.0
7904,38492.215386278374,21638.547916083127,71.0,115.55858876428218,8.0
7905,51062.729117805844,925.0522813982383,49.0,132.2110986804895,8.0
7906,33948.13350223162,5740.478408122396,303.0,127.35816353708164,8.0
7907,43687.6204702768,12095.584538883428,217.0,125.60164634089946,8.0
7908,51008.26475482957,8630.565504342221,33.0,123.82133426453889,8.0
7909,18506.861501518197,1182.2369726676568,45.0,114.68143176384115,8.0
7910,55683.42031730694,3144.9199711431547,166.0,128.09817463592336,8.0
7911,25369.705175194624,4051.208432554492,37.0,115.76172777778676,8.0
7912,37011.46277352596,924.8711364431521,57.0,138.49553972002613,8.0
7913,37629.699464870864,16874.277392196054,44.0,113.59198691423879,8.0
7914,43453.34976901987,925.0242058306668,35.0,129.2346353338733,8.0
7915,13461.979535635,3772.2105889167974,63.0,101.26612892841226,8.0
7916,15844.93193456725,2883.9651429934916,457.0,127.18919836813036,8.0
7917,40510.46632318013,10595.960334270154,374.0,124.49543122781661,8.0
7918,25010.017224037856,8571.789230725575,68.0,111.71144451376034,8.0
7919,53378.34991650211,22275.314607816617,94.0,114.76244928467294,8.0
7920,35905.04833355434,737.9144707134732,40.0,120.52779826219016,8.0
7921,54418.25611308886,12248.693800897172,55.0,118.79721039127183,8.0
7922,32546.011144692646,1737.1681528719682,57.0,118.43869565227533,8.0
7923,27758.237834741503,924.9320696999825,78.0,121.07490692711264,8.0
7924,42618.931925627185,25613.621588137532,183.0,121.77224853377407,8.0
7925,33426.978922780996,7435.848311331705,184.0,124.41604058096216,8.0
7926,36368.12892663203,1183.1525185720286,62.0,118.58235423968043,8.0
7927,32115.903380209464,1990.40925344335,33.0,113.05066818426585,8.0
7928,51892.30946792402,20206.50380247814,96.0,117.60107541706913,8.0
7929,31997.38517002244,11922.723090604348,113.0,111.54565907945064,8.0
7930,33199.573864240134,12556.063201647548,186.0,108.60481145269377,8.0
7931,33527.65402809915,21925.26527567003,18.0,115.31137244096551,8.0
7932,35329.074900551044,2207.9217128041105,258.0,129.85961619881473,8.0
7933,38891.02698309859,30622.085899332164,153.0,107.31444158032707,8.0
7934,37187.713240372024,924.8377223751986,95.0,125.97074661483865,8.0
7935,17912.714211473074,2884.034923329654,80.0,110.52999597521048,8.0
7936,47208.44667264521,1179.9917068393813,158.0,146.3482357574242,8.0
7937,50800.15023403015,6969.360896996036,95.0,122.93845279850449,8.0
7938,23587.76253131361,4784.165717384648,67.0,110.26706775348725,8.0
7939,30545.886125807574,15710.807138927843,198.0,110.25481909313505,8.0
7940,40813.31792119941,20416.953890546672,71.0,121.40555238594239,8.0
7941,49127.904504725164,25971.04209487213,315.0,131.6772263811567,8.0
7942,30367.152867593024,14467.979441406744,77.0,110.90068518325651,8.0
7943,63923.85990505429,20796.68647554124,15.0,119.69104930054107,8.0
7944,43789.19547490423,2361.7719426962876,45.0,121.85826983465185,8.0
7945,40806.00119100083,1179.8461195378775,10.0,113.08190654702983,8.0
7946,15740.604545005925,6474.321356212881,133.0,116.56744966794868,8.0
7947,29826.111309512038,924.9460984377431,82.0,121.96635787641934,8.0
7948,45081.86538962192,34123.5772149646,67.0,115.13849673768269,8.0
7949,24625.370641407335,3793.305679782198,43.0,116.08901448397856,8.0
7950,42421.86121345457,16798.646936574594,107.0,118.13549054766841,8.0
7951,36077.12790729295,14565.752369534644,139.0,110.18703372751092,8.0
7952,24191.750143385812,9214.841472547045,22.0,112.16076819188139,8.0
7953,44572.56696957297,2360.743229873143,148.0,139.31233094748242,8.0
7954,29635.00753784493,924.9365845507053,22.0,119.64246980993656,8.0
7955,26687.34548421866,734.4804971598877,86.0,144.7489683030247,8.0
7956,37629.72578837252,8555.254371251449,19.0,119.60347427671482,8.0
7957,46003.83391717483,3552.9658162481633,58.0,115.67668142052484,8.0
