,R,D,H,PL,F
7958,41516.10197910554,1180.5407689382503,154.0,129.27338485798995,8.0
7959,37134.93743774191,10409.670059305727,327.0,127.2223448185426,8.0
7960,41180.94532702817,2391.4862137317273,49.0,129.37468586099968,8.0
7961,36412.31307408115,10958.285565103039,9.0,122.65319524885614,8.0
7962,27134.641114114984,738.2256220236942,99.0,124.33045658714627,8.0
7963,30181.70962000725,22820.2163339735,68.0,112.35192739110963,8.0
7964,25788.402528545972,4052.0922275838698,84.0,112.76788628094282,8.0
7965,58408.880826138884,1184.7571396664302,96.0,131.28586512489056,8.0
7966,61958.72338926777,1178.7783064576697,102.0,132.16074422477874,8.0
7967,23872.728101842604,2396.7319347034763,39.0,111.90857710202206,8.0
7968,24764.250847549865,15557.614019085939,90.0,119.38385995383344,8.0
7969,28908.542427990305,2774.7294958065854,92.0,120.67096893173397,8.0
7970,9457.67387699118,4729.2068575966405,14.0,99.06823148293778,8.0
7971,51814.94558878405,10173.40950208547,141.0,117.1845287319821,8.0
7972,55832.70952688433,47386.724424146356,357.0,131.25714134327657,8.0
7973,38095.70570382705,13728.698422958143,10.0,119.18701002174151,8.0
7974,64245.06166062095,731.9444160004747,191.0,138.7107034883061,8.0
7975,37014.577437379085,1180.7163599468856,20.0,122.79682024281432,8.0
7976,32423.556011466335,12232.84340029411,7.0,107.85763842472296,8.0
7977,37720.38588177393,12224.194020959045,301.0,114.41739111286186,8.0
7978,30941.398799752424,10313.7428582884,32.0,118.49989334913396,8.0
7979,47003.422603008534,15665.336045964332,53.0,122.24783855423863,8.0
7980,60733.659529522345,733.2446536911408,142.0,140.1092745431579,8.0
7981,53794.07115616173,33295.67887252328,364.0,117.32932396879937,8.0
7982,38475.05616803975,23637.587917276902,198.0,109.75052849871042,8.0
7983,27675.9526902571,5754.1158923996245,160.0,126.96279230746265,8.0
7984,43526.88469575224,7399.015459405709,123.0,118.29792614533096,8.0
7985,21366.50138433178,1472.4345420542538,22.0,107.68676253696245,8.0
7986,49495.66247076083,14794.127675405884,48.0,116.79937167961464,8.0
7987,29104.516113841546,10595.956323419137,132.0,120.63451135810394,8.0
7988,43559.66231976044,1990.5674617239706,34.0,118.38166326552081,8.0
7989,30001.005561372065,21397.602700892305,-18.0,110.70503838140668,8.0
7990,53832.979505899006,5748.11552082865,143.0,122.60279739204076,8.0
7991,21622.88782718106,1473.5818148477595,71.0,116.52580670194638,8.0
7992,55680.26008921141,38632.76940938811,263.0,115.24743758218187,8.0
7993,38700.132297756805,1183.07115250675,81.0,131.61132926120385,8.0
7994,33885.00310703458,16942.791923290773,186.0,109.01773519569387,8.0
7995,15825.548822139723,1181.8449624487341,11.0,107.05377986028095,8.0
7996,42173.70174962762,3145.0038758428245,37.0,116.3813606245671,8.0
7997,57707.77286579402,3137.706090783243,140.0,132.88563510541005,8.0
7998,25865.89116522178,5487.291688948451,85.0,109.98318077418033,8.0
7999,27045.423560722014,24686.085463218624,11.0,112.81342490558406,8.0
8000,47537.33909461742,3772.7013301943025,20.0,119.81533101148644,8.0
8001,12098.712281964757,736.4607178008771,26.0,106.95855569728052,8.0
8002,55474.098743516595,2367.9166803992102,55.0,123.70600253729826,8.0
8003,53133.77573848019,1849.9443116851044,95.0,131.31374914788768,8.0
8004,30734.93320904657,10824.118477780457,111.0,109.55280284599435,8.0
8005,28360.2304714879,8306.745584588814,132.0,113.18930996408511,8.0
8006,58003.813399301216,49725.27166966061,153.0,123.8973397042821,8.0
8007,26379.430030552732,736.7635831493213,28.0,109.81815381012827,8.0
8008,18208.69248452042,7966.458048560884,181.0,117.72205019532453,8.0
8009,61374.75452836882,1179.7839574726318,104.0,128.23023586450924,8.0
8010,56091.79495285415,1184.8075308266798,186.0,133.4443844103086,8.0
8011,53452.099627267504,20182.337904715954,123.0,115.33233496605695,8.0
8012,12294.916690211505,11822.833852583055,-46.0,101.05273790426355,8.0
8013,37463.18736784677,1734.2120865371162,387.0,132.71624866046594,8.0
8014,45045.179420610664,737.9647422007791,146.0,132.25651858248665,8.0
8015,54012.1008168732,2869.6383284837298,206.0,130.528266830757,8.0
8016,18032.858441970333,15673.701430316813,11.0,108.67316718721789,8.0
8017,37379.3320515275,735.6675313481089,86.0,135.6850465556033,8.0
8018,44413.85953918763,1184.404623084355,22.0,116.03523393092587,8.0
8019,47804.78779495863,7119.5559499969995,95.0,120.1642267338093,8.0
8020,52055.71837957051,11838.634592580396,132.0,114.1228053359464,8.0
8021,61072.84048995465,4737.941230278762,166.0,120.76896840881535,8.0
8022,24277.393035539266,1181.1144770916487,228.0,128.5415405732238,8.0
8023,49192.18569313814,1989.406431532817,190.0,130.64815069892,8.0
8024,60712.039069153965,21679.44343394729,43.0,116.15075341927788,8.0
8025,24829.237869771503,1736.6742244710754,144.0,135.44657084824368,8.0
8026,56000.997961625384,4303.086934261886,204.0,129.25095013969488,8.0
8027,44423.039416037354,1743.526462805962,309.0,136.22676692420106,8.0
8028,41399.283316919034,735.0048042464847,168.0,132.16915554823652,8.0
8029,39993.86534535758,7172.9932379390775,73.0,117.45913316127158,8.0
8030,51983.95278015833,924.8437831467741,31.0,118.92644806732363,8.0
8031,37743.535044792436,2207.9106799302067,37.0,118.08973600000695,8.0
8032,42569.17701485912,25439.859868039173,163.0,112.51626045298966,8.0
8033,55139.79741808443,1989.2189400305049,211.0,142.77740538293736,8.0
8034,52788.833842661275,40000.74293863194,87.0,119.54354654242132,8.0
8035,44683.60077329601,32445.62363716008,27.0,112.99996246632739,8.0
8036,9933.729731097987,736.4620811405176,42.0,109.96325280738438,8.0
8037,46893.11301176511,1181.9765545041164,116.0,128.2100459545535,8.0
8038,11317.07803551299,924.8703645059132,38.0,107.99591294165778,8.0
8039,36992.21225836814,738.404017775897,11.0,124.42036573168714,8.0
8040,43056.58910338375,41080.69020822078,6.0,111.08262806629212,8.0
8041,41525.36255391142,4721.980511600224,201.0,124.29972667263542,8.0
8042,51798.92514712692,43540.83757138034,153.0,111.51435192280694,8.0
8043,64747.29497730816,5900.98770374721,103.0,123.65806511850973,8.0
8044,22790.651185323208,4683.178431473863,127.0,118.37051074236578,8.0
8045,32253.829477208317,17843.00573126611,24.0,112.14528234527187,8.0
8046,52558.281770716145,7542.996079257901,179.0,128.29517923274074,8.0
8047,37322.03418193849,3092.1452602036416,95.0,117.3380852726977,8.0
8048,17892.304181647516,736.9337607638157,37.0,113.65442223082314,8.0
8049,38673.87511490245,37958.85053143193,-257.0,108.20086172400246,8.0
8050,35270.63689036978,2774.9072056841997,45.0,114.86034941148729,8.0
8051,18773.15631060065,13539.765217594237,73.0,104.35907077715534,8.0
8052,56304.74699157984,1179.4926070714941,98.0,141.45011280260167,8.0
8053,55539.430861567824,10412.995899990827,125.0,116.84870793962715,8.0
8054,55076.95159159899,32260.47814321691,317.0,132.58246847834903,8.0
8055,54571.977744663534,12024.766236166372,218.0,123.39269613121732,8.0
8056,28245.07963703571,3772.3890636488973,81.0,110.13144566340254,8.0
8057,31277.37766043209,4852.448340684501,116.0,108.95462422999056,8.0
8058,39221.645550301735,27117.007482626523,183.0,117.0798021998221,8.0
8059,36250.35906078611,25833.547213192287,-192.0,107.49117192375763,8.0
8060,35395.39035799815,22604.72941290963,87.0,116.00239268718255,8.0
8061,63034.63722995694,5923.183526635177,108.0,131.57081454047554,8.0
8062,29791.589864906597,10271.928475761764,77.0,118.75344184263156,8.0
8063,20890.07856054252,3091.074268126671,70.0,114.94410149865723,8.0
8064,58981.40872074209,24774.864112119027,-16.0,124.08437670110928,8.0
8065,45333.588338172434,1736.7208886583724,21.0,117.73753732155681,8.0
8066,31088.807357164846,12574.318116501894,132.0,121.05891943342218,8.0
8067,64042.51853491325,1179.4381210032202,52.0,127.32818805792674,8.0
8068,46870.28909762187,1184.3448082150396,14.0,113.89606903351876,8.0
8069,58997.168662291944,46202.908686381714,87.0,120.38691290439981,8.0
8070,37002.908892556276,1849.6612325266544,84.0,122.28428658188784,8.0
8071,49048.85895394232,1180.2161594028287,178.0,132.8976725011887,8.0
8072,9365.604153513948,6516.219389402248,-53.0,102.8139896384988,8.0
8073,33060.039144132556,3799.614902103866,316.0,129.04278032254933,8.0
8074,21290.43057377145,8281.266190826114,292.0,124.43561736554216,8.0
8075,19347.520580092492,4307.193190581603,70.0,120.26373578126504,8.0
8076,58698.09709402491,5896.594786703092,174.0,134.34000680579373,8.0
8077,36620.62109732869,924.8966145314843,13.0,124.45470285583527,8.0
8078,47858.98929169636,1849.8387636951945,368.0,136.1875933749887,8.0
8079,22790.08603400497,1991.8709171410194,44.0,119.13297477897879,8.0
8080,53453.85352373284,924.9072763540395,30.0,125.07063251353505,8.0
8081,22460.764503156366,1737.6500255628398,32.0,112.89809904612406,8.0
8082,51208.19220523449,7471.774678240424,55.0,118.86644070556606,8.0
8083,32141.162740722615,924.8028922747724,96.0,125.08009179437039,8.0
8084,37218.499376130116,924.8614694703291,132.0,128.83667068255767,8.0
8085,62705.263006743364,10413.271279179506,104.0,120.05646743590667,8.0
8086,24497.469426615953,924.8719670532956,164.0,133.89154845638944,8.0
8087,46341.5135523162,10201.3528157705,245.0,126.30920904456804,8.0
8088,53878.86030517634,924.9304512301644,62.0,131.90674525998514,8.0
8089,46110.78784060445,5121.561399972367,15.0,126.72285484373228,8.0
8090,24412.804982863567,8098.217700139171,15.0,111.19829991381907,8.0
8091,54560.91410157699,5208.585692875685,45.0,118.55174001270457,8.0
8092,27360.333183191313,924.9997199073822,-5.0,111.23324540725112,8.0
8093,21275.487809214614,18910.596616786603,13.0,109.1388413385946,8.0
8094,38315.08092937043,2392.0686067426677,335.0,121.50633068443727,8.0
8095,44785.16135851455,924.9580397467092,104.0,127.43763308414297,8.0
8096,21364.09254684577,736.4252702354053,18.0,109.75638109592643,8.0
8097,54702.968147125204,4036.03672302796,343.0,134.0875102946129,8.0
8098,43462.082377583116,1180.0666265712878,26.0,117.49265444700053,8.0
8099,26565.097172101505,17369.963500931604,249.0,117.51632738582101,8.0
8100,29272.188044284372,12225.5844379811,205.0,106.80707831328962,8.0
8101,46058.64148252881,1180.0142866345495,56.0,121.83273107587435,8.0
8102,21179.828184376554,6284.379724829235,43.0,108.73975962583526,8.0
8103,43680.95292577582,22171.225824504145,139.0,112.58929311334607,8.0
8104,58169.53883427785,7557.139690830972,164.0,130.12964654687386,8.0
8105,54173.7045058479,1180.0462066077314,36.0,121.24821282241186,8.0
8106,43057.988461787885,1989.8912960625012,63.0,124.72258985907914,8.0
8107,42112.48261702198,738.8547105979139,41.0,121.86198129149935,8.0
8108,43975.76237079541,26854.170106262933,163.0,112.88569326013793,8.0
8109,55531.15416136523,9364.734722313144,464.0,133.07855239028777,8.0
8110,51302.71352034298,1179.692311977315,16.0,124.40878300759097,8.0
8111,41346.04995617751,31096.145077081936,99.0,121.91576794861012,8.0
8112,18697.31437208007,1182.9976964433051,17.0,101.38333417786751,8.0
8113,6516.073257911569,5598.088447674386,-36.0,92.56907516640204,8.0
8114,15741.168547026638,14817.23564298505,-159.0,105.13818317264429,8.0
8115,11381.50320214808,1182.6161689055912,6.0,104.35581664742669,8.0
8116,40702.27699199403,15722.945908394937,163.0,123.55577112942584,8.0
8117,23221.600103423538,1181.245650714259,182.0,125.96351165424758,8.0
8118,32506.18224188759,3699.7947814728095,92.0,120.10410041025128,8.0
8119,62007.132850967384,10982.728780317724,219.0,130.15112086892944,8.0
8120,35734.49919590556,22953.581617888543,87.0,114.11847039279013,8.0
8121,9818.881960610182,6344.833787864535,52.0,108.51261620541281,8.0
8122,45614.059258571746,10280.02509797494,42.0,122.00647601683522,8.0
8123,37909.83379256208,2390.0542302367785,103.0,122.16658161515329,8.0
8124,57191.219990697355,925.1618913775421,44.0,119.91466273122847,8.0
8125,45613.22833058936,1849.9688953231168,105.0,125.50684628906056,8.0
8126,45774.57244888888,2869.6993882626116,135.0,142.87491396857604,8.0
8127,57185.66502983284,10952.799482744851,45.0,124.1574637694076,8.0
8128,34116.44333517198,6287.301991799906,162.0,126.85240990209961,8.0
8129,37115.03861489664,2774.96532929628,41.0,124.85715971670889,8.0
8130,27024.596570632824,924.8874479746503,13.0,118.36278753026632,8.0
8131,48547.59531779573,925.0405899722631,44.0,121.98109178505698,8.0
8132,55817.83689433181,2359.7487287555937,225.0,146.563086148153,8.0
8133,49355.17812220626,924.8605572877099,7.0,124.23213115968049,8.0
8134,29605.15518909243,13393.906890421631,-61.0,108.32641674939795,8.0
8135,17281.147805883666,3545.07423508996,130.0,118.92308761673274,8.0
8136,28865.37555260051,4049.913720966593,51.0,118.48894591284709,8.0
8137,58160.53326420244,2359.9717327528333,44.0,123.50492826825871,8.0
8138,9969.532333738445,4514.555069436382,62.0,96.0817800710094,8.0
8139,32750.6086980109,12244.77201629752,46.0,111.67518026705274,8.0
8140,48187.31559095404,8356.936264900101,260.0,118.2586861746609,8.0
8141,20348.324031250428,4624.605487798962,-29.0,104.58144750694231,8.0
8142,39247.720357979335,2400.7050179328735,112.0,119.87100798077677,8.0
8143,8306.800847405922,6173.386315231519,8.0,97.90583654306616,8.0
8144,7447.752075722898,6659.5653114253755,11.0,98.43348121100297,8.0
8145,39798.03340138834,14816.507223921282,192.0,124.02662973244458,8.0
8146,30241.710686566144,12551.321613141046,45.0,113.08525820570641,8.0
8147,43780.83212666174,7103.949016285448,165.0,130.44145990083382,8.0
8148,11316.957076519291,9365.864155333618,52.0,97.96113047537176,8.0
8149,30654.571217530305,734.3952465734169,46.0,119.16687207338316,8.0
8150,27786.615175149105,26863.072949926387,-105.0,108.81984755954802,8.0
8151,17544.32408192607,9958.811963027612,196.0,103.15511037140965,8.0
8152,49886.56043241759,34847.96673582722,87.0,119.99388294646755,8.0
8153,17131.83677342892,15405.44006751267,13.0,104.83289520875397,8.0
8154,40351.810835750024,738.2823505222125,126.0,132.33637963639302,8.0
8155,19632.66466044528,5213.98768761304,84.0,113.44250352437996,8.0
8156,38790.901578489014,1736.2344204042724,301.0,132.8230264056998,8.0
8157,42720.70347433172,21955.991142089377,111.0,113.3976332407527,8.0
8158,44785.45180004101,924.9212186231476,7.0,120.1127163518174,8.0
8159,51802.79618316164,1992.4582479035266,28.0,118.77068001439442,8.0
8160,48440.67034468015,34344.8700944732,163.0,118.89772432828866,8.0
8161,19018.26384222316,1849.9449275270192,11.0,104.43513239020238,8.0
8162,43407.19154713622,733.1772934038263,6.0,113.38616806884585,8.0
8163,34874.00807659851,1183.962386734556,140.0,127.70661924918653,8.0
8164,15469.032786949596,4419.618829931609,17.0,105.5380375940677,8.0
8165,31162.703161622052,10277.211642844008,51.0,112.75931561723235,8.0
8166,33593.931690501144,23119.12948730475,25.0,104.87526000769003,8.0
8167,27673.660040253395,3550.2236896390523,141.0,116.67028521880118,8.0
8168,54333.252219577,2873.3528981249174,217.0,143.76234961258675,8.0
8169,33330.79604027552,11123.930869039395,71.0,111.1492806888266,8.0
8170,15177.833890634713,1738.5403944248733,30.0,107.29755988435616,8.0
8171,41091.214116668234,1992.4511479186622,50.0,113.71704177679011,8.0
8172,23043.7983581887,8638.562450617108,87.0,110.1962527561808,8.0
8173,42880.86575220842,23641.171289391932,181.0,108.87015205578352,8.0
8174,33976.80422208173,3090.8568313310643,176.0,117.94788294662952,8.0
8175,57869.0517663652,2360.269716023076,528.0,127.55037357101764,8.0
8176,44202.811040021,1471.2926551694827,57.0,120.72436510633528,8.0
8177,37519.59019752056,2871.2126166481435,57.0,115.85174670542497,8.0
8178,45321.026119191265,29004.90187212586,120.0,122.2936613327615,8.0
8179,10950.451539601061,1472.1621909651553,130.0,116.38291501980356,8.0
8180,16314.43521558006,8157.829414012201,78.0,100.15261973598594,8.0
8181,41525.152924573325,4304.753003442375,125.0,131.133832601071,8.0
8182,34606.80437389799,2208.174037193757,51.0,118.36799110576192,8.0
8183,51147.89183765039,49184.1074951812,-103.0,110.59627048547432,8.0
8184,36958.45256660907,7107.796257284449,260.0,139.80005784490555,8.0
8185,7865.960144021221,1738.5409955464766,20.0,98.24606647886627,8.0
8186,56124.54158632922,2369.020485156839,216.0,131.83082381783873,8.0
8187,55841.19365336068,1992.4949306925,21.0,123.40068309385315,8.0
8188,46087.33183200205,5902.748724057495,88.0,128.81980581439697,8.0
8189,47964.52168379758,1734.705408889681,5.0,121.70297383247802,8.0
8190,45810.54866614688,8070.654747136753,13.0,114.378798266647,8.0
8191,52208.90056879973,925.0227860255906,32.0,131.87866400912267,8.0
8192,16203.79035511854,5155.425992356843,36.0,101.52170999624067,8.0
8193,43571.17130874416,925.0308333074131,36.0,119.50023121177453,8.0
8194,54464.22154154967,2367.3565687492037,189.0,130.58600728777554,8.0
8195,15707.84479681894,13539.589967114338,-130.0,100.72163253165536,8.0
8196,43527.88030329762,925.0338468821476,15.0,114.87937805115074,8.0
8197,60356.05335021716,925.0760184574686,7.0,119.60807031522855,8.0
8198,35383.55719757627,14978.63320308527,31.0,113.61784173698997,8.0
8199,58491.30570745482,740.0693412098501,140.0,134.97866023164406,8.0
8200,54928.92034526684,2869.8447169434858,156.0,131.46067981697112,8.0
8201,50994.95561916758,49036.07367339971,-16.0,112.9419702597862,8.0
8202,9968.250778234255,1739.37078705543,30.0,105.13152568211116,8.0
8203,34099.64673834494,10410.14568105885,8.0,109.88786797055184,8.0
8204,36974.20742020638,1849.8384598218745,22.0,118.0024903078025,8.0
8205,45257.060841304505,3137.7870117526118,84.0,121.7334829628943,8.0
8206,13850.63888599229,6397.045208961373,-8.0,102.47858275374602,8.0
8207,52542.324662353654,15995.834783855535,64.0,118.81491133328898,8.0
8208,30565.27365435388,10483.71412188493,133.0,106.2046723644496,8.0
8209,33433.891823530816,1741.6128160196577,142.0,116.43464193134648,8.0
8210,63742.95021732114,1184.7407109937603,134.0,131.78769345186427,8.0
8211,24317.859428712913,2393.569382836396,21.0,109.34699473987274,8.0
8212,27870.872940014724,8828.614594200042,112.0,112.19141715803393,8.0
8213,56048.33169171216,924.8329509230184,61.0,132.41330221166845,8.0
8214,20189.03052927366,8260.951475842136,101.0,117.95933496956096,8.0
8215,34027.639943394526,1181.6357747007962,16.0,110.45336536857351,8.0
8216,45785.1906068589,9308.017582768416,129.0,110.56117810439306,8.0
8217,47066.39789819469,6668.589742122095,136.0,127.81323827504727,8.0
8218,62011.37416082445,1184.5883598130943,90.0,132.77388626014786,8.0
8219,51384.97762567493,1990.0812355647956,46.0,123.30238516391552,8.0
8220,27364.3441305703,25644.14701646612,1.0,108.9107663274369,8.0
8221,21476.112687383044,1849.7073069628038,49.0,112.79091362236032,8.0
8222,48356.92026474151,740.2415408870845,77.0,129.9415559571244,8.0
8223,26579.941842507473,11086.584906207872,181.0,105.58886566661243,8.0
8224,44786.52628350316,27075.432712311063,292.0,111.36767091763126,8.0
8225,28008.407396890805,7366.20903293241,181.0,120.38160343267091,8.0
8226,40366.01738679763,6653.047302315524,49.0,125.4152673707463,8.0
8227,67567.44590534498,3136.1680430488523,56.0,138.86373329466446,8.0
8228,49540.5697393909,3553.892968409624,12.0,127.75343522447456,8.0
8229,40577.137851429354,736.5709991936561,126.0,129.28460309780368,8.0
8230,32470.299271774114,3771.691511084647,225.0,126.16568520244644,8.0
8231,40302.22139700569,1736.3744766241473,57.0,115.61685583125434,8.0
8232,13243.824416118086,8638.934504097771,54.0,99.54980870058274,8.0
8233,37062.37313699109,8826.5538096639,271.0,125.40856936017573,8.0
8234,48638.71252025034,34538.900619900785,81.0,124.19715155168646,8.0
8235,41979.15002491523,14883.014898435682,166.0,110.47197215391472,8.0
8236,49896.61997700219,733.8528868628218,210.0,148.2976876555214,8.0
8237,44421.3291248246,18513.641519901965,155.0,125.58389505746445,8.0
8238,43952.606024011446,2870.1414258274617,63.0,117.60803940947201,8.0
8239,46794.085970048254,21941.300388896558,51.0,122.56527520249061,8.0
8240,33537.55774374847,737.7215637299371,197.0,131.81441113576906,8.0
8241,15050.020103120716,2394.096157030677,32.0,103.28608735760972,8.0
8242,49070.78815242586,30032.0260168675,60.0,122.96906323563184,8.0
8243,23228.096548866888,2879.4297772254617,136.0,113.23010989340833,8.0
8244,62618.962156130794,4302.032174520442,202.0,129.41318683134344,8.0
8245,46286.919580438465,13718.947321286887,70.0,117.07296322900258,8.0
8246,34516.20253608625,8709.371712502947,47.0,121.30873521352319,8.0
8247,12293.781867917845,10639.233654599499,70.0,110.44895883573298,8.0
8248,41592.274068113475,4053.2352954552116,302.0,130.0432045887719,8.0
8249,15650.096044263626,735.6454384413516,210.0,127.31644600022535,8.0
8250,44392.34404850091,12805.337838716187,142.0,115.90811349972967,8.0
8251,51614.79945277145,1179.45299000525,50.0,133.29061537867372,8.0
8252,43950.422804179245,8610.007806961812,247.0,128.7092165526181,8.0
8253,29094.05518530302,17489.12978144043,435.0,128.20582269136764,8.0
8254,56239.567224397244,6649.373778392312,203.0,134.96011413929628,8.0
8255,24297.004446617684,736.5753040137245,14.0,110.40176521806387,8.0
8256,43545.26291375608,18862.273292864884,147.0,128.07868618230444,8.0
8257,24204.268100988258,1740.0873108125404,77.0,114.15562980149045,8.0
8258,10443.895513070707,1740.9335772958627,-2.0,98.78575873014712,8.0
8259,37326.71322834476,19208.077217635546,126.0,110.26055765582724,8.0
8260,29926.68431449584,21631.98659511689,116.0,108.50961551894092,8.0
8261,50993.91208613429,1849.8283854189078,159.0,129.5958273190856,8.0
8262,40724.76945395812,4624.971267892666,337.0,130.3646872239754,8.0
8263,55092.647809879956,46654.554238543096,355.0,131.14373230382662,8.0
8264,24268.771723523132,5742.196239544415,202.0,121.86352902150094,8.0
8265,13024.777216977798,5854.170748461535,55.0,102.63803816940502,8.0
8266,11695.015403726027,10821.268863639247,-194.0,94.62149647768445,8.0
8267,58358.097753783055,11955.549122036127,95.0,120.53420603924033,8.0
8268,46238.733264917544,2368.2244377601164,27.0,118.16231494025217,8.0
8269,39383.60030408199,13363.64915475636,33.0,119.90514176887115,8.0
8270,38860.66786419715,733.8025128051482,117.0,129.7815006220916,8.0
8271,53829.10019338916,2775.0502415607057,18.0,125.48136013290333,8.0
8272,26984.44503394855,3771.9732556845615,-6.0,111.1807571895303,8.0
8273,22315.22382229998,2391.5260274492534,310.0,127.15770348336387,8.0
8274,23198.58417341176,1182.770572838031,116.0,123.05124027419653,8.0
8275,16844.57473519281,11647.486134885547,124.0,106.4381756186959,8.0
8276,32640.324422212652,4725.18631377402,43.0,110.28484709675999,8.0
8277,52361.6706421757,8625.044985663633,46.0,116.75073590416368,8.0
8278,14228.876407705118,3983.1546133571774,181.0,117.3689532092061,8.0
8279,15565.592228095044,11522.999822644251,28.0,104.29377564180102,8.0
8280,34231.26932526085,1849.9910310805624,28.0,124.3564234448049,8.0
8281,54026.80085065236,36073.70674155753,305.0,109.78262065738868,8.0
8282,58406.88010130775,732.8815679248924,30.0,122.17522362070471,8.0
8283,67446.73516810873,1179.0422541444925,65.0,137.5692665094354,8.0
8284,3797.693281611208,3087.9180310254146,-6.0,87.85012812241038,8.0
8285,19197.33966992982,6930.942381226355,120.0,119.27790001289858,8.0
8286,23929.87042046129,1181.0740643321762,249.0,128.85442106781264,8.0
8287,54357.36665424629,28277.09023393426,-79.0,119.3988599258923,8.0
8288,38036.51665884274,924.930145289419,25.0,121.17984057220019,8.0
8289,43554.87705205227,4520.6169761684805,18.0,114.08318504980446,8.0
8290,43469.77570242277,1472.6139828057678,60.0,113.60492832837903,8.0
8291,46810.55106505228,733.2995212351258,131.0,132.3253282853132,8.0
8292,5218.906534232182,4611.856716977524,-29.0,90.58314869845587,8.0
8293,46764.36308559746,3979.600962988947,118.0,109.08304505182598,8.0
8294,61366.46909244527,1185.509635775593,134.0,131.31892749300744,8.0
8295,58209.20866467258,3467.3789869639536,154.0,124.05335469376287,8.0
8296,47520.581718163536,734.5917156050949,98.0,129.02237856172064,8.0
8297,36817.22529783114,19770.153975418536,250.0,112.04412709827588,8.0
8298,61180.299220090295,21206.48343407594,43.0,128.13479430047812,8.0
8299,39193.45834972396,3471.2326351387237,352.0,124.79789879880755,8.0
8300,36049.96086584623,17248.769940614464,159.0,119.21497790364896,8.0
8301,38501.05142478908,15366.458051349868,151.0,119.74871435541766,8.0
8302,43887.19519947344,2941.218760139992,150.0,139.7509647678944,8.0
8303,20576.694858581966,12303.818075559508,148.0,102.2385331969047,8.0
8304,56773.678289531046,1180.059652820886,58.0,134.07775032952338,8.0
8305,44421.65235135971,3699.8609822705757,244.0,129.0370779573525,8.0
8306,54337.85420062641,8733.77762724321,53.0,130.90089901899168,8.0
8307,27545.260058932035,9272.085029705642,55.0,108.18680840890157,8.0
8308,56899.14916229861,2871.3908812099103,60.0,116.95725421935845,8.0
8309,44672.67217877388,924.9942108646245,15.0,115.4364196026858,8.0
8310,50108.277397517355,1179.757942884508,100.0,127.32348067202012,8.0
8311,59175.23352396887,42155.797147351586,183.0,124.56444550844276,8.0
8312,48302.71328628536,4600.69374681399,423.0,127.9630585090826,8.0
8313,52984.06052496844,9806.190622928165,65.0,117.5566756108103,8.0
8314,24926.019321166772,10675.15490208726,121.0,116.25944774699134,8.0
8315,58225.78871925756,18953.108516905842,44.0,123.9974714875484,8.0
8316,45119.829261211285,1179.9644866677716,60.0,127.54553375850017,8.0
8317,48995.74026381261,9032.806938172303,43.0,118.90493249271496,8.0
8318,37409.52925969433,29152.329289288755,153.0,107.13411636045403,8.0
8319,14115.712977789366,6692.617191829426,30.0,100.88426008045086,8.0
8320,24761.540270437807,6640.80383890444,110.0,112.65499259233584,8.0
8321,39448.55936343555,26659.180966567033,87.0,116.63696910642656,8.0
8322,6624.609613863938,736.6468870457904,189.0,117.56571298398792,8.0
8323,40956.64328728929,19927.485283757058,117.0,112.53322530654596,8.0
8324,16531.695811298297,4310.425267084431,38.0,101.04414512462317,8.0
8325,36003.173928830714,735.018166294325,11.0,113.15079227132709,8.0
8326,57417.16597722304,924.872330745983,61.0,139.03209278743807,8.0
8327,51157.08817514514,12226.04803862669,104.0,130.52498816005377,8.0
8328,50174.7179752159,5752.110865965352,431.0,118.66880903799489,8.0
8329,32712.64577283332,11088.086006225614,71.0,113.19258443928197,8.0
8330,22116.420495361577,737.08473278576,83.0,120.44352340649337,8.0
8331,45731.8526206566,9281.03311951661,206.0,133.56332160810325,8.0
8332,57173.24491384973,1179.5109886665139,303.0,137.77011641794303,8.0
8333,52136.282491325066,1744.828241137873,93.0,131.08718924250897,8.0
8334,55249.47840936381,10949.20154937922,117.0,120.01809862332158,8.0
8335,32728.501724998947,11398.930408148517,541.0,128.60822676104837,8.0
