,R,D,H,PL,F
8336,19142.542649682666,1741.1772086761057,196.0,114.47543520334945,8.0
8337,31863.05334163448,5975.526910423132,63.0,113.01055549584574,8.0
8338,6516.200426380134,4682.921394686541,-47.0,92.90124194845063,8.0
8339,40382.34987385462,28827.294559043596,-44.0,111.08633792988688,8.0
8340,19183.412957149292,11109.961560537718,62.0,114.02298550897248,8.0
8341,41981.02886954338,6628.12286214532,143.0,116.51174452502525,8.0
8342,10252.003342852126,9426.157377473857,-215.0,92.66395800432024,8.0
8343,51372.24229826197,2875.673791648082,74.0,121.53920940567319,8.0
8344,25657.54775872616,24938.961877536527,-75.0,106.02837532345258,8.0
8345,53048.97250950283,10279.944705821328,303.0,117.25445744607406,8.0
8346,55827.22289065049,2360.9577218694862,32.0,116.81093125822139,8.0
8347,44646.50288333227,5904.256214060594,14.0,121.01990674343854,8.0
8348,32221.662989956876,5975.568252973448,59.0,114.26841568699703,8.0
8349,40872.06915027984,6183.0031077726435,235.0,116.2185050485231,8.0
8350,58198.850647380365,7468.935752185111,31.0,117.53745844789682,8.0
8351,59654.70416313269,54191.571329623934,-33.0,114.57491692996676,8.0
8352,23034.404190118184,1181.2718616934312,43.0,113.96416213101557,8.0
8353,7183.267612343148,1739.1923447888219,67.0,107.19602662023289,8.0
8354,10625.08803522752,1738.1415457337312,107.0,115.75890194241319,8.0
8355,15075.549492557082,4854.360066923468,125.0,115.40717826950319,8.0
8356,46737.57833288616,924.9687833110781,12.0,118.14123216238488,8.0
8357,54301.33175856957,1180.1492040921084,14.0,124.37305413259932,8.0
8358,41568.336170839386,733.6233432373798,155.0,150.11174903931715,8.0
8359,28110.633913620735,9615.032471468412,132.0,119.61774007013216,8.0
8360,23657.058260643546,14096.892861183585,147.0,118.66203395976964,8.0
8361,44791.638646427156,1469.3424107536061,156.0,137.00927249067968,8.0
8362,45918.65211227471,8454.65906272943,75.0,117.6847382172619,8.0
8363,33241.08508905528,13705.872984261428,77.0,119.67339306495602,8.0
8364,48440.61861275777,20985.99154008521,156.0,128.62911053828563,8.0
8365,27941.757828557224,1991.6974591486703,63.0,105.7476046838458,8.0
8366,40880.49755450705,2362.603613623958,65.0,115.57382505908376,8.0
8367,23635.085831704844,924.8766336674661,52.0,117.35262463766136,8.0
8368,9454.550085437006,8272.625068886315,-230.0,109.25352103730442,8.0
8369,43545.557392768314,3090.183732187017,388.0,133.65589880188472,8.0
8370,62065.57414393668,51830.09266522275,204.0,126.11134681052684,8.0
8371,30192.448666730477,23531.692246526953,80.0,109.43323208493598,8.0
8372,34461.11638719636,12132.523916340693,514.0,130.02115953484298,8.0
8373,28052.638682363307,7423.6644771272995,186.0,103.54847357289825,8.0
8374,23423.60800055196,1741.7102522551004,82.0,118.42423834894672,8.0
8375,32748.47651205381,7116.44947978176,192.0,113.85710824440795,8.0
8376,61557.87397715538,21578.369884496904,76.0,119.81116828263228,8.0
8377,46514.48864619199,33718.43152749202,87.0,118.7815073016477,8.0
8378,20560.312125535667,12113.72510457898,321.0,123.7117203536684,8.0
8379,19533.97126604217,735.6730987293305,4.0,105.61550556642537,8.0
8380,41674.831809004805,30113.28150151282,120.0,112.63908845314617,8.0
8381,45733.78923559971,1184.2718252940954,46.0,129.76053380745083,8.0
8382,37755.26273264438,4517.179806791788,95.0,119.55826257433417,8.0
8383,44702.92195614561,4735.108284595376,273.0,125.16466899382284,8.0
8384,42280.31051208732,1990.0736836970993,74.0,121.5357182093764,8.0
8385,47757.62223716409,26218.68126919914,-3.0,116.9355475372506,8.0
8386,56970.474743014616,2359.8232689932793,192.0,132.99156440690751,8.0
8387,52056.500969259025,1179.7607955752735,73.0,127.1355979008754,8.0
8388,20299.22269531673,6640.453661019106,7.0,108.01463410953967,8.0
8389,12663.583352990816,1474.3344410451355,17.0,104.4991392664099,8.0
8390,42157.03529723812,737.439740633092,116.0,126.2119254370987,8.0
8391,42681.971372628956,733.707797726778,211.0,135.62195878766948,8.0
8392,18980.217590948403,7590.545954434893,50.0,104.21165169517614,8.0
8393,52650.528594210475,738.8575025873822,159.0,134.8482996339723,8.0
8394,46105.82126470888,5752.640572707612,66.0,122.54964587273713,8.0
8395,46262.59306390981,29129.480944994953,68.0,119.32234655034684,8.0
8396,47781.02954754472,21325.123670566925,121.0,111.26412115319846,8.0
8397,57818.831729788224,1179.2175815275602,111.0,129.7006458360692,8.0
8398,55827.64326019355,1180.2140722657718,19.0,123.01245349419875,8.0
8399,64714.78962857353,5924.595662536394,113.0,132.87008416727465,8.0
8400,36235.26402641773,16297.233432593339,133.0,120.4000238571692,8.0
8401,47633.81113271699,3771.736615403666,115.0,123.30215949987556,8.0
8402,30558.625869349977,1849.8493601861596,108.0,124.15454859050116,8.0
8403,59175.736790585506,1184.468646927691,19.0,122.93292156284424,8.0
8404,35774.114849474056,735.6815453376814,221.0,133.11303849881898,8.0
8405,33329.25274132588,11123.26839410464,86.0,109.7142597450126,8.0
8406,47549.199646304296,27311.305093419436,219.0,125.13505269474773,8.0
8407,63949.26933180139,924.7928860045257,13.0,132.72395668549137,8.0
8408,39734.29006575278,2362.289294077597,78.0,120.61031290119334,8.0
8409,35775.07772832648,4312.556910412623,55.0,115.97486217859564,8.0
8410,34191.85201964447,1742.1592607009698,23.0,115.41965256879102,8.0
8411,26161.099507456376,5971.628161129204,74.0,108.02136987572838,8.0
8412,13481.090511703822,4049.9485410169264,114.0,104.11734715960452,8.0
8413,26558.832225803926,6687.196684390229,139.0,109.9243280913668,8.0
8414,15414.379441267149,735.6626454087453,27.0,109.655715645685,8.0
8415,13279.398919410602,2870.7268566054668,33.0,100.31871609171026,8.0
8416,68655.82358666092,1184.8369635317727,132.0,133.59005961928892,8.0
8417,46642.624957750464,1850.1095975637777,27.0,116.83096939978842,8.0
8418,56098.036963790895,924.8029291507255,61.0,132.4495889384247,8.0
8419,38577.27097570069,2876.1488915071436,26.0,117.16962350879425,8.0
8420,20603.690983696346,9330.05735917064,60.0,115.62113333271432,8.0
8421,35663.81883097208,1474.0526445930798,407.0,135.41747728775232,8.0
8422,62573.83757106524,5896.449905546985,49.0,134.8652847575172,8.0
8423,18042.1565340929,5485.871879599554,411.0,125.47688583055293,8.0
8424,56065.630736131425,34429.94384726035,324.0,140.29060342284632,8.0
8425,28616.45270121414,924.851335355378,79.0,129.71668551115548,8.0
8426,47172.959135575715,5549.924790633263,343.0,131.02676538354484,8.0
8427,39374.1227591929,1182.516240951985,126.0,140.32700769397582,8.0
8428,27808.55874697485,8308.394037759732,172.0,119.59685527391652,8.0
8429,43920.13004170794,1184.4121509817755,15.0,114.512514211387,8.0
8430,48267.18144295442,3540.597728609681,52.0,121.23044994788069,8.0
8431,31290.8073049404,14855.729381844343,31.0,115.98751945614785,8.0
8432,16276.761956069751,735.4984422872595,23.0,114.63751475583109,8.0
8433,30225.361030340588,21397.404290725106,21.0,106.80940989543535,8.0
8434,45701.287089343714,5597.842731837653,280.0,131.18533949555305,8.0
8435,55683.93113079148,11770.657517984617,53.0,130.1176047494746,8.0
8436,42294.403087924526,18999.981353795185,23.0,121.89867061436708,8.0
8437,10953.583144066186,735.9908840964905,39.0,115.98423807186948,8.0
8438,23907.4464040513,2883.873404919987,33.0,112.73246936970521,8.0
8439,55801.83600463606,13344.449232299972,63.0,120.06729841362025,8.0
8440,46223.20387203829,26278.351814330486,86.0,122.28013016816267,8.0
8441,29432.00830848375,8285.239677337724,72.0,109.27401893220387,8.0
8442,11483.687074331827,1991.3148571474962,199.0,119.66733511031961,8.0
8443,42742.428831105266,35388.4609138957,68.0,115.49053471399174,8.0
8444,19537.733313878092,17812.91958367312,-1.0,114.43470264950003,8.0
8445,55234.8512934199,2871.39981074146,60.0,119.66339710922628,8.0
8446,3772.335709889811,2870.9671341514304,-13.0,87.6486222725563,8.0
8447,12655.130993035324,3087.1506887196883,210.0,101.20838706604634,8.0
8448,50757.970153338734,4599.423344875992,425.0,131.9118890000724,8.0
8449,30977.177347636018,1181.8782333495217,2.0,108.96137158227381,8.0
8450,32147.03957333543,16434.137348783206,140.0,118.94031932728385,8.0
8451,13893.382825425138,924.8958707033689,67.0,117.02025057614678,8.0
8452,37341.130729120894,10244.053208215268,158.0,111.53507553774872,8.0
8453,57661.38085163101,15686.393803732355,279.0,128.4003991835006,8.0
8454,15425.366496017277,736.8806890828397,15.0,107.40865684268813,8.0
8455,22317.2532461563,20585.455801712065,13.0,107.07465260426568,8.0
8456,39717.91555486202,5206.3721662719345,62.0,114.70659261599218,8.0
8457,46656.41929329699,1180.5298576511434,134.0,128.98503619064115,8.0
8458,35909.609475560916,6685.280971066393,56.0,117.20997589862928,8.0
8459,55267.83266321459,31405.410571168097,132.0,125.75493215908001,8.0
8460,36072.50015860765,924.9221629047925,46.0,118.91649734380916,8.0
8461,48781.267779741574,1992.179750319568,99.0,135.50281866942532,8.0
8462,36952.077240433435,2392.537183568718,68.0,118.74395646202431,8.0
8463,5973.535568398532,3982.4813236481177,-57.0,91.07550485712899,8.0
8464,17060.39948069788,3139.798199239691,18.0,104.52262390554849,8.0
8465,50747.68901300474,1183.402397103176,94.0,124.13096851518694,8.0
8466,37462.311622310626,924.9482784476522,92.0,124.93484363246941,8.0
8467,50613.97906593954,924.8813237367415,70.0,138.482600870576,8.0
8468,30610.481033382574,4734.08529520872,339.0,128.141659948159,8.0
8469,47994.41904214433,2871.5633105156567,90.0,120.5772507247709,8.0
8470,36614.968878809144,1740.656125538397,121.0,126.62380172720123,8.0
8471,23504.326280969744,8613.47558056877,85.0,112.1733270215896,8.0
8472,43541.63495676779,1184.398564558701,31.0,117.62637304435066,8.0
8473,50535.946216932054,32000.616060643504,161.0,114.57089298232951,8.0
8474,31335.83745353362,924.9760031543243,21.0,113.47183269202424,8.0
8475,44079.7822650204,734.6721587303944,87.0,136.86472690084776,8.0
8476,12697.118618701106,1182.7215386503879,17.0,108.90673465551865,8.0
8477,54435.42491012224,52464.985669447415,35.0,113.27835528951023,8.0
8478,47559.10906526684,1744.9685050121707,33.0,117.50787267760478,8.0
8479,24352.59867241367,2882.8150434026898,37.0,113.23249357898777,8.0
8480,47028.62730434798,28915.25147317408,132.0,114.87481574071379,8.0
8481,15075.568689545908,3142.8039878140503,72.0,111.01711144584195,8.0
8482,7589.589536915869,1472.1689166928293,25.0,97.84533789890543,8.0
8483,15642.308832657238,11056.490983862279,62.0,101.13472737332624,8.0
8484,56984.14295054473,13218.453578908044,55.0,120.36115609935865,8.0
8485,43479.373731481595,1850.0155006241075,105.0,128.43917814989885,8.0
8486,22023.43908522163,1183.2020138185555,16.0,102.10434171371749,8.0
8487,11759.436531410514,924.904754845183,17.0,109.79118122845783,8.0
8488,53528.9942747837,15536.530748177238,198.0,115.73247255790184,8.0
8489,56925.6554061632,1184.519563594748,32.0,124.15354566238793,8.0
8490,13290.9299094872,2209.854553501504,8.0,101.05159095438026,8.0
8491,42341.78817313317,25319.086513902967,183.0,121.71695863633136,8.0
8492,44695.02656340283,26984.39342054709,315.0,112.2537223679011,8.0
8493,38109.30932171645,9235.92206446447,137.0,116.98662317793094,8.0
8494,46047.396586732735,1180.598330586489,64.0,122.82904191083045,8.0
8495,48212.53095174595,2368.9535360867635,33.0,117.70849871123472,8.0
8496,11402.951788282755,10248.243996150013,-84.0,113.1940818108352,8.0
8497,34312.142217394045,24851.20327769992,53.0,114.34007331836632,8.0
8498,25495.26372730672,5127.9240998170735,83.0,108.99067578833335,8.0
8499,64406.73242216835,7108.020801552425,202.0,127.26168604264814,8.0
8500,19436.935829919224,924.8531486629587,148.0,123.70199676576003,8.0
8501,37263.74972333264,17179.604970026016,116.0,108.98148340734393,8.0
8502,22514.65549652233,924.9281538626126,42.0,125.23262022570557,8.0
8503,43176.21086573775,733.6047268663415,10.0,115.85827043816776,8.0
8504,20823.175654486255,11317.188147690467,264.0,123.37119990773031,8.0
8505,21212.206951604476,1472.2701798569535,10.0,114.7042300400066,8.0
8506,40824.733983494996,925.0676911287984,15.0,117.70846964969701,8.0
8507,55427.794942807894,10408.502322280177,215.0,127.13280654606831,8.0
8508,10947.51614262669,4787.071813167842,25.0,101.04775250731274,8.0
8509,21131.435514703615,6880.190253072321,135.0,104.85717499477335,8.0
8510,42364.065956294646,2211.047862725977,91.0,113.00975636668741,8.0
8511,37046.47709504699,924.903277281418,7.0,122.22822812602128,8.0
8512,40767.81395312848,1743.8168193277447,252.0,131.8467334645808,8.0
8513,20709.934540493672,3683.4479933814946,110.0,104.26012752771018,8.0
8514,54987.784240271234,3145.5485295836847,48.0,126.15032693031415,8.0
8515,41710.375155303955,1736.7208886583724,21.0,120.34922390410927,8.0
8516,10373.753603571988,736.8992687375406,-8.0,101.33452279927442,8.0
8517,43420.11057094836,28377.039624564113,87.0,117.06232467510117,8.0
8518,49892.80244085407,924.8119000971117,19.0,127.49997514147796,8.0
8519,34539.08257351305,734.6093120678909,238.0,134.61214408764104,8.0
8520,39207.255168228025,22197.13694555546,489.0,134.68852203690918,8.0
8521,47221.13961633983,3771.4454237863647,227.0,128.97987999113454,8.0
8522,47455.41658593842,3541.574541436209,416.0,134.66572377487051,8.0
8523,34156.15961911806,8285.229798750808,332.0,128.00952624481056,8.0
8524,43687.538799291884,9614.32250369324,377.0,109.72006701456661,8.0
8525,41673.92376689501,5864.387497201212,249.0,118.37353827987712,8.0
8526,58395.76439163503,3984.9488804341304,212.0,133.31753576659383,8.0
8527,48770.9361426025,1849.9522199146563,208.0,144.01695381508847,8.0
8528,36635.02307451889,18319.188451099024,41.0,116.35369983080093,8.0
8529,31486.813984037904,3143.354709168317,75.0,114.48908318209286,8.0
8530,51210.40683073505,7435.991804473229,304.0,120.80331606005917,8.0
8531,33287.48192828914,17143.95230298961,61.0,113.97750798047527,8.0
8532,36070.642021037806,1849.7684020761126,64.0,111.38646506634875,8.0
8533,47139.46381276805,16883.330818408456,120.0,118.22902221115875,8.0
8534,55569.775135416334,7825.239595081666,441.0,124.79241698488772,8.0
8535,48897.82421406572,925.0292499714358,201.0,142.47881662872618,8.0
8536,20821.833829356474,925.0104958905708,74.0,118.5927918423897,8.0
8537,58860.448540558435,54826.154982143205,-117.0,115.76568834553878,8.0
8538,54926.5153527176,13456.29324290014,402.0,130.65322968799455,8.0
8539,54893.98525048328,1179.6126324494812,18.0,117.10509965673984,8.0
8540,53658.63764960258,1184.566983666476,29.0,120.18612342863817,8.0
8541,35342.438066789975,17222.902382775355,44.0,114.74334356291942,8.0
8542,26054.24045263749,5968.515388940919,130.0,104.10969216753168,8.0
8543,15051.709005929171,13345.92621250341,68.0,112.91810296490739,8.0
8544,51808.7095099285,10261.164952468029,33.0,125.66779400135965,8.0
8545,47263.872338484674,3699.900423311937,186.0,118.19805315271319,8.0
8546,35153.05262468131,2362.313392062862,113.0,110.3657711871202,8.0
8547,56588.695696280665,732.774820399858,31.0,128.15314946688875,8.0
8548,28650.618495116243,5906.101452804169,363.0,128.82135250130452,8.0
8549,41173.114565567535,9417.943145862037,29.0,119.14181910033098,8.0
8550,12046.396515368711,924.8872634329485,18.0,104.544799440041,8.0
8551,42089.87110204293,23081.815710805917,84.0,121.66639475182313,8.0
8552,48599.77424038692,1182.8875016957995,181.0,132.38137827806682,8.0
8553,45417.79708117029,5549.843360580142,144.0,127.36376408118277,8.0
8554,53160.71343436321,5902.290112741214,64.0,123.43735006251794,8.0
8555,34319.96615164921,23845.786907495334,-5.0,105.52561644370527,8.0
8556,49437.11277357862,9948.359357283221,207.0,119.62284032577088,8.0
8557,31866.52267252912,3772.0738913112964,95.0,116.40895340816832,8.0
8558,37464.51746352413,1849.7056431509395,65.0,119.77577423827833,8.0
8559,53968.93428631723,11197.042426000082,68.0,123.48711011801537,8.0
8560,44076.14510688256,733.596033198061,11.0,120.89940727102619,8.0
8561,41864.63908183747,2367.4247198315466,238.0,122.53597493928046,8.0
8562,49895.29339384993,924.8443206472671,207.0,144.4756600329912,8.0
8563,62729.40432994262,1179.4239484259576,36.0,125.21035727594204,8.0
8564,29425.80125372671,8452.897797620994,328.0,115.93686872036491,8.0
8565,34197.08753258448,4785.808206655692,47.0,118.79172694507844,8.0
8566,37677.48032986009,2361.3007736857085,45.0,117.56313597521027,8.0
8567,58300.483547521464,10948.603890953713,76.0,123.4627986256744,8.0
8568,54824.42952398918,1179.9319709602053,318.0,138.02935015876534,8.0
8569,43980.06084923764,8227.202670162775,268.0,128.43099610698698,8.0
8570,38920.04071405174,21364.603842511944,81.0,120.54050077074385,8.0
8571,41215.08326009639,13294.515752331692,-9.0,115.49326482172408,8.0
8572,32345.757324360082,5970.640300016591,45.0,111.59319817411088,8.0
8573,45101.61907023564,4054.7307086469486,54.0,116.0192824946614,8.0
8574,56200.28563077784,15694.492442260605,38.0,122.36376289073665,8.0
8575,18787.042086723457,7596.759038088047,-4.0,106.32611451499493,8.0
8576,33371.007241404244,924.9258665187198,85.0,123.40153011137781,8.0
8577,55829.18080532489,925.042443248639,28.0,119.96032938104989,8.0
8578,46533.27063510591,2774.679747654347,62.0,120.6338975405285,8.0
8579,17140.04388821438,9576.050389084014,-23.0,108.097541405172,8.0
8580,29000.980132899425,1180.4926224141154,35.0,114.42770486272306,8.0
8581,17589.296752470887,16665.144745414338,-209.0,105.73793287103209,8.0
8582,36517.79240859357,734.1396182823197,16.0,114.60703976352013,8.0
8583,53842.442526114784,7561.593089815146,74.0,122.73965446687366,8.0
8584,42043.75974912015,21012.595262717878,87.0,112.36457582857668,8.0
8585,54142.80880453474,732.7037159840515,225.0,138.54318896853886,8.0
8586,27951.586481437833,11624.599002743025,110.0,118.15653054305675,8.0
8587,34454.35809807536,4854.518763874495,116.0,113.01864475660213,8.0
8588,36001.36849155807,3543.5813765172766,50.0,119.35761888726053,8.0
8589,30283.230531430032,22215.492231538366,60.0,117.84511504985335,8.0
8590,58724.56803364515,17381.25891062108,95.0,125.67969479695665,8.0
8591,36077.77402588618,1473.164300998879,252.0,131.42028545235382,8.0
8592,59871.124599159804,1989.255546350002,119.0,134.60520538947884,8.0
8593,11123.44669841563,10200.770944779146,3.0,101.69211560647467,8.0
8594,42480.60934058592,37689.19731720031,34.0,111.99306565737703,8.0
8595,42035.94637728996,10352.428619346712,96.0,108.74667528060907,8.0
8596,44220.87734451227,28223.674864064833,175.0,110.91482919749753,8.0
8597,21387.995791467467,7436.102907384992,-12.0,117.4959630445993,8.0
8598,37278.0530816873,12836.940505085024,237.0,114.98496083412573,8.0
8599,68961.76809853666,1179.567456105858,43.0,125.25871299093592,8.0
8600,64766.53495459198,924.8145300849275,64.0,144.59007896156356,8.0
8601,51924.33329633219,2774.49043984954,92.0,126.70724950204499,8.0
8602,26922.870613617466,1180.919272599299,23.0,116.44088329037939,8.0
8603,31773.92972769487,1183.902656101222,73.0,122.33875482011777,8.0
8604,32554.249834021713,11390.77851500508,72.0,108.99777942570923,8.0
8605,32590.21667534034,9430.146434604623,342.0,128.6993100321931,8.0
8606,42807.10637182931,3139.0271962643537,29.0,112.59181545359495,8.0
8607,48370.375394112016,4682.980807102946,112.0,124.81511152905118,8.0
8608,45034.97587789713,3980.057130828157,63.0,128.5225631468539,8.0
8609,45837.41506642706,24302.757661772077,98.0,117.60785369324859,8.0
8610,60646.90324068186,924.8395049224403,24.0,128.53745185420098,8.0
8611,30651.537448170162,4604.009719930442,243.0,126.35758615969382,8.0
8612,13905.29838525104,9320.8290225114,62.0,100.25855341440983,8.0
8613,54887.93232267418,12113.954742751752,258.0,127.38608348174506,8.0
8614,35154.05660419267,10173.684941717534,297.0,109.90042045198842,8.0
8615,37016.36678612349,17677.02410541432,412.0,123.2345729331602,8.0
8616,47474.73396296483,9444.023359927956,182.0,131.7174605495087,8.0
8617,18842.426581862233,5479.784895771151,56.0,118.0857343882719,8.0
8618,41471.02814970482,21177.677866905542,-147.0,124.65533450517766,8.0
8619,26524.378950891816,5225.715696542721,37.0,115.71247681769796,8.0
8620,34724.43353926642,2944.9018096928844,327.0,117.74507362276957,8.0
8621,34198.292709165224,1180.190495151815,13.0,112.13568556666867,8.0
8622,22776.030987890732,2883.018662620502,129.0,116.05584818848965,8.0
8623,35342.75349376453,27076.361336228987,153.0,106.98034550783966,8.0
8624,53098.94765254983,16547.148560740232,55.0,115.24118986267686,8.0
8625,28428.16718528106,6388.74173282768,21.0,117.32577811166516,8.0
8626,30816.121931065838,14386.750872936253,73.0,110.89773526545612,8.0
8627,65554.28222633422,1185.4494234620659,77.0,130.95057881200916,8.0
8628,50816.69929777534,38123.86657167432,32.0,122.52962731355852,8.0
8629,32902.13754900649,4682.51522650258,297.0,127.6235555778091,8.0
8630,32671.703877485495,13032.243287502486,263.0,110.63028253765725,8.0
8631,26666.35509469654,7858.90165171512,62.0,109.08511430204844,8.0
8632,7091.633948313733,5909.155229683284,-38.0,93.12693926702633,8.0
8633,31824.560809960363,15200.575464987762,133.0,109.42570573983525,8.0
8634,25139.01040864466,924.9251803073778,47.0,122.8749201501341,8.0
8635,34731.711815747454,1183.0164841926655,46.0,118.8619011068765,8.0
8636,26783.426459562816,10253.37153211548,3.0,116.88358417902091,8.0
8637,35373.53070109872,1471.9117003837378,88.0,122.18081956245071,8.0
8638,41120.335235057704,1850.0160953852035,38.0,123.63633470291327,8.0
8639,47553.52089257128,8890.191161043891,189.0,127.2644549757589,8.0
8640,23389.166967536155,5742.161293090171,346.0,125.5996181133814,8.0
8641,37951.75718415489,11123.976659593754,41.0,113.04543745958246,8.0
8642,40936.30915494978,3771.736615403666,115.0,122.0561434192297,8.0
8643,31757.36337952008,13032.870857067675,145.0,109.65855907110975,8.0
8644,59809.204773854035,25606.971706720735,-52.0,118.6875625692122,8.0
8645,57635.99470784588,740.7931791696552,86.0,131.91613650442014,8.0
8646,37004.656589390324,1849.8394409405917,93.0,126.89010803541004,8.0
8647,31799.720979310187,26574.582867004672,-173.0,116.61969187805761,8.0
8648,48116.25681751616,38619.20619482682,348.0,129.33877387118923,8.0
8649,41482.3060277697,14106.624730882406,313.0,120.8367246207059,8.0
8650,43246.25447204016,18906.552016220157,139.0,113.79235910310533,8.0
8651,34716.67975276475,12814.37154559741,245.0,129.09169141810656,8.0
8652,57775.41391108199,2871.4607188822656,91.0,123.8705263437207,8.0
8653,41856.14916088693,3772.894438759778,73.0,114.19900177757114,8.0
8654,61864.01102162082,924.9555593558318,156.0,147.42121662849726,8.0
8655,31400.389703238565,21890.833434554006,339.0,126.14934055904249,8.0
8656,26734.464951639984,5482.977846513242,111.0,118.14804327362789,8.0
8657,25147.699108731977,1180.8569057099755,45.0,116.42637336701463,8.0
8658,10248.786752933673,8263.0242349774,57.0,96.80386133755748,8.0
8659,42658.514968975665,5243.808743951222,30.0,113.26738355926786,8.0
8660,31341.996038666828,15675.771660473973,284.0,126.55942619054872,8.0
8661,38212.65937570065,4682.869519429151,29.0,119.79023758353154,8.0
8662,24580.29516454501,4513.103047879778,131.0,115.3626166303447,8.0
8663,41979.06023042685,6639.169851999047,21.0,121.92220747030889,8.0
8664,37076.258473386944,10824.102159071137,75.0,114.68327733272952,8.0
8665,14897.18334877644,14100.914083070302,-188.0,101.39525197712749,8.0
8666,48594.95013363344,924.849712479476,44.0,135.13174655955018,8.0
8667,42174.46874276854,924.8876051077855,42.0,128.25800820143394,8.0
8668,59916.14672553306,10577.007544401846,29.0,120.05263419794174,8.0
8669,51010.077551226765,35968.79428418652,87.0,118.73710821966165,8.0
8670,40406.865992689294,38715.918229086215,59.0,120.27935640777434,8.0
8671,46674.839580116844,924.7426645188071,24.0,117.90571849882122,8.0
8672,14096.132829805105,925.0509261787647,12.0,104.2877852177454,8.0
8673,55280.60285069634,925.0014997323724,24.0,137.66175842233028,8.0
8674,44036.110596231985,28994.19577456321,87.0,117.21192067528979,8.0
8675,39822.914651691324,737.2815422070552,259.0,135.28638509151295,8.0
8676,19022.052272346315,14414.572594729778,59.0,103.2837988293014,8.0
8677,3798.0907109504155,3088.2306085794858,-7.0,88.47081349980971,8.0
8678,8264.698519894384,1182.33008885808,11.0,98.25089758131593,8.0
8679,50142.20316171003,924.9770643395027,86.0,126.78720028868817,8.0
8680,22451.561213473953,1181.6478053025037,17.0,109.12924023403367,8.0
8681,55429.54315854323,8077.574800785327,72.0,123.01704720474623,8.0
8682,37346.46778779388,4305.567648181798,107.0,107.6483880172632,8.0
8683,50868.903919694276,13335.249256085395,166.0,128.76146774362078,8.0
8684,29429.225922076985,3550.684319768947,125.0,126.67554575604312,8.0
8685,12827.516900522662,10680.455512354221,-19.0,99.56615503365812,8.0
8686,44628.17375057706,27618.18531598914,422.0,133.68012952407776,8.0
8687,42883.576471271466,1992.1729142288802,46.0,128.4329264110237,8.0
8688,66587.776993982,5204.131182661138,193.0,134.32250517142268,8.0
8689,11079.53290594639,8148.765377017579,15.0,102.99383411262087,8.0
8690,31487.974158540586,9989.336491564613,139.0,108.24320651643578,8.0
8691,36357.87424797397,1740.778849393739,205.0,128.90161770398552,8.0
8692,17401.01674967158,3481.69203094359,53.0,111.22307184147574,8.0
8693,54911.98765533474,1184.8216626782855,29.0,132.33249112100276,8.0
8694,50211.14212054605,2774.914421903804,161.0,131.27229800311693,8.0
8695,46157.084044635296,27704.962426434213,19.0,112.57984927301281,8.0
8696,40756.81287815995,14817.453696305649,162.0,124.33536309271616,8.0
8697,26738.21194269784,5122.082523446241,302.0,131.74109172747373,8.0
8698,27758.195918342793,924.9309943403762,75.0,120.69807736753455,8.0
8699,53604.14734828836,924.9520683743355,50.0,139.35309351180527,8.0
8700,57381.43865838786,3554.036727269473,316.0,122.66559953802073,8.0
8701,22818.41725307009,4312.024278753812,76.0,118.12526212651343,8.0
8702,47902.07762789271,2869.778329328416,77.0,129.49949932321496,8.0
8703,28638.74991947682,738.9882054267163,44.0,124.78396032316164,8.0
8704,18441.759425136057,8841.316771065474,6.0,111.72409271280812,8.0
8705,37160.246942161175,4038.6458983775674,177.0,134.9262216523156,8.0
8706,52130.98752222385,1849.7018842588877,16.0,113.96152810442345,8.0
8707,69648.15616588574,1178.7181609749166,85.0,146.13999423066653,8.0
8708,33269.79013035887,3139.593518558686,39.0,120.52794935490832,8.0
8709,44011.94509752351,740.0910873864768,76.0,128.03077799921252,8.0
8710,25751.899824653883,8743.277118280177,558.0,129.2386684069582,8.0
8711,41726.26870184314,1849.8688795985133,121.0,132.39121614120063,8.0
8712,62111.78603323319,6381.640027201684,45.0,123.7189739047202,8.0
8713,43902.9582960593,1180.0142866345495,56.0,121.52323100081006,8.0
