,R,D,H,PL,F
8714,49953.568578195656,13402.826133790937,55.0,115.16234571221473,8.0
8715,63910.642814139544,57249.68326694858,80.0,117.00969966587785,8.0
8716,38658.84773148192,26570.875058820315,183.0,109.7391847036153,8.0
8717,40695.61040482914,20782.669006768247,6.0,110.30461485588195,8.0
8718,39153.57498614494,33684.841385826396,44.0,110.77674125119022,8.0
8719,33593.28940471209,21301.600385688325,64.0,115.27948888494643,8.0
8720,51358.23930987993,43080.58734811171,153.0,111.4949763584763,8.0
8721,52771.89113164568,15451.086069676528,77.0,122.14896714553218,8.0
8722,25445.408216669144,1181.2571123900218,51.0,116.1248093241875,8.0
8723,30762.23421935308,24607.015858107952,-26.0,113.06443685609669,8.0
8724,50141.49546587265,925.1540012149095,21.0,121.33932202833903,8.0
8725,33286.87091259564,7832.455651526254,21.0,122.31379678680696,8.0
8726,4853.606484404566,1182.4927566930708,31.0,100.32906692739252,8.0
8727,26030.675996775346,7420.518271713435,123.0,120.10986891618367,8.0
8728,42283.379940149534,9835.865438773373,-1.0,118.93362220722463,8.0
8729,36176.84866883726,735.2171348118384,73.0,124.1378104382399,8.0
8730,51353.11998842401,30017.756545638695,18.0,124.24243027514223,8.0
8731,50993.070936116725,924.8990190965648,200.0,146.37028991630763,8.0
8732,40057.961789292334,3685.938321723752,90.0,120.04288390409313,8.0
8733,47542.915729906774,1989.7503459821987,28.0,122.89575500519301,8.0
8734,50617.49165589705,17351.53831218862,130.0,114.61535824354408,8.0
8735,42875.46131447823,5488.613637367073,199.0,123.57061905524351,8.0
8736,15042.18591978872,737.9466103436034,50.0,113.80961115634129,8.0
8737,43915.63432246232,4108.871419807741,440.0,134.11888835040725,8.0
8738,24820.56957336236,16544.453212462566,13.0,109.55449805692032,8.0
8739,14970.879395043381,10363.281606378048,56.0,101.33644258411312,8.0
8740,36961.83512013014,2869.9882649518245,94.0,130.36756396113614,8.0
8741,40966.27013257077,29876.232976204832,227.0,124.26786356832133,8.0
8742,30154.802494351108,10256.458303097439,111.0,109.86333283844375,8.0
8743,52448.0824221738,3138.7165336591243,77.0,122.89443963872188,8.0
8744,43830.28839084924,7430.188279546519,90.0,117.20187233158984,8.0
8745,24830.649598632426,6400.458586750798,91.0,116.70804519749964,8.0
8746,63446.085915702664,740.7470542797372,27.0,122.19557867723165,8.0
8747,33698.73769270244,20903.57134408061,87.0,113.8084078361284,8.0
8748,44094.503337308844,18215.277723537063,64.0,119.3610581646138,8.0
8749,43454.22855667396,732.9179625672967,50.0,123.89211286417019,8.0
8750,33012.98809648942,27059.901215939448,-272.0,108.67440413989812,8.0
8751,21381.18521568569,11087.123368539364,18.0,108.00543993088928,8.0
8752,53533.07574175022,733.3487955958531,49.0,124.04112711784703,8.0
8753,41339.24096644714,23614.19943968003,399.0,127.01314725504244,8.0
8754,32632.85269052156,11828.374316512354,75.0,111.21969258042114,8.0
8755,5762.99390749841,2364.725214702207,55.0,104.56265598301465,8.0
8756,52905.94335414031,12970.267719527987,108.0,122.80827075982951,8.0
8757,45715.70943795324,10453.359638577325,103.0,121.76505129050982,8.0
8758,18822.201106249006,17125.578583246308,43.0,114.53472625133779,8.0
8759,38832.37924549761,737.2356746046318,198.0,133.19611572204153,8.0
8760,56945.54582565885,925.1580824152654,67.0,126.13258129687492,8.0
8761,40973.5446446247,19584.089482865173,-106.0,119.25642538292051,8.0
8762,35735.58502255575,1180.3200917729419,48.0,127.39850206750384,8.0
8763,42289.87881202004,2361.0330600923794,63.0,130.09000671259076,8.0
8764,21685.937778740124,1740.4405455483247,119.0,120.73823640486141,8.0
8765,65101.720994352436,7108.3194935716865,155.0,124.54162859552835,8.0
8766,21557.257523669177,1739.4805684715318,107.0,118.90322479862559,8.0
8767,34492.512808944826,13740.254003928892,111.0,111.0384793784567,8.0
8768,38358.60954868314,3079.9745174411255,320.0,131.43789448549092,8.0
8769,11931.309074030594,736.4781261084884,12.0,103.46475288695086,8.0
8770,60485.993009993945,2888.727473715918,278.0,133.82123826445675,8.0
8771,23863.977867894606,4683.017333148213,50.0,110.98694281142787,8.0
8772,43696.377184634606,4682.706476739372,53.0,114.40839484870983,8.0
8773,48288.9816271193,30334.401432848623,296.0,111.00584085439678,8.0
8774,37007.28910133445,12679.829903656988,139.0,112.4687010424932,8.0
8775,50444.22409437337,3984.5496496254646,81.0,132.17461550929016,8.0
8776,40427.46048505674,11696.932225225084,240.0,114.72792703476307,8.0
8777,31751.860694939634,13312.546802069302,174.0,110.9888383287038,8.0
8778,59390.76414535451,49145.804000471166,204.0,125.76742551133296,8.0
8779,42103.77546121141,1181.0947992761446,55.0,132.61761828742138,8.0
8780,49291.79702297867,6516.4329749505605,69.0,121.99390521427271,8.0
8781,36433.462213407736,18318.872794371473,127.0,109.8406727359364,8.0
8782,10174.143538484637,3699.7662116622673,-2.0,99.75228692192316,8.0
8783,47452.60568094118,10279.894578309366,51.0,122.19971141731494,8.0
8784,37874.876686305804,22634.674024298227,358.0,110.55666710625239,8.0
8785,52972.506419640704,11196.99611625952,91.0,122.8512335259539,8.0
8786,14919.582921817351,1182.0828107589944,130.0,119.11562635380245,8.0
8787,27470.535565961953,6286.792547685852,43.0,108.11600905442563,8.0
8788,55382.43220386145,47106.55600375422,153.0,111.88687559947479,8.0
8789,30865.454354896305,13753.368121249125,139.0,110.67570158970739,8.0
8790,34203.1547411416,33473.5801050751,-545.0,104.39420699400225,8.0
8791,50790.30385172639,26932.33923230968,132.0,120.51503556035149,8.0
8792,47840.05107170635,11362.795599095078,198.0,118.54022875805751,8.0
8793,26110.21451791813,11079.824251036063,77.0,111.11726113883878,8.0
8794,63896.52990785279,46276.55390708145,64.0,117.95355044888852,8.0
8795,57156.33665612143,38625.36539324791,161.0,115.18859098446755,8.0
8796,36247.95322258114,3083.4394789879047,231.0,126.22752690942858,8.0
8797,41936.36412697401,16464.592283185244,308.0,127.56138153706006,8.0
8798,19348.964274460257,4514.365219751113,182.0,119.26334115407238,8.0
8799,39262.216348423455,23166.378743092544,418.0,123.56680494861715,8.0
8800,55681.55153897147,44724.66034630899,67.0,116.83278971169602,8.0
8801,13838.353963192698,3481.69203094359,53.0,110.50892324713222,8.0
8802,54696.759246934074,32449.33445654449,96.0,123.73868997533864,8.0
8803,25759.981365188625,11106.170548401074,280.0,124.965440967527,8.0
8804,42595.81123819284,29586.67371890668,361.0,129.70155526205798,8.0
8805,61697.45394444691,1179.6237587940498,107.0,138.62493945146068,8.0
8806,52141.73858346038,2874.0974080374904,210.0,131.20039111620682,8.0
8807,45243.511450457314,733.3056731910872,102.0,144.73925937564877,8.0
8808,47586.9556101621,925.1540012149095,21.0,117.30384348985606,8.0
8809,39773.18987108012,925.0558653535054,80.0,124.206580651091,8.0
8810,23859.101576366407,735.1493837386647,25.0,121.16786579862628,8.0
8811,33304.76602474306,11098.670509261503,66.0,108.57269989606523,8.0
8812,62713.6768237485,7589.793028900715,271.0,130.41521659100658,8.0
8813,42617.87520465678,26904.855851411812,173.0,114.25448658452639,8.0
8814,38566.05581166156,735.7555173546242,114.0,124.92252366173366,8.0
8815,23909.827533001662,7579.8148862282005,114.0,116.87452882245995,8.0
8816,37628.53793522543,26655.415649529506,78.0,114.29128457271473,8.0
8817,51414.520625030586,3772.9847008769625,68.0,116.79199981577966,8.0
8818,27184.886243237852,7545.069504998721,262.0,123.74073232189943,8.0
8819,22721.290285140658,7841.8337526893665,-58.0,105.30071335078227,8.0
8820,27747.31850470251,4624.514053469937,95.0,113.86746690153365,8.0
8821,50425.69326380877,32305.09786439621,132.0,113.90425111455922,8.0
8822,48796.81157961377,2869.9808875887393,73.0,113.39442890031319,8.0
8823,62409.25176848039,1179.5396654274625,45.0,139.8593705486883,8.0
8824,51508.18813070463,4623.631496074194,8.0,121.74981699957685,8.0
8825,18512.764433603035,12563.358115744408,-30.0,103.50822797284805,8.0
8826,24987.768059463862,5474.602265386857,21.0,116.25895813330379,8.0
8827,60932.66288715392,7108.491938000591,320.0,131.82201637497437,8.0
8828,29798.312034497114,3772.597488975977,31.0,117.115131407598,8.0
8829,40958.60192981892,19044.953026736515,38.0,120.50875871811894,8.0
8830,25948.306494223816,5224.335405145596,231.0,120.25625552658904,8.0
8831,25386.373593930337,4613.777788832192,158.0,120.34038479530065,8.0
8832,48171.20785515424,2877.4836947254917,235.0,134.63136545415674,8.0
8833,50056.59320376512,6329.31235542886,50.0,116.9858399527358,8.0
8834,5124.567257605113,3981.734632348109,75.0,108.02946742239426,8.0
8835,36078.90877867066,24058.74071938747,52.0,118.94806020853319,8.0
8836,46171.3431448299,20819.305801469993,-61.0,122.18510032241016,8.0
8837,65091.29494375736,924.802123049901,55.0,136.44490485561153,8.0
8838,44518.69901682178,36975.97142971352,153.0,111.4367774253252,8.0
8839,35909.94704690703,16851.06048557246,109.0,120.32394862199092,8.0
8840,37589.07107997654,3139.6506771863965,74.0,117.31960313348449,8.0
8841,50290.68593312191,3771.5031731116655,394.0,134.28202722410765,8.0
8842,40917.631488035855,734.3327014660852,99.0,128.17750542557144,8.0
8843,34587.7008515376,738.1310450497123,121.0,127.30833964928685,8.0
8844,33856.552762856074,7102.767918731854,22.0,113.15032563057281,8.0
8845,54887.388192760445,924.9388251881744,61.0,141.69990677840522,8.0
8846,51665.34839626156,16326.999762487314,264.0,130.03571832309223,8.0
8847,39557.951263049705,1183.1158236501583,181.0,130.77606702086342,8.0
8848,56462.6431446621,35704.91032305755,111.0,116.53197128117039,8.0
8849,50893.162164843954,1180.6810042123034,43.0,119.65041010291438,8.0
8850,33338.89038905549,14564.803656383741,172.0,115.79906488222144,8.0
8851,26913.289264906885,8356.692743600483,302.0,124.58948684721688,8.0
8852,31235.707295959815,13281.077849399027,263.0,123.81914545537396,8.0
8853,25339.10885312994,4043.7189008706837,11.0,116.34546186329752,8.0
8854,55194.72263619412,7119.662963808966,65.0,117.72018331395812,8.0
8855,63799.34272670224,925.2072644754535,93.0,130.31862099882989,8.0
8856,46833.002824441144,15716.01321466035,104.0,125.05188667514392,8.0
8857,37022.27991087651,736.5691044890232,89.0,125.59585360643652,8.0
8858,44452.40867672881,11123.87225688731,370.0,118.04423172762564,8.0
8859,33975.98072481117,735.9276322240588,123.0,127.95413221265056,8.0
8860,14962.585658714315,925.0135627242266,4.0,114.4950615588761,8.0
8861,49182.768015920214,1989.406431532817,190.0,130.67396245199183,8.0
8862,24201.01408133897,1737.4266736391098,101.0,115.44719608914438,8.0
8863,19212.09568375296,16852.23339052969,11.0,109.2078546879884,8.0
8864,8640.209479364352,1182.1056325046989,-40.0,104.6374152419899,8.0
8865,53553.96397769246,1733.972738008322,34.0,123.41933633382479,8.0
8866,55300.67519897666,8071.199830176727,213.0,132.44601627387397,8.0
8867,53773.92383578138,31526.558557076125,104.0,123.9418024280775,8.0
8868,44419.59377645189,2774.601007227593,100.0,116.42679421391321,8.0
8869,4729.051714778038,2364.1585707237073,12.0,94.12351574540594,8.0
8870,10313.581248127366,2210.0320737369,4.0,102.31081464266586,8.0
8871,44409.63695610926,12117.080028019227,-48.0,117.94106833371846,8.0
8872,45550.18283690175,3552.642762381013,132.0,124.73981876570411,8.0
8873,25008.525854863215,9271.270655227105,-1.0,112.78938432358461,8.0
8874,25972.302922424224,24234.68259835051,61.0,116.53101800984723,8.0
8875,20751.76771613181,4307.18016649644,179.0,122.96699955140853,8.0
8876,54638.10494240216,4855.935504587731,28.0,123.23949702630397,8.0
8877,37187.24829710856,15662.446197609037,458.0,121.37069159055771,8.0
8878,45520.211596166846,5208.121603591881,210.0,126.6127077242908,8.0
8879,47432.632192193145,28364.22025285418,109.0,122.68043001498856,8.0
8880,54888.339110432615,12114.388690782274,68.0,122.30099549140297,8.0
8881,40939.206630748246,21937.535386869826,84.0,121.43162599747414,8.0
8882,42390.60059666795,734.622013889907,37.0,120.99827295671827,8.0
8883,20509.324757453756,1470.1366360055886,171.0,123.49977650366168,8.0
8884,26600.297908304612,1740.4081007522502,34.0,117.69269368194824,8.0
8885,43310.85413489342,5773.696414449735,243.0,128.31626913783361,8.0
8886,52128.83645639385,924.9365211807499,12.0,129.50908760648457,8.0
8887,47172.10565284143,924.9368733920238,64.0,130.76628464140816,8.0
8888,19066.73413734194,18532.954696496032,-108.0,104.51189682651541,8.0
8889,17288.931014553185,12680.76724391113,58.0,102.3551946991788,8.0
8890,23626.04705695201,5888.197614256826,66.0,110.9780522058227,8.0
8891,35232.54747312673,4518.125490078651,263.0,123.71855584549098,8.0
8892,49192.85151955386,924.7858835428433,14.0,113.97263085038685,8.0
8893,43610.51752330553,28123.77594014051,181.0,111.7774296774558,8.0
8894,27633.483017286497,7418.890283318451,117.0,112.0133700505935,8.0
8895,23164.9512226975,14352.9931216589,84.0,106.00955542000874,8.0
8896,49132.875183916374,3540.376391262971,246.0,143.4228503543768,8.0
8897,56273.63072677715,37740.160089574674,161.0,115.10517283104973,8.0
8898,65764.44863294283,2358.7952002622224,222.0,133.5829504444726,8.0
8899,12141.406652016469,3545.821374973445,17.0,106.62073547568683,8.0
8900,67000.35442306324,4060.6586071662,27.0,114.6642998639502,8.0
8901,46831.15986833374,3772.9752244908886,30.0,122.09174895423001,8.0
8902,9509.383765984221,1849.8979335153456,3.0,104.50535995144041,8.0
8903,53046.599767114174,4041.0718850466683,276.0,131.15803272458817,8.0
8904,39030.456883544764,13398.231949984747,130.0,125.05359716536046,8.0
8905,29996.200699882636,9760.402094069996,71.0,108.6827711106979,8.0
8906,24149.037172660323,924.8524758912085,165.0,126.35335262045004,8.0
8907,34276.90668854547,1181.1868189481295,78.0,122.2237490907833,8.0
8908,41302.57396495926,2942.5563873932974,291.0,130.8327971107808,8.0
8909,47325.08395762233,34634.37058383369,32.0,123.52524112589765,8.0
8910,19184.086299819017,7570.92557153834,20.0,105.6390798902656,8.0
8911,30640.80406454056,19040.717603320754,386.0,119.53182835154556,8.0
8912,31035.094212109383,16938.258396221496,163.0,116.19639022076362,8.0
8913,19201.8966044838,1181.460526908206,7.0,105.46189088058456,8.0
8914,20191.211304139335,5123.57710390606,42.0,120.13878229018938,8.0
8915,31709.78975133769,924.8578868286179,80.0,124.33940305270342,8.0
8916,43255.828808373415,1183.55188120516,278.0,134.5899992935987,8.0
8917,49513.45996808589,1849.9758404502368,26.0,118.68217488039059,8.0
8918,46184.39046592205,12666.010363335005,95.0,121.4737396761001,8.0
8919,27929.43395254768,924.9792157803315,24.0,113.14750856616573,8.0
8920,14962.717095995185,6516.142315532516,352.0,122.5013104553374,8.0
8921,27184.986759272288,2871.2207070989016,81.0,124.74154332217029,8.0
8922,56863.17294606722,37813.4941280916,-48.0,117.85578212976696,8.0
8923,41206.65739266896,6334.250121420319,214.0,125.26824325577064,8.0
8924,40697.62378931986,737.7123657637578,81.0,125.39053622155166,8.0
8925,27403.64846424165,7427.754952140522,77.0,115.54329225328185,8.0
8926,34025.28122749618,11698.10316417597,152.0,121.30431843650311,8.0
8927,55235.803337178266,1733.9939649024598,33.0,119.91659385541448,8.0
8928,35366.44585970244,3682.605034870064,142.0,117.91643808306985,8.0
8929,17064.85222685725,1182.7265473225846,15.0,107.86533438995303,8.0
8930,52125.45814159308,5743.589260027548,76.0,118.82399437740764,8.0
8931,22788.127132593232,924.9256098255647,22.0,110.05046225629059,8.0
8932,28710.616702327243,924.8085908648579,36.0,125.30800385796226,8.0
8933,43127.65690326298,4054.19956131776,176.0,126.82573613006437,8.0
8934,38055.784334119766,23306.347096281395,84.0,113.82997038592065,8.0
8935,32544.048057934557,1181.3340250360457,69.0,121.35079088847459,8.0
8936,63030.54218685646,924.843264426522,104.0,149.30276697622236,8.0
8937,26769.46572423176,11926.541856617432,198.0,105.18451058899157,8.0
8938,42853.57063559295,28106.006755223774,67.0,114.14990102091225,8.0
8939,51634.02749724652,1992.61905620737,45.0,123.10104802969306,8.0
8940,54445.126953638246,1180.3647580015195,14.0,122.52297299842135,8.0
8941,15435.587157085385,13761.0508721714,52.0,112.9376042324365,8.0
8942,41868.49607534744,3541.9596188821292,9.0,114.71095218375667,8.0
8943,32337.288217088448,3089.4163139671955,287.0,128.88097071319345,8.0
8944,35178.17093855631,9278.601081682851,208.0,125.13712863696571,8.0
8945,42257.67905339664,17544.59320897444,52.0,116.2863346856775,8.0
8946,36443.58091532922,2885.405506747004,228.0,127.33563414912291,8.0
8947,48426.57824106048,2360.6827730740815,28.0,119.42425487512321,8.0
8948,8612.937991433724,5742.09675610758,-20.0,96.86168059884574,8.0
8949,32141.499951354363,11390.737167893063,111.0,107.57381686458004,8.0
8950,44587.71975895102,5750.962761735914,189.0,127.09970967917974,8.0
8951,17999.643331868647,734.5941706577869,264.0,130.34753234055535,8.0
8952,13759.532407514083,12103.0494792943,70.0,112.20497247878016,8.0
8953,25156.526050542157,14547.399965567913,32.0,114.39844887795297,8.0
8954,16069.415015094532,924.8240157161023,87.0,121.42875642315627,8.0
8955,39859.08733104668,8683.318515927624,54.0,120.18695386799172,8.0
8956,11407.138242119549,924.857293433165,130.0,119.25804194980617,8.0
8957,27881.78561173155,7967.7204993776095,111.0,111.93575591693502,8.0
8958,16333.741972480831,6842.091270508133,316.0,122.22752549043199,8.0
8959,28832.304130575903,1183.0164841926655,46.0,117.50717426646099,8.0
8960,21182.8718155798,3981.252877435302,41.0,105.79155208163255,8.0
8961,35569.47551576215,13748.191840849397,163.0,113.12112556227802,8.0
8962,51811.975830721974,1989.866731286827,134.0,137.93327746122213,8.0
8963,32820.979954637325,31103.75121756947,-124.0,107.83301595182273,8.0
8964,41202.98922983705,924.8765241005669,15.0,118.56993171082296,8.0
8965,27230.70379855153,12190.226143400934,87.0,113.6857967852793,8.0
8966,30298.90964806122,22886.063377409806,114.0,122.19954227005286,8.0
8967,19201.0008890655,5480.535127642715,305.0,123.55789886093376,8.0
8968,33406.0591401998,13457.131289800598,133.0,119.71504714432075,8.0
8969,21997.248171187235,925.0234481232116,38.0,113.90217285939417,8.0
8970,45679.498411036904,5229.824313030415,207.0,128.08679732632817,8.0
8971,53459.713380434354,17820.663127695978,110.0,122.74364539263296,8.0
8972,10369.089385958041,736.5646941304653,101.0,117.18196667330218,8.0
8973,15711.381800544035,5486.14810462876,171.0,117.04867705919656,8.0
8974,52972.62062148045,10201.3528157705,245.0,127.25940698762248,8.0
8975,55419.23921341088,732.7863132921501,201.0,137.50264492555635,8.0
8976,17922.53878213837,5974.747558965415,63.0,109.35624344268676,8.0
8977,34409.769694640774,1989.987931142519,121.0,124.27817215048981,8.0
8978,51985.65578792855,4722.619446509034,64.0,122.44580552858959,8.0
8979,45463.83429363803,1184.7696462230322,128.0,128.84669724126974,8.0
8980,12378.836767799252,2870.4508298422606,42.0,113.90281240291367,8.0
8981,39200.430652062416,3472.282687538563,87.0,119.70719539874665,8.0
8982,41120.92105856277,17819.2456472867,132.0,117.26983283561331,8.0
8983,58456.51673809054,13340.190314728301,61.0,121.67076306850888,8.0
8984,36673.29713725772,16905.72602427646,286.0,126.12635540604079,8.0
8985,45692.23088065916,8288.238652187189,147.0,121.63689079271526,8.0
8986,54797.88317797273,9412.058868885655,420.0,135.59027912787852,8.0
8987,56995.205875921914,733.7409766582791,40.0,134.11677091750673,8.0
8988,48326.430052595286,1992.5828987034447,20.0,124.97406386833529,8.0
8989,42504.335651847185,16465.97476927421,102.0,112.88460618059175,8.0
8990,38105.585040763974,3797.1368425145943,159.0,126.79561513114186,8.0
8991,25174.190274039276,17757.293269274025,197.0,114.87930283041678,8.0
8992,37999.083869617876,3475.017423529443,68.0,116.2121204287962,8.0
8993,57257.71998001342,41162.04204830709,120.0,130.73839281724466,8.0
8994,14048.501915418912,11196.299225651668,5.0,105.18114892834697,8.0
8995,23660.17659163283,3089.465272711263,78.0,116.80195791326992,8.0
8996,44278.06616686277,738.270327509243,109.0,129.45346498921526,8.0
8997,65881.82379510599,5490.977927060706,422.0,135.46680648932565,8.0
8998,45844.85058942723,1181.5600729411951,45.0,121.05717930140817,8.0
8999,51799.45052983604,27756.31348981902,309.0,117.88292466768966,8.0
9000,62421.00015255782,19233.97756622547,65.0,119.98867602656566,8.0
9001,40388.8413965219,1991.639979374707,80.0,121.33546504524267,8.0
9002,50792.49181552355,36607.79854486366,417.0,132.0818078597311,8.0
9003,11694.900011569416,924.9732252814371,94.0,115.8273984399228,8.0
9004,23861.371750124512,2879.8669318302213,61.0,123.2481747221827,8.0
9005,52069.55925328493,45409.54394373885,-144.0,113.12240225380168,8.0
9006,47609.67070700439,924.7281303745649,45.0,119.36518230419598,8.0
9007,30365.73158946827,13756.241737276587,-51.0,111.47542008078906,8.0
9008,59881.292638869236,740.2317043078618,55.0,129.4296538002756,8.0
9009,39772.781483606224,2368.02396670456,183.0,127.59665231468207,8.0
9010,31917.59598953655,20378.469867443087,60.0,111.86497994248374,8.0
9011,41276.37070644998,1989.478507216263,142.0,137.66998819155197,8.0
9012,46515.4421524408,4783.369649882279,193.0,120.73846106315919,8.0
9013,18481.841097468503,8905.943394088858,192.0,101.8876081386208,8.0
9014,23292.241185786683,7591.748288715123,173.0,105.74839640120582,8.0
9015,36221.55146846694,18483.907306719822,143.0,114.67914361619123,8.0
9016,42128.569239518205,1183.5990080174756,97.0,126.16573662167008,8.0
9017,43396.09858781469,1737.7890472100842,288.0,133.54718087806327,8.0
9018,59823.273749066044,1744.8142381583236,61.0,135.75745563184017,8.0
9019,29973.96320222859,12825.163139574332,176.0,107.17308503284302,8.0
9020,47552.30585900629,29432.540370073602,166.0,113.00051953554933,8.0
9021,45710.73974856126,734.3431013041051,205.0,135.06050594815025,8.0
9022,63753.36117263523,46028.38085070536,-138.0,135.98332409397585,8.0
9023,19202.120833433186,924.8939992111308,16.0,119.0887400198238,8.0
9024,37549.609278037606,2361.387470620169,125.0,129.87386186885442,8.0
9025,49036.89152044006,1849.9564519428084,91.0,124.3794807661512,8.0
9026,31481.90940134464,1849.8186378109385,102.0,114.27070076682554,8.0
9027,41366.62452654424,1469.5419633330762,194.0,130.71904321983314,8.0
9028,14226.376536585802,3141.70247913157,42.0,104.18665665437801,8.0
9029,28823.562163706516,1849.8482530847568,84.0,119.45948470921738,8.0
9030,55529.77166483901,924.9225347379648,33.0,129.42462779506113,8.0
9031,50173.765892221956,41896.14558864674,153.0,111.38201835319991,8.0
9032,44642.05357658443,4114.186423867515,17.0,119.2269807782354,8.0
9033,35121.81617822149,737.6124598734556,24.0,119.80514043099005,8.0
9034,47804.34653138821,39526.79619837888,153.0,111.32982765384449,8.0
9035,52722.99053265554,1849.9228066486419,16.0,126.63347733962232,8.0
9036,52068.03946545307,21639.004326134534,20.0,129.00975641338405,8.0
9037,33287.99933238068,13089.154169173775,72.0,113.27737296405287,8.0
9038,50529.59861292114,20302.365347796695,215.0,119.49122702371484,8.0
9039,25488.834066200827,10448.115441715818,77.0,110.59724193230475,8.0
9040,16109.33316614587,1182.901846377624,12.0,106.9428741740666,8.0
9041,60846.42157663741,1179.326087890309,16.0,131.36476708868602,8.0
9042,59646.80123116151,2358.598535814307,195.0,146.8599464096464,8.0
9043,34118.3632029901,924.8478336200045,70.0,129.93818591294445,8.0
9044,25957.17108067492,734.4025503179118,75.0,132.72328365796398,8.0
9045,49909.91161921998,37119.45789183981,87.0,119.36887127743918,8.0
9046,19479.384904166327,924.9106251865397,16.0,111.01894607024664,8.0
9047,35297.655031183094,924.9572685184887,75.0,131.53574936598005,8.0
9048,26751.281026901284,18677.314332381196,68.0,116.8536024567552,8.0
9049,30684.191682592682,11624.773496007303,109.0,119.0009626676592,8.0
9050,30602.987034320715,4624.808693543574,42.0,120.27664919829036,8.0
9051,44649.696144621805,9095.52999071199,258.0,132.1692694549755,8.0
9052,33815.960458916925,9366.495637636468,187.0,115.20114046316839,8.0
9053,43514.73393030855,924.8598729315023,41.0,123.35236970680599,8.0
9054,23004.9075193267,735.2867228942014,9.0,112.79276546879953,8.0
9055,49482.27592696417,5750.7478944733,73.0,113.09594013183928,8.0
9056,7490.133492057703,3477.843725959354,18.0,96.89608455232752,8.0
9057,52531.8995349712,1184.7118062219733,49.0,121.36452705451077,8.0
9058,59980.38633831106,39215.393213985284,111.0,115.60179363553908,8.0
9059,50641.22868403762,6910.858038466069,43.0,115.11990486643059,8.0
9060,14549.221139989279,1182.8163101963444,196.0,126.83393683773348,8.0
9061,31451.692619976086,11601.076481310241,19.0,118.66670286897413,8.0
9062,47243.72847257996,737.2936464361842,54.0,124.36854706334445,8.0
9063,53455.43961292085,18115.286219704023,212.0,130.0482731045251,8.0
9064,15652.570328834114,9820.446382518878,14.0,108.0221147824889,8.0
9065,36793.17420625258,924.9684320838438,192.0,131.85312050605364,8.0
9066,50076.080948254086,925.1579041164376,33.0,120.53739838871977,8.0
9067,41517.756931920754,736.6393023890757,35.0,114.93547054357242,8.0
9068,65390.64443339909,731.1255953370105,221.0,140.2486074413714,8.0
9069,19222.760775885814,924.8257568003422,59.0,125.45175324457016,8.0
9070,28947.4219455521,11393.514453170115,181.0,117.44177231341773,8.0
9071,50488.66933007069,31758.46793073582,182.0,118.0261342908648,8.0
9072,48345.16778154841,4038.960623212856,177.0,128.63578655306142,8.0
9073,55256.29955452606,3551.914304945964,68.0,125.26632411831422,8.0
9074,42570.89509299488,4624.385179039875,59.0,122.62063222433004,8.0
9075,23068.189218803647,4615.726146278783,156.0,116.68301340973663,8.0
9076,38964.48707786893,5955.370956573194,361.0,114.89581992655815,8.0
9077,26771.892232995186,8152.873159334531,196.0,105.55336359231889,8.0
9078,49784.02906559223,9805.388466881373,76.0,116.7346028711369,8.0
9079,13744.676922865636,3548.717779630994,78.0,108.7857838150575,8.0
9080,26741.880701166945,5123.230771850896,31.0,110.58345817907198,8.0
9081,14048.578534874569,1849.7991562937077,11.0,106.16901521096925,8.0
9082,40969.20607450058,22197.46875354396,146.0,110.6963480797743,8.0
9083,20891.93191416073,16100.963487417315,20.0,105.83300685461064,8.0
9084,29395.31264861417,23250.818954559105,-28.0,111.0448406259192,8.0
9085,43328.75753743126,924.9698997671896,15.0,118.92737059056402,8.0
9086,17711.718537737877,924.9069607689288,24.0,109.16135988009236,8.0
9087,19354.627996483974,5974.485816826075,216.0,120.446638611612,8.0
9088,21490.49425617679,1181.535946504781,47.0,114.90143077093886,8.0
9089,49826.80529799807,7082.048028058891,30.0,121.72854464651442,8.0
9090,41996.87294027793,2943.9693000202383,194.0,127.39047431967478,8.0
9091,18512.707353267244,16213.29404941281,-13.0,107.28365101677801,8.0
