,R,D,H,PL,F
9092,48795.34295580342,1181.2259715326645,202.0,138.38512520104064,8.0
9093,25762.761074194106,21739.03734829394,20.0,108.92080446507987,8.0
9094,48102.74052706755,8324.759328770446,372.0,113.68010276486908,8.0
9095,45692.450290037115,1181.522756057579,22.0,119.751661757486,8.0
9096,50630.16593880639,6911.3116758412925,81.0,117.69630569937999,8.0
9097,50210.30520262503,1849.9487367758493,291.0,141.26812084498764,8.0
9098,18119.090288421507,16147.93420703766,-344.0,103.82363002201619,8.0
9099,47766.4619243137,4038.825201522704,56.0,113.91838191687378,8.0
9100,14101.595801954956,8911.766139212707,-57.0,107.17328421971077,8.0
9101,58325.77814208209,9415.149339065283,129.0,121.71557931645465,8.0
9102,56346.46331343132,1179.4001794414937,38.0,131.31056061563262,8.0
9103,40519.532895857315,3984.486951064421,49.0,111.6409257295996,8.0
9104,64471.91233547048,5206.5479853460965,43.0,118.69716374143067,8.0
9105,46652.76591072017,7724.5954003869465,90.0,128.9484558672994,8.0
9106,24812.07924367325,12132.950850122736,50.0,116.22321152732417,8.0
9107,39252.18251677869,3541.673376568563,358.0,131.77912318606636,8.0
9108,42152.99185569226,12366.512460800841,132.0,109.83645319218917,8.0
9109,17917.396815290493,1990.8230799660967,185.0,123.33421116437353,8.0
9110,5741.971961253248,2871.13073186759,-3.0,91.93654018673874,8.0
9111,49769.146246376135,17348.789694568637,3.0,118.49982835457608,8.0
9112,22482.207568896465,9099.38569510741,61.0,108.45552364088361,8.0
9113,44783.859687485325,1849.9280336634934,33.0,124.89610031533263,8.0
9114,29084.782343846833,7443.696683364718,321.0,126.25382010251244,8.0
9115,32399.07872529516,12154.501945150427,137.0,122.58927363242205,8.0
9116,43459.35963153478,5743.573249016004,50.0,109.56711312695465,8.0
9117,56711.00392528871,6910.983998428993,21.0,120.62218421366269,8.0
9118,27902.554640217804,10188.424909642707,409.0,126.78561394464398,8.0
9119,56284.445446495585,54293.7677948227,-263.0,109.51666152188949,8.0
9120,31067.866404888897,2947.427643699882,26.0,114.3888696046125,8.0
9121,46620.23131231295,924.80661554837,22.0,115.61714436003226,8.0
9122,17446.947661219216,11973.87334811143,54.0,103.83656625928091,8.0
9123,61933.59016650669,2370.2626016551344,118.0,131.30297415097118,8.0
9124,20094.59968664067,4852.447627116018,38.0,110.51106548723594,8.0
9125,47025.4351652095,12162.50392055231,132.0,123.5323442917264,8.0
9126,49617.84393036582,739.2042423360699,42.0,125.63075628172322,8.0
9127,30275.163119185403,1990.8230113664104,13.0,116.63687121533513,8.0
9128,42272.3156748477,9034.927777117107,95.0,116.90331292299082,8.0
9129,60921.8264388838,9910.813239792744,159.0,133.36149536513415,8.0
9130,53314.196008351624,732.7941684853818,157.0,135.0561561659677,8.0
9131,40147.551086539745,9614.32250369324,377.0,108.09665224334113,8.0
9132,56192.03668406828,2889.162576816067,158.0,131.7484088204381,8.0
9133,15878.113015232459,924.9224541842462,14.0,111.53880505786188,8.0
9134,40286.06124108614,4779.909112496456,75.0,116.0418487528178,8.0
9135,56044.95330251604,54069.954171939695,-123.0,112.39376824004962,8.0
9136,19503.80739825778,18780.640505599844,-186.0,99.79400745172623,8.0
9137,17164.545248376322,736.0523785555544,15.0,107.52307468078482,8.0
9138,54592.537305019476,13874.783112412524,96.0,122.48363351889361,8.0
9139,34732.35960651047,2362.4168166749905,45.0,119.05383335966843,8.0
9140,55450.324261457434,31587.922258360766,132.0,125.76880348973116,8.0
9141,51361.51379815878,11527.367600037149,494.0,143.34243457696948,8.0
9142,11381.734240503829,1183.1986177343183,84.0,114.99776505723823,8.0
9143,24593.26216936443,924.9460984377431,82.0,120.36487716698238,8.0
9144,60721.488982031995,7081.808165453363,60.0,123.74415300013328,8.0
9145,17917.98770712964,16789.994555533653,-21.0,107.64851549989498,8.0
9146,24359.643615111792,4415.960592564922,32.0,115.65184343912668,8.0
9147,38692.5776405481,23851.20591200381,198.0,109.8216062882502,8.0
9148,32995.09955127648,4854.251663743271,247.0,124.27969517626504,8.0
9149,53727.645853988615,5549.950191777977,102.0,124.92006624558803,8.0
9150,11822.820169963788,3683.28426824462,7.0,105.89672806111895,8.0
9151,40430.61141594654,30478.564549421557,446.0,130.1402898221606,8.0
9152,43868.656256777766,1990.1115177297152,14.0,117.0882863709414,8.0
9153,33911.77256575986,14382.732061871366,77.0,119.84150665611494,8.0
9154,38001.37123730949,734.2061447108168,-8.0,109.26402515430017,8.0
9155,43264.110389012145,1180.5201402865616,10.0,113.69381279173784,8.0
9156,57752.266707177776,49476.2112808749,153.0,112.12023566455407,8.0
9157,23901.163782009666,3550.4338861728265,84.0,115.44783055071886,8.0
9158,40481.371128700484,1989.707229436779,60.0,121.66478734261445,8.0
9159,42402.14260891353,734.8482333914126,143.0,131.09073708268983,8.0
9160,57693.28565613325,41597.2240394896,103.0,130.7152197888568,8.0
9161,35962.1282000912,14204.67035550747,88.0,110.45261354834068,8.0
9162,15564.093492864107,1181.705566320946,21.0,113.85589403676656,8.0
9163,15729.06471596797,9573.294687037624,19.0,105.98136075673591,8.0
9164,43627.58046071125,925.0584069689156,146.0,130.38444412815295,8.0
9165,61170.89995727258,924.8112314143328,28.0,131.2798633586925,8.0
9166,45518.14544703085,40045.61932112418,-15.0,114.34542716006001,8.0
9167,25598.398519029906,4607.805472528687,65.0,116.40081215842754,8.0
9168,35912.834546095124,9510.988087208476,85.0,122.79038686142073,8.0
9169,30708.763377381816,12820.133848910371,26.0,116.69177524865226,8.0
9170,16481.288501671712,5218.2195408931,38.0,112.67716710577314,8.0
9171,22904.680240584312,2945.079765550897,28.0,112.44150397155742,8.0
9172,41069.88573716255,4602.846635877402,131.0,122.36991715116783,8.0
9173,33543.5548545648,31848.68045810515,50.0,118.63765140838585,8.0
9174,31671.77746039743,29941.5040837083,18.0,117.94611044498302,8.0
9175,18120.835847618968,1849.815770823196,84.0,113.18367676570124,8.0
9176,46462.62106599131,32361.121875036977,163.0,118.65204554529382,8.0
9177,29826.387120190477,11196.86089583568,155.0,108.52015561410533,8.0
9178,54128.56267845896,3470.722141275934,91.0,122.8439237722651,8.0
9179,33374.79573302585,15252.8919454953,129.0,112.57459214962208,8.0
9180,64930.93018656039,732.4463141512196,46.0,126.544506405086,8.0
9181,47634.65974519519,2774.525209348335,47.0,128.3921632883185,8.0
9182,38083.27996124004,13371.201159059456,72.0,119.07829213226952,8.0
9183,36813.5992798398,924.9082333685428,35.0,118.74033866175509,8.0
9184,13392.039851782552,924.8517807066852,34.0,111.765366725333,8.0
9185,56818.42612184015,48539.8824160155,153.0,123.73269582594855,8.0
9186,15723.71854724326,14798.842878041512,-119.0,99.0599656583649,8.0
9187,38210.46743291365,2869.9892559892764,243.0,128.8329477312739,8.0
9188,21169.16662487136,20004.17686616621,-185.0,118.67457752890576,8.0
9189,30744.224023205894,14872.149126332677,198.0,111.82818426326381,8.0
9190,42993.01389136129,4038.5876652419097,170.0,124.58049128232273,8.0
9191,25629.664209136346,12187.557802258765,67.0,115.19992758552415,8.0
9192,54625.14715462434,1850.123438283716,48.0,122.23654385223263,8.0
9193,22707.054264159196,5213.831875245545,353.0,132.55359493656664,8.0
9194,37027.24700123665,3699.954778064273,276.0,114.9522038110499,8.0
9195,28740.63771102069,3143.437444756901,105.0,110.86136514846396,8.0
9196,54694.82702366845,8356.794236313624,193.0,123.65510484321405,8.0
9197,7544.494144666099,5598.154307037566,80.0,95.77989887877513,8.0
9198,18030.41158071925,738.0065219268145,62.0,117.60935936936013,8.0
9199,47081.41021565385,27312.157990920114,44.0,117.072348989056,8.0
9200,44401.617266093,1183.6719336582746,131.0,128.4671212544923,8.0
9201,51500.89979590202,33378.98598174695,132.0,114.00888631698525,8.0
9202,54295.6946288504,6836.925894715369,387.0,132.83304148709277,8.0
9203,48614.02160827625,739.113959681721,55.0,137.0084248807926,8.0
9204,41931.28501553777,1184.2296201853326,92.0,112.67214085579087,8.0
9205,23627.022588375137,5971.3698163170075,110.0,119.20618244197809,8.0
9206,47226.404776626965,36986.95295179825,410.0,109.1529730031571,8.0
9207,37623.58975784859,735.0246238118239,175.0,129.54527240194727,8.0
9208,35315.33632951875,4852.468010015907,48.0,115.48159256811167,8.0
9209,19548.54391530441,9278.517371982001,-63.0,104.02163050184846,8.0
9210,19437.725352273636,14817.355087708413,9.0,104.4330819180462,8.0
9211,45247.04105265969,3483.5619200744936,156.0,126.27210916557007,8.0
9212,34090.60795972406,1180.8020330310849,12.0,116.5425875194781,8.0
9213,54986.717362252086,924.8441094501084,90.0,132.38115243813994,8.0
9214,52924.39755607324,4597.751928357915,162.0,126.95058120230668,8.0
9215,28600.389916484015,18416.74550307789,116.0,112.79384540373547,8.0
9216,58030.98524396518,1992.011071664306,86.0,128.87458469070557,8.0
9217,13474.642442557039,5217.727158682265,17.0,104.98465461143617,8.0
9218,30934.31164133003,5479.815340152368,21.0,121.94453522528626,8.0
9219,14225.28826219788,1181.6441535008578,5.0,105.51496004271321,8.0
9220,30115.69319423042,733.8259742107267,35.0,129.57314773817967,8.0
9221,41559.20509393526,925.0184921154491,80.0,124.83434693621977,8.0
9222,33404.4605080873,7453.1776379505345,88.0,113.30040500189695,8.0
9223,45125.811698410536,3082.903935322904,122.0,133.6254786200234,8.0
9224,13301.892540102663,1182.6099574087789,56.0,108.70584737277679,8.0
9225,47173.338269405074,1184.917391180831,12.0,125.12525683504848,8.0
9226,53702.39541359226,5231.160701317944,43.0,121.24384428520678,8.0
9227,46352.51947966926,30253.53635718488,473.0,131.63744644198107,8.0
9228,20401.53163836096,2774.733666721862,131.0,118.75054872811467,8.0
9229,53160.10289290213,925.0085593784399,35.0,120.79180576462998,8.0
9230,47598.04866137102,1184.3019569605863,113.0,129.326092427914,8.0
9231,33585.53934448993,14071.712981858842,125.0,133.0083263899771,8.0
9232,22326.639699847055,924.971347614724,14.0,108.94901484926338,8.0
9233,25912.09941022756,4042.0296911355986,45.0,112.83466492212463,8.0
9234,37592.69037290799,28902.62643908549,65.0,122.70391433831446,8.0
9235,34918.168799658335,13901.165429015302,66.0,108.27503014604322,8.0
9236,50260.87424203975,8665.828590230512,9.0,127.05617815361565,8.0
9237,46135.557013048136,925.0014984316299,7.0,115.12964292462071,8.0
9238,5857.013318725527,1182.906582271452,2.0,94.26984395654848,8.0
9239,18014.570755843964,1181.705566320946,21.0,108.55767567030372,8.0
9240,35413.66905397864,737.7153440502371,41.0,117.48928068551156,8.0
9241,19962.208974622474,5222.569860566996,176.0,108.44428008629299,8.0
9242,46575.38999899806,3541.409342376821,129.0,115.88818444844398,8.0
9243,49169.20220417859,1181.3723390131436,221.0,134.24222694112248,8.0
9244,59192.483364052234,12768.405751973874,66.0,123.58945891675941,8.0
9245,46122.319906009456,15247.834748416206,65.0,117.00649942312198,8.0
9246,33757.78644587544,12574.559219725581,43.0,109.96994144078472,8.0
9247,44314.76461955059,31518.506755038645,87.0,118.7504954550808,8.0
9248,34818.731010740084,13315.30486353944,139.0,111.3149035506489,8.0
9249,42590.59395391051,8065.084141831893,42.0,113.8675379583386,8.0
9250,51483.05029714518,924.9060387597962,63.0,133.793911886573,8.0
9251,39552.4139654025,9958.950282313908,354.0,124.97356223862884,8.0
9252,18480.810073387423,736.5670834193722,39.0,113.44523590473182,8.0
9253,61899.84889565708,60232.71927200295,-53.0,123.58289924054215,8.0
9254,41669.93506848696,1742.170635519739,272.0,123.78502400766281,8.0
9255,19912.57429051039,3142.730333593711,70.0,112.96821718335842,8.0
9256,30348.67941392168,13749.24786605029,47.0,106.5744677258728,8.0
9257,50618.8876669377,924.829631819486,44.0,137.85708007248945,8.0
9258,61071.95681300546,9004.09609930916,104.0,116.80162576801635,8.0
9259,43247.994885007254,1734.5495865088014,50.0,118.75574804141986,8.0
9260,27683.30350283412,8091.581289448333,307.0,110.87685597743007,8.0
9261,50971.41640955344,1180.2728190363835,33.0,119.48727335749416,8.0
9262,14354.65921682735,4853.911106917104,336.0,122.29027750642037,8.0
9263,56223.76393099096,924.8193296184496,45.0,139.7458689129148,8.0
9264,42038.32242469084,924.9746095757346,18.0,117.18291831285626,8.0
9265,39705.17204206837,8611.170541439074,159.0,112.9262928881771,8.0
9266,49900.11339428397,925.062823192816,63.0,125.17001202948967,8.0
9267,34723.62467141537,6515.901522418585,295.0,126.96565195283713,8.0
9268,19838.4569284723,18128.668218128438,28.0,113.93260398877915,8.0
9269,61870.477387516556,732.7593504557832,177.0,137.7812625701122,8.0
9270,30786.257975254597,8744.78230025105,12.0,106.79506760804964,8.0
9271,47271.87096213966,45602.33832219726,-13.0,121.32403808374934,8.0
9272,12659.31301229803,1472.953948018123,16.0,102.72830352809147,8.0
9273,22936.816477898232,6518.528084659367,66.0,109.00111188571121,8.0
9274,43494.802692716636,924.9356136437608,22.0,123.21105909104851,8.0
9275,57489.24224715277,8113.101417728831,117.0,131.8919327846759,8.0
9276,50539.82464584709,36359.2613444943,347.0,131.7183916466183,8.0
9277,48771.84454993888,924.7691168227227,29.0,120.14853567108187,8.0
9278,20884.23554680621,1741.093190354852,50.0,115.59509584985592,8.0
9279,20174.580225088535,1740.0737698618364,97.0,122.41868700643882,8.0
9280,27472.108934016353,3139.892442960273,17.0,116.93770855100249,8.0
9281,29992.656544699676,736.8802586633153,12.0,121.65136683445908,8.0
9282,19020.70713121545,8686.44456500944,428.0,117.36945284110878,8.0
9283,23310.398188690946,1849.8618660146574,66.0,113.14016954119103,8.0
9284,9955.887396053075,9103.213598795519,-486.0,92.40938274126265,8.0
9285,52767.71581608606,26863.880422892158,381.0,129.55245722908003,8.0
9286,22934.546955263235,4124.205366101899,168.0,107.68480598717038,8.0
9287,22554.30899987208,2392.866368429621,136.0,118.82397562360684,8.0
9288,49380.72175414771,14510.845533101483,56.0,118.92750105222885,8.0
9289,30956.94228354933,10314.891183499145,113.0,106.81019749254506,8.0
9290,43543.72626126763,1179.8535104242012,47.0,134.45060701445766,8.0
9291,28363.99747160535,3544.0523140064142,50.0,109.89559156231287,8.0
9292,32726.833155498203,12815.297361522058,111.0,110.2096983947183,8.0
9293,27429.310220910593,6665.958947139445,107.0,106.63429394930331,8.0
9294,8695.67142659999,1182.0288256046683,35.0,105.07756184262465,8.0
9295,60294.944586164704,34844.35752981854,-210.0,124.6775989619598,8.0
9296,40111.40016293533,29875.75327379014,470.0,109.30323792110669,8.0
9297,30263.21291349312,924.7992070691063,31.0,125.67339776176445,8.0
9298,41091.47759587146,17228.79419562009,131.0,124.98014264964996,8.0
9299,53828.91325286176,2775.053185735557,62.0,129.17158976243843,8.0
9300,44450.658320298135,12634.896764733316,11.0,121.62327174712826,8.0
9301,36770.03578989639,2392.9927577225776,112.0,123.80269287725625,8.0
9302,13022.224641671992,3478.201556214676,205.0,98.44480527558177,8.0
9303,15071.971395190172,12236.667073033039,4.0,109.40254015567463,8.0
9304,52424.941801604,13135.452437007789,7.0,119.10721129809254,8.0
9305,69115.31609925952,52097.93971293682,183.0,125.89161569942682,8.0
9306,46711.222707168105,20772.608271080942,139.0,122.55021933087075,8.0
9307,48237.6198622389,9278.817239793292,326.0,118.16028665003275,8.0
9308,50422.50944995138,1184.1722746630508,33.0,124.15767137813359,8.0
9309,53424.83120487637,36587.78432767332,82.0,123.63639913419341,8.0
9310,6660.09857772594,5911.468117698758,-97.0,91.05219470767167,8.0
9311,16161.20314456367,4608.444155587353,8.0,105.31559768104604,8.0
9312,30328.25417078367,2870.3911611260673,273.0,128.0280612579448,8.0
9313,22612.051074670715,1182.3947685795017,43.0,119.89269755746366,8.0
9314,36519.108897646554,9417.292335183161,149.0,108.04240488647328,8.0
9315,21912.030388636696,20187.69689719171,4.0,107.26335895546103,8.0
9316,43444.82259246126,925.1540012149095,21.0,116.97341446980136,8.0
9317,52545.44003142156,2871.7562950930997,45.0,117.03597994681407,8.0
9318,53660.5971184073,924.8612244584618,29.0,130.10472175679507,8.0
9319,15682.517817339105,2365.8860715474148,41.0,105.51459830331842,8.0
9320,26289.066494775685,1990.3653420248622,19.0,110.99302304139206,8.0
9321,49052.548080327804,34627.57135664163,39.0,115.51265652201221,8.0
9322,49617.85432550828,2368.7068683251323,13.0,122.85503815273368,8.0
9323,25366.025072220866,6352.2668677042275,470.0,128.51623335871946,8.0
9324,17112.240617300366,8555.106736391792,191.0,106.78670444426838,8.0
9325,43929.833828295006,25307.487513119737,198.0,109.31348770599496,8.0
9326,32848.568529604505,21304.93856116367,61.0,113.92288484903081,8.0
9327,29597.84877413492,2774.848084335581,98.0,120.4901902823504,8.0
9328,59174.88195474169,25300.834834331912,7.0,118.13206436222454,8.0
9329,25370.697949195663,2870.1575086959538,284.0,126.94757313654068,8.0
9330,45030.77842648561,24046.54926727663,141.0,125.87947645538156,8.0
9331,48989.65342196041,925.0121947343272,25.0,118.5364746650813,8.0
9332,62744.42047241887,54465.885979160776,153.0,124.52691053939611,8.0
9333,53824.626871121116,1180.599377481554,67.0,124.56562540584939,8.0
9334,43501.6974160725,4420.124329340273,284.0,124.57460746892,8.0
9335,14039.903258107368,6880.527919568788,54.0,102.91352597765304,8.0
9336,48526.27260763596,6649.455083603614,469.0,129.10760388500145,8.0
9337,43070.436808802246,28224.441692619876,198.0,111.08144445135736,8.0
9338,62319.4980783561,11391.79395971383,447.0,129.61999535131196,8.0
9339,24813.804161843902,20767.15568126255,23.0,107.67933323287842,8.0
9340,34293.236501637104,24092.933356649726,114.0,120.75814537446189,8.0
9341,42218.4102308248,8884.26762697198,109.0,122.44412134783116,8.0
9342,5125.608426568759,4309.696796870715,-17.0,90.47968536375117,8.0
9343,47828.43211462246,37634.1922270299,88.0,116.8473046640752,8.0
9344,15018.585018589372,1182.8863032815507,8.0,108.49558883465699,8.0
9345,47717.3857875597,1850.118584408945,16.0,115.42808458444681,8.0
9346,36376.86380669226,19348.36392142432,77.0,116.68666905475206,8.0
9347,19238.928346045028,2396.7319347034763,39.0,110.1320770842898,8.0
9348,56846.082772594214,52802.984116659965,-62.0,115.48525307867806,8.0
9349,34046.83631390862,22491.19213973194,49.0,111.07508651650345,8.0
9350,21925.792200495696,16478.247357983535,21.0,104.8388023601345,8.0
9351,36983.563020801455,17463.729986187984,77.0,120.57253038614684,8.0
9352,35542.97299669757,2367.4247198315466,238.0,135.1724460562125,8.0
9353,52972.45635159918,9031.59894867715,193.0,131.12765993612663,8.0
9354,54648.976355575964,4624.291324830396,46.0,116.79479468916145,8.0
9355,28032.89673091895,9613.960042760655,229.0,118.13586287859201,8.0
9356,55356.65019511594,1179.7961724655877,9.0,116.06832495408939,8.0
9357,56448.96664937099,1733.690775158005,44.0,123.18246266530656,8.0
9358,42601.51330502164,5754.373066298846,208.0,125.67968393028423,8.0
9359,17711.686724052885,7435.773840275545,228.0,119.89483332533894,8.0
9360,33255.26697437319,737.7215637299371,197.0,131.51260462667656,8.0
9361,51374.08114306917,41591.656290792984,38.0,118.33256762854843,8.0
9362,36972.644462360346,1849.7013699774682,65.0,128.088526657757,8.0
9363,33214.06023551523,16785.416753547637,73.0,111.78083680040952,8.0
9364,36968.29866276628,924.9565965401434,35.0,126.52111078803358,8.0
9365,23478.015836589257,2393.1082543879443,61.0,108.33785395574822,8.0
9366,31189.66208704819,6389.4626393249,29.0,118.01400547330894,8.0
9367,63017.76602275921,60663.97887059844,-160.0,119.04239539809133,8.0
9368,38820.37662422691,2869.962341505953,135.0,132.13249758343667,8.0
9369,21416.268820410765,1182.8705853787526,105.0,122.39533278822958,8.0
9370,15378.886929636696,5126.884399502269,143.0,116.10342729234785,8.0
9371,40471.97002386911,6336.578449519936,119.0,123.81939384394352,8.0
9372,43531.782616688644,2368.210469777035,55.0,129.90038722464374,8.0
9373,18533.669919700074,1181.3062239367646,13.0,105.60725129354536,8.0
9374,32543.329524011024,1991.377484726856,152.0,123.1860269784198,8.0
9375,59208.68469447142,925.095132192761,9.0,121.77710958902904,8.0
9376,25764.634017139197,18403.137857615417,48.0,110.298486599049,8.0
9377,4853.041831762683,3772.0860262323863,-31.0,105.06183823989758,8.0
9378,47778.49925465872,33679.90070704406,163.0,118.81585548377932,8.0
9379,43880.479223734066,21552.932014013157,485.0,130.875747257808,8.0
9380,66278.13862633888,49256.89532607087,183.0,125.53301079850003,8.0
9381,27954.458506194125,2390.5744599578247,258.0,134.14074032062751,8.0
9382,50291.70818783277,2871.5300710785214,117.0,125.06758104808812,8.0
9383,52804.24823682178,19479.67790822147,360.0,119.27777987288573,8.0
9384,12811.581719289912,1182.8521122316401,114.0,100.04278273832195,8.0
9385,24950.929811667895,1736.061329947465,133.0,134.41631773171994,8.0
9386,63730.72781422079,55473.33243870118,153.0,114.58463355217708,8.0
9387,37990.212426316655,37321.81612728237,-470.0,107.65927226587348,8.0
9388,21638.168827265465,12808.346458871993,-8.0,102.2207162663616,8.0
9389,24973.053115551687,4116.171873031141,2.0,112.0953089448812,8.0
9390,47060.909498699984,1992.4582479035266,28.0,124.65406820921996,8.0
9391,34853.70057336803,1469.072757719515,139.0,126.46467512744026,8.0
9392,14899.865501103937,5485.2070920052165,197.0,119.87613010620458,8.0
9393,15669.571737980372,3981.417845983129,-129.0,105.09819685958708,8.0
9394,40986.26311884127,8095.955696569336,157.0,113.75165425765518,8.0
9395,37992.4193636283,924.9582090773551,40.0,129.48092948207926,8.0
9396,38360.17286107662,17473.20290889986,51.0,115.3124577223468,8.0
9397,22722.981049177335,5126.964220279015,39.0,111.36655859035457,8.0
9398,48660.99449478329,924.9131815196505,25.0,119.8178429493536,8.0
9399,43306.99555485259,26290.118787899322,183.0,121.90801634634937,8.0
9400,54350.40996799219,9506.34554340175,114.0,124.89247518290227,8.0
9401,45387.49586603954,37094.67565286444,116.0,112.19988854436983,8.0
9402,28907.300224886265,2870.2204199393955,54.0,118.75726248307845,8.0
9403,33229.35003456227,11727.250344272115,139.0,109.04545201071586,8.0
9404,60374.29447612742,53713.91729197417,80.0,116.59138263010101,8.0
9405,33928.56617588445,4126.539210828511,121.0,111.820671794366,8.0
9406,56339.453570568,5967.802316519987,363.0,132.89906027534167,8.0
9407,23170.521686984906,925.0390437719808,22.0,112.12209667021676,8.0
9408,42150.93771421152,924.9976532713806,42.0,135.6895242318833,8.0
9409,26653.820776722354,5918.03917296089,100.0,116.13639129857602,8.0
9410,53022.49533118913,21330.285808261386,96.0,117.86529149875147,8.0
9411,23689.633936198497,19918.453914538964,-312.0,105.75159615778799,8.0
9412,29591.14151631994,3139.4117056140763,129.0,110.01198044789454,8.0
9413,37854.37731330763,24848.14050428513,99.0,116.3820738292123,8.0
9414,41856.89577550369,735.0048042464847,168.0,132.07978285641488,8.0
9415,54317.11747037717,6379.891422149876,199.0,139.0073752191801,8.0
9416,44474.99056021014,733.5408974396851,228.0,136.6441997178953,8.0
9417,47213.20013430893,924.991407908978,10.0,115.89903520335912,8.0
9418,45687.27266921353,37422.74770586768,128.0,110.30344528718553,8.0
9419,51215.18431738233,9110.827825697428,43.0,116.43030385637533,8.0
9420,24291.15876753237,6663.289396032881,58.0,110.74426021795145,8.0
9421,46206.65304878795,3139.0152999290804,98.0,121.6139626613548,8.0
9422,37317.856103218975,27370.563972165302,436.0,129.50686651095336,8.0
9423,44135.81821622583,1179.5537953257692,53.0,137.75248031450928,8.0
9424,46727.908105358234,9252.151177724953,87.0,115.58390896807963,8.0
9425,44250.981483760115,739.4739405362766,7.0,113.10218145009688,8.0
9426,34851.2042299242,924.9808564625553,7.0,113.9329798714129,8.0
9427,17774.788813544055,11820.970174849132,-36.0,102.42880560841982,8.0
9428,22567.490511817967,9258.73894259557,321.0,123.70087326389472,8.0
9429,10635.647309567355,736.660749022051,39.0,108.67574435085545,8.0
9430,63041.20953269041,12907.154335448007,440.0,126.08733225417164,8.0
9431,43909.72607861776,32953.54961560451,67.0,114.92970306252718,8.0
9432,42687.047076297735,738.537664421418,-1.0,115.54575915180178,8.0
9433,6840.909887546766,5973.090158818397,10.0,97.68039030278037,8.0
9434,46221.22757236125,16443.88880747248,-37.0,118.46060476357566,8.0
9435,44464.361854179566,1734.593194089709,62.0,114.0156614919854,8.0
9436,17588.871041831488,1849.7879886118956,38.0,102.36264073166157,8.0
9437,44307.3497114566,2360.564293689251,16.0,124.17055975300921,8.0
9438,36555.28257185908,1183.1129177855287,110.0,125.42096055530308,8.0
9439,42374.24249157144,1184.404623084355,22.0,128.18341508595876,8.0
9440,43936.58891481025,5902.964330421188,174.0,131.1041389713874,8.0
9441,57525.08329623571,1179.3962126752879,21.0,119.02192132409718,8.0
9442,48117.373289770454,27866.083352130005,73.0,122.80224455724395,8.0
9443,33588.374293317436,924.9179399266967,65.0,123.90648930471836,8.0
9444,20823.872822517522,1849.8820584225273,24.0,106.84448855390815,8.0
9445,52752.68222483712,43055.94761363897,-36.0,113.76068199511425,8.0
9446,47966.46466549868,924.8284768346779,22.0,132.37238376485305,8.0
9447,44882.82764474636,1180.588895162433,70.0,123.29615389823724,8.0
9448,3088.7509748891953,2395.573281308766,-8.0,86.33042489567703,8.0
9449,20225.354974168662,3796.1734611705065,34.0,111.69433184976965,8.0
9450,45329.07727813459,3700.031457808232,297.0,130.87460788054835,8.0
9451,31265.1778032369,7601.451380637036,85.0,109.50487389645019,8.0
9452,31901.081055786635,11829.210873640299,126.0,111.68826938973802,8.0
9453,45916.33285395645,1992.1342996721382,42.0,121.35398501608961,8.0
9454,20787.338628110727,737.4601797208493,114.0,125.14826315746839,8.0
9455,53592.9807687494,9436.256880046445,28.0,121.11997617591595,8.0
9456,35731.99403113423,2361.189783480307,57.0,122.20058526097327,8.0
9457,47013.330030898825,38401.2736725041,-105.0,116.90782732288804,8.0
9458,37246.11109520787,17551.635733287618,-7.0,110.83139765428525,8.0
9459,39697.80739050154,3144.2730355808158,41.0,116.11572256075311,8.0
9460,63077.64672139923,61411.04534905491,-72.0,123.69163317391654,8.0
9461,39659.77261285087,3472.8681496760214,482.0,108.30236788589043,8.0
9462,55824.199473650806,924.8717919067882,295.0,138.5915029546571,8.0
9463,31502.93371925944,5483.322699545515,224.0,109.05416751635032,8.0
9464,13388.934825099486,11091.46908291039,7.0,105.37390043604373,8.0
9465,25372.256154964103,9704.988849987212,368.0,113.56707617828785,8.0
9466,54372.57006707495,44418.44393522124,396.0,132.21235716649818,8.0
9467,52668.97057695673,6638.077048060554,537.0,134.9829258921365,8.0
9468,25243.81169421739,6516.526552500391,182.0,114.2364427080661,8.0
9469,56527.08536163283,49868.753970137484,80.0,116.31782139884288,8.0
9470,49425.122646331816,1990.2900976672217,121.0,128.13470883200006,8.0
