,R,D,H,PL,F
9471,24058.60127264437,1849.7938857928887,47.0,122.19167555329219,8.0
9472,21612.50797925955,2395.803147904463,181.0,122.09654973061205,8.0
9473,36163.13912150241,733.4823482095823,7.0,112.02552802256999,8.0
9474,54425.1157724809,15391.58441304809,43.0,120.93369935060883,8.0
9475,35767.32066621728,2885.998477845582,99.0,127.55085241684878,8.0
9476,30599.605843445926,737.4243602045598,76.0,123.23477533405595,8.0
9477,48079.37837678334,35853.201379245416,225.0,113.02829077352168,8.0
9478,41104.50452697321,924.9584167669902,63.0,124.44263466745451,8.0
9479,56364.833217588144,1990.096389580428,59.0,126.62441664545821,8.0
9480,33451.62012512291,21355.868763911825,183.0,108.59749275090802,8.0
9481,10200.88840994936,925.0181713018293,12.0,103.60508819292518,8.0
9482,37716.61762711561,1184.1359599706109,54.0,119.75848829399516,8.0
9483,22231.971935869366,1471.2282217472532,48.0,115.27204433114679,8.0
9484,64618.19819516173,4059.2955617253065,105.0,120.41856032544335,8.0
9485,25880.76739213577,1740.8879418708743,25.0,111.54327021732263,8.0
9486,17901.507980113056,736.6396471431609,29.0,111.38817533099467,8.0
9487,43246.45541426828,734.1911139667208,25.0,120.75691726103751,8.0
9488,43125.4820743865,734.2783674396566,132.0,127.81705877619038,8.0
9489,26337.393878015402,7179.938954830613,138.0,120.66491635464496,8.0
9490,43807.6005705422,4735.36718052326,193.0,127.08506378527375,8.0
9491,27237.275822592146,1472.6436852057643,7.0,112.46908559493498,8.0
9492,53771.3640186901,3699.4706715767056,50.0,117.98206664890473,8.0
9493,47266.60146061971,733.1304248503975,127.0,132.42183980058456,8.0
9494,39259.76408851466,17926.543622018948,374.0,118.7179952586369,8.0
9495,36674.40298574374,2870.111471888034,57.0,119.03530180397712,8.0
9496,54146.27344547448,10600.933243203759,129.0,130.2537851230055,8.0
9497,61013.83228080371,44698.4044655214,120.0,124.8256966050087,8.0
9498,48272.371455252716,31432.095433339473,479.0,131.91240070517688,8.0
9499,56665.885206891326,1179.3967261267212,122.0,137.3452717302931,8.0
9500,29833.019072893876,5479.706216944142,25.0,117.58604114436729,8.0
9501,12690.6948445796,6958.205532813873,49.0,111.60185186654488,8.0
9502,31959.2993204511,4127.6909318607695,120.0,119.75330081090313,8.0
9503,23976.967504148084,13394.470977707098,183.0,122.72296782433469,8.0
9504,37949.8643577357,10200.513553015015,121.0,117.48680023191353,8.0
9505,6512.529970542881,5854.938578619272,-44.0,91.61291676566206,8.0
9506,21537.04583664551,14113.724487765794,-10.0,103.62480650234723,8.0
9507,44693.869592149575,1849.703396207913,46.0,117.49990212060709,8.0
9508,43964.347758606964,6641.24216752943,77.0,120.11140622225099,8.0
9509,27104.2748504933,1181.378477622359,45.0,120.0429350850986,8.0
9510,25362.971848416557,17278.45188187804,61.0,116.35339326245246,8.0
9511,55972.205532727676,2872.7962152997816,225.0,132.91734229628457,8.0
9512,43832.57111678795,4797.9279235217155,103.0,121.08053375871988,8.0
9513,59481.36471127128,2358.9957379423918,254.0,133.77447273900094,8.0
9514,66268.58638731563,4301.925950002399,130.0,134.6839866625602,8.0
9515,49035.37527390983,2869.8069474011936,373.0,134.68912265343545,8.0
9516,56940.87754808886,45252.66118884813,183.0,112.81530819893041,8.0
9517,17658.00874323583,2870.470273800648,81.0,112.71791123889798,8.0
9518,42384.429763484375,734.4473220200651,51.0,122.48842706316351,8.0
9519,53711.00143305835,5119.31702013901,182.0,137.25229541153388,8.0
9520,46053.54632222416,4041.539791025522,145.0,124.51018963483043,8.0
9521,54383.363220163046,2888.727473715918,278.0,132.92000404203372,8.0
9522,24602.996348718116,2885.126866260667,106.0,122.33674912543117,8.0
9523,44780.580782716424,1990.112017144684,38.0,114.89051903621971,8.0
9524,64417.448318545146,51629.14362296377,41.0,120.69980900236676,8.0
9525,52168.948757584294,6670.146601311235,76.0,116.95460474571877,8.0
9526,39800.283845764556,3484.009908692032,240.0,128.32499531478152,8.0
9527,25644.19059849704,11387.462071233813,139.0,110.61958056168362,8.0
9528,43061.36307460296,7435.921410674161,114.0,115.65276744669418,8.0
9529,47387.56356886208,9511.989216142832,33.0,117.50309797054267,8.0
9530,28823.75851519684,11196.694992818884,167.0,112.76236941713196,8.0
9531,14920.17951366908,8273.607303166147,81.0,103.92292935723587,8.0
9532,20097.006253674757,925.0011768849733,18.0,110.4790108940129,8.0
9533,49363.80108774821,1183.5714741296026,149.0,130.52642411488466,8.0
9534,49447.08235090824,5901.207179005983,73.0,120.88151487807332,8.0
9535,41020.62676678081,14961.88329178071,237.0,125.10567035988078,8.0
9536,41471.415121800695,4603.374727122391,40.0,115.42491756920236,8.0
9537,35146.88203374887,26842.8543082666,116.0,109.00863684838217,8.0
9538,24792.592895083482,9231.111554657786,310.0,123.88611459273093,8.0
9539,39072.891626812896,21937.254170684704,163.0,111.51186519949026,8.0
9540,33397.18295288184,735.1930727229368,152.0,130.3686808328241,8.0
9541,59744.61352987601,15806.899540973665,-82.0,124.3804088732202,8.0
9542,33245.74782993884,10944.133951340009,3.0,110.20180310653835,8.0
9543,44095.38291439368,924.7691168227227,29.0,121.17396937821876,8.0
9544,6396.143006121057,736.8112062807943,41.0,106.10442537484371,8.0
9545,35007.750349608075,17052.519980370053,305.0,106.79897899411739,8.0
9546,38995.72780450079,924.8707945532938,93.0,143.54684521317049,8.0
9547,23671.86305943978,737.1856107066332,14.0,113.50076653632506,8.0
9548,49779.11713777961,17220.35289500124,33.0,116.81315920183026,8.0
9549,48397.33055792023,5129.786503135338,60.0,117.96824849791638,8.0
9550,4045.8951382705036,2364.1038221970607,3.0,91.21840361952749,8.0
9551,21354.535389901026,1739.188749262092,42.0,104.95055570827972,8.0
9552,16794.906464694468,924.9911101265087,19.0,108.43753511917214,8.0
9553,27296.99940722991,9613.659435377034,27.0,115.95243216248755,8.0
9554,60753.81455773809,3144.7734795916585,155.0,117.30691869000123,8.0
9555,29405.730063438234,8650.242565782235,100.0,107.67108884952731,8.0
9556,57348.70260713387,7719.536218482059,24.0,112.8333804626869,8.0
9557,25660.001720638706,924.9971305634098,59.0,120.31484013907213,8.0
9558,20497.458210426154,1181.8176573582437,162.0,124.54442114698526,8.0
9559,55402.390103222,2869.925338344646,25.0,122.32495862882266,8.0
9560,47925.58851491952,36397.447491468294,67.0,121.73531481247215,8.0
9561,59323.20935085021,18068.53668868606,76.0,112.26597865279395,8.0
9562,57815.0013882198,45020.35800437543,87.0,120.28514682905393,8.0
9563,46248.54713772191,1184.153492966514,67.0,135.66380887509504,8.0
9564,21417.15144750048,5768.78680735721,442.0,127.19178494504516,8.0
9565,22758.17998895623,924.886982340309,200.0,127.77721666168648,8.0
9566,46197.01341256961,8661.101459412841,225.0,128.57271100577015,8.0
9567,38588.651615934934,1183.7118370559672,158.0,128.84875558502065,8.0
9568,44139.065522357916,1989.6471857008812,94.0,123.58384326960962,8.0
9569,12046.720632497878,3699.8305894034656,71.0,109.99395960399669,8.0
9570,40950.581754937346,7102.751301823533,182.0,118.57808590268394,8.0
9571,40985.68086727464,29457.142562954195,81.0,118.13986536682907,8.0
9572,65369.925415031474,20868.664953814023,44.0,124.93981468385195,8.0
9573,51779.79129912379,3467.2594720058887,187.0,139.82358688831636,8.0
9574,55983.57335453633,3771.976890866376,127.0,125.53136429634796,8.0
9575,20017.2706274763,10592.679698535212,36.0,119.13844227614146,8.0
9576,47554.0298807413,30531.208991269952,183.0,122.70215131202394,8.0
9577,17163.83235892343,6691.160815184404,196.0,118.18666909415654,8.0
9578,40074.890115129805,738.3521334034139,83.0,126.125204926881,8.0
9579,26064.86041272335,6516.137729832464,327.0,125.46914414916708,8.0
9580,42693.47088930067,1180.4066755884867,142.0,142.68206754392338,8.0
9581,37125.3454834915,2391.1919919954157,52.0,119.61810692999242,8.0
9582,47920.72947325826,29804.0350492132,132.0,114.80469495911416,8.0
9583,13460.977450747872,924.8939992111308,16.0,115.97581177999902,8.0
9584,25500.67071119351,12226.075027084997,120.0,117.65569502274526,8.0
9585,49290.87436377896,924.9358208455076,58.0,132.0511686482011,8.0
9586,35339.55145951476,2774.916560422148,123.0,122.68729096692205,8.0
9587,42554.40047346996,925.0564561739862,48.0,126.85848048931393,8.0
9588,46774.02723935146,12336.526197076542,-12.0,116.83285757921237,8.0
9589,10262.916635852594,3086.6082317224455,31.0,97.94125772362405,8.0
9590,63136.08561066022,42378.55546012323,68.0,115.78066163872697,8.0
9591,22773.950909812982,7593.706595472886,29.0,120.01209448967239,8.0
9592,25182.51218915966,6690.177849109527,115.0,119.33932028144014,8.0
9593,24698.331243055858,1472.4345420542538,22.0,114.44329530522297,8.0
9594,15407.593193312674,13684.405171938368,13.0,103.93953694866694,8.0
9595,20756.437880243466,16149.662067236528,57.0,103.92267038673464,8.0
9596,10592.835079055087,4854.117908869153,-3.0,103.55935333797177,8.0
9597,38586.57842263919,5753.570051907142,235.0,122.38006114468548,8.0
9598,31146.30976120751,8099.4087542635625,11.0,116.052281862053,8.0
9599,51741.82988352022,40780.086360254965,67.0,116.24014005605918,8.0
9600,22484.612945459754,9800.28858118162,50.0,115.40107065499066,8.0
9601,50889.5535897121,924.8024026824669,57.0,123.6252996369792,8.0
9602,34213.08258344674,13686.909126810175,68.0,116.75962963213664,8.0
9603,32120.968467643663,924.9996850010319,65.0,121.28643194483803,8.0
9604,47729.22919964328,1992.2997495771447,30.0,129.3153663690136,8.0
9605,42380.72732386694,1184.266802247172,5.0,118.37222293263143,8.0
9606,40987.7999980255,4510.038043290724,158.0,123.87459135228895,8.0
9607,41945.62077923324,5476.8527758911505,187.0,131.1856895710402,8.0
9608,39004.56635916357,4112.690176504233,211.0,126.25230005590453,8.0
9609,63538.63400967143,6411.85772202,95.0,132.70387888191334,8.0
9610,19158.99571439643,13691.335788284445,63.0,104.68247162394668,8.0
9611,39431.28822886402,31118.981555254595,116.0,111.10430789739368,8.0
9612,20525.184333301426,10954.348017487298,192.0,103.64334153362917,8.0
9613,56836.77828729328,3552.9039232807722,170.0,131.89270240003174,8.0
9614,31345.71350390074,23043.310774022906,116.0,108.61231398335937,8.0
9615,48029.73275321949,1742.3380687978763,109.0,126.04972007490721,8.0
9616,47101.44774684427,925.0452696256131,38.0,120.85529225296276,8.0
9617,57671.34286358784,7080.270607631242,301.0,131.05876251354658,8.0
9618,12810.368404583805,11946.62531800826,-52.0,101.9679468036894,8.0
9619,36818.65437880432,10412.763073598358,72.0,121.97195179722003,8.0
9620,53719.712462216965,3137.7390492115933,315.0,134.52746766017694,8.0
9621,25835.181822909264,924.8803240907916,25.0,121.67994355903456,8.0
9622,43538.630949919076,1744.9137946646215,9.0,112.64423068954751,8.0
9623,22408.602660083245,9032.606310468564,7.0,108.56764658569926,8.0
9624,51356.7734781165,32320.402744050643,60.0,123.35647031906834,8.0
9625,46648.21584479969,2388.41931864812,234.0,134.25673511982305,8.0
9626,28648.163243962492,1182.8062267109815,156.0,126.4878720414917,8.0
9627,50773.24708352048,4851.227378552981,44.0,117.55724928273763,8.0
9628,28243.809737827632,10205.021870920898,87.0,114.03447520355797,8.0
9629,50701.79513609776,13227.740001357288,10.0,116.41852303276151,8.0
9630,49019.447759785086,924.8280594842917,37.0,120.4232673216312,8.0
9631,38406.63885719226,31746.488928830237,80.0,113.65548024830494,8.0
9632,31482.622166082383,2774.8868700476824,77.0,115.40431439310977,8.0
9633,42226.36051613128,8298.44151956822,62.0,112.28668797540297,8.0
9634,20077.88701238891,12655.651348226711,18.0,107.60925650742055,8.0
9635,42083.65702871872,35443.30707679219,28.0,111.28166587339389,8.0
9636,26729.42649043497,2362.6784436791904,440.0,112.54289607481928,8.0
9637,41083.06679381508,1850.0870527989898,15.0,121.4299348423008,8.0
9638,46596.313466940584,734.17848898376,142.0,138.03283495831292,8.0
9639,53712.25534412381,36694.65750080659,183.0,123.73838189364217,8.0
9640,25015.834695914436,6474.190282358555,344.0,125.48463970545153,8.0
9641,47194.80222344745,924.930791308741,118.0,142.14573727203418,8.0
9642,20077.85995860636,5237.066333577821,191.0,119.42051815003143,8.0
9643,44229.45487640354,3541.673376568563,358.0,132.71054991543778,8.0
9644,57941.91511051828,3538.9138597904785,90.0,129.5824979692823,8.0
9645,52051.7178614303,7435.93121300426,167.0,132.72180896030326,8.0
9646,54086.857673032566,37765.767726566,120.0,123.79760217823616,8.0
9647,29137.430974434952,2885.641490149422,101.0,125.15738138953569,8.0
9648,41662.450938827555,6403.5501595720525,242.0,122.49858844515691,8.0
9649,30722.177313467713,3980.5173634588664,34.0,113.3757990357648,8.0
9650,43695.67807974727,924.8554368637082,40.0,125.2268042506724,8.0
9651,38700.67581283982,924.8979085053751,12.0,123.79740461186107,8.0
9652,4853.720743376258,3772.4188271088037,-15.0,90.54983544104182,8.0
9653,21760.01599229997,13486.40279501403,55.0,114.55789551732377,8.0
9654,52428.88834569133,33696.93591821717,178.0,118.13471406183358,8.0
9655,18651.21788903149,735.5168796751938,33.0,113.79948235806907,8.0
9656,59639.93352038585,1179.818517655443,33.0,120.4656866280255,8.0
9657,40924.825199519066,5206.969766427798,234.0,128.26072486839217,8.0
9658,40207.61058233257,2774.712727328743,65.0,117.59990607793077,8.0
9659,49913.395773095275,739.0366998288747,35.0,134.744998269386,8.0
9660,36126.86163472062,10256.495325945221,72.0,109.92410176180768,8.0
9661,50586.394305136506,23855.87326974869,222.0,120.95135924987515,8.0
9662,36079.46427739722,22640.31605840893,78.0,117.42965724310113,8.0
9663,55182.44067481189,925.0843131027528,17.0,118.46529021341661,8.0
9664,22573.219428111686,3086.9738469097524,167.0,120.86252386045962,8.0
9665,53748.99540302971,20486.25727262866,148.0,115.72436591646881,8.0
9666,12172.733939761556,4119.286079581804,8.0,106.87104137866028,8.0
9667,39685.1018286772,21729.23961204286,245.0,124.80756828367711,8.0
9668,44814.444988054434,14555.70662829917,155.0,118.16570055414586,8.0
9669,32447.59663315007,925.0191143677197,87.0,121.33812973214943,8.0
9670,44655.03212841611,17354.824861718153,12.0,112.98176120735076,8.0
9671,53217.255304769955,21630.9840819951,78.0,119.70077902677518,8.0
9672,62657.01573557993,1179.5894462984227,66.0,125.82032046582985,8.0
9673,26555.161181713967,10382.298901067305,260.0,113.78809980477513,8.0
9674,60366.61596813826,13943.999949315315,60.0,123.73844892084412,8.0
9675,26581.696306649334,15024.540057697157,56.0,110.56783064069067,8.0
9676,38954.579104595854,8827.709381922827,59.0,121.41680520870071,8.0
9677,54259.56885972174,740.5671907517745,131.0,133.72614585260823,8.0
9678,12809.937444514817,736.8926770281304,74.0,115.48114123497098,8.0
9679,39934.9712571676,736.9724012475627,61.0,122.02370895665597,8.0
9680,17741.447930384336,9463.614567812336,-147.0,106.80899343946842,8.0
9681,26183.502708045988,9029.347449445706,176.0,106.36079665994465,8.0
9682,37952.12436691723,7723.71800318707,196.0,119.31737506277456,8.0
9683,30077.403261870306,1182.7033901700752,11.0,116.75142652316177,8.0
9684,36677.79230345698,12226.506910016218,181.0,110.26985278105049,8.0
9685,7572.087956331855,736.1906069139719,16.0,101.23632868427617,8.0
9686,24798.239316221163,8267.501772987709,201.0,121.84739164312542,8.0
9687,21887.6757378557,924.9424457776076,46.0,115.13938232525292,8.0
9688,48409.18178659323,732.7941684853818,157.0,154.72672614652086,8.0
9689,32465.907834539674,736.4173475448295,151.0,125.21059372109954,8.0
9690,44400.60166298565,9248.590443240984,152.0,118.55485116835025,8.0
9691,36939.69891340166,7863.254734887334,20.0,119.44942719146187,8.0
9692,61531.12524750659,924.6957959364939,59.0,137.92702309689346,8.0
9693,39632.132364722085,737.7123657637578,81.0,125.28870293233112,8.0
9694,43412.232847714244,1183.3925251356277,103.0,123.14694670946164,8.0
9695,31662.955327447224,6389.486359321318,15.0,118.11831124307398,8.0
9696,25379.297505802995,924.8267452512896,31.0,113.47101976711878,8.0
9697,41473.23742004894,14350.52835461208,216.0,124.63593091586282,8.0
9698,61048.54096130772,20722.916766927323,339.0,133.60020625289417,8.0
9699,50617.010831827385,737.9469993321524,22.0,123.6237573632342,8.0
9700,20696.935096983136,3681.842519650833,73.0,108.12401694191082,8.0
9701,14542.798095337394,1181.703251491347,115.0,127.33050310024964,8.0
9702,32405.95083148598,6474.685339338388,313.0,112.057940614955,8.0
9703,37463.09752678151,1181.4104772651633,275.0,148.97405806240835,8.0
9704,55597.13630322538,9005.010775848286,-11.0,124.20860549318431,8.0
9705,15564.208721683752,2880.1150350216303,41.0,112.25492797277569,8.0
9706,58326.961755508884,924.7140029564762,45.0,123.72468437898826,8.0
9707,35532.773574387014,25834.728531855202,-7.0,110.97735182822287,8.0
9708,50653.47657367767,39569.20017199219,187.0,125.54408251329423,8.0
9709,43227.94448410072,10351.20553981651,134.0,120.04888369607878,8.0
9710,40148.12925879025,13378.894591465325,203.0,125.09747543544879,8.0
9711,61510.552263473226,59536.81050390188,-368.0,111.15110775123166,8.0
9712,44420.545143574716,25968.412068232567,27.0,113.48507295567026,8.0
9713,47447.36345950358,3472.94742294211,325.0,120.05111797907784,8.0
9714,23119.986011308083,4513.561913770768,128.0,117.93324388098665,8.0
9715,22253.655656567204,4125.224119589809,93.0,115.17458625532834,8.0
9716,39190.29920803492,6387.502846358471,104.0,121.4906955274014,8.0
9717,47864.71237951513,12226.903406986348,112.0,120.59367401399518,8.0
9718,50874.6595425281,14797.961672448868,96.0,113.14478108708596,8.0
9719,35547.189389194755,16307.924030598746,181.0,106.55734598030529,8.0
9720,40766.97603184776,4304.779963984019,157.0,130.88125202334507,8.0
9721,62646.879283652685,40316.84037944147,161.0,125.9762446718914,8.0
9722,65116.84521550078,4738.594599811027,421.0,133.78669950224702,8.0
9723,42009.09730176625,733.2995212351258,131.0,143.25969238440803,8.0
9724,27011.986517142293,4852.145356215816,439.0,125.5241672682333,8.0
9725,45166.19243146418,22006.20455067709,260.0,130.78056242785308,8.0
9726,50705.08123801965,924.7211872218153,75.0,128.75021941315956,8.0
9727,30233.322239319295,5742.36845653152,82.0,108.77332950439371,8.0
9728,52095.39653854093,9412.584653074975,538.0,133.81633976640876,8.0
9729,60017.65234578601,7080.236002666864,58.0,125.26853906911056,8.0
9730,35072.50173590662,4517.644879932457,168.0,121.90948832397106,8.0
9731,47318.348448756056,1181.522756057579,22.0,121.62731831454838,8.0
9732,33060.87127905652,12817.258620659377,73.0,119.6276622972134,8.0
9733,36622.58665257751,1989.905277036797,46.0,117.09566501516588,8.0
9734,38756.640906386274,8610.48583070567,96.0,108.97220197313837,8.0
9735,48670.12051751223,1992.5326353469143,30.0,124.08689324483005,8.0
9736,23974.778573408395,2366.049648501055,15.0,110.245900394673,8.0
9737,39451.82893307357,733.5614726756286,144.0,132.28106630637865,8.0
9738,65076.84967346808,54887.069966035866,116.0,119.38339551018464,8.0
9739,43743.92073143706,1180.5519986010672,207.0,132.92579668349572,8.0
9740,19914.069053417945,14803.551697882654,-48.0,103.50044277077347,8.0
9741,45376.34845725171,12047.067980983582,370.0,116.60683560385381,8.0
9742,41334.28948818712,735.4213181529519,141.0,130.53624200333934,8.0
9743,52379.90060405415,40899.75021751034,126.0,128.99471832660242,8.0
9744,23220.729997133196,8086.477903525059,349.0,124.81841975192609,8.0
9745,22791.545444336083,22077.84289435124,-185.0,101.64091955887308,8.0
9746,37482.75809572613,2362.603613623958,65.0,119.62696638699053,8.0
9747,27431.06043257674,23399.272258477547,-6.0,109.10427806908932,8.0
9748,43897.18352007669,1179.5574390975805,39.0,136.36593506066853,8.0
9749,54181.94174698074,1850.0298079125084,186.0,131.23304478221428,8.0
9750,52237.89668227634,1183.6614152217269,68.0,124.87599240016922,8.0
9751,18436.558705916344,1182.0716126487998,63.0,122.3518028461569,8.0
9752,51478.63929296449,3551.175590648571,274.0,131.82813250461783,8.0
9753,11099.032652267522,4624.65532567254,-19.0,98.5088304398962,8.0
9754,56266.04494677667,924.7535150001612,30.0,123.81902511347536,8.0
9755,26265.602710603613,15844.160122910524,-45.0,107.16183631166548,8.0
9756,40820.83098151845,2392.464195399522,363.0,133.44979926476606,8.0
9757,44290.02777515928,34098.599173598726,116.0,116.91726151210241,8.0
9758,18044.59227117883,10466.14235127876,209.0,111.33577164875973,8.0
9759,21728.118101572243,3772.396925694232,197.0,122.13842770224701,8.0
9760,68502.85334397819,4719.702531282806,133.0,126.6042833246571,8.0
9761,39728.148928721326,22269.49818485875,109.0,117.77370059620088,8.0
9762,48819.507425790885,1182.9212139598542,150.0,131.04239330263846,8.0
9763,57721.57344302952,38674.719057902905,-66.0,121.38738991234594,8.0
9764,8356.788718265563,1849.8477741439447,31.0,97.74245948787369,8.0
9765,34608.86259136587,14963.106508582434,272.0,124.38422037942519,8.0
9766,54260.87677880055,5230.979431810174,165.0,131.52683003656,8.0
9767,43368.70153797071,1736.9485490236918,107.0,121.42162995443323,8.0
9768,27313.98982990247,11317.262977723918,182.0,110.63773445670492,8.0
9769,10354.176367294376,736.4008164459359,-1.0,99.1835646369447,8.0
9770,33853.306321786295,20846.769031411346,407.0,111.75439410703363,8.0
9771,55082.95916129869,18533.734874115078,55.0,115.37670967096297,8.0
9772,31772.93876001664,24184.942122275785,118.0,112.642504551809,8.0
9773,17559.093815752527,12104.412077975214,38.0,102.23992505151021,8.0
9774,24013.76991643732,7419.718196088831,137.0,107.45482964816621,8.0
9775,43607.293678172144,19917.373269940752,80.0,116.44893993405515,8.0
9776,28790.07989020779,28055.21033652659,-345.0,102.8928864811929,8.0
9777,11756.690785720159,10966.298143670245,-75.0,100.69008944326853,8.0
9778,24375.603609030928,2209.227612513265,7.0,110.03036822993442,8.0
9779,58436.10587389559,924.8230937875454,139.0,133.30155854234852,8.0
9780,64170.26898485317,62209.7021709797,-170.0,114.13665891539986,8.0
9781,25585.505008264357,734.7107884402343,30.0,114.43611971715842,8.0
9782,47670.459731730276,739.595655908504,112.0,131.18235967555253,8.0
9783,56024.12121378242,1183.944423455837,213.0,134.62924473823188,8.0
9784,62628.82315419543,13714.74559258866,-16.0,119.00965952357402,8.0
9785,31775.300287647868,734.3156417995916,11.0,113.82090101692812,8.0
9786,42602.493210229855,8356.62979911595,139.0,121.47809965697397,8.0
9787,51261.89496945262,1180.2540253236793,52.0,119.6624628230978,8.0
9788,36066.16024387256,1738.5182250693674,24.0,119.27062205684999,8.0
9789,41244.87556701089,5891.967302448199,159.0,117.99013987353841,8.0
9790,25939.418268538644,5549.352828067739,146.0,109.83064693415335,8.0
9791,38239.85737965058,3473.5302885645306,24.0,113.17610310956705,8.0
9792,21430.031516446066,4417.865820490962,71.0,112.75933430494418,8.0
9793,29080.660044297507,2361.5222156423656,269.0,128.37754097750795,8.0
9794,43659.12977686241,23264.644764925306,71.0,121.9766878813227,8.0
9795,44338.59266283248,35138.708816842955,-216.0,121.74490822420722,8.0
9796,32560.824788081893,6278.016753559691,141.0,123.5364521394621,8.0
9797,44116.022756723345,17348.789694568637,3.0,125.4877077828847,8.0
9798,44683.53167535959,7545.943276950749,68.0,121.46123721561938,8.0
9799,46113.78817016806,3471.5322891796663,51.0,121.4229930971246,8.0
9800,37551.53623298326,1990.024526058075,53.0,137.36817693672162,8.0
9801,53662.971717996814,3699.31328693716,75.0,124.56244545200234,8.0
9802,30497.030215005427,1849.876812824186,244.0,128.8715812374989,8.0
9803,44419.91234378389,6474.242052465717,84.0,118.9983273693582,8.0
9804,31524.277369881176,12969.38938470732,349.0,103.98904996225922,8.0
9805,43529.09214858203,924.9580397467092,104.0,127.17307514240301,8.0
9806,25070.63188943516,14872.149126332677,198.0,104.44706480904556,8.0
9807,36047.41363416456,4797.581119700119,193.0,113.55529770116148,8.0
9808,44509.47399860435,10409.930212690624,45.0,118.51822711032789,8.0
9809,56414.048903586154,3138.3597564086153,35.0,122.14778086485569,8.0
9810,44935.25188957728,24539.710636896572,71.0,122.22110531656395,8.0
9811,42604.06075588393,16665.274579876965,167.0,109.63894629920759,8.0
9812,35763.91999668937,4112.276701037233,41.0,114.25606078483686,8.0
9813,45045.87178514831,3772.6003731939445,56.0,128.83105355408173,8.0
9814,29409.626421157885,2398.555428319639,22.0,118.6453364050485,8.0
9815,24193.415059579886,2393.117274161897,158.0,121.99484326901633,8.0
9816,49056.99120324558,1734.314171116326,76.0,122.70264127631484,8.0
9817,23648.314111882097,3084.528754525594,66.0,119.96358474056822,8.0
9818,22502.429934506792,3772.8193044965287,130.0,112.9320660671772,8.0
9819,21624.952937165453,736.928050776323,19.0,114.38548328250837,8.0
9820,56161.61764995995,5472.742522887401,126.0,128.15262145829968,8.0
9821,26034.344204957746,1181.460526908206,7.0,108.44084437164865,8.0
9822,5473.687559680489,735.6042385223145,68.0,107.87185782006479,8.0
9823,44833.75003918397,1738.5676058948882,36.0,114.48115360443272,8.0
9824,53459.07701445846,732.4560302474366,10.0,123.2890013634616,8.0
9825,42961.750334261356,1992.5828987034447,20.0,118.55947090644833,8.0
9826,25897.494336070497,2774.6898813326748,67.0,113.39646379199128,8.0
9827,51844.524012460555,18514.116987288096,327.0,127.98558196134636,8.0
9828,43335.2088786633,28300.19750978725,87.0,117.0416020105108,8.0
9829,17684.750414143666,2362.8134779887923,221.0,129.19118255121808,8.0
9830,56469.388958791744,6837.7562095736885,74.0,116.01659331832334,8.0
9831,58847.129726392865,3136.926665251162,303.0,118.76929605580384,8.0
9832,65080.198178359344,12945.900221190655,112.0,128.87653568454485,8.0
9833,25950.789327186136,13846.762089260928,183.0,113.24433600713601,8.0
9834,52627.55825844669,9435.928687071668,65.0,124.83492384845233,8.0
9835,45421.31582307192,1992.5865788383987,39.0,124.21356589872855,8.0
9836,13079.992398801505,924.9976859103807,104.0,134.3334830509839,8.0
9837,46533.51295821371,36342.83604736105,179.0,111.85780842487279,8.0
9838,58617.737857390166,41560.417954249155,430.0,114.81769626543635,8.0
9839,43458.56207917526,11076.282608478808,385.0,129.52154201763318,8.0
9840,47335.74323434525,738.273295253402,108.0,129.83414214490205,8.0
9841,52145.22957778424,10997.596358940802,44.0,119.56429372191589,8.0
9842,35704.76109628737,924.9750584013632,47.0,121.94848576321273,8.0
9843,47414.65973773256,2359.962097679458,69.0,130.71487486750365,8.0
9844,45757.123336033466,8615.247081803867,67.0,122.90142352298322,8.0
9845,20163.85387043867,9215.702731110336,-73.0,104.24960177147639,8.0
9846,19941.858197627862,6508.044035106923,72.0,109.19580551925559,8.0
9847,29603.743085258004,9625.342648282984,77.0,113.21314915789196,8.0
9848,43789.04229343192,924.9749380299404,129.0,131.28371186362682,8.0
