,R,D,H,PL,F
9849,29104.38450828305,23981.259149166115,73.0,108.74358219169629,8.0
9850,43234.38641945067,5213.041689093846,53.0,120.91180606092563,8.0
9851,5598.248184456914,3772.4032008749964,-16.0,93.05371230082778,8.0
9852,43314.7932801375,5598.678388814715,50.0,111.47210604843558,8.0
9853,24857.688114803965,4124.192787463087,163.0,120.74629928879679,8.0
9854,19960.605730505493,2397.643716086986,167.0,120.89957107291659,8.0
9855,41463.35087234604,2206.642218418325,331.0,133.15743475621792,8.0
9856,36351.25276021021,2396.4163831830497,495.0,135.1869573876783,8.0
9857,43562.705108061586,7370.097043810504,55.0,118.0446428396063,8.0
9858,28241.316009992788,1740.8221976619238,36.0,118.27479331677907,8.0
9859,56037.49130574723,43344.74212789585,32.0,123.681206148162,8.0
9860,48979.90193868056,27950.465226042033,-134.0,112.72929058946681,8.0
9861,26983.629904736932,9278.488767293577,-98.0,111.64073042551831,8.0
9862,22277.702717388114,2210.897959092545,130.0,105.9164285939047,8.0
9863,47751.11124750162,1989.6162543291866,23.0,118.14827623989484,8.0
9864,18872.031153386266,7591.87547998315,62.0,115.97783722535439,8.0
9865,38771.01155555744,22345.130900580014,73.0,113.51071221337014,8.0
9866,55864.040945098466,13690.651189571206,72.0,128.11818326862078,8.0
9867,59185.360602899265,39276.70375845699,111.0,119.07499013098573,8.0
9868,20506.178138850188,9428.504288958859,19.0,106.77613155296196,8.0
9869,44679.43408241772,15079.728906714301,378.0,116.01586948067458,8.0
9870,52779.595541855684,739.4332535308571,85.0,129.62992534022828,8.0
9871,49282.363298144955,1181.0706505234054,47.0,121.64629292698433,8.0
9872,60755.9309020227,43134.37892486178,64.0,117.54171270174406,8.0
9873,54042.070226463045,924.9926182532168,148.0,149.1579466637782,8.0
9874,14093.940776356621,8239.709889609372,13.0,105.51842940026832,8.0
9875,29832.436270850045,3799.234165881133,100.0,106.9770810062439,8.0
9876,7867.169536311801,2394.646265335786,64.0,97.78507371787731,8.0
9877,46151.73434745879,1181.2361341874082,139.0,139.3762246837896,8.0
9878,43497.23600458529,2774.9216489683345,232.0,129.5760144132898,8.0
9879,49024.14280405337,12023.153134785996,131.0,119.47465538103137,8.0
9880,16794.714372966613,2870.545817641012,19.0,120.41239113054563,8.0
9881,18400.92108479159,12512.960771037211,125.0,118.96962878712661,8.0
9882,55820.880119501744,925.0121947343272,25.0,119.2859919453443,8.0
9883,24983.719634909445,735.3070644578947,55.0,123.0129930901524,8.0
9884,35556.949393501556,1181.069615786566,23.0,114.31679291379768,8.0
9885,4682.827128374328,924.8953028392156,48.0,102.84924847449338,8.0
9886,47222.036657166245,5549.28588961989,94.0,120.59799667992566,8.0
9887,12802.73051857456,4609.693366676785,53.0,103.47629994089402,8.0
9888,11693.631906424405,1181.6455457566528,53.0,106.36271437164766,8.0
9889,66558.70660297746,9034.002437388002,172.0,122.02538704039135,8.0
9890,49469.056270695684,924.8572524041069,6.0,116.33929312718774,8.0
9891,30417.00370382911,736.7435039032661,17.0,115.9648399298672,8.0
9892,35635.486565909196,15995.579310347113,343.0,116.6277097671929,8.0
9893,55065.14181359902,4682.980807102946,112.0,122.24464529650983,8.0
9894,6924.304375859226,5219.507340153731,8.0,96.97482900497634,8.0
9895,23295.167087012156,3794.9172175312747,20.0,115.66292085836359,8.0
9896,45744.34941786111,34136.20299095442,213.0,129.9279393311908,8.0
9897,58314.57881633507,1989.5489769068718,-3.0,114.61357658567339,8.0
9898,49253.38485392669,1183.8240700007516,55.0,134.4086641899579,8.0
9899,49464.9950373703,924.9842884734,189.0,133.8937269850774,8.0
9900,24804.801458242557,12704.416841895523,183.0,114.27467536723134,8.0
9901,53181.672862624866,924.8956735219978,11.0,127.45569047162385,8.0
9902,49818.11837210218,3145.5485295836847,48.0,124.41789013355933,8.0
9903,53126.506413294024,34676.036611631804,124.0,123.51470483150916,8.0
9904,45263.75415804185,924.9133304766281,31.0,123.09226421143234,8.0
9905,45163.9624672165,18863.3460566412,35.0,115.06153299697802,8.0
9906,41510.12372850212,735.9946296936666,66.0,124.38025918703752,8.0
9907,37845.41401425652,7085.6606061366565,169.0,123.5984386812311,8.0
9908,6658.620292481669,4727.3430487356745,83.0,107.44308019152248,8.0
9909,43385.240473965576,5971.660352331432,30.0,115.01872500477123,8.0
9910,49041.549413586625,924.8217085091301,16.0,119.35263639427258,8.0
9911,46155.59406408047,30584.1633752675,-21.0,114.6770314388817,8.0
9912,49180.66373905298,23879.27630735789,-42.0,120.23533969206596,8.0
9913,49352.6812883828,10412.56067859011,124.0,130.32071768130209,8.0
9914,27074.76156857119,9366.30162211956,338.0,106.0676994846453,8.0
9915,41491.455151337555,13277.298705595806,253.0,128.3995527677712,8.0
9916,29426.774074766556,3771.9079376664085,186.0,124.2807136419414,8.0
9917,36457.97710596403,924.760273522036,15.0,127.01097699744365,8.0
9918,42958.65776062668,2886.320819720972,171.0,123.05761853771999,8.0
9919,50177.82084278705,31176.45863098963,84.0,123.15882874187176,8.0
9920,30216.124418960084,9830.337393914317,-61.0,111.0390938333728,8.0
9921,33440.20683070041,12671.681548788689,51.0,109.10871586623908,8.0
9922,40317.35300803376,6652.148773215057,84.0,121.27725838885777,8.0
9923,6397.948990277409,4048.0750836910997,-3.0,93.94085857096212,8.0
9924,35748.50192008773,924.8931691496819,5.0,116.51048864752359,8.0
9925,55822.81481364515,1850.1404321290781,75.0,124.71394343975547,8.0
9926,59971.2137316136,924.685744844376,43.0,129.92724055978974,8.0
9927,39868.92861889652,29617.12306859758,164.0,122.34444001660798,8.0
9928,47094.457451862225,19994.037360391387,135.0,119.4291183660401,8.0
9929,60293.79512291357,37963.733165776874,463.0,129.47426249658153,8.0
9930,44378.89168559473,736.7230689958583,50.0,129.08955963746612,8.0
9931,47567.59928792191,3553.321795068255,33.0,123.01456859762855,8.0
9932,42966.73850552694,23020.236546804197,133.0,121.84114207258261,8.0
9933,24726.75930099577,1182.9684173916016,24.0,115.97808327698094,8.0
9934,49127.45977820785,924.7426645188071,24.0,129.420065197685,8.0
9935,44604.49579370227,735.0048042464847,168.0,132.74138941789374,8.0
9936,16824.49516896387,1737.075062526511,245.0,127.51901730663351,8.0
9937,52470.48994668511,924.9304512301644,62.0,125.79356846292967,8.0
9938,19920.391665669827,6640.313957409822,121.0,115.55230807733162,8.0
9939,31524.838391282883,21324.14051481397,187.0,104.97116698281643,8.0
9940,46198.53835796537,3138.546777050779,8.0,118.27864451832961,8.0
9941,18611.984943582425,13380.164789432467,-29.0,112.84444121678371,8.0
9942,34198.74174335736,1181.0512654332802,46.0,122.66202154061321,8.0
9943,22777.380354360383,5238.235905976605,175.0,112.41631584104735,8.0
9944,29335.606874821824,17036.50769384728,64.0,113.80567463328774,8.0
9945,35812.337182385774,736.2380228978059,109.0,127.21372548299911,8.0
9946,29003.7374683998,1180.919272599299,23.0,108.76516264966527,8.0
9947,54391.06491497172,13884.572513193745,38.0,120.94964135452699,8.0
9948,39302.88191175013,1184.262669540371,43.0,127.69896469902346,8.0
9949,6514.306360889015,5856.450356353697,-26.0,92.85530127187401,8.0
9950,42713.773095950564,1849.8370230034845,29.0,120.11403667499675,8.0
9951,47759.86296965714,925.175112210177,23.0,117.97338584457854,8.0
9952,53723.05958979849,1991.9165648427231,34.0,121.48978134810366,8.0
9953,46106.757019215416,3138.284658221941,94.0,127.01402174747201,8.0
9954,7544.531799797985,6639.94302317522,-134.0,91.67020116528506,8.0
9955,40686.09589479523,23667.919403605643,183.0,121.37912300640741,8.0
9956,46836.276041712605,9511.903732811217,67.0,120.25888563002324,8.0
9957,15371.926150228906,2365.6696141094567,9.0,105.51257591787618,8.0
9958,41956.79545250795,735.8298207008058,136.0,130.27274600293748,8.0
9959,38270.49352208901,29825.406651153517,367.0,128.37250840552875,8.0
9960,57866.78800916339,21244.240826340905,-37.0,113.29684679325358,8.0
9961,58683.59113595564,4037.274147588433,41.0,123.5155504316611,8.0
9962,25401.585108230996,4788.710898257193,44.0,110.3939572880849,8.0
9963,26704.99747727061,3475.2141306142476,144.0,115.02475047885792,8.0
9964,57163.162867047424,2360.72888625213,11.0,122.6291480097787,8.0
9965,19770.496112873934,2397.919883145572,219.0,113.87916300342776,8.0
9966,25146.27180457872,1990.088501806397,139.0,128.6209154626616,8.0
9967,34109.29944650704,738.2474400831577,105.0,127.55451101392208,8.0
9968,41700.5750857777,12577.751551377825,190.0,117.36341112704463,8.0
9969,32522.58807790118,4053.800680216745,22.0,113.76070707189402,8.0
9970,42963.51081650585,25579.057882663037,-7.0,120.24950813141588,8.0
9971,39014.304449315925,32621.62566930673,-7.0,114.6018435110256,8.0
9972,61768.469319574,7592.172936720484,154.0,132.4634214375357,8.0
9973,47661.788616058286,30009.598611753896,369.0,114.55169376387474,8.0
9974,13081.35089730721,11091.12914845996,-54.0,101.08536525334478,8.0
9975,44775.69294888186,17673.980545568305,164.0,109.87458279744547,8.0
9976,32379.692476404296,13873.224222678586,282.0,110.97048952080495,8.0
9977,43054.00326264161,12278.458690770603,108.0,117.04527714246552,8.0
9978,9216.063922806212,8076.942246086549,-477.0,104.11107266193908,8.0
9979,17153.876453759312,14256.1899771148,-23.0,106.86205202113867,8.0
9980,56935.98787788746,36174.86332609321,192.0,138.64561050785875,8.0
9981,39761.64362196939,8066.8365748112465,96.0,113.77950809865438,8.0
9982,46250.10161582122,11098.338327431118,132.0,115.57371295073112,8.0
9983,37725.2936658651,13281.921806044555,157.0,120.44862452458142,8.0
9984,36772.813729074645,1738.5252075051303,109.0,123.71527005636598,8.0
9985,48793.26181348825,7457.72375790812,95.0,124.26097752720173,8.0
9986,23280.997855581936,2392.645057090864,13.0,113.59573583693272,8.0
9987,41761.46426318939,4795.937438654168,30.0,121.60003376123885,8.0
9988,25659.675793097667,1991.7085748367915,84.0,124.69791800690231,8.0
9989,28757.63860819315,18557.094380875224,197.0,107.02309371179429,8.0
9990,39555.34525653107,9342.778286339764,178.0,115.77202719358787,8.0
9991,52540.06678780098,12223.290783459883,525.0,132.75046471993193,8.0
9992,52023.062091467466,924.9861061612997,132.0,131.28191087277725,8.0
9993,29872.129168089516,7967.247457553496,221.0,127.91947028284044,8.0
9994,20467.92337118087,924.8562695559829,242.0,128.18123654562555,8.0
9995,51327.60043769142,25391.413219178216,139.0,123.35163351839674,8.0
9996,33438.21019066163,7499.068082104085,139.0,119.72314177695873,8.0
9997,40373.97637595587,16747.226531522825,-96.0,120.01553080559049,8.0
9998,42483.80074978634,25031.950966946657,109.0,114.98316588749626,8.0
9999,34608.23632774492,2362.8333979062386,13.0,111.15379291705983,8.0
10000,36622.78424245401,9704.066977528668,235.0,120.3029813339962,8.0
10001,27647.44030738928,23636.07909322473,14.0,109.36779500705184,8.0
10002,7417.858063213552,1472.2438211078033,-40.0,97.77660740568616,8.0
10003,47776.76755345382,2875.603723208392,76.0,115.02939982785846,8.0
10004,13725.902526105392,924.9916552679538,51.0,115.43578155030981,8.0
10005,45087.98345085702,1473.4442152026588,119.0,128.20135595129963,8.0
10006,24342.38688012665,9591.705709985417,34.0,113.72195401277469,8.0
10007,13545.086387751051,5237.36574534816,9.0,109.6587407674102,8.0
10008,41797.60792249459,7585.468247704683,249.0,129.5945224907614,8.0
10009,56269.6735216739,15449.708485730162,88.0,109.025229338002,8.0
10010,53827.8350651171,14871.937507236056,68.0,121.95701166321845,8.0
10011,26771.075741760123,24785.99765151436,1.0,106.44080663007922,8.0
10012,31524.51419483612,1849.7955192310694,55.0,111.67161182513415,8.0
10013,38532.878632687105,13397.9160172557,162.0,127.67659076296223,8.0
10014,25858.817462036855,9964.496104799993,74.0,116.54664109744134,8.0
10015,20389.435583909188,4117.795425832691,5.0,111.55625513089718,8.0
10016,36501.082289335485,3087.193810333156,203.0,120.18220831371968,8.0
10017,34739.57870981249,24487.889010507883,197.0,121.71933485799539,8.0
10018,53189.97967959534,738.8555048291618,90.0,134.78681180400446,8.0
10019,37949.9720726532,734.942442134944,131.0,129.33690603426996,8.0
10020,54664.96639980752,4057.516855475821,217.0,129.61200586526923,8.0
10021,44135.03178182735,1740.1854230248211,282.0,133.53715265377141,8.0
10022,58628.927777925885,39846.758662222106,187.0,116.66423718441,8.0
10023,41811.350452251245,924.7986827452559,17.0,113.34174741018168,8.0
10024,9331.26446074832,8699.241162783348,-122.0,93.56159822785644,8.0
10025,39580.733890423566,14112.296965059471,329.0,130.10632815693592,8.0
10026,31285.755502954376,3473.5209159398228,108.0,119.87559282302783,8.0
10027,41220.46000397768,2390.031079806922,403.0,120.90305796064642,8.0
10028,13732.934182865643,3982.681356907288,30.0,105.12614944438077,8.0
10029,37336.89297748138,4721.994308568408,118.0,132.57706653210664,8.0
10030,46924.54199379165,3805.6852712306923,85.0,113.20581799673285,8.0
10031,60723.836563769975,1733.3940518668444,70.0,123.10164179322084,8.0
10032,43419.87633797798,734.8365840663952,86.0,133.38480308035315,8.0
10033,55251.33095383241,925.1316873512982,43.0,122.52091642949281,8.0
10034,42697.61049275085,9571.44646642914,26.0,117.33065859397385,8.0
10035,51926.0909309462,1849.6822613885372,28.0,116.30153867469173,8.0
10036,34706.88318465788,23144.88903051845,120.0,111.90269474559142,8.0
10037,53858.155879986625,10408.56335485361,299.0,120.12450604933304,8.0
10038,17297.531360355908,1182.39001732922,29.0,109.35646693935769,8.0
10039,9365.83569666826,2870.9423290094587,41.0,99.18499304973855,8.0
10040,8356.93224836912,7435.96600427396,-23.0,101.0525275160631,8.0
10041,37633.11113124908,2207.164645016908,108.0,123.93506299585425,8.0
10042,36188.615305110805,4852.199394561136,7.0,119.51721422228557,8.0
10043,39355.32600498549,4604.666934549939,33.0,115.9368284271678,8.0
10044,36085.939196874046,14249.858496623383,165.0,111.76631358831824,8.0
10045,52210.91430851253,7106.367306572991,61.0,120.7426028034984,8.0
10046,44042.13247853643,1181.0891686354296,232.0,144.99538086634385,8.0
10047,28839.77034445992,12116.11394780267,25.0,122.88692103689218,8.0
10048,46192.625250527824,2361.198339509862,20.0,120.7549448318299,8.0
10049,41987.42143343231,18124.147627103866,129.0,124.9247831268321,8.0
10050,24396.850276093835,9257.74121486046,161.0,121.60302485840859,8.0
10051,51738.893250421665,924.8197407459116,58.0,130.99836625096208,8.0
10052,45890.17714417818,24261.47780921969,70.0,114.54241630433454,8.0
10053,26558.131674340704,925.0117532017395,136.0,125.81218625816052,8.0
10054,36976.99428082453,1740.7352224739143,122.0,128.62506359619044,8.0
10055,50988.69751860881,3773.1312940443513,21.0,124.5613569209807,8.0
10056,48932.75778129597,1180.3972329104513,209.0,133.52940614368526,8.0
10057,47797.203590038196,3467.324548240239,158.0,141.87305544686242,8.0
10058,46699.42308306103,25200.366064003327,139.0,113.39246332274107,8.0
10059,50035.208950438,7570.440547215329,297.0,132.67493040551184,8.0
10060,56646.98448323201,15401.599054866047,76.0,111.06607178675957,8.0
10061,19840.39954366451,10264.398887345478,188.0,118.39513488607437,8.0
10062,39528.5472706048,13075.711736877707,109.0,109.16111365535036,8.0
10063,30039.882219951163,13016.039832488967,177.0,123.21592169456528,8.0
10064,51853.48255227402,1180.1735482205615,44.0,134.93683139093585,8.0
10065,33952.790134314826,924.8602831198407,11.0,115.29299160015367,8.0
10066,44116.38600238614,9256.168071287268,126.0,119.95327983746375,8.0
10067,33211.98344232934,7194.0119757631755,254.0,107.0989400169883,8.0
10068,46796.66883199119,12156.716648632168,-65.0,115.62869353587779,8.0
10069,58466.1372283008,17769.746718994986,63.0,120.64305256707596,8.0
10070,53459.609051409876,29013.505064750996,167.0,125.72971510262752,8.0
10071,6639.829580086292,4682.845024289752,80.0,95.31417460734848,8.0
10072,35751.11433812768,734.706058066343,67.0,123.73933464836922,8.0
10073,40935.36026606718,4683.080686055964,130.0,122.63588496711684,8.0
10074,44003.825055000496,26981.448822676368,183.0,122.0433877251225,8.0
10075,57161.160853674475,732.4589616303866,69.0,128.94535405339863,8.0
10076,38637.66584730919,9236.536566394881,84.0,121.59136201153666,8.0
10077,60496.97175198331,6670.775210710925,341.0,132.44144279472496,8.0
10078,32328.026873130693,19635.19241466206,32.0,118.97261586051575,8.0
10079,49813.04857715204,924.7333913231233,47.0,122.09664114273698,8.0
10080,43509.38069572084,3138.9215832511222,18.0,125.76251862984961,8.0
10081,39819.08730431856,6629.652532579596,402.0,130.75502429931876,8.0
10082,8616.388761971779,6657.713332797464,56.0,92.78207385069949,8.0
10083,39762.25936185416,738.270327509243,109.0,128.37128083972232,8.0
10084,51227.82225508743,1989.6543569811367,31.0,114.25275478167823,8.0
10085,30840.65124566719,22392.677481245966,361.0,126.75893630855131,8.0
10086,41172.486161954104,21670.12675042164,176.0,117.11073265587203,8.0
10087,42857.73028780928,4683.120426110148,145.0,119.75207458680347,8.0
10088,21520.731574624813,735.4713215632084,47.0,123.35064540987737,8.0
10089,60532.987562408314,13943.738420543006,23.0,123.64988509114517,8.0
10090,21387.574167969375,3699.657151763686,251.0,101.02361591362202,8.0
10091,33493.1701376641,24598.99969440409,40.0,124.3914510070991,8.0
10092,59390.10923992034,22837.24134198857,55.0,115.88259920194851,8.0
10093,55018.78936903505,4303.61484810617,37.0,121.38109913045953,8.0
10094,45294.89710135357,734.6241253067279,93.0,144.59481936409588,8.0
10095,9260.128851303025,7591.172800476272,70.0,109.01888469224207,8.0
10096,12555.883980325927,10353.552565074539,-5.0,106.26652695354714,8.0
10097,22241.83398315654,737.8743301140197,34.0,114.23158367509643,8.0
10098,18479.364370929878,5474.27090941943,48.0,109.45102166125056,8.0
10099,47481.476917042084,1734.593194089709,62.0,126.58885100451482,8.0
10100,38773.82106066358,925.0026734318245,58.0,132.979161933713,8.0
10101,31732.09459869157,27685.44559338386,23.0,109.74580515423058,8.0
10102,5125.257962958212,3982.152860190756,12.0,96.31437220592046,8.0
10103,40591.79411202134,4799.29509392191,256.0,127.87734162092704,8.0
10104,21502.01933693483,1183.182460175325,64.0,123.96827775788566,8.0
10105,54764.50177059019,7542.977107589231,336.0,126.47028725305552,8.0
10106,16760.131576771026,7582.329080615076,559.0,126.8770656704082,8.0
10107,59179.06363099141,42344.71041668986,99.0,124.56499798103583,8.0
10108,29814.919151712198,1473.4821163650265,30.0,114.01598470616787,8.0
10109,46456.236374936285,5598.2638692236915,94.0,116.86446878233036,8.0
10110,55387.8352082926,1992.4513450440916,81.0,130.78345935026317,8.0
10111,16794.536086120097,13951.876538557002,-65.0,103.47225482313736,8.0
10112,20678.820990212993,925.0449226988916,63.0,116.8647115281787,8.0
10113,62056.768322396725,924.7995697257342,31.0,133.7388028800617,8.0
10114,8148.34965496642,735.6767450778293,153.0,117.64289902196185,8.0
10115,26530.01207101315,7495.827776409053,53.0,117.73739288653778,8.0
10116,39308.67477167635,29360.322905795096,432.0,129.8669823164064,8.0
10117,25380.253133041897,4854.829911548295,58.0,114.2264103869008,8.0
10118,41270.61105404967,924.8825425275695,48.0,128.24952799712378,8.0
10119,29861.08869178361,10817.65776721159,42.0,112.7910619130536,8.0
10120,27801.04217977768,3483.2824376769677,139.0,120.53600437318741,8.0
10121,56059.475037774886,32162.447044959157,279.0,130.1548608704625,8.0
10122,12948.810935526559,924.8754426477118,124.0,118.57414156457875,8.0
10123,13249.901099639363,9219.012082267527,24.0,102.97601813511821,8.0
10124,54675.554596713584,5751.735813149846,115.0,132.35161238778375,8.0
10125,11706.633952284812,736.2439164465036,40.0,120.23429014863541,8.0
10126,52441.3548454742,924.8402368659885,111.0,137.60702113131802,8.0
10127,35669.65595698264,3685.848562523284,161.0,123.89377162372168,8.0
10128,31584.688770514404,8356.615635504993,298.0,112.36827031383372,8.0
10129,25889.57207876654,5975.505470750773,97.0,106.8973058806883,8.0
10130,42554.603198540484,21954.108292744597,82.0,121.75944629652767,8.0
10131,34253.97489855462,8356.793417520887,325.0,127.44842178880076,8.0
10132,31220.972840351344,12190.234050480354,82.0,120.24230698730864,8.0
10133,44820.78356270889,34235.997480603146,310.0,128.654075952606,8.0
10134,41585.520212864925,7501.194252574974,73.0,114.64414450068882,8.0
10135,61678.79829162938,1992.217151271263,175.0,132.61005673999745,8.0
10136,43988.59835562609,734.6855919067356,13.0,117.81812242805245,8.0
10137,37170.77081296063,16790.592318452174,71.0,120.6151583398655,8.0
10138,40757.53329273413,924.9356594523701,130.0,128.69369210075388,8.0
10139,17573.202791973043,3481.626600058448,-23.0,105.43314487322888,8.0
10140,44946.13725819598,924.8804870421669,26.0,121.48150031670325,8.0
10141,45112.78403771042,924.9713355577017,163.0,131.97902751044867,8.0
10142,24337.32310469385,1736.9082425093432,107.0,108.95225431282128,8.0
10143,19646.5193822753,924.889260743427,135.0,123.30652331495705,8.0
10144,20538.922602666713,4794.192495215265,133.0,117.71556653076314,8.0
10145,38099.2975044586,924.9212186231476,7.0,115.07187415929805,8.0
10146,30800.74150989505,11281.572157149561,316.0,125.58431363851398,8.0
10147,25143.363741614212,4785.484475147898,132.0,111.41723607223032,8.0
10148,44307.327403247335,1180.0148125902629,68.0,131.79758151816273,8.0
10149,37999.324017756626,18291.07871600143,73.0,110.77000515411308,8.0
10150,40180.72803150254,26086.314715645247,163.0,119.20191093210893,8.0
10151,35156.001038442315,9249.696478554286,42.0,120.11318315169981,8.0
10152,58562.87381438868,924.8112314143328,28.0,133.3305266092911,8.0
10153,38331.924482919865,8912.62690100768,285.0,120.70907628622562,8.0
10154,41619.806998311644,1849.7537909774737,77.0,124.31038266849144,8.0
10155,7365.343712419026,5155.626401773219,-12.0,94.6864119652784,8.0
10156,47430.70388138315,924.8368449228004,63.0,129.0650219388695,8.0
10157,48603.58255517271,924.8477775777011,36.0,129.04593934022142,8.0
10158,23215.444518441796,16821.747446434616,12.0,110.191546259747,8.0
10159,20692.364078959276,736.5753040137245,14.0,112.47262852889459,8.0
10160,50245.11712066961,2869.925338344646,25.0,120.37204040851533,8.0
10161,49342.26203882945,27801.824219139395,27.0,113.39078872304121,8.0
10162,26582.40795254951,6629.0771937421905,136.0,103.3062504173058,8.0
10163,45322.60887838157,6944.282777637535,191.0,113.38804747574589,8.0
10164,30179.614146974345,12225.867112985432,276.0,103.47653355179719,8.0
10165,47445.15592047896,1179.8569269527322,77.0,133.7302001562254,8.0
10166,50875.80902470792,8606.063808455918,467.0,130.21088096886265,8.0
10167,27961.375440123524,15676.199114371137,68.0,107.95270255435284,8.0
10168,51485.51366004259,16783.66431181801,62.0,119.30539036678849,8.0
10169,48452.01386682541,44420.96423380103,-53.0,113.46867329822447,8.0
10170,54108.45778550281,11419.31643842932,72.0,125.04739386075275,8.0
10171,16289.832271368829,5858.891481930294,91.0,114.35775713484703,8.0
10172,27606.166173859256,1180.83184442731,18.0,116.04822441443847,8.0
10173,51398.43164131624,924.9118746266842,108.0,140.70733151804046,8.0
10174,19379.327499860756,17729.98209083789,63.0,114.08739671398185,8.0
10175,59268.84037103936,1179.587095174942,95.0,131.9796608204757,8.0
10176,34981.505941008334,17846.21755133581,163.0,110.12954191771063,8.0
10177,49152.07785914923,2877.179040350404,168.0,129.9586803900661,8.0
10178,25878.979269229338,1990.2471159264685,233.0,136.4684731166898,8.0
10179,12809.474207560905,5972.396025372275,35.0,99.72356490928529,8.0
10180,69841.25051380077,2370.276699093628,149.0,133.7845686661098,8.0
10181,29219.65903056811,11402.92032661456,77.0,110.30506158148803,8.0
10182,51958.722993264695,1179.5213540670175,120.0,145.94914124139072,8.0
10183,68946.43331623347,7552.984415128761,201.0,134.62591091615286,8.0
10184,47513.73863728454,4619.557969894826,91.0,125.72287553298419,8.0
10185,34212.51732468014,14126.59838600792,123.0,110.52595910368363,8.0
10186,18046.052880856787,1471.0310533481475,120.0,119.04480408387968,8.0
10187,48558.98044643577,33520.38758163739,34.0,116.78267684091833,8.0
10188,49341.601649864155,1989.723836219367,78.0,128.58626359287138,8.0
10189,42051.20988104112,8550.005471527606,173.0,122.813245157692,8.0
10190,28251.54233910821,13847.443716515707,11.0,116.06088043779629,8.0
10191,63485.39325213304,3538.5149062175565,152.0,128.61775956667702,8.0
10192,40854.10772425666,736.3240801838404,24.0,116.76800361407412,8.0
10193,42325.1972199308,737.8851451127382,198.0,134.0084187969109,8.0
10194,57243.061573824394,1184.8216626782855,29.0,127.72721832807628,8.0
10195,27023.36375549068,1992.0029180337378,67.0,120.82759512615314,8.0
10196,37672.92757022549,4722.715280614186,198.0,135.37008999513915,8.0
10197,36249.60407961843,1181.5613901576996,160.0,144.63879648380615,8.0
10198,30760.80738136493,5127.965247302026,171.0,116.5728388047718,8.0
10199,30547.36734132083,28815.648050137155,-71.0,107.64198844353896,8.0
10200,26684.370392982448,8557.27578420534,222.0,121.74402004106062,8.0
10201,13032.260942648445,12113.757081231168,-42.0,102.30603220333191,8.0
10202,23419.56094726073,12807.665235068502,40.0,114.2747977656555,8.0
10203,34483.21810281413,2209.6565852096305,413.0,133.60851817553055,8.0
10204,47009.741903416965,24433.772822442672,-33.0,116.94093852029937,8.0
10205,46703.212165437006,33252.737230607425,78.0,119.99851433388278,8.0
10206,39536.89190643667,924.9751831136034,34.0,127.25306370638184,8.0
10207,39396.349775550785,1469.7035323254925,46.0,118.47685567002877,8.0
10208,39219.24076071081,1181.0115475987666,148.0,128.5087140623621,8.0
10209,29411.570675596242,27699.18726535959,-9.0,117.11160141918823,8.0
10210,41558.67660073184,6887.937458325717,210.0,124.79518053013032,8.0
10211,25849.70411709144,2210.198588828253,93.0,119.14025889487965,8.0
10212,33782.55126987475,4517.733506580106,270.0,127.53423922402364,8.0
10213,32380.995001601925,6474.706676380373,303.0,127.20952908252892,8.0
10214,53580.46835243908,13135.315522332541,62.0,116.50160348275698,8.0
10215,28858.386129105103,16566.049498791803,64.0,113.62057756117416,8.0
10216,42700.7659304179,10304.952182355066,129.0,121.97125430331674,8.0
10217,49242.06790290526,1179.7127559360192,9.0,124.14737973978825,8.0
10218,21675.586964510847,735.3891958827521,57.0,117.71969149732617,8.0
10219,16063.100839307117,5123.962570876093,-135.0,101.94037651409626,8.0
10220,42144.99973493302,8452.94851981818,83.0,120.9064867039156,8.0
10221,43448.12713182484,26437.961745067463,491.0,134.58986638516816,8.0
10222,12098.118346199653,1738.7378896915106,-7.0,100.6611634400739,8.0
10223,23672.21304917033,12151.34937488062,81.0,114.15920962528415,8.0
10224,30483.653005611788,1181.084383663076,2.0,117.1296511296788,8.0
