,R,D,H,PL,F
10225,24716.280192375143,2393.117274161897,158.0,122.1523807766946,8.0
10226,26485.70479606295,3139.092394391935,56.0,111.4998848575783,8.0
10227,51012.74596175314,36837.81705116844,208.0,131.11899091897905,8.0
10228,23689.65299451869,21726.342424629995,-11.0,103.72544996103761,8.0
10229,38414.04497926468,4305.922555945425,86.0,118.81474386842154,8.0
10230,40803.68477611905,924.933826241323,119.0,127.79802222025646,8.0
10231,34231.96616719426,23984.33704002837,201.0,121.66655528121994,8.0
10232,37030.45435058709,4515.7566439171605,553.0,116.2247010046078,8.0
10233,50595.150380214225,1989.4720708666264,116.0,126.53022691340561,8.0
10234,55018.23416209396,1745.1477227006633,164.0,144.64060094828784,8.0
10235,46533.21907746308,924.9753499537518,36.0,128.06785738290262,8.0
10236,17286.679122971917,924.9435957226962,104.0,120.3195508340898,8.0
10237,33490.12597965277,737.9144707134732,40.0,120.10446637004932,8.0
10238,24593.263059081353,1474.0946326343606,191.0,125.86203693725551,8.0
10239,18498.260015250547,6474.324525845235,136.0,99.6693312762022,8.0
10240,24423.245638538327,4733.645869282396,38.0,114.67664426833933,8.0
10241,51902.63484219767,925.1141879650332,36.0,120.78594963768846,8.0
10242,57894.78591500395,18872.292487794046,43.0,117.56980336432144,8.0
10243,42725.620467341585,1472.8811184470505,23.0,117.6489736899542,8.0
10244,46783.67822114706,1180.4694496701397,4.0,121.29123742385131,8.0
10245,44246.97354566156,1475.6534701384453,161.0,129.744582338842,8.0
10246,54935.092008081854,37924.24846335328,183.0,123.93022584599112,8.0
10247,43469.555911803276,3699.502713097191,98.0,122.73750067508715,8.0
10248,40950.352601897095,3486.1280703341963,151.0,129.39978295720215,8.0
10249,40634.01754492484,24023.720329837914,198.0,113.00929338754403,8.0
10250,31800.12000538787,8553.001050376137,79.0,112.68656472521599,8.0
10251,33072.569639362875,738.6346549057849,48.0,120.86519128951605,8.0
10252,54255.99461532757,1989.3481578482754,91.0,130.90654183039183,8.0
10253,34559.36673874762,6333.066397774516,179.0,130.30514814277396,8.0
10254,48100.20520044671,4624.364573749748,58.0,118.15898490637187,8.0
10255,28016.260772514335,924.8929459959743,57.0,119.79772313132702,8.0
10256,36906.45931998835,13276.783509201045,257.0,125.48403802352968,8.0
10257,31796.84954628494,1472.8615378045683,45.0,114.31807831777776,8.0
10258,48986.0327428618,1184.326331825492,7.0,115.80063153504909,8.0
10259,19074.544254011744,1182.8962763277632,157.0,123.47646519144143,8.0
10260,39225.78755899397,30020.972113325053,154.0,130.42565221160936,8.0
10261,59986.43892774602,4036.272961707317,74.0,123.67457146924218,8.0
10262,55193.74199374403,3138.618200529351,146.0,119.90824894209824,8.0
10263,22048.22364130719,10433.945059472811,19.0,108.84901536525545,8.0
10264,44166.17842468113,1180.276950002771,32.0,121.66962355197276,8.0
10265,44403.34921419475,4624.891037663456,337.0,112.30431952832708,8.0
10266,65214.34063833773,924.7876368472794,152.0,134.87648399170934,8.0
10267,7576.244928538944,2365.5004974560243,52.0,105.03354618654109,8.0
10268,46282.638233016434,733.3015613437576,41.0,135.92657418250786,8.0
10269,51779.206333641516,7847.9033883748825,114.0,120.03843879810991,8.0
10270,35629.06358976246,15919.59649834047,73.0,110.45937453166538,8.0
10271,60662.21791643485,44332.8327724477,120.0,124.77633829089237,8.0
10272,12141.590473549466,1181.7987577285637,58.0,110.64327057583428,8.0
10273,36848.132713088446,26040.63460896119,122.0,107.8023110522556,8.0
10274,47065.52079100658,3144.3605363602733,119.0,129.81290692765742,8.0
10275,55664.4489653313,34899.39089229791,111.0,115.27065492573676,8.0
10276,30693.617631661295,10470.1687465648,95.0,110.02365590104787,8.0
10277,61128.612503433695,38804.67443286336,278.0,127.0511615245963,8.0
10278,47623.96553773495,27384.87976881941,73.0,122.71464008907132,8.0
10279,62553.053284472364,16584.37332206649,63.0,121.57867934449646,8.0
10280,43061.49342868219,41346.254472860885,-163.0,110.36818968349662,8.0
10281,37625.35251852479,2367.397227004763,140.0,129.24084077184202,8.0
10282,46153.2439205512,1743.7668537194434,101.0,129.29922251964598,8.0
10283,43243.1022981821,29155.455144000312,163.0,116.64853341350505,8.0
10284,39030.245960593486,4519.636526340477,42.0,121.05755463984885,8.0
10285,39233.7044495751,1180.0142866345495,56.0,120.79045454448024,8.0
10286,21898.579461248635,1181.6894760968264,64.0,114.832220362289,8.0
10287,47852.76903630846,4052.814569800972,111.0,124.1371128794396,8.0
10288,33427.94193303058,13032.479586808944,80.0,120.09600045465723,8.0
10289,37180.58462460093,13952.173243902656,-7.0,115.54187094535018,8.0
10290,47055.51191215738,3143.9018681202356,163.0,128.37616919089993,8.0
10291,23521.052418737807,924.816651932368,61.0,122.39961569558652,8.0
10292,18521.41336733275,737.133072081081,16.0,109.84328339577911,8.0
10293,32881.4720651416,4053.3323050828385,87.0,127.95113840826986,8.0
10294,49327.23216680257,5119.936951263836,426.0,140.8952502666388,8.0
10295,57646.47908072908,15182.964863832014,63.0,116.63080575857049,8.0
10296,44509.74800213542,30411.215106450094,81.0,123.71621632081965,8.0
10297,54886.93747449082,16793.655361332043,210.0,119.23427354521294,8.0
10298,37404.6632578483,3551.166584572908,186.0,117.51524263129984,8.0
10299,61971.76285961136,45875.743991275296,-59.0,130.5285224918618,8.0
10300,17634.987500205556,16713.516667437,-53.0,105.01046355979584,8.0
10301,39753.39752117155,736.4665601801918,71.0,133.75572521193152,8.0
10302,37578.13246641582,736.3387612248566,53.0,121.26153074126438,8.0
10303,48980.40700922075,4055.8209437427868,122.0,130.760211575131,8.0
10304,12101.033355864774,6879.306971200876,71.0,101.6760754443888,8.0
10305,33693.43386575661,924.9402444910386,26.0,115.27410013450128,8.0
10306,57715.40937214727,1179.208856684716,234.0,143.68544078635983,8.0
10307,48614.102437198024,1180.6538898398499,119.0,128.29427794864466,8.0
10308,30566.889725394147,1183.6988860412887,65.0,120.46463395053283,8.0
10309,25905.415703310442,18488.99049584617,208.0,115.42510751305066,8.0
10310,30520.60392667246,23106.710714851386,88.0,113.98828691048186,8.0
10311,6516.07859687547,4682.76650483575,-92.0,90.64385630119044,8.0
10312,58674.8123816426,6381.343759819091,314.0,132.44630057088048,8.0
10313,44463.949654968725,36152.52348525497,29.0,109.4800265710565,8.0
10314,32931.54422897212,14497.260554027725,163.0,119.59469586155649,8.0
10315,67692.892802429,9958.529885616259,204.0,125.04786022463185,8.0
10316,33259.61048526312,18507.903779029763,84.0,113.230773138989,8.0
10317,64949.36093400318,3538.5149062175565,152.0,133.9824407765602,8.0
10318,14479.246497333983,3088.967274746684,7.0,103.68209332700103,8.0
10319,50384.2578711623,924.9096409538165,16.0,115.92059036129614,8.0
10320,12662.531041293933,736.653626338878,61.0,113.5849738886638,8.0
10321,29859.57153308069,924.8822954811175,202.0,130.09725555080922,8.0
10322,39766.28018733119,29580.796014942505,116.0,115.40870873255761,8.0
10323,37394.75004043841,1183.3266747718592,72.0,122.337100409441,8.0
10324,43655.466757914546,734.8365840663952,86.0,123.86662803427026,8.0
10325,30194.199547147135,22837.68685069245,68.0,112.42941733241827,8.0
10326,16713.303936355074,7435.822737805709,147.0,117.27209760165742,8.0
10327,42096.00132229019,16155.049553284265,139.0,121.66762868243288,8.0
10328,31756.5349727163,2870.294776750543,57.0,116.19912144743431,8.0
10329,50256.03607247399,36975.97142971352,153.0,123.47502157179775,8.0
10330,52123.4314365523,925.1965100879183,77.0,127.07143107160555,8.0
10331,50033.718532810606,1850.0155006241075,105.0,130.73340680571354,8.0
10332,37062.18039334625,1849.7809173786397,158.0,126.54662233790697,8.0
10333,62880.37645096585,13719.598246874646,-1.0,115.64915214463161,8.0
10334,16183.319352758755,735.3295508740924,38.0,112.80269195767137,8.0
10335,31423.58321967158,5487.291688948451,85.0,112.16458772724256,8.0
10336,24832.309795384183,20231.012428571583,58.0,105.9840478967069,8.0
10337,50799.87212882879,3541.437028179211,40.0,117.7520458531651,8.0
10338,33317.70427530331,7453.491664389643,118.0,121.11085472981901,8.0
10339,25479.42406161249,16865.813317531563,-10.0,115.82250291550075,8.0
10340,45519.30330910297,733.9352742848425,156.0,136.4597688426921,8.0
10341,59131.596540004226,925.1580824152654,67.0,126.52596501540134,8.0
10342,11921.271925700765,9023.926743573724,-5.0,102.63956596324222,8.0
10343,4729.767158830382,3547.5660830048478,-59.0,87.79768160179498,8.0
10344,46827.81731539196,2870.245885943818,60.0,121.72923056607925,8.0
10345,19347.952365327415,924.9916552679538,51.0,115.70847123903867,8.0
10346,20733.208733143358,735.1516153667646,71.0,119.770339512491,8.0
10347,61501.703221930016,924.9581373652644,161.0,134.5363917009272,8.0
10348,42247.43920625906,1736.5697227361097,387.0,127.3053425877238,8.0
10349,23228.562613720893,2774.7294958065854,92.0,113.16173742167508,8.0
10350,34419.68576197586,1849.8691541022652,132.0,124.48572161301453,8.0
10351,62989.06350386273,5922.579580968078,145.0,126.2760840557923,8.0
10352,26740.473420850194,9253.361044927151,281.0,123.7235460209609,8.0
10353,39147.991307376964,1181.4104772651633,275.0,139.5154971925389,8.0
10354,26785.26942112732,924.9136603724104,35.0,115.2252582244662,8.0
10355,34547.791637391005,2362.5357232494835,4.0,118.61033564713,8.0
10356,25242.73565605552,1849.8807037287515,39.0,113.14788071399165,8.0
10357,39781.639926213305,28230.345156609757,-45.0,113.36017701617868,8.0
10358,29410.220494367946,11291.736193358623,98.0,120.01430775979645,8.0
10359,48037.31635672105,1181.609241003296,30.0,118.39145724755095,8.0
10360,52805.539892854315,9364.496705406176,256.0,131.85041822995493,8.0
10361,44389.19537577427,8825.719059629911,275.0,121.57284856428652,8.0
10362,52493.41822275574,1179.4350059755618,161.0,134.32388395434907,8.0
10363,9278.665753401505,4682.881580003857,82.0,95.58009990209625,8.0
10364,16790.25159533253,13936.268269560682,-8.0,107.30121084096496,8.0
10365,3982.1842154721526,3141.58008647189,-12.0,88.46010183729507,8.0
10366,35286.60178520694,8269.920968708206,232.0,126.83373977092506,8.0
10367,51397.922192710954,2886.9770157002267,321.0,133.76655477362226,8.0
10368,59885.77363264367,9001.219042393474,152.0,129.3226051116849,8.0
10369,55169.75837145849,4683.177891613223,94.0,116.35852911865803,8.0
10370,36280.467192019445,17040.490576703247,181.0,106.81738535695513,8.0
10371,32140.174444680826,5742.613793988104,87.0,124.19135479069021,8.0
10372,30949.15708988837,2209.4168079490287,206.0,107.43234779762848,8.0
10373,10970.479084272,2880.6259467795107,61.0,109.43590694084423,8.0
10374,58929.62538332235,17381.45716867003,33.0,126.3706515340589,8.0
10375,51260.07603113136,32476.011011654547,187.0,117.11859977258561,8.0
10376,7544.3525287052025,924.9890723969437,25.0,103.54823015617713,8.0
10377,41953.24607714606,2368.521513841193,9.0,118.42673011500867,8.0
10378,26443.977059630015,736.0230728667539,21.0,115.3255104479126,8.0
10379,34671.048041902606,14026.06541205817,186.0,107.4646770357496,8.0
10380,48655.35009719755,2389.7668059566868,178.0,137.76728671185202,8.0
10381,31338.105675513874,30225.382391411993,-85.0,112.48935420902068,8.0
10382,19345.312668056315,7110.288575698962,126.0,116.95943120249326,8.0
10383,39841.33575685731,24596.026065734724,363.0,109.38044317569094,8.0
10384,30344.502549169352,22754.171024819952,15.0,108.30524075875577,8.0
10385,12970.021479510458,5549.63489180372,88.0,109.88878136096406,8.0
10386,35270.09541992718,9278.54015772592,182.0,124.53265259046134,8.0
10387,48167.88464062083,12912.852038021698,143.0,125.99350126434211,8.0
10388,37371.74393585773,20937.514432884498,73.0,113.10661890278111,8.0
10389,39394.94184687387,6883.539295071893,527.0,118.2985913747483,8.0
10390,43186.89774493696,18862.332341443198,195.0,128.38508529183582,8.0
10391,47532.14350681518,5129.6864625623,52.0,125.32870910637098,8.0
10392,40880.96262306833,2947.4574133965116,47.0,118.3373657465759,8.0
10393,44492.958352782945,924.9335381882298,50.0,125.80752366186604,8.0
10394,44964.12520564565,31954.992289000602,226.0,129.3438268132709,8.0
10395,10280.048056910291,9365.645599476935,6.0,101.06927309600799,8.0
10396,55673.58445336784,31083.247416030066,33.0,116.52773007702832,8.0
10397,25617.612878734686,7962.166512991477,22.0,115.51699990419723,8.0
10398,45218.179570027554,17827.59243340181,-74.0,119.75604247935681,8.0
10399,59233.39661219747,52572.57647439991,80.0,116.58374972695097,8.0
10400,32509.347003017345,12097.539860812667,159.0,120.934839432852,8.0
10401,65128.45633032871,20012.70827213166,61.0,122.43964111063868,8.0
10402,16139.96663041141,4788.907627741709,52.0,102.24496651323584,8.0
10403,38040.643030781976,733.7263725556111,135.0,133.98687241781226,8.0
10404,38043.89440534865,36382.67702924713,12.0,119.52183749362936,8.0
10405,44694.609078452806,6516.197513885369,122.0,116.1338417168228,8.0
10406,32867.10812010956,2366.2585205030396,178.0,121.75205550531655,8.0
10407,54110.18509431142,3467.3999883733277,25.0,122.14862988335678,8.0
10408,54090.02753447429,36472.14721492967,64.0,116.59809207700944,8.0
10409,45591.416249618705,30583.568655801384,-21.0,111.43955137031072,8.0
10410,41305.65159283951,14217.806359501374,133.0,107.52571692612278,8.0
10411,40103.45806854766,24227.095668305592,-40.0,119.83463207274484,8.0
10412,63398.174444960074,23077.760185005995,-31.0,122.03816910430672,8.0
10413,55538.599905462725,47085.88896731032,368.0,131.25394809431197,8.0
10414,15249.121138001448,924.8787687962722,92.0,119.59116454683772,8.0
10415,54419.12488567995,7457.723600214207,78.0,128.02717749479825,8.0
10416,12380.172049425373,4853.97604472471,138.0,113.85462602552032,8.0
10417,52162.29156339534,924.7310649815856,81.0,137.00562727958425,8.0
10418,32867.75214628933,5740.3067312818985,260.0,113.80183005165473,8.0
10419,25660.18818205814,7723.605471738827,269.0,123.49846375097647,8.0
10420,28710.394313275236,2774.826076609515,225.0,104.65633037329938,8.0
10421,50906.13116224496,39344.150757304924,120.0,113.92955524242672,8.0
10422,55908.599589332815,47631.583444448006,153.0,111.05923021087473,8.0
10423,43690.0551564767,1184.2506485296847,11.0,118.47406762873305,8.0
10424,12290.180386004498,5908.8891701581,18.0,104.2224381990286,8.0
10425,63000.77085415866,13766.127016165481,33.0,127.82567593014394,8.0
10426,46718.79402704514,4682.73435619101,29.0,117.80846685146241,8.0
10427,39021.72494254195,25556.97417016062,140.0,126.60771003274681,8.0
10428,15666.240805006704,15155.178762555955,-537.0,96.34707917741801,8.0
10429,18853.29445574798,8622.056536787693,361.0,124.78445503621668,8.0
10430,34580.10800133423,1740.67076772024,188.0,127.96766535387198,8.0
10431,23540.855559297124,15996.644192634925,-30.0,111.7564430218013,8.0
10432,39046.816736200366,17422.3523269516,271.0,129.37369264570228,8.0
10433,50314.88880865184,2874.0974080374904,210.0,128.34622601149962,8.0
10434,60815.373565475806,55350.51721816829,-27.0,114.94265427097154,8.0
10435,38627.295668273335,2875.2975980502424,243.0,144.514274115234,8.0
10436,34968.85249197681,5121.294660324811,191.0,139.953905155311,8.0
10437,45676.92288397329,34864.723451194375,348.0,129.18304219068364,8.0
10438,17142.51802815327,11706.342774460294,61.0,103.90568422463444,8.0
10439,41948.17406799148,5227.288939802489,131.0,123.80621940152997,8.0
10440,24984.30045195082,3699.7879564466407,49.0,113.97107305144121,8.0
10441,40739.04676783545,17049.116874212545,145.0,120.5123713781938,8.0
10442,47860.03725471403,6516.281184677702,90.0,124.59846859791436,8.0
10443,26158.705641877164,8454.16421764072,309.0,124.32779349514888,8.0
10444,46456.00684231483,4683.121842718215,65.0,119.36509062335695,8.0
10445,14816.973271358873,13893.303844963846,-1.0,104.13246205114687,8.0
10446,23414.412281316123,5598.13650202507,64.0,113.09290266881462,8.0
10447,36896.37731847527,10596.300852071041,44.0,116.09612273351394,8.0
10448,31158.540734425984,9962.307492589813,28.0,113.60555390643117,8.0
10449,54048.528553205106,4302.711218795355,137.0,126.22495682985851,8.0
10450,44427.010743006795,25407.873954146427,223.0,128.05511491554486,8.0
10451,36065.54393942045,10409.851502824507,276.0,118.73295368475954,8.0
10452,36638.99933656946,1475.8409634638763,163.0,127.9506139215527,8.0
10453,36259.281284788114,924.9246533671959,99.0,125.38800261324462,8.0
10454,44357.02889259023,1184.4138507477949,33.0,118.92257448609305,8.0
10455,40697.47194108568,11963.86077010542,29.0,115.34624708335458,8.0
10456,41450.572837043044,1744.4561095669462,16.0,117.93237572053366,8.0
10457,19651.195600094816,3142.256939897443,23.0,111.70386531829669,8.0
10458,26630.370573676457,1180.9516205249,298.0,138.2557190371539,8.0
10459,33687.124458248254,13308.105926834354,71.0,119.78555733602767,8.0
10460,44510.234325525125,925.0837504672372,13.0,124.39404428785564,8.0
10461,17821.05988575424,3090.345098389916,77.0,106.54017786067016,8.0
10462,27747.236201076044,8229.230829472426,349.0,121.20773577319748,8.0
10463,49083.564091603715,1184.2718252940954,46.0,128.576052078707,8.0
10464,53400.472952190925,42589.27634938818,283.0,130.08524657688253,8.0
10465,18438.79178261541,3476.0515432828297,12.0,109.9784395336785,8.0
10466,13935.533989168,11944.379489244182,35.0,98.75445302948184,8.0
10467,24750.337297356044,924.8690336708968,146.0,139.10814725159986,8.0
10468,48204.44844180604,739.2705575716117,53.0,130.07796985728095,8.0
10469,28756.84036282223,19478.57150731335,194.0,109.65117819761079,8.0
10470,21609.619941364275,17123.85625711011,111.0,106.5276082302618,8.0
10471,43782.5177007979,4683.152472316202,49.0,113.05022502543773,8.0
10472,55014.17638798314,1184.4184445398437,356.0,138.79974796546313,8.0
10473,4788.7106710217395,3086.3962477721175,76.0,104.39981733065616,8.0
10474,48778.3397149894,30241.123460544324,161.0,114.41348055435014,8.0
10475,8830.622559171257,1182.6161689055912,6.0,102.89177060955929,8.0
10476,40376.30867291838,735.0794379159637,165.0,132.3647824497375,8.0
10477,24839.203276370656,13323.690817680119,81.0,113.42884516017057,8.0
10478,34435.66619578882,26134.384080582287,116.0,108.92485328854879,8.0
10479,38871.65251888706,8624.703147655373,204.0,113.57251952505831,8.0
10480,53573.989893321,8674.269322350765,151.0,126.73297185385007,8.0
10481,51253.86576229975,2359.8822628053836,276.0,121.47941100576529,8.0
10482,20908.57290200736,1472.4345420542538,22.0,114.77832415204215,8.0
10483,18868.47306065376,11704.167819345324,165.0,118.07037863276173,8.0
10484,37968.13018400866,3080.2883032023283,395.0,133.34631927189955,8.0
10485,64690.008232081294,58029.834130289084,80.0,117.09964073852166,8.0
10486,31908.421129754075,3543.724383857403,10.0,116.03803617514437,8.0
10487,45471.26588751869,6516.271098979391,233.0,118.01958346901228,8.0
10488,46382.877164650345,739.3313349854633,33.0,120.79764905797707,8.0
10489,46300.27877263208,8255.02869732968,38.0,123.05787709795169,8.0
10490,36426.748617566525,5122.735456946129,86.0,118.30423757167647,8.0
10491,38031.17918834992,14536.897593808926,291.0,125.58366785012595,8.0
10492,10954.574066489273,6955.122668841429,13.0,100.66037656368302,8.0
10493,21285.42878456832,924.9554858589943,24.0,115.32129151740273,8.0
10494,41528.22894217548,735.3392093144189,76.0,125.61601492999752,8.0
10495,54195.79714547125,17055.119130265713,63.0,122.17606556127099,8.0
10496,35763.97672570079,15995.688566710942,320.0,112.37604313597069,8.0
10497,43823.645682604576,24818.800213506383,84.0,122.00858613552587,8.0
10498,30947.29463954565,924.995577439704,15.0,114.55731820595577,8.0
10499,28606.51266430425,7845.820515224204,107.0,105.89491405325981,8.0
10500,44547.16530620607,1182.647061183485,74.0,124.71585490626343,8.0
10501,50071.42075334159,3472.8885332456343,240.0,128.85084365341163,8.0
10502,65089.81681008103,3136.7355739957106,152.0,137.59361768405154,8.0
10503,37321.13055114463,3082.1956946231267,62.0,111.33526386898758,8.0
10504,32406.568389563705,7399.720646589233,80.0,109.54357219798581,8.0
10505,47677.750472524975,31357.497902585437,120.0,122.72423256209981,8.0
10506,25070.879885304537,734.6560474794318,65.0,121.2489402900937,8.0
10507,19437.76192774421,3699.7879564466407,49.0,112.281713837533,8.0
10508,17428.877810746024,1182.8030422942763,116.0,120.6033746196674,8.0
10509,32915.19340990444,11746.850567715259,127.0,123.36156101681269,8.0
10510,58279.369270683535,25012.40728798172,36.0,112.76661000944684,8.0
10511,6342.042922378548,735.4399783916655,41.0,108.28851809884327,8.0
10512,59189.952654188266,9831.391268235586,88.0,131.97770527803988,8.0
10513,54911.28656424272,14214.81348528317,63.0,119.79207506331593,8.0
10514,33451.40296654782,13757.842026041017,77.0,108.45554018968008,8.0
10515,12367.941506990925,4123.5912091797545,72.0,105.37570902135022,8.0
10516,18883.073378988178,1183.1513181659393,80.0,117.80266999720989,8.0
10517,38990.33927427724,15353.174462597519,-137.0,110.49376961716864,8.0
10518,58144.70903091846,1179.5800617869284,27.0,120.2043800739711,8.0
10519,23253.248105771218,1741.5656035638372,134.0,121.38105957861332,8.0
10520,58740.17649987232,23484.644656160755,144.0,124.83622308942653,8.0
10521,19645.355855188132,924.9125244758384,32.0,112.14677299398119,8.0
10522,34198.52151489728,19158.796726438322,87.0,115.9547751436181,8.0
10523,31932.934917404393,8282.582005125236,260.0,115.31458113965807,8.0
10524,25792.86061031733,3475.70184345291,174.0,121.8640473928016,8.0
10525,40697.10627433713,28406.05066241195,-9.0,113.87465074259512,8.0
10526,5219.33887818037,3479.479313784051,-4.0,91.60210465838736,8.0
10527,38893.421785884064,1471.4147412121556,165.0,139.46926991716268,8.0
10528,42367.29396473567,1180.7292974134007,32.0,125.1803475211183,8.0
10529,20359.625438885152,9259.726438414913,125.0,106.85076076794914,8.0
10530,45880.59419293921,924.9614611201431,50.0,122.4196693095536,8.0
10531,57718.04796623501,10239.485581803956,526.0,132.7049067789251,8.0
10532,41081.352587738016,11480.845374080007,26.0,116.56369475304803,8.0
10533,12948.825329628911,12023.933018251953,8.0,103.10243663840048,8.0
10534,61445.189500811764,7439.372622228552,26.0,120.56661989025477,8.0
10535,40770.69894824282,16882.60137504162,301.0,127.70242098970812,8.0
10536,12691.636211595589,1182.738347662709,51.0,119.1651145787356,8.0
10537,27452.8103887644,2362.614257553149,31.0,122.75122915457912,8.0
10538,55283.19547533877,34524.193697104936,111.0,116.4804844909464,8.0
10539,41968.6411861818,34609.73826270311,68.0,114.69402359937722,8.0
10540,26377.191602156057,4786.859710912133,120.0,107.24620849531063,8.0
10541,23400.676035964996,735.6248267424936,89.0,123.41932036669292,8.0
10542,44989.77512715573,1184.438564493079,85.0,137.6074468888691,8.0
10543,64236.89742186707,9910.289724352244,49.0,123.53234140240141,8.0
10544,21958.06894755437,2884.9186056596495,15.0,122.00956734821698,8.0
10545,43711.383744339764,10482.279013563346,95.0,116.4894752784171,8.0
10546,28208.509852974978,20622.17942423567,150.0,106.7216763042243,8.0
10547,60808.241196543444,40427.63050510275,88.0,120.04579986624499,8.0
10548,36858.83174366627,736.8984713942979,51.0,121.78651551578378,8.0
10549,36889.07724133846,1734.7525566952877,128.0,135.46989200439063,8.0
10550,25659.862696668682,2396.667873119155,50.0,117.14676069117462,8.0
10551,42456.96757159463,5918.5204108782855,137.0,125.92706587710734,8.0
10552,43120.89140962151,3144.4933000423553,42.0,121.07524490299633,8.0
10553,46391.7059217821,10200.327566279168,142.0,115.08121481137802,8.0
10554,47900.4000911465,2869.6823568984514,166.0,144.56791543048064,8.0
10555,36982.14997444469,7117.087628673409,72.0,123.5036841541482,8.0
10556,53135.35606687569,11196.164773500373,61.0,123.70585714484643,8.0
10557,49366.910323578835,1180.322893897095,105.0,134.4622317607172,8.0
10558,29482.116828028666,734.4783301580318,118.0,138.05275418640556,8.0
10559,40143.76883493826,3794.741444535063,285.0,131.9101228494941,8.0
10560,40587.57212266122,1470.7372471348883,134.0,127.01343488914013,8.0
10561,50151.12493438618,10654.305022443521,199.0,126.54246897624019,8.0
10562,50486.146740761884,42036.562415495806,371.0,130.51394011517561,8.0
10563,51410.8405911692,26261.40552481505,233.0,117.93958453347662,8.0
10564,49027.51037798792,3699.95975249239,143.0,129.60258843662518,8.0
10565,50189.813142475636,738.8575025873822,159.0,134.07740302149034,8.0
10566,26000.782115230944,6965.183333479304,309.0,105.33993734923025,8.0
10567,49628.707689276926,2361.444773201433,52.0,122.0011362344371,8.0
10568,56579.696406907,30629.84494504488,88.0,120.32869597940054,8.0
10569,41348.03933261149,2210.3165579110714,232.0,129.9813938890894,8.0
10570,30097.50096495171,1471.8103045562866,69.0,108.77180481038206,8.0
10571,28908.47844505305,27991.19982019937,-102.0,107.38853502273012,8.0
10572,28096.705137538498,6516.054898883346,-17.0,113.3372705727484,8.0
10573,29791.945115003873,1181.2362654743363,169.0,135.91090136656945,8.0
10574,42931.23478834477,7959.460512127334,213.0,128.89020341733845,8.0
10575,33045.24128256382,24596.026065734724,363.0,127.26772192871283,8.0
10576,26768.675480443315,5236.8783656878,23.0,111.82541337099632,8.0
10577,42143.73037331927,1849.8387636951945,368.0,135.1160647199252,8.0
10578,33427.474565198456,23228.677649603338,135.0,120.83560508948162,8.0
10579,23542.274516798112,1991.670720487955,97.0,109.59966904734338,8.0
10580,13683.479062023905,1182.8725588664722,11.0,106.12012320963063,8.0
10581,44359.820208155026,6641.487591764935,50.0,112.28640492293466,8.0
10582,69194.96769207758,1178.7211856598044,81.0,148.32364676298147,8.0
10583,50066.50505226473,21910.51177491931,355.0,119.50476885904902,8.0
10584,38024.66439219855,32547.674857569786,42.0,109.6635501339169,8.0
10585,26967.714124681293,738.0250757794738,109.0,127.0922853980865,8.0
10586,40528.36480727458,737.3018714781045,38.0,119.96251929397351,8.0
10587,27286.519675001804,10673.00982444964,113.0,116.91084583237522,8.0
10588,48921.69193184844,5209.9383693118325,63.0,115.31390046951469,8.0
10589,36309.49660088589,35716.09048124551,-550.0,105.77410002355597,8.0
10590,57256.12182687346,3553.0598098457417,73.0,124.28311133791114,8.0
10591,67290.60113465694,2358.2480220337993,245.0,151.78990270613608,8.0
10592,47680.829085590645,3473.2986539665153,199.0,130.59602032923735,8.0
10593,12658.98660329429,5476.922681009788,48.0,102.23163297095897,8.0
10594,31871.395881654742,13380.89432911674,11.0,114.39412419351528,8.0
10595,16332.145576956354,6639.572201474689,24.0,101.04204045269812,8.0
10596,54026.13045830759,1992.4949306925,21.0,131.02821055041048,8.0
10597,44179.08415589175,1475.2428329126074,51.0,121.55618008098011,8.0
