,R,D,H,PL,F
10598,30976.487935048095,10596.262016900586,88.0,112.48260741447238,8.0
10599,50954.617548955655,924.812980005956,22.0,118.79511869443752,8.0
10600,6953.690965624054,2393.4063234176156,56.0,104.17046069634816,8.0
10601,41584.42311518552,2398.2915993845536,27.0,111.64161054647178,8.0
10602,34557.016744811735,26480.57044430884,22.0,118.7508378158447,8.0
10603,27263.85258257766,734.6917085658296,3.0,110.42220524427378,8.0
10604,56134.37445167907,43342.74991755626,87.0,120.14827003551771,8.0
10605,60927.57039125372,14948.582493454582,63.0,121.37560033971654,8.0
10606,40394.3172522592,6844.188558124756,81.0,119.33169700917077,8.0
10607,42555.479329468944,734.3491131190377,216.0,136.04145488222466,8.0
10608,51815.29887832085,1849.6628638192183,17.0,116.50322928269652,8.0
10609,28910.503494575263,3984.1076712538193,30.0,117.22708182664273,8.0
10610,10677.746252091594,9028.723220092068,64.0,109.21963219138367,8.0
10611,30617.471927632334,18535.11913455088,183.0,115.80110975359837,8.0
10612,64561.475880792794,18770.468502357926,511.0,112.27996562694051,8.0
10613,28339.735339661336,1183.6473076942111,17.0,118.24132349517885,8.0
10614,18203.078449868688,3140.6324312560823,-1.0,107.15445814785845,8.0
10615,23228.766867086615,5849.6938286475915,91.0,115.38508930943037,8.0
10616,52113.24182818992,31608.378152448357,375.0,132.3256358030457,8.0
10617,21325.671079166237,1182.6358300736902,32.0,115.90607162261213,8.0
10618,57249.56379352242,18221.69139518689,43.0,126.13392558652684,8.0
10619,36711.076153710186,16798.646936574594,107.0,115.18231243625894,8.0
10620,33290.82568891939,1990.675509018902,66.0,118.44718494091133,8.0
10621,56591.522563922896,9287.224083568952,52.0,124.0441293219427,8.0
10622,41974.54673248864,1737.0511019388327,109.0,140.36911594564123,8.0
10623,36109.35401534983,2208.1394692188833,36.0,118.26647485233963,8.0
10624,28514.14519538532,4520.242734669591,51.0,115.77589481671305,8.0
10625,47262.544601031324,11123.264437786029,94.0,115.55286425252193,8.0
10626,25909.352417764585,8148.426981499629,68.0,111.26984582283816,8.0
10627,54638.10955350959,44682.33449676631,367.0,132.14930854733888,8.0
10628,46996.62330039062,21158.999049644488,58.0,115.34954126919668,8.0
10629,44547.128800819264,32985.120296347704,120.0,112.99995208216588,8.0
10630,50072.65225520193,35888.775371998825,380.0,131.79952007238313,8.0
10631,14761.15092244472,3683.373867823551,-3.0,102.2059775045508,8.0
10632,59224.22795893331,924.6972920439187,39.0,132.15320250203104,8.0
10633,21323.887083329868,3699.555282654896,13.0,108.48633314992757,8.0
10634,23640.717862806177,1472.2314315717376,12.0,111.19461779416076,8.0
10635,35271.83557473619,16203.419972939468,109.0,120.17276764557954,8.0
10636,27272.411538803553,6629.840779453516,182.0,120.51006073046366,8.0
10637,32722.395994602935,25132.269958302815,-36.0,107.74812162416622,8.0
10638,43613.99501742897,25661.804260314264,312.0,109.82300513651272,8.0
10639,46106.58287969447,3138.2577066314648,20.0,121.01587841138611,8.0
10640,43371.494500082335,8104.504196945648,233.0,121.14330853886085,8.0
10641,21903.228848442057,3794.5981817574593,237.0,122.96956701796029,8.0
10642,53014.438201877,10346.561412669429,333.0,119.47598742190661,8.0
10643,23662.564712162402,11570.36999552782,168.0,116.44075380564722,8.0
10644,48670.13974306945,6290.235708595555,65.0,120.54233688856822,8.0
10645,40009.74825587024,3139.3315470932007,36.0,115.49416093716803,8.0
10646,34367.04277404451,5919.050448895803,22.0,111.68229390795679,8.0
10647,28739.799918660443,5241.6228678318275,4.0,108.18032057308609,8.0
10648,27110.842498844842,8100.971729793556,491.0,128.63146741200666,8.0
10649,50393.25313796276,9712.002531291597,95.0,118.8109313780234,8.0
10650,28855.917718291952,15851.950301202021,281.0,126.20651624531568,8.0
10651,32033.77013107376,1473.2658586212226,32.0,126.52668481598587,8.0
10652,59481.138336068856,9412.058868885655,420.0,137.7286113917629,8.0
10653,47742.08800183165,8453.036511122145,33.0,120.13110876989018,8.0
10654,15717.003995853953,736.4781261084884,12.0,105.8561605797694,8.0
10655,17510.66011340605,737.8566308538138,115.0,122.96521417894716,8.0
10656,15997.43223104435,5598.095847228322,269.0,122.53050991416782,8.0
10657,53232.70095466236,2871.5633105156567,90.0,121.89459129414689,8.0
10658,17429.552641715607,15445.337800212446,20.0,102.68586579682668,8.0
10659,8887.846316343086,4420.087495195776,10.0,106.85979865321647,8.0
10660,42734.51786621342,27706.858858832253,87.0,116.89276699038048,8.0
10661,54226.82490976343,5229.589434145832,135.0,130.24005802265938,8.0
10662,45959.46921254072,1181.3357656940652,174.0,131.8417927095954,8.0
10663,25074.59576921066,924.8095136716598,111.0,124.35129271311291,8.0
10664,54181.611366886646,37159.872606459314,183.0,123.81251793737798,8.0
10665,52047.95917486589,11554.59968710547,38.0,123.8252421427803,8.0
10666,61100.408848140345,52822.0259056288,153.0,111.95849804486247,8.0
10667,28189.978632891703,3139.342671190288,65.0,116.43115085946661,8.0
10668,39191.578876923086,4520.082322710038,263.0,121.24675176874973,8.0
10669,49008.74593076159,924.965094208781,19.0,122.23834947335732,8.0
10670,43090.228721104606,8891.149363283314,335.0,108.10627870148782,8.0
10671,9577.196106071422,1473.646804294559,1.0,101.19428099229023,8.0
10672,45798.913880390945,3094.2998436614303,207.0,131.8298443320513,8.0
10673,45825.90905397166,43468.620785414,-39.0,117.28889092230119,8.0
10674,37957.33873733249,3796.7665351080973,328.0,130.16985314646155,8.0
10675,34528.96207627075,733.8087942029324,91.0,137.57362512014683,8.0
10676,50764.16601048448,7969.215464618963,61.0,121.16516398279995,8.0
10677,36321.22695097667,17319.54812106062,84.0,120.42001570201018,8.0
10678,58416.48115437058,51755.507395591834,80.0,116.35252045162886,8.0
10679,40743.65979761533,25500.981488284546,356.0,108.82401124740178,8.0
10680,46079.839014815356,3541.3955532795076,56.0,122.84245688074336,8.0
10681,35645.96315956461,17772.62613448696,81.0,118.36972136759843,8.0
10682,38029.19128870587,5212.720752463858,252.0,114.94527925619568,8.0
10683,19192.346418253917,2883.484569526466,36.0,114.30290171224573,8.0
10684,23385.174647372973,5740.712884948563,91.0,118.42989703298267,8.0
10685,41940.04062685018,2870.111471888034,57.0,118.65249474888361,8.0
10686,34926.862959612925,19867.21580744351,60.0,113.20622317576401,8.0
10687,59110.35539907119,924.9520683743355,50.0,126.14878911182036,8.0
10688,36102.94950013145,2945.9100672248783,469.0,133.80269106047302,8.0
10689,63125.58129426424,10982.959675729944,130.0,130.49700395438919,8.0
10690,37302.229514269486,2870.24083097031,186.0,134.5251877980573,8.0
10691,43747.402345903996,34528.80960163565,-322.0,120.38692202447241,8.0
10692,5235.282198486879,3086.656841171758,15.0,93.07123934939979,8.0
10693,44340.704376382826,1180.511302203983,113.0,125.31938471329539,8.0
10694,44154.27831023865,26042.14727667303,155.0,112.69121646296591,8.0
10695,33250.60772966643,31566.94997152874,53.0,118.58004459783493,8.0
10696,18622.346517619088,17893.800603795735,-208.0,99.0331439901772,8.0
10697,31883.0315119712,1475.0644855982741,46.0,120.26883384322825,8.0
10698,45944.18629321132,737.5330435711346,101.0,139.1727580686615,8.0
10699,36296.88624618608,4603.047847884807,96.0,110.71208556250625,8.0
10700,45343.08896894113,10173.3067669335,82.0,120.88987344557522,8.0
10701,56912.06825663154,925.0351932014576,73.0,126.8382684401361,8.0
10702,43460.82425866344,5210.15390332298,187.0,131.1611174355323,8.0
10703,40283.600332266375,9746.30571773126,341.0,105.47191205877881,8.0
10704,18405.70898628982,9788.316704108014,12.0,112.0287158784057,8.0
10705,51705.1035097939,2359.8232689932793,192.0,143.29657496317355,8.0
10706,25795.716450021577,4418.940902735419,83.0,109.05513259859114,8.0
10707,60963.28690045514,58653.655413285436,-207.0,118.05432174080644,8.0
10708,39943.55538922467,25190.651084522477,183.0,110.58950355212997,8.0
10709,46147.45128493045,1992.422601426926,81.0,131.39079270416366,8.0
10710,54092.71081562129,924.7196825079745,32.0,130.15345001315802,8.0
10711,46912.27659395657,6408.647505173836,38.0,119.52382070963516,8.0
10712,31725.921104416397,19037.194157540733,32.0,120.41127383298777,8.0
10713,35603.23859342795,2396.474938205014,92.0,122.2853320154156,8.0
10714,19674.856749029565,9104.757319453187,279.0,122.73635017728276,8.0
10715,16720.970508616054,12132.516226355785,55.0,103.65891947029021,8.0
10716,31444.977613753068,22893.770666738652,-115.0,117.4519834306549,8.0
10717,19348.598381983964,924.9322645770505,11.0,107.15780631854032,8.0
10718,54260.834438727215,17707.301428777893,55.0,115.31580627975684,8.0
10719,13728.06925775416,1990.8606576838295,-46.0,104.28732383692557,8.0
10720,24048.23518142272,22315.39182776975,5.0,107.6112110232933,8.0
10721,36561.556108345605,15057.420652159959,139.0,112.01262677590483,8.0
10722,52394.609351390885,42885.37831438166,331.0,129.92143830369486,8.0
10723,50508.57521705492,1179.5940729242607,69.0,130.70386642421965,8.0
10724,53753.00925064019,36743.34514978539,183.0,123.7448442030178,8.0
10725,43785.64580919611,1181.088177234719,51.0,120.97987632749499,8.0
10726,41508.3459444935,7197.895947340153,67.0,120.1955339614747,8.0
10727,45034.33411477849,734.6552410364767,170.0,145.61748659969132,8.0
10728,30509.574905382382,13486.936472590798,183.0,118.1406836903663,8.0
10729,31910.82799961942,4114.128949431907,101.0,115.93568545317449,8.0
10730,63512.85402914638,42748.066610067,111.0,115.50099581176875,8.0
10731,30840.258881169004,3771.9008879997405,127.0,116.31695690613984,8.0
10732,44451.324007172014,735.0238491433544,94.0,127.84861669652811,8.0
10733,38846.976436136996,1990.40925344335,33.0,116.05497584327847,8.0
10734,38237.56741592927,4114.575498903919,109.0,120.8300023420191,8.0
10735,37426.25892615586,1181.690561051922,11.0,116.87286782239906,8.0
10736,33547.10320323357,736.3622436604131,25.0,115.44098974266278,8.0
10737,13463.117940130069,1183.3841023383663,33.0,106.56634677188049,8.0
10738,42602.06263372076,1849.6217639200472,36.0,120.3241174693274,8.0
10739,54672.31952406107,10661.44190746921,33.0,126.21270690663286,8.0
10740,26553.94450252572,6932.434473124962,396.0,127.26889576374262,8.0
10741,43901.11718791564,7582.6739312888985,37.0,119.06821002706661,8.0
10742,50099.30516728548,12383.061965372543,47.0,118.0999542998788,8.0
10743,40961.73554478113,32683.930897831342,153.0,108.94070598356345,8.0
10744,40745.468349253926,734.1117136874342,66.0,132.80699310085436,8.0
10745,60316.076042827845,10239.092975430374,457.0,134.01743285301717,8.0
10746,16527.447654000538,2363.383721278696,345.0,108.27739227706576,8.0
10747,57448.79395661672,1989.1531340421202,341.0,137.8009509808117,8.0
10748,21186.3218360811,924.8740493832933,61.0,116.92028114465752,8.0
10749,35368.834919481975,18438.692583544027,186.0,109.32512299948067,8.0
10750,53209.86843880196,740.2354362128613,7.0,128.86835807449427,8.0
10751,44223.65831452359,8454.80915378522,46.0,115.77230718450201,8.0
10752,41530.43452215313,20203.52975358413,37.0,120.8065714727109,8.0
10753,8103.549508903227,7366.313210278033,-31.0,94.11821002939458,8.0
10754,50472.660214254916,738.0305260011216,65.0,126.30547227950285,8.0
10755,45534.91864622985,1849.5960528982687,55.0,123.52791826644543,8.0
10756,50086.88630041732,6637.9292634775375,246.0,129.87173553177783,8.0
10757,36159.13347441509,3541.7349349625306,134.0,136.90227834010156,8.0
10758,21637.35597087152,924.9983478942354,54.0,113.1298926749183,8.0
10759,34499.82728931689,27838.593721325393,80.0,110.28482634977107,8.0
10760,39335.114818664,6405.203159553049,163.0,129.0031225870329,8.0
10761,55731.62224673777,25012.63625793929,26.0,123.12335516265274,8.0
10762,34293.36177973298,924.9105751136377,76.0,122.0059990358449,8.0
10763,48335.937657382434,4600.320491202663,79.0,113.98631265738719,8.0
10764,33313.630249868496,1184.08510297876,22.0,118.03277170889791,8.0
10765,44162.718173516216,29135.065842568358,87.0,118.72932677225673,8.0
10766,12174.012433009491,735.8109879128475,42.0,110.64223137873628,8.0
10767,20753.21539224053,8652.158776708,174.0,102.31856391296023,8.0
10768,52381.82042342304,50410.706696020134,-99.0,110.36605959511901,8.0
10769,19584.485122631104,3548.5675922426612,127.0,113.7071721497854,8.0
10770,33000.43677047829,17071.40274590396,108.0,117.50270280381152,8.0
10771,12926.300488280061,1990.7783393083016,22.0,106.29881190763876,8.0
10772,43705.68298069704,7083.068028907375,71.0,118.26717494129603,8.0
10773,24271.08190408011,1183.4393015147198,21.0,121.05231055913156,8.0
10774,38881.47803623305,28646.419044052967,202.0,122.57155592570658,8.0
10775,30743.296840181112,1849.8333552618788,87.0,120.92358997618132,8.0
10776,48139.6563578274,26639.56729563799,139.0,115.38773208978188,8.0
10777,38947.89667756854,9095.52999071199,258.0,140.27148825736288,8.0
10778,19198.5200756264,6401.347536024286,40.0,106.295622381185,8.0
10779,9621.221642685763,1473.4827260857983,5.0,105.19695388729558,8.0
10780,40373.3624510607,3483.3701364246617,87.0,126.00296554748391,8.0
10781,15278.023051923992,1991.55459699407,237.0,120.65950997894576,8.0
10782,63570.0838566992,4721.117453769823,129.0,115.8376477385194,8.0
10783,45415.63635128475,3485.489386500443,218.0,119.50458879809722,8.0
10784,55004.85041714248,5473.024247139554,212.0,142.7531894673089,8.0
10785,23627.845160209174,5152.938614811538,132.0,107.71242231250433,8.0
10786,49951.44653469499,1180.4694496701397,4.0,114.84253054945447,8.0
10787,26666.880546203134,3684.36874703946,138.0,106.14312618744133,8.0
10788,14037.22786896711,12348.596068098142,76.0,112.44550930765934,8.0
10789,27406.813098077324,10274.878207559817,155.0,107.55768412544094,8.0
10790,33382.7531616414,734.7743391031274,62.0,137.8018019320437,8.0
10791,42328.250159700714,6524.581880307024,253.0,127.0925809430736,8.0
10792,36572.50782929377,23780.048115434514,87.0,116.18437771111991,8.0
10793,62778.20222360076,56117.852956271876,80.0,116.93946202656385,8.0
10794,5479.451691935806,4791.893177576884,-18.0,92.0450387759024,8.0
10795,38547.16552406533,734.0373756159355,140.0,147.2066261859645,8.0
10796,50323.179005603415,31271.780492637827,96.0,120.2922013242918,8.0
10797,52128.03893431085,29806.151458195163,526.0,130.97524999781243,8.0
10798,53212.769476485686,924.8831907786455,167.0,133.29398062340724,8.0
10799,18508.06119092695,3682.8419672503114,30.0,107.25070579527609,8.0
10800,35323.09473595308,20280.364442565235,87.0,114.8281738914386,8.0
10801,52919.92460458,3466.644041994648,465.0,136.58618113825452,8.0
10802,31294.71481650506,9958.441295278997,376.0,121.75658046665421,8.0
10803,44681.53980420851,26855.125235553536,84.0,116.65902202899287,8.0
10804,24995.009418493613,7188.158917727139,77.0,117.23103209407947,8.0
10805,21268.626258299508,3543.556030347705,465.0,128.81253411089494,8.0
10806,38438.58947086376,736.0674804329414,179.0,131.95359783031833,8.0
10807,51987.23645439041,1180.3182557201226,125.0,115.5435227873821,8.0
10808,51235.89515854468,732.9613128614183,21.0,118.71531501587155,8.0
10809,56842.510876051594,5899.595296543967,235.0,125.33373508842547,8.0
10810,39308.306151751414,13686.920708038864,108.0,113.10585119947149,8.0
10811,31575.501144747068,2870.1299787106145,239.0,127.2254707993673,8.0
10812,32019.50415746047,30561.84408909394,-208.0,107.8682581574705,8.0
10813,44399.11115899541,6914.814827902967,96.0,114.91128998430936,8.0
10814,36259.35569871541,924.9403019434337,32.0,116.43247722430378,8.0
10815,41044.47696512255,20796.38347802215,73.0,121.45336938149387,8.0
10816,48743.25011081459,1181.3357656940652,174.0,132.41016628323342,8.0
10817,50424.08323291339,5743.6495924657975,39.0,125.39896038852416,8.0
10818,56622.75960720685,14208.971246504358,135.0,118.32211378062833,8.0
10819,25485.616084651676,8090.2817401118355,66.0,110.62122988242169,8.0
10820,40357.70070893405,21346.641882455177,84.0,121.31052810324456,8.0
10821,12574.350879630725,924.8750896071442,61.0,115.45724106885694,8.0
10822,4791.780857288407,737.385860831377,17.0,96.78072668627806,8.0
10823,30486.476584683613,7881.16731367013,80.0,115.99867538369736,8.0
10824,5972.500304565869,1182.1290216456393,94.0,109.52089838990656,8.0
10825,53325.31971784029,2874.9929624590304,17.0,117.47530657780558,8.0
10826,32407.339565501916,31671.06057885253,-235.0,106.16924286971145,8.0
10827,55858.59755215794,47585.56300807995,153.0,112.22901823529727,8.0
10828,34110.785413832265,738.3181430042043,98.0,134.84251458321796,8.0
10829,22556.590652573857,735.4511395218173,117.0,123.65331479136938,8.0
10830,30824.793989750833,3550.2236896390523,141.0,125.40234902305934,8.0
10831,15050.993069321225,13343.845966225968,58.0,111.92566951471471,8.0
10832,42643.21384965028,734.029363323251,83.0,126.33656342963448,8.0
10833,4608.989195090002,4045.266248557477,-77.0,87.0661854857672,8.0
10834,27268.991611401856,736.2976658573841,30.0,116.11057619280068,8.0
10835,36439.919292889106,2774.7174116630435,71.0,117.24951553934635,8.0
10836,39064.34993170924,31712.221503550278,68.0,114.89705847897189,8.0
10837,59873.51969477422,17707.301428777893,55.0,117.2361697561966,8.0
10838,36380.2587963504,21534.042622603487,198.0,109.09143945764866,8.0
10839,30952.59873459311,1473.5650277505592,191.0,128.24992577032867,8.0
10840,42852.60099813834,8661.101459412841,225.0,129.6056981727042,8.0
10841,22350.801269393825,8249.653375073241,156.0,114.89584643523088,8.0
10842,40402.962870487856,4737.300950611674,36.0,112.64206999358132,8.0
10843,31724.437296344062,19633.783455396486,179.0,106.79603698292586,8.0
10844,50077.11693575872,8609.296901564736,365.0,127.73380176465834,8.0
10845,30606.12083232166,12568.51126714573,87.0,113.6768078035164,8.0
10846,35903.7280124577,8266.359226507739,31.0,115.73885558367242,8.0
10847,16070.453594787408,1991.4936164837748,24.0,104.6154452622147,8.0
10848,38859.16956438816,12775.486476760623,-76.0,120.61345068804178,8.0
10849,48927.922279618164,22472.086981363373,62.0,112.2797964158369,8.0
10850,23647.157930502148,6695.15240228989,32.0,118.01225606131929,8.0
10851,36056.88086529418,1990.675509018902,66.0,119.1329875333274,8.0
10852,43809.170661485696,27474.394959867623,310.0,111.8524685254659,8.0
10853,10591.97258664545,925.0113135345484,11.0,102.88467457332342,8.0
10854,31715.741430382335,1183.1060082760855,106.0,122.25190286968373,8.0
10855,13436.513644508486,11700.98409168795,8.0,102.23683221001676,8.0
10856,25386.78096010267,1740.317082882083,21.0,110.42570090758952,8.0
10857,54335.34539151736,924.9926182532168,148.0,139.52482090615527,8.0
10858,28767.992565807835,10347.488563108462,256.0,118.79718345334815,8.0
10859,44493.59868870159,3473.071026356269,144.0,132.7925633371355,8.0
10860,19631.49947980959,735.2451051113904,24.0,118.92929654521001,8.0
10861,67894.98280959873,925.2438647140774,41.0,124.65601881707806,8.0
10862,36714.970403343956,20386.0811589901,120.0,120.51100386912869,8.0
10863,40880.39054795589,26035.904240543237,198.0,110.47688730945849,8.0
10864,59480.844744049784,57494.15593390219,-306.0,110.81982468987434,8.0
10865,22711.846448258082,2362.9232272363615,73.0,114.53167729963975,8.0
10866,33930.82851152719,19185.96870773041,84.0,113.3018723396006,8.0
10867,41610.7589269455,26765.61975341317,198.0,110.68368809649502,8.0
10868,27098.30991229538,26377.822599167357,-422.0,102.42725544571653,8.0
10869,57950.02599403443,925.072427684523,10.0,122.29429900013072,8.0
10870,40673.67367248364,14217.703552637677,126.0,112.95490250676356,8.0
10871,25940.222610487537,925.0301735962763,70.0,120.06758355407896,8.0
10872,22341.79336816173,4311.019946917994,82.0,116.69768100278273,8.0
10873,44346.267959231045,18859.95375637875,107.0,114.39955669363238,8.0
10874,29595.989264338295,1990.353809643324,261.0,128.8492159902746,8.0
10875,21637.148805123437,924.8712173756248,271.0,130.04778944565862,8.0
10876,63929.52644194929,55650.993788580716,153.0,124.67755808493328,8.0
10877,21541.404632024667,12923.495349362445,14.0,114.1263108818839,8.0
10878,34866.527369048286,18784.993991437954,263.0,127.43089548110305,8.0
10879,22820.26707448729,2945.208855675077,13.0,117.17131432585435,8.0
10880,23765.724611184593,4051.868659671469,38.0,113.48203458487956,8.0
10881,37039.860214516826,1180.9731710512572,14.0,118.29885434169695,8.0
10882,21661.232541001238,18766.982718189447,-36.0,109.61723635947115,8.0
10883,40380.521722991856,735.573740055355,247.0,135.47702670395773,8.0
10884,32477.04011796815,8614.115347183682,127.0,125.68104067304859,8.0
10885,53652.04149771801,13874.654042321346,389.0,129.81839302371338,8.0
10886,18784.94253212731,6842.453607165087,19.0,106.33885948486017,8.0
10887,19695.2294718735,1473.4035992745053,120.0,119.47394027294648,8.0
10888,59975.91400650486,7555.631386584045,226.0,133.44373102119295,8.0
10889,58317.44595851068,45520.820788745696,87.0,119.81297755826068,8.0
10890,37684.75603967996,5477.894780345837,50.0,121.28779219983626,8.0
10891,38457.13458354723,1184.3227625580982,30.0,126.21479752427541,8.0
10892,61708.406529107364,1185.6253478819456,14.0,133.7149377579561,8.0
10893,25992.40014299756,5598.102410941751,37.0,117.80522022281652,8.0
10894,69378.8127796018,59196.15841462097,116.0,120.7478269124156,8.0
10895,41056.16232470114,8095.396268371878,200.0,123.79301526358589,8.0
10896,42662.37688422808,1990.0543609901329,124.0,130.23871724649865,8.0
10897,33044.718737050665,15997.819830154294,231.0,113.83921868778555,8.0
10898,30219.738546717956,8708.649626402153,139.0,109.21014275640164,8.0
10899,41100.75726447273,2875.3391574275956,176.0,130.7038950713285,8.0
10900,50280.20297285374,3144.0523080230937,92.0,130.91228939604486,8.0
10901,22599.62363909627,13026.462619500307,172.0,118.82087393379706,8.0
10902,41934.003753937475,4129.371671135102,316.0,120.38291986454327,8.0
10903,48146.59523987549,1992.5326353469143,30.0,120.81425422300964,8.0
10904,41213.22547652611,36098.066303097665,58.0,111.51933301516176,8.0
10905,11785.25205975987,7365.749858817153,7.0,108.2254072116576,8.0
10906,53082.609012593435,10396.808725857687,38.0,126.54638596490045,8.0
10907,15898.164234222988,13759.677574817277,-163.0,100.15758590676216,8.0
10908,47170.02040574411,33726.80414855954,78.0,119.37072863691122,8.0
10909,57288.59416159351,11772.458139338125,76.0,118.84358788312842,8.0
10910,10966.727401906795,924.9067571580713,39.0,109.14490497720968,8.0
10911,16791.588527027026,15928.976780645686,-463.0,99.33466667382156,8.0
10912,32421.575243956144,7109.175045346341,-23.0,114.39599799568249,8.0
10913,9583.974455502192,1740.2263289803952,50.0,105.20553243968772,8.0
10914,47977.826132806214,6526.333012000158,251.0,115.45681829039559,8.0
10915,48362.55937900037,35565.5550492435,87.0,118.88589976324894,8.0
10916,30503.431627845683,12381.621426683832,108.0,111.77537131130849,8.0
10917,26521.20112426926,10967.766963735416,286.0,123.66806210666473,8.0
10918,54676.356613144664,10347.073251155423,173.0,127.96276940086457,8.0
10919,53638.43816299437,11590.710688219942,5.0,121.18509898164851,8.0
10920,16150.00371222786,924.9815646926697,7.0,109.15974176884814,8.0
10921,54242.9040681415,3541.109799280068,70.0,121.98535650614949,8.0
10922,54252.55827299756,1849.9582736362433,24.0,120.40255482112023,8.0
10923,47814.023512921514,6669.0678569705315,141.0,119.06750839277117,8.0
10924,4729.702672540241,3547.5056298578993,-16.0,91.0359746401556,8.0
10925,34239.70850975463,32547.674857569786,42.0,118.76811944533256,8.0
10926,58350.23164147375,2359.0631533110363,297.0,134.9306180208242,8.0
10927,32856.37410172538,6352.968440855385,41.0,119.57547693826271,8.0
10928,37288.9908925159,16265.373227008551,68.0,119.6138796214397,8.0
10929,62733.87826342183,4738.479095393939,163.0,115.88081802263497,8.0
10930,56129.545178130036,12946.967656664407,65.0,118.4764840762281,8.0
10931,24753.58465786605,2877.4733588160143,244.0,133.6980551219178,8.0
10932,33328.87812472455,14816.507283142697,263.0,123.98207290279124,8.0
10933,27037.580780827142,3550.578374481311,196.0,124.79007782307042,8.0
10934,41783.65783509621,23228.179230044996,354.0,107.94598200760618,8.0
10935,27904.033071272126,924.9404756387218,51.0,117.6976599556961,8.0
10936,53417.773342591,1179.5076365583793,131.0,146.71439404575395,8.0
10937,36015.531276331705,2878.0643805698446,73.0,113.06260028252039,8.0
10938,59854.75983902869,47060.50672913399,87.0,120.79748454612096,8.0
10939,55026.02714233201,14517.653140529656,38.0,119.97215836276644,8.0
10940,40863.11673092843,2774.679747654347,62.0,111.65765341911445,8.0
10941,25373.257069015384,1181.482256120317,62.0,117.9303048789258,8.0
10942,36186.89934408298,4305.033298756481,149.0,130.37463585120335,8.0
10943,60215.63641342196,3538.231281955156,207.0,146.6373570289798,8.0
10944,14915.823763246337,924.982703470421,141.0,137.84401126960213,8.0
10945,50637.37494018452,732.9475979966463,61.0,139.2106802296597,8.0
10946,26019.317533348327,5957.401186317339,86.0,117.85373671912981,8.0
10947,27797.079748731394,1182.7062483820212,63.0,119.49379615399454,8.0
10948,52385.3406358083,11700.380888316362,95.0,117.87265566851025,8.0
10949,58840.431400482325,11500.292971586618,64.0,123.5023016724016,8.0
10950,40433.31194220815,924.9052733707924,34.0,118.34437331713781,8.0
10951,50254.52793429415,11317.896424316574,118.0,130.43894281919998,8.0
10952,36429.144814231324,924.9976532713806,42.0,141.14516590406106,8.0
10953,43314.15647101535,5598.465218301842,76.0,118.19661281521789,8.0
10954,49948.84867355916,12947.95986077761,141.0,119.68594756357703,8.0
10955,31662.76629367461,2774.9529468064343,54.0,115.9660934213538,8.0
10956,47720.74851345072,733.1659364508658,4.0,115.72723469897724,8.0
10957,39942.84289948148,925.0704982991124,13.0,118.12364046051114,8.0
10958,22816.94532346757,12570.483433620051,62.0,122.65837499266301,8.0
10959,36803.56130300788,5478.844694109216,86.0,115.09558413485482,8.0
10960,41881.078609718985,1184.0537405530345,48.0,119.8184827359823,8.0
10961,38450.14560042532,2207.6639974839204,189.0,127.60823726390117,8.0
10962,59514.924618491255,11584.054767139965,236.0,136.99296859977196,8.0
10963,35326.64483963975,2361.4217117021612,172.0,138.21839494072015,8.0
10964,42836.45179664005,16883.77395262903,74.0,114.77134333013424,8.0
10965,40471.410833415044,5968.982922955747,234.0,115.72352661784849,8.0
10966,13387.848952521419,12658.957476605143,-58.0,99.04062601185713,8.0
10967,11093.453559817854,10251.968575988223,-257.0,94.64356553889561,8.0
10968,20945.75820797408,3796.850432910928,170.0,119.67266474674729,8.0
10969,26085.917312430996,10960.995243123614,-123.0,114.2805203664424,8.0
10970,34806.20861409999,736.7310260165132,219.0,132.87805457514122,8.0
