,R,D,H,PL,F
10971,5218.632931404784,736.1015006976414,4.0,94.52225019760115,8.0
10972,34104.492742578615,20824.751764433495,132.0,117.89388147194445,8.0
10973,27100.82608157469,14996.28757903559,183.0,112.72933998121621,8.0
10974,42583.3167502332,33367.737222997916,154.0,121.99209543292575,8.0
10975,15444.620471952872,14560.908556554898,-173.0,102.02696001825221,8.0
10976,32466.120661428104,22516.99279739167,450.0,128.60008692840339,8.0
10977,40589.54851002192,1740.8210367654829,90.0,122.93391132956212,8.0
10978,46708.653683293036,2361.444773201433,52.0,119.17861480688562,8.0
10979,47635.22457430432,5598.211134052317,101.0,114.93945794118049,8.0
10980,38169.75260842113,16519.449350194853,354.0,120.74364170520829,8.0
10981,31595.539012129142,1183.9385120583686,80.0,121.62895511312996,8.0
10982,26487.943532258418,2362.4375246773484,291.0,119.30465659444106,8.0
10983,48443.271917380676,29438.97111756545,84.0,122.85962761760635,8.0
10984,28384.82318973451,5471.601688781812,69.0,114.21420979485977,8.0
10985,47427.01363128457,924.9507379176952,3.0,115.54213405046144,8.0
10986,18033.568683115594,924.8752141245459,268.0,128.61430329436593,8.0
10987,42884.274598554846,3772.8260049792943,48.0,113.34024917309662,8.0
10988,41583.09716949348,1471.7682945460506,13.0,113.40492547764369,8.0
10989,20779.588610166018,1183.1513181659393,80.0,118.22166526899787,8.0
10990,26203.016805981424,5969.180309932352,64.0,105.47554114086803,8.0
10991,28984.38684972609,6654.6037841600355,553.0,118.15860835603469,8.0
10992,63833.77100158735,2359.1330932417777,130.0,127.98906903503195,8.0
10993,54943.6612699289,6410.012521417001,178.0,124.65752693946071,8.0
10994,30522.02345287931,6474.331739415662,304.0,125.9806448157865,8.0
10995,36020.5654626862,1181.4895817724664,8.0,111.53636163468123,8.0
10996,34490.49039179979,1740.345081487347,179.0,122.11944552090701,8.0
10997,39151.8002216687,1180.7284611308487,80.0,118.93295837454865,8.0
10998,22509.227203454408,4852.417495501439,110.0,119.0055966913782,8.0
10999,36341.50125092919,13032.335382218094,50.0,117.6977843582351,8.0
11000,19073.64804602532,7578.7673061169035,-29.0,100.98439905663349,8.0
11001,52318.731368133835,36440.54877321972,174.0,118.37367880124094,8.0
11002,16070.292116784984,9427.366662945522,49.0,107.91422184495208,8.0
11003,15792.812694704582,3699.776875033518,-7.0,108.40497591284422,8.0
11004,45046.88180545705,21189.952370287778,120.0,119.6512062305126,8.0
11005,32446.687935278307,2774.5857104682555,97.0,110.17541974255307,8.0
11006,43422.09774300932,9252.151177724953,87.0,120.90859717887551,8.0
11007,55464.68478746698,20762.450962846007,26.0,117.24157392803946,8.0
11008,30793.966439095526,1474.2456960842978,149.0,126.32499079130358,8.0
11009,61444.37172823549,925.1120158414149,2.0,124.87073453523692,8.0
11010,15186.651024209921,12822.952225100795,-27.0,102.9515211388086,8.0
11011,11405.576992202185,10588.96298712229,-71.0,100.45663305051657,8.0
11012,28193.64378854267,736.8540050875212,60.0,120.7811880151502,8.0
11013,48800.137481417725,9031.879618890676,61.0,116.0239067494618,8.0
11014,40017.15934883277,1849.8311997323003,34.0,112.02724191729243,8.0
11015,12113.967633626988,924.8703645059132,38.0,108.60268687316575,8.0
11016,42956.22679332279,735.0794379159637,165.0,137.53289864476753,8.0
11017,45376.82520049693,2774.9887806638867,92.0,122.41545230712033,8.0
11018,23593.71575513199,2946.9297060646322,109.0,105.48772211121029,8.0
11019,55957.72632201432,733.6640662902248,221.0,138.26270418076092,8.0
11020,38302.15855750768,8838.517006354885,396.0,129.20866251761942,8.0
11021,28799.201635919548,11663.116353904185,163.0,110.58808997475035,8.0
11022,54499.05941963642,1180.888378479318,43.0,121.30763645552831,8.0
11023,32845.90504380332,735.193035403458,37.0,127.31635969377076,8.0
11024,50560.879352110256,10980.011913570459,123.0,123.64180830640434,8.0
11025,38035.5657841044,19918.07294109674,34.0,114.75382699640896,8.0
11026,40028.61245552415,2208.1438335305247,310.0,120.7906798396209,8.0
11027,52979.91995261639,46320.76312804301,80.0,115.99137006258331,8.0
11028,50852.9830956438,11034.973564864267,521.0,133.42322108419754,8.0
11029,48098.081737363056,15724.749564805474,146.0,120.81301435095304,8.0
11030,23632.819538093176,5974.747558965415,63.0,113.11343356735703,8.0
11031,49410.44508286072,734.6007443965647,49.0,123.66458694757836,8.0
11032,35161.18740141134,737.6651811600781,63.0,127.86297371474573,8.0
11033,28839.985348805065,27103.235406603122,59.0,117.40440496511351,8.0
11034,13324.281590996576,4310.745944727205,36.0,107.22083623260072,8.0
11035,59473.51521488896,1989.0361254097852,333.0,139.57754821727787,8.0
11036,27636.962728141025,11925.289600308148,176.0,106.31855319834945,8.0
11037,50392.51237966395,1179.635958849124,47.0,119.4839483730898,8.0
11038,54973.284558354615,924.8500149174916,7.0,117.80915332593898,8.0
11039,44532.86026706719,734.4135309101871,79.0,146.0360319901974,8.0
11040,62677.09812155359,11739.21261688224,393.0,126.24306600305545,8.0
11041,49977.71260970728,6668.589742122095,136.0,122.2715637215229,8.0
11042,19212.45378330512,8272.374246878442,51.0,108.65334535204308,8.0
11043,48450.628030686115,18525.792034085116,229.0,126.28902661401014,8.0
11044,32581.391501080896,924.8667678165131,13.0,117.75800393990266,8.0
11045,51797.54983798254,45138.123668139524,80.0,115.89307191288218,8.0
11046,22523.29797897488,737.4397192189447,29.0,119.81469763142393,8.0
11047,32880.110423139784,2398.4707268813695,168.0,125.02332019336906,8.0
11048,38174.736450722696,2870.2232678410583,88.0,125.36581564041343,8.0
11049,35258.404351342884,737.6334068513911,149.0,129.7759718119965,8.0
11050,49966.07375904665,8323.770168290246,147.0,120.14045972770597,8.0
11051,47730.56147865227,23867.27546250599,130.0,125.18049796065745,8.0
11052,23120.73340103798,2883.310790859912,66.0,116.58705349652095,8.0
11053,54039.59212062142,12568.83042081853,403.0,128.15924793904844,8.0
11054,27830.986148740885,1991.7962069207479,138.0,123.95042839600856,8.0
11055,14742.591773305234,13014.719732788548,12.0,103.54734409699962,8.0
11056,48456.219266457985,30744.463798365276,278.0,109.82454976755342,8.0
11057,47628.80465610939,1992.0054349538466,52.0,131.53111573251792,8.0
11058,54054.39985169835,36342.5726266968,332.0,114.62701324832483,8.0
11059,53470.51889599181,7724.5954003869465,90.0,116.3192560357093,8.0
11060,10965.587605526413,4308.520537401463,9.0,103.94688901452012,8.0
11061,15827.023349948184,5218.23602180363,23.0,110.69285959028183,8.0
11062,37073.960345343796,6842.827583341464,194.0,120.1099297484121,8.0
11063,52763.93313603022,12581.032686935027,26.0,118.74023838520615,8.0
11064,63316.35562711729,1179.8426819366807,129.0,139.9429943285982,8.0
11065,25876.67505282376,3980.422972095095,267.0,134.26480558895125,8.0
11066,35414.281260019656,14765.810291541216,85.0,111.20662845807242,8.0
11067,39649.24664064356,1740.1044714396655,138.0,118.96329599664732,8.0
11068,48267.61939396854,733.2743431380848,46.0,123.82620178990075,8.0
11069,33551.709345049414,1181.5488788877112,40.0,118.73251396561692,8.0
11070,22058.74764323056,5766.599963152376,3.0,110.73429959793758,8.0
11071,41006.3250484172,5959.042799807847,317.0,129.10087008370317,8.0
11072,53862.47441611805,20812.083511967623,87.0,114.05461766595363,8.0
11073,44226.055358263926,735.486101095901,75.0,124.34968988450571,8.0
11074,54055.31354549607,35425.43930083002,118.0,113.83884959659653,8.0
11075,67514.79046550003,8730.863429879068,149.0,123.02994429227971,8.0
11076,48674.745881171366,42016.82673108541,80.0,115.68407289377684,8.0
11077,53838.731240291505,6638.755354801784,95.0,113.81126196601295,8.0
11078,38389.35529294354,734.9973532006238,17.0,116.01666673947992,8.0
11079,42144.637315470085,4040.6300570148314,45.0,120.69468427122744,8.0
11080,51226.998995505026,1180.2413721791054,242.0,135.09368398291522,8.0
11081,34511.065475413176,17178.798460542715,30.0,119.14256164430806,8.0
11082,5973.090158818397,5125.171055945116,-33.0,90.74092633590799,8.0
11083,50777.92378622927,10602.021055170047,26.0,118.57344045937704,8.0
11084,62436.50121154072,12981.55187872743,6.0,118.23962937362161,8.0
11085,45801.39436908092,5597.939590899425,322.0,129.84512717340482,8.0
11086,41610.449512079445,24464.207515156573,135.0,113.22187748085203,8.0
11087,29647.23520367942,738.1680578048918,74.0,126.77852020255935,8.0
11088,39539.699548840654,23542.596863482213,216.0,111.52843363540264,8.0
11089,38687.94218488998,6277.476845034288,317.0,119.84072076708505,8.0
11090,23884.72955107328,2883.8377939986713,218.0,124.01532075270508,8.0
11091,33369.27940816037,25780.384007066943,-100.0,106.56802838801192,8.0
11092,9278.305110305551,8356.67900524486,-255.0,94.33059536953466,8.0
11093,48754.24754040718,1989.8002233331192,17.0,121.75307909047221,8.0
11094,10280.014041829609,2870.598836524459,36.0,103.41338393207242,8.0
11095,14502.7813657775,7841.809427221477,66.0,103.38781177668244,8.0
11096,50597.090211525894,33692.98671869909,-5.0,111.75744461208467,8.0
11097,63386.18625146484,1733.178643782425,144.0,130.64962966375685,8.0
11098,15792.261024137326,6516.174774863268,204.0,102.50545120186813,8.0
11099,62733.456873551084,924.9290572162467,37.0,130.2238249800427,8.0
11100,58012.89407895344,4737.171448757813,157.0,131.98481528591333,8.0
11101,34653.37104105323,736.2319290825335,13.0,113.97292617886896,8.0
11102,62306.357065428434,39983.01781051017,163.0,125.72315446045394,8.0
11103,42629.247538748656,10934.734265978794,96.0,118.56747321087524,8.0
11104,26040.518121700283,11199.903729171594,198.0,105.63115068876756,8.0
11105,44701.57758929184,24753.405417023074,133.0,122.17685994995233,8.0
11106,44413.45973763164,18790.485501923074,77.0,115.68082147467207,8.0
11107,33661.29362779868,1180.8782355512046,26.0,133.11419852879197,8.0
11108,25457.522366131965,8076.040369934536,107.0,116.3003504353824,8.0
11109,44856.549522706984,2871.571385591593,59.0,118.03151894157024,8.0
11110,45337.63355809044,2888.7624234454206,46.0,115.84950384102508,8.0
11111,43526.333140072245,8826.891580051546,86.0,117.76282752832196,8.0
11112,27742.964624232467,4616.22844680145,47.0,112.07712433575642,8.0
11113,21442.292184420883,5157.345455184347,13.0,110.98801197682914,8.0
11114,34228.904303251205,924.8336591784893,30.0,118.71448832350974,8.0
11115,64663.617382306766,1179.7323136873872,58.0,133.56895181519982,8.0
11116,19353.581029210778,4516.087861001291,32.0,109.66075279966404,8.0
11117,6283.023822475079,925.0098075825167,49.0,105.46533230130296,8.0
11118,50642.87247223136,9954.552131579989,63.0,118.39960765410937,8.0
11119,30997.215341287512,28791.47470771126,-89.0,113.22245229646053,8.0
11120,32672.439612426406,9365.98879067118,128.0,116.68888141971297,8.0
11121,51964.3300094892,5774.302814619821,382.0,132.65445256381176,8.0
11122,29118.283456598856,924.9663008669166,22.0,113.01921605199152,8.0
11123,32014.810171806777,736.5935144778589,112.0,117.82851413971795,8.0
11124,50529.39653877664,1179.7963810079693,27.0,130.52822760613685,8.0
11125,34242.68050867068,13364.615760747101,51.0,114.5121299992136,8.0
11126,53449.52216695318,732.213649373998,24.0,139.93909572506513,8.0
11127,38567.24046984644,1181.0297000945238,118.0,131.60554900727044,8.0
11128,19015.072138093612,12689.106670581872,-28.0,105.1146051066408,8.0
11129,35248.32960596759,3551.0481611577875,93.0,110.84392153955184,8.0
11130,42265.158707569644,14047.426095801216,291.0,127.05309654501224,8.0
11131,56107.96839379138,43420.25311736656,32.0,123.6896684485731,8.0
11132,41795.62785056651,11938.794395225821,179.0,132.86842276846772,8.0
11133,61678.22492822411,3538.477631946964,43.0,131.8222380295409,8.0
11134,22614.151324783925,3090.7003588539787,187.0,121.92892383484786,8.0
11135,23273.228042832037,13696.19374415494,163.0,118.84329248876246,8.0
11136,45510.04020682605,3471.135882569088,118.0,122.80978807729548,8.0
11137,23884.297874304528,924.9775581564089,120.0,124.73720698541824,8.0
11138,46648.87343725886,1184.1765694350493,19.0,118.43114521232654,8.0
11139,38809.1312134228,32147.818954915965,80.0,113.71102504635512,8.0
11140,44639.31914611273,1180.6538898398499,119.0,127.50953674982478,8.0
11141,24818.1816706562,9451.86322670801,504.0,128.65795325851352,8.0
11142,56095.96424295927,15399.522716189826,63.0,120.0858620815691,8.0
11143,42077.08412519371,7169.395078458623,23.0,133.0356330358325,8.0
11144,45344.24989138021,7399.081359893754,78.0,119.05792471878964,8.0
11145,67307.55919268854,1185.2922097185833,27.0,123.68557325085058,8.0
11146,45753.58270576322,30503.60004714502,233.0,126.96872694903136,8.0
11147,12225.39340267656,10280.282837898376,49.0,98.41316161543033,8.0
11148,53528.91167294643,925.1718896710731,121.0,130.74376269002994,8.0
11149,39694.40300545235,29108.33739911081,317.0,127.76923239475916,8.0
11150,14962.748195484377,924.8646787176399,65.0,114.6384638235704,8.0
11151,27808.37929836337,1180.5139043253062,81.0,135.6342101206696,8.0
11152,46240.93821293913,738.193680146531,65.0,132.67903768312158,8.0
11153,63615.22831185513,9034.002437388002,172.0,130.36445577766892,8.0
11154,62858.82717442012,16884.411809777852,63.0,121.81633176452313,8.0
11155,55244.50142901883,15680.938667762799,75.0,120.69180340228803,8.0
11156,32820.18853010466,4040.080763516575,164.0,131.78970325255398,8.0
11157,16101.604012802974,9455.821332840418,71.0,102.52630609610226,8.0
11158,49893.00995641594,33058.12975842288,71.0,123.0109532955779,8.0
11159,32470.847281420327,2870.219285222491,34.0,113.39232890628928,8.0
11160,29790.253631727548,6838.618706569717,190.0,129.05995634633524,8.0
11161,39117.42071728069,20995.545036560914,111.0,112.32980371118848,8.0
11162,40050.58721583525,6695.662443772296,127.0,122.66923216340919,8.0
11163,60085.171644433794,25519.053113516864,36.0,118.47056533131601,8.0
11164,37180.105482364306,1180.716302151448,83.0,123.97525317277135,8.0
11165,39716.710450777944,16335.92005513922,185.0,116.05640773926851,8.0
11166,49159.91868324951,10201.125438297382,359.0,118.41926821532769,8.0
11167,40762.18772113562,925.0416699000563,14.0,114.69078028478755,8.0
11168,52743.5602348162,924.9671096530209,55.0,123.67315922864799,8.0
11169,44516.71043834194,26562.652419814465,263.0,107.76368216651062,8.0
11170,31011.277156217067,6654.926563438019,313.0,127.11413096973706,8.0
11171,27783.798799614164,7190.930590364216,82.0,118.1695723323877,8.0
11172,43250.464104018334,1180.2363517721753,22.0,124.98874765686186,8.0
11173,20376.782570117663,3548.717779630994,78.0,111.3680342573617,8.0
11174,32451.890510366535,737.822124851331,84.0,124.57188259842103,8.0
11175,13376.075475838823,5959.865446136662,222.0,105.63974963502423,8.0
11176,29011.17544465673,925.0590742634338,35.0,117.99325608250284,8.0
11177,24328.06200376634,924.9397423029391,24.0,113.7969817580839,8.0
11178,42629.74105186335,1180.9088384625861,45.0,119.51738289341607,8.0
11179,59257.154267105805,11415.943091870264,217.0,117.37245428115531,8.0
11180,48796.14526913955,924.9023344408058,111.0,128.98576953028416,8.0
11181,54588.35423451731,47932.071812590424,80.0,116.72991841239917,8.0
11182,46339.4312474677,10200.54331073231,102.0,116.16997841183027,8.0
11183,12648.61934707573,735.6624466894572,8.0,102.66754474368499,8.0
11184,59314.095778567105,925.0843131027528,17.0,118.58125092339219,8.0
11185,50596.02708874726,4719.893638774428,135.0,135.9562819551541,8.0
11186,66855.75990794266,924.7925594368878,86.0,130.48588853095333,8.0
11187,32981.08153836808,3139.1155848583444,61.0,122.68532038206413,8.0
11188,54969.77909878275,7435.852685221794,291.0,135.92788929966616,8.0
11189,44157.256929491174,31362.513625968844,82.0,115.70702711671701,8.0
11190,54317.019566167895,41624.85121099614,32.0,123.47126596643298,8.0
11191,52527.355447016664,35509.728719238316,183.0,123.54836218167397,8.0
11192,54488.29339743028,1989.2436537360416,125.0,140.9367709956856,8.0
11193,27302.383205737427,7110.514286471665,73.0,111.88304254559313,8.0
11194,35450.84761580994,10630.916044213332,50.0,116.87511432103362,8.0
11195,50081.12241745064,6516.397707795891,91.0,119.55078683401705,8.0
11196,37707.81738184984,29439.641175126068,153.0,107.17502326997153,8.0
11197,12687.43013941814,737.4386459736133,39.0,111.4569876590846,8.0
11198,14183.523701032565,924.9988583994859,51.0,112.72838642360088,8.0
11199,34650.29994479657,16335.513650388293,231.0,126.89818417606821,8.0
11200,33552.70662223329,4852.090502371014,115.0,125.46259015922942,8.0
11201,10591.530702888473,8612.014927307231,54.0,98.83297191361474,8.0
11202,32876.84980574928,6640.402502230232,46.0,117.71285547961367,8.0
11203,36069.19534283318,15430.717473782885,39.0,112.73240996817209,8.0
11204,53872.879672732524,46328.662825516134,153.0,112.9178811744624,8.0
11205,27682.21074355665,3789.688305756448,80.0,111.09275951938268,8.0
11206,34853.237540761664,3772.197512907119,88.0,119.26136934517994,8.0
11207,27105.04370894451,10688.532324791746,73.0,111.79175048757426,8.0
11208,28646.18779715242,7599.361274575844,91.0,118.07288131058871,8.0
11209,38643.67638316849,17316.133901539368,37.0,120.01679899474054,8.0
11210,39151.176798644214,3685.4385496440714,89.0,112.73691462321344,8.0
11211,65825.02369209484,3136.6102834883563,235.0,149.12438609994751,8.0
11212,26709.97243419265,735.4511395218173,117.0,125.38779770151677,8.0
11213,45346.09112451593,4624.801540316812,237.0,128.1524084748067,8.0
11214,49467.298732026175,3771.767779435345,58.0,119.2525279374523,8.0
11215,58011.10066129089,6942.970274585369,201.0,127.31923462325834,8.0
11216,32942.113421135546,4724.85981076468,8.0,125.40025036247762,8.0
11217,24262.98149188272,19689.03430840583,59.0,107.89082201197864,8.0
11218,27427.060502743876,1991.9085574158,180.0,125.61112173246826,8.0
11219,17556.209799636727,6173.5550994632595,56.0,104.61129837656073,8.0
11220,42119.685237969716,28025.137395903592,163.0,119.73545187146992,8.0
11221,23863.602134942914,2871.376314791755,68.0,108.83612730770584,8.0
11222,42705.76099695205,1849.9743236459879,38.0,117.23506955637683,8.0
11223,10681.070710849077,5240.5339270347,19.0,104.0686305116553,8.0
11224,43523.30516170625,1180.5757002634107,164.0,127.92156345638521,8.0
11225,15089.470481633407,1849.8855098452202,87.0,107.82363771344927,8.0
11226,35817.414027973995,737.4954020501901,37.0,122.83895175745619,8.0
11227,61277.540432008405,3136.2479394779866,268.0,133.2580279366282,8.0
11228,60899.09429825488,24350.698247172255,55.0,117.37110894190033,8.0
11229,30503.38709642742,15252.519238269453,6.0,114.84788067419217,8.0
11230,8566.729883007312,7872.746294134592,-77.0,92.99698779833531,8.0
11231,30456.495077002397,735.2897796304119,12.0,117.08453281866686,8.0
11232,58830.12558472857,56852.14197149512,-264.0,112.09914715707775,8.0
11233,55196.16639507202,1989.4807709904946,113.0,126.88959522292801,8.0
11234,53049.484459252235,924.9870638130154,26.0,127.51045188710313,8.0
11235,39422.161101895166,24579.531753949348,198.0,110.0462511911185,8.0
11236,50311.47752339356,733.6638130100093,46.0,124.03428791029754,8.0
11237,57757.43275660858,3144.7221657327523,46.0,116.88779486553047,8.0
11238,50617.14687255097,31571.599170400423,98.0,119.6433293482373,8.0
11239,50232.623492742736,23132.01942470845,134.0,114.71328851258068,8.0
11240,5155.8009836161955,736.2981178410606,0.0,98.62197932702072,8.0
11241,51384.56193808486,733.9947037614667,85.0,133.1145145129555,8.0
11242,34348.38956918833,8356.738540001035,205.0,124.92940076564037,8.0
11243,36258.651670095314,924.8126790773987,12.0,115.38944361682427,8.0
11244,10590.630910925083,3982.498550657568,39.0,102.05862189178028,8.0
11245,50484.00189326658,4682.313772878557,258.0,129.6531936756428,8.0
11246,8080.829774978761,2395.185810515759,43.0,107.91091597887805,8.0
11247,45058.35005259501,4602.425451934407,232.0,129.1601370392757,8.0
11248,47568.92813957944,39297.8475096181,131.0,110.58709320570978,8.0
11249,27982.419553084455,8094.54404904782,130.0,104.50256827467601,8.0
11250,43976.103159095874,6516.424019266633,77.0,117.56912196225814,8.0
11251,13032.251027770097,2774.6718698642403,191.0,118.76615778111588,8.0
11252,27373.73358723213,9612.59616925042,65.0,110.93060227555982,8.0
11253,47741.47261895877,3771.9203262129877,69.0,123.25760166899043,8.0
11254,58574.51778697623,2873.483104215483,131.0,123.4451713519361,8.0
11255,50396.54819641842,9948.302206116196,191.0,125.71373607685611,8.0
11256,65164.314140618386,732.6592484124217,157.0,137.28198726840594,8.0
11257,51255.92697347634,3145.2331893640176,134.0,131.93275435033237,8.0
11258,39223.69078513652,17888.915710997484,37.0,120.07181225283215,8.0
11259,50240.08251570694,3980.1454425848515,156.0,119.52131253246174,8.0
11260,54226.537313030225,739.0938055812637,104.0,131.10089823069666,8.0
11261,62312.556424260314,3144.9199711431547,166.0,130.58327636266694,8.0
11262,18019.56719901776,1182.903649467499,206.0,126.56361467478123,8.0
11263,45416.50208633315,9278.37601511663,106.0,116.62763783445777,8.0
11264,34925.05471243994,14556.591209555969,88.0,113.87199517322138,8.0
11265,52134.10129442071,31890.467450540516,-7.0,122.73002100887318,8.0
11266,49034.176269348885,5597.742460787077,274.0,141.13486437305212,8.0
11267,44800.512254882895,924.849712479476,44.0,125.68652444296976,8.0
11268,58783.44767482154,6650.901287910817,43.0,124.50379631931054,8.0
11269,31788.263950827768,1181.6956234561615,33.0,116.11500790704628,8.0
11270,37259.67775013731,2774.8719955949778,114.0,123.14177322725729,8.0
11271,31675.65907147887,734.3981858660977,165.0,130.6281457839957,8.0
11272,63505.561273926796,1184.6274581795467,70.0,136.03855309153218,8.0
11273,58276.41588091544,18501.25386998808,61.0,117.32421529135188,8.0
11274,8909.122634446168,1182.9437297895965,49.0,93.97500810222601,8.0
11275,39157.8152963547,1736.3610522002411,70.0,120.58334857071122,8.0
11276,38960.06288789062,6164.257985418383,98.0,110.47236276122919,8.0
11277,7436.074881236213,3699.7244771524142,50.0,101.69328887298724,8.0
11278,60365.616850108665,3144.849495629013,28.0,130.80213073131944,8.0
11279,51510.362816188084,11196.370700520607,98.0,121.22736836920691,8.0
11280,22582.991261122832,21862.563597494827,-204.0,101.34016024914276,8.0
11281,40317.31476864696,3788.40580544995,462.0,133.71795469010624,8.0
11282,9321.900317802485,735.3482475958402,139.0,119.27437551537065,8.0
11283,11525.417405006483,4047.6258302108354,34.0,105.93083514811423,8.0
11284,50893.899913880756,1989.8002233331192,17.0,116.88240850940458,8.0
11285,43306.039830589085,2205.8909874207825,228.0,130.44132167129314,8.0
11286,52543.12752102512,32779.631005992385,21.0,117.88862813272605,8.0
11287,17725.072575207978,5907.131670949335,-78.0,115.44336660313806,8.0
11288,22633.97382107587,5598.231087267105,249.0,122.46195217955167,8.0
11289,41506.41972050516,733.4251389469978,15.0,117.25704727094778,8.0
11290,40176.28806100381,19781.17696796299,71.0,121.27240163121962,8.0
11291,33189.91306905597,13671.5054246841,87.0,131.73969210365266,8.0
11292,40527.25779817279,8097.746599036626,407.0,130.27849409897874,8.0
11293,35746.52391660679,7724.302667799972,46.0,117.7824751292787,8.0
11294,34733.86670171347,19975.718494903118,183.0,107.00172396408871,8.0
11295,42388.81695642836,13942.400907114183,303.0,120.83854558285164,8.0
11296,51463.55969601947,1180.3251868431942,11.0,120.62006092808187,8.0
11297,30523.35231520439,1849.8640360698046,40.0,121.6135472359993,8.0
11298,34463.49699330358,5232.636204549781,66.0,113.15447121799696,8.0
11299,31662.230413441106,2870.4227482119677,76.0,123.4716236346324,8.0
11300,40598.95882883076,735.3996506977887,59.0,123.44718014602319,8.0
11301,41805.422653739566,5209.267783651996,105.0,111.99068753685242,8.0
11302,35697.41005305301,735.2910379050769,63.0,123.24064170201308,8.0
11303,17736.36059695246,1183.173693399333,115.0,119.47770476058125,8.0
11304,53770.39974786677,35215.209276505455,365.0,112.53315936786024,8.0
11305,36676.90509669316,18935.480716519967,34.0,120.87906422721505,8.0
11306,50530.38924805121,1989.8833158241007,34.0,125.66985264436255,8.0
11307,26724.684472237128,11812.766605911165,81.0,112.25104642331581,8.0
11308,28709.719854534356,10200.431818414481,254.0,110.59757188829057,8.0
11309,39924.059370872565,924.8916039896828,16.0,130.2833911725162,8.0
11310,45004.476613606406,2871.5300710785214,117.0,108.30449854798229,8.0
11311,57519.88869236205,1184.6712579475645,80.0,128.57181403747904,8.0
11312,63525.62940663229,1179.7742846666747,38.0,124.03570201506578,8.0
11313,61566.52324705612,3138.4188884385057,39.0,128.8573824057721,8.0
11314,39098.10049061751,924.971698638479,23.0,116.80920496177563,8.0
11315,43502.143617261565,30713.86468528166,87.0,117.57164169328254,8.0
11316,20387.46568229363,5480.230706667618,99.0,113.21284112661391,8.0
11317,23415.315968517574,4683.292311158923,164.0,117.13208055900861,8.0
11318,8756.358120331266,4049.0528893344544,-2.0,99.52882259531336,8.0
11319,50963.13278783111,4314.205148505372,147.0,129.30216149502044,8.0
11320,11200.944203058913,736.0822751433338,103.0,117.00976154334037,8.0
11321,36869.31805336501,1735.9393515159538,143.0,114.6952318128388,8.0
11322,12554.771365961524,924.8752141245459,268.0,125.95656705840446,8.0
11323,20769.772788401762,8089.499962235741,50.0,114.74163590766184,8.0
11324,25992.49846690692,925.0458631476022,25.0,114.77400807593285,8.0
11325,35827.71961312784,24309.606592257693,81.0,115.78667242684779,8.0
11326,50013.21668461269,4619.509171433579,161.0,125.64125930780726,8.0
11327,32780.36809757414,14962.8709442897,129.0,117.92305294713354,8.0
11328,15436.242615668361,4788.922801382672,47.0,103.5138971769108,8.0
11329,14416.74547701465,5212.472800304696,539.0,126.31629748764725,8.0
11330,37555.69059975561,18053.37011055285,176.0,110.50863387044575,8.0
11331,13279.657847406217,5741.457766134401,106.0,100.0767915780447,8.0
11332,18427.610801207014,736.8137279121743,10.0,110.55132617491368,8.0
11333,46828.41080045423,2870.053498477455,30.0,130.70399536831022,8.0
11334,43847.68592492935,1184.9858193746873,64.0,123.38835757993343,8.0
11335,61689.197612605836,55034.76019030814,80.0,117.35183139932451,8.0
11336,18533.905189952242,925.0509261787647,12.0,107.10501492667852,8.0
11337,8244.351286452016,4792.580782752311,-52.0,96.90751856003844,8.0
11338,20107.42098724285,2365.9742001404816,110.0,119.11860181354939,8.0
11339,29799.43509536851,4855.155368495109,30.0,119.3549410313327,8.0
11340,49861.754598425665,1179.5537953257692,53.0,132.0892008474456,8.0
11341,40694.98620703284,924.9329956498465,75.0,127.54002579713236,8.0
11342,32143.52763255648,5213.162234544416,291.0,127.28726186883125,8.0
11343,48117.150103633096,3699.409962426626,54.0,117.79206950304706,8.0
