,R,D,H,PL,F
11344,27275.444859708266,6631.317379902808,113.0,105.06026137120047,8.0
11345,50627.90414120078,30234.50580748611,71.0,123.234812518124,8.0
11346,41265.52530756838,735.1769324320655,72.0,133.38377484414417,8.0
11347,26364.79068065084,11310.678550637245,-90.0,109.05672212861155,8.0
11348,47089.8383919039,6409.937586823018,63.0,116.84841567006659,8.0
11349,58824.86783821746,46027.70062942634,87.0,119.86557236872294,8.0
11350,13249.243286649236,736.4607178008771,26.0,110.70500330181716,8.0
11351,26403.197441239714,1740.7797903733315,148.0,124.5661937659568,8.0
11352,15373.85154625669,924.881790815194,41.0,111.7381403673994,8.0
11353,34098.91875906596,924.888453373486,75.0,133.66938781759566,8.0
11354,58566.103481356906,11090.52317253851,20.0,125.18427450191976,8.0
11355,20404.87846283071,13748.260633971266,80.0,107.76030035166114,8.0
11356,39167.312066725106,6178.634177906167,202.0,113.49705538444427,8.0
11357,50616.70428481907,29453.306589975426,72.0,116.39739854084313,8.0
11358,48134.94452870254,31087.577868348188,263.0,116.7832651252938,8.0
11359,40603.34670341055,22289.136103664736,15.0,116.56679492113665,8.0
11360,40399.72814426043,4508.013499667151,379.0,131.47569095978355,8.0
11361,31585.166611674027,5598.183698851285,155.0,121.55914409728025,8.0
11362,51638.066715745415,33982.427338182024,380.0,114.21782610071264,8.0
11363,36189.54121238526,1181.1767310694281,207.0,122.2450744515877,8.0
11364,66356.3238559972,7080.236002666864,58.0,119.0813964023017,8.0
11365,37810.352557263046,2942.8214694292233,80.0,129.71821028978997,8.0
11366,50141.012662474044,8356.798898797873,99.0,123.95384042144549,8.0
11367,32577.276518365245,12185.906935422765,71.0,119.5037460838799,8.0
11368,65546.79148271667,1184.3893676449202,169.0,133.85418769918877,8.0
11369,35003.901950863394,924.9509699179373,48.0,128.2213871026415,8.0
11370,18731.3278553327,14962.560232455131,-77.0,102.57421228730472,8.0
11371,58563.52353755449,11081.883446690936,547.0,134.09660968888124,8.0
11372,62116.35993137247,8293.189266413374,243.0,129.6208908490365,8.0
11373,56345.883470531,10947.595601877394,410.0,139.24900150903113,8.0
11374,15374.71011720208,2365.5421783790525,449.0,127.4406182824718,8.0
11375,16120.771431660813,5757.689224548207,469.0,122.46303241092967,8.0
11376,30138.766209267505,7961.060490993735,456.0,138.10450241126904,8.0
11377,33750.03616172209,1183.359154371288,44.0,119.55721239904213,8.0
11378,53595.065811033615,11137.293067960325,63.0,115.52451108774305,8.0
11379,49179.03879162035,5209.666498764117,359.0,123.11405130865336,8.0
11380,59125.21558922456,1989.2117625780081,266.0,134.69418401353832,8.0
11381,53508.53684369518,42427.35458639036,197.0,126.05491294612943,8.0
11382,4729.0815694988705,3546.639061472238,-35.0,89.00434486848515,8.0
11383,46437.87762426548,26488.62832494938,103.0,122.38579652309892,8.0
11384,37453.02571712317,25909.859608600615,33.0,114.47042850296319,8.0
11385,35699.19312877129,734.4776338683494,17.0,114.49220956786242,8.0
11386,47526.77560809218,1990.0041883058445,77.0,123.13526625922367,8.0
11387,26714.346304570205,9590.899799698984,160.0,108.66919282551932,8.0
11388,30955.999855736598,9366.311249027296,106.0,113.91257613193112,8.0
11389,61413.604718310264,15810.66903823926,10.0,123.70543044553308,8.0
11390,42493.41606410857,8159.783449283764,172.0,114.35933170670128,8.0
11391,36633.263594625256,19418.719520985047,23.0,115.43420089349291,8.0
11392,36689.77068791824,8826.891580051546,86.0,114.11341836590988,8.0
11393,42258.38708475758,24202.981962615555,2.0,116.04720092772621,8.0
11394,33591.45677754401,14806.652781072533,184.0,116.13101757094014,8.0
11395,36814.74205176705,14484.734819502097,508.0,130.1096513542147,8.0
11396,54369.17415827775,36247.648537229645,151.0,113.0724243302815,8.0
11397,28836.002085094042,6934.531144885884,38.0,116.10902303711151,8.0
11398,45486.399631134,733.2743431380848,46.0,122.90570744681332,8.0
11399,37465.10728498128,18733.08515974245,100.0,114.82503402684114,8.0
11400,53650.18466607347,34619.79579033474,60.0,123.72853016536256,8.0
11401,36814.38081194061,19958.045511502096,71.0,119.4205762559885,8.0
11402,17712.120834049358,3772.1817278613753,20.0,120.51489173871056,8.0
11403,38395.53083291383,924.7676830461464,49.0,123.98077183942125,8.0
11404,47993.8380740454,35305.75351172301,28.0,122.44736642524967,8.0
11405,25980.8485088644,6166.801603865721,11.0,115.36568577131385,8.0
11406,21048.63833731887,6962.758326651712,149.0,113.62126603609813,8.0
11407,13281.342739070931,10345.768709148871,14.0,105.1251099362343,8.0
11408,34103.74207448735,25660.775621986024,365.0,127.50893383079452,8.0
11409,45411.81838351296,19014.914626704864,298.0,126.35591462319815,8.0
11410,32842.77758087382,2390.5674378095614,197.0,135.53645718311515,8.0
11411,50738.23163717769,2367.2918103120255,197.0,130.41100244395847,8.0
11412,56329.23070248076,29022.403017384524,354.0,119.30452304652319,8.0
11413,9219.97115523625,1739.6017192167824,16.0,102.02091364142667,8.0
11414,52276.319794520685,1179.5689678890171,103.0,127.93674566472785,8.0
11415,46641.349054846534,13380.639043573698,130.0,112.70184180761893,8.0
11416,53593.10959068758,12249.922351470657,95.0,124.9740107685243,8.0
11417,40381.97220666109,14567.48797612532,47.0,123.42736937943067,8.0
11418,18981.83245547116,3086.627620460405,74.0,107.47490006921007,8.0
11419,19644.004775378053,17280.36074849187,13.0,109.44598675575787,8.0
11420,37542.09906670569,1180.349386938761,92.0,129.74928774446954,8.0
11421,21312.30638579359,10363.714598161916,221.0,120.33485357159621,8.0
11422,26489.998439360388,2366.3431453448497,159.0,122.25893472852405,8.0
11423,26832.181063609325,8323.967425780469,289.0,113.46599620930448,8.0
11424,36049.91404837108,10596.426107621435,337.0,127.12564424079349,8.0
11425,52621.10287167683,1992.1905159880114,39.0,132.3977896183504,8.0
11426,25829.89314309779,7418.890266840032,229.0,118.78945613445474,8.0
11427,56536.770760054154,38419.37539715927,132.0,115.0918290585215,8.0
11428,11391.251380118538,5237.310564511098,22.0,101.23387006053972,8.0
11429,35583.31539751103,15677.120591592236,92.0,109.16529213188136,8.0
11430,44111.636773436214,13043.004789729977,151.0,125.10694186235916,8.0
11431,58903.24307084516,38989.994208758115,111.0,119.06481542383504,8.0
11432,28266.436874856587,3980.7846111802905,22.0,113.58190611493883,8.0
11433,61075.08110270116,21793.20297478137,44.0,124.24646973315537,8.0
11434,15008.79771811309,4043.800927497021,393.0,125.26604044773046,8.0
11435,56840.748457415255,50181.36057271111,80.0,116.15638111417965,8.0
11436,19862.242313539417,18197.104842913788,64.0,114.3027922613894,8.0
11437,49022.09406532291,3699.971940443357,124.0,126.9848190042594,8.0
11438,37938.00033233315,1179.870760110642,35.0,132.15814302546082,8.0
11439,40004.94488089208,924.9848828623458,19.0,115.33877238302588,8.0
11440,43266.09647344354,24951.467989206576,41.0,117.56094968087433,8.0
11441,10948.781137771468,736.0641010350516,193.0,123.34577604693993,8.0
11442,42530.83119503151,736.8107267410595,64.0,131.46357530123026,8.0
11443,20823.08133595772,7444.606809317372,76.0,105.90316611534266,8.0
11444,29006.664690236907,7845.970524543302,75.0,116.06055263618435,8.0
11445,40184.37711680932,15855.098327196292,139.0,113.88077162760024,8.0
11446,15792.346929410507,2774.7143367692233,4.0,104.31510612872366,8.0
11447,52376.543909566346,924.7539470715051,12.0,116.17777572963742,8.0
11448,46128.44079908336,10609.707922415892,85.0,115.01791661390119,8.0
11449,14891.808061026364,924.878898805567,104.0,119.05733321560814,8.0
11450,33386.792781638665,3471.578665497856,14.0,116.17816789967401,8.0
11451,53158.42461190214,2869.6307125416047,164.0,132.50137617375748,8.0
11452,31490.326459555577,23213.37259786006,153.0,107.07681536577442,8.0
11453,10263.70112445108,3086.837994385191,136.0,114.27743239375855,8.0
11454,49777.82650672263,3541.230505107459,25.0,116.17355573362182,8.0
11455,16526.220823245818,3140.2956905180545,72.0,102.45682992328298,8.0
11456,42762.28853821226,4800.128487655478,225.0,127.71425986361575,8.0
11457,9509.143758744489,7544.302612282921,41.0,95.87677565474976,8.0
11458,53620.73891944298,3541.1762099590087,65.0,122.56624755337063,8.0
11459,37315.152778293035,7723.52616229838,165.0,112.68959769294423,8.0
11460,11821.032427614484,10638.798676344211,-192.0,97.42787205035822,8.0
11461,51665.23079623507,6275.219549565132,408.0,133.93052599682937,8.0
11462,3795.3456947598806,1472.6363292615592,13.0,86.86037776823484,8.0
11463,41620.56738608116,6474.222815907171,44.0,115.89856235529176,8.0
11464,36236.86817724864,924.9960494341167,184.0,130.73680956844845,8.0
11465,26406.969440686622,8453.848855874967,242.0,122.9414039459729,8.0
11466,58935.43826754454,18241.098502448644,63.0,120.6177177533836,8.0
11467,55937.48737726717,10462.115832259484,38.0,124.08438873346029,8.0
11468,38576.63422380168,2878.8846797949595,21.0,119.1190850060128,8.0
11469,46868.82920539973,2889.109543517765,33.0,120.15010510719463,8.0
11470,43058.36272439068,5904.487453903816,47.0,120.80967259273383,8.0
11471,21363.103571455005,736.7079165380435,44.0,115.2227273858067,8.0
11472,44613.28595289042,4786.097442407891,40.0,121.17899144210367,8.0
11473,52612.60773485,1991.9099131906826,115.0,126.78083975759793,8.0
11474,55845.23150058118,37529.56151255523,56.0,119.73122176557389,8.0
11475,23504.494337295746,8313.968466876677,0.0,108.95676236253055,8.0
11476,26074.82731257541,3474.414446252758,121.0,112.83948617801045,8.0
11477,27313.660708172072,5154.539969759618,22.0,114.61064164236677,8.0
11478,31770.509217911003,14014.430462093125,70.0,114.70379264193478,8.0
11479,56178.93686389656,4037.377599386063,167.0,119.53476496069842,8.0
11480,37571.60604160699,2209.1462999838013,308.0,131.6942353352607,8.0
11481,33587.09730824067,12243.731981579136,364.0,120.88893584629079,8.0
11482,16713.627581489112,4682.770176739236,89.0,104.57625672076892,8.0
11483,43495.49559912232,2774.6424961971397,47.0,119.15227484727939,8.0
11484,64679.538313807134,924.6846116692019,32.0,136.56286942014427,8.0
11485,44859.686025419105,6499.181380012131,290.0,113.77102828388333,8.0
11486,26038.866877672343,8832.275280034952,31.0,113.18455206305049,8.0
11487,15668.637994877554,1181.148675340006,49.0,116.94096910546438,8.0
11488,40704.779542236014,15080.396308885523,172.0,115.83898491573237,8.0
11489,48975.66503742378,4040.2256542094624,396.0,134.05006137241747,8.0
11490,35862.6497731602,9417.224450464266,111.0,108.45972917697061,8.0
11491,35716.199929585535,35128.165592210855,-468.0,106.49792347404204,8.0
11492,11196.419865729933,4682.941798478966,36.0,99.34328703247904,8.0
11493,34852.9342548223,4852.434028490253,30.0,109.60739391795536,8.0
11494,36448.339483921554,17640.019757652863,89.0,117.03954358241234,8.0
11495,47554.261892494105,10413.540021305489,49.0,120.91062831372216,8.0
11496,52764.86629142831,18512.092844724786,157.0,119.17895196142132,8.0
11497,34334.839950982634,12823.788081658737,139.0,109.4900479447449,8.0
11498,27121.005114225958,736.936451032581,38.0,117.92224209909381,8.0
11499,35139.57270343706,734.5267652697789,103.0,152.33757507934868,8.0
11500,51447.76099093599,924.7365249676234,101.0,129.00195171856336,8.0
11501,33043.52828858536,16441.192862643937,198.0,107.76055372073264,8.0
11502,37499.58050639533,24810.60686836503,32.0,121.67242728852716,8.0
11503,37837.629866411204,20806.62837267288,77.0,116.90318310410062,8.0
11504,14758.950575822053,736.8127035891276,109.0,119.98069402112543,8.0
11505,20525.6469192743,15049.652530551062,52.0,104.92743391771131,8.0
11506,28928.6259889544,734.8095568863597,126.0,127.0317045212992,8.0
11507,46720.92060709331,27992.49895233947,175.0,117.55602272337025,8.0
11508,28761.609712655765,8878.842064539105,104.0,110.77243635789723,8.0
11509,38979.099147656896,7082.746248181756,141.0,129.15371914047319,8.0
11510,24941.28279535158,737.6523262442516,26.0,109.23072471007082,8.0
11511,42292.81550540067,27250.734997743195,87.0,116.78421252555287,8.0
11512,57241.0682978388,17261.565958548956,76.0,118.87135905829552,8.0
11513,42083.63898868041,2947.674315702062,232.0,128.97286710243267,8.0
11514,52011.020802423714,40454.29273635119,-47.0,113.97448763218672,8.0
11515,56765.09381751322,5898.573788789598,162.0,132.68906815557762,8.0
11516,45922.62083157012,8573.484037356007,37.0,122.38639010739371,8.0
11517,34860.80408181838,27316.15759652632,131.0,109.36584683316414,8.0
11518,16096.193644281126,14915.11432214821,-456.0,113.73786554641508,8.0
11519,40763.43160086906,2209.9092806312547,50.0,117.83278282219544,8.0
11520,18629.971554792774,17711.984377173092,-283.0,98.9223681577153,8.0
11521,48931.07526326293,734.4135309101871,79.0,137.99902707166171,8.0
11522,41506.094248421105,1180.7284611308487,80.0,132.01658203175123,8.0
11523,54301.2469553357,1179.6323612794895,28.0,120.84900569090281,8.0
11524,21899.396667055717,2870.7813638713224,79.0,115.34710964519535,8.0
11525,26506.70213112693,2391.5260274492534,310.0,133.79593570685537,8.0
11526,55356.17226728967,1742.8161711166524,125.0,125.23907447774404,8.0
11527,49375.14202485004,30744.997986465405,132.0,114.21177452548936,8.0
11528,26284.968478622675,24308.225558229267,-36.0,101.65317665937039,8.0
11529,46605.62005332062,7577.665545583897,268.0,129.29102509446386,8.0
11530,53719.83019859233,13746.891501198284,76.0,117.95976911866707,8.0
11531,54104.939129897735,9199.123502932438,76.0,120.07076405383573,8.0
11532,51303.2471044115,4039.1324885816625,318.0,134.04476731134153,8.0
11533,41298.3943642917,2397.222189124172,90.0,121.75475781060156,8.0
11534,45964.80988348323,44226.01001230446,-188.0,120.29165397834288,8.0
11535,58502.345566945995,17056.74097540624,61.0,112.03799367981676,8.0
11536,6928.093242928002,4612.879288126712,-8.0,94.34034226573569,8.0
11537,42328.89874786099,2369.0385391229156,76.0,120.77167345240215,8.0
11538,30198.56395629242,13069.55662193054,163.0,109.94355605881273,8.0
11539,50877.36955837572,11099.70116785024,373.0,129.8046142236829,8.0
11540,26038.635150491184,3772.3410982942396,161.0,119.8386316225355,8.0
11541,15190.059422489147,1182.738347662709,51.0,119.36267545787074,8.0
11542,33526.387366922216,31823.98722730871,-34.0,118.13303903280162,8.0
11543,35652.12790002665,5485.786083192193,130.0,119.45050004879387,8.0
11544,5911.718921039604,4728.987315490293,-10.0,90.82299954775202,8.0
11545,36598.731113966904,734.6115179332911,107.0,127.5836707769003,8.0
11546,37423.74502448807,734.3327014660852,99.0,127.54960859812611,8.0
11547,43157.87731298718,8628.689840109882,32.0,116.89296366078116,8.0
11548,51951.576736735056,32913.06581004547,60.0,123.45450472700328,8.0
11549,36400.79248233251,3139.4117056140763,129.0,113.43745256732223,8.0
11550,47027.68785714728,28252.226933939775,187.0,116.76781101413091,8.0
11551,61881.23819878483,731.8109324367164,30.0,122.95180562626942,8.0
11552,35023.34266193356,1470.3758723889293,97.0,123.76008792642357,8.0
11553,48792.977612671784,12248.693800897172,55.0,116.61615336829992,8.0
11554,38131.71307491188,16115.72529582586,222.0,126.29454953086332,8.0
11555,57032.79495667092,6411.012666604691,56.0,122.14897876203213,8.0
11556,33731.89566183909,1181.3454343649657,13.0,108.29781072562267,8.0
11557,21590.453425190513,924.8804827332613,48.0,119.47009982846181,8.0
11558,35809.66076007418,21708.99255081455,-158.0,113.97941690947397,8.0
11559,53221.702325327315,11555.975242975483,16.0,127.41282129837475,8.0
11560,53148.96036386925,40456.33789818173,32.0,123.33029559241342,8.0
11561,46532.06261901182,2774.547211914113,33.0,117.98691193554136,8.0
11562,50726.16853947991,31998.874855183953,176.0,117.94180513242199,8.0
11563,42760.61628673955,924.844278323362,56.0,126.61242519190114,8.0
11564,31895.617731951264,1474.0526445930798,407.0,134.46881729020507,8.0
11565,20775.494832589382,10822.051324066832,327.0,124.72277727424964,8.0
11566,56993.21990113449,10239.800299503977,488.0,126.24858181055589,8.0
11567,36937.05353914903,2877.2658826328793,74.0,119.57500926004636,8.0
11568,52904.51355459303,34347.89678935534,319.0,114.90048902488239,8.0
11569,62010.194707487455,5233.907426457547,290.0,132.45216508368924,8.0
11570,55336.05263741476,11396.620382383451,213.0,131.55921469179353,8.0
11571,35909.0679123445,7544.041381657783,44.0,116.88821700054334,8.0
11572,37404.98681797641,2948.7524380683394,206.0,121.87033847728802,8.0
11573,49015.20365179609,1184.9858193746873,64.0,123.4377791478461,8.0
11574,40118.35472969217,1737.7890472100842,288.0,132.8241675037274,8.0
11575,45423.87460010626,23913.706715657016,139.0,113.06404523198549,8.0
11576,28122.057820562004,2877.9581796764332,32.0,117.21804301228887,8.0
11577,23333.242945104914,1991.5645952224888,150.0,121.25078953377333,8.0
11578,49649.93977522296,31995.824022588007,382.0,114.68360768136468,8.0
11579,25455.856865528724,2392.1713494635246,23.0,112.92879169612775,8.0
11580,20992.41638425619,2871.1055625027584,50.0,113.38056008819309,8.0
11581,46151.648364194145,4315.024620721545,63.0,123.83496746435816,8.0
11582,43691.1564943313,2209.9456964644783,10.0,119.72016997963951,8.0
11583,18512.19305671859,1737.465141153719,22.0,109.23708045621984,8.0
11584,40992.57670424639,28896.782093954498,183.0,117.55999031480258,8.0
11585,53737.05415071425,1179.3846023542446,239.0,135.33265735133372,8.0
11586,48520.829106914214,1183.71798369142,37.0,128.37868916874208,8.0
11587,53649.0730041965,11549.960920436773,415.0,116.98832259409511,8.0
11588,34095.24610500696,3484.009908692032,240.0,127.03503479660743,8.0
11589,26779.199786181707,11123.536304822741,419.0,127.19170885436188,8.0
11590,49214.709720913714,37527.00559797291,183.0,112.90155451403712,8.0
11591,33585.67744726855,21347.23638999947,80.0,111.55081419732052,8.0
11592,38071.61263971483,25967.295440004425,183.0,116.75315967410393,8.0
11593,43495.48385930132,5549.290547654221,102.0,117.86537623332397,8.0
11594,39942.797038285615,2871.571385591593,59.0,117.21127952031563,8.0
11595,48139.78367223571,1180.4066755884867,142.0,124.99445393713657,8.0
11596,53600.585403674144,2869.6383284837298,206.0,138.43991347889084,8.0
11597,42281.788620471845,5210.746618514977,314.0,110.71347992094492,8.0
11598,11649.622032678351,9966.878614712206,58.0,109.81600736864047,8.0
11599,38179.012375574115,2870.171844992682,19.0,116.16914725501407,8.0
11600,35486.73159874648,22480.491428422625,99.0,116.00789426234793,8.0
11601,14025.288628999806,6628.762781735421,31.0,100.4621986580616,8.0
11602,51395.79263652021,924.8402368659885,111.0,144.56896179405874,8.0
11603,9268.380662008676,737.7886502968164,43.0,109.64326218397996,8.0
11604,33589.487253372004,14049.178131943434,344.0,106.13043998499263,8.0
11605,17300.834748400666,10957.149537647168,-23.0,104.29861598797028,8.0
11606,24907.22373497586,3792.558252643443,75.0,112.3610417259128,8.0
11607,24451.298225378123,5962.201083133338,114.0,119.51393168907936,8.0
11608,43816.1870247207,33860.31456638305,427.0,130.6553404028943,8.0
11609,53957.90262579969,3552.633368302847,104.0,131.40295917622535,8.0
11610,53080.35348564344,7106.4232157693705,63.0,118.91297358615071,8.0
11611,30893.634927580868,19206.889386445022,177.0,109.26668727604246,8.0
11612,47487.010094385936,7105.445347858222,102.0,127.60760145353315,8.0
11613,51401.37551815344,1849.703396207913,46.0,125.52647923868244,8.0
11614,40557.451008770884,3084.544538939434,111.0,126.88305427840521,8.0
11615,37063.257901729856,1849.8640360698046,40.0,120.40357742971301,8.0
11616,42138.418568417204,11082.385812953129,73.0,121.3034266655769,8.0
11617,60659.297343032755,3137.3843482094717,100.0,126.88117571797754,8.0
11618,53741.946672537604,23023.190770957783,27.0,122.87691214843458,8.0
11619,32410.619861740353,10652.768890323132,88.0,110.6193445057493,8.0
11620,39926.608074300806,3979.953687750568,28.0,118.77643284003643,8.0
11621,54004.59175866206,8605.0836911738,454.0,137.94637270599108,8.0
11622,25617.482069665246,3980.8602602696437,83.0,115.61847836865212,8.0
11623,51002.752503442855,15792.2515417728,166.0,115.70854446710219,8.0
11624,19871.734041621992,2883.6715019572425,168.0,120.19819435760212,8.0
11625,53666.92999517265,4623.882826778681,67.0,113.57886273221428,8.0
11626,27781.76961781598,10949.512733833344,25.0,117.03073655207004,8.0
11627,35476.58948608956,27327.219226073874,-18.0,109.88070944266609,8.0
11628,17277.960101250497,2362.9798159247616,57.0,111.3933876029404,8.0
11629,28362.439452529612,3543.6084435699404,216.0,114.38972180280051,8.0
11630,41689.52455492835,924.9808564625553,7.0,115.82406611448833,8.0
11631,39293.14487616998,12571.397954021688,347.0,127.5631618640726,8.0
11632,39861.41406372115,4113.356518939549,42.0,116.97750736751739,8.0
11633,22618.264412989414,5482.281118554511,148.0,118.10304263982208,8.0
11634,14103.0815045474,924.8456877198191,87.0,118.22101481812959,8.0
11635,45012.65280655833,8609.051701028331,128.0,127.18629527669603,8.0
11636,26454.780496604693,3139.3163511870566,123.0,121.17091150868686,8.0
11637,12797.175503370172,8098.22693623,-52.0,101.7430855446777,8.0
11638,51980.59012949623,1180.7227562356854,28.0,127.39145066731993,8.0
11639,26077.159854800397,734.0820046284224,41.0,128.1450924867355,8.0
11640,41032.28806817835,9959.693529371343,225.0,107.53821839337182,8.0
11641,21361.139205842752,736.2850695476831,28.0,112.19615383559713,8.0
11642,21531.344530433995,734.4366409769519,16.0,110.13601774385053,8.0
11643,43115.525246480945,924.7347795961363,53.0,128.78559558948504,8.0
11644,53004.73250658748,2369.020485156839,216.0,131.33868100819922,8.0
11645,47252.60977411904,6944.1405058846285,217.0,126.1356308787964,8.0
11646,53971.723637105584,45703.24680450039,153.0,112.27528747939766,8.0
11647,40180.701550132406,29360.508309261666,84.0,110.57515873429264,8.0
11648,23156.553911319552,8267.154312311606,-7.0,110.73279312558014,8.0
11649,29096.1080699663,8703.775240593908,71.0,118.5555897826596,8.0
11650,27690.798883849457,23644.50382995347,20.0,108.51261749853202,8.0
11651,41822.27264158599,9416.059047892317,145.0,123.47497796904646,8.0
11652,50061.4094431919,2389.0507155196597,329.0,134.63775280558974,8.0
11653,46109.844062640266,10955.32907712505,79.0,121.45997780250957,8.0
11654,47536.01865197397,2869.842029680645,50.0,128.25498704605585,8.0
11655,47451.65777911837,739.3372200324392,8.0,114.41778850083774,8.0
11656,25976.531222399713,735.5424582116002,99.0,125.04646292736714,8.0
11657,66965.47164911186,3553.6417340304242,119.0,127.80572206649582,8.0
11658,19173.410754550958,3683.0739319343206,173.0,105.22716363835235,8.0
11659,52212.62656885459,5475.18235740766,461.0,128.15972026536141,8.0
11660,3477.172419133048,2880.7907226647003,-9.0,90.13612457719,8.0
11661,29999.786370829945,1180.6848302564003,132.0,128.5172327466534,8.0
11662,33926.0508284323,1469.566251962494,223.0,130.2282783717448,8.0
11663,27771.757851776398,734.8763337902832,29.0,125.77582190820414,8.0
11664,35200.27298211229,733.8259742107267,35.0,129.40941031042388,8.0
11665,41543.508500063646,29440.55806162255,183.0,117.70980914417419,8.0
11666,14736.073026457145,6879.88632553612,92.0,103.27721642560176,8.0
11667,44383.97524869703,735.1242556966961,47.0,121.85543112130321,8.0
11668,47264.02025500871,7435.886350013872,261.0,122.20593152484507,8.0
11669,53859.100748320576,36637.54261384904,53.0,117.60129807721177,8.0
11670,48235.84531305631,12045.939474297622,145.0,113.80954681167583,8.0
11671,50234.63486434334,1179.702463744276,117.0,147.5039473179521,8.0
11672,59961.56089306994,7827.071458005497,16.0,120.9730699726233,8.0
11673,58703.94641120959,2368.834155475851,91.0,126.29321056675926,8.0
11674,35607.940373556536,28044.63895074846,-439.0,116.3941110052674,8.0
11675,45066.26460786696,1181.2816018910598,174.0,131.41809179184938,8.0
11676,16618.726803335376,15901.856912000787,-174.0,101.5389531780621,8.0
11677,36871.128422435955,5154.35204191031,275.0,127.5227205308139,8.0
11678,29110.904394649402,11989.289681729892,163.0,108.36536757320633,8.0
11679,23892.00111705763,9257.770445820826,355.0,125.50506353322888,8.0
11680,52059.57540876855,36818.66987317617,354.0,112.08306320848476,8.0
11681,20408.130986966888,1182.914251078824,12.0,115.73940204770633,8.0
11682,37178.80704248391,27903.02018695662,152.0,123.19726452684354,8.0
11683,12557.677963661466,11820.443856488653,-476.0,94.42597005322106,8.0
11684,36274.077789036746,3472.36432867667,215.0,126.89497815997237,8.0
11685,46274.85106340258,924.8588586442719,97.0,127.99377851143873,8.0
11686,30537.21765619121,11925.298662980613,139.0,120.37848217920866,8.0
11687,17862.88436027997,16135.390942001924,51.0,114.16684624353407,8.0
11688,53785.25250091166,8273.505466693385,76.0,117.65622183105442,8.0
11689,40935.892741381496,925.0578650569931,75.0,124.04616575580017,8.0
11690,62878.138411149215,50081.14618847431,87.0,120.31019022963554,8.0
11691,16648.21917929306,15723.344731731504,-337.0,101.17508312285,8.0
11692,39769.05137485519,22632.714902841537,163.0,111.72278428656811,8.0
11693,51062.92303389686,6516.146045180006,166.0,121.3421317694346,8.0
11694,30152.73110054829,8612.430624734949,485.0,129.45366202274582,8.0
11695,38421.39646506186,2869.9892559892764,243.0,128.91131589689084,8.0
11696,61039.49281290457,55914.95296773062,73.0,115.16690430702495,8.0
11697,30874.525048230473,14258.564932438136,-51.0,111.73079671574914,8.0
11698,60085.53863157442,16893.88667746374,65.0,119.48563924118469,8.0
11699,47143.48531498002,26749.57148096672,71.0,122.62847435529949,8.0
11700,16928.58349115026,11040.62271327292,224.0,98.42040661578538,8.0
11701,50133.6562520228,1992.284115566047,144.0,131.79979567106835,8.0
11702,16182.637440710514,735.2590046170116,120.0,119.38084883805315,8.0
11703,51028.633174306466,5922.049961310524,53.0,120.55193297247631,8.0
11704,13539.447138203013,11386.716864969769,-16.0,101.18162005556418,8.0
11705,39529.77427538637,18194.866592223396,496.0,130.6933011143781,8.0
11706,14115.310592879725,12656.205044632643,-172.0,99.0923427670919,8.0
11707,9019.6062211972,1182.5238925120034,7.0,100.92576287436245,8.0
11708,32944.497895123975,6665.859527155499,44.0,115.18673204797291,8.0
11709,4853.300836093263,3981.877772350179,-37.0,90.14322351410003,8.0
11710,41724.94685048531,1736.2344204042724,301.0,121.95989326397024,8.0
11711,58607.43971296835,1179.8970802084048,60.0,129.49043038034733,8.0
11712,43263.71873245234,924.8994369183597,9.0,122.70721035023385,8.0
11713,47011.11322159306,1179.5801168439118,30.0,112.6023557766598,8.0
11714,17367.281511061014,4615.397301769689,78.0,110.42318398205313,8.0
11715,63469.67223436051,924.8218948603418,143.0,134.19577197618537,8.0
