,R,D,H,PL,F
11716,26158.805024813864,1849.8627302377583,48.0,118.17267427156469,8.0
11717,35522.834452014344,924.9607175104901,34.0,128.70866778484435,8.0
11718,13683.49291118322,1991.4311614581527,125.0,116.40844814001085,8.0
11719,34728.829724365896,20546.910870560336,376.0,129.0022017879075,8.0
11720,54152.8469021593,11773.049596619649,33.0,123.99960185407467,8.0
11721,41914.2860508497,27817.543333888374,163.0,119.68107795762037,8.0
11722,48243.17602539852,737.871211808082,64.0,129.84177355332156,8.0
11723,50631.552492860166,732.7863132921501,201.0,136.52990000244966,8.0
11724,14014.541848718447,6623.655332697108,213.0,109.65838974199377,8.0
11725,29787.05203525573,2396.667873119155,50.0,118.0648491475919,8.0
11726,22329.98870383134,9013.17030081878,155.0,119.75707051942753,8.0
11727,66594.47643458453,44267.86673259069,37.0,125.54117763078655,8.0
11728,36843.485061166415,734.1383350014072,65.0,138.3266535548612,8.0
11729,51917.73124592601,25975.352645325827,139.0,123.44895593264062,8.0
11730,48086.96311750523,7589.4460895313805,38.0,120.01354641203969,8.0
11731,5598.144711487316,4682.868343103896,10.0,95.98289582604846,8.0
11732,19623.027300874295,8100.347495122644,71.0,113.25777167245812,8.0
11733,24566.80891772436,2943.032946842552,41.0,117.87767104323457,8.0
11734,51799.21221691561,2774.5783408138213,31.0,117.83522562448788,8.0
11735,51797.96706611597,924.9596391488982,72.0,124.26316195914802,8.0
11736,32049.35546502183,1474.7328389525128,102.0,115.29316828269259,8.0
11737,65841.33947449554,5897.380765132599,216.0,129.62961259322535,8.0
11738,50878.453433695446,13874.866309218001,175.0,118.27335741195239,8.0
11739,52300.00595941769,33769.854932383445,161.0,114.73257131594981,8.0
11740,24498.656914952004,2870.470273800648,81.0,116.08691473746453,8.0
11741,39784.044193885085,11046.901746496844,162.0,112.20997914484002,8.0
11742,31225.655869420192,18933.67267503079,64.0,114.4971851192312,8.0
11743,56881.410878115275,1180.061363189711,5.0,138.41864871526695,8.0
11744,28775.413750918426,10256.010842588788,132.0,120.56289393714735,8.0
11745,30609.232996716823,736.4318176157053,38.0,122.44170027326061,8.0
11746,27787.216534143427,4624.712677923133,69.0,118.57501691324927,8.0
11747,40006.054475477926,1180.0148125902629,68.0,137.04052897325,8.0
11748,59828.28093581264,48220.79764881839,310.0,131.2585953147128,8.0
11749,31365.922054354007,13328.559690115884,87.0,111.60754685772741,8.0
11750,48774.886310322545,37957.92124383668,305.0,129.4672165099997,8.0
11751,61627.26928540735,14626.635222105126,328.0,119.33374448801642,8.0
11752,47166.23079551532,25655.711185131957,139.0,113.50765865679443,8.0
11753,21048.794198017094,8831.948706835296,223.0,108.80592533987976,8.0
11754,54889.77018572647,22324.09120731624,47.0,118.38158245338994,8.0
11755,49028.5596832838,7399.9714722303115,322.0,129.5600136121139,8.0
11756,58149.01463466492,9286.875335106639,312.0,132.09717868586634,8.0
11757,48664.685180725006,1184.4398179695634,26.0,119.20147690458737,8.0
11758,57765.49687291592,1180.3756583510078,10.0,123.3839380111034,8.0
11759,4610.974563573898,1182.6175251934874,54.0,103.01885168550021,8.0
11760,44836.011175416614,1180.4986146320855,156.0,139.59048182013052,8.0
11761,25099.81407515654,7421.241971092419,43.0,112.9247170008902,8.0
11762,32892.44586660809,7479.129651927897,-24.0,109.50229202311003,8.0
11763,46288.975180515175,34727.000068639565,120.0,113.22186632805571,8.0
11764,32547.553973117618,8075.01811173464,26.0,116.60970587191345,8.0
11765,55243.03624291173,1180.04016091913,144.0,148.06162237222065,8.0
11766,37670.89750617811,2210.130013860327,238.0,120.83126105955498,8.0
11767,24149.28287742573,6516.220136269905,139.0,109.8348352534431,8.0
11768,53624.170235000194,8098.100137664768,129.0,113.16729015918912,8.0
11769,53754.554847022395,16217.541827951449,130.0,128.90226760956918,8.0
11770,50333.29142023941,4720.617530133014,50.0,118.33543715900021,8.0
11771,46429.76595087418,1181.3723390131436,221.0,133.6672022011684,8.0
11772,49156.24356426243,3551.914304945964,68.0,119.00195055205742,8.0
11773,31811.179895459776,733.7391940950026,46.0,132.72359601456986,8.0
11774,43416.32507316085,1736.358887485969,93.0,113.63723531807884,8.0
11775,54752.49571742413,21192.687914262013,81.0,120.11047107919526,8.0
11776,34676.84456109609,1474.0094017942733,54.0,120.28591339427558,8.0
11777,22083.51967701908,2208.4607916009627,17.0,117.6335632731936,8.0
11778,11483.125564275291,2870.6608179115296,29.0,101.3475779707641,8.0
11779,31694.009238814273,11052.321842016616,111.0,106.728720576583,8.0
11780,26065.217379980477,7436.061384830367,152.0,105.60212621663358,8.0
11781,18129.74587013097,5474.811105416402,41.0,105.40873786418935,8.0
11782,39540.02218315427,1992.1147978384413,29.0,128.63253853702417,8.0
11783,43100.20746638845,1470.233333237391,184.0,130.2704627210956,8.0
11784,41614.53460124369,22995.68977083947,198.0,108.64114873439175,8.0
11785,3981.8307546241704,1182.0229660105015,-8.0,89.33304217734528,8.0
11786,57359.35280539521,1180.228496746246,28.0,123.3067755920185,8.0
11787,23169.49920160386,4624.380154141029,335.0,101.1299015231094,8.0
11788,43452.92465291086,1989.406431532817,190.0,129.64421088372487,8.0
11789,26751.70768545615,5958.669535210074,49.0,115.95210006007014,8.0
11790,57609.956256519494,5744.049639064319,48.0,119.3496195091904,8.0
11791,53032.56032046073,1989.3220051142011,158.0,130.21396732189748,8.0
11792,59501.44479558677,18055.259657504273,61.0,118.55910903514331,8.0
11793,43171.323080096394,733.4337683356873,20.0,117.01677760807787,8.0
11794,30510.910225118798,734.1396182823197,16.0,114.57383241634557,8.0
11795,22580.921328830114,7596.759038088047,-4.0,107.88857068299606,8.0
11796,41249.2387554442,1183.0898408735877,62.0,130.75685649072142,8.0
11797,30522.46544454484,734.5627829972732,61.0,133.7802842059637,8.0
11798,50958.05102814298,14818.17660086233,314.0,117.33956847174811,8.0
11799,33854.22220495103,1991.639979374707,80.0,123.87662222244836,8.0
11800,33337.38916079454,7723.853609479837,96.0,111.09864663113073,8.0
11801,41200.66011214091,7085.300764520218,35.0,117.22945153618195,8.0
11802,29817.522940877698,14985.97248804612,198.0,110.19197945636627,8.0
11803,39396.01036417463,2942.6057350368606,157.0,125.12166570508762,8.0
11804,37756.79937027229,3799.1702923180274,514.0,133.9728209248234,8.0
11805,43775.368383938694,924.9077989694939,18.0,118.67355485526828,8.0
11806,21550.094779485902,5223.33592372474,82.0,115.7427108955562,8.0
11807,49833.355341825976,6289.362199614794,101.0,129.45359419679266,8.0
11808,56511.112587702286,21175.554932445906,261.0,130.71806542744133,8.0
11809,26308.59243630854,1991.511211118485,24.0,117.09004371486282,8.0
11810,42382.762178632685,1734.2120865371162,387.0,136.8687225521009,8.0
11811,38376.11645841939,1850.0087751223684,92.0,122.47675703787908,8.0
11812,19501.24718537298,2208.781275225145,75.0,114.63987999832544,8.0
11813,16131.10340635363,4786.737432665883,41.0,103.21116607939578,8.0
11814,26612.509615965486,24913.354311722404,1.0,116.288952814435,8.0
11815,42015.47654581137,11765.696703776855,190.0,121.69282760819283,8.0
11816,50393.93869014185,1179.7129766697578,136.0,131.68242301005532,8.0
11817,45419.1179716703,924.9060971998156,11.0,118.78102495834668,8.0
11818,63200.231800567715,54939.34288178325,153.0,112.29725247483836,8.0
11819,25940.077334625377,2883.6422450163604,175.0,122.67702121887197,8.0
11820,61942.9721724485,21969.09245158253,76.0,119.8890338711398,8.0
11821,52724.48562892367,1179.9442880502552,77.0,127.62184679312944,8.0
11822,18629.675837140872,925.0007178856233,173.0,124.67375390423115,8.0
11823,25144.033361011156,3794.5981817574593,237.0,124.05876526324786,8.0
11824,38458.63333867154,736.384394537016,127.0,128.79168190867964,8.0
11825,57998.65520018466,33712.30371648796,30.0,117.70298984239146,8.0
11826,53136.75848365643,739.2644921410455,13.0,129.13711392588598,8.0
11827,8149.529666306219,5234.485039759745,17.0,99.39212405984671,8.0
11828,47378.836855114845,8357.187028375884,94.0,119.61575855152853,8.0
11829,43819.76206633647,2871.967144752138,29.0,118.77208771410068,8.0
11830,61614.90966546333,924.8535879577829,79.0,128.97682623926832,8.0
11831,30046.360142655038,6931.720621824877,103.0,118.8032134855641,8.0
11832,43559.830027387194,26424.20219583922,163.0,112.77731728856371,8.0
11833,13135.889016979609,11196.306308764728,45.0,100.692440422443,8.0
11834,54337.282786895594,1184.5173423223716,45.0,125.42208087760679,8.0
11835,55181.780502826194,12911.40593401428,26.0,116.82183538334793,8.0
11836,37585.094685325435,924.8349947110793,124.0,128.36665265606422,8.0
11837,34217.90735506192,1474.556486760256,189.0,128.832054842228,8.0
11838,36569.13772794602,3789.938777735169,113.0,120.95967807432311,8.0
11839,39450.70679697631,1180.4172237895698,159.0,130.316310274895,8.0
11840,22484.888644309453,1990.7474289169684,9.0,116.75406929988628,8.0
11841,33586.7213172682,4854.5806346616655,161.0,117.68503802845393,8.0
11842,18536.101252038028,924.8958385225602,37.0,112.25861932109522,8.0
11843,38504.26657883636,5477.7950984591935,117.0,110.13502775350011,8.0
11844,22047.352593337095,14459.346183675858,194.0,104.62235060390773,8.0
11845,7840.187561532027,5912.855857617373,-26.0,94.90361516861897,8.0
11846,63789.85944382495,1989.4558434121418,326.0,124.61186182897022,8.0
11847,42775.198106045216,25070.238948673887,334.0,109.47292630645651,8.0
11848,48046.39773939207,1183.9735750582597,33.0,118.5850854029497,8.0
11849,66046.03291723813,25350.145263460472,63.0,122.00718935104106,8.0
11850,63422.20149754564,925.2036733448068,23.0,120.52795961627928,8.0
11851,36966.0603892009,17048.061197902603,159.0,123.71162378859488,8.0
11852,52219.218480757154,2774.622818000371,50.0,116.070173304625,8.0
11853,22173.137763510254,14758.818493361707,-12.0,105.7986554904253,8.0
11854,34483.14889690395,1991.7962069207479,138.0,120.90349694073245,8.0
11855,16789.795485085684,9953.753448999427,-128.0,104.49711613068226,8.0
11856,64900.178984284525,7592.733560176498,184.0,126.16868544431978,8.0
11857,37624.65717310146,12646.00502609001,25.0,119.44548841388952,8.0
11858,17821.116798922856,736.9557324636102,29.0,111.45250182576895,8.0
11859,27180.78609873297,12996.054762708854,477.0,128.3036709864608,8.0
11860,23137.634532426473,6696.588918894546,75.0,114.97187509571376,8.0
11861,48593.23913799346,3540.49586744875,73.0,130.7111646097922,8.0
11862,34036.00603847315,1183.1129177855287,110.0,124.9530900084125,8.0
11863,24993.229401979577,7599.361274575844,91.0,117.32597998819175,8.0
11864,63178.004461694436,8290.932632534077,132.0,121.44605801276036,8.0
11865,49505.60332250789,7476.985498062634,145.0,113.65351176270251,8.0
11866,39535.99620433598,3138.519876819413,129.0,124.54447379397841,8.0
11867,51234.03277736198,8771.66902455732,63.0,114.7296026383559,8.0
11868,45058.86611717749,22732.088974930495,412.0,129.72067792618597,8.0
11869,31865.701157343483,2870.054519016527,137.0,126.23772030665498,8.0
11870,28766.11225825098,11642.180743312269,202.0,117.08437413394009,8.0
11871,55738.86159057015,54084.80018881893,-75.0,122.56217414454892,8.0
11872,44554.57729124072,925.1171414639609,3.0,113.1114889531719,8.0
11873,33306.280022631785,924.9320696999825,78.0,122.61772411133543,8.0
11874,52383.0832092263,925.0559579434608,1.0,124.54992700025547,8.0
11875,52670.970765415106,6385.333676156037,69.0,122.5323959432117,8.0
11876,46484.333676006114,1849.8707101031823,36.0,123.44895850123001,8.0
11877,21333.437121185238,1740.7791371641285,115.0,106.93591594041817,8.0
11878,3087.9601091151835,1739.0140701225703,-3.0,90.71077640831119,8.0
11879,42686.10812303528,20371.415797546764,54.0,120.2236569670743,8.0
11880,45566.58162581351,2887.0999806147843,96.0,119.73901518397676,8.0
11881,44418.77425955796,9248.497057624814,122.0,122.82264397100725,8.0
11882,54581.43503614963,924.6944491328532,153.0,133.50856218958566,8.0
11883,24364.36184821252,2398.3290210665145,105.0,119.09700407191815,8.0
11884,38718.55466281046,3541.683526985567,101.0,130.9076246124638,8.0
11885,36624.518414183556,924.9825714349739,37.0,126.38152563516445,8.0
11886,21389.16316167107,2398.132692596093,213.0,124.06008825176013,8.0
11887,52706.86815047729,1990.0736798260352,35.0,122.80300952630311,8.0
11888,27394.59069006345,8154.67871600099,176.0,119.73381607582435,8.0
11889,29926.226345996278,5598.351591794771,151.0,121.88757694687814,8.0
11890,43183.21951272143,4511.467941225525,69.0,119.76862962422118,8.0
11891,26272.835769589085,924.8784710965045,102.0,125.24575320806636,8.0
11892,67310.07437235999,2359.0232259509476,34.0,126.24295468243922,8.0
11893,23033.00350792553,3981.264856230753,105.0,111.22778086899878,8.0
11894,26405.50571277025,1850.0050534343475,37.0,115.88438761865865,8.0
11895,16546.363186915885,5972.261923501663,16.0,111.49464351276507,8.0
11896,32166.141145517333,1474.3803089990402,234.0,129.73089346337773,8.0
11897,57182.48278539043,7106.252872581702,404.0,133.42220552866405,8.0
11898,21940.963638034613,1183.214824669956,38.0,112.74071430452344,8.0
11899,38536.799411707936,924.8229580061753,206.0,133.21941849624918,8.0
11900,30681.38578107741,9703.831929917846,328.0,126.14564818619141,8.0
11901,27298.76433711995,8881.833369377362,248.0,118.92387386799345,8.0
11902,5764.695472635645,3479.6967070323535,-3.0,93.02092953215023,8.0
11903,63508.69854811577,2871.4906581390587,107.0,126.30153857587703,8.0
11904,52060.195480906106,3771.3618348769883,58.0,130.25774729678494,8.0
11905,20872.379219707906,15037.412027693344,2.0,109.93889969847235,8.0
11906,24177.05063274845,7114.85351097554,435.0,127.2663116520572,8.0
11907,22813.707537253078,924.8240157161023,87.0,121.77591706688439,8.0
11908,57845.457956453814,2871.4518979298614,88.0,123.79243914905632,8.0
11909,33370.75449025691,8356.900728459479,74.0,116.17292943119415,8.0
11910,39105.54445921475,18116.418543246404,297.0,126.55835189581089,8.0
11911,33423.57814579128,5207.146539131182,327.0,137.41277142807792,8.0
11912,45179.30692996254,2361.527598134625,28.0,120.0424121367621,8.0
11913,14183.544910463299,1849.8355743711995,46.0,109.28588914760769,8.0
11914,54367.06596441482,924.8802425197434,23.0,123.57381632167687,8.0
11915,35483.36161856072,1180.707833414835,12.0,121.29129424053646,8.0
11916,61829.75023816123,50078.38215606188,-102.0,128.0294840270677,8.0
11917,51162.842418815715,3144.4804115175466,2.0,120.70770511215066,8.0
11918,33296.68708016325,9248.995373709056,280.0,125.14764029557719,8.0
11919,22714.149523053533,8087.1453003263305,401.0,125.8870211611607,8.0
11920,24479.86581320331,12241.268548229637,68.0,108.09934012784015,8.0
11921,21726.413851837886,19768.619705632573,14.0,104.82281435514989,8.0
11922,48280.42476640582,924.9990696965908,16.0,116.39624714801676,8.0
11923,42252.090444627145,733.8265093315063,1.0,113.73105397737818,8.0
11924,45555.834493563154,733.5368982261895,59.0,133.31431672212327,8.0
11925,30742.71063887413,3980.497591675567,219.0,113.99843501178928,8.0
11926,39019.49266967011,19177.28628702556,76.0,120.8566333685437,8.0
11927,42799.34253042212,26196.1239940494,198.0,110.88243686152755,8.0
11928,62040.0390206067,1180.1268165744953,47.0,136.54999720550458,8.0
11929,25861.07030323486,10959.301358216686,113.0,113.55814827858256,8.0
11930,58973.365088111255,2358.3891063483616,72.0,124.66888341127571,8.0
11931,56933.737824704105,40603.69567237528,349.0,115.77304484427484,8.0
11932,44143.15988446689,11481.218788233653,83.0,116.28687081117415,8.0
11933,57513.98181270602,41187.97276864263,181.0,112.22659359466486,8.0
11934,32451.209859236853,2870.2232678410583,88.0,135.76231266370667,8.0
11935,36836.73882897876,924.7574798591672,52.0,126.66925477108074,8.0
11936,46182.81149993292,3138.6445938003203,108.0,111.94398522264261,8.0
11937,41705.395479457795,3984.8033175271285,48.0,115.17504818664544,8.0
11938,29764.03672721334,6874.61534389928,62.0,110.29032344072559,8.0
11939,56995.377922844134,4036.2742195998712,364.0,134.8836874254535,8.0
11940,34065.30853308638,2367.445675827656,76.0,121.64635352852113,8.0
11941,33957.35241932535,12081.297379049913,45.0,111.15893534972514,8.0
11942,42596.9417771626,5920.054990408421,203.0,125.73391454158465,8.0
11943,39328.11609360394,30637.993556231864,-118.0,121.70941533716302,8.0
11944,18534.143856615803,1740.0548057104575,11.0,113.94617835032562,8.0
11945,53539.16211156543,45262.34876526233,153.0,110.62177195308087,8.0
11946,48080.57621289449,13876.982170278747,167.0,130.0887259129713,8.0
11947,44781.689761743066,10579.934970763203,68.0,117.1464207261916,8.0
11948,29930.688574588617,9430.693679087726,46.0,109.34941306597368,8.0
11949,67064.47031983122,2359.407312341032,46.0,124.40360410896412,8.0
11950,51719.39529349796,37538.55893787118,293.0,131.65320622697354,8.0
11951,23743.591078670976,736.936451032581,38.0,115.02711304005135,8.0
11952,40397.9423482435,11950.544971182375,373.0,118.74203340335072,8.0
11953,33877.49706468941,16198.17688207263,45.0,113.60560415844574,8.0
11954,37488.59178199799,734.8414606850599,17.0,127.04339283345763,8.0
11955,32513.82943317979,2361.750753213025,94.0,120.28955459581897,8.0
11956,61032.14165109319,6290.627118186968,130.0,133.64881056156716,8.0
11957,31487.740388263366,8232.7692356859,75.0,117.38429848931305,8.0
11958,33287.87670892247,26627.788623585067,49.0,112.16187448704493,8.0
11959,24749.41844515663,1180.768383087097,27.0,111.94405398718608,8.0
11960,23860.66360846104,16331.242618503731,52.0,104.41184617188904,8.0
11961,11088.666241319803,10355.023276046064,-58.0,98.05240768088052,8.0
11962,18513.20566591826,2774.8132751342137,52.0,108.87238447686391,8.0
11963,35911.43203306059,18862.24492315163,241.0,112.04434653459792,8.0
11964,48649.04201983719,739.7590071518123,5.0,121.57266935636747,8.0
11965,38356.91405960761,738.4398945823274,40.0,123.48580880149785,8.0
11966,27323.973639675874,6695.898697337364,113.0,111.68793491705657,8.0
11967,52540.117825762834,39847.72162176842,32.0,122.80328866753025,8.0
11968,26248.85566522571,11605.727327057792,161.0,123.52502710375464,8.0
11969,46792.30816361811,1735.5001138239202,74.0,119.14690660252319,8.0
11970,42904.90078035029,7172.745274818705,341.0,130.03870173737073,8.0
11971,37875.51636026473,29431.28346927548,366.0,128.28973224874125,8.0
11972,45264.94561193344,4682.722633047383,43.0,121.12774734980471,8.0
11973,39447.99153373345,3090.9698290745755,90.0,116.63925812561828,8.0
11974,53967.9778492849,8114.381960865097,33.0,124.43253564913877,8.0
11975,28006.647909487227,11392.278602502314,198.0,105.65686378563869,8.0
11976,45123.16809359715,1184.0504022645134,82.0,127.87356032869785,8.0
11977,43452.76660507174,3771.9953736940156,34.0,118.68379522191448,8.0
11978,59787.81269181042,3540.3240091213697,39.0,121.95057668432855,8.0
11979,36710.13058212588,738.0798786882859,62.0,124.0116597256046,8.0
11980,4682.828129056644,1849.8647237522011,-11.0,90.80007204417632,8.0
11981,46226.51182856614,1180.2450733865028,80.0,136.14630794616608,8.0
11982,48439.00146835125,1180.5017620733604,197.0,131.14121900596047,8.0
11983,39497.37146039409,18218.208811218654,-17.0,113.00941219020068,8.0
11984,21369.927472107636,3475.610933024408,22.0,114.91439583978153,8.0
11985,40535.666941652365,33182.73534532245,68.0,115.136773518751,8.0
11986,30843.861461357585,23273.25260879408,-109.0,105.17300832960122,8.0
11987,40932.39591097213,4051.0704850651186,90.0,123.1215472138753,8.0
11988,45956.395301486016,8224.41000245099,-43.0,114.867919725461,8.0
11989,35385.779951129945,2878.07242815453,164.0,125.958100708188,8.0
11990,40590.88274866035,924.8059642657437,49.0,119.18762001785117,8.0
11991,60337.39620384496,16846.927575869056,218.0,128.65397619846397,8.0
11992,45064.90377699997,1990.0736836970993,74.0,122.07634650231859,8.0
11993,27247.176349906575,7358.928048865652,143.0,106.835049419367,8.0
11994,18493.117763485312,737.7675907614042,83.0,119.53189566383227,8.0
11995,42708.27662811607,8265.515452482661,27.0,113.69056970660785,8.0
11996,25798.583972505785,2209.9526929065937,3.0,108.34594881945044,8.0
11997,47195.99370369609,6474.914796824215,91.0,114.84968975938759,8.0
11998,17911.624419760108,3482.3372275390566,67.0,108.69848751885701,8.0
11999,57136.4481207547,7561.593089815146,74.0,120.08419893929324,8.0
12000,54792.241753648166,732.8688950544764,293.0,140.50904380541397,8.0
12001,35681.774599541495,4040.3059937693347,243.0,116.40112504245562,8.0
12002,26320.178301460626,2391.4831548261386,127.0,117.9217829038373,8.0
12003,40456.68555362067,1990.312323913036,49.0,121.3015554377918,8.0
12004,43301.01683463253,24851.29509617139,163.0,121.90684571209232,8.0
12005,62318.202702119444,2359.9347025949774,43.0,120.68935729202913,8.0
12006,58449.854048800145,3984.4234690392796,102.0,123.7575867898465,8.0
12007,44883.66882664233,1180.2528419727403,82.0,137.2730882464789,8.0
12008,35562.85320410364,27406.890733594075,-139.0,105.84510109424745,8.0
12009,29924.639015201705,924.9130297237002,97.0,126.49169761508574,8.0
12010,45613.042552396524,1849.7363554477454,59.0,117.34457807791543,8.0
12011,50322.394376673,46296.93329910058,-72.0,113.59045414535093,8.0
12012,26658.075099405443,4513.936837235026,31.0,114.20637686815307,8.0
12013,28730.193546985407,9572.7418684524,100.0,120.90172595527737,8.0
12014,37105.177515801544,2944.8168255850956,80.0,111.10318187870351,8.0
12015,33882.9464194874,4419.29479681543,446.0,131.33650385841577,8.0
12016,39564.83879019552,22405.377727667663,83.0,118.75000844835654,8.0
12017,44154.855415753336,20100.702923091387,49.0,118.1245818503362,8.0
12018,25991.30606893344,16713.25182639981,196.0,110.43830781576709,8.0
12019,27102.202104529242,5770.398097693566,37.0,116.04931992204405,8.0
12020,43476.63435053199,2774.63298356724,51.0,125.33104953773852,8.0
12021,48031.78217171626,36469.86606853137,120.0,113.44417317155265,8.0
12022,19177.32588827714,11089.650667941403,-9.0,108.7796365067349,8.0
12023,19666.948225208784,924.9886602177594,68.0,118.3650418500149,8.0
12024,44308.53556173177,739.9344579540865,96.0,146.70073848716464,8.0
12025,39776.98558118262,4624.25493841062,115.0,114.04409323214404,8.0
12026,36823.98953335036,2393.4295961462617,283.0,121.94790619713784,8.0
12027,35863.08928338214,2362.032283595307,282.0,135.28069817371247,8.0
12028,3683.5547360546902,2946.3183722211566,-7.0,87.94095442476221,8.0
12029,47069.64729376592,7585.5120194528545,240.0,121.3455942947941,8.0
12030,46421.075158142026,2359.649860703761,194.0,129.58808682128375,8.0
12031,29426.309589173074,1990.353809643324,261.0,134.24904030769466,8.0
12032,31441.67953624988,24958.94554881036,-265.0,108.10236568593898,8.0
12033,56149.769613514465,1989.340927791425,80.0,130.9255716578093,8.0
12034,48130.08525261848,924.9776173772321,93.0,127.1381904104025,8.0
12035,29924.91731550174,13394.254110341511,-90.0,115.52226313896442,8.0
12036,27809.631523099382,21149.55801462732,41.0,110.60222744773264,8.0
12037,52127.616782691744,4314.555607126795,70.0,129.77937866819119,8.0
12038,33847.40310758233,1182.6828143715745,132.0,132.43302542012293,8.0
12039,60061.74479728935,925.2327572879938,15.0,118.8291288348104,8.0
12040,7869.789765970267,6174.442142460032,55.0,106.59813228972773,8.0
12041,25359.851247050137,20752.208129726758,61.0,106.45315030358061,8.0
12042,43243.014210578825,924.7703461138786,15.0,117.97573137645432,8.0
12043,35256.74631113725,1180.489349430943,66.0,129.88771547731386,8.0
12044,33685.97508110385,1737.4945202361646,9.0,112.32022359704642,8.0
12045,57319.39765980336,15872.595827050895,61.0,111.75736495870773,8.0
12046,41251.111353622924,29019.414265593547,243.0,114.28395987372727,8.0
12047,41282.978616501336,1992.1147978384413,29.0,110.48813576180724,8.0
12048,39244.560474855774,30035.784111077734,-65.0,121.91842079010937,8.0
12049,11550.061431380052,735.1791698061235,198.0,129.00944656842617,8.0
12050,19577.848700226335,7834.958262888961,298.0,109.71757839507029,8.0
12051,49524.19958236114,31403.035831281708,161.0,113.64292456453119,8.0
12052,49996.743938347274,13894.211251737075,368.0,129.11674198154543,8.0
12053,43561.87437714564,6500.671455841304,98.0,122.50308677389802,8.0
12054,55289.7280228425,16701.81556232487,145.0,123.00937748636447,8.0
12055,37025.47786937831,1849.7872086780396,86.0,121.90223847951503,8.0
12056,25146.39296599337,9278.649790319238,132.0,117.95162914257295,8.0
12057,40103.855628922065,5597.939759232155,125.0,122.46720420870643,8.0
12058,20361.523824365668,19437.26738136864,-62.0,106.26127470493846,8.0
12059,42045.44001912539,2207.955706290621,259.0,131.06651638449688,8.0
12060,35615.18063989127,18157.849864301388,109.0,117.03910614849727,8.0
12061,13847.963195449778,735.4984422872595,23.0,110.91316265136552,8.0
12062,50618.43820947574,924.8794709105447,149.0,131.97881643772013,8.0
12063,53049.71701799877,10281.03854850785,55.0,123.15137022615066,8.0
12064,55435.12226841654,5968.397642083421,6.0,120.54220182188547,8.0
12065,40536.45768774303,7561.495880270684,176.0,130.73499091219392,8.0
12066,58570.21972187538,39521.16044670216,4.0,122.49757130593699,8.0
12067,16794.272881600173,15877.876225756954,-246.0,98.28369170814854,8.0
12068,9264.435151479433,1738.7885085484577,30.0,105.15403531378284,8.0
12069,46684.39311241921,2875.006136012061,307.0,136.5703337655711,8.0
12070,33280.485686388885,3139.4285712747715,101.0,119.89470126946067,8.0
12071,45426.743761905076,31983.174076461433,78.0,119.08562665571918,8.0
12072,63167.08887352304,924.8020264769453,32.0,132.59406155972908,8.0
12073,24269.700284284536,10962.92752492369,86.0,119.86274725699538,8.0
12074,46139.71535792019,738.7047272761723,71.0,128.56926083860088,8.0
12075,38100.024511975316,3772.7822693603352,78.0,112.34667702405251,8.0
12076,25780.136081495926,8760.325379438693,177.0,115.75969318901076,8.0
12077,45554.85130691532,3144.9701409437603,18.0,114.91230137216432,8.0
12078,16096.479454118125,4123.5912091797545,72.0,106.52474837484179,8.0
12079,35564.15372832009,1180.1485100009386,17.0,113.20140625304155,8.0
12080,25336.10945103851,7193.5114565356,97.0,115.64233975670801,8.0
12081,14378.600458708625,13701.22371863419,-130.0,98.68238670278015,8.0
12082,31868.255659207724,7545.388066167852,150.0,125.32297990677549,8.0
12083,45187.485331013595,739.8050201017984,5.0,122.25298610266401,8.0
12084,24087.981990829518,1182.899384339314,31.0,112.93988696824468,8.0
12085,61432.281335372005,3137.3287021327615,194.0,130.64910370094967,8.0
12086,35029.764459776,5958.479092238491,16.0,118.48508199367467,8.0
12087,46966.725038856595,21525.152011543283,234.0,126.97098665633187,8.0
12088,39881.848407548096,925.0673197057216,58.0,121.8140467821811,8.0
