,R,D,H,PL,F
12089,43387.03466821708,6937.510564960812,271.0,131.53548347850548,8.0
12090,29083.524528104394,12991.509542113665,473.0,125.58691555505818,8.0
12091,20178.040295907373,19591.621306115132,-181.0,104.36140443636212,8.0
12092,19621.686965807927,19074.235016611758,-486.0,98.30251008036284,8.0
12093,25991.756382966436,7435.908274262271,322.0,124.86330541987465,8.0
12094,66325.74341745146,57305.19430709743,88.0,117.47829046180149,8.0
12095,24101.78401414209,1736.860857129392,105.0,128.55664818013628,8.0
12096,29825.01314300723,925.0093980222509,182.0,134.61358422084746,8.0
12097,27321.670174290102,2391.0721340783107,21.0,111.67688016018047,8.0
12098,53499.33643778681,11102.310606404735,65.0,122.39972712601963,8.0
12099,28823.84158858121,10200.794580090473,153.0,112.48865751646974,8.0
12100,49468.15256688758,19220.496493879586,96.0,119.3487654790982,8.0
12101,25115.81087442837,8156.551810008098,32.0,118.53127057003621,8.0
12102,48323.04511688568,1184.2681404588925,25.0,118.87779494793413,8.0
12103,19836.770134770246,7181.583388239004,31.0,104.23352647237387,8.0
12104,31585.165569057415,2774.8719955949778,114.0,121.87463027557135,8.0
12105,56592.08232504211,1180.0218563360115,32.0,120.55676378872327,8.0
12106,59337.75729101236,46541.407609984235,87.0,119.9187776138869,8.0
12107,37491.1087212867,1181.4667446896226,11.0,113.05966873657464,8.0
12108,41490.94854856669,16052.205174833069,248.0,127.73214809965447,8.0
12109,64701.32738060355,4314.772023026665,411.0,134.91327123825857,8.0
12110,35496.86890495647,27218.30047872765,153.0,120.1047390213148,8.0
12111,50364.07359857882,7970.135459606051,65.0,121.29989442023546,8.0
12112,46392.50349244238,9278.473742246659,49.0,108.75063839966501,8.0
12113,58220.81648896108,23071.961947519714,79.0,123.45110041024664,8.0
12114,58919.28714761004,41897.88247109167,183.0,124.52744680481862,8.0
12115,45576.907247908915,33472.433788466646,168.0,117.03658555415964,8.0
12116,40647.01712149005,737.5625656987479,48.0,123.78869770755264,8.0
12117,42737.06130658255,12817.293318872786,371.0,116.68063757639256,8.0
12118,8077.880400968061,3475.953692155172,53.0,94.18391274526233,8.0
12119,25361.604707664974,924.9906744555398,50.0,117.32695214907416,8.0
12120,57134.1070497099,732.9792645907878,10.0,123.28993701804953,8.0
12121,32565.913702177946,924.8506367756477,79.0,127.36519910029831,8.0
12122,29605.739332054967,12948.335239159585,100.0,116.53165846414673,8.0
12123,23134.516961874928,924.8589023712757,85.0,120.18683657821734,8.0
12124,48439.308358142014,1180.8603845862622,33.0,118.89485375228952,8.0
12125,20229.074427878724,8639.588036765997,20.0,108.76809683801221,8.0
12126,40156.59694262347,5970.765502049526,98.0,121.14331657749742,8.0
12127,36060.398397046,1471.4309745520623,73.0,121.98909076575627,8.0
12128,47305.91544153353,3144.895958834502,28.0,118.18424738242756,8.0
12129,23489.532052476156,18266.739006548345,110.0,107.3197426441628,8.0
12130,17564.043030424877,15829.576844991641,74.0,114.2600621612214,8.0
12131,54906.92577897237,924.7429989951553,27.0,119.62590318303002,8.0
12132,35864.715948031095,14537.59503821954,497.0,129.82604718242357,8.0
12133,35833.7214915873,1741.679061452112,166.0,132.09088202576126,8.0
12134,30964.996317425783,19852.22374908569,-267.0,108.0592092051837,8.0
12135,50893.78403774226,33878.63771094445,183.0,123.2793887918704,8.0
12136,26780.36562827307,737.4819913399373,70.0,121.43689081702996,8.0
12137,38951.94465145781,3138.769148482013,159.0,130.6179187070815,8.0
12138,60366.99433437347,2369.3806853889637,103.0,126.16751955196133,8.0
12139,42660.82216823272,16205.380606497549,130.0,112.10202494497146,8.0
12140,15901.907649936295,7592.9425710120695,48.0,102.39916900105432,8.0
12141,29106.248149962663,12664.89094065264,70.0,115.96052174931863,8.0
12142,28823.140460278166,734.2313714950217,130.0,139.31595238309308,8.0
12143,35994.326033219426,28823.059655785164,-56.0,120.82576969319317,8.0
12144,48367.58486537362,1184.4804869708014,45.0,119.88508962290837,8.0
12145,5549.450345975281,3699.5916820276,-5.0,92.08532861197833,8.0
12146,55249.3711575512,1989.5360179380248,303.0,135.2332994869317,8.0
12147,18731.427446823087,924.9292672142659,74.0,116.40923609423857,8.0
12148,55078.30295930826,1849.7895275917701,309.0,135.75117541646287,8.0
12149,17152.39162602101,3089.933080118837,75.0,114.27213983387728,8.0
12150,33175.31487342589,21013.715295361635,-37.0,111.48739232711384,8.0
12151,38797.757668573555,1737.5126373657295,28.0,120.01407937422637,8.0
12152,24694.852392416233,735.6224670531733,60.0,118.45576681066522,8.0
12153,49244.71717844781,31504.597619554886,-15.0,117.24512207427665,8.0
12154,42856.71919092914,18516.96812132035,139.0,113.79308463215126,8.0
12155,51913.46132164989,2367.3565687492037,189.0,130.3354502902006,8.0
12156,31088.28566482787,10596.549979204321,46.0,109.35613524942084,8.0
12157,28147.89267406379,1990.1940616745749,48.0,115.1929924990916,8.0
12158,50588.307845974516,925.0407233529265,4.0,118.33512493965799,8.0
12159,60491.63003458581,14520.843811599318,63.0,121.26845261401714,8.0
12160,4419.412570793058,2209.6951472025667,0.0,90.96437163313738,8.0
12161,33427.416179958534,924.9240121849645,26.0,121.92586399415998,8.0
12162,39420.493052723024,1183.8086521181738,76.0,119.20269945383235,8.0
12163,32943.64565049024,21428.653277732483,81.0,115.15761516536237,8.0
12164,34082.882737064596,9230.978782639795,51.0,119.8838823236542,8.0
12165,24012.441190480655,3795.3781225794164,130.0,115.65135585392085,8.0
12166,20265.009458958782,5223.379511152193,73.0,107.44203126785712,8.0
12167,8839.097931834545,4419.595348525263,10.0,105.62580133508925,8.0
12168,37063.60874259038,925.0429646541722,182.0,130.63015272764494,8.0
12169,33688.94323607593,32020.93093436663,44.0,118.63989997663026,8.0
12170,49503.11300749175,734.5917156050949,98.0,129.7111728321387,8.0
12171,41881.81770544031,4723.738915416018,42.0,120.54895398765318,8.0
12172,30193.975978578954,16108.248130471971,163.0,112.47807305677594,8.0
12173,42876.28535802537,1990.112017144684,38.0,116.07797865988732,8.0
12174,55356.723874293544,740.3229744650284,35.0,127.42531952381557,8.0
12175,41913.10302300815,924.873968746953,88.0,133.6049123277553,8.0
12176,16148.957641695737,7544.555522992686,25.0,104.58310403926089,8.0
12177,48352.56905028648,37393.983124064354,7.0,125.45114882405701,8.0
12178,47192.759659751224,5549.191062442364,138.0,117.6649309717517,8.0
12179,24790.361898454274,4306.914084382422,11.0,117.76714559777946,8.0
12180,29006.40497353603,10972.744661492625,87.0,111.42679147489369,8.0
12181,39443.4247803137,2367.611320640493,154.0,134.35787833011995,8.0
12182,22347.953687606707,924.9332680904143,28.0,113.3482669185189,8.0
12183,35253.026608317814,5969.744427988172,162.0,137.14651191933564,8.0
12184,42818.41071454322,3684.1460448388516,232.0,128.24443826798054,8.0
12185,15573.668499446654,3482.081919732984,165.0,113.85147021536338,8.0
12186,30760.505953490516,21299.563868001613,53.0,113.52487248384247,8.0
12187,38277.69356010561,2394.4439245070025,26.0,112.65668284723243,8.0
12188,54052.582344206625,10279.582197503707,216.0,126.62487396297169,8.0
12189,34252.831800758235,15740.26198613994,120.0,121.51471824536858,8.0
12190,30097.438715479213,15054.374978530595,87.0,113.09523378056556,8.0
12191,35601.672991092084,1736.664145243992,242.0,130.25926725666648,8.0
12192,37593.19813680975,16053.526793857534,462.0,121.33074567562713,8.0
12193,46110.88048195674,12230.253101257751,143.0,111.25898670982549,8.0
12194,32171.747964035083,736.6753972904417,113.0,135.5306419818907,8.0
12195,36297.18434095482,1475.6774424062812,84.0,121.81466091950162,8.0
12196,25923.635277449655,10964.309910720733,16.0,111.50902183345977,8.0
12197,27522.288564717324,737.2423542103741,14.0,115.86646209640296,8.0
12198,35364.964695969065,1180.6682473154044,85.0,122.79422942510682,8.0
12199,16335.714220844135,4050.089576514095,41.0,108.46188276864295,8.0
12200,39898.621312438096,10688.42159527649,435.0,114.79981704758802,8.0
12201,52960.419931527395,1184.0401555113178,53.0,121.93719116258447,8.0
12202,51380.83159886316,13764.218057933049,55.0,118.57436224214996,8.0
12203,41230.60549299515,14047.491700449944,232.0,123.6580489969621,8.0
12204,41855.98575942391,4682.537043020737,110.0,121.21637181334535,8.0
12205,62127.36690181437,20872.70512056817,76.0,112.30812067002915,8.0
12206,51250.47826116945,6939.443194050644,529.0,134.83005795175768,8.0
12207,11064.90373995802,2880.9364206594987,55.0,105.29047594197446,8.0
12208,53892.36760318365,35339.48964363854,363.0,113.97927774544773,8.0
12209,49615.3899540328,740.0130867755031,73.0,127.19752674592914,8.0
12210,22400.97102981949,736.8384635445789,14.0,110.23239550994954,8.0
12211,47160.55170950455,1183.3735855825657,164.0,147.73672986832983,8.0
12212,22392.582734390275,13951.56516680198,329.0,124.32846626915536,8.0
12213,33992.79926496228,18504.95823562009,181.0,108.8405139022449,8.0
12214,27881.69343316075,9106.80924870829,187.0,108.02945326571978,8.0
12215,51395.55034370598,2389.103016339527,265.0,132.72038156011888,8.0
12216,36101.63639335103,25907.91219793631,151.0,108.28189518600745,8.0
12217,42188.34495263547,6333.383180289508,53.0,118.47691197890033,8.0
12218,42858.760928945645,4683.329833812511,55.0,116.31120940683277,8.0
12219,29600.13624474242,1473.2658586212226,32.0,117.05795188527136,8.0
12220,54592.65913977752,924.9917473321624,49.0,149.18167403688403,8.0
12221,29633.912999026685,19437.107775434695,198.0,104.62120660492285,8.0
12222,42079.46048107256,8827.414870412225,133.0,108.60674014063115,8.0
12223,37285.2101663834,1181.156979784689,305.0,125.62589855421142,8.0
12224,3982.408890478417,1991.0207042970733,-4.0,89.81557115743864,8.0
12225,47072.10236432525,11396.598615845252,36.0,114.71980930505708,8.0
12226,42119.5895812526,737.6262702746128,86.0,126.80507797027943,8.0
12227,29462.58954240864,3090.4845357782515,45.0,109.29313356179983,8.0
12228,40073.922155993554,1183.3716539008242,152.0,129.24575956489227,8.0
12229,12685.702688820727,736.5273074694724,5.0,103.8943446990155,8.0
12230,52975.771888976196,1734.3282851197455,109.0,126.77489631830986,8.0
12231,11196.52618269406,10280.42572319176,-68.0,96.63611136324722,8.0
12232,18851.15392535724,3982.7558279479945,30.0,111.89940755230215,8.0
12233,45344.264840160424,4624.435084180108,40.0,118.02317068004764,8.0
12234,20773.9406864122,20177.975222588047,-201.0,104.47896029163786,8.0
12235,25835.450919293293,1990.1453275027677,57.0,118.0484144962829,8.0
12236,29909.293184992035,7584.191118282518,156.0,122.53569657817357,8.0
12237,14433.658263140898,737.0512609895528,31.0,111.38826322167782,8.0
12238,36109.85057863478,5970.910507600666,65.0,119.88902425027538,8.0
12239,39534.798082306814,3084.466078874312,159.0,125.069870152314,8.0
12240,29368.53723236425,16696.682425245584,43.0,117.59181864282553,8.0
12241,21349.810622212157,20639.959399363415,-272.0,100.81727373212863,8.0
12242,50996.20285517053,1742.7513993271457,100.0,130.2060930119299,8.0
12243,51419.451715842144,739.2585163905779,55.0,135.90724977430946,8.0
12244,11117.303557430805,10643.311460187924,-193.0,94.38075419452915,8.0
12245,44358.172015076816,1989.814163251583,54.0,122.50246270188649,8.0
12246,50626.35889814828,11362.030731672347,45.0,119.93960457437554,8.0
12247,62136.53312201365,1179.3509359343122,112.0,133.1822695710945,8.0
12248,45313.78687717767,5772.934787421417,24.0,120.55207145496765,8.0
12249,38923.643046698024,4734.541112316725,296.0,129.45586122277678,8.0
12250,52675.29990905045,44222.15716855366,358.0,130.7984479620535,8.0
12251,50961.426630356764,1184.4618593680123,28.0,119.97125679645787,8.0
12252,58918.73451466648,22375.12183566667,55.0,116.98939705008331,8.0
12253,39324.92259761907,1991.6529086890653,202.0,123.4451308181606,8.0
12254,14752.223415418288,7419.16955828721,50.0,100.931105468408,8.0
12255,46982.20130042598,1184.253348302914,26.0,114.42012174396983,8.0
12256,31035.37824865187,2366.7898412461914,237.0,125.45698620997749,8.0
12257,6624.810844083273,3679.8869346619517,8.0,95.48516701299963,8.0
12258,40804.29455151989,5598.179656901021,169.0,121.70943367799443,8.0
12259,5221.095856028695,737.5051598417642,-6.0,92.24762321410567,8.0
12260,54069.791875449555,42381.02351100178,183.0,112.76245756898663,8.0
12261,47751.78197719848,13302.913780634624,136.0,123.7878071619178,8.0
12262,37179.13234124968,924.9082333685428,35.0,121.9497283281031,8.0
12263,49255.41932020852,740.1539791868493,14.0,130.16230298343282,8.0
12264,62952.674967728584,1184.5481784758103,55.0,132.86779147859298,8.0
12265,35657.487834721054,20906.972384522272,84.0,113.50973366813056,8.0
12266,54623.376681118956,12170.79856704131,63.0,120.06617994585314,8.0
12267,45702.407318410806,1849.7302346298768,33.0,126.07666785856571,8.0
12268,24095.10088403759,7086.927869921099,564.0,129.3281126367061,8.0
12269,31179.928756922443,29441.70894912849,0.0,117.69324935801444,8.0
12270,36140.246470520004,3699.8266100747533,17.0,121.12448782638384,8.0
12271,57366.66015979747,35352.95980737572,203.0,114.64661342887524,8.0
12272,23018.8613090994,736.5920536374177,25.0,114.84066167861262,8.0
12273,41490.99716265237,2869.842029680645,50.0,123.90338720452358,8.0
12274,45537.06415056102,8357.144444502252,68.0,124.40512023259916,8.0
12275,35496.003513940945,26035.065561676223,53.0,114.59759179903574,8.0
12276,47026.414532083276,22972.384896065105,32.0,118.3535574527731,8.0
12277,55039.33171847685,733.6550801837016,78.0,129.464570212034,8.0
12278,26518.12623807789,8834.878954390568,39.0,111.26944744958067,8.0
12279,19914.437148989768,1183.8580169846612,154.0,123.0568909479043,8.0
12280,63740.15006998169,7552.984415128761,201.0,135.9726248269749,8.0
12281,15711.920158728988,5236.326788998951,187.0,117.79658022834269,8.0
12282,35391.361123418596,734.815510974236,31.0,117.55850853848877,8.0
12283,38220.00093590418,14357.24797437641,132.0,125.0798858244953,8.0
12284,40979.33033107635,735.0889014936131,57.0,132.12927544032357,8.0
12285,31336.62013537038,3139.3464006781437,291.0,128.53346580805015,8.0
12286,35106.68884608759,33444.41445612726,-59.0,118.40575886421153,8.0
12287,20677.906119792195,2870.3780178687985,90.0,116.30493002153634,8.0
12288,15563.362235499337,735.3411631296547,55.0,116.02452661895785,8.0
12289,35276.894643458014,23043.732537445154,256.0,113.65229884412544,8.0
12290,42066.539692671635,2359.962097679458,69.0,132.42393747300275,8.0
12291,38627.93014249291,13277.668723773248,383.0,113.87398286362549,8.0
12292,40407.374936600085,1179.758976698206,144.0,154.07919788493757,8.0
12293,34840.608920875195,1180.6187150118105,52.0,125.7529211753083,8.0
12294,37536.97317496733,4415.825271871634,302.0,129.04648564710303,8.0
12295,33897.219648442915,3983.196897532017,253.0,115.05750160838018,8.0
12296,20936.72623915177,3085.9491386776217,17.0,106.93302301155865,8.0
12297,22004.26210071726,1182.9038035125955,67.0,105.3005199538446,8.0
12298,47213.768561724486,16329.36297911897,25.0,116.4154014808261,8.0
12299,12810.771370081027,4123.460663242599,5.0,103.98242364760176,8.0
12300,47847.0520955735,5207.454221798095,26.0,121.63725901880133,8.0
12301,26830.792722465056,26123.532995938174,-258.0,103.5128561965572,8.0
12302,14872.100039179348,925.0290888600418,33.0,109.70908233140257,8.0
12303,47178.8127045338,10174.801029607179,227.0,119.07694122444258,8.0
12304,34093.965229227186,1183.6988860412887,65.0,121.35153927652533,8.0
12305,12785.904369573238,1181.979875211821,172.0,121.82390462673968,8.0
12306,44723.26661958113,5900.715830814661,76.0,125.44926724561952,8.0
12307,20199.00713976193,15076.92431054681,-9.0,105.51162636492866,8.0
12308,49683.25912762972,3771.6981017270728,317.0,131.28428973118466,8.0
12309,41954.63983436022,739.1509641792414,37.0,120.96345938558629,8.0
12310,40176.981386585685,5863.399627231744,100.0,120.69841068475262,8.0
12311,42424.209985573594,20412.06935053863,139.0,126.0205597238556,8.0
12312,58331.79731316502,5206.321510682219,230.0,133.2595471257326,8.0
12313,52960.189048011016,924.8878332807685,42.0,140.209873309084,8.0
12314,35632.71451978069,1471.4147412121556,165.0,140.15121920301175,8.0
12315,51280.08759589465,9793.351227179815,236.0,137.77644606231192,8.0
12316,24397.059880779474,2362.4375246773484,291.0,106.82786813272628,8.0
12317,22634.674422378368,5742.389610546555,78.0,104.86336232696225,8.0
12318,55500.61751347434,44419.009329982306,124.0,125.81817099015274,8.0
12319,29470.18080092164,4614.60444313462,51.0,118.6625645240755,8.0
12320,28003.969753007896,6628.38256780937,44.0,113.09797128480112,8.0
12321,18458.907672512585,6930.80858879457,74.0,113.49598557148883,8.0
12322,50943.31599930572,4313.598518668508,63.0,123.02672462859238,8.0
12323,38661.29494887842,25970.303828147793,32.0,121.91027719057792,8.0
12324,46732.32275216284,4055.732763535795,38.0,123.3796325126954,8.0
12325,12179.469018613756,1739.8600398328288,171.0,118.30249282956385,8.0
12326,47502.51264130602,11938.794395225821,179.0,123.75854389155971,8.0
12327,29438.188940056676,9816.513976715705,379.0,126.9763606530654,8.0
12328,26076.490416682114,4606.875687877968,58.0,113.64472559253488,8.0
12329,35233.7957769942,12917.72313001985,518.0,130.10130660979758,8.0
12330,58106.937424439675,14917.756434097537,65.0,119.01387313901654,8.0
12331,54611.00955467143,38512.755389696824,222.0,131.7714369533805,8.0
12332,12811.383409764127,1991.3347013545072,5.0,98.92196535942328,8.0
12333,25299.359730955646,1182.8962763277632,157.0,128.20674901613185,8.0
12334,49925.01533939618,3540.0839726406157,193.0,141.21312519339162,8.0
12335,34597.996462023875,1183.162859680573,43.0,128.4706327242565,8.0
12336,28943.446384093666,17337.750525392366,380.0,128.38164953306517,8.0
12337,45029.52428956331,1990.1361091226918,16.0,118.88606064118443,8.0
12338,45172.692293398424,1181.5552653176958,36.0,119.25350068550522,8.0
12339,34247.693204679235,14728.672664127915,-56.0,126.75584934842706,8.0
12340,15570.218091095527,12650.668857956447,-29.0,106.05076026592997,8.0
12341,51803.27014615418,3984.3428984846487,58.0,117.7842955730288,8.0
12342,25464.557888335417,5963.324256408582,172.0,119.83545536927186,8.0
12343,40366.90758245381,4736.911110251884,41.0,115.70490815730832,8.0
12344,48185.61632817519,12046.215865311944,83.0,114.84088289437322,8.0
12345,40355.63033074096,31146.70224154626,87.0,130.40258934414877,8.0
12346,61171.62548481579,5130.317576787196,91.0,131.21497196114439,8.0
12347,57275.02960585053,12160.498599812649,61.0,121.72193475409159,8.0
12348,43047.49652993451,21535.633352595054,139.0,112.41918282104146,8.0
12349,31786.37070043453,3473.302810269629,111.0,122.65553554424797,8.0
12350,41530.27041705532,7084.9723044027605,50.0,115.02444421090784,8.0
12351,54012.06233912934,6836.94602667711,215.0,132.54965540828908,8.0
12352,22002.38380514369,4124.924129106926,7.0,110.16465193987504,8.0
12353,60704.87675895166,6291.064590582295,215.0,133.63051552215447,8.0
12354,64159.954322168574,2358.202294131466,147.0,146.54688707392935,8.0
12355,49238.78509459944,27600.75274056233,6.0,112.03689444432376,8.0
12356,19919.263251737095,1849.8706080605862,52.0,112.9720677406446,8.0
12357,52575.060556920755,37326.685734186394,332.0,114.90580433433033,8.0
12358,50533.21489908657,2871.776759333943,79.0,120.45801689738732,8.0
12359,28860.05783023655,9619.118971574164,181.0,103.45067282406734,8.0
12360,22315.935729433197,3088.214888882602,181.0,121.40326226316475,8.0
12361,38853.94296959637,7601.578940957526,3.0,114.76164254519762,8.0
12362,44090.71164443613,15934.253367618192,344.0,120.7851237103428,8.0
12363,31650.9060720463,733.5808233624848,133.0,129.47685013365026,8.0
12364,37698.361160141074,19665.65369946681,87.0,116.60324674804544,8.0
12365,49043.21433164031,2887.63478279558,254.0,127.31584388795022,8.0
12366,42079.209595963584,925.014150288266,29.0,125.53661367048039,8.0
12367,41376.66488915105,1180.9508875573733,74.0,127.83666522341116,8.0
12368,61031.715668746045,1184.9567093973708,142.0,152.35547267210325,8.0
12369,52213.44453144467,43606.61490614505,-112.0,117.15583975650664,8.0
12370,25994.953639390427,4725.044232487624,28.0,112.93670075744514,8.0
12371,39290.9610348763,13135.55230346431,-7.0,111.52183780968558,8.0
12372,41639.56266715712,18502.857205337907,-9.0,116.34996360190863,8.0
12373,62364.763842986045,24738.843567596876,55.0,120.47568764796844,8.0
12374,26026.044247496397,24300.380504553243,6.0,108.3054978386232,8.0
12375,29997.437987658566,14423.624193546697,198.0,107.35673087234436,8.0
12376,33492.16169443428,21968.059776984603,81.0,116.2247575723839,8.0
12377,21889.327905507573,3772.292153836285,240.0,115.33202021196676,8.0
12378,39834.402624920156,13380.639043573698,130.0,109.70509618885188,8.0
12379,24596.00202894272,5598.410224703326,75.0,109.4019153121616,8.0
12380,54711.164383016345,924.9842884734,189.0,134.6084959079646,8.0
12381,37008.733149967455,735.573740055355,247.0,136.17222445576226,8.0
12382,44130.78290533168,13310.892671997524,288.0,114.56953401778304,8.0
12383,22496.054350225597,2883.3041077738726,68.0,115.34137940912971,8.0
12384,39561.5691564563,18049.844352731976,139.0,111.40232339859787,8.0
12385,53446.92569959928,3979.067499424616,178.0,128.42392837345378,8.0
12386,54294.31054247902,740.0130867755031,73.0,128.19413564356546,8.0
12387,49621.91118903968,28590.825292370257,-134.0,114.21517511709492,8.0
12388,43604.500815321444,1989.5065370679702,86.0,127.51548353823871,8.0
12389,46135.1183465116,9511.112909847656,46.0,120.69445055126806,8.0
12390,27015.135089380157,1181.3454343649657,13.0,105.4923459481134,8.0
12391,50198.637329299374,11129.34264900892,77.0,121.01659752419721,8.0
12392,24438.653818171228,5238.820664367206,184.0,120.46728475442198,8.0
12393,59039.98868390737,3540.007734060208,421.0,136.7109692433722,8.0
12394,22750.62040280737,13734.484748455325,19.0,117.27726124418515,8.0
12395,53842.5610018631,11092.311930043054,27.0,120.38775491753987,8.0
12396,30587.868579918417,10641.644642775213,133.0,118.97458789214012,8.0
12397,28132.081169896053,736.5116258663311,23.0,111.02254565797664,8.0
12398,31087.68830828337,9510.91302404188,100.0,115.75693437573992,8.0
12399,54088.83195555501,4721.57625076136,108.0,123.22894372458578,8.0
12400,35543.939630508416,20702.33364500966,198.0,108.82668505879192,8.0
12401,50102.307759436684,9512.269973516726,31.0,122.94640022788133,8.0
12402,49661.650835820976,6969.580004880232,170.0,121.74234676325932,8.0
12403,20097.658293518358,924.8720678741552,38.0,112.92870176248265,8.0
12404,32403.931518360325,20801.96045071997,39.0,112.72880702302982,8.0
12405,51119.57248425579,7107.135703872888,33.0,125.05337681691546,8.0
12406,33598.83019795116,16439.476781904323,170.0,109.71912372837531,8.0
12407,25389.95576041541,9815.193056183172,296.0,112.18551292782902,8.0
12408,20560.63664466062,924.8531486629587,148.0,124.2072169415953,8.0
12409,32147.67581120119,14990.12403932144,176.0,110.85824676718322,8.0
12410,61343.96458623153,44335.08977285071,183.0,124.87178562025136,8.0
12411,35558.90375331413,28375.76622842202,-120.0,110.56117052924526,8.0
12412,65484.418835008284,6671.45147591144,75.0,132.8249408773876,8.0
12413,28390.53973127612,3793.305679782198,43.0,112.44843997811202,8.0
12414,29685.704138621462,9615.0324990461,137.0,108.50010339787012,8.0
12415,33620.91999318696,1474.6714687540766,40.0,116.07522362048196,8.0
12416,60071.634770506884,3145.2057153727173,46.0,129.36603724030292,8.0
12417,28208.626648288966,1182.7236023504129,20.0,115.84385301043258,8.0
12418,62526.303208086996,45516.38470220628,183.0,125.03487282340359,8.0
12419,49751.78188360858,29499.3554113015,73.0,123.08628727834754,8.0
12420,40768.75558152012,7585.5120194528545,240.0,129.39746048703378,8.0
12421,44482.12916357178,4040.345417600608,40.0,117.11608825615443,8.0
12422,26285.87985434465,11370.052512805634,101.0,113.07008901351328,8.0
12423,56469.93464071429,25366.52335582062,52.0,116.62807326686493,8.0
12424,39519.09574478441,25420.86185465824,163.0,119.01004102532643,8.0
12425,53787.13387355285,30627.251936434077,343.0,130.22951327713076,8.0
12426,48495.65941463064,36396.7828106803,183.0,119.39547331844031,8.0
12427,55506.24725002479,5119.043772533092,369.0,133.42964884386998,8.0
12428,34970.93540437034,13466.442790530855,139.0,109.74639164311115,8.0
12429,8453.740843258696,1991.2639941933533,31.0,102.89252352105474,8.0
12430,44781.967103373616,738.2095078346667,136.0,131.38669602828665,8.0
12431,4682.824808858037,3772.258903007786,-19.0,89.79101184181208,8.0
12432,54254.82168837421,739.3320431032012,36.0,132.85737120852176,8.0
12433,48038.45022907003,31018.777638674586,183.0,122.78829093250192,8.0
12434,25016.737968166708,20401.844613649493,-163.0,107.61276390006225,8.0
12435,55985.01981128669,6276.679810886966,99.0,121.19396016283406,8.0
12436,10970.588184048785,3547.0990411604994,23.0,103.0529898501479,8.0
12437,50724.07421095703,5598.166006565097,88.0,118.66901814451003,8.0
12438,39324.99557568744,924.8661839247646,78.0,124.47672886390019,8.0
12439,24263.414463100973,1183.0996083457053,40.0,107.1173460353905,8.0
12440,58897.61412738085,9441.588068527015,19.0,118.73505580246588,8.0
12441,49921.44116801786,32898.468235289445,183.0,123.11524763869772,8.0
12442,20990.35974426362,3772.209367452751,37.0,109.58651481221561,8.0
12443,42063.29866746317,11098.477668953708,-57.0,115.84400054207204,8.0
12444,56465.368419951985,3978.949068505108,228.0,130.18268384161803,8.0
12445,30418.97974351382,29688.39361653088,-532.0,102.51536841967294,8.0
12446,36166.05006310475,4304.753003442375,125.0,126.21708670579059,8.0
12447,23390.238672081912,5742.51181338575,57.0,112.16575693639405,8.0
12448,6840.9896741426555,5972.961947846926,-119.0,92.94162609325471,8.0
12449,36276.20709361726,34545.595823733085,-42.0,118.80388868902294,8.0
12450,16533.503759429623,11408.86598978627,70.0,103.55975711232293,8.0
12451,29103.208252503016,2362.5779150051912,247.0,133.90673721860205,8.0
12452,18512.70660132824,2882.316364045582,14.0,117.55913612156323,8.0
12453,49476.07687638791,1184.9325722202648,14.0,129.42497544919152,8.0
12454,46244.898587269476,2774.612556627299,39.0,117.82692539380642,8.0
12455,37140.890041144696,21891.006707177476,360.0,112.17391883567787,8.0
12456,40463.349978612474,24029.898739918386,73.0,113.96985192165937,8.0
12457,54188.79213149229,3553.279766121013,239.0,126.99536560965655,8.0
12458,60406.269976992495,3554.6340884866554,92.0,130.2087227545329,8.0
12459,27745.33901788154,12706.221803918204,87.0,112.77323662170313,8.0
12460,49245.73417667312,9303.380900186785,290.0,132.70118825191147,8.0
12461,22852.036278520045,1473.283505464529,89.0,118.61701730159852,8.0
