,R,D,H,PL,F
12462,38473.77611186978,5240.357342896939,95.0,118.91860310700994,8.0
12463,58337.68139600525,37004.7587263536,-39.0,123.47375571232404,8.0
12464,58019.71745457149,7106.252872581702,404.0,130.48012181215066,8.0
12465,48025.87936982956,8715.280713533753,223.0,119.5192592590804,8.0
12466,36116.77693044267,1473.136944567382,31.0,116.5642708172563,8.0
12467,29869.47881399723,924.9222156251915,127.0,126.60246660646207,8.0
12468,35998.49360127878,5212.720752463858,252.0,113.83397472896567,8.0
12469,35437.7022207341,33237.05976484072,-236.0,108.50507803080568,8.0
12470,54644.05459971487,12250.286089081026,81.0,125.12304331799936,8.0
12471,51021.174441073024,7104.2483787492565,120.0,120.97076184496022,8.0
12472,42324.541885371604,1184.0725911565044,36.0,128.18317299985222,8.0
12473,32846.789471600605,734.6508396906538,42.0,119.25877212657906,8.0
12474,39487.13481257363,1736.5697227361097,387.0,126.88583775326745,8.0
12475,55267.36316314673,1992.1905159880114,39.0,130.35536322398835,8.0
12476,41282.577757710766,31781.672626041418,281.0,127.799031798832,8.0
12477,29635.004880469212,2392.7270764870555,29.0,110.77478528017842,8.0
12478,25839.458953387657,18251.330688816633,187.0,104.87959491587903,8.0
12479,17618.094642253887,4306.813594545182,-21.0,116.6676582741643,8.0
12480,41437.82417849404,25107.687437137578,120.0,121.53413703086575,8.0
12481,29863.295328952398,21592.74966801408,153.0,106.92639219693336,8.0
12482,27301.022169078817,5971.0289618569695,549.0,123.92194543186605,8.0
12483,44734.85027351661,8263.935430068019,169.0,125.09330832531967,8.0
12484,44049.67852482953,7574.31225026956,134.0,111.12271492691275,8.0
12485,13842.24070358285,2878.8940688982793,453.0,118.10146686056959,8.0
12486,25959.554068284342,15381.034046983437,186.0,123.38735318728133,8.0
12487,35392.30607343049,25147.367572392526,202.0,121.9087429000621,8.0
12488,39249.93729595376,10385.991023858936,30.0,114.60518288815447,8.0
12489,22074.53189754706,3982.688090014368,236.0,121.84090451299677,8.0
12490,24757.45963524796,1850.0083672664991,42.0,111.8946994878865,8.0
12491,42015.981098013544,733.5134660235584,1.0,113.23720369467699,8.0
12492,44551.50030107288,1475.9610176771794,235.0,132.940586902084,8.0
12493,53075.3775908073,3487.392630178705,216.0,130.67513303995872,8.0
12494,11064.092969853935,5217.506751368933,0.0,104.35997157217035,8.0
12495,14418.24356246323,9812.313491997895,60.0,100.69947515134908,8.0
12496,46808.8727616906,10259.961599980126,55.0,115.56023301847523,8.0
12497,40588.80457590688,737.8075722068286,130.0,130.14663615645455,8.0
12498,39515.51583841862,3094.2279693328246,156.0,125.13777098571757,8.0
12499,46988.61504534969,13312.808925152394,110.0,117.93313830100794,8.0
12500,25190.990084057263,4417.542696832522,43.0,112.3436845801927,8.0
12501,24170.09350533233,1990.3032965424754,253.0,130.3385432219971,8.0
12502,12659.732437806377,8156.920661205066,13.0,109.82169014786173,8.0
12503,46375.860183665325,1744.3660190727317,89.0,130.22948161844403,8.0
12504,33879.694060189715,1472.357423505863,148.0,111.04478463899001,8.0
12505,41779.69915714189,21950.15261460678,113.0,121.60373177831477,8.0
12506,23409.8434450615,1181.7137277544894,138.0,123.69435522228301,8.0
12507,50137.845051785785,31356.2823961757,187.0,117.02285964612204,8.0
12508,32275.21866826568,15430.717473782885,39.0,118.39767131533404,8.0
12509,52563.66067984443,4851.704195200535,45.0,118.59690002911714,8.0
12510,58310.41421497586,924.9303240038291,228.0,137.29784389361004,8.0
12511,29787.91659593383,28120.85176041098,56.0,117.6595771256815,8.0
12512,18513.44105006326,924.9125244758384,32.0,111.70809429947275,8.0
12513,40461.279543816796,27471.094704581,194.0,128.2273643281162,8.0
12514,34420.38094097953,11196.453990055756,0.0,114.85506813968206,8.0
12515,53025.101830184285,1179.7504330709198,130.0,141.79872269517395,8.0
12516,15024.781794324846,14491.177422260782,-365.0,97.8078754684764,8.0
12517,45701.85540571393,1849.9628402261137,86.0,123.74139853452851,8.0
12518,43808.643716324,924.980544204354,83.0,126.06419302209258,8.0
12519,41360.01768438591,1992.3501204981003,25.0,117.01851899578251,8.0
12520,45954.10651745316,28817.9328997432,133.0,120.47410151412909,8.0
12521,54743.097962764354,924.8469295241933,20.0,130.58331975344424,8.0
12522,28046.407183480238,2945.9021112573846,20.0,111.49606093747488,8.0
12523,40104.029352406054,2871.4414964509083,40.0,128.72942568021656,8.0
12524,43250.02258184632,17422.668406297977,266.0,119.42791841931152,8.0
12525,53215.550741849715,7824.244680260418,415.0,137.89345920171934,8.0
12526,41938.37097132895,14961.7565157256,318.0,127.20948863899427,8.0
12527,45682.07303157358,30641.494541365548,87.0,117.59756234209262,8.0
12528,30035.791923403816,1736.2270709506881,171.0,136.41201300899442,8.0
12529,16446.786962867674,7836.156019644831,13.0,110.47791935207982,8.0
12530,37173.67279973382,6387.502846358471,104.0,118.81411186820748,8.0
12531,28909.414137073727,2871.4352772663606,19.0,117.73804870040328,8.0
12532,44494.725853267446,5549.83599584651,206.0,127.68159286882135,8.0
12533,51299.19474590236,11195.761121102409,170.0,121.64037261585398,8.0
12534,31749.72473998245,5477.568842074334,140.0,123.31366327839385,8.0
12535,49949.601608810124,41497.88176354819,370.0,130.42650667087355,8.0
12536,62202.19714385459,13343.820038486976,316.0,132.6237803670135,8.0
12537,55959.597638146406,13820.015682928512,242.0,129.66705067388898,8.0
12538,53300.567355327556,7457.407719680009,15.0,116.47931275649249,8.0
12539,41194.6959623838,8077.172574503321,156.0,129.61411540369522,8.0
12540,48270.07100147167,1742.4037043893547,156.0,133.18202516144757,8.0
12541,21417.80543113635,1741.9408691834487,29.0,116.36055233266087,8.0
12542,53232.717210661736,3540.45993241517,34.0,124.63281145086958,8.0
12543,27945.63173780582,9430.270137657526,125.0,120.27461411383125,8.0
12544,38174.24101566575,1180.2084373689615,46.0,124.11224492796447,8.0
12545,42272.51725858472,925.0383198840913,41.0,120.59360660240117,8.0
12546,22766.799181600418,924.9251803073778,47.0,124.62370475550641,8.0
12547,27173.130934624274,9448.066881604165,363.0,126.51472797054893,8.0
12548,20524.126376835036,1991.685751424536,238.0,111.39241650238675,8.0
12549,62746.31032028024,54479.2816932649,147.0,112.5100109810899,8.0
12550,24973.55290389968,1849.8493601861596,108.0,123.6994803261289,8.0
12551,45573.93038322032,2888.003034340162,38.0,122.50064025275445,8.0
12552,46353.024861664344,924.8158794474164,133.0,130.93969459471342,8.0
12553,39186.044129110895,10279.655726123367,206.0,125.21755023049256,8.0
12554,44373.26305205474,733.8705971360326,194.0,134.68035840450506,8.0
12555,62126.15131772561,925.1128985511635,27.0,120.96779032072035,8.0
12556,56604.90870340443,17534.20177442928,69.0,117.48876726904463,8.0
12557,34540.614792308144,7442.2960543167965,159.0,120.98355307522931,8.0
12558,41093.18953506173,22972.30288648283,127.0,112.93082715833384,8.0
12559,57753.50404181707,14564.350085500264,65.0,125.55027755610561,8.0
12560,23964.599836655703,924.8736785538695,80.0,121.09809167456,8.0
12561,26384.954735766347,21907.33967001371,-26.0,106.06526232216949,8.0
12562,46824.025414724885,5230.658043151087,9.0,125.20689186020536,8.0
12563,37565.823502194566,6388.058368294239,8.0,123.70887427667094,8.0
12564,40299.5084899529,3471.9183016689153,228.0,127.80184228723787,8.0
12565,20618.790239098147,5860.908186404489,176.0,101.53129098029142,8.0
12566,23965.946840452405,1181.2208898220952,16.0,112.4724726562119,8.0
12567,38670.11535251202,4115.971357018865,58.0,114.38018049773898,8.0
12568,57607.197042554304,10599.100394063218,149.0,124.96036851283972,8.0
12569,50383.449737011906,41939.05883317433,378.0,130.52517349120382,8.0
12570,51841.17792459015,1849.631032669617,16.0,122.24302262157366,8.0
12571,34100.31853836775,19061.963128459585,83.0,115.541615311188,8.0
12572,35275.82274261104,9107.069073128154,46.0,112.43418889714465,8.0
12573,20748.862013910508,3139.7166190271773,22.0,107.7908533386177,8.0
12574,34724.68931936199,925.0736853251569,19.0,114.72625293110133,8.0
12575,53989.363976551125,14214.700425803325,61.0,116.3003153296636,8.0
12576,23746.459073043156,5482.57795030904,45.0,107.8387725038053,8.0
12577,30502.47286457968,6640.80383890444,110.0,125.451469276577,8.0
12578,34833.578567014636,16052.155929200857,233.0,124.03013072800117,8.0
12579,30743.917768685507,924.9482784476522,92.0,123.23639111912712,8.0
12580,44356.37069049985,1183.7486612894497,143.0,137.03644972507766,8.0
12581,8093.167026403148,736.6541394704149,23.0,104.66975688599354,8.0
12582,50227.90656618871,8099.875040710886,412.0,131.91924026662713,8.0
12583,16527.471624624184,924.99098544999,123.0,121.13091155423277,8.0
12584,39833.95046733091,6516.271098979391,233.0,118.702913381882,8.0
12585,20873.717886679817,9260.65349673818,20.0,108.4189899431692,8.0
12586,25124.55228808076,3142.1695416108796,182.0,109.711184021227,8.0
12587,50792.13685477455,13467.415191390299,72.0,122.15517193248205,8.0
12588,44501.0576749716,8257.189817676855,78.0,118.46230373376147,8.0
12589,31827.350966850005,12118.019891189191,73.0,110.14385466088437,8.0
12590,45535.69355430652,4683.156643861535,95.0,120.61933732304095,8.0
12591,54814.94640119954,5476.072929721726,162.0,122.28637396676437,8.0
12592,35698.61940946721,6942.237845155737,138.0,127.674020147324,8.0
12593,19177.227970337506,734.5960466906257,4.0,110.20675226299248,8.0
12594,66865.2397546666,25612.633548585443,76.0,113.20301906429447,8.0
12595,51512.4704876759,1849.6973422435026,38.0,122.02339466946133,8.0
12596,46979.63719444963,3484.924866047835,115.0,117.65461879563988,8.0
12597,46426.58035635532,18505.419582932842,-13.0,118.07127724748169,8.0
12598,40608.22216095045,21441.363967493373,85.0,113.11173267617411,8.0
12599,52543.44777675131,1180.059652820886,58.0,143.44396337468982,8.0
12600,44950.71710549053,33860.74870719205,223.0,124.9166706932528,8.0
12601,25498.90289657226,924.9464197161985,50.0,116.78745795381944,8.0
12602,28636.23413848547,1183.4590132917028,140.0,138.8632876022736,8.0
12603,36583.82777340687,13330.016297729408,0.0,113.92950243654312,8.0
12604,22456.895960535512,20092.005055034075,14.0,109.71561291313094,8.0
12605,27746.812338200132,11098.593172131748,213.0,122.31190945450905,8.0
12606,45513.49983263295,1184.433310308791,18.0,120.34737336061629,8.0
12607,47986.77038080626,41346.69979895917,27.0,114.48085483843944,8.0
12608,58416.77683076829,37655.56897197361,111.0,118.760475885111,8.0
12609,52641.30584817217,25330.859395067946,338.0,119.30865111732334,8.0
12610,14899.62545772863,924.8444639228439,161.0,122.74251920136089,8.0
12611,10672.988145175286,735.9978991818857,15.0,105.59408757388415,8.0
12612,65420.9490250791,1179.8745182747743,7.0,130.88138280728327,8.0
12613,50047.01122183505,732.8688950544764,293.0,139.5138879143272,8.0
12614,13280.536054559621,5887.997361752903,225.0,113.05065630570861,8.0
12615,50240.36904180089,17674.838726558995,46.0,115.54508797261069,8.0
12616,48655.55601361498,4682.690633030328,68.0,123.56564655722956,8.0
12617,44439.44675421595,2391.1150657269886,167.0,113.11676883926057,8.0
12618,42339.66094076092,32144.780101281638,116.0,116.6725425931808,8.0
12619,39730.68163664837,1736.0881670862782,425.0,120.71442716407483,8.0
12620,20525.547515417566,7723.214211988332,122.0,107.85864440952311,8.0
12621,49097.44215168187,1184.153492966514,67.0,130.79546390221043,8.0
12622,17820.323791672796,7592.931356084211,75.0,105.46812740641573,8.0
12623,36341.95911178609,924.8470199445505,34.0,116.87568242955062,8.0
12624,42975.14728695276,9097.64261885022,135.0,112.57257824535654,8.0
12625,19583.824131251913,17853.953285213574,68.0,114.2248531099923,8.0
12626,30952.502815837808,5479.1309668032445,15.0,126.65917436257153,8.0
12627,40675.04589792927,25193.128014062822,181.0,110.9775124285817,8.0
12628,38076.73389161781,4508.506339098584,279.0,128.6075277667182,8.0
12629,33224.921051948026,737.6651811600781,63.0,125.57623960622058,8.0
12630,47858.64028177302,2889.1326236881346,8.0,122.0050875887996,8.0
12631,48599.4789476699,2361.0774054766316,92.0,116.95030652917907,8.0
12632,19348.674794557886,18202.82969839906,-38.0,108.05012337851747,8.0
12633,42774.33346640658,33499.60853906393,185.0,114.88399178917965,8.0
12634,19645.890546089624,3772.678850307847,145.0,118.42615471888678,8.0
12635,50291.10252961962,13951.492661686607,173.0,127.61720197084907,8.0
12636,54674.04458495551,9794.838697000521,329.0,132.4687880554088,8.0
12637,7838.089646556063,5910.946556924169,-50.0,97.18382859837627,8.0
12638,23944.30328493132,4786.845433489277,119.0,119.72980079800263,8.0
12639,43487.298974114616,26654.20249928246,99.0,121.94324597549186,8.0
12640,46268.303318192586,26017.056936686156,73.0,122.46929795018333,8.0
12641,37584.805644148946,2943.8974650677806,41.0,114.31696118974699,8.0
12642,16919.369727365083,15182.619391687693,75.0,113.9618009454353,8.0
12643,48094.67119884979,4624.385179039875,59.0,120.53375803150357,8.0
12644,26079.09632848805,4607.01489554877,21.0,110.74050712260848,8.0
12645,38577.27793125608,19348.36348684827,181.0,107.56949088469715,8.0
12646,31083.60518685578,924.9082333685428,35.0,119.95071819660542,8.0
12647,52019.97750873346,733.9120702268266,80.0,136.51903686824252,8.0
12648,59484.533176501194,1989.2787939319885,235.0,134.78716579945907,8.0
12649,47249.65574981571,25611.536919617516,45.0,112.73032494977745,8.0
12650,46584.856746255544,3139.0271962643537,29.0,121.12899230525781,8.0
12651,22935.56796490579,7191.573862770589,141.0,108.63821350738587,8.0
12652,15718.128956779481,11205.394277970514,-10.0,109.17487889190998,8.0
12653,36270.03645813181,734.8663679220373,104.0,127.12576706434724,8.0
12654,37059.80827701283,2397.1639982716715,174.0,126.33813773503043,8.0
12655,38384.22102479898,735.4090317808649,150.0,131.12020527660783,8.0
12656,47228.72096104377,23173.615569573994,25.0,119.41735892462142,8.0
12657,62200.41818468673,1745.9712214095637,239.0,134.89702044894733,8.0
12658,5475.69117906475,3795.7695605651497,78.0,105.3476495934542,8.0
12659,53656.741271028084,4623.578096312306,73.0,119.09703210477795,8.0
12660,28743.094343663735,9959.457765230181,187.0,107.59474799556699,8.0
12661,6957.436010971553,1182.058899395261,9.0,97.45729734969777,8.0
12662,50717.35597934896,10408.78020909214,514.0,131.10443523790576,8.0
12663,57724.51062512695,24458.24799674611,70.0,117.04234821470003,8.0
12664,32551.014988052124,1991.6579744102914,54.0,121.21179500611456,8.0
12665,22345.208840603605,3549.8507998862815,137.0,122.81450649233852,8.0
12666,57696.83541751702,12580.768624858136,61.0,120.77678713015844,8.0
12667,26778.24025074555,737.9411521096247,41.0,123.94823879448981,8.0
12668,51793.90418977554,733.354453585266,74.0,126.90511261639384,8.0
12669,40110.81506533228,7595.439726191073,440.0,130.99523494552946,8.0
12670,50971.136706744175,9829.714461416992,44.0,119.6277701233852,8.0
12671,27970.611432352198,1181.906894632657,38.0,119.01548437271623,8.0
12672,21589.53414548011,5598.12948922639,211.0,109.09487278884434,8.0
12673,51220.42614303479,924.8663250000188,227.0,135.89155527169947,8.0
12674,46789.63370766248,4856.060646167059,45.0,122.43652989391083,8.0
12675,33330.19723614294,3699.802225462786,36.0,111.81741993518443,8.0
12676,28461.761008343125,12150.685789508025,110.0,118.30891008888494,8.0
12677,52579.88522637361,15254.46508240258,73.0,123.76188549062249,8.0
12678,51212.18495295682,924.8515456171102,16.0,119.14068944380847,8.0
12679,29333.316473757037,13015.576646042127,247.0,124.98668115055295,8.0
12680,44676.95892655635,27823.48743239994,71.0,116.425126194373,8.0
12681,18007.808237403624,6393.490452237791,21.0,105.03429817778108,8.0
12682,54868.01115770362,7106.022021216083,142.0,132.52647141314128,8.0
12683,31896.368481497455,14171.31001711733,250.0,125.71588155285147,8.0
12684,13084.64949283033,1183.4082196385943,77.0,117.39699216582613,8.0
12685,27877.581627452128,924.816651932368,61.0,118.2018397046589,8.0
12686,32355.692428914546,1742.3458912649662,220.0,119.21662744298732,8.0
12687,9962.4669506627,3794.256601829971,-6.0,98.33189135318835,8.0
12688,44656.6178715317,5227.202831225406,75.0,123.5238768554156,8.0
12689,56753.22544047624,14472.667520173354,468.0,137.62481823589454,8.0
12690,59046.272669627426,48466.261546199516,219.0,130.44132295363525,8.0
12691,54812.802456540594,8356.740294514864,535.0,134.42863789872902,8.0
12692,21323.666487795384,1849.7950363934942,27.0,110.23214939341773,8.0
12693,51928.680422957965,2368.103344642694,106.0,130.52578123899053,8.0
12694,50772.79233712509,924.7251291917835,43.0,132.1954620309616,8.0
12695,38707.867350828106,9978.183070077872,102.0,108.23108685022834,8.0
12696,50917.206156931476,4624.319857369114,88.0,121.1595436625051,8.0
12697,37510.397481848624,739.0368643217126,110.0,128.28490534815109,8.0
12698,28875.205149007375,9831.165580559054,290.0,113.24104317997953,8.0
12699,53894.02335436308,1850.0800064692878,36.0,128.04832057131668,8.0
12700,11091.533283542612,2870.7874921387097,-50.0,101.88468987366137,8.0
12701,26928.415811908908,6698.06541976115,64.0,106.17246191518853,8.0
12702,21899.226308780086,1181.1677289964773,22.0,108.54491561048336,8.0
12703,44303.37069459812,7828.61133004427,196.0,131.07584993502718,8.0
12704,60122.35735850598,51846.14569103321,153.0,112.35337577690737,8.0
12705,54600.543828080146,1184.6478724027284,47.0,132.64287828495338,8.0
12706,30039.961712018598,25439.895190326613,-16.0,108.02013701183196,8.0
12707,61062.182656990866,53633.794217794784,-316.0,126.00983589578328,8.0
12708,19415.636318184177,1183.237553199668,145.0,123.08361051871829,8.0
12709,46863.68369562457,1184.2519941428745,49.0,124.8672930738723,8.0
12710,42818.84330057832,13554.437344516555,172.0,124.88438964086588,8.0
12711,34064.28274975847,21068.137608168578,348.0,127.9694129578991,8.0
12712,54364.62570212475,14047.059100205233,514.0,132.47405971725567,8.0
12713,50659.20910619572,6330.408650705474,260.0,128.91333823178843,8.0
12714,65221.71556627996,2358.74335865074,48.0,123.03313471234763,8.0
12715,31136.277676420872,1742.439981818338,141.0,125.49380939294716,8.0
12716,50598.99142331316,4855.020938439238,101.0,115.17700165837559,8.0
12717,24451.287396937874,22502.0543765581,-134.0,104.27261990635407,8.0
12718,36893.369212153586,9798.57462227585,175.0,120.45687062385797,8.0
12719,52699.909892434516,3137.7216864795437,243.0,134.2921114042533,8.0
12720,47211.28837932107,45229.72859878773,-80.0,108.55982932117547,8.0
12721,34860.299107755156,1849.71935455363,19.0,117.05138188521668,8.0
12722,47974.20374385959,29535.056034116325,163.0,122.77691557793892,8.0
12723,36013.139160396626,27956.197301673135,-66.0,108.35892351498424,8.0
12724,57887.81474481234,3145.003572666068,131.0,133.23665585096566,8.0
12725,9817.720268108693,3478.257652485985,-2.0,104.54081281329408,8.0
12726,24504.20200345443,1183.3891084078446,100.0,125.91383736932096,8.0
12727,5239.166511482248,4515.42517003432,-22.0,89.96354521008638,8.0
12728,39271.83104706783,22250.761784457965,183.0,121.07978384335402,8.0
12729,39291.13589241027,18308.305627821785,140.0,124.616292093765,8.0
12730,32491.961158023292,2361.5457196557218,32.0,112.41012435142457,8.0
12731,42504.7255614528,6168.635456981559,161.0,123.25589305397594,8.0
12732,23147.78850711182,3981.0888224245546,117.0,120.44551828120123,8.0
12733,29484.632483727197,8841.806838735805,113.0,106.0581836818859,8.0
12734,47421.69081721494,20290.100624970415,4.0,120.78310845224387,8.0
12735,4728.365191880309,2364.090237573474,2.0,91.66750795657252,8.0
12736,30431.82949040971,3980.574474056287,99.0,118.59819164524885,8.0
12737,17922.482973741473,1183.114438635977,55.0,116.64052524785501,8.0
12738,45247.20226176646,1741.6307548616576,92.0,128.06171062945612,8.0
12739,62055.709683422814,56587.14795556795,71.0,117.71463269410626,8.0
12740,40122.0148905021,3792.4225052037327,161.0,124.5001956010392,8.0
12741,34208.95872381216,3983.5977281816545,174.0,122.8167883031465,8.0
12742,33899.77109690261,13259.909261545507,186.0,105.74333182647754,8.0
12743,20498.227132694847,19348.284010692423,-46.0,106.68077201624868,8.0
12744,56050.38519887433,2871.5648854442306,41.0,115.84814487403978,8.0
12745,11374.793772727184,924.9879724511759,151.0,120.6878596095478,8.0
12746,60064.68695268329,30460.27900152746,308.0,120.16739175048215,8.0
12747,50390.690496090145,4111.450429989228,173.0,131.39791207744153,8.0
12748,44671.40799226368,10409.271946539382,159.0,128.5023517450704,8.0
12749,40621.72722128675,5159.811653930685,89.0,110.75415961812446,8.0
12750,18557.378792944033,13952.013630546813,58.0,105.74785153141403,8.0
12751,52370.94778116603,1989.1531340421202,341.0,132.82278276867112,8.0
12752,54956.79545742991,23379.809231910403,82.0,119.16139728146823,8.0
12753,29825.606323605167,924.9148127243741,44.0,123.51814837105124,8.0
12754,50601.43588566674,14963.925833316032,83.0,117.98239108881971,8.0
12755,46036.95537127677,25640.692112741002,71.0,122.42672943937237,8.0
12756,28446.982598201066,925.0880893622262,18.0,111.93132652199412,8.0
12757,37143.7923316272,19022.43295734867,130.0,112.73940712906294,8.0
12758,47836.07870265893,738.7923918287257,44.0,127.84009136204077,8.0
12759,9018.34332621689,3547.2774713173444,34.0,103.02000466137827,8.0
12760,16212.033514841309,2870.515312075456,54.0,101.8394658548084,8.0
12761,37584.706774474085,924.9514434629369,89.0,124.69941799439526,8.0
12762,40706.94825653872,9251.043411801365,0.0,121.41632286477845,8.0
12763,42646.403231887045,736.8107267410595,64.0,123.71668187728696,8.0
12764,21529.293031321282,4041.6741776357057,396.0,136.00694587732042,8.0
12765,55681.666861315476,37726.25973241244,318.0,111.26558372634639,8.0
12766,6510.8850489372635,4789.239833536346,79.0,106.57717910396993,8.0
12767,28005.721472453133,1741.6128160196577,142.0,109.95775848842989,8.0
12768,44352.590031666936,924.9693808559581,118.0,130.5379357372831,8.0
12769,15572.912628179958,737.1307631433806,92.0,119.37980948542673,8.0
12770,52381.31943536836,5977.489121780342,75.0,121.24625416308349,8.0
12771,35356.31995425673,5892.671457929207,469.0,131.0214773971961,8.0
12772,45413.43317885708,925.0486733915573,32.0,128.17730632880358,8.0
12773,27781.350154186617,1736.6899850605141,412.0,126.87693346507368,8.0
12774,40671.303232758124,735.9038774971199,72.0,122.88900580628257,8.0
12775,55228.166586723506,1180.3756583510078,10.0,115.99242517394434,8.0
12776,42107.48665799872,30002.937183831826,183.0,117.86070686033969,8.0
12777,57570.56393023851,925.0879001162306,83.0,128.40976121482691,8.0
12778,51579.35131871377,739.113959681721,55.0,139.49501440135018,8.0
12779,48808.973148330544,33562.06503339466,327.0,114.4640677369586,8.0
12780,40167.71579596419,737.2296002017813,42.0,119.85451629617212,8.0
12781,24598.23573303251,7580.200006225517,173.0,116.3587377477484,8.0
12782,38428.87003815772,13739.605950850419,185.0,127.3351077523248,8.0
12783,30112.30097646824,10270.189896072889,113.0,118.84318713168085,8.0
12784,59879.804324337165,925.2145432519577,12.0,130.73598171567068,8.0
12785,48609.25913657414,8629.758152182596,76.0,116.28891937168079,8.0
12786,55669.19188054085,42883.49005732131,87.0,119.52001154645927,8.0
12787,17361.337963747723,1990.9707359684458,13.0,107.92526328135696,8.0
12788,15836.390113777927,1740.0737698618364,97.0,117.1170784191653,8.0
12789,20852.451118990677,735.6248267424936,89.0,134.35854936533858,8.0
12790,29347.65645765174,1180.981140804079,37.0,115.32928327704461,8.0
12791,44090.10237394733,4682.771493177317,58.0,121.53322757493174,8.0
12792,27607.702091022504,6279.8164647463145,18.0,114.31160412953548,8.0
12793,33371.95047427367,9010.508880759377,165.0,123.98978500203305,8.0
12794,50949.560490451026,5129.858008738011,15.0,116.11598060960868,8.0
12795,36807.51446495523,3681.3339770733533,26.0,114.5395651803362,8.0
12796,22986.740424919328,735.4511395218173,117.0,124.19100223989317,8.0
12797,33648.63076773884,734.1425779147502,91.0,137.4744206457336,8.0
12798,15170.019511955032,4784.840035831848,363.0,126.14115916075386,8.0
12799,26106.57730765808,21611.40038328879,56.0,107.92794848813024,8.0
12800,19642.447811857084,737.7087204181959,21.0,114.93919916183998,8.0
12801,50096.756208282,41648.88877413033,369.0,130.4455892767559,8.0
12802,31666.13383898801,24309.145955746815,68.0,112.68020378016944,8.0
12803,45613.2806014591,33516.33704350558,183.0,118.73865797388086,8.0
12804,33334.457031859245,28114.01060448818,-268.0,115.97411535523919,8.0
12805,49884.8703664527,1743.7571399136118,131.0,128.19608139793223,8.0
12806,46336.54227449337,3144.7868830747793,62.0,123.84678966619208,8.0
12807,57380.879126498934,15452.01708142604,81.0,118.08723236084478,8.0
12808,10965.228098582924,10196.907977812725,-281.0,94.66277139841682,8.0
12809,27826.395389446447,1474.7604020033104,45.0,114.74648235349385,8.0
12810,65524.40000518255,1179.1810562838682,16.0,130.23636620112714,8.0
12811,56485.37184919326,924.8122953052673,67.0,130.55699699022898,8.0
12812,50920.93970735137,8324.999305834886,77.0,123.74996918827118,8.0
12813,15563.36614488136,4045.392727888721,45.0,105.8347325777006,8.0
12814,31455.98093395048,3140.1456314205875,14.0,116.3539170550319,8.0
12815,34992.45297058043,15080.891519088951,107.0,110.8781635422142,8.0
12816,13295.024440636638,2881.809984393954,16.0,108.24307425396357,8.0
12817,50972.170299396246,3136.9045755250836,39.0,133.0524843992783,8.0
12818,29192.795218520354,8559.883887824388,42.0,111.3096195533559,8.0
12819,36342.069031596875,7436.094132441727,35.0,114.78994982748404,8.0
12820,38714.28403787598,26023.954404726886,32.0,120.34472908042898,8.0
12821,62609.537447436,1179.2029417233225,185.0,153.28712308525553,8.0
12822,15746.506087025728,3799.5200028900167,81.0,106.18267882383856,8.0
12823,62333.99579640676,55674.442744232496,76.0,116.75695236554625,8.0
12824,21587.118619245655,13327.201209172455,97.0,99.425837301809,8.0
12825,59061.90932303703,2360.4822126327003,91.0,124.96704425123255,8.0
12826,20765.77580130071,2879.813420675627,24.0,114.6932166209702,8.0
12827,44694.63316315629,924.9548926780217,65.0,126.2784812965123,8.0
12828,62608.50530192479,16825.96909277825,512.0,127.50388867647877,8.0
12829,53706.36669181889,11584.259227280241,439.0,118.20193672785487,8.0
12830,8082.014784425316,2394.750560120158,4.0,98.09843496143594,8.0
12831,18512.782984523124,9278.460592194313,-157.0,104.20720331840771,8.0
12832,13912.599358544756,8082.205334608744,6.0,106.60496961412936,8.0
12833,5153.201830649901,2208.277851608623,23.0,93.59182425721153,8.0
12834,43462.9472469657,2210.210375580027,19.0,115.29922139483104,8.0
