,R,D,H,PL,F
12835,37986.943434247354,1849.9761591626216,130.0,125.37108419428785,8.0
12836,48614.28066974892,925.0056097711113,25.0,118.46726321940959,8.0
12837,14802.129372903004,1991.384090187361,76.0,104.99635083691608,8.0
12838,66141.56943500477,9440.197486905705,26.0,128.76330161226292,8.0
12839,54457.83277105838,15181.429673175104,44.0,120.76983803407144,8.0
12840,56422.046671068165,39413.809352520744,40.0,129.43605765444752,8.0
12841,48975.91087964178,1181.1501122629365,153.0,123.48110404231741,8.0
12842,24756.584970455107,1849.909031939289,192.0,125.61571790048846,8.0
12843,21697.35278325935,7598.045491704028,157.0,113.1760345565261,8.0
12844,32883.98754427242,3543.238937961312,45.0,108.0672636756053,8.0
12845,37260.388237169886,5242.943537377279,206.0,124.76467985988627,8.0
12846,34533.950603878504,29925.93596400037,-5.0,109.6595319708527,8.0
12847,52314.08974455925,2869.7360179425086,211.0,130.30210366724395,8.0
12848,38035.10810136456,1181.069615786566,23.0,120.1681071163438,8.0
12849,54054.22146758229,14962.529858288612,-5.0,118.28647860674087,8.0
12850,41803.615986576166,924.9873127299472,7.0,116.98666591743849,8.0
12851,52836.634631573506,924.8232923818741,46.0,126.28680302658984,8.0
12852,16740.449263734336,4049.882271758349,-3.0,109.62235354284688,8.0
12853,42223.861658262365,738.9965929500888,12.0,114.60505828296347,8.0
12854,35681.99974260704,18549.135619153094,163.0,110.37568760429004,8.0
12855,15996.980132113242,924.8995381447132,82.0,116.84335901958443,8.0
12856,41381.79195889308,6889.44140818159,42.0,112.52664354758262,8.0
12857,17818.530526742703,2870.7327800272487,28.0,101.870310914342,8.0
12858,29431.20507090682,3772.613575914212,31.0,117.51140526085895,8.0
12859,16906.598959357576,14962.391826867204,-301.0,108.34472986027849,8.0
12860,8830.671444832964,924.9799915173386,18.0,102.540668321856,8.0
12861,56959.89960516945,40642.46555079833,120.0,124.23886360704697,8.0
12862,48310.912435267914,3144.7270893044797,67.0,131.63032339678574,8.0
12863,55513.011066858875,1179.7946583461696,105.0,132.58108168241455,8.0
12864,54197.93912608687,45922.16386564602,153.0,111.77061690612607,8.0
12865,11117.682879911828,1740.2145696622704,8.0,106.52310263972964,8.0
12866,3772.2476823840025,2870.8490907846376,-14.0,87.9527586712751,8.0
12867,52293.69162942911,35969.769110109,345.0,115.61777287341579,8.0
12868,36102.947444209305,1849.8663925311976,242.0,125.08043788514175,8.0
12869,44559.463164359295,8107.82260998604,250.0,135.77416723429621,8.0
12870,44236.96065629485,7441.010378166963,193.0,125.53935928359911,8.0
12871,39223.776889308276,18196.291446213323,125.0,113.74317889384145,8.0
12872,13386.989495622001,5237.950445925235,11.0,109.20258681034724,8.0
12873,40321.6980923117,3542.239921994613,101.0,121.04607600477564,8.0
12874,32129.458977069942,18041.94314872759,163.0,117.41460085486685,8.0
12875,66595.87282102321,7076.566541356588,257.0,130.73086210183658,8.0
12876,43528.03080160267,738.2850502985636,201.0,134.57834093938993,8.0
12877,22761.16886808479,1181.2044037329024,77.0,118.36674664371006,8.0
12878,23134.204442598348,4624.364542385652,292.0,107.25780870695574,8.0
12879,41237.52340857249,33877.884061511126,68.0,114.09160112376863,8.0
12880,56973.57101025638,1992.284115566047,144.0,130.17413404201835,8.0
12881,4611.872240800148,4047.9826823313597,-29.0,89.07163549401233,8.0
12882,61508.89813330469,2359.1500766548197,13.0,131.062871370607,8.0
12883,68500.75108692744,11799.401824743945,3.0,127.89432548981223,8.0
12884,65945.60333677809,1989.1797852624102,98.0,144.21462672158492,8.0
12885,14268.926517317395,13547.336538437989,-47.0,99.95279053592273,8.0
12886,33099.830672489734,8613.84515769218,102.0,112.9407291800092,8.0
12887,49390.51514250647,3553.321795068255,33.0,121.13671500136829,8.0
12888,35363.05350289479,34627.07296456499,-374.0,105.56402778765082,8.0
12889,15178.872259120624,6954.871979325065,53.0,106.5239129092308,8.0
12890,54695.68017452865,924.9492188553637,65.0,125.40209918946698,8.0
12891,7091.4905021945815,5909.565431770131,-31.0,109.06651898743372,8.0
12892,38079.19741917087,1742.3458912649662,220.0,120.31856900789879,8.0
12893,59198.96656919686,8258.55178288215,201.0,125.56006440234329,8.0
12894,20191.557767019964,1181.703251491347,115.0,121.12249836019238,8.0
12895,36882.94349344543,5895.224246253088,95.0,115.58128650843068,8.0
12896,32476.576225769113,22969.230520689554,344.0,126.42044891262753,8.0
12897,22914.128273797145,5905.571565591981,560.0,123.52583660014102,8.0
12898,29141.174263817862,16853.095441914484,75.0,110.6227675028784,8.0
12899,35543.445102771766,3789.4675923010714,74.0,114.71712075432791,8.0
12900,12104.649232367043,6928.470908330248,-77.0,103.908549168066,8.0
12901,24205.278559623788,18979.674249155178,15.0,116.28982871328866,8.0
12902,21313.971844868498,19582.543263288004,43.0,114.69854607165105,8.0
12903,68199.13900694669,10217.38456501233,25.0,124.88168373993172,8.0
12904,54813.12019445798,36259.486585054714,365.0,113.23105209659902,8.0
12905,56586.64864061504,3978.5308014704124,191.0,127.02203373194654,8.0
12906,65011.18268942372,925.2438647140774,41.0,124.2118498745605,8.0
12907,42104.661606085094,25489.06644500837,125.0,115.68853246144282,8.0
12908,37005.96829461445,5961.618657870498,316.0,108.50364531424103,8.0
12909,58209.439755323954,41186.40111486806,183.0,124.42400204521311,8.0
12910,17890.64724857322,7420.813862356365,192.0,118.2001569333,8.0
12911,20227.17778594593,736.0916935796365,85.0,120.14147298575708,8.0
12912,37552.87861155938,22804.23545016458,183.0,109.8868020551238,8.0
12913,37252.59057511127,7453.17107003595,129.0,117.69781433086213,8.0
12914,20641.922029085446,3795.6707878340585,32.0,114.5675264646641,8.0
12915,60578.31666043489,43555.330196993906,183.0,124.76451901162571,8.0
12916,24472.58990693596,3684.267913765321,80.0,115.07950426507844,8.0
12917,24635.388526876864,4792.808713498579,113.0,117.16722549058849,8.0
12918,39260.3914486362,24243.054602225155,101.0,112.57140460186082,8.0
12919,51401.40635759937,925.0419251491562,8.0,119.30549173924487,8.0
12920,44633.74233481862,2360.1992927837223,205.0,127.23079541073065,8.0
12921,53748.994624761006,34705.82193144203,66.0,119.57607123083869,8.0
12922,37463.36922266263,29011.337232825656,314.0,127.93083131265783,8.0
12923,45347.020240429774,4624.996461826701,94.0,116.41191391330219,8.0
12924,13291.745011252837,8888.034401017927,-2.0,110.39717652901302,8.0
12925,32467.94296243381,11951.705038764716,75.0,110.81441387617869,8.0
12926,60290.76572918486,4302.920980531693,404.0,131.74219287649197,8.0
12927,13304.23930347025,734.9325416910158,191.0,132.14672075720455,8.0
12928,27787.471226378144,5549.808569964819,125.0,115.87132045413102,8.0
12929,38568.49132258707,1181.2931851022217,42.0,131.67735240879094,8.0
12930,43853.49120225269,738.3521334034139,83.0,126.86294934622023,8.0
12931,37785.083851475916,23688.9158671413,163.0,118.506738678297,8.0
12932,32136.391255742474,925.0160926090217,84.0,123.16600150272288,8.0
12933,53723.8197311123,924.7925666852452,18.0,126.32047645073227,8.0
12934,51759.71701149566,5739.570449127765,516.0,138.8516791403046,8.0
12935,30164.74173311279,2885.6237835050833,165.0,130.4598501422869,8.0
12936,49125.970272264356,23173.136178072506,88.0,120.24443081811347,8.0
12937,33734.44430500735,27074.736412679988,80.0,110.06488128479069,8.0
12938,28773.666446668056,3143.51732318,162.0,123.26135218889652,8.0
12939,52750.88741590832,6837.524963658311,57.0,118.41977457804644,8.0
12940,55522.803663471386,7082.350737762314,32.0,115.41418424257756,8.0
12941,41164.44804369394,924.7399773310133,74.0,131.4154274648309,8.0
12942,45469.83727588372,1849.6646110039756,25.0,113.23217137646809,8.0
12943,48485.447225962635,36955.40796416233,28.0,117.1667865119661,8.0
12944,35423.918047292434,15878.391309898963,289.0,125.26395909604975,8.0
12945,68230.78134255827,2358.853575473759,40.0,134.46765931565656,8.0
12946,38536.36982926913,924.8377223751986,95.0,130.1330644572848,8.0
12947,46175.42174639839,5468.4735347194455,14.0,122.96808135297272,8.0
12948,45802.77285326018,12114.027064961023,58.0,125.90113121804328,8.0
12949,49022.980838230906,7399.946504434967,399.0,131.43296276570027,8.0
12950,31954.35685819724,9922.39668738722,21.0,118.85863850663057,8.0
12951,27912.816888289617,1181.1174253373808,8.0,111.88967131268524,8.0
12952,34702.760658512925,25877.162777816673,-4.0,109.97484626236113,8.0
12953,44012.65317124446,23758.590728910196,73.0,122.04508930030212,8.0
12954,27832.506731170244,21171.291975407978,80.0,109.02315040079168,8.0
12955,52973.08154077692,1992.0668096468714,248.0,132.10878870706705,8.0
12956,45831.86465453878,1180.011592029978,242.0,147.59160239212216,8.0
12957,41075.737395049524,12836.940505085024,237.0,115.44404138751307,8.0
12958,15035.149848628895,13296.870447264722,81.0,113.06398279236464,8.0
12959,41823.3704029432,15935.852703199136,54.0,115.1951861380288,8.0
12960,24760.471975547138,1849.7511766480309,76.0,124.36543229036293,8.0
12961,52638.413295160375,6973.395992288166,432.0,121.56019255950473,8.0
12962,33305.80942980638,3699.789892783798,72.0,114.97898676674188,8.0
12963,49157.135025070434,1183.4864025223947,84.0,130.30953360622442,8.0
12964,44672.13031470025,1989.977542953128,29.0,117.65641502039446,8.0
12965,52441.687898346005,1989.4805245414182,21.0,127.20946813888091,8.0
12966,20764.03426665724,1183.626866960559,74.0,122.98436302747902,8.0
12967,18507.048803920974,1181.7331832965285,106.0,112.52126648920202,8.0
12968,45983.17781057421,35396.55057510696,322.0,128.9177248548816,8.0
12969,33488.26566256242,1183.3100222738185,57.0,126.5668220415356,8.0
12970,34551.9769409477,1180.6217605392098,193.0,128.0787263071641,8.0
12971,31927.380571333404,7601.480297430958,139.0,115.6313333062401,8.0
12972,43929.82291177334,6405.791314743536,249.0,128.46063305045948,8.0
12973,45746.36630886645,4128.279913848459,145.0,124.75564185766886,8.0
12974,51401.635635799496,9836.302020462383,63.0,117.74497133838875,8.0
12975,53211.63581045937,3978.87980040971,220.0,125.02639030253656,8.0
12976,41620.61226204407,924.9497047699138,45.0,123.93130993961199,8.0
12977,29971.991497180512,21669.883195977163,-189.0,107.78459192172474,8.0
12978,25417.25822001715,4793.668339019554,-1.0,115.37648172417872,8.0
12979,26024.134953530374,8282.694192325731,275.0,113.2174549996734,8.0
12980,21944.21193034624,1182.7624612118889,43.0,114.54838494478822,8.0
12981,34271.42092472776,3475.017423529443,68.0,118.94081159397128,8.0
12982,35393.538175940754,20632.961571650227,183.0,108.64360370956956,8.0
12983,61156.62180040539,54497.45085951723,80.0,116.68534381160029,8.0
12984,34763.450899189855,734.7446134737428,65.0,123.02896061656975,8.0
12985,34094.63265489991,13332.671541855709,44.0,112.4442883090615,8.0
12986,58332.8205304599,1179.593316531348,86.0,134.1078171872861,8.0
12987,38845.981482132025,14798.28979264038,298.0,125.61357228501679,8.0
12988,27423.61300904511,17243.59358615041,116.0,112.76076707483284,8.0
12989,56403.27264904954,18410.66009209623,-82.0,119.75895016239197,8.0
12990,40678.41992075797,10244.631969415645,20.0,127.5188282341962,8.0
12991,64064.71312682671,5207.705645485344,78.0,122.28105675224947,8.0
12992,50993.25713941139,3144.3605363602733,119.0,125.45569047878107,8.0
12993,16726.434290058376,5759.883407787309,33.0,104.88830561070377,8.0
12994,63061.20379803346,732.0596120553574,19.0,124.03962528348148,8.0
12995,43314.05119221358,2887.7728891330667,164.0,127.37814771835346,8.0
12996,63097.770911032574,5129.718243042467,153.0,127.29734834850987,8.0
12997,53664.53637074898,35547.32646953941,132.0,114.83436557839428,8.0
12998,50899.25551897105,11582.434611924977,223.0,116.4520022813542,8.0
12999,13082.643155303585,1991.1467333514781,32.0,107.62506792478153,8.0
13000,34903.68318109625,2397.114916941432,122.0,123.74070174903561,8.0
13001,57924.25293174549,4303.882362166058,60.0,120.50605818320786,8.0
13002,56466.22974381754,925.1517136418341,67.0,126.23432475175152,8.0
13003,44615.083202332025,8356.586149589752,127.0,118.89291293332434,8.0
13004,36089.228967993804,18050.195501961476,87.0,115.3428685202606,8.0
13005,39624.30889707086,6884.219125902087,171.0,124.43564366683076,8.0
13006,17309.49540093815,1182.7462534644224,46.0,113.30278017825466,8.0
13007,31706.435235062876,25830.135921552686,-21.0,108.3300166125909,8.0
13008,45497.61217174327,15366.117202091782,64.0,120.38586062187652,8.0
13009,25058.811662767574,1181.1174253373808,8.0,117.99694353458479,8.0
13010,15839.840818679231,15370.64889365531,-124.0,102.46534243480139,8.0
13011,6923.080762363422,736.2728805568811,15.0,100.3287302178075,8.0
13012,50071.42843665018,2871.3908812099103,60.0,131.77913684269254,8.0
13013,25939.34076050289,924.8531486629587,148.0,126.04979842260225,8.0
13014,50602.14313179282,26738.88399915143,132.0,125.41044729246308,8.0
13015,36986.457317349545,10967.612981192757,319.0,112.67897964874464,8.0
13016,54377.93730347117,13690.417637341941,95.0,117.49056626494621,8.0
13017,31708.321962100024,8651.897116108024,-10.0,115.33541439276934,8.0
13018,48339.79176207065,27314.112935671445,-114.0,113.09205649975746,8.0
13019,18034.45738443811,11403.546757963464,60.0,105.1094712022165,8.0
13020,45614.23042207642,1849.824704636884,54.0,119.93535532988177,8.0
13021,36431.522674060325,1989.9546315373298,18.0,114.73531838135473,8.0
13022,31602.910850032906,8572.936054209888,45.0,113.32555721306412,8.0
13023,22483.540705630276,1181.0777848199432,227.0,127.99818254527683,8.0
13024,18207.714120102624,5974.421459102007,239.0,120.65287717093678,8.0
13025,46717.13426771526,1736.2171763165286,44.0,129.15273437894592,8.0
13026,54048.05149271245,925.0586113396372,105.0,129.5548559597488,8.0
13027,16768.01034429716,5850.420431236337,209.0,113.71420817786934,8.0
13028,49765.323677084656,4131.531018897404,341.0,124.86422483561181,8.0
13029,43500.04362548845,26043.314775727606,109.0,118.42540347205161,8.0
13030,16625.756826377685,5240.181203932972,15.0,107.90223514022104,8.0
13031,52930.545337025455,9198.35694371628,60.0,120.67971297348512,8.0
13032,31832.819272340595,13930.650517789674,-71.0,114.93409772802772,8.0
13033,37566.71018173515,13088.468985145031,173.0,121.86323475603788,8.0
13034,40520.104527859155,30273.371968888267,179.0,122.62820933934138,8.0
13035,42858.64923685359,1743.697155438086,39.0,117.26754552638727,8.0
13036,20794.33318978564,17880.559830732687,-38.0,108.6584387261764,8.0
13037,36201.59971807645,736.4173475448295,151.0,127.03131300384935,8.0
13038,64242.97830360093,50769.81799199623,37.0,130.6262971882544,8.0
13039,27066.74610685205,5232.111641571882,152.0,109.34414662150202,8.0
13040,59998.69204021941,2370.0969833358195,29.0,130.95975448467556,8.0
13041,29404.045313738356,25359.01988611513,29.0,109.67254133447935,8.0
13042,44452.42865984794,4624.801540316812,237.0,128.01692690357999,8.0
13043,53793.3369154199,3984.8769719795364,28.0,122.26491369367636,8.0
13044,24906.165531880397,2877.550774532625,3.0,114.44313373966779,8.0
13045,15145.37891563891,4044.5533535570207,61.0,111.50669024864727,8.0
13046,56910.67952886046,3771.3292238736403,200.0,129.51910516094634,8.0
13047,38788.69352556796,19725.067376761966,109.0,120.97511838198886,8.0
13048,45089.19774126063,5129.999117323426,76.0,114.41837040150767,8.0
13049,18519.462606638546,7451.938300047916,70.0,108.80484913364968,8.0
13050,43829.44673992866,12149.498062971954,96.0,116.80671713178506,8.0
13051,43228.127353887845,26221.282256734252,478.0,127.71033390497266,8.0
13052,51132.39743092232,1850.0726832110977,21.0,127.88731679174057,8.0
13053,61155.99455297457,12907.633399536504,563.0,123.63555946010709,8.0
13054,30212.395146964733,1472.357423505863,148.0,108.58709188873121,8.0
13055,46519.7444406171,1182.1138344935414,102.0,134.1220296906177,8.0
13056,54661.57616734193,732.9792645907878,10.0,121.31767107772174,8.0
13057,46928.12749634566,29469.546871927843,109.0,118.99145823762761,8.0
13058,53969.31783723182,43777.51975301396,187.0,112.93882180490652,8.0
13059,37556.92176242008,30197.801677055002,68.0,113.4534352151238,8.0
13060,31795.829994977525,23533.05877311806,153.0,106.84440273789367,8.0
13061,54148.05495144172,10279.894578309366,51.0,121.02016714348463,8.0
13062,48933.40540593905,925.0419251491562,8.0,129.38297226784871,8.0
13063,5598.182616308612,1849.789665368599,53.0,102.93433825867736,8.0
13064,26455.933411849965,9448.468984505449,526.0,130.9642824423758,8.0
13065,44363.4525899792,26408.01706359592,247.0,107.0177832082229,8.0
13066,59541.55289570628,8605.0836911738,454.0,129.65227173198542,8.0
13067,44958.153007866524,23461.173836372476,139.0,118.46364471581528,8.0
13068,53000.21056136281,34220.803220914335,187.0,117.27067502059725,8.0
13069,3479.9281544829937,2882.1914604103854,-12.0,86.9782741688144,8.0
13070,57060.331664434045,31102.564812502587,88.0,114.80780874899509,8.0
13071,28823.43653142773,11123.304981477488,324.0,124.69594952079686,8.0
13072,52884.63919938232,30556.628026837094,514.0,130.81657210737126,8.0
13073,9613.648453101134,4416.819341270131,104.0,111.01881653276473,8.0
13074,53768.758424236716,40976.14440650363,87.0,119.98137568308246,8.0
13075,52068.56670670925,4855.939334971521,26.0,122.40310343825848,8.0
13076,28741.424776021817,6842.7684081498355,207.0,127.5688375005499,8.0
13077,17771.692375429862,5963.681390474879,60.0,103.57945197349937,8.0
13078,49619.569878962815,2361.128073452378,81.0,124.24711133471101,8.0
13079,57136.40699156344,2869.5686295953215,45.0,124.87822214398096,8.0
13080,10429.344249676675,5849.840944041479,61.0,96.79801614511479,8.0
13081,58563.83045134059,56573.73627584361,-199.0,113.11009161276895,8.0
13082,30828.927418085805,2367.5847818417246,22.0,108.96269570141604,8.0
13083,40824.17338341502,2871.651162825307,23.0,113.73535940352514,8.0
13084,28982.317539027532,12150.730495213955,94.0,118.49228295094156,8.0
13085,11524.626913812663,736.550459586199,52.0,112.2941962048672,8.0
13086,32839.762358900196,736.1239211221342,29.0,118.58011179444304,8.0
13087,36714.703049615026,2399.1212603372496,178.0,126.53845732555294,8.0
13088,18845.339668164044,5481.026202562377,246.0,106.2280991858708,8.0
13089,54492.22999146321,1179.969893347868,48.0,123.13447057588684,8.0
13090,32177.523031595178,15162.300717166017,183.0,118.82376700142936,8.0
13091,29502.282741330346,11080.555804932344,256.0,118.64790998357196,8.0
13092,44888.23943121181,924.9784028399931,31.0,125.2371176234779,8.0
13093,31892.6099567451,736.5116258663311,23.0,113.14942146224931,8.0
13094,15445.773125974674,1991.4936164837748,24.0,102.8466320413087,8.0
13095,29853.11667059825,1183.6047138418242,142.0,125.05938282345812,8.0
13096,27281.840032568984,2884.2112101717667,100.0,117.20270798110863,8.0
13097,33720.628263684244,737.0721303169781,74.0,118.44289095332736,8.0
13098,13256.571778239842,2883.3584101522115,64.0,112.21689488220755,8.0
13099,33367.375292028235,3771.9032612234278,6.0,110.03074638713103,8.0
13100,33319.78577386741,736.2380228978059,109.0,126.49220106129316,8.0
13101,26065.119542117212,924.8720678741552,38.0,115.03951359690117,8.0
13102,54368.06212050455,20486.406387322262,143.0,114.78192921468445,8.0
13103,48929.17735968623,1180.6309155589647,24.0,125.3286113082838,8.0
13104,32878.07897537941,12109.781524159944,-45.0,113.77816285804882,8.0
13105,29426.689903126164,5740.546774952745,43.0,112.1166181678265,8.0
13106,57177.1764812154,924.828297228333,43.0,131.52991430453034,8.0
13107,56002.249711563345,2360.269716023076,528.0,124.33204209485001,8.0
13108,44684.66651616625,24186.537733212113,362.0,117.8908206664648,8.0
13109,46289.68676980519,12121.770045444999,0.0,121.08587687147913,8.0
13110,30874.808666726865,6692.948752136345,23.0,114.66134467191254,8.0
13111,37314.569017106944,16328.213482532721,343.0,119.46308282797663,8.0
13112,33273.1334816239,736.7163498296019,4.0,112.8322633825009,8.0
13113,25313.6064415201,924.9492388038818,15.0,112.2735649600996,8.0
13114,43868.42872505115,16794.415415387582,15.0,116.15509274894156,8.0
13115,46582.57818986135,5902.184792001874,191.0,128.06403033912542,8.0
13116,39864.0442456009,27625.69997164694,46.0,112.2556202169055,8.0
13117,35495.72494508845,7566.312788195187,-5.0,114.13916360801,8.0
13118,38654.48053114554,1742.833042865043,75.0,121.17069944057043,8.0
13119,30601.938431617466,5598.318992050095,284.0,125.87611011720475,8.0
13120,21048.344452105644,3481.3864684379687,164.0,119.91401067126863,8.0
13121,39599.38772265514,12574.695175557346,239.0,127.73855422676995,8.0
13122,16711.004278922108,10372.212531554795,0.0,109.39955189191751,8.0
13123,26315.331811585012,4734.059871414495,42.0,105.12912099446608,8.0
13124,11754.054671271733,9788.078505648404,47.0,96.66614656090204,8.0
13125,63469.58702481956,23695.752310976404,61.0,119.22478985756841,8.0
13126,62726.476470891714,49720.28767103942,99.0,119.99504529639816,8.0
13127,39321.520030326,27759.651345659084,120.0,112.35530735784371,8.0
13128,30041.698233766427,1849.8945954493004,280.0,129.8741645099909,8.0
13129,22061.167323734695,16845.964110023328,116.0,107.13134386614573,8.0
13130,47754.10715439148,5475.18235740766,461.0,128.6747497313444,8.0
13131,13547.380963355974,11393.139447055786,-19.0,100.0683576434536,8.0
13132,31121.901742218273,8089.656806751602,48.0,113.95175227115242,8.0
13133,37524.83977126873,7597.735991257601,298.0,117.43900571628878,8.0
13134,52316.82204452495,29011.76914058295,113.0,121.11398337526643,8.0
13135,43501.05440292377,31568.435041458408,-67.0,125.27920217495834,8.0
13136,6688.509829387928,736.5646941304653,101.0,112.97160417735519,8.0
13137,49946.95738731035,23989.797224376678,88.0,120.00327818983928,8.0
13138,48371.6121931499,30664.272187130304,328.0,113.22082222413763,8.0
13139,41540.4566807573,2207.9106799302067,37.0,118.00809772545631,8.0
13140,44317.627335623416,22812.98099412586,139.0,112.76727589989723,8.0
13141,50642.86229032808,739.3267178724236,152.0,133.36343804172054,8.0
13142,27809.277071592725,2362.7406697213314,6.0,120.38596165284247,8.0
13143,38873.84290401437,13892.895088151106,325.0,110.37670599795517,8.0
13144,48236.609160525884,924.9229860693067,139.0,131.31091929567347,8.0
13145,34207.29861812629,31895.640652599595,-90.0,112.99746329366914,8.0
13146,52307.10905959505,4850.998102110966,414.0,134.0724000071732,8.0
13147,42079.607058217814,736.4013995115907,74.0,121.51874249768585,8.0
13148,33326.65852955811,1180.638337125034,14.0,112.39341044485792,8.0
13149,20770.675040821337,3139.978718723302,19.0,113.61550423629771,8.0
13150,34223.27713941952,2774.916560422148,123.0,122.43884048539097,8.0
13151,38210.14216183288,4041.0264124888226,96.0,119.86233022140823,8.0
13152,48455.80329056465,6289.207560834405,55.0,113.54907799114592,8.0
13153,58813.05628217858,33340.93808964672,230.0,131.60676579372418,8.0
13154,57595.183147981865,924.8257272250648,41.0,131.78476947469474,8.0
13155,25778.739140560338,7360.613528130656,227.0,118.75100753905693,8.0
13156,17225.90137301757,7723.041273628198,310.0,122.33244686444809,8.0
13157,29327.17821588233,12304.887795985709,183.0,118.80271802773635,8.0
13158,54597.2556503386,6836.894682586737,69.0,132.18518318630288,8.0
13159,26984.084726937825,5598.20152110295,32.0,110.54264029423732,8.0
13160,22996.591772576434,2944.751636261471,140.0,119.88055732716273,8.0
13161,46558.09199202025,924.760081894756,28.0,129.52467927416285,8.0
13162,41555.710837090555,15936.123855807336,92.0,112.13719182611894,8.0
13163,26161.127597313796,7110.97891031986,112.0,110.67654041718662,8.0
13164,45538.87571019916,3143.7551032058077,265.0,130.62928335157676,8.0
13165,16773.01448586998,736.5600465862015,7.0,118.85740164659846,8.0
13166,33881.55176159783,1181.8767203019308,121.0,126.49014044532365,8.0
13167,11091.755123966046,1181.7866122022454,9.0,105.14251177879059,8.0
13168,29873.73426015735,9959.67008827204,111.0,109.97608923605148,8.0
13169,51849.77435745896,49861.04535723201,-81.0,113.2971837612687,8.0
13170,26276.27613355467,2366.8118022806475,48.0,123.16153692958758,8.0
13171,31323.38381929606,736.6314831683036,18.0,125.73295151862979,8.0
13172,5764.3018964916355,1182.3275303127116,1.0,93.66594280149464,8.0
13173,31467.868356924737,2393.209259516775,44.0,118.2198602273763,8.0
13174,23977.21393938835,924.913403274607,208.0,128.79997256312825,8.0
13175,47422.217810470276,45687.96536554529,-273.0,110.46153746593768,8.0
13176,3089.063651449048,2395.799759383151,-8.0,86.33139396222764,8.0
13177,43570.173464302585,924.8227077175916,23.0,119.2936003542308,8.0
13178,7449.606511059404,2365.592742457678,2.0,99.56105494494854,8.0
13179,45826.66339445943,39166.86583605909,-54.0,112.78288829516387,8.0
13180,44406.58525824708,737.2177182034459,76.0,126.2881972517541,8.0
13181,26970.719409035308,5226.154370231489,82.0,111.76429660040904,8.0
13182,41121.56861594274,4683.121842718215,65.0,113.32400546494995,8.0
13183,37721.18699951244,734.7719793445482,205.0,133.31858047633602,8.0
13184,39776.37046120097,1741.1426386968437,165.0,123.10521715815793,8.0
13185,49107.31685756506,924.9096409538165,16.0,123.96733166118167,8.0
13186,12576.078445788256,924.8610168138613,19.0,105.79678567346535,8.0
13187,50034.54899883022,13894.30453212239,310.0,118.17193583252329,8.0
13188,24057.231405428232,924.8910756726603,19.0,116.76097898465325,8.0
13189,17378.08117467966,7582.305059553073,411.0,126.90097661214773,8.0
13190,57406.73235853076,20853.134108211714,55.0,115.57632759162247,8.0
13191,34861.30945019231,1183.7093226026823,8.0,119.59812549826813,8.0
13192,55984.534992380504,925.1965100879183,77.0,127.48184725638188,8.0
13193,54094.9863132578,2368.7213719209626,182.0,127.73794608676303,8.0
13194,40016.05241511934,3772.7021918270866,148.0,125.31083093534758,8.0
13195,21035.981974713526,5856.320555839026,30.0,120.09364167937993,8.0
13196,52171.24379861063,3984.4938222164246,101.0,130.01824975323424,8.0
13197,38975.366991561576,1736.5847729535735,-4.0,114.13900487826105,8.0
13198,21648.727294720065,8261.59951124746,46.0,101.55424078651635,8.0
13199,48662.894116217605,44642.19932272761,-51.0,113.48940325782203,8.0
13200,19709.029512812333,737.9466103436034,50.0,116.68035955452285,8.0
13201,35555.81684261118,14528.836787506289,73.0,111.5134345913186,8.0
13202,37492.75879372101,738.3181430042043,98.0,128.21081974273565,8.0
13203,52319.25839056639,924.8569402615225,9.0,118.07258297271723,8.0
13204,25943.646834461844,12559.570973366972,33.0,105.62579553881447,8.0
13205,51668.42349744252,23857.413365741064,-15.0,120.83337134593427,8.0
13206,41771.5317173065,8914.20770347225,192.0,125.64212099300447,8.0
13207,52817.567285125275,2871.8645805868655,17.0,122.97044200260873,8.0
