,R,D,H,PL,F
13208,44078.55374449436,3798.903696871943,134.0,123.73112179728085,8.0
13209,44920.202044815414,733.8606598467111,92.0,128.9777112051607,8.0
13210,22216.944122720677,1470.8456901219217,128.0,119.69354664188046,8.0
13211,40005.95460603734,20815.804465200363,300.0,117.86603041252239,8.0
13212,53293.87154258425,35173.23863006472,154.0,113.17889439416288,8.0
13213,32143.990367486633,734.1490141992521,116.0,128.4927249260707,8.0
13214,48083.7243915933,924.8991045657572,26.0,123.77701013288745,8.0
13215,68033.67463602162,7076.566541356588,257.0,134.4477135288197,8.0
13216,44232.98936966331,735.3996506977887,59.0,124.10998458944476,8.0
13217,41629.443102671474,20349.242205414306,-84.0,113.76318943729564,8.0
13218,51059.20570347891,34964.486007376436,432.0,129.35856073337035,8.0
13219,40774.61527138558,924.9401038183564,62.0,122.93437167634423,8.0
13220,56918.78476405,1180.599377481554,67.0,125.02753776266469,8.0
13221,47520.017038464444,23047.4213505989,156.0,117.47132763035185,8.0
13222,51066.38428968817,5475.910590005109,29.0,116.3009968003584,8.0
13223,34933.78971006473,737.4694756813101,228.0,133.24494763167107,8.0
13224,31347.05694805466,7967.167880995946,197.0,128.2833638496103,8.0
13225,44903.91968246887,2877.02860040528,145.0,125.57479414505164,8.0
13226,69208.90568962904,11356.442993899058,123.0,119.1941492820311,8.0
13227,51062.319135373094,9278.37601511663,106.0,124.08078741869335,8.0
13228,21535.906030616326,736.851654234118,99.0,117.47479008242983,8.0
13229,66542.19775596206,2369.579579351012,144.0,131.90431028188146,8.0
13230,47205.095877058026,1181.0431609065704,265.0,132.19714657131027,8.0
13231,31685.049177664292,2945.5903778802026,37.0,115.3180815345578,8.0
13232,59882.45715347039,1179.3640718130378,121.0,130.32345980278097,8.0
13233,42773.20653731821,1181.091688821314,63.0,133.8893238663292,8.0
13234,49768.65164461875,924.7347795961363,53.0,138.08940180398852,8.0
13235,49568.46535162573,9364.794793039508,304.0,129.97786759680477,8.0
13236,49179.9650536993,925.1476322163687,33.0,120.28647385026827,8.0
13237,54620.823982985596,41826.41781438606,87.0,119.90312791582025,8.0
13238,15446.403571135266,4518.058557356276,81.0,101.69099883162102,8.0
13239,50622.8265902063,1180.3122773437365,18.0,119.61425196438044,8.0
13240,55770.770313700814,4735.565966236122,90.0,128.2935600930846,8.0
13241,53310.52142996839,37649.686475185255,244.0,130.4333668909733,8.0
13242,48310.53157878039,37721.48305975665,286.0,129.1130139716019,8.0
13243,32212.980420472053,1181.144980246773,66.0,120.46647150720926,8.0
13244,12143.189932081254,1991.0889841240378,70.0,101.0516540842223,8.0
13245,48928.78047034874,1989.4359907359792,30.0,121.16143749132931,8.0
13246,30563.897908031442,9799.180029946467,44.0,111.03167269489926,8.0
13247,44888.89560273066,734.706513029837,15.0,120.36119896466128,8.0
13248,54670.61417351215,1180.228496746246,28.0,116.39131911742487,8.0
13249,29108.443188611964,2884.418482367785,54.0,124.18468219588118,8.0
13250,16774.82945327329,15036.410790034799,76.0,113.90178719983811,8.0
13251,32724.686670604307,735.7506272150724,23.0,119.16114247025513,8.0
13252,29689.746144206627,14843.357394316237,198.0,106.61752304683628,8.0
13253,50140.68605216401,3469.4124768919596,179.0,131.7862253634836,8.0
13254,46211.43108606154,7172.063842652948,395.0,131.77784188530845,8.0
13255,22005.14880255362,5907.70213357157,325.0,125.9284925508683,8.0
13256,22275.660424421858,5239.970113461439,105.0,115.46669398523824,8.0
13257,21642.204194837348,3983.176901893342,67.0,113.75466056365433,8.0
13258,53862.36748699162,3138.3597564086153,35.0,121.8071683596421,8.0
13259,52396.501547119085,7725.483240859048,39.0,125.53722636236705,8.0
13260,27251.4613086487,19896.189067530835,64.0,111.76583537094695,8.0
13261,13022.310493446032,5474.604555063076,24.0,107.45684493787833,8.0
13262,57348.69616615564,1179.7946583461696,105.0,139.13867131334823,8.0
13263,35346.931550031935,4854.7748013314085,92.0,113.57886688212675,8.0
13264,50718.38740506386,1184.315940910644,76.0,130.81544928636174,8.0
13265,42945.44191325265,1470.233333237391,184.0,122.49072142736458,8.0
13266,24574.877393002476,2877.341963213127,19.0,120.67807759466841,8.0
13267,36997.4235436712,10174.422874051696,170.0,112.44912096039567,8.0
13268,49160.747727084665,10201.434809410266,112.0,130.15012920267787,8.0
13269,43897.41294214464,37237.19301891459,80.0,114.42402759973585,8.0
13270,37856.246422889424,3684.674182931138,455.0,133.1973773610993,8.0
13271,23041.051822396803,1991.72472872946,41.0,117.94095567791251,8.0
13272,27100.281463829706,3481.662404355078,149.0,120.41716735344386,8.0
13273,54921.830026004,925.0988475748364,20.0,132.08317545904396,8.0
13274,44107.69048714289,2392.464195399522,363.0,134.1331045749173,8.0
13275,21569.347785500686,6517.947416511695,93.0,115.56975038651036,8.0
13276,24706.586689907002,18046.672038433866,76.0,107.99547523003221,8.0
13277,47514.52026059463,19062.57195378852,349.0,120.7276004648428,8.0
13278,28273.957231305278,9274.193099914866,470.0,128.36190875100004,8.0
13279,49157.20064605448,8356.407173079453,65.0,120.16916083875032,8.0
13280,20679.38657286905,1991.9218923038925,153.0,121.66659309506956,8.0
13281,51001.475275088844,1992.1363518155963,64.0,129.78063956618624,8.0
13282,35826.12127731096,2395.921077278009,288.0,132.11016949912334,8.0
13283,36276.27010191729,21435.657278354054,198.0,109.06072117836109,8.0
13284,46987.89974055084,4315.14610511641,53.0,123.80823816464243,8.0
13285,35269.88010333238,1183.769830197598,15.0,119.9698890888365,8.0
13286,55615.1843552016,739.3498866369453,160.0,135.7924389188109,8.0
13287,41630.13017568672,7427.512283376337,293.0,128.56848891688028,8.0
13288,43572.922822007895,8679.288414501641,167.0,123.1270802262907,8.0
13289,53125.94839063544,8454.953789102914,39.0,124.76633759461299,8.0
13290,65908.52366641478,2371.274502880279,16.0,121.16244898552569,8.0
13291,7435.880079227133,2774.7534376526132,-3.0,95.58763829969898,8.0
13292,45659.04708868359,12667.376283529973,79.0,118.85860395771387,8.0
13293,51982.34055831631,10397.379763314564,9.0,127.35385658975825,8.0
13294,6509.106643355337,4787.382738832632,0.0,96.10638062642829,8.0
13295,7589.1831311424785,5853.311375487445,79.0,107.69102612603056,8.0
13296,14872.08123420554,925.0155113113233,24.0,113.49785852131131,8.0
13297,36333.65053813098,1183.7918710106555,62.0,123.29274566551834,8.0
13298,41130.52063930042,16795.173787081774,139.0,113.83186203708335,8.0
13299,29597.026824595956,7399.08443979591,113.0,112.91819548352416,8.0
13300,27377.6589423113,25680.521203147768,65.0,117.00536098250416,8.0
13301,26913.725897031956,925.0301735962763,70.0,120.34353725081611,8.0
13302,53234.027041585425,10951.51242320936,129.0,114.78190427799481,8.0
13303,40697.35132906051,925.0392864498932,100.0,131.93975557251466,8.0
13304,35954.291652597916,3980.134826140265,159.0,128.78357702291333,8.0
13305,36305.6379951991,4510.894290710612,236.0,112.01100209826768,8.0
13306,29106.514729228573,8705.509565642897,53.0,111.35256132778177,8.0
13307,37325.31495021824,13465.555723818328,132.0,118.3616834212811,8.0
13308,15997.203486621214,15089.138360685054,-232.0,101.61404689256072,8.0
13309,9790.355881622194,924.864165301998,9.0,107.44691596873443,8.0
13310,11377.392464064582,10638.834147760677,-230.0,96.64414367475464,8.0
13311,32304.439051010548,20201.55873648872,183.0,114.87346654702702,8.0
13312,35954.64798017619,7720.010411848967,287.0,121.31320127339006,8.0
13313,46244.84897509815,1849.6646110039756,25.0,112.36897887358664,8.0
13314,40462.544874601226,739.8529396350156,116.0,130.24482718842455,8.0
13315,62594.37753099818,2873.165891285925,88.0,124.5355941307447,8.0
13316,27835.344486627902,1849.9137403695652,214.0,127.10191672563977,8.0
13317,42363.137322001974,11481.359578005015,113.0,117.98530575438383,8.0
13318,64598.93331298177,1179.580218772995,74.0,126.86327972389041,8.0
13319,16109.061670017445,7841.8337526893665,-58.0,104.0563770188694,8.0
13320,32858.80427901487,3480.0897852102216,103.0,121.9674426815767,8.0
13321,48145.87929886345,6474.125629711468,119.0,123.39923380975705,8.0
13322,42034.585627717024,737.4163413094061,3.0,126.01520035481208,8.0
13323,37783.293130322796,6889.921310274166,244.0,113.67676176099448,8.0
13324,16852.553923590604,924.8697730365834,-21.0,105.34746461673828,8.0
13325,29928.843517840047,4312.406103879179,143.0,125.50842142258824,8.0
13326,32290.55043095145,13263.456232448792,60.0,119.42943431265343,8.0
13327,42497.394336077596,1474.4885549222465,115.0,126.1513569378089,8.0
13328,35629.67645589105,735.193035403458,37.0,112.71616812262862,8.0
13329,22601.048492213788,1181.482256120317,62.0,116.76789700736163,8.0
13330,56624.26895240327,8113.6367847741985,167.0,130.46373194226194,8.0
13331,41492.18457560191,15995.688566710942,320.0,110.98653562082416,8.0
13332,41636.84073099619,39273.08885755725,-47.0,115.9175504949684,8.0
13333,43005.98272817113,3983.9976196428797,70.0,124.69289020767226,8.0
13334,30498.25561553972,22964.573901482006,7.0,105.04965962102314,8.0
13335,49688.48878034041,4682.261949328049,237.0,121.13916426865993,8.0
13336,20377.736758325413,15813.244694349087,61.0,103.79993121217234,8.0
13337,17954.2790080277,5597.972470174487,152.0,118.60825173606109,8.0
13338,48550.83080802255,2870.0083149667,67.0,120.66156046266246,8.0
13339,54573.57046348892,13872.960855247053,174.0,120.74729183016883,8.0
13340,40153.338137200444,13380.629485218116,192.0,117.39465238789309,8.0
13341,61559.28201812005,53280.745756735094,153.0,124.37365432302147,8.0
13342,46826.12946615901,925.0167009980953,33.0,130.41756857960235,8.0
13343,33069.1353428548,7116.485718309005,88.0,107.85049727957106,8.0
13344,39836.64477695855,1989.9550505826019,27.0,127.95142111315675,8.0
13345,37719.26118881578,10588.997796548032,218.0,124.44626651791232,8.0
13346,21758.84283293833,9464.864225283578,57.0,110.87807850338783,8.0
13347,33177.55926124881,735.6683128942543,2.0,112.10731408257612,8.0
13348,45044.19574429088,29799.708107599145,291.0,113.77009988420929,8.0
13349,33438.66125981035,734.2313714950217,130.0,129.28437792848646,8.0
13350,40450.263973968926,15999.06628430574,128.0,111.1922210059631,8.0
13351,53871.39523566801,10413.651739800207,45.0,127.74352119921039,8.0
13352,39603.05505012895,19221.57435860158,79.0,116.24914204744331,8.0
13353,20234.05714506677,737.5014309287749,4.0,106.0393793421037,8.0
13354,35172.47974745342,11541.27399635103,319.0,126.40870540029607,8.0
13355,52963.57275698151,6910.2669420245775,364.0,125.69186356669869,8.0
13356,37114.991174852934,1850.017120672149,37.0,119.60000221919758,8.0
13357,18414.917252561074,1472.6892729625438,184.0,122.79445631382187,8.0
13358,43548.037120865105,1184.2681404588925,25.0,119.4520570762365,8.0
13359,33869.29873788976,19783.255454230268,163.0,117.48462624578522,8.0
13360,21489.088459769595,9320.703551124563,95.0,108.17021397862295,8.0
13361,14424.02523121595,1737.842630525538,11.0,111.64135929465621,8.0
13362,36855.440098744315,2396.825878230975,198.0,126.65948084039658,8.0
13363,49953.24766763674,2774.9695874720696,105.0,124.51010358586485,8.0
13364,32520.787155240218,19726.882346637856,87.0,115.5828360613944,8.0
13365,33511.24441153396,1736.3610522002411,70.0,116.55896407286426,8.0
13366,35939.07655130816,15057.362532186846,85.0,116.11417860542164,8.0
13367,54260.41374343946,925.0310432506795,17.0,122.72122889325895,8.0
13368,20826.151473319962,925.0509261787647,12.0,108.48415530537906,8.0
13369,53473.00966967351,36449.94303719382,183.0,123.7003477564494,8.0
13370,28843.829112903422,10348.642718881787,118.0,118.32641398767609,8.0
13371,49344.79565743584,1850.1154605060588,21.0,120.84301325381652,8.0
13372,59488.15660899842,3137.410129609367,78.0,119.76763969658889,8.0
13373,16231.063330838653,1472.6261542690465,15.0,107.63578829851551,8.0
13374,35339.21057040478,736.4784947864827,181.0,139.1154459210301,8.0
13375,34140.13330262706,3791.46185283706,57.0,110.20562154364627,8.0
13376,13005.223075250995,8276.756683027452,4.0,102.44187306215777,8.0
13377,28962.04077487262,10351.016691781559,198.0,103.71256645213685,8.0
13378,28682.922572161588,1849.974205412238,48.0,115.70163889840256,8.0
13379,36450.27733440261,17667.100857436435,184.0,116.11523819041928,8.0
13380,60497.73257638414,44176.10241066252,120.0,124.75315187646143,8.0
13381,27836.021719554203,1849.8754155636202,20.0,119.40722701854253,8.0
13382,46577.95222868071,1989.3832178185987,215.0,135.00126679636622,8.0
13383,42746.65541485928,1741.686325259676,77.0,122.18909782473673,8.0
13384,22297.003974957403,14722.434384943237,170.0,105.93514633182856,8.0
13385,61041.00114329288,2359.194405228168,131.0,128.4145165601214,8.0
13386,44874.79491009826,3093.316384673887,170.0,126.81442533283175,8.0
13387,20823.445478087862,2871.1151525189484,250.0,124.25373046219232,8.0
13388,63067.64887583193,9439.162265366422,-50.0,120.3419543636569,8.0
13389,56947.446500701626,3144.893529063715,391.0,126.75609687290418,8.0
13390,24327.493111818338,925.0020304112977,44.0,112.8794538232909,8.0
13391,38374.9836183974,924.9180670571758,37.0,121.48857224601468,8.0
13392,36404.339149444815,1181.6855761335173,350.0,119.62441440188394,8.0
13393,8616.214539218985,7446.600042255915,43.0,111.92616485287343,8.0
13394,59895.761018597106,1989.8578009586588,44.0,122.3327655795922,8.0
13395,42775.142918983925,1849.9702116474077,129.0,126.82187135245863,8.0
13396,50265.15180139681,8711.11166812784,73.0,116.37194526648696,8.0
13397,24470.321783009796,3139.5487779939813,506.0,122.34120975929216,8.0
13398,30950.62294466065,15468.141421722677,181.0,109.66447689486125,8.0
13399,51599.06821352304,29588.273496159745,361.0,112.98327805893013,8.0
13400,32510.60270548371,14484.286304413743,316.0,132.13317870907235,8.0
13401,53102.97301423393,40412.423072663914,32.0,124.46716046739208,8.0
13402,63458.014048580786,6670.775210710925,341.0,132.83930240696216,8.0
13403,50982.90672324479,30729.260693586348,73.0,123.29427972509217,8.0
13404,52423.54131580171,20728.38976849085,96.0,116.08319329383588,8.0
13405,40467.44079458425,32199.234700460733,153.0,110.59309381320945,8.0
13406,19210.026981981166,5126.8443027266385,234.0,123.07654095221872,8.0
13407,9266.22931653393,737.453600308054,3.0,99.03287686983269,8.0
13408,41981.667293775885,27094.767891407315,-123.0,110.18099597851875,8.0
13409,21362.09476830513,4419.868855086796,182.0,119.93697669651611,8.0
13410,22764.099402232634,2392.866368429621,136.0,120.22289232587738,8.0
13411,33306.39266638425,1849.8754155636202,20.0,114.62110559641987,8.0
13412,54069.760456378535,5747.616448558456,108.0,123.12928500936839,8.0
13413,35384.10732272724,1183.4590132917028,140.0,134.92087416169136,8.0
13414,55519.67987540482,21637.943768066107,99.0,120.43292302519538,8.0
13415,39875.314587516186,18038.328003764866,117.0,109.58614886178235,8.0
13416,36840.00357181532,16465.060787816383,88.0,116.63094014690728,8.0
13417,22714.940405667156,11608.144527155364,-3.0,112.0502832754072,8.0
13418,47852.563078720465,31517.844922966942,155.0,127.91587896169992,8.0
13419,62410.65301562767,16892.56832389212,76.0,120.14782939648128,8.0
13420,49717.83093604125,2360.7473980523505,29.0,128.0157219586571,8.0
13421,50275.99641923672,4314.315747395028,60.0,119.94175911434922,8.0
13422,48972.765833600024,1184.4733358859387,18.0,131.72529004867485,8.0
13423,9808.540003427046,2364.9648354343544,49.0,99.3857967514863,8.0
13424,27835.82666272547,3699.777759257091,83.0,117.99315618365964,8.0
13425,55450.51038324519,42655.135661301436,87.0,120.09660850188384,8.0
13426,37657.50400343206,1181.0115475987666,148.0,128.16184378546365,8.0
13427,39445.892696665964,1181.160231057369,17.0,118.30508819579272,8.0
13428,33161.44093422499,2209.890222529426,329.0,111.6448576814225,8.0
13429,49968.445785039876,1849.9787186731019,112.0,129.82575496702233,8.0
13430,60258.94369129335,1989.647143056929,233.0,133.81669252283424,8.0
13431,40702.381141851125,4624.3339510853,115.0,120.40808617672292,8.0
13432,55532.529322776856,1850.127373485458,63.0,123.48195279669335,8.0
13433,43624.317489192035,4421.10733064401,274.0,129.51267460225964,8.0
13434,44507.17378477039,1183.911276722775,47.0,121.82428109885352,8.0
13435,35416.04938005849,4518.628751790445,186.0,116.34507465746557,8.0
13436,53630.3630467434,11499.93737490555,339.0,131.1865032340389,8.0
13437,28892.50399045771,12154.888447305402,25.0,120.0330727257134,8.0
13438,29131.252363379852,7878.823996055441,41.0,114.8307919797777,8.0
13439,25243.379549861173,5598.318992050095,284.0,124.47676562661852,8.0
13440,56514.561466081555,11397.502016165467,61.0,120.78059534810049,8.0
13441,58623.223720812486,924.7334935824322,23.0,126.84230198364662,8.0
13442,35238.95577483573,15003.072354848964,71.0,109.74328957001751,8.0
13443,42577.087744593904,28484.392148865358,163.0,116.47551246468284,8.0
13444,53689.301202680115,924.8124796147303,9.0,127.54269806872114,8.0
13445,43306.28868196871,1742.301594370321,21.0,117.43985264579213,8.0
13446,30967.00287569225,29300.948395592055,51.0,117.95894763975969,8.0
13447,34737.15108391372,9106.853739491453,210.0,115.23116842540554,8.0
13448,15371.937088590561,1181.652928946478,121.0,131.57509222822216,8.0
13449,48127.84032412909,924.8981994075621,126.0,130.12528914744004,8.0
13450,30840.74545626066,7545.083052831585,119.0,115.34793861122088,8.0
13451,51793.19931091292,14797.730484006042,132.0,117.38142950913947,8.0
13452,24355.654918832428,4124.490102574256,58.0,116.96299252021785,8.0
13453,39307.09686112893,734.6855919067356,13.0,113.86826034481547,8.0
13454,22412.91909391252,2211.1438839360626,63.0,113.32628155344307,8.0
13455,56941.95097681889,46743.800876843095,116.0,119.294699167831,8.0
13456,49656.30734840319,31119.562320513294,161.0,114.49156878798678,8.0
13457,55192.94905838389,925.0903196855444,29.0,129.3653379093119,8.0
13458,53893.029094224585,12114.342014527734,89.0,122.61757370998123,8.0
13459,46952.326262541705,1849.5960528982687,55.0,119.93019963915596,8.0
13460,63233.960676104936,23958.397873578513,44.0,121.69115556703504,8.0
13461,39440.009212050616,8263.156540548298,199.0,134.8919895334795,8.0
13462,23169.789535336295,22246.853889246682,-350.0,101.06307813520857,8.0
13463,64225.46330666041,23889.96739677463,162.0,138.22894574366353,8.0
13464,42603.22950211524,924.8470199445505,34.0,118.75439060979494,8.0
13465,61831.695423750665,2368.769720232431,171.0,130.65837355076278,8.0
13466,35143.01721459645,15195.40524596891,133.0,120.14192701631791,8.0
13467,38495.00457380207,1989.854686863291,107.0,122.45168865993963,8.0
13468,36974.696285791535,29432.93202900331,141.0,108.3805923545677,8.0
13469,44872.075191545686,13715.037137900606,1.0,117.64176075624754,8.0
13470,40721.16339504768,1989.6397831643462,102.0,124.88319654078794,8.0
13471,32974.21065387888,7101.595259633868,307.0,127.58124231052875,8.0
13472,20656.47539616496,2397.1263070687746,51.0,110.30548468546003,8.0
13473,44670.37734333644,1989.4720708666264,116.0,135.2251889947466,8.0
13474,62340.311043278416,1992.0027238244513,361.0,132.5367918190852,8.0
13475,34747.31081047211,1736.3744766241473,57.0,114.47133880169402,8.0
13476,10267.671382406115,3799.120129002627,23.0,100.43479275358206,8.0
13477,16096.906097715804,1182.4556808284613,126.0,120.04161562447712,8.0
13478,60544.180375016294,34589.23912973719,88.0,120.57434379730329,8.0
13479,17366.27337053751,4614.940195008234,265.0,122.13209599453177,8.0
13480,40253.36032220437,8873.57494976357,119.0,129.88958280587133,8.0
13481,43614.51165046299,24375.24678161011,181.0,109.07731991090097,8.0
13482,6172.103503069676,4511.632442123844,-23.0,93.1492045500799,8.0
13483,47652.759033841285,3485.6903198124664,102.0,121.6737345321243,8.0
13484,27741.728052000723,17316.34648836176,-117.0,111.84415941289923,8.0
13485,16707.25907383244,1737.7446074808963,10.0,108.21625923454732,8.0
13486,7571.308568437644,6393.41844082449,-160.0,107.52649962650382,8.0
13487,54692.95091431294,11122.865599436926,115.0,120.47432326945714,8.0
13488,29441.20919396251,17915.757826181158,81.0,119.00386260762308,8.0
13489,37346.30553274864,3139.4285712747715,101.0,120.83789678126045,8.0
13490,17393.785575632843,15654.877779856673,74.0,114.17955051679769,8.0
13491,11981.553212112141,736.7976159653971,7.0,103.93565709681957,8.0
13492,34506.73817314232,7087.664773776925,25.0,115.9788991902972,8.0
13493,49067.296112599375,6275.049057206572,180.0,126.8131219401613,8.0
13494,53196.44818466913,6911.3116758412925,81.0,122.66144977523628,8.0
13495,42174.78546097235,2871.413383598327,28.0,109.40089140010146,8.0
13496,26478.96816650367,737.4982493951727,41.0,116.08755336370939,8.0
13497,53713.54567621757,1849.9152120422184,121.0,137.6449261195824,8.0
13498,52647.434602070185,924.7421166075128,26.0,122.43181067187729,8.0
13499,46087.30367762721,36133.153787947456,388.0,130.87830637969148,8.0
13500,41037.27082065182,7862.486219760225,46.0,114.91698210802522,8.0
13501,29680.312755682513,924.9209723780046,163.0,127.80079693978006,8.0
13502,26475.343027881117,12374.945094720988,-73.0,111.88916376496363,8.0
13503,49622.747666966854,733.8412272649805,90.0,129.96884831615148,8.0
13504,46686.540434662464,1184.7259741299547,76.0,124.17001696741858,8.0
13505,30480.063431418443,3543.3284289548455,288.0,129.2141947027376,8.0
13506,19853.539066955214,4124.192787463087,163.0,119.05885527016042,8.0
13507,60392.42860941675,36872.492956480215,-78.0,124.63526697084279,8.0
13508,46588.02111598043,2360.522303980093,54.0,128.4968203694736,8.0
13509,18498.85831741585,13874.16170795206,0.0,103.38143387255751,8.0
13510,53069.09584926105,4620.230337541576,343.0,132.75339484347134,8.0
13511,59693.98875303793,10943.412288893065,221.0,125.32768349724292,8.0
13512,31406.289033955934,25944.37819034676,-10.0,107.60730066699637,8.0
13513,52201.96546883735,2874.488357496424,134.0,119.1024749504673,8.0
13514,29821.09576166322,11199.903729171594,198.0,105.07640072497801,8.0
13515,45478.15478148371,3474.394879598944,176.0,126.67024600775753,8.0
13516,39694.645485676636,10463.962584927327,57.0,117.12089684614236,8.0
13517,30695.580323275637,29971.89968516791,-494.0,103.08279212565213,8.0
13518,57572.672626093394,1179.3430443880175,80.0,135.67423089322656,8.0
13519,48438.06957119966,10954.61252505608,76.0,112.92852428574965,8.0
13520,11404.572622751299,3981.801995453619,9.0,109.96861821924406,8.0
13521,9569.826298166863,2208.3240731203573,59.0,106.95753712367582,8.0
13522,62246.92295830202,925.1193636567409,80.0,128.89308255762765,8.0
13523,61881.88775950367,5897.8149521379155,382.0,112.5858777067106,8.0
13524,51738.87750684231,2888.766412253076,293.0,132.97356624109045,8.0
13525,58094.84325542452,3145.2331893640176,134.0,127.15879136744316,8.0
13526,20377.122858304778,1183.0276660809013,30.0,116.33578013907447,8.0
13527,43617.43549193746,2359.8239040202875,27.0,111.11211115372652,8.0
13528,35479.43052635806,2361.414895979495,185.0,138.6901099535585,8.0
13529,17427.735199399704,8612.014927307231,54.0,103.49351955389022,8.0
13530,24497.999017339458,6839.521453456876,12.0,115.45081425984048,8.0
13531,28721.761023289688,10305.504745089907,256.0,118.81316849635313,8.0
13532,31036.733382075112,13279.549186446473,70.0,114.81758692996509,8.0
13533,19838.35227831721,735.6377131181739,111.0,132.54990894051815,8.0
13534,32003.28334294285,4733.511111680664,114.0,125.38975079320157,8.0
13535,59250.451143770166,2871.2427627291017,447.0,137.77595604920765,8.0
13536,7399.294354227779,6474.41990615704,-148.0,90.84744416092637,8.0
13537,60315.910844140904,1179.065995452616,91.0,112.04431823185965,8.0
13538,54834.1023419884,1734.115723988378,107.0,126.93751733403343,8.0
13539,22599.708652297017,12351.083394810177,75.0,111.71920256287281,8.0
13540,37018.939306342945,16607.0603417035,50.0,114.57601186127577,8.0
13541,3772.1548071960437,2870.7246812923822,21.0,93.3853289399083,8.0
13542,49002.082580768736,4313.221725242051,55.0,117.9233649837087,8.0
13543,40039.62395071629,20806.627867665346,181.0,108.0075203937363,8.0
13544,32324.448247603617,739.0432961130049,71.0,124.69817304712919,8.0
13545,32917.36868341691,12153.803409927536,44.0,112.01704199369297,8.0
13546,56980.69819393522,14520.023266891074,63.0,120.0994284132718,8.0
13547,63752.82534497146,2370.28769580931,27.0,117.74273756181448,8.0
13548,47502.61544694316,12943.63711432539,30.0,116.39788586510045,8.0
13549,46271.18463908507,1850.0019572013366,71.0,126.3038566130082,8.0
13550,12568.458959730695,2366.145788152868,32.0,104.47469750248588,8.0
13551,47744.802998085164,30957.324332284486,270.0,112.23699658216783,8.0
13552,20646.725953385685,9576.509056755289,18.0,106.62123149222084,8.0
13553,51756.17700676666,1989.4475069253838,197.0,147.0473040180329,8.0
13554,50985.15178198936,924.7712472725656,15.0,120.6712447096968,8.0
13555,18799.347834235024,7835.894673034655,50.0,108.53370214656942,8.0
13556,46262.66846366186,1184.4618593680123,28.0,122.29204161498666,8.0
13557,30221.68745778162,13931.89976013403,55.0,119.18845814325266,8.0
13558,11298.36871463747,9579.44310586618,80.0,110.76359263783489,8.0
13559,40819.31728656511,10593.977428246208,219.0,114.46699267760962,8.0
13560,39106.65155352714,3771.69807176793,265.0,128.6747395868676,8.0
13561,35008.12368323576,8614.242466343416,84.0,122.9225880158202,8.0
13562,49505.66455217555,4599.655347746922,68.0,117.6292040303761,8.0
13563,19205.23160437368,3983.477547606072,-2.0,108.75021571766345,8.0
13564,34505.940472128066,26064.38093737161,352.0,127.52015951869218,8.0
13565,60639.8577991244,1179.4977762044741,178.0,133.686591628647,8.0
13566,36657.4559525103,20944.435494310062,176.0,112.51647818470924,8.0
13567,51299.845359229614,4721.204736528388,28.0,119.97201261881284,8.0
13568,58417.836049430334,37656.10349701821,111.0,116.63571031157889,8.0
13569,32566.827513063257,13352.71786836706,181.0,119.39985906264425,8.0
13570,45190.31924678798,26129.790378087608,109.0,122.26914584980204,8.0
13571,42603.74410038797,4602.425451934407,232.0,128.74890135669258,8.0
13572,24383.290673597374,14194.64592010345,69.0,111.50522894535511,8.0
13573,55934.40736917978,2367.0195614652685,118.0,126.10119090089967,8.0
13574,30298.623847419807,5487.091961043941,38.0,115.76941283800332,8.0
13575,27458.004382492185,5226.010101004306,210.0,111.9004196893452,8.0
13576,27292.710972196135,7416.403251284534,118.0,112.11356322120298,8.0
13577,21726.999328113434,1990.454814857722,81.0,116.39270273681352,8.0
13578,56128.62364215161,35754.33817126126,88.0,119.34910087759192,8.0
13579,48358.93434090112,6334.123364255976,132.0,122.69210843203761,8.0
13580,19392.290774955276,1182.9168695990006,194.0,120.6985805881595,8.0
