,R,D,H,PL,F
13581,37005.610384481624,22211.31946160907,-82.0,115.90331795850491,8.0
13582,42486.53838992052,25874.23638727694,198.0,112.96485240850083,8.0
13583,26200.646329359257,9758.289143880196,77.0,115.4594149081642,8.0
13584,26896.99822370272,6961.979470514979,126.0,117.85263819034864,8.0
13585,49209.106310070434,1184.404623084355,22.0,118.50623788483847,8.0
13586,39443.69014379725,13393.549107780758,149.0,112.14131099527846,8.0
13587,42905.177903291835,4618.648612033583,3.0,117.23243895532033,8.0
13588,9706.872654775829,924.8689215128343,1.0,100.5726318574405,8.0
13589,29692.938364981244,25125.07040150015,40.0,106.64464532697218,8.0
13590,53247.48324356453,1184.782687674807,32.0,132.1885228308292,8.0
13591,43837.8618771876,23897.644297163035,133.0,122.01133705395053,8.0
13592,22098.45401734043,5156.22870370253,182.0,119.72859876313197,8.0
13593,42091.656860544215,6633.312286821225,89.0,115.7907070461551,8.0
13594,22247.435855457843,17635.46918076334,-107.0,110.12046264610218,8.0
13595,37731.22268044954,15447.669326327217,181.0,114.13015950121945,8.0
13596,20814.10340223117,3798.036382942624,106.0,104.24741270300804,8.0
13597,37258.68136998688,12573.769748698167,212.0,127.28384802080365,8.0
13598,46345.0611096641,5121.522641765089,30.0,124.07565336813096,8.0
13599,19139.207529599647,11777.70803967185,35.0,107.5277408361941,8.0
13600,30327.689962351084,10409.851502824507,276.0,118.99818964967153,8.0
13601,45779.51827480185,30737.767188015685,87.0,117.61975993639331,8.0
13602,41587.84663244019,23762.281272493045,84.0,116.26468444200913,8.0
13603,37681.696098113294,924.863708160725,28.0,117.78600346099182,8.0
13604,33527.04587010821,735.620918213452,12.0,118.62760125633069,8.0
13605,44960.08434374095,13268.92664909182,96.0,116.73863471125736,8.0
13606,31756.71020749441,924.8323043211345,51.0,115.706390623678,8.0
13607,21336.495963437643,1181.2220676120228,41.0,113.33093595138304,8.0
13608,43520.81282980256,39042.01189361522,-268.0,111.43533667842654,8.0
13609,46583.89759869483,4304.212301353569,62.0,110.69554660566574,8.0
13610,32483.168133730847,9570.97007686617,35.0,112.43122532160191,8.0
13611,52927.05591538622,10463.635306521179,63.0,117.8976554822235,8.0
13612,40383.13849579314,2391.4862137317273,49.0,117.49930615253679,8.0
13613,23847.075822741826,734.6516199252981,157.0,127.23323418553835,8.0
13614,8305.63115286693,3086.262125483157,115.0,96.53172465533571,8.0
13615,48746.043145790616,734.2532510521439,141.0,143.49000216643128,8.0
13616,61396.09205215817,4035.497918428327,80.0,122.8169498005637,8.0
13617,50212.112700340724,924.9802303214258,46.0,121.96213362820535,8.0
13618,43792.38144527589,13075.673158814143,95.0,117.08026763965536,8.0
13619,9800.61000722002,1181.5889519753375,4.0,115.90693776080465,8.0
13620,19502.080224771657,3796.4796178129136,172.0,119.25114657162268,8.0
13621,60217.457721747494,2872.234164813101,83.0,123.96996255154247,8.0
13622,45260.60385072611,13677.724088462192,138.0,119.58796639946587,8.0
13623,62082.4821791675,6377.344835973361,294.0,143.86266854862703,8.0
13624,45225.93768414554,7879.649222657127,35.0,122.24849364059462,8.0
13625,44549.67009203371,29507.19428944652,87.0,117.33420105063243,8.0
13626,51814.08836315184,1849.7145684737227,41.0,127.72573509023321,8.0
13627,46178.81146338895,9511.768945016634,60.0,119.25641813421835,8.0
13628,42857.84382605748,9615.540289987432,327.0,126.70274299326773,8.0
13629,25991.56788835744,7435.796260652536,354.0,125.55773690999224,8.0
13630,16558.057952276467,3548.8909012892755,443.0,126.60163048905854,8.0
13631,15648.938143962849,2393.4234619979557,91.0,101.59867262877569,8.0
13632,22521.93041769812,737.3692328853779,89.0,120.20668295243175,8.0
13633,17281.286540663183,1181.9433131705453,278.0,127.37512625792519,8.0
13634,42399.533302984564,21631.120446986515,268.0,123.16086571972572,8.0
13635,28238.823268822343,734.7316881537238,191.0,130.6137898284203,8.0
13636,34653.52035174876,23096.26812776619,36.0,110.90609780104184,8.0
13637,44373.08036229137,3144.897174648373,76.0,119.22942407542958,8.0
13638,59531.78099588956,16847.345625397968,382.0,131.22421460033559,8.0
13639,46148.73635693141,29360.322905795096,432.0,113.58030360681651,8.0
13640,34643.06203311439,3772.012771645564,36.0,115.87491803540121,8.0
13641,53154.08247473345,3540.2253403313257,235.0,130.58794897861628,8.0
13642,43086.33998618781,1181.5331019861953,159.0,123.38607809539651,8.0
13643,51780.57410958221,34720.630549469475,463.0,111.96325792204027,8.0
13644,54715.325660637514,3553.5983816004873,178.0,128.59054763826566,8.0
13645,16087.130792273509,14368.078449545941,56.0,112.45470594795931,8.0
13646,63032.845552590545,732.173102388857,95.0,146.73284447383085,8.0
13647,33609.31816241208,735.9591885991176,26.0,127.53505955272034,8.0
13648,26251.83854994943,22219.067991479373,7.0,109.14712105482951,8.0
13649,50798.96807156669,37326.515952241825,68.0,128.5466841976357,8.0
13650,16329.31179676579,15840.364298273787,-193.0,101.95451168580044,8.0
13651,32276.617691253115,1736.236205035728,56.0,117.40694666595809,8.0
13652,48814.1570446358,30695.056733184534,132.0,113.52457806913375,8.0
13653,46635.05942198063,924.951929354594,2.0,115.28004736106044,8.0
13654,46248.06019496001,4624.976947065802,68.0,124.66784505136653,8.0
13655,19020.076983191942,1849.8523975417295,24.0,114.56904762738819,8.0
13656,37639.58578769214,2207.9017544801904,241.0,129.5009460754248,8.0
13657,41101.90586599283,1734.9521044210285,178.0,119.60677702727135,8.0
13658,36899.440912924474,13739.477365734629,325.0,127.14324958477722,8.0
13659,25687.522847803488,15440.198059103484,49.0,111.63644305180479,8.0
13660,66124.15164194071,8257.428153469527,142.0,120.03027273808883,8.0
13661,43944.633466569205,9805.467298289102,18.0,120.56151166314233,8.0
13662,38837.27136873476,924.9749380299404,129.0,141.4132570446337,8.0
13663,18651.02938199286,735.4802039351496,9.0,108.92365884923814,8.0
13664,36450.795274808646,21408.019244058414,87.0,115.74254157270764,8.0
13665,20873.32659703647,735.5534217892872,53.0,127.32268205039722,8.0
13666,29665.974938052263,22248.125699139764,152.0,112.72638201013304,8.0
13667,17223.79552344995,15248.860345341887,77.0,102.44728540717165,8.0
13668,45112.41170454908,1183.7118370559672,158.0,130.16426614110236,8.0
13669,45322.6122225086,1738.349317777396,34.0,117.8723967265233,8.0
13670,37001.186137503406,19969.299567210826,77.0,116.34005262359346,8.0
13671,43333.572474029854,2390.334266981865,81.0,121.4810855342223,8.0
13672,62064.699720657445,25520.027598118846,55.0,117.5844653860367,8.0
13673,15828.821051907687,14095.422088934096,78.0,113.44788555727263,8.0
13674,52275.855171709954,925.0073478269871,43.0,122.1402300860911,8.0
13675,23540.291578616812,3772.091815397469,196.0,123.3036496303042,8.0
13676,32372.70787440837,5549.70719129897,151.0,106.05239878733373,8.0
13677,44320.57123742136,6913.722043035962,140.0,125.5705085387072,8.0
13678,24923.061462902355,737.08473278576,83.0,121.55772377554861,8.0
13679,28459.156818476837,4050.7399244553653,138.0,117.01527124984044,8.0
13680,30892.389226873875,8613.709109867757,172.0,113.58745181018996,8.0
13681,21284.88024673425,20102.993161625178,-365.0,100.03367962753765,8.0
13682,45440.70686218954,3979.76118103038,30.0,115.27738550091765,8.0
13683,60459.00092256842,1180.0298693132272,40.0,121.94891043941145,8.0
13684,19770.002496133693,1849.8147186042982,235.0,124.98054766788619,8.0
13685,31343.948743097986,7452.071923214872,75.0,115.75764009235087,8.0
13686,52674.828182700054,36677.65208099527,234.0,117.70352724184139,8.0
13687,48252.222347025156,5208.585692875685,45.0,117.61576010658074,8.0
13688,35229.875718144525,9008.263509788603,20.0,112.01716903649134,8.0
13689,55452.60074637354,1184.468646927691,19.0,119.09497512196361,8.0
13690,39546.77953799049,2870.5124053391974,69.0,120.6030115498279,8.0
13691,32731.581319450608,17889.540928992894,198.0,107.85026858374668,8.0
13692,46617.91621226146,20580.207610370257,93.0,113.83708204164023,8.0
13693,17046.3806357047,8890.003348102955,70.0,99.63699947289244,8.0
13694,40436.62024045129,5232.991021451318,281.0,122.49952178465485,8.0
13695,28615.73449245937,7584.634793221978,114.0,108.91480187509121,8.0
13696,46620.029916842475,924.9785272221625,31.0,124.41356731521063,8.0
13697,23168.305990085737,3983.0502384883366,34.0,107.89978061320332,8.0
13698,14092.186737005943,736.550459586199,52.0,113.43457293617013,8.0
13699,17292.167346881946,10646.566356899937,55.0,104.92951133911005,8.0
13700,27699.220773247976,4785.981107631988,50.0,112.34709130658771,8.0
13701,35280.67219744932,3143.354709168317,75.0,120.06626108734508,8.0
13702,38873.136170436286,3699.3912518316765,110.0,120.07994125334444,8.0
13703,18493.777198907817,736.9534842722545,40.0,112.47445169965684,8.0
13704,55639.78162204343,2871.5827229211845,31.0,130.3988899158654,8.0
13705,31914.836549402753,14528.836787506289,73.0,118.01941513040259,8.0
13706,47450.604171650324,26424.632690444145,-150.0,111.77306673417833,8.0
13707,18007.163680895967,9930.273654188564,68.0,113.56218768098815,8.0
13708,48525.38589913769,5226.805461226097,125.0,120.62370987211881,8.0
13709,39004.16212367306,1180.5000383013407,44.0,116.02405427797775,8.0
13710,60008.10062256993,17547.332439979327,63.0,117.17581230147547,8.0
13711,22507.62537914005,924.889958030693,5.0,118.79864640011331,8.0
13712,38353.69048075472,25042.66871034255,-233.0,123.72787412202356,8.0
13713,51126.57827127154,13321.635032389046,177.0,125.71231861431251,8.0
13714,51618.508669052615,1180.2854417519884,57.0,120.74556480596243,8.0
13715,55495.89174859589,3984.621957302403,68.0,118.86868110570146,8.0
13716,48512.861944954915,738.537664421418,-1.0,113.58919428578847,8.0
13717,58708.46321563265,50438.50336157837,153.0,112.27147251389721,8.0
13718,32407.009122558433,738.4943056570299,21.0,118.83491543694464,8.0
13719,5219.438590325248,736.0121948082702,20.0,99.9564232476143,8.0
13720,30197.562625152244,12516.49211751813,45.0,113.32182468659057,8.0
13721,18681.827043700483,3544.9461291563766,335.0,125.18742449390015,8.0
13722,30605.265842816978,738.0798786882859,62.0,122.86980445130565,8.0
13723,30553.160492245857,4616.268960779754,139.0,120.3073792220724,8.0
13724,58159.250270790355,1990.005348778253,47.0,121.228588507716,8.0
13725,38786.995172172836,18532.76025304833,73.0,120.9747482266096,8.0
13726,21900.427784133997,3481.106801524944,150.0,119.35464308355984,8.0
13727,22474.917440358415,13013.969335877808,53.0,111.30757220716495,8.0
13728,41170.48561042987,32896.54590800459,128.0,109.83230627259553,8.0
13729,27039.456863119256,12134.282623754601,100.0,113.08985182101723,8.0
13730,27556.138075032464,6520.291327142702,203.0,114.64365225462741,8.0
13731,38700.13265633008,13089.457117683141,111.0,113.40169746040226,8.0
13732,49570.50868877326,2875.7498236349707,256.0,126.3796869211174,8.0
13733,15031.786924182998,13292.831781006895,56.0,111.88871498225349,8.0
13734,48267.6522798872,1743.0994310588214,109.0,126.4822137122915,8.0
13735,19713.821573163306,737.4648362285717,64.0,122.22064596777724,8.0
13736,57138.10173548027,15697.465865478336,61.0,116.73685048072542,8.0
13737,39020.63699352316,924.9366483377198,52.0,123.90550214207994,8.0
13738,11086.971833054287,6693.288989440296,13.0,108.38318258952313,8.0
13739,57574.13863562039,924.8893924708851,17.0,134.00791886529043,8.0
13740,22727.35386663453,1992.0253564221316,102.0,108.14386395365047,8.0
13741,49458.422844991575,3138.700607466577,118.0,124.57041818871681,8.0
13742,50191.424693922236,1184.638929132033,73.0,116.2953687216559,8.0
13743,57642.84267145148,36886.43539748708,111.0,116.59192606361924,8.0
13744,53047.641029680046,1742.7513993271457,100.0,126.21307848974985,8.0
13745,60826.8054807136,2890.857216906192,41.0,123.96504955160549,8.0
13746,40188.85552914198,29937.731622723306,119.0,121.90569414726372,8.0
13747,44295.089252924394,4314.69826762203,43.0,120.37637464274809,8.0
13748,64507.41438244044,1179.7555465723406,41.0,126.16793856807138,8.0
13749,40524.30671928052,1736.5368417767538,53.0,131.20889434627108,8.0
13750,48551.91344104346,30842.17220956457,281.0,110.13163216156406,8.0
13751,15374.321550364966,14224.96677520348,3.0,106.17324231565789,8.0
13752,44089.24690769219,2391.999542356089,174.0,127.7533044515752,8.0
13753,32130.483259653207,1990.6037772932557,23.0,117.32041178917231,8.0
13754,19598.52753873971,15007.125590099293,58.0,103.94511462847923,8.0
13755,42140.80044378468,1180.2417659496646,22.0,115.51474917561958,8.0
13756,49007.55177792893,2359.8629344379806,154.0,142.7788685986733,8.0
13757,43544.389461300736,26753.264810542805,370.0,110.06798449439391,8.0
13758,33010.94044684576,28420.439991993913,-22.0,108.9005414553327,8.0
13759,33998.25298711472,29954.88061183689,-51.0,109.90801586552476,8.0
13760,26875.96843290057,735.9407967448261,47.0,118.08190536710774,8.0
13761,55977.17048255947,8606.088647091703,426.0,113.28267775501344,8.0
13762,24280.543391996052,18117.42020630051,8.0,109.77112302680956,8.0
13763,41804.85973285248,924.9865553402946,31.0,117.83651020001473,8.0
13764,41021.35684823465,924.92370741131,26.0,121.31336057787917,8.0
13765,14760.52618050267,13290.37376878361,-101.0,100.9615857693845,8.0
13766,55192.54163833371,14881.732021454693,11.0,121.58795656759695,8.0
13767,42706.75923764049,3700.0673074163506,60.0,117.38253849870691,8.0
13768,29407.872379099215,6168.033332222112,134.0,111.16848828689102,8.0
13769,40307.042924093745,734.6855919067356,13.0,120.26782643239966,8.0
13770,52977.87560314791,5750.725369886311,270.0,136.8332327896023,8.0
13771,32310.875348190835,14490.398492220138,84.0,112.33394097242484,8.0
13772,42804.17757884602,11083.582050157938,-122.0,111.12464175794709,8.0
13773,50071.279213152375,1992.3046302164291,54.0,118.4781712475467,8.0
13774,45700.90276091768,19644.038519227448,90.0,124.11884629970089,8.0
13775,53458.33992168455,11318.29090647957,169.0,112.45783054800125,8.0
13776,53540.60568359579,2876.0739346789724,91.0,123.3976201807345,8.0
13777,28727.92279149572,5471.023730287799,126.0,107.83413185963951,8.0
13778,34500.36456753905,13332.916247031735,72.0,111.024945726254,8.0
13779,52768.23895788704,12046.994599349642,275.0,111.30058662310331,8.0
13780,29893.397506756184,28159.997539546304,-40.0,107.75092949630981,8.0
13781,30812.019180109124,737.1747976921757,1.0,113.56024016132186,8.0
13782,51177.396569752425,42360.47361426523,28.0,113.13906521941195,8.0
13783,55836.38957004328,48292.93329939152,153.0,111.65418764887785,8.0
13784,11305.615060951048,4123.5563991847475,4.0,101.29589549061124,8.0
13785,10439.320999671672,6395.350906468934,23.0,99.49096801736346,8.0
13786,51417.62335936414,7725.790533216131,30.0,130.57460835515195,8.0
13787,41728.477325585925,7564.722006114791,85.0,120.55932306542057,8.0
13788,45203.84933188313,2399.226761769935,275.0,132.06629715391426,8.0
13789,54624.245417800674,18859.383679476978,30.0,118.3361314859873,8.0
13790,48047.29668720209,7846.5577537734125,128.0,116.50691256247678,8.0
13791,43114.44495142468,1179.8569269527322,77.0,139.42611083426283,8.0
13792,19706.056248932073,4517.027235141389,5.0,107.19391859399482,8.0
13793,31078.07026562543,9744.727068160328,197.0,121.91520827505434,8.0
13794,46037.67568771391,29130.710061037375,80.0,112.76832108094747,8.0
13795,24471.797700226896,3140.214238790125,32.0,110.71700837189175,8.0
13796,49937.09432960517,2369.421188750151,12.0,113.3474091970354,8.0
13797,65680.80360730516,24427.672744065676,76.0,112.99327635176833,8.0
13798,59480.89748708812,1179.3594574441697,223.0,146.7186773998065,8.0
13799,32967.95509349108,17925.87228367193,87.0,113.92139901290253,8.0
13800,35424.164273738716,924.9565965401434,35.0,117.19465616554152,8.0
13801,49294.09406268109,5130.561683117553,28.0,121.23143895914066,8.0
13802,44916.43384167884,924.8794709105447,149.0,130.98957382796368,8.0
13803,34664.72480247208,2945.2298167102217,345.0,130.7894298611725,8.0
13804,53787.836573384026,2871.5417853918507,67.0,123.78677733713144,8.0
13805,17689.83719270295,1182.7348630986942,19.0,117.21281481128872,8.0
13806,60635.88922917422,3144.966752240124,256.0,134.78091517894342,8.0
13807,30013.43188649105,10967.766963735416,286.0,112.96085233343605,8.0
13808,16331.518401019732,14352.9931216589,84.0,102.63855573084543,8.0
13809,34606.67039879447,1742.784667586672,158.0,128.00746251862472,8.0
13810,27294.919820397747,15675.343152643241,39.0,111.3165093663122,8.0
13811,17276.620079959594,1181.0852774091088,110.0,120.8091244799509,8.0
13812,39182.75771426472,1735.8605139411409,82.0,121.83275803541255,8.0
13813,57271.192272584885,1179.5213540670175,120.0,138.68254315865832,8.0
13814,49893.545035249655,1180.1492040921084,14.0,116.7414630172775,8.0
13815,6513.990188358479,3088.7632694596145,-10.0,97.25350531602432,8.0
13816,28097.941516305855,8454.067465756576,234.0,123.10526280680675,8.0
13817,34632.722971182215,17703.288086529134,186.0,109.06989258321715,8.0
13818,20159.377479843122,10943.685927944036,320.0,112.99486174995796,8.0
13819,9961.181908374012,1471.9009185710943,135.0,98.886860036559,8.0
13820,38820.741028582685,2870.388944896927,13.0,112.00291218187289,8.0
13821,39637.92793120886,924.7574798591672,52.0,129.12336198020705,8.0
13822,61021.23149192178,739.9881263704825,183.0,137.4638258425044,8.0
13823,53611.138760067355,10950.749516441108,9.0,114.25879613780005,8.0
13824,54991.65525084671,36211.349779505894,187.0,117.44717918897092,8.0
13825,14898.12460139048,9425.720735212199,8.0,105.00154860823788,8.0
13826,53621.536886862865,4304.2838269834065,70.0,125.4104298813912,8.0
13827,17238.01794349897,1183.1484807433803,132.0,117.77442665773286,8.0
13828,54061.30906478989,11955.807135449104,43.0,118.26353080702488,8.0
13829,34939.77957650277,8897.704905475024,169.0,109.38254247529292,8.0
13830,54348.13145973225,1733.5404711545866,120.0,125.52238344449626,8.0
13831,15736.381634501338,6174.608095697938,195.0,117.6654425243058,8.0
13832,23254.71942890513,9828.89579749455,69.0,114.9916366562606,8.0
13833,13257.973992355892,2209.6085437189736,46.0,107.99456477817577,8.0
13834,44956.08386659009,1475.3390560183905,56.0,120.87744395823593,8.0
13835,50099.03383702951,6640.775568737883,34.0,127.10871941883619,8.0
13836,25867.188177482225,19208.638377630108,59.0,109.86802137260437,8.0
13837,21260.741203903104,14090.67868805751,14.0,102.55784723225521,8.0
13838,14799.387286009469,1990.495622064973,22.0,107.1610635233994,8.0
13839,22855.28554686559,2209.9220042036445,184.0,122.977538067692,8.0
13840,26457.866936727707,1180.8378484837212,100.0,122.58630966335096,8.0
13841,20348.10363905931,8324.16815125369,140.0,99.78051618229308,8.0
13842,8324.15903279882,924.8646787176399,65.0,110.06403624212592,8.0
13843,33316.80162574172,9798.921993969187,233.0,126.60178910015378,8.0
13844,12145.161515703912,1182.7341229171163,7.0,105.30784816618109,8.0
13845,31323.485987703363,9783.88115183585,444.0,123.30706713216662,8.0
13846,43466.47101955426,737.1175019757452,92.0,124.98240148285231,8.0
13847,21589.72305610084,13136.273249482952,328.0,124.08588349087395,8.0
13848,44473.71016293423,734.3491131190377,216.0,136.09187590337135,8.0
13849,13726.318451151019,11753.017645883694,48.0,99.06151301005096,8.0
13850,56946.14251123811,1992.0251583044121,70.0,131.59167063723586,8.0
13851,32660.125046689645,12571.609299154516,274.0,127.88976806491281,8.0
13852,36927.031277519854,5889.787598231884,346.0,109.59589881750077,8.0
13853,57996.16968820259,925.042443248639,28.0,120.32289382716259,8.0
13854,39493.78825082185,4852.271531698179,62.0,120.37289554356018,8.0
13855,15561.77355780737,1181.6651613628237,92.0,116.63673912722254,8.0
13856,51788.56464247611,1179.9679064676134,278.0,155.5783761951851,8.0
13857,52341.661550080185,6836.639111500277,118.0,139.85813280293866,8.0
13858,22064.341524090825,6173.83112444274,68.0,115.16461494147092,8.0
13859,26404.87942875868,925.0147949824316,86.0,122.4064872536085,8.0
13860,34583.54902073392,2884.418482367785,54.0,114.62635186400607,8.0
13861,46710.2518190196,22376.45524145541,139.0,113.84279883263181,8.0
13862,19769.397454647,3772.403646843005,159.0,109.37631025363767,8.0
13863,46456.820802694805,8356.918103197408,216.0,126.03139444147746,8.0
13864,50894.0463123481,925.0644239686384,23.0,128.57833781060188,8.0
13865,54348.63756475976,11955.852452081539,65.0,120.83598289618776,8.0
13866,36074.38404267827,18681.893146867747,64.0,120.41727433702707,8.0
13867,32839.043639507065,2878.1888879982953,42.0,115.93892185259396,8.0
13868,35838.62431902921,24277.20035760329,120.0,111.98006475573717,8.0
13869,47190.493447178174,2361.2379934758305,63.0,120.50819513482392,8.0
13870,50859.94466006351,924.8515456171102,16.0,120.26455708664425,8.0
13871,39735.608032843615,4039.8704323239817,26.0,118.32584636130011,8.0
13872,51341.590033085,739.9791095835791,53.0,131.180351986432,8.0
13873,39145.890463347554,9206.077907435685,178.0,129.74322248940592,8.0
13874,64305.70606168476,7458.432915434179,131.0,127.88013511416858,8.0
13875,45233.76694295057,4855.430946184129,45.0,117.37609809574506,8.0
13876,28221.837186712015,5740.954590464278,87.0,116.20297382165639,8.0
13877,40295.76957276367,734.0373756159355,140.0,137.26085824174845,8.0
13878,23631.688674560774,1180.6833002602496,158.0,131.36978792738313,8.0
13879,47535.67495716643,28751.19302238919,187.0,115.42959557820775,8.0
13880,28058.85942783489,7426.105888703314,113.0,111.24706552669777,8.0
13881,44548.90349696446,7436.14470952095,63.0,108.61845808609043,8.0
13882,18793.88034483616,924.8707357320762,61.0,117.94805672834508,8.0
13883,26932.037862207653,9922.339551280247,490.0,136.55769152444998,8.0
13884,42818.37282251153,2389.61274939555,511.0,115.18010181809802,8.0
13885,55028.05952613818,3540.0839726406157,193.0,130.5759262062959,8.0
13886,38569.70673562789,7419.296296127687,378.0,129.56185026394587,8.0
13887,45268.1588946001,1742.170635519739,272.0,126.3211798205444,8.0
13888,47979.86799815129,924.9229429118021,182.0,133.92996409180273,8.0
13889,30189.13964635397,10302.262419501749,116.0,102.79655293127689,8.0
13890,21758.06062529491,4732.39897236914,214.0,122.72319478826701,8.0
13891,55250.08608987758,2869.6562492874436,154.0,132.54669488027378,8.0
13892,59802.16771781196,924.8435832179946,57.0,135.17764883014695,8.0
13893,29291.672913184084,9099.38569510741,61.0,112.47348160587458,8.0
13894,45891.18049471353,10213.894522398417,36.0,114.7273467267993,8.0
13895,36692.982708371106,1180.5000383013407,44.0,120.18474312466157,8.0
13896,49952.52518004786,10174.756328036225,375.0,129.97035790430002,8.0
13897,63131.19711165224,924.6972920439187,39.0,136.59103678893825,8.0
13898,54991.61101028969,12819.171770610545,72.0,122.85153642460207,8.0
13899,9929.625038769453,735.9889557113112,119.0,119.11012671394397,8.0
13900,32884.73681169454,20586.28417557555,64.0,115.05348823793861,8.0
13901,17276.79000389489,6338.752512361898,533.0,120.55814989387582,8.0
13902,54924.61753154699,33758.87427717335,72.0,116.75914498082241,8.0
13903,29546.326040180436,21270.21311404739,1.0,111.68498481755027,8.0
13904,14662.419142974744,1740.5045170624128,349.0,126.45189677150951,8.0
13905,28284.183640031246,7116.7146263251125,43.0,108.92799262511687,8.0
13906,47895.61552138625,924.7703461138786,15.0,116.89047107070742,8.0
13907,34023.87308678472,21921.877811692913,183.0,108.29738436079204,8.0
13908,44319.40276839814,2390.905624314205,79.0,110.93167270972162,8.0
13909,43775.99748913454,1850.017120672149,37.0,116.19944311695038,8.0
13910,61573.13155133331,1184.4184445398437,356.0,139.77051506668852,8.0
13911,30847.772220321654,737.5899516050523,80.0,123.95276685901976,8.0
13912,53892.94437518332,12113.524863447616,158.0,130.08430418027575,8.0
13913,38854.9669225766,924.939405400164,29.0,121.64028225170222,8.0
13914,40979.78586821224,3485.8884153890067,295.0,130.35352098962008,8.0
13915,32624.973129531387,5240.221559702986,-18.0,110.64678883366241,8.0
13916,52215.89643267223,1184.3288677209587,214.0,120.63677798182135,8.0
13917,48244.94663991512,2360.3271859309493,153.0,140.57124086327465,8.0
13918,54644.43269538988,1733.6290591882455,374.0,116.82623214789831,8.0
13919,39832.5774671228,12046.251900724672,80.0,115.73687481136785,8.0
13920,33427.281049281315,3083.69492674528,60.0,112.38004740634112,8.0
13921,35703.29840055873,4041.0264124888226,96.0,107.52451712114731,8.0
13922,32977.14700228268,26321.123162472602,80.0,110.09729288421136,8.0
13923,46506.136131900304,735.0328573629977,85.0,124.86837819668582,8.0
13924,41680.40734017773,924.9203956623645,52.0,121.70175254154809,8.0
13925,50661.58974520321,13829.449805685324,144.0,122.52277101553666,8.0
13926,55082.40944751155,2870.207799620601,117.0,125.77055700295993,8.0
13927,60287.89069916646,10950.991600991927,-32.0,115.03316896253604,8.0
13928,62225.24177863838,21904.180825165033,-5.0,122.71892356247429,8.0
13929,35206.04675875169,2393.8632158121395,320.0,131.33887776771263,8.0
13930,51256.28915167581,4855.73809034337,94.0,116.2062091190511,8.0
13931,31662.348132687468,13951.884827082782,333.0,106.42935926992988,8.0
13932,40818.16954137231,4508.506339098584,279.0,112.90035501476154,8.0
13933,9029.277136659519,2209.1590953654113,-8.0,100.4123886954676,8.0
13934,56730.16005515174,924.7244495856139,23.0,128.10057104995497,8.0
13935,28606.503221647676,1736.417763012612,303.0,125.97712470084335,8.0
13936,52049.70398209066,924.8973783202744,72.0,137.1286014014179,8.0
13937,10411.291117981258,1849.9380999824207,58.0,108.17847083434931,8.0
13938,40601.11653317253,1184.2740700414256,26.0,117.18325018291245,8.0
13939,34939.5526889581,1470.9672534053927,9.0,110.87057541402405,8.0
13940,10262.096642392366,8561.761919791265,80.0,110.00909886187668,8.0
13941,9017.350366538838,6659.107144899131,6.0,102.60687634513796,8.0
13942,42090.02332118192,12817.329404108326,380.0,111.9757079248002,8.0
13943,53270.89284077453,9110.760614432167,28.0,122.7730357606181,8.0
13944,32892.469875465285,14444.677242254817,98.0,111.13036176060719,8.0
13945,29744.14959168992,8706.233208796462,45.0,116.33177080968042,8.0
13946,45524.993753083065,738.1007849985283,43.0,131.16698952179067,8.0
13947,59488.379672248295,1180.0606619685782,12.0,130.4494232803268,8.0
13948,26863.179695314182,925.0147949824316,86.0,122.46164231098358,8.0
13949,58868.583787212076,1179.5066892083714,50.0,130.26618242806438,8.0
13950,47228.27364072988,3772.5387314940517,28.0,123.30409677570218,8.0
13951,44998.707909879085,924.9259093724678,26.0,118.40339614263581,8.0
13952,65482.55570334809,55288.9260705366,116.0,119.45402428807506,8.0
13953,6474.377327447898,5549.501657779122,-34.0,92.2876218871588,8.0
