,R,D,H,PL,F
13954,53162.005579565826,4721.539508520065,64.0,116.85138413341978,8.0
13955,43467.60444333001,1180.5794668888948,27.0,118.02476230812681,8.0
13956,52990.05939759962,3137.6262606629953,49.0,132.5994265478977,8.0
13957,53641.5691908916,924.9982336288551,22.0,130.45753146854423,8.0
13958,47536.89268464164,924.9289934629165,119.0,137.9936241030627,8.0
13959,36400.803231944876,1990.40925344335,33.0,123.17523658320906,8.0
13960,38877.48459339655,924.7719725916916,63.0,127.76094049070346,8.0
13961,19007.12291812806,3475.8822273006804,128.0,123.06392893340183,8.0
13962,57939.33749694694,55971.49990024273,-126.0,113.74178591596186,8.0
13963,18804.201817482426,2365.2323102775986,45.0,113.15398985181926,8.0
13964,27265.55566183212,1472.2314315717376,12.0,113.2058841903826,8.0
13965,32426.601855589088,11786.246045791477,186.0,105.06260049430125,8.0
13966,18435.54256639086,6628.003750449576,56.0,103.24745635697793,8.0
13967,36709.12406994672,19326.115561074115,-84.0,114.27802553271053,8.0
13968,21527.813321620266,2944.751636261471,140.0,119.31624341264721,8.0
13969,33037.447364682266,1471.3610584720657,210.0,124.03473429392477,8.0
13970,43951.970019473236,1179.676330605913,190.0,135.96637931147367,8.0
13971,23391.504828003315,1183.4760712267853,36.0,120.39334887834308,8.0
13972,54928.06551412666,39685.51969444126,372.0,113.90579794456102,8.0
13973,32209.254157244934,7882.820779751193,139.0,107.16175520167052,8.0
13974,52768.271764061996,43265.92846483141,291.0,129.79994060328204,8.0
13975,3772.150535520844,924.8762556479074,5.0,91.30041929937924,8.0
13976,59896.66230031289,17209.090483973567,183.0,128.24288904515592,8.0
13977,6345.020288264731,2881.3347003125145,47.0,104.99249143256968,8.0
13978,9813.275403198357,735.2660866953739,133.0,119.93932114245638,8.0
13979,7872.456281641047,1474.0347782911997,29.0,102.6599852422794,8.0
13980,50850.47949466734,6910.2669420245775,364.0,122.50452778677564,8.0
13981,37564.4483923811,733.9673150305033,24.0,114.53559977353748,8.0
13982,33862.97812366047,736.7909742211795,26.0,115.49031751867588,8.0
13983,51225.19274358924,9197.176242355496,282.0,128.0905549648238,8.0
13984,55944.579767194286,739.756412466085,69.0,129.58528423373997,8.0
13985,37584.23233758975,2870.054519016527,137.0,121.15467105642594,8.0
13986,6659.945608802076,1182.2459929574538,45.0,101.57286235621665,8.0
13987,44917.297114500005,4039.586233181282,16.0,119.94692644533627,8.0
13988,52069.796741129336,7105.703288395437,90.0,131.08980516486207,8.0
13989,63165.69321723021,924.9265624666401,280.0,139.9406780616558,8.0
13990,54018.696380319925,1990.1813246974068,82.0,124.52380858476737,8.0
13991,23608.470004382103,14041.44444096911,175.0,103.878036025708,8.0
13992,46604.14263151482,6328.14906714422,152.0,134.02791791751264,8.0
13993,46643.674638291515,5740.220056135338,49.0,119.66804316178454,8.0
13994,37492.45446207124,2388.6932429247518,72.0,128.20939423867702,8.0
13995,32128.63379783254,3139.3163511870566,123.0,122.45897865148518,8.0
13996,35884.66647061685,5975.095395657126,370.0,118.07270930248247,8.0
13997,39444.3607973889,5227.460365354305,250.0,129.2120332222346,8.0
13998,55401.70383469431,32901.90989095412,59.0,115.59845059878329,8.0
13999,32670.62907257861,14357.298887419041,56.0,116.23796777636622,8.0
14000,8698.521339617142,8084.222932622593,-99.0,95.08260858816702,8.0
14001,17688.410532690683,11812.84563775767,220.0,119.88402666353073,8.0
14002,49396.14448460616,38437.22994337398,67.0,115.86752763829608,8.0
14003,58772.85801672103,1179.5076365583793,131.0,144.3939941648787,8.0
14004,14355.12681093524,924.8730089812033,15.0,105.82577428797313,8.0
14005,19211.49423218376,5908.418011736819,210.0,119.82282701128872,8.0
14006,28828.83444600201,735.3236622137078,5.0,111.62472225544741,8.0
14007,34696.215617555776,734.2332224101353,9.0,118.54991115546935,8.0
14008,39067.95568202441,18541.855280651693,16.0,115.92511154916434,8.0
14009,66297.36112220224,27014.17799369831,44.0,124.75537239631953,8.0
14010,45565.497641372145,1741.582051238839,97.0,125.14108983020209,8.0
14011,61052.632559882324,11743.264748272637,59.0,128.77809334231495,8.0
14012,19144.947968976696,10253.329510750189,129.0,120.22056789021032,8.0
14013,16308.465755338615,1472.3447731234085,152.0,120.38716971345167,8.0
14014,41526.40989635105,5969.669039255885,210.0,125.28553846834608,8.0
14015,33990.660910465675,17144.855414344005,71.0,115.03800539980566,8.0
14016,45169.34727499045,3474.849702821887,177.0,126.40673808718411,8.0
14017,18885.909121142937,4125.148743398863,159.0,101.50585184118412,8.0
14018,36964.498155725545,3980.560311952413,43.0,109.35451431435948,8.0
14019,68403.04558838111,2891.7693419480997,278.0,134.8686705260257,8.0
14020,40752.59807094391,1736.5044196026165,157.0,119.79364354850154,8.0
14021,31668.124025029487,734.4783301580318,118.0,136.63564820510808,8.0
14022,48616.45695610949,1734.115723988378,107.0,125.85161006404101,8.0
14023,33475.19553088524,737.4200598117138,130.0,128.7372585025219,8.0
14024,37819.663811513,16308.077052375791,139.0,110.82546220024824,8.0
14025,32494.09673649317,736.1239211221342,29.0,118.91586224683213,8.0
14026,28105.802879236893,10345.103442716061,50.0,110.56599352335384,8.0
14027,35951.36162021244,1474.3803089990402,234.0,130.85596681876206,8.0
14028,39717.47238956972,37992.20087315516,-52.0,119.576586046062,8.0
14029,47741.50255745525,18730.844397648434,64.0,118.4869248715978,8.0
14030,60825.10027468894,4058.053000804602,350.0,131.89339320961741,8.0
14031,31857.3861685533,24439.776845437485,12.0,121.6505019337481,8.0
14032,66033.07907164935,740.6393390800848,148.0,136.7389856280313,8.0
14033,48278.79974102358,924.8953111224897,42.0,124.57309222872072,8.0
14034,47891.33193518354,5230.435651235483,38.0,125.03475111352998,8.0
14035,28146.47516752005,4852.090502371014,115.0,134.31616012398788,8.0
14036,53887.04866281006,2360.83916962728,80.0,125.09404963045512,8.0
14037,50313.34940042595,4850.941095928321,125.0,126.98208546726214,8.0
14038,20415.562838696285,736.009618494439,56.0,114.91781377898239,8.0
14039,12818.40475561157,735.9908840964905,39.0,113.14593170709733,8.0
14040,45615.848979853414,25023.280583452593,82.0,122.34870614610156,8.0
14041,48904.1842476033,15920.83543197784,53.0,113.48429366035936,8.0
14042,44444.327350713946,737.9667623751202,100.0,129.12445380912595,8.0
14043,35384.999294850575,4126.1093826272645,189.0,117.6119737797657,8.0
14044,39588.777307928016,3138.986994995301,189.0,126.87814711315147,8.0
14045,65400.94230370116,48392.57711236573,361.0,136.56734996319682,8.0
14046,23310.282754110103,7436.11193626234,177.0,119.18647418331017,8.0
14047,38233.73822817933,2398.2915993845536,27.0,119.79225638639615,8.0
14048,31781.236523015632,9511.276040150227,46.0,120.44353349995198,8.0
14049,35424.16553085588,17712.301575237503,213.0,123.85145302416413,8.0
14050,27013.57982569569,6839.73736877992,72.0,105.67388274422338,8.0
14051,40692.223726154596,739.8659357916766,25.0,129.34541371291613,8.0
14052,52565.604595084355,4053.557920487279,370.0,120.36603014979015,8.0
14053,54692.43448260266,4039.2100259112767,74.0,122.91654355512985,8.0
14054,35170.83293408633,924.8132953582102,10.0,111.9461746021307,8.0
14055,24904.155348730656,13297.564410044251,546.0,116.39752164240933,8.0
14056,36548.75888067057,11196.02577877182,255.0,112.64200489503754,8.0
14057,49529.2870239197,3552.9658162481633,58.0,119.97805903350715,8.0
14058,33073.75464642204,14556.169508546916,132.0,121.46997222324883,8.0
14059,39680.95412181852,19917.834168819572,32.0,114.43991500111053,8.0
14060,43197.19658369094,2877.3218648968664,223.0,111.46585305177854,8.0
14061,63548.6692767687,9240.051597344896,84.0,128.2565985016804,8.0
14062,27642.300068235923,18435.591874905655,-20.0,118.67602866109337,8.0
14063,55500.557164673526,924.8385034819812,62.0,132.52234952071768,8.0
14064,20569.02390612805,738.0203087175357,66.0,120.1994506760252,8.0
14065,30135.32707223611,10615.657031765015,355.0,126.08047947770385,8.0
14066,40771.390120897384,1181.0718499456784,17.0,123.31668732731423,8.0
14067,42295.12779797392,7830.704673337238,42.0,114.03005662253992,8.0
14068,31532.614177790445,16786.808074795616,84.0,113.07633648407614,8.0
14069,53255.53757616224,2369.126727251411,211.0,131.16714338880178,8.0
14070,46718.041112778345,2870.011575684737,123.0,124.64348574396321,8.0
14071,32876.71872872873,6640.930507524226,68.0,113.26045075917708,8.0
14072,46309.30464112527,1742.9363315679507,69.0,121.90558524647494,8.0
14073,24298.19808059466,7581.494072576609,25.0,115.69335952296314,8.0
14074,44649.661933900046,924.966622296282,251.0,135.48129710279423,8.0
14075,53431.52363155601,37333.17530338046,280.0,131.84940619888752,8.0
14076,32903.1687192543,10410.389534025551,100.0,107.47157369340857,8.0
14077,45273.89238896179,2360.4639597633145,5.0,119.4292110499725,8.0
14078,26670.23764601409,20508.555402324768,12.0,111.32231550528213,8.0
14079,39657.793587396874,735.3327304208088,84.0,126.58350949706966,8.0
14080,27813.676379105425,1990.31376495287,23.0,114.89252006282116,8.0
14081,43895.09035692551,3793.2856675152193,120.0,115.84449641290777,8.0
14082,59993.963683085276,3137.288242218513,151.0,135.22968579847125,8.0
14083,40760.16123893289,24433.443926751228,120.0,121.39451926345086,8.0
14084,41304.415238983565,19792.604258110267,139.0,111.93059396963359,8.0
14085,44222.10779612816,735.3913402690282,159.0,132.4288763893889,8.0
14086,40863.253464841924,1849.9688029135848,139.0,128.99034529772553,8.0
14087,34051.76877464655,4722.007017739487,90.0,129.95010817368328,8.0
14088,57209.27587274028,1179.3320868509602,30.0,120.63638933149107,8.0
14089,54131.46383967178,15540.546158519732,145.0,122.82844296309736,8.0
14090,43933.12475112867,1180.9613858779235,34.0,118.36200894548992,8.0
14091,27390.32780633413,5236.55844293212,38.0,115.15324439710412,8.0
14092,24277.690318316505,10960.831800660166,80.0,119.91895603402904,8.0
14093,31755.28024299302,2870.38379505513,190.0,125.48610685111512,8.0
14094,25623.533690202978,23633.161514495972,-58.0,107.49645576421662,8.0
14095,42715.13605169706,17251.295846696074,229.0,127.43980513153595,8.0
14096,35722.66876039991,1180.3134993701708,79.0,136.3387690986825,8.0
14097,15019.346936240989,2882.6343185286582,47.0,112.94830168578184,8.0
14098,38381.63362922046,30793.794089473766,-379.0,110.43627283266308,8.0
14099,51810.087293668505,6911.697517027225,224.0,124.5928522978934,8.0
14100,44721.2900828632,4055.947043736921,59.0,117.6771453982762,8.0
14101,43843.189711067265,37184.794709917696,41.0,114.81725271126282,8.0
14102,43947.24580162059,8682.683417511382,44.0,118.01058957557167,8.0
14103,23622.616053909387,2943.0835431023443,74.0,111.09966696686996,8.0
14104,19495.15203416247,736.0523785555544,15.0,112.31400644968656,8.0
14105,51130.50383053857,3699.3373283906444,142.0,114.14270413066765,8.0
14106,44988.87658601581,15384.356391582041,320.0,115.81223169112823,8.0
14107,42447.93253960538,13034.964332297875,179.0,124.92579763447029,8.0
14108,22568.62090004384,5963.708869406107,193.0,119.91193214073431,8.0
14109,22307.9489992898,14871.945860934291,-131.0,108.75431226675599,8.0
14110,56236.651757720574,30279.90428468239,88.0,120.21748636428006,8.0
14111,38806.03202407307,18425.953997200315,88.0,116.43143663435254,8.0
14112,29550.588317154667,21974.144500729377,-84.0,110.96063382510177,8.0
14113,41584.57142766896,37561.18391314791,-41.0,112.10471148734501,8.0
14114,23738.748058484445,6695.898697337364,113.0,106.92692899196555,8.0
14115,43498.03656302384,7399.946504434967,399.0,130.4808584131335,8.0
14116,37691.4677449913,1735.3634633164882,24.0,116.28431795181581,8.0
14117,24525.787566499268,6963.22364001004,122.0,113.03729862616505,8.0
14118,38315.452056502094,736.3194793316991,115.0,125.35271283721133,8.0
14119,13450.689501497647,8246.403511488115,77.0,96.91929024097193,8.0
14120,40768.70344661886,1181.7024865672704,329.0,127.82599814208552,8.0
14121,25687.468346129597,4795.989144350742,51.0,111.24654268501489,8.0
14122,63675.36931902208,22979.848784794507,63.0,121.5782702187622,8.0
14123,36690.54245741374,15921.667675848745,488.0,130.36340584877144,8.0
14124,49773.6438024617,1184.0408592855047,156.0,130.85319202948395,8.0
14125,41462.78292793319,1734.7525566952877,128.0,126.24563203136535,8.0
14126,32186.337432281016,4305.879575476363,74.0,115.83942526399838,8.0
14127,22709.1286897064,20747.567034167336,91.0,106.19577404236264,8.0
14128,59629.173275573885,924.9303240038291,228.0,137.66794472805583,8.0
14129,23251.47477778895,2391.7816231420506,125.0,132.6614587197557,8.0
14130,27020.235190792988,5480.230706667618,99.0,109.15423949095005,8.0
14131,14355.284247310883,925.0011768849733,18.0,106.37598525464236,8.0
14132,33062.1966169308,2396.825878230975,198.0,126.40168081026403,8.0
14133,28312.973676508056,734.5627829972732,61.0,120.04142434503254,8.0
14134,48933.8269723753,925.0235772349907,15.0,118.01972151117107,8.0
14135,20165.264643705887,5217.03370410778,21.0,108.15693028620933,8.0
14136,39702.72123296197,7719.6805084908865,317.0,129.31345877450994,8.0
14137,41574.30989728949,31376.55171291031,116.0,116.57758528538582,8.0
14138,45840.086900137794,29004.38064867935,99.0,122.39034042162999,8.0
14139,31763.261674440644,6402.221754314013,85.0,119.29109799750904,8.0
14140,19411.08173102567,1180.8569057099755,45.0,118.39351824937911,8.0
14141,51004.7669358028,7435.96569748345,236.0,127.26123231181515,8.0
14142,36055.4541077054,11727.250344272115,139.0,114.35103709249788,8.0
14143,20541.534130900814,2397.6128882093817,91.0,112.38254899635733,8.0
14144,43098.752299202315,6698.778987678213,90.0,116.81257397206377,8.0
14145,31714.057662176587,12706.310410686818,371.0,127.43732628976055,8.0
14146,55784.51296557735,924.7327958815355,16.0,120.83949144322516,8.0
14147,44218.62719963383,10410.166320244058,14.0,120.04816173447615,8.0
14148,21996.195028001795,1183.7863841222875,96.0,123.53869669610559,8.0
14149,45415.07516451907,4624.14086612486,138.0,111.72909952717552,8.0
14150,59187.57250695153,739.8276448807,22.0,130.88146023857072,8.0
14151,31673.31246238929,2209.6565852096305,413.0,132.82609793211168,8.0
14152,45571.74712280336,33470.85760045169,168.0,111.67735446481805,8.0
14153,49451.73869854167,32611.92824037235,487.0,132.12836249314938,8.0
14154,30602.521216124347,924.9240687653528,74.0,121.55004895241336,8.0
14155,40309.74527883266,4783.080970291008,34.0,110.49810232219401,8.0
14156,53726.8875807474,6474.72969632411,121.0,121.1868624315658,8.0
14157,29912.82500122395,1990.3629961111458,9.0,125.30297323638095,8.0
14158,26188.89205607375,6691.4606586537375,174.0,119.79063364811222,8.0
14159,25785.831477733405,1741.7413424429276,154.0,120.39939147410712,8.0
14160,52274.757423567324,1732.9562475436971,59.0,137.41290068115296,8.0
14161,52954.65715977455,10925.913910378904,208.0,124.2204027081579,8.0
14162,42798.76223130659,4304.385911449734,56.0,119.8706485255714,8.0
14163,59743.370349065335,8733.62255521733,199.0,133.35619493735882,8.0
14164,42812.295834940356,924.898262016257,43.0,120.32479106095542,8.0
14165,20654.610417895714,3799.7487931077644,24.0,108.3078718064875,8.0
14166,51857.95245844207,924.8847638292939,140.0,131.39860362406782,8.0
14167,45803.37529850043,3771.9218428600516,59.0,121.60392760014065,8.0
14168,65761.57358814905,1179.134678615827,97.0,141.5206608840894,8.0
14169,49219.72683608564,7435.921410674161,114.0,125.18478490633147,8.0
14170,36499.30889926882,3541.865160882113,193.0,136.97028798910344,8.0
14171,38197.37940374273,12244.633145059417,88.0,109.31650145929997,8.0
14172,63206.51799087012,22510.20961242248,63.0,121.62049267969782,8.0
14173,58748.38537606577,9414.891136415705,40.0,120.65022429389259,8.0
14174,65074.67274879155,3136.684348573915,371.0,136.72744985101264,8.0
14175,4514.9359084990965,2395.373514991316,1.0,91.24799055490575,8.0
14176,13970.553454328772,13476.649481149196,-88.0,101.66588243278355,8.0
14177,25630.967405417323,13393.89656119677,67.0,107.93642617542888,8.0
14178,33409.35496940297,1991.974925217517,55.0,124.80031061682391,8.0
14179,60899.42451489077,50661.838902757234,204.0,125.96301248737541,8.0
14180,40883.55561910285,2875.447287748324,108.0,127.8422107315404,8.0
14181,45578.420235973856,1181.19415253977,130.0,122.7429010092645,8.0
14182,47175.65017738417,11098.528107166847,100.0,115.01523537761588,8.0
14183,17433.337134588008,8554.25267822048,332.0,122.56416949076498,8.0
14184,27361.245220646393,21196.062135552966,11.0,111.49880758186013,8.0
14185,31805.32103507468,11827.903096988148,68.0,112.87082502426735,8.0
14186,47531.67366420828,1184.4913314980076,55.0,131.33960761680973,8.0
14187,55819.887003778174,2873.4791256306285,589.0,114.67092387402295,8.0
14188,57362.06229259653,733.7554475763968,64.0,127.85449380422321,8.0
14189,29813.934822077877,12803.216412892627,183.0,118.45197579671454,8.0
14190,27052.557718355,734.2378978000734,163.0,129.01566513475223,8.0
14191,36675.17680461562,1989.922034674932,50.0,117.50334069834527,8.0
14192,31319.249823208604,11076.525259772148,73.0,119.17288156434404,8.0
14193,10312.215002719211,2946.1734079938055,10.0,99.4164070576088,8.0
14194,27207.21789192935,1183.7659058228126,109.0,126.64811782338647,8.0
14195,55016.8876631867,1734.3558296987794,42.0,121.24296822047617,8.0
14196,34644.457969523326,27297.124813586695,17.0,111.55746485648685,8.0
14197,67148.06441442165,9476.764462395198,142.0,118.72040475822305,8.0
14198,52017.9941782776,924.9880174826615,64.0,140.4525482861212,8.0
14199,34696.07207933109,736.9044784451306,67.0,121.83961745708565,8.0
14200,53856.37212957222,2359.61500513405,102.0,122.37775461735828,8.0
14201,50850.22685318059,24447.391071523376,115.0,125.10420686703937,8.0
14202,58303.42019211393,8625.044985663633,46.0,118.96318927319403,8.0
14203,33996.816638483506,14760.02169189805,181.0,105.97009542973034,8.0
14204,32673.0511760431,14963.452882079018,316.0,107.4639653192243,8.0
14205,26632.629439918834,3544.0874639080525,21.0,111.44254004806936,8.0
14206,23170.364540326937,1849.9407971978774,64.0,116.22534220215167,8.0
14207,48736.26493781411,21637.943768066107,99.0,118.46373652375206,8.0
14208,18990.125730666077,3798.178541850064,1.0,105.7824114257808,8.0
14209,42468.2419832863,3794.4589474612576,176.0,125.95094883855182,8.0
14210,31019.707580545004,11075.496622211349,133.0,119.09221385522747,8.0
14211,45906.38834242039,30878.256193416062,87.0,119.13530116882792,8.0
14212,65369.59069971923,2359.617397543246,118.0,128.1697591692247,8.0
14213,39381.202638452385,738.2823505222125,126.0,129.17224207158685,8.0
14214,18731.768013127163,17819.040921915966,-283.0,98.9846645476174,8.0
14215,43801.475820795495,28955.242300831436,198.0,111.27316790967902,8.0
14216,18057.748683322872,2394.9215785758506,166.0,120.0284200820372,8.0
14217,31104.149900969165,3800.044533274503,34.0,107.70342718192379,8.0
14218,41525.65262500686,22495.279511217224,60.0,121.5520692813638,8.0
14219,47008.206966987185,925.0124841387236,131.0,130.03034274535364,8.0
14220,50098.58920046489,40603.69567237528,349.0,129.65389531917725,8.0
14221,46376.12796625635,25038.45786337134,318.0,116.01507828894015,8.0
14222,42056.668210398406,1736.3947823719914,221.0,111.6137439732303,8.0
14223,42536.03837972505,17716.125371825903,16.0,118.55274445486542,8.0
14224,25991.51251530207,1182.7624612118889,43.0,117.55865376007338,8.0
14225,65676.60027666065,924.9046501478451,100.0,131.60232185950267,8.0
14226,21437.563266689005,736.9337607638157,37.0,117.4772255632231,8.0
14227,47981.17683098603,3485.62184972375,121.0,121.5406505011535,8.0
14228,26661.279160319373,7422.780608267073,180.0,119.90614733145333,8.0
14229,18782.80710700281,1183.3104349249486,214.0,120.36379359367893,8.0
14230,25564.50334835893,8083.22805317073,334.0,123.404511152156,8.0
14231,48793.43669876932,5489.388107504116,193.0,113.48271920721223,8.0
14232,41687.58930634387,13458.57359634087,275.0,114.99354657479911,8.0
14233,67758.34778766012,59480.6461689909,153.0,112.99092892314603,8.0
14234,69364.53611895739,5490.858638885424,128.0,120.63969922282391,8.0
14235,47918.55935186906,924.8881008154391,14.0,120.24791491928626,8.0
14236,42571.18766380296,4624.448815964195,103.0,119.18830947207348,8.0
14237,50962.357249969726,3984.621957302403,68.0,122.80936922480164,8.0
14238,52541.45679804995,11844.917642358347,63.0,119.12478897627287,8.0
14239,44919.821939066744,736.8867237388467,213.0,134.92675697607325,8.0
14240,18731.582099059044,5598.20949570797,10.0,115.5364551829285,8.0
14241,20467.785722086664,3699.547732530294,41.0,107.66986613431493,8.0
14242,65841.84549658999,57563.406160306644,153.0,112.70431505649233,8.0
14243,49699.87310178789,1744.3660190727317,89.0,129.14908221594368,8.0
14244,40309.264170973765,1180.011592029978,242.0,145.76021305552072,8.0
14245,42250.477780414294,8082.043408496943,96.0,120.71601116807491,8.0
14246,43247.90894695309,924.8994345996242,35.0,125.49549593022516,8.0
14247,22593.60057771786,735.5333195118758,20.0,115.18090760502892,8.0
14248,36259.97794351569,924.9555988288326,12.0,121.11308843476064,8.0
14249,50159.06316610832,18471.9889274627,96.0,117.16831951624444,8.0
14250,43581.22008049279,735.6177600276108,79.0,126.0578667827074,8.0
14251,28823.99077426833,5767.5604482445115,124.0,119.09003622178913,8.0
14252,69837.2036181584,56831.03350395776,99.0,120.76592602403011,8.0
14253,39840.44137319194,4110.785154251721,45.0,115.43195958872167,8.0
14254,52218.05223977725,5121.271026446924,87.0,124.14696266763872,8.0
14255,25319.312635889724,5479.707463054565,111.0,117.38100200586419,8.0
14256,55384.80639792768,25157.15397042992,178.0,118.16602340151451,8.0
14257,64654.63164090229,24880.889182504074,61.0,119.30597350995058,8.0
14258,51961.294840542425,4035.4217113669156,264.0,143.45900225382107,8.0
14259,14976.447056101042,2363.656560262252,14.0,111.98966105191982,8.0
14260,24294.91856152523,1183.7659058228126,109.0,128.93061903540683,8.0
14261,36199.84020380659,16965.948584527614,181.0,107.639563118938,8.0
14262,45109.51709294957,2361.0774054766316,92.0,122.87652723057298,8.0
14263,38300.446912004816,736.822648031903,91.0,126.9162597352134,8.0
14264,10643.941996513711,2365.3609255768793,143.0,114.56019875776991,8.0
14265,45535.45724805295,3772.7694266669578,94.0,123.12219017139422,8.0
14266,23886.321917013065,6520.291327142702,203.0,115.08577344974404,8.0
14267,41986.50337000186,32478.209009899212,311.0,128.10163817467875,8.0
14268,23108.24136110964,6952.396363858493,47.0,109.69845116216457,8.0
14269,55902.15575120016,1184.750824078016,66.0,132.74915306996965,8.0
14270,10346.503809389074,7418.211295992313,15.0,102.21684484367952,8.0
14271,5741.722579470577,3772.3116504010336,57.0,94.22859613030946,8.0
14272,46946.63023466031,6638.077048060554,537.0,135.8503638943069,8.0
14273,21170.59216884285,19197.476211619392,73.0,104.39524478602172,8.0
14274,51618.629136582495,925.0274218357558,37.0,128.81207000312773,8.0
14275,45102.895628633385,28091.707957105853,436.0,133.87142539363342,8.0
14276,59629.61954301518,3984.926918541536,132.0,131.24694460602493,8.0
14277,40322.812597688906,2877.603855953134,88.0,129.4084809785318,8.0
14278,33926.38583272497,22110.75827197086,-97.0,110.30840700465944,8.0
14279,31848.760191361573,924.9825714349739,37.0,121.56710587767262,8.0
14280,44339.82394547112,4041.3580754496356,228.0,127.98789843240598,8.0
14281,57122.74689575632,4850.602395269988,237.0,131.94492919511833,8.0
14282,27606.28630313206,6279.268943704947,562.0,130.59463254724668,8.0
14283,9102.569589366742,7113.265498636808,29.0,94.36467998168695,8.0
14284,30042.267910150385,17750.11008952576,64.0,114.07241209709224,8.0
14285,10587.782372778316,924.8653925115381,119.0,117.40664764611024,8.0
14286,23413.663924415116,3771.932721276438,237.0,124.76633756613299,8.0
14287,23932.402561330073,17278.75176517727,58.0,106.96745751698353,8.0
14288,40488.82241349881,7358.55352013297,358.0,129.39418346504544,8.0
14289,64182.55490391567,924.93784953426,173.0,135.7898273089791,8.0
14290,52949.72844717566,8626.52317714341,404.0,132.58642774892726,8.0
14291,47195.675179062295,9249.75106719945,117.0,118.01105824023698,8.0
14292,46643.20453874438,925.0235772349907,15.0,120.33926678800191,8.0
14293,34058.896635409445,924.8394944552796,58.0,128.57464568088798,8.0
14294,53647.99964848094,37002.06116280111,299.0,116.77288447007948,8.0
14295,59498.85163741869,46702.443513158025,87.0,119.93551942790687,8.0
14296,56629.76437467062,11955.180373602412,43.0,121.37943388314903,8.0
14297,57535.93139897123,6669.898279269131,121.0,127.42106769583421,8.0
14298,35921.9391020136,15669.769005099493,73.0,120.32676479161628,8.0
14299,46656.27495582775,4041.012063966422,49.0,121.51478035529799,8.0
14300,7186.131758700664,1738.7375858530852,0.0,98.35136852022707,8.0
14301,52062.769682633894,2869.6736878241104,165.0,128.48065292873534,8.0
14302,37633.157703788704,17251.89121598631,88.0,114.77909495040807,8.0
14303,27989.60971470405,1183.108278945561,76.0,120.42802458654913,8.0
14304,31066.36557672254,9418.718538465226,309.0,122.64417608873296,8.0
14305,27561.17856205086,1741.157121269638,47.0,105.33185170039252,8.0
14306,41177.371145565325,2396.282997403699,41.0,118.52466022638912,8.0
14307,49045.18030068847,12024.871601719935,224.0,118.993345412124,8.0
14308,42131.8551181333,924.8689120205964,190.0,132.59558101638518,8.0
14309,37354.80216601085,924.8218957910044,32.0,115.82608702819402,8.0
14310,16956.969645545116,9614.409638800586,35.0,106.72993666243948,8.0
14311,5853.544832206074,4120.210345193294,79.0,105.83285768483385,8.0
14312,18494.063545576228,736.5670834193722,39.0,113.08206611177074,8.0
14313,56056.873616309895,12113.798970300131,37.0,123.7857913462011,8.0
14314,3679.7742735327874,2943.9911580694347,-92.0,86.04156242922315,8.0
14315,44695.68428955082,6516.488956276867,51.0,112.98001804359164,8.0
14316,41232.47321153118,1989.88434927082,73.0,121.54930613934556,8.0
14317,60303.14778580119,1179.681053470481,40.0,128.33546116344675,8.0
14318,36712.005277408,15205.787428050451,139.0,110.43012196206581,8.0
14319,11619.088123450076,1740.1527224116676,65.0,110.09573304954647,8.0
14320,31867.399374836466,23414.710887503603,364.0,127.01196720843313,8.0
14321,13351.644610211544,1474.189231511665,71.0,112.69993094741625,8.0
14322,33452.16002746512,21347.724386610567,183.0,115.2853049084043,8.0
14323,9936.808191316613,737.8706062464614,68.0,114.19436411534167,8.0
14324,35637.585759242684,16103.37774876982,77.0,120.25974178950153,8.0
14325,43180.729299938415,924.805353863947,42.0,119.02957493887801,8.0
14326,31158.55349534585,30480.124327608137,-306.0,106.50893158487717,8.0
