,R,D,H,PL,F
14327,26739.44977591023,2398.5372713092734,134.0,121.29157048388225,8.0
14328,33370.29538904696,5598.307769401574,113.0,120.86051945897437,8.0
14329,23951.103166815235,2367.1977468601854,40.0,109.05624812885847,8.0
14330,64479.18028977055,924.9218200987615,55.0,143.59296848293243,8.0
14331,37235.87237474955,15889.09516349073,-14.0,112.07521084620785,8.0
14332,45034.00796173941,35090.62054433187,445.0,130.93871599259032,8.0
14333,26115.504566201987,10449.272655580346,433.0,127.26233762646044,8.0
14334,21352.5461662224,3797.6729390673677,179.0,117.23371525430133,8.0
14335,49527.285361774666,1180.82852714522,66.0,138.38454177982456,8.0
14336,52405.50938088594,3552.6622453713785,289.0,132.16437822207104,8.0
14337,43184.84950090799,16884.263130078623,44.0,114.79823836721593,8.0
14338,32272.382198693474,12341.900597844182,249.0,135.03244442146723,8.0
14339,62411.67469489543,5492.649296514154,211.0,131.44637075788313,8.0
14340,44140.77485212165,18308.551853208395,147.0,115.43189846891232,8.0
14341,28649.514929131157,14558.635126354884,163.0,116.22310083568252,8.0
14342,4309.136650892078,3546.856482341678,-43.0,86.4442647868694,8.0
14343,41058.759710750666,39337.0751413086,-146.0,119.40471798816088,8.0
14344,59665.68043607389,42651.13956436036,183.0,124.63490578603349,8.0
14345,35002.555532412174,1849.778138548927,97.0,130.0268559995586,8.0
14346,54925.151435385,15860.84027104461,63.0,121.23089494485875,8.0
14347,16097.577552941042,1183.1327759732646,10.0,104.23255736795493,8.0
14348,55246.647477281585,6909.786377015148,388.0,123.84763146887913,8.0
14349,44351.0698712199,18051.982686720443,44.0,115.00902363433038,8.0
14350,51984.276212251105,12970.36604897955,159.0,119.12096858056672,8.0
14351,27117.877847311018,1183.2105402097734,78.0,117.64531024679067,8.0
14352,50412.841417860436,925.0073478269871,43.0,121.79367440849495,8.0
14353,37537.8393142786,8258.115057750721,196.0,133.9812580259251,8.0
14354,58709.43051610479,924.8321349182654,47.0,135.83788124726863,8.0
14355,24206.293471686273,3794.980367639497,236.0,123.71453143005027,8.0
14356,44033.458053071045,32474.03465626248,120.0,115.12308221769474,8.0
14357,48654.661654966854,2774.879953704471,285.0,132.3646127326267,8.0
14358,54816.84730638941,739.2585163905779,55.0,131.09423719451945,8.0
14359,51845.04343799416,15741.98698544646,394.0,116.6178085563293,8.0
14360,40005.97587231299,1990.286258404755,16.0,114.56249719167708,8.0
14361,40177.47300640271,8161.667827676153,210.0,114.99550997376787,8.0
14362,62420.48770750254,42046.90684564164,88.0,120.3148726682992,8.0
14363,45820.852129491526,9005.94005412656,198.0,135.28069240267345,8.0
14364,36394.10162543611,2210.633772342508,490.0,135.4673102043197,8.0
14365,34508.82257751927,736.822648031903,91.0,126.69638365240652,8.0
14366,22198.644125809824,924.9205350314269,91.0,120.50226316378593,8.0
14367,20295.311875143074,3771.8734284834263,206.0,127.35069893889977,8.0
14368,35889.091742916185,3081.824331713618,127.0,122.3543911557844,8.0
14369,44419.60695491006,10173.6163727018,40.0,123.2097092069375,8.0
14370,29507.95129941088,6400.7661477117,179.0,121.72658500831477,8.0
14371,28852.462680968547,734.5606152628428,175.0,130.40283346893105,8.0
14372,51796.28935652266,8077.001573747273,56.0,118.49631830407309,8.0
14373,39023.01453163224,1181.0918245557607,66.0,120.74813746689428,8.0
14374,52801.9461204019,732.8688950544764,293.0,140.44082308129245,8.0
14375,64644.30352834449,1185.2904776808166,97.0,129.09681267126618,8.0
14376,38655.42785012918,4619.41272050862,119.0,121.13162228789211,8.0
14377,57716.92609512194,11362.38350703991,33.0,117.65533977120283,8.0
14378,52391.272458628155,8063.07282626949,416.0,132.8771591635489,8.0
14379,18861.869023860538,5598.289676529064,130.0,110.20347488034953,8.0
14380,36185.10323598123,9097.64261885022,135.0,109.5017655007681,8.0
14381,65854.4549702041,732.001396831517,177.0,138.2801467382713,8.0
14382,54485.32765241321,1184.127547473889,138.0,131.41445787694232,8.0
14383,30493.628864292357,14055.110481745627,73.0,112.00125139111805,8.0
14384,14044.818790150119,3799.120129002627,23.0,106.12658438922524,8.0
14385,31343.048823212455,8319.229801595855,45.0,118.96512339094141,8.0
14386,30953.741713317188,5597.9749529119445,349.0,110.04442500488149,8.0
14387,48329.13124006403,22170.766086934236,27.0,111.45696501425269,8.0
14388,20678.929136904702,12225.526871256981,309.0,123.62570213520505,8.0
14389,19497.731595576246,2395.105421525153,155.0,120.10979894507909,8.0
14390,35054.80646997428,9106.620196936767,88.0,108.02137275837448,8.0
14391,14083.894360607937,5213.287376464996,322.0,119.65086822499646,8.0
14392,24766.437254687255,16699.874570588865,61.0,116.1529248644716,8.0
14393,13995.11636425269,11785.376980702817,-26.0,106.57785888837668,8.0
14394,33046.2412168268,17052.973240392403,20.0,110.41084595293046,8.0
14395,6639.806789880456,4853.502516964423,-52.0,92.86494433486583,8.0
14396,40806.222368038296,12571.171820398738,281.0,119.48167925446415,8.0
14397,9458.480046380437,8276.037538715862,-94.0,94.07929361178742,8.0
14398,42704.545194483435,1849.9758404502368,26.0,117.73855958367815,8.0
14399,46600.63583247935,3468.1491782507637,145.0,124.97263066260348,8.0
14400,27636.042833921816,1472.6015187238943,17.0,116.59508673427572,8.0
14401,33041.11238381922,13277.81997296603,342.0,112.58920447807208,8.0
14402,49631.921651805336,40805.113029472326,-78.0,109.28441489439231,8.0
14403,45810.24779819532,1179.702463744276,117.0,139.22274826486802,8.0
14404,36223.2768706095,2367.611320640493,154.0,120.68742881557219,8.0
14405,50536.373120145676,8615.748434053914,81.0,126.26952297639984,8.0
14406,30664.566599400496,20468.313729791087,171.0,106.88260838457934,8.0
14407,55837.591745434176,7437.723843212209,201.0,121.95475244042933,8.0
14408,63599.52962101263,5922.468589112585,256.0,118.97315934113873,8.0
14409,37988.99524371019,5969.669039255885,210.0,124.6053094322233,8.0
14410,51301.905371294255,1849.6757653177235,45.0,117.35524039961925,8.0
14411,39246.19520782444,1180.86931398803,120.0,125.20167136348223,8.0
14412,20745.367989633076,737.8727159387493,39.0,115.59938005090437,8.0
14413,9823.894970713462,1182.52214112067,49.0,100.71031491178317,8.0
14414,23033.37658737334,2396.7319347034763,39.0,111.68794882492644,8.0
14415,41736.25827528135,1737.6859310770394,7.0,119.03725856587079,8.0
14416,51628.522845672465,11314.65396901884,536.0,132.9894469741629,8.0
14417,44448.39026822989,4602.438100661807,333.0,131.54269171464566,8.0
14418,51079.05282964717,4721.57625076136,108.0,117.38071982207585,8.0
14419,21686.77266247101,1474.3879980594545,57.0,114.71857718237504,8.0
14420,24680.80204814776,8612.430624734949,485.0,125.44858404406384,8.0
14421,60890.74890779227,740.7931791696552,86.0,130.8621795674305,8.0
14422,42981.12473356598,739.1567257790047,59.0,124.66961593367824,8.0
14423,53332.453719885634,5490.145931296655,122.0,124.41007472410791,8.0
14424,10470.114778761552,5235.280210976665,126.0,100.10574436769451,8.0
14425,39580.86764817214,29789.88243433228,70.0,116.78832120034106,8.0
14426,18630.172248568062,2870.5107605677417,20.0,122.00492427152906,8.0
14427,26070.796784256952,1741.5656035638372,134.0,122.34242941046102,8.0
14428,57879.76284335282,27955.38028562485,332.0,126.74228957451344,8.0
14429,60091.09674254001,733.3274197085921,160.0,147.10801157643226,8.0
14430,45234.670071436354,924.8759766178229,38.0,123.31440611460872,8.0
14431,24360.707633772254,6654.382691973428,385.0,129.54835312134523,8.0
14432,53647.80625565984,16647.285577577262,169.0,119.98670631739314,8.0
14433,50737.06647000027,1989.3575558146256,18.0,123.31101345054135,8.0
14434,48750.49810498253,33083.05865144975,178.0,130.12403359430013,8.0
14435,31420.613895785384,736.6489011759782,200.0,131.2596466305366,8.0
14436,22462.56014968624,7484.727668298734,22.0,110.70714354487842,8.0
14437,45408.67135729698,10953.031904036796,133.0,119.50111935875837,8.0
14438,59163.96894212379,4055.9076367528155,280.0,132.409120073419,8.0
14439,44957.00046370083,1989.9878011041737,120.0,125.97806802821931,8.0
14440,45544.45124149541,1180.9753199448799,53.0,113.48127780052077,8.0
14441,20232.205282046998,5239.616856572161,17.0,107.67761035417824,8.0
14442,8558.289136129688,2393.6153164546363,25.0,99.3466353512469,8.0
14443,25455.098055850056,16848.921848118465,-5.0,114.28236483447017,8.0
14444,39800.941025887296,738.3096322637568,39.0,122.41005387475407,8.0
14445,24315.427683126854,5850.908870753007,118.0,120.05996469233745,8.0
14446,52266.79622983377,6410.627810319845,33.0,120.2872202912767,8.0
14447,34713.02574013508,8259.63340768915,122.0,110.01369706711627,8.0
14448,21285.775101459014,9249.064327677585,79.0,109.35043057054935,8.0
14449,45605.47042324066,27158.328493640343,-159.0,110.60346216188351,8.0
14450,34652.060051126646,1184.5844931216648,22.0,113.86300594872526,8.0
14451,39300.52463169332,8149.939304053546,390.0,129.6414047243744,8.0
14452,53323.38766275994,6910.858038466069,43.0,122.61284033018393,8.0
14453,21396.651366313352,8088.09229965724,333.0,123.75608075424486,8.0
14454,52520.05955328371,41706.379902780805,312.0,130.0879436696202,8.0
14455,43308.04631912114,17952.788086886445,300.0,127.65383766837996,8.0
14456,30107.608988600336,736.6817236666943,95.0,125.12061197398522,8.0
14457,21145.361897005427,1474.5464970922674,66.0,113.62168141558897,8.0
14458,15043.077758777965,6349.701077817496,-17.0,103.8178943728758,8.0
14459,32536.167014826362,15501.919437730518,74.0,111.22209076073321,8.0
14460,58141.49727679924,15358.240247251262,18.0,128.06076222360664,8.0
14461,37530.91428109387,19084.064120357627,163.0,120.6965819486617,8.0
14462,53085.949326963775,35794.8622365816,-70.0,122.62995082383055,8.0
14463,20882.46500610371,1182.7462534644224,46.0,114.78849786106467,8.0
14464,48002.457869149555,1182.7345475182708,152.0,131.09717522670365,8.0
14465,11407.961996034172,1183.3946947757813,153.0,118.42432244533627,8.0
14466,29634.991417130124,3699.854191718487,134.0,120.91867470357695,8.0
14467,47065.784738755996,1181.1354762489568,181.0,138.88314248985216,8.0
14468,7873.546811267101,7188.194729293309,-51.0,95.67278420304316,8.0
14469,31150.613850301514,736.8131450827376,-2.0,111.003070408515,8.0
14470,45212.48577480997,27754.094402858158,109.0,118.71150929126148,8.0
14471,56519.25547085703,1992.1336026080776,197.0,131.59577015401942,8.0
14472,19030.545238765957,1181.6829806283497,24.0,113.96667538200276,8.0
14473,17326.656101098546,735.51417512393,77.0,117.91183829598515,8.0
14474,38309.69615788239,17682.0536027552,32.0,120.11655662695864,8.0
14475,35004.29595072761,1850.0463247902494,29.0,118.63221143772999,8.0
14476,42986.056589801716,6384.179052795286,38.0,116.04452290950003,8.0
14477,39902.65802788811,733.7263725556111,135.0,142.09112919006745,8.0
14478,44194.13767268344,13043.232125165596,177.0,115.7182328338466,8.0
14479,32518.582384826408,1183.316134572449,42.0,127.33418375587263,8.0
14480,46619.713689606,2774.9887806638867,92.0,122.63485695776471,8.0
14481,41897.641903235235,924.8534277953532,72.0,125.34809420132538,8.0
14482,53648.06476752626,2774.9970483234993,13.0,121.64637264478328,8.0
14483,54043.38215729731,6638.5856241588635,52.0,114.35714749564666,8.0
14484,26404.036081489347,9977.799328179173,73.0,111.83623109776819,8.0
14485,26515.17475065303,8832.907400599917,31.0,111.72921813575391,8.0
14486,24505.55386828344,924.897661099837,15.0,116.67195699255333,8.0
14487,57289.66013117566,1183.9539969818288,95.0,131.07317225073646,8.0
14488,20524.023316465806,736.5753040137245,14.0,114.46179857146464,8.0
14489,40043.10817092753,1742.7100698563584,139.0,123.3352506864733,8.0
14490,25355.52539439676,2883.3842804739606,74.0,107.8969462837362,8.0
14491,30776.284126622126,7861.90269869588,46.0,110.07387588995516,8.0
14492,43525.76843417145,2774.5417987602696,46.0,119.38551535566349,8.0
14493,27991.752572822144,924.9829869628041,23.0,112.88148473519732,8.0
14494,38065.50194574913,13739.649216957552,149.0,127.11955473731854,8.0
14495,42604.16684812489,733.2170111443826,73.0,138.40603509098582,8.0
14496,25360.140023339292,24449.741982171643,-499.0,104.42850863735075,8.0
14497,47995.68602030105,11318.740687088333,49.0,121.80612196631913,8.0
14498,19579.225881537488,12924.323939019063,51.0,107.88669451118078,8.0
14499,32661.2844698685,3980.341326605999,127.0,125.34691237200596,8.0
14500,38090.35577040827,2361.966941024828,42.0,110.22538256178204,8.0
14501,44774.98593686554,1179.5940729242607,69.0,126.07722191712776,8.0
14502,64172.91258189117,2358.8897255110164,209.0,132.88879150579555,8.0
14503,25377.29961241018,7722.945274502082,208.0,122.77695076796842,8.0
14504,56339.85948221131,48070.59036454398,153.0,112.2280477614112,8.0
14505,55068.92092022008,3144.7270893044797,67.0,128.98407548038077,8.0
14506,41817.876396906584,1180.707833414835,12.0,119.864819471769,8.0
14507,53737.48922031509,2869.740576974585,348.0,127.4278808402778,8.0
14508,23978.197906130135,4312.116470465299,23.0,107.47035641420442,8.0
14509,34221.535526683634,10173.843822783794,311.0,112.80594049941813,8.0
14510,41978.56685015042,925.0833237164046,63.0,122.80730892031167,8.0
14511,3087.680692006283,1472.414330384757,51.0,99.9550981640487,8.0
14512,50079.6927186525,2869.7524852158754,197.0,129.76004101783957,8.0
14513,17456.470718834153,2397.1263070687746,51.0,111.2536203829554,8.0
14514,50647.95248009393,16086.048651293802,36.0,117.3823366113848,8.0
14515,26477.117759809717,5213.719817987319,225.0,131.80747466178906,8.0
14516,42802.59274451726,10244.59467066148,38.0,114.93843411150803,8.0
14517,19976.550510517034,2946.9297060646322,109.0,106.39434953897478,8.0
14518,12349.880514143017,10675.859309592988,56.0,110.261191432215,8.0
14519,5741.457175382722,4853.3055834184015,15.0,96.39724480801408,8.0
14520,36374.881700467515,2886.329115702426,213.0,123.31289433991516,8.0
14521,29426.511351241115,5122.6216332768445,282.0,128.7873258121098,8.0
14522,56001.52013792074,54010.45813432058,-308.0,109.31909677655433,8.0
14523,44773.42146637764,734.5417318939957,160.0,128.6218728101929,8.0
14524,55399.17286041279,2869.6562492874436,154.0,139.31306643672718,8.0
14525,63531.4166678754,53335.86043916544,116.0,119.30549346941264,8.0
14526,42191.7036503115,2401.137912575312,179.0,130.0206604584574,8.0
14527,14662.86262223224,6400.02145583585,46.0,99.858555892574,8.0
14528,35422.483160633776,9039.309247430458,45.0,109.35190554684561,8.0
14529,20526.04006093294,924.8784710965045,102.0,120.81405754668423,8.0
14530,17502.347565719047,735.0946309479976,110.0,130.73513725510657,8.0
14531,10201.083447757312,1991.3046946279815,133.0,99.07391316938013,8.0
14532,52312.13206103912,925.1577435236683,3.0,121.69262536074797,8.0
14533,52497.65938817322,1179.573262688284,19.0,118.92230512935954,8.0
14534,14486.320979301663,2365.3906326734477,46.0,112.63955591356202,8.0
14535,52052.231703540674,41856.26785452598,181.0,112.56108546469456,8.0
14536,39227.24706245191,26540.870632358346,32.0,122.02409977558226,8.0
14537,38680.437334371236,3138.3676703566925,158.0,125.43469069267005,8.0
14538,35226.324802526615,16433.443191362814,144.0,123.88105354869488,8.0
14539,41985.074215821485,737.1117403088139,40.0,116.0591331062133,8.0
14540,36169.690864766686,21259.05482117652,71.0,113.38343470326193,8.0
14541,34148.38967105736,3550.2236896390523,141.0,114.38460129733733,8.0
14542,56643.369145689394,740.4619007072167,108.0,132.03946040609026,8.0
14543,33552.85743597377,3979.897850720289,30.0,110.45749221937092,8.0
14544,23645.579698768717,10361.579919886684,179.0,101.772022224154,8.0
14545,37079.64332366458,2206.6777690146223,75.0,129.85021198131764,8.0
14546,41316.33284176982,8882.345540511096,455.0,130.88605650741454,8.0
14547,13442.718691016904,11706.342774460294,61.0,111.03489427356084,8.0
14548,59725.63377996361,4033.6919146411205,230.0,143.76400490239058,8.0
14549,36720.2397115332,12381.95826287359,139.0,114.23573096222759,8.0
14550,40953.73548786452,28854.752704954626,183.0,110.365643427553,8.0
14551,30008.91526378896,5214.40592147784,43.0,117.77445185282735,8.0
14552,60213.959907142445,18873.3977857752,95.0,125.87467076101368,8.0
14553,52517.45223756712,26578.594511362313,139.0,123.54675639682482,8.0
14554,55815.70284721904,5746.487880620536,420.0,134.63589377301562,8.0
14555,51389.47316917505,924.9888957528185,25.0,126.84700592808916,8.0
14556,25976.948486109708,734.7316881537238,191.0,130.29780519768047,8.0
14557,23642.52949534248,1991.278387782443,79.0,111.79934737136317,8.0
14558,41199.833105714155,1990.180925247308,8.0,116.51738380242915,8.0
14559,47365.683548750276,1184.262068516475,108.0,127.95232916092937,8.0
14560,47580.4934954282,20486.406387322262,143.0,112.04656940063211,8.0
14561,22313.851001771684,5475.659089442383,20.0,115.11820803050176,8.0
14562,51455.429063867356,1184.4733358859387,18.0,129.64665833504245,8.0
14563,30196.074433272453,13777.7376193924,73.0,111.96402282688544,8.0
14564,26484.637549359923,3980.379422069041,290.0,126.33294377109664,8.0
14565,27925.6578900698,924.9798184834596,139.0,126.32255870878892,8.0
14566,47221.76748920686,8629.988345445405,145.0,121.53704973794635,8.0
14567,45941.14287465296,3092.931552625387,27.0,118.53256551364038,8.0
14568,51131.813836461166,8356.903140314233,64.0,119.00070790273196,8.0
14569,44076.6408698783,35526.57150154264,-467.0,114.27552267438747,8.0
14570,30945.1131981153,924.865307276413,41.0,123.07750671653946,8.0
14571,38937.75521812416,1740.8588094543054,144.0,117.82836839021819,8.0
14572,22593.13673442983,3476.0447208377486,142.0,119.61860409300601,8.0
14573,54148.5259705062,45702.16615541174,375.0,131.07864146347987,8.0
14574,24498.10010518547,2392.4770679036715,20.0,111.05908565140628,8.0
14575,50849.77019204746,10408.746986401608,456.0,131.96039443061292,8.0
14576,47460.86183004564,1180.588895162433,70.0,123.71215991218433,8.0
14577,55440.79910148176,1745.4013766876965,142.0,129.69053254948093,8.0
14578,50291.28532238395,4683.088630982754,38.0,121.31592884852859,8.0
14579,49021.44711864572,739.3386141781781,234.0,137.36676505322717,8.0
14580,24595.819680896937,737.3715144922512,72.0,122.91069600370865,8.0
14581,26832.305878416548,1473.856658456617,216.0,128.0341417061865,8.0
14582,40568.72945034952,2207.1409310882937,305.0,132.21629855645423,8.0
14583,40164.965866145096,9950.83943958335,53.0,117.16073331214606,8.0
14584,18911.537105753858,5908.563575141346,79.0,113.37481975219669,8.0
14585,7870.158116536141,736.0822751433338,103.0,114.43296805899894,8.0
14586,54694.9787478266,3469.321169887097,28.0,117.82699971158483,8.0
14587,50210.4820252075,2774.532571161512,130.0,115.70843546038557,8.0
14588,19019.813635671697,924.8493812136048,99.0,120.03568135786084,8.0
14589,30719.74283258985,925.0890686079462,47.0,118.41664699312244,8.0
14590,42704.31966316192,738.7047272761723,71.0,126.24621723062114,8.0
14591,34159.968147201034,25894.64586895137,153.0,106.90803968523241,8.0
14592,34505.95867063753,1849.8754155636202,20.0,117.11864917485636,8.0
14593,3478.408925375527,1738.7375858530852,0.0,96.5388298126706,8.0
14594,45988.087726596226,3145.193125471285,41.0,123.79943154571819,8.0
14595,53487.97045738728,924.7426645188071,24.0,119.9542559056768,8.0
14596,38714.93400090958,13088.638163548756,189.0,115.66518979640571,8.0
14597,47744.46820699762,732.5563408688267,169.0,134.87781439759593,8.0
14598,65242.81491234808,23985.99920383585,76.0,112.91337603259738,8.0
14599,16613.6101873211,11386.956380952039,125.0,107.47891978143988,8.0
14600,47768.006790786356,1179.573262688284,19.0,115.37614658270313,8.0
14601,11945.526210519494,924.8872634329485,18.0,105.41500862997403,8.0
14602,64898.56129419301,741.2808687832794,67.0,130.55153358658777,8.0
14603,22473.587243331283,734.4158754909632,128.0,141.06700490973932,8.0
14604,29444.175759072386,3143.4204850473757,40.0,113.34696539826527,8.0
14605,41029.341026747075,7859.200349152515,282.0,127.27320132874478,8.0
14606,8241.42908393733,1181.9920973101425,126.0,114.84646935810835,8.0
14607,35384.22124507528,22107.34828363922,-25.0,109.36744405844577,8.0
14608,36140.15818369912,2212.0788470299553,30.0,111.99937929339819,8.0
14609,39296.8891628605,7497.177683971536,128.0,121.54102312275919,8.0
14610,33257.429880940464,2397.0948009854897,137.0,122.83800561563532,8.0
14611,31839.479842921188,737.2544314511478,38.0,118.62256135491236,8.0
14612,58759.73474577099,924.93784953426,173.0,135.1281363203983,8.0
14613,52124.95898975034,33060.43715342584,47.0,123.27101060747826,8.0
14614,49032.646529300735,9950.37368108103,209.0,128.13508369937915,8.0
14615,54888.31258652429,733.7409766582791,40.0,130.95591061724338,8.0
14616,34044.40625833128,1183.8594449290229,156.0,127.90777198671567,8.0
14617,39791.174788787226,2886.329115702426,213.0,129.41865188951158,8.0
14618,53772.86059030875,1849.9205017787312,71.0,129.05023479324848,8.0
14619,34283.41916960625,17147.096225213736,163.0,109.88920447168611,8.0
14620,27866.68039283152,5970.42960558579,156.0,127.0622293333726,8.0
14621,52977.376226722845,2369.1370293971167,46.0,130.22676103627396,8.0
14622,33317.13913335016,7453.069302025913,328.0,127.81136641828513,8.0
14623,36621.48809747348,16779.251604178502,113.0,120.4894874521874,8.0
14624,44443.58408107755,1180.4464636431594,6.0,125.66085469541505,8.0
14625,57617.41064929313,5206.530134604759,220.0,133.10432912586995,8.0
14626,17880.305120656314,14978.525556539984,-26.0,107.18817987867473,8.0
14627,35779.69524208679,18621.22627044953,176.0,109.91506312170038,8.0
14628,38227.213484188855,5244.080881026212,148.0,116.41650132388462,8.0
14629,58739.58974676674,8605.328751013738,441.0,133.40694736145963,8.0
14630,24048.163635859804,1849.9222527143625,-6.0,108.45758213513419,8.0
14631,33877.13240001865,3799.604079425498,165.0,115.00039648842645,8.0
14632,62619.264494513314,924.8230937875454,139.0,133.63618585616103,8.0
14633,55429.24503108927,3978.6841902999176,281.0,131.81376710764863,8.0
14634,20103.27696447036,1182.7601858415874,36.0,116.34479329228955,8.0
14635,59638.11008420903,38455.04307415281,75.0,123.00032472148747,8.0
14636,60835.97758325948,20139.634635639217,63.0,121.15325761306637,8.0
14637,22505.683552847677,4615.371419997872,169.0,112.19779720271953,8.0
14638,52260.64444131448,3139.0131873058226,44.0,122.11786963762596,8.0
14639,32584.797209902168,1741.0750704236434,186.0,123.55505502412221,8.0
14640,41542.50239418833,11950.675300125484,361.0,124.23953038222908,8.0
14641,27813.616338374963,18119.224567898687,-13.0,106.31061778716796,8.0
14642,14977.303367277307,7587.408036700247,223.0,113.57110862603037,8.0
14643,50857.09993860893,6641.055971559225,49.0,118.25888068063627,8.0
14644,37043.348203101414,3983.9199935627576,112.0,129.70513847411962,8.0
14645,33701.620095642575,12938.317064275865,111.0,108.22755941172983,8.0
14646,26708.28899247091,7191.573862770589,141.0,110.27433561316377,8.0
14647,25664.488308051117,6871.7997131754255,123.0,117.52372148230687,8.0
14648,34724.3905983899,9365.329140711947,223.0,125.43633350268883,8.0
14649,25907.946974391383,3699.539298351624,53.0,108.897766930123,8.0
14650,38856.4938804758,4517.644879932457,168.0,120.5732420751893,8.0
14651,23854.223274704334,2208.7419117388113,9.0,109.94299590353975,8.0
14652,40693.013356552525,23653.571605153735,113.0,115.13021937633191,8.0
14653,58306.13731238551,13710.369365823144,350.0,136.94951110648785,8.0
14654,55982.69703553537,1180.15780997568,46.0,134.47777575810144,8.0
14655,64778.52830216848,1179.3004883995186,91.0,128.49133728242987,8.0
14656,51302.96712313838,8625.510558075028,337.0,120.6098752323893,8.0
14657,35957.66021489939,5242.345848588484,228.0,120.00997667533477,8.0
14658,55239.55775377893,44419.152130972965,92.0,112.63402594201665,8.0
14659,25621.641503404924,5123.36800722584,14.0,117.29283903957236,8.0
14660,26277.15692343739,4052.1544368837767,235.0,116.59260801415421,8.0
14661,29269.62126614998,1990.035150367909,275.0,139.2350459236069,8.0
14662,34489.13287745043,10972.498610950497,350.0,107.9971413672643,8.0
14663,57937.965641814466,1989.7319811072664,304.0,135.83998930452313,8.0
14664,56729.19582216682,924.7477907868856,77.0,128.5099520159929,8.0
14665,9804.674265236841,1738.141385659358,59.0,108.50110511201807,8.0
14666,50087.61103435988,2869.7524852158754,197.0,129.7509376554142,8.0
14667,29096.695135302627,8082.339368871375,27.0,119.50030215656787,8.0
14668,60890.9170680389,3984.9488804341304,212.0,131.25561325043623,8.0
14669,40959.88392938472,1180.5576775172467,138.0,140.94826249954338,8.0
14670,50328.36073364998,4039.0790236408056,75.0,122.1641697360321,8.0
14671,41855.408344025906,924.9276917386092,48.0,127.57712765606279,8.0
14672,51115.60209266531,14562.208142713205,55.0,115.16324766457375,8.0
14673,13083.99391323962,2870.918592591227,447.0,125.58935450708577,8.0
14674,58988.348567292465,1745.9712214095637,239.0,134.47963319418528,8.0
14675,19353.08156957284,7114.593128182423,68.0,105.9019570786415,8.0
14676,36835.70894687272,1473.0607742408938,290.0,132.67589059556366,8.0
14677,45456.1347252512,924.8950814705034,4.0,118.26765973603528,8.0
14678,17824.151572897383,12348.682915432322,53.0,100.84614641757874,8.0
14679,45614.30592699486,1850.0561625701366,60.0,122.80672339790685,8.0
14680,27848.594095408287,10447.238615257704,16.0,110.01276664731665,8.0
14681,14027.06066031499,5893.109301472083,12.0,104.87816797494601,8.0
14682,54261.49129951277,44017.885519556774,204.0,125.06907258569652,8.0
14683,58802.65136587063,18834.037468162947,76.0,119.64103802458781,8.0
14684,37729.39412568104,8613.709109867757,172.0,114.68601402033453,8.0
14685,49858.02203872734,41594.79082166669,153.0,110.45571828211415,8.0
14686,49141.62988151712,28893.42049620652,73.0,122.98133160310914,8.0
14687,54181.258768754895,30494.757997790573,107.0,120.86953504121456,8.0
14688,39263.9445160538,27737.571133627727,81.0,117.69533760668769,8.0
14689,51972.86398652366,37788.17293355054,424.0,132.29090122100322,8.0
14690,38112.15326378793,20953.46443950798,176.0,110.42846828187808,8.0
14691,41498.583742297866,3772.894438759778,73.0,113.97959337439815,8.0
14692,19219.470819395174,1182.7516798326142,58.0,108.35970045041596,8.0
14693,57142.18375223735,38089.90042835374,-110.0,116.7426125502279,8.0
14694,56356.21825853247,8606.063808455918,467.0,120.54380921569279,8.0
14695,24913.51062176106,3544.3619582169613,267.0,112.89422511070579,8.0
14696,5763.083261017828,1739.2717005297839,-4.0,92.81046407362955,8.0
14697,57136.376293182664,40133.38440396641,38.0,129.51248233799376,8.0
14698,52848.62303380556,924.951085018384,22.0,123.41851426092953,8.0
14699,46875.49073365592,1991.883813727652,95.0,125.56108496268139,8.0
