,R,D,H,PL,F
14700,39262.596837503654,19064.60044610719,66.0,116.63534124936963,8.0
14701,21475.733914588942,3772.008933156705,240.0,123.44594117652534,8.0
14702,49949.93096083683,13873.132845528939,120.0,115.287850421792,8.0
14703,35849.51147612997,1474.8756766714205,111.0,121.37095292720421,8.0
14704,52706.91218459198,1180.6722280581844,53.0,122.56210798871793,8.0
14705,26823.487094303542,924.9266387532232,82.0,121.2371230635276,8.0
14706,45857.31909396654,1184.4164836137024,13.0,115.1435094432643,8.0
14707,35774.91158192023,739.030521918057,81.0,129.49738423485064,8.0
14708,31399.630225838526,924.9334802530764,47.0,118.37819461001868,8.0
14709,45743.30105246666,924.888722517267,55.0,128.67927263099202,8.0
14710,51228.20464864224,19642.39398253651,135.0,119.10751127175232,8.0
14711,13893.411689050567,12969.91624231327,15.0,103.8209153047881,8.0
14712,48989.27648637844,1184.9087386785677,20.0,129.02591361596023,8.0
14713,27147.219896890452,15556.650433204079,16.0,111.51641137723874,8.0
14714,41370.981817414664,5465.86138705341,326.0,125.99245684088221,8.0
14715,13015.113105292756,2392.7428144650603,209.0,122.0939587156516,8.0
14716,5960.886471717182,3085.824830220852,23.0,98.0869083000373,8.0
14717,26350.506972558946,6515.40967669052,113.0,117.72748081761735,8.0
14718,55143.88554556009,3979.1657432025036,93.0,122.53907205421356,8.0
14719,29515.57742268989,4417.956708878152,20.0,111.34282614529063,8.0
14720,44982.42891757318,27973.369955880964,183.0,122.23001087218536,8.0
14721,63984.98749381219,731.865398625932,5.0,122.99523863931194,8.0
14722,43141.69462723506,16050.461016539035,163.0,120.14853053130493,8.0
14723,54489.17468797353,8452.317411107548,525.0,134.2203519275967,8.0
14724,43151.86080170718,1470.0687343835923,152.0,125.51008813102325,8.0
14725,3699.601453114435,1849.742789101633,-1.0,87.85200304041166,8.0
14726,37372.772093200285,12244.600885154403,172.0,127.51993100420674,8.0
14727,27652.45196132921,12680.413917164742,22.0,113.12073652575816,8.0
14728,33216.31405754468,7178.795233776305,154.0,110.38949710061733,8.0
14729,51915.384678526425,2876.6384608560124,254.0,131.64069339972534,8.0
14730,30480.22030891338,12672.25830662561,-88.0,109.97779277569761,8.0
14731,51902.60049389563,32887.88731804728,84.0,123.44647417776079,8.0
14732,28444.067655244016,1990.5259259345316,134.0,111.66077614219566,8.0
14733,36053.024947171354,1180.6081894924641,46.0,122.60443658289182,8.0
14734,40987.5772770281,28294.78307330765,32.0,120.79440157780091,8.0
14735,41302.41392927731,22520.99619184833,182.0,116.26466423424394,8.0
14736,53851.26071559599,2873.509769188234,73.0,129.52125655198415,8.0
14737,25632.92841735866,1183.9272029836766,89.0,125.99687276420376,8.0
14738,30607.57387332666,9964.35754204871,38.0,112.91553452285886,8.0
14739,38498.53592047845,14049.640174642334,170.0,119.9443712106441,8.0
14740,40855.35315914934,14908.391465999552,88.0,115.76155856088558,8.0
14741,42335.895954138934,2367.417800943992,231.0,129.96520115638182,8.0
14742,33387.69572542608,3471.287609713454,24.0,111.66113247229644,8.0
14743,28968.861335469617,2399.203306440919,121.0,121.25285217570645,8.0
14744,48098.02487492017,6474.990535457221,405.0,114.3841355245892,8.0
14745,65323.89451831674,4059.5300262685782,104.0,127.28557892553059,8.0
14746,42545.17660528769,16146.06648523137,296.0,124.46917690224205,8.0
14747,39216.86394856014,3081.550851770362,512.0,135.31133725290198,8.0
14748,32381.688414635715,924.9370973686861,34.0,116.47172864264701,8.0
14749,55543.915734427865,1744.778083249552,67.0,124.02418511537707,8.0
14750,40290.85769991301,21671.499334826985,198.0,108.2540187451077,8.0
14751,54296.02207571946,4850.923494492376,48.0,124.41727049762551,8.0
14752,64494.56376989353,3145.929487418958,27.0,118.24785056654576,8.0
14753,7838.2496343614475,2364.4240416135613,14.0,101.65801353776514,8.0
14754,54148.42522053052,925.1056708962103,16.0,122.84168246165963,8.0
14755,31759.611618196384,9448.468984505449,526.0,130.11278766934717,8.0
14756,48902.69108839385,4683.152472316202,49.0,116.95699879908521,8.0
14757,40185.61038507025,17372.801062209244,310.0,130.06628356007258,8.0
14758,26272.041566725344,1849.9986328700618,34.0,114.66134016175208,8.0
14759,6281.640044259977,924.8872634329485,18.0,109.88488649484859,8.0
14760,25320.23056669184,8267.307172219094,419.0,127.0446961194761,8.0
14761,58813.67787387855,1992.217151271263,175.0,131.09793743021496,8.0
14762,51745.218710232286,10600.131087922931,253.0,130.03150818073482,8.0
14763,55279.700437283325,925.0023124542709,64.0,125.40402536738097,8.0
14764,53769.43109463742,4624.070649676369,96.0,124.97312338504659,8.0
14765,47157.352259962274,738.2850502985636,201.0,135.1997877065457,8.0
14766,19372.19079185424,1735.9071964390873,352.0,140.5623381323462,8.0
14767,27960.432379533344,15163.78450273012,87.0,113.67916867369995,8.0
14768,56008.036828232296,9779.698895129539,32.0,122.82805830746152,8.0
14769,36054.912022892124,23258.27141210453,87.0,115.12846873183673,8.0
14770,61031.56655188781,1178.9165203192351,147.0,132.21116350002092,8.0
14771,35164.15627420287,924.8867509591994,107.0,126.22695221313344,8.0
14772,60168.20985534486,6411.012666604691,56.0,129.32098135070385,8.0
14773,32155.69296900996,735.2751716766072,98.0,125.65544244899414,8.0
14774,16705.364230651216,5759.956502429544,199.0,118.69926665773707,8.0
14775,5973.612718712927,925.0056916807507,35.0,103.11171056995755,8.0
14776,41939.39068248464,5598.16924589776,40.0,119.8327764369151,8.0
14777,56406.523651230535,6648.4322486392575,150.0,123.13855615494265,8.0
14778,8612.464984626266,7721.999539807002,-69.0,95.81746138991946,8.0
14779,54753.0881328178,36641.20431403656,132.0,114.8882313246899,8.0
14780,60507.90434064753,11641.641492658127,315.0,132.41023579799165,8.0
14781,28787.44692643184,8154.771444276428,186.0,120.47848367119701,8.0
14782,30130.617167527766,1736.8971307116735,40.0,114.62360842313808,8.0
14783,20990.493581312247,2870.515312075456,54.0,106.38138152842582,8.0
14784,38271.183038839335,736.4665601801918,71.0,118.26481979600067,8.0
14785,39800.43912567123,1850.0119296534976,207.0,121.64585988198428,8.0
14786,31690.721987244884,3471.3510473963033,294.0,138.44386518656094,8.0
14787,38724.91500341314,1183.4987191445296,77.0,121.23217473442497,8.0
14788,30677.80972881107,1471.6799197469306,60.0,111.65133887272832,8.0
14789,37930.32424739771,15724.555144711061,21.0,112.26760095368658,8.0
14790,68211.60797388288,730.9541078652265,126.0,135.65610355349156,8.0
14791,57290.305712117064,46700.07653669167,209.0,130.14114141493855,8.0
14792,26700.51621700678,4115.300885098197,58.0,113.52106178609984,8.0
14793,48303.322154053414,18050.896911961085,107.0,117.36483167076334,8.0
14794,28205.919545911504,924.8015364049865,24.0,119.98371614465349,8.0
14795,41475.22845167527,32660.991132929426,34.0,111.38666202159267,8.0
14796,21896.253547338205,1180.83184442731,18.0,118.55256207908718,8.0
14797,21493.041445461033,15647.514920143447,-17.0,107.51653306215476,8.0
14798,19415.946747499296,1183.6728894410226,39.0,110.22878917180029,8.0
14799,9707.390833688163,8830.721571667875,-246.0,93.69121425136969,8.0
14800,21344.979895258446,4616.371829905212,18.0,117.40686019975922,8.0
14801,57328.303563585316,10575.137860796023,284.0,125.23068114956554,8.0
14802,46323.58520168799,1992.1147978384413,29.0,124.46427254194532,8.0
14803,45584.74933994233,1741.7577994498336,234.0,127.15805161074633,8.0
14804,11381.852783965027,4731.0519649177595,45.0,103.21680620327368,8.0
14805,52396.15989392565,6941.427792153759,38.0,123.52706499816864,8.0
14806,61850.809776532784,1184.392533133069,159.0,133.18024348083105,8.0
14807,51061.62654912305,924.8276154739447,13.0,114.46548793515522,8.0
14808,55096.01236217904,17959.06954039333,60.0,121.99163616032482,8.0
14809,39153.45717549783,734.3241276999073,64.0,124.09573429265998,8.0
14810,45376.80368323506,9278.919875638516,403.0,130.13073525858564,8.0
14811,53836.98026700657,924.9982336288551,22.0,134.57554025144375,8.0
14812,33157.7533094354,1473.2248167447203,88.0,121.85974374930878,8.0
14813,38805.528915137664,1183.9087798821165,63.0,127.59514214797346,8.0
14814,37546.61348119065,24854.965206161534,32.0,120.10597189388724,8.0
14815,46533.308130221965,25021.40477927697,139.0,113.34964621981285,8.0
14816,35449.49482262328,17768.718585796738,45.0,117.0450384097327,8.0
14817,21740.321031717605,10635.155371975341,-22.0,107.73887526681133,8.0
14818,37890.08575608129,21561.455227765797,15.0,113.5299509592974,8.0
14819,45260.245824348276,3979.7567658519038,24.0,117.6550460468486,8.0
14820,45408.522088531856,1180.5179539201804,112.0,129.0229201668166,8.0
14821,42570.877250271296,924.8312247573087,35.0,121.54127577519071,8.0
14822,25126.774075597736,924.9319243435472,29.0,118.2492807480679,8.0
14823,41369.9418104453,8550.863171445013,276.0,127.58668107950524,8.0
14824,31425.01735474999,11925.289600308148,176.0,111.44353127162881,8.0
14825,19342.49177292677,2209.1669187286484,160.0,120.53145277721887,8.0
14826,50315.99871668411,31247.39027513556,94.0,123.1295143111646,8.0
14827,55981.27745844221,8262.533134226855,60.0,122.78730323241115,8.0
14828,50224.15667114804,2875.603723208392,76.0,122.18870865556303,8.0
14829,41026.02496185434,4114.736158492843,140.0,124.38539239892732,8.0
14830,31706.68004071771,1181.1868189481295,78.0,121.44871922616272,8.0
14831,11927.616324140583,1472.1621909651553,130.0,116.89671254483082,8.0
14832,7590.342254750152,6956.848126267654,-120.0,91.30141454976511,8.0
14833,38461.04604102604,4517.186871121945,448.0,132.42646571267247,8.0
14834,54913.67288553582,924.8245434128089,101.0,139.13010140466892,8.0
14835,48913.812261285944,3539.296914201899,386.0,134.1014528635677,8.0
14836,46408.850402244476,5130.2261653416945,45.0,122.54070330156851,8.0
14837,23739.918187674393,10432.329724903335,257.0,122.89837801126782,8.0
14838,43605.042963254455,735.8962745199391,64.0,124.7439807427551,8.0
14839,48263.30012100319,15695.561636694045,69.0,117.0878550699199,8.0
14840,15926.573884905445,2870.4550347133104,-25.0,112.64912070395545,8.0
14841,57877.86368898886,4036.987087635787,50.0,123.36387375182984,8.0
14842,14490.577099603146,738.0344515302796,116.0,116.6116918097035,8.0
14843,14733.224029795976,4514.210509817618,79.0,105.71538026552089,8.0
14844,22590.16957643808,6932.012252287437,437.0,127.06693733620921,8.0
14845,26688.22425280935,1472.116857044728,17.0,109.57726916410707,8.0
14846,54178.012007263824,924.8941446201261,201.0,134.885949327043,8.0
14847,17659.2179853512,8829.075845972036,72.0,104.05772874676586,8.0
14848,50599.41556462194,42146.79620057611,369.0,130.52373079940395,8.0
14849,16302.040226903124,13379.988645626367,-33.0,106.40767229430708,8.0
14850,43461.636649046704,8100.40979306579,67.0,120.45759545958751,8.0
14851,42551.73398911545,30530.353836827977,106.0,110.74307343259296,8.0
14852,48164.51029342643,2876.642959525477,50.0,120.5227161956318,8.0
14853,37568.836857261565,1473.7226874008115,42.0,119.5535428368265,8.0
14854,50596.04144446959,4682.436086776651,271.0,130.25958897692635,8.0
14855,32672.19988788194,5598.102410941751,37.0,115.5307168298861,8.0
14856,25821.970741007473,11721.084742746916,163.0,115.97562737403135,8.0
14857,51926.53545409535,5549.770978562655,353.0,131.85342664708924,8.0
14858,52280.5314338904,1183.8240700007516,55.0,134.2381337282381,8.0
14859,38280.12047646975,5467.068878997479,114.0,120.17523992298891,8.0
14860,27910.007739476347,11813.96731589908,495.0,117.3332231183229,8.0
14861,41282.234821832775,19644.190613682473,60.0,112.8680962563249,8.0
14862,23863.63315218583,2879.929620004157,107.0,104.09927864611707,8.0
14863,21651.648885001323,1181.7749668512156,15.0,114.46069558912102,8.0
14864,38706.422304802436,19178.980118907268,77.0,120.95716929048456,8.0
14865,55338.73163424979,13820.791536826766,159.0,115.01227758206959,8.0
14866,50915.16449026887,924.9631778312752,175.0,133.6261543828176,8.0
14867,60383.54802717702,20404.5415580952,76.0,119.56837343650733,8.0
14868,19656.480915013824,1991.377822774311,94.0,118.46425331170623,8.0
14869,43919.85695468687,3772.433728205908,56.0,129.10603731850955,8.0
14870,41640.89225795645,14180.961992882494,267.0,123.30439546664627,8.0
14871,20094.120396434602,17729.228941191115,13.0,108.57881824365833,8.0
14872,54634.43955593531,1180.034591404477,78.0,128.53427317231024,8.0
14873,62769.114269211896,924.7826756511871,25.0,130.1046606508953,8.0
14874,42876.05833082147,27390.34679287745,181.0,111.5850189763272,8.0
14875,32468.550460864477,1474.0094017942733,54.0,117.89802327342073,8.0
14876,36046.279226172075,18420.927642632043,64.0,116.48327825742379,8.0
14877,33163.34646863248,17705.112379184782,79.0,111.6531420798684,8.0
14878,62336.55923090758,15339.835189887492,163.0,128.26167687706845,8.0
14879,16148.406417952916,14182.532977365561,46.0,102.07909673964137,8.0
14880,36936.699623149856,24244.3385979313,32.0,119.97910564625252,8.0
14881,44098.63116220519,2211.31085042762,82.0,124.4785054907853,8.0
14882,36364.62036833274,17914.936254012733,163.0,120.43009002033122,8.0
14883,48281.8706794021,924.9983309098567,16.0,120.6927588047579,8.0
14884,38311.19059013166,6628.12286214532,143.0,114.25458966211929,8.0
14885,31104.12128268051,925.0655063000355,54.0,119.14350199421717,8.0
14886,38989.86713421216,3793.1101373745523,258.0,124.61565514298428,8.0
14887,44005.984318346775,7456.64025510829,55.0,112.84440171200175,8.0
14888,41571.19307570452,924.871944648894,21.0,128.0453274823856,8.0
14889,32683.018092860606,10454.287616729314,44.0,111.58635307866408,8.0
14890,26939.84833446472,13466.168012496619,90.0,122.50772967137661,8.0
14891,34186.70779970615,17040.49080123039,176.0,108.89638244417874,8.0
14892,45599.36772812775,733.2170111443826,73.0,127.69909378379138,8.0
14893,32880.13421389026,4722.832641213275,30.0,113.26232584960992,8.0
14894,38328.698087150704,26037.46957035972,64.0,116.6589145320844,8.0
14895,33576.17067389974,21970.13224383773,39.0,112.68223663608242,8.0
14896,17915.803530047822,5971.3698163170075,110.0,118.04849516937159,8.0
14897,35927.27140812903,735.5994785957791,114.0,127.821995604835,8.0
14898,30557.035343793916,2389.7010652315175,188.0,136.17067431944645,8.0
14899,36907.9241306313,17878.791284939445,60.0,120.55524772657034,8.0
14900,34836.965199979,9008.732809900213,56.0,111.31620097449196,8.0
14901,44786.78862523665,924.971698638479,23.0,121.3536890036509,8.0
14902,53858.26448502205,8263.592522169976,3.0,122.52819513451152,8.0
14903,6516.314532121584,925.0139440620882,4.0,96.16083612153088,8.0
14904,24367.23253863228,1181.618991117705,89.0,126.27307467314077,8.0
14905,26167.729351796203,9104.435346723185,378.0,126.54057206312459,8.0
14906,39744.85293469935,6623.710903286904,278.0,127.62340888774457,8.0
14907,44794.81461955245,924.7798436404526,17.0,116.26145114732635,8.0
14908,23163.90373238436,21181.502611621352,18.0,102.81618780781558,8.0
14909,51312.64839584176,1850.015907200706,88.0,118.11159442338436,8.0
14910,49814.97766756886,14185.844157360667,109.0,122.23613792046581,8.0
14911,52848.74411407928,2774.6325635672993,51.0,119.61839809306835,8.0
14912,55885.25155096806,1733.961920859163,272.0,135.98268180920041,8.0
14913,58026.44389789847,47066.59751765768,67.0,117.16749523203697,8.0
14914,15427.793637746174,5472.444924396154,14.0,107.67805938111375,8.0
14915,7593.969663239623,6882.216337766138,-79.0,93.60378192802938,8.0
14916,42269.14203978594,33815.61565526059,370.0,129.13773484478182,8.0
14917,54952.951683593456,925.0416727564761,65.0,125.85809529182565,8.0
14918,49511.15580695198,28170.265400974655,329.0,115.99583355241433,8.0
14919,30512.800199976038,734.2248272254285,5.0,113.54621384948808,8.0
14920,54588.003917526,5119.725452219473,29.0,122.36079804711525,8.0
14921,49425.445208785044,16857.330324930117,46.0,114.90722079421906,8.0
14922,50873.44735882584,5474.4945239955105,341.0,139.04792033593722,8.0
14923,41550.74819806015,21353.07215358078,29.0,113.88303871473525,8.0
14924,45980.24369426988,6936.701742028007,82.0,114.19024771809376,8.0
14925,47996.39957174693,10281.257478795977,49.0,114.41270295231486,8.0
14926,62818.09859059914,3540.3240091213697,39.0,123.9797796352725,8.0
14927,60308.49039458905,40654.43290164835,-146.0,128.17323193716277,8.0
14928,36432.02800602202,12578.549788423865,132.0,118.5307474753441,8.0
14929,19529.206979197334,2397.335005420315,146.0,112.98275920517676,8.0
14930,51371.450168851916,9240.685198282776,432.0,132.00658597055417,8.0
14931,39188.11336938359,1849.8053613213249,71.0,113.15540441568847,8.0
14932,48457.05099261114,5774.302814619821,382.0,132.08437165647473,8.0
14933,30732.276622532187,5127.95058448174,99.0,117.57978551393546,8.0
14934,28705.266728101018,9568.631432425065,208.0,117.81818664185096,8.0
14935,21315.086727958307,6341.088583998724,22.0,111.4502716368728,8.0
14936,59261.32268963533,732.7606095471434,110.0,133.14388031388904,8.0
14937,67581.35409216394,3144.9882055885714,56.0,123.3686414519679,8.0
14938,47719.096473752485,39107.287079348884,-110.0,116.17298837380261,8.0
14939,7489.116303096532,1739.4980278819596,36.0,107.14952524138926,8.0
14940,49279.37207378622,3471.8951269575814,200.0,121.2113196252182,8.0
14941,36451.1238418959,15693.356324322669,44.0,113.23278855143234,8.0
14942,55440.72914770673,36390.21785370659,66.0,120.07945238103571,8.0
14943,23860.08555802812,925.0590742634338,35.0,113.86441912375383,8.0
14944,16106.026179039533,5913.611475660806,28.0,107.72907937927982,8.0
14945,16445.896444138838,8158.7128267254375,106.0,100.91336009528976,8.0
14946,10819.744962944616,1181.7825968295663,78.0,112.15479476163156,8.0
14947,48778.60857564304,924.9013460331381,14.0,126.09530370065104,8.0
14948,37954.54442056363,924.9067875809968,55.0,121.06672609204179,8.0
14949,40540.989724004,6355.206957893998,205.0,125.13179428591027,8.0
14950,37016.21054438371,5121.666836003367,138.0,124.45051615783332,8.0
14951,44063.726091024335,5207.802229717465,285.0,129.74869822893726,8.0
14952,46336.15202595916,11770.826822865574,33.0,116.48405502468273,8.0
14953,43038.95760476564,9916.021312221153,169.0,129.9119094678289,8.0
14954,16907.15547203304,3772.097055324787,-2.0,112.65900647874139,8.0
14955,43127.11269226259,13706.157158991748,139.0,124.11281681019528,8.0
14956,30654.656428652703,28954.605437768932,-9.0,117.48283318511145,8.0
14957,56396.59544436938,13710.83172338681,523.0,133.10904682025534,8.0
14958,32945.92185382085,1182.7062483820212,63.0,120.62866415738834,8.0
14959,59046.36855365409,1179.5894462984227,66.0,125.30024782486379,8.0
14960,54616.141717984035,10201.062339804383,204.0,129.63686192108568,8.0
14961,61781.57988118481,53507.63755951428,153.0,112.51572313520005,8.0
14962,27138.715546384294,924.8242988668464,20.0,111.15908816556903,8.0
14963,27268.15835090996,5892.198714511607,89.0,108.3298515938529,8.0
14964,43058.15640871899,925.0308333074131,36.0,128.31118457289443,8.0
14965,42124.81542174985,25108.94141129227,183.0,121.67342622847981,8.0
14966,51061.473274432654,2774.5348115590155,27.0,117.3676188558507,8.0
14967,37903.193553493904,4734.568617906801,292.0,129.30002872750748,8.0
14968,24092.656433481763,5549.341320334223,330.0,125.38149059453725,8.0
14969,12925.912764566401,1182.144415762039,115.0,118.16721445429471,8.0
14970,47315.11212203358,8356.872205169706,120.0,123.89471757962984,8.0
14971,67163.76268584884,12162.339291592141,122.0,133.11847509742657,8.0
14972,35572.41448797071,5975.114196910501,385.0,116.10448238374451,8.0
14973,40824.51001907015,925.008259264717,15.0,127.47443569733058,8.0
14974,61458.72052726582,39917.08022199807,-41.0,119.5253978064882,8.0
14975,61244.81441132473,16132.450302793826,61.0,121.62596899345787,8.0
14976,29593.290908150513,924.8867509591994,107.0,124.7269287037378,8.0
14977,13893.328496134183,12969.835760619668,-36.0,99.87229394760509,8.0
14978,24765.829653369274,2390.8429873140763,35.0,112.67233217078004,8.0
14979,61707.85379374581,4315.76806402391,245.0,131.38424389481452,8.0
14980,28347.69766366811,12700.611570499777,298.0,126.06981318062876,8.0
14981,60963.879919447056,27087.51832270007,59.0,117.95203719909993,8.0
14982,26968.54844346966,2885.6237835050833,165.0,115.98725220991406,8.0
14983,17311.311909953954,2884.0245771595532,58.0,105.74907433593555,8.0
14984,53579.77962914903,1184.3204116966447,69.0,138.8654694799041,8.0
14985,55263.01448806193,31750.189143211424,61.0,125.48201106270912,8.0
14986,35631.47385092989,736.9964967826121,132.0,128.8632552721508,8.0
14987,41417.60360756811,734.3589500226697,10.0,113.93731410937629,8.0
14988,49523.89759199516,3144.6781902404273,94.0,118.01453487213904,8.0
14989,42334.80710520639,24947.219808547634,38.0,120.32927739194568,8.0
14990,36437.14707961681,7543.704682778583,193.0,124.60636247118826,8.0
14991,33871.35391339545,1472.4124863525708,74.0,122.03982319201951,8.0
14992,31912.91136604822,24330.445652898692,-218.0,107.644323261277,8.0
14993,32341.466210026552,17586.147069962208,183.0,107.47327687071154,8.0
14994,18998.740920685304,8635.965822321657,443.0,117.77409659925758,8.0
14995,35666.33927483643,14909.002684774483,56.0,114.94663289928835,8.0
14996,48306.194282550496,1179.6151715322512,174.0,132.0439058687557,8.0
14997,57984.9544240777,924.9872749345162,42.0,145.45865376794708,8.0
14998,38717.91011855307,6698.614767131647,210.0,124.36787596195613,8.0
14999,38718.35626835557,28467.440200953766,164.0,122.12162085463598,8.0
15000,41883.22800433203,13953.62124621304,-12.0,116.99403767129132,8.0
15001,16100.736364977749,13737.712132847853,16.0,107.88333239387771,8.0
15002,12695.741020752746,737.7886502968164,43.0,111.7395044461811,8.0
15003,54576.822650082606,9249.825208356762,173.0,123.53992122334085,8.0
15004,25473.029313595132,2367.111846129878,41.0,118.21779426185182,8.0
15005,18213.050362909264,11063.736327642762,53.0,102.83240930478898,8.0
15006,22241.155238530195,9465.450576212543,81.0,110.02438714260823,8.0
15007,62257.04334739704,5922.243812887626,66.0,119.64490486798678,8.0
15008,30532.21486026213,3699.842296517425,83.0,115.84156584221195,8.0
15009,32464.356898087048,11821.84176479868,186.0,109.60970170978305,8.0
15010,54439.84401111835,3553.4390476961485,217.0,130.01060191096929,8.0
15011,30962.80811539626,10208.643188499584,111.0,107.04434099477382,8.0
15012,16763.55055765041,15049.652530551062,52.0,112.75189274319695,8.0
15013,40692.5236542102,2361.5636325438254,28.0,115.97127130228708,8.0
15014,23645.7224343218,924.9163306404658,113.0,124.42642023993078,8.0
15015,51464.28090283284,1992.011071664306,86.0,126.70414353848861,8.0
15016,58534.68519733193,1733.9586987456614,47.0,121.46603315330637,8.0
15017,20361.487616182894,10174.068515790008,179.0,101.65292067667265,8.0
15018,30295.51696154344,8281.644023873447,474.0,107.92251174478358,8.0
15019,13282.809723445716,10346.903878501962,16.0,106.28060718260204,8.0
15020,32490.184161724363,3793.410446125159,52.0,114.98690575279977,8.0
15021,40324.23432910048,8547.610553790097,26.0,113.44538905192525,8.0
15022,23633.78491047644,924.9401759091174,24.0,110.87379908441055,8.0
15023,17066.576026091836,5126.9740839713995,72.0,107.31712199178978,8.0
15024,64047.38803365532,924.7751508553813,94.0,141.17612661145748,8.0
15025,27677.537836639727,12113.338456762938,181.0,122.02799100858334,8.0
15026,43548.21293778345,22909.082434248077,186.0,108.98369319189365,8.0
15027,38034.3961435959,6278.690496175345,73.0,117.61280304362255,8.0
15028,25137.090228185854,19675.479666843738,31.0,109.91756414291844,8.0
15029,32447.482986376912,22246.872868366816,201.0,107.8242088955395,8.0
15030,13984.7639653011,8096.8023986342005,229.0,118.52788140343972,8.0
15031,34461.27015121302,12919.643227475823,72.0,110.04038081161173,8.0
15032,55238.353187233726,1180.0606619685782,12.0,122.95503168781501,8.0
15033,28149.959232459518,738.1044083705746,42.0,126.78963141072109,8.0
15034,51232.08463045863,17351.2922730021,165.0,115.80967443757439,8.0
15035,37090.180563188536,1181.1592598122804,22.0,129.34547061672646,8.0
15036,22588.723596477255,734.6560474794318,65.0,131.89203145137992,8.0
15037,28218.603669005155,13310.836646802438,57.0,111.4672776204688,8.0
15038,12814.319058751154,3084.9507466472674,124.0,119.6627208365692,8.0
15039,26878.890526665804,5213.688975428463,82.0,116.8502350732665,8.0
15040,40619.98053243368,9443.29803900539,204.0,134.907343179656,8.0
15041,58581.90293007787,925.0586113396372,105.0,130.1381182652677,8.0
15042,37124.773133208066,23025.150707859524,163.0,118.31127270926672,8.0
15043,44549.091306225426,2774.914421903804,161.0,132.18643610250882,8.0
15044,52719.025969237315,2774.5870395741094,71.0,123.68377540722787,8.0
15045,66407.0019479002,924.7949313231653,55.0,137.01706349467432,8.0
15046,47616.04434304875,7850.18274130734,61.0,116.2923322941203,8.0
15047,61587.30924483132,4739.390898338515,130.0,128.70469543224186,8.0
15048,41254.60990234822,925.008259264717,15.0,122.89703587413902,8.0
15049,16172.322309505305,1741.093190354852,50.0,109.46050966829623,8.0
15050,28002.178770937382,2209.227612513265,7.0,112.00728966901092,8.0
15051,29128.303513407333,738.4908721383113,52.0,120.4987194622876,8.0
15052,62229.977317695695,7105.743957832794,295.0,125.32103575537838,8.0
15053,59886.84952811004,2359.400538812888,85.0,126.67299428610262,8.0
15054,46432.138919477446,12556.127894975363,164.0,112.92880930746887,8.0
15055,38036.62431139336,33427.62521469033,-276.0,111.52859311669181,8.0
15056,61699.5956323834,8733.768387197817,104.0,114.42889198409743,8.0
15057,32201.593586916497,1182.702826805461,125.0,111.780368796119,8.0
15058,46147.28897351255,20514.471149528887,187.0,120.69193725365346,8.0
15059,41499.07023135295,3773.015517609265,50.0,111.86203674755996,8.0
15060,34351.64209556905,14277.984215197448,133.0,108.40756045346212,8.0
15061,9424.48524806312,3982.167458468559,46.0,104.11725483527776,8.0
15062,35524.498295679135,1849.738824925391,67.0,118.31237457308868,8.0
15063,33364.84096529493,12563.007464800796,77.0,111.95571479546292,8.0
15064,31664.18191720347,25778.98490093512,-20.0,108.35906581631363,8.0
15065,44230.05382463924,1736.5368417767538,53.0,124.03889360506615,8.0
15066,26288.982970313915,1181.6478053025037,17.0,122.4185487917312,8.0
15067,40159.240428801895,22434.196321385487,400.0,127.94119452321377,8.0
15068,30280.355326326553,734.2445119557794,81.0,126.98889575188446,8.0
15069,48190.08131112454,8257.189817676855,78.0,118.58424852117223,8.0
15070,31976.23398406455,735.2772284123843,0.0,118.90017219884362,8.0
15071,50857.54511003877,3542.2920448695586,69.0,122.26909049012104,8.0
15072,46178.382563697254,4683.359012920391,46.0,127.12961118043393,8.0
