,R,D,H,PL,F
15073,6397.6425171490255,1182.421964170917,16.0,99.58221795461459,8.0
15074,25095.98982467045,2885.3307857554346,246.0,120.68716764171722,8.0
15075,58979.07401287316,13502.205560464998,38.0,124.53610348935797,8.0
15076,26303.29467273759,1183.8884705087157,87.0,124.32144222213113,8.0
15077,43558.27778788738,2875.2975980502424,243.0,130.38466412304632,8.0
15078,48810.572065352084,39305.02051837035,357.0,129.4910318219836,8.0
15079,47081.36923226784,1179.692311977315,16.0,129.52890824832897,8.0
15080,41081.123346050284,14350.845592424255,315.0,119.97731271870637,8.0
15081,61680.14548287897,7851.66817264481,338.0,121.70154383605856,8.0
15082,54342.868310136975,924.7244495856139,23.0,118.26560345064838,8.0
15083,43171.40186367977,7577.872240828662,363.0,130.6049984267784,8.0
15084,54187.77743375345,41183.48510951527,158.0,130.61379816631478,8.0
15085,18439.711494314077,10354.797114331746,-28.0,103.0395198060793,8.0
15086,42170.93022515769,1184.2258367889158,16.0,114.33600294112627,8.0
15087,26928.102152231713,6640.818345937867,70.0,114.10084368289995,8.0
15088,33171.61232487203,8761.071574586731,58.0,116.03403324633992,8.0
15089,50080.36197294109,2774.591523362542,37.0,114.40965037811574,8.0
15090,45298.819096476385,3474.428027193814,46.0,117.19714753061069,8.0
15091,27837.150265902732,7597.5172046872485,67.0,118.14747596972278,8.0
15092,19548.396794232496,9278.251349885308,207.0,107.29772821689093,8.0
15093,50030.485209071725,9277.9627030421,121.0,122.77906131923638,8.0
15094,49213.20294329871,21910.20426840443,362.0,120.34098737790363,8.0
15095,36707.871846414964,11097.845599270064,111.0,112.82071298181012,8.0
15096,45018.05960117469,32917.02432125808,183.0,118.59601712118952,8.0
15097,37062.15454391305,1180.5899344990833,33.0,116.75458107290245,8.0
15098,28484.78471857238,2871.1708417493196,87.0,116.75120749582602,8.0
15099,45745.57247332033,4851.655006293165,73.0,114.8968244383162,8.0
15100,42807.223875479125,27765.05000570563,87.0,116.91070377689175,8.0
15101,55649.899804037246,1179.3564841487337,45.0,141.99878173305882,8.0
15102,59179.04249304377,2871.5296876808457,118.0,123.55878994738754,8.0
15103,47177.74184189804,924.933826241323,119.0,129.6021425633345,8.0
15104,36315.04301269312,1181.8782333495217,2.0,115.51867299215984,8.0
15105,68928.45790264747,924.6592089983831,148.0,135.17494315511124,8.0
15106,32427.196875084195,16969.718077690573,79.0,111.10807254973024,8.0
15107,16558.849694493216,7097.89909506417,47.0,107.94562399922577,8.0
15108,48187.96570934068,7436.1737829081285,114.0,126.67819364006075,8.0
15109,50777.2548211813,738.8555048291618,90.0,129.22052943647648,8.0
15110,46433.102912980605,38157.11964692139,153.0,109.64007884110738,8.0
15111,50890.87597340407,924.8329121461234,16.0,122.94998860766104,8.0
15112,38827.04799141294,22732.227754312877,282.0,128.4349264834853,8.0
15113,55067.054409787226,925.1049926132432,19.0,132.33903612532623,8.0
15114,45536.63273237809,7436.080824662368,74.0,116.11196726146459,8.0
15115,26934.21050227005,5212.8475224758395,23.0,121.26102068616439,8.0
15116,55950.31785442602,3136.813222364023,220.0,145.02606257741553,8.0
15117,11201.973972650285,2946.3917448553225,66.0,108.45612277835124,8.0
15118,28247.43455795004,2366.6737195084856,267.0,128.12488335428938,8.0
15119,20908.587096757175,16429.264233240043,106.0,106.20264648433816,8.0
15120,37134.516734127676,1849.8823416090115,218.0,129.54839894040907,8.0
15121,25193.906099941734,10351.016691781559,198.0,104.23412285697691,8.0
15122,14871.939270464158,13951.90612359384,-83.0,102.94219498743928,8.0
15123,32673.788464366196,24396.679836821157,153.0,107.05139746569574,8.0
15124,35286.98251170334,11765.696703776855,190.0,126.74356878449113,8.0
15125,41689.98404547461,10590.039590664175,158.0,112.46465239686452,8.0
15126,21642.730814555765,11695.77871336194,275.0,124.44491601894121,8.0
15127,39942.656584474316,2774.9887806638867,92.0,121.34357101484244,8.0
15128,32245.689437494286,9106.039567896783,361.0,128.73538406334023,8.0
15129,58288.42381442242,1744.828241137873,93.0,126.59956618172335,8.0
15130,35175.39515592538,16152.042945235662,342.0,127.60785421318252,8.0
15131,37983.85400107943,1180.1625724616301,20.0,130.55257641596097,8.0
15132,41200.08616350193,1180.4464636431594,6.0,120.3226232528645,8.0
15133,61550.42976654714,3553.9498903008284,157.0,119.48078488207791,8.0
15134,37228.517166537975,2361.825645983457,31.0,126.52338541289005,8.0
15135,22600.307303675996,1472.418075716368,22.0,108.28029414260803,8.0
15136,11654.24816533424,3799.0834599595964,55.0,104.58800850092582,8.0
15137,27387.736974312775,2208.7419117388113,9.0,112.09650608125818,8.0
15138,8324.418703333762,7399.4141798189685,-34.0,100.73121982471704,8.0
15139,58818.69651346841,54234.24935639763,-94.0,112.1864608707344,8.0
15140,23506.9792196028,6886.66261919073,126.0,105.14317249122139,8.0
15141,34874.737522213196,9783.749801702976,75.0,121.70277652372246,8.0
15142,48966.85027686623,1184.2220965159643,35.0,132.77442998490147,8.0
15143,26522.78576733835,734.6582745923265,121.0,126.6096337389811,8.0
15144,42508.449794618384,19001.99159230534,-55.0,108.62959009667122,8.0
15145,58773.997281381584,7078.798024204423,168.0,126.79600307988821,8.0
15146,19908.553745560836,924.9476358670694,78.0,118.49692763631018,8.0
15147,45443.2113234073,1181.3723390131436,221.0,133.76800614507246,8.0
15148,16790.175524736816,7963.04322070269,57.0,102.00448566461812,8.0
15149,20402.019199058737,15792.839215644935,16.0,104.11143495888196,8.0
15150,25779.977160581522,24046.298167823465,5.0,108.21199993382815,8.0
15151,32381.122513268,2774.8683319638826,48.0,113.73784834296188,8.0
15152,25484.781993401357,3482.9748107301302,107.0,118.42322613027818,8.0
15153,14407.671647367224,737.453600308054,3.0,109.36532296628974,8.0
15154,65965.31578910547,1184.5513944874347,60.0,131.9995495919748,8.0
15155,48060.71517342156,30320.714478078164,-18.0,114.233266945894,8.0
15156,27784.97173526405,734.6944040031434,7.0,111.71605044722854,8.0
15157,52372.452133092425,4038.20532494669,367.0,125.99576255868789,8.0
15158,20095.083133417796,2870.7268566054668,33.0,107.63480966637951,8.0
15159,7185.915847640835,6512.992743940421,-220.0,89.57742576169623,8.0
15160,25126.798041165217,924.9545415423837,16.0,110.93431795317252,8.0
15161,52351.086519779405,2871.4082438972914,37.0,116.78999600064556,8.0
15162,52316.13972427542,23310.126370012862,47.0,125.38070359276713,8.0
15163,24842.287846323652,1737.6292001080096,28.0,109.16108046020123,8.0
15164,39798.3320891176,1849.8053613213249,71.0,112.94962366154641,8.0
15165,57177.79975230786,5474.369971805621,142.0,126.32952515274381,8.0
15166,43290.484492975134,924.8655051860424,163.0,131.586454905264,8.0
15167,20733.692220246703,8076.499335392121,37.0,114.60487194842857,8.0
15168,25565.96749611941,924.9353139421257,31.0,118.98589861304394,8.0
15169,54075.318397684365,4302.953436050825,104.0,123.634072358289,8.0
15170,36441.73468406153,1182.6694154629545,216.0,119.35225352247598,8.0
15171,27747.91183258255,924.9111389086845,211.0,129.47661371587856,8.0
15172,64227.729548218485,51432.385504181555,-18.0,117.83581099184033,8.0
15173,23330.49029837358,6284.841391213435,433.0,109.18238534165704,8.0
15174,55633.35719053842,7106.081671478726,154.0,122.90239331902735,8.0
15175,65670.65084884252,7824.596077371872,114.0,120.19994078677078,8.0
15176,52272.22539472323,3979.1035185277747,19.0,130.10334668731105,8.0
15177,12573.84753434603,925.0037658251412,63.0,115.186235759675,8.0
15178,44138.70634635932,925.0116624802502,113.0,128.35255006287542,8.0
15179,32131.63353092617,6967.6419647562525,32.0,121.33332095978972,8.0
15180,17504.460761133585,5909.684021738942,18.0,108.66792365357226,8.0
15181,50900.368476014184,739.5248925589004,70.0,128.6652073652539,8.0
15182,59178.25878997663,1184.5850564851569,42.0,131.53154841955742,8.0
15183,27830.193229325272,12933.839497110706,46.0,116.65019916934715,8.0
15184,19423.25937447442,2774.7184271876436,37.0,106.37395613132026,8.0
15185,25866.169201449964,5127.95058448174,99.0,107.03758047109628,8.0
15186,39719.3845065059,733.9673150305033,24.0,131.03665313433387,8.0
15187,48918.780424410616,4039.1114576527298,65.0,121.14420730273977,8.0
15188,44625.66997804012,2210.5622876741286,253.0,131.71686763724236,8.0
15189,44178.16551790995,734.2171872670206,21.0,120.97260408649231,8.0
15190,32709.93138273076,2870.5124053391974,69.0,116.78911427862407,8.0
15191,38237.00459512164,29934.029145925408,116.0,109.39795918687335,8.0
15192,53504.934137489676,3466.42507200286,510.0,137.52548107156855,8.0
15193,55837.72406529233,9783.274961706033,461.0,124.54153844739143,8.0
15194,46655.43375291913,7584.700822997771,131.0,113.75227161398985,8.0
15195,45606.39431346932,17829.272244565975,-64.0,118.05730121108672,8.0
15196,56006.854935293915,925.1476322163687,33.0,120.97199987601064,8.0
15197,58470.137174948424,37306.250931661045,72.0,117.09667719500018,8.0
15198,36512.92353457371,5753.570051907142,235.0,122.93687043848956,8.0
15199,14404.723896921285,3476.931308592246,29.0,104.98736697634726,8.0
15200,44299.01022154667,1992.3641112097557,7.0,116.50752786957992,8.0
15201,41584.00989102535,5921.463433636868,36.0,113.4948072378773,8.0
15202,19665.07971860002,6279.978816072872,55.0,101.90684045100772,8.0
15203,44998.86423792348,3145.1579351878645,61.0,123.62828543171146,8.0
15204,27300.99959573552,1990.1067142682293,50.0,108.71908070381518,8.0
15205,19593.076638685096,736.9033829007501,31.0,114.78622337456105,8.0
15206,29404.57416106851,10381.638569664623,415.0,127.74003766186775,8.0
15207,15268.263738856476,1990.4193190686492,76.0,115.87488586498296,8.0
15208,53773.81260706687,17636.014247649542,299.0,117.32040353020297,8.0
15209,61457.00519560071,21119.95605043069,232.0,142.81136706322454,8.0
15210,37569.706434044776,1736.1955367937542,14.0,118.55681385155485,8.0
15211,54278.24413307055,13031.447807798335,76.0,110.43818069899481,8.0
15212,22147.124678014352,738.2170018081194,88.0,121.587288779387,8.0
15213,20405.066879718725,11073.872991856006,-138.0,104.01715477438523,8.0
15214,51546.77966335503,3137.4396521833946,88.0,125.13863384008663,8.0
15215,42657.58319413948,1736.2065591825415,91.0,116.00440621285561,8.0
15216,15443.6093280565,4853.0569521741945,27.0,111.1643104291949,8.0
15217,60523.13455947508,732.2790070261053,179.0,137.43117731383353,8.0
15218,34602.950339697505,1471.1969256712857,155.0,135.72247037378384,8.0
15219,39328.85461427025,924.9590737499128,17.0,117.98493191689586,8.0
15220,35302.113827630914,1181.3347449101334,75.0,121.66005221008805,8.0
15221,33366.89516479367,17037.008047843356,191.0,109.24782809985243,8.0
15222,29659.776035115843,13057.687627653973,198.0,122.85506864316551,8.0
15223,45900.87151604832,26375.306624947432,77.0,122.40159205825198,8.0
15224,45199.85900934172,1184.1722746630508,33.0,121.42846093822533,8.0
15225,27648.17404676172,4042.7590330576354,133.0,115.54796099291264,8.0
15226,42141.29545278967,8259.692845309155,152.0,121.93226484502824,8.0
15227,56545.049023845844,4055.806679300753,65.0,130.70686622751685,8.0
15228,41051.65575787715,739.7321475088019,38.0,120.66071880268348,8.0
15229,43129.19167035881,9948.359357283221,207.0,129.56407625088679,8.0
15230,53153.09870024417,924.8755226211732,47.0,144.73798693600193,8.0
15231,57760.25538540931,45067.38181414956,32.0,123.89206103411489,8.0
15232,12046.704114677312,5549.634116609726,24.0,107.12169594558381,8.0
15233,37025.444366614545,12046.119999898974,362.0,113.32388590268675,8.0
15234,35966.672663542726,12578.076336984954,208.0,127.60957678479032,8.0
15235,19912.96090348639,19176.510388553033,-65.0,103.19721656966765,8.0
15236,54123.20703285085,12071.393833073316,195.0,120.37927219768711,8.0
15237,58089.52916327691,7456.327507461765,179.0,121.31555664933681,8.0
15238,13822.868304998421,3475.3019481795577,470.0,127.6671540397358,8.0
15239,21566.873521678637,6656.023452105671,87.0,112.31228587048437,8.0
15240,26693.037037282164,24970.05850983798,2.0,108.7639218082965,8.0
15241,64848.50010782184,8775.301001631928,48.0,132.47760055317735,8.0
15242,55349.83372763918,8606.063808455918,467.0,129.65265511702185,8.0
15243,63646.04939990184,24150.003405316835,6.0,119.62024146784633,8.0
15244,46409.01916558975,27624.291566469994,187.0,116.71850002381262,8.0
15245,9424.294078334406,8618.41140502528,-2.0,100.12652132041606,8.0
15246,43322.09261868149,13397.182905812158,367.0,123.22817277167303,8.0
15247,17346.693456084955,734.676451521507,111.0,132.90026355770533,8.0
15248,40191.97932739132,1180.984421655172,7.0,126.6184068430471,8.0
15249,45586.14477592437,734.1852349354351,11.0,119.379741657919,8.0
15250,33315.96774994433,13460.913846117794,13.0,118.99644604403316,8.0
15251,65144.12222174888,732.0843960454074,67.0,148.65229033890947,8.0
15252,47492.091812585655,7106.911215732053,15.0,119.69380523900008,8.0
15253,38636.2848080821,1183.8520501470473,139.0,128.97807352382642,8.0
15254,23103.031040799262,14492.766260558166,9.0,114.12051228886186,8.0
15255,13442.860776218131,5216.1615027397265,54.0,102.57152417820538,8.0
15256,48281.2236915216,4682.73435619101,29.0,119.69138617535754,8.0
15257,53049.19797527449,35339.72469808526,325.0,112.98631024967668,8.0
15258,23135.40247095613,925.0358891715622,53.0,116.71021599683154,8.0
15259,20082.592204222805,5239.071961924788,47.0,110.79681074720366,8.0
15260,47378.03267975394,9278.540468884963,48.0,110.44917428110185,8.0
15261,28431.530108144565,736.1890505669784,21.0,117.16612162229727,8.0
15262,37260.11864752326,7436.164386880749,53.0,118.82394915229693,8.0
15263,28473.323635864523,924.888453373486,75.0,135.61296229260515,8.0
15264,43854.763025347194,24817.133544251978,60.0,122.01460639541762,8.0
15265,24471.83254664749,4306.899030826043,48.0,112.19134400865626,8.0
15266,54642.331189325414,6325.730685395534,246.0,140.38152645617927,8.0
15267,41176.20373030258,1181.1377944393269,110.0,134.38218036236515,8.0
15268,47615.64661350337,737.3753764352509,82.0,127.83570376459892,8.0
15269,35272.853986566595,14512.880807714666,44.0,112.85015957897195,8.0
15270,13974.970201229382,1182.6507262888658,139.0,120.59166320674856,8.0
15271,44375.77568601009,8066.870210985179,-70.0,114.78314569973611,8.0
15272,47549.51032853137,32798.220208406885,183.0,112.53948810307836,8.0
15273,28853.565811858134,3681.520266744833,20.0,116.7725317752302,8.0
15274,19437.659427062197,1849.826269766005,37.0,111.40954371139678,8.0
15275,36920.05859673839,7501.471428058153,238.0,113.71429549388243,8.0
15276,37527.93122224453,15695.948213775111,154.0,110.88956951696977,8.0
15277,62731.421612396065,5923.754462047744,382.0,134.01734950826528,8.0
15278,21678.245763019517,735.51417512393,77.0,120.19759255670913,8.0
15279,33890.431697659005,22848.800137258324,-44.0,110.5197897052602,8.0
15280,39009.591933277676,5902.816786663832,182.0,132.61731821865334,8.0
15281,12046.547395830714,11123.53371459268,8.0,102.47932275471277,8.0
15282,52919.71919367867,1992.2151060607885,26.0,125.85571598615147,8.0
15283,50388.91087781311,924.7421166075128,26.0,131.8274938591525,8.0
15284,38065.84093883239,14907.727032016479,282.0,127.11738710747699,8.0
15285,22392.787148559713,5598.251254359534,79.0,111.96592896850754,8.0
15286,6877.540009860706,735.641610675808,10.0,98.14413663248047,8.0
15287,43329.74073795353,35051.81730325074,153.0,111.34137589800292,8.0
15288,28786.61736054843,17836.842622750726,203.0,124.26433668759834,8.0
15289,32627.174898543155,2210.633772342508,490.0,134.54094431562018,8.0
15290,21060.284752350934,12802.709847577866,113.0,99.79829793249674,8.0
15291,40152.15993167147,4795.722210894812,240.0,127.3235018686042,8.0
15292,56034.52780893118,5968.359133571502,421.0,133.89886277914468,8.0
15293,19621.99665434068,1740.851897054245,150.0,118.3303978934686,8.0
15294,54369.190621825015,4599.628817638508,61.0,120.34346496026426,8.0
15295,37622.57437642838,19596.22955997916,87.0,116.5499298536893,8.0
15296,32817.925057269094,7479.822813084658,11.0,114.80514882526967,8.0
15297,25991.65920538339,2774.6647550532066,209.0,124.76263093584699,8.0
15298,20865.9972591066,734.5189988279074,2.0,110.30127609356715,8.0
15299,14664.078892127778,1741.4452656409837,71.0,108.051536571628,8.0
15300,38993.65041255652,1180.680177134217,13.0,113.08530786675229,8.0
15301,43393.4280609571,2888.003034340162,38.0,115.14217959538237,8.0
15302,13032.449059032295,9278.478442285845,19.0,103.2256218979815,8.0
15303,57709.667003817805,51051.61337642573,80.0,116.43289115656661,8.0
15304,18313.265570178723,1181.851153811115,38.0,106.76024669858134,8.0
15305,52345.46216549077,924.8234648815027,123.0,131.32379331820826,8.0
15306,11317.120733204993,5598.187028185916,-3.0,104.2188021803832,8.0
15307,59015.591501724,17771.50012515664,76.0,111.64429435068828,8.0
15308,11405.237949205217,3141.1168797063765,8.0,102.98376849354734,8.0
15309,43543.56842745209,31934.908105124552,416.0,129.70282973819133,8.0
15310,42668.16680379764,2360.783960868504,84.0,121.8909123358295,8.0
15311,25839.430529409,2871.37218546669,77.0,124.65056103326634,8.0
15312,45884.70297281873,1991.9099131906826,115.0,128.79613829763105,8.0
15313,56240.01256267569,3978.5308014704124,191.0,132.2926740237213,8.0
15314,56121.48009441524,45531.11331936267,291.0,130.33966730622143,8.0
15315,33538.653056548625,32845.216900157946,-356.0,107.27632817167616,8.0
15316,51927.32519719424,15792.602069243865,150.0,123.61443577294183,8.0
15317,26572.952957884227,10674.12577956736,73.0,109.55514503374698,8.0
15318,13316.388903345129,737.0700900987996,171.0,124.01784220941846,8.0
15319,43293.79148692969,1184.9858193746873,64.0,122.37547816580852,8.0
15320,22791.85599578683,6180.143391449443,126.0,116.57682758740012,8.0
15321,48334.23537767847,7108.456065230822,30.0,123.96388048327046,8.0
15322,52063.61761870118,3984.775767320544,65.0,116.69174230260715,8.0
15323,44227.3285138295,924.9567433022031,202.0,146.4967509386209,8.0
15324,58547.38257594874,2871.3596946672014,288.0,136.80775625766913,8.0
15325,36072.77598190468,17957.716053899418,129.0,112.65567797844743,8.0
15326,55380.99357847682,14688.244049433044,63.0,119.78126391987661,8.0
15327,50203.01607703322,6970.130778980425,287.0,112.97629686708294,8.0
15328,24236.31709349644,6340.302897742154,19.0,115.94669418671627,8.0
15329,32217.658172746545,3549.934631456884,229.0,120.70316699328681,8.0
15330,50428.03006551861,7105.445347858222,102.0,119.66059015693772,8.0
15331,22914.639007869773,15732.255897603101,-60.0,105.82954236020552,8.0
15332,27062.541085710473,9023.495836007272,80.0,113.22759081429196,8.0
15333,52375.72914300173,7472.380702299962,72.0,115.83338012838935,8.0
15334,45476.858001434935,1180.5519986010672,207.0,133.04992781824006,8.0
15335,33310.31411653088,9796.615997764724,342.0,109.48289985508495,8.0
15336,34266.5328452934,26694.4111640343,-234.0,104.88531859535594,8.0
15337,35289.828910877775,14112.713694666478,63.0,114.321218363011,8.0
15338,61253.07885834063,18063.074838826793,65.0,119.74059400820002,8.0
15339,40753.11652962899,39025.84006285227,-101.0,110.10621116422278,8.0
15340,21359.984606620023,10311.622980761977,31.0,106.84254871100428,8.0
15341,39719.09648952117,924.8950814705034,4.0,121.41846526436129,8.0
15342,8081.303770956292,7489.520165578926,-158.0,91.24186574767467,8.0
15343,40111.433596723466,924.7798436404526,17.0,117.41159094192065,8.0
15344,45053.54532695347,20203.22341826777,51.0,122.24341823055032,8.0
15345,32112.99010479098,11720.071642002495,71.0,119.38309553344617,8.0
15346,12046.490652588103,924.893426176025,4.0,103.31140665812791,8.0
15347,52768.65433435402,14817.76132435965,190.0,122.31599133438263,8.0
15348,8273.090758168244,7091.1657112441435,-53.0,110.29936660755246,8.0
15349,49995.359123447386,2774.9016625125873,128.0,127.14741187943596,8.0
15350,19413.062010196252,1181.7749668512156,15.0,111.15146332796586,8.0
15351,52542.1723956747,35635.79541820514,-1.0,113.741756322975,8.0
15352,42604.900155870164,9278.817239793292,326.0,118.95397051616506,8.0
15353,46764.451022324094,2388.3745059660178,356.0,137.48495594781804,8.0
15354,38910.78759889251,3699.9114315524694,87.0,122.11800471972535,8.0
15355,57850.64372241427,1732.1063294139622,216.0,138.5295398702528,8.0
15356,51458.39109986915,1989.3515673631314,216.0,131.98421442556378,8.0
15357,65079.0324311206,39606.97928695198,250.0,130.7543311685054,8.0
15358,16706.38643384497,14975.45813823165,63.0,112.8530750106181,8.0
15359,21285.70889443201,20361.398943210184,-121.0,106.06845060801713,8.0
15360,30720.489455213796,10484.843227461315,71.0,108.65076152999983,8.0
15361,48946.14872382363,2360.4210069982432,56.0,119.53393684445939,8.0
15362,46951.28795789878,924.7986827452559,17.0,121.23484653657178,8.0
15363,25012.03767838326,7877.92969781625,155.0,109.61335691230643,8.0
15364,31669.81756024422,1181.053119057981,31.0,122.3410676738203,8.0
15365,41320.28928701711,1475.318501759103,129.0,127.29200149628457,8.0
15366,16334.341565861694,3548.7292291467393,283.0,123.32567411041684,8.0
15367,26158.121555344,22392.58946544439,-254.0,109.0321094631346,8.0
15368,22210.220471504363,10174.041766330038,79.0,109.19954629622066,8.0
15369,8356.889009947023,2774.8235013035646,11.0,99.99297151076395,8.0
15370,13389.914749556234,2364.9648354343544,49.0,103.68535142038886,8.0
15371,43160.01180301231,2941.226455092369,197.0,128.26294112252273,8.0
15372,62865.38724148429,2369.3676781098056,241.0,142.98707963077806,8.0
15373,42158.78607253181,22623.405432333417,77.0,121.6802563408618,8.0
15374,27018.55889346195,1470.933031124095,15.0,116.83627037058962,8.0
15375,59167.58419770535,7588.079107787478,156.0,122.94407349035865,8.0
15376,29431.582773544505,11318.113325883452,132.0,112.8321190844314,8.0
15377,35327.216542828246,9710.072462666545,111.0,113.10832039348996,8.0
15378,54814.83177103998,3771.750446915845,13.0,126.30360368776513,8.0
15379,25566.56644441274,3543.724383857403,10.0,116.0914611457348,8.0
15380,51322.669964448025,33376.239671863565,314.0,109.33187045602263,8.0
15381,6346.810292663452,1182.3759934754721,73.0,99.50560036486971,8.0
15382,39919.62778076926,19969.407211744743,133.0,121.21817382988344,8.0
15383,14962.736705104115,12113.918677809503,-12.0,104.70969702746157,8.0
15384,39125.90356286733,27757.738988096302,-73.0,112.11094117718406,8.0
15385,42760.268877539165,5227.460365354305,250.0,128.3027797047544,8.0
15386,33428.003319038886,8357.07437490508,23.0,115.54007034154196,8.0
15387,34068.74020329215,12310.691700317302,88.0,110.49488202723528,8.0
15388,39229.7515015243,3685.848562523284,161.0,124.61311220417906,8.0
15389,34681.80653835012,9319.283071774984,56.0,113.33008190648701,8.0
15390,40016.073330951105,1849.9628402261137,86.0,128.8670364953141,8.0
15391,36416.44415542142,5127.9000524246785,250.0,122.75371843961496,8.0
15392,61374.83365377695,20039.593775623976,95.0,126.02377920052987,8.0
15393,27649.6903892841,2878.538399258935,52.0,116.8913828787473,8.0
15394,29566.164307724586,5915.806919989013,249.0,124.41617672826735,8.0
15395,58267.97129563901,14448.98416373153,37.0,132.45947582988296,8.0
15396,27648.41645290367,736.6062516892555,120.0,125.78737309654045,8.0
15397,27807.214213523384,8759.857819458897,98.0,118.10653108561634,8.0
15398,15825.454383797425,735.6730987293305,4.0,112.31773607572302,8.0
15399,34510.68485097351,6965.736296729407,134.0,117.72058057140585,8.0
15400,14751.660411695342,7589.341372919738,52.0,99.90825388303065,8.0
15401,55691.02173326198,35309.37071094902,88.0,119.13768308506242,8.0
15402,29598.905507396757,28865.758707521167,-363.0,103.0885476318706,8.0
15403,27835.231433783654,924.9585836555328,107.0,124.61045755075986,8.0
15404,34760.96268066602,2391.0029532991753,20.0,115.00002781191229,8.0
15405,22716.528474702263,11108.810010517587,17.0,109.83768557278187,8.0
15406,44857.709373499885,28249.525134843563,198.0,124.45249167751967,8.0
15407,41939.049081427205,924.9246533671959,99.0,126.627499421271,8.0
15408,41468.8235398567,2877.02860040528,145.0,124.92472816329641,8.0
15409,38097.04857432042,31448.890237638694,86.0,113.75805116904759,8.0
15410,45031.06889828604,28247.27194447438,438.0,111.69724339499585,8.0
15411,18833.408852739612,3090.7003588539787,187.0,120.45527537743922,8.0
15412,32126.807198807386,2943.371358333429,70.0,117.12018739602128,8.0
15413,51393.254093544085,1734.213509832106,53.0,121.02511360309096,8.0
15414,48044.85763723855,739.3685375698719,66.0,128.40749437135895,8.0
15415,44489.56725024064,3144.6781902404273,94.0,123.56252974094387,8.0
15416,48211.752633971446,27447.107302586224,111.0,115.26150378881732,8.0
15417,29784.653683113014,9027.13480032836,111.0,106.99535519637931,8.0
15418,32187.0817564266,19403.108500315684,87.0,112.97752087124752,8.0
15419,41013.99815295221,26181.98763807761,198.0,111.64902072316414,8.0
15420,38095.645913396314,19056.911146229657,60.0,120.82274609349614,8.0
15421,46663.32727562058,8081.790257282769,145.0,121.27690267012764,8.0
15422,38498.79355836716,2871.5524118889607,109.0,120.23764937356324,8.0
15423,21589.262381062483,925.0290888600418,33.0,108.69879019911586,8.0
15424,57276.8978987701,16773.19809647798,38.0,123.6718135714409,8.0
15425,46047.609472520286,31286.73343500541,183.0,109.40974456357944,8.0
15426,42072.01441956941,1180.226802356359,45.0,121.480739819669,8.0
15427,29010.166499725114,9365.329140711947,223.0,124.54255421844732,8.0
15428,34592.999675064835,1183.5487164981516,57.0,120.10420323787652,8.0
15429,38273.9380491809,1736.494860515982,334.0,137.30289864711295,8.0
15430,40196.66209337522,924.9090950793453,21.0,116.15630478568087,8.0
15431,24574.769056566136,5962.8321784293275,128.0,120.74233532100676,8.0
15432,33808.87824841936,5904.470115233213,58.0,114.55939676381347,8.0
15433,22248.982191168074,736.9534842722545,40.0,115.4034176695652,8.0
15434,16624.268062331343,1473.1177882010215,3.0,104.07351859805416,8.0
15435,38660.03690659215,26558.162360719194,183.0,116.92132985106042,8.0
15436,25397.654020254573,6351.784756903486,310.0,115.32908241033356,8.0
15437,60416.14471480425,39249.57032132111,72.0,117.2888501732965,8.0
15438,41950.99681422399,925.0275090257805,17.0,121.63378837702855,8.0
15439,38200.092342656026,2399.523225242548,240.0,129.4457878512826,8.0
15440,50306.147572687834,732.5242818412422,29.0,121.02432421808822,8.0
15441,55896.02212748605,20740.731859477284,79.0,123.10260722791791,8.0
15442,40998.9381583146,2884.018312785624,187.0,126.15254372272517,8.0
15443,34196.572783245225,1990.1278641579222,82.0,133.50419598788304,8.0
15444,17916.34590831157,3139.7243759304392,84.0,104.20677013979189,8.0
15445,9249.43421445818,925.0155113113233,24.0,103.91838607159552,8.0
