,R,D,H,PL,F
15446,30672.701299829816,23271.438882081486,-102.0,112.73863242045636,8.0
15447,39761.823216393335,17749.616419045422,245.0,108.60111310634676,8.0
15448,42231.5188563602,27387.21741590175,198.0,110.85476746973501,8.0
15449,37408.07921968163,30768.321830223256,80.0,112.98188695324086,8.0
15450,28282.440727555404,924.9155826205932,50.0,125.19527760496825,8.0
15451,38774.835841594926,1989.7997924570152,24.0,114.59542474699845,8.0
15452,9278.634218752304,1849.9104147518094,28.0,106.59315172766836,8.0
15453,41302.359889002706,29363.243206206167,2.0,115.33055537165234,8.0
15454,33654.44659424059,7196.065430576627,155.0,117.54288712435913,8.0
15455,10475.594975743974,9751.83208384909,-223.0,93.2424540942704,8.0
15456,37875.58407645708,11098.006656745925,43.0,112.02752899798755,8.0
15457,55260.298999650106,16230.52887165795,43.0,120.97884509797444,8.0
15458,42021.76821998671,3984.0877293983876,51.0,128.26505697450992,8.0
15459,31964.677688782074,23887.221178215736,57.0,118.28532085236073,8.0
15460,50568.654188285574,39608.209159942766,67.0,116.05573678447523,8.0
15461,26492.665587600004,1183.7863841222875,96.0,119.54202912484934,8.0
15462,59881.56731359566,18535.765594608998,95.0,125.8315197630491,8.0
15463,33702.54887144567,14480.14323374875,103.0,119.34569906873676,8.0
15464,15074.799397231553,4853.863402929026,430.0,124.9768025502022,8.0
15465,40775.55153200081,925.0324299119005,43.0,120.10456565572814,8.0
15466,19759.363802368196,4611.517443653578,16.0,114.07480339973812,8.0
15467,44677.594814047276,1181.494392239857,42.0,124.21625628624886,8.0
15468,36627.370643404305,3083.4394789879047,231.0,128.02085699004795,8.0
15469,29783.7436786516,9026.471920869817,44.0,110.70494547991876,8.0
15470,30204.886846065303,9827.808721017882,65.0,118.8337975545023,8.0
15471,52832.16523694465,6276.306676226468,63.0,116.41056236730924,8.0
15472,17052.016002158696,1991.8709171410194,44.0,105.62824129865098,8.0
15473,24838.186017683067,7498.741053266076,286.0,115.86048304566137,8.0
15474,43062.048000600706,5598.521017138617,77.0,117.50001628587543,8.0
15475,30934.09274558703,5892.198714511607,89.0,111.42978174850285,8.0
15476,55623.20926147972,8610.395747178569,14.0,121.54501672638682,8.0
15477,56070.79776118206,2869.96842837972,231.0,115.39494950169482,8.0
15478,19648.497616155168,10818.447764220673,59.0,102.57532954966348,8.0
15479,17899.570362625487,6696.292958707542,46.0,100.60246904137377,8.0
15480,46826.83068271897,924.921756214351,121.0,129.41679096203976,8.0
15481,12379.858109365101,1991.2397714006884,240.0,121.63289654398741,8.0
15482,26817.260365297483,7595.755510755573,186.0,120.14699871295142,8.0
15483,49416.69231103347,5488.613637367073,199.0,127.12938976077471,8.0
15484,29820.12196136235,1742.831955226908,61.0,125.21956773455602,8.0
15485,37386.8553031349,20229.120517373103,176.0,110.55468550001011,8.0
15486,13683.992201147197,4785.720180982683,329.0,118.55180160902665,8.0
15487,45374.7864302283,5864.387497201212,249.0,113.60364540884291,8.0
15488,35007.29727539239,26561.66811379836,329.0,127.49567738029552,8.0
15489,64963.42766896136,1180.2453652970964,59.0,125.20794772296571,8.0
15490,34625.51177860414,13997.862023039006,32.0,119.32697113332861,8.0
15491,30669.222949347986,13284.535731833757,71.0,117.65734803405869,8.0
15492,25782.66788815734,8098.918223549687,41.0,111.30300987280637,8.0
15493,46283.58168468703,26747.062979744314,77.0,122.47210188163322,8.0
15494,35371.84249875441,15432.900418255853,133.0,120.1966353816681,8.0
15495,49519.84875797231,32729.069511885937,452.0,113.82337602936576,8.0
15496,35459.130326166516,3681.784901982734,338.0,115.16162346861505,8.0
15497,25404.415596536863,6176.78888521953,184.0,120.24964990451156,8.0
15498,49784.462165702585,924.7139042585884,31.0,131.53912814020265,8.0
15499,39324.44324085925,20256.03532336537,109.0,121.0911059579071,8.0
15500,19768.819077575354,2870.3880181877403,94.0,105.74343552700239,8.0
15501,39711.329831124705,4724.084311898673,10.0,120.70925566352682,8.0
15502,53522.800727947084,3136.8202412972373,460.0,136.7362712272947,8.0
15503,19546.928676685144,1740.7791371641285,115.0,113.01468544322654,8.0
15504,22715.768931638,14651.13914993349,60.0,115.41778523108894,8.0
15505,30443.12444605284,7177.897383510954,60.0,115.38755110711938,8.0
15506,41533.50333303431,20763.621771985534,308.0,124.0362999502222,8.0
15507,18523.661263278304,1472.493678374628,225.0,105.07419031084655,8.0
15508,14748.714035528383,7359.31099557071,225.0,109.83907555462386,8.0
15509,44547.773087137095,1741.5203342454536,46.0,120.79302031566782,8.0
15510,56377.84740443399,732.4443436221796,158.0,148.9716025283703,8.0
15511,55417.5434399362,1992.2682902996598,68.0,132.83036495447345,8.0
15512,29442.181386750664,1181.7560904963518,28.0,108.65646040505561,8.0
15513,37462.41636139799,1850.0424617115048,92.0,122.10253680654898,8.0
15514,49788.67988275268,739.2644921410455,13.0,130.38480623343435,8.0
15515,55067.635610505225,36440.986833018884,140.0,116.12615068848176,8.0
15516,49073.327903349236,30622.208161741808,163.0,122.96950336884157,8.0
15517,14028.615567182651,5894.421647322093,76.0,98.76643883849964,8.0
15518,19057.844585756877,7115.386159826521,40.0,107.66325515553096,8.0
15519,38042.58086510725,735.1679244385346,168.0,129.58096357091597,8.0
15520,60667.55642592034,11360.270359752913,-21.0,119.63298016316723,8.0
15521,44710.39354805077,7106.393236452908,55.0,117.51034872460748,8.0
15522,33130.807647207024,13294.06278538542,15.0,117.40946050098638,8.0
15523,39907.826764635734,736.220006526427,156.0,139.65467842108757,8.0
15524,28908.33480310645,9366.110398032011,253.0,123.950511775784,8.0
15525,49025.09391726869,12948.191822356657,115.0,115.53532131561381,8.0
15526,33506.22726848635,5207.547747331451,281.0,135.1852455761001,8.0
15527,41399.72125010129,24372.554285691032,77.0,116.77016250715178,8.0
15528,13463.32065077706,11484.019611309419,-67.0,99.11171148614245,8.0
15529,66731.77244881191,2369.3806853889637,103.0,130.77966614343433,8.0
15530,32465.43120031797,6843.226485322706,92.0,110.983952117339,8.0
15531,49702.66436751625,1742.739402773568,102.0,125.51726526340151,8.0
15532,50140.607414785896,925.0617058223324,83.0,127.25790977968501,8.0
15533,32448.101886293916,14817.458580846973,-27.0,112.26205579968268,8.0
15534,49071.344195244834,1849.9702116474077,129.0,129.6613857526245,8.0
15535,28031.153406027694,10346.249215142803,30.0,116.22338703063403,8.0
15536,46669.533782540835,17071.24612903508,351.0,122.25627232616763,8.0
15537,52918.84035898032,11770.192780061401,199.0,129.97683973616984,8.0
15538,48237.42317995211,9278.720847350989,121.0,123.53023993896758,8.0
15539,24502.091169913514,3475.8289919439308,81.0,115.84434902080991,8.0
15540,23732.247555488666,2396.965388947117,68.0,115.24834313473818,8.0
15541,48199.64567186612,34098.05007752221,163.0,118.86864252998659,8.0
15542,46524.707919452165,4618.648612033583,3.0,120.68003988610904,8.0
15543,25835.11372149221,4852.116313539435,17.0,105.50648612897496,8.0
15544,53234.40229834463,3773.092611312778,53.0,115.3418350870256,8.0
15545,58459.281056509106,1184.750824078016,66.0,130.64431811859671,8.0
15546,16699.280466720735,12090.59052426777,58.0,102.08053512887652,8.0
15547,40721.61850649709,5549.135055533197,88.0,122.38747077252265,8.0
15548,6661.315673270219,5913.073375124848,-93.0,91.21453952319541,8.0
15549,54538.63256619889,26727.5158233777,-7.0,122.0187959013914,8.0
15550,52561.90995610165,1744.3660190727317,89.0,125.4198643855244,8.0
15551,37607.580150492424,20584.567820825956,183.0,120.71381718166961,8.0
15552,62867.426501782975,1179.300555080083,288.0,138.19957430615563,8.0
15553,58909.05349000894,4056.8123560389045,196.0,123.20626671160989,8.0
15554,21907.95445829834,6351.784756903486,310.0,104.47434406376689,8.0
15555,50118.613332264336,1180.8333646522617,100.0,127.2054989614102,8.0
15556,57287.38627374944,50627.410366601434,80.0,116.39166950552647,8.0
15557,47843.83404886837,2368.362923108131,38.0,122.75378674901626,8.0
15558,25939.56703673768,4624.56269257015,27.0,111.66790823766046,8.0
15559,19142.71076471013,4614.124363744195,52.0,109.19983393045527,8.0
15560,22001.10576750025,7088.011262752282,75.0,111.58424923833748,8.0
15561,27939.10915619832,1184.08510297876,22.0,114.60093615913095,8.0
15562,60279.35657469897,1179.2322022646035,140.0,144.40692383393798,8.0
15563,65638.15697393578,731.7788955514944,20.0,124.89670931777395,8.0
15564,45660.21553024416,2870.388944896927,13.0,113.74729808117002,8.0
15565,58966.27671910721,924.8589610803537,218.0,136.68689001222046,8.0
15566,43695.62815276216,925.0615306534769,154.0,130.73797279879966,8.0
15567,29186.56499419623,6876.008180751068,133.0,109.31294435310339,8.0
15568,20096.302576949147,1991.370878475492,233.0,130.5792452206861,8.0
15569,39799.55093834351,32447.00870570327,68.0,115.01717860071224,8.0
15570,47550.619676730166,735.308973648726,140.0,131.93047902953688,8.0
15571,5549.5951941498515,924.8985815823257,76.0,107.35836761000508,8.0
15572,11946.456894256367,924.9713286212881,84.0,114.76220877803271,8.0
15573,24263.381194085123,1180.6848302564003,132.0,136.15243166896514,8.0
15574,27207.465166853002,9466.02554530592,270.0,111.16074113685504,8.0
15575,19126.03311468171,1737.603638204116,78.0,115.73375024223161,8.0
15576,8092.862393409876,4046.050227948083,2.0,97.40399404027929,8.0
15577,52278.64515737919,42036.950720556655,204.0,124.78414206112012,8.0
15578,35236.13328423147,20203.57954049129,87.0,115.82304875022835,8.0
15579,19052.81360172656,14475.325528947009,58.0,104.46459593483883,8.0
15580,44616.691282237574,924.9687765068059,32.0,121.45601604653271,8.0
15581,16128.138229358565,1737.5531360901145,31.0,109.95554341217797,8.0
15582,42022.09737626955,1992.179750319568,99.0,130.53923883571872,8.0
15583,55011.49952047672,2359.4072908140333,22.0,117.88372818754512,8.0
15584,45131.57461638926,26408.465844531787,129.0,110.10812519320893,8.0
15585,31866.980403953083,925.0659315437821,17.0,112.75300041134058,8.0
15586,30438.21485799536,21881.907018373775,-41.0,107.99655181454335,8.0
15587,51888.838822498175,9472.11796563677,213.0,124.01740427592455,8.0
15588,44347.16023744276,735.0869636471725,178.0,133.06488622144934,8.0
15589,36102.98065007262,1849.8640360698046,40.0,117.09756294284392,8.0
15590,25615.088836508905,1182.6667337113267,13.0,117.35284210667466,8.0
15591,30373.65228350181,10443.532025974375,133.0,118.91564437400419,8.0
15592,36116.16478768028,3680.9846523920296,285.0,129.32418493362826,8.0
15593,61886.7019385877,1179.8426819366807,129.0,132.97970539677493,8.0
15594,67672.0856732212,4057.719571856109,253.0,120.37967809757994,8.0
15595,44572.117811748445,3772.5053319594176,116.0,120.08669392389291,8.0
15596,40188.28006195061,924.9874188073331,10.0,117.57606233024175,8.0
15597,45539.25382686732,1475.5571562279097,37.0,122.17835729031349,8.0
15598,11196.564285643684,8306.055111975595,17.0,105.06715685390886,8.0
15599,57186.62198202284,10952.932097163764,46.0,123.13063639778977,8.0
15600,9025.70650575619,6879.003946919275,7.0,98.5251957364701,8.0
15601,52104.382877813136,1180.2413721791054,242.0,135.18410289317023,8.0
15602,43798.12785562882,734.9026841532467,143.0,131.8217197373591,8.0
15603,18457.698151379744,924.9775581564089,120.0,122.9677272465239,8.0
15604,50485.156025394346,924.98979389077,9.0,124.21904683942833,8.0
15605,17134.244791247715,1474.4708263759471,164.0,121.59259348718177,8.0
15606,46833.52637697681,37326.563189912325,355.0,129.16641670270553,8.0
15607,53524.78444028419,4314.627297620404,33.0,124.64968919163373,8.0
15608,54327.13490816835,2360.223839336442,61.0,118.87382103218003,8.0
15609,44909.48194992257,8082.7081772159045,215.0,121.00455876507007,8.0
15610,14085.48554941851,12353.420215748385,12.0,103.16439230915394,8.0
15611,60065.86698542127,16131.545734674804,158.0,131.98158585446419,8.0
15612,41158.34520436783,16450.485997237723,78.0,123.66230970680284,8.0
15613,45405.17590810782,1989.8197133961971,37.0,117.02895278248353,8.0
15614,47375.64137561395,19915.65370225138,33.0,123.92835690801587,8.0
15615,65239.57618906888,58595.2685472642,-87.0,116.2374801667519,8.0
15616,49452.79963388497,25089.406454564323,131.0,126.58574634260047,8.0
15617,39861.212464057,738.0670050872533,51.0,134.0729903295901,8.0
15618,25399.452434945775,8559.883887824388,42.0,116.39610907575835,8.0
15619,57142.0595288877,23880.044277750545,70.0,114.0697877565857,8.0
15620,47882.01049822588,28848.565420825493,60.0,122.76056598686,8.0
15621,38896.869464207615,736.220006526427,156.0,125.10595962854966,8.0
15622,39852.48702658789,27761.729628708497,183.0,117.25144663723168,8.0
15623,53578.76234429657,7542.973475920977,497.0,134.08323682320196,8.0
15624,20784.436878862165,2398.3290210665145,105.0,114.74924766848179,8.0
15625,22123.108865475708,9966.707309601665,55.0,109.70877532890589,8.0
15626,50527.058195557205,2388.8662169981567,472.0,142.01401657297072,8.0
15627,23274.67695809472,3084.1915434463076,135.0,114.80763040848866,8.0
15628,26008.318320358132,14498.429547996215,81.0,113.66695173071535,8.0
15629,42573.625350829556,6474.990535457221,405.0,118.34116205483527,8.0
15630,54805.29263941169,52838.3563866103,-19.0,113.77678126220796,8.0
15631,33365.82345343517,11629.730340169883,159.0,125.26293794110597,8.0
15632,52528.05285324858,8109.474804523027,119.0,130.3746792585102,8.0
15633,52533.33747035178,39525.72910656314,181.0,130.45218635439196,8.0
15634,25908.481444792364,1849.8223147617116,142.0,103.68553902690402,8.0
15635,42384.35978240312,1180.4302929677042,98.0,113.76907135142172,8.0
15636,13302.071796732296,2883.1624165397297,142.0,116.20238192273618,8.0
15637,23610.20755502906,12677.816269308076,185.0,120.44559416159944,8.0
15638,20396.398672971984,18658.974223795736,5.0,114.87964849361249,8.0
15639,47224.14135851463,13893.983631978073,354.0,128.35370168682692,8.0
15640,50965.90052577651,924.9007059191007,69.0,138.87183799188844,8.0
15641,41073.11467472209,733.6418241736709,164.0,133.05903109401595,8.0
15642,28445.38912745427,7109.749455004326,465.0,129.2581540463066,8.0
15643,40321.473625010694,1849.7363554477454,59.0,110.39309037334857,8.0
15644,12565.849114976712,924.9652443949841,26.0,107.45940623446042,8.0
15645,54952.164754978425,27595.52140291175,330.0,127.05347572991423,8.0
15646,17455.16089784884,5480.4709961181015,31.0,108.82369092768747,8.0
15647,46271.51836214131,924.9596391488982,72.0,128.2999413728818,8.0
15648,30664.275144451924,1849.8394409405917,93.0,121.43786733229808,8.0
15649,22022.110255928492,1183.6157188942814,87.0,118.77896190582499,8.0
15650,36984.560036381416,17072.63148011292,98.0,113.14078826875517,8.0
15651,22894.383605478608,4417.063539202022,113.0,112.47677246313728,8.0
15652,45252.32957041031,3542.7292686164124,14.0,122.97371085126139,8.0
15653,41988.79742415169,4414.768713210846,164.0,124.49202436151654,8.0
15654,45412.609830642476,8609.026671973503,204.0,125.82867382293333,8.0
15655,36336.81838832412,3800.3924996478972,188.0,114.97001274451591,8.0
15656,40803.778424576005,924.9325836774979,212.0,132.17669160317294,8.0
15657,32779.304235401396,4682.5998420913065,112.0,120.61768551872481,8.0
15658,17888.727377952277,13284.792793927576,59.0,102.70693916077951,8.0
15659,46092.258408561655,1180.4330342186038,49.0,124.04271246521195,8.0
15660,38708.689299346566,5771.175526767789,183.0,124.64083832493777,8.0
15661,56060.17805455839,14913.664591101548,110.0,130.0771006938804,8.0
15662,45702.979662016514,26158.91722982743,291.0,111.70348534017408,8.0
15663,29090.751788585483,12994.908435187814,419.0,128.13881492813738,8.0
15664,59862.35576336676,4736.762461594331,301.0,132.46953625296024,8.0
15665,30077.547287072157,23927.22639919373,-33.0,111.07900358019452,8.0
15666,27508.38398558112,2390.8016856364343,138.0,135.55305179306163,8.0
15667,28980.931130088622,924.9953253889558,13.0,111.36396336281982,8.0
15668,32869.1983428104,1990.1940616745749,48.0,116.57292801550803,8.0
15669,49428.598833937365,1180.6722280581844,53.0,122.00934141856038,8.0
15670,54502.3231269929,7850.346457426138,173.0,131.61598122914086,8.0
15671,20195.721987800218,3142.112906393572,432.0,128.29584888996362,8.0
15672,40704.063083333975,925.0423547243324,73.0,124.37696829303772,8.0
15673,33212.57785225214,12816.3072467945,71.0,119.66617508161266,8.0
15674,66047.70085263025,57771.17407396721,153.0,112.9285309013996,8.0
15675,39284.59778514663,3093.735821802844,290.0,116.03031949622682,8.0
15676,50606.75264806566,924.8717919067882,295.0,137.89518340163065,8.0
15677,41886.01173914457,5476.80431910006,101.0,124.86822815424091,8.0
15678,43176.16146828033,925.0292499714358,201.0,143.1519021093651,8.0
15679,19698.68801029469,11610.096392885654,68.0,114.30300965110533,8.0
15680,3772.324485503686,925.010289577691,13.0,93.18175999560685,8.0
15681,59532.80804982424,8259.56468121514,104.0,130.65901430573325,8.0
15682,32887.52571011705,20196.312656518134,32.0,120.67535415720975,8.0
15683,50201.874531808004,1183.7112696164543,92.0,130.21096678102015,8.0
15684,46641.78112767307,14087.04174528669,57.0,118.67947253116003,8.0
15685,43006.11988632197,1992.0209174138374,59.0,130.83426288730635,8.0
15686,49077.00430891855,1183.3643305847506,89.0,129.92650602731226,8.0
15687,45407.53083973412,1734.6448629939698,82.0,116.8564044412152,8.0
15688,57160.37815947868,9909.837567306635,248.0,139.402627370084,8.0
15689,26749.18457489931,1183.8830392409639,81.0,119.03317805628267,8.0
15690,20233.068589237686,734.7450313517534,38.0,126.61398392439759,8.0
15691,59161.218659201084,3552.9807816148787,153.0,125.96956256339853,8.0
15692,44611.73764958275,1179.7127559360192,9.0,125.19385652235547,8.0
15693,33041.16796014686,17377.439823800152,257.0,126.65455895970013,8.0
15694,37306.955844788055,7579.270656073393,48.0,115.34255685267594,8.0
15695,34710.32441435488,7959.7981965757735,320.0,128.38986713874823,8.0
15696,30270.895129277113,733.7457363688187,47.0,132.2814064651942,8.0
15697,38133.98398296304,30547.52179012927,-233.0,111.46099822537408,8.0
15698,42128.59454455344,9236.536566394881,84.0,117.01826810321599,8.0
15699,51618.27794611009,4721.898939310323,47.0,118.17830998503003,8.0
15700,37922.45914944167,11099.458482871234,74.0,119.6297307052466,8.0
15701,42175.03960814953,18318.872794371473,127.0,119.35979739270942,8.0
15702,43828.967600246564,1179.850121961955,138.0,138.44433690887416,8.0
15703,14659.433458835478,1740.5556367932843,70.0,112.72364603798788,8.0
15704,56515.07520774545,1989.5315073745937,52.0,123.49365880154369,8.0
15705,41432.9388669041,733.596033198061,11.0,116.00484304153512,8.0
15706,52825.27410418456,10948.908919986006,283.0,129.2868085519394,8.0
15707,57786.18848876836,1183.9507911249439,103.0,128.65877728540337,8.0
15708,27065.358934163516,1736.461529740947,122.0,121.9843374251391,8.0
15709,52215.328675997465,8290.935951082809,217.0,131.12624119106601,8.0
15710,29837.299863585915,9759.356270079406,133.0,105.83176957243651,8.0
15711,41497.502476657806,1849.6107070852058,47.0,115.40115216152603,8.0
15712,33322.47753463746,6387.948262311436,242.0,127.09754587474683,8.0
15713,32681.882963190492,19888.252325184603,87.0,114.25452460374419,8.0
15714,12802.591636289953,11063.813657055107,62.0,110.65098949038972,8.0
15715,40179.004843285256,23053.69086903237,163.0,111.843589795152,8.0
15716,18629.81591590673,2774.694038503835,144.0,118.65923679652094,8.0
15717,47167.2664895023,1744.149419400785,38.0,122.63275923393458,8.0
15718,52655.10784396164,4719.289253579769,229.0,136.10828994764017,8.0
15719,24313.82910782584,17683.73413196743,47.0,109.7318271327961,8.0
15720,64194.377834057916,4737.171448757813,157.0,127.7755408890593,8.0
15721,46289.913608710325,5842.021048335258,173.0,127.07017346681798,8.0
15722,53529.91927493293,1992.352434979679,122.0,129.4360592966061,8.0
15723,47292.95321037568,28266.443886109984,60.0,122.65537040076613,8.0
15724,33442.51678043367,1735.879460180731,19.0,118.63512394537642,8.0
15725,32193.491562206957,737.2418379457774,82.0,123.36628694667691,8.0
15726,36484.1339049379,34303.971439524365,-155.0,109.5792765863708,8.0
15727,44504.47260171604,36240.72403556364,124.0,110.06382807824755,8.0
15728,27801.72123697,6688.679853407325,138.0,110.86139960384607,8.0
15729,40206.50606313195,3772.7694266669578,94.0,117.08954879936547,8.0
15730,53651.852132975095,8324.770564698852,154.0,122.27682931239127,8.0
15731,44025.922575886994,739.1814273542012,231.0,135.9638044853887,8.0
15732,34912.20803450651,9026.46310157265,331.0,128.15224852095614,8.0
15733,44975.20213502066,25965.275562891202,84.0,122.22864727162701,8.0
15734,32467.75742224148,13686.628243486592,185.0,118.37296676704308,8.0
15735,46496.17807666449,13326.771771816715,3.0,122.5757421048426,8.0
15736,38448.98751919248,24357.7261419444,163.0,115.31642549823593,8.0
15737,56534.22276604115,32675.62207983657,132.0,121.07057414096943,8.0
15738,67291.64962686444,21325.172263418433,63.0,122.53553937080562,8.0
15739,60718.06968365297,14478.113946704618,7.0,123.57431057517555,8.0
15740,37626.71064262187,3084.264537620634,172.0,134.77510768587044,8.0
15741,54573.029227826,22199.69709368375,91.0,124.81877234434376,8.0
15742,55671.55738519804,9506.677087648484,478.0,133.25805929921543,8.0
15743,52378.636366463645,7542.849215887163,126.0,124.88965660521569,8.0
15744,19585.87933557622,1991.423648080171,55.0,109.2936883868019,8.0
15745,51260.67016767541,1180.8602598422483,100.0,130.12176926426946,8.0
15746,37616.16211076565,3473.3661232989334,127.0,119.88089309271298,8.0
15747,61622.93064651932,925.0938803077925,80.0,129.0942234688133,8.0
15748,58046.791020114986,42117.87025910086,108.0,120.96487715067586,8.0
15749,39834.270730551725,21724.05832968495,142.0,113.8274488301836,8.0
15750,47313.56867337891,4624.313159802765,46.0,125.60074304461868,8.0
15751,36677.707045705116,19541.52293800976,163.0,110.73143789333557,8.0
15752,41410.50043571025,6498.587162162763,255.0,127.9880864760949,8.0
15753,37355.37782791135,924.8671515927814,31.0,121.05048694075286,8.0
15754,8644.315934261216,4609.60208271708,4.0,96.75973042883743,8.0
15755,56290.190769097215,925.1510425981991,26.0,123.38783146470655,8.0
15756,29481.593943722317,2877.652253564771,149.0,126.63352642658742,8.0
15757,42770.741775614515,3082.3837480694983,312.0,120.27887962943132,8.0
15758,24313.5819501053,1181.535946504781,47.0,116.04919583336891,8.0
15759,39455.24781195614,1734.629388339259,20.0,120.08049162910196,8.0
15760,42770.40714452165,10315.746634824476,31.0,125.74306476447096,8.0
15761,50772.46494883652,24046.54926727663,141.0,121.44951481746844,8.0
15762,43140.852217072825,41414.07367578116,-175.0,110.1341198113974,8.0
15763,34763.87793241934,1183.7332937366873,36.0,116.99108452479595,8.0
15764,41692.08293665747,4313.100327626872,169.0,125.32852287939005,8.0
15765,34773.309121569815,1183.487116922556,57.0,128.53950553597923,8.0
15766,41356.697830546924,1989.8912960625012,63.0,131.60659059978997,8.0
15767,28227.48463854223,1471.8779875049659,18.0,114.11943769057447,8.0
15768,35085.42281051509,23706.46237454704,27.0,114.46648157987175,8.0
15769,43159.77205335957,38368.32459180062,-14.0,111.10726092831605,8.0
15770,24227.799678993764,4682.921299973985,335.0,126.06706357877127,8.0
15771,58809.926706164195,48616.59651900098,116.0,119.08079332955103,8.0
15772,42800.069809755696,7361.816223875807,293.0,118.17546378410158,8.0
15773,54432.61901001208,739.2705575716117,53.0,126.34876117684028,8.0
15774,32386.90028138721,1183.0103102112346,19.0,114.86347440468714,8.0
15775,48417.7913357344,1180.888378479318,43.0,120.31413956768512,8.0
15776,26497.29213384256,7360.654067211961,244.0,119.66945095109992,8.0
15777,10969.01085835064,1991.2296253725642,74.0,101.43012686360855,8.0
15778,8324.310563488723,7399.4192929216515,-23.0,94.68523723105734,8.0
15779,37353.24520534496,925.0308333074131,36.0,120.91610801595255,8.0
15780,23168.851800524386,2871.121378888525,20.0,111.90985372147635,8.0
15781,42957.7831068137,17072.69350072925,62.0,118.43537441566055,8.0
15782,38430.378480364416,4507.518669090619,181.0,125.30616216433539,8.0
15783,47091.09360457907,38816.109054428365,153.0,111.40289275908975,8.0
15784,52052.94593480972,13032.690930300765,63.0,116.42570070032629,8.0
15785,64470.111186985494,1179.7839574726318,104.0,130.74746269816387,8.0
15786,18614.42993677176,1473.0697748697417,153.0,121.40738321702386,8.0
15787,59014.38247498519,20431.702377052014,37.0,119.82594355833157,8.0
15788,43918.313118202,23674.704089512066,73.0,122.0268884785745,8.0
15789,27497.08833050536,925.0469565109427,22.0,115.75839980761876,8.0
15790,15671.923228731957,4854.129737049542,58.0,109.3560904314164,8.0
15791,36551.48249763661,924.8534276207344,53.0,120.46547428492957,8.0
15792,12111.360508781096,1474.1544515620628,49.0,103.41095819720736,8.0
15793,22329.741322570022,1474.7435617588185,25.0,113.51376256963792,8.0
15794,45309.74129055807,1470.890034867177,307.0,135.06051168802924,8.0
15795,41049.726516493596,3091.5239656148865,32.0,115.53616982306038,8.0
15796,30430.336933268773,3684.36874703946,138.0,108.19764335324786,8.0
15797,43317.383645250135,31791.961321816958,81.0,118.70514327248651,8.0
15798,42256.31808872544,8315.082510918517,437.0,121.25882325594759,8.0
15799,45606.5160076462,29516.023897295483,466.0,128.07250422682486,8.0
15800,17868.428295488295,6350.178627679898,30.0,103.39008501934966,8.0
15801,4046.698905419013,2364.171990161757,59.0,101.9581029470033,8.0
15802,55134.40453651946,4736.724051338771,127.0,131.6806599922536,8.0
15803,28385.476869798138,3549.898240596199,38.0,119.11903051327944,8.0
15804,36319.520276813964,3089.100523921141,95.0,121.30809931301785,8.0
15805,43054.42776249365,924.9023344408058,111.0,127.9238676871527,8.0
15806,9707.465583443556,924.8677826307136,3.0,99.36059435106596,8.0
15807,42137.35512885641,740.0498754568637,36.0,120.86542208624843,8.0
15808,46637.69262670158,733.8412272649805,90.0,145.01876037016,8.0
15809,10200.72690694488,9278.493160473672,-217.0,92.62040563835036,8.0
15810,21934.697140242995,734.9872373750615,282.0,132.26893472364105,8.0
15811,38264.31347478443,1733.9143988449878,81.0,121.9291681103357,8.0
15812,23541.943345202384,924.8267452512896,31.0,124.31019203247138,8.0
15813,49710.47623075436,8111.96350543629,9.0,126.95460222318164,8.0
15814,59211.81436166191,924.6995259224126,23.0,123.79355613670303,8.0
15815,24366.691822091023,2884.475560895522,133.0,119.86789536384985,8.0
15816,38032.286742814525,19995.250068778783,87.0,116.51424541382916,8.0
15817,30976.34210553102,13285.449811704913,45.0,113.23099548878169,8.0
15818,38391.95775282277,1180.3271217101812,73.0,133.8046465639838,8.0
