,R,D,H,PL,F
15819,37000.775326782416,1741.686519871652,79.0,129.20237492940657,8.0
15820,34302.632358360985,1180.4172237895698,159.0,129.37457143959662,8.0
15821,15367.853356894499,7091.731533344078,20.0,105.69454483375024,8.0
15822,63048.69713067248,22712.46562963534,269.0,140.91027924274158,8.0
15823,63567.52166366812,732.2373315564121,131.0,135.06502496282553,8.0
15824,24279.144069128357,1181.1967515450326,31.0,109.25609134913259,8.0
15825,41290.913817389985,8103.1811717259025,275.0,128.14264311067183,8.0
15826,28763.7253146292,7179.960223923578,123.0,106.9229153288595,8.0
15827,54638.47262498745,6844.991147731061,43.0,124.40638688061384,8.0
15828,34246.16869848272,16788.370541563047,109.0,116.79422788322672,8.0
15829,53124.54652493082,35173.14896695121,310.0,110.23895843406564,8.0
15830,40186.394213905325,7082.965231446581,186.0,135.0381989594216,8.0
15831,32150.797284298435,13541.97810488932,198.0,109.45796360872286,8.0
15832,14561.665660284358,3772.41622625706,68.0,96.67663458007748,8.0
15833,36521.402485309496,14885.568830648026,350.0,126.11086730425536,8.0
15834,15052.998038797708,7869.193265257219,54.0,103.25180402683995,8.0
15835,53827.26093119094,2774.6387099201047,33.0,113.45430351384553,8.0
15836,50622.20921002208,1734.593194089709,62.0,118.70407097606754,8.0
15837,33578.52637032603,1740.345081487347,179.0,123.01526284478534,8.0
15838,54255.153298069745,3772.8997018348705,72.0,118.79101961025955,8.0
15839,49710.93518426199,2359.6600905412606,115.0,132.33130959341867,8.0
15840,39883.711964946524,27195.023220852858,32.0,120.57847629560376,8.0
15841,50356.695947825676,1180.124822686839,169.0,131.94096265979616,8.0
15842,10820.25898024887,8830.365257692878,-20.0,105.47713599215876,8.0
15843,19025.666619547123,6351.620669377989,27.0,114.93362135209284,8.0
15844,53692.93000688385,20362.816651534577,311.0,115.95232356187286,8.0
15845,33575.244465612785,5970.42960558579,156.0,121.95810130905043,8.0
15846,27639.058198573723,21265.840165557413,-61.0,110.85228538581646,8.0
15847,12969.710793377468,1849.8355743711995,46.0,107.58880118956489,8.0
15848,12138.96977083371,10194.046224556429,80.0,98.88453431341514,8.0
15849,14926.992865676204,6662.7024489103605,-16.0,104.32304061653186,8.0
15850,23103.229833499543,10434.256682454443,50.0,115.6272503394861,8.0
15851,13911.416535204793,4119.193765341744,24.0,107.45954021240784,8.0
15852,35630.370800796176,21913.386454558153,143.0,126.86207531474096,8.0
15853,35828.680778664995,7960.373087618416,85.0,113.52667823440206,8.0
15854,42647.39232306471,24092.27691188587,292.0,108.80200552383698,8.0
15855,33345.15883881629,2208.660262743853,325.0,131.4146147777014,8.0
15856,21924.978327295565,9829.69798426556,172.0,110.72614610375467,8.0
15857,43060.08010372464,924.8096293525548,13.0,119.20995155288443,8.0
15858,43859.68514778736,29766.177316605164,163.0,118.32420463199907,8.0
15859,24527.315356631952,2398.546339174547,41.0,119.37935234031471,8.0
15860,12559.855374511322,1182.3542296179685,9.0,103.39074701363991,8.0
15861,5973.046217840436,3982.042457215669,1.0,95.82154721950951,8.0
15862,37580.69577191342,6887.067297627776,230.0,117.02253064922692,8.0
15863,51100.14667197856,733.2621898582298,24.0,138.7310769302427,8.0
15864,58273.14260990317,1179.2558902982912,172.0,142.24157882778488,8.0
15865,34489.73123464167,10975.764560966467,232.0,126.85095449045353,8.0
15866,48772.74588940457,1850.089273817772,8.0,125.02074746016022,8.0
15867,26459.29100808869,15186.051913969695,-8.0,112.90398040023753,8.0
15868,34101.513525668495,6403.020756547216,47.0,119.88848384063527,8.0
15869,52475.839779810536,1183.5326399953985,201.0,142.8338546085004,8.0
15870,43466.409897536025,21136.57330441821,471.0,129.93156094165843,8.0
15871,24368.999888146358,9339.867133775098,79.0,110.7379546325968,8.0
15872,42971.06237525729,16205.023332096238,-3.0,118.1105098722679,8.0
15873,37540.11250306418,17919.22337003199,96.0,124.15577139087847,8.0
15874,54438.02258221905,3539.3973801377515,75.0,129.57601741415988,8.0
15875,32474.483860812612,1736.2270709506881,171.0,126.78719448427165,8.0
15876,29231.140393783044,7414.799671601299,99.0,117.36081863161105,8.0
15877,67053.34819492984,2359.118063975638,45.0,130.94908576209758,8.0
15878,43974.74317903952,1849.6156131107045,94.0,110.6368746569553,8.0
15879,56454.12428890308,4737.542428694999,187.0,129.52530830374428,8.0
15880,40520.064664220045,20629.73296288214,-18.0,120.08477101183834,8.0
15881,36863.233921837214,32841.92646234534,-4.0,111.47196180640039,8.0
15882,47175.16609201229,740.0910873864768,76.0,128.20733568852378,8.0
15883,30429.73132439044,1180.3200917729419,48.0,122.40369041613316,8.0
15884,44486.41732887813,2888.2261572802995,9.0,123.89857195321126,8.0
15885,18860.852730119757,1990.3498900704615,153.0,101.79741598972072,8.0
15886,51747.78602381886,924.9888957528185,25.0,123.83078638487429,8.0
15887,22790.562288955403,7545.242430482191,54.0,112.21167767073347,8.0
15888,36934.959481556165,25405.555183049877,81.0,117.2369346866675,8.0
15889,44653.722832352025,11397.761867608366,145.0,115.86026565411439,8.0
15890,27686.295244600904,7859.698248659529,10.0,114.64211952452624,8.0
15891,36573.843887356976,8107.723064944456,22.0,115.84830925131658,8.0
15892,39226.68285046957,1991.6980441356368,40.0,123.536481662737,8.0
15893,41350.754281315945,8547.62267541976,86.0,113.88730168506734,8.0
15894,33427.01609162227,14871.77854876347,303.0,106.47397357081584,8.0
15895,34608.367609875306,739.1185394787032,128.0,129.12670452333975,8.0
15896,49430.48501942149,30899.132043454512,161.0,114.47119258158676,8.0
15897,28007.083319706617,1472.697677731304,10.0,110.7491742206817,8.0
15898,60704.25334868941,18533.734874115078,55.0,117.28614389676244,8.0
15899,36408.98501013267,14088.607722375751,513.0,113.7176883569715,8.0
15900,29877.86088833153,1470.2922180360667,19.0,113.40410815660208,8.0
15901,42684.67679957958,32729.069511885937,452.0,130.56803443330224,8.0
15902,43875.0006518611,31182.292241534564,32.0,121.33768320150625,8.0
15903,42572.743746329215,8255.02869732968,38.0,121.20995132276752,8.0
15904,15713.043495545598,14265.36695081027,-174.0,100.3478613130278,8.0
15905,24025.289986168154,737.5014309287749,4.0,107.51851664940999,8.0
15906,52721.9746117659,7399.852511002246,179.0,132.32072109867482,8.0
15907,9278.438143850162,8356.78917449163,9.0,100.25436078587897,8.0
15908,4118.907706577151,3477.1608014068775,-18.0,91.26922727037363,8.0
15909,7722.019915517049,1182.455381459982,63.0,100.83272658833111,8.0
15910,13388.670151482487,8889.013163398991,9.0,110.05936893840102,8.0
15911,35034.88544773947,925.1121204654115,73.0,122.82803263943373,8.0
15912,46268.28793697439,1849.651918825376,87.0,123.42638245980137,8.0
15913,16427.96010636002,6881.329091332966,189.0,117.62760007704621,8.0
15914,24339.63834659125,6951.214199655124,115.0,119.76602550121815,8.0
15915,32296.426251712073,1849.8934145640108,54.0,124.30295082278265,8.0
15916,42759.62076249788,7172.063842652948,395.0,131.21874302839086,8.0
15917,29422.372946864692,17321.190339663324,183.0,113.72785861425288,8.0
15918,68225.60571511684,7553.204134031934,152.0,120.4207503851367,8.0
15919,30241.31995066268,3139.434185378173,153.0,106.32593463569802,8.0
15920,36434.40452010967,4852.483078746501,139.0,115.81448976173104,8.0
15921,26232.6375527467,17618.138636455962,5.0,116.99695266795808,8.0
15922,39511.240932229404,6384.490727783934,184.0,132.12710726632054,8.0
15923,36818.231796280634,11368.738361411757,5.0,122.65811742131443,8.0
15924,64674.51655737095,1179.5800617869284,27.0,124.49817258370769,8.0
15925,40392.65513301469,1184.2779006310402,18.0,122.86063446753687,8.0
15926,32403.692875954883,31788.165863235266,-326.0,106.98057108208404,8.0
15927,24218.563070623793,2366.6706479939407,29.0,112.52429862647064,8.0
15928,54081.333549932766,3138.4698319719123,88.0,128.01297840165648,8.0
15929,42704.98032736586,1849.7537909774737,77.0,121.5672958731047,8.0
15930,43498.391535317045,2209.8365302181905,164.0,122.15999096194481,8.0
15931,57873.395613324516,18883.132415687203,258.0,120.93395731565263,8.0
15932,37877.00023477753,12244.492854167089,190.0,121.26192353837581,8.0
15933,26922.67187436659,26197.436911971556,-315.0,103.00624301593966,8.0
15934,44560.72220269127,3551.5143076216004,47.0,129.18155511390268,8.0
15935,34669.97945711414,1473.5650277505592,191.0,129.14816787187928,8.0
15936,41598.04058971428,4781.623795090681,446.0,119.13878455892917,8.0
15937,41546.113625902326,1183.9860809549655,19.0,116.55103680282707,8.0
15938,36504.724997674064,2208.1438335305247,310.0,119.10080635699866,8.0
15939,46924.16942929776,2360.5907338780216,29.0,116.95232355720069,8.0
15940,32125.28712321634,738.4710867789983,34.0,117.90207742807758,8.0
15941,51343.15927143922,1184.1817016732416,8.0,123.35421346014789,8.0
15942,17291.340388003777,4310.853401358681,432.0,126.22163478121355,8.0
15943,42650.38153692189,2211.5390195612813,415.0,135.40358423172182,8.0
15944,13257.881117983876,4049.1313385129556,-4.0,106.37564406768116,8.0
15945,47305.60138990692,4622.379408476271,30.0,120.22428021961422,8.0
15946,41858.88049926949,734.5237813067704,20.0,120.52563531912175,8.0
15947,22760.415598896914,5123.25698866842,153.0,107.69274520967068,8.0
15948,37300.710134066154,31131.03939251679,-48.0,114.1694034675997,8.0
15949,47346.04915265474,1180.394041673803,134.0,130.94974748274657,8.0
15950,10280.04566735891,924.8995381447132,82.0,113.16040101142279,8.0
15951,46690.63405024922,5227.232773044682,319.0,116.91798376594802,8.0
15952,21173.971851915656,12562.821740156201,-2.0,113.96900105312542,8.0
15953,58054.230614081556,1179.3669117057639,69.0,143.10314914796595,8.0
15954,8356.860602744251,924.8991012214505,7.0,100.9343996447526,8.0
15955,42440.43466401812,1184.7259741299547,76.0,123.2985494296403,8.0
15956,39853.0053961275,30650.206716378303,-394.0,117.95812992124374,8.0
15957,41511.33004492132,22496.728353464492,84.0,121.54914750946065,8.0
15958,20835.524847835743,2367.047146788881,87.0,117.823599805951,8.0
15959,55616.667835442044,10586.907116473452,166.0,136.67787744782788,8.0
15960,61883.13624162861,1989.7319811072664,304.0,136.34524132665888,8.0
15961,39791.96317670211,1473.9049535671866,125.0,126.00860725825953,8.0
15962,43303.61556685132,733.8606598467111,92.0,128.35257483298957,8.0
15963,53982.40115753775,3144.6005405555666,209.0,130.16811162333772,8.0
15964,54630.06019718227,46177.80376956916,363.0,131.1053968505508,8.0
15965,40802.36153397272,7435.995014774155,119.0,112.22736854528557,8.0
15966,59699.0325561651,9946.157612980289,114.0,128.40858456630266,8.0
15967,14192.326799697814,4731.854838884631,99.0,103.01636550667479,8.0
15968,37615.86125669812,18550.111171776007,109.0,120.71567681428405,8.0
15969,47243.73468176717,1180.5425969932912,226.0,134.12170473274304,8.0
15970,58130.31448826845,4314.772023026665,411.0,130.56531278739214,8.0
15971,31068.72318109278,10583.509897880584,9.0,119.11896987955387,8.0
15972,25787.639100243036,13488.10685285702,64.0,113.13021649626258,8.0
15973,47300.26193106022,5129.701013761632,55.0,113.94485094301076,8.0
15974,39755.04952563336,30542.444550132503,118.0,130.39468805326933,8.0
15975,48164.588168517046,737.6223813910755,130.0,131.6187168690659,8.0
15976,28096.835467552617,11196.307223692898,127.0,109.84066328006463,8.0
15977,51300.30757736309,7436.066455258383,126.0,119.89215992395911,8.0
15978,60833.8643271619,54174.557406817294,80.0,116.74379589925381,8.0
15979,56466.3865504692,14001.959547077526,63.0,116.33795222077416,8.0
15980,27957.945961294798,1742.5028512604524,84.0,124.721592508761,8.0
15981,37227.75896525753,5478.180512924023,73.0,117.78609565758339,8.0
15982,46472.4164502413,4850.914367156012,182.0,117.46504764265663,8.0
15983,47691.09819617016,734.9026841532467,143.0,132.70466642307713,8.0
15984,35037.26849302805,22030.465622055362,402.0,110.50043258724547,8.0
15985,62542.17844537695,5490.685232707286,216.0,118.82093501105615,8.0
15986,34178.064134590946,1470.3741582064883,95.0,122.82030962978266,8.0
15987,45113.379204979916,1180.3669775501587,200.0,132.55455810477102,8.0
15988,59475.67111565421,17079.22916135117,65.0,123.97232620604342,8.0
15989,63375.304158822124,732.1080080911577,167.0,137.35445589574874,8.0
15990,28467.310306580373,4126.741785214393,139.0,120.11252881779578,8.0
15991,47802.02144309571,1179.8535104242012,47.0,129.3328899166496,8.0
15992,31920.839571271175,737.4200598117138,130.0,127.91873111960135,8.0
15993,40594.39075819194,2877.4621926527234,430.0,134.2543176715799,8.0
15994,12513.999913723308,5152.498269007502,53.0,99.35271941083407,8.0
15995,33917.2439922811,16225.4689918537,45.0,114.12531207135306,8.0
15996,51922.920545706256,5749.6133367722305,421.0,128.4989393408507,8.0
15997,17557.584052175705,1739.188749262092,42.0,112.9598189539508,8.0
15998,41939.08354188532,924.7992624881726,24.0,119.42060343871421,8.0
15999,45070.7659418854,924.8405611562778,28.0,131.84631712798912,8.0
16000,41089.50765060962,3092.1452602036416,95.0,122.99537155402739,8.0
16001,48279.90431350319,34842.31538330376,78.0,119.57374104711707,8.0
16002,29821.097865652748,13488.693838694135,175.0,124.05625125250242,8.0
16003,28266.827995223586,9229.491506742692,60.0,118.3136509657742,8.0
16004,52720.59642182466,5968.0651235172545,207.0,143.71846157739122,8.0
16005,56164.73610403987,38043.833241402004,147.0,112.98595631588108,8.0
16006,42282.47331141726,13069.142853343685,323.0,112.35159228193731,8.0
16007,61998.68936773753,55346.49179178161,-36.0,117.10603399216774,8.0
16008,52414.621737154455,13827.877108389452,145.0,122.55312773703089,8.0
16009,43812.34447629644,2870.331556671295,23.0,130.61768204426104,8.0
16010,48936.66458950132,35469.096829216105,70.0,128.20036764651974,8.0
16011,12692.88106713918,5222.86468571972,-14.0,100.33435991121526,8.0
16012,36080.060192410616,924.9252342786516,82.0,123.72789754679391,8.0
16013,23601.722754711376,735.4735267815515,13.0,110.1680605993566,8.0
16014,34156.65713418346,12814.152614092709,142.0,115.95998383472981,8.0
16015,36692.733295044854,1990.0345424057655,13.0,112.72523002323526,8.0
16016,39424.024312088426,18541.550251433928,85.0,117.25307953892735,8.0
16017,27711.513027351135,736.6062516892555,120.0,126.02955033472685,8.0
16018,16865.225607670367,3980.7888759919574,45.0,117.31059981264897,8.0
16019,56021.56147245227,14552.364820711538,399.0,130.54613315573272,8.0
16020,58354.10351481092,924.9379629700518,133.0,142.02467013046603,8.0
16021,9365.698112915637,1849.7844994909626,32.0,94.42587293555634,8.0
16022,38765.17415135328,4305.879575476363,74.0,115.86485301991262,8.0
16023,41311.22458847271,7442.2960543167965,159.0,122.36684525840954,8.0
16024,16648.614998838828,924.8964522162182,60.0,114.68541547874553,8.0
16025,53072.054931356535,924.7134430430038,37.0,125.1184388996395,8.0
16026,28238.378397755463,10590.709405811105,-4.0,117.20546205743095,8.0
16027,33401.025659105726,1181.3341912090448,50.0,118.58357358188847,8.0
16028,32746.72554189818,1473.328059001486,196.0,128.28789317671047,8.0
16029,40105.3474457462,24228.52666715173,161.0,113.39821691830146,8.0
16030,20992.181165805174,11484.272217105008,306.0,123.25734435236149,8.0
16031,40478.867065771585,5971.019940237467,42.0,123.45835215016459,8.0
16032,52452.1804844584,5206.530134604759,220.0,140.3582825672664,8.0
16033,53782.94293793198,13094.023497119557,95.0,118.57774072965199,8.0
16034,46948.69984183512,1850.0497723835208,59.0,119.60130561417148,8.0
16035,23886.963468484166,2877.5297940635237,19.0,117.57788759035913,8.0
16036,53340.89868919418,2871.906671288807,80.0,120.8963303729887,8.0
16037,51308.11957596007,4682.153262502473,111.0,132.9294445764666,8.0
16038,40322.09368894958,4683.15723637401,127.0,117.39845198720165,8.0
16039,39970.892673239265,3551.016796326957,248.0,128.72456312870122,8.0
16040,19201.932822368166,924.9886602177594,68.0,120.95963466572093,8.0
16041,11112.864195479255,9456.856300662124,70.0,109.64568365458621,8.0
16042,25332.573001744408,9589.159822984064,3.0,113.15064234817888,8.0
16043,53893.2253925805,43696.12162357478,185.0,112.70196235476939,8.0
16044,41401.5994350259,4782.602011174849,68.0,119.40618979654784,8.0
16045,36895.048214382085,10969.958876285958,139.0,120.55230229977023,8.0
16046,55424.131702343584,18870.970699614543,55.0,116.60380135686475,8.0
16047,64183.128587584295,57527.21800122994,-219.0,116.82763479915806,8.0
16048,59127.57797382008,1179.8412670724933,66.0,128.4063158026701,8.0
16049,17029.67314255884,14106.134167116634,-8.0,107.24214564740248,8.0
16050,10962.625489312164,924.99098544999,123.0,118.06899958331886,8.0
16051,17233.457299453978,3544.9461291563766,335.0,124.53729535910948,8.0
16052,39842.96206680558,1992.0817903247785,12.0,125.85854025407086,8.0
16053,48428.123541606124,732.4736908487347,160.0,134.5912533242168,8.0
16054,13309.470660093282,5217.836738803361,56.0,110.92346752761861,8.0
16055,6958.713510793025,736.660749022051,39.0,105.29000065363745,8.0
16056,42144.47529228407,4619.378113938799,304.0,129.73278066966267,8.0
16057,45417.902937019644,7605.82497229582,146.0,124.62389609693629,8.0
16058,33088.54076451982,9704.448711009989,18.0,111.43258623758561,8.0
16059,43660.008437647004,33077.567619935195,347.0,128.66170881867762,8.0
16060,43491.511849098075,19596.75886153552,118.0,120.09394784138212,8.0
16061,41855.286528543016,3699.5048771651154,138.0,122.96402935585296,8.0
16062,10174.33995376663,1849.9212508440028,-4.0,102.81804832009857,8.0
16063,23185.932776146994,1181.1242791783425,71.0,122.25046240617831,8.0
16064,51817.45907258415,10345.086730482502,409.0,141.8537857076197,8.0
16065,20200.76545821678,2393.75343713966,33.0,114.15006886785288,8.0
16066,24732.229967869265,19497.68261014892,82.0,108.90424459183967,8.0
16067,45917.42500809457,4040.2572917144407,34.0,123.72815327834097,8.0
16068,58341.64199423434,1733.3138354862724,96.0,126.65363632190578,8.0
16069,16216.480211845741,3982.498550657568,39.0,100.49583514797419,8.0
16070,37848.5799779807,11397.761867608366,145.0,112.79761428531432,8.0
16071,27937.041416271753,10205.351679672114,275.0,110.15129829289964,8.0
16072,33683.903730525046,12341.466444802709,100.0,107.80266004503933,8.0
16073,26788.930716586066,8269.708093920299,126.0,120.02897913600005,8.0
16074,36917.751511416296,6165.465230456798,33.0,116.33322050153966,8.0
16075,29470.527171197817,733.9083861135832,42.0,130.77812517595444,8.0
16076,19919.008392615367,12378.790951455761,63.0,103.33589143412887,8.0
16077,35167.26069052152,2365.6589997144815,54.0,118.27699199070264,8.0
16078,16334.893758848835,15845.355103362337,-483.0,96.7101095058006,8.0
16079,42500.36624195198,924.8598100437088,108.0,130.68340854782073,8.0
16080,48362.52814448008,924.8682457938037,20.0,121.25529862119606,8.0
16081,19956.94745650072,12544.925051334238,158.0,119.35151803736682,8.0
16082,52907.061607310214,5208.647099500483,67.0,122.31146929163438,8.0
16083,53721.87642331908,8258.00670737547,226.0,135.1787817658211,8.0
16084,39787.53546257221,2946.257090085605,33.0,116.30827689138955,8.0
16085,37512.581198084335,1180.3249838275924,59.0,118.57486607606091,8.0
16086,48387.72975417642,11537.24071948659,-4.0,121.44043159578713,8.0
16087,22003.73662629449,4615.076876379313,221.0,121.83456305012781,8.0
16088,46316.346609120694,19915.80112925706,237.0,123.69125942968475,8.0
16089,46338.720255493325,924.8201187602057,62.0,133.2929807681511,8.0
16090,11821.251991272004,1181.6912976304325,41.0,108.99463283303413,8.0
16091,18653.164729463722,2393.683359918711,4.0,108.3421723521928,8.0
16092,37951.47339417268,4624.891037663456,337.0,114.90590212642736,8.0
16093,10196.969314018033,1181.7490574437816,32.0,108.97810693236417,8.0
16094,22485.55387856042,18441.259707614045,23.0,106.88040679475196,8.0
16095,36043.79388723701,19724.308928943625,120.0,120.35532917785744,8.0
16096,31799.869781899513,1473.8887753180725,210.0,128.73195043607734,8.0
16097,35263.023785287354,1181.3159173270565,107.0,124.80867926979721,8.0
16098,38803.90996211654,27194.822104076473,39.0,113.51208881611888,8.0
16099,14654.842574671666,13002.5762548622,70.0,111.86539166094646,8.0
16100,23413.56187650114,5597.951455149911,63.0,116.72909262934891,8.0
16101,53537.169882530296,2875.673791648082,74.0,132.47814678956271,8.0
16102,34907.80825254788,16868.78533536915,87.0,114.94047084354288,8.0
16103,27491.17787813134,3143.16041418411,31.0,116.31937123497067,8.0
16104,40744.90257573692,1992.1342996721382,42.0,113.69648835450916,8.0
16105,25060.367431739644,736.2850695476831,28.0,113.57987972218642,8.0
16106,11695.0996604364,5742.241512641501,-15.0,102.73518558249532,8.0
16107,31993.517395946034,1849.8807037287515,39.0,107.3021042820683,8.0
16108,64131.97815470822,47109.09759570515,183.0,125.25156491938048,8.0
16109,49229.77663429629,7603.906405001987,117.0,120.10553947060292,8.0
16110,57493.76720288194,11102.103469390278,95.0,119.62931263180323,8.0
16111,9018.02172465926,2364.391493833694,66.0,97.24886360157097,8.0
16112,34254.73482982532,12970.31276321177,-48.0,114.79526080868017,8.0
16113,23884.598624261704,8083.752362392901,367.0,130.80238422737045,8.0
16114,30234.726436233457,11697.525147989518,156.0,113.74343904462685,8.0
16115,41283.986906524944,1744.2664093597016,9.0,118.227595051592,8.0
16116,54932.16630413163,39846.97112769239,39.0,118.95299908105726,8.0
16117,27043.75347195709,6181.216841152702,16.0,115.84995880881996,8.0
16118,22473.279132109757,2365.595891151826,76.0,116.5297760768718,8.0
16119,41123.490877835015,13715.037137900606,1.0,117.36356823046688,8.0
16120,35800.77655487888,737.6212382649121,54.0,122.54345749970697,8.0
16121,24741.85958796093,7193.586741435136,55.0,114.60745292239739,8.0
16122,42131.86650900981,1744.0919279774225,183.0,129.42208428775137,8.0
16123,53956.86521761913,8072.150555647131,196.0,136.12685989854842,8.0
16124,41543.38103496945,20778.327758308962,105.0,112.691935297891,8.0
16125,22940.759446522923,5915.4547165118,235.0,123.1979900137872,8.0
16126,17621.77263196138,3544.934850265925,174.0,125.63419934716694,8.0
16127,37407.772911848624,24617.696446270187,87.0,115.01130757676876,8.0
16128,28672.204620086693,4624.512902494672,291.0,126.26689303060141,8.0
16129,42679.73092007376,27118.68142675878,10.0,111.61246920708602,8.0
16130,55827.17945339627,6913.014582246648,115.0,131.3337187830678,8.0
16131,16324.227300254384,1182.0716126487998,63.0,114.46381337971803,8.0
16132,28233.08778842179,7591.041696100873,40.0,112.51525121032557,8.0
16133,47377.17787290797,23687.53600115001,24.0,115.83795837148489,8.0
16134,40873.73652597528,734.844282009485,27.0,131.62587118536123,8.0
16135,27407.62591338193,1990.8230113664104,13.0,122.91659641450465,8.0
16136,33401.14779197564,25329.477488232424,35.0,118.53075826716328,8.0
16137,32277.898605166065,735.6408243881591,5.0,113.40182881908689,8.0
16138,41708.81346609062,30100.2610976567,326.0,130.03336066487282,8.0
16139,34110.568666569336,18018.211371605004,274.0,127.36906536545293,8.0
16140,48959.98295833408,3469.321169887097,28.0,119.01308921570194,8.0
16141,37697.85495440029,734.2020760761477,98.0,133.09636457731108,8.0
16142,28594.95104138055,2390.5674378095614,197.0,137.74634721602402,8.0
16143,44355.9013230792,8555.618744113839,201.0,124.29050983615234,8.0
16144,31583.59477295591,13465.555723818328,132.0,108.66282143509312,8.0
16145,52138.74520691166,924.9687833110781,12.0,121.07463561858025,8.0
16146,38592.4690547871,31952.895122069163,33.0,110.7955817502223,8.0
16147,43323.10625286456,2876.7353574567137,350.0,133.31827006656067,8.0
16148,34229.554454105266,2774.6694501013417,60.0,119.78621820367132,8.0
16149,32353.715556561878,6916.823900762613,189.0,124.7495815839755,8.0
16150,29743.915013686237,924.9178882586278,70.0,121.14537828336994,8.0
16151,34429.911158372044,9958.816179648953,172.0,114.91010833019213,8.0
16152,9460.694191107552,8278.497402011202,-95.0,94.08084737535465,8.0
16153,52766.353731733114,37523.52712307731,370.0,115.9070266451102,8.0
16154,58849.92582448088,733.2446536911408,142.0,137.46756973723984,8.0
16155,45778.559073520184,924.8636492911688,102.0,131.20546964042086,8.0
16156,36856.053894270575,10975.321158216422,334.0,128.54981501573448,8.0
16157,26065.236526587734,25146.332989454564,-79.0,106.59544824719441,8.0
16158,14477.501304953477,8088.293203126096,18.0,106.33735451386607,8.0
16159,42993.00946147619,737.2936464361842,54.0,121.88758196161393,8.0
16160,51275.64062945585,1180.6538898398499,119.0,128.70895021041747,8.0
16161,52654.242354648304,12581.18739946555,24.0,119.43392637662515,8.0
16162,47024.359622471435,924.7543364688617,22.0,131.2018878380886,8.0
16163,45511.93794373954,733.8587025724433,161.0,133.47368605957422,8.0
16164,32526.865048960324,11766.286537131555,111.0,107.74642620310632,8.0
16165,33304.92457902069,1849.8178450197315,63.0,122.41328016502014,8.0
16166,38011.79237283687,1992.1428850778207,21.0,119.06813528100074,8.0
16167,17897.948831202237,1738.5045766341573,45.0,110.15002508190875,8.0
16168,49220.11727361736,3699.8536650304654,134.0,135.04453265093971,8.0
16169,9753.975266550056,9031.987350711886,-20.0,96.16188875192321,8.0
16170,44681.038669257796,4737.850019411238,20.0,116.44939551324518,8.0
16171,39185.526652636894,735.2910379050769,63.0,123.90255717741653,8.0
16172,23839.75224548494,2207.4912836619333,25.0,110.12600733986983,8.0
16173,34284.45026410131,28436.4312283033,-32.0,112.14852650580222,8.0
16174,42513.595217074486,1475.5571562279097,37.0,121.9583142949177,8.0
16175,45343.93809013842,924.8265667546218,83.0,125.59380981775486,8.0
16176,18522.08208338861,735.7332489207031,25.0,110.26468466311125,8.0
16177,36810.92774440703,925.0242058306668,35.0,118.31169451803,8.0
16178,10818.96519006954,8829.075845972036,72.0,99.46711068643248,8.0
16179,39995.91585616074,1469.3741407423067,12.0,119.45889953676647,8.0
16180,44910.59542976784,733.2995212351258,131.0,132.27806967268018,8.0
16181,41495.07697626062,4722.7700494756355,93.0,119.80531080405383,8.0
16182,48623.72367827039,22170.846267977624,66.0,117.05562231993572,8.0
16183,54355.81908317347,1989.4778420970772,185.0,130.83676690620473,8.0
16184,41701.23307902308,7170.077081210254,299.0,131.1897946216418,8.0
16185,17565.981865530353,736.7079165380435,44.0,113.52875924591984,8.0
16186,61533.84788751598,44697.948791127994,99.0,124.89818451099106,8.0
16187,9580.392446225882,7869.0779473154935,59.0,108.25464337982227,8.0
16188,23169.99963256043,12046.607075351334,-92.0,101.92282745242453,8.0
16189,29656.38174676403,9964.496104799993,74.0,106.28670954667481,8.0
16190,11707.489384646182,4119.601982964962,50.0,99.01270022074067,8.0
