,R,D,H,PL,F
16191,33588.189356079565,4682.676661082819,180.0,131.11959182081478,8.0
16192,33146.69846994985,3683.04537181518,442.0,131.76402834285972,8.0
16193,43963.28129971474,1180.7797821963607,17.0,122.4143812775884,8.0
16194,62722.35682612265,2370.315337712421,48.0,133.24552023264633,8.0
16195,30953.199610244355,1989.807788834552,119.0,113.42135062685254,8.0
16196,34206.379852511134,3799.1702923180274,514.0,133.18611657833358,8.0
16197,24180.324021628887,1736.8971307116735,40.0,112.6723140777004,8.0
16198,49373.152910082186,5598.001222611389,286.0,124.75956857926245,8.0
16199,28180.119798313106,3476.4230046726957,62.0,112.3720248510904,8.0
16200,41566.94474536597,20793.044832277046,-184.0,111.26298351197433,8.0
16201,60347.6467539268,10574.051367022683,222.0,125.20447718604822,8.0
16202,52588.15982240025,11137.204816235608,61.0,110.5212789728398,8.0
16203,31584.6651018237,5597.938179555756,171.0,124.02794629784535,8.0
16204,43868.23767732871,925.040470219566,74.0,125.06526715056233,8.0
16205,37029.34814684623,1474.5074584892925,182.0,128.64552716967813,8.0
16206,47253.253545366344,8262.941699126426,143.0,114.73255912523885,8.0
16207,48551.210990199856,6516.046715623671,109.0,114.54690178565829,8.0
16208,33664.00452133234,3542.0627989273808,36.0,114.87758550763556,8.0
16209,44579.619834109086,38187.73604451995,-129.0,112.8556716629978,8.0
16210,12649.764852313483,7419.303719381917,127.0,102.55437315840767,8.0
16211,31394.575936568923,10409.670059305727,327.0,126.15880525713317,8.0
16212,29679.432318033236,11123.199119977695,343.0,104.49871716673063,8.0
16213,33213.866061500456,2392.537183568718,68.0,118.67581715979364,8.0
16214,44243.035317002046,7442.359364933692,97.0,120.45161383520362,8.0
16215,59654.373709765874,1180.0378103974251,23.0,119.12786778308964,8.0
16216,36516.52212404394,2362.5624736827153,96.0,121.29129067114536,8.0
16217,28738.07807633194,737.6523262442516,26.0,111.41254621930618,8.0
16218,34733.281462388746,6388.74173282768,21.0,116.62340724441684,8.0
16219,47965.273207098646,1184.3346982796122,18.0,129.27501201259147,8.0
16220,65132.03308789185,1992.2204190242776,111.0,129.93438694029967,8.0
16221,46160.83588337092,34067.359336629714,148.0,122.33481687956284,8.0
16222,57568.733982371894,16231.193304929815,95.0,125.52544243883939,8.0
16223,36087.12121684244,9799.180029946467,44.0,115.77133259510792,8.0
16224,25632.846991268943,13395.018957057428,31.0,111.1800585178693,8.0
16225,9268.297013150594,3548.0789044464186,28.0,98.79532250767471,8.0
16226,55130.760813955516,43521.97311369781,290.0,130.59047572832586,8.0
16227,61070.63498818182,58715.367906809865,-110.0,119.54445140729794,8.0
16228,60362.55110163985,2358.7952002622224,222.0,132.86479778547374,8.0
16229,24180.98309331841,4854.8401564103115,69.0,119.3413081781231,8.0
16230,31643.893057125533,10622.510279719636,108.0,110.77179652841667,8.0
16231,37114.03036008783,26913.6908767084,109.0,104.48524882980348,8.0
16232,37956.62806192266,1184.2506485296847,11.0,123.28973643351624,8.0
16233,40825.47673459662,32562.466946838387,144.0,109.0029704723812,8.0
16234,32252.759167284716,1736.6484168928716,187.0,137.09323176847877,8.0
16235,43843.62201017769,2871.278050359314,63.0,130.99724771005555,8.0
16236,63677.63853833396,55401.226820204785,153.0,112.70026180218315,8.0
16237,27045.94482292538,737.1747976921757,1.0,111.39698154574099,8.0
16238,40293.63599722408,10353.28547717999,98.0,125.92982426937323,8.0
16239,20732.142596110927,9799.60809487845,224.0,120.22285735107795,8.0
16240,41419.58774800621,8157.120382272233,175.0,124.6024188672288,8.0
16241,39001.09627973204,19497.31732997639,176.0,111.95501740095219,8.0
16242,8750.71674927776,1738.0336879404863,20.0,103.38469098618111,8.0
16243,42077.65836461502,21440.650274252293,186.0,108.54248288846576,8.0
16244,43473.793452372876,2871.967144752138,29.0,123.20765508602844,8.0
16245,60789.20041251698,924.8160175531675,131.0,132.61817431909162,8.0
16246,9423.946737309234,3981.6304738160056,50.0,95.60721396063572,8.0
16247,45437.99882370984,13458.031763976658,254.0,129.98682589111974,8.0
16248,63040.029761355916,3137.4908174794946,216.0,131.8935696499112,8.0
16249,18498.879555476637,2774.8575316913957,49.0,114.1880865066151,8.0
16250,42020.24918443305,17833.025074225498,-28.0,121.90186882459236,8.0
16251,23295.18283461198,3796.4796178129136,172.0,120.58732351272631,8.0
16252,12299.553625883416,7578.415525571859,-29.0,102.05579046242057,8.0
16253,36911.00396113459,3680.501357960345,467.0,133.1349002800656,8.0
16254,53693.467746983035,925.0835416887218,29.0,123.84224765497171,8.0
16255,32108.369916164505,6654.504373060691,224.0,124.39355976115786,8.0
16256,54729.05250015553,52750.03123323812,-76.0,110.50749005949636,8.0
16257,67031.40229266089,1179.5755081886614,33.0,121.86490536987559,8.0
16258,30851.567281326865,9341.824454793807,139.0,107.91281962243653,8.0
16259,38801.60641010029,5230.182101217615,147.0,131.25006320153918,8.0
16260,53245.85292152751,1180.5298576511434,134.0,130.1143063503127,8.0
16261,64457.718987469976,1179.3352886180776,51.0,133.88575043924016,8.0
16262,32961.28556545053,735.9591885991176,26.0,115.37601141107122,8.0
16263,39189.705544718,924.9721549858954,156.0,130.43589264553583,8.0
16264,36728.54304753527,1992.1614486721048,17.0,111.75403817792187,8.0
16265,40755.61605107185,15740.25042449902,180.0,123.34931881687126,8.0
16266,63273.08389339564,5205.47913967517,110.0,117.48385325976616,8.0
16267,47987.64067730849,924.9010999059848,21.0,130.31792746949992,8.0
16268,30743.351545018217,20467.441255828115,242.0,109.85715179386652,8.0
16269,48462.199691155845,5776.484615540908,38.0,126.12195461629919,8.0
16270,31482.835326729673,9278.902426360753,53.0,105.83603729448922,8.0
16271,41812.99344736704,924.9746095757346,18.0,123.61075381688244,8.0
16272,44515.377246699754,29273.399252070703,338.0,113.20756389623705,8.0
16273,48984.402227136445,1179.294505449162,66.0,141.06737316312783,8.0
16274,55645.228595601555,8627.714238048049,147.0,126.68867457069919,8.0
16275,48147.25498546314,924.9289934629165,119.0,129.20008132667238,8.0
16276,17277.837265786085,12677.40262842018,57.0,102.65611343745303,8.0
16277,42172.88694681314,26928.74133876625,352.0,114.01046094912212,8.0
16278,34970.963023965145,5121.860893076004,68.0,121.80238305566701,8.0
16279,6689.226257476007,1472.577145372882,97.0,109.97780623061493,8.0
16280,33363.21809996702,924.8484637742152,23.0,127.87439496861484,8.0
16281,32981.99534698072,10816.052387644448,305.0,128.86665469893015,8.0
16282,47481.17809469523,1179.6323612794895,28.0,117.5329681188412,8.0
16283,64673.32944149342,2359.697133032764,114.0,127.62731226842327,8.0
16284,42934.42620905321,12805.799734570002,63.0,121.99496357246217,8.0
16285,23134.596102436066,11098.907001339703,53.0,109.79657266018683,8.0
16286,66343.03597132917,1731.9263073507655,5.0,124.25040337200647,8.0
16287,29578.469390183232,9337.005680703616,73.0,118.69328870572502,8.0
16288,46546.211836803624,16779.353671650275,-58.0,116.16259721334174,8.0
16289,42785.49289580231,734.928470577173,119.0,128.7503452625644,8.0
16290,23167.59908854306,6842.091270508133,316.0,124.3052829762162,8.0
16291,59314.76950923029,1180.061363189711,5.0,119.74049787218331,8.0
16292,43845.497292275046,1735.0763204711475,61.0,121.64585938354983,8.0
16293,51510.28454530156,738.7584267960901,165.0,134.35137570248546,8.0
16294,25926.68267470004,11085.316215758126,198.0,104.68805167870215,8.0
16295,43059.72899634541,6650.4590507981875,-50.0,124.97487387982927,8.0
16296,40188.7465230536,1184.2856901451432,7.0,112.83750757235934,8.0
16297,29986.62441014083,8656.241022083781,37.0,116.80651135832187,8.0
16298,34426.11729682093,3143.4772821845913,244.0,128.63885684014303,8.0
16299,49671.646375570206,30633.98847361584,60.0,123.07257476490908,8.0
16300,35622.601206106134,1473.970553287777,126.0,127.87516013688969,8.0
16301,19913.388215805106,8831.583026370272,197.0,119.33377664628996,8.0
16302,45402.54673236951,924.8443206472671,207.0,148.85297138016654,8.0
16303,24058.93730005079,23134.49907779575,-258.0,106.03454950144216,8.0
16304,49427.81219194899,5490.145931296655,122.0,130.22756809653674,8.0
16305,30387.629295163533,738.4646700001205,78.0,123.31865828224494,8.0
16306,50207.08821171073,4737.031509255993,38.0,123.1637899401902,8.0
16307,45697.580245750134,5922.049961310524,53.0,115.54225799655948,8.0
16308,31445.357794468506,11210.907171323166,71.0,108.28671780581963,8.0
16309,54011.065877495246,924.821971663989,157.0,133.4210686115434,8.0
16310,15737.76284655894,8560.21760242511,186.0,117.34429111468665,8.0
16311,49252.0593264089,40973.91674969844,153.0,111.14218538250338,8.0
16312,44728.56522401033,29970.71577482546,183.0,109.0834138672235,8.0
16313,19520.1477188528,10621.622573703475,-65.0,117.15249410987226,8.0
16314,17348.322576837192,12784.6266497146,55.0,103.79271708336613,8.0
16315,50741.234121050664,19642.251789731603,95.0,117.7780698474583,8.0
16316,31161.35181387694,3798.44570248207,93.0,111.21095191367039,8.0
16317,61213.28374377243,59541.18572615613,-22.0,123.58348299349954,8.0
16318,61240.82966243414,1179.4379099781756,57.0,125.23847759119057,8.0
16319,33812.49604939395,5597.8585596489675,283.0,126.93494889160537,8.0
16320,18630.00525378597,2774.7504616703213,135.0,107.9565580422799,8.0
16321,50656.208702627104,2871.39981074146,60.0,123.25649452428596,8.0
16322,23228.72813327699,1849.974205412238,48.0,119.57720971957932,8.0
16323,28153.849995791454,6404.408831393971,85.0,111.4072596388076,8.0
16324,36543.8780756841,16299.07513587698,73.0,120.47158379810904,8.0
16325,50645.47354153571,4618.788368827606,161.0,127.10796630820204,8.0
16326,20760.850051912144,3142.296933738728,55.0,107.94741545616172,8.0
16327,42334.06259219344,6277.1190674752015,110.0,125.90215801980888,8.0
16328,30369.950981308168,1183.061244604583,170.0,128.11568134240235,8.0
16329,21397.461520921814,20872.2609322177,-422.0,99.24386363871987,8.0
16330,29012.236332865396,10280.83321794965,187.0,115.15124206783933,8.0
16331,33201.92177331392,8454.398607699852,80.0,121.471978537622,8.0
16332,66130.22877795355,732.0596120553574,19.0,128.3818935483609,8.0
16333,45774.790129907655,16502.235025513364,146.0,113.43276107362908,8.0
16334,55979.50632751921,2869.62060169317,223.0,143.09450166436133,8.0
16335,9101.6558484835,924.8701854271017,158.0,118.12910614663156,8.0
16336,56540.56016300872,1184.01353216947,115.0,132.68936198623945,8.0
16337,37556.93804707323,5970.719802263375,172.0,116.91775992024324,8.0
16338,48079.12161660561,35853.85389397993,5.0,118.69736875391871,8.0
16339,36633.09449104558,8614.416949412722,46.0,117.87649998510342,8.0
16340,28278.559170516684,16182.76782842295,183.0,114.20776906489436,8.0
16341,33691.638986069156,3542.239921994613,101.0,119.49267447670614,8.0
16342,63074.5820964285,3138.2704037494123,22.0,125.70241025451644,8.0
16343,38781.15087505039,924.971698638479,23.0,115.64654671295342,8.0
16344,49064.32810520346,738.5356395282647,270.0,138.696689683648,8.0
16345,35349.42310178206,1849.738824925391,67.0,119.3073307312625,8.0
16346,35213.716481771895,2398.688014734239,111.0,122.75043816733441,8.0
16347,41746.16258547972,1473.9049535671866,125.0,126.45436173794359,8.0
16348,18473.999368857247,924.8110308760116,107.0,121.65996424373537,8.0
16349,37280.96974161237,1474.4658868335223,27.0,118.393607767531,8.0
16350,48088.81495386608,4623.62003711081,36.0,121.827655058334,8.0
16351,34897.08130591952,735.4996222454174,2.0,120.46504531335978,8.0
16352,37392.1510308449,1742.784667586672,158.0,127.25117108904712,8.0
16353,15089.46450548174,1991.432117016365,51.0,110.68601644198466,8.0
16354,27991.453648157494,1849.8578740746007,93.0,122.96071822510447,8.0
16355,49880.89777033344,3979.1265300234704,80.0,117.17249305279525,8.0
16356,60077.59304923702,4304.026722567748,13.0,121.2632725263119,8.0
16357,40268.69393633139,738.9965929500888,12.0,121.73152529911525,8.0
16358,51002.71880566029,32446.609164611662,339.0,111.00739191407179,8.0
16359,38572.88118527996,23726.61231793375,198.0,109.78188663284793,8.0
16360,40846.09719924213,6885.6489262281975,413.0,130.86524045879764,8.0
16361,29806.78805104705,9430.541663831718,88.0,111.72943036069746,8.0
16362,29482.136223011516,738.6346549057849,48.0,120.03532183165015,8.0
16363,57190.922720099676,739.500546767222,133.0,133.86927602958843,8.0
16364,65471.11810083037,4314.893181577219,215.0,130.73082033899507,8.0
16365,57883.33031053632,2360.540884307476,23.0,123.078978648938,8.0
16366,53535.95543856249,19655.168620613076,138.0,121.40600341960834,8.0
16367,32670.28891829672,1183.926168724954,15.0,115.96665577038677,8.0
16368,42705.12151755236,18556.863063360317,283.0,126.58214959864358,8.0
16369,40382.64822464812,1180.1485100009386,17.0,119.63507660993162,8.0
16370,16429.12581348957,14735.787080838889,44.0,113.37678943630124,8.0
16371,32871.6617524044,11542.418506798267,37.0,118.00803764681162,8.0
16372,38862.24002913126,5845.547998652492,75.0,119.9710736983766,8.0
16373,40669.552539597265,2885.688869073083,278.0,122.709861248798,8.0
16374,55257.589432236724,733.3274197085921,160.0,162.17055936518125,8.0
16375,26637.757024238785,19221.85779665133,218.0,115.83840720228514,8.0
16376,43044.4866794971,16798.692963860543,70.0,117.31611003142332,8.0
16377,32167.884694725708,15724.49026113195,22.0,116.11197922180892,8.0
16378,55359.40875825294,1989.5360179380248,303.0,135.22642591169642,8.0
16379,41741.948819335325,26907.66244501703,198.0,111.75654879861554,8.0
16380,50198.710377721516,924.9266966423496,75.0,136.99289835566205,8.0
16381,36860.59016511928,35127.89749435662,-41.0,118.95494734954607,8.0
16382,54411.936391914605,1992.0054349538466,52.0,136.5093359468524,8.0
16383,39000.804624532095,17675.775485304384,501.0,130.17875334263755,8.0
16384,20576.035140593165,8281.649777134811,55.0,109.43735608971869,8.0
16385,39340.26715161131,27740.329669082384,39.0,114.16904966475124,8.0
16386,32343.04468244818,7496.864788115968,51.0,119.4430869166269,8.0
16387,63079.54328604452,4036.272961707317,74.0,119.21489526639911,8.0
16388,27542.88849340838,4519.350133379002,45.0,119.42021769133049,8.0
16389,24744.344633506724,1182.9038035125955,67.0,117.09188997506952,8.0
16390,45257.39420098457,9702.985886063,185.0,128.60309302432887,8.0
16391,35930.9006682436,4514.784186011032,179.0,124.02540204750329,8.0
16392,16753.906248994994,15040.85796678371,6.0,104.51253185109323,8.0
16393,38876.02853780127,924.9498541344288,186.0,132.17086954856194,8.0
16394,36861.484769193994,734.6918333775208,242.0,135.8842482037154,8.0
16395,28908.192007737176,12114.044386576163,-4.0,115.63601113594856,8.0
16396,29118.046687468326,20294.632973420765,35.0,106.44937566606232,8.0
16397,62782.53753515553,924.9658785685929,28.0,121.05757250951717,8.0
16398,12568.115678804106,924.9639901204911,40.0,113.99247955659499,8.0
16399,54881.99004830137,34117.932291743746,111.0,116.4657778899867,8.0
16400,37751.01157777341,734.5292590047005,18.0,117.07371720770293,8.0
16401,45680.386171414386,739.280866754019,23.0,118.47405346736015,8.0
16402,5477.412450100455,1473.2289925973903,21.0,93.2166531716799,8.0
16403,36501.30844319193,1471.3610584720657,210.0,130.08757607265449,8.0
16404,22234.577346856655,5223.700195150675,165.0,119.02651868705111,8.0
16405,30664.401209157884,4682.836567027714,195.0,108.20430101452293,8.0
16406,19347.251641197585,8884.144144854137,178.0,118.161740487921,8.0
16407,19948.633869619647,4792.003532585858,30.0,114.04059925051641,8.0
16408,54484.32072740131,32164.01114197085,505.0,130.6883081132967,8.0
16409,43848.822750650485,1181.0563010389642,5.0,120.9124349248005,8.0
16410,41934.42326474098,739.2818525604084,115.0,130.310536847882,8.0
16411,52801.37744348635,17587.9956173658,177.0,113.95269884658539,8.0
16412,22568.408814558294,734.9050151280588,166.0,128.14475741814084,8.0
16413,49291.58969168934,6516.39966129294,298.0,129.4604798579819,8.0
16414,44671.70543191671,7585.895644528634,181.0,126.16337624304674,8.0
16415,29491.495283482698,22322.263048982863,134.0,121.00229577446501,8.0
16416,16447.017337116948,5481.43164091199,48.0,108.14845451900753,8.0
16417,35680.16511627149,14512.75292727628,26.0,112.27357232345459,8.0
16418,43868.36798631736,1743.7571399136118,131.0,127.11079721596121,8.0
16419,12797.111118208739,2883.4924500056395,43.0,106.71698650284323,8.0
16420,25999.279584081683,11814.547507992482,438.0,127.73798668966171,8.0
16421,48628.71585616102,20762.450962846007,26.0,113.22627922593455,8.0
16422,59475.671572392566,17079.275028682474,81.0,125.77854611788746,8.0
16423,42200.14526213776,6868.551233074601,538.0,133.157985004017,8.0
16424,54483.38323814902,4851.704195200535,45.0,113.56331379046593,8.0
16425,52101.92863715933,50129.64946075647,64.0,113.32934162914634,8.0
16426,36651.36622934517,19278.566445480934,117.0,119.46696963963805,8.0
16427,58532.57076861735,2360.9577218694862,32.0,123.49349565915101,8.0
16428,64340.655170653314,1179.8404208000618,154.0,133.4357687322601,8.0
16429,20297.834930654062,924.9542257788412,87.0,113.54191626839426,8.0
16430,4682.982764284233,3772.4333099650676,-27.0,88.34001876994947,8.0
16431,20220.85974599544,3087.2534960202256,169.0,120.07629989342817,8.0
16432,21547.08306853269,736.6712002571171,76.0,112.51820177777478,8.0
16433,30952.79215659193,925.0880893622262,18.0,116.88401064823096,8.0
16434,55792.55692270873,6325.182981095297,397.0,144.91874685883167,8.0
16435,23951.325909143423,737.4194360797524,12.0,110.56795231996763,8.0
16436,54893.95372029201,34138.50186819126,111.0,118.7151137113824,8.0
16437,24678.08171125506,22339.430105243286,-15.0,112.0473982129991,8.0
16438,51364.81768078332,2368.1097983035565,122.0,130.5754334095179,8.0
16439,58794.99182542477,924.6895813480893,37.0,136.83413711954412,8.0
16440,52424.14635480106,1850.100665911701,107.0,126.35968106458766,8.0
16441,32294.551933757477,11315.435221484444,350.0,117.27998519127672,8.0
16442,36671.49156481202,4040.979981990726,9.0,119.4874940706037,8.0
16443,42774.797006316876,6516.16015943743,110.0,119.15295111087809,8.0
16444,38935.302010181775,925.073232734695,30.0,126.01085089620202,8.0
16445,41372.709101607936,2942.2278574160364,226.0,128.88159594022645,8.0
16446,41733.9974384925,736.4665601801918,71.0,130.51490142001418,8.0
16447,35779.09308915073,924.9332840561314,8.0,110.74780563744966,8.0
16448,47583.876774087745,3541.437028179211,40.0,123.95748187237814,8.0
16449,28982.65367906277,7443.766712497527,517.0,119.34280899481395,8.0
16450,32920.544201085075,11399.001731998744,450.0,110.66441364036888,8.0
16451,51005.405391685315,13283.327440224832,50.0,114.00644096756687,8.0
16452,4682.906632901177,924.8905653156689,24.0,97.5698109299669,8.0
16453,30414.333418677197,13383.865668384531,77.0,116.02257492752165,8.0
16454,28252.150755668972,1474.7328389525128,102.0,113.25714496061515,8.0
16455,60669.46183789457,21587.30290940368,86.0,129.2775648512932,8.0
16456,47634.58283389657,924.9820521078653,39.0,120.3611420115949,8.0
16457,31145.82800421867,12111.206647922565,60.0,119.12626956615384,8.0
16458,17741.89654086396,8280.946254400173,53.0,109.25280655622629,8.0
16459,40446.15329288336,23539.96056539056,65.0,111.49509282988711,8.0
16460,45503.16937516761,735.1441837255262,212.0,135.46392136672003,8.0
16461,35546.91159593672,23258.996627368986,75.0,112.92483818406414,8.0
16462,38618.38154392693,924.8750345751778,48.0,120.22185184933772,8.0
16463,27112.139833231337,11538.177496987479,229.0,110.83762484285705,8.0
16464,27196.72697756739,2392.4000497088805,11.0,114.27854840703273,8.0
16465,67584.90326932418,5897.231258766227,420.0,135.50461809346473,8.0
16466,8239.31730019629,2394.830023257556,17.0,99.84274062591454,8.0
16467,24687.56574745189,924.8139533476414,34.0,115.52643768160235,8.0
16468,35138.01916360973,1183.2278160524897,178.0,137.64327087040382,8.0
16469,46652.862184509606,21181.12116691758,190.0,129.4671241844817,8.0
16470,42124.8190090248,736.8713292766129,131.0,142.66933995606695,8.0
16471,37656.686836336296,1180.4312165139404,125.0,134.79662544896306,8.0
16472,38910.355498744095,6516.161601186656,144.0,116.51837965199371,8.0
16473,8356.7928882578,7435.948075320264,4.0,99.222872859205,8.0
16474,44885.81725559939,8263.207300264314,94.0,116.52158307189546,8.0
16475,42603.587122537516,1181.0507336827275,26.0,120.31584275043298,8.0
16476,53433.29645467726,1184.01353216947,115.0,131.34165976598976,8.0
16477,51400.256813162356,7543.611658770431,100.0,120.93094884393082,8.0
16478,55173.73633437005,2358.598535814307,195.0,145.92726037649936,8.0
16479,19700.065947200663,8089.770971007037,21.0,107.88165385078273,8.0
16480,47169.840992853315,23122.14933617428,278.0,117.02093306884431,8.0
16481,5219.23421524937,1740.1015062679435,-26.0,92.14624641130611,8.0
16482,25062.75890559219,736.3562346420597,31.0,112.34410965957719,8.0
16483,28097.276164042945,14962.745864336412,-25.0,117.44535174246275,8.0
16484,53235.15603134097,34508.17092392112,162.0,117.39489246505971,8.0
16485,24365.965430219745,6964.605334149489,163.0,119.77431107891991,8.0
16486,45912.84534322482,18729.77121390527,165.0,127.57993077253855,8.0
16487,49042.17621415382,40591.22603337599,374.0,130.29937548160356,8.0
16488,60024.42122048837,1179.593316531348,86.0,130.51209482236519,8.0
16489,47426.674584072505,3144.0523080230937,92.0,130.38611162167513,8.0
16490,49118.67398541976,9301.857580938722,639.0,134.98002789677452,8.0
16491,30176.269492427047,1990.1102047989475,266.0,129.22778147370343,8.0
16492,17153.620472261213,3090.3337521636913,155.0,108.6563280863279,8.0
16493,26252.000057237827,5487.311678035825,40.0,109.36591820424346,8.0
16494,33236.69144540972,15482.921658129042,54.0,113.42616489224224,8.0
16495,54568.67058651366,924.8217085091301,16.0,120.40015490588905,8.0
16496,41949.14102797533,8766.859865870358,262.0,129.7402024883629,8.0
16497,7593.373147583488,1182.8976918301853,39.0,107.94527359737953,8.0
16498,26561.165266724267,8613.701512570822,276.0,123.65030120053754,8.0
16499,43694.78546031647,7435.740285564314,116.0,118.8355852078287,8.0
16500,48114.18953316392,31781.672626041418,281.0,112.58786712323624,8.0
16501,45346.17377423021,2360.4210069982432,56.0,122.25397408135962,8.0
16502,8612.84982780494,7722.6377539105815,-27.0,96.22266521058155,8.0
16503,27990.334352169986,8356.793417520887,325.0,126.22082608260317,8.0
16504,47377.07642045664,924.9187665835047,247.0,135.55031540856635,8.0
16505,12140.82329954902,10440.021292676975,15.0,110.33144644040823,8.0
16506,48939.32848756687,30165.15023035879,187.0,121.47669405166565,8.0
16507,57670.006508855615,9412.584653074975,538.0,113.93357126429508,8.0
16508,9268.012506184185,8756.089870533673,-81.0,94.45832871863861,8.0
16509,8612.090827127986,6639.492046662828,53.0,95.53754143382685,8.0
16510,33906.95231854528,1183.0774967691634,158.0,126.51783765061424,8.0
16511,48985.150100130435,13829.284946870932,79.0,121.97560890703227,8.0
16512,31910.691496921372,1991.5736253439857,212.0,127.93018536541086,8.0
16513,41679.26462193273,1849.7687546618442,70.0,122.0244504485791,8.0
16514,34856.53020185124,1989.8987025151682,36.0,115.37164961699143,8.0
16515,55573.23828715929,13402.826133790937,55.0,117.15372647751668,8.0
16516,36931.316888122616,3485.3868073292906,212.0,117.67425202581168,8.0
16517,46718.20529716457,13032.690930300765,63.0,127.08785605414135,8.0
16518,48203.72326104363,33448.3342800593,183.0,112.6894112410816,8.0
16519,39029.30726179108,31669.959474724234,68.0,113.71188581270997,8.0
16520,56335.09508702662,1185.5070992634246,38.0,120.71330044912122,8.0
16521,8311.824051291293,4515.800711735469,1.0,96.60835657030775,8.0
16522,35868.742077110095,31821.836120692842,5.0,111.75155646186714,8.0
16523,42026.42283339753,736.3194793316991,115.0,127.0809106343038,8.0
16524,35633.598363413155,5477.664879968657,98.0,107.69767692717004,8.0
16525,21585.451799835988,9023.424392166884,335.0,124.85029250471065,8.0
16526,16720.053990123506,2365.6359904848396,61.0,103.47305385970957,8.0
16527,65080.75916924286,1745.7706193907118,106.0,133.46012093005936,8.0
16528,35229.48449767835,1183.1060082760855,106.0,124.97450001642164,8.0
16529,24451.300310504565,2871.1849551380715,146.0,115.95322958234752,8.0
16530,45643.77926840647,3541.8859903107414,193.0,120.32687387556552,8.0
16531,30568.61888650194,18464.705036435662,183.0,114.20353870783576,8.0
16532,52315.942642732676,8452.971267934561,50.0,117.90523696392526,8.0
16533,27923.66918366479,1180.4709939743943,213.0,128.8384365968575,8.0
16534,36977.73612023023,2206.9242193788036,61.0,127.85980869476289,8.0
16535,61827.00725304788,3137.651636918847,105.0,115.82262497845161,8.0
16536,4309.618911181063,924.8971311976628,9.0,94.14708488484303,8.0
16537,26738.230628214904,10448.192164236856,50.0,118.16077102866535,8.0
16538,39844.25041512111,924.9914528310026,19.0,114.14737124189064,8.0
16539,48725.53803239767,1184.3816279003902,67.0,135.89639798191763,8.0
16540,53397.70191868272,9475.278278333171,167.0,131.07099380986764,8.0
16541,38190.30185554898,2393.531540540918,180.0,126.87196614099747,8.0
16542,41648.67034125211,28369.42857146326,108.0,117.46544274983583,8.0
16543,49247.068783796116,1990.1361091226918,16.0,129.22729705247224,8.0
16544,37224.99316498416,1989.9208835785475,95.0,130.47132292486185,8.0
16545,10438.349564933334,735.6720049714717,55.0,112.48397358670965,8.0
16546,10589.375065230979,5125.695691870075,20.0,102.92351053608844,8.0
16547,58992.477352941874,18497.46729457602,38.0,124.0527760500762,8.0
16548,25057.585169892278,14023.300020303077,-11.0,105.84910960928076,8.0
16549,48730.27667174791,8286.095149922263,211.0,126.46707207071935,8.0
16550,42076.05371635166,924.8614694703291,132.0,130.02789849366064,8.0
16551,56448.90772039029,17865.60556904605,145.0,123.18676142055679,8.0
16552,40775.6230345543,1182.0993991419007,66.0,122.43282406928913,8.0
16553,52499.504394533295,6360.893844276299,270.0,114.54145051020525,8.0
16554,4787.749552168294,4119.001551564653,-112.0,88.79265561149123,8.0
16555,53258.9523995441,36242.21737180657,183.0,123.6661763492695,8.0
16556,41154.08846531798,1184.7259741299547,76.0,123.08136119435616,8.0
16557,48137.81069195071,10413.505308322174,60.0,117.7639297362303,8.0
16558,55764.08058544542,1992.0027238244513,361.0,128.15075535443717,8.0
16559,37862.82966535676,1474.5431888180378,83.0,122.24912762995996,8.0
16560,42172.264131099015,1184.2220965159643,35.0,130.57994213513902,8.0
16561,24027.91144198749,7428.568347111657,133.0,105.39413158589366,8.0
16562,52209.90351944522,924.8945170777081,89.0,129.25908655287222,8.0
16563,58020.98172945045,7957.937987074652,433.0,133.63789272309197,8.0
