,R,D,H,PL,F
16564,36450.47931245052,924.903277281418,7.0,117.80651869344086,8.0
16565,59338.10064689559,6380.992694808692,58.0,122.24638283814531,8.0
16566,18779.75600127636,2870.6193129509174,178.0,122.77554458993356,8.0
16567,53825.96645865867,3699.3350058336173,50.0,123.51823903599916,8.0
16568,23729.604899685764,4515.8608931522,186.0,120.78144455099142,8.0
16569,43812.65797290271,1180.7163599468856,20.0,124.61483675009327,8.0
16570,42781.55785523928,16747.7151620065,108.0,109.35916873473973,8.0
16571,65102.60271960684,7108.973339630988,211.0,125.48553618616148,8.0
16572,43819.48880757374,3144.6781902404273,94.0,116.1703936512063,8.0
16573,20884.176094829934,9337.56294672673,25.0,108.26495295876244,8.0
16574,51809.566153747175,1184.5020435316726,65.0,130.1321931354366,8.0
16575,31731.497961648907,7451.609967635131,196.0,108.91569337831947,8.0
16576,30139.877726623057,28413.2816612468,-51.0,107.71546554477504,8.0
16577,59179.792926834816,11102.310606404735,65.0,119.11054021578475,8.0
16578,25455.533406068556,736.1167925907716,21.0,116.37544459626942,8.0
16579,43201.78748595927,24579.531753949348,198.0,109.10924745802009,8.0
16580,35104.43957008672,34458.56044116538,-467.0,107.52316398142531,8.0
16581,68193.30557132543,58010.563035466774,116.0,120.67580817376647,8.0
16582,51761.98543752409,1850.1095975637777,27.0,117.53962691530035,8.0
16583,24389.2851899248,17746.719820430717,80.0,107.93979382770843,8.0
16584,48119.640729484156,7399.741561634821,212.0,126.251364956351,8.0
16585,44383.718282282935,3472.677890061908,102.0,122.0724018569307,8.0
16586,65559.86740732362,48542.46774866598,183.0,125.43982825437678,8.0
16587,23624.871226112155,1180.6443554766588,260.0,129.20925897118113,8.0
16588,66836.86440061055,1988.8466354835286,163.0,143.1617102336816,8.0
16589,8617.837700987926,1182.4437413924131,129.0,115.35003396256897,8.0
16590,50198.44441590568,6288.92550703986,188.0,129.8585742947288,8.0
16591,21335.927927361146,6931.629075266629,17.0,105.01586817976116,8.0
16592,51790.43147128702,40681.499358838126,-442.0,115.42003710729472,8.0
16593,13345.925914715237,11648.502905165931,61.0,110.97565379031597,8.0
16594,33051.47066834856,27102.561902362628,-113.0,107.6430212145794,8.0
16595,29945.6206795741,14967.797738727428,15.0,112.9682872802476,8.0
16596,29596.597791797612,1849.7854575200329,86.0,119.74631768062213,8.0
16597,41327.75987479534,33025.69193101287,116.0,109.81036646052478,8.0
16598,57369.19872843541,732.6764815592586,98.0,146.56282849038638,8.0
16599,34717.18230733697,924.9798184834596,139.0,128.12187663841786,8.0
16600,54929.69915014696,36975.356888921204,309.0,110.69468782192008,8.0
16601,23708.59207397414,19112.523006777927,67.0,106.76505140778409,8.0
16602,19548.388841521883,2397.417655492721,75.0,111.73444247523702,8.0
16603,40010.004421964244,31787.77796581488,-329.0,109.60601772666153,8.0
16604,41127.475639322096,26384.891304784363,84.0,114.26615863883092,8.0
16605,53446.407310272814,925.0517080393846,52.0,124.3711672736935,8.0
16606,28606.864109836668,734.4025503179118,75.0,123.57152575577769,8.0
16607,38173.05563092457,4305.4451545603615,137.0,122.49460163360646,8.0
16608,28346.49890775189,2885.3307857554346,246.0,133.97932320856913,8.0
16609,62703.566507606825,1180.163341179763,98.0,142.1959085980942,8.0
16610,13388.570839197842,924.9933653257078,79.0,115.57770871387612,8.0
16611,41057.203733563765,1992.29902547965,26.0,115.38811770692698,8.0
16612,45481.490604285806,29152.0277669273,72.0,122.13585201092681,8.0
16613,30992.2585037136,1990.0911138931235,243.0,128.579072759751,8.0
16614,60387.38829512388,1989.9093909361848,26.0,128.56501887300095,8.0
16615,29011.777020140933,12226.115088771092,305.0,123.92531774215925,8.0
16616,43791.54122848533,9617.64722502193,279.0,127.04048315512381,8.0
16617,48775.08686822441,1184.566983666476,29.0,119.54316227269533,8.0
16618,41515.44281329129,17173.788188883456,139.0,113.82194868598525,8.0
16619,42572.77024995599,1180.172580669843,30.0,117.85948542812247,8.0
16620,22393.901744654067,3796.1734569071755,131.0,118.3408116653984,8.0
16621,42153.64382411951,1180.2020901448982,26.0,125.44013242571634,8.0
16622,44422.22815794672,23391.384918869222,97.0,113.70422095765619,8.0
16623,52777.98843611782,740.5733934719593,115.0,132.54333765007289,8.0
16624,51626.181026284234,1733.255026011088,277.0,132.09440212971379,8.0
16625,44865.62061193625,15072.837590231617,29.0,111.1724872479837,8.0
16626,17426.86909806296,15442.78621080613,86.0,102.32532180570736,8.0
16627,48992.04051084992,1989.6471857008812,94.0,124.48813860884364,8.0
16628,45122.78987724446,1184.5725228087867,171.0,141.5141028961611,8.0
16629,49619.58385478416,8273.550674611506,95.0,124.38769851345609,8.0
16630,39834.94532756441,1471.7235299750112,277.0,122.02122624690273,8.0
16631,38034.95655904436,924.9242788792141,35.0,121.34286820845644,8.0
16632,24051.040608233605,1181.2362654743363,169.0,141.45485995706812,8.0
16633,52847.65984031389,9278.158020819295,116.0,121.28231106793723,8.0
16634,36951.90958797382,1740.975334290844,68.0,124.54907744346056,8.0
16635,14030.295557423344,4117.3849954015095,13.0,107.02125932700442,8.0
16636,37929.51198242349,2774.8719955949778,114.0,127.28827239946605,8.0
16637,35163.46114121002,14180.96173069299,336.0,116.34735644114267,8.0
16638,43835.046367400224,739.432476685799,17.0,128.9087860327724,8.0
16639,10174.069967899068,924.879093815251,54.0,109.92668549303613,8.0
16640,49545.19030752625,28037.699811796516,139.0,114.07115736995651,8.0
16641,41473.499310838684,1990.1021382216068,34.0,115.44475496105149,8.0
16642,29131.371159734874,3771.932721276438,237.0,126.2803441796247,8.0
16643,34641.97431138927,11537.362319243524,-95.0,109.24284293936006,8.0
16644,28236.294677429174,9032.305794261574,186.0,120.09270657242202,8.0
16645,34156.870209583954,1184.13345292591,71.0,122.66327544998575,8.0
16646,50919.408724252826,3699.8343421384884,164.0,119.24786669333054,8.0
16647,35612.526029714994,21526.820973523063,81.0,121.309033552277,8.0
16648,45032.172070510576,924.8516463763385,142.0,131.10211308403254,8.0
16649,45441.11945143924,14556.361485491076,75.0,115.42272758862092,8.0
16650,63441.38181580848,41431.65319000535,257.0,115.50436553771871,8.0
16651,41106.81727819785,733.6474557722889,18.0,116.44523534445544,8.0
16652,67950.09294293,59672.184811630665,94.0,112.24913964701605,8.0
16653,36457.62498807823,24854.782105208804,39.0,113.59095551147466,8.0
16654,20789.732775034456,1741.1587943428444,9.0,118.65280790457493,8.0
16655,18682.90589301309,17016.234918779075,65.0,113.80311925900406,8.0
16656,54812.56571414074,3699.31328693716,75.0,119.1445762092485,8.0
16657,19526.78806845463,3090.067073780754,62.0,112.22411045173408,8.0
16658,22806.05955145902,1181.0740643321762,249.0,128.53104890245285,8.0
16659,37726.05651067538,30181.306508059715,93.0,108.23830489753196,8.0
16660,25319.204611337693,10478.576451326016,-7.0,110.49793147877614,8.0
16661,54682.12350871842,1989.6197373933742,101.0,126.07814367265277,8.0
16662,34231.13565172252,16649.29855049156,-66.0,116.80836509271936,8.0
16663,17124.587598128837,15437.293722638868,37.0,113.65692922455017,8.0
16664,29998.06363303402,8610.592507013136,268.0,124.44224758514548,8.0
16665,28680.618960635667,20410.93809781575,153.0,107.07173674858767,8.0
16666,51402.02473634462,924.7943729847858,80.0,126.35012346878392,8.0
16667,35954.342130045836,1474.3803089990402,234.0,130.68157697356688,8.0
16668,36970.73124444363,6355.206957893998,205.0,123.45799334377642,8.0
16669,36497.686022114554,1181.5751061647202,10.0,113.84294956687731,8.0
16670,43711.576635211255,737.445510038454,200.0,133.9326378437953,8.0
16671,50768.54675981321,1184.262068516475,108.0,130.37967541725024,8.0
16672,42712.22397161825,24762.721369028834,310.0,109.66727534237634,8.0
16673,34698.22273057781,23092.755597743246,14.0,114.32356150653253,8.0
16674,18452.173760167956,17869.062883244813,-368.0,99.69770654637331,8.0
16675,37940.30714626488,1990.112017144684,38.0,113.1158382678389,8.0
16676,52781.72861886087,2368.502667905178,81.0,131.11548774315966,8.0
16677,21985.364729557343,924.8741738182804,39.0,114.68608994698258,8.0
16678,15655.952763320023,736.214605314519,19.0,111.82808012915528,8.0
16679,30192.500596112106,11777.054301584034,205.0,116.98097772791158,8.0
16680,44237.46155069109,27800.676100698493,71.0,111.9966005648368,8.0
16681,20064.545721187314,2207.6965537447436,3.0,111.31790486864315,8.0
16682,26664.484453159203,5487.440767276098,61.0,113.9714360663699,8.0
16683,47258.10829664979,4722.104389006457,48.0,122.00621217230358,8.0
16684,25644.869190412966,9030.299794549037,194.0,104.42942816334049,8.0
16685,33852.75823491368,13458.32991777665,71.0,119.82684372454551,8.0
16686,19548.87245329444,3772.050363210119,15.0,118.03493665290947,8.0
16687,16440.285523681294,1473.7880134817085,60.0,113.19622669530267,8.0
16688,29708.064457443907,8689.339090716074,54.0,117.5906372099522,8.0
16689,50956.02030580705,21351.191827043058,279.0,130.93957099173053,8.0
16690,41680.82150185802,2774.923568109423,43.0,120.93548205428237,8.0
16691,55284.85299897394,4683.426038726239,31.0,124.15561313014177,8.0
16692,25016.250843275255,3699.6969821023354,28.0,111.65795805999208,8.0
16693,9791.039034229976,9018.036129465698,-42.0,99.54291949609082,8.0
16694,43212.317582612945,1179.908220506499,38.0,117.43482939421295,8.0
16695,33005.9751979593,6943.791716098901,128.0,124.64102445077575,8.0
16696,35423.44542663804,924.9191074716399,170.0,129.76707089924906,8.0
16697,61177.161276150364,4058.122684415927,124.0,132.54224580465723,8.0
16698,37250.50104291828,5467.551582229515,44.0,115.0107910629034,8.0
16699,38698.25528799867,20254.855566467762,163.0,120.95538547305753,8.0
16700,38005.35354511909,735.2171348118384,73.0,124.96538695770775,8.0
16701,53139.30646270348,4055.806679300753,65.0,121.01750632551754,8.0
16702,50500.276849525115,4131.45403151914,137.0,126.73898794002912,8.0
16703,42602.823897250426,2774.595816230028,73.0,119.50378324343902,8.0
16704,53289.826993532864,1183.6549619896093,246.0,135.35557838863608,8.0
16705,48298.068898564445,29743.57021207501,360.0,113.17033499748541,8.0
16706,56654.23740791939,43963.515330509166,32.0,123.75664478682202,8.0
16707,11069.679117560121,1739.6764566635977,97.0,95.69367343935389,8.0
16708,46247.16878459601,925.046643697039,31.0,125.21484598031381,8.0
16709,26104.448672398114,9259.053909666201,40.0,116.61120553507565,8.0
16710,45269.59530909304,36818.66987317617,354.0,129.5935271042274,8.0
16711,52128.330611409285,924.7101826352434,32.0,126.53124871600986,8.0
16712,42849.4002753261,12366.477930778043,-132.0,111.0626349814466,8.0
16713,50724.803867601746,4738.974245061406,12.0,128.35536278038825,8.0
16714,48968.148068201794,27436.102810231983,-9.0,112.96497976882934,8.0
16715,34164.83821503607,14467.979441406744,77.0,111.70746421552666,8.0
16716,26810.262206716634,9962.452813736252,110.0,116.3505316598919,8.0
16717,29446.53883580277,1991.5636742090107,126.0,128.04340848962454,8.0
16718,30152.062846244695,3983.8139200470278,40.0,110.20765929073407,8.0
16719,49558.056186963164,17864.115246476038,96.0,117.00903605920179,8.0
16720,34294.01963898116,925.0392864498932,100.0,126.58989187781827,8.0
16721,34727.17383773137,924.8558522418572,47.0,119.00776889313619,8.0
16722,46679.29270739683,4315.130099952522,23.0,123.39777013412231,8.0
16723,56183.62973645778,924.7045006494226,24.0,121.28703339058276,8.0
16724,54930.36686128279,7719.122400890033,2.0,112.07829089943833,8.0
16725,42671.08196505282,38084.23382484425,-17.0,110.67243348646984,8.0
16726,21334.750272794765,9230.586903833615,170.0,111.00126576029288,8.0
16727,35340.97563369537,925.0865597123335,23.0,115.11501552812014,8.0
16728,45881.896745980855,34929.32911785632,60.0,115.20831379815196,8.0
16729,46194.55777237553,1735.6074229581181,178.0,125.87150231994944,8.0
16730,22501.509134360575,1849.871502856706,11.0,123.35951540538663,8.0
16731,41902.18077909357,5122.31248081233,73.0,118.26627238949567,8.0
16732,31140.637139256873,12652.435389738934,124.0,119.10546327526677,8.0
16733,19437.408568962677,8324.41781899756,-2.0,101.95944834474767,8.0
16734,43613.49224367136,924.86460250101,49.0,125.44768040982237,8.0
16735,56059.37280589529,49398.78073603819,80.0,116.05789803631379,8.0
16736,53435.4606420726,4056.5442470304724,104.0,131.27240405696116,8.0
16737,48091.62369591369,924.8661318267232,153.0,131.91744742705444,8.0
16738,31456.214508919074,5549.681478129494,361.0,128.54133516069865,8.0
16739,13823.566942015555,9214.579246909954,59.0,100.7612807487043,8.0
16740,35889.33801302063,14233.269811335262,324.0,129.33235466936497,8.0
16741,45127.31019224045,4682.596985035819,47.0,113.33148123944854,8.0
16742,44299.65324883372,6669.087289323387,55.0,114.59581769504118,8.0
16743,43503.92914067301,21977.362491163378,82.0,118.95316495840463,8.0
16744,14988.44553487471,6691.849852814516,45.0,108.15422930772681,8.0
16745,6347.0166436163945,736.6631420038676,49.0,107.12808890879563,8.0
16746,24583.056313988713,9750.041042221066,196.0,110.25155663270804,8.0
16747,31068.197768363167,10583.000219040334,31.0,122.66821753269005,8.0
16748,29261.46783843608,8234.39032367788,114.0,108.27391588727001,8.0
16749,37235.41456104614,3139.7362489014754,86.0,112.438115710579,8.0
16750,43960.77845948406,1992.3478270799162,70.0,115.04327443066438,8.0
16751,52563.028991621264,925.0652973779727,39.0,128.5174959588287,8.0
16752,62334.743813611065,41569.740521616026,111.0,115.32386450992433,8.0
16753,46378.20696580567,25609.13330000633,230.0,122.43303460426002,8.0
16754,42880.131132672475,3144.7372557409685,32.0,118.28469451756695,8.0
16755,29743.929620025167,12114.105548177075,168.0,109.35985017937058,8.0
16756,48523.57580015057,1180.1572326442372,113.0,128.40240124072898,8.0
16757,55059.94192356591,5475.027054709104,207.0,130.0144142407293,8.0
16758,50384.98180644457,33593.419216207694,440.0,112.28709190009924,8.0
16759,46720.42661344792,739.5894778625519,60.0,129.24503083700415,8.0
16760,41781.13962346315,737.5445852661804,131.0,130.19836672019449,8.0
16761,46888.859719032276,5846.36008440331,97.0,121.35025014766909,8.0
16762,56187.00650043635,9917.540491660702,43.0,122.99852451816383,8.0
16763,41705.627868268224,735.0869636471725,178.0,132.42149129725857,8.0
16764,67782.29941286886,4035.497918428327,80.0,123.6432638084613,8.0
16765,51612.09898424878,38603.60746106134,150.0,130.13272644316595,8.0
16766,36679.83228323201,27218.89540142024,53.0,114.84843326149436,8.0
16767,26729.47968991495,5740.569111436335,324.0,113.52649247260956,8.0
16768,25922.068432846132,10947.356137578901,22.0,112.63886282675057,8.0
16769,33955.66638515359,2393.6969146386273,10.0,113.42806166229765,8.0
16770,23127.46430148939,6402.352834290923,25.0,119.09458856282123,8.0
16771,51366.63404000333,739.1751832249716,56.0,129.35509806299072,8.0
16772,39333.96389077181,734.7759989069716,211.0,133.96539236212772,8.0
16773,8264.498064389949,7447.947398493287,17.0,99.48018504999712,8.0
16774,25361.578553782278,3772.5505163974917,154.0,110.8430552282571,8.0
16775,59543.6612537275,5901.745165275907,75.0,123.62390010933476,8.0
16776,41360.35273387435,4683.4304168805975,82.0,118.58123954314516,8.0
16777,42398.94617443664,14180.774754664666,276.0,128.67130682331486,8.0
16778,37054.153428905774,2397.0948009854897,137.0,124.72801267725431,8.0
16779,53636.530309836584,925.0760184574686,7.0,115.41780572124426,8.0
16780,8093.331678548288,2364.925942415614,34.0,107.71562197367251,8.0
16781,30449.321877631875,1738.2842378529879,67.0,110.14358771830481,8.0
16782,45413.858737998766,3542.564432960389,22.0,114.51382756678579,8.0
16783,38628.49144461448,1850.0577166595488,22.0,109.03132805624442,8.0
16784,56559.111019712574,13884.572513193745,38.0,129.24960374241667,8.0
16785,42705.24864626576,35346.264650228186,68.0,114.7831748128549,8.0
16786,12823.435352577142,2394.7913349776245,171.0,117.84982898063231,8.0
16787,9278.46295009199,4624.547574800974,-19.0,97.20233762632185,8.0
16788,31737.048909960948,10963.69816820741,-47.0,108.71688587572258,8.0
16789,58798.384764985014,1180.1360808436757,80.0,131.36610067839922,8.0
16790,41976.40388106077,924.9976532713806,42.0,128.4005673143989,8.0
16791,46659.16424703068,9031.85005624877,46.0,113.42601565480281,8.0
16792,47645.63333746343,3470.2973631823907,407.0,135.18556637204705,8.0
16793,69135.4174213499,1185.3370740852176,37.0,122.00057760859173,8.0
16794,31006.52963877731,1183.6387460583653,28.0,121.72487559615138,8.0
16795,59298.31804629221,1178.8892299441345,253.0,136.57648699483096,8.0
16796,60075.579336710536,53418.085067575084,80.0,116.66769033885879,8.0
16797,50879.83826703355,5921.620023970912,16.0,121.45982724922018,8.0
16798,15908.324689912506,9755.89085884987,-1.0,115.34690229304555,8.0
16799,56483.16732766155,10982.624122000012,76.0,118.60253337936858,8.0
16800,35208.09816554894,738.2430657598704,93.0,126.9696642528648,8.0
16801,29534.901197794657,11809.839797899673,408.0,127.32104875344955,8.0
16802,31777.436243994714,1470.4739008901686,29.0,115.21167264186252,8.0
16803,40903.163596276056,34262.74436803448,60.0,113.68717321198031,8.0
16804,23041.687287760535,7483.513904182705,135.0,120.6639367678782,8.0
16805,19653.0202395326,924.9906744555398,50.0,115.46922905286041,8.0
16806,39833.566516833394,924.9363000268617,43.0,119.98939349501836,8.0
16807,34279.12784014474,1181.1333660479652,237.0,131.72672012364723,8.0
16808,11975.890515609588,4789.759639559043,47.0,101.99863559862207,8.0
16809,35891.872052790066,25639.87824663689,195.0,121.92401381888781,8.0
16810,11818.89046964822,4727.257127573002,13.0,102.01426586791143,8.0
16811,43130.502834646715,36474.17486266994,-71.0,110.71188615140183,8.0
16812,53232.073147679905,24228.032970122887,22.0,121.28627737801969,8.0
16813,6282.524664760924,5482.804877795268,20.0,97.32186050578682,8.0
16814,17447.13179627672,15739.91637859068,58.0,114.03953238292402,8.0
16815,38931.112307083946,17420.393760938863,139.0,112.84324812957037,8.0
16816,37996.27579693562,1737.6859310770394,7.0,119.60957872615391,8.0
16817,55247.78639859879,1990.0736798260352,35.0,125.08896248486607,8.0
16818,47366.873384567014,925.171475987328,23.0,117.90909090440874,8.0
16819,51126.57996284247,1180.423700336337,30.0,124.80938270323246,8.0
16820,45579.92128827135,31160.407645044335,64.0,115.4262274964865,8.0
16821,33577.10849748443,3139.5152577718222,34.0,114.99587377684368,8.0
16822,12566.603626862097,2365.5278136755396,23.0,105.55279792850332,8.0
16823,13937.5283453119,2870.8420766451636,42.0,104.31100972844956,8.0
16824,12113.66038324928,1849.7084771742652,160.0,118.17972845605834,8.0
16825,50704.80602009567,4039.783366096891,341.0,130.98474146336943,8.0
16826,32188.593074213906,12668.72282013957,77.0,119.40285614680721,8.0
16827,35083.56536916135,15155.96774529818,46.0,123.50389859527255,8.0
16828,23299.629967890687,5478.549755306096,82.0,116.6817737709189,8.0
16829,37261.875082102815,16883.77395262903,74.0,113.06952588148637,8.0
16830,6692.943034221531,4514.890589502848,-9.0,93.96460695784778,8.0
16831,15738.271941108216,14038.756044735224,58.0,113.17183496250284,8.0
16832,35228.97749883619,2392.0686067426677,335.0,123.64424732881903,8.0
16833,33589.22005497832,13398.121606811595,72.0,112.99824784029647,8.0
16834,41545.66583018988,27119.820695810347,64.0,114.81391080416329,8.0
16835,56437.83987806895,3467.2594720058887,187.0,129.76601413813654,8.0
16836,35579.08609912275,734.3707757428097,232.0,133.91375430031786,8.0
16837,59873.74163295269,42851.29547898894,183.0,124.66462531419592,8.0
16838,39666.744886044966,734.7503890572432,22.0,119.14041704486925,8.0
16839,28486.052915040353,7967.372372927745,75.0,110.99879402171683,8.0
16840,20788.82983575659,9272.943760697193,75.0,112.56559563289969,8.0
16841,8566.025403491418,737.4386459736133,39.0,106.84648202778706,8.0
16842,60697.3918168954,924.8458992423755,112.0,131.52320612526913,8.0
16843,39939.41731099607,23317.455564865584,133.0,115.11290079404775,8.0
16844,52305.52779065027,44033.20735533737,153.0,112.41298037026145,8.0
16845,43607.779360643646,15247.675879301914,43.0,120.83991025524645,8.0
16846,29605.782833124827,5742.7569470304525,121.0,118.40594930902117,8.0
16847,30892.549647014668,4854.744667985543,25.0,120.9600320674323,8.0
16848,55589.25723032011,4719.093053950761,126.0,129.62171525779334,8.0
16849,45327.99591248786,19424.07824852324,271.0,127.44194338787892,8.0
16850,45895.1833231337,2400.8631961251517,130.0,126.45720765358627,8.0
16851,15836.20860822393,14184.815256092901,66.0,112.44773305695232,8.0
16852,31482.571988443608,13893.745608771178,-10.0,116.79149335689992,8.0
16853,28239.836201517064,736.5935144778589,112.0,115.83497000948213,8.0
16854,22789.34493685903,4682.897916160914,225.0,111.69674432275188,8.0
16855,14559.576686371169,924.8745283626067,275.0,126.80374300398535,8.0
16856,4788.6136620668685,4119.68327280521,-45.0,91.56721664178258,8.0
16857,35934.03791294085,1742.3458912649662,220.0,119.38827971892283,8.0
16858,27464.557740805907,1183.626866960559,74.0,120.22268105154791,8.0
16859,31784.84294119504,1183.148410410235,147.0,126.99646932991448,8.0
16860,41022.25697934863,2870.1290452597336,45.0,121.38369279217521,8.0
16861,50610.05544772392,1992.352434979679,122.0,128.03344520796225,8.0
16862,16793.76106077878,924.9911101265087,19.0,105.12923458791236,8.0
16863,41030.735367362286,15208.46362315156,47.0,118.31337074185763,8.0
16864,25861.32014399228,10971.519992384834,53.0,116.89427517967462,8.0
16865,38036.77774916902,924.7491702485943,7.0,118.73981460829388,8.0
16866,31662.51054379127,1850.0087751223684,92.0,120.85989041435522,8.0
16867,29704.53336131216,2391.753153400912,45.0,122.25277037503126,8.0
16868,44294.066539461106,4314.5634739476845,76.0,113.7618871095747,8.0
16869,36668.86596160884,6890.056319029292,198.0,124.6814642937068,8.0
16870,35389.282466637764,2368.102333718508,137.0,129.5050079009064,8.0
16871,25325.315261011845,5241.930786948256,126.0,117.71629024397433,8.0
16872,39542.7276931397,19152.679609909766,71.0,121.13792394260689,8.0
16873,41108.78343152416,1738.3069438227087,3.0,115.56023044028427,8.0
16874,31461.490032057074,23395.618038285775,56.0,118.1441613660167,8.0
16875,35936.32985145027,16434.137348783206,140.0,119.31506693874871,8.0
16876,29491.733525589923,28793.128953234747,-327.0,107.16610715557825,8.0
16877,44971.156438969985,1184.326331825492,7.0,121.89610686848033,8.0
16878,52708.1316434598,3541.230505107459,25.0,119.83707861378053,8.0
16879,47009.84341564234,1989.4723566162784,64.0,129.28721800235417,8.0
16880,26263.764095757862,5223.045964995647,215.0,122.6398974903732,8.0
16881,31396.767342041894,2870.3523045819124,37.0,114.18186544395543,8.0
16882,30761.347534700053,22482.7754415242,153.0,119.06504272389897,8.0
16883,41943.288619715735,924.869119871727,48.0,128.1855626867594,8.0
16884,28459.682002346603,2871.12551909794,178.0,123.84387630512809,8.0
16885,60443.05049173437,40066.95497009638,88.0,119.98416851978803,8.0
16886,18779.93133785191,924.9976859103807,104.0,123.04081284556733,8.0
16887,28823.0892010554,1849.7991519414848,204.0,127.1317643475046,8.0
16888,33586.99606750605,16451.303168027804,163.0,109.6412670347435,8.0
16889,41199.53396963723,736.8867237388467,213.0,134.05432829663704,8.0
16890,20791.49405315972,735.4735267815515,13.0,115.64943207495624,8.0
16891,8619.593612587518,7840.161018042833,-112.0,92.63340819898751,8.0
16892,21589.58680075702,1849.9800657025623,84.0,116.84569080025382,8.0
16893,30995.4313039536,9965.670339710163,117.0,107.71687709914167,8.0
16894,49765.22862700245,1179.9524590696803,79.0,138.74793335029483,8.0
16895,44635.4360668543,11398.032425547088,95.0,116.2861404852813,8.0
16896,34556.35568607622,2392.556002582104,18.0,118.94917469691083,8.0
16897,58564.23670250189,732.213649373998,24.0,133.24054290007788,8.0
16898,42338.193229370954,4605.116280989246,114.0,121.55358985313964,8.0
16899,14471.984347114301,3086.548657725263,56.0,103.39902591281971,8.0
16900,16859.00236644724,925.0279950181764,23.0,113.08742257454387,8.0
16901,13951.90175290243,2774.7184271876436,37.0,98.98957159877368,8.0
16902,35376.052060248,736.5611193849537,42.0,119.16652973684988,8.0
16903,15378.423309224949,5126.62678520045,437.0,125.07621680546941,8.0
16904,43537.45570729441,2888.7624234454206,46.0,116.46367432517675,8.0
16905,38112.601026774195,26020.20208449452,183.0,116.76425579489032,8.0
16906,46701.32264082126,738.9126578498973,81.0,127.20096569579768,8.0
16907,19876.472991092865,7579.561140006517,136.0,119.92508914124791,8.0
16908,47840.553100743426,1180.5394957155127,218.0,123.68249302039915,8.0
16909,44229.36256766129,42490.64763489259,-105.0,120.31074616489124,8.0
16910,56770.642635209406,54801.955706769244,-130.0,109.59378887407748,8.0
16911,31455.263107432223,6655.846295149038,50.0,116.18664310425403,8.0
16912,37585.79780300485,2947.1463347752933,95.0,115.90637245169796,8.0
16913,63373.5676865964,3539.233608105168,63.0,130.6979903308672,8.0
16914,21643.57620066903,1183.2893478629524,19.0,106.83093646185975,8.0
16915,36477.65746950021,734.844282009485,27.0,130.29898665045675,8.0
16916,38585.5523846308,26288.387186635995,173.0,125.86606593789105,8.0
16917,31086.423970112584,8269.574128367676,350.0,128.3906936114911,8.0
16918,51780.057038464955,8061.132532896117,59.0,117.86544255865991,8.0
16919,46620.842925180594,924.951085018384,22.0,116.94736586577517,8.0
16920,51600.18568941475,1992.107080816753,37.0,129.89523035776364,8.0
16921,23896.750393401147,1183.010446089212,15.0,112.9200381336004,8.0
16922,16861.411412557,3549.052640616859,348.0,125.72940174623571,8.0
16923,12558.438054484926,4420.5795481384075,69.0,97.83051290606615,8.0
16924,44171.62582055705,3092.063822849093,77.0,121.467261460511,8.0
16925,33325.86574897862,734.1396182823197,16.0,118.65777508146529,8.0
16926,47782.35665790069,26446.725809114985,104.0,130.18154834791153,8.0
16927,24058.681949908918,6951.914754271098,85.0,106.17767385902611,8.0
16928,48619.332828713195,5119.740791072511,0.0,126.35490939361415,8.0
16929,43144.20758088336,29416.66119862009,113.0,115.22510294257702,8.0
16930,45245.61590440155,8614.440987814065,41.0,122.8928018223705,8.0
16931,53240.27877528041,31955.468418950342,42.0,112.83664242792298,8.0
16932,35771.84987432855,23685.05530143744,183.0,108.87330483212587,8.0
16933,57406.9908516907,47163.54471933126,204.0,125.50364658156438,8.0
16934,61058.40882533395,2359.3140174031487,101.0,118.97146279491602,8.0
16935,47835.129649181355,2360.4675028687802,145.0,127.10404832615714,8.0
16936,48929.76876604808,42274.06813974032,-104.0,115.77236936607501,8.0
