,R,D,H,PL,F
16937,47252.14426737165,2389.7668059566868,178.0,128.495953660451,8.0
16938,55529.67240523969,11592.080085021693,330.0,130.77820867448077,8.0
16939,55418.763020876395,5230.372515505038,173.0,124.65543540775239,8.0
16940,61853.35760917871,4717.398284006934,417.0,135.56149110286393,8.0
16941,28728.46446117505,11786.246045791477,186.0,106.54800121742306,8.0
16942,29896.52567173123,13049.273364687799,45.0,117.78805330961659,8.0
16943,16874.820962693033,4310.922221479948,285.0,123.25245295747654,8.0
16944,24795.43716582662,12113.429401583006,32.0,118.00613306181981,8.0
16945,49255.159211000115,2388.3897346641047,99.0,119.15888195290535,8.0
16946,40689.26157898072,1474.004860329836,223.0,131.42318185345988,8.0
16947,38249.35727418122,16420.265556209128,167.0,113.76886216032403,8.0
16948,14849.64268006602,10355.940770722278,5.0,110.82444253001397,8.0
16949,49011.236840185265,32224.880830370126,409.0,113.56625951999735,8.0
16950,30743.974441771545,13032.600776462856,320.0,124.79947804370752,8.0
16951,37763.90302226024,3090.8946738887776,210.0,119.88483129232229,8.0
16952,57496.646577122454,925.0726553553184,210.0,136.17103181695114,8.0
16953,21387.649269890528,924.9111389086845,211.0,127.31642260221557,8.0
16954,45476.54739507942,1181.0431609065704,265.0,148.29889368488392,8.0
16955,25391.694526847376,13864.566924642577,81.0,114.49319386261607,8.0
16956,56730.42976657752,2370.11083219341,177.0,132.97845641298804,8.0
16957,48226.57309666059,21195.839639306952,160.0,128.83284675147934,8.0
16958,24178.46676463272,11949.010941822,75.0,106.64304953420195,8.0
16959,19769.907322120784,5860.192187037632,-42.0,106.03637893943926,8.0
16960,57025.016994965714,732.2808936340997,223.0,138.48463450270185,8.0
16961,32896.51949710733,20798.869301549734,183.0,115.0901579161889,8.0
16962,20400.673116340793,3792.795252944465,39.0,111.03440088224772,8.0
16963,29829.644678131204,29102.286729122454,-362.0,104.98358335641971,8.0
16964,55901.24915874716,29944.122139390318,88.0,115.58808951969513,8.0
16965,22634.529765686053,4682.985698149111,231.0,101.07416939962289,8.0
16966,49135.659258590786,1733.334802748169,115.0,127.5076333062538,8.0
16967,26240.837668206543,9253.389682730636,519.0,128.8582473767319,8.0
16968,27617.157265362406,924.9229521377481,24.0,115.56987434412756,8.0
16969,49996.242840231345,924.9491422856698,24.0,121.86473372827024,8.0
16970,20262.709083207894,2883.8377939986713,218.0,122.65268702399248,8.0
16971,32110.93010538013,2361.8735125850926,18.0,114.12980576010675,8.0
16972,7436.003198689848,3699.695200844408,-46.0,96.68727456268506,8.0
16973,58781.97821106444,5900.087803198646,40.0,126.10212242774692,8.0
16974,48872.427956082334,36075.62801523598,87.0,118.92195786298186,8.0
16975,44615.92445740967,1850.0132847305192,244.0,131.91069835984564,8.0
16976,35529.74966772209,1180.0696699409011,40.0,133.5265833738824,8.0
16977,37278.69234644788,30620.202712702634,80.0,111.07323862337905,8.0
16978,54886.298832357636,11196.334410736059,115.0,121.65038818549286,8.0
16979,26158.23663700985,2871.1055625027584,50.0,114.80199874969708,8.0
16980,14533.28511417568,9965.97809232276,61.0,100.43511689310635,8.0
16981,11316.716452422119,1849.7918270260689,-3.0,104.13798466080608,8.0
16982,51751.65077087738,925.175112210177,23.0,125.84912777259956,8.0
16983,57279.31489002278,1992.1614537697508,142.0,129.61302463932654,8.0
16984,29294.236163716272,1735.7265709504563,86.0,119.82012243019446,8.0
16985,37135.05594589389,2870.1414258274617,63.0,117.68084560902706,8.0
16986,42902.4733410105,29606.046250436208,-339.0,111.11359035693252,8.0
16987,30743.964011844066,1849.7854575200329,86.0,113.74100379201549,8.0
16988,8617.737168946698,924.882370161793,43.0,107.28658791972002,8.0
16989,41842.426945102896,15811.903395080519,105.0,119.17284886750573,8.0
16990,24149.084599485104,5598.239878320167,326.0,125.289680604876,8.0
16991,60103.07304980332,13821.267603459102,45.0,123.59114978571937,8.0
16992,27525.637807475123,8311.968534114812,186.0,120.10838285069272,8.0
16993,52973.27951422183,41288.72464248311,183.0,112.00176936151408,8.0
16994,21588.75295585304,924.9983478942354,54.0,119.06195134795654,8.0
16995,22476.026642553563,14197.449612196475,100.0,115.86541336836771,8.0
16996,48042.88319734991,23701.092758452425,139.0,113.8897629865445,8.0
16997,38818.393633554384,17422.40769719752,217.0,124.91337980485875,8.0
16998,32661.901895233772,10648.518842793797,474.0,129.00946731055294,8.0
16999,51743.8974057276,25460.278621439607,79.0,112.15943860848152,8.0
17000,28680.037221663875,1992.196775183917,22.0,109.07755689905558,8.0
17001,14923.756722003773,1991.269228061368,57.0,111.17241445335287,8.0
17002,24270.25133452532,13463.808742383859,105.0,104.53782332543675,8.0
17003,5973.595496219153,3982.2073009759592,-9.0,93.17100982460246,8.0
17004,38407.23082879512,9958.738625125123,380.0,119.80296352037362,8.0
17005,14871.91269049312,1849.9210749135068,22.0,108.24223679779813,8.0
17006,18539.398279689907,5767.812458242553,155.0,109.4966010752615,8.0
17007,54191.23703449846,38942.213685645795,360.0,116.07322421979546,8.0
17008,53891.65703030188,6516.046715623671,109.0,120.373516134298,8.0
17009,39967.4242345155,734.2884680149174,185.0,133.35725462945035,8.0
17010,46655.745330429214,36851.67377018019,-270.0,111.70548412121816,8.0
17011,52302.57775178102,2361.435443676619,48.0,123.25140921490326,8.0
17012,53735.42287054687,1184.4284248754395,147.0,131.00504041633948,8.0
17013,64938.79974388801,1179.454420341075,182.0,134.8950157904377,8.0
17014,32871.57306430717,11122.968193388953,117.0,121.05426724031481,8.0
17015,53585.1964166836,1180.778157594034,39.0,123.45686712656506,8.0
17016,68418.65836019523,741.1621574709701,15.0,119.74131723251548,8.0
17017,55663.31610601739,49004.37570605637,76.0,115.92783723763755,8.0
17018,56329.12241165219,3137.524772111862,85.0,118.68365153344511,8.0
17019,51376.464230371574,38684.765972915564,32.0,124.19565336916557,8.0
17020,45470.306581999626,1180.5576775172467,138.0,129.92160055779817,8.0
17021,15250.870254740115,13463.405324746489,-63.0,101.72732446823593,8.0
17022,57603.9280206677,925.1060724971468,13.0,125.88696042634412,8.0
17023,10442.444865152574,1182.512167642547,0.0,99.77751417826038,8.0
17024,48856.18297556782,34755.093633108874,163.0,118.94957854886654,8.0
17025,52782.62191198665,6906.069587716349,196.0,136.76196603791576,8.0
17026,53661.02709099373,35544.269701622165,144.0,113.47363344648468,8.0
17027,43262.132465267096,24229.071161853222,60.0,121.89922830083644,8.0
17028,46587.36771297875,32219.792918349365,-5.0,117.01608884219877,8.0
17029,29976.860392757586,10473.502563674663,176.0,105.75977594098063,8.0
17030,44058.39971300364,924.7399773310133,74.0,127.64555889405032,8.0
17031,52562.94933936746,924.9986895908206,46.0,122.48574758921531,8.0
17032,50243.56390125761,2869.9678582940955,110.0,128.9272158854391,8.0
17033,42321.13391028222,24701.15614459411,64.0,117.65426563885184,8.0
17034,50877.166021331344,2388.3745059660178,356.0,128.5438728663812,8.0
17035,67756.89040520483,27980.639995478723,61.0,119.51247573080974,8.0
17036,29415.37135896037,21829.614163498023,156.0,112.58250596196326,8.0
17037,50763.58930842197,19598.265499518897,95.0,115.16421254396074,8.0
17038,35821.09774150459,16135.734920244606,77.0,108.0037750149104,8.0
17039,16280.657932729135,1182.3069004973518,23.0,122.18274754678794,8.0
17040,38679.84514815149,10815.822262866091,64.0,112.58199503862801,8.0
17041,33814.05267730334,14048.528377571956,8.0,112.05425149247046,8.0
17042,20197.708770225945,10254.82509432785,15.0,109.72620168173512,8.0
17043,36108.1363581266,2207.423040964571,70.0,119.24321751218982,8.0
17044,55462.30905066825,14216.218653767062,76.0,110.7493969303368,8.0
17045,28711.060409410096,3699.90603965911,63.0,113.25819204698843,8.0
17046,54240.033523143546,35204.82950727828,60.0,123.82170179033368,8.0
17047,41855.616979673214,4520.9825447117255,125.0,112.87583719059188,8.0
17048,64119.167055389276,739.9881263704825,183.0,138.25477549650267,8.0
17049,33633.70406317144,4794.474530252904,116.0,115.23351699472235,8.0
17050,24758.404693158594,1183.9385120583686,80.0,126.21652737838363,8.0
17051,58149.83074868962,3539.3380355920604,102.0,132.79430247300624,8.0
17052,42148.46261145059,4683.356122271082,67.0,117.21450698872148,8.0
17053,56581.98918207185,925.154469303104,40.0,122.34790398646231,8.0
17054,43681.57056071231,736.0659186437341,48.0,134.3555943118174,8.0
17055,22513.082690680094,5742.126339433363,433.0,107.46266472698544,8.0
17056,38781.57432670776,2871.83470790429,13.0,114.22209629228178,8.0
17057,48904.69097358059,24453.408919428988,187.0,115.64620010644191,8.0
17058,31881.985262230002,1181.6128943091499,60.0,131.52924547172802,8.0
17059,6693.6586617403245,2946.2690620707526,1.0,94.79158081896362,8.0
17060,48658.76412741148,31869.55534791366,279.0,111.65539848425874,8.0
17061,16856.349829712937,15444.344790714807,-69.0,102.90895396264942,8.0
17062,48744.086665287534,739.4498783442594,23.0,130.68727111673152,8.0
17063,15739.640026866042,8561.88182851505,53.0,103.46158881571361,8.0
17064,36382.63507601435,3473.1667517595533,60.0,123.25005076245635,8.0
17065,54593.49511974709,21325.123670566925,121.0,114.04831879063866,8.0
17066,54819.18971549638,12538.717043515087,78.0,115.87499071401116,8.0
17067,10364.129979471334,1181.5851287636544,45.0,114.10270368533598,8.0
17068,34292.826377170546,9278.293496976436,210.0,123.53866093111864,8.0
17069,11483.312220464537,10592.083187364298,-2.0,101.87307860205965,8.0
17070,43106.18520228565,19595.647111951945,240.0,125.91934770677717,8.0
17071,47805.72253810459,733.9949748730887,27.0,119.62199497090255,8.0
17072,48668.86756911664,31385.43790114435,-83.0,119.34937348676445,8.0
17073,23859.22698017173,925.0093980222509,182.0,133.68571148384626,8.0
17074,41440.64414299666,1181.5552653176958,36.0,120.12438032828742,8.0
17075,28977.179816955813,924.8656871175546,88.0,123.08589615822257,8.0
17076,30016.81784340929,17923.259368020335,183.0,113.98229407155979,8.0
17077,17818.74206675174,9365.834322153152,346.0,123.17193307165981,8.0
17078,32807.16707614256,2877.105236627527,14.0,112.58744590003096,8.0
17079,43629.80477339463,26594.05106842481,113.0,115.1195769159919,8.0
17080,15740.776047892912,14816.965938298672,-92.0,100.05787040096831,8.0
17081,14817.338635457914,925.0186352981078,10.0,112.1959276544643,8.0
17082,16713.67076272889,15792.609474728379,-92.0,100.20346466353658,8.0
17083,25881.953341488734,7843.085966109839,78.0,111.5639519202911,8.0
17084,46298.14527243396,8356.76249397155,41.0,112.74940701635151,8.0
17085,7963.969602225924,5124.973600372541,5.0,101.82582986112986,8.0
17086,18818.988692283077,6172.2840156312905,44.0,105.99834762688553,8.0
17087,36674.06067101072,1989.807788834552,119.0,108.37772628657291,8.0
17088,33755.0393697298,1181.1565382595245,45.0,111.92779412740661,8.0
17089,51274.86349284525,4035.6593314661914,256.0,132.8819291233852,8.0
17090,25908.0747516095,2774.7022959283827,23.0,110.06758974984443,8.0
17091,38030.99730683051,17266.510025809228,-25.0,108.77128597957544,8.0
17092,52063.82542089858,42109.34079440128,423.0,131.96669945507205,8.0
17093,50920.4247055543,12970.443209438918,181.0,119.44061236774827,8.0
17094,41223.17889809799,3138.579317737831,28.0,115.16238524168283,8.0
17095,32405.29614661289,14725.317609928377,45.0,113.72336971011191,8.0
17096,20640.025777225535,9259.367363612062,-50.0,105.10468788740002,8.0
17097,33169.08177725867,27292.92084083452,24.0,103.51196049537707,8.0
17098,26734.646799118844,8613.672837810318,139.0,106.91947755121738,8.0
17099,27604.697114678336,1181.144980246773,66.0,119.06099888591189,8.0
17100,50089.410107778946,925.0014997323724,24.0,124.77548274507946,8.0
17101,37520.14205734569,12118.844256354514,331.0,127.36293111747418,8.0
17102,64030.64715978198,47936.868061349334,1.0,131.1905466347717,8.0
17103,32868.60912607047,737.5899516050523,80.0,124.93071193027464,8.0
17104,45124.581513340636,2360.9666464535962,18.0,120.57418787552264,8.0
17105,46641.359061845964,1849.778681252023,106.0,129.12252691731874,8.0
17106,36223.6204991016,27674.085922532096,-345.0,115.61590647607792,8.0
17107,41122.69848164015,3772.9752244908886,30.0,116.46399938661328,8.0
17108,31106.51972969819,1736.6523772662529,3.0,109.14694255684309,8.0
17109,33090.68572131325,1990.5259259345316,134.0,119.03056957057416,8.0
17110,53322.04941200354,6669.213712390469,172.0,131.44522074262537,8.0
17111,32521.424938315078,4725.044232487624,28.0,116.25967911032494,8.0
17112,39024.956831273405,31666.431463721125,68.0,114.38408425115259,8.0
17113,44643.18107973894,22313.132110889892,459.0,129.66314374424007,8.0
17114,38136.25806922781,27943.074420280318,116.0,115.13357664886989,8.0
17115,53470.20636004883,4850.779123536306,108.0,128.19341305713377,8.0
17116,25474.175116199698,4733.824588190817,38.0,107.93974674994793,8.0
17117,16862.160164546716,10202.77499878786,64.0,105.99678032911213,8.0
17118,26250.83800259293,8611.202063834144,99.0,105.67981372553713,8.0
17119,50507.00617959912,29000.11379019532,139.0,115.93033054181289,8.0
17120,51521.05852889623,739.9314468812322,29.0,120.34206575616652,8.0
17121,47826.2114024407,10352.428619346712,96.0,118.7203035615454,8.0
17122,23893.785249672066,15831.66366266628,58.0,115.82662525134518,8.0
17123,56406.52796152339,14238.640389972436,55.0,118.70328462957204,8.0
17124,43794.29358167108,2367.397227004763,140.0,124.1693228015163,8.0
17125,6881.853328186175,5237.2923181721135,63.0,105.787930438178,8.0
17126,33366.84790686662,4682.470322906744,119.0,125.45198642272376,8.0
17127,47799.284400810204,21523.497058261248,96.0,109.70512989839119,8.0
17128,23200.611137746433,6663.362336615568,44.0,115.48472236099501,8.0
17129,19606.881669417766,15562.18284251073,28.0,105.96982437968339,8.0
17130,25396.60172341453,3085.130715753429,148.0,120.89644967360941,8.0
17131,34211.222246259626,10823.649569271118,215.0,127.3149044480082,8.0
17132,65963.35507199554,924.7973154041888,22.0,130.5990954953193,8.0
17133,30762.767633698855,12244.279817997585,132.0,120.99008853859986,8.0
17134,46882.828443346414,38604.76234723897,153.0,111.37933662488541,8.0
17135,29090.47365233319,13382.402143740313,176.0,111.76409130855046,8.0
17136,34569.484528588175,10255.948722808302,231.0,126.98064413373305,8.0
17137,20709.924912952993,9621.601171965931,16.0,108.01834505799441,8.0
17138,20654.71259115988,3800.071773112365,66.0,108.94177446051265,8.0
17139,33066.49524440261,3142.9039786161825,260.0,128.14933115710193,8.0
17140,41546.187966933845,29457.254150296485,183.0,110.52802875305933,8.0
17141,34420.24040667516,15792.78095157305,118.0,110.61652866669759,8.0
17142,54638.52391816025,33296.22753316593,281.0,114.81056024822406,8.0
17143,52446.383434548196,3470.4599525901194,124.0,125.16824174110161,8.0
17144,49807.101739516176,1849.916896450485,63.0,134.77874502176297,8.0
17145,56505.582114116434,924.7058595742886,50.0,127.64146977143128,8.0
17146,30565.17004431636,9832.611967320998,209.0,116.83089507390815,8.0
17147,50314.04450843175,38622.71425143156,183.0,112.83429663373687,8.0
17148,52470.45458946615,2359.8968497120068,346.0,135.43115302349162,8.0
17149,46502.49070550276,5470.316151225357,273.0,128.76670270105757,8.0
17150,25162.29501734468,4517.892340187387,10.0,108.61728409640544,8.0
17151,27293.927863172183,14500.04315935967,87.0,115.1011239444036,8.0
17152,31692.668206739443,14669.811089979186,183.0,118.61651482207307,8.0
17153,36791.43101846982,2396.8946932779554,85.0,123.46530609317075,8.0
17154,36525.26072341412,28257.92714265534,153.0,107.07080712677522,8.0
17155,40020.07872447983,6910.556847230912,182.0,130.93376423055224,8.0
17156,55784.60118969322,924.7177107558732,95.0,129.76229304352796,8.0
17157,38173.02711653585,3980.7364679971824,93.0,119.6873134037693,8.0
17158,40032.40913737841,8882.321534071118,220.0,113.54704622796106,8.0
17159,16906.548640553265,15169.70506409179,7.0,104.1670221639706,8.0
17160,39714.607332724365,10593.826779510013,193.0,116.92306664444925,8.0
17161,19987.082765729476,1183.5767913536533,66.0,121.584245705353,8.0
17162,54650.57080630169,12046.889040706486,143.0,116.79631820614742,8.0
17163,43553.23366283291,4420.615876876832,232.0,123.86013739441323,8.0
17164,29436.92546790377,12818.275197036524,104.0,109.501392120454,8.0
17165,20380.50658721851,10971.103367790605,75.0,120.01708630259716,8.0
17166,45069.33692276613,5472.621384077691,174.0,108.44167894934255,8.0
17167,53828.0119899379,14872.015946995907,357.0,116.91385521907856,8.0
17168,41849.41246737038,1992.048300082233,116.0,127.9827403313268,8.0
17169,34673.03098822721,15445.547783479227,-34.0,118.84677113515687,8.0
17170,48187.95140733256,1850.0464421731945,57.0,123.03440011681779,8.0
17171,50488.11983164906,7436.22325562379,66.0,123.05627260046595,8.0
17172,42162.58600714136,1180.5974901024622,46.0,128.45800112633248,8.0
17173,28465.232021409254,7599.585690910762,51.0,112.96322708479612,8.0
17174,48991.53035632067,12571.125276688614,11.0,120.98661580246858,8.0
17175,31352.825028585245,10596.905783712155,111.0,110.24606152680767,8.0
17176,57449.80803918284,925.1653110783195,110.0,130.58384160699927,8.0
17177,21272.968132481932,9249.032645559,121.0,116.48202080899537,8.0
17178,58383.8259649352,8257.653225617478,63.0,124.02855158191832,8.0
17179,36326.57149103453,1183.3716539008242,152.0,128.3683491473319,8.0
17180,34216.960163758435,18551.85080969425,150.0,125.79435595842838,8.0
17181,31616.074866973242,2396.6470967095092,261.0,112.73280185605302,8.0
17182,41869.75934333193,24851.663249610545,183.0,121.62197287216893,8.0
17183,15908.601747478575,4517.027235141389,5.0,104.59373904454871,8.0
17184,19206.84363943493,3139.9812838789207,240.0,121.68905656225857,8.0
17185,25146.177186048746,7436.021599121321,265.0,102.74292741368474,8.0
17186,54252.766823401,37354.0720331021,34.0,117.51424281271122,8.0
17187,38935.79604769779,20821.09129703861,46.0,116.14207651782633,8.0
17188,53547.185512910866,12068.869447154006,139.0,133.96558056679825,8.0
17189,13739.462301267073,7091.983749720519,68.0,99.6762098018714,8.0
17190,40872.49074749555,6691.971167352259,329.0,128.7209142879874,8.0
17191,30348.212746750785,1181.6357747007962,16.0,117.77975909174381,8.0
17192,32752.899334298374,2883.281673259756,195.0,120.76300316301776,8.0
17193,38123.05042336677,6946.618563093816,61.0,119.84297409196085,8.0
17194,38231.86035067722,30161.64736197978,-323.0,106.473142107089,8.0
17195,52083.31257496352,5743.768254592619,31.0,124.5955238809296,8.0
17196,27819.551517776523,736.6881387741868,9.0,112.35937165549274,8.0
17197,42173.68148115147,30238.932034078476,-6.0,115.30597999744722,8.0
17198,30143.22524347426,22577.408593095155,18.0,106.11107380213798,8.0
17199,46338.76648664156,924.9382908829962,20.0,114.88209123642761,8.0
17200,42791.89506800079,1179.9211193257397,33.0,130.2038927758304,8.0
17201,58030.08028535192,925.0903196855444,29.0,125.30440705138932,8.0
17202,60706.13809864817,925.0986288870612,148.0,133.82987781606218,8.0
17203,46589.35446424489,44913.385195171584,-4.0,121.23326656359988,8.0
17204,37972.00071080963,16435.03853278622,467.0,121.33387723723649,8.0
17205,26095.982249111898,5859.295108073742,70.0,117.62625491928844,8.0
17206,33723.64315181817,3142.6986773207973,147.0,117.56521971624011,8.0
17207,30603.060937348488,1849.8807037287515,39.0,117.0610961669895,8.0
17208,44515.941183110845,11993.220385833449,35.0,118.7940434820565,8.0
17209,61481.2375623466,3539.757458092979,52.0,124.64012607451991,8.0
17210,37659.74431424235,17825.900395175813,113.0,120.72552471325287,8.0
17211,43605.86502573589,925.0188977388925,14.0,117.15915446204528,8.0
17212,56954.9536144791,50299.30546026256,80.0,116.92455867913225,8.0
17213,28830.21034586954,11698.640616424467,78.0,110.30632045232728,8.0
17214,17360.342677043827,924.8812221205745,3.0,108.34648995063858,8.0
17215,50086.44028517047,8066.453374279568,129.0,122.09857099229836,8.0
17216,12696.347403653746,737.8566308538138,115.0,119.51854611477356,8.0
17217,32894.601580984454,737.7765733293913,32.0,116.61998926970995,8.0
17218,42181.48277292342,27429.19904331968,84.0,114.41931583587497,8.0
17219,28038.104033397154,8231.551954660925,8.0,113.1188026718214,8.0
17220,52439.16187663737,7474.456721088399,446.0,133.35753199209762,8.0
17221,40899.54346116464,6696.389402560369,345.0,129.75719231298928,8.0
17222,44152.594544013395,9948.302206116196,191.0,129.59465322663536,8.0
17223,15792.5488318851,2774.8279505170385,47.0,112.88322613513131,8.0
17224,32851.648006959855,3793.4988439996378,39.0,119.3571397486487,8.0
17225,28229.816897789282,12345.786257995753,70.0,117.25728861934775,8.0
17226,51480.94184063588,2869.6736878241104,165.0,134.9271802870507,8.0
17227,41529.33912770489,1738.349317777396,34.0,120.54173450373091,8.0
17228,37356.43844831606,924.9353757608847,19.0,123.43321235980216,8.0
17229,38434.834467184904,18039.403957413953,71.0,120.89765286128264,8.0
17230,55142.86641011602,42352.120610682774,87.0,119.98213141282022,8.0
17231,32339.10045408936,738.2256220236942,99.0,126.1539413997049,8.0
17232,37567.64013977571,2877.149314239259,77.0,119.71851094230357,8.0
17233,39435.16007039151,22601.06383510751,99.0,121.11488415049797,8.0
17234,9257.311448295677,3085.208332489131,25.0,99.3952513167136,8.0
17235,14181.032160611112,2363.089848311125,14.0,113.50141340428675,8.0
17236,40137.2682243758,2211.837549466559,81.0,120.29412161177972,8.0
17237,58827.435928574865,16365.16745258277,63.0,116.90326452456183,8.0
17238,17711.953758232346,925.0358891715622,53.0,114.55006296935265,8.0
17239,29434.2876828911,9023.69400350333,233.0,117.83283942349948,8.0
17240,51018.521974490635,1181.1169177220143,155.0,131.16665982199683,8.0
17241,27606.205103888526,924.875661743144,46.0,118.20110870910051,8.0
17242,30042.136118383954,924.9087058467184,120.0,122.6895077947174,8.0
17243,47362.39400790503,5922.049961310524,53.0,111.49323299153355,8.0
17244,39772.31204643366,924.927064857055,41.0,119.92581408826995,8.0
17245,51682.3280494534,924.7556008594563,10.0,129.78721863811683,8.0
17246,35258.40604052378,2361.471051751704,15.0,115.31343383091534,8.0
17247,17391.8608839027,3479.2632501905505,15.0,115.208479761868,8.0
17248,49528.12242414428,8835.48382216288,95.0,118.38130946589939,8.0
17249,43473.04140341842,1850.0070384424844,176.0,129.22119812508083,8.0
17250,49151.98338971925,734.0831969368263,116.0,140.1132894096565,8.0
17251,50221.910921505994,37427.82349627743,87.0,119.85082463037544,8.0
17252,39033.53662244651,27952.667793000113,22.0,111.91611758769308,8.0
17253,63426.25422377056,46403.50943803821,183.0,125.1569894281784,8.0
17254,51765.6823246735,35768.51226277481,232.0,117.80601873367502,8.0
17255,55374.44640410415,29434.651986455367,139.0,123.99813287788643,8.0
17256,22591.44830885757,18002.77741004632,67.0,106.64239364316248,8.0
17257,38386.59085482654,1737.5471445299959,26.0,126.08354944430167,8.0
17258,17634.936417345874,15792.328255327033,-263.0,99.60534470731879,8.0
17259,21149.280519680367,3543.773056078682,20.0,110.56524300071221,8.0
17260,45547.96477586518,1180.9821066951783,52.0,135.44296261163439,8.0
17261,29960.896811806895,25918.942058619825,-41.0,107.97731885765427,8.0
17262,45272.13839427987,3979.604674426008,18.0,119.84908962339138,8.0
17263,57768.771209381885,17078.87005522006,95.0,119.60694233272744,8.0
17264,42734.191466500604,17248.769940614464,159.0,116.15610839097697,8.0
17265,35737.49867663961,5740.8469160987215,39.0,111.26026870175983,8.0
17266,18132.757564430543,16430.861627670787,47.0,114.25417562805924,8.0
17267,32582.002764905475,737.0866392398065,72.0,123.53142153485146,8.0
17268,12225.34865131497,924.8505582647333,148.0,120.43981963583306,8.0
17269,44474.630511039875,29444.551120298824,87.0,117.31683906696271,8.0
17270,44851.98916448289,9244.38678923833,325.0,129.77926882999415,8.0
17271,42009.0444603197,3090.9698290745755,90.0,121.65010905311107,8.0
17272,12567.786307225051,2365.5421783790525,449.0,125.9474316583387,8.0
17273,27986.890743750322,20631.264484447674,65.0,111.93131055347885,8.0
17274,31776.489582452683,19086.81730664376,32.0,118.84665168395553,8.0
17275,48185.59770783563,4624.448815964195,103.0,123.2431883942724,8.0
17276,14549.837960747953,4311.069995401087,172.0,117.04261200722013,8.0
17277,54054.8148223562,38179.534605823545,168.0,118.62611509519608,8.0
17278,20873.017001334258,12786.871093831243,62.0,114.72685864079988,8.0
17279,54535.52957257373,3771.3867298721693,207.0,123.36133072822342,8.0
17280,23885.675347038148,15268.793761949119,-3.0,113.80641587001985,8.0
17281,43192.936850535414,1473.3492400880825,60.0,118.61257412535777,8.0
17282,29797.78607985084,1991.6979858377738,48.0,125.66322027250763,8.0
17283,48012.857922937364,737.7497894147357,97.0,128.72947482353325,8.0
17284,24434.92986919058,7589.445158867602,146.0,109.85164774296396,8.0
17285,43836.067170534065,2399.23934795275,61.0,120.76447934195582,8.0
17286,32568.18492345912,27102.768295117214,-20.0,107.54799771994232,8.0
17287,31760.17538808347,924.8357719736094,72.0,136.43289810646502,8.0
17288,34722.00311632959,736.8131450827376,-2.0,111.65954708033435,8.0
17289,25328.56185125388,3472.8500121633274,42.0,109.09147526634287,8.0
17290,33560.3273733391,15251.891035366429,228.0,126.65114170892596,8.0
17291,35372.11572712613,14732.699997381338,180.0,105.20901988234345,8.0
17292,46760.95839871158,1179.4025815114992,35.0,126.25181322012648,8.0
17293,54687.760429300164,733.5487543696245,51.0,125.14145364949292,8.0
17294,60799.87454179468,5130.332159399752,91.0,131.2507371941702,8.0
17295,17763.731433035915,12549.219356554515,27.0,113.58528904613294,8.0
17296,45416.47668296229,1849.8053613213249,71.0,120.35972957065559,8.0
17297,35154.02829542198,23134.155591638442,92.0,109.43597900702774,8.0
17298,34200.1815667558,7441.346142553328,300.0,127.015337333123,8.0
17299,23160.08433633174,11409.654285293598,219.0,123.1302531832007,8.0
17300,67140.62090261879,4717.398284006934,417.0,136.2394686623271,8.0
17301,36681.27745621938,28402.710298064972,153.0,120.34830941175125,8.0
17302,40863.2346780325,1849.9972585454234,98.0,123.50465954371319,8.0
17303,19046.95698424848,738.1702957264811,67.0,118.52570783425492,8.0
17304,58706.24684018617,19423.773070317267,44.0,124.03742680079247,8.0
17305,51318.6835367138,2886.3949616541645,153.0,127.75550554303051,8.0
17306,4309.226161466135,1990.968046227511,11.0,93.10318174343058,8.0
17307,39235.01967224492,17911.400096103138,461.0,130.45117057147777,8.0
17308,28481.232105630355,6169.911810039169,123.0,108.6111042785949,8.0
17309,24170.09392339346,6279.724470128434,126.0,119.53353293437219,8.0
