,R,D,H,PL,F
17310,33202.66966149044,18123.616194748825,33.0,112.70921298768012,8.0
17311,51311.063850554434,49342.79974961456,-16.0,112.99940951480266,8.0
17312,9808.87454609642,4048.437195315562,25.0,97.49260179741002,8.0
17313,53254.110635352816,40244.99501232364,217.0,130.75151772591516,8.0
17314,64149.872146856076,23464.020139867946,63.0,121.66741079028715,8.0
17315,53870.09784286619,35914.2447605371,316.0,111.58712469296972,8.0
17316,39945.54441717726,20704.69306088831,181.0,107.98101276900712,8.0
17317,44655.79745068391,29616.880165967093,87.0,118.84575660262438,8.0
17318,62685.966659094745,1179.4099717147546,29.0,121.08158721911654,8.0
17319,32456.659795842625,17416.77311125326,87.0,113.74103032285127,8.0
17320,52293.476158622776,30253.24677280885,-386.0,115.29758030355727,8.0
17321,28208.295142084495,10593.729865840833,64.0,114.10385031077543,8.0
17322,67598.62066309189,2370.4627672421766,65.0,131.10336499568243,8.0
17323,35710.052283712226,734.1425779147502,91.0,139.7531059956462,8.0
17324,39832.208760553534,4624.387678309455,89.0,120.08262617394986,8.0
17325,6474.317466420596,5549.44301832136,-110.0,90.55358083272306,8.0
17326,30174.98926550667,736.7635831493213,28.0,111.97216401330917,8.0
17327,37986.692250450935,925.0448495381127,38.0,125.19024774817382,8.0
17328,52385.48364335364,33600.625814190345,187.0,117.21606587564746,8.0
17329,45359.64571499374,41351.28244972977,-13.0,113.24039554192973,8.0
17330,48367.161677485325,1184.4353643697964,9.0,121.80001684956005,8.0
17331,38716.259586260414,1737.0511019388327,109.0,142.42369204782995,8.0
17332,31577.229395627593,13460.46176198912,69.0,112.84877598133154,8.0
17333,38639.23027287735,31050.788858282678,-151.0,111.5807048653984,8.0
17334,37720.83777184322,1180.329109560477,15.0,113.70032607753704,8.0
17335,52880.30473099736,5475.372749049936,82.0,115.76414394281781,8.0
17336,42857.23104472109,1849.9615296913896,31.0,123.08006338147723,8.0
17337,51840.35642538598,16663.732213097588,75.0,119.80388237829835,8.0
17338,29825.49446090418,2871.17535632559,53.0,120.01991445749434,8.0
17339,39925.469862620266,6690.512275073309,454.0,131.39164739182286,8.0
17340,48981.844213869415,47246.242091211774,-69.0,121.4100849196456,8.0
17341,32223.632386557827,13686.5801629083,136.0,112.88787662612947,8.0
17342,8643.580256533554,1182.745065025592,23.0,98.6800648021227,8.0
17343,41545.53521172945,9031.897278492524,341.0,129.19223453545584,8.0
17344,54512.97056387231,12581.612792901451,81.0,123.43012857347284,8.0
17345,39020.28024879648,2877.8451131851075,401.0,119.83321150822609,8.0
17346,43941.532183121686,17867.981527906457,36.0,119.5574182218383,8.0
17347,15015.6800571376,10968.468459322132,28.0,104.05186650069528,8.0
17348,22180.723319108227,924.8653378684179,91.0,122.20864819894736,8.0
17349,63922.62926050984,2359.8852972561476,104.0,126.76083849283008,8.0
17350,22775.21795247392,1472.3250223035927,238.0,126.98285713044356,8.0
17351,63527.38454370078,42770.59180032619,109.0,119.01858654552832,8.0
17352,12361.366455829284,5216.593063082407,191.0,116.4000668600961,8.0
17353,40185.74218390762,4851.485330832785,228.0,127.91532528543385,8.0
17354,39351.61168078648,9430.146434604623,342.0,127.98891831237533,8.0
17355,33762.61478534075,5742.957953391192,46.0,117.69877453829277,8.0
17356,13682.528198909831,2870.9584495220142,65.0,109.73607451822781,8.0
17357,24504.63134678806,13684.64371228926,42.0,105.56926720636515,8.0
17358,39182.55739900795,2943.2636014112513,130.0,123.78244888267302,8.0
17359,51803.32051841031,924.9638819269718,18.0,124.12606806574593,8.0
17360,38066.27105451125,739.1185394787032,128.0,129.7940218587635,8.0
17361,47346.48609191937,45620.33590486718,-21.0,122.25877442089332,8.0
17362,43169.323393237566,6685.549485310129,161.0,111.32550722263942,8.0
17363,50356.367489142685,11035.896704338713,289.0,141.10263294129703,8.0
17364,36811.592763514505,11402.645533789862,396.0,128.3107551885729,8.0
17365,25939.130548687557,7435.771099325806,196.0,121.83183681870658,8.0
17366,28847.628148064057,11817.82418713747,77.0,112.56514358238013,8.0
17367,25022.110567948002,7110.288575698962,126.0,105.72096543236843,8.0
17368,46953.20052145896,3772.8143901921353,67.0,124.16893665473012,8.0
17369,28300.111465134945,19105.59191109905,235.0,127.92340835048878,8.0
17370,26383.250856234743,3086.5771309731863,11.0,114.34986154522478,8.0
17371,52422.99801196001,6516.0275199217995,340.0,131.0589298197892,8.0
17372,15370.699388011053,13006.87782070575,-61.0,101.27497605771931,8.0
17373,27813.210538114166,6339.09967093224,43.0,112.60337323657015,8.0
17374,34909.16188616405,18287.375101339298,133.0,110.60394193181685,8.0
17375,40704.49110984865,20203.895148750897,365.0,118.5188483831758,8.0
17376,23690.196135984435,4852.574715988094,40.0,113.71887243556358,8.0
17377,22045.84353720524,6919.447143055738,370.0,125.12911387140825,8.0
17378,31222.77019468708,2367.2031096960122,122.0,127.88507168230882,8.0
17379,35857.064607632565,7574.685201432355,126.0,129.86628211670083,8.0
17380,4624.555164351251,3699.663893674089,-12.0,89.66740950206469,8.0
17381,42777.602037455144,2207.1409310882937,305.0,132.74283923906617,8.0
17382,59308.49515997358,13340.296058606975,63.0,120.9595799285171,8.0
17383,9365.98071911112,1849.8855098452202,87.0,92.69589408765127,8.0
17384,34827.518937890374,6916.625672970433,25.0,114.7721409157388,8.0
17385,48030.84362782939,7585.468247704683,249.0,127.65872825881604,8.0
17386,65679.51197576578,4316.981995019372,27.0,119.00544529526687,8.0
17387,23066.93518627152,1740.851897054245,150.0,119.82106164571343,8.0
17388,38540.39783626441,5957.318807795143,22.0,122.33753440139881,8.0
17389,40902.65894819159,6638.559104938984,220.0,128.20201095182995,8.0
17390,14976.344931422238,735.4938231379082,16.0,113.50110191356994,8.0
17391,47540.55595829866,13276.987924946368,135.0,128.86326876631557,8.0
17392,53566.487839618814,2367.562323404134,98.0,138.6885122142387,8.0
17393,61872.685614499605,1989.5467957991748,222.0,133.7343023149699,8.0
17394,15023.145928200438,5847.89708056304,546.0,126.45389673664636,8.0
17395,59628.89759286352,2369.5479170331055,129.0,131.06638901911379,8.0
17396,36654.49808393542,15638.570434352589,33.0,114.6450438251311,8.0
17397,24228.022167849616,8356.922048289623,172.0,119.07627683597916,8.0
17398,46583.741902279835,3094.7942819745685,195.0,128.114847884535,8.0
17399,53692.391402048495,12970.357235482983,265.0,126.88962005433018,8.0
17400,51014.327427368014,4037.712531388586,265.0,131.50624802199832,8.0
17401,43103.533406262584,7430.805348525706,45.0,113.02945119612009,8.0
17402,39150.51023812073,6334.163823750778,212.0,125.50385141008206,8.0
17403,53342.13576819802,37465.953797519076,182.0,118.60383764442543,8.0
17404,34810.95183732679,1734.9821977188487,173.0,139.83389274473183,8.0
17405,54229.59439724324,11550.63417658709,260.0,121.04805483502014,8.0
17406,3981.934189567813,1181.7825968295663,78.0,99.05016438311652,8.0
17407,37800.9052522316,17410.58626155251,71.0,120.75712761261303,8.0
17408,41732.313307054246,734.9445284234149,-2.0,119.6015557542582,8.0
17409,40905.03384897059,22786.757453569036,32.0,115.12371235068827,8.0
17410,35707.5407844526,3980.905759854832,64.0,119.4348810831415,8.0
17411,38551.86296667371,5205.003934472919,241.0,125.531472571406,8.0
17412,18505.567989194038,3681.7661180682903,191.0,119.87028575006318,8.0
17413,19204.625765871442,1183.124200140021,130.0,103.11587555131089,8.0
17414,62723.50569090034,3145.459301993124,124.0,131.427601388885,8.0
17415,27103.524925131962,1183.4602390718458,117.0,123.16950649562538,8.0
17416,17435.449790361854,11291.404850555822,23.0,107.2080934348378,8.0
17417,19548.923568478123,924.9874669636037,120.0,121.64697066204853,8.0
17418,14759.856722218718,736.900692437931,69.0,116.28215472702891,8.0
17419,57563.06329133631,14875.135519494645,538.0,133.21813869394438,8.0
17420,57915.31048194599,10179.870544353726,345.0,123.69965124806772,8.0
17421,43519.78453311679,924.8838733374176,34.0,135.72519995671917,8.0
17422,36881.23969400032,16935.088264601483,133.0,120.54914242745961,8.0
17423,46602.56872277129,2400.4055217133437,102.0,121.6359274057882,8.0
17424,42224.91281716364,5842.021048335258,173.0,126.49539711413345,8.0
17425,47011.259301233884,1183.3925251356277,103.0,125.65549758724316,8.0
17426,35829.789300013144,924.8809157986447,17.0,118.45439095721667,8.0
17427,27402.288233740735,1180.8020330310849,12.0,109.86798984619861,8.0
17428,41728.22413081047,734.7601578684339,18.0,126.51827039403831,8.0
17429,12688.387644318807,736.4753363580114,82.0,116.98053305795234,8.0
17430,51594.280859669576,739.6062096301295,170.0,135.67423173146202,8.0
17431,48657.09885239144,4735.766325025912,183.0,127.18413943874384,8.0
17432,61245.48484813207,2359.400538812888,85.0,132.6220009793405,8.0
17433,39361.256919550615,17539.314759896573,70.0,117.86568833273395,8.0
17434,29016.351570758903,9107.00337259064,111.0,110.44650968616038,8.0
17435,40861.743227045066,3772.7013301943025,20.0,115.67115552676019,8.0
17436,40263.58874330589,1183.61207701889,200.0,149.563584463285,8.0
17437,15878.141929176756,8453.477530350883,64.0,109.63399803636196,8.0
17438,9973.299981330118,2394.3767319794433,74.0,97.71011836750591,8.0
17439,13744.906079563985,924.9548665301544,166.0,123.13760706486022,8.0
17440,60544.97434103792,37731.5279578813,364.0,133.49163770674534,8.0
17441,47797.19025833854,739.5248925589004,70.0,132.38758441632586,8.0
17442,46268.60615305364,8323.91945541191,53.0,120.61692117258643,8.0
17443,42147.852448479716,2869.787200450542,119.0,139.2710178261394,8.0
17444,49526.52006219399,12383.192099310207,52.0,121.17169456463013,8.0
17445,32765.994000699517,15918.010885168647,71.0,115.20782177378804,8.0
17446,53110.408720625484,11478.938048697199,266.0,120.22871528897433,8.0
17447,42034.88112007835,734.082505743828,23.0,117.4989748716318,8.0
17448,45789.51840297868,925.0523589470356,38.0,120.79755156705974,8.0
17449,11386.597430520547,6879.817032702283,9.0,104.82074327929013,8.0
17450,47393.56201261401,14399.244979239094,57.0,118.22984956145734,8.0
17451,6509.909985369192,1182.047996669283,66.0,101.69685229595629,8.0
17452,33701.21819281102,13332.62239822582,70.0,111.29482755373411,8.0
17453,9619.457533102137,5237.950445925235,11.0,107.1324001146659,8.0
17454,54749.72441547816,15792.647979139014,63.0,122.2740393608375,8.0
17455,48116.60332099568,12969.122811357121,141.0,119.42677770363268,8.0
17456,19697.416741207377,6392.2024433993065,320.0,123.44564579603804,8.0
17457,57057.753089840204,21905.25393015486,79.0,123.27850027272346,8.0
17458,36256.35874942607,10451.976722376075,47.0,122.0265906173799,8.0
17459,23881.252798457495,925.0847686775356,10.0,108.46396532148214,8.0
17460,22104.11203746191,4417.389592079912,39.0,109.28159584538005,8.0
17461,31396.589594356723,924.9460984377431,82.0,122.47078432901272,8.0
17462,16954.771149812947,11079.90455876556,225.0,119.6628820142025,8.0
17463,40336.18941875711,736.5691044890232,89.0,136.99456963618516,8.0
17464,11482.471926199547,1990.4179469899234,45.0,109.91749148807195,8.0
17465,29295.050331654442,1740.8525548263904,152.0,124.6612473952331,8.0
17466,30529.934777570616,1180.489349430943,66.0,135.940544506474,8.0
17467,41104.290225243436,21577.529173302853,77.0,121.46569953079663,8.0
17468,12651.364858036897,9747.286914316692,11.0,105.57391358980385,8.0
17469,42890.63032938745,3684.5556240015226,357.0,132.06307787109574,8.0
17470,55063.59915386332,924.9328286918534,55.0,131.26656096023015,8.0
17471,12293.322074459329,11821.543188084555,-274.0,94.48897933675474,8.0
17472,49104.947301265034,7850.838524616685,76.0,108.66279322385097,8.0
17473,37024.77557848338,1849.642572535628,59.0,123.09602836112828,8.0
17474,53252.28237779906,34467.98690953372,187.0,117.29246074965623,8.0
17475,32870.022539184734,20766.139436431073,183.0,115.07820368522181,8.0
17476,23134.90184442198,11099.260441491506,-49.0,104.3414127397412,8.0
17477,50109.28081593204,2875.5620233771015,192.0,139.21098863103896,8.0
17478,28119.673421882642,1180.9516205249,298.0,131.52564823271547,8.0
17479,57340.603590336956,4721.117453769823,129.0,115.97152166103126,8.0
17480,31703.24002091136,2360.8378247331475,70.0,132.2142332969607,8.0
17481,54469.205240524374,924.7190478922575,59.0,137.95245771594008,8.0
17482,19500.354361617297,9026.942295226596,92.0,115.9633985414682,8.0
17483,44483.35931329169,4053.2352954552116,302.0,130.58773408023308,8.0
17484,45641.90022073335,733.3840565713774,122.0,131.55789033480187,8.0
17485,38802.91249064908,1184.433310308791,18.0,127.11661817054178,8.0
17486,55608.2603392187,2367.993661945105,35.0,118.83809464358778,8.0
17487,42274.51114904269,14636.64705221512,25.0,119.50084934968794,8.0
17488,44192.6624946372,38715.918229086215,59.0,112.06849645871742,8.0
17489,45378.11305873987,738.0305260011216,65.0,125.20047584978026,8.0
17490,45413.95812478916,1850.0577166595488,22.0,120.39946648484961,8.0
17491,17632.02322826807,8622.024118282292,62.0,106.04661178589491,8.0
17492,40543.49948454927,738.2115300312903,131.0,130.45561795935245,8.0
17493,27990.70504728373,19548.287679000205,351.0,126.00811634255561,8.0
17494,57083.51925657762,5922.468589112585,256.0,122.86884532211656,8.0
17495,14048.360071418512,4682.75592087875,-19.0,111.11771077211942,8.0
17496,50302.58644626879,1179.8072981169244,91.0,143.02994120659798,8.0
17497,33337.20940162149,9959.253127980828,213.0,128.79914870645396,8.0
17498,22339.53199814899,1181.6693045483248,53.0,117.45955364324728,8.0
17499,50635.223189251206,37631.58732595274,306.0,130.7667002713798,8.0
17500,38908.83140534724,3699.5569689672348,128.0,122.8254820618367,8.0
17501,28758.245748354755,925.0505363784642,18.0,125.91792865927493,8.0
17502,36018.27253392994,734.7503890572432,22.0,119.361594802627,8.0
17503,38271.602713701075,1849.7330919131277,38.0,119.74021258041262,8.0
17504,53452.07228757553,13134.2034509695,531.0,132.7434256422893,8.0
17505,44429.175577544556,28855.920865123164,42.0,108.89654093221014,8.0
17506,22501.165191601143,14962.559272133076,-59.0,100.96175976751485,8.0
17507,38972.18279744984,17146.39950725573,168.0,113.15132067066023,8.0
17508,28582.971662474592,21923.93152422927,43.0,111.29595828871176,8.0
17509,23311.393761686697,3800.168710784127,184.0,121.36590603720967,8.0
17510,58313.086671341145,1179.2489384557568,277.0,143.55310236859705,8.0
17511,45837.449288501804,3145.2313777023905,42.0,123.51678933496258,8.0
17512,38667.23323069475,36945.30991265621,-27.0,119.46301727990075,8.0
17513,12555.157034236296,737.0433144864767,59.0,112.88845684305224,8.0
17514,25306.334628237273,3549.8507998862815,137.0,125.89722838334811,8.0
17515,30565.42791830581,18469.88557828376,183.0,107.01405301898288,8.0
17516,51145.32871131685,8609.29948920925,218.0,121.51795551694231,8.0
17517,16148.683451203546,924.8964522162182,60.0,114.575154192765,8.0
17518,50078.62127547061,6329.469515185477,50.0,114.12173776230364,8.0
17519,47928.62277431893,1735.4853825242128,51.0,117.85075980529685,8.0
17520,36973.53098297678,924.992394039687,6.0,120.96838387160273,8.0
17521,58036.0635444458,18061.20862697425,76.0,119.05809597157533,8.0
17522,67448.28313592455,3137.013257020059,63.0,131.51279110937222,8.0
17523,23267.811995166623,2393.6051879252805,39.0,115.57762969450535,8.0
17524,46201.65712254362,1989.980210460495,121.0,125.96350573386277,8.0
17525,59096.72522644876,1989.7496305644336,15.0,126.1613944614244,8.0
17526,25460.79972524806,3795.724139718237,38.0,116.72222407847687,8.0
17527,24376.02815756467,8886.564775264525,181.0,105.24153843752424,8.0
17528,43048.15739684499,3551.016796326957,248.0,129.26740066698102,8.0
17529,41049.77901076472,8313.324675467486,173.0,124.41504412371731,8.0
17530,38840.149498528415,1180.707833414835,12.0,112.86609443113035,8.0
17531,63726.00786106967,41709.81317650774,232.0,117.348569566039,8.0
17532,41703.323481149906,924.7879305546008,65.0,123.26011266885625,8.0
17533,36435.845371837546,14676.811099745522,88.0,110.45277274885372,8.0
17534,14354.190612155873,13462.4135692182,-111.0,102.15029479470793,8.0
17535,15926.016245179999,1181.2044037329024,77.0,115.35971169595203,8.0
17536,27121.76154155429,7453.562475592482,24.0,109.48630635341482,8.0
17537,35958.08805860186,738.3641604363384,160.0,130.5203326670736,8.0
17538,54889.478610353915,3980.0830547647843,72.0,121.07683605960838,8.0
17539,39049.3221363304,24261.47780921969,70.0,112.8053884280556,8.0
17540,51791.174910688365,3468.676940910279,398.0,140.18823728014166,8.0
17541,38606.158016832174,1989.9289894985945,23.0,113.13136382805313,8.0
17542,41400.59016178604,1183.4623935180748,86.0,124.56075795223065,8.0
17543,42181.54285984232,2388.241224305375,295.0,132.68513558215454,8.0
17544,36623.85099181933,2392.5027354016306,182.0,126.70287302791724,8.0
17545,50938.72761729483,1179.6956789461856,41.0,129.56221113865902,8.0
17546,56581.64654770401,9946.587023661428,172.0,140.43298795588106,8.0
17547,47748.19044309808,1180.3647580015195,14.0,118.915467953247,8.0
17548,38307.111130257195,3801.1948755037015,42.0,113.32962322512041,8.0
17549,40426.45265802262,738.6294479952569,65.0,126.3368309460399,8.0
17550,45880.88537530387,1471.274468699349,44.0,116.20785899716991,8.0
17551,45230.07226528181,2871.455021283779,79.0,122.26657407766514,8.0
17552,16968.399359387065,14762.314475016403,-26.0,108.42429984476948,8.0
17553,42011.34357568479,33336.26081956532,-251.0,127.15370188563443,8.0
17554,51814.942120261265,7398.800493484264,84.0,116.16819954361534,8.0
17555,22246.835452313466,4624.698105079193,7.0,109.20713131560446,8.0
17556,47221.55396997511,924.9329956498465,75.0,129.53835499963012,8.0
17557,7864.868458984914,3085.020275583227,6.0,95.18626488871313,8.0
17558,30261.244164852178,4312.147670673232,83.0,116.6358264011948,8.0
17559,43125.12838319185,6652.315559939675,197.0,126.15593591146575,8.0
17560,25612.48858880944,19764.51133664024,-4.0,112.21191317935055,8.0
17561,58821.95901366152,52160.64753061678,80.0,116.40243443154766,8.0
17562,26984.10462757703,9278.504022524457,338.0,108.56870605150736,8.0
17563,42160.76802863882,25723.28359172499,73.0,114.4064203227875,8.0
17564,25371.916341895554,1990.2223498287449,54.0,114.4730297928316,8.0
17565,51508.43662036216,11195.574191611558,499.0,132.5280393993656,8.0
17566,27631.362772461554,3772.552164475186,123.0,115.28308579335034,8.0
17567,13390.666165208037,1182.52214112067,49.0,110.56592303565677,8.0
17568,44586.44736005572,1737.3330164252732,76.0,118.88004186952062,8.0
17569,54022.297258889856,925.1715871184638,49.0,130.3203829735382,8.0
17570,51426.26302428341,2368.4914386813157,9.0,126.4592699603702,8.0
17571,29679.847613467617,19479.16587793526,204.0,107.0961357896616,8.0
17572,55224.38890190832,5746.864107894365,432.0,127.80486978610077,8.0
17573,38298.70920805025,4128.759411536894,251.0,127.72596123816285,8.0
17574,28766.26391031741,11313.009555511067,109.0,111.16887092090818,8.0
17575,49691.94596555543,1182.9343482999057,53.0,125.06040246053756,8.0
17576,41100.687145423784,735.0869636471725,178.0,132.46789678415354,8.0
17577,52558.719622857374,5210.209759974505,62.0,122.52510149512592,8.0
17578,28163.10476134432,26430.454242344156,2.0,108.94486785604161,8.0
17579,12145.624199844942,1182.7348630986942,19.0,109.18468877985197,8.0
17580,33339.10339562612,12815.301843744866,70.0,111.43244905828116,8.0
17581,23044.49590372918,1737.0687565803432,6.0,115.50462537630699,8.0
17582,6639.677261668116,5741.492161531222,12.0,97.49568841826508,8.0
17583,53840.86227932611,1179.5801168439118,30.0,115.4059824945013,8.0
17584,49718.08754828229,1183.983579614314,33.0,128.54247012012706,8.0
17585,31711.86828575617,5769.428710383083,139.0,119.87722861056298,8.0
17586,13461.513825419155,924.9873055283034,118.0,119.60036307954752,8.0
17587,54255.06218947656,12115.255195142256,512.0,118.35589989442855,8.0
17588,60882.1597432875,8772.332057085268,52.0,124.80724571510831,8.0
17589,37541.162911040046,4052.753059640139,221.0,120.54306922194836,8.0
17590,31000.094126960004,10356.86415326683,112.0,112.51243072441525,8.0
17591,38501.20127648174,16858.855311031053,157.0,116.9346663604412,8.0
17592,16917.456430288537,1739.2122317497222,27.0,118.96622370804921,8.0
17593,30180.19709259124,4607.153063352425,16.0,116.15578488734727,8.0
17594,41092.84931211146,15072.837590231617,29.0,111.62330560621214,8.0
17595,27183.58356227832,18907.468844728875,7.0,109.96742323891365,8.0
17596,31153.551427442282,14029.755025699504,17.0,119.63553969287852,8.0
17597,65387.739046239876,57110.14280569108,153.0,112.63553045253131,8.0
17598,8264.839084220204,5972.979674640349,15.0,100.32638808827186,8.0
17599,45477.222579162895,43545.65764658431,-131.0,110.87017317358531,8.0
17600,45359.67878210274,25415.32009374063,133.0,122.30089783840887,8.0
17601,22482.64115707847,1182.8962763277632,157.0,128.6851062637116,8.0
17602,15714.462779546086,9751.53105094078,0.0,107.29907781456055,8.0
17603,21725.975782243622,1990.5239018852187,258.0,122.89073394945375,8.0
17604,19768.92691481222,4682.75592087875,-19.0,109.19309598312566,8.0
17605,18257.19434232289,1737.603638204116,78.0,115.479159368331,8.0
17606,27406.37792427401,737.1856107066332,14.0,112.53379638035727,8.0
17607,36870.432999117955,5122.615569586953,73.0,117.98411569810622,8.0
17608,60535.92112825629,10259.088185841214,136.0,119.5039756569135,8.0
17609,43475.75157263319,6474.065254481154,155.0,123.77488991405738,8.0
17610,49614.31765745638,39037.428036510406,292.0,129.35598458164384,8.0
17611,35912.04230294193,27464.257913671267,350.0,127.805987223604,8.0
17612,38873.43153203247,4624.387678309455,89.0,121.75678923711433,8.0
17613,37013.02417023773,17772.557455648217,181.0,107.06674004227493,8.0
17614,65433.96785018259,2360.265581655469,131.0,128.7416078421169,8.0
17615,53515.42952434208,5203.1358851724,371.0,133.65738005619417,8.0
17616,37819.58484359677,17055.416404428004,398.0,130.06092265221005,8.0
17617,20956.60143347187,5965.972965344567,21.0,108.29588543581099,8.0
17618,50326.21454759475,34235.916934775574,415.0,131.28177915239397,8.0
17619,43571.85082519627,4624.897260480799,174.0,127.58835955524906,8.0
17620,57745.97579826375,2888.727473715918,278.0,133.4213277145414,8.0
17621,33635.493583478354,734.3241276999073,64.0,122.47427128999385,8.0
17622,16059.911825733849,924.8771461274765,45.0,116.74010093772438,8.0
17623,15070.42765507064,1181.1677289964773,22.0,104.9639485285332,8.0
17624,46834.02390972446,7724.740424177466,46.0,112.05427591420673,8.0
17625,29519.579945569763,13865.911081559052,219.0,125.36854188330193,8.0
17626,59401.38822715266,1746.1961198253,118.0,133.23325084756047,8.0
17627,17703.421104348716,9620.712199859014,-21.0,102.93956609902826,8.0
17628,61895.55010330029,1989.863980750223,2.0,126.29371991637116,8.0
17629,50296.740938185234,13746.041682201281,55.0,115.0356633494101,8.0
17630,45939.086780344056,36433.570537228734,354.0,129.01520858653427,8.0
17631,41932.93598772538,31744.15046709476,116.0,115.47998128885956,8.0
17632,52786.506642839806,8773.275084029927,33.0,125.65520202644345,8.0
17633,52289.28888473249,35266.23941955888,183.0,123.50967781985185,8.0
17634,26025.412744068344,16564.4668344695,53.0,112.33085873219082,8.0
17635,28098.519006636987,9366.495637636468,187.0,115.01255528947874,8.0
17636,41854.39248888006,2871.278984324019,44.0,123.41395608459672,8.0
17637,27063.88403100596,4785.126154870456,7.0,114.60052435391461,8.0
17638,21986.409124973976,924.9619865125422,7.0,112.71827984230532,8.0
17639,28705.3724046116,3771.7483517136175,18.0,122.67318177381148,8.0
17640,8356.899041523237,7436.060771696983,10.0,99.38477627270575,8.0
17641,17284.489896702482,736.2077185030274,29.0,111.30839852268487,8.0
17642,38569.95457314676,2390.9631625087486,526.0,115.18421834815297,8.0
17643,20401.442089443193,1849.8310110181326,173.0,122.95963855083082,8.0
17644,43401.07693440957,1180.628417556102,102.0,139.33284839757124,8.0
17645,41604.170416025394,20206.84960007315,-17.0,121.56627451336558,8.0
17646,16194.659170330255,737.2966571770191,170.0,125.79776203414639,8.0
17647,38303.985219403454,12834.153089523048,292.0,111.53880014020332,8.0
17648,40497.220739400735,33138.49495584273,68.0,114.52709734859654,8.0
17649,13378.98695781964,8150.82323373075,128.0,102.13168593417372,8.0
17650,28275.563203850204,9231.111554657786,310.0,113.79676003842383,8.0
17651,49039.67063853103,6384.476237978562,64.0,119.17505233265061,8.0
17652,61530.48269010424,6409.564075610466,302.0,131.62119765315973,8.0
17653,33929.632558332225,2209.1462999838013,308.0,130.84025042567612,8.0
17654,55194.759331548674,4855.595154312283,68.0,122.88332006322406,8.0
17655,27012.356419565276,924.8815543755939,83.0,122.23107129807646,8.0
17656,24188.43249381621,14969.687879892423,-121.0,114.88246284984059,8.0
17657,35154.1946958254,7399.05913743925,112.0,117.87918533590442,8.0
17658,59326.34219438912,740.7991179779406,26.0,129.4930499598862,8.0
17659,51818.6242133745,17589.859265460473,238.0,123.88017219341373,8.0
17660,32299.426242078316,1849.7547535513304,73.0,107.97117998067624,8.0
17661,51878.61998909575,10200.536913879327,67.0,118.4315844032315,8.0
17662,20519.62801058502,2870.4891818239066,-2.0,118.64333591764415,8.0
17663,35553.77797281201,1473.8887753180725,210.0,129.67762823684566,8.0
17664,63928.482444536894,24645.57582068054,44.0,122.05211824312653,8.0
17665,34314.1410086265,20858.12445476486,209.0,126.11656410035935,8.0
17666,29386.663431484598,9026.041431602302,162.0,121.71731450681884,8.0
17667,39136.869546873364,924.854392992699,62.0,124.12842737212077,8.0
17668,40365.253054567365,737.1359647914039,94.0,125.72509438341041,8.0
17669,38197.34696143611,3093.1316480186265,64.0,124.92737351260453,8.0
17670,43315.37534255977,18600.488725697305,79.0,119.7137870865677,8.0
17671,6346.028922657892,2394.9179533907954,21.0,96.95453343723122,8.0
17672,63150.67933106904,1179.576162922114,216.0,145.7803648071559,8.0
17673,44089.575818686964,3772.0744751325483,50.0,116.96739115177839,8.0
17674,48367.8391520005,12803.184521876463,171.0,126.62729001016716,8.0
17675,54351.93631301655,1989.6674470089183,219.0,132.31304362413874,8.0
17676,47524.2628027247,5130.303008992602,65.0,119.84078317366213,8.0
17677,31502.247244468388,9278.700754487352,44.0,111.43677594678778,8.0
17678,28014.457196426163,6638.666900372627,246.0,124.04641067902217,8.0
17679,50385.818086637046,31758.356114397506,130.0,114.95910030139653,8.0
17680,9425.74720728602,8620.032725607593,-389.0,91.93409898328817,8.0
17681,37870.76247895832,3771.955712789453,48.0,115.62890910854932,8.0
17682,39490.73243275648,1181.3805954298882,15.0,120.07834333713481,8.0
