,R,D,H,PL,F
17683,26271.566209749442,9365.546732778828,117.0,104.04634171215734,8.0
17684,33968.71204311694,10816.245620947502,33.0,112.738440602985,8.0
17685,29744.008267680278,11123.4373961267,161.0,112.61102662405867,8.0
17686,39948.055951613125,733.7902130786413,49.0,136.89898933456138,8.0
17687,24177.51075511472,2877.6609837068067,407.0,129.57370981486602,8.0
17688,39429.44576532395,4051.846758578409,44.0,120.54776618758055,8.0
17689,46401.58878499792,2871.278984324019,44.0,113.41674709299728,8.0
17690,36341.013570514144,15877.38320152415,38.0,120.23630653524145,8.0
17691,25442.910702837857,13842.169047677897,19.0,111.10614727330794,8.0
17692,38940.90131496436,30503.60004714502,233.0,127.79995781630696,8.0
17693,22340.646946842648,924.9476358670694,78.0,119.70464789837739,8.0
17694,41788.242718333124,24951.71156742417,99.0,121.605463862845,8.0
17695,17049.808401955863,15088.234955103897,-260.0,104.96393749543405,8.0
17696,28728.06791244375,7108.8351376701885,102.0,121.64481062941601,8.0
17697,29833.63590103117,2362.1752354353102,20.0,117.12848489497007,8.0
17698,38428.83335436622,924.7550095552267,75.0,127.39296816889899,8.0
17699,21422.3192664269,735.5534217892872,53.0,124.34425199214124,8.0
17700,49041.54696852477,924.8227077175916,23.0,121.8430522274324,8.0
17701,41519.314419311704,8654.392207326384,57.0,116.24740847027338,8.0
17702,40386.448084809934,1474.4658868335223,27.0,121.31655447317313,8.0
17703,26093.3326907413,737.8292735534139,4.0,113.92726580130144,8.0
17704,8453.490822065241,7544.473055042032,2.0,99.26964683695923,8.0
17705,47221.201730786845,3699.409962426626,54.0,120.40905282707944,8.0
17706,34429.944605380886,13087.922542672364,374.0,120.2795865841176,8.0
17707,33202.79765146586,15090.840096963033,117.0,112.14815557118388,8.0
17708,38760.9585511533,1989.8972979083069,186.0,128.2732995432054,8.0
17709,14995.149184081545,6696.197181963526,110.0,101.61493327281288,8.0
17710,30665.5789782377,2391.2560467095536,137.0,122.87288682344865,8.0
17711,56205.41865341373,49552.93243571863,80.0,116.86067485068695,8.0
17712,66764.2647752557,58486.36675917195,131.0,112.66446997389352,8.0
17713,26284.024894320944,924.8578868286179,80.0,134.06051225977984,8.0
17714,54902.42056995344,41894.71726691232,167.0,130.7756721938403,8.0
17715,23741.771961379123,15651.440204595337,61.0,115.79744532649383,8.0
17716,23040.124304691417,924.9222156251915,127.0,125.33848654920907,8.0
17717,57949.01144616802,925.0914764362724,23.0,125.402520475047,8.0
17718,15817.873857134418,14084.296098250503,13.0,104.16064525703499,8.0
17719,38269.364287045646,9365.165713617243,206.0,125.07317446787803,8.0
17720,39022.81364577765,735.0794379159637,165.0,149.2521580955192,8.0
17721,30525.88381966841,28793.99101411083,52.0,117.84256230230592,8.0
17722,33480.18745298278,15032.095000264093,163.0,119.73369903279875,8.0
17723,37717.12231588394,924.8949283292924,28.0,132.61040242263556,8.0
17724,36409.58268909399,10956.755874942322,101.0,122.72495928554295,8.0
17725,26535.55783110129,5892.591344424855,180.0,120.57857446756731,8.0
17726,11394.25711712601,10681.45868429235,-43.0,96.73182346701992,8.0
17727,31286.326773160632,1474.077601760667,140.0,106.8316169044543,8.0
17728,35740.82375169487,16728.417875357904,84.0,120.2841350167802,8.0
17729,62754.50780650903,2369.4387162565304,285.0,135.21496372755377,8.0
17730,16866.27316064738,925.0578089891435,6.0,104.28882212294621,8.0
17731,9818.364084602506,5762.240579599438,-38.0,97.94678117954807,8.0
17732,10250.065226267396,9102.03912623517,2.0,101.29401362460824,8.0
17733,32354.45672884078,1735.6147118032743,102.0,118.6987896574669,8.0
17734,27803.475352463996,25858.833361144658,53.0,105.67741519584753,8.0
17735,39212.437913272595,19971.495910740043,181.0,107.76382006146399,8.0
17736,37461.274257091376,17817.320034902797,225.0,126.18165465252986,8.0
17737,29476.795235867376,27748.051559153715,-19.0,107.83886946536457,8.0
17738,40362.402882587434,5121.510393514423,180.0,131.64419986720927,8.0
17739,58656.02230892635,24458.510155303888,38.0,121.8978237160217,8.0
17740,53909.4545292601,924.7328148946772,45.0,134.6921732686448,8.0
17741,44620.73922885699,924.9439090301437,10.0,121.01286306655116,8.0
17742,42882.44304593912,924.9067875809968,55.0,123.43658239560783,8.0
17743,50170.92231212568,24239.670835830293,139.0,123.15765893919531,8.0
17744,40448.7262623552,24451.5531405641,216.0,112.60597834894068,8.0
17745,42286.15043753415,1475.478191094453,75.0,121.89339500149204,8.0
17746,43135.597457629236,1744.6521028207053,54.0,119.65412791910282,8.0
17747,42864.05297481209,3143.127315359835,114.0,118.42781516370249,8.0
17748,36655.42405684646,734.7841529961639,201.0,132.96039508702773,8.0
17749,29269.35377488307,1989.9607686768188,72.0,111.82800741522432,8.0
17750,34592.89785719956,18155.40148806743,73.0,112.23789418290536,8.0
17751,43840.81142318612,737.9072100348701,27.0,118.39353429742553,8.0
17752,41646.60790310086,16664.246139468527,196.0,111.66832325641076,8.0
17753,48550.43970758223,40104.07297480364,362.0,130.1725771530347,8.0
17754,44217.66581542928,3771.767779435345,58.0,118.0101629693099,8.0
17755,18006.174595118453,2879.401753753837,66.0,109.71360659031957,8.0
17756,25062.31542261977,1180.800915579733,120.0,140.03139230242553,8.0
17757,34008.09937532751,14033.107303685403,24.0,111.29984825170222,8.0
17758,45472.03330631845,2775.0077810063917,47.0,125.5997272327314,8.0
17759,41247.964786693825,11784.331106397856,335.0,128.0765512500438,8.0
17760,17573.962821758578,1849.9407971978774,64.0,114.14238664537967,8.0
17761,62878.450483608394,6650.039504457213,78.0,123.71170748083546,8.0
17762,56737.33179522151,15392.31140847433,95.0,125.41284640683374,8.0
17763,42573.32355896701,1849.9921638182302,59.0,125.94790058848065,8.0
17764,37264.21127635907,5975.282067748091,248.0,124.45289167011435,8.0
17765,53513.069574789646,34728.87350448059,187.0,115.65648401806195,8.0
17766,39508.02890340658,26501.416787948736,329.0,128.9338843215117,8.0
17767,25659.45233438417,6506.987598223479,141.0,120.50963708825309,8.0
17768,50512.1532132999,19408.302348084588,124.0,117.59490228859721,8.0
17769,10479.302515842512,2210.524101459987,82.0,110.62699708864247,8.0
17770,35348.37306414391,11485.536315809351,132.0,125.33690524236566,8.0
17771,34263.944099671826,13277.37464675408,334.0,118.10512377324388,8.0
17772,23507.349802625835,2362.735815488111,107.0,113.82555022320666,8.0
17773,31137.164321830118,24968.50953139441,-5.0,113.25512649055784,8.0
17774,46073.35281995812,1180.5137065216259,28.0,135.70463329638926,8.0
17775,54186.77818588254,4600.320491202663,79.0,115.99796610099192,8.0
17776,42601.070115542956,33140.13993927499,21.0,115.57180881096686,8.0
17777,14993.801189947286,10479.706927058574,8.0,111.44162312836005,8.0
17778,47821.84786136646,3144.4933000423553,42.0,118.0198871933043,8.0
17779,15574.118964661297,2883.5017226551095,123.0,110.55784493129607,8.0
17780,53202.33251398154,2871.4518979298614,88.0,126.54671721078171,8.0
17781,27636.26612297604,6335.727628393917,296.0,133.4208487219073,8.0
17782,43844.379955604665,22508.99959352907,37.0,121.27722726347471,8.0
17783,10626.348843303507,8900.109747043041,12.0,100.81963260862204,8.0
17784,42349.00736488844,1744.4054806466204,85.0,131.84553954501467,8.0
17785,47186.54822127909,1179.4350059755618,161.0,131.36018007020806,8.0
17786,39607.505828039066,1471.5553030180458,224.0,142.01810981094866,8.0
17787,33990.71536941599,2208.9002691052506,240.0,117.04540418319215,8.0
17788,23145.4181543784,1990.3629961111458,9.0,110.83735221902748,8.0
17789,37739.30556611794,6690.512287275562,346.0,108.4520305669466,8.0
17790,57423.22311200437,924.8702980357564,171.0,134.31914291421614,8.0
17791,17573.391873072487,5549.456382950243,129.0,99.38177747592812,8.0
17792,54972.46233504544,37260.78179415048,338.0,114.63055348023941,8.0
17793,49368.80485277839,45354.31845005759,-127.0,112.80078280840378,8.0
17794,38531.59410367386,36862.93283731434,13.0,119.6389550949928,8.0
17795,9583.582414033392,736.5812300394621,62.0,111.22789870146553,8.0
17796,33071.27560272697,7453.919284802795,193.0,126.61352101990099,8.0
17797,59053.01744000236,1179.6299789273492,20.0,122.67079718039545,8.0
17798,16768.9714175685,2393.3783719412063,95.0,114.97390529741111,8.0
17799,14496.637361383491,3545.6337357158695,58.0,109.24515358687523,8.0
17800,53558.49504803562,8672.672007140409,76.0,113.17782218268442,8.0
17801,40151.01043172856,5482.585677388352,205.0,125.14066999793127,8.0
17802,15378.377059950599,1991.370878475492,233.0,122.39226759630017,8.0
17803,19300.921237369406,17565.679202140465,63.0,114.93942463354361,8.0
17804,14224.888506502317,1182.016689453109,-1.0,105.60869193206976,8.0
17805,40592.48742530316,735.1679244385346,168.0,129.32498025221318,8.0
17806,46294.12169428444,2368.02396670456,183.0,128.84671508233154,8.0
17807,18417.525894011236,10313.979172984857,-7.0,107.03901308659292,8.0
17808,35934.66004424461,3090.882707101061,164.0,126.27963770293316,8.0
17809,49046.17105995434,4601.661395216957,547.0,124.17296586581914,8.0
17810,60190.865864199106,48582.73565507948,-65.0,130.74666972747258,8.0
17811,39420.02650096868,1473.970553287777,126.0,129.70602862961582,8.0
17812,35908.26146655448,1850.0504158003919,62.0,119.04744782191088,8.0
17813,15705.340360762775,7111.92638955915,14.0,110.5813095034294,8.0
17814,55019.42027801928,925.1612092692915,16.0,119.55622042727057,8.0
17815,43533.264602391515,1184.4549888012014,72.0,136.3867602902089,8.0
17816,21323.870766562974,2774.676141249714,273.0,125.33664752080001,8.0
17817,5484.325200553351,3547.8063806930104,-3.0,92.79615978286857,8.0
17818,44221.986704647,1992.4796791836488,32.0,113.95240198864268,8.0
17819,22312.69244493405,4512.10332536003,103.0,117.65626975606838,8.0
17820,50833.13527848885,38739.9468420799,183.0,119.89222863739492,8.0
17821,31741.530773867584,12702.783658556202,60.0,119.28534940829256,8.0
17822,36803.89247742077,15263.798171162498,6.0,115.19481692082186,8.0
17823,17011.288238088833,5907.469800699679,-21.0,117.84649408369312,8.0
17824,21499.444070756006,15655.951528746475,-10.0,109.84393855208087,8.0
17825,29688.676521277663,4112.713404827996,261.0,137.90284567762285,8.0
17826,47338.65600653568,4737.601630138355,22.0,122.36708967235823,8.0
17827,29999.271547769145,6839.078332497795,52.0,111.23743763120085,8.0
17828,32533.49964214787,2210.3880186074516,248.0,118.74643599019203,8.0
17829,51804.719789227376,7473.220833987156,544.0,134.86094325328986,8.0
17830,42019.33409373677,15718.706664533296,44.0,114.58251056618113,8.0
17831,28218.05869190713,13241.083983529797,22.0,113.03486696901668,8.0
17832,57941.62109311185,1180.059652820886,58.0,139.84889175205575,8.0
17833,53892.68000967614,15792.591018565887,228.0,120.94250086171681,8.0
17834,44224.57788900109,6499.704924701792,91.0,115.9361651079951,8.0
17835,23652.519357350367,7098.000978810492,69.0,116.5607403812436,8.0
17836,57652.962077897166,10411.299497307657,247.0,134.4125545554755,8.0
17837,38752.38801043545,20736.6148772059,-110.0,123.87651738211537,8.0
17838,30476.864526386697,11697.566153269154,164.0,119.493636189353,8.0
17839,42710.01043209638,35350.20415828635,68.0,114.33900844046407,8.0
17840,53295.04718034109,8615.454111426594,39.0,125.60370659819185,8.0
17841,39798.82251962195,18477.672863930733,37.0,120.34243646209183,8.0
17842,24193.11409570977,2362.959311763243,50.0,105.7037353699285,8.0
17843,50920.37748370411,1180.351427166741,5.0,132.49581380983741,8.0
17844,39270.64324458466,31852.90378767468,-141.0,122.39213763453813,8.0
17845,43615.942911736194,4683.430087382152,39.0,114.52368498992162,8.0
17846,21441.66815568548,1473.4035992745053,120.0,109.84649859085395,8.0
17847,30210.389255120834,4418.435978136008,24.0,116.68964907914543,8.0
17848,38459.5072322574,5235.816953720446,488.0,132.48969034447254,8.0
17849,43057.39518010464,15877.073351736755,230.0,109.9726782058526,8.0
17850,17899.63022037594,5765.744837325125,22.0,114.14342770291239,8.0
17851,49537.13000140241,739.4332535308571,85.0,130.39858244683776,8.0
17852,26006.098502280285,6178.072651601405,111.0,117.60423545463371,8.0
17853,35166.28427373661,9233.600174657726,139.0,120.14750551321197,8.0
17854,48658.26429833122,1181.0658535802766,52.0,121.96350480820134,8.0
17855,44596.42408319558,2876.1488915071436,26.0,118.44156541822926,8.0
17856,45987.57263452513,739.7321475088019,38.0,122.4176158666051,8.0
17857,57887.8118426174,47310.17686245704,262.0,130.4642589231559,8.0
17858,44298.48100306887,925.0557839946105,35.0,120.30215995388696,8.0
17859,41668.12908083981,9235.92206446447,137.0,118.09931108818239,8.0
17860,49952.34701677644,4624.897260480799,174.0,129.98669097171296,8.0
17861,34485.144344276814,2394.4439245070025,26.0,115.60174858364861,8.0
17862,49273.0300795965,1181.1756599864452,321.0,132.580881266658,8.0
17863,57723.34187703849,9824.075119828814,435.0,132.73323277575645,8.0
17864,45648.852488469805,733.6047268663415,10.0,121.3743878202406,8.0
17865,54914.398101304825,924.8105499134704,99.0,139.97827657370854,8.0
17866,56868.38863636464,5967.735259266318,241.0,136.87122430541177,8.0
17867,26456.113308926313,24467.676241767414,-72.0,103.49682493326723,8.0
17868,7869.521858776873,736.0121948082702,20.0,102.61844914907104,8.0
17869,25148.588660612215,16331.347398342346,74.0,105.6960473091114,8.0
17870,29365.44780882589,1736.061329947465,133.0,133.11974227370553,8.0
17871,43191.84910075415,32959.460435511806,129.0,122.60263840232041,8.0
17872,40354.26230481604,39807.95344807938,-464.0,108.79181417636438,8.0
17873,14743.45967237759,14045.972819835004,-61.0,101.23977249566806,8.0
17874,59582.5529212878,35682.99524533273,231.0,130.4524919335917,8.0
17875,28931.867687281687,11547.89974177827,117.0,117.45833229790976,8.0
17876,44089.46061755933,10280.151918810157,65.0,115.08416178916843,8.0
17877,37920.40554529221,924.9366483377198,52.0,123.81167334612198,8.0
17878,31002.624259838383,738.3312081558819,66.0,123.42893680243597,8.0
17879,49910.249920128874,1181.6236442794689,21.0,117.67265986904287,8.0
17880,42809.64936467217,1992.0204129029646,59.0,119.8409827622118,8.0
17881,59685.48995728159,732.1454563185041,49.0,126.09727759049372,8.0
17882,57508.508362946,2874.071923232297,36.0,123.3256746862429,8.0
17883,58576.76078854728,4037.5451088837067,6.0,122.16209976347496,8.0
17884,37560.11087288264,20955.64424428682,198.0,109.71351400748972,8.0
17885,59171.848973577304,46165.65165572847,99.0,119.73259502786392,8.0
17886,40640.2137616792,1471.5553030180458,224.0,140.71953764862644,8.0
17887,24116.749987277326,738.2590100040495,52.0,119.84017521050038,8.0
17888,9933.427539946288,5220.33068953633,15.0,100.27136972199081,8.0
17889,26256.831144012485,15446.650969850492,-12.0,108.60542170767592,8.0
17890,60709.170680676434,1179.3509359343122,112.0,128.36009905816692,8.0
17891,29999.441992776876,1990.3347913247312,153.0,126.06030385856269,8.0
17892,40410.04751270934,23982.984504951928,73.0,113.95634216575202,8.0
17893,37837.294509582425,3542.3590836844646,3.0,120.57106892243871,8.0
17894,50661.08539745548,8273.718200040885,65.0,121.40828560612083,8.0
17895,42604.48401550814,924.939971244905,74.0,124.28747816058225,8.0
17896,27165.82829182427,4050.2681490898126,209.0,110.50824712706151,8.0
17897,13462.853012413161,924.9542257788412,87.0,122.0059902086947,8.0
17898,16291.62816942574,2883.650782962098,13.0,109.32468937049231,8.0
17899,59541.802735269535,29941.40770233178,345.0,126.63127756004475,8.0
17900,14871.751008498177,1849.8477741439447,31.0,105.77254297062207,8.0
17901,50830.34259534944,2359.7487287555937,225.0,144.7482829421798,8.0
17902,37484.62498147712,32020.93093436663,44.0,110.46885457134915,8.0
17903,24689.437200747572,1991.482219704468,15.0,118.66160884275278,8.0
17904,52951.69502625228,25142.987792020784,-2.0,117.7138180091172,8.0
17905,54496.48206970729,8077.001573747273,56.0,122.84689356521123,8.0
17906,39663.89649913021,5478.20858244049,57.0,116.44821212563436,8.0
17907,42025.9157294108,31790.228725597775,185.0,122.96340519614598,8.0
17908,48297.91940588938,29743.382591746027,268.0,112.78699756455023,8.0
17909,50990.82493147616,17436.349024993007,81.0,119.94519857502382,8.0
17910,35578.00144059308,6842.7684081498355,207.0,117.6945047291,8.0
17911,56521.927845856924,5227.847727470684,235.0,126.08483375556798,8.0
17912,34024.269352170406,5753.570051907142,235.0,119.51464787662746,8.0
17913,11293.181368524449,9574.000221797112,12.0,101.32181794350774,8.0
17914,33174.97869950635,27699.18726535959,-9.0,109.27939156518181,8.0
17915,20521.540512915777,11692.474437853252,68.0,104.27031216230333,8.0
17916,26039.760173284998,5742.801670998721,92.0,110.63223836931151,8.0
17917,39710.866023880866,734.6937711476679,140.0,130.78224557377388,8.0
17918,54613.34711048612,29632.762128637503,327.0,117.47035844367446,8.0
17919,17885.610373370684,13302.774534968503,61.0,104.42826204551238,8.0
17920,59726.513270769465,36917.69334089437,365.0,133.38639063108255,8.0
17921,54552.24044626738,7558.531899481419,444.0,115.287348342875,8.0
17922,65667.5294278961,924.7826756511871,25.0,121.42171188735843,8.0
17923,58982.512839586365,7509.995882306008,125.0,124.86959225141901,8.0
17924,23744.996461755138,6352.028544232966,205.0,121.05186660661957,8.0
17925,50719.21238850999,924.9713355577017,163.0,132.91879561716283,8.0
17926,52909.03684272636,3541.409342376821,129.0,114.80063704037602,8.0
17927,28635.504218504797,8703.08424828308,128.0,118.39116577915401,8.0
17928,34602.70541395838,735.0281873434551,107.0,136.76132700990604,8.0
17929,16141.549718408247,3481.8223130668175,23.0,113.94470178743606,8.0
17930,62350.79743449661,52155.70863212531,116.0,119.2429196317236,8.0
17931,26862.64255942707,924.9575131480483,72.0,119.79270901317264,8.0
17932,53744.65111136755,35300.75127210374,80.0,123.46764173989736,8.0
17933,28474.46950910269,8090.306228761993,47.0,115.89393917834727,8.0
17934,22338.850859159058,2396.7001890326837,125.0,117.47101678345726,8.0
17935,30522.76358472224,924.9148127243741,44.0,112.73774704252573,8.0
17936,37623.77099224695,1183.4124886442346,186.0,143.8677372419703,8.0
17937,45314.42458690601,19684.411249131284,185.0,126.65298819827015,8.0
17938,55840.69292812971,2871.8034035229803,41.0,130.48928774287376,8.0
17939,61383.68117178793,21616.195907350302,24.0,116.28050568770537,8.0
17940,37511.073681985145,2870.161589139676,42.0,114.44033110817422,8.0
17941,40632.056276345065,1734.2120865371162,387.0,130.05403253781446,8.0
17942,42750.52681318524,15124.960562672057,-36.0,114.08058458398645,8.0
17943,26272.38158033808,17819.05228472932,338.0,125.47274659197404,8.0
17944,65781.65307215192,2369.261771475375,108.0,130.5850229485866,8.0
17945,27514.202550335674,7428.568347111657,133.0,104.38927509833721,8.0
17946,35824.97821824556,739.2818525604084,115.0,128.63699494297012,8.0
17947,10969.895412447182,6923.795911929648,-65.0,98.14972015613066,8.0
17948,66984.93973610693,741.5245013583364,99.0,133.3433163550799,8.0
17949,36936.01754900377,735.0987423371138,84.0,132.0806599799417,8.0
17950,48968.57986423961,13715.72462987239,103.0,123.97772139258399,8.0
17951,13738.437971526844,4727.308933026477,66.0,113.60478375445823,8.0
17952,38176.931052223335,1990.3029013967914,62.0,119.0582247414699,8.0
17953,45355.559050335054,10688.350037168322,210.0,121.37256508738294,8.0
17954,52841.75132120375,50876.76876772386,16.0,112.49210418451558,8.0
17955,35541.805283886664,1992.3501204981003,25.0,118.180062307171,8.0
17956,32875.38214354048,15852.393117838645,183.0,119.10036928030577,8.0
17957,62591.934737065094,23601.698882044373,110.0,126.44256321642185,8.0
17958,62590.757918045325,1179.893161992797,142.0,133.64765105081244,8.0
17959,38421.239354836114,17654.01446306385,442.0,127.23994627910028,8.0
17960,53415.5655961221,1184.262068516475,108.0,129.26639889525282,8.0
17961,52663.97127452957,9914.255900752167,22.0,118.25179686262618,8.0
17962,40397.493401401065,14512.168216391197,229.0,128.5456609949107,8.0
17963,20560.782569676532,16547.09171874445,14.0,106.91686937671996,8.0
17964,27063.461318018577,6873.8739195935195,123.0,113.22521836516097,8.0
17965,15554.182828223507,5212.040435285245,488.0,124.1464693518097,8.0
17966,10640.892695651964,1182.4127187073545,22.0,104.72236799525888,8.0
17967,43287.1920879345,26497.019756899856,429.0,108.92189513532631,8.0
17968,25422.279964266258,1474.1809033819814,48.0,114.8883664276424,8.0
17969,35565.06162914018,7960.595290113948,47.0,117.55276695328577,8.0
17970,45099.63380171204,7585.468247704683,249.0,128.6271351539831,8.0
17971,43182.212773836705,24453.408919428988,187.0,117.50961652843577,8.0
17972,40023.95399337339,6691.24316895963,316.0,119.99648656925689,8.0
17973,56828.285705273,17251.97224075075,159.0,132.00623599017592,8.0
17974,29106.470663864322,2397.8202932796103,188.0,113.89211491489613,8.0
17975,49405.64226166551,1989.723836219367,78.0,129.94202244648017,8.0
17976,10639.611362584463,8274.718571962194,21.0,102.76471033382953,8.0
17977,24059.621788111734,4116.7775547075535,56.0,113.12926864618424,8.0
17978,56074.86409010545,2870.0604108357206,65.0,121.71696109721456,8.0
17979,36439.58775740736,12114.37114623527,97.0,116.92469714011571,8.0
17980,68927.46143537156,730.8711629217875,143.0,136.90258984726412,8.0
17981,41924.321729593634,1473.7715234014659,325.0,134.8933339333221,8.0
17982,19351.990212962242,1182.7507916952175,217.0,119.63932036497394,8.0
17983,22566.33375313765,3796.57099281754,34.0,111.52432250377781,8.0
17984,35908.756715808646,12224.771989452478,104.0,117.62166432744979,8.0
17985,64048.19333990519,924.7971951201711,77.0,139.53155602204197,8.0
17986,26984.356989342024,8356.868522139846,140.0,112.4388292646363,8.0
17987,38399.35450105396,20290.794274628006,214.0,125.5193129171156,8.0
17988,21378.813897895074,9574.31281728219,63.0,107.53067501707056,8.0
17989,34650.619751378945,17432.212982280867,81.0,120.67722343470203,8.0
17990,51437.61732830795,36401.19717085504,4.0,115.29065956426611,8.0
17991,44574.87425463033,924.8958605139876,28.0,117.8235396826278,8.0
17992,41854.711492315924,14871.61670200528,320.0,127.23494222204513,8.0
17993,48327.30683353097,734.0195656050911,230.0,136.64920783200043,8.0
17994,55146.348946081125,5232.189699789528,136.0,123.19138794806987,8.0
17995,57608.645076734734,2871.5827229211845,31.0,117.61725702840722,8.0
17996,36568.92083914753,2366.8575977553874,263.0,129.9556687642978,8.0
17997,33559.21048252249,10448.597855276108,-14.0,114.22464480203801,8.0
17998,8236.441377921887,735.4327738449063,21.0,109.18729089753805,8.0
17999,56835.91440682242,733.4928852047772,120.0,141.04130229582768,8.0
18000,4790.501756988105,4121.223122899719,-28.0,89.07037573852297,8.0
18001,28702.132038588024,6874.703993244502,164.0,112.75873694792223,8.0
18002,48857.193608416004,32535.31440573012,120.0,122.93196783193386,8.0
18003,54572.633765967716,17572.19720048433,147.0,118.93741546902784,8.0
18004,44879.5538227501,27154.519911214284,412.0,126.03429330576519,8.0
18005,42602.7944289372,1849.7684020761126,64.0,122.92059465784104,8.0
18006,42095.57393118792,10414.035793187062,96.0,117.0742341434175,8.0
18007,33310.64490180112,924.7867553041361,55.0,126.60340899001761,8.0
18008,37409.556297527844,29131.9840475634,153.0,109.4444544206423,8.0
18009,53580.15959207743,36673.340306375234,-8.0,110.73034584204872,8.0
18010,25186.281872769876,2946.227966856156,34.0,116.96503038746089,8.0
18011,32477.15089590289,14356.411363505373,154.0,108.56173650341296,8.0
18012,27511.439936117393,25777.081776367777,6.0,108.78459943598783,8.0
18013,56580.259648400155,1744.0662324444702,261.0,134.80962669055043,8.0
18014,24923.220697818382,4512.1168349195395,241.0,123.51105018792794,8.0
18015,42473.09756115867,7575.519133335853,224.0,115.11012096623894,8.0
18016,31220.006639367482,3549.8409543120947,47.0,119.1462376890835,8.0
18017,37354.20880447649,1849.6119690824958,24.0,128.17573943592038,8.0
18018,34218.959634096725,1737.5126373657295,28.0,118.17171636076156,8.0
18019,49859.656365668525,29608.468635983714,73.0,123.10471231041069,8.0
18020,45644.20832778422,22827.294511992357,282.0,130.94217529292368,8.0
18021,54480.293422558505,9004.09609930916,104.0,114.85222943926492,8.0
18022,30596.2860389377,2884.9313158378764,47.0,125.76771807685763,8.0
18023,25979.846967600864,21932.64865594712,21.0,108.0065752808883,8.0
18024,35867.13739431054,925.0023219818088,9.0,124.24171139054522,8.0
18025,57757.671292498715,9287.782829537075,43.0,122.93860494875673,8.0
18026,45243.04809829974,7847.9033883748825,114.0,124.1218174138545,8.0
18027,40978.061674845994,2876.746628264457,45.0,120.4560879423918,8.0
18028,54683.32228266473,6275.049057206572,180.0,122.0939737059226,8.0
18029,49953.48011218353,12949.79265248957,173.0,117.17952192880284,8.0
18030,52113.08883239841,1184.670276011228,29.0,130.31750712215614,8.0
18031,48441.97683289789,925.0023316642355,15.0,116.230568330721,8.0
18032,36112.54276839597,16614.51384396404,159.0,119.82068580229245,8.0
18033,59184.147584420636,1179.1955763917815,333.0,150.8736501061446,8.0
18034,58002.465634412736,4737.469916800184,43.0,124.3936068374476,8.0
18035,43870.522042624274,6516.501798736146,69.0,117.15995652995696,8.0
18036,31111.810784182402,7723.71800318707,196.0,126.5396968924685,8.0
18037,35467.517888087124,1473.7248747809854,90.0,111.79975964199511,8.0
18038,48665.62361559116,924.8636903554134,11.0,118.49588248782025,8.0
18039,13295.698541478656,11557.620967451576,77.0,112.01930060190327,8.0
18040,52300.484552887916,8615.853346544887,30.0,127.9974306877831,8.0
18041,46662.85384551431,1184.4310545923338,38.0,122.54141887048165,8.0
18042,26184.963551795765,4513.009650964562,19.0,111.10153754473143,8.0
18043,18556.788356699617,924.8629031035325,39.0,112.34534538044596,8.0
18044,49491.64583095906,3137.524772111862,85.0,117.22472657970476,8.0
18045,31661.87737838961,2870.0733363244653,122.0,123.87753268409354,8.0
18046,19897.67862252371,2208.682437912619,42.0,110.15293706409966,8.0
18047,26560.63835345332,2871.1708417493196,87.0,125.60882181638117,8.0
18048,53089.868071040924,34069.60539061422,293.0,130.0520530583149,8.0
18049,21572.099993841555,14917.011417936645,64.0,106.9244928229873,8.0
18050,22787.39717935588,11316.007955103614,281.0,123.72641646702054,8.0
18051,43312.51947742707,3143.534902251769,161.0,120.22514055520362,8.0
18052,28474.862079638933,4852.468010015907,48.0,113.27665504020894,8.0
18053,25591.284990396933,1183.30419109852,82.0,120.0080988591159,8.0
18054,55096.73157219826,36978.35670538457,132.0,114.36290489164094,8.0
18055,23634.547674114485,4854.806126004646,173.0,116.91661688026451,8.0
