,R,D,H,PL,F
18056,25016.243822750886,24093.02674632384,-416.0,100.88446917105368,8.0
18057,54765.32210907103,5597.742460787077,274.0,130.18893416908105,8.0
18058,49018.66246107319,924.922043126896,18.0,119.30559986740211,8.0
18059,34551.18317333232,18451.186939775667,343.0,128.69594616839748,8.0
18060,19197.597401481118,924.8749092155115,107.0,121.32814278431971,8.0
18061,24735.067701792228,4512.598599993006,146.0,115.83105525826385,8.0
18062,40361.992811284435,18835.442076215048,455.0,129.65260835103976,8.0
18063,50244.17384731166,1989.4783719708619,108.0,129.8077985314147,8.0
18064,25620.37873540647,5971.208144814152,0.0,111.85760539278331,8.0
18065,22804.383150466023,1180.9275989840792,23.0,106.70658578328637,8.0
18066,49788.067717324186,5208.647099500483,67.0,118.3289617038789,8.0
18067,27910.147014099704,3543.6191928624144,451.0,130.73099143314388,8.0
18068,23002.009259181847,3797.248186634324,175.0,120.67557699124879,8.0
18069,35620.26511254801,3090.882707101061,164.0,116.41701152378594,8.0
18070,29822.876977377608,17036.570264474343,87.0,112.52506983864228,8.0
18071,44397.18961291559,9252.784054840582,79.0,121.13765764119341,8.0
18072,27991.273120285907,8454.095905612434,276.0,103.08068709895494,8.0
18073,34572.091161489145,29452.18713561296,27.0,109.0567370002394,8.0
18074,31187.60041761717,1741.0848660386941,83.0,117.10368578740281,8.0
18075,30602.750135481696,1849.8431681105185,137.0,123.95133491385494,8.0
18076,43504.27272695942,4126.782768132656,163.0,125.31283385077853,8.0
18077,57545.241438895224,49266.91256626983,153.0,111.3886094829279,8.0
18078,53404.900494640606,9712.17542561553,30.0,130.40907139251124,8.0
18079,36971.95408178341,21728.444713238056,345.0,109.71879722091055,8.0
18080,43538.75426339338,735.9782584411877,83.0,126.80299999870596,8.0
18081,25672.85844666894,5857.324770618265,110.0,117.48974127982302,8.0
18082,8264.341116689791,924.9799483044418,18.0,105.92594122185784,8.0
18083,43518.95571668374,5486.411895446718,162.0,124.38772095113322,8.0
18084,38959.33356317849,3699.9281272284925,82.0,123.9005895313032,8.0
18085,57806.26174823431,924.6980950587733,107.0,130.96131120398587,8.0
18086,43047.32844642094,3984.991064774456,39.0,116.10753795909761,8.0
18087,49487.27752533579,5750.419738398688,46.0,118.35458936497463,8.0
18088,19018.10973545849,7544.257937535439,26.0,113.16547263766279,8.0
18089,22632.60483409738,2870.5594100253006,52.0,118.55095833794203,8.0
18090,32636.76722708906,4306.609755303839,21.0,116.84315493223914,8.0
18091,37949.86638579712,736.2319290825335,13.0,115.28513906213841,8.0
18092,46806.188200701385,738.5356395282647,270.0,137.92313622941953,8.0
18093,37353.97013957746,10279.97506489919,71.0,117.07153162461599,8.0
18094,16793.000100943726,6842.0464492737865,403.0,124.56617663442515,8.0
18095,37704.01563496017,1184.2727942375125,20.0,122.54957820394327,8.0
18096,44571.96110092771,737.7954840910141,36.0,129.5959885372331,8.0
18097,15878.236846404223,14962.917204391493,-192.0,102.07537791749263,8.0
18098,36865.525443947976,9449.515422136403,19.0,115.76307277026304,8.0
18099,34270.88107692776,5906.188978525966,21.0,116.95431180747983,8.0
18100,36107.529391930875,1180.3200917729419,48.0,123.08138043938786,8.0
18101,47052.45066012724,36097.437270912465,67.0,115.47893913877398,8.0
18102,40910.19678560284,25660.775621986024,365.0,110.26180722735106,8.0
18103,50212.32721797484,11196.294203686404,81.0,118.1524585878517,8.0
18104,46506.28752706495,7855.3389097942145,292.0,129.4146857589203,8.0
18105,48298.7655903335,10201.062339804383,204.0,125.49058899306465,8.0
18106,39382.158448349015,2207.1409310882937,305.0,132.0773873310678,8.0
18107,52225.584057442415,14186.330743982562,47.0,122.43893856563342,8.0
18108,31738.11672911475,8624.433326918383,161.0,121.73432567753875,8.0
18109,46117.198016585986,1179.413555047706,35.0,126.19609447244395,8.0
18110,37992.534901021616,1180.4172237895698,159.0,128.80336870715615,8.0
18111,53617.73913032356,2874.048617719223,67.0,116.54492741717014,8.0
18112,7593.090021070832,2396.335109018714,45.0,105.89588825412271,8.0
18113,47078.8576791822,19766.714992002155,116.0,124.3904167653347,8.0
18114,12575.105475253462,11693.966755225581,-39.0,102.01888714748212,8.0
18115,42461.107885929436,7416.854075071972,285.0,127.9778969114769,8.0
18116,25242.917096048335,1849.8023626012805,34.0,114.65667855345144,8.0
18117,33368.67449662721,4852.468010015907,48.0,117.33834152815008,8.0
18118,41785.04194079996,6516.213452007781,125.0,123.7023842955018,8.0
18119,25310.88461132958,23321.38642669123,14.0,106.49738668444157,8.0
18120,6959.02502979061,6347.355914974309,-39.0,93.65006781336257,8.0
18121,41817.27639340934,3138.119236037148,77.0,133.97036493160707,8.0
18122,44010.58197630106,3551.915282950747,204.0,130.20898936532055,8.0
18123,60375.67721111928,4315.521247989781,141.0,131.29434258967495,8.0
18124,43529.900288094264,6182.59972129738,42.0,121.95154908468075,8.0
18125,38642.65345627885,12826.003482392238,47.0,121.91385765283209,8.0
18126,38202.44603880421,5478.8687061657765,317.0,125.74268626157206,8.0
18127,36907.90438777551,734.3707757428097,232.0,134.66726982749861,8.0
18128,52547.34832396117,12580.63849912765,76.0,117.63831975792314,8.0
18129,12930.548884414256,1991.4024475016995,27.0,109.04899511140852,8.0
18130,64961.40482871418,3539.7893020748497,37.0,132.52108218747705,8.0
18131,51157.729764927775,33203.87322435104,318.0,111.40498869067677,8.0
18132,46538.65420409337,18307.990644180016,208.0,125.43057254696558,8.0
18133,55771.85128217989,49115.88988988058,80.0,116.82486561126366,8.0
18134,47693.2932532164,34896.8041947396,87.0,118.84269077608526,8.0
18135,49159.728048660065,924.9418453536579,17.0,124.37544742565322,8.0
18136,48903.31126027084,2886.356749226957,236.0,132.20091319727214,8.0
18137,29495.558392150913,13069.26867179274,73.0,111.89446784260262,8.0
18138,53121.24174411123,1744.778083249552,67.0,122.82327485641788,8.0
18139,32590.669807221995,1182.942531783857,93.0,126.74634346202478,8.0
18140,50957.37127103474,11123.860473973626,279.0,120.19342556111411,8.0
18141,39942.1680297494,925.0392864498932,100.0,132.74579899657832,8.0
18142,59181.29029576758,733.2504117964081,62.0,140.80578916641687,8.0
18143,52953.128172479315,9198.366672246175,54.0,118.22980163236895,8.0
18144,56400.181359485156,3984.4938222164246,101.0,129.1665807586404,8.0
18145,29380.368596006087,1181.1603365169778,26.0,117.56450640910101,8.0
18146,36850.09779055181,1735.879460180731,19.0,116.46676358815174,8.0
18147,57486.89782580741,5778.355241165237,210.0,120.03914297520336,8.0
18148,31755.91263721919,4682.613529704899,122.0,113.37756790176861,8.0
18149,9331.614447959004,1740.3584095253439,46.0,99.6982988799765,8.0
18150,23674.959643934737,8916.127078702964,88.0,101.62808750015306,8.0
18151,52597.57649235103,10997.683836275557,9.0,127.51571083077134,8.0
18152,54054.17948790229,1179.6630978672338,4.0,134.21559601572386,8.0
18153,35361.98925746725,14734.340860161314,26.0,119.41232204002071,8.0
18154,18629.77361176837,8356.664243917727,183.0,119.18420146167873,8.0
18155,35146.382756538565,11098.691055302088,303.0,125.56885059482349,8.0
18156,39860.77546293987,1738.5182250693674,24.0,113.06623779475916,8.0
18157,55651.98331825668,2873.3544593069446,79.0,120.70474211131437,8.0
18158,43120.44781159184,3144.897174648373,76.0,119.96236478090492,8.0
18159,30603.47346894984,16502.584654918777,163.0,116.02359362844636,8.0
18160,38108.32805604562,22395.68085674763,176.0,112.07340726562691,8.0
18161,40692.81676749953,29610.385312441413,221.0,124.16211028228861,8.0
18162,37574.93011962386,18790.08148143677,181.0,116.06612963120948,8.0
18163,39043.87589509271,26034.732326963313,338.0,128.90230619088575,8.0
18164,24606.249361016013,2885.736524666128,86.0,114.25748374705614,8.0
18165,59540.168231484335,57567.68361554222,-341.0,123.96114037492802,8.0
18166,28354.27405651322,10629.210882457804,402.0,122.35604929682428,8.0
18167,33560.55751911091,15447.463055919212,157.0,107.38533052851865,8.0
18168,19210.88050342984,12570.031231021523,75.0,111.85630293084037,8.0
18169,35218.37097003159,16180.664151776587,60.0,120.15998084880324,8.0
18170,60803.90998968255,1179.978179412811,8.0,116.78013521417913,8.0
18171,50104.68677059289,924.8851117755984,25.0,127.95011203228566,8.0
18172,13934.879518183967,1990.4452092921892,182.0,120.28389710208472,8.0
18173,17283.647259651098,1737.9863670277996,144.0,119.73478499477366,8.0
18174,31084.605977546362,14181.87226783665,118.0,108.08724474907953,8.0
18175,24932.33314616151,8099.289772308077,76.0,117.10263760548955,8.0
18176,57736.82859705,1184.452271035227,72.0,128.64286882397604,8.0
18177,27361.4457348664,1180.9275989840792,23.0,122.3699924264332,8.0
18178,5598.226910375958,4682.975872678887,-30.0,90.97639384651156,8.0
18179,22312.903178827288,17821.77429813897,107.0,106.17647960272856,8.0
18180,67217.71081735264,1746.2595555578162,184.0,133.50725826631626,8.0
18181,22501.127587081577,924.9050177349241,73.0,119.39251470355043,8.0
18182,15900.515962690208,2394.5772272523864,43.0,109.23608701682129,8.0
18183,35156.35584333087,5224.530425622436,52.0,121.96258115248732,8.0
18184,60905.34875728252,19752.62823948376,44.0,122.56962667683209,8.0
18185,51175.04792997635,3771.819958220781,154.0,126.3729273377792,8.0
18186,23755.098003924137,1182.7425958095537,166.0,121.74200869173185,8.0
18187,59856.86553455989,17402.668978370562,63.0,120.25817106704501,8.0
18188,37902.47089899507,1184.1595226324002,60.0,126.45914090219776,8.0
18189,49978.38377664713,924.7058595742886,50.0,129.40003301908752,8.0
18190,49511.38395461891,38550.894066003755,2.0,128.20819791797516,8.0
18191,27077.994808814965,734.6560474794318,65.0,121.43112769476778,8.0
18192,48545.79278458341,924.898262016257,43.0,121.36975963519593,8.0
18193,58318.76444749684,1989.5973892358077,70.0,122.55878209126786,8.0
18194,69228.35627875049,4719.58735364307,119.0,124.50483904690955,8.0
18195,9793.68710805187,924.8866514500404,26.0,105.7077905505857,8.0
18196,33670.57859004995,12134.282623754601,100.0,112.19328098833779,8.0
18197,57941.19611317275,7824.424580126167,456.0,133.87318710225517,8.0
18198,42359.125594172314,19042.067020558272,127.0,128.52480361370021,8.0
18199,28459.72727240373,3983.5469809072574,247.0,122.87110786516396,8.0
18200,52067.42651731454,1183.8576099671077,94.0,127.04653016788794,8.0
18201,43404.506358205355,2393.372969944332,102.0,133.30592057039726,8.0
18202,37323.97684762854,3473.9861537526244,226.0,128.3679876974208,8.0
18203,52093.13478612501,924.8847638292939,140.0,131.54254866080154,8.0
18204,53493.233452542016,5200.6059246312025,346.0,143.95785616351796,8.0
18205,50082.19239592362,16205.49797334568,161.0,116.39453595539983,8.0
18206,54149.3858426339,12113.721471596922,131.0,114.6548130403038,8.0
18207,39169.667806653524,1989.8927859056555,70.0,129.8113767646197,8.0
18208,58058.75412966859,6836.639111500277,118.0,128.0487386272319,8.0
18209,48085.70973145414,4302.724054546978,147.0,126.45962099472447,8.0
18210,60433.81709983864,14916.635118211434,76.0,119.66141344071733,8.0
18211,42841.83156656914,23777.208555401794,109.0,121.81646323775695,8.0
18212,54648.97186604109,2774.618001277273,28.0,123.97289662572561,8.0
18213,20644.440979606934,5155.615641874597,176.0,103.66906036390931,8.0
18214,29124.793527075642,5742.522160217414,189.0,126.05249286432473,8.0
18215,59306.7004759232,10239.283664904302,374.0,123.29176793615437,8.0
18216,54444.197440667296,5121.14762470491,169.0,117.95458513045833,8.0
18217,45805.0149034468,2774.7028993283134,36.0,123.10384575429778,8.0
18218,56533.94779839974,30592.400863455357,139.0,124.17484035516318,8.0
18219,40322.71970201396,2871.6203828806842,54.0,116.77560194244396,8.0
18220,6689.429488535917,3794.5411272466868,9.0,99.91012237726554,8.0
18221,60878.52907282556,4721.273519910039,32.0,123.82993455454425,8.0
18222,52058.827346832506,23902.950909844483,327.0,118.45152184730378,8.0
18223,22806.43479992747,924.9863931830217,33.0,113.04449722753924,8.0
18224,26038.62583607897,1991.9760991502678,11.0,110.3155085333625,8.0
18225,55253.43701447221,2869.9940469555213,146.0,127.60660125255136,8.0
18226,39706.99988733969,7861.582590195999,2.0,121.62071694886048,8.0
18227,54712.065623228234,925.0382885284334,6.0,115.85150391246432,8.0
18228,27086.553640250142,735.5226464298842,57.0,133.1464791870775,8.0
18229,7963.929109893211,7112.915882983064,20.0,99.25636006887191,8.0
18230,42998.85019481574,734.3656632718745,6.0,113.18277227117542,8.0
18231,50859.080405168585,32417.258634981583,110.0,123.08818661383451,8.0
18232,36853.59613671693,1180.5201402865616,10.0,121.77755582541108,8.0
18233,37464.51729944959,13137.098579505355,119.0,117.71951350548198,8.0
18234,37270.44750145752,19231.563180848392,87.0,115.72163119766019,8.0
18235,49591.468125656036,1734.4915419720057,193.0,131.3665400209215,8.0
18236,8081.551293134283,4610.387337633687,53.0,107.00898129339969,8.0
18237,44982.937867419096,4603.8274250517115,37.0,123.15603179144503,8.0
18238,32670.82640537707,924.7621122318063,89.0,124.55989025251402,8.0
18239,28861.525476260067,737.1856107066332,14.0,114.4141138557831,8.0
18240,53728.66783745584,17590.34104401741,306.0,117.26992436393849,8.0
18241,42750.28111629961,34444.17263845011,116.0,111.47675351663449,8.0
18242,27212.544563739688,5858.729166450077,-1.0,115.96153159003876,8.0
18243,44285.05826283965,1184.2727942375125,20.0,117.09914619281281,8.0
18244,37381.97956677954,3092.810084291236,187.0,126.14758787432677,8.0
18245,38388.91900495911,2360.9666464535962,18.0,119.34140755494859,8.0
18246,50780.05736553671,738.9270838239447,42.0,124.43171114192778,8.0
18247,37562.46259628687,7967.171810490453,390.0,111.75913034780389,8.0
18248,46718.5747962073,13826.303633898498,126.0,119.52942733420763,8.0
18249,19175.19585198781,18438.893442588356,-95.0,101.52326289788432,8.0
18250,36957.75208856226,23957.483945339558,355.0,112.40638209450898,8.0
18251,26158.034699481137,924.9241969508541,44.0,114.37024081876132,8.0
18252,56080.93539735506,39063.39887626974,183.0,124.10622834398738,8.0
18253,51009.23860571655,32230.900360591128,187.0,117.09745706613487,8.0
18254,34405.96598659931,4304.530150167651,193.0,140.66314322066205,8.0
18255,44026.204283695755,9823.820838823223,138.0,129.21140022193077,8.0
18256,50768.0072273373,8835.615682926446,81.0,124.0696923254441,8.0
18257,45128.2503742611,924.9848828623458,19.0,121.02609402561298,8.0
18258,35815.605399774744,21064.759823288474,183.0,109.68177922473994,8.0
18259,59766.72631798794,15085.575147975153,43.0,122.50426812560588,8.0
18260,50980.153389037034,19642.322798670146,34.0,122.59037945342463,8.0
18261,32885.43875052921,10279.115821729538,80.0,115.90721070058402,8.0
18262,23227.92658910969,3772.5788393340113,66.0,112.26433175357525,8.0
18263,53727.47708008962,6385.385108134857,74.0,122.75726062331908,8.0
18264,29816.242275993416,29089.22890510916,-270.0,105.70988467956134,8.0
18265,38934.21674457418,13277.582108675584,306.0,118.63571318164801,8.0
18266,21656.81205765287,5126.509761706195,164.0,120.57082676161332,8.0
18267,50787.18781696447,1992.4215961363595,26.0,118.32237236760982,8.0
18268,47222.05806948524,924.951085018384,22.0,116.22316470399304,8.0
18269,28908.350656240742,11196.66793838732,340.0,124.95427504372319,8.0
18270,43212.97550649023,1989.6047699011845,139.0,130.2918372213324,8.0
18271,26068.89878687734,11989.289681729892,163.0,111.64103734120575,8.0
18272,32867.2588786289,1472.357423505863,148.0,116.62094397069282,8.0
18273,61874.37962339046,10947.595601877394,410.0,126.56361492385595,8.0
18274,27138.23805910607,3772.3400945651124,172.0,125.45221283299922,8.0
18275,30602.326012759862,20401.59929778197,200.0,106.23402355423042,8.0
18276,56892.57318725286,731.7999337975476,257.0,140.23370507546986,8.0
18277,10250.492003578362,9424.515154706522,-15.0,100.58575627022005,8.0
18278,53630.43548368797,924.7556008594563,10.0,118.73189345609694,8.0
18279,46785.10472759522,2400.1802644711056,180.0,129.6050445958549,8.0
18280,54510.816230357545,33759.25306299356,111.0,116.45118408384626,8.0
18281,47521.2428269731,737.9072100348701,27.0,122.47880841958934,8.0
18282,47601.08239767369,733.4251389469978,15.0,116.7312211217262,8.0
18283,60077.62852932879,3145.459301993124,124.0,131.26578231190072,8.0
18284,52803.36431731205,6474.721089850529,227.0,126.66889961696768,8.0
18285,17678.810567884928,10312.770999743841,6.0,106.43542825489394,8.0
18286,34912.87718668584,1991.9278797860727,45.0,125.6770810830786,8.0
18287,28744.314548684037,2397.451767818709,45.0,113.17409771656038,8.0
18288,38447.85417105474,15688.158155295017,252.0,111.34253185309095,8.0
18289,51060.59269773845,4683.157372560171,47.0,123.8629595409287,8.0
18290,38886.453445469575,924.7436916969394,64.0,123.28490006527825,8.0
18291,50339.00039533002,34244.87658076294,420.0,132.00788050459704,8.0
18292,37633.630566297994,1992.1614486721048,17.0,114.52968325036224,8.0
18293,22997.597258518545,3090.2975769155305,124.0,115.692808096826,8.0
18294,15154.706623450073,1741.2486000000272,224.0,124.04116887073498,8.0
18295,16875.579705505443,7115.030673452739,35.0,106.45320523168118,8.0
18296,43962.12610101478,1992.4215961363595,26.0,128.64683186060591,8.0
18297,12948.925539490892,925.0025511213852,9.0,103.11942179815652,8.0
18298,54246.77550424645,1184.3133622275398,77.0,127.62238691527094,8.0
18299,46896.25731405827,10413.489457526004,20.0,116.66454474793524,8.0
18300,47543.50946928818,29425.70953398903,-18.0,114.83523664822758,8.0
18301,51196.73238287555,4855.875255528248,27.0,124.46205800780757,8.0
18302,17588.4954075999,924.8493812136048,99.0,119.26542540834957,8.0
18303,37831.11139153304,3682.19498287964,331.0,134.18689047008948,8.0
18304,42321.641510083435,1183.71798369142,37.0,129.46971384504653,8.0
18305,52790.78814462915,6943.267604593599,33.0,124.00186515249685,8.0
18306,19125.816725325163,1738.2737835490632,36.0,114.41645664430094,8.0
18307,13951.586613572537,924.8866510595847,33.0,109.07868101072472,8.0
18308,11610.304107188364,5216.8756164525785,25.0,102.92303661567841,8.0
18309,56975.29414835546,1179.442246490333,44.0,141.49074387358502,8.0
18310,43408.2150174501,3793.1924026461793,135.0,123.99484628317278,8.0
18311,42111.865942431534,1737.5471445299959,26.0,116.34252330944372,8.0
18312,5911.06983537849,4728.892621107477,-96.0,91.4991125723509,8.0
18313,51510.467179202264,925.1052260593339,79.0,126.49195818760934,8.0
18314,15024.057673984076,1741.0459518117818,113.0,104.26091182649189,8.0
18315,39638.81588420401,2368.2244377601164,27.0,122.37568952978769,8.0
18316,55257.379237871995,6288.867033591264,124.0,129.6486279275286,8.0
18317,63961.575204672474,54941.13837878726,89.0,117.23671696283284,8.0
18318,41022.526046106206,5598.497461320845,104.0,115.71318945358061,8.0
18319,21228.565298256166,5482.211566831543,147.0,104.09339488004625,8.0
18320,29390.832980036925,20501.444729477193,193.0,104.3502132339168,8.0
18321,45509.055419845165,23878.412187269092,180.0,137.4246670495049,8.0
18322,30303.851503729373,924.8811305371333,15.0,115.35242380440167,8.0
18323,49705.72344430984,31585.42491910355,161.0,113.62762922722263,8.0
18324,13030.125869468438,5480.504588459309,40.0,98.1702372551907,8.0
18325,36039.021091271614,2366.8256742094577,7.0,115.22613099707314,8.0
18326,48457.22921775001,1992.1363518155963,64.0,131.80362930030554,8.0
18327,44725.47777806693,30624.28550189431,163.0,118.43301351284603,8.0
18328,27136.250571848013,22557.868721690513,67.0,108.93882175530942,8.0
18329,45473.85755003553,1184.1903395090462,96.0,130.56772065385047,8.0
18330,45376.36574849699,5549.854320723928,251.0,127.95745742316552,8.0
18331,46633.86953303731,20354.67718304259,114.0,112.62445169379524,8.0
18332,33383.08913408517,22437.103301865634,125.0,123.86628991061968,8.0
18333,36303.603129122326,18849.377377732293,109.0,117.16255556628131,8.0
18334,34502.60069245171,2876.582578020843,175.0,125.87643113995408,8.0
18335,9619.03166086199,8886.486226974204,-67.0,95.39838820460346,8.0
18336,49119.76305633234,732.3910153688547,146.0,133.9526304521204,8.0
18337,46253.21264660623,39592.38516523921,80.0,114.75302366958728,8.0
18338,25011.803965614174,4124.871816799889,45.0,113.28386261405214,8.0
18339,19037.410838531607,1740.3701521011244,-1.0,111.13366311348949,8.0
18340,8899.780968325147,7864.075142181676,-251.0,108.08063266795571,8.0
18341,40358.80218117795,22734.113211267504,64.0,117.13885198101254,8.0
18342,25295.242168424877,4511.114372928122,47.0,116.46104604466123,8.0
18343,22752.88096861524,21016.42141057778,13.0,106.96174867174496,8.0
18344,16728.0429146361,12682.816537169432,28.0,104.79759623666753,8.0
18345,39853.01952498894,1471.390977248927,364.0,135.43179602438767,8.0
18346,9023.435742155954,736.4753363580114,82.0,119.81989694416058,8.0
18347,48991.59603303753,925.0238012386754,18.0,126.04190202655957,8.0
18348,44163.53389684399,33082.00047481285,37.0,113.16364735050729,8.0
18349,22789.52439274018,7597.580160311985,4.0,108.79235027658767,8.0
18350,39186.66823831351,924.9209717511955,38.0,124.27811848208536,8.0
18351,50325.55629439043,2368.2291477144195,72.0,125.32932484864281,8.0
18352,11613.49738966784,735.5875549408165,72.0,115.59130652736432,8.0
18353,44694.07965765276,734.1842540071381,133.0,131.359697169996,8.0
18354,49388.64429189009,42728.36659200474,80.0,115.18311638805099,8.0
18355,15827.332837332537,9972.037164550056,13.0,106.35949146028099,8.0
18356,40863.76368144987,3699.950482386389,115.0,123.4499980988496,8.0
18357,40442.34548461663,924.8395307162726,28.0,131.97369413694827,8.0
18358,57400.01724860965,2370.0969833358195,29.0,133.04221108666806,8.0
18359,16176.852867627009,734.7610425374637,130.0,133.22023814467866,8.0
18360,54283.49787881256,6405.973077457154,429.0,122.35556951137299,8.0
18361,35753.836363944334,24788.48314449841,51.0,121.25047654656804,8.0
18362,41771.949112088805,25161.79460591429,198.0,111.65790474658293,8.0
18363,48929.83676545538,6649.435843925664,455.0,133.15808965056073,8.0
18364,28184.43375927624,10581.249909518418,118.0,121.84513443604567,8.0
18365,43570.77227403731,7435.921410674161,114.0,117.74745636119046,8.0
18366,19768.977674483893,12224.947163665798,31.0,99.04659420152015,8.0
18367,54673.80535614026,46400.98899275935,153.0,112.24865533286558,8.0
18368,42370.05059454904,3139.0152999290804,98.0,117.43401869482483,8.0
18369,34972.205520555595,5970.307256118287,46.0,118.74039205618303,8.0
18370,45134.37543993026,1470.050688579295,50.0,120.78791590789065,8.0
18371,51916.234601046905,9824.781787448843,431.0,116.35312382183413,8.0
18372,60213.34601414958,23665.382501661046,55.0,117.4425972186879,8.0
18373,56340.80987834061,13948.538068800506,65.0,120.74672434521773,8.0
18374,55442.82459652715,7590.440130912901,163.0,130.33011732490695,8.0
18375,30424.020143110985,11201.141787381783,181.0,104.35089936846717,8.0
18376,46176.943571430456,37725.18010878686,368.0,129.80767634987507,8.0
18377,14496.487411941116,5909.684021738942,18.0,109.46318828730922,8.0
18378,62569.54775501356,54293.85824079846,153.0,112.19665612165372,8.0
18379,39684.396385366395,31236.15245361984,343.0,128.52551867282713,8.0
18380,19960.824857071137,5859.711395363348,153.0,110.79898947201086,8.0
18381,11194.153446571318,8304.319590616951,2.0,102.2396344595158,8.0
18382,49262.31221317946,2873.3528981249174,217.0,145.19786965132752,8.0
18383,11123.505037240422,924.9920303238416,99.0,115.81765135309425,8.0
18384,6283.536823790827,1182.5506634117737,57.0,105.51378059303187,8.0
18385,45954.00359328928,1181.977217668669,142.0,123.82828932184727,8.0
18386,52129.46832094765,5978.015337068278,48.0,123.2996631649826,8.0
18387,32144.75872148624,7116.863439091842,87.0,114.78005103713329,8.0
18388,52944.3426597306,733.2700740802597,93.0,129.94288945603785,8.0
18389,40725.42959286562,14884.288171416969,67.0,114.27772179715987,8.0
18390,31711.090437398732,20161.593186589645,60.0,113.67338490408734,8.0
18391,41709.3369170999,8890.726926667774,-5.0,112.62752384278403,8.0
18392,32399.807773458833,2885.998477845582,99.0,127.23265342150606,8.0
18393,52353.19421771878,12580.768624858136,61.0,115.88135060434045,8.0
18394,14491.903513818394,2883.9734012965164,34.0,106.4209091334182,8.0
18395,47796.83408813975,733.8729995572556,11.0,121.66079163242031,8.0
18396,39806.28528053723,6913.956155682843,244.0,126.70432648355967,8.0
18397,55957.77442548124,1744.5394570884127,143.0,131.43617338798694,8.0
18398,20076.01448833849,9616.46390168247,36.0,114.49013767867415,8.0
18399,20263.798671541586,8704.865941519423,48.0,104.1129583969851,8.0
18400,39979.508475787465,19601.170719986214,2.0,112.67346500231405,8.0
18401,34050.020855405324,21357.512148108803,32.0,119.35837094755742,8.0
18402,29895.16710902742,736.4086093919673,42.0,117.85421035619444,8.0
18403,16492.07829490144,2397.335005420315,146.0,114.62522930745419,8.0
18404,20360.29225829423,12290.030608651407,62.0,114.51918740448238,8.0
18405,13461.445121621591,3981.3091629848145,33.0,104.66152377211546,8.0
18406,7181.4449354207,5473.276560591013,1.0,97.03506600362144,8.0
18407,53168.27248051396,10460.488893424961,406.0,121.62541453271788,8.0
18408,20754.111208532122,11544.409315731238,174.0,124.70937373110402,8.0
18409,27312.589959228273,924.9050279016897,202.0,126.8040606512478,8.0
18410,40205.841567878764,3772.503211999987,32.0,123.5697756209365,8.0
18411,28710.040272153718,924.8484493051542,21.0,118.47985464364415,8.0
18412,18313.296619238048,9706.131788028744,16.0,107.33328529242335,8.0
18413,44159.996567092916,27155.676954688577,492.0,134.59279796319225,8.0
18414,46295.5824468447,8263.935430068019,169.0,131.46618913028996,8.0
18415,45637.63092834158,15717.774518274335,309.0,125.83893063754155,8.0
18416,15792.536347043042,924.879093815251,54.0,113.42537906291884,8.0
18417,34064.60532376783,30017.23481119148,18.0,110.21497747113916,8.0
18418,50027.803362076134,2887.3891508122056,82.0,123.05909758267269,8.0
18419,45323.10676044443,3700.023507534364,72.0,126.1945027343594,8.0
18420,29190.336867757138,1472.167637166586,6.0,117.56025460316728,8.0
18421,32477.998483463198,1991.9225903468864,26.0,118.89447553311402,8.0
18422,35179.073790262344,3699.8792967992754,28.0,113.2022976113131,8.0
18423,23002.581390744814,736.0230728667539,21.0,110.98364172000748,8.0
18424,22942.866396682315,1183.2105402097734,78.0,128.65036464793522,8.0
18425,39799.6025844874,15741.326421015732,18.0,110.6362492877518,8.0
18426,30317.345841843173,6403.5026075241,154.0,125.35498680060564,8.0
18427,36400.1823346821,19360.303579651383,13.0,113.45708513878874,8.0
18428,52521.33281428799,4856.060646167059,45.0,118.73229807661605,8.0
