,R,D,H,PL,F
18429,37952.38364767787,735.4213181529519,141.0,129.85309452425466,8.0
18430,44412.74905920279,2207.745560894154,125.0,126.02485583641544,8.0
18431,47527.81987074405,3983.9976196428797,70.0,116.32666760177975,8.0
18432,29745.448222810985,21190.72047707054,4.0,108.45372025311678,8.0
18433,31914.92045698586,9106.427688994778,383.0,128.76916715927192,8.0
18434,51812.84159926669,34790.921936193736,183.0,123.43173728834896,8.0
18435,37684.416098529015,20554.26748190613,163.0,111.0731614084123,8.0
18436,35632.50331255558,924.9953253889558,13.0,118.17052539524853,8.0
18437,42772.052255781135,4600.9085466776105,232.0,128.19637706279033,8.0
18438,44554.060778173975,12570.619053102966,283.0,129.98459169207456,8.0
18439,35241.53157799252,18218.45914274138,183.0,120.0414110046352,8.0
18440,34037.88364101073,738.0670050872533,51.0,122.65295927817203,8.0
18441,64371.456791861594,1184.84653444071,51.0,130.45140953591135,8.0
18442,19919.986688029145,1849.81088046789,184.0,119.42207480614478,8.0
18443,39957.01502517346,739.0368643217126,110.0,129.29973256014543,8.0
18444,52764.3319235202,924.7968684192266,55.0,126.55322528733848,8.0
18445,30788.75518712926,22709.470066781203,57.0,117.96655803186141,8.0
18446,28771.780903617066,11082.94562093783,45.0,112.78600744716306,8.0
18447,44547.91048273173,2774.5730130332418,84.0,123.81442852940833,8.0
18448,39945.12785968146,924.8984690060919,12.0,124.03007341371476,8.0
18449,26832.57345516533,3699.5636315514876,7.0,108.73839547616441,8.0
18450,41646.91433671569,3699.6058720703404,90.0,118.72685239123271,8.0
18451,41749.5451676994,735.5294640265191,30.0,121.14715348585018,8.0
18452,28529.356405782473,924.9401759091174,24.0,111.39172935200642,8.0
18453,51509.36835597778,5597.939590899425,322.0,121.464946880839,8.0
18454,21172.728081501275,7445.016713894552,252.0,109.03837774837726,8.0
18455,64798.61776960341,1185.3996239034052,50.0,139.5883688673033,8.0
18456,29614.32119688969,1181.8247847713744,40.0,119.13171572034614,8.0
18457,53967.874813126895,10201.062339804383,204.0,126.29186598582257,8.0
18458,62192.541874721086,45875.51444008621,120.0,124.9891442052264,8.0
18459,19933.901554369397,736.7397581243829,17.0,114.35243190753057,8.0
18460,35330.09289273087,13327.996354345038,428.0,109.83865252208372,8.0
18461,53724.77720281479,18512.029790002467,169.0,118.74849927355874,8.0
18462,20109.118008318277,11830.539760237878,141.0,116.03238616499844,8.0
18463,35194.536051422445,734.3573420655517,25.0,116.9669242052552,8.0
18464,49110.40818763364,925.0626376843002,125.0,129.73087067728204,8.0
18465,56147.807078925114,2869.835802723826,284.0,133.29089721630635,8.0
18466,28600.368209235676,7565.427533201569,24.0,118.36524787205738,8.0
18467,43330.30272613112,1181.1066282226209,14.0,120.52261912918921,8.0
18468,60137.81274826362,27088.039031072425,1.0,111.61198322491511,8.0
18469,5549.557552655848,4624.665240962438,15.0,96.11789605872337,8.0
18470,37260.4335743712,925.0700312983037,16.0,118.04456241736958,8.0
18471,20426.341737949988,736.829607637696,37.0,113.66088100345286,8.0
18472,25754.47038170632,4041.2588819491275,23.0,121.23095011996789,8.0
18473,55643.31571326669,47379.26981851247,153.0,112.1486846924054,8.0
18474,31458.811732560716,734.2313714950217,130.0,129.1715376223872,8.0
18475,49341.42439392445,47001.95214864553,-208.0,115.8637257405396,8.0
18476,31120.324547355194,735.1254717843672,40.0,118.02417080745076,8.0
18477,27009.392590447558,5122.066153245501,262.0,125.01187145065427,8.0
18478,58574.70051375859,17318.706009929134,76.0,111.54095607774488,8.0
18479,24468.878903156496,924.9663008669166,22.0,111.60697947057302,8.0
18480,51354.12592439338,25413.19176244618,139.0,123.356031473766,8.0
18481,34132.798511460904,2871.3169711405258,227.0,134.5045516572315,8.0
18482,62806.104329398084,15805.169179573395,88.0,126.61723412058737,8.0
18483,51113.23643345317,740.5671907517745,131.0,133.407935669328,8.0
18484,34595.95348951982,26322.905016783596,153.0,106.93364460771839,8.0
18485,44898.711622505696,2361.6373917832143,0.0,115.82052630686482,8.0
18486,60708.44780247287,3137.410129609367,78.0,130.35929749712093,8.0
18487,40159.61955638061,19557.30481124427,82.0,121.26889011163985,8.0
18488,12576.293177633363,9708.164073300264,-43.0,99.81285786754806,8.0
18489,17954.80632056844,14182.72569033159,-69.0,107.98189100184761,8.0
18490,30263.5066882358,7116.182491308484,355.0,128.2613799551938,8.0
18491,57687.98970650911,34927.31165799896,131.0,116.42737639920206,8.0
18492,41893.05876247278,1472.6370095688485,135.0,127.45632612012679,8.0
18493,45326.108309863375,9248.748557565788,76.0,115.85214186746549,8.0
18494,38118.494467099496,12244.727612733817,72.0,110.63109069166856,8.0
18495,46999.518154160374,3138.284658221941,94.0,126.16629236478798,8.0
18496,58974.60266824081,924.8423331042163,94.0,134.61836340253984,8.0
18497,19978.41039489214,11825.021649923221,-6.0,108.35019767113484,8.0
18498,37788.553596839774,23027.644419486747,183.0,108.53582042168419,8.0
18499,32300.725405510162,7545.467260713299,77.0,121.5327087235639,8.0
18500,52685.135773170245,1179.4709857062514,176.0,132.33276374441476,8.0
18501,55348.930015431084,924.821971663989,157.0,133.82379960211372,8.0
18502,43975.46965730686,28099.071053686665,138.0,116.95923248696528,8.0
18503,15249.588174990231,7721.554049996333,60.0,97.61522747351023,8.0
18504,11123.542873409258,10200.869301514285,9.0,101.81198912147835,8.0
18505,14549.487733083643,1182.6035368667008,55.0,109.72788460849895,8.0
18506,23035.2588830537,735.4966700924182,37.0,115.19396238491817,8.0
18507,48533.18634771456,2368.103344642694,106.0,123.83799129359474,8.0
18508,14181.60522641679,7089.972681989984,-6.0,103.97251703304582,8.0
18509,12556.843215306146,1472.7900569295025,6.0,102.67112782890915,8.0
18510,13462.211111554143,1182.5238925120034,7.0,103.65475752392238,8.0
18511,51005.93909648918,1179.969893347868,48.0,132.070462020115,8.0
18512,23157.731092593607,1991.5429417232733,18.0,117.74834597833996,8.0
18513,48495.537937617635,5839.112491029593,539.0,135.10977601698846,8.0
18514,34505.65126773456,5241.013907233483,142.0,123.4112755427941,8.0
18515,47463.28847209236,43417.076953207754,-39.0,113.61126871283798,8.0
18516,33667.89506153417,21918.78168492985,161.0,112.25905962385329,8.0
18517,19415.28828534992,1182.8725588664722,11.0,104.37954840568841,8.0
18518,27034.58518572071,9428.451848423345,64.0,114.1140375672318,8.0
18519,26223.07557544307,24485.977039552778,9.0,108.0302755267739,8.0
18520,56597.575739852444,9247.940268400154,56.0,123.1409375327503,8.0
18521,38285.95349520128,18040.748104440874,73.0,120.8648531812427,8.0
18522,52801.199815793574,34292.15673232732,318.0,116.48300711029884,8.0
18523,6877.331181153115,3794.435366308341,-54.0,95.08626243906772,8.0
18524,20369.85066076625,6656.434730952045,284.0,123.19537789608685,8.0
18525,48331.29624592208,735.1441837255262,212.0,135.85591470414573,8.0
18526,62041.85580154943,12109.39759458996,-41.0,119.94080545432598,8.0
18527,54638.463639835354,4315.373979915094,136.0,128.35549925679007,8.0
18528,52727.94735421943,10174.801029607179,227.0,118.85552375142647,8.0
18529,63909.87738764799,46889.11408978174,183.0,125.22191156590111,8.0
18530,43787.295809617666,5213.062227751075,145.0,123.21301241365808,8.0
18531,12970.008209350905,6474.5404154312055,19.0,105.32693243748375,8.0
18532,48604.67270201989,29536.833005257766,109.0,122.88790690684834,8.0
18533,45161.51422357011,8678.73768232677,130.0,110.74055835819972,8.0
18534,10280.24123349907,924.9119939302377,24.0,109.15265281406248,8.0
18535,6883.033346649958,3088.1789144751638,1.0,95.02413774113181,8.0
18536,30720.84413362558,3139.4102595629247,281.0,118.93036421613033,8.0
18537,33883.76971606894,3083.69492674528,60.0,118.79889163288237,8.0
18538,49928.087266335126,9472.829526066676,100.0,130.64233390140043,8.0
18539,38279.495903489485,3482.3264321500765,210.0,119.6486390078394,8.0
18540,32212.754176202227,1990.2223498287449,54.0,116.68623039655647,8.0
18541,17662.4096319637,4854.300100621831,134.0,107.1639139796489,8.0
18542,45918.07311670355,10280.882480307038,93.0,116.08583570864018,8.0
18543,32530.733075348635,15072.16287485389,109.0,116.49301176738706,8.0
18544,49525.28413552036,4855.866325644437,39.0,127.01191011911827,8.0
18545,24190.408722837557,2362.5779150051912,247.0,136.2283373422247,8.0
18546,25361.08853549728,9365.988695703469,151.0,105.79279750111138,8.0
18547,66735.35992266919,6671.3954381108415,70.0,133.13139080003575,8.0
18548,40676.71978722923,25650.25819295011,87.0,117.85815544506032,8.0
18549,39527.622178902515,924.8516463763385,142.0,130.12049329723956,8.0
18550,42471.888043280276,1741.6489675532553,16.0,117.8392055755902,8.0
18551,35339.24903452087,6516.022711229203,71.0,121.67920174517056,8.0
18552,31734.44739329573,21555.80218764992,109.0,112.80253077777606,8.0
18553,10437.950068876955,2880.4492646846466,36.0,95.92010756133106,8.0
18554,17954.13638151234,15996.498891084993,-286.0,101.45583738777601,8.0
18555,41564.34778021649,924.8737188954823,67.0,128.88646921006537,8.0
18556,15251.050437812666,7723.197379222392,120.0,101.19990069106943,8.0
18557,13692.769134927801,6510.249027605963,194.0,116.84109446666233,8.0
18558,51591.82273733894,1741.9123486757333,58.0,126.0400924410078,8.0
18559,33973.705889199635,1474.556486760256,189.0,128.5675941214222,8.0
18560,44394.37305149637,4624.319857369114,88.0,120.66387399339551,8.0
18561,53860.12980158786,6641.716422650553,21.0,124.40967987071835,8.0
18562,20207.024116728822,737.4707622418641,5.0,114.87980307181628,8.0
18563,41985.20339413,26735.522911167052,287.0,113.39466059948553,8.0
18564,44460.97844066023,9819.65294256666,153.0,117.9765172713362,8.0
18565,36217.07538816998,25967.816961397188,185.0,121.87022977955753,8.0
18566,29430.154774293063,24826.322400133402,-6.0,109.302877979152,8.0
18567,31095.64336555951,734.7107884402343,30.0,116.43953089108679,8.0
18568,51004.73951082985,18557.338712930014,170.0,122.13629385699589,8.0
18569,56729.75952247451,14562.208142713205,55.0,117.13379395960628,8.0
18570,33901.88047157948,8270.025700404547,201.0,124.76532697228328,8.0
18571,7435.976182308665,924.9799915173386,18.0,100.97961506226099,8.0
18572,37375.719939675255,925.0360234171,43.0,119.29948199016133,8.0
18573,26747.6880683817,9957.556577046684,342.0,104.56986336028658,8.0
18574,47208.48701189791,2875.7269296020736,377.0,146.49411942608666,8.0
18575,47506.20104000611,15921.007725216428,166.0,119.25835278476595,8.0
18576,53631.106762981544,5977.612649686323,57.0,120.71211429036501,8.0
18577,17503.29897738077,15834.92434986255,63.0,113.23961499494756,8.0
18578,59019.88549658051,47412.230035382316,58.0,131.11597399918296,8.0
18579,43494.59242677601,38017.185509384246,58.0,111.95984526865674,8.0
18580,55577.69476987197,3137.288242218513,151.0,138.91068249327253,8.0
18581,21185.50689843847,2871.0662462154396,173.0,123.110372257839,8.0
18582,48033.735950684655,1735.5276827333314,172.0,129.66606706506565,8.0
18583,47231.823589642336,9511.95559559136,64.0,120.92044721066267,8.0
18584,33453.876831121015,19037.404358758067,64.0,113.64054904791028,8.0
18585,28764.06874854413,7879.727438632169,51.0,112.13839917420839,8.0
18586,22634.43423161261,1991.535804334033,41.0,119.3459544703492,8.0
18587,25032.896288330685,9106.310442884329,86.0,114.39431334166126,8.0
18588,43829.36248852836,14558.334667310639,339.0,128.26050795938139,8.0
18589,20497.39239343733,924.878898805567,104.0,121.5032765167646,8.0
18590,38691.70134889792,737.3991563375013,37.0,118.39757674262893,8.0
18591,11813.787259764063,8881.063560354063,15.0,103.63963788674754,8.0
18592,50493.414870089866,1180.1302396367362,73.0,128.3592185747393,8.0
18593,11778.17342735432,4416.6716158417275,58.0,99.1804617831904,8.0
18594,38395.708906663385,925.0023219818088,9.0,123.00120681490124,8.0
18595,5483.4692332980985,4729.521801303914,-74.0,87.86034810267685,8.0
18596,35003.466824008785,925.0800999577485,77.0,122.82554934961104,8.0
18597,19548.673467837387,12113.838005355268,26.0,108.6206462994016,8.0
18598,39230.581723580704,12938.188308218,26.0,113.83042065397294,8.0
18599,11922.333570668361,6689.804769768856,117.0,99.64285782719833,8.0
18600,28743.87914411587,28007.880523651216,-318.0,103.02694413245351,8.0
18601,50562.176199638525,1184.0607927429824,52.0,134.87773911468818,8.0
18602,13914.10019314983,12175.192087639847,81.0,112.43818270449216,8.0
18603,7418.658786686089,2208.420431110473,112.0,110.61643611988904,8.0
18604,47908.703149656,1989.7264357757058,65.0,126.56281991966341,8.0
18605,7112.80858007375,5124.987086656957,-8.0,95.01996765821275,8.0
18606,18512.016007066224,16527.013790305715,-182.0,106.32769484853878,8.0
18607,15089.256394085462,3772.292153836285,240.0,122.50260204498589,8.0
18608,37629.80304825407,1992.048300082233,116.0,127.3841067490265,8.0
18609,29427.670997753004,925.0687388038123,32.0,115.04553025141757,8.0
18610,39290.40353222409,924.9687765068059,32.0,126.99337884824249,8.0
18611,15187.948374928686,9028.754973134595,21.0,103.17426238005622,8.0
18612,5598.279871523984,1849.8909027291104,21.0,97.3605828619786,8.0
18613,32143.363057623992,5975.54840467315,42.0,112.09638508636147,8.0
18614,31081.254446506216,1180.9731710512572,14.0,112.98073561250084,8.0
18615,64943.572704369995,1179.2964887924752,102.0,144.61136217852004,8.0
18616,61124.67527476019,925.1204342997402,142.0,133.6430012552995,8.0
18617,38335.8874084823,5210.15390332298,187.0,133.7825335075713,8.0
18618,25126.230105491046,22806.188266389057,-23.0,111.98262737937193,8.0
18619,44001.75450161949,924.8682457938037,20.0,128.6977953710042,8.0
18620,59046.60218501217,924.7016936109221,41.0,133.4104298842808,8.0
18621,20225.37992241299,4513.92285842593,170.0,118.9131007979238,8.0
18622,59469.40052816797,12250.061256421197,33.0,122.7065727888333,8.0
18623,28437.706666398077,734.8917803888252,89.0,123.88847224944408,8.0
18624,51258.39865508506,6648.770715008846,463.0,134.0472929898736,8.0
18625,34221.49833305606,22197.562864301257,135.0,109.7792400806267,8.0
18626,14760.92083745167,14101.846967155529,-193.0,96.71401853603622,8.0
18627,57633.99496665709,924.6894746425681,132.0,132.41422454885532,8.0
18628,60747.97700178054,2874.071923232297,36.0,123.5873591643063,8.0
18629,42758.02024654621,20926.78998599978,112.0,115.1637728610299,8.0
18630,52768.656743293686,19438.379319979358,314.0,127.82642321460494,8.0
18631,17635.115023759095,6516.107545349805,92.0,104.03788876449967,8.0
18632,38958.84809690309,34349.06317749054,-324.0,110.95368299825313,8.0
18633,21379.96239909083,20644.367732978728,-130.0,102.32646602308986,8.0
18634,41702.74162943134,30894.460788422857,365.0,128.5982309293084,8.0
18635,14361.07190635375,12648.577349334517,12.0,103.32667107366036,8.0
18636,23290.42568636992,6692.883397011039,196.0,119.92734638782028,8.0
18637,54483.63911954895,2368.521965683207,260.0,133.23494532883575,8.0
18638,44795.4706086352,34599.47717460515,104.0,116.73611456332279,8.0
18639,5912.735870298378,1182.9690150953284,29.0,100.61617744917928,8.0
18640,34693.66515020159,734.1383350014072,65.0,122.08798775349487,8.0
18641,17051.315013303,7544.680675239348,323.0,122.87201753449526,8.0
18642,28020.162697700503,736.7700004076563,5.0,111.07135769894754,8.0
18643,50425.3699370463,13283.184618677906,60.0,122.13635211182185,8.0
18644,46675.13272284516,26178.316061710786,198.0,121.97549734738462,8.0
18645,44321.14514924218,733.1304248503975,127.0,143.4523828808313,8.0
18646,37645.636147748184,4417.3023534957265,490.0,132.9759381086951,8.0
18647,34057.01218363379,16296.310376517507,43.0,112.84735920133767,8.0
18648,57237.7760471403,50576.971403572345,80.0,116.20615284359397,8.0
18649,30632.52273062431,7601.548325276806,45.0,118.96624788508369,8.0
18650,19648.007748321634,1990.4452092921892,182.0,122.81795883108839,8.0
18651,47178.592587341824,4624.850838513854,115.0,123.32222276059301,8.0
18652,39834.7332473826,21056.348411759336,159.0,110.61781530063917,8.0
18653,28880.624288916006,1183.0996083457053,40.0,125.60846376519491,8.0
18654,28757.554007041934,11123.386135961666,128.0,118.04986866991905,8.0
18655,55314.87604567587,44725.07968190015,299.0,130.25898288692377,8.0
18656,31993.390563546745,1989.9763447209473,40.0,113.0610699116236,8.0
18657,34191.89057598622,6887.87165452047,142.0,112.3269668876048,8.0
18658,18696.721032474223,5915.578754225661,72.0,111.56085014063424,8.0
18659,36842.45943897566,7365.975874038303,450.0,108.06166828990276,8.0
18660,50449.20942324493,6290.454210816805,28.0,120.00554993790702,8.0
18661,34545.94087267007,1990.6037772932557,23.0,111.62495695117883,8.0
18662,40311.7510629586,1736.1827734747676,140.0,126.43953879015014,8.0
18663,28792.825091474206,1181.2179315596386,206.0,128.6732294157389,8.0
18664,9791.049545982993,3141.264457276357,78.0,97.44246943026712,8.0
18665,53528.39750177576,11505.991040351199,145.0,113.59684257494527,8.0
18666,29302.68822200273,4042.685795473478,35.0,117.58606987298144,8.0
18667,23187.427789601294,20823.43988041134,0.0,110.57942184585934,8.0
18668,34432.153649711734,14234.17140671955,60.0,112.03048611167958,8.0
18669,58688.357971084966,14077.110926126796,321.0,135.12294063054378,8.0
18670,44615.326520001894,3772.7852001505003,94.0,121.87226728457378,8.0
18671,31964.018152306737,16942.97317752455,87.0,113.56435751751299,8.0
18672,44699.0496717113,42959.57052054727,-168.0,120.11473848231329,8.0
18673,13857.734642726187,1182.7348630986942,19.0,106.1785993338962,8.0
18674,47371.11334045736,30936.65207398774,9.0,111.43701940113361,8.0
18675,40931.22848171731,3483.9899848805517,84.0,123.77769011182377,8.0
18676,40981.186628512056,1180.8126589821431,105.0,120.1052110650399,8.0
18677,26340.291247111025,735.5333195118758,20.0,112.83962807490124,8.0
18678,42705.40933538783,1850.0504158003919,62.0,129.51057857341453,8.0
18679,49374.060808574504,19548.980296169357,65.0,121.70617705574537,8.0
18680,44451.10950954994,1474.8275753036216,21.0,113.63437594243813,8.0
18681,24278.87550812822,15670.672338728933,9.0,114.71360076654202,8.0
18682,28202.175644737632,6916.473525647647,192.0,128.98220878748918,8.0
18683,39208.52627789303,924.7621122318063,89.0,128.07432750740588,8.0
18684,20764.805141638968,14106.298598485471,26.0,103.56251110956838,8.0
18685,61040.16552510086,19694.442468700174,95.0,125.98104462345978,8.0
18686,50787.084725693174,1735.8704933691217,208.0,131.8505160392304,8.0
18687,32188.142663863797,23926.518765346726,153.0,106.89440545699216,8.0
18688,56120.15008662873,10602.08182970488,76.0,118.48369871660644,8.0
18689,34489.06497776943,14985.284710123784,176.0,106.4877705239301,8.0
18690,46326.63349364404,15440.547007173865,75.0,118.67057487338585,8.0
18691,52540.2406900356,1849.9243058105744,28.0,124.15608226529422,8.0
18692,50910.609350100254,9475.806919707475,61.0,111.04642458448151,8.0
18693,51347.986965104,44688.80395698129,80.0,115.44609912072201,8.0
18694,22038.53137698046,6917.513843576484,401.0,129.72515080350178,8.0
18695,65668.52448655333,1184.8369635317727,132.0,140.28448328991928,8.0
18696,31442.54461259998,14999.851508934673,48.0,116.22688100024814,8.0
18697,48774.19503118516,2361.1089286117094,53.0,121.88330599767562,8.0
18698,67520.30185603825,1731.665282687738,28.0,134.34368819497078,8.0
18699,21536.6839236771,6391.590177266935,359.0,125.8261075485351,8.0
18700,37717.78390855335,1737.5471445299959,26.0,117.11974358683273,8.0
18701,64705.62745326516,16987.96996835691,9.0,123.91520308206346,8.0
18702,9823.324466244185,1740.5556367932843,70.0,106.73744882508745,8.0
18703,28379.256855505177,11936.564173729432,70.0,115.7972267014878,8.0
18704,61057.6049567418,44035.04283167091,183.0,124.83182167911465,8.0
18705,27302.387537719802,8261.716095936834,94.0,115.54436710330712,8.0
18706,57582.36712452413,17251.298602925166,356.0,143.29532797719855,8.0
18707,31917.346776205635,13397.89827148891,132.0,121.23217973285142,8.0
18708,53472.664905282516,35351.51150191808,154.0,113.18093900922288,8.0
18709,54819.6389208599,4622.757027784565,134.0,120.59101510404362,8.0
18710,42649.06669859083,3699.95975249239,143.0,127.60774001821356,8.0
18711,51515.356262502886,32783.33667447085,183.0,118.1370365401931,8.0
18712,48941.15137860379,6940.2066960011025,595.0,128.87662553640087,8.0
18713,49948.246767730445,1184.5173423223716,45.0,129.677625475832,8.0
18714,55820.44919719298,1178.930686574132,41.0,138.85247219048188,8.0
18715,14423.240461849804,1181.6875178793498,100.0,116.27692660728401,8.0
18716,46605.60127888214,25579.057882663037,-7.0,111.56843150510626,8.0
18717,20801.169801718646,3682.2531013384423,160.0,119.33062148317754,8.0
18718,53691.11793620869,34652.401440611815,60.0,123.73502826173612,8.0
18719,41216.1738379916,735.6616722852285,89.0,123.68500161207533,8.0
18720,29906.962536845534,1180.9139414001006,165.0,139.40993082898638,8.0
18721,63911.48193676686,924.9658785685929,28.0,121.29689755072775,8.0
18722,36845.397606450606,16206.386376617313,186.0,107.65477270899888,8.0
18723,38801.151499966916,12193.86314428358,-31.0,117.66246235077219,8.0
18724,25375.930500716247,3084.5046382048704,165.0,121.96962097485374,8.0
18725,51790.04123292739,33010.81688086298,187.0,116.84018473287838,8.0
18726,53967.8311728753,924.7968684192266,55.0,122.94819333333608,8.0
18727,39928.53903672011,1180.5179539201804,112.0,126.84368136531208,8.0
18728,33373.053702249425,23864.312106886366,347.0,126.63244666250958,8.0
18729,54903.39810290378,4057.1146527002793,228.0,130.00432028249824,8.0
18730,12113.849154129959,10280.23219769936,-92.0,98.85138724097976,8.0
18731,36648.49108642028,1181.160231057369,17.0,114.97678228269797,8.0
18732,30692.555574585687,25457.742955978138,69.0,109.67407088290696,8.0
18733,20910.272036681607,15434.962162653632,30.0,103.61525934666525,8.0
18734,51627.613389793936,30126.21754110184,139.0,116.17396961877137,8.0
18735,24237.695276826485,8076.499335392121,37.0,109.21528799074855,8.0
18736,17230.302854303136,924.9863931830217,33.0,117.26045094177589,8.0
18737,52128.69722554414,6516.074573916771,48.0,120.68610898834545,8.0
18738,15792.504289015416,14871.917106155153,-48.0,101.04478772227309,8.0
18739,34549.00057522096,5472.729653060995,40.0,118.98665617337647,8.0
18740,56200.4020178785,2360.2612348210223,51.0,120.6049950692608,8.0
18741,27032.385256487574,924.8056629540832,39.0,122.20759218029433,8.0
18742,27355.50576961176,2883.6339483630277,28.0,118.00747370180747,8.0
18743,13538.624161059406,1472.862987276895,47.0,111.43728244972145,8.0
18744,13050.546832176939,736.072899824588,23.0,109.45830648417811,8.0
18745,20538.052389750206,1740.5712924416791,123.0,120.04403176502751,8.0
18746,43324.49464314401,5920.217821599196,151.0,127.11928990740373,8.0
18747,59992.01681088526,58014.82326505408,-378.0,109.84365083006068,8.0
18748,40358.37418186284,20415.256373098106,133.0,121.31066933247544,8.0
18749,57236.18786834377,3984.5496496254646,81.0,124.14718447423577,8.0
18750,38368.13393678379,3471.9183016689153,228.0,127.35316118506958,8.0
18751,36066.42475555802,12378.041884481592,106.0,117.84545507701269,8.0
18752,30929.71594067145,23572.955905446604,68.0,112.55363748706155,8.0
18753,17027.621570960528,8759.33608854836,-222.0,101.89105332249885,8.0
18754,36447.951603336376,16499.31028164142,133.0,120.44940376700035,8.0
18755,21402.767999137326,10593.273471357612,293.0,123.52550875609656,8.0
18756,45127.58161288489,4682.706476739372,53.0,114.9903990898801,8.0
18757,46198.496704747486,1183.6614152217269,68.0,125.0886350510254,8.0
18758,51108.29349175385,25152.846022615904,79.0,119.14918987735143,8.0
18759,33482.84442372875,13777.7376193924,73.0,110.23708146571124,8.0
18760,55450.95780298313,6938.135850194466,413.0,133.07592507790145,8.0
18761,48242.57838020444,3144.7372557409685,32.0,121.13105518651713,8.0
18762,30232.927909462687,924.897661099837,15.0,116.9560171445908,8.0
18763,46179.52188981755,739.485475608508,12.0,115.23325546819127,8.0
18764,41036.98266760198,3138.5669350240723,88.0,132.44503133565598,8.0
18765,44358.29271866686,1184.398564558701,31.0,117.70758592652956,8.0
18766,42765.73547689789,2209.9092806312547,50.0,117.67444081785621,8.0
18767,56694.60046886747,9946.639339196232,178.0,134.27393393774383,8.0
18768,49892.32929689105,31356.170328357097,161.0,114.51267281615901,8.0
18769,50724.51925281333,3979.8533299312835,16.0,123.81087875106125,8.0
18770,53604.93881160454,3979.600962988947,118.0,110.6037438475182,8.0
18771,30238.984085002114,2361.4141602957984,76.0,132.6711838636216,8.0
18772,15415.494212633992,735.7332489207031,25.0,117.62918162453387,8.0
18773,54578.05947610995,924.9675565668476,54.0,132.5884260358956,8.0
18774,49598.56599004805,23659.442354295894,139.0,123.06005062064563,8.0
18775,33834.34665669499,2391.0029532991753,20.0,118.69564919924466,8.0
18776,17631.2854065627,1991.5429417232733,18.0,110.10047625943733,8.0
18777,51502.39978098046,1992.2538306659674,36.0,116.8326420225403,8.0
18778,35201.34099173215,3542.7807161351016,281.0,128.75567206030655,8.0
18779,33428.45392924224,1181.5393448921525,77.0,119.53212037792488,8.0
18780,43186.813087266004,738.4398945823274,40.0,124.41254204115485,8.0
18781,52436.08677003605,5751.029655157432,373.0,132.53659301162264,8.0
18782,34007.15281815794,3473.0342046535043,29.0,113.1570278732537,8.0
18783,30841.373855244376,6516.40342923428,156.0,121.48080718131001,8.0
18784,21570.36733662039,8270.898695139782,196.0,120.17147458503788,8.0
18785,42551.93213300055,1849.7935325007177,67.0,120.76614245149916,8.0
18786,43503.76504579234,31887.5446093054,-7.0,115.53634820722411,8.0
18787,46267.873541672096,27756.066817141324,295.0,118.57085658388029,8.0
18788,48366.41289462604,3469.3071784167278,76.0,120.58815233889122,8.0
18789,31524.44543873863,6516.216232507123,294.0,125.85722911191075,8.0
18790,50612.36460934582,1179.5826362127232,161.0,130.37375041883013,8.0
18791,35735.962093359994,8267.773847251894,27.0,117.19214910538027,8.0
18792,41765.725031180096,7428.3109742775905,150.0,115.88049010657781,8.0
18793,46997.222930017844,26750.870396496553,73.0,122.60207436081407,8.0
18794,51156.28432180579,1992.2596705221426,33.0,122.85780757139537,8.0
18795,61552.59463625171,54891.984757998325,80.0,116.7326316286339,8.0
18796,35187.5257705444,23083.70941050333,183.0,115.86972792824429,8.0
18797,44419.24176056671,735.4175054485548,47.0,122.78405161138392,8.0
18798,39880.53779450548,2774.67366358538,77.0,108.25987728424822,8.0
18799,46340.09597229231,20401.8099907542,133.0,124.79248739365715,8.0
18800,50963.507054490045,11395.784997702836,116.0,126.15723671012553,8.0
18801,53692.264016510075,34680.19224730781,287.0,130.099956497971,8.0
