,R,D,H,PL,F
18802,36406.198326173915,734.7759989069716,211.0,133.43998269842544,8.0
18803,50205.87914053745,925.171475987328,23.0,123.04184506302722,8.0
18804,66173.63917066235,2358.41171318872,211.0,132.9294294859098,8.0
18805,48989.49693696053,1184.2994593962273,101.0,133.30819108197323,8.0
18806,45255.0800381411,25008.884822784243,73.0,122.28130107065763,8.0
18807,27879.23331134935,1991.7039941277321,69.0,110.27961683026483,8.0
18808,51803.13500582293,17574.652997894053,225.0,119.91339320292971,8.0
18809,5965.347734095874,5238.314239160607,-26.0,91.03779191427466,8.0
18810,38880.81829873928,2368.2395701769647,55.0,111.26778897427137,8.0
18811,33324.68750774797,1990.2314828424699,98.0,125.60106195634634,8.0
18812,52603.18915800923,5968.095368995314,226.0,139.8346073300557,8.0
18813,46953.49314925116,11318.66736303389,99.0,117.58121957373928,8.0
18814,47196.01681666255,1849.9205017787312,71.0,121.25824672468204,8.0
18815,29464.851685977763,12522.634203358031,186.0,106.92347041874919,8.0
18816,31582.404030735215,13464.7711771145,151.0,106.80719242344952,8.0
18817,47861.05586785301,28849.748609844286,84.0,122.75684559252355,8.0
18818,17159.467439592794,14984.181126742717,-165.0,101.06185837226423,8.0
18819,36845.36831510575,734.7957447830817,5.0,112.9607977208268,8.0
18820,36800.258336503844,2360.909182628052,113.0,129.6837842444145,8.0
18821,38855.97866817184,3093.391277725482,267.0,129.49559871170064,8.0
18822,53048.44140458701,924.9363666651797,55.0,128.98745612086122,8.0
18823,44825.70865298415,1992.627160456057,42.0,123.61825906688807,8.0
18824,51226.122964161405,732.7037159840515,225.0,137.60790116178197,8.0
18825,20705.35212825896,13288.829948381654,17.0,106.95035951609452,8.0
18826,39654.1923875722,19994.639454114767,93.0,124.7425358157829,8.0
18827,45579.42002784771,19639.482156576483,139.0,122.34192352158254,8.0
18828,57990.56487338563,924.9852682862821,152.0,133.33116400061408,8.0
18829,68048.22340014648,3539.4430906455614,85.0,124.42478002678286,8.0
18830,47879.22648882289,1181.3265826284187,198.0,132.98523591526708,8.0
18831,58649.004244807154,9412.280842886159,480.0,126.78690173790439,8.0
18832,34655.533404314854,15035.695772379022,230.0,125.51711754328846,8.0
18833,56856.353728616465,924.8096489764657,88.0,130.60252474905823,8.0
18834,37079.63129450548,1742.439981818338,141.0,126.38596134246279,8.0
18835,18521.96174455875,14037.532608503785,100.0,105.58080257527217,8.0
18836,41568.74445072133,2368.4028354973034,8.0,114.49755214048609,8.0
18837,42829.53871904721,23298.007157871787,77.0,121.8140306560756,8.0
18838,41622.280841528445,1849.9688029135848,139.0,128.18147032913558,8.0
18839,51003.86044647212,4624.732076191361,331.0,131.9037149631743,8.0
18840,46721.5125629113,1183.5714741296026,149.0,130.14444289997658,8.0
18841,50962.21003423595,1992.2199858880247,53.0,132.26723289279948,8.0
18842,33458.763988050734,16854.156505563256,188.0,122.89531713956205,8.0
18843,41522.14910848459,4619.425937213456,188.0,129.44560415904706,8.0
18844,24682.877580165896,1181.496646852101,19.0,113.58035561205091,8.0
18845,55399.2938174796,11588.396873222873,217.0,139.41916956055155,8.0
18846,65896.89862386901,1992.351248393955,84.0,128.7095185681728,8.0
18847,31868.166683153147,14046.762989874938,78.0,119.27995095471783,8.0
18848,31786.312537039856,1471.8779875049659,18.0,120.33800699647836,8.0
18849,24945.672326581578,8613.196687914586,285.0,114.01037371422495,8.0
18850,26048.7622411976,12661.048800147031,-31.0,110.99593937829147,8.0
18851,49222.799718577204,924.9013460331381,14.0,124.32706408009,8.0
18852,31659.08776052083,1736.1955367937542,14.0,112.58236750871062,8.0
18853,13316.979683774647,737.133000713431,38.0,111.46512953796915,8.0
18854,48139.34143916713,31350.24284256286,393.0,109.67396885231152,8.0
18855,37274.73608579156,9037.867104912695,183.0,115.38483052609347,8.0
18856,47442.03386533755,10991.806512739671,186.0,132.10030890347517,8.0
18857,29130.790352461383,1989.9672524446023,66.0,119.14466376041068,8.0
18858,57609.46843306941,19031.95580722288,145.0,123.36080296819551,8.0
18859,46299.876222312356,925.0558653535054,80.0,134.20600072347,8.0
18860,18498.28045884783,1849.7395106974777,37.0,110.01899436747834,8.0
18861,35972.86922819548,737.2418379457774,82.0,123.11666006920761,8.0
18862,48253.74031049401,12580.196453428875,36.0,114.77055018023425,8.0
18863,43221.401462250935,9034.757757503243,332.0,129.143741211789,8.0
18864,2946.0304814493306,1472.578354202691,-10.0,87.3463800494605,8.0
18865,63119.183939467475,23147.961361903646,72.0,119.67425933492251,8.0
18866,22523.85342385541,10446.496904051071,141.0,109.95296005887538,8.0
18867,24030.07518703683,3800.071773112365,66.0,103.68785645821244,8.0
18868,53442.766972384576,10261.265391795054,65.0,124.95249177597015,8.0
18869,46152.03606541055,924.9052733707924,34.0,119.43324740856792,8.0
18870,35847.88974582168,25892.011995375127,438.0,129.22779918584143,8.0
18871,34447.16536287357,924.9561490204734,15.0,119.64123097883142,8.0
18872,38089.315281258925,21068.78418505976,183.0,120.821341883124,8.0
18873,42263.483939719365,738.6095060186732,66.0,124.99972401211397,8.0
18874,29592.031380354183,8092.450364719764,139.0,108.84869650813509,8.0
18875,18605.897632237313,11191.994970006019,207.0,112.86997279934906,8.0
18876,44303.79948995384,7828.768214168094,175.0,124.65166094807877,8.0
18877,7422.792524888775,6692.920694115594,-47.0,93.18137407233972,8.0
18878,48117.13993198245,924.8914740436987,2.0,119.96334206472791,8.0
18879,45415.87767968157,10200.415784566721,185.0,118.73976905502644,8.0
18880,29777.647036229628,8610.93618308422,192.0,122.67358687144863,8.0
18881,29463.659610824663,28727.310797693037,-495.0,102.34228420265742,8.0
18882,31370.6255062288,924.770485434375,64.0,127.12935672946533,8.0
18883,28598.353034040687,1183.6157188942814,87.0,120.27353438948293,8.0
18884,39051.51614010102,1472.6370095688485,135.0,121.83134595681781,8.0
18885,44490.16713303655,5466.440142424761,596.0,135.31444382144338,8.0
18886,51941.521653859105,1183.9298976336665,43.0,122.42558479708887,8.0
18887,14405.44431046621,10367.281983384933,28.0,103.77978263909216,8.0
18888,44714.84701805923,924.7365249676234,101.0,128.51373717986593,8.0
18889,43842.46130598287,3984.571411090469,18.0,118.06482750703402,8.0
18890,26089.723900384917,14476.289391618453,17.0,110.58049585282554,8.0
18891,31417.511760849844,26182.684840212223,-87.0,117.55572048961932,8.0
18892,62804.2628173405,11798.312017605858,235.0,133.88371918732963,8.0
18893,55360.23215508801,1179.1146024336967,46.0,114.76954724165158,8.0
18894,60810.33530887845,1184.45531169334,85.0,130.6664291951329,8.0
18895,49043.98834867251,5598.678388814715,50.0,121.60972313180326,8.0
18896,45812.27102104758,5130.245088914234,95.0,115.3605819836067,8.0
18897,42569.51863165635,3093.391277725482,267.0,130.2454419347684,8.0
18898,39257.32145484016,3542.564432960389,22.0,114.6906281155946,8.0
18899,54182.845243169984,2358.9888813143907,157.0,137.8338801873047,8.0
18900,10631.691492497997,3477.648393229551,182.0,115.87447531150399,8.0
18901,33270.067582579635,736.6490003772286,26.0,119.74959572236578,8.0
18902,19639.766144462952,4725.862036253137,106.0,113.86276243701539,8.0
18903,18130.349262424555,10950.03078712032,-59.0,112.7689907030896,8.0
18904,15891.484879032416,4510.897441384891,36.0,103.30123278553987,8.0
18905,56126.43907015228,740.7991179779406,26.0,122.08799669967084,8.0
18906,50486.93229111358,30841.363879918354,209.0,110.55488902340846,8.0
18907,27046.89214905934,6182.483155678157,51.0,112.69608024851371,8.0
18908,11123.614871879483,6516.200278876978,40.0,107.27092659237155,8.0
18909,44858.84043891316,20995.545036560914,111.0,124.50468917374269,8.0
18910,56570.41735511405,3489.2308804377412,29.0,124.18034045422937,8.0
18911,39747.56538167089,5242.345848588484,228.0,120.19476092316481,8.0
18912,10264.970892829955,3087.9077469243753,47.0,101.89479801886291,8.0
18913,43504.54979706443,17054.31730991295,122.0,111.08629425145224,8.0
18914,36289.637008263504,6695.662443772296,127.0,122.0275194432868,8.0
18915,38211.29155956789,3772.1530515456016,56.0,120.47634846725025,8.0
18916,40376.47843657928,19044.880581900317,37.0,120.39241331812988,8.0
18917,37026.46966553091,1849.8333552618788,87.0,127.11062099651542,8.0
18918,37583.48965647379,17817.406805472103,239.0,112.0581782791485,8.0
18919,48260.87858105541,1180.1845086998835,72.0,139.290725359212,8.0
18920,36394.26035181005,2876.582578020843,175.0,126.26647445638342,8.0
18921,32589.96237967056,924.7909035707241,32.0,126.48920470404825,8.0
18922,38635.54531490532,1736.664145243992,242.0,126.08000225820706,8.0
18923,35327.424121029995,25381.402416682817,438.0,129.12341459271835,8.0
18924,16545.96992902806,924.8903247027938,41.0,112.6165060996619,8.0
18925,46479.82134652144,3471.1299227203713,100.0,139.09613179655304,8.0
18926,56493.053556854284,14121.813213434876,33.0,124.09068860068078,8.0
18927,33807.37890172407,27415.625947051416,1.0,113.59141109112977,8.0
18928,42801.5556615085,26706.054340794228,418.0,126.83926398092646,8.0
18929,66847.966925783,20870.299700941097,63.0,122.6236749847246,8.0
18930,26465.862967908433,1181.8247847713744,40.0,116.76363056011313,8.0
18931,41273.09946489499,5472.621384077691,174.0,120.75218466586567,8.0
18932,23044.586629557816,8088.799347613269,22.0,110.9130233064372,8.0
18933,45545.80636702781,739.0997741284268,84.0,128.19624805274856,8.0
18934,51073.06597746663,1180.503866498665,92.0,136.84380093394878,8.0
18935,13903.80113744543,3474.879984902096,338.0,124.65739810205346,8.0
18936,40517.568680973476,734.5292590047005,18.0,117.53291598086736,8.0
18937,60447.83095226305,2359.2077573387505,79.0,124.32588965536598,8.0
18938,37987.36947287446,2774.9594933599215,65.0,127.43603424562606,8.0
18939,43092.15765354311,1469.6945000998267,165.0,129.65275547285083,8.0
18940,7544.755029016829,1991.2359654629786,-1.0,99.33662790967276,8.0
18941,36423.27355925816,16224.704512737517,60.0,114.35454184433584,8.0
18942,52246.51633061553,6650.901287910817,43.0,119.48840416240712,8.0
18943,30180.121181950406,13281.437807847919,129.0,108.91203607042065,8.0
18944,37383.10798099386,21670.12675042164,176.0,112.26282510875663,8.0
18945,36150.74165040181,15501.919437730518,74.0,110.2052948374532,8.0
18946,18053.743731901264,1472.3447731234085,152.0,121.24595101999469,8.0
18947,51720.84677648338,4721.145798364862,283.0,131.59160831802018,8.0
18948,60372.233597314465,14895.39929580445,-20.0,115.86974906986687,8.0
18949,40601.32834226117,16552.7772478482,39.0,118.255840868033,8.0
18950,53518.27542522698,9786.282902393967,379.0,131.8367730208056,8.0
18951,60692.02716804874,12757.991019711688,170.0,139.8241540541649,8.0
18952,51309.09966856432,1989.9511564353652,48.0,119.66983280264004,8.0
18953,26020.619291057417,25333.317239877713,-387.0,104.1344346779805,8.0
18954,60941.63486448489,4301.925950002399,130.0,141.22910732235167,8.0
18955,13951.914661392802,6516.253396197395,31.0,105.97862794149921,8.0
18956,48416.98503251231,4599.423344875992,425.0,149.85196783351807,8.0
18957,51629.47743771497,5597.806586284521,505.0,134.9843830396527,8.0
18958,33456.63553919547,16307.924235765304,176.0,108.6281135631007,8.0
18959,42299.51061602831,25674.402093796292,126.0,114.57826358036166,8.0
18960,39980.28571614674,21948.844223885386,87.0,116.44646008490083,8.0
18961,38714.675031714156,8159.783449283764,172.0,116.1374599392185,8.0
18962,44894.36404204377,733.707797726778,211.0,135.80270807328273,8.0
18963,36259.05529130149,13032.278427057736,137.0,121.80570381094229,8.0
18964,64057.12719360714,57403.268788146255,80.0,117.57396400763182,8.0
18965,20362.12228418956,15741.311321751376,-8.0,103.61175366500277,8.0
18966,6841.384442393114,5973.635810959577,-31.0,92.94868451628693,8.0
18967,49019.85202249625,24667.378033493966,270.0,118.72334835078087,8.0
18968,52652.68609918583,10261.265391795054,65.0,122.1387992322588,8.0
18969,64357.38556625523,57705.574724561375,-98.0,115.82358828275972,8.0
18970,28351.976981546624,737.6694858671272,135.0,127.64267976131161,8.0
18971,35209.74592650777,1183.8520501470473,139.0,126.32225110136682,8.0
18972,11041.466216833302,3679.964252849272,59.0,98.26675606132311,8.0
18973,63898.00664429093,53709.145071828614,116.0,119.30565279570699,8.0
18974,52307.00723197248,925.1580824152654,67.0,125.49132231495787,8.0
18975,22067.627838349767,2366.6706479939407,29.0,111.10424671705448,8.0
18976,8833.126898681148,1471.6245647296773,58.0,107.34191179865756,8.0
18977,49059.66780451625,8628.689840109882,32.0,118.61947961887125,8.0
18978,29107.728193019324,12671.50638230782,73.0,110.73261919517418,8.0
18979,40670.06682164335,19901.29310404653,393.0,130.56941921176568,8.0
18980,51595.080758076416,32537.030100229586,84.0,123.3100752856225,8.0
18981,32358.54205380344,734.4609729484113,2.0,111.51750726245481,8.0
18982,7492.243314598303,2365.35723946526,86.0,94.04329098868737,8.0
18983,13473.689347675749,13003.145086358427,-466.0,95.0375138207567,8.0
18984,41600.0309826772,28908.867337758664,13.0,120.59586743931229,8.0
18985,25361.20777652572,924.8242988668464,20.0,125.18310175963065,8.0
18986,30266.913090478083,2362.0530546351565,52.0,116.43722318253458,8.0
18987,41264.63603358219,1473.7226874008115,42.0,117.83136699020844,8.0
18988,41575.18703088197,925.0499071716212,4.0,119.063877399707,8.0
18989,14370.446017371882,7184.315819039236,54.0,103.01814556022889,8.0
18990,65096.71399989727,52090.53134263947,99.0,120.21819897014495,8.0
18991,58936.954150006524,50660.81684929793,153.0,112.23688065198469,8.0
18992,18474.927791080656,10203.406775883852,148.0,102.82283889590158,8.0
18993,44328.65921027524,734.2344316930672,38.0,121.26322518074191,8.0
18994,55365.76968051546,38344.11911339218,183.0,123.99679691648124,8.0
18995,49865.39782935884,925.0070335984244,92.0,127.58859013610271,8.0
18996,40086.67661849926,738.2344387979779,31.0,119.87193080092135,8.0
18997,57223.05443062828,10980.011913570459,123.0,127.72351562431922,8.0
18998,68765.62094861343,924.9037005514757,21.0,130.8385262689941,8.0
18999,59754.05828344056,4037.165872092264,128.0,125.77005454173212,8.0
19000,26832.44190168392,924.8540371660742,65.0,118.7805730740644,8.0
19001,47627.25753670017,924.9341965005968,5.0,115.60994675667366,8.0
19002,40937.88549864893,15000.99203743682,139.0,121.43135277467164,8.0
19003,56742.999251160196,1179.4709857062514,176.0,132.98938671265725,8.0
19004,33324.96657087253,5970.448685014963,200.0,121.69517423079039,8.0
19005,43137.22909155995,924.860604805668,132.0,129.99101529264817,8.0
19006,37345.79491116965,5864.344614419936,178.0,118.4547648259369,8.0
19007,38685.732367952405,3085.588780990501,297.0,129.1680503347267,8.0
19008,50306.80097166312,2367.0636776968954,263.0,120.76317240766684,8.0
19009,49025.327391752624,3139.0994759343,58.0,125.12878830565796,8.0
19010,19690.716739828982,1736.7221301149877,147.0,126.09725680398873,8.0
19011,43024.48829967285,925.0070335984244,92.0,126.33413767496253,8.0
19012,27994.68957559676,7367.029416513791,32.0,111.04847397598735,8.0
19013,60364.22771406564,14117.347381145726,148.0,125.60064753725484,8.0
19014,38153.77690828059,19085.194656368236,109.0,120.83562966736193,8.0
19015,24227.72514708342,1849.9470328787738,82.0,115.99808562513476,8.0
19016,56816.878753280456,8290.932632534077,132.0,112.66736979737884,8.0
19017,53442.6509055171,40649.003792029296,87.0,119.76931926844127,8.0
19018,65765.20416946615,4717.398284006934,417.0,136.07245135048748,8.0
19019,26400.973146881905,736.9401970048538,24.0,113.35480121740285,8.0
19020,47788.41774467248,733.6173581849094,110.0,142.15557979238304,8.0
19021,38616.64865482109,10594.826415693342,46.0,118.14623731360746,8.0
19022,49728.325574458315,35633.35957761888,163.0,119.0574781081327,8.0
19023,34808.61909613031,3680.501357960345,467.0,132.66929813744625,8.0
19024,21549.311013175135,735.4802039351496,9.0,109.8730069839324,8.0
19025,34915.42380593183,2391.8741736477255,16.0,118.59503576849012,8.0
19026,56047.76104560173,39719.73079781854,350.0,115.52707938811324,8.0
19027,42310.05771314285,22360.546288152,133.0,121.71060596573412,8.0
19028,30757.768502803967,1183.905014567285,73.0,127.9183235973408,8.0
19029,57912.20110413871,16774.25094978705,44.0,120.5956201097728,8.0
19030,43309.65518056105,3772.1530515456016,56.0,119.43546761186293,8.0
19031,47671.45039137362,12340.207024312,-174.0,112.14340190117693,8.0
19032,25992.2342407239,1849.9419307621877,110.0,121.05645655040468,8.0
19033,25370.464459506453,23634.54639156944,61.0,116.33284716339601,8.0
19034,37596.89328740131,925.1121204654115,73.0,123.58444428687658,8.0
19035,34551.30872524307,734.9527168957603,100.0,126.45466332174969,8.0
19036,26471.725795715378,6286.724299496541,68.0,111.30038986478007,8.0
19037,30840.752524031817,4682.693674628713,47.0,112.3528560068562,8.0
19038,41783.425035663044,18556.42894586885,158.0,123.18818764140212,8.0
19039,63280.68029135912,731.9481573275011,31.0,127.16822682658787,8.0
19040,14118.38594613802,9621.773402372814,8.0,110.45885851559109,8.0
19041,38803.321529295405,17043.751162172874,88.0,110.5121336996824,8.0
19042,42307.02225426684,2388.41931864812,234.0,139.9516682210459,8.0
19043,31045.36815072148,4312.857134707084,22.0,111.62674738546279,8.0
19044,62018.93035645855,50409.672605155465,47.0,130.53117671375048,8.0
19045,31685.537828142013,4419.394476625896,69.0,108.0848812146812,8.0
19046,48699.94577416555,32605.01314424922,473.0,127.99924451005968,8.0
19047,31295.05913002526,4854.727712006694,80.0,115.64417330153692,8.0
19048,42603.26299554518,6474.170514663966,128.0,119.06051165990279,8.0
19049,53268.18093587663,51296.83008323831,35.0,113.10657768933628,8.0
19050,27180.954650922387,2362.1228141828833,250.0,120.6729827913382,8.0
19051,31907.63137931606,11309.089343897314,82.0,119.32919286925272,8.0
19052,35040.8296907535,22745.69770779951,156.0,124.88818599817643,8.0
19053,52723.90395878476,1989.398477216946,248.0,141.89879505387466,8.0
19054,42571.19775146198,1849.7998736813363,40.0,119.82194816580025,8.0
19055,21273.723591941944,16649.02698368069,-90.0,109.96272547963733,8.0
19056,45032.80347379173,18308.305627821785,140.0,120.94272503233788,8.0
19057,60391.84942445527,21360.932597913972,43.0,116.1095781891779,8.0
19058,58447.55290277943,35690.867709498714,140.0,116.7890212852156,8.0
19059,13386.184919369765,5964.365488872147,34.0,100.85275879259957,8.0
19060,30727.440046515832,2362.7406697213314,6.0,115.439025333024,8.0
19061,14845.389982393233,3682.1434487141073,87.0,104.12103287855712,8.0
19062,60062.131564579635,14948.463584474413,61.0,121.35105998573061,8.0
19063,31395.34067319188,3771.714724459945,189.0,125.96670431882863,8.0
19064,32764.0853692858,1740.7352224739143,122.0,125.35394106373663,8.0
19065,30155.589722505767,736.2679510512454,54.0,119.73311736639914,8.0
19066,35773.89276762924,1473.2248167447203,88.0,122.52936943721892,8.0
19067,35586.10177281878,737.7153440502371,41.0,124.77714388922485,8.0
19068,21273.337592949003,925.0135627242266,4.0,107.13694435134943,8.0
19069,39790.490260019564,20763.747203023806,60.0,121.19076102087857,8.0
19070,45545.2944006015,6500.910245061327,497.0,133.54808502028104,8.0
19071,54886.46683747654,13744.254999492048,164.0,130.12804803283782,8.0
19072,42714.411252018675,41005.36355483099,-262.0,109.44011014758046,8.0
19073,40702.24141340904,5549.255032950281,53.0,116.43208361033729,8.0
19074,47633.695543747206,7457.791413868811,26.0,118.53790673100288,8.0
19075,43219.28804920033,22624.77475375325,82.0,121.89082738949408,8.0
19076,30652.807760380496,2877.60071858469,101.0,114.39096174153323,8.0
19077,56933.222612139885,1184.7310806026499,33.0,122.12641742092553,8.0
19078,38405.22217174558,2946.5412986496895,238.0,116.05404451835511,8.0
19079,42959.213137959734,4419.845792413347,53.0,120.97741163455595,8.0
19080,27070.626613841912,5214.40592147784,43.0,105.66486538735359,8.0
19081,60258.78066055683,2369.9145880623846,18.0,123.63568006643474,8.0
19082,48502.421486154526,5749.5036801316555,92.0,110.1309007340559,8.0
19083,57334.94472815803,10242.093984841751,80.0,121.5661259451738,8.0
19084,26158.40020220888,24167.90574760981,-27.0,103.50559026480107,8.0
19085,22854.575716355692,15497.02850305556,-44.0,105.24206546350464,8.0
19086,33500.54560097797,3699.9114315524694,87.0,117.66381790810647,8.0
19087,31481.768558815365,6665.076343246137,38.0,116.47370502055983,8.0
19088,41036.74708655345,25367.836027505255,405.0,130.1446639516971,8.0
19089,40723.72342113434,14817.45880587556,324.0,127.65962229182766,8.0
19090,31113.442967003914,12578.627865506352,143.0,113.18619583294624,8.0
19091,53793.90843325041,10602.784332704241,65.0,117.81833025290015,8.0
19092,26925.17480912733,1474.2456960842978,149.0,125.09779991355012,8.0
19093,20893.88568868872,1471.1790724632635,31.0,109.2402157033749,8.0
19094,35392.33350654269,15897.85559567267,176.0,106.8262564767128,8.0
19095,44221.308171264835,35768.30414244513,364.0,129.45628354317165,8.0
19096,45604.866971366624,43940.646597404026,-13.0,121.00516626847124,8.0
19097,47532.24238141195,31433.370665201088,476.0,131.8359662607197,8.0
19098,38638.706271216775,5469.700138938638,254.0,123.50122021600616,8.0
19099,43468.622957578504,14356.244745550775,187.0,120.01002561658962,8.0
19100,5482.921242015218,4728.9082424508815,-119.0,87.22802337426445,8.0
19101,50215.71497252472,1184.01353216947,115.0,123.87876182067444,8.0
19102,56829.94087323126,39203.384801467975,64.0,116.99818764218801,8.0
19103,46672.82684735017,5977.489121780342,75.0,118.87991647400682,8.0
19104,50882.72035550524,924.8443206472671,207.0,139.2870915060622,8.0
19105,31996.714222278264,11318.174595768523,60.0,108.90046159611032,8.0
19106,49028.39439860804,1850.0155006241075,105.0,128.29517134373756,8.0
19107,42093.918605328945,1470.890034867177,307.0,134.49227492924373,8.0
19108,21661.071097516084,3143.319309217302,105.0,118.42503094100698,8.0
19109,38853.06472275842,11098.670509261503,66.0,115.17685723833173,8.0
19110,50211.21039735969,924.8320375413266,13.0,114.67803068448765,8.0
19111,32974.46472949391,7101.7855437343205,49.0,117.22685478748627,8.0
19112,51406.07575619506,9954.473394868666,61.0,110.51920151746528,8.0
19113,37842.078064848516,22995.68977083947,198.0,109.54797692959761,8.0
19114,25887.598157149627,19228.22562614753,74.0,108.0324184378107,8.0
19115,26313.478023127125,1183.8916385523405,27.0,122.30837345616598,8.0
19116,66264.85730159323,3137.6890839128173,149.0,128.91807522774306,8.0
19117,43416.67674389836,29315.982348117417,163.0,118.26733794993191,8.0
19118,49079.548544058656,1989.9586508575467,67.0,121.9936143553156,8.0
19119,32447.149239813232,13892.95603431377,327.0,107.5209668760792,8.0
19120,29948.427082962866,15847.028529393963,163.0,115.74506745929,8.0
19121,28871.49483415732,5224.439637599231,85.0,110.89345054883756,8.0
19122,28303.892131118268,23703.46289027219,-13.0,112.38967139462119,8.0
19123,21042.783184943415,1990.7683958120715,102.0,110.98639066511154,8.0
19124,25459.0565259219,735.1935129024564,3.0,110.4667387181907,8.0
19125,11817.942793636508,10636.017828625681,-328.0,110.90804755023962,8.0
19126,44070.1516908588,29968.5760975904,163.0,118.35017427942537,8.0
19127,7593.601599772432,736.7002341587506,61.0,109.36687765623947,8.0
19128,34917.11899932587,735.8375403227228,70.0,122.60594995301551,8.0
19129,32246.343057791797,30520.739808470265,55.0,118.32977979770364,8.0
19130,55144.87152247257,9288.404202281134,33.0,124.8195360172171,8.0
19131,34119.082315786254,924.8327532024058,119.0,127.38329433065967,8.0
19132,41534.851389314674,23908.717874177353,64.0,117.45172646756738,8.0
19133,56558.59213183141,738.9270838239447,42.0,122.88765994943168,8.0
19134,25311.71772278858,735.612729432493,22.0,112.44492108946622,8.0
19135,29522.117537210306,2209.9526929065937,3.0,109.43187825344691,8.0
19136,29429.703062980123,14183.898966808383,249.0,124.04697087587067,8.0
19137,36857.62622410837,36273.25245120306,-635.0,105.06543520768089,8.0
19138,28780.954475347462,3681.930474659799,22.0,111.61164945315825,8.0
19139,12114.022903850648,4682.96790461424,74.0,107.17775533212668,8.0
19140,17871.178406931514,2366.2963781638614,16.0,118.25049721281042,8.0
19141,50411.226924376286,2870.1594798645324,8.0,116.86512248692671,8.0
19142,22352.418052724017,7598.6292841586965,135.0,117.17530566731705,8.0
19143,53652.93025478053,11099.871012510348,233.0,118.35172632215159,8.0
19144,36923.08936252018,24820.15576047858,183.0,116.41303397973935,8.0
19145,48130.59122255565,738.4481170321835,97.0,134.34719068794266,8.0
19146,31868.292843641953,10280.62182417937,90.0,117.11629698397832,8.0
19147,30477.04202121055,9959.671492904978,75.0,110.59880141498051,8.0
19148,11406.246549667712,924.9023231733331,25.0,106.85192792856326,8.0
19149,54419.05078284301,44167.387431011724,250.0,131.99099998143538,8.0
19150,45512.650874751394,24742.760760958445,298.0,122.56311538040836,8.0
19151,4515.800711735469,3798.014729748206,0.0,89.9393376221119,8.0
19152,43962.61288223264,3980.1004048645746,20.0,125.67061433338714,8.0
19153,16625.51483566414,15192.235506870185,-131.0,101.72443457421733,8.0
19154,44302.11203101301,4799.29509392191,256.0,128.58495269038372,8.0
19155,27101.806908246665,7600.703847575266,109.0,106.79922150976016,8.0
19156,59051.356513960796,2874.107159920057,29.0,123.55922813607819,8.0
19157,42901.75091713961,2390.4593662287807,355.0,133.8684910395931,8.0
19158,53688.334647209216,1849.592518966471,48.0,126.64665939002901,8.0
19159,55829.877978131655,17258.880822814244,79.0,118.1456685578104,8.0
19160,58828.70225688828,733.4928852047772,120.0,128.60697955489695,8.0
19161,48593.641652611666,12127.494246262715,113.0,125.00901951065102,8.0
19162,42326.43269386636,29540.235975211574,87.0,117.28683886723226,8.0
19163,19652.423267603175,6842.174015402834,124.0,105.60802703950816,8.0
19164,35638.51801657977,4683.080686055964,130.0,116.20422289700963,8.0
19165,4419.8309790043,3683.481059003434,-14.0,88.76537739897712,8.0
19166,42834.404087559196,1184.1765694350493,19.0,111.5050287424103,8.0
19167,38425.876843291684,27473.960047881672,67.0,113.88259396965104,8.0
19168,33755.10913534471,1180.4926224141154,35.0,120.78021070470231,8.0
19169,60685.38693525618,2871.7620788644535,5.0,121.19579010128871,8.0
19170,65176.59699387623,5899.976339542784,80.0,121.96011087202069,8.0
19171,53605.449295204526,22503.546316317643,113.0,121.19141698016004,8.0
19172,24298.662667566503,14738.610087464576,178.0,105.787600584608,8.0
19173,29382.704196946615,27649.234221749237,61.0,117.57605118569697,8.0
19174,46830.07548011197,1736.869005645936,157.0,128.90173981393866,8.0
