,R,D,H,PL,F
19175,34892.71990292998,9310.082998644102,122.0,126.71781158700315,8.0
19176,50079.56147421101,11507.241599276313,79.0,118.07654345077871,8.0
19177,27627.529354851136,924.898962370561,184.0,128.63209669383707,8.0
19178,20192.304381249138,19348.342074396103,-95.0,103.05397199515299,8.0
19179,42886.33697817616,24764.55189972837,132.0,113.20703494749378,8.0
19180,30554.935603731497,1181.5488788877112,40.0,115.88074003767794,8.0
19181,65357.887983867746,1185.0009831246023,92.0,131.19157730539968,8.0
19182,58151.29611144741,9003.220000433106,209.0,134.048689889125,8.0
19183,42425.05500661284,924.8881008154391,14.0,116.437260119467,8.0
19184,27784.084669157066,1738.077527369842,14.0,118.23405675649536,8.0
19185,27498.164453565732,19229.48950462093,148.0,106.9520004736298,8.0
19186,30950.300769310135,9418.806940917848,516.0,107.84303924083086,8.0
19187,31566.409754810385,9255.219338570416,101.0,109.89310433471557,8.0
19188,62200.129176871094,732.1925752278839,91.0,132.105505305417,8.0
19189,40806.679353726635,738.3641604363384,160.0,131.87488968783282,8.0
19190,33078.88874464498,18046.013076558404,87.0,115.5778541649173,8.0
19191,60473.086244391634,55013.63013144255,-31.0,114.76996819518371,8.0
19192,54121.029392777695,11955.840190198547,72.0,122.9303518719,8.0
19193,35206.092067712205,734.4530777678148,34.0,135.06498877344154,8.0
19194,16218.347703552448,10345.747869843759,231.0,97.08132753244824,8.0
19195,56151.840374019965,3771.819958220781,154.0,127.14101664686928,8.0
19196,52872.55082524896,924.833384442198,60.0,141.4364842280525,8.0
19197,26863.633244406323,3699.789892783798,72.0,120.5851757111377,8.0
19198,57768.546549999206,38989.136599748126,187.0,116.5037441296338,8.0
19199,60716.28695442803,925.0986633730593,202.0,136.46057160217276,8.0
19200,19988.08760255355,10971.535406340749,56.0,105.71223746160082,8.0
19201,18120.466841044996,11966.14712163457,23.0,107.58380724362104,8.0
19202,52097.04545331839,3137.7870117526118,84.0,122.66911533763495,8.0
19203,18532.895952654664,2870.4025607193994,140.0,121.42804800311612,8.0
19204,32473.30831437157,1180.9166698863287,117.0,132.72670423920883,8.0
19205,22307.45489237807,13032.323108133935,196.0,107.35676117081772,8.0
19206,44845.03760294209,23855.87326974869,222.0,122.8053802348341,8.0
19207,7095.474289789068,4730.320106236697,-6.0,94.6757766076724,8.0
19208,50717.98511281466,1180.1856527385096,20.0,118.7448518172104,8.0
19209,40862.41499776966,22307.588440265667,215.0,112.0561699996325,8.0
19210,55349.662618560236,5750.7478944733,73.0,115.73235226102865,8.0
19211,22849.862224056713,11046.570156965166,39.0,103.95855483050312,8.0
19212,20766.876851962243,4608.253917853072,43.0,112.34625008870458,8.0
19213,40362.4931551079,2397.4776786693733,79.0,119.59246931338971,8.0
19214,50291.169999816964,1184.4592300357176,18.0,131.9675443320286,8.0
19215,18453.433737772273,6351.593070398106,176.0,109.26165158394318,8.0
19216,46917.09129687553,1180.4673374022077,58.0,143.79771555505314,8.0
19217,46645.20196466873,1733.8760327709751,46.0,119.25896686501576,8.0
19218,24328.830858525907,7545.235656423213,274.0,107.63253085345515,8.0
19219,14185.318468475283,11820.42609296791,17.0,104.90952680075895,8.0
19220,21590.084096358652,1991.846888232456,129.0,121.0655927073939,8.0
19221,18513.442776831344,924.9136339309754,-10.0,106.32232158847137,8.0
19222,28476.84976263924,1990.6531777572268,27.0,112.54026700180225,8.0
19223,37351.41364993376,15855.098327196292,139.0,110.6645176916892,8.0
19224,50970.51983598599,13340.112177586,55.0,115.70452231784212,8.0
19225,43167.897388268466,38382.78410921322,-9.0,112.78828231900191,8.0
19226,43774.7743944141,2870.388944896927,13.0,118.1194994863668,8.0
19227,51491.7986920229,732.7216042003665,9.0,128.85921261746262,8.0
19228,43187.354623149055,20027.162647473324,267.0,130.45130151217353,8.0
19229,58098.11512373191,2360.6067256263154,128.0,125.3967879125497,8.0
19230,42056.30685511972,1735.00405316651,26.0,117.70060393447972,8.0
19231,53771.912139224245,7435.749653611064,220.0,125.5685261785408,8.0
19232,59950.977001721134,924.8231273480601,90.0,138.8296779214131,8.0
19233,47560.744926558116,7104.2483787492565,120.0,130.35420572745073,8.0
19234,27412.415313500805,3092.831325107425,139.0,120.85115711820247,8.0
19235,21906.023345587877,1183.3226569005324,75.0,114.2627799123682,8.0
19236,40813.968792418156,924.8636492911688,102.0,127.28013573116274,8.0
19237,17366.34534086519,1740.6713267389616,191.0,123.42048413440003,8.0
19238,42374.51876303353,5742.76524399168,21.0,117.05243750516436,8.0
19239,40526.64444196569,1472.420250787911,183.0,129.42552689293305,8.0
19240,48415.29094850922,925.0441926128634,20.0,126.40577388726634,8.0
19241,17170.126517642027,5965.972965344567,21.0,106.60014708580718,8.0
19242,27073.71384608537,7435.897147024317,339.0,126.43634087725316,8.0
19243,46532.03273341786,5597.857389449702,108.0,128.14773130147353,8.0
19244,53695.76860110398,1184.452271035227,72.0,131.78847115198266,8.0
19245,36995.201837113396,3082.7796821731185,259.0,128.88520962907825,8.0
19246,20107.36265563442,7098.197663704826,371.0,125.32696341082959,8.0
19247,48923.393329514576,1180.3562328555483,107.0,129.50436063575395,8.0
19248,20208.18705212963,13049.795028714752,32.0,106.10355408846856,8.0
19249,22766.02248189144,5126.9740839713995,72.0,111.17480713254574,8.0
19250,29003.746220176054,5485.810200721102,245.0,109.06827698737278,8.0
19251,25069.89374728648,924.8110308760116,107.0,123.8646261041012,8.0
19252,28022.67225694733,736.8411958862981,34.0,114.34479468292763,8.0
19253,40112.276590078916,1181.5456915081702,40.0,131.33552319508738,8.0
19254,28530.022989456673,4854.7748013314085,92.0,125.46372639114094,8.0
19255,21183.477743494408,1183.2147355657762,120.0,137.81906237460717,8.0
19256,35891.70189445723,1183.9860809549655,19.0,114.25490624616864,8.0
19257,25625.57017342122,5127.93259514483,63.0,112.50436474469421,8.0
19258,40019.772483894,38317.925363996364,9.0,119.95197788432294,8.0
19259,35249.26072563612,14086.614086409598,153.0,124.04906850456567,8.0
19260,9102.164944466169,3141.243083839419,5.0,99.73193644376377,8.0
19261,9278.361891239168,1849.765963453378,44.0,105.65896559334541,8.0
19262,32734.555606072365,14113.25387076583,198.0,105.61740985230834,8.0
19263,26913.83217744929,9278.610175313257,71.0,112.17122934151936,8.0
19264,53435.82003289511,1992.2199858880247,53.0,130.24036270907112,8.0
19265,26822.35153456347,3699.547081524939,66.0,112.45304196783037,8.0
19266,24688.56700858859,924.9619865125422,7.0,111.18736216206136,8.0
19267,47176.269009436066,739.2746518402054,28.0,129.75057206087547,8.0
19268,32399.60040542958,26514.250138286443,-245.0,120.7142155681409,8.0
19269,56750.545128310354,925.2037186992641,25.0,132.58501240255524,8.0
19270,50909.037831022804,1179.2696785765595,21.0,126.76507995469169,8.0
19271,21926.4972873614,10193.14104114662,326.0,108.89359323715306,8.0
19272,43737.36807730167,39133.17764885466,-10.0,111.81199234021774,8.0
19273,46668.70855241517,21056.8029649018,77.0,116.37675173921494,8.0
19274,29756.212948858072,4306.067609593367,293.0,126.88701559250615,8.0
19275,48453.89376449042,5774.619661405054,180.0,119.7725246460355,8.0
19276,17066.65223013333,1183.151199549036,80.0,117.37861536574115,8.0
19277,38404.8533786534,8264.457465090914,76.0,117.9820594465695,8.0
19278,6175.733014167783,1473.0842343025893,-3.0,94.27630288801916,8.0
19279,35909.7865275431,6506.481524901226,54.0,119.24964456075494,8.0
19280,65565.57145824646,57303.20807361536,149.0,112.59704674229566,8.0
19281,17226.437403913074,3772.5916838569597,33.0,105.25356264455749,8.0
19282,4791.462932651409,4122.002465990416,-89.0,87.58813531365547,8.0
19283,23507.931367814912,1181.0777848199432,227.0,128.26700537095377,8.0
19284,38386.78091677253,17055.310212327593,519.0,130.61276972222228,8.0
19285,15878.30367384948,924.9214660423141,5.0,114.44946917362194,8.0
19286,24777.878345186233,8639.242358076759,44.0,112.49739435822671,8.0
19287,22779.52237499003,3086.627620460405,74.0,108.84230280759385,8.0
19288,66863.92297919726,60214.00122341632,46.0,117.39843524008204,8.0
19289,52084.58545869453,3552.8312702689877,187.0,113.72792170847531,8.0
19290,52547.84210440788,1992.6475229766272,31.0,122.72978593912012,8.0
19291,13259.234448240515,2209.8197095696296,17.0,104.64729687303398,8.0
19292,41587.996462668205,1743.1231495612562,229.0,131.23212584525538,8.0
19293,6661.202084032688,3142.022324164203,-10.0,94.19481877460564,8.0
19294,28317.15477132076,10946.862456008326,117.0,117.27654176467935,8.0
19295,38637.82002884953,1741.996354509628,127.0,116.69719346990263,8.0
19296,17571.977024502405,3480.655410350098,175.0,104.19479172213508,8.0
19297,26833.512279537994,924.9235157063462,89.0,121.83396149565056,8.0
19298,43937.96772793078,7562.204773914848,-50.0,118.6623605179766,8.0
19299,31114.177338640166,29380.04899290833,39.0,117.92387548643693,8.0
19300,17819.08895923908,1991.7097919519226,122.0,118.49690705485952,8.0
19301,11202.535048476491,3087.745028969814,8.0,109.30400133776124,8.0
19302,56980.68056507988,1179.9652639420115,34.0,126.85634616537256,8.0
19303,60916.869326991786,3553.4390476961485,217.0,116.21151750380045,8.0
19304,62237.71816336772,1179.3372038888808,354.0,139.86799149117923,8.0
19305,42989.00633877461,28888.396858546643,163.0,118.2121407528049,8.0
19306,49359.35193220796,3139.0271962643537,29.0,116.16651867472328,8.0
19307,23709.17640234425,1471.1614386386768,33.0,107.74482548110294,8.0
19308,34726.0888478628,26272.648416407763,353.0,127.57296651364854,8.0
19309,51061.942166504334,4624.717134454907,477.0,135.1718296727729,8.0
19310,56413.565915857114,17380.47305848011,43.0,121.05548695092811,8.0
19311,62547.31175739752,21096.279670400112,61.0,112.89084629801553,8.0
19312,52356.3808827714,9963.080295731861,81.0,124.79548016758007,8.0
19313,39779.85787058641,1849.9910310805624,28.0,119.16190967206258,8.0
19314,60363.34950303988,1185.100682500255,123.0,137.49995164534266,8.0
19315,35918.95863099638,1742.5047741391083,189.0,128.42322127384966,8.0
19316,56290.284302602675,37238.26693432806,23.0,119.22853635629619,8.0
19317,40020.2409712098,925.0402883736293,13.0,113.99227939938865,8.0
19318,48547.305088978486,2401.800677137844,338.0,140.319698776573,8.0
19319,26165.421441148574,5956.734906686806,127.0,122.4108898608788,8.0
19320,49515.713317693655,7119.662963808966,65.0,120.9427808310501,8.0
19321,61135.40646864228,1992.0195110092857,182.0,131.801486938515,8.0
19322,28957.748935904252,735.4966700924182,37.0,117.58676064951072,8.0
19323,52906.321546523104,4313.777182855956,155.0,125.75474047019324,8.0
19324,48372.248262537105,5977.640391722935,65.0,120.3640610710441,8.0
19325,49095.19576730603,34065.954337625626,39.0,116.96084074820405,8.0
19326,27463.630363055254,11368.334827402196,454.0,121.52117629026581,8.0
19327,50917.72700456307,8323.901537814925,32.0,119.92632346096389,8.0
19328,18665.376841488152,5221.535414023336,88.0,111.44937684530372,8.0
19329,26459.212268257495,924.971347614724,14.0,124.26181225435023,8.0
19330,46541.50748418705,16542.250511166905,30.0,115.21438857789931,8.0
19331,37101.705289921,28411.223324278682,84.0,122.75580829557734,8.0
19332,41571.37025674876,13948.48160013382,27.0,117.12144417812206,8.0
19333,25925.16199545887,4513.949958417899,21.0,113.47057313393458,8.0
19334,19753.79693736521,2393.281796833855,113.0,117.0324044048755,8.0
19335,37386.43766724538,1472.701440441966,26.0,113.8678415356376,8.0
19336,36093.19623656782,10207.93391571505,360.0,128.57945946880852,8.0
19337,39657.59762075268,735.7383760328968,74.0,125.05777169245206,8.0
19338,24742.59708941588,10643.51755769089,163.0,114.21850309120882,8.0
19339,44300.02292268324,924.8591045005546,112.0,128.91006541942963,8.0
19340,17898.13465244367,6695.420170280402,6.0,105.82904095076174,8.0
19341,37732.34463117084,2366.825027387715,120.0,123.84865738104116,8.0
19342,49885.14145126882,924.8759766178229,38.0,120.92299927868993,8.0
19343,58482.92709160241,41469.18295383088,183.0,124.4640027550113,8.0
19344,46152.0472974557,36204.2084639366,397.0,130.92673029220055,8.0
19345,31482.159570009368,1849.8431681105185,137.0,124.15467144826701,8.0
19346,44800.04860232166,3791.7337782747372,273.0,119.92794210099699,8.0
19347,30558.28491468918,924.9209723780046,163.0,128.03098433720476,8.0
19348,30527.479235560382,15552.445496435335,14.0,113.69066826350932,8.0
19349,19392.294486316525,6401.04709565519,294.0,124.09132720466218,8.0
19350,23125.172289982158,3086.433962039426,164.0,129.9635334251047,8.0
19351,34554.00273408649,735.0246238118239,175.0,140.49426822125747,8.0
19352,48909.59736198142,27398.80005281642,139.0,113.92481920731754,8.0
19353,47769.80604113531,1180.276950002771,32.0,118.65566436946624,8.0
19354,46362.80734560057,734.3411986222226,183.0,158.88332945717775,8.0
19355,38696.95618257323,20074.963622533545,198.0,107.77975439979292,8.0
19356,49268.399283348925,30484.62940712634,187.0,116.94943084605694,8.0
19357,20182.579039217788,8100.376933971093,173.0,117.78589045005585,8.0
19358,25657.36296529645,1990.3498900704615,153.0,113.53765969698878,8.0
19359,12046.255484745743,924.8567058708658,51.0,106.49665350844012,8.0
19360,20628.566774547,735.6377131181739,111.0,122.3550416983193,8.0
19361,28613.846511064887,2361.8138539585716,85.0,118.61809098703722,8.0
19362,54813.58521026583,12126.550973957015,429.0,126.05794567685443,8.0
19363,30447.055760312374,1182.3451615462652,58.0,123.20727818205731,8.0
19364,29574.64234029287,11833.206181950538,168.0,121.8257862160169,8.0
19365,41643.22308898097,7442.359364933692,97.0,118.71386950670512,8.0
19366,2946.2690620707526,2209.919129042841,0.0,86.45278126814218,8.0
19367,28727.39904483361,27991.050175300512,-310.0,103.06601472635651,8.0
19368,42935.774064162295,4508.869313910393,214.0,127.4261716115319,8.0
19369,42804.722525636294,31242.713323026324,120.0,112.77983794145707,8.0
19370,30424.9520849727,1181.1868189481295,78.0,136.62057279133592,8.0
19371,31884.91278300274,737.1600764647662,44.0,111.01240047444189,8.0
19372,40344.275535627,1474.5431888180378,83.0,122.8718659870772,8.0
19373,54750.82086046197,3700.036356271829,78.0,125.98253400785391,8.0
19374,45972.71182542854,3551.615855805676,214.0,129.52058442177082,8.0
19375,42779.824975582,733.8293408324043,28.0,119.00090780568375,8.0
19376,23863.11831284968,924.8207092278546,59.0,123.95928380636744,8.0
19377,27401.338839654487,7877.38154804971,89.0,105.07476735259408,8.0
19378,26406.32132511207,9365.861741231884,233.0,121.97266746651476,8.0
19379,32520.504026958824,20700.946827675558,-19.0,110.58726422639488,8.0
19380,35423.58754347563,12113.802798972743,126.0,120.47155212849187,8.0
19381,57535.97758560438,32082.136509597723,-147.0,125.72182991103561,8.0
19382,30147.18576288207,1737.0683533608988,5.0,109.15339113700588,8.0
19383,11482.969469666383,924.893426176025,4.0,103.09178209246699,8.0
19384,51146.8734775809,1989.3469927961992,268.0,120.61156984816965,8.0
19385,46531.592952372834,19548.02677016118,-122.0,119.72551299064875,8.0
19386,50884.453484472186,3978.5308014704124,191.0,131.69324238074782,8.0
19387,31648.908293437496,12512.277219588423,74.0,112.33626888555807,8.0
19388,25076.139850486525,4733.807345828064,82.0,114.89151022122007,8.0
19389,25323.3947227564,924.8189315313158,85.0,121.5531319439431,8.0
19390,40317.328805571524,18784.993991437954,263.0,116.63488612790266,8.0
19391,45132.12140254962,25182.869232703815,133.0,122.25820794551905,8.0
19392,46820.80152954024,925.0137750403505,84.0,132.9280550205175,8.0
19393,50915.39462196506,1180.124822686839,169.0,131.95418998923085,8.0
19394,46668.06886203778,3541.7408299942363,95.0,122.09737033298978,8.0
19395,32205.99291018012,11314.394433375668,51.0,113.2023999374139,8.0
19396,26658.18458091924,1183.5767913536533,66.0,119.39602840229777,8.0
19397,19310.002018101073,1740.225262289153,167.0,121.80287278627935,8.0
19398,27090.190066343697,6336.192700388683,249.0,128.9852474115272,8.0
19399,45008.93776365438,1179.590429870195,105.0,144.67454689623727,8.0
19400,7965.1722381080035,2871.153962948398,5.0,101.74318282120348,8.0
19401,32848.05192047822,1471.4309745520623,73.0,121.32142243816558,8.0
19402,28923.328306808828,1738.0269357219686,25.0,112.22166047733498,8.0
19403,46493.17722632923,1736.9485490236918,107.0,135.61305761802032,8.0
19404,54986.87937667868,44166.076088380956,105.0,112.90605099423624,8.0
19405,44489.377778901544,737.1359647914039,94.0,127.94278774008386,8.0
19406,55200.13453843417,44961.68111809062,204.0,125.20093041043611,8.0
19407,25939.595945866015,15740.851204424038,192.0,103.7330606864115,8.0
19408,28741.803114923405,12116.375908064694,133.0,108.1504295648512,8.0
19409,46240.97647922847,3094.214730515502,85.0,113.85463533211488,8.0
19410,16138.180090497543,4514.182051111977,44.0,107.19933433532944,8.0
19411,26122.767935180746,25417.17737450987,-188.0,103.94571468411038,8.0
19412,53663.9768215576,12023.15495421632,153.0,118.59559819369501,8.0
19413,52948.760837688445,1179.9917068393813,158.0,137.72516598375415,8.0
19414,40479.55177568048,13380.735808813492,156.0,111.04887628482054,8.0
19415,40770.93676350836,734.6818362881041,127.0,141.57168592242706,8.0
19416,9622.282818655796,1473.8108512542167,49.0,107.30317849936125,8.0
19417,32730.519897537,11381.522255094324,122.0,119.98405109913719,8.0
19418,18557.053948103603,7435.945467379178,95.0,104.1764102725842,8.0
19419,39795.648536151166,5157.758174694527,94.0,119.17500343453071,8.0
19420,33703.65943129631,12192.754341761507,139.0,110.87678466668498,8.0
19421,13952.009464371271,13032.523250145503,-43.0,101.13748786641699,8.0
19422,43188.53174248188,4602.846635877402,131.0,122.81286618287028,8.0
19423,28095.814565418354,8570.986234510307,39.0,114.96787816367501,8.0
19424,44616.099763448,735.6086421691593,19.0,117.48403624092275,8.0
19425,53134.62748766062,9364.913373554997,279.0,119.87464362179192,8.0
19426,30329.160480105184,6639.218541047597,112.0,115.12456055757589,8.0
19427,55416.06589123739,29463.21054032329,88.0,120.28991458742513,8.0
19428,56475.41198558028,1991.9701896698425,83.0,132.65832342303207,8.0
19429,61559.999946062104,22277.695957255957,44.0,121.8240490840769,8.0
19430,59525.67476367714,2872.3513634910573,40.0,128.901404726686,8.0
19431,34093.91057211279,2211.077364356112,82.0,114.19469121902893,8.0
19432,35030.28993558745,7441.735665931493,33.0,115.46924096551103,8.0
19433,53180.396970877504,41490.068209996076,222.0,113.72805745774319,8.0
19434,36864.721954449145,9781.577864382487,126.0,118.94615094227018,8.0
19435,8694.314896145357,1182.0536668486222,26.0,104.68802908377417,8.0
19436,48776.505753172074,44734.805721374214,-55.0,114.03140027836864,8.0
19437,31860.994772094018,924.8058295073666,70.0,121.11210699770498,8.0
19438,28426.84998886255,4113.581574934435,38.0,105.85011093795646,8.0
19439,25016.029013060783,24092.81289485376,-311.0,106.00445665046841,8.0
19440,20244.801360581936,4615.089838995417,408.0,126.87665014344026,8.0
19441,51129.92974271159,7435.529095519054,106.0,123.06048840653494,8.0
19442,30259.867584117597,736.4234902689794,33.0,117.61069109915417,8.0
19443,25601.597327548312,12804.429799351206,87.0,114.19534543332723,8.0
19444,27786.974386820646,2774.8592334789078,127.0,121.25711935198427,8.0
19445,64707.308076662295,1732.7034320744008,54.0,123.27734612014007,8.0
19446,44548.13790355188,3699.502713097191,98.0,119.84244236189994,8.0
19447,55821.25455272254,6637.9292634775375,246.0,131.13946059001128,8.0
19448,38413.94119187989,1736.2344204042724,301.0,133.60858205737262,8.0
19449,44416.82677449973,25632.223605935054,187.0,116.57045765743551,8.0
19450,55274.775626148,15297.406257147202,76.0,118.37294112735688,8.0
19451,51903.10916578952,3485.516941247991,93.0,121.78743632635958,8.0
19452,53444.6340706347,10998.909726163292,63.0,119.94599961964317,8.0
19453,15577.530508429782,8154.26734231248,26.0,101.94217675487874,8.0
19454,41516.49163446729,1989.88486444536,23.0,115.51443024627596,8.0
19455,41078.678911477415,6914.814827902967,96.0,120.4769267294819,8.0
19456,47361.2719204265,2360.508513527321,40.0,126.11556798786177,8.0
19457,36694.31336507363,16298.56596438705,71.0,120.50625390352032,8.0
19458,57152.22853872159,924.7506891551013,11.0,123.74619145317567,8.0
19459,48899.80688178224,1179.676330605913,190.0,141.47112161906256,8.0
19460,54903.95559695525,6406.307020403975,405.0,128.55344328108256,8.0
19461,39954.97855781869,3472.1810442158503,133.0,123.23176235889213,8.0
19462,42980.167717444,25975.698200226005,484.0,134.5050082895239,8.0
19463,45084.923287127065,1184.1639368465455,84.0,128.49175879967578,8.0
19464,57677.8592570399,25110.340732698936,37.0,116.5266960114166,8.0
19465,42964.868304290445,1471.5553030180458,224.0,121.20265050139633,8.0
19466,58129.067513291586,3144.5104148005603,114.0,131.94131415337978,8.0
19467,30231.313185297902,12576.919122472993,158.0,122.6973686673831,8.0
19468,34459.13834210048,15676.784891575111,187.0,116.19422643080424,8.0
19469,10249.856128013651,8264.322498591719,-1.0,101.63819526017463,8.0
19470,19714.593497875783,4050.1575343782542,348.0,125.99844189371214,8.0
19471,13000.270920530986,5908.637954254937,-7.0,100.88926986819429,8.0
19472,51463.67904220062,5922.050114951992,127.0,131.05656351055188,8.0
19473,51803.07983157062,9249.843270531026,242.0,121.07530168353364,8.0
19474,55540.86359355343,31090.27210132695,173.0,114.7325530714183,8.0
19475,50958.85073534907,10982.624122000012,76.0,117.14929123771687,8.0
19476,45742.06195202271,924.9060387597962,63.0,128.86387380177783,8.0
19477,57265.69087990975,3552.633368302847,104.0,130.23149400504894,8.0
19478,57272.744206875075,21315.965151980796,83.0,120.50311958948639,8.0
19479,62733.651988270605,41972.37581541444,111.0,119.02412318918627,8.0
19480,7489.238400277842,2364.0399901485184,9.0,97.60036900649435,8.0
19481,52403.50463475282,2367.993661945105,35.0,128.08175882232294,8.0
19482,31773.156125505513,1990.2084868736517,42.0,115.37273549851403,8.0
19483,23855.495747178178,9028.372502713557,196.0,110.41296306837307,8.0
19484,38423.532668805936,1180.3415855806725,16.0,116.78253847550491,8.0
19485,53404.707515713584,34870.28972959174,161.0,114.8354311003913,8.0
19486,53168.52116320696,7557.139690830972,164.0,136.69902205553626,8.0
19487,53737.00009832839,51745.85167159235,-197.0,110.30134831670584,8.0
19488,48536.00141045339,1179.8569269527322,77.0,132.24865407546895,8.0
19489,27136.851531672215,1991.5407263167085,176.0,124.70048257364184,8.0
19490,25550.37248825624,18908.052789771467,69.0,108.23742405721771,8.0
19491,20173.146624594254,737.7675907614042,83.0,120.93632890899633,8.0
19492,39237.80157536678,9097.988726504236,54.0,120.43778426974686,8.0
19493,54722.35818052608,14948.463584474413,61.0,116.49108091006784,8.0
19494,24595.200131196583,924.9334802530764,47.0,124.75649737671182,8.0
19495,32506.6979287114,12113.875973559252,80.0,120.02408760849265,8.0
19496,25459.326308424173,8310.129178009585,170.0,118.91698022718461,8.0
19497,31334.076296737443,8826.5538096639,271.0,130.59282293483523,8.0
19498,52122.09502919015,2886.9381876509005,177.0,126.47978552309567,8.0
19499,55464.93146709729,23880.21801471553,82.0,120.8259844451454,8.0
19500,36404.98404519241,1180.3425285618614,18.0,113.34518131493138,8.0
19501,27126.782493315313,8088.660407793062,48.0,117.89129113473136,8.0
19502,19060.55302582277,15013.197455775153,24.0,105.60484876474214,8.0
19503,31236.67080649037,924.992394039687,6.0,108.51853131237375,8.0
19504,28953.26194210192,23123.456150701248,-60.0,112.4531702314522,8.0
19505,29977.027150963855,18429.81483930132,62.0,113.39133769033455,8.0
19506,29803.84823492875,11988.231540353841,40.0,111.66149437061028,8.0
19507,9956.240900690518,924.8646787176399,65.0,111.71826126133732,8.0
19508,43528.65123848456,3699.8609822705757,244.0,128.89135009020984,8.0
19509,41939.768699241205,3772.739034526381,110.0,118.45120150364995,8.0
19510,26268.27834501636,1741.5965473892443,115.0,114.76177813412541,8.0
19511,28266.264812933772,1180.9162972301492,23.0,112.25663014823574,8.0
19512,16836.21778477202,736.8127035891276,109.0,122.07535562157491,8.0
19513,51102.31416164648,924.7392769699273,83.0,127.31024282185528,8.0
19514,53452.153338928016,34402.112116192366,76.0,120.07996981727096,8.0
19515,18731.981498841495,1849.8397435786155,20.0,108.983518507419,8.0
19516,12797.625042659842,737.1991722178924,51.0,113.3126613168784,8.0
19517,33951.39419343204,16907.749885877776,235.0,111.2073424126281,8.0
19518,31688.57278549239,736.3374582357657,211.0,124.17891463801269,8.0
19519,42230.01903368232,735.165267379828,67.0,117.59552742198476,8.0
19520,32255.164933935288,20890.60768804451,14.0,113.61988230831344,8.0
19521,23603.197789975682,1181.8247847713744,40.0,112.58973258758141,8.0
19522,39221.10336298041,1181.9478353031814,57.0,123.18951206476643,8.0
19523,61596.61301814176,54936.0963379599,80.0,116.82051217040816,8.0
19524,50292.218010386714,30743.844316254123,306.0,112.8894500426148,8.0
19525,45144.388999821545,734.3431013041051,205.0,134.68313147960006,8.0
19526,40467.50078684227,23331.587804766135,163.0,111.92854255121439,8.0
19527,50226.83544086368,7437.723843212209,201.0,134.35172143543338,8.0
19528,10471.479213264502,8306.887302775349,9.0,99.9176976921123,8.0
19529,48601.03096871369,925.0641186158439,7.0,115.7375345464876,8.0
19530,54613.906179223115,3699.443265997204,29.0,126.52632928456777,8.0
19531,49487.67467249891,2869.8447169434858,156.0,144.44481928587297,8.0
19532,61954.8461700513,55293.58076180386,80.0,116.7804341540654,8.0
19533,29633.246198996665,20360.85471108223,55.0,107.91151167616087,8.0
19534,4609.1830386849315,4045.8938354364986,-6.0,92.9169137968268,8.0
19535,27074.202843171675,924.8426359122744,25.0,119.48281496122769,8.0
19536,20949.580138029556,5236.540035550709,174.0,118.89348775363564,8.0
19537,47351.36983230072,1179.6887558433034,99.0,133.839784195562,8.0
19538,26743.327367576036,4725.210350472591,21.0,119.33711324637088,8.0
19539,39225.04448828277,733.8097181351022,6.0,114.53899631432333,8.0
19540,18315.84075835935,4854.290174278694,-11.0,104.31737707215551,8.0
19541,41601.701285260446,7421.717054608363,345.0,128.84700883662146,8.0
19542,15740.865164889728,14817.052009796435,8.0,104.78852825509868,8.0
19543,62392.32356746723,3540.6554521741646,131.0,126.75855898955658,8.0
19544,36140.60972517212,35217.358760089606,-311.0,112.79721209328301,8.0
19545,15059.670783312147,10269.545621189058,11.0,102.01003132125697,8.0
19546,39271.52986684208,1180.9088384625861,45.0,120.09482733954624,8.0
19547,61853.00126321531,4738.623628860955,113.0,132.57666673107383,8.0
