,R,D,H,PL,F
19548,6922.260269501131,5760.125476810365,-302.0,102.69437572112716,8.0
19549,28866.951742139696,736.6314831683036,18.0,116.34176747044125,8.0
19550,46155.50126853829,3985.10219087795,14.0,117.7555979935864,8.0
19551,53743.556774164615,4302.724054546978,147.0,126.96754439426849,8.0
19552,43065.19775166832,2368.2487698830564,41.0,118.24997888891544,8.0
19553,52967.23872602887,2871.436059096465,38.0,117.97641718795055,8.0
19554,36628.749202278654,4723.201312157186,32.0,114.19373689366786,8.0
19555,39188.64499176955,924.9749584935005,45.0,122.26374447207756,8.0
19556,5235.82827684006,736.7662141922318,7.0,95.67727203522905,8.0
19557,31585.619075240724,3980.422972095095,267.0,129.2736170523813,8.0
19558,40626.33639240769,12162.413561119774,22.0,117.25077192332435,8.0
19559,35176.66757638475,25907.183757348208,76.0,121.9437701867401,8.0
19560,28256.501496437704,19952.752077934132,111.0,108.2013409877188,8.0
19561,46279.49807141421,19186.224701152754,153.0,119.92459332604889,8.0
19562,24102.482465712077,735.5424582116002,99.0,124.96747539926787,8.0
19563,18279.851095861944,9974.182014302996,46.0,111.2313275611157,8.0
19564,50105.70505702565,7825.239595081666,441.0,129.97737158556833,8.0
19565,50209.93318239723,924.7882695400309,20.0,124.29500526454447,8.0
19566,30697.8248514214,5860.915566928205,51.0,119.00468920280687,8.0
19567,48636.2581678238,2401.5261623357596,328.0,134.26083050169504,8.0
19568,43389.32213718528,2399.523225242548,240.0,130.56046434854787,8.0
19569,54607.102595017575,18059.934399497244,55.0,116.07556961421798,8.0
19570,10953.552496964063,3796.0167361611257,32.0,99.57936904617468,8.0
19571,19031.603640913025,2880.1150350216303,41.0,112.80734826050599,8.0
19572,44965.679708598575,1183.0898408735877,62.0,119.98690293004374,8.0
19573,29538.509957107024,5209.943549975956,14.0,105.03498762334826,8.0
19574,48298.69032338761,6516.308498475968,126.0,120.19039848563553,8.0
19575,34318.52496759665,13927.545316152808,71.0,119.94190397381342,8.0
19576,52217.63226293199,43775.27818185435,381.0,130.8156952799013,8.0
19577,5125.774536551553,3141.618089458138,-12.0,91.49690938762814,8.0
19578,52660.48212312793,740.0039451717068,35.0,123.51283039072598,8.0
19579,20942.90782517753,2209.0340590904643,36.0,113.41109706733536,8.0
19580,63292.97614813628,732.2164193528422,49.0,126.87323792562248,8.0
19581,15443.084461706994,13461.058132150176,84.0,101.66981614730983,8.0
19582,12969.81780707251,12046.536599005252,13.0,103.20136559306442,8.0
19583,46426.68323312302,38364.69735077399,-643.0,112.13675904615457,8.0
19584,55522.788816813525,2361.041089086863,91.0,125.10246765875023,8.0
19585,47898.6395017698,37079.98320819603,317.0,129.38626537853952,8.0
19586,39364.656982470304,737.1495623445338,18.0,121.09975001110317,8.0
19587,23631.634810207124,6842.0464492737865,403.0,104.33423013809151,8.0
19588,35341.92576531942,4851.984021337266,63.0,107.8829294303369,8.0
19589,48371.24815888507,13677.184480232043,52.0,116.78989863762969,8.0
19590,37090.591170306885,13460.453442254437,-183.0,111.70982008661312,8.0
19591,28677.779816210044,2367.219220848907,142.0,122.16142485718768,8.0
19592,55969.47339382677,6650.901287910817,43.0,125.61806850145017,8.0
19593,53336.079252780124,924.911421070662,41.0,131.64488580544668,8.0
19594,25242.85456224127,16794.446093661423,340.0,125.21541549543917,8.0
19595,29289.761380663153,7961.172921935777,526.0,127.02444550272534,8.0
19596,13968.823706541962,2364.139214227198,17.0,100.69970366593243,8.0
19597,43768.28557711982,3551.166584572908,186.0,126.91484698334779,8.0
19598,9030.091401538608,737.0433144864767,59.0,110.17992070679419,8.0
19599,63911.64179479592,1179.2029417233225,185.0,152.3282537574063,8.0
19600,23926.409087712203,924.9792157803315,24.0,113.58723222983745,8.0
19601,28097.512780344394,19645.678296678376,354.0,126.05594608203955,8.0
19602,14271.995502659638,5967.519116324752,108.0,102.01631246521096,8.0
19603,47880.95587791645,739.0381444975792,17.0,126.61717974361252,8.0
19604,24757.21805471912,13278.43760267234,215.0,123.42964344807712,8.0
19605,47399.97377978468,27153.01167930105,73.0,122.67457727841274,8.0
19606,30902.62081565773,4519.350133379002,45.0,106.91561012758356,8.0
19607,48534.28026263553,23679.589371754522,51.0,122.87558464080456,8.0
19608,20505.50035645977,10253.705450964253,56.0,121.40425797738864,8.0
19609,43179.482756208046,2393.6000844685027,216.0,125.32778516944438,8.0
19610,43730.07629188015,736.9724012475627,61.0,123.79862200479309,8.0
19611,52440.72591320227,2361.041089086863,91.0,133.1505974026671,8.0
19612,49612.819679531094,7456.64025510829,55.0,113.75175694750021,8.0
19613,24308.05949543656,2362.0403568286247,179.0,129.58601943224238,8.0
19614,56329.16801966217,925.0245872279351,76.0,126.95342016554103,8.0
19615,43777.9261976963,22747.003011012876,96.0,113.61524105109241,8.0
19616,42392.487823893505,1992.1614486721048,17.0,112.98785604661997,8.0
19617,27903.946047178735,6516.302535680449,55.0,116.67748795900364,8.0
19618,50483.341355067925,10279.351972679191,295.0,129.17768779119,8.0
19619,33324.20909453154,9950.83943958335,53.0,115.20407910496252,8.0
19620,31181.668106077897,19624.635042342554,61.0,110.79756057072134,8.0
19621,30762.704078769857,10256.532442265545,46.0,111.27855765869415,8.0
19622,54750.042382206746,12047.248324150794,389.0,113.53865155935824,8.0
19623,46326.19611579673,37510.42041697551,20.0,111.61690994549903,8.0
19624,39760.64203499632,32402.013381519668,68.0,114.45161948922488,8.0
19625,19974.00044609763,736.2557772265998,35.0,113.76805234684349,8.0
19626,40380.09823461044,21345.16970243759,60.0,121.31522370045033,8.0
19627,47377.80073436558,5598.418931654604,127.0,119.87144214240719,8.0
19628,52345.9684162512,24740.325288428307,77.0,120.44651640479007,8.0
19629,25940.398443652415,2774.902455853392,103.0,118.1784275651437,8.0
19630,8903.012594348515,3477.7044487533894,21.0,104.6161546055773,8.0
19631,32906.196624138465,14185.125325903779,160.0,118.15642972945287,8.0
19632,43967.36841272697,738.258660897475,134.0,119.96337790988177,8.0
19633,31941.251616526133,3550.6952393506344,128.0,128.20947862091296,8.0
19634,59743.36115847191,13764.344536653885,63.0,121.07695241930921,8.0
19635,49026.18696816162,5902.249107362221,89.0,120.6393289223064,8.0
19636,34048.483585254246,22519.38333075585,81.0,116.77500984502555,8.0
19637,49024.92533789891,5549.189453328455,23.0,114.38487861304463,8.0
19638,58074.985440819735,7118.989592221615,109.0,132.01048901094367,8.0
19639,32996.29256880297,18896.74888807094,163.0,116.94920352652129,8.0
19640,50171.94371430694,9475.327261945391,63.0,118.36486921058795,8.0
19641,31280.623058538742,924.9663008669166,22.0,117.471772828806,8.0
19642,47024.60844532881,21408.50447260679,37.0,116.67735676799649,8.0
19643,42147.79818909235,2871.530245538455,46.0,119.95040993699916,8.0
19644,42033.87624983663,1736.494860515982,334.0,124.62167167916814,8.0
19645,44222.696077360895,1849.7446846032824,31.0,118.40934805730627,8.0
19646,13994.210639133236,2945.845429320132,38.0,106.99850535093458,8.0
19647,32920.7741995314,924.8478336200045,70.0,130.27947163371977,8.0
19648,30867.035381427122,3085.271388445319,10.0,118.05726805326472,8.0
19649,24055.286147447405,7723.041273628198,310.0,106.71804124946564,8.0
19650,24833.815823987294,1183.4520194619745,203.0,127.28081792957349,8.0
19651,52562.992078740535,6359.148595038979,390.0,132.5522423851581,8.0
19652,28998.921102351724,3549.8507998862815,137.0,114.3723257962212,8.0
19653,64809.774814315955,23558.810807691552,76.0,113.42685868913198,8.0
19654,42572.420168495046,924.9246533671959,99.0,128.5404558766557,8.0
19655,40502.49637613229,30309.94354436718,116.0,115.53196643153063,8.0
19656,47810.49091029564,30188.440297018697,47.0,115.44373518570235,8.0
19657,62772.274928059436,17261.565958548956,76.0,120.23181561112796,8.0
19658,3772.3116504010336,2870.761613912552,-65.0,87.25700426219873,8.0
19659,55800.14456268585,9910.813239792744,159.0,133.56335962155,8.0
19660,42553.47994271084,924.9276917386092,48.0,128.6621700920959,8.0
19661,33752.982601594806,7453.643832238566,44.0,115.26636840603607,8.0
19662,36817.50754120767,28520.242474557854,116.0,109.21410509769537,8.0
19663,36835.63347445562,924.987354571584,73.0,131.91601314781684,8.0
19664,38791.270538336204,21768.318666927767,183.0,120.97568001072794,8.0
19665,51063.95592510807,12047.421170270676,51.0,116.71255845443024,8.0
19666,40838.76877684679,738.6095060186732,66.0,124.43307823793724,8.0
19667,40174.84855795106,23327.38542472623,71.0,115.78660559132082,8.0
19668,47260.069135724836,38983.97662590886,-16.0,115.42857771765361,8.0
19669,55240.591499690134,1179.4841625546528,60.0,133.6510618644876,8.0
19670,45632.57158649645,733.1032581764657,80.0,127.66201632354012,8.0
19671,21983.15572889136,8613.353803401878,66.0,104.0562314987091,8.0
19672,51932.52543384584,2361.766193597213,69.0,121.9018600442021,8.0
19673,25621.68172739163,4306.840933780665,20.0,113.28150274124249,8.0
19674,50033.8838426705,10200.992919904678,262.0,127.0190671015882,8.0
19675,45193.658318664005,4735.766325025912,183.0,130.29295173513069,8.0
19676,53743.66295320036,1180.0899429268397,123.0,143.54160900674498,8.0
19677,50199.10290733104,1744.568777504713,29.0,126.37804832749089,8.0
19678,24806.12297365705,2884.9713898709606,30.0,112.01999984590547,8.0
19679,29810.650428326055,5485.935007314849,139.0,119.55456882778367,8.0
19680,30848.860220933653,2392.3248825196165,14.0,121.96287162282616,8.0
19681,52968.394434587935,2368.374183299985,72.0,120.55150752232592,8.0
19682,18209.357302514836,5223.412365991757,288.0,123.84028866100076,8.0
19683,24390.811584219908,2362.7406697213314,6.0,115.18740877428338,8.0
19684,31494.25468229212,5471.687039659181,119.0,119.43984665163492,8.0
19685,33693.030371174726,7543.592727150509,135.0,118.78585013983871,8.0
19686,38802.4391675137,3144.0059234452815,137.0,127.74680532097881,8.0
19687,19312.264821320052,5222.5509567476975,43.0,113.64287192364233,8.0
19688,52917.53149017721,4055.9076367528155,280.0,131.4911704813375,8.0
19689,23657.082622763974,1183.626866960559,74.0,125.10333534033104,8.0
19690,65975.12739042444,925.126755899758,66.0,127.9890059906866,8.0
19691,64745.37962842888,1732.9588306805208,72.0,125.39385090722665,8.0
19692,31599.73053319553,11697.815586499522,111.0,109.62633442512242,8.0
19693,38736.258851047896,4605.116280989246,114.0,120.86257038194222,8.0
19694,22502.08382382618,924.8620626207862,6.0,111.65777608367229,8.0
19695,39140.50015218482,5157.559447830447,338.0,113.52077479875308,8.0
19696,39941.907008948976,1849.9688953231168,105.0,124.4421520349954,8.0
19697,54795.24124981775,6359.327006046832,368.0,132.40070580952315,8.0
19698,51346.29633365874,8096.324491590154,292.0,114.78870356732877,8.0
19699,52802.10446151395,2774.622818000371,50.0,118.02580442656766,8.0
19700,28435.955701809475,6389.928184222565,77.0,118.8162885770674,8.0
19701,22585.25651481324,2396.969428529841,67.0,103.84530647824232,8.0
19702,34362.74284033362,1183.4124886442346,186.0,147.75357153926117,8.0
19703,51785.60543462896,924.750644922596,56.0,125.90883901040004,8.0
19704,32946.93768592379,5128.000280566697,142.0,126.4581862300955,8.0
19705,50789.92244342074,4602.27235946476,44.0,118.46494630062097,8.0
19706,45490.72931136418,1184.3816279003902,67.0,130.2024514801244,8.0
19707,56461.84800980451,49800.5616647987,80.0,116.10876705175053,8.0
19708,36981.348362515426,11097.885663778885,72.0,114.79390067517976,8.0
19709,23692.35290718432,8613.800754514807,64.0,110.82000262242039,8.0
19710,19058.698405080242,2363.6044698036917,23.0,110.18211949562209,8.0
19711,51844.11618329432,11123.897458779837,279.0,112.91828074614655,8.0
19712,29130.969430390214,12802.465820122685,120.0,118.5656148462499,8.0
19713,23252.61712697845,5861.537734098253,179.0,120.3018473058714,8.0
19714,27115.905650689892,10592.645638125503,42.0,118.30304629296906,8.0
19715,11928.717625957797,4514.714744673822,33.0,98.58958007063113,8.0
19716,39773.47630743631,31513.64043122275,153.0,107.42315047878743,8.0
19717,54970.66642137441,924.9358208455076,58.0,135.54723405717837,8.0
19718,8084.781076588889,2396.6687988797307,70.0,107.71878882214081,8.0
19719,11932.820415183121,737.4386459736133,39.0,109.35443427423633,8.0
19720,51211.382898952994,35423.805807688506,53.0,118.27435323034973,8.0
19721,60357.31542729268,8072.907284959974,362.0,132.96799209301525,8.0
19722,24845.337645107607,13288.086728104587,40.0,109.5369400354066,8.0
19723,35818.060465633294,34158.556431516416,-140.0,118.11638432420575,8.0
19724,30531.56112205049,4624.768499602401,335.0,128.35399209854035,8.0
19725,63032.3304357105,740.2317043078618,55.0,130.43563524403174,8.0
19726,25242.122846178252,1849.8942970282174,51.0,120.7652246428058,8.0
19727,53086.85399910833,40290.81479675067,87.0,119.94198020830058,8.0
19728,46300.6876777316,10201.255205536912,393.0,129.81919862584107,8.0
19729,19963.17099958657,2944.9383942863565,68.0,113.03043152127363,8.0
19730,40861.38743180897,4314.333517683941,55.0,113.59407775944479,8.0
19731,34187.70125791928,3680.9846523920296,285.0,128.94092372469123,8.0
19732,24944.035312209005,736.928050776323,19.0,111.05978128509106,8.0
19733,47693.581585131185,2876.830586594875,93.0,125.06710167035088,8.0
19734,54885.95737583873,41577.20847950573,-495.0,122.34875246843961,8.0
19735,46585.29966623704,9781.498482975247,86.0,121.90703995065624,8.0
19736,27466.179942647286,12550.02341778191,84.0,112.47204888443673,8.0
19737,11923.850379782447,9025.832263034106,17.0,105.52399880406742,8.0
19738,23541.74213297313,7544.90375889742,208.0,106.03975903483106,8.0
19739,12796.151579903048,8234.666164197319,59.0,98.5010314011251,8.0
19740,40710.492154514046,1180.3170164536762,138.0,133.72331548165573,8.0
19741,56324.68188164451,925.049675169514,30.0,118.56189905066593,8.0
19742,51984.60780381894,9278.919875638516,403.0,131.16691913181148,8.0
19743,54006.852168385325,7105.313854111889,214.0,136.8347318474216,8.0
19744,46993.031878272304,4720.623772680374,53.0,115.93214785709203,8.0
19745,14900.802241457219,925.0011768849733,18.0,106.79783132318062,8.0
19746,17050.80561863122,8453.632609707824,-1.0,103.11421053666356,8.0
19747,30573.637374699043,14485.31605135887,476.0,128.587732993182,8.0
19748,41721.18916645689,735.9946296936666,66.0,124.58705531388863,8.0
19749,50088.435296841446,924.9135762988024,224.0,135.09984792274562,8.0
19750,17588.96654841302,1849.8002989077597,50.0,109.86472700379078,8.0
19751,60376.46327470096,924.8205951385463,126.0,142.01552009789816,8.0
19752,11123.467076992498,10200.795354627671,-24.0,98.01041501097438,8.0
19753,19752.789168331725,2393.165021306362,34.0,108.60858612848514,8.0
19754,29289.742299613263,1180.6833002602496,158.0,119.0644477943026,8.0
19755,20825.636299798105,12235.364130024353,1.0,115.01833181291903,8.0
19756,41487.29166593468,924.8931691496819,5.0,119.07783171020152,8.0
19757,57046.567984964604,2873.8477297011405,272.0,129.29529136602895,8.0
19758,32453.969981060905,11573.560064873798,85.0,115.41908067278386,8.0
19759,4612.197544187118,2882.3882494819973,-2.0,90.80849546454844,8.0
19760,7095.149559315734,5912.952628862212,-26.0,94.33787885628679,8.0
19761,52380.7985607423,1849.9243058105744,28.0,125.13025347325413,8.0
19762,20570.277515180125,3548.768659536785,177.0,113.92788132140475,8.0
19763,52970.53129033183,9277.853511866413,102.0,122.11740521580498,8.0
19764,24310.702459841978,3683.0379406280704,27.0,108.47610556888006,8.0
19765,55612.77621056399,2360.137545400495,27.0,122.05393811420609,8.0
19766,16147.93386457228,1990.3740162682784,53.0,112.54739637038075,8.0
19767,51908.31398357645,1735.1858382300127,166.0,119.9416005354953,8.0
19768,39129.410703622336,1735.0763204711475,61.0,136.73671864634855,8.0
19769,35126.18010737533,31089.78079308663,-17.0,111.23424987655238,8.0
19770,32542.678084449388,31912.813095609596,-514.0,104.25849169220912,8.0
19771,40004.04169752935,4682.392857314237,245.0,127.99262091107597,8.0
19772,19615.565978026807,1182.6228224689432,49.0,114.34925475264521,8.0
19773,51751.49720095222,6670.921358006257,28.0,121.03945488845702,8.0
19774,53669.41806019446,10997.08486489145,38.0,129.44955753305484,8.0
19775,43936.44696477348,32419.169960926887,81.0,117.89855786845874,8.0
19776,5238.261122644861,4515.379474048276,-13.0,91.66976794050335,8.0
19777,29124.422992506476,1183.4760712267853,36.0,116.25976406054504,8.0
19778,44128.06824840366,1182.0628961746531,24.0,117.11149198426891,8.0
19779,30214.607994375743,14731.82960399937,181.0,110.09455216107965,8.0
19780,22072.052405940143,3771.9598807539164,149.0,123.16495656231939,8.0
19781,32844.63419463435,18424.92402130142,-61.0,111.50386734792914,8.0
19782,50790.15275176485,36363.14049191599,11.0,117.06597092546184,8.0
19783,26926.955386618512,8613.555491632094,199.0,124.90527161654322,8.0
19784,64725.70886963389,58064.72568679545,80.0,117.13546272091175,8.0
19785,46942.827761887595,14533.685693093263,53.0,119.65504212628358,8.0
19786,12827.804561929772,1473.1177882010215,3.0,100.45682978765187,8.0
19787,67768.75508501266,30681.37536597238,29.0,122.82448406805133,8.0
19788,41977.07477274719,15246.810003625627,336.0,120.73308298186026,8.0
19789,28361.68914908338,14176.95920200902,506.0,128.7519307788216,8.0
19790,47146.382256417746,36558.357382822986,310.0,129.04719940350867,8.0
19791,15580.9494580262,4516.087861001291,32.0,105.83336008461212,8.0
19792,28282.641358926063,924.7887985481889,122.0,127.74569385690853,8.0
19793,22624.408186692028,5223.045964995647,215.0,121.49675055789118,8.0
19794,49688.01426587477,9470.920240265987,132.0,118.58532486177857,8.0
19795,52032.65414793828,1183.6635577332956,135.0,130.1778766431031,8.0
19796,36854.32918849567,733.559372110894,193.0,133.31817181911467,8.0
19797,33662.01715572751,3082.542410762606,43.0,108.01428185458367,8.0
19798,26890.522176963812,6685.000684041804,108.0,120.7065572227626,8.0
19799,40386.94687390901,27697.90465453445,32.0,122.25371312769344,8.0
19800,14501.993009254822,4731.518576932906,188.0,119.17269618356006,8.0
19801,4308.464379953049,2363.5324916211594,95.0,105.18925564419047,8.0
19802,31111.927804664563,5742.403310321486,45.0,110.22004948661605,8.0
19803,51393.04232417166,925.1171414639609,3.0,114.68663212782833,8.0
19804,43216.61374678343,9950.955520455918,104.0,111.001111856704,8.0
19805,28211.540985651125,5127.551153328405,156.0,119.61386250076367,8.0
19806,43774.12826650751,2870.131407188816,68.0,128.16772913285163,8.0
19807,44741.22300671583,2876.0210839421857,44.0,119.21991108799858,8.0
19808,39879.29145272508,2774.547211914113,33.0,117.746072442252,8.0
19809,38858.790291686055,1181.5150617158413,320.0,142.330022213426,8.0
19810,27182.906565638546,2362.959311763243,50.0,114.19289754481616,8.0
19811,28225.725499512144,8151.279399452029,142.0,113.73336041390183,8.0
19812,12361.985139450413,5217.010835066819,54.0,98.82950277561777,8.0
19813,25828.09995434701,5888.26415482196,30.0,113.99357119967493,8.0
19814,28230.029956735052,23621.58599685816,56.0,108.38037599232273,8.0
19815,19348.177736918577,2945.079765550897,28.0,107.14512208700523,8.0
19816,36461.48931355064,924.9158979123841,39.0,118.47323869480408,8.0
19817,3478.3615534021924,2881.6301412938483,-15.0,86.61510986395635,8.0
19818,45516.27997420224,10815.822262866091,64.0,116.8684554499847,8.0
19819,13936.484061004809,11091.246705875388,-5.0,107.90233434273487,8.0
19820,26492.453606187697,11518.242384763551,22.0,112.50124870008615,8.0
19821,44695.02988028066,9365.330287158078,92.0,118.55119974081228,8.0
19822,59834.882543273416,43521.22007915298,120.0,124.65908238021348,8.0
19823,40174.3673375376,2361.4014751710124,21.0,117.9689663981504,8.0
19824,42100.16675681587,3091.629260109657,27.0,121.66846702834503,8.0
19825,42539.589712391986,7878.021184437433,210.0,124.53808264501613,8.0
19826,37964.160298481234,23124.303788795063,198.0,111.20201966236216,8.0
19827,35592.04552084622,15196.68848337819,71.0,120.24895971248168,8.0
19828,22247.04177258732,11123.565597760742,-55.0,102.06246848141603,8.0
19829,47229.57325761601,38780.712888272035,367.0,129.97817488243098,8.0
19830,20361.422789855336,1849.83936828234,80.0,115.93289667921383,8.0
19831,34088.564802131266,736.5053924108693,29.0,117.61939838490734,8.0
19832,51675.02067016137,3539.8609406901605,55.0,127.8742574325674,8.0
19833,40457.488298938166,16117.03107839469,139.0,113.86303271464145,8.0
19834,22119.031903983658,5156.80295249292,30.0,114.45915787051717,8.0
19835,40803.673245304984,5598.148034198789,118.0,127.95999989554271,8.0
19836,30019.19750310474,1736.6484168928716,187.0,123.3836985079551,8.0
19837,39541.51879859123,1849.824704636884,54.0,118.76171160667575,8.0
19838,32401.686192476405,25044.488444956678,68.0,112.80815864070993,8.0
19839,28054.414679925925,1472.8615378045683,45.0,112.19330891177071,8.0
19840,21860.634511431832,6884.720779855117,13.0,110.35631884647057,8.0
19841,53080.06944565724,4056.6378730377146,73.0,111.49996599841755,8.0
19842,38846.407456724475,7109.584242187822,65.0,118.02744427969554,8.0
19843,63770.0429627417,2359.1872570209543,210.0,134.03882870724618,8.0
19844,52753.123621627776,2870.0572344773022,70.0,124.23912511313999,8.0
19845,55994.49181801652,38043.95801135877,311.0,113.16821313856245,8.0
19846,38578.03277747078,924.8700455643262,45.0,121.23577672063371,8.0
19847,46432.1110714088,6669.616118649941,61.0,116.8610737299682,8.0
19848,18534.853508850392,1740.6378005525958,65.0,106.42436286070642,8.0
19849,36070.88295611338,924.9067875809968,55.0,127.85001298227368,8.0
19850,52022.68839990008,25869.559919567742,73.0,115.18911914500589,8.0
19851,35625.97795209177,19002.131148643064,105.0,117.48957083769906,8.0
19852,41138.08314407333,3801.1948755037015,42.0,121.4726580241216,8.0
19853,38342.537565818704,6627.384839606577,175.0,124.1810728984747,8.0
19854,37185.17901315391,19786.114209771593,32.0,115.57846101554539,8.0
19855,14353.969811404553,5741.505123185005,49.0,105.41577450344641,8.0
19856,15274.669245251496,3141.671650981912,-17.0,103.09405656539815,8.0
19857,24291.66067457523,735.4713215632084,47.0,117.1039728478348,8.0
19858,48646.118255726986,1181.2307178133108,210.0,133.7509275844812,8.0
19859,58813.753628184146,8771.18477949695,140.0,129.69029105200303,8.0
19860,30992.11572276083,8827.208248265739,457.0,137.41570922704963,8.0
19861,55508.17851244549,1180.1360808436757,80.0,139.89644469674144,8.0
19862,52068.7790632009,2360.6827730740815,28.0,119.2448430210662,8.0
19863,48053.93485584346,740.5391624915911,12.0,115.38922631022751,8.0
19864,42364.00081818261,924.873968746953,88.0,135.68360033143654,8.0
19865,23243.09651119862,2365.9742001404816,110.0,118.72938925609573,8.0
19866,47003.919541729534,925.0439645282988,54.0,123.37615563852466,8.0
19867,29437.197145612954,5238.573132375577,13.0,113.71492990005616,8.0
19868,38040.3652439131,31379.676855863938,80.0,111.27672165069112,8.0
19869,32183.886864888656,8284.245530344862,134.0,125.55401262074497,8.0
19870,30566.88492602873,17882.20436140424,32.0,119.0070039001211,8.0
19871,23037.789617806124,5974.259052601861,438.0,127.40263691752692,8.0
19872,25124.866903361093,924.8719670532956,164.0,127.15333846831466,8.0
19873,18519.517591879263,8268.173227780015,62.0,114.32529073096117,8.0
19874,38471.899620833094,7420.096247891613,354.0,107.90720771015293,8.0
19875,57702.87901165105,925.1120158414149,2.0,115.09141551832096,8.0
19876,37093.87680595718,2886.6389282169876,275.0,129.6557744731096,8.0
19877,33142.577654647066,5214.40592147784,43.0,115.22704814230812,8.0
19878,36832.4178869166,737.3018714781045,38.0,121.66912348307427,8.0
19879,33618.880100335635,2948.7524380683394,206.0,119.98356443854512,8.0
19880,3982.393040466205,3141.9067491235164,-15.0,88.44979908665282,8.0
19881,7838.374781699589,2364.459325730968,56.0,102.69442367018061,8.0
19882,44152.29372302606,738.2115300312903,131.0,131.10197559711503,8.0
19883,49428.3429797237,924.8234648815027,123.0,130.69433894157874,8.0
19884,43455.64990972434,925.0016217697707,33.0,119.11620217742987,8.0
19885,29353.478975944745,734.0688145522552,123.0,139.27570881017,8.0
19886,7963.5672558450915,5972.412379096091,50.0,94.92233412475017,8.0
19887,32409.19933791391,20117.37644940458,64.0,114.89857049157233,8.0
19888,54613.91103010096,5549.222612771551,37.0,116.22050547278701,8.0
19889,39491.78584078066,12571.357478853815,236.0,119.83716070422392,8.0
19890,33269.76352345395,32422.987049217725,-172.0,107.08458900181594,8.0
19891,55066.94963608711,37356.29342520518,320.0,114.10620240028001,8.0
19892,42055.39694473166,35666.77424830868,-63.0,113.96564642926852,8.0
19893,42663.69435786264,2360.305636546455,83.0,120.43178929617518,8.0
19894,67686.27384236899,50663.518182885884,183.0,125.71284147238605,8.0
19895,41160.5501408388,8711.440763744724,129.0,118.84869168698441,8.0
19896,34223.70505540423,14381.428703380754,113.0,119.91860314348841,8.0
19897,45120.60066650728,4040.107955226292,26.0,119.01779221078334,8.0
19898,44909.6498071502,4722.473120733132,147.0,128.9896932608451,8.0
19899,43263.31242466,33764.75065893759,307.0,128.31056882287066,8.0
19900,43068.09070824977,3772.639503131698,29.0,110.53102586454364,8.0
19901,37586.20281727035,1180.0358523284845,212.0,131.2946675781586,8.0
19902,50454.54542002293,733.9179315424301,73.0,128.4080116188917,8.0
19903,44676.70809018956,34721.061464959545,335.0,130.40452005809476,8.0
19904,21476.654564410328,2774.746403447316,107.0,117.90120215773828,8.0
19905,43458.05467879258,12572.087191872879,87.0,116.40845898601505,8.0
19906,13543.048221069661,3086.837994385191,136.0,116.10250299909059,8.0
19907,54915.874699440894,12375.529616301808,212.0,127.45112657535779,8.0
19908,42573.14905854591,11481.62549582556,129.0,120.26392825448664,8.0
19909,37598.865936904884,1181.603371708904,129.0,126.92938279324237,8.0
19910,55672.41988155783,2361.184134497897,38.0,120.388355341838,8.0
19911,67002.4075202214,50909.89858850779,83.0,129.6446131461098,8.0
19912,50567.01139580198,37771.7603473845,87.0,117.50275702008106,8.0
19913,39871.2427230392,1181.4037185365955,58.0,121.07247405412211,8.0
19914,38035.92698877867,734.2332224101353,9.0,113.12981789354482,8.0
19915,55818.2692041123,1180.20616619207,50.0,122.9104480004908,8.0
19916,47413.0725300903,1183.9622497381993,233.0,139.97968806187274,8.0
19917,13052.143475115456,11387.870311962133,81.0,111.92499294282982,8.0
19918,39826.41514558927,8842.465779534383,95.0,117.01374120292095,8.0
19919,23740.238672107524,1736.4927290282224,247.0,121.73747519333563,8.0
19920,20406.491623720663,2397.9125550685394,158.0,128.15254837033433,8.0
19921,58897.157826690505,924.7306726099314,35.0,126.91871545895812,8.0
