,R,D,H,PL,F
19922,49028.62272919748,12024.831220293856,175.0,123.7812467903544,8.0
19923,17290.271792246254,737.6105919885678,10.0,106.29319829761789,8.0
19924,21443.44878652319,10354.84044189482,7.0,107.62113805627823,8.0
19925,17832.682990987196,1473.5818148477595,71.0,114.8953147255086,8.0
19926,9460.473660359681,1182.637440465755,11.0,104.82472315847926,8.0
19927,32915.15686556684,924.7680163750239,26.0,122.11019451897249,8.0
19928,33009.968792113,1474.0075850380615,97.0,116.0205212980338,8.0
19929,23622.408760427752,4124.192787463087,163.0,120.40189489938172,8.0
19930,63527.84404644254,733.0095289333484,50.0,127.16094165242009,8.0
19931,62774.207107901086,6672.202197441238,88.0,131.58276084629566,8.0
19932,59959.16113851917,924.7022596624605,114.0,131.49651200035322,8.0
19933,50976.38029713938,8825.55535183695,61.0,118.2913274293196,8.0
19934,35650.14639904546,20804.269676472595,198.0,108.85929858446191,8.0
19935,12356.729449092816,1474.3184099792654,84.0,113.1519320076612,8.0
19936,42723.6688736096,5150.262374067008,122.0,122.89150322508408,8.0
19937,40792.14147673533,4505.5860925142615,422.0,131.1909283574927,8.0
19938,35032.45538557826,13382.197304724716,359.0,123.78269781457725,8.0
19939,48205.595226225676,3553.251358689317,109.0,124.45910520619984,8.0
19940,20863.881181657525,3476.3394309560435,23.0,112.2183388494343,8.0
19941,53658.628240824815,3488.1798546060872,174.0,125.63760048511129,8.0
19942,18518.766340084545,5974.40174453091,266.0,121.78516438911312,8.0
19943,52967.29567011692,16153.215387317556,33.0,123.64103888855544,8.0
19944,28758.036514815314,4624.808503068923,-3.0,113.17016677626334,8.0
19945,19416.477857586953,1183.7336361109512,49.0,113.61734395685203,8.0
19946,19548.77545594104,1849.866988700491,50.0,112.74943340550061,8.0
19947,60200.49625648682,18957.044305004252,76.0,111.90687686839713,8.0
19948,38639.12281922466,1181.4144665464291,96.0,141.70272694734334,8.0
19949,42166.62857397729,2368.102333718508,137.0,137.48884298313297,8.0
19950,42048.633386350346,34863.83339775599,-253.0,111.52789999318045,8.0
19951,54438.383821923766,1184.2790827617994,50.0,131.2247288623915,8.0
19952,22351.614151613474,10593.148051328368,234.0,123.08382592832399,8.0
19953,62179.42763475081,13995.307807542009,80.0,124.75098777146569,8.0
19954,34661.17120771291,21970.293171732355,32.0,119.49250520726235,8.0
19955,24309.793416058586,22335.67212557684,67.0,104.79139347450237,8.0
19956,33196.45468267305,5740.495101576028,177.0,125.5983250698907,8.0
19957,29597.247879250175,3139.7891443118933,36.0,112.53560140646822,8.0
19958,55387.861478152576,9243.870748912404,226.0,128.19591774068363,8.0
19959,17336.486273554732,6879.90799166325,195.0,118.18579019123061,8.0
19960,32066.95611956482,30330.136773261154,-22.0,108.55877420855298,8.0
19961,41981.9092799712,28606.617828141185,273.0,116.23803342328401,8.0
19962,39301.39464980669,22969.230520689554,344.0,113.86949001688123,8.0
19963,52957.557776132904,6290.922184754444,48.0,124.88269681371145,8.0
19964,14734.833943910631,1471.6559165214946,9.0,110.08734628013224,8.0
19965,38841.348700455754,4724.053963563084,86.0,109.2871157567143,8.0
19966,55286.478772795446,12821.618286586792,63.0,116.0194064430649,8.0
19967,18731.4306945399,11196.353591192263,-15.0,109.66172724131742,8.0
19968,33369.95523495811,8356.714622498608,233.0,124.14307531770716,8.0
19969,25308.190428309765,5235.571382388524,150.0,115.83387154013435,8.0
19970,36675.93685573393,23666.78943750543,368.0,128.64066436499502,8.0
19971,45471.881266529344,10201.316873976719,89.0,121.48165023782641,8.0
19972,29112.731067941204,7098.595598682141,413.0,128.34037342605603,8.0
19973,54827.5671495961,5778.235087410829,67.0,114.23548530540803,8.0
19974,20361.150910795797,1849.705078523603,135.0,121.06258530367685,8.0
19975,36524.59852146476,2361.8085444214034,42.0,117.59509302024755,8.0
19976,45132.603169168135,8454.695041044411,81.0,121.42078154052066,8.0
19977,34230.51016532417,4624.712677923133,69.0,113.98261391915926,8.0
19978,31732.41106342013,736.5611193849537,42.0,118.27610715709062,8.0
19979,45353.77900748866,8264.303647560282,136.0,117.62755251920817,8.0
19980,37064.39064112637,1990.42008897333,40.0,116.2393224994795,8.0
19981,50809.00785311991,46779.010625097544,-135.0,113.0136391711559,8.0
19982,34896.24997659062,2362.0100476018383,22.0,113.20275044436798,8.0
19983,34543.26054581869,12668.632585099605,35.0,111.70645718578301,8.0
19984,51174.07633030353,925.0238012386754,18.0,119.92812005354975,8.0
19985,62648.09727241354,2359.1797027703906,440.0,138.8661517013995,8.0
19986,36785.45889429998,3089.574674106098,297.0,130.6683778153806,8.0
19987,36651.345984373635,1471.1969256712857,155.0,128.42942358661273,8.0
19988,14799.739163879365,11945.30505862882,-5.0,108.54782496432449,8.0
19989,43912.68564378115,924.7528676933066,76.0,128.4673567877744,8.0
19990,47182.65971945083,735.3913402690282,159.0,132.8850601145222,8.0
19991,10267.302833672451,2396.368999791049,49.0,104.75449768219136,8.0
19992,31720.856720888383,12700.611570499777,298.0,126.51652992895076,8.0
19993,48454.946645329364,1849.9702116474077,129.0,130.45358017136022,8.0
19994,58018.080734522875,924.8223929059232,32.0,134.1835716650042,8.0
19995,32705.386232609853,12783.899452859112,205.0,127.83532270243334,8.0
19996,48329.667888377924,924.8578612946598,163.0,132.65533383784924,8.0
19997,39291.21733533862,924.92854716815,18.0,119.31521194063613,8.0
19998,25843.980020970394,3681.446192772179,21.0,114.57866935682856,8.0
19999,44580.343525596,1183.3943798750443,36.0,119.10088654999674,8.0
20000,68759.69132949287,9435.975065038332,125.0,121.0753287404403,8.0
20001,47744.84048761533,924.9746095757346,18.0,125.50646835965767,8.0
20002,10959.65697444067,737.7815415342195,70.0,114.33796186603851,8.0
20003,24308.255838242967,1471.573476068126,11.0,113.17323556425603,8.0
20004,12380.00297300531,11483.879528178115,-78.0,98.17924839638404,8.0
20005,31662.125336217072,4682.597694846474,53.0,114.57877109594342,8.0
20006,64849.819461339495,4058.8917743406464,156.0,132.10762640182577,8.0
20007,43712.23699015063,4721.912433155987,250.0,129.0083025581003,8.0
20008,29014.92229666569,2871.3518963736215,98.0,127.65234267536383,8.0
20009,53070.901402700925,7589.4460895313805,38.0,123.63604528099995,8.0
20010,25685.89001738504,10641.58250945716,23.0,108.302449970211,8.0
20011,55770.8261189903,7970.4355452993605,43.0,124.83180445784637,8.0
20012,44955.457612085534,18501.520094245785,147.0,114.04277945058286,8.0
20013,40589.66473534851,23542.472460496683,251.0,110.96466494233985,8.0
20014,29089.318216683492,21672.31078013809,-102.0,107.89382943738129,8.0
20015,55893.55144694997,6670.214397540848,33.0,125.78969753652181,8.0
20016,39008.306290901506,735.6675313481089,86.0,120.51062557821405,8.0
20017,47195.673923794726,12970.314127934415,278.0,120.70836583400768,8.0
20018,34252.53371359994,4113.723333416906,26.0,113.08454260213703,8.0
20019,55015.82903137632,2888.766412253076,293.0,133.47800083340383,8.0
20020,43408.955504706246,737.9647422007791,146.0,131.62087781404617,8.0
20021,45520.67099125728,1992.0209174138374,59.0,128.8235145037135,8.0
20022,66401.40835530535,1179.8040421751523,34.0,124.19788514903206,8.0
20023,50999.59743544137,5491.129510931527,76.0,116.28334055706254,8.0
20024,41051.651456707616,1181.1137996398124,264.0,128.85862575380543,8.0
20025,38941.263152158324,20994.245724972927,307.0,110.43433137146384,8.0
20026,39976.17369403914,30569.779083765417,139.0,126.92001775837622,8.0
20027,59183.15595978948,1184.3893676449202,169.0,132.9897637476038,8.0
20028,38903.482707470605,33444.41445612726,-59.0,107.60797562550754,8.0
20029,34485.95892098321,23525.37821446411,67.0,117.86338652410848,8.0
20030,58149.97189708004,924.9520683743355,50.0,124.7301349615469,8.0
20031,55851.92017174482,4600.376074270013,28.0,121.55829784710544,8.0
20032,30451.5101714184,10256.495325945221,72.0,111.77677751988615,8.0
20033,31704.874806717973,24360.535509919788,68.0,112.68563414590011,8.0
20034,45235.71733445681,1180.8603845862622,33.0,118.60235963348111,8.0
20035,54512.62918238316,35975.95937705521,161.0,114.93926380751203,8.0
20036,17809.571049794034,10254.527850987135,200.0,105.98397661432463,8.0
20037,7095.294734829264,2365.5278136755396,23.0,100.4128512559217,8.0
20038,27130.32951826301,5740.3067312818985,260.0,121.61406709559894,8.0
20039,21323.309054453926,1182.4556808284613,126.0,121.97460242971545,8.0
20040,58081.757032270645,1184.9580090233599,39.0,125.01196846706908,8.0
20041,43766.52404775325,3472.03630594065,410.0,133.76398930934323,8.0
20042,15015.043834606311,2364.0973176374778,40.0,111.94528291094676,8.0
20043,43194.2793997288,22799.25066497416,71.0,121.88591995385883,8.0
20044,43177.755995828426,9365.564381981496,68.0,115.1772155004558,8.0
20045,54916.72264558977,1849.7952224376274,172.0,129.11443061651227,8.0
20046,36323.748988810345,10383.640214988432,139.0,120.42060154348023,8.0
20047,28682.315481328173,4624.675958274232,138.0,120.83895507607599,8.0
20048,52949.59982270305,5740.148814614554,81.0,120.97670537018074,8.0
20049,36256.07313788474,1181.0918245557607,66.0,135.51790896125257,8.0
20050,5124.619096734216,3140.6187285613833,83.0,105.68445814934253,8.0
20051,22186.4526445192,5126.62678520045,437.0,127.53790666101045,8.0
20052,40351.119650501234,8654.441781509091,170.0,116.88233488589127,8.0
20053,54495.87248472138,9366.089802308843,127.0,115.50141453773338,8.0
20054,27098.140046730463,8091.606226602518,497.0,128.7049462259463,8.0
20055,36341.331697062575,1849.8394409405917,93.0,122.76415061836674,8.0
20056,53966.83363183607,10280.288363408448,126.0,122.5485941538408,8.0
20057,28246.13070546828,9709.56214478707,161.0,114.29828380688389,8.0
20058,40012.353284049146,7175.508802827512,275.0,120.99362674101356,8.0
20059,42032.88496739884,5213.537321716749,216.0,125.3623659337333,8.0
20060,25111.98361939856,925.0942665142235,16.0,110.6472330590604,8.0
20061,32518.224996245706,7086.172074299086,135.0,121.63870017264301,8.0
20062,41141.84471417229,11915.215246575504,58.0,117.23864352072454,8.0
20063,18557.25281509698,11123.67118079677,-40.0,106.72358123786894,8.0
20064,51235.52365987238,6329.790532823231,67.0,117.13441479036476,8.0
20065,17573.942664367223,2774.85063560279,32.0,102.0263617837345,8.0
20066,16232.602351045804,5156.493205601847,26.0,107.08407603882864,8.0
20067,13279.024555870408,8453.339197414758,40.0,110.85065367124969,8.0
20068,43075.270085848555,41375.40058550483,-377.0,108.76495735425377,8.0
20069,29380.80409751069,1183.7524993869406,94.0,129.69589904744944,8.0
20070,60006.03888503238,47208.86689740041,87.0,119.98829119189094,8.0
20071,34619.6214126511,15581.43023354527,60.0,120.01548409217217,8.0
20072,50886.934904328824,2359.619643387953,47.0,126.6527769524713,8.0
20073,33909.7037345295,26563.03602951397,46.0,112.32567620646836,8.0
20074,40687.19451508045,4782.716108204578,10.0,119.43551294896551,8.0
20075,41130.89894159959,1742.833042865043,75.0,130.52800072774028,8.0
20076,56636.13709562596,37853.905432728556,187.0,116.28708462824103,8.0
20077,29213.41909208246,737.8162075084841,7.0,112.68568177183492,8.0
20078,26159.534630076505,4852.189326115167,541.0,127.92049977395727,8.0
20079,49219.94665640689,12114.388690782274,68.0,114.80031159497305,8.0
20080,26064.88327505021,2774.8463015248285,130.0,121.16883637218329,8.0
20081,16060.950956990104,14094.794883526054,55.0,101.39366404010566,8.0
20082,44557.0528765893,734.9851307145876,55.0,123.49342627704218,8.0
20083,49809.07842739659,9365.394439558122,62.0,115.06572026636162,8.0
20084,57419.68244705271,924.8018286385278,37.0,134.1396436069304,8.0
20085,56930.670354981856,11418.226861303003,76.0,118.73806732906763,8.0
20086,41649.338445929665,29349.89721012462,18.0,119.18464135214263,8.0
20087,49542.09855652691,8292.181269137298,76.0,108.82636230935492,8.0
20088,27068.975896008655,5917.507604178783,66.0,109.53301074602373,8.0
20089,39904.66457458202,2208.1394692188833,36.0,115.28321376366563,8.0
20090,45768.93960220317,4039.8704323239817,26.0,119.56623732267519,8.0
20091,44638.996048305766,734.621109297311,199.0,134.52311117445547,8.0
20092,49686.57945949063,33694.43983877241,181.0,113.80458656164059,8.0
20093,57912.34680487363,55954.65340093125,-94.0,113.83376046844499,8.0
20094,11700.582572897622,735.2590046170116,120.0,132.1559061752873,8.0
20095,47799.98859586848,7477.917193723414,225.0,126.22193898138013,8.0
20096,27059.852632026446,19495.393929735113,175.0,107.01636909090907,8.0
20097,39928.62074033747,739.0997741284268,84.0,126.87672615790068,8.0
20098,29087.085167481968,736.2976658573841,30.0,116.94378129664325,8.0
20099,31104.094597374868,22508.044521928354,-104.0,108.72517263229943,8.0
20100,54263.20955887277,5231.809857512081,67.0,113.92955707962865,8.0
20101,4853.821345358407,2870.854937658054,-9.0,91.20659536782723,8.0
20102,54972.33306894745,924.9917875718916,34.0,120.92535420640382,8.0
20103,40175.81813818799,31899.716216999415,-10.0,114.03054864311282,8.0
20104,50533.2861640503,1179.9652639420115,34.0,119.35132470541686,8.0
20105,49282.62357820299,924.8598100437088,108.0,129.04082255476914,8.0
20106,47757.773640811,36807.250034560246,55.0,125.74892496627993,8.0
20107,66314.32119690257,3145.5004310046925,145.0,126.83644824957292,8.0
20108,13249.024103597798,7361.0623687757825,228.0,95.16335684106302,8.0
20109,36902.212849763484,4050.4100304365325,60.0,115.27828223123927,8.0
20110,25399.100454653508,9230.406024144711,38.0,116.74109546900422,8.0
20111,52437.28508692073,11102.103469390278,95.0,124.80726563102164,8.0
20112,50894.38182364039,10174.988127003091,89.0,114.2349953210341,8.0
20113,39779.99223062398,925.0578650569931,75.0,123.79665316195715,8.0
20114,40862.47856573009,14871.685430511607,264.0,126.5489242035472,8.0
20115,53372.609759061655,1732.8237941952411,216.0,130.44075008846713,8.0
20116,34293.70305448776,924.9289601127236,48.0,125.42843974627618,8.0
20117,45172.141671476296,29073.04222987937,474.0,131.45471516551467,8.0
20118,39603.420284253414,1992.1217774247025,13.0,121.29053302037696,8.0
20119,6693.148185719049,2209.5398585350035,1.0,103.62361717262792,8.0
20120,54805.858609812014,28863.492276452205,139.0,123.91015003713656,8.0
20121,50031.37390412289,14816.356517604929,157.0,113.88271664707628,8.0
20122,14483.01468524452,2880.2309607404127,20.0,103.93140102994894,8.0
20123,61636.60612558697,5900.98770374721,103.0,123.8354219272062,8.0
20124,37436.31517767589,734.3156417995916,11.0,113.54629371198777,8.0
20125,55843.9935236298,9095.72159159389,37.0,122.7926804642317,8.0
20126,36461.92563518536,3093.7159023680874,123.0,121.8143185416761,8.0
20127,55147.207342313915,6836.854337990147,248.0,132.8015657116066,8.0
20128,51804.04700492497,9790.267100364294,145.0,112.98452456642018,8.0
20129,51134.28036862314,29623.76261992659,139.0,116.06742756792846,8.0
20130,14990.314902162118,6692.542416347797,10.0,110.54912707833286,8.0
20131,36272.87390312549,736.8287418586605,165.0,130.82408918244772,8.0
20132,22968.159238064698,3772.5916838569597,33.0,106.32451529350752,8.0
20133,21276.46958871871,7191.750563649389,-5.0,103.24218505731622,8.0
20134,17661.58124400899,15672.131878065888,-23.0,105.0265418130431,8.0
20135,28231.941352863756,9618.02082586857,198.0,103.90232769703603,8.0
20136,35831.971446389136,5122.302471625844,89.0,118.39836673091537,8.0
20137,49155.001384550276,1181.1024768466211,25.0,117.5100263226008,8.0
20138,55405.45820753027,29465.93405038305,139.0,124.00290611027003,8.0
20139,35711.72148718142,734.2143966419607,97.0,127.06439606776686,8.0
20140,49797.529513351146,8666.318601786556,44.0,120.5525773072179,8.0
20141,37798.442399400265,5902.087438359459,124.0,129.3449448735435,8.0
20142,29133.2556104863,10412.255887074745,209.0,104.97608449234392,8.0
20143,54868.180933741096,3137.0980430090885,153.0,129.75501182962157,8.0
20144,56333.65774333833,1733.972738008322,34.0,123.14188163966136,8.0
20145,29912.72221456851,2362.3122065361736,18.0,121.70984891059383,8.0
20146,61307.17139011013,53030.88799895165,153.0,112.46946461120122,8.0
20147,49933.48696623731,1733.7777712450336,64.0,122.17980974067153,8.0
20148,49985.8205337332,41709.37294663795,153.0,109.92489961552316,8.0
20149,39937.94060223273,3139.4285712747715,101.0,121.36997078672206,8.0
20150,5973.066462670907,3981.9581618694706,51.0,93.3458974809753,8.0
20151,30958.312106497975,9922.323602132836,27.0,118.54744842932377,8.0
20152,28800.97882924856,20725.880164239825,62.0,117.4334325067669,8.0
20153,44444.98926382116,1180.5179539201804,112.0,132.24079913441832,8.0
20154,49592.84792858545,1180.8430925155055,70.0,124.42388719553607,8.0
20155,30333.39912027036,22791.62067851542,130.0,107.46025470133793,8.0
20156,24756.43160107774,2877.9475493833534,50.0,110.0561383341792,8.0
20157,25146.021676024837,2870.5921975759634,103.0,119.15911155950631,8.0
20158,54941.90689585572,5130.561683117553,28.0,118.85618568370673,8.0
20159,62585.46780543288,1179.4520892072426,69.0,128.03989989953732,8.0
20160,41352.85387128663,10358.519511654631,95.0,117.63102759783376,8.0
20161,49465.260740509475,9364.824995799989,220.0,125.34009604355381,8.0
20162,30155.734882292156,2392.7270764870555,29.0,117.72527821890618,8.0
20163,56013.84258175975,2888.5880119404164,29.0,124.09602045572166,8.0
20164,38049.44703388872,1182.942531783857,93.0,121.91193349081027,8.0
20165,61385.03028065693,20142.17457439277,76.0,112.15518338878789,8.0
20166,36711.90041552691,1182.8358876392115,64.0,125.08289629609328,8.0
20167,12224.97385532676,924.8811500354838,90.0,117.00139355475811,8.0
20168,60719.10713438996,925.097514254693,14.0,124.10011997759055,8.0
20169,43776.36657386523,7436.287412272005,78.0,122.27823606089444,8.0
20170,26432.651213910878,24700.90546114058,5.0,108.42807442927733,8.0
20171,49292.33969883861,924.9780616777338,42.0,121.15268391167466,8.0
20172,39986.32700030692,3472.03630594065,410.0,133.0688065632712,8.0
20173,57391.44864736968,7118.570298583661,108.0,118.60792968662804,8.0
20174,37629.8893527031,14111.745377635209,102.0,126.67726300199044,8.0
20175,42462.81852247679,1180.1625724616301,20.0,119.27831362624339,8.0
20176,30542.32098454391,2209.7855315019106,30.0,112.51162538155748,8.0
20177,40364.65426071994,1736.7208886583724,21.0,114.5278977216135,8.0
20178,41950.30348108242,4305.656838612596,2.0,121.43577477804283,8.0
20179,11614.539524306656,7573.056405941764,-7.0,96.20756015889944,8.0
20180,39800.43063942825,925.0610068756074,22.0,117.44456336364922,8.0
20181,53578.00952141293,2869.6913271118606,171.0,131.4892409529011,8.0
20182,26741.674751066777,9099.250059459555,36.0,116.7705275968284,8.0
20183,24125.89529786809,2366.562136429436,75.0,113.97184101513653,8.0
20184,58359.22617451934,1745.1477227006633,164.0,131.10430378294575,8.0
20185,35635.57390510524,8452.690201516743,251.0,125.22699502741659,8.0
20186,21876.306457713206,12673.821823155937,274.0,112.1538955716445,8.0
20187,45848.082524661215,28222.515040322218,39.0,115.02191077552648,8.0
20188,42968.204791995464,23730.191198462584,181.0,108.89615939506706,8.0
20189,17635.46939280239,1849.9532856755793,110.0,117.57694732698019,8.0
20190,15186.07739983917,6880.545529989653,52.0,101.90241177998918,8.0
20191,24784.191620339432,737.2444868891446,55.0,119.05513161626675,8.0
20192,30243.525036387942,8612.349781649635,325.0,126.2862936676359,8.0
20193,35812.371123408375,21711.112800006973,163.0,117.90604976422661,8.0
20194,54559.40129659407,1733.7984407265467,53.0,122.81061634107913,8.0
20195,18454.41003169255,4049.925635956129,62.0,103.2238248569605,8.0
20196,63329.13452996623,3138.468607992184,16.0,123.03707406686003,8.0
20197,44728.66120940574,1180.0800629891414,6.0,119.10829116094898,8.0
20198,15997.770028797171,8453.91250973763,109.0,101.44159844532449,8.0
20199,41632.051340691985,5902.503576587304,134.0,130.93162207234204,8.0
20200,34072.024503188455,17038.625994631526,77.0,116.37113779880178,8.0
20201,29188.249412166482,12343.130545133869,49.0,113.78413069655278,8.0
20202,44789.98849825705,2367.910951023837,253.0,131.31175971484925,8.0
20203,47535.90101544899,6844.973646287277,71.0,113.96298278480751,8.0
20204,56630.79765289443,2888.703304975822,73.0,124.1894389714848,8.0
20205,51819.37051443583,733.5338794140001,28.0,120.44407242792214,8.0
20206,8240.884190685378,735.9301464599383,20.0,103.91769029930616,8.0
20207,46154.337806846816,3553.2795787066325,19.0,121.12379534981227,8.0
20208,35153.50036249162,18512.30534651279,191.0,123.30369255910529,8.0
20209,39980.970903244706,739.7843974610332,19.0,129.20743639845776,8.0
20210,17230.99862020088,1181.2208898220952,16.0,107.24244917196897,8.0
20211,58327.53938226913,10261.265391795054,65.0,116.97167986856536,8.0
20212,29074.25753583858,4607.462015128431,16.0,116.78673154395926,8.0
20213,47262.609766123656,13380.735808813492,156.0,113.97157795410635,8.0
20214,51512.48649300559,43060.29481110355,367.0,130.656354194211,8.0
20215,52671.27841431307,32902.47442692563,16.0,117.73168112209075,8.0
20216,15661.09976384799,1182.7597191996924,83.0,115.96114179804474,8.0
20217,25471.978035553337,4123.389638996718,14.0,114.65978114715557,8.0
20218,56328.59742422597,2369.126727251411,211.0,132.03034169296535,8.0
20219,24837.081014978074,2884.7978113760323,215.0,126.80730574662081,8.0
20220,21390.435796779584,4615.090966374143,196.0,114.82611722240331,8.0
20221,40446.31753284974,4682.753156590657,8.0,113.77368393387923,8.0
20222,52434.24669475973,3540.376391262971,246.0,131.10893612193578,8.0
20223,6512.2145176827735,5854.567336899847,-86.0,90.58112370005706,8.0
20224,52563.78553023814,19995.612419694968,58.0,117.44562329308367,8.0
20225,67748.70159701035,2869.61768039025,267.0,144.19649932246193,8.0
20226,38499.27042933007,1849.7446846032824,31.0,117.06135879722717,8.0
20227,52511.24388409078,5751.390017349858,640.0,137.11472235077264,8.0
20228,46597.021983565384,4799.179466673034,210.0,127.55394929776945,8.0
20229,29925.665163415495,21476.260951131408,358.0,126.5255530902721,8.0
20230,47220.076094437594,4038.216159673747,306.0,141.5944303503201,8.0
20231,30530.871642597263,5549.341320334223,330.0,127.1382881222099,8.0
20232,46297.41709013381,2774.5870395741094,71.0,123.4352870084328,8.0
20233,47889.09766528608,740.0039451717068,35.0,123.91111389394621,8.0
20234,44889.985345397756,27186.268766878773,321.0,113.26292335210306,8.0
20235,45912.394482214244,27375.443961625937,161.0,114.16912941331435,8.0
20236,44575.42096282588,1183.074121438102,127.0,128.61876867051285,8.0
20237,40587.18841547939,13458.365798629913,264.0,117.72257380860682,8.0
20238,30421.248913522777,15574.909742802793,198.0,106.93472473148906,8.0
20239,26732.961663893875,6351.32839081659,200.0,121.66386946379694,8.0
20240,21609.661323111723,4788.710898257193,44.0,115.06184938580967,8.0
20241,44412.79338850962,1734.1483638583588,95.0,119.9130815310994,8.0
20242,42952.43903191396,924.8126790773987,12.0,121.0702848283503,8.0
20243,29608.22586508431,10823.887700314779,187.0,118.4015021568631,8.0
20244,25625.54004675004,6843.08120027105,183.0,112.95131317629343,8.0
20245,49851.47406826919,1184.877661413945,76.0,125.32682536423673,8.0
20246,51960.288087648965,738.9565986386573,36.0,123.45593233543389,8.0
20247,34731.39428928135,20630.60896980727,163.0,117.55257682840598,8.0
20248,26304.825032538745,5128.024540469262,38.0,107.06449547605531,8.0
20249,31779.60482632932,1183.6259762051152,22.0,114.75614282173619,8.0
20250,55258.25428901526,2872.9844296737824,265.0,132.95981237953768,8.0
20251,39941.43550701704,1849.7610956086899,64.0,119.42597253093962,8.0
20252,7423.592353035612,5238.208636426417,-12.0,94.76002321106445,8.0
20253,28482.647546343367,11695.77871336194,275.0,125.18476250975019,8.0
20254,49389.977897212135,3144.2138554123194,45.0,123.22182431329988,8.0
20255,52942.69504845318,2873.4791256306285,589.0,125.24296579217486,8.0
20256,46629.823881091244,2368.331281701418,24.0,124.53766241504746,8.0
20257,45859.29283309149,16445.549699242343,176.0,125.31709733642869,8.0
20258,24608.48813318283,734.8917803888252,89.0,121.37569881605296,8.0
20259,41866.79048139704,24734.507135782183,163.0,112.3248709776357,8.0
20260,34348.35515379897,15792.318123199546,170.0,122.93466874088382,8.0
20261,47655.7103628215,734.9312576140543,38.0,123.71975521780213,8.0
20262,38282.206782475325,21680.87915988875,197.0,109.46568230371243,8.0
20263,31581.66472608436,1180.7442331210939,7.0,113.73313934082502,8.0
20264,62744.03239401553,1180.2817949580847,85.0,121.63548103026758,8.0
20265,14369.236546429382,12657.16438690266,76.0,112.63549617783767,8.0
20266,48009.53513041801,27757.635724502154,73.0,122.78317312402748,8.0
20267,49408.976159319755,18309.798548566057,130.0,117.2569341282607,8.0
20268,49423.58505360507,4314.2819868142915,36.0,118.9989837497475,8.0
20269,35606.89453457171,1475.5385468395602,157.0,127.55823177160204,8.0
20270,41773.70330440213,9761.208177041419,210.0,123.78842358191918,8.0
20271,49700.901353718014,7438.636453417412,403.0,132.05755749165473,8.0
20272,48419.381116183635,30694.355616078257,397.0,128.98088651393655,8.0
20273,26064.876312020755,924.8540371660742,65.0,115.4546985993646,8.0
20274,60767.80276193015,40004.41670895008,111.0,116.40710815827067,8.0
20275,19204.406760628957,17225.95786851317,-2.0,101.78947672040223,8.0
20276,27013.638170652397,7962.332472196576,110.0,110.31872889303227,8.0
20277,49798.97301698709,5209.7260553369715,144.0,114.53213876670951,8.0
20278,39832.14016372226,28745.430739829266,215.0,123.94740527124341,8.0
20279,44880.51958478439,5844.246437985749,524.0,134.17853358375635,8.0
20280,9805.807724262042,4047.63469847752,41.0,109.39676673317047,8.0
20281,15088.53899910087,1849.762355862093,107.0,119.58468451276289,8.0
20282,16178.366710809089,11608.638227014848,55.0,103.55475845294924,8.0
20283,61707.14625298844,35754.33817126126,88.0,120.66296401741651,8.0
20284,46730.76770145227,25395.880764959613,37.0,121.94475422413153,8.0
20285,25133.08730999245,3550.558293349345,41.0,103.16282955517443,8.0
20286,41460.59953397794,737.4628944143543,29.0,120.49047191875218,8.0
20287,43242.398127312525,12277.990351622033,-103.0,114.32203984341166,8.0
20288,42768.371552058416,36599.121004359804,-93.0,110.9631684458302,8.0
20289,15681.514273250297,2366.11504005092,349.0,126.14230068090444,8.0
20290,41793.55475275803,18288.098239529783,77.0,108.64913895210756,8.0
20291,40766.974346721,1741.5203342454536,46.0,120.16681882159679,8.0
20292,50165.88080365158,9031.59894867715,193.0,121.51646618817209,8.0
20293,40319.04243926897,3084.32054623981,219.0,122.16256450622895,8.0
20294,62718.41359332162,924.9316207644422,140.0,134.05066970716746,8.0
