,R,D,H,PL,F
20295,46655.12484670401,9511.869822820625,55.0,120.96770400593579,8.0
20296,53643.331603494174,51666.292498158735,-28.0,112.49422602810793,8.0
20297,38984.72972090669,1469.0484936880812,179.0,143.73759424221973,8.0
20298,46235.49943609749,2399.4461531866136,114.0,122.80746208258208,8.0
20299,33099.327139553585,9709.179960785435,215.0,127.09339538090163,8.0
20300,46777.03310878152,33303.53034844902,181.0,128.5286566797209,8.0
20301,30694.923393695706,17917.8455149632,87.0,115.28674855516554,8.0
20302,9580.706869852149,2394.7913349776245,171.0,115.63575353842391,8.0
20303,26051.870374972597,9625.342648282984,77.0,115.42902323912614,8.0
20304,35592.25131763202,736.553059823349,193.0,131.84653236556014,8.0
20305,33973.13913335547,4041.8734615760877,50.0,110.70162334460053,8.0
20306,31514.934730359368,11984.946774970273,77.0,119.22517969550589,8.0
20307,45634.94971949947,737.9469993321524,22.0,126.39594224386316,8.0
20308,52422.07459049684,2869.7269319841203,86.0,117.79677794824354,8.0
20309,38764.39265845491,1475.3543470579127,164.0,126.6475282494751,8.0
20310,46954.10206285591,28226.09712325911,177.0,117.61688101567701,8.0
20311,43941.800886949175,1991.883813727652,95.0,127.10079755180433,8.0
20312,27499.56637822919,19914.99629842384,192.0,107.31574641223384,8.0
20313,30190.160815068968,16105.277849400296,-55.0,106.40281077164587,8.0
20314,64419.922482732116,56156.83339671368,153.0,113.22450023605718,8.0
20315,14502.23661938983,1183.3104349249486,214.0,124.34281036606627,8.0
20316,30971.293355945218,20020.383888267737,61.0,117.02241067885548,8.0
20317,33753.624240091056,6638.666900372627,246.0,125.36174037116996,8.0
20318,17878.857655050935,10467.25428728488,188.0,111.53506267833004,8.0
20319,37822.29389587082,1181.0301736333,22.0,121.69366699070761,8.0
20320,50882.74225878485,30633.502986728206,73.0,123.27754211576176,8.0
20321,20788.270414322073,2884.415604597253,169.0,114.00130832217225,8.0
20322,24585.274613946935,5963.060438312692,153.0,119.12753132666614,8.0
20323,52768.78607602002,34654.71583410843,138.0,111.44756749720669,8.0
20324,47314.59032003123,10200.7467562881,47.0,110.77316916470826,8.0
20325,16443.588105497678,3139.978718723302,19.0,106.02329565516885,8.0
20326,36856.714158452996,18052.563345751565,153.0,119.01927333794394,8.0
20327,40599.2511775264,25841.96589808351,183.0,107.99666318904276,8.0
20328,38724.129769407366,4039.586233181282,16.0,113.83230721440621,8.0
20329,21861.768121495617,11396.137856347885,-38.0,104.68083413297008,8.0
20330,42250.56287763853,1474.161009929253,89.0,118.62521458373347,8.0
20331,50920.932718833894,14818.083096287502,388.0,118.08240345840227,8.0
20332,46609.14998500858,2875.5806675936683,71.0,120.4933794287128,8.0
20333,17955.44395478306,8453.623095561958,320.0,123.0966739769857,8.0
20334,28186.787053439402,2362.0100476018383,22.0,108.55179809856332,8.0
20335,42336.27735375022,1472.3571986302675,163.0,129.13241277094508,8.0
20336,46171.445562633184,7103.649652485853,258.0,127.96616748370921,8.0
20337,34062.200799868355,27403.24484172131,52.0,112.75611360254297,8.0
20338,64345.8021762706,14893.317738613507,163.0,129.45789738069828,8.0
20339,28159.097891351164,4781.880592444527,229.0,138.07145463984432,8.0
20340,36849.87698845804,2208.1394692188833,36.0,115.15099012225238,8.0
20341,50217.16118360461,4038.20532494669,367.0,131.27172673625788,8.0
20342,38274.2974737636,22565.758567584187,-33.0,116.20884195638524,8.0
20343,43853.87421348432,733.8350364663961,26.0,123.16444003925855,8.0
20344,33235.05189762231,15182.933988047282,141.0,108.35682363210819,8.0
20345,46658.763146248675,6334.250121420319,214.0,126.24534634702025,8.0
20346,46340.48970737446,20182.2650314583,62.0,113.201272483495,8.0
20347,20371.246459302558,13726.658817783236,52.0,108.14697439639284,8.0
20348,37809.34007625746,14172.173346265849,-123.0,115.0386111540634,8.0
20349,45504.21932812338,6915.233956767609,145.0,120.63708687509828,8.0
20350,59471.676480137525,17594.87530447212,457.0,132.65263708995244,8.0
20351,48624.76558727443,16203.214633830086,209.0,121.77677946325831,8.0
20352,39009.016698190826,3083.943248004295,368.0,108.56983936331979,8.0
20353,40613.3788101712,1473.8410070790653,175.0,129.16411272318282,8.0
20354,34554.50693403844,4042.085090768334,16.0,121.94283203996649,8.0
20355,40009.47275017028,8260.22340430851,28.0,116.31630268718345,8.0
20356,27833.386220256536,1182.523559687683,40.0,119.60447403926457,8.0
20357,46298.1215685411,4624.3339510853,115.0,118.540890430151,8.0
20358,59053.59083096605,18872.8054938213,26.0,119.44828899939095,8.0
20359,39984.395167650095,14111.788908743496,268.0,128.71723748476094,8.0
20360,49213.349869392056,8766.211419024574,200.0,126.07999330988827,8.0
20361,47872.588876341644,28854.931308307518,223.0,128.67729523079396,8.0
20362,56092.48352421538,39247.50863354559,374.0,123.30839067989224,8.0
20363,36952.649769362404,26759.12623457749,116.0,114.93089387942086,8.0
20364,16907.56543044017,3772.475154199787,28.0,108.40706547239765,8.0
20365,30044.25117821378,5598.487979118374,177.0,115.94786500110789,8.0
20366,62732.578167968786,41969.8142376233,111.0,116.91666498064865,8.0
20367,47576.70048680105,1180.503866498665,92.0,139.36926639779676,8.0
20368,34726.75158946338,3772.7021918270866,148.0,118.95189682611031,8.0
20369,44351.04788622601,1737.761817827162,131.0,127.32960401974503,8.0
20370,55460.1409241742,53469.214878896826,-256.0,109.80889090566593,8.0
20371,43556.30468968419,38779.707008163816,15.0,113.42933418170975,8.0
20372,28368.109898958548,19492.29545704453,288.0,105.89707213044959,8.0
20373,27903.655041669048,3771.872632161241,108.0,119.45789313111082,8.0
20374,59734.59238303503,49494.972954458884,204.0,125.81237377102798,8.0
20375,33400.566531388,4733.678433439077,240.0,117.67249073279581,8.0
20376,51908.117124469354,43458.01122187697,351.0,130.65586446907685,8.0
20377,59542.199899645,924.9417201144,39.0,132.41767252181097,8.0
20378,21662.63943405999,1736.4927290282224,247.0,126.35225637041981,8.0
20379,64610.37429144465,47587.55783450402,183.0,125.31509547425112,8.0
20380,15497.514102661933,4420.110725470619,30.0,107.17763575373532,8.0
20381,32903.65456733394,1990.4556596679688,19.0,116.14136695307485,8.0
20382,41595.83146243707,1181.5150617158413,320.0,142.75384237075545,8.0
20383,49428.001712349826,23174.14832295431,35.0,115.04340586249731,8.0
20384,28301.643932207586,6387.948262311436,242.0,128.38556268117782,8.0
20385,24378.28968234474,5155.615641874597,176.0,102.67009553476504,8.0
20386,50771.42115203904,24813.96492523897,88.0,115.43991041538632,8.0
20387,39773.143231780006,1849.9972585454234,98.0,123.28623476271838,8.0
20388,30603.87460883621,10983.206883354429,196.0,124.16784246854228,8.0
20389,26016.67414741564,2366.3114788512808,147.0,122.75724590833312,8.0
20390,25475.21971874543,737.0890618607439,46.0,117.4985224871169,8.0
20391,53564.07147628441,733.0340218411094,236.0,138.29246388046138,8.0
20392,47352.15315954994,13829.12174107154,9.0,121.33070162525735,8.0
20393,21955.796942704994,4616.093198354145,269.0,119.93715559991969,8.0
20394,30049.415078794922,2366.166940317612,47.0,118.82566231537518,8.0
20395,35639.01731908345,30162.826836205386,61.0,109.72426220152617,8.0
20396,53833.27140957927,34766.08149541847,32.0,123.5022868472623,8.0
20397,52675.93567730734,7545.323466910369,124.0,113.11056832140144,8.0
20398,15271.364697183273,1181.5737490256192,127.0,119.35104509363978,8.0
20399,22403.21425119279,2945.266798668709,158.0,115.05581293073597,8.0
20400,45455.63525984284,27142.47909939212,229.0,114.2555625683378,8.0
20401,22066.04431185329,1182.9205794448972,205.0,137.34380711377918,8.0
20402,10200.609949922875,9461.181957051072,-183.0,93.17125558038119,8.0
20403,36800.32262052851,15261.585180387938,456.0,121.43577036723329,8.0
20404,55240.057097284196,8835.48382216288,95.0,121.02668060056095,8.0
20405,43089.6218293625,37620.538267930795,-99.0,109.6250679440085,8.0
20406,26787.10199922908,924.9068017079917,135.0,143.0900553283759,8.0
20407,46862.07678393852,6407.8321659944595,169.0,128.03802078594967,8.0
20408,40446.86061742033,925.0865597123335,23.0,116.04381896094867,8.0
20409,61179.74511391039,21206.793672097083,76.0,119.7344211914863,8.0
20410,13462.112637992868,1182.0645766052016,14.0,107.38300583511601,8.0
20411,12348.101097715904,10675.529084273361,79.0,111.45370820231032,8.0
20412,40395.23484987131,10595.962534975839,152.0,116.69704407994315,8.0
20413,22568.90973608462,2208.295520917059,233.0,125.10530194347898,8.0
20414,20409.579339998432,15183.560541907342,128.0,107.70326394828845,8.0
20415,38385.13462483248,1989.6047699011845,139.0,126.31004545667152,8.0
20416,50889.206461364796,4851.6154333171235,26.0,122.13932249965863,8.0
20417,15792.737259101807,12046.717919430244,-115.0,105.40780336719672,8.0
20418,57225.82592725142,1179.8767935125359,250.0,136.29564721048467,8.0
20419,34814.80959014142,733.6474557722889,18.0,114.81401834989039,8.0
20420,30152.59998685247,9744.93613336565,220.0,122.26944067082135,8.0
20421,47028.65944535709,2368.915051957356,117.0,129.31583923754326,8.0
20422,57670.38938023601,924.8372281263037,56.0,141.04064817000827,8.0
20423,29670.853494462805,11919.716383542254,65.0,116.1005892380559,8.0
20424,19583.393671056034,9216.354336237257,1.0,110.49196248946615,8.0
20425,55640.55930856512,37526.068211781,145.0,113.68332540378837,8.0
20426,29825.999282614815,12114.16235386181,340.0,125.01879826980128,8.0
20427,52291.52863270391,1733.0567873677792,248.0,138.8388690112131,8.0
20428,12289.143697913454,1181.4345802602,224.0,122.64007375112072,8.0
20429,28215.24116324791,2878.2795942073208,115.0,120.0470706951252,8.0
20430,36876.65982581205,2209.890222529426,329.0,113.49244971782619,8.0
20431,43514.860143928745,735.6999627483486,85.0,128.10875981645933,8.0
20432,37721.17444652569,2870.297649205248,54.0,118.06798601403926,8.0
20433,49900.81633373049,16856.753069237417,115.0,113.85717171764114,8.0
20434,49564.24380398135,1179.676330605913,190.0,132.36613206997663,8.0
20435,41985.49967859021,925.1398625189541,32.0,118.33769967054396,8.0
20436,10968.24175461962,1182.6507262888658,139.0,118.19403030539394,8.0
20437,16104.79203845279,15371.351043570092,-146.0,102.86894340249033,8.0
20438,58019.74367756795,1179.3296913903012,101.0,137.54185991446127,8.0
20439,36821.187891617796,29462.193405529204,68.0,113.32292915116597,8.0
20440,46910.492197375235,7574.451661025101,15.0,120.75666554830671,8.0
20441,45890.503963309406,14794.853600053124,126.0,117.278463614615,8.0
20442,56586.865261979256,1733.6290591882455,374.0,126.13012057074249,8.0
20443,59748.95524130664,924.6766947139627,82.0,136.65275714102935,8.0
20444,43870.029379914435,27992.045013302068,139.0,116.98055327341345,8.0
20445,61638.28026743527,732.2933527774501,53.0,127.29986687114331,8.0
20446,32840.844571576476,1180.7690163366271,234.0,124.37325375511881,8.0
20447,54881.90261502484,3978.6256543716454,253.0,140.84597767326022,8.0
20448,34898.293763625785,30325.37043317503,-171.0,112.14051221972866,8.0
20449,39972.5383840872,5773.696414449735,243.0,129.250275252549,8.0
20450,31454.993784940943,12948.277144410242,274.0,123.9473107050943,8.0
20451,10198.596922603436,8276.475431710714,-63.0,97.71443354266103,8.0
20452,35177.463544025864,7399.08443979591,113.0,117.63901206786436,8.0
20453,27990.252477493403,4419.394476625896,69.0,105.29197326714268,8.0
20454,32526.490104854838,12153.75869821979,88.0,112.95873157336366,8.0
20455,30611.096151494294,4734.678282786813,49.0,119.49395986575384,8.0
20456,36220.65925297331,23213.629665901408,409.0,110.1765461443928,8.0
20457,13435.015370879695,4785.324451658819,412.0,111.48602564388567,8.0
20458,68035.40909630619,924.7914588683625,46.0,136.05275161020356,8.0
20459,38320.65445201088,30970.61355576805,22.0,113.86161813938814,8.0
20460,41646.62817081435,3699.5549675287466,42.0,121.92912896286197,8.0
20461,52556.99876464368,1989.4475069253838,197.0,131.06561401529927,8.0
20462,58592.94162827467,925.1193636567409,80.0,128.58666228975798,8.0
20463,4682.9817121994,924.9015409879527,45.0,101.66402849607198,8.0
20464,30042.431684835305,13135.624672130263,94.0,104.31444870824097,8.0
20465,62367.917303323055,49570.85877861767,87.0,120.23407351866778,8.0
20466,27073.589431513286,925.0057137878304,4.0,117.0191761210217,8.0
20467,20398.815887858775,12812.046770434245,187.0,111.21091986751908,8.0
20468,44649.44170715682,925.034587362804,25.0,121.23024496896495,8.0
20469,30320.250497680758,17524.94620390822,87.0,113.92422994483259,8.0
20470,53647.040399293466,1989.463875764978,163.0,131.9130468360803,8.0
20471,61188.91462445353,18729.820367531025,63.0,117.43497010848887,8.0
20472,33597.05586117827,3086.76124498903,139.0,105.82676003411711,8.0
20473,55530.22893498648,4682.261949328049,237.0,126.12513382468235,8.0
20474,23134.09855940871,924.8420601533627,39.0,123.95539693728665,8.0
20475,50810.52928666884,31771.829472875495,60.0,123.26545521877004,8.0
20476,7435.988849921491,6516.304361482466,-38.0,93.95474297082232,8.0
20477,41354.467164251146,924.9157927619219,141.0,129.8699988485728,8.0
20478,26125.798028466666,3090.4845357782515,45.0,111.28068390337626,8.0
20479,30733.255339437696,8832.77878443939,223.0,128.12417888960215,8.0
20480,12379.921620243982,10411.529662869652,38.0,98.73868014441965,8.0
20481,61174.923103590656,22100.560337737392,88.0,129.36438554690363,8.0
20482,29093.69162726877,22452.037405205814,65.0,111.03593698965423,8.0
20483,60335.33826733525,1179.8745182747743,7.0,130.89063362946874,8.0
20484,28002.2864671759,1473.4346117074895,135.0,123.85057332739092,8.0
20485,40591.84158435831,2871.6073967621064,75.0,113.75673580550618,8.0
20486,53622.66020824428,4722.104389006457,48.0,121.180404446156,8.0
20487,44634.03503786715,735.308973648726,140.0,131.49446629136992,8.0
20488,32264.199155041802,1181.1626310425113,136.0,141.17089211331938,8.0
20489,22396.170990862167,5237.085843102368,168.0,119.09897679474773,8.0
20490,26033.22958754594,1180.8378484837212,100.0,124.51201398602149,8.0
20491,40586.9737954437,925.0898118561665,10.0,118.0120034026853,8.0
20492,27704.68588180835,3085.1529550469972,27.0,113.34837638991372,8.0
20493,32939.92608788917,738.1680578048918,74.0,125.98130841459852,8.0
20494,28530.885496205185,2871.36043955787,23.0,116.68225301071811,8.0
20495,13832.361055441925,12100.528673766757,71.0,112.26123851222886,8.0
20496,50213.98351753673,11132.602659896243,156.0,127.99678779748648,8.0
20497,46001.6741329028,33204.499344814816,83.0,118.45093553164084,8.0
20498,51621.5235253511,43343.31633820292,153.0,111.12047331878871,8.0
20499,20218.998045883418,8634.840644696968,570.0,113.35316893377451,8.0
20500,62773.457311858074,5492.153277044799,120.0,131.43783417070136,8.0
20501,19855.06707532694,2877.732140086815,559.0,124.82517061780395,8.0
20502,47085.00624421699,3483.169278648076,72.0,123.15568251368059,8.0
20503,11519.496391523724,735.9818110774654,222.0,125.11405913414852,8.0
20504,6841.454446676349,924.8934843283758,15.0,99.20694893657925,8.0
20505,18425.565527388913,736.6493105829819,10.0,110.35473249703078,8.0
20506,35665.49156601637,15287.794044306145,88.0,117.0082018263189,8.0
20507,43570.742047454194,25939.275177059655,66.0,115.60625610539932,8.0
20508,46065.90540088708,9443.300650350353,36.0,116.24919253999403,8.0
20509,12926.155884781105,4308.243586013874,21.0,108.8473262205546,8.0
20510,50080.54227288667,2870.207799620601,117.0,124.95831166883991,8.0
20511,25096.05193150205,6689.431166629877,228.0,119.05226634213227,8.0
20512,43824.37497254134,17886.46344418383,139.0,122.00872727864832,8.0
20513,63965.13979310305,731.2913705629566,38.0,141.48668760158165,8.0
20514,27957.56342830772,26220.23264213583,4.0,109.11595289033768,8.0
20515,58395.55897326835,924.8329509230184,61.0,129.85729273932415,8.0
20516,49182.33118003541,1181.231286251921,151.0,127.71704987347249,8.0
20517,40454.5167741863,25706.05774175243,84.0,114.16958605732958,8.0
20518,8829.77958029161,1181.7339336320524,54.0,104.90248154257893,8.0
20519,38864.03994109225,1735.0662701145607,47.0,119.93152913228164,8.0
20520,26959.92374833829,2884.415604597253,169.0,117.68362207196233,8.0
20521,27707.612500467818,25969.75401558322,59.0,117.06434082191524,8.0
20522,46130.688376345795,24493.372812988793,87.0,114.95485796476854,8.0
20523,33951.762579003356,25500.981488284546,356.0,127.42397000668834,8.0
20524,41251.20628810906,19918.554462563145,374.0,118.24078905536794,8.0
20525,36545.07621956132,2366.9642634966376,134.0,125.82356128739232,8.0
20526,49496.199336386984,5751.405253874647,559.0,114.93740414959402,8.0
20527,32291.41789693778,2885.5375970643067,154.0,124.12435640460417,8.0
20528,33589.33877824258,11696.932225225084,240.0,128.8344362166335,8.0
20529,33420.66588528461,5862.5432878054635,198.0,117.02873119027637,8.0
20530,56722.79103236484,26797.876144846963,332.0,126.64939971914029,8.0
20531,37610.675481438644,14521.030236525998,-69.0,110.89228313175357,8.0
20532,38682.922513872596,7109.070343316548,159.0,113.62726470466974,8.0
20533,44493.039387073455,9278.26885840635,180.0,119.04262054604227,8.0
20534,19658.06587993404,11385.380614999982,148.0,102.48629484883963,8.0
20535,27805.221477890344,12102.699249915348,176.0,108.01988576700587,8.0
20536,50767.90740812181,32230.785153872454,161.0,114.59200278760844,8.0
20537,23101.425578928538,9798.405573041726,176.0,121.32355807808281,8.0
20538,53856.59525358108,7106.666141897464,480.0,134.07124533327487,8.0
20539,46507.47072010131,9948.953701326209,139.0,124.30012512551176,8.0
20540,34700.902698807535,7109.176192085495,127.0,122.02761164182557,8.0
20541,43549.59767413829,23173.136178072506,88.0,118.7070491891358,8.0
20542,29604.557444884416,13280.498325501241,271.0,112.69462607324701,8.0
20543,61471.19075425198,1179.300555080083,288.0,138.0165284994096,8.0
20544,29250.216469328083,13540.583565439696,176.0,108.69493636554385,8.0
20545,33813.46263348927,734.712333556908,63.0,122.50546374347604,8.0
20546,54194.584740444276,30336.4906580965,132.0,125.67192026576974,8.0
20547,34171.286453887544,5755.572730540728,20.0,113.46615171916409,8.0
20548,64252.09155920385,925.1120158414149,2.0,122.05216091377797,8.0
20549,53759.712671648944,14681.967127748918,42.0,127.88504100121311,8.0
20550,39196.26209005975,3979.6764530111263,162.0,131.91421383427476,8.0
20551,48606.39212065135,1179.7961724655877,9.0,114.20632564934519,8.0
20552,12174.138784224204,10435.230528326658,75.0,111.28158535021066,8.0
20553,40493.333657625626,5152.027349869409,302.0,133.81693011485584,8.0
20554,33086.71327049759,925.0026734318245,58.0,135.9593049409761,8.0
20555,38973.345153927905,13089.154169173775,72.0,115.49734482190897,8.0
20556,14183.738690390946,6640.313957409822,121.0,113.81512856717711,8.0
20557,44140.2470816567,9507.132700417837,239.0,128.90449905996167,8.0
20558,35339.99974312998,1180.7518423839947,69.0,124.52306982517453,8.0
20559,49024.32157502153,32378.958468917837,290.0,117.16698805198455,8.0
20560,21031.206120475876,20389.507062274824,-135.0,102.37972271156755,8.0
20561,63820.46088149338,7824.1366583325935,185.0,128.1186656214282,8.0
20562,36622.63773342327,29531.01877188562,-129.0,108.638381628442,8.0
20563,34103.142527875,18862.241830021303,342.0,112.06063819750119,8.0
20564,17896.918839929425,16159.189285343864,32.0,113.07984686739793,8.0
20565,30091.440164060416,1183.0103102112346,19.0,118.87930804790749,8.0
20566,40143.10393449133,6179.241648983899,405.0,130.93699284454698,8.0
20567,32952.620974760684,7584.1622400222805,41.0,113.29010427447773,8.0
20568,68943.56008157539,60665.811073366036,153.0,113.16346776407431,8.0
20569,46812.16469681231,1469.6444673331584,57.0,116.92676781272556,8.0
20570,6639.610668625,5741.399594701135,-111.0,89.06217513931188,8.0
20571,57615.43721501262,41291.76605103112,-201.0,116.65734164077756,8.0
20572,31446.87555012114,7399.183838884932,329.0,107.98061824808605,8.0
20573,27832.669746365766,924.8028922747724,96.0,123.79737739113074,8.0
20574,42812.055488960694,3772.988470172197,39.0,115.21240080689036,8.0
20575,40637.335432509404,36628.36806813325,-14.0,112.24702986585233,8.0
20576,57231.30849830061,1992.4574885432348,41.0,115.63792351676886,8.0
20577,41166.49123129961,24031.9728008679,163.0,112.12909288675766,8.0
20578,9249.144656385795,2774.767329364414,1.0,97.79186993381067,8.0
20579,50165.942618463116,14208.971246504358,135.0,122.64601850316866,8.0
20580,48429.53779787284,733.3660321687112,96.0,138.57216169546518,8.0
20581,61604.184791349784,5492.08998410264,89.0,131.43442717325544,8.0
20582,33947.76034013653,14181.286345032879,328.0,112.57181321724258,8.0
20583,28447.2666258565,8261.59951124746,46.0,107.49027518132193,8.0
20584,43529.37209195601,36184.68451203965,68.0,115.61435586639092,8.0
20585,65000.23127394329,1989.4558434121418,326.0,133.16614591571482,8.0
20586,25941.85256159822,4305.672040557849,153.0,124.88881557541441,8.0
20587,43447.02335450752,735.2435028753921,41.0,121.31653114077682,8.0
20588,42780.56267601515,2944.5357991398682,127.0,124.60250691566722,8.0
20589,51973.730052818704,2359.8686141967632,188.0,130.1724436654132,8.0
20590,44961.070848571195,30873.209418015016,81.0,122.39004575125735,8.0
20591,41325.02843639608,23636.034195303673,45.0,118.69041762353092,8.0
20592,24318.473380794432,7192.806118499334,138.0,117.58043934056144,8.0
20593,51745.21394020844,45084.4010921575,80.0,115.49888644196733,8.0
20594,41478.358481537005,27388.427033087002,81.0,121.94009588797387,8.0
20595,51877.91610705685,1849.624744562467,25.0,111.84204374065615,8.0
20596,28205.021158691787,6335.740511980812,30.0,108.57637936457823,8.0
20597,47502.14647777523,1179.5689678890171,103.0,127.01255042080953,8.0
20598,43670.694698960506,2396.5348145084017,43.0,121.22182371569218,8.0
20599,61832.46814363037,53555.0554281381,153.0,112.0779796177034,8.0
20600,37324.65934064118,27819.313879239387,351.0,127.45788554701437,8.0
20601,8276.12381429494,7093.392312471748,-37.0,93.27390404735011,8.0
20602,39842.117799644264,924.7879305546008,65.0,128.37933676623794,8.0
20603,35101.95475716758,27512.504239786504,-219.0,105.0041347580029,8.0
20604,45460.60407938793,27843.239051604574,60.0,115.16447006171256,8.0
20605,29693.325605930928,11085.316215758126,198.0,103.58022997615134,8.0
20606,21675.461708583163,5963.324256408582,172.0,118.72234102199265,8.0
20607,40445.49402192318,15087.34032649369,369.0,114.2259419174056,8.0
20608,62241.80455042218,2358.9828996172423,305.0,135.69979002705097,8.0
20609,19115.34093540312,9317.644528610866,262.0,122.86927374976788,8.0
20610,22022.954815312867,15379.571861203318,80.0,107.68608774228129,8.0
20611,42704.962298259656,24148.956862318588,354.0,107.53865651479319,8.0
20612,44759.91903278696,4616.379455938785,123.0,113.42730026723756,8.0
20613,25661.053289009193,736.3452003710355,41.0,116.54636336432912,8.0
20614,48945.68614833132,44910.65747459943,-100.0,112.88145264009265,8.0
20615,17033.4164119159,14839.925482580422,-66.0,102.99030759564522,8.0
20616,19716.476879711376,2366.596945052015,12.0,111.74498386419896,8.0
20617,52062.93747411299,1989.7653415113998,293.0,134.61862869112397,8.0
20618,62783.111354022476,41599.57780733648,75.0,123.23284147191417,8.0
20619,16205.004686259843,736.3378054756187,15.0,107.34181340521941,8.0
20620,51198.40867895198,1733.961920859163,272.0,145.98191083832506,8.0
20621,9217.079629059092,4608.0908770538645,63.0,96.24048322028541,8.0
20622,36259.97780809963,17635.352305075598,132.0,111.10020572725354,8.0
20623,39288.85944093343,25188.83309414487,163.0,118.94154489123784,8.0
20624,23740.927879683593,3685.1384810158565,129.0,118.4889202023564,8.0
20625,27136.146343667897,8090.917451003442,306.0,114.15387262013212,8.0
20626,27185.133951902957,4683.122122471546,97.0,118.30326830055395,8.0
20627,47301.55619890868,924.7370965026854,39.0,131.5209440816356,8.0
20628,49211.303808382334,37523.97093640483,289.0,114.49524080789946,8.0
20629,43290.42184949748,1184.3897636628462,35.0,130.6813701797709,8.0
20630,14101.438127131403,3142.2145850683605,20.0,104.88374737691476,8.0
20631,58913.4354443097,16150.522261482838,-5.0,116.3672801574045,8.0
20632,42739.45889609689,735.0328573629977,85.0,134.7333770463192,8.0
20633,59181.44620219056,925.0902919564768,-1.0,115.00628143120507,8.0
20634,30778.786555542094,23596.09418051106,-149.0,117.91458356467302,8.0
20635,42314.739091423566,5842.320253050779,142.0,109.71837818255871,8.0
20636,48659.409884870285,29927.84867405807,167.0,117.58171620611819,8.0
20637,21347.658404794962,1472.5988927493597,9.0,110.34294944822283,8.0
20638,41935.556139785534,1183.769830197598,15.0,119.39878385139656,8.0
20639,35236.897763689594,9784.831568785716,21.0,124.00561916109913,8.0
20640,36828.80141625154,7365.156275756239,406.0,129.60315746316934,8.0
20641,28709.481451423093,19436.547016299894,161.0,111.53717405157238,8.0
20642,31057.412949388723,23469.030574505363,129.0,112.61177777595609,8.0
20643,33438.34911779027,12644.901489969001,34.0,116.66777747824307,8.0
20644,51004.04151492493,7546.024051602079,50.0,124.42416608593408,8.0
20645,38631.78713121951,30179.91715572438,359.0,128.40213900116487,8.0
20646,10631.094110764012,8905.027994376425,79.0,110.26821856427111,8.0
20647,26722.550760369344,7190.224257261372,70.0,117.79804602962996,8.0
20648,45641.04025078295,1184.0889542806933,69.0,123.59921256407304,8.0
20649,37188.23491190992,15677.465162327391,139.0,112.24442456896152,8.0
20650,44172.486940888724,5902.816786663832,182.0,131.2521576777362,8.0
20651,16419.400449829336,10255.595462738123,18.0,107.6437816008927,8.0
20652,55254.014852004446,924.7162158914538,99.0,132.50540594037034,8.0
20653,37596.50597392375,6279.273547721285,70.0,116.58951459475759,8.0
20654,55240.10283535262,4302.8533246286715,334.0,132.83890407487107,8.0
20655,43917.207660609376,23535.56929111118,88.0,118.33036438689405,8.0
20656,28530.361569571804,10412.14736012117,141.0,106.49737655718988,8.0
20657,64211.727916542724,731.2104028455574,235.0,140.63455029882272,8.0
20658,42103.230541797275,32317.254334638325,-357.0,114.20618258105252,8.0
20659,62473.37730177247,45452.19460366364,183.0,125.0276374789643,8.0
20660,49426.88653763698,924.7535150001612,30.0,129.97082852832662,8.0
20661,12141.226218929853,3140.9708906766,57.0,112.8220690094174,8.0
20662,50297.0105403313,7119.662963808966,65.0,124.49031601466146,8.0
20663,30061.625560631266,13327.399373264197,25.0,120.62713125657928,8.0
20664,23386.0750492834,924.9351430080477,11.0,108.32822489725973,8.0
20665,37509.07266736649,17422.668406297977,266.0,129.44063142681986,8.0
20666,58783.27162563121,924.817097907321,76.0,128.06569181968501,8.0
