,R,D,H,PL,F
20667,22802.91192885942,1180.8205104220267,54.0,128.045200130922,8.0
20668,60493.42714644976,44399.42780247572,75.0,131.01770400480297,8.0
20669,55077.20579807351,15244.858333223088,161.0,124.74877431640994,8.0
20670,56781.00140966413,3539.9514372983695,31.0,124.22695423605501,8.0
20671,34151.51911217499,16116.311084458872,87.0,114.67278049908279,8.0
20672,56406.341955698656,5474.4945239955105,341.0,131.6795096390157,8.0
20673,62328.10613616019,59998.79263613173,-321.0,117.41644238640876,8.0
20674,45613.52501030441,3771.90436727799,130.0,115.86778376356422,8.0
20675,19478.98925706575,1849.8355743711995,46.0,111.72368780243657,8.0
20676,41251.38252365573,924.8616646485326,82.0,127.7560241201825,8.0
20677,21954.83429605837,2365.7742216462975,128.0,121.51067790762178,8.0
20678,58450.489824750235,41432.99854109427,183.0,124.4592680362324,8.0
20679,34953.32111600222,14557.284816508003,71.0,120.09631173851645,8.0
20680,19944.8222665954,14089.793909456885,-10.0,107.15772004771082,8.0
20681,47823.1628246816,27321.923163971132,316.0,116.61620526199994,8.0
20682,59411.46882611198,11936.601165755079,560.0,132.37310616642355,8.0
20683,31184.956150727692,737.0908746124015,105.0,120.10492733529492,8.0
20684,16906.679084903782,6516.00028263394,78.0,115.82719623762726,8.0
20685,50422.44052634391,11486.09884872045,117.0,129.68080491442245,8.0
20686,51928.25446784092,15793.105229707866,310.0,120.55011271510334,8.0
20687,38219.24827939148,28712.08070303826,275.0,127.16045808285227,8.0
20688,41690.09868320122,5207.30834043341,137.0,109.48561517841804,8.0
20689,57816.04940905306,11844.917642358347,63.0,120.38571789880847,8.0
20690,48262.03898443961,2361.0126860344194,120.0,126.46922763872135,8.0
20691,23322.49315789024,9952.540753138986,32.0,102.94132972150706,8.0
20692,26347.175061842696,4510.143557755717,166.0,107.0452597195327,8.0
20693,45130.8491101398,4128.291209943784,254.0,129.2188073715344,8.0
20694,26552.053800253077,18963.584022796997,144.0,104.67333128541698,8.0
20695,34689.103423378525,5482.208630349075,136.0,110.65922385966026,8.0
20696,10630.908374558318,3086.2621284836646,73.0,96.90235616252852,8.0
20697,30481.784904300523,1740.561863340976,85.0,120.24550104612001,8.0
20698,36095.117792126686,19152.91020791152,129.0,119.56550900116173,8.0
20699,51452.873962980724,2869.5686295953215,45.0,126.99495265658874,8.0
20700,58319.327279364086,16875.544305538988,61.0,117.01390990164981,8.0
20701,55501.002057749974,9110.242942859591,95.0,120.0471686660646,8.0
20702,41928.51199712575,11697.19917075395,213.0,117.19822560451647,8.0
20703,59845.372291188985,10999.219021396077,308.0,132.29524233610948,8.0
20704,18533.014966652205,1740.603852618124,59.0,113.24055512650375,8.0
20705,44073.29739096363,25457.83248306511,198.0,110.58958331494203,8.0
20706,19199.190012449653,1741.139994375598,21.0,107.26476141260733,8.0
20707,46105.011398033595,19655.02553973707,153.0,112.02488300078184,8.0
20708,39771.679098519686,4418.766525341333,159.0,119.96117514230993,8.0
20709,52957.542037557156,11418.592070090432,33.0,125.54974429088735,8.0
20710,47551.85705180794,924.8802425197434,23.0,129.25807546858144,8.0
20711,26172.042979955677,5975.526910423132,63.0,110.17644424891955,8.0
20712,31156.881875288527,1183.142806391199,149.0,138.07821304257482,8.0
20713,23144.251250028025,1181.3646641611329,122.0,133.29882960431695,8.0
20714,46655.70663045427,7725.483240859048,39.0,113.54394716210189,8.0
20715,39004.06779447046,7109.665819981444,19.0,124.26629225938629,8.0
20716,34989.08826031392,9106.676740946006,72.0,114.58612092732568,8.0
20717,49083.47058971368,2886.9770157002267,321.0,133.40635753063503,8.0
20718,16830.970614760783,8750.428391865067,67.0,112.99593088280349,8.0
20719,61174.032634198455,924.6780349028116,45.0,134.92623685625682,8.0
20720,23140.60136691919,3090.2975769155305,124.0,118.61796343973094,8.0
20721,26108.609884193967,4616.268960779754,139.0,119.11687507774758,8.0
20722,49535.35178834559,10459.023835247845,227.0,128.33331264114688,8.0
20723,42462.97356086198,23625.59734133914,-57.0,112.63879493795588,8.0
20724,54784.917794038905,52828.965748380724,-60.0,112.9508522684454,8.0
20725,58020.40906023942,1179.1581604701655,3.0,116.9678339674943,8.0
20726,9753.068401761964,7594.787333680568,-10.0,97.35469988600703,8.0
20727,31401.834035114014,924.995684777037,14.0,112.7069821033393,8.0
20728,28488.047729841925,7867.40746538195,43.0,111.58110408987666,8.0
20729,32167.29051932371,736.1890505669784,21.0,118.70621807936763,8.0
20730,39148.5434630825,5229.030329225529,124.0,122.23071963832513,8.0
20731,30255.37602920885,14760.02169189805,181.0,107.40034842063149,8.0
20732,21387.631355289705,20467.898192709075,-198.0,101.1445867552248,8.0
20733,14098.801777807423,1182.1651689760608,23.0,109.19811497608013,8.0
20734,38184.38686864272,4617.1107489074075,243.0,122.67459768385787,8.0
20735,57077.71974596573,7850.908382853957,33.0,126.19874335652537,8.0
20736,42409.91955108704,735.1151562794186,128.0,134.0097236763196,8.0
20737,29133.675723483255,7545.2907262888175,111.0,114.08281389177215,8.0
20738,10411.479474214304,924.9639901204911,40.0,113.20012000786699,8.0
20739,51342.30503282282,924.8223929059232,32.0,129.5527488958886,8.0
20740,26305.00160033712,5127.93259514483,63.0,119.82090493533893,8.0
20741,41494.54162081215,1180.4149448848132,77.0,123.46436759021285,8.0
20742,54367.9486252783,33038.11074082337,15.0,123.94566422529883,8.0
20743,39170.402781220815,2361.414895979495,185.0,127.59582126023412,8.0
20744,41010.146505964665,10469.607352069148,256.0,127.17773268633564,8.0
20745,54252.02127423303,8770.707847794629,38.0,123.8235850433247,8.0
20746,23715.100823989153,2943.350628605031,48.0,117.2803610160062,8.0
20747,37579.39419767447,8103.1811717259025,275.0,127.53785201874452,8.0
20748,61864.88664545646,20415.490003629788,61.0,119.05195036723543,8.0
20749,14094.087979422462,12362.200024249505,78.0,112.5037249967645,8.0
20750,39930.40907020863,14087.04174528669,57.0,114.53375653640481,8.0
20751,37554.91276004133,2875.999014002137,16.0,111.24931415191347,8.0
20752,17365.83643651643,3982.688090014368,236.0,121.18403367922137,8.0
20753,41522.00863165695,6388.399128738841,79.0,120.56815462066626,8.0
20754,41256.565281995696,33153.03584858356,-72.0,110.18858172722933,8.0
20755,57724.52780863745,38678.87440815478,-6.0,117.41881740657381,8.0
20756,17690.372550744043,11814.146577462534,93.0,118.19009402729287,8.0
20757,28865.960703301702,7598.643579992284,74.0,114.53896823597661,8.0
20758,35293.38258209645,7084.643880232093,41.0,114.32681840871129,8.0
20759,52222.68424311256,12160.841188774482,24.0,117.1405952249826,8.0
20760,10280.37272250546,4683.029476667753,6.0,106.14281657765883,8.0
20761,48548.80775131823,8356.844196985181,356.0,132.13046053614198,8.0
20762,66815.0708908303,3538.477631946964,43.0,134.15047721213568,8.0
20763,38536.05066758778,1992.211738939238,55.0,118.283936880982,8.0
20764,61698.863120405986,1989.9444945439002,43.0,126.9269194083468,8.0
20765,20171.39516771169,4045.397265713986,43.0,112.46600565643446,8.0
20766,50886.63156888109,5900.550922184065,70.0,126.69858382073093,8.0
20767,37079.69462772774,6183.0031077726435,235.0,114.37860868712453,8.0
20768,33288.08301787143,19569.66281070518,149.0,124.10154099599188,8.0
20769,32484.92511943017,735.193035403458,37.0,125.04070938320585,8.0
20770,33996.70395889253,1181.690561051922,11.0,118.83288671306956,8.0
20771,26108.51807480282,9272.412363333018,86.0,117.56227835867149,8.0
20772,45434.0062084656,4737.183329806901,63.0,118.3172337865935,8.0
20773,51873.95558574097,24774.837636588585,78.0,110.34884136022143,8.0
20774,49613.8737196572,10623.570839240272,144.0,125.39198191273385,8.0
20775,43329.50291307515,7578.255327916716,324.0,107.78332221811415,8.0
20776,28262.079222999444,1180.6059196920191,114.0,123.41988485609289,8.0
20777,36688.20480302341,1741.301881461536,145.0,123.67902496407436,8.0
20778,46119.673070640376,1180.269296584616,43.0,127.33837751123451,8.0
20779,43571.9317768529,4624.891037663456,337.0,114.23325535810604,8.0
20780,39556.881207431645,5237.496968421213,96.0,120.79878287008812,8.0
20781,47957.10184873915,733.047885027352,147.0,133.91548660027263,8.0
20782,32478.375599296505,14357.24797437641,132.0,112.68062913879905,8.0
20783,41594.06558448631,37020.06506875567,29.0,111.73584012311657,8.0
20784,12809.567887779605,3981.405840912966,53.0,100.43764658278076,8.0
20785,25575.711608879694,13962.257073012119,18.0,108.46911762333687,8.0
20786,51476.80939576215,4850.882057566448,220.0,128.46998354393259,8.0
20787,17819.009562516636,16907.600948222524,-209.0,99.16915986385595,8.0
20788,36697.33084658773,16104.126880003578,82.0,120.50694791748323,8.0
20789,31278.942959433352,3139.390259228432,240.0,126.85445518684026,8.0
20790,30606.40037179856,15848.944926353252,183.0,108.24496929492474,8.0
20791,31161.145995095547,9235.339089574642,38.0,115.4867344882263,8.0
20792,57570.2380131368,10811.983321627762,100.0,128.33280238285226,8.0
20793,23747.143680071724,8706.155665815215,81.0,110.69838214453091,8.0
20794,43724.36895726124,8161.667827676153,210.0,124.63441852924203,8.0
20795,36271.40983694274,3471.8266590180147,151.0,128.06198011660425,8.0
20796,30718.618593137755,1180.690633558684,10.0,118.5941904399007,8.0
20797,35366.98534192275,2209.6565852096305,413.0,133.7503791626785,8.0
20798,58868.488372581385,25606.620096216226,9.0,117.926872642397,8.0
20799,52332.617003304505,30317.064382267792,358.0,114.42756257290674,8.0
20800,18255.716920206807,10667.951833615294,201.0,103.34936926115694,8.0
20801,49400.06170096468,733.4369331067536,38.0,138.7471315089585,8.0
20802,21853.133756866573,2394.9215785758506,166.0,121.53191189860442,8.0
20803,45679.578246949364,5487.855470398247,130.0,119.28872071902036,8.0
20804,40560.170471241276,3083.974222643182,290.0,128.10940967202762,8.0
20805,41952.714405852,8831.578833131685,212.0,125.67154204333863,8.0
20806,34873.60699194124,10595.661762359005,355.0,126.18879161244243,8.0
20807,13936.769371363036,5124.4351442152,51.0,97.31073086368647,8.0
20808,18209.894064084,1182.8705853787526,105.0,112.524954110378,8.0
20809,53577.67711409736,13134.161543589982,475.0,123.76647189260528,8.0
20810,47636.69884711001,28909.640708104806,165.0,117.51648720799663,8.0
20811,49573.79479757891,924.8605572877099,7.0,117.98021273702051,8.0
20812,56857.775920313805,1179.1405518035463,108.0,118.26161403687743,8.0
20813,42695.95202876781,7440.663832964341,179.0,129.8749804226071,8.0
20814,40884.91337157628,9919.917382229025,193.0,124.85297714303331,8.0
20815,45987.75779383016,9434.386361482932,55.0,117.10004364495748,8.0
20816,47361.48028238946,10952.592611897328,130.0,126.1066019177843,8.0
20817,42857.02696747878,32580.364855913132,197.0,111.86504644336985,8.0
20818,51268.89205700298,39521.7499609098,233.0,120.5952526824215,8.0
20819,69680.7773491654,1180.0355764843011,79.0,127.91659693096021,8.0
20820,54822.396395642856,1184.855453085029,18.0,126.3454453048767,8.0
20821,23228.445047709058,5598.268892566921,120.0,117.321585965607,8.0
20822,32528.211743987995,17468.5421093161,60.0,112.45025292336031,8.0
20823,67580.61396931192,4717.848013121526,112.0,123.58203745274484,8.0
20824,29102.378099505335,2210.6965939728093,63.0,118.3310041944863,8.0
20825,40861.61592413997,30622.758767641717,185.0,122.75382404512953,8.0
20826,40453.126200267194,924.9337633090645,77.0,129.3376809122372,8.0
20827,8309.970961218367,7593.944870416191,-90.0,94.1742274137015,8.0
20828,38352.91195551193,1180.8447797098634,20.0,119.68050527014232,8.0
20829,38069.11590792555,25386.390939865392,32.0,120.60209133601735,8.0
20830,27981.639300257466,735.1254717843672,40.0,116.70370450143413,8.0
20831,34506.158353130195,11196.434281872283,133.0,119.90216043353465,8.0
20832,39854.66940261056,24823.518700102373,87.0,116.45395360581301,8.0
20833,45312.858015946025,6872.69573454447,202.0,126.23215517358862,8.0
20834,50598.15884616181,924.836222238655,31.0,125.61492154426837,8.0
20835,34259.82728463736,1180.8788758991423,114.0,138.76886688781897,8.0
20836,36332.58864336348,1737.2035373181332,70.0,128.97109709752067,8.0
20837,29932.56933856629,9982.328553759266,133.0,118.79300630502158,8.0
20838,59045.584287149504,33088.13917812594,88.0,115.79015900833326,8.0
20839,16490.953075338035,2397.032359170133,178.0,119.91801948812909,8.0
20840,34203.914026328515,11625.214763347125,56.0,108.87041846824575,8.0
20841,19223.717154674567,11810.572301655755,206.0,119.79034813824296,8.0
20842,50140.19160896227,31584.52072776399,295.0,114.59801047608926,8.0
20843,51818.61434805664,4624.976947065802,68.0,128.88514206588783,8.0
20844,38380.46634829942,3082.7150107866887,4.0,112.5556101777736,8.0
20845,45933.1829541257,1181.0797199953674,177.0,147.06961588262197,8.0
20846,43519.81857618511,11081.198661672543,354.0,129.16916147906824,8.0
20847,20559.864379286435,2870.387405258237,256.0,124.42097167924027,8.0
20848,40040.49088695092,5865.03666871569,158.0,122.03256075190824,8.0
20849,42789.68107282655,735.7669812329246,132.0,130.11759263118375,8.0
20850,65617.37581414205,9905.690898531619,250.0,134.0756994492162,8.0
20851,11530.612936954094,1183.173693399333,115.0,116.05874660600315,8.0
20852,42657.39391476911,19336.553544268383,11.0,125.28761052502583,8.0
20853,30962.35307219914,10208.459986161206,44.0,111.21904924485926,8.0
20854,13680.632118937701,11692.474437853252,68.0,100.4133330887006,8.0
20855,57006.57590464833,18415.455693550943,145.0,123.2708262213828,8.0
20856,17811.913131285608,16090.085347348533,70.0,114.3357343947943,8.0
20857,36058.51895039243,1180.489349430943,66.0,129.9125017372264,8.0
20858,45662.31301992035,28533.021402050512,163.0,113.30666840353037,8.0
20859,40882.8495466083,23762.189675032685,163.0,112.0484152291459,8.0
20860,56427.00864412991,4304.2838269834065,70.0,122.64670843148312,8.0
20861,19971.73491902142,2362.1380018940104,22.0,110.21461734380604,8.0
20862,41155.24393350884,924.7568731583079,40.0,121.79469272776683,8.0
20863,50653.09450441282,29142.075336087048,139.0,114.3188464662385,8.0
20864,52801.32611051472,6516.221681979777,87.0,120.51094601856938,8.0
20865,18311.902245106052,17223.285580679305,-134.0,117.52364467827309,8.0
20866,43701.94815794268,1473.8410070790653,175.0,129.86961154953894,8.0
20867,42280.806317217626,5477.664879968657,98.0,118.48432706330006,8.0
20868,31144.812715180746,11306.999946247672,113.0,119.1259959431305,8.0
20869,27748.414952196443,1849.854498474127,62.0,117.25358116058275,8.0
20870,53079.692731499534,27137.432424674465,139.0,123.63745622867178,8.0
20871,57775.69083504242,924.8385034819812,62.0,129.6984409703605,8.0
20872,54935.7316890413,25332.04221174112,342.0,120.34264716819311,8.0
20873,14982.142357357645,9747.570139653168,132.0,104.72779165058046,8.0
20874,30839.644605714795,1849.9030272676107,142.0,132.53750345503883,8.0
20875,40001.95469879578,736.1377940254008,191.0,132.77569482301197,8.0
20876,30173.372916593235,19213.337499767204,63.0,116.91034580098972,8.0
20877,36532.69958386338,16842.043490366643,61.0,107.24782915627954,8.0
20878,56067.55240849947,35309.78883701971,111.0,118.69958795126996,8.0
20879,27133.205623011065,925.0716048248717,5.0,113.59745343459868,8.0
20880,40854.3663870919,8317.783507926672,154.0,114.77081882651851,8.0
20881,36879.3159487879,7366.7954144080695,168.0,123.79229346487676,8.0
20882,33479.9685500184,16865.53552829084,133.0,110.08121102746908,8.0
20883,15249.61602411547,4682.90003206504,20.0,107.1249037186445,8.0
20884,39680.40795073079,15996.3432357875,123.0,120.9069648848412,8.0
20885,20520.926008899576,1990.7386296962054,154.0,120.30268281469009,8.0
20886,45571.83852697608,924.8916039896828,16.0,128.81251285201125,8.0
20887,40814.966283146285,9743.163644474282,354.0,110.01885194535136,8.0
20888,32306.33421307329,1475.0393596737292,195.0,128.45431698671285,8.0
20889,6283.992061338509,4309.926125853331,-4.0,94.07158827057944,8.0
20890,13938.185562840914,924.898680884239,22.0,115.78672370609777,8.0
20891,9019.867136931523,924.9555282415884,4.0,102.62357779849084,8.0
20892,32138.90940975333,9026.595876222946,144.0,121.07307975455892,8.0
20893,46795.661702326404,733.9352742848425,156.0,118.70194505686706,8.0
20894,18808.48297912119,5485.949227955402,340.0,124.16131280064333,8.0
20895,20992.891720984946,1849.7429211414876,50.0,112.8784200739604,8.0
20896,13003.674520368279,10638.781959064485,21.0,104.3941895393344,8.0
20897,65549.95233613602,20432.52121483155,61.0,122.52044870594489,8.0
20898,49894.966427067295,924.8591045005546,112.0,129.83474585889343,8.0
20899,13975.541429718854,5223.147359946104,8.0,103.9991533649478,8.0
20900,36420.02264610961,1183.3100222738185,57.0,124.08516468587871,8.0
20901,8612.285385523108,1991.1152487014456,-30.0,96.64706634934045,8.0
20902,35730.583102608434,1184.0334487892615,44.0,125.97241496333197,8.0
20903,45658.64221865633,25413.19423720425,73.0,122.35666697296597,8.0
20904,25957.78481150527,13735.12270929297,-18.0,109.07010755955457,8.0
20905,41726.24647966035,6516.229969339558,80.0,125.01261490305487,8.0
20906,25029.056501731713,7965.702884583664,376.0,126.44282079879656,8.0
20907,38345.64714936989,22851.529203845435,181.0,110.27310767104409,8.0
20908,22892.593858175653,5152.494449042201,57.0,110.5436400314355,8.0
20909,56088.36978974899,5232.850461334668,204.0,131.78825589591958,8.0
20910,49949.80600349412,924.9356136437608,22.0,121.40574155084894,8.0
20911,37245.648991139555,15921.243311699503,483.0,130.20468078998147,8.0
20912,53138.73193963376,35413.71838719822,205.0,138.04915825734136,8.0
20913,52963.70250836963,35913.226857459325,261.0,117.36102343662263,8.0
20914,30217.967314149395,15498.29540742565,39.0,119.28250348271527,8.0
20915,11524.538120791141,3476.845372473774,59.0,109.7970491705015,8.0
20916,41224.04972668306,19901.169497843806,144.0,128.9955497478133,8.0
20917,33815.693668040665,2871.568656711525,160.0,124.1456332204616,8.0
20918,32405.4486225276,22210.03525999868,177.0,103.88831900253109,8.0
20919,50604.87542634848,1184.3448082150396,14.0,121.70565348002198,8.0
20920,40357.06236790448,5464.281889125431,388.0,131.10441541245555,8.0
20921,28439.505566442807,8074.477577692858,63.0,114.99156385407721,8.0
20922,42254.75039404988,19926.28073692386,131.0,120.49548533975495,8.0
20923,49280.615546557405,4721.666743357683,170.0,113.4517524138518,8.0
20924,63185.187311777365,18066.979168733655,61.0,122.04643875972806,8.0
20925,40703.26069035158,28464.81956777996,54.0,112.63087825055956,8.0
20926,30655.866401218565,19050.437464711595,21.0,112.75323204296933,8.0
20927,52461.46708045075,9776.225185470901,510.0,128.18785750006364,8.0
20928,11562.188650441818,1182.4815965138257,162.0,103.65631960177696,8.0
20929,15073.272847477907,14226.733683911922,-169.0,101.80952365962878,8.0
20930,13762.502128396005,12104.412077975214,38.0,110.89254203889456,8.0
20931,51845.04816268142,924.9690282373078,16.0,124.53087448120124,8.0
20932,33801.463505603,735.2910379050769,63.0,122.33387780251078,8.0
20933,16164.002293317963,9821.186488194504,-7.0,109.12268509999228,8.0
20934,49953.41603826471,8324.931782035135,314.0,129.12441873763856,8.0
20935,13936.117777389425,924.9812914192296,84.0,118.5203939022125,8.0
20936,16480.432581375404,14749.374333868913,42.0,112.48738163629271,8.0
20937,34537.69647363829,12803.834054640121,117.0,109.50091771456916,8.0
20938,61675.48142318173,15702.653342981646,63.0,121.55250455440138,8.0
20939,45886.209177174984,5918.703159953759,257.0,123.51817745192426,8.0
20940,39212.43742429277,2875.2244569351806,28.0,121.57799640963022,8.0
20941,13921.757939258297,1183.2814420390675,10.0,109.78239062264781,8.0
20942,33729.00852102304,1990.0231459578883,85.0,127.1261451241472,8.0
20943,67597.65669565005,11359.497549081047,64.0,121.96734541836021,8.0
20944,43033.35348126472,735.165267379828,67.0,130.8499840046377,8.0
20945,47191.337205941774,31269.782118782343,151.0,130.34031188442594,8.0
20946,36052.314605437605,924.8475224152376,47.0,130.98038912441066,8.0
20947,52251.37455949998,2359.619643387953,47.0,132.48429468040433,8.0
20948,44824.07919075612,13749.793569297975,146.0,106.66963429633346,8.0
20949,40096.32317507544,733.8705971360326,194.0,133.56970034198815,8.0
20950,59642.96093226016,924.7914907917117,34.0,130.19811271564532,8.0
20951,38573.85203699781,1736.3947823719914,221.0,119.80493331334571,8.0
20952,18514.021466792623,16775.50388062848,64.0,114.59922414213239,8.0
20953,45707.43815369857,5208.577707728681,298.0,121.21021799344577,8.0
20954,48735.19508242159,2889.109543517765,33.0,121.66173792535777,8.0
20955,23526.808815826957,2366.636555642482,53.0,106.91800613511379,8.0
20956,41890.79833886049,7442.948169272663,64.0,115.32498930663215,8.0
20957,44807.476076091756,28483.180076318153,120.0,122.1969393276078,8.0
20958,38875.73492351839,5549.82852270044,291.0,128.24165088231325,8.0
20959,34814.959032355175,15576.667540354552,181.0,106.28682718986383,8.0
20960,17635.180836287607,16713.707848414426,-171.0,103.52928282302521,8.0
20961,47893.44950896674,738.6986162815152,44.0,125.55693512041906,8.0
20962,56875.275901308996,924.8663250000188,227.0,136.7418947297914,8.0
20963,42412.28961111206,4618.3246051762235,280.0,114.52847970993048,8.0
20964,22072.50503718151,11482.271051521398,-55.0,110.96398350230568,8.0
20965,36836.72022672385,1184.305070887815,144.0,129.17532298263401,8.0
20966,49877.89708491629,4850.986197532514,184.0,140.95284911205948,8.0
20967,57812.60877470925,1745.2078790751566,129.0,129.07074737368495,8.0
20968,40802.87549491252,23169.653796200324,121.0,119.9289037581145,8.0
20969,3683.2073661204363,1473.4673438159944,-4.0,93.46812950504695,8.0
20970,29430.01791305959,1741.157121269638,47.0,124.80956839922183,8.0
20971,45889.93474710073,924.9259093724678,26.0,117.90888269753556,8.0
20972,41417.7595371683,2398.2915993845536,27.0,121.53003516947606,8.0
20973,16907.23832757555,924.9701357318171,69.0,116.69706574043194,8.0
20974,56939.90372383492,924.8702980357564,171.0,134.13473112387896,8.0
20975,25087.367422583586,737.3692328853779,89.0,123.84767823991706,8.0
20976,13681.583731057655,7963.350058890672,19.0,110.5720072115367,8.0
20977,40762.55228218471,34101.69784549075,80.0,113.98328580905968,8.0
20978,31061.975504088867,2361.2265095655284,177.0,130.4145867626762,8.0
20979,38873.87087028518,924.9460573906932,45.0,119.74355890937309,8.0
20980,36102.400004297146,4418.766525341333,159.0,117.65781180967892,8.0
20981,41054.85008425565,8230.965063451047,153.0,124.72752733451965,8.0
20982,31836.736976216755,10969.916910745907,85.0,110.68473988256567,8.0
20983,31010.58100674166,1990.044477007313,113.0,134.5867780165778,8.0
20984,27254.81449640487,10312.594314401125,186.0,105.71688680592099,8.0
20985,57153.33622990609,8259.917172550742,87.0,123.96051548890911,8.0
20986,35470.89862309541,5966.410713378394,301.0,111.17781829346171,8.0
20987,19478.978582434804,1849.897765032287,89.0,116.69269032825522,8.0
20988,35733.828808307524,11412.725018463056,207.0,127.04661603702166,8.0
20989,22246.997173958334,2774.7235486168097,46.0,105.9965653557298,8.0
20990,49108.75322257948,12969.435229118311,66.0,113.89267237671936,8.0
20991,33499.93521054538,10280.308988860354,254.0,124.2727944936799,8.0
20992,43695.03604282451,5598.253362612257,129.0,121.60714842649904,8.0
20993,16547.50444492768,15671.431296428756,-223.0,102.13686623797737,8.0
20994,10643.347025596262,1182.6529189806092,-5.0,99.92041142448326,8.0
20995,58252.42628059154,1184.7211567131321,206.0,130.73150516710277,8.0
20996,19976.169187502663,9014.5587856335,42.0,108.42024350712163,8.0
20997,33042.976231638044,4682.8382837228655,27.0,113.99237251541805,8.0
20998,16928.0256890331,1741.0267219646457,90.0,114.25117104658409,8.0
20999,15569.114152682898,10348.060253273954,130.0,105.18545349519053,8.0
21000,33400.7551538705,1182.5460248023555,148.0,134.44172912050107,8.0
21001,56344.896979211844,7107.135703872888,33.0,125.95348195956429,8.0
21002,6883.659305113273,6177.486090116889,0.0,93.92926618741785,8.0
21003,41875.909568445415,1744.239727356015,42.0,129.6610262125776,8.0
21004,23635.348603210216,9214.204265522974,32.0,111.57642639422934,8.0
21005,47764.755861137535,10953.032390856342,183.0,126.13224932954972,8.0
21006,21925.73594297978,10960.35838368947,224.0,124.99630383911473,8.0
21007,63001.38544616272,1179.70072214128,281.0,137.97447228019567,8.0
21008,29004.266851386597,5487.251571551279,213.0,125.44101776984505,8.0
21009,16969.98360044877,8104.791440904966,17.0,105.96577540766211,8.0
21010,60596.982812829825,52323.1995420058,153.0,112.39981681566258,8.0
21011,46365.418482082794,1183.0898408735877,62.0,126.50089324121643,8.0
21012,38045.51855148105,10630.87652608032,25.0,116.50080023794641,8.0
21013,15723.365484234768,6474.342996010668,31.0,111.14801282243576,8.0
21014,56863.558359426715,10577.221269543232,135.0,121.27084426787704,8.0
21015,50652.5041360479,1180.8008240322356,170.0,135.11395157538826,8.0
21016,35237.250741829375,1742.6035559831514,47.0,119.68434258086171,8.0
21017,39308.86598178155,1184.0800867457938,12.0,113.56450144476162,8.0
21018,45265.587779861016,5740.484830740199,21.0,121.45908990020362,8.0
21019,29908.76960631458,924.9855546877145,31.0,120.36597261715121,8.0
21020,22063.259811029373,5474.874907316801,164.0,113.04299608191938,8.0
21021,43866.284648371,6358.391690371782,192.0,129.08982664860523,8.0
21022,38055.439746317825,36324.0045055025,86.0,120.81382402991508,8.0
21023,14117.4719019266,736.4008164459359,-1.0,101.77652960012685,8.0
21024,11694.540887174422,924.8456877198191,87.0,116.64260812721562,8.0
21025,46465.861898852796,31709.211646665506,183.0,109.51042245545028,8.0
21026,29246.150521902353,2209.454439118892,16.0,111.7048353664575,8.0
21027,65973.72840485016,1179.567456105858,43.0,127.20773183740742,8.0
21028,62558.782312396244,44825.04475192728,-40.0,118.13610458596588,8.0
21029,48379.04539171502,1181.0891686354296,232.0,132.21214975342934,8.0
21030,59733.589303258304,2369.126727251411,211.0,132.12846827439478,8.0
21031,58313.26393566837,5968.095368995314,226.0,124.11563297399289,8.0
21032,37569.41610526633,2871.6406752277667,25.0,114.80023424622304,8.0
21033,24759.507852774426,4854.908979520975,94.0,109.75186361988958,8.0
21034,43904.92771984412,5470.9543325603845,336.0,130.22078983048362,8.0
21035,26021.437755763698,9590.138525024635,66.0,109.17376548669446,8.0
21036,36387.695779521186,5210.539840155795,46.0,119.36812582714829,8.0
21037,25656.4784009132,14181.81615735016,162.0,123.02687261975097,8.0
21038,38364.77215055631,36014.40722217632,-29.0,115.79903879570426,8.0
21039,31302.813520090665,4725.388693600335,46.0,118.0886859770208,8.0
