,R,D,H,PL,F
21040,48089.59911935441,1179.9542631060078,135.0,149.0765135625029,8.0
21041,43526.435995182524,3699.42166210709,34.0,117.80610339339573,8.0
21042,40370.87963669129,17053.00189988764,157.0,129.7447845280975,8.0
21043,38717.26630244379,23680.743903015726,87.0,116.29152283074066,8.0
21044,49818.89178945693,732.3083342714281,146.0,134.1652147202606,8.0
21045,43878.24918809941,738.1884961359779,33.0,128.3511991277119,8.0
21046,36319.15813339957,1181.0506280661255,33.0,119.1847296228628,8.0
21047,52677.32507160002,28226.09712325911,177.0,114.52850375570623,8.0
21048,62779.284210495076,41613.555071731986,72.0,117.52473042068686,8.0
21049,28548.669928531755,2211.7024993463483,39.0,112.63701030212452,8.0
21050,45492.954442502116,19043.94759857763,117.0,110.05606032984329,8.0
21051,25177.95545944986,4415.484200698557,49.0,115.45079618684291,8.0
21052,42138.17701063476,27706.754263013412,64.0,115.26032358762515,8.0
21053,37744.278143561096,32272.12393097824,37.0,110.26033431234119,8.0
21054,35271.124970637204,19479.81858623736,9.0,118.09865746601189,8.0
21055,5217.768554983563,1739.3596498136176,54.0,103.83646343845408,8.0
21056,58958.373741628406,10457.450377928895,404.0,127.59451862465215,8.0
21057,23635.510807381623,4615.089838995417,408.0,127.97480434535453,8.0
21058,33253.93448546329,32520.403096573988,-369.0,104.94230023942409,8.0
21059,67893.07755829806,7078.777304024091,75.0,121.88316148035493,8.0
21060,10820.910519132267,9956.381231568272,-189.0,93.77243319913276,8.0
21061,41163.10804974014,24733.204821662082,73.0,114.15179713317231,8.0
21062,54874.111989438235,924.8107440547597,55.0,131.08066993156416,8.0
21063,39203.5689365168,1741.5852525966898,101.0,129.2374424611739,8.0
21064,60002.22769823398,53340.942699568295,80.0,116.54641177405962,8.0
21065,5741.699532647765,4853.557386993348,-12.0,92.1001202898615,8.0
21066,27175.62214138665,1742.2218115949036,235.0,132.46838322862982,8.0
21067,52541.453601381625,8628.857181098356,137.0,129.997053318377,8.0
21068,65418.61554276033,5897.396399656412,296.0,132.25738273292836,8.0
21069,37246.09208412185,924.987354571584,73.0,129.72043628254676,8.0
21070,8647.683856384085,1182.5139292138604,18.0,96.68323771901494,8.0
21071,34237.65218284622,1740.561863340976,85.0,116.53268149286286,8.0
21072,46944.15673575203,19555.451076395002,-135.0,118.39904395493409,8.0
21073,41370.05027249902,5206.553386869541,51.0,130.84672383834632,8.0
21074,58404.639644250434,12115.931082483832,79.0,123.45494779534397,8.0
21075,39407.036623758606,924.9538818352221,40.0,120.86337968644047,8.0
21076,48656.30282888913,9365.491917868025,22.0,118.12865244593601,8.0
21077,4853.753847965623,1991.381833670366,6.0,92.54263076129665,8.0
21078,23673.194657409542,9590.899799698984,160.0,111.77923121927185,8.0
21079,21264.05128042312,11710.214381438382,194.0,104.16359582376528,8.0
21080,45885.275735192896,5489.388107504116,193.0,119.89498852961042,8.0
21081,31258.906575556055,17162.350453037652,-53.0,110.32894454790551,8.0
21082,61829.32163200377,3538.318659012362,215.0,138.12507771945246,8.0
21083,44217.97851499871,1850.0424617115048,92.0,123.53404288363092,8.0
21084,51461.560481308436,8273.718200040885,65.0,124.66411682271324,8.0
21085,26921.774218264567,1181.1565382595245,45.0,109.6281921248981,8.0
21086,42857.97541893023,9279.098674363033,100.0,124.65897747043705,8.0
21087,35605.08589652051,4127.6909318607695,120.0,117.68016577446713,8.0
21088,51388.56645389778,6941.262885961049,603.0,135.8188778949747,8.0
21089,45909.471998714755,1992.4215961363595,26.0,118.96973967451149,8.0
21090,45619.23414539556,6651.532422530244,177.0,126.35392511973781,8.0
21091,45553.22831891038,19619.318920432932,139.0,122.3370436758405,8.0
21092,47346.57198367506,30334.62444106483,183.0,122.6649986120169,8.0
21093,56581.674441093535,37533.26926801375,12.0,119.03785430810126,8.0
21094,58299.13940268097,12819.201866113646,38.0,124.43714195901389,8.0
21095,27064.620003616088,2878.3311879347666,215.0,125.31307316618972,8.0
21096,43476.581543728986,7398.964156884826,111.0,118.52477991813129,8.0
21097,55166.19080307504,12579.82474870127,58.0,122.14554373628927,8.0
21098,28737.937596710573,2945.337966866511,11.0,114.7548109994877,8.0
21099,23572.976983252956,735.785340933787,5.0,111.21281913589533,8.0
21100,49491.875767301106,924.8810461583437,214.0,134.8434030605463,8.0
21101,47700.15220625481,1181.6886248999042,131.0,129.32130172613915,8.0
21102,42597.21841916228,5212.350583220844,317.0,130.51827305519333,8.0
21103,34863.97204867184,16552.7772478482,39.0,120.43212819401475,8.0
21104,38723.55034462871,33247.461337157845,43.0,109.6219342995132,8.0
21105,35349.83384398875,17228.79419562009,131.0,112.68752620422116,8.0
21106,23575.5991268649,5890.169369365947,39.0,110.57936870146916,8.0
21107,62100.26172747307,1179.442246490333,44.0,133.71563048836342,8.0
21108,26249.74235226654,735.4533941929561,42.0,118.43361319351942,8.0
21109,46270.14809103943,9823.877136520112,195.0,128.36022617885567,8.0
21110,41158.659959495744,1181.1018770780063,10.0,117.93706054962304,8.0
21111,54078.80731236862,1733.2537104329397,212.0,132.880044808411,8.0
21112,39811.67993013942,1735.2253985117331,45.0,120.21080403661782,8.0
21113,40721.92489328313,1849.7687546618442,70.0,125.42329598947745,8.0
21114,43112.826739881646,32151.542629070795,67.0,114.7848387443614,8.0
21115,50123.1293495951,3541.0654933714386,28.0,118.49976923731694,8.0
21116,65112.53977973145,25829.460751932093,44.0,124.63689895788505,8.0
21117,25991.67602577561,1849.7978422910246,21.0,114.41152981478119,8.0
21118,60690.542098874525,7555.243925144093,196.0,133.443938411354,8.0
21119,25785.61086266172,738.8316265318595,63.0,124.07240117761427,8.0
21120,23313.77964720919,2397.424340215738,26.0,112.32483358107623,8.0
21121,35455.7468378515,735.9276322240588,123.0,128.3038089450512,8.0
21122,41623.034373862814,36998.33778019931,-347.0,108.27663501260888,8.0
21123,63300.66164399488,924.6654342515031,167.0,135.4682690799834,8.0
21124,45679.50598267861,34117.85499872557,120.0,113.144096120052,8.0
21125,38978.44748922502,6166.697577281846,255.0,127.45061737199717,8.0
21126,45497.58555475294,733.5309350339871,38.0,121.31059562425355,8.0
21127,35332.42455321604,27754.800207082088,-368.0,117.33629382305455,8.0
21128,9954.977283492255,1181.745892026181,76.0,111.44074450338069,8.0
21129,65495.4699675984,58834.16361624066,80.0,117.19180111115176,8.0
21130,54873.36041069627,1179.635958849124,47.0,125.26811204389193,8.0
21131,47230.72296681463,35545.106328633585,168.0,112.18398551131064,8.0
21132,20381.911306697053,924.8971238748952,6.0,110.06551246811692,8.0
21133,46558.44032368702,5742.848995184696,109.0,120.5939343853966,8.0
21134,27144.7807961041,1737.0003305826892,85.0,110.98243034392956,8.0
21135,41763.32261472079,9032.836441674115,39.0,119.46092397562022,8.0
21136,47377.05516299506,6516.221681979777,87.0,118.06045318817998,8.0
21137,37757.295767980366,31909.9033253033,-115.0,109.08554374225281,8.0
21138,37037.45044808725,3799.1737570933196,95.0,120.33751049333668,8.0
21139,44474.31536141117,1181.6740763492653,15.0,116.53286231712492,8.0
21140,50887.1622169692,4602.385057955102,111.0,123.27770793073923,8.0
21141,33860.45199295318,17525.586885051744,198.0,107.7041546206469,8.0
21142,42268.70009188702,25258.356757236794,492.0,134.6239368883865,8.0
21143,41147.5074358871,20895.75153306675,73.0,121.47459764200494,8.0
21144,57763.003072792744,2871.7594278094894,17.0,126.5011500734248,8.0
21145,52204.65945699919,2359.1975991498866,113.0,140.570094511486,8.0
21146,12145.534062631323,2365.9860922691582,296.0,106.9785928279451,8.0
21147,60807.83128335424,1989.2787939319885,235.0,140.8899047889438,8.0
21148,34663.45954790857,14255.506782668435,104.0,115.96094030041299,8.0
21149,49438.61114660275,1181.6740763492653,15.0,117.52906496400385,8.0
21150,49539.12898921097,10954.251660996497,145.0,122.07153516875428,8.0
21151,22197.96683463577,21273.074524029904,-67.0,107.02296876859936,8.0
21152,55275.068653437345,3144.5104148005603,114.0,128.59093424076812,8.0
21153,32910.9785214128,925.0469565109427,22.0,119.07298432611911,8.0
21154,50069.21817901488,40872.553592287244,-269.0,123.62052674845478,8.0
21155,11316.55228859394,924.9163568452101,37.0,107.11040720359276,8.0
21156,51637.09920138168,1180.9753199448799,53.0,116.59062547753359,8.0
21157,40183.02313206655,1184.3874083427193,18.0,115.84458984520685,8.0
21158,57123.4296566108,3771.4880758457657,276.0,132.1531059548241,8.0
21159,35008.95104206968,27465.43994633308,146.0,108.40116479775901,8.0
21160,60288.510460381825,10577.047761011516,60.0,119.74949662629035,8.0
21161,33950.13166803599,19692.632949880444,90.0,117.26252195174072,8.0
21162,38439.505530568,12814.998563630277,108.0,115.1869957401075,8.0
21163,43479.22898554788,8842.465779534383,95.0,111.81572393470164,8.0
21164,31216.079007802407,8100.549615491441,101.0,108.57361722328174,8.0
21165,43695.491980046994,924.930145289419,25.0,127.21620076195126,8.0
21166,35282.308627925064,1741.2775564396977,231.0,129.6970591047987,8.0
21167,55559.2915509649,1989.1016574318483,165.0,144.78049714587775,8.0
21168,39560.18491139061,29311.614835865523,145.0,122.07350755996816,8.0
21169,47239.70419594887,29514.675585121066,378.0,124.25152468079679,8.0
21170,8245.417065364074,1182.9690150953284,29.0,103.29833359685676,8.0
21171,52063.77720392412,44520.508217092414,153.0,111.4405756541314,8.0
21172,41224.04789238687,5121.262730043251,165.0,133.39598020084563,8.0
21173,15724.022025900485,924.9130686558489,-2.0,105.1813667053492,8.0
21174,13385.761112036791,11928.35028654911,-121.0,99.47939918312588,8.0
21175,43972.29425186629,924.9210673651412,50.0,125.77175306171914,8.0
21176,13444.352748437272,7589.288218018355,13.0,105.20780090082124,8.0
21177,56344.149649395775,38223.06693249238,156.0,114.68524221141953,8.0
21178,21214.22917672338,11650.7983817429,191.0,103.13647014746405,8.0
21179,40475.16910457684,15000.674079367194,-40.0,119.50502676695733,8.0
21180,50032.062401790965,13892.979699994836,61.0,113.61699519758893,8.0
21181,27608.130605274222,1181.4852415894227,11.0,120.93292346207751,8.0
21182,35907.8534907963,10409.88548844659,266.0,125.90697720773862,8.0
21183,54868.67418184843,6410.3267097878315,43.0,121.87984184122512,8.0
21184,29680.091839165703,3699.90603965911,63.0,116.72010397539857,8.0
21185,41876.96299272792,28563.117724104708,-279.0,124.48633563623594,8.0
21186,22221.87563871333,20559.3272400578,64.0,115.2419552211536,8.0
21187,25940.146850037396,2774.8683319638826,48.0,120.3522402143314,8.0
21188,44450.666701884926,7436.004423195188,95.0,116.48096880825868,8.0
21189,53165.86688392854,7505.260519649874,435.0,127.94800891795371,8.0
21190,41802.532293085715,7543.447802292506,201.0,128.24517680773792,8.0
21191,51924.76658992264,22006.20455067709,260.0,122.89080678120604,8.0
21192,42163.217048837396,12571.125276688614,11.0,115.44535657804035,8.0
21193,33500.26990144138,15792.508639916556,296.0,124.7737744456034,8.0
21194,33682.67482661035,2883.7263109813944,67.0,119.65818662141449,8.0
21195,43471.393590252825,925.0051091263791,18.0,117.14151835764055,8.0
21196,29701.497366500287,3684.736124638753,54.0,117.53477427274552,8.0
21197,25993.297202487138,3084.537940407959,92.0,113.03101568723233,8.0
21198,42153.199576087616,739.8050201017984,5.0,122.69068822567003,8.0
21199,41173.95826867675,735.4090317808649,150.0,131.56530153415304,8.0
21200,62869.030401423995,924.798345740727,63.0,137.55645659506345,8.0
21201,34717.22952093071,925.1087429131015,11.0,127.90078425704397,8.0
21202,26158.241922124864,9365.652841553776,71.0,110.61557665046466,8.0
21203,25491.12917695175,10593.175381522702,35.0,110.45690507290755,8.0
21204,31736.2400611556,11091.583773215007,67.0,114.75000199842572,8.0
21205,64284.2021078544,46659.136268622526,64.0,118.00304725239627,8.0
21206,46339.4081617725,2774.6507300631447,105.0,121.405038264096,8.0
21207,42008.972589859135,733.5989201976685,14.0,116.85955418744686,8.0
21208,40171.16554651616,15456.342330668005,189.0,108.50991125596907,8.0
21209,40703.55538967951,4783.890516904307,355.0,130.81887485575027,8.0
21210,69212.69448455247,8255.596165128512,225.0,134.48172733065783,8.0
21211,48432.595624119196,34247.89691378327,458.0,131.9090050423684,8.0
21212,56955.79758580051,40861.55093737248,122.0,130.69980351530177,8.0
21213,45034.54938843815,1184.9267120493712,24.0,118.96695008077828,8.0
21214,15669.766216926746,8828.996582732305,-40.0,107.37466583623663,8.0
21215,48273.4878564463,3138.3978239686917,45.0,124.37594112195197,8.0
21216,36430.18518191606,20097.983608099068,332.0,113.5785014881276,8.0
21217,49158.86168254536,12046.301880586236,54.0,114.86587286461082,8.0
21218,22222.558789673363,10636.219846506103,15.0,111.70079598172703,8.0
21219,46708.34186937501,1180.6797589345335,215.0,112.17924654163761,8.0
21220,46127.481041645,924.9814532777084,42.0,128.05549817619155,8.0
21221,43718.15133347005,1181.0718499456784,17.0,114.81978796204172,8.0
21222,44855.045534143144,5861.905004017074,27.0,122.20594389245474,8.0
21223,17895.70210029045,6952.664217041182,185.0,116.85069263894896,8.0
21224,19599.9084648781,737.2966571770191,170.0,127.0165851569335,8.0
21225,45464.18414485942,1989.811049902523,73.0,125.78488766953609,8.0
21226,26298.88174046578,924.811494577102,18.0,113.19972780171061,8.0
21227,41324.27402767777,24468.69880803305,50.0,120.2990191873316,8.0
21228,31471.1918156537,7865.193458100893,24.0,113.90822920457988,8.0
21229,39187.06900292644,12113.875973559252,80.0,117.51579940411064,8.0
21230,39278.53895142738,3794.0333931131104,77.0,119.01071435037613,8.0
21231,40891.05995665047,1180.9712271400126,99.0,137.2713199572836,8.0
21232,9970.902286485192,4516.58288474146,14.0,103.17007577644475,8.0
21233,25937.267638669608,5766.47488897168,140.0,107.69511438923075,8.0
21234,42705.542172701724,924.8534276207344,53.0,121.73722286816147,8.0
21235,37411.366462318365,2949.7183811101577,37.0,121.72077407190677,8.0
21236,38329.77738599107,16572.536699437802,88.0,110.49492002793934,8.0
21237,29140.122418212097,16344.081681393713,87.0,113.78649573473706,8.0
21238,35301.002229351136,7086.50930068133,8.0,126.80226804144722,8.0
21239,52965.66765477138,8061.836127693464,76.0,119.5643653746075,8.0
21240,24104.166909275224,20091.7929994741,23.0,108.4589269370779,8.0
21241,55726.362756197486,1179.2802258884353,97.0,132.67067941498564,8.0
21242,40598.861220152845,11484.955448618943,189.0,114.55110819196278,8.0
21243,55189.891146928654,4301.814922656263,220.0,128.4867083325973,8.0
21244,56042.877398254146,1992.107080816753,37.0,118.8294885020674,8.0
21245,14046.017961824766,1740.3701521011244,-1.0,102.10994110762871,8.0
21246,44309.579474301696,11130.472127412608,170.0,129.5140366656413,8.0
21247,26630.516577756916,3548.734173308389,180.0,122.71674117917915,8.0
21248,12824.17755445468,10475.054973020857,-15.0,101.18668397925266,8.0
21249,63388.281172052775,14453.800708678338,89.0,120.33443529922117,8.0
21250,47097.03887452358,1180.4066755884867,142.0,141.81994323030872,8.0
21251,41270.50197508141,24951.617647986997,120.0,121.49987164145202,8.0
21252,21698.895094370753,6964.01724099057,160.0,117.99052403548498,8.0
21253,34266.67888866169,5740.887114595065,38.0,116.34575024810466,8.0
21254,45155.79264555998,31055.663753969715,163.0,118.48801936695327,8.0
21255,37142.40527774626,924.995684777037,14.0,125.15061113157365,8.0
21256,30429.655766507945,734.815510974236,31.0,116.03237566871834,8.0
21257,42388.50167143996,5211.6864510261785,51.0,120.69355059911204,8.0
21258,58445.807469387466,12979.73849470947,68.0,119.9851281194774,8.0
21259,45607.410414514066,2886.7829921939656,313.0,124.16177524815149,8.0
21260,56825.23059044342,4036.272961707317,74.0,118.67732716640671,8.0
21261,47191.88421119667,12023.03351270176,90.0,120.65882539572759,8.0
21262,37256.645328010585,6697.103919045735,148.0,116.13347780121033,8.0
21263,38115.560669363615,6842.740567109363,273.0,124.33427845031646,8.0
21264,52530.67562041583,7557.526942520567,158.0,130.89741687139178,8.0
21265,47486.37455525696,6277.495679415747,27.0,122.73902108023992,8.0
21266,41200.01107514408,3471.135882569088,118.0,124.0969308266987,8.0
21267,44572.24727333256,18319.34782750393,47.0,114.92649197193722,8.0
21268,49775.04113372902,1992.3641112097557,7.0,115.92873241082074,8.0
21269,41523.83033247155,6354.698641688627,229.0,120.98042916798029,8.0
21270,41344.961868091086,8156.237499195063,327.0,129.15608198647612,8.0
21271,47563.66277864869,1737.3187345377567,126.0,113.27596085947116,8.0
21272,41997.03166454158,5156.202725652252,53.0,116.78718295214244,8.0
21273,28741.733816379285,3143.6212863772857,83.0,121.5186635172878,8.0
21274,52612.76218891414,21033.51190023091,74.0,119.49645923164073,8.0
21275,36318.38682427312,737.7447167885314,48.0,121.55405066740414,8.0
21276,41863.33685696022,25437.640374652863,73.0,114.33060250302742,8.0
21277,33481.87380127418,736.8802586633153,12.0,113.15170097294546,8.0
21278,42973.19564704253,735.6177600276108,79.0,119.75713272783166,8.0
21279,23522.339622943902,3142.992918423416,85.0,109.2978547417974,8.0
21280,30683.842725120154,925.0590742634338,35.0,117.93184248429579,8.0
21281,56710.90091139172,9702.974310387846,-18.0,119.66833903462425,8.0
21282,31894.764694731137,5122.319265056372,67.0,118.09384613368024,8.0
21283,14649.981533373448,3544.516829539952,225.0,122.4297864047852,8.0
21284,22188.803042603296,924.8286175413389,51.0,117.4715721022615,8.0
21285,41500.56955059296,5750.12338127082,31.0,129.09873350731078,8.0
21286,53854.96967872167,1179.4977762044741,178.0,132.65609231341725,8.0
21287,30818.691525829472,1181.906894632657,38.0,116.18090018590966,8.0
21288,34253.44558947471,5549.368822951864,97.0,117.90742608264298,8.0
21289,15909.718554111103,7597.665953182496,103.0,99.53588064093525,8.0
21290,59642.28518439729,741.2055783727322,52.0,132.03572458685926,8.0
21291,45811.482945186384,31058.66700391304,183.0,112.12615217463075,8.0
21292,27120.04403496076,3983.196897532017,253.0,126.78541642120294,8.0
21293,50725.173722625834,7545.7958651222325,77.0,123.70531789370754,8.0
21294,42504.22897562824,5977.052128236537,45.0,116.5886001793241,8.0
21295,52677.77295659653,3773.23015956198,19.0,126.25761862086236,8.0
21296,61888.15273256302,1732.5151911284422,27.0,130.9841633579396,8.0
21297,5964.962948030717,5238.721522414948,-11.0,91.71708856312641,8.0
21298,51277.23427321649,2369.727461467194,50.0,132.30372836545325,8.0
21299,34453.344900411816,24948.096021569825,339.0,126.80382023932412,8.0
21300,63489.46360780203,5490.962807874966,67.0,121.82785454850111,8.0
21301,52985.48082936566,925.2037186992641,25.0,119.76057227090946,8.0
21302,51429.106783291354,9829.779495369445,9.0,127.28813014737159,8.0
21303,34144.98260534257,22591.516540191576,47.0,110.73967484581746,8.0
21304,59801.95056783235,2358.9888813143907,157.0,129.8892705476,8.0
21305,28757.34303350252,10200.584464916306,275.0,109.49259541866648,8.0
21306,27168.313208692292,2365.8532434067965,20.0,117.70592886525122,8.0
21307,40550.16463932841,1735.299103314939,253.0,127.14678731054846,8.0
21308,14352.877972705275,4852.447627116018,38.0,111.18381797894638,8.0
21309,24996.4136365246,11569.551740690415,69.0,115.17437560432263,8.0
21310,22280.485323526507,13680.438411067013,31.0,110.63838169263735,8.0
21311,18209.621015416884,1181.6651613628237,92.0,118.20360575288804,8.0
21312,42838.881837845984,735.3295056096536,131.0,130.09655542636443,8.0
21313,24989.793813137363,1472.2701798569535,10.0,108.6559881979573,8.0
21314,42982.64211265955,4517.053617430113,314.0,124.92815937736643,8.0
21315,20096.959173935385,924.8286175413389,51.0,123.08843397847446,8.0
21316,48195.54657236277,1183.911276722775,47.0,125.79636177998233,8.0
21317,32999.02712122703,21388.691744221032,11.0,113.58386019658573,8.0
21318,43560.54499112178,925.1466809332617,12.0,118.37367469527953,8.0
21319,33813.648172162975,19169.34419038862,214.0,126.16830028078732,8.0
21320,33654.1298287305,22113.895911719483,47.0,111.23427464219706,8.0
21321,39721.187597809236,13680.668806801681,158.0,110.02926795671172,8.0
21322,55091.45783418387,7545.196435341904,71.0,115.36745822113849,8.0
21323,46393.23171589037,924.9368733920238,64.0,124.82007346446382,8.0
21324,54468.77721615105,8733.95412865081,107.0,131.74647314488726,8.0
21325,52063.87625615398,924.7477907868856,77.0,126.504210216839,8.0
21326,29468.480645910804,8840.822515147527,32.0,118.16997304251593,8.0
21327,39603.982980596564,1737.2035373181332,70.0,128.63231189548577,8.0
21328,45281.71200919647,35331.105200757454,421.0,130.88009581446735,8.0
21329,51356.95166527133,10660.372378387961,63.0,118.76324095149256,8.0
21330,38820.7615045581,925.0026734318245,58.0,126.0469692502404,8.0
21331,28770.497734016157,5474.602265386857,21.0,115.06636845956167,8.0
21332,10819.264092302723,4852.989109908812,-62.0,101.40502916750292,8.0
21333,61114.87396360816,3136.9402235759685,164.0,145.27513821418688,8.0
21334,50574.49681137419,7106.342455053738,255.0,131.01317430420016,8.0
21335,36676.910238399454,1849.7133292460312,45.0,128.01792114901014,8.0
21336,48187.05103424164,4624.850838513854,115.0,123.45053174725615,8.0
21337,18799.060001677928,10194.804301243557,13.0,112.12489388340299,8.0
21338,43496.50079213268,17219.704124821237,98.0,109.38416601162679,8.0
21339,36280.4132485658,734.3952465734169,46.0,120.9337509173338,8.0
21340,41209.74656661665,10424.297820308877,59.0,111.68892577362,8.0
21341,38100.17177198999,17635.198611197295,-35.0,115.55343890019942,8.0
21342,43757.44284845038,6866.395034676248,132.0,119.73881215196579,8.0
21343,31395.704521629264,4682.457927202172,330.0,128.22570586533027,8.0
21344,44700.23239464301,924.9590737499128,17.0,121.00745988593567,8.0
21345,34405.949722430974,737.3874915492962,160.0,139.97459737147574,8.0
21346,15792.705423860738,8356.9396545038,37.0,107.88463488368266,8.0
21347,52608.14890899757,3979.1035185277747,19.0,122.55319429841603,8.0
21348,27182.187124753986,2878.1888879982953,42.0,109.75389973566224,8.0
21349,53764.51547551586,42244.09691934936,81.0,121.64752483349503,8.0
21350,14834.645763605055,735.573636689053,80.0,123.99944959007496,8.0
21351,60757.59367027219,1184.78681190496,125.0,131.1782660523271,8.0
21352,36833.30369048673,19216.75729262972,64.0,116.57822595193498,8.0
21353,47000.48643325496,8738.208003471382,182.0,131.70545929417733,8.0
21354,19638.180275288487,1990.3032965424754,253.0,120.54111530186306,8.0
21355,57399.620901314855,46813.504742172365,105.0,129.6732360914309,8.0
21356,51485.38561885497,924.9942108646245,15.0,116.15949552225395,8.0
21357,47885.16026851397,4113.689717156881,76.0,126.6508154934163,8.0
21358,18208.33640938494,6285.435221206497,74.0,106.91773969493605,8.0
21359,55764.11746952032,10260.4588137627,76.0,118.36909178360507,8.0
21360,29448.839007318024,19217.021745971295,204.0,120.70908006197185,8.0
21361,30992.394556124575,6401.790073121945,142.0,118.62197834186263,8.0
21362,61551.029555757545,1179.9275586114843,9.0,117.33848513052664,8.0
21363,33101.16130656149,14564.75248507084,146.0,113.19401286667414,8.0
21364,33848.62652064371,23662.215552501242,116.0,114.41873131531541,8.0
21365,57568.1401385925,18534.856321273943,43.0,121.14368875138688,8.0
21366,60775.3177091317,54114.11720338033,80.0,116.63968391324414,8.0
21367,56237.82601488119,924.8338971716687,8.0,130.4494077019247,8.0
21368,19284.45381230512,17549.03112486366,7.0,105.3100512389535,8.0
21369,28907.594966772358,8452.855645950396,18.0,113.71366950541196,8.0
21370,31289.01470389001,734.9527168957603,100.0,125.42573232761883,8.0
21371,43070.9919638859,4515.881583843595,20.0,122.77604178946923,8.0
21372,12790.0202113281,735.4327738449063,21.0,109.30039927465566,8.0
21373,11404.51446021889,9423.2199429571,-38.0,99.8039608484999,8.0
21374,4047.5098831290948,3547.054387473473,-39.0,86.10768039080241,8.0
21375,36703.8294771193,4305.491897423442,36.0,126.96368309849358,8.0
21376,14264.343088000533,735.9908840964905,39.0,103.42109686443779,8.0
21377,54080.96910721189,10346.589532333543,66.0,114.18740109784409,8.0
21378,36468.486813612864,2360.4932331609075,160.0,139.7433604342975,8.0
21379,27715.61561335871,7874.278113245363,113.0,118.14904148034783,8.0
21380,26004.835755613498,4127.743041507774,38.0,115.85698176585284,8.0
21381,13391.70200945931,3142.112906393572,432.0,125.23508495453339,8.0
21382,29126.208559072566,8614.311968632364,75.0,119.24201980834641,8.0
21383,49630.15138510546,733.1772934038263,6.0,114.56583147781083,8.0
21384,41039.674781547816,1471.1843108407497,198.0,130.32685172710637,8.0
21385,45083.26136400124,10452.789990945814,90.0,118.460793365191,8.0
21386,20354.405130986783,13960.59429528825,6.0,109.58409264743342,8.0
21387,30989.268209791215,1180.3604587566233,126.0,134.45819121831636,8.0
21388,54393.246785001276,12718.808970582104,16.0,120.94427159028002,8.0
21389,47159.6050826654,8106.188528147708,2.0,119.99356547922093,8.0
21390,64949.38200109783,1732.0097613810312,119.0,129.30258402464952,8.0
21391,46473.23183798666,19014.65562901492,200.0,128.53702688361957,8.0
21392,54613.34679191221,10200.265386404357,52.0,126.44643384646588,8.0
21393,50708.60858282285,5230.435651235483,38.0,123.24836724604837,8.0
21394,8453.580823476694,924.8916392164075,18.0,103.44648419888678,8.0
21395,50411.17282491027,9951.256686990575,83.0,128.08874409423055,8.0
21396,14182.60471499978,1849.8708943141216,163.0,119.44828225408595,8.0
21397,28336.402861904557,5223.807495658675,221.0,115.87712366662355,8.0
21398,31781.256114439348,11412.777062703897,88.0,121.16240099411276,8.0
21399,42660.17488701707,7107.796257284449,260.0,124.51359668735358,8.0
21400,60435.317853266926,4315.571823721826,86.0,131.26890844921505,8.0
21401,60076.721000377336,51812.56327365612,153.0,112.28150275226876,8.0
21402,54196.80946068045,7107.891678830589,108.0,121.66093109581104,8.0
21403,50953.71164845756,10200.08140385938,113.0,120.80497149152845,8.0
21404,38177.901784134665,27903.019756279467,195.0,124.3163692968096,8.0
21405,43863.78938644718,22326.49909167833,25.0,125.5020090518153,8.0
21406,47069.538278286986,735.2435028753921,41.0,121.93063949872928,8.0
21407,19068.608982866685,17362.30897988361,-33.0,113.88909768720119,8.0
21408,34870.73912626128,735.4394072843698,39.0,124.54374936494592,8.0
21409,38863.38609078268,6699.330020225243,45.0,123.1424749803202,8.0
21410,18411.856227712968,924.9145817585119,52.0,114.78669785232677,8.0
21411,34543.4564590069,1735.6147118032743,102.0,130.86713617091476,8.0
21412,54021.70455911317,10578.77041775593,43.0,124.64977588660534,8.0
21413,35137.52583106404,736.9964967826121,132.0,128.4998739056959,8.0
