,R,D,H,PL,F
21414,49947.03461265537,4624.912493509327,157.0,127.43399765582147,8.0
21415,32144.915231153205,5127.9000524246785,250.0,126.30067833684782,8.0
21416,6952.755666459911,735.4375680283548,41.0,108.18037857056683,8.0
21417,42992.780861689185,28233.834245996786,183.0,108.63197711836759,8.0
21418,21530.797797084433,3682.2668100452815,74.0,112.73547742042733,8.0
21419,38338.15348330985,18498.83230240725,113.0,120.87636733711413,8.0
21420,39464.96418926164,1735.6717185661462,69.0,135.36551718399107,8.0
21421,44069.11594860951,925.1129003361083,12.0,115.14421672223159,8.0
21422,65066.19170121616,3145.0399675854696,133.0,125.80442322529726,8.0
21423,31335.69169024397,1180.6682473154044,85.0,121.67826185944156,8.0
21424,41646.92273771213,924.956036953295,17.0,122.7941588920967,8.0
21425,11078.972110904246,736.550459586199,52.0,111.70053475072703,8.0
21426,32608.104946184616,15574.969367872718,77.0,116.19929365766889,8.0
21427,20362.058955854303,1849.9419307621877,110.0,119.13666571758775,8.0
21428,29576.316969942334,735.9400403571108,18.0,119.45123129053246,8.0
21429,45123.734883424564,734.2913970639765,13.0,115.84560520393693,8.0
21430,25659.102102554512,10411.761825883003,343.0,107.47951870739669,8.0
21431,27945.525561734925,7453.853914535626,46.0,109.27530796322719,8.0
21432,19479.24256723125,9278.649790319238,132.0,116.93243251908828,8.0
21433,64240.9723810406,924.806979535753,63.0,137.67636952957918,8.0
21434,22625.733205535642,1183.4602390718458,117.0,121.83138102319433,8.0
21435,58708.310013290844,9778.58841657301,145.0,123.77706386630797,8.0
21436,51752.353331533865,1990.1361091226918,16.0,124.15040343198982,8.0
21437,21439.68030078417,5964.604248110239,177.0,103.32795347227498,8.0
21438,58714.29206882076,9476.745561627637,33.0,126.74107772768585,8.0
21439,45481.92689994668,8067.599729633271,58.0,121.08144424253906,8.0
21440,34652.16446437159,16336.787301855336,56.0,116.39793815442165,8.0
21441,38843.3376264033,25468.97052100073,238.0,111.8202332029086,8.0
21442,59645.50710413216,57665.857941683236,-368.0,109.94729100876906,8.0
21443,58341.456610988294,924.9403791759128,144.0,133.3343909544005,8.0
21444,15877.952758401974,13032.400811655089,-198.0,105.98105046032201,8.0
21445,33523.975744297575,735.1042259141393,52.0,119.4512291778936,8.0
21446,18268.755073610548,2394.6519505744136,74.0,113.64896881649298,8.0
21447,5219.941864448232,736.8258094601073,7.0,95.27357257337499,8.0
21448,45793.7966831254,34046.66664564099,256.0,119.77666128049489,8.0
21449,37405.11806126853,19667.083077127936,30.0,112.37482884442127,8.0
21450,23032.61629747291,1736.6899850605141,412.0,136.45595965106384,8.0
21451,32341.503625461017,2361.189783480307,57.0,128.71612937721088,8.0
21452,57831.29457674697,16586.565678622756,76.0,111.3651763884364,8.0
21453,44489.53939863896,39011.196204502055,-13.0,110.56081155544113,8.0
21454,60206.035238342985,5492.153277044799,120.0,133.51112565482637,8.0
21455,32141.067407382016,24596.996565637703,128.0,105.37963669300133,8.0
21456,55006.60072242144,2873.8477297011405,272.0,131.60244367803585,8.0
21457,32296.739819458497,3772.1043154539493,36.0,114.85528969311774,8.0
21458,22219.858833929276,2392.4000497088805,11.0,113.31439725948786,8.0
21459,34985.23603582211,28593.931356877707,-1.0,113.81800750506653,8.0
21460,23897.775518869807,5127.841739947511,182.0,106.98297970889912,8.0
21461,48462.13002234347,4315.259830966998,28.0,119.01076153089487,8.0
21462,51878.630278538854,1849.6757653177235,45.0,119.31155435638453,8.0
21463,23634.674482213384,3143.4998405102297,36.0,109.4687156662085,8.0
21464,63047.56702044305,21597.174081240686,61.0,119.28421622509879,8.0
21465,19198.032451322088,738.4226944457047,111.0,125.27744389971018,8.0
21466,40945.12591543124,924.751123206879,39.0,121.040315828634,8.0
21467,50092.2610159897,3539.9514372983695,31.0,117.6014580701902,8.0
21468,23649.30517954539,2883.090659296749,185.0,114.06175703220288,8.0
21469,57412.837791182414,20796.68647554124,15.0,119.44562644923239,8.0
21470,27194.406117235892,9811.447963399949,118.0,116.9415392997248,8.0
21471,54591.98390687847,3983.972742455142,115.0,126.64510812679518,8.0
21472,37822.09251599695,7109.1989852033075,124.0,117.45502187998304,8.0
21473,40757.21793900487,1849.9848206613433,70.0,117.10626658203294,8.0
21474,16234.678134931462,8104.762532733742,73.0,99.15768885373521,8.0
21475,26064.341282548947,8356.704703733714,-18.0,114.9169508972486,8.0
21476,41576.72620111167,6889.921310274166,244.0,115.50185824727257,8.0
21477,55064.96068739467,1850.1015565326547,23.0,125.13582123228598,8.0
21478,51932.312540150444,924.8321349182654,47.0,132.3836021807105,8.0
21479,46532.76824164967,3772.0019396073562,282.0,130.60881431549672,8.0
21480,41496.01907672815,6164.189812668274,536.0,125.07793663861818,8.0
21481,21943.840020471205,4795.039547749423,20.0,109.44521429714065,8.0
21482,14048.721696195184,924.9190307786201,0.0,101.9841720453753,8.0
21483,58081.676760034316,30443.88487082853,-62.0,123.40128227751313,8.0
21484,33247.741953645884,16226.334560040743,77.0,114.31168519394217,8.0
21485,28099.26656318381,11662.128358065496,73.0,111.80462331418742,8.0
21486,54916.842149421675,924.6957959364939,59.0,139.43214117873524,8.0
21487,51761.49604801911,30425.215716068502,-1.0,128.08760742943812,8.0
21488,65775.52670293157,4303.146193442163,62.0,123.30430407201854,8.0
21489,37125.50012044807,2948.097114725775,515.0,134.88066975197597,8.0
21490,19218.49474171783,3142.266968360585,100.0,115.95399933862964,8.0
21491,13939.521803325606,1991.765981455565,49.0,109.89682597156094,8.0
21492,53338.99469036396,42385.951495736175,67.0,116.4852541694278,8.0
21493,40003.29411954069,12915.099778278109,164.0,120.2306583113665,8.0
21494,37062.88927443639,11123.623863371065,194.0,110.50685513932245,8.0
21495,48655.38442560465,732.9653296538054,255.0,138.79316642708793,8.0
21496,25682.16686372183,8558.154337215992,229.0,119.67895049783475,8.0
21497,55485.536373953924,34146.1143225247,289.0,114.96038517330284,8.0
21498,32238.161917998623,3471.014355628815,230.0,132.29392712377708,8.0
21499,39880.50637541789,4682.41141878191,109.0,114.96173417446904,8.0
21500,10368.85877252757,6343.688527256234,-47.0,98.3559166144539,8.0
21501,33728.71744458994,14538.420650481423,245.0,117.57832861400902,8.0
21502,7183.485934976527,5475.474907444337,74.0,107.1600678752745,8.0
21503,11393.251803072793,10680.525744799223,-18.0,98.59308757366298,8.0
21504,33657.47170689078,19562.1761714858,163.0,117.18531323670577,8.0
21505,19136.64485342879,13248.68478898809,-20.0,117.24533856772732,8.0
21506,61543.97862715938,2368.681821366013,33.0,132.4765286635056,8.0
21507,27357.18858423198,18801.58645960454,104.0,112.62902853710871,8.0
21508,9584.330127084879,3089.879396910594,29.0,99.63290571730431,8.0
21509,23634.790574476137,2362.188530494437,453.0,119.54104030388442,8.0
21510,54479.5908352857,1179.8432490771145,282.0,136.94507201084522,8.0
21511,42165.06865197941,2211.37702296994,90.0,122.21452036360262,8.0
21512,39311.29423994575,18790.55220963445,35.0,113.51690663375268,8.0
21513,22246.95503351565,4624.587023715979,120.0,107.55368234969436,8.0
21514,20747.81534400403,1990.5787845187165,222.0,124.69783959265047,8.0
21515,30606.951085430464,924.7978435694413,23.0,117.91736572792979,8.0
21516,58306.62785491064,5232.189699789528,136.0,129.74307401450218,8.0
21517,61709.32446591387,60033.00958644828,-90.0,123.43508571006653,8.0
21518,38746.60607947819,34729.153331642156,13.0,112.20173725652211,8.0
21519,40698.088191723524,9249.727636246953,-4.0,115.58903765343861,8.0
21520,22515.452547982408,924.8967777486955,37.0,119.81780521816118,8.0
21521,44380.449537013425,39790.43208261115,-17.0,111.86083214314027,8.0
21522,53771.246768157805,1849.789973744651,28.0,121.84465789626569,8.0
21523,62215.80608044081,14472.667520173354,468.0,124.00189935516056,8.0
21524,51595.92007821188,1745.2640829109948,137.0,122.4842564770472,8.0
21525,25617.189125170495,3139.390259228432,240.0,125.26112621966723,8.0
21526,45158.88580292082,30411.331465244468,183.0,111.96545903139395,8.0
21527,31778.309808360566,1992.0029180337378,67.0,118.67159371683535,8.0
21528,37684.97920544742,924.995577439704,15.0,117.14502269348263,8.0
21529,56450.128078899346,16475.149684302163,76.0,119.36683893061189,8.0
21530,56874.82988742967,54885.77992868508,-186.0,113.02494957030787,8.0
21531,37685.49471787656,4040.080763516575,164.0,131.61165534289475,8.0
21532,42681.69593781782,6500.910245061327,497.0,133.0486074826283,8.0
21533,39417.95569225514,5226.552392772499,254.0,120.7047388369994,8.0
21534,38395.35953368274,6653.852172519463,61.0,117.6174151016672,8.0
21535,19578.0473503406,3140.380588862383,172.0,122.71337711148965,8.0
21536,48218.37983946255,1992.2089534700192,36.0,124.47427358629878,8.0
21537,27686.14212811179,15583.3717639447,183.0,112.99085986073702,8.0
21538,32406.52185859682,14817.46428151501,-129.0,111.51752038894956,8.0
21539,24222.91772628511,736.7700004076563,5.0,110.11750028103356,8.0
21540,10280.20909025209,2774.7895727193813,31.0,94.30926844252014,8.0
21541,60636.85682712287,9476.764462395198,142.0,123.77887301523876,8.0
21542,27541.942959999367,737.8098078822932,82.0,127.21593680163912,8.0
21543,52350.432857567845,3138.208632097315,33.0,115.17651067168211,8.0
21544,35728.036118341945,5487.251571551279,213.0,125.00264419180199,8.0
21545,42376.97695335915,735.2323867301891,48.0,126.4493738002574,8.0
21546,23556.133825245448,5889.512268833221,23.0,115.10423418482513,8.0
21547,13683.19866916075,924.8567058708658,51.0,112.67519859983845,8.0
21548,22989.179733609486,1182.428742253057,35.0,112.86973228102829,8.0
21549,30853.591582602352,17413.25695484825,78.0,116.44455929993494,8.0
21550,10200.803593545199,2774.7802720584864,-10.0,98.14811269949425,8.0
21551,29099.990487208248,4117.74698296392,65.0,117.46054332216207,8.0
21552,30995.926296578567,13982.692888542786,183.0,118.36205867935969,8.0
21553,58318.791281336475,925.1478541266226,29.0,124.62733778874107,8.0
21554,66715.39582439922,2359.1330932417777,130.0,125.19547171318706,8.0
21555,59307.11371718083,1179.2322022646035,140.0,136.92548714840677,8.0
21556,50656.26873335389,37213.682128957684,78.0,120.05793133541576,8.0
21557,35259.00351720385,924.995577439704,15.0,120.61983841703972,8.0
21558,56569.61209714808,5118.972008385041,219.0,140.51063156123246,8.0
21559,50929.949063754866,1179.3532236423816,90.0,136.94395526825605,8.0
21560,34920.29283801836,20074.963622533545,198.0,108.62000531563473,8.0
21561,45037.78162957352,23497.563933844405,110.0,117.4759895362914,8.0
21562,27426.993176941283,924.7855229008862,54.0,129.62315297074014,8.0
21563,39758.29896169152,737.1495623445338,18.0,115.23322079770844,8.0
21564,37615.03933890074,1743.8168193277447,252.0,131.2342317027767,8.0
21565,16835.929309058003,9254.75935225914,199.0,104.02484718676192,8.0
21566,53230.17436559751,13031.929995158493,248.0,126.22875817942594,8.0
21567,46601.84679036213,2877.9191900549,9.0,120.43903230317723,8.0
21568,19019.142544726772,924.8505582647333,148.0,123.49946132676976,8.0
21569,56105.17351432658,49444.98772953018,80.0,116.27741854877621,8.0
21570,53085.49646504167,1184.9087386785677,20.0,128.03091038578756,8.0
21571,29105.097532990003,2948.474521596779,207.0,115.97110220552366,8.0
21572,7448.2666767897035,1991.224181803392,9.0,98.15188477670348,8.0
21573,39005.702533894975,21857.541846685956,176.0,110.66621905491743,8.0
21574,43808.659037657366,924.854392992699,62.0,129.53836696626962,8.0
21575,29422.048488405355,3139.129045249849,120.0,122.58434097472067,8.0
21576,27932.187837029367,3143.1719776375603,38.0,116.11612648917531,8.0
21577,58009.688450825735,32543.802875145164,280.0,127.07926337919787,8.0
21578,43687.37868787354,13464.949495579787,207.0,118.23715136773856,8.0
21579,58697.59552436718,1184.392533133069,159.0,116.63501664210692,8.0
21580,38001.00798391929,1181.06441612886,169.0,135.73454470200483,8.0
21581,14097.78304446164,924.9873055283034,118.0,120.34466490938162,8.0
21582,52850.118302209994,924.9596391488982,72.0,134.08374911733375,8.0
21583,25146.33880312545,13032.493465010566,-24.0,118.29276432296147,8.0
21584,50547.34059817887,733.8206912545239,80.0,129.06871802261918,8.0
21585,43936.96524547712,33738.7188386732,69.0,115.8904642228003,8.0
21586,37949.57183580077,12969.345424016765,317.0,126.2016617790162,8.0
21587,35889.11776437967,10256.282163933574,210.0,116.24436030153548,8.0
21588,42733.17698835109,735.8218655683054,36.0,132.6635087896692,8.0
21589,11304.181211954437,1182.8976918301853,39.0,110.92913139825365,8.0
21590,39714.121393232526,19320.830901571568,71.0,121.17450900853504,8.0
21591,29443.866898791155,737.2501932425193,100.0,125.06895900419542,8.0
21592,15188.987206426815,1182.6228224689432,49.0,112.65049920839195,8.0
21593,41253.06683524852,3678.3901731119304,171.0,137.52331104966586,8.0
21594,36516.049948879394,18482.523083941258,87.0,115.48362984548606,8.0
21595,20862.48837790644,19144.773532787265,-6.0,106.72984507639407,8.0
21596,45839.40406790605,1468.6842984725963,398.0,127.662829872814,8.0
21597,39973.66030146678,5845.065208758744,41.0,119.82217222968029,8.0
21598,45832.56551295983,7172.745274818705,341.0,130.51342190292172,8.0
21599,43425.89877767677,6943.115198654517,131.0,109.3344014665579,8.0
21600,40738.48526482589,5842.534522278605,204.0,118.21891096661204,8.0
21601,30167.734516927543,17377.96976326854,87.0,115.29277766433928,8.0
21602,42822.77051435246,11826.654714461012,95.0,118.14563754412322,8.0
21603,41262.246148353464,8833.572229342253,419.0,130.35779742406848,8.0
21604,44709.184722119455,4314.491742600924,15.0,117.33516462479044,8.0
21605,5220.581565669654,736.6679604259278,-14.0,90.8624813016446,8.0
21606,48596.746231311416,13330.717247557179,-13.0,118.68644292716822,8.0
21607,42150.55770228525,14765.256669630426,322.0,120.99851772085161,8.0
21608,41165.50371096706,739.9344579540865,96.0,144.8453563717586,8.0
21609,9814.367593166922,5214.085059269058,62.0,96.69047108421937,8.0
21610,22968.52957444923,1991.958034996822,66.0,110.74213581497585,8.0
21611,21906.09322558985,1992.0253564221316,102.0,107.58265916506583,8.0
21612,39028.59895603583,12244.86137082387,43.0,112.43117211729839,8.0
21613,38645.869307272646,22042.084978488125,71.0,114.05619307032521,8.0
21614,37268.0904850686,15934.253367618192,344.0,118.45985266503357,8.0
21615,43873.0481457987,32344.15585033008,81.0,118.83593090320825,8.0
21616,44479.35997513896,14555.751631724577,326.0,127.61441059672009,8.0
21617,36894.91805110608,1741.996354509628,127.0,120.96456607181264,8.0
21618,22766.859515110744,10204.340829086394,133.0,122.252667527721,8.0
21619,28757.26114390709,1849.8049617927668,132.0,122.64446456906516,8.0
21620,18130.522845207444,8562.775063812116,210.0,101.9288381280632,8.0
21621,27337.175946626354,6340.767561926973,112.0,107.0909977454724,8.0
21622,43926.15464537756,32323.986832063325,215.0,129.65743102373716,8.0
21623,25326.261188555676,4042.228243628538,373.0,137.7249372072546,8.0
21624,18860.568920930607,8453.091814048072,12.0,114.79255051151964,8.0
21625,35794.23223198014,15843.997376380588,133.0,120.29672767932455,8.0
21626,30530.419782062134,12023.439833288317,319.0,114.7074714015856,8.0
21627,43964.86071724051,25844.03711718162,132.0,113.29925513227249,8.0
21628,47539.19295797187,924.9673619655761,6.0,116.01396360872411,8.0
21629,18536.842066078283,5742.271982077068,125.0,108.47967032573155,8.0
21630,45123.86127095117,1183.352376100198,190.0,139.12897722930188,8.0
21631,44115.338933891246,38638.51362316767,-121.0,109.69041130652161,8.0
21632,24125.149955198995,11831.834650983326,64.0,112.46884240411248,8.0
21633,18498.033896429002,1849.8147186042982,235.0,124.36153555961604,8.0
21634,61942.84619143249,51751.276987311045,116.0,119.18642232332166,8.0
21635,31794.779567759833,12555.449440456934,181.0,105.02175808095193,8.0
21636,30563.013297813788,8233.875423733307,161.0,117.69506077090418,8.0
21637,42809.55772295191,16552.831293388976,52.0,114.79541029488998,8.0
21638,19974.83544540096,3140.370499495023,231.0,124.50339444412214,8.0
21639,40549.43764480771,736.0678348395006,29.0,117.30789028261984,8.0
21640,56334.994116665235,8273.718200040885,65.0,116.27417902941558,8.0
21641,53380.00548243832,733.6638130100093,46.0,124.94318851852432,8.0
21642,40595.6051079578,26494.30640775463,163.0,119.31835665745523,8.0
21643,35732.189073457135,26851.869976532686,-286.0,122.67971213561883,8.0
21644,30532.65694266283,4723.835641000603,63.0,112.0815639665284,8.0
21645,38802.3171815655,26024.9960808909,87.0,116.47198288707929,8.0
21646,9509.71007642995,3772.300608794293,6.0,103.22015112581411,8.0
21647,52555.68754914902,35709.42869582051,474.0,120.94498949800513,8.0
21648,45496.97831159479,1180.9712271400126,99.0,126.89188975291275,8.0
21649,42312.32143216691,2207.2155322169674,26.0,121.75089723369291,8.0
21650,36092.56170892558,6628.914861602827,401.0,129.6886645951145,8.0
21651,64662.21504854075,2358.903609504412,344.0,135.2792373661229,8.0
21652,33692.232935724634,1183.8549818971683,120.0,125.34869131424907,8.0
21653,49681.99501568902,3541.39490813257,322.0,130.99873912391706,8.0
21654,45523.85652964784,17071.032775872,373.0,120.50444302718283,8.0
21655,57663.704911635854,4596.73548972467,354.0,114.54594119666221,8.0
21656,21369.399591517627,6951.914754271098,85.0,106.01882785160328,8.0
21657,47804.61117743776,924.8956735219978,11.0,119.27283604548919,8.0
21658,9015.869722724712,7091.055688626217,84.0,98.2807521070619,8.0
21659,24329.10605818931,5598.487979118374,177.0,115.53534111559507,8.0
21660,29370.662056911122,14396.961087490006,14.0,112.6902645775275,8.0
21661,49530.57997247341,2361.2075649160506,206.0,126.42127664316625,8.0
21662,51376.857870890744,924.8285874416296,42.0,130.27897478405973,8.0
21663,47980.330520236486,734.0951902827403,159.0,134.13604300800466,8.0
21664,17363.747188319838,1182.654572771454,95.0,116.38476154962201,8.0
21665,19549.95868367046,4795.347911115048,153.0,99.3895348442166,8.0
21666,34739.53276730737,14556.752162807736,17.0,110.66044777404959,8.0
21667,33330.527431631985,15741.326488183313,-177.0,111.51643872830951,8.0
21668,25460.803250709694,1183.4469700624838,22.0,117.32977262230204,8.0
21669,18556.984297594096,924.8754426477118,124.0,121.51663722485223,8.0
21670,19000.70370246852,14396.547750793663,59.0,103.62786219167133,8.0
21671,56067.7281678303,6384.970518016402,52.0,120.12042676263913,8.0
21672,28750.722351703138,22580.970043206085,4.0,113.06215786618782,8.0
21673,36443.81838840787,4312.857134707084,22.0,115.81446215576612,8.0
21674,17126.11276569317,11648.502905165931,61.0,103.90553336167336,8.0
21675,40897.240629791675,9204.5007808287,96.0,108.25261902608736,8.0
21676,47390.72039085976,4128.154795030039,272.0,130.20557387228666,8.0
21677,49688.58716928538,6516.424019266633,77.0,127.85005467263984,8.0
21678,24271.6777933727,11609.053311816926,50.0,116.0391082044949,8.0
21679,46037.79746663182,924.9687765068059,32.0,122.4278460439057,8.0
21680,32400.916356625763,15381.958735173197,183.0,118.89451638328859,8.0
21681,11822.14468563261,7424.00177647956,8.0,109.9806028642257,8.0
21682,38270.99541794644,1849.642572535628,59.0,117.07622308098867,8.0
21683,11944.67606393953,9953.521496736761,56.0,97.9422395056473,8.0
21684,54371.879563239076,17231.057648693033,57.0,122.05131381887308,8.0
21685,28878.363430489993,16793.896749801857,183.0,116.29208921754116,8.0
21686,66571.30992976883,26795.102340453985,61.0,119.43054936275422,8.0
21687,52526.224168241475,31761.29409890362,111.0,114.85926898468458,8.0
21688,39831.49895814647,10200.269554632176,86.0,118.11876614149924,8.0
21689,23309.69912087034,14871.539048564555,337.0,124.66060396413846,8.0
21690,35235.82002888731,737.8674863247797,42.0,119.02159534791281,8.0
21691,43899.87698415549,28232.014237188283,374.0,130.44661480897787,8.0
21692,44777.65687191918,32555.769199885388,-164.0,109.92821060327118,8.0
21693,37942.47834592866,6838.974794342085,155.0,113.88596779708763,8.0
21694,39586.78211577391,37928.4153525834,-197.0,109.11403671057278,8.0
21695,29406.134405966368,13848.37507560772,89.0,120.66944081491144,8.0
21696,32390.28548336958,25028.793830070324,68.0,112.53408003796302,8.0
21697,34420.151507445094,1850.0160953852035,38.0,123.96994283072559,8.0
21698,42902.417338686464,8743.018568449575,79.0,120.76950819594343,8.0
21699,37043.19975951061,11412.852750013366,215.0,125.48593762445354,8.0
21700,34873.86826110439,3084.971495777292,237.0,115.6951731970697,8.0
21701,44870.68830093484,8228.362054594854,28.0,115.62187034936386,8.0
21702,51769.82114175486,732.7824427441295,162.0,156.04217942737756,8.0
21703,51387.76626418286,924.9679586224265,96.0,145.8598302066507,8.0
21704,64171.956436213164,16421.74409130396,468.0,123.22025515383915,8.0
21705,26050.884036352134,16486.557195680387,138.0,104.85270018031098,8.0
21706,55379.78639829482,1744.4020415305965,147.0,131.19677975835117,8.0
21707,16842.400026051473,1182.770572838031,116.0,120.84014882456951,8.0
21708,49684.334951031706,9365.499754200115,84.0,120.20794769573484,8.0
21709,48466.220099256534,1184.646420188109,13.0,114.8908068066058,8.0
21710,31082.05016050614,1183.3571211205667,274.0,135.83454604923733,8.0
21711,48455.170635345734,924.805353863947,42.0,126.54026686853274,8.0
21712,62322.12183833758,44695.263889459704,64.0,117.7494610147035,8.0
21713,45268.04710172202,1180.124822686839,169.0,130.9456601875899,8.0
21714,49768.98802261185,1183.5150548674699,31.0,119.71775740175948,8.0
21715,34859.72798656425,3772.515701318439,89.0,112.74813953354682,8.0
21716,42942.14878315572,8067.567719784077,208.0,124.60813077361843,8.0
21717,49013.19304351994,8627.714238048049,147.0,118.93817821773331,8.0
21718,47385.13349717705,8453.922752143815,117.0,129.97468795940162,8.0
21719,38881.23462725256,20849.343770898697,87.0,116.74077698140269,8.0
21720,28425.587405230126,734.7938271503284,42.0,130.032218327615,8.0
21721,38096.97552574908,15921.121538724825,412.0,130.5282922458668,8.0
21722,18020.286461076597,2882.2006077646065,26.0,118.86392098968187,8.0
21723,57397.267973188485,2873.8626421803315,30.0,117.99383059554805,8.0
21724,29255.9934530885,3475.1095277979207,21.0,111.01883811234131,8.0
21725,10438.952142692962,1182.4911161426983,87.0,98.84961407005564,8.0
21726,54689.5801026275,20811.711307169717,148.0,116.74848572422988,8.0
21727,56572.75290301796,6289.362199614794,101.0,123.5853425274826,8.0
21728,6171.094345911478,1471.206063607179,56.0,105.94263507742326,8.0
21729,11087.622119421263,10354.04908349115,-37.0,97.76052795083352,8.0
21730,39266.95783782922,24351.26103470787,-22.0,111.42509463739438,8.0
21731,51497.10118127936,41988.385510542445,340.0,129.82645451397244,8.0
21732,59577.582432122,1733.972738008322,34.0,123.07836878326508,8.0
21733,29679.133128151356,20400.97670120297,118.0,120.973172887821,8.0
21734,57654.23358608694,6908.593102956161,39.0,118.19006407585888,8.0
21735,36172.16119138545,736.553059823349,193.0,131.8721916086688,8.0
21736,52834.76080077413,7437.9483069516655,432.0,133.7221657854868,8.0
21737,12688.389695231934,735.6626454087453,27.0,108.31730682964144,8.0
21738,51630.59231541688,925.1084488726576,52.0,123.70595293035524,8.0
21739,37803.04889624756,1180.4149448848132,77.0,122.64305351427029,8.0
21740,39705.08817546974,9704.680970996897,51.0,112.55302901640235,8.0
21741,55973.800721762804,7080.270607631242,301.0,130.80697031971658,8.0
21742,41256.94536551171,26497.06602584203,183.0,108.60913475037376,8.0
21743,29969.233022774715,9745.962326092225,146.0,112.64519937601807,8.0
21744,68941.9896999065,29165.713184465378,61.0,119.59867053895853,8.0
21745,4515.409865459944,3796.8488045208524,-12.0,89.31770896496049,8.0
21746,51642.21771309353,3985.0874367372835,36.0,120.25813454329067,8.0
21747,39230.94412704872,9949.335174448464,186.0,133.58200940422708,8.0
21748,9261.237905808568,2363.702099593925,-94.0,106.19420473946752,8.0
21749,33839.95681651786,4852.090502371014,115.0,121.51724581419994,8.0
21750,28710.237036830695,18512.9497704634,198.0,105.0404888443085,8.0
21751,48303.518703101996,924.8969923673083,86.0,142.00038263511013,8.0
21752,55279.07226075719,732.9475979966463,61.0,130.36180493308694,8.0
21753,44397.39684148889,18470.744804417347,139.0,122.11892521630469,8.0
21754,35748.16740693507,24059.493077247447,127.0,107.89318926354113,8.0
21755,40068.6587709261,924.7546953118145,79.0,126.8968059996059,8.0
21756,34197.0391180245,14489.060135274358,73.0,110.30204736208736,8.0
21757,52050.81925143426,10462.637909694002,9.0,127.41299697599233,8.0
21758,59220.89708483802,15295.229358685414,37.0,123.93317368120674,8.0
21759,63977.676191283535,5205.111857838139,119.0,121.42593973365115,8.0
21760,36138.97835255014,1849.7854575200329,86.0,121.37771687101481,8.0
21761,38275.74912429307,9922.39668738722,21.0,117.7605037843671,8.0
21762,31995.836721570304,924.8261293931081,35.0,113.62555311524886,8.0
21763,58006.95868225523,47824.15573018824,116.0,118.40718654204812,8.0
21764,47055.223600790974,20028.528217703126,197.0,128.8333691224149,8.0
21765,39396.39693748922,737.5625656987479,48.0,125.22403050089885,8.0
21766,48622.024282121245,8111.590053566951,38.0,118.58641375651057,8.0
21767,30541.62432063789,10471.31889765901,164.0,113.99862473958133,8.0
21768,28111.554721274788,11101.155576979789,429.0,135.15417183108218,8.0
21769,43956.503348544946,16856.33485211047,166.0,110.35520463982753,8.0
21770,43428.65200818189,37952.77851012856,-38.0,110.15757427811177,8.0
21771,35423.163059279264,1740.561863340976,85.0,119.84648993105505,8.0
21772,20164.307119596626,7485.475832125152,42.0,114.41911432573777,8.0
21773,37414.748143144985,3470.3901513678843,398.0,132.36347055375876,8.0
21774,42524.86739725078,5902.249107362221,89.0,119.53155532624544,8.0
21775,53503.455952986595,9784.818035357928,78.0,115.51571457118722,8.0
21776,40699.70852777846,924.7756668918464,111.0,128.67005626840447,8.0
21777,52118.513978432544,9436.006716961554,72.0,124.76074221085713,8.0
21778,39318.916380968665,735.3996506977887,59.0,122.86636286466472,8.0
21779,52976.470459426535,1735.0660265297295,28.0,122.56320237301131,8.0
21780,53539.617274605254,16103.991419777996,74.0,120.33978490148789,8.0
21781,25154.049320756938,4854.877084634573,98.0,111.7726150461305,8.0
21782,43909.27221636558,1474.004860329836,223.0,132.15253550004797,8.0
21783,28793.832079930122,8157.460636313976,113.0,111.5537497989323,8.0
21784,25323.056510539245,924.8028922747724,96.0,122.14411090330083,8.0
21785,44235.625356679986,2208.1932624319193,190.0,128.8853782706608,8.0
21786,35562.98489376342,1469.8828582120457,152.0,127.05432363107052,8.0
