,R,D,H,PL,F
21787,58672.6925928326,9912.736919510688,249.0,130.01390556316042,8.0
21788,49033.09220859515,28653.198236619504,88.0,118.85049833318047,8.0
21789,53011.938032780134,6383.885390050742,-21.0,119.29172969351043,8.0
21790,25301.812426225566,738.4462368186054,33.0,129.03956835868274,8.0
21791,58825.27450313122,47869.26654912811,67.0,117.27870856822581,8.0
21792,18202.10385349637,1181.2587878157183,76.0,116.96892863560186,8.0
21793,37131.829734127845,737.7123657637578,81.0,124.62864960598341,8.0
21794,35157.343497265254,33440.687959807976,-18.0,118.65684406383619,8.0
21795,20807.274651700867,5963.060438312692,153.0,118.07937086387824,8.0
21796,42102.59311431297,16224.704512737517,60.0,117.32188863146033,8.0
21797,4791.876930427854,4121.557084453775,-23.0,89.22309489425939,8.0
21798,8881.908363430939,1471.7887353044853,5.0,104.58199105175999,8.0
21799,52739.510967072674,27756.066609241923,338.0,117.9604435121275,8.0
21800,47185.595198335635,1181.1100775060843,125.0,138.57723779267226,8.0
21801,40805.66982009052,8826.088835595203,320.0,130.93102745802142,8.0
21802,39537.61736185457,5740.43099793811,9.0,116.05050069033294,8.0
21803,30524.679462330256,734.7080343514696,11.0,111.65606618222662,8.0
21804,46470.846070717475,35895.42714891083,341.0,129.10006884473177,8.0
21805,48298.977993764725,3699.95975249239,143.0,133.519950481781,8.0
21806,60377.80291660751,9438.58238934941,224.0,128.49948936329855,8.0
21807,28216.01277253421,12132.59950822027,500.0,125.92658885819708,8.0
21808,29053.772442631584,734.3917137606461,127.0,140.98798515888942,8.0
21809,29348.164030095588,1180.6443554766588,260.0,131.04607316982674,8.0
21810,45475.99269455078,13719.199978065893,7.0,118.76910585913438,8.0
21811,35230.57294205588,735.1174767149765,72.0,124.473720232392,8.0
21812,53493.778956293194,32153.8915612819,285.0,114.8987414413443,8.0
21813,58088.35573376469,16549.22937610067,33.0,126.18748618036051,8.0
21814,19548.52780094407,1849.81615606988,-1.0,108.34158245472155,8.0
21815,59674.107862446246,48064.95780448142,103.0,131.4044038308724,8.0
21816,39303.481421181415,19057.056927821992,73.0,121.08659675120606,8.0
21817,30696.201248003672,19086.67830032685,39.0,111.83002362188618,8.0
21818,53727.90225247319,20402.23663085526,333.0,128.16061932631365,8.0
21819,41512.4415418078,27429.09269816585,163.0,116.19215343040622,8.0
21820,41726.35798590203,1849.8663925311976,242.0,124.46558405326581,8.0
21821,53587.45047674453,16909.609436545998,68.0,123.0056753868455,8.0
21822,27470.059537022473,4724.607916141307,400.0,132.02417254660017,8.0
21823,56455.694656549225,7589.793028900715,271.0,131.67520170157042,8.0
21824,32439.467797224286,25094.2916412139,68.0,112.81364453520874,8.0
21825,45892.00897093169,738.182620246212,203.0,134.85321434060677,8.0
21826,53634.60119531516,1179.3296913903012,101.0,143.00998201491194,8.0
21827,27527.841158466264,1181.7504031598367,22.0,113.89709651685375,8.0
21828,25322.139304819833,8891.493236648343,77.0,115.2985497278379,8.0
21829,65674.84881297777,924.806979535753,63.0,134.32086600555147,8.0
21830,36078.785036679554,924.9528665226524,55.0,120.54921087851291,8.0
21831,58729.681816128454,16041.296833362756,420.0,131.73082406744305,8.0
21832,67930.32555887589,50912.94128326797,183.0,125.74363407946952,8.0
21833,40080.76974758731,19190.13853829647,51.0,115.80105427100062,8.0
21834,40031.25600602933,1472.6805289242816,53.0,119.31776074933344,8.0
21835,48096.63128395146,14217.806359501374,133.0,110.42488214863721,8.0
21836,8102.483309634042,5892.766038120104,-10.0,95.66815997042131,8.0
21837,25885.902921508445,7100.118082472979,83.0,122.114958334106,8.0
21838,9933.224841478303,1738.105079048746,14.0,99.27591203429463,8.0
21839,35338.599812678025,733.9842726552434,100.0,141.94910334961935,8.0
21840,44675.757989235266,3552.83403174097,123.0,129.6020043593833,8.0
21841,25949.770636033092,7498.161374482005,83.0,114.14453689414798,8.0
21842,48415.43255933764,14535.734296667968,168.0,114.56174367872487,8.0
21843,28993.31102105999,739.1089527635819,22.0,114.16639122164256,8.0
21844,58911.028793751495,1992.5633977136933,147.0,130.72397042184537,8.0
21845,49903.758642655856,740.2354362128613,7.0,130.19430562849004,8.0
21846,48119.64893413944,16542.12958940793,134.0,117.46171693567538,8.0
21847,34522.49505730879,25969.489683487773,-129.0,113.50745508046049,8.0
21848,30928.775899917924,12513.709198080673,120.0,113.87740486636416,8.0
21849,60182.04028934026,18730.26667768497,61.0,112.41151708369276,8.0
21850,64927.26900232889,2369.614566532315,252.0,122.38128561463854,8.0
21851,17027.903796878833,4731.954098277919,59.0,107.17508174026926,8.0
21852,25898.56045726064,4624.836872104364,-4.0,110.98772629698445,8.0
21853,23309.90943231223,19548.598138276462,-210.0,108.30340732223864,8.0
21854,42648.26022476554,5208.579701235057,24.0,120.47444445080629,8.0
21855,53642.09370702567,2869.6823568984514,166.0,128.55124692821184,8.0
21856,25468.023465094986,9815.832038303093,457.0,127.46073030461383,8.0
21857,51855.949507332,6836.693265002349,229.0,137.89464551704424,8.0
21858,33897.44964579649,4419.78658354585,544.0,105.0584591011171,8.0
21859,42685.320757383095,1737.7936646673152,228.0,131.30665168440999,8.0
21860,14654.195110576251,735.2660866953739,133.0,123.63115120670301,8.0
21861,32283.567851632575,27788.934174097027,-104.0,107.08790757740299,8.0
21862,20768.22972064119,8827.759804943644,-72.0,117.84149317495874,8.0
21863,34058.11896199266,17035.064196353655,183.0,119.58734489722362,8.0
21864,52086.08548480636,11487.788604588148,31.0,123.17801637707541,8.0
21865,67916.32895393483,3553.9498903008284,157.0,130.66759621918382,8.0
21866,34957.431165201764,17135.433254779437,30.0,119.81596499760265,8.0
21867,39086.06140832568,7602.9348032642565,141.0,122.93268481134272,8.0
21868,50871.97638647537,5549.854273259714,168.0,126.6569122125297,8.0
21869,15705.853390710117,1182.0645766052016,14.0,105.28894072492069,8.0
21870,39119.1845858113,3789.973732716417,412.0,132.6656526758949,8.0
21871,19017.043663838584,736.900692437931,69.0,118.88579046229401,8.0
21872,19682.299536614282,12094.255751817287,192.0,111.18858816849995,8.0
21873,38414.22402456026,1184.2506485296847,11.0,122.40855366020007,8.0
21874,35366.08707143513,9801.979078165525,180.0,125.14185812366613,8.0
21875,32902.76375574536,7543.87058851366,211.0,125.0596503811047,8.0
21876,41021.44730019926,32580.467596396888,324.0,128.6875506436999,8.0
21877,18525.990773489226,10435.164781148402,68.0,113.79614413113843,8.0
21878,29300.84140407057,924.8095136716598,111.0,125.2923079864794,8.0
21879,12238.600437288727,10251.237681472141,-27.0,106.53007826124292,8.0
21880,31598.106335486875,5975.499826625775,89.0,114.03067920250743,8.0
21881,59951.73400575307,9001.77882511354,37.0,126.1045090027896,8.0
21882,20169.20727581276,735.2337908340859,16.0,112.75347176254373,8.0
21883,50288.67738331225,9033.170192875135,76.0,109.11391420220313,8.0
21884,40674.1489218541,19163.474116465695,139.0,113.38884661304502,8.0
21885,40085.61505289235,1989.8986237035663,43.0,117.27971661186308,8.0
21886,26984.352979370702,924.9402444910386,26.0,120.16258922877527,8.0
21887,28954.423688681596,734.4804971598877,86.0,124.71919149235137,8.0
21888,40731.91322243817,4602.111606091887,182.0,139.0223003067201,8.0
21889,30804.841951856597,8230.645899050549,67.0,111.50183948536863,8.0
21890,17343.83014360658,2396.104711792865,15.0,109.4374685212836,8.0
21891,13054.93980312055,11389.143500733073,52.0,110.65780343493304,8.0
21892,8102.786925399315,3683.28426824462,7.0,104.70702986811256,8.0
21893,9220.98833757212,3479.2055529145487,49.0,109.06453374713773,8.0
21894,34636.57546254459,17705.249122995858,186.0,109.9137128733196,8.0
21895,60071.87833411147,5130.635850307165,222.0,128.9223556739112,8.0
21896,45824.23527786169,924.9658837599492,208.0,134.33910969695827,8.0
21897,39566.9029538041,19658.34718236842,26.0,114.00101330187101,8.0
21898,56347.83643259841,38226.35554254661,132.0,114.48567588065967,8.0
21899,36357.709982081455,17319.01385825449,60.0,120.42848646897619,8.0
21900,32139.652746111296,22634.666782688913,349.0,127.07920816240829,8.0
21901,65957.49471566518,2358.5551772433564,61.0,123.64917007039733,8.0
21902,51231.561242464515,12666.159607681657,79.0,119.15071748221222,8.0
21903,22964.703201900338,11481.856791902714,255.0,123.43576847431916,8.0
21904,46938.327062397424,18788.56921053433,379.0,120.86036877997478,8.0
21905,38711.4548991466,30023.28892493149,-65.0,121.94588685616853,8.0
21906,42360.84759748687,924.8966145314843,13.0,119.92919860948385,8.0
21907,51514.5385443475,924.8437831467741,31.0,128.04616359513872,8.0
21908,58366.67570113029,15686.7127208093,436.0,131.94371276403086,8.0
21909,39193.55035489376,2360.9527523537195,30.0,107.57051495345193,8.0
21910,24092.72374835466,23169.64069290685,-258.0,106.0501578180364,8.0
21911,20755.00793717687,8090.803307140045,17.0,115.28215741898815,8.0
21912,39138.165536104665,19172.8458325664,136.0,109.40270191264342,8.0
21913,9965.54037605307,8307.763064184468,74.0,109.6726239241701,8.0
21914,19877.118509445874,1183.4654764609766,245.0,126.98389450365673,8.0
21915,41838.58466871079,6944.1405058846285,217.0,125.16488321774722,8.0
21916,10477.835020641262,737.2966253913617,1.0,104.53212284160823,8.0
21917,19982.64857628439,4731.7412731641325,52.0,111.88041692157009,8.0
21918,26486.46142295593,5740.738958328692,393.0,122.23231724376997,8.0
21919,36507.39453865348,21671.499334826985,198.0,110.99243359165938,8.0
21920,56862.99708388901,925.0378290953659,10.0,121.80873873671383,8.0
21921,58879.67061275921,13764.760340393346,61.0,121.05370439829986,8.0
21922,40310.417622499175,5968.335976345571,140.0,116.70600502825324,8.0
21923,18193.235703995786,1736.9137977193836,38.0,108.2705363398131,8.0
21924,41230.55177296559,924.9187665835047,247.0,134.4232811134861,8.0
21925,34553.12298113346,12810.55187577437,88.0,110.4732066695651,8.0
21926,24802.513413107474,3482.521978368563,214.0,116.33169473236589,8.0
21927,28653.351605270043,1181.0671538223312,22.0,112.37679623233487,8.0
21928,53634.55683167415,34621.39993033626,84.0,123.72604798805781,8.0
21929,49653.122238285745,1184.7034055785732,29.0,120.10825963110902,8.0
21930,33143.5178775649,736.179744656523,69.0,122.67833350443824,8.0
21931,21213.904148906786,15736.133414447933,27.0,104.68251869943587,8.0
21932,38942.867132245316,20825.796877433397,83.0,111.5186010369006,8.0
21933,36313.80828556075,7859.292297141265,6.0,120.02085618964117,8.0
21934,48279.59014450402,4851.281241630833,73.0,121.92006293091956,8.0
21935,16713.78503399568,6516.451440609702,179.0,97.36160386233422,8.0
21936,33840.07050725662,3083.3027829478333,42.0,119.36204684554932,8.0
21937,43455.551125759426,7854.5704918860065,339.0,130.14363973020443,8.0
21938,39959.525186723455,22919.222496028604,113.0,115.17509063023266,8.0
21939,45810.21582804165,12640.052571313778,77.0,123.0124464908788,8.0
21940,49943.05224101529,27900.29308048591,-206.0,118.73874794840543,8.0
21941,30018.454357863535,8094.069329929059,38.0,119.77236352791422,8.0
21942,40006.24804994131,1989.865475996837,30.0,119.567529177336,8.0
21943,63517.06019846515,7458.62265761654,72.0,131.5124989849333,8.0
21944,50077.19165037429,1181.357382603149,61.0,135.8530527106647,8.0
21945,47263.95459925519,11123.805318769402,191.0,125.58569469290883,8.0
21946,44573.86018956105,2391.31062568801,153.0,123.9236573296503,8.0
21947,19242.64199210899,8155.950573174097,24.0,108.1671844694292,8.0
21948,15878.048499083989,925.0155113113233,24.0,108.13521503267155,8.0
21949,12930.15158798181,1182.8030422942763,116.0,118.31014722388669,8.0
21950,57813.246920389975,925.048684350195,23.0,121.10548476721054,8.0
21951,51898.69525457992,925.028588935314,42.0,134.98409916847498,8.0
21952,39981.58624528522,4054.19956131776,176.0,125.8546051389703,8.0
21953,7435.839223703644,6516.139532857154,10.0,98.38943719014023,8.0
21954,40162.77935217502,5740.194906389826,213.0,131.2297631547007,8.0
21955,60353.04125454795,1184.4284248754395,147.0,131.99999190453508,8.0
21956,44986.56259499855,25970.286677519885,257.0,128.46296608558225,8.0
21957,34252.56324036051,4624.244850078807,88.0,120.26323360550784,8.0
21958,33574.838603422955,22602.089026383095,78.0,113.674140537425,8.0
21959,39108.21623178365,3680.145525743172,108.0,122.03417513968797,8.0
21960,49871.95929527984,733.354453585266,74.0,142.62050562758688,8.0
21961,20182.184288426703,1741.5965473892443,115.0,109.89643753169398,8.0
21962,59989.88931639597,49795.909648224006,116.0,119.09088353170934,8.0
21963,25978.82379923073,17886.246536103063,60.0,116.54813752041203,8.0
21964,36074.59641704145,1472.071908724661,206.0,129.89476925852745,8.0
21965,20560.29701406339,1849.9210749135068,22.0,116.47767832000417,8.0
21966,29604.259933661382,924.9251803073778,47.0,117.32464463503224,8.0
21967,25498.401895266517,1849.8934145640108,54.0,115.18060780628701,8.0
21968,42059.457613916325,24369.947803575527,45.0,118.87431452649818,8.0
21969,47732.02347575175,10413.577149896826,62.0,119.91464706412337,8.0
21970,61554.65970746756,924.8193296184496,45.0,133.21478353846072,8.0
21971,5219.344212552925,3546.6511756093146,76.0,104.95892820719189,8.0
21972,43301.25822832987,2886.6389282169876,275.0,130.9541266424909,8.0
21973,54696.65198071088,18557.948976728916,300.0,117.26772980309286,8.0
21974,51232.76061450615,9204.803160923684,145.0,115.45795191902998,8.0
21975,31210.337204988795,6351.579554246446,51.0,119.14363736939332,8.0
21976,53226.09797331672,1989.3492197490796,16.0,123.02839525003141,8.0
21977,41345.5210350356,1184.253348302914,26.0,118.17908579629966,8.0
21978,29257.279071790104,9318.770590351609,-7.0,111.42018002132096,8.0
21979,35338.16872135492,9468.823836631098,361.0,128.4437580723986,8.0
21980,38413.59402540777,20303.357779585356,125.0,110.6758474760943,8.0
21981,48608.786682519894,2359.6600905412606,115.0,134.16158286783485,8.0
21982,24842.072867279683,15381.126291882936,53.0,112.01301769646486,8.0
21983,48966.282880143895,734.0176362506629,144.0,132.64929824475453,8.0
21984,35273.19431170967,3983.5469809072574,247.0,125.60046070078383,8.0
21985,50644.206844669985,42368.78057913702,153.0,111.42652026557181,8.0
21986,23961.18527745418,1181.2273958982025,158.0,136.89929410080134,8.0
21987,9619.924117320392,2209.6085437189736,46.0,105.27590646192056,8.0
21988,39186.87673956956,29393.90336167929,98.0,116.40016351225779,8.0
21989,31771.890424453846,3980.397616761145,111.0,126.59378844937224,8.0
21990,44464.03591829658,26021.72087575236,-45.0,111.11364862628668,8.0
21991,43953.79150578267,2948.084970699447,100.0,124.3290467372708,8.0
21992,43180.3138420898,924.760273522036,15.0,123.51418848560667,8.0
21993,5221.0068587487385,4730.237548859135,-19.0,91.78508032009104,8.0
21994,45521.09144662238,1992.24576318493,91.0,128.66479470939342,8.0
21995,33864.57406394588,25612.584322117353,153.0,106.9134740210533,8.0
21996,41576.803542592876,739.030521918057,81.0,132.1803532960859,8.0
21997,17136.342047369526,16440.342941120805,-173.0,101.3959330154407,8.0
21998,15878.281497123367,3772.487897730828,10.0,106.18584387491579,8.0
21999,31568.25798033058,735.4394072843698,39.0,117.90282168875918,8.0
22000,17573.411313444543,924.8703645059132,38.0,111.62597545075847,8.0
22001,29430.602205890467,4683.185319001894,75.0,122.78747421255837,8.0
22002,50764.836425022935,2872.0163956607958,30.0,118.40058658528314,8.0
22003,31702.70159165102,9946.497936528269,88.0,110.70209008273545,8.0
22004,36345.92534450577,9979.16626757979,45.0,112.11553123412413,8.0
22005,14760.032194345305,737.7675907614042,83.0,117.75007682027757,8.0
22006,18484.087794065064,16766.681497244434,56.0,114.50729807441911,8.0
22007,56855.16105898249,925.0808073666543,47.0,124.45000943696598,8.0
22008,26365.644897127913,5483.506399794148,45.0,110.20951734812152,8.0
22009,38942.47417940577,924.9749584935005,45.0,119.63530411225094,8.0
22010,53648.00100129765,12024.966698659246,407.0,113.42992460837372,8.0
22011,32488.528664888538,24901.171941443117,51.0,112.04619172147247,8.0
22012,52317.45770805583,1849.587526435753,93.0,124.3430458846882,8.0
22013,28914.851899315236,735.1930727229368,152.0,128.79985644771523,8.0
22014,30592.411419809665,7497.138966193671,60.0,116.88273123136294,8.0
22015,41977.384287820976,12377.373457217162,28.0,117.0824908928056,8.0
22016,47249.329874198746,4602.27235946476,44.0,121.60248749412933,8.0
22017,45318.62662214527,1184.4618593680123,28.0,117.94611904290569,8.0
22018,43813.6088657389,4055.492306908999,16.0,118.49806206623052,8.0
22019,41289.61719409091,25796.387746710378,181.0,111.15057056432472,8.0
22020,11407.410785776148,1182.7265473225846,15.0,103.58686786086444,8.0
22021,64956.489304881674,924.82812033076,165.0,135.35873639883914,8.0
22022,30332.46364492556,12380.983770394081,287.0,124.11778467549416,8.0
22023,32294.887365102193,734.2332224101353,9.0,113.43832735122962,8.0
22024,28671.6501819253,924.8378456248929,53.0,119.6734748429238,8.0
22025,50914.3424401933,24458.24799674611,70.0,114.3254560811331,8.0
22026,20219.015782922077,736.9337607638157,37.0,118.35672967067326,8.0
22027,43258.94414839222,4304.666975691373,377.0,132.22895303058738,8.0
22028,25667.342095521464,4785.089955541587,16.0,117.0655244099061,8.0
22029,53211.56120208983,1744.0662324444702,261.0,134.31016900976164,8.0
22030,49266.16273732486,34224.72618560552,87.0,118.37790028590196,8.0
22031,53003.09838717201,739.7687771982633,18.0,130.6710249207794,8.0
22032,40722.5612823418,12969.440746440465,66.0,115.37522755547776,8.0
22033,31678.746200693717,11051.091416098172,32.0,118.66664745531628,8.0
22034,31309.519020374864,9961.223573488563,214.0,106.54582168485761,8.0
22035,68035.525447287,1992.2204190242776,111.0,122.0615021255033,8.0
22036,37107.82079782751,735.0520690435171,107.0,127.6668691244675,8.0
22037,65851.52917402728,3539.291452083516,143.0,124.58251594104358,8.0
22038,51098.34372985997,20276.38457054945,138.0,124.30536446214839,8.0
22039,24286.561732093232,1183.2907139655183,141.0,124.04601868157638,8.0
22040,47076.777403815824,30054.469226768633,183.0,122.61644368306821,8.0
22041,16193.9797001053,4613.923261384614,258.0,121.21650507322622,8.0
22042,40305.19175477738,8630.315194661136,96.0,107.99997635660941,8.0
22043,25060.486828159195,9575.075359670102,181.0,104.73470137423882,8.0
22044,23671.41951313712,1183.580430062864,55.0,119.36664431885629,8.0
22045,29071.293285577594,7415.615316422647,-4.0,113.37221932402998,8.0
22046,40706.91839403699,12777.382992615152,7.0,118.0020074342288,8.0
22047,24261.17677302573,5223.523978720469,295.0,109.04657886186871,8.0
22048,45563.37287222891,28107.710219396828,109.0,113.46100941903734,8.0
22049,51844.52391410658,13894.015607632342,202.0,126.58211656813785,8.0
22050,33194.585745933065,1473.0607742408938,290.0,131.79756100102838,8.0
22051,18034.303499062164,9422.312232694057,9.0,113.77526151329323,8.0
22052,20833.9862113541,10253.538177995464,188.0,121.73470763118615,8.0
22053,37472.82806816554,18463.75270907424,84.0,120.68350084184848,8.0
22054,61145.05174977751,43518.8521200808,64.0,117.59376479966777,8.0
22055,32295.646739956035,6638.867814012125,289.0,110.98525697893389,8.0
22056,55830.07650862867,4301.789792695905,149.0,128.02397055913542,8.0
22057,39779.505117473214,2390.334266981865,81.0,120.81459229418499,8.0
22058,53761.543500942316,5231.621606063359,222.0,118.55635545637932,8.0
22059,49572.3895975045,1732.9036172956432,121.0,137.07879170455988,8.0
22060,19851.918894508264,1473.759099694851,27.0,110.30286413489046,8.0
22061,53279.373953372546,924.9085088196167,42.0,130.6050645045001,8.0
22062,53113.44137783767,925.0116780420267,122.0,130.39293655460915,8.0
22063,23636.27582449521,925.0578089891435,6.0,118.37599824487728,8.0
22064,59480.84241222498,43151.75457517748,120.0,124.60841796404571,8.0
22065,20818.66901451106,1180.9233776982805,160.0,126.1462286515636,8.0
22066,29633.89495251113,924.8608469056237,56.0,118.95231639316575,8.0
22067,34115.32858535797,21430.71750444809,32.0,119.68099235024305,8.0
22068,45471.12603563683,924.9498541344288,186.0,129.136009449309,8.0
22069,26921.958381449665,1180.8433196106655,26.0,112.76963638849078,8.0
22070,57992.120094103484,1184.4184445398437,356.0,139.2483304017126,8.0
22071,54625.11202688102,8733.62255521733,199.0,132.11704510595132,8.0
22072,4419.919561615917,3682.6832050243856,-6.0,89.71643274973346,8.0
22073,24467.356962149777,1180.6330284037033,180.0,126.35674020501571,8.0
22074,40365.67873245432,925.0264509413731,13.0,123.55683429818642,8.0
22075,42135.28582589802,16208.334153161972,139.0,121.67553197141584,8.0
22076,25571.039015182578,2366.910434932312,76.0,113.0324991195657,8.0
22077,28220.817090765566,8452.97075545893,249.0,111.66999956870087,8.0
22078,14846.40103140173,14116.236760929845,-206.0,99.27215203383524,8.0
22079,51146.24290460298,3771.5905235222203,131.0,125.81568729892777,8.0
22080,22589.17860211022,1182.9168695990006,194.0,130.48565795490805,8.0
22081,28073.695853947393,6877.391834088817,29.0,113.21755208342023,8.0
22082,19652.601052471484,4615.397301769689,78.0,107.892433910828,8.0
22083,39159.78382410785,17867.415769802767,222.0,126.54700655516925,8.0
22084,46947.66564523385,924.9187665835047,247.0,135.52246491637158,8.0
22085,20087.158632261235,2362.088085687826,405.0,128.76494049887958,8.0
22086,34464.15091889908,9011.083106912356,21.0,122.53830519500241,8.0
22087,28494.161144667803,9266.599384296647,186.0,116.73195170842189,8.0
22088,19230.52279310907,2208.9205921901926,67.0,113.49225669642958,8.0
22089,34075.79928279534,19974.233279283366,163.0,117.33039777979364,8.0
22090,46993.88436623297,4037.255798651802,46.0,124.28483710735753,8.0
22091,31894.799235320806,10245.131387344636,337.0,124.1609939789063,8.0
22092,52152.380328845415,1180.4330342186038,49.0,124.4700013536611,8.0
22093,16428.067430070256,3795.109030942145,42.0,102.6731091012968,8.0
22094,21197.675549646865,2392.2071850370053,113.0,121.19182527369942,8.0
22095,52655.251218100035,11398.534865846077,76.0,109.96109249994296,8.0
22096,36380.13894149519,19538.91153900776,71.0,112.91586283844016,8.0
22097,30841.1366090918,11196.523288543785,247.0,104.1898141079944,8.0
22098,27464.48052757247,8454.398607699852,80.0,108.83881306100157,8.0
22099,56826.34470677219,3553.1803785443963,43.0,124.2188401554217,8.0
22100,11316.56064233792,924.8799252399884,31.0,109.8509194720603,8.0
22101,38020.7504016356,1737.5666204689492,158.0,127.06167801011537,8.0
22102,52270.688317432985,26317.82647347093,88.0,120.34624875468951,8.0
22103,44667.91433921142,36355.07372199127,95.0,111.18411074846742,8.0
22104,46829.424899679274,2871.4414964509083,40.0,121.49214855127701,8.0
22105,37026.75016402804,1849.8578523712945,35.0,114.75560833654421,8.0
22106,31756.152479536253,2774.96532929628,41.0,121.36423654023555,8.0
22107,26594.70951357889,2397.424340215738,26.0,110.84410633870661,8.0
22108,30840.22676626428,1182.402756242216,119.0,125.29911366330181,8.0
22109,49127.58310369051,6383.080570832214,56.0,120.5808749346792,8.0
22110,41409.19780054117,25925.883606110227,181.0,111.18550964326091,8.0
22111,47503.36040857799,4315.089246598903,65.0,117.46702425106852,8.0
22112,23123.14640219327,924.9050177349241,73.0,119.53441394939384,8.0
22113,26861.250503894087,734.5606152628428,175.0,129.06306477911514,8.0
22114,26033.458182632174,19200.906831304466,-227.0,109.18498119112512,8.0
22115,39594.72373482504,27310.76395603077,75.0,113.20152756089527,8.0
22116,43283.09040012273,28854.966251699683,64.0,115.43477556457952,8.0
22117,47151.49722228463,3984.775767320544,65.0,124.00400110709188,8.0
22118,25876.96825126904,1474.5818244260113,118.0,108.66332278916617,8.0
22119,22775.071619838192,17555.705153721217,111.0,107.08069290590493,8.0
22120,24774.344822461408,734.9050151280588,166.0,128.46417544015134,8.0
22121,38852.32342647225,3699.4285811661607,122.0,115.37201409558082,8.0
22122,43290.30428310947,29075.042290522837,7.0,114.6715943915554,8.0
22123,51369.20962192596,41173.130030294305,94.0,117.44034809733432,8.0
22124,30691.773356288806,5226.010101004306,210.0,127.78853787498741,8.0
22125,16763.625692027545,9577.712126769879,173.0,117.45580417010069,8.0
22126,31032.336611045117,736.3264199762007,32.0,124.62563755397981,8.0
22127,14183.357346411407,2870.9817758250383,243.0,122.35822692581962,8.0
22128,42687.69509879661,23904.918896451898,168.0,115.95358650336483,8.0
22129,51746.10450306081,2359.8902401893765,76.0,126.71975431419803,8.0
22130,59190.68449277449,1992.1116992094578,36.0,126.17428436173438,8.0
22131,39881.309432319234,925.0423547243324,73.0,124.23940195996796,8.0
22132,16794.734260595033,924.9721309847777,-8.0,102.83238257759173,8.0
22133,47539.54629285717,5477.50548445182,20.0,119.09816822596139,8.0
22134,34916.1978733274,17040.55630276682,81.0,118.26668414369266,8.0
22135,30182.62125931745,3800.9544142458694,45.0,106.31411005628006,8.0
22136,25889.918557240097,7116.828294577761,177.0,108.05889447844667,8.0
22137,43950.64526416264,35638.011789406024,116.0,111.61783772761714,8.0
22138,43312.02141494919,27314.984491599986,208.0,112.67731415800183,8.0
22139,21286.0097399771,925.0104958905708,74.0,118.66180505054788,8.0
22140,42700.201654814344,10956.054016345028,46.0,119.78183246523618,8.0
22141,69226.21881455087,925.16417287447,48.0,125.90128228646859,8.0
22142,66264.22669242843,2890.0837921669795,120.0,130.09169064548843,8.0
22143,64192.935892553374,1179.5755081886614,33.0,121.53279431710745,8.0
22144,7590.041356249688,2394.376730229878,109.0,97.53377421722595,8.0
22145,43627.184135461066,6516.4329749505605,69.0,114.55991316104627,8.0
22146,64250.97409575215,61891.517620257626,-147.0,120.15328919112982,8.0
22147,14559.98371472438,5972.409990993267,41.0,104.07551969723204,8.0
22148,9103.56817897505,8266.438683101489,-106.0,93.87148165257679,8.0
22149,50182.23452413647,1743.3252502416553,319.0,135.53754423016872,8.0
22150,41539.38994920371,739.3446965652091,61.0,124.72198026961283,8.0
22151,40361.73122364685,8678.448084754447,96.0,117.69809209796294,8.0
22152,18629.8618269163,9278.622353367293,-30.0,105.83123609730853,8.0
22153,51109.912571276036,27955.38028562485,332.0,132.05399902290696,8.0
22154,29973.734693057504,15551.669063141355,38.0,111.68588937931112,8.0
22155,22210.856239638277,17589.344477040817,-61.0,111.09681085693722,8.0
22156,32520.552582916655,14904.717364149039,61.0,115.42712728168601,8.0
22157,28244.0488079822,16699.874570588865,61.0,113.03088093962228,8.0
22158,39855.47808611283,22167.77103294038,45.0,118.30749613352778,8.0
22159,31779.929452544788,5742.685193324068,34.0,120.21279987101715,8.0
