,R,D,H,PL,F
22160,44612.2242853898,736.4246797548502,135.0,130.6894889827411,8.0
22161,13938.867485471397,3142.6122215687806,345.0,124.54497657966394,8.0
22162,41627.193819489345,925.0486733915573,32.0,119.61856332751601,8.0
22163,32965.26437589349,21403.252301069686,120.0,111.86837241679554,8.0
22164,32897.552466106434,12667.663820134116,71.0,108.89225080754862,8.0
22165,27639.05506306487,5209.448966767628,32.0,108.44491248302516,8.0
22166,50604.59472968218,2360.83916962728,80.0,119.86720265637118,8.0
22167,58362.78079068765,39577.985129364235,187.0,117.74944066604174,8.0
22168,43399.96952262735,9019.25569725641,51.0,120.28898947722278,8.0
22169,41946.40480447295,5477.322118954318,200.0,125.88380512823437,8.0
22170,30496.208177328845,9507.722295687423,337.0,126.28783826531543,8.0
22171,26272.300952215493,10280.32052392391,175.0,111.71046532916287,8.0
22172,30917.60425929821,23556.111502776075,68.0,112.39386972807765,8.0
22173,51926.52824357879,1184.8110879287944,7.0,124.13179360886534,8.0
22174,47990.35582522884,33893.55497181745,81.0,124.11992372207966,8.0
22175,35662.43581162895,11765.082015506474,220.0,126.052358678649,8.0
22176,43844.967096758235,26387.27632363318,109.0,118.48357485551352,8.0
22177,61164.980347545505,28598.0344079081,9.0,117.45395894469435,8.0
22178,24417.471959494665,16831.92485727842,209.0,106.94496699666853,8.0
22179,40198.98956407173,26754.16212404961,78.0,118.18489501532628,8.0
22180,9805.706810512873,1182.466794489222,14.0,98.80753493173738,8.0
22181,48936.38625031576,925.0688377222916,48.0,120.33765621161896,8.0
22182,46127.698832842776,1179.758976698206,144.0,141.78211413167602,8.0
22183,50359.50845815375,924.8459076143296,50.0,122.6322466908862,8.0
22184,53508.0572443962,924.7327958815355,16.0,132.18785128739196,8.0
22185,47978.632675806606,31884.419821787462,461.0,131.83418132923637,8.0
22186,47085.62484332677,1992.2266952148989,68.0,120.12473968467326,8.0
22187,47173.01485416378,14799.682676693108,185.0,123.11021253221767,8.0
22188,46428.27770460056,737.5445852661804,131.0,140.21168215786946,8.0
22189,25477.767991262877,924.8533300131828,86.0,128.87949030987244,8.0
22190,47538.17581518456,1849.9564519428084,91.0,124.08926626841665,8.0
22191,47315.315038516965,1849.8749732079327,126.0,123.07180403953255,8.0
22192,46895.43633775097,32795.93943075019,163.0,118.70671892782039,8.0
22193,7185.355229283002,6512.508194024105,-74.0,91.76797211825398,8.0
22194,57125.655999855495,14985.23341592415,193.0,119.485129181821,8.0
22195,48174.229966264415,36634.2161967337,-120.0,113.66665092583735,8.0
22196,54397.68623367158,6649.435843925664,455.0,133.99779511298357,8.0
22197,57380.50122383884,38844.39365958906,161.0,115.20992922335189,8.0
22198,43590.220563895295,5843.996028888212,74.0,118.45103668067588,8.0
22199,9102.163851554324,6282.645704254152,2.0,102.96096717245459,8.0
22200,59646.73481179047,11392.290883235491,548.0,134.3733457332222,8.0
22201,48309.291458266496,1179.762195569276,54.0,116.50426637664921,8.0
22202,15670.22743068136,6840.359354045612,48.0,100.86851386404655,8.0
22203,24481.287101334965,2871.045714590567,102.0,124.71480913459013,8.0
22204,47770.453753858426,1989.9965526751662,75.0,113.86283676586075,8.0
22205,55506.85388073641,18884.293819994946,25.0,115.16192292987411,8.0
22206,60671.015662592145,3553.6417340304242,119.0,132.45747863403275,8.0
22207,30272.111112923783,924.9442752595727,70.0,128.01888971192224,8.0
22208,45604.723719269336,11397.449267553517,37.0,115.56735155218064,8.0
22209,61804.913372414856,4738.140581660494,186.0,129.67824181260062,8.0
22210,45451.779788125205,2361.0126860344194,120.0,136.54864128698495,8.0
22211,45536.38314769512,925.0435954902255,30.0,130.93278663691206,8.0
22212,45657.07365919614,13675.933977083389,198.0,122.46583364627419,8.0
22213,49968.80210335072,9249.744701057614,271.0,114.74770927890944,8.0
22214,38371.13182107595,12366.512460800841,132.0,110.23374413126385,8.0
22215,37985.80412733975,1849.7056431509395,65.0,118.7093757868492,8.0
22216,54148.92886392945,25242.528637840944,-18.0,118.62673077696499,8.0
22217,47860.24397751248,733.8819944084557,49.0,123.4215574087504,8.0
22218,52968.39100405148,21630.905566838366,-1.0,122.53652313281748,8.0
22219,9103.057886786488,8265.906090306578,-348.0,91.6315293106762,8.0
22220,42077.702632976405,4304.741787351916,132.0,130.9630477542403,8.0
22221,31456.339562148896,1849.8370005656627,125.0,116.29754719363105,8.0
22222,17819.127499209164,924.8649862387589,43.0,113.2185039492141,8.0
22223,31525.378601203138,13893.745883087373,30.0,114.32831960759503,8.0
22224,33267.76287274849,924.8772145855588,193.0,130.72526203470306,8.0
22225,47917.08576695641,1180.5519986010672,207.0,133.54607126392295,8.0
22226,25146.151988081365,5598.220930768771,315.0,125.39079441462734,8.0
22227,4308.420788633444,3141.0637981496616,92.0,107.05250491963614,8.0
22228,35667.188668470604,5241.237294099297,381.0,130.14452523231571,8.0
22229,22816.996306633642,3680.3543753353906,244.0,123.57888456929624,8.0
22230,54335.06099439731,1179.9351076213552,35.0,121.72589945893563,8.0
22231,58309.445005996706,924.833384442198,60.0,137.64111318055402,8.0
22232,46831.75918765223,9366.653719585714,63.0,117.5273684066578,8.0
22233,38361.13719129433,15260.559022245965,405.0,118.55947520804487,8.0
22234,40485.372483431296,7442.492276071109,121.0,110.8984319633151,8.0
22235,40406.271273189515,738.4339236368128,116.0,128.83404834514266,8.0
22236,12294.072516085023,4045.307922431182,11.0,102.04502505450563,8.0
22237,48711.92836804329,32613.165721201047,475.0,132.01205214483164,8.0
22238,46427.20624833577,924.8636492911688,102.0,128.29863729476827,8.0
22239,40512.324727081075,924.9614611201431,50.0,121.49407538893576,8.0
22240,54011.90838370604,52047.82205879813,-28.0,111.47946257384824,8.0
22241,53338.99615897308,27183.331974279987,-14.0,118.12944833404228,8.0
22242,51513.40616011004,9366.25124592967,138.0,109.93455573318182,8.0
22243,39049.142211797,23380.802689119137,521.0,119.79199757282927,8.0
22244,63049.72031995062,1732.1063294139622,216.0,137.46912795994612,8.0
22245,15069.677345904922,3139.787047513971,118.0,120.10864713240696,8.0
22246,41299.47119731029,31350.24284256286,393.0,130.0528221149765,8.0
22247,44821.88137378598,32024.7406169205,87.0,118.74423211729462,8.0
22248,41533.10697313149,20000.490149260495,101.0,116.27861546807291,8.0
22249,49879.629777736314,924.8851117755984,25.0,129.6937594329753,8.0
22250,26658.823229119298,11819.080207905341,198.0,105.1121742908284,8.0
22251,58115.843086775756,924.810393747629,131.0,132.6174946953606,8.0
22252,53096.18470136285,5750.794220349142,71.0,122.64530063651745,8.0
22253,14871.920254293163,3699.5851368918325,13.0,104.86021741290898,8.0
22254,31727.761769477765,1472.697677731304,10.0,111.7090450120707,8.0
22255,39543.977034511576,18774.134145531152,463.0,127.40067101976268,8.0
22256,26533.089411266097,11048.545738274232,141.0,118.09610147125281,8.0
22257,5598.222905397693,2774.7796632635195,2.0,93.49166470196116,8.0
22258,15249.289305905668,4852.907147481236,40.0,102.05378947924021,8.0
22259,31868.850383704164,19087.098309526722,87.0,115.43207369755653,8.0
22260,41533.25454434198,13677.184480232043,52.0,115.1311688544101,8.0
22261,46393.02236908179,4624.900510048633,122.0,127.42236193187668,8.0
22262,31654.385164522457,24292.892952680457,68.0,112.45668462551373,8.0
22263,40016.3768546848,7435.9717379453905,32.0,116.68740479334332,8.0
22264,3794.4249380472215,3086.0102605822854,-63.0,87.96995692125168,8.0
22265,38040.3817181487,734.2143966419607,97.0,127.34276257278941,8.0
22266,27507.34919263556,736.5243588060804,148.0,127.38421341315112,8.0
22267,22469.59691076894,3549.0821016160867,46.0,117.17217732144525,8.0
22268,26813.23863310941,21611.33331382026,35.0,117.50760771921252,8.0
22269,37850.07757119931,16519.500314670146,512.0,130.47831605243675,8.0
22270,26257.04571218804,2871.12551909794,178.0,125.30387009284489,8.0
22271,32002.067841620916,17161.846298676042,198.0,107.57417119790537,8.0
22272,39934.649904912476,24891.61223647562,87.0,116.17396603211559,8.0
22273,36316.29504538126,1180.8788758991423,114.0,125.57509249583899,8.0
22274,47264.99671532728,33793.742200050656,104.0,128.10244847005666,8.0
22275,15748.835575862844,736.8926770281304,74.0,116.84785314508116,8.0
22276,55165.406146904206,14961.351303550075,277.0,126.53377030701759,8.0
22277,22602.56989897051,2396.4827059374493,58.0,116.42169051270363,8.0
22278,51325.03797599102,14186.280537815013,65.0,122.70316887465455,8.0
22279,55429.3923854663,42737.10573535986,32.0,123.24445678790113,8.0
22280,26940.60494485029,1181.5863267468324,138.0,125.39357041149867,8.0
22281,37358.56579974929,8145.3178252919715,56.0,121.52322528595909,8.0
22282,19057.172692922944,8831.438290573697,378.0,105.634642876884,8.0
22283,41342.70469153157,4780.273447408158,299.0,129.83417088394307,8.0
22284,32503.937133111096,3089.4163139671955,287.0,114.39558927890386,8.0
22285,17635.277215261765,16713.66556390666,-239.0,105.39509619913908,8.0
22286,38166.27581703274,26788.40417730371,-48.0,112.8417567059961,8.0
22287,62866.60419439374,9911.267999623951,46.0,120.1512162079239,8.0
22288,32288.153036991614,13060.509054375521,173.0,123.96970321068424,8.0
22289,22525.907765469074,738.4462368186054,33.0,114.11410444209207,8.0
22290,54736.632589035544,2369.242173724122,84.0,132.39320828851706,8.0
22291,54602.45032883031,925.1579041164376,33.0,126.82913942936156,8.0
22292,54017.28770088464,1850.0231776362823,117.0,127.35162229179164,8.0
22293,54070.66695900265,1990.0041883058445,77.0,123.80997120213256,8.0
22294,7544.341763433748,6639.705303525429,12.0,98.5727514261242,8.0
22295,61540.56896455784,51353.81244701126,116.0,118.62003701073964,8.0
22296,49797.51065555998,31018.37469686067,187.0,117.42227751965633,8.0
22297,19057.19314251277,6842.080101246053,232.0,120.55354915390285,8.0
22298,23977.027460167472,1470.9969857831272,54.0,114.9423516175805,8.0
22299,22234.52327526694,736.5670834193722,39.0,114.87583983015314,8.0
22300,42400.26082080544,1989.5838018196634,93.0,116.00588006645002,8.0
22301,55094.85499963397,10413.766029251223,39.0,124.88701868777656,8.0
22302,41783.208776741456,9345.04973903449,65.0,116.60483781554878,8.0
22303,17662.01838018124,7722.990675827033,289.0,123.33117082279955,8.0
22304,31786.80213420605,25642.34185221969,-66.0,108.37219123371057,8.0
22305,31501.221320872122,18706.726764532523,87.0,114.08251439273735,8.0
22306,6840.514935579968,1182.165583289134,99.0,110.73127371291712,8.0
22307,35237.403209065866,925.108502388454,34.0,117.4953166401588,8.0
22308,53692.92532346946,15741.760942574283,121.0,120.6075192385477,8.0
22309,42132.65357431771,739.042998145465,32.0,119.77702766485729,8.0
22310,57428.80511212963,1179.969893347868,48.0,118.46271792048253,8.0
22311,51300.57512580871,1180.0800629891414,6.0,120.16314213106867,8.0
22312,46456.95639565718,4683.15723637401,127.0,122.91060733709129,8.0
22313,11316.437963947856,1990.7504521285741,65.0,115.32095822565307,8.0
22314,44477.388499578185,8550.863171445013,276.0,128.08943522994448,8.0
22315,62213.032149515464,49417.68258811317,87.0,119.25291070842337,8.0
22316,39389.84567052822,736.553059823349,193.0,132.70992860860042,8.0
22317,53093.26147477359,30277.707127223246,316.0,132.2846079768864,8.0
22318,50778.49793958929,9435.601644135286,95.0,124.5625698929789,8.0
22319,48767.70452235601,6331.055652580157,302.0,143.20021966184677,8.0
22320,51039.58224004775,10981.727916445607,24.0,116.83129684312337,8.0
22321,22921.069028144764,735.5561065930095,83.0,128.2314160738924,8.0
22322,24986.35251679607,23264.944582588138,-19.0,115.56172223045796,8.0
22323,48457.30093937572,22828.46559667236,148.0,126.8828430079822,8.0
22324,68476.18177109813,22510.20961242248,63.0,122.74820733844032,8.0
22325,40614.91354207464,23758.650862333623,71.0,119.92483115415546,8.0
22326,32029.221919464722,26816.294126728913,-200.0,116.35556201127032,8.0
22327,38836.848251998075,18319.34782750393,47.0,121.92184830207148,8.0
22328,61943.65488188055,41179.55995265619,111.0,116.48266626770666,8.0
22329,35550.84667569452,2391.1737671624546,-8.0,113.16261673912155,8.0
22330,37544.766079979316,3139.3315470932007,36.0,132.04283287736436,8.0
22331,53726.10580983101,13029.604258392943,63.0,119.47379263045343,8.0
22332,60712.19725289313,1179.5778819912164,34.0,122.6215370766898,8.0
22333,49341.01532579417,7079.31904852813,397.0,135.09382493509523,8.0
22334,27262.853577213693,19177.909916504923,59.0,116.94849779378534,8.0
22335,27099.990652788387,924.8730810308887,55.0,134.22416467419652,8.0
22336,60941.45589916584,54290.174128687024,80.0,117.2822469724403,8.0
22337,54886.745434562676,7435.5831156631275,139.0,118.51493973986207,8.0
22338,28463.670346757695,8088.213321872604,64.0,118.3281777453501,8.0
22339,31983.743021359318,18310.28210240284,97.0,125.10256055832984,8.0
22340,50909.00359337215,2403.053953996727,4.0,120.35788033829402,8.0
22341,26735.792602032016,5224.459404754609,139.0,118.90441095684108,8.0
22342,10590.377928757778,9793.154886480334,-396.0,92.94601239465706,8.0
22343,23239.640759383597,1740.4172041518311,44.0,113.06902929008292,8.0
22344,42694.55291485851,924.8796669925172,12.0,122.27513424161299,8.0
22345,10968.55740245369,10200.979912703133,-198.0,96.2869795190894,8.0
22346,62533.06567126777,1746.1961198253,118.0,130.05351684159186,8.0
22347,49708.09533469465,7107.050805986024,22.0,122.74174928796182,8.0
22348,17444.80141887102,15736.133414447933,27.0,112.79984694181863,8.0
22349,35956.47241894431,4852.448340684501,116.0,113.50475653644169,8.0
22350,30158.154142506955,28216.080092143628,-13.0,104.27287185280348,8.0
22351,47822.574491064996,3143.975234560449,57.0,119.59198136715872,8.0
22352,23390.70450663567,10593.350688375122,106.0,107.38501328814678,8.0
22353,21887.49267174519,7544.064211824402,215.0,123.57882546016558,8.0
22354,34113.474659329026,23164.018997229527,67.0,117.79020076212808,8.0
22355,59714.53604514814,7589.793028900715,271.0,130.0658296214633,8.0
22356,9744.64901934997,2393.673240372854,85.0,111.85484457658484,8.0
22357,57675.008882206675,23613.91062599625,74.0,123.37052844828904,8.0
22358,42550.95936097154,5549.139024946,159.0,124.83357517528432,8.0
22359,14727.644687078086,4786.702995559684,14.0,107.39479836332278,8.0
22360,36279.13100285093,2391.8350492358354,235.0,117.40607336719705,8.0
22361,36701.31741540041,15366.967143626998,503.0,130.21775967063988,8.0
22362,45002.86866737566,2368.362923108131,38.0,122.83903751398566,8.0
22363,21638.089965885534,1181.2208898220952,16.0,115.87757198298755,8.0
22364,57544.64569957341,5476.072929721726,162.0,119.47423350406737,8.0
22365,35357.40098028162,735.3471473585478,104.0,126.67456434642904,8.0
22366,47864.56792556425,4683.356122271082,67.0,123.16510695636211,8.0
22367,41209.77187265082,1184.5831550029066,72.0,127.90804445931397,8.0
22368,58088.11366867008,7079.704854893046,176.0,133.0425891845477,8.0
22369,24751.32476590416,3139.7243759304392,84.0,115.13869360222373,8.0
22370,52476.83032471705,3138.618200529351,146.0,122.70406305935416,8.0
22371,22350.398074106288,4795.534454765508,148.0,118.7749781130389,8.0
22372,13951.772731123465,924.8989673290213,53.0,112.02778201185973,8.0
22373,57326.66847371923,1989.5857893391776,61.0,112.34201925860386,8.0
22374,9015.15265416438,924.8805650508236,56.0,111.97769566249023,8.0
22375,44390.4254222851,1180.4302929677042,98.0,121.57475935587226,8.0
22376,51481.424629397,925.1478541266226,29.0,123.20927545578849,8.0
22377,38641.97640893848,735.1824734420989,3.0,119.78648933711696,8.0
22378,54237.42740782451,5231.546766370286,73.0,112.29166630906958,8.0
22379,40126.1488504041,734.6680398092508,40.0,121.84410866711876,8.0
22380,31340.561118242204,736.9964967826121,132.0,127.51986638654834,8.0
22381,35033.97815349646,18029.06209042077,183.0,119.96776551899302,8.0
22382,37719.017874805,3771.911101404583,24.0,116.82138285187627,8.0
22383,56732.827004662075,924.7306726099314,35.0,132.7075983049011,8.0
22384,54873.42060002835,1989.9220785123794,12.0,117.07802673096833,8.0
22385,57124.29381088193,4302.032174520442,202.0,140.58929977201657,8.0
22386,23032.039761062384,924.9775581564089,120.0,124.41302037016992,8.0
22387,35768.80403115472,18863.27239484507,50.0,113.74295633285624,8.0
22388,25797.21487263928,10312.251084890966,181.0,105.12360379616749,8.0
22389,62677.77506548517,924.9403791759128,144.0,133.713189894492,8.0
22390,26032.0816987823,3771.739837774555,183.0,135.1758382718143,8.0
22391,44480.33524759425,10955.20041214873,95.0,121.15358457148858,8.0
22392,17066.051160263833,4854.134348901978,243.0,120.77216571064477,8.0
22393,42733.254757271796,5892.562715715621,53.0,116.41208956892793,8.0
22394,45238.3993096972,2871.8127465482935,63.0,116.44145369286838,8.0
22395,31100.772135689847,8610.512293068505,303.0,121.97605913477764,8.0
22396,41722.82613648625,733.559372110894,193.0,134.68461174508093,8.0
22397,64957.5896087196,7437.068967976464,240.0,131.43413359862566,8.0
22398,25572.735200124487,10430.608077641391,140.0,121.5031781743551,8.0
22399,21999.773967566365,4306.378512120089,454.0,136.07987759268346,8.0
22400,56091.54549814978,6290.454210816805,28.0,119.36190745365903,8.0
22401,26232.978445788773,14082.069580377805,39.0,111.27949689862086,8.0
22402,52355.3139060529,8625.644603666617,80.0,115.50612832949628,8.0
22403,46805.853415087004,925.0521323001798,10.0,120.23563925433021,8.0
22404,24840.92400499648,8102.707458501193,25.0,119.4873034567006,8.0
22405,61833.82849808855,924.9265624666401,280.0,139.5873600442781,8.0
22406,55620.613569833426,925.1383153458731,79.0,127.21452381296913,8.0
22407,21682.673773430004,8313.125235326104,14.0,108.56368978942126,8.0
22408,33014.81320267484,9979.16626757979,45.0,114.67226989914897,8.0
22409,44616.98324675023,1989.9511564353652,48.0,115.98848587208066,8.0
22410,43225.45309208844,2211.2877111813823,156.0,110.896677212398,8.0
22411,60007.230420606385,925.0762557472735,192.0,135.73720162866366,8.0
22412,21302.52449156127,12086.943272445726,67.0,123.88287387636946,8.0
22413,17689.843116313248,10345.98978499266,24.0,107.94489085434299,8.0
22414,28241.795280858296,26506.82031450187,60.0,117.23331753270935,8.0
22415,50487.82022123457,1989.439160047702,35.0,126.5088154166391,8.0
22416,29273.16128380133,2871.275665082264,76.0,125.80239212423655,8.0
22417,34630.391862714365,1742.439981818338,141.0,119.98817453520056,8.0
22418,54567.977466945194,31806.30568193503,119.0,115.49842792195318,8.0
22419,56322.03292095199,39300.05633007237,183.0,124.1428117060682,8.0
22420,21650.228467872985,924.8771461274765,45.0,115.89099340512871,8.0
22421,40706.52906562932,38753.73738542498,65.0,110.68934926433049,8.0
22422,42721.29783930677,13257.668442874754,369.0,108.46716045727855,8.0
22423,32941.60191184759,924.7896173363141,101.0,125.23275536736068,8.0
22424,15272.392649181855,4308.17179057904,59.0,109.02508241069336,8.0
22425,40410.23033071312,7412.031942778064,251.0,127.16822631484507,8.0
22426,44658.23289950275,2212.2639250791544,118.0,125.8579773035492,8.0
22427,43550.82125783263,1740.7518508700548,49.0,121.34930280644915,8.0
22428,39292.22884193764,5962.266585199959,317.0,120.90745100676108,8.0
22429,28456.423806432304,11409.543225032954,72.0,109.57320241387163,8.0
22430,42380.81355014938,8266.359226507739,31.0,112.0578480394029,8.0
22431,6841.341002959223,4853.75494694634,-76.0,91.84149258223687,8.0
22432,32728.87455050959,2208.420212717457,411.0,133.18326731359844,8.0
22433,11123.476438766787,10200.811064679485,-149.0,94.03267405986976,8.0
22434,24451.802479576374,3772.572615797667,81.0,112.37054068856543,8.0
22435,50558.683977267385,739.3580754299551,18.0,122.99298408604523,8.0
22436,50356.867000157115,14791.981895437584,171.0,122.2218449720218,8.0
22437,50714.42130182773,1735.6650552140375,83.0,124.23060496062325,8.0
22438,18511.70038336372,4307.315336995501,304.0,124.65894913381032,8.0
22439,61698.93491837139,11416.681578620117,148.0,122.68353488522203,8.0
22440,33167.68055609746,10253.043745463592,-13.0,109.64539808431721,8.0
22441,31446.26738627892,14798.048226975638,259.0,109.66056758188775,8.0
22442,56108.655804710885,9712.002531291597,95.0,121.55505095325549,8.0
22443,42881.04254004403,34605.66038042332,153.0,109.60646969097985,8.0
22444,15074.02661177464,2870.995887079279,40.0,109.08909514423182,8.0
22445,38374.963734771176,11195.721145107816,272.0,108.25011723098493,8.0
22446,35835.84251191787,5226.552392772499,254.0,126.79524017715727,8.0
22447,54920.470282761264,1850.1366075023655,49.0,123.94776440804306,8.0
22448,29083.652711214057,27361.184824541764,-8.0,109.12322170195922,8.0
22449,38667.29967121105,1471.7235299750112,277.0,109.97838357765676,8.0
22450,44352.56307069263,11939.432982754946,167.0,124.2728620686348,8.0
22451,41987.07644201207,2871.651611714263,49.0,114.17404774667946,8.0
22452,25025.003771259446,5888.364045471739,259.0,123.16770490540357,8.0
22453,60457.3534861686,4721.117453769823,129.0,123.37030877965546,8.0
22454,50894.41166833941,13894.178469036757,199.0,121.24780247834826,8.0
22455,55966.16992963596,732.0360743571946,19.0,119.63377869854723,8.0
22456,16780.881497607825,2883.3584101522115,64.0,112.77285329438158,8.0
22457,45320.01728145636,924.8329121461234,16.0,115.46989686472166,8.0
22458,55075.7069931561,29118.053374634925,88.0,120.18483055260683,8.0
22459,51246.829815905585,734.0831969368263,116.0,143.30949991506407,8.0
22460,52971.30969717237,6515.9077698234,547.0,135.22264115072326,8.0
22461,22508.08446876402,5769.524378794816,16.0,119.6423745319681,8.0
22462,27516.80831850094,6171.431845384667,225.0,104.0629720486867,8.0
22463,41094.204872446804,733.0776674676415,15.0,115.61559692301662,8.0
22464,34419.480657636464,5597.939759232155,125.0,121.3991748026101,8.0
22465,52351.08122960227,1992.284115566047,144.0,130.78565238925532,8.0
22466,9249.190874316853,8324.299603787897,-108.0,93.47009676485084,8.0
22467,43547.50122779133,17928.22321714031,76.0,113.20281364149194,8.0
22468,19946.182881527056,3090.6433620184926,66.0,112.7050589301442,8.0
22469,43950.54093432648,9757.8325979018,346.0,107.27028585580564,8.0
22470,67599.06577873765,2359.697133032764,114.0,127.98111334204563,8.0
22471,42287.548039921516,38271.22097668957,-19.0,112.539445804827,8.0
22472,58010.247172973846,14528.28556948793,288.0,128.7582052602839,8.0
22473,63065.51758101318,2871.9019359487397,37.0,131.195748292784,8.0
22474,37323.437899258846,20993.228976875896,334.0,113.6447337508371,8.0
22475,44657.86155377599,1989.7360728620702,328.0,125.14504471814035,8.0
22476,33044.0936383942,20258.660173082622,87.0,115.6544317529806,8.0
22477,41277.25701399544,1183.3716539008242,152.0,129.22368950872573,8.0
22478,36316.42492188841,1183.5384311733058,101.0,124.61196647065213,8.0
22479,59179.113722856244,924.8237371812288,77.0,128.1794602942605,8.0
22480,25643.54286656711,9025.621121435392,138.0,107.98185520312217,8.0
22481,25705.171956212132,9977.677590416662,-116.0,107.15720620441033,8.0
22482,39070.82141896917,22741.816050276844,-116.0,109.8519644377971,8.0
22483,33538.69836348688,733.4136614499297,82.0,139.30728173918158,8.0
22484,57144.31909765431,3138.0714837877367,77.0,116.2449726474355,8.0
22485,42464.87366865023,30844.781455685283,-34.0,113.34770321343153,8.0
22486,30462.994527572726,6876.787768474374,30.0,111.75599486373328,8.0
22487,46127.49481146287,1179.6108711501279,48.0,120.65043781956435,8.0
22488,47025.18463958676,5742.863774048164,61.0,129.18282048960165,8.0
22489,33606.29149162962,1181.2805691280482,14.0,121.27688442290419,8.0
22490,14265.26577884917,11927.07864728714,-121.0,101.51116379555111,8.0
22491,40811.29157039177,3084.353598856981,58.0,120.32002133301803,8.0
22492,10820.659618194808,924.9578977594213,62.0,114.72987479068486,8.0
22493,48670.31539430299,28298.205409314578,88.0,118.84130469159246,8.0
22494,43018.16238213489,2884.5701294148444,118.0,114.36291590229689,8.0
22495,49948.55934482798,26797.876144846963,332.0,131.8727443650372,8.0
22496,27645.23350098562,2877.652253564771,149.0,112.29193497747264,8.0
22497,40692.482676291555,3983.9976196428797,70.0,130.2062246113228,8.0
22498,47743.055840291425,39291.46012599021,370.0,130.07453332738027,8.0
22499,18845.974686337602,10248.5676362158,4.0,113.34408356256274,8.0
22500,47987.26887901547,7543.119878051838,525.0,133.5460901280817,8.0
22501,44360.47069789394,736.3240801838404,24.0,118.20907773877242,8.0
22502,30391.15748856494,3090.0560954393277,158.0,111.8337802644158,8.0
22503,32715.435707709767,2392.537183568718,68.0,112.73468579496938,8.0
22504,29070.20543514941,8687.352076781413,40.0,113.92618984100497,8.0
22505,51350.91216467798,8665.373817805497,38.0,127.24805208869378,8.0
22506,39780.2188769355,4418.274504325376,329.0,130.002229411094,8.0
22507,53648.835863724176,12948.142302004522,175.0,121.13900275947037,8.0
22508,29414.66556868992,736.3452003710355,41.0,117.64417590993014,8.0
22509,39381.466340834864,19179.054464851662,62.0,121.10336068541312,8.0
22510,39305.90033810751,22516.99279739167,450.0,111.84076579760192,8.0
22511,12575.57707296012,924.8934843283758,15.0,105.09350943528285,8.0
22512,37095.09284185924,8743.867219164831,21.0,116.84981877224452,8.0
22513,55168.89333114323,924.7876819457716,23.0,126.78260555479326,8.0
22514,45643.85251181472,35063.28316946636,328.0,128.89331803594487,8.0
22515,35217.49312804473,12970.451113151088,34.0,116.81807091576182,8.0
22516,36215.07501203714,19207.469558696812,183.0,120.3964385294339,8.0
22517,32984.608564217255,1472.167637166586,6.0,115.06457607268348,8.0
22518,37956.602280373205,19420.30225488452,125.0,112.74205541176262,8.0
22519,21850.155285989717,5235.571382388524,150.0,107.30631986321522,8.0
22520,45006.02331309745,7545.7958651222325,77.0,117.65054580436062,8.0
22521,19243.402298071393,2210.4141875405985,84.0,115.42721494405733,8.0
22522,52493.765225571806,1179.4025815114992,35.0,123.5952005327203,8.0
22523,21152.341040987554,7834.637859157213,201.0,120.42509829328759,8.0
22524,37025.7320471175,26832.398384054857,83.0,120.99952743644496,8.0
22525,45117.58007692624,18020.366090501255,157.0,109.26676848096719,8.0
22526,55166.73877474124,4314.382371012317,215.0,129.3613627443515,8.0
22527,17589.35683891408,1849.9449275270192,11.0,106.99402382762275,8.0
22528,42709.37814593006,31179.577127377,81.0,118.56141265635677,8.0
22529,36563.78612522114,21530.311261661656,87.0,116.69197300561268,8.0
22530,46359.396292220954,3541.905485566021,20.0,119.34156582319899,8.0
22531,23647.506715895426,10965.04082034172,50.0,115.82151820096306,8.0
22532,59234.40253611233,21615.705964430406,55.0,119.8767475199956,8.0
