,R,D,H,PL,F
22533,60505.557846398435,53850.82589290859,80.0,117.2421804379406,8.0
22534,26101.430093349103,4787.356099962701,239.0,123.65815023588999,8.0
22535,11048.366035097015,10312.085831188613,-64.0,96.86399084042617,8.0
22536,61815.658032355546,12581.916816524285,33.0,127.55717817015494,8.0
22537,55663.69233221849,4719.403747575858,269.0,130.96114139419817,8.0
22538,56949.43404600953,740.1479663276442,54.0,126.63312930410463,8.0
22539,45061.19273346333,1184.3227625580982,30.0,120.94235490902729,8.0
22540,11820.200789705388,11086.368900563672,-93.0,96.78509446974863,8.0
22541,50033.3336785819,925.0378290953659,10.0,120.57965219686965,8.0
22542,35177.4681310538,24983.340689516695,142.0,121.32413908247028,8.0
22543,48624.84658006149,1180.2657141060288,278.0,148.46097511904327,8.0
22544,57901.08741585947,6409.47829898445,251.0,131.85484357815386,8.0
22545,60807.12507831346,12549.768863156416,565.0,134.4256080701872,8.0
22546,30475.580188100867,4854.7748013314085,92.0,109.49770744280319,8.0
22547,52765.826337391234,3699.5605734936503,36.0,115.3110351525979,8.0
22548,54577.86543725213,20349.64449796478,145.0,119.52172109445189,8.0
22549,53642.810475390266,924.8049809906883,14.0,119.36263128624668,8.0
22550,51498.88618704635,27635.814395590834,132.0,125.47271719765513,8.0
22551,34719.025724250525,14806.969812626969,109.0,111.21582078792031,8.0
22552,8312.895989856113,7595.838848921592,-126.0,91.4012039659462,8.0
22553,38451.73722368021,14117.697283831054,139.0,114.01476940118977,8.0
22554,37813.906671938406,9449.223275114535,11.0,117.23931152333768,8.0
22555,13938.80026067592,924.8536277100296,43.0,116.48297043096782,8.0
22556,20832.363848817575,8621.383452718635,65.0,111.43086132949625,8.0
22557,39590.865643826524,7430.805348525706,45.0,123.9217029733042,8.0
22558,5741.722579470577,1991.1083263772473,51.0,94.78059271162644,8.0
22559,62017.177485669454,53757.101371694225,153.0,112.19121908190014,8.0
22560,13045.229784797313,4510.406834300687,169.0,101.37355775853707,8.0
22561,45271.11771651051,738.3626362328966,67.0,129.6957410820434,8.0
22562,26556.042744550847,9958.308251759976,81.0,107.37281734810834,8.0
22563,17588.871956737858,7399.347237755298,141.0,116.62779440050028,8.0
22564,5959.853027742302,5234.271818565777,-214.0,88.62108117617171,8.0
22565,25193.36530577665,3681.930474659799,22.0,110.9423080204855,8.0
22566,53725.5106869482,1849.783540773088,35.0,126.15036628968144,8.0
22567,61410.8711559541,47226.20404780314,243.0,132.9087344205817,8.0
22568,34597.22194179742,8654.78843655987,139.0,120.0100316002933,8.0
22569,56112.68992354078,37329.52281550552,187.0,117.5473211423713,8.0
22570,40198.59415009998,22079.793581923303,130.0,113.51683541873481,8.0
22571,52977.207626643765,3984.5496496254646,81.0,130.15541754490982,8.0
22572,58553.04052552697,17400.76536298163,44.0,121.96683412609477,8.0
22573,55954.57138093414,43157.60218172084,87.0,119.5705344827422,8.0
22574,44718.91705823824,33110.64137717933,381.0,129.66048343818514,8.0
22575,51786.762131735944,6669.616118649941,61.0,121.86034065041801,8.0
22576,42349.24722211197,4737.250869917564,40.0,116.8934882151377,8.0
22577,53267.75299209756,4737.542428694999,187.0,111.30809068091844,8.0
22578,36538.67788952101,1183.3780800884845,93.0,121.73848824187715,8.0
22579,51983.443439203744,3469.3918511436377,74.0,121.0147261593598,8.0
22580,21994.599340749206,1740.7105962984515,67.0,116.1792316567146,8.0
22581,23040.996800832207,3143.437444756901,105.0,107.24413636765357,8.0
22582,32380.064920449277,7399.038026847362,239.0,124.68791838235248,8.0
22583,49045.03415201706,11318.98220000939,50.0,116.35603254335678,8.0
22584,16940.901483949463,5892.537447241856,30.0,101.87449415911544,8.0
22585,61366.55230041824,38550.46141630489,334.0,133.50837190048236,8.0
22586,54588.444391548204,10173.358389275249,56.0,115.63649097615561,8.0
22587,34564.40411247249,4312.176267356217,212.0,125.47367901084246,8.0
22588,54536.86155365344,52560.89999388659,-61.0,111.65843023080805,8.0
22589,33385.11001959512,925.0917179478998,50.0,119.47069149496042,8.0
22590,58717.239439136516,4315.634288031525,194.0,133.30435220654047,8.0
22591,43881.34578955352,7082.965231446581,186.0,124.94095299005502,8.0
22592,57578.98752518643,26479.346712594095,7.0,118.04212993771934,8.0
22593,40227.595157143085,27218.45336953292,324.0,129.0404799643236,8.0
22594,51461.266333881584,14915.128421315867,55.0,115.79518595943178,8.0
22595,37407.58079663858,11936.544535670064,315.0,108.55795981661146,8.0
22596,56501.26933700818,37964.26799294211,161.0,115.12676448950691,8.0
22597,22181.60876651081,1990.414802374778,42.0,112.34215874893616,8.0
22598,28598.995150597704,26862.75919207489,4.0,108.65066713913149,8.0
22599,47344.622344658346,1734.6448629939698,82.0,118.91939530373817,8.0
22600,14558.797286655243,9705.75560386378,-29.0,115.8628356844069,8.0
22601,56773.32949216469,1179.818517655443,33.0,121.76529255884027,8.0
22602,44069.8798440982,5210.746618514977,314.0,123.6498020549592,8.0
22603,40756.032106338294,12969.485214532826,66.0,115.61931910184997,8.0
22604,18202.025697864305,16470.136831878306,13.0,105.34495021082077,8.0
22605,23019.24654578694,735.785340933787,5.0,115.5123551590235,8.0
22606,25618.47998225638,23631.929121795518,22.0,106.95038619630714,8.0
22607,63189.272321866054,12161.620273962746,154.0,130.03452462227992,8.0
22608,20387.804439464308,13908.490430855112,-91.0,105.17910064388354,8.0
22609,12925.760500482278,924.8781136603262,132.0,120.51121150248767,8.0
22610,37553.80135697547,3138.345512669035,24.0,115.30998787854332,8.0
22611,57124.49795849809,1179.0135656755235,59.0,121.56046869086359,8.0
22612,39134.13077512305,28185.81582444368,117.0,124.82886149321158,8.0
22613,14048.888026539624,924.9757876894877,79.0,115.34783071564894,8.0
22614,43235.64517489546,11539.90445579577,-11.0,113.15496480062664,8.0
22615,49146.05095748292,33055.70750502299,464.0,127.80690212792712,8.0
22616,39426.444385804556,24387.15735946563,87.0,117.52146622948851,8.0
22617,25624.51763458748,14803.890865050107,42.0,105.89076441347935,8.0
22618,22339.31025505036,924.8712173756248,271.0,130.6324899672533,8.0
22619,42137.23953101475,15365.200298880687,37.0,119.22605424588113,8.0
22620,43266.1167762953,24244.667249543498,303.0,128.57321492480725,8.0
22621,49661.06915262848,734.8486551567199,199.0,135.67365761063832,8.0
22622,44803.88943965571,39337.0751413086,-146.0,109.66416207127854,8.0
22623,42420.01748269773,27392.92254672216,87.0,118.3030877420341,8.0
22624,46894.353084964874,739.3386141781781,234.0,136.6354082266963,8.0
22625,41790.07170035531,20284.505380612194,139.0,113.71621590843792,8.0
22626,31003.545928648622,2871.0548484023757,187.0,124.52033618025544,8.0
22627,49632.309466031504,18528.656626688487,126.0,121.20525475240497,8.0
22628,57735.59308508204,4623.25404779414,29.0,124.354257722704,8.0
22629,51706.779550624815,29378.261119040457,491.0,130.5622428412171,8.0
22630,49419.78951142732,1179.8398262283733,68.0,133.40791732032866,8.0
22631,42738.848802273606,3552.3656141713486,8.0,114.71615726249478,8.0
22632,59056.79483429943,5208.260583313321,55.0,123.55348173437454,8.0
22633,49256.15559407289,738.5993503938357,57.0,137.6611158459009,8.0
22634,23614.001927047295,8639.179888274772,22.0,110.83546138230861,8.0
22635,53371.1389911,5739.386062854065,272.0,129.87865765821854,8.0
22636,26780.529655418173,13983.474199361935,87.0,113.6175239891641,8.0
22637,31005.5666281731,5127.968981130118,64.0,112.5066373187074,8.0
22638,50886.42380528677,33145.03322353018,12.0,119.65379176735662,8.0
22639,41342.021064963505,2207.955706290621,259.0,131.0132430911828,8.0
22640,58010.657730583196,924.8017914097593,54.0,131.46450210341965,8.0
22641,51325.49530472469,33206.27557709129,132.0,113.99211059087912,8.0
22642,21438.71147072506,14023.300020303077,-11.0,103.72210635574791,8.0
22643,21545.109640027233,4516.846588856852,108.0,115.77482717658185,8.0
22644,65409.923470807444,28322.36151253981,21.0,117.84949335144267,8.0
22645,58325.145505890025,3138.307805555542,10.0,126.54670989515337,8.0
22646,29907.778546440593,735.9214809934597,17.0,113.0957659306534,8.0
22647,59879.99883535195,5922.844971218256,162.0,132.3140814228334,8.0
22648,49494.23181005832,734.330973260386,144.0,140.8199121222166,8.0
22649,33978.92175423241,17353.971301203528,93.0,116.85663512497747,8.0
22650,54282.4663485867,924.85261062087,62.0,130.54401611909455,8.0
22651,25372.696830562207,924.889260743427,135.0,125.35904987103831,8.0
22652,36914.134004778745,739.6147275576908,44.0,126.08452295931687,8.0
22653,38958.745274778215,6516.041114721272,54.0,122.84292740729938,8.0
22654,54683.61179109946,8256.171630136634,451.0,132.37314993831006,8.0
22655,47815.55882638768,1180.4036661987054,78.0,117.59394095545302,8.0
22656,22750.812319308578,2878.3311879347666,215.0,135.82372056661234,8.0
22657,43190.554709400065,1735.2253985117331,45.0,115.61929890463574,8.0
22658,63004.90245458603,4717.793985112222,254.0,111.247624234879,8.0
22659,22603.754659127913,1181.6829806283497,24.0,106.51690650647625,8.0
22660,46720.99000863955,4312.85747761261,246.0,129.82343336186457,8.0
22661,39319.67454676181,1989.9878011041737,120.0,124.95514711789718,8.0
22662,47989.19385467196,31083.33273779281,69.0,112.46073623019407,8.0
22663,22600.41730041759,9320.71424188997,-8.0,106.91711303335917,8.0
22664,30562.492238160736,14125.039752728151,64.0,116.21329637983993,8.0
22665,52562.278918216594,31395.569746376692,72.0,116.55114209607572,8.0
22666,23188.47733869904,16545.589890055177,71.0,108.0098029083885,8.0
22667,50096.464227486365,33764.75065893759,307.0,115.82496660304692,8.0
22668,53954.4823457039,36932.9510241478,183.0,123.7767212281735,8.0
22669,54156.21090376726,1989.295182070288,106.0,141.57964188394288,8.0
22670,42031.68125130078,10245.877850954294,-10.0,113.84629681497465,8.0
22671,38677.06494601342,8825.719059629911,275.0,131.55630094739527,8.0
22672,46324.86180856859,1992.2952849519631,54.0,115.07206838547363,8.0
22673,26038.795813084278,7585.118765948064,118.0,120.55797540411263,8.0
22674,43495.80056839487,38706.53731874759,-124.0,110.29696580187142,8.0
22675,13280.444234687799,2871.2591241713762,22.0,100.65699398333712,8.0
22676,24456.09322337793,6181.290633175355,39.0,107.30175148785202,8.0
22677,46157.54402604893,4115.120556185997,181.0,126.31903228534479,8.0
22678,31260.405636428794,1182.7926241797618,86.0,114.17368160156751,8.0
22679,33557.93370543249,1182.702826805461,125.0,111.0515761349511,8.0
22680,16443.536995838,14270.002707364607,-71.0,102.657807071579,8.0
22681,21888.604748480775,6921.467128216809,22.0,109.42884187198055,8.0
22682,33859.88001325826,14346.877866495583,-72.0,125.97797001425644,8.0
22683,24941.474837309845,1990.4198456821448,192.0,130.60650063113428,8.0
22684,41416.88262515013,2368.597724104485,24.0,119.96862915299188,8.0
22685,11641.953861827817,3085.5328655159433,123.0,101.58547243979136,8.0
22686,44458.48547118383,3472.282687538563,87.0,120.43562774122415,8.0
22687,32300.130483633264,22790.612683521787,345.0,126.38959106557816,8.0
22688,47718.753850898545,17221.57632197354,32.0,114.2532291946385,8.0
22689,50483.22660419548,2869.7711000836975,116.0,126.14428587661094,8.0
22690,53693.46805698598,12970.698898055138,70.0,113.94046820581626,8.0
22691,28442.631256771074,2879.420504510512,15.0,113.49893411182214,8.0
22692,61889.66345258535,8259.145478527513,51.0,114.75911462060483,8.0
22693,56122.10811839749,32964.55745726618,272.0,130.28108776143935,8.0
22694,25164.508994520766,737.7342697845017,60.0,119.993053752898,8.0
22695,26632.211080143446,18028.016282543784,3.0,116.71949084948957,8.0
22696,25782.059818403464,8839.83800411124,186.0,119.59994464647079,8.0
22697,43902.92020697433,1180.5899344990833,33.0,118.56073916534984,8.0
22698,25448.286568439456,7443.35169304549,365.0,120.97899917459904,8.0
22699,34728.97866273801,7196.722315779545,62.0,122.26694048214743,8.0
22700,19479.10931438447,924.9716081625897,153.0,124.056697404733,8.0
22701,18460.426078922552,1741.6204198772182,19.0,115.39971347993526,8.0
22702,36552.05272561979,924.9818608450937,42.0,117.82602187650726,8.0
22703,27541.689206516778,26894.00085102671,-238.0,107.14377723426519,8.0
22704,24084.858488707316,6518.880089167567,87.0,116.03670159315848,8.0
22705,59197.04231545733,38432.52773957004,111.0,115.10472149075571,8.0
22706,20770.67999620877,16724.510048631884,21.0,106.17893225990127,8.0
22707,30602.011361561228,924.9538609470269,27.0,111.09255418114984,8.0
22708,23639.38484494602,2366.6619421956143,29.0,114.38953825711683,8.0
22709,45271.16410217938,1181.660125579906,94.0,111.46790198151584,8.0
22710,18862.013167646186,924.8524758912085,165.0,124.4109547199089,8.0
22711,41514.685621526565,8158.015625003778,129.0,107.24969372776917,8.0
22712,50394.51415153461,1181.660125579906,94.0,115.14121044842224,8.0
22713,55240.28478068135,10928.321068068264,554.0,134.42371441690585,8.0
22714,38527.45847995156,8624.72996988409,332.0,127.89078620222443,8.0
22715,54831.80068843962,3540.597728609681,52.0,125.79062992242292,8.0
22716,42867.12085442139,25841.804392178226,77.0,117.14735184149119,8.0
22717,48613.55820481485,7603.927011900028,236.0,121.47514319454916,8.0
22718,57364.573726002905,5231.30894944545,302.0,131.79942937381333,8.0
22719,53668.316281283944,1850.0486365056158,41.0,125.87017987189496,8.0
22720,15049.921422292162,5476.713542777322,210.0,117.98327465669844,8.0
22721,57068.162935532724,20522.0623777671,55.0,116.94542155580328,8.0
22722,34739.09194415447,2210.8402051534035,29.0,121.02701169820914,8.0
22723,17295.72142089761,2879.9458802718614,101.0,114.99134525018863,8.0
22724,61001.16351025851,2888.719806560957,69.0,129.65396935036688,8.0
22725,41383.322409826855,733.7355580639884,8.0,113.41829836532834,8.0
22726,38325.36604895455,5472.729653060995,40.0,112.70280373548201,8.0
22727,59550.50736229775,38018.00697569907,35.0,120.05658814988261,8.0
22728,54242.191196476735,7103.447911458942,94.0,123.99909659898738,8.0
22729,21907.546359454125,1183.4520194619745,203.0,128.8101647710982,8.0
22730,49287.8753282614,7118.869746176678,32.0,113.59747382468112,8.0
22731,35057.01832302458,1992.048300082233,116.0,129.32671447207036,8.0
22732,46693.26448305476,15003.504407723156,96.0,116.72405080402413,8.0
22733,38925.12067511546,5864.551581291666,212.0,127.58489988602821,8.0
22734,51169.51339575548,1989.3575558146256,18.0,121.3019179795095,8.0
22735,45180.765156215966,4734.541112316725,296.0,129.97146977873928,8.0
22736,48626.66832764637,4721.780989458081,301.0,131.4876879803568,8.0
22737,30552.15638631893,10378.016493446348,67.0,108.08426022791824,8.0
22738,51908.988439683824,33953.57443391688,321.0,112.87848211021556,8.0
22739,22707.450184619724,1180.7763515245256,91.0,132.76816438370827,8.0
22740,33589.953695474585,20584.399438117576,340.0,127.80857819484653,8.0
22741,33319.992343147365,12572.872921556076,44.0,111.20165583009677,8.0
22742,48494.617581391976,3540.527442479287,118.0,132.3926956315015,8.0
22743,14100.996327455809,10638.205352208499,-139.0,101.09997414415469,8.0
22744,22076.4079963939,3983.5697132311657,114.0,103.72716935711792,8.0
22745,50399.07398605698,2359.8239040202875,27.0,113.9444213326206,8.0
22746,33695.78303570423,738.404017775897,11.0,125.94623128317019,8.0
22747,56206.50568723174,14949.873556560307,76.0,110.94518778927329,8.0
22748,56168.58777792077,925.0737591760111,37.0,122.6420199263986,8.0
22749,28823.992602315706,925.0536824594557,13.0,117.85278338756045,8.0
22750,20712.74329921223,737.4707622418641,5.0,107.41923779402977,8.0
22751,21624.72974187874,4793.668339019554,-1.0,113.62314323672376,8.0
22752,33191.410951855774,21375.370520368204,-55.0,107.65629684710186,8.0
22753,19024.740965554272,6931.492894986884,177.0,101.22785490456863,8.0
22754,41355.50041606804,3542.5372512113813,9.0,117.01462857360114,8.0
22755,39719.11295414706,1992.5865788383987,39.0,114.38097457729819,8.0
22756,18513.503852472328,2774.8637230386603,7.0,104.5846738904522,8.0
22757,38689.36828705608,8149.929857997615,451.0,130.59949628179376,8.0
22758,27816.80528709943,15034.499845182656,87.0,114.55420628721556,8.0
22759,9967.391312830592,3086.8877620779467,-7.0,101.39541598882927,8.0
22760,27488.605796005686,2366.5116475361233,242.0,120.08906769214323,8.0
22761,46274.6435818901,1183.3295506480183,32.0,130.05158456228614,8.0
22762,47533.40112325927,1989.995981747492,141.0,137.20995752231684,8.0
22763,32118.937917314088,18397.617509904016,219.0,124.64500254585704,8.0
22764,39094.33408071336,2947.4980885172563,29.0,112.54023844024837,8.0
22765,52898.23980097069,1183.7112696164543,92.0,130.31296898885495,8.0
22766,52424.57356657586,22501.445491126422,278.0,125.57361420738314,8.0
22767,36170.846245818335,27495.603879154278,-55.0,126.69316052563892,8.0
22768,45612.624384231516,35338.44807945967,213.0,114.77362481509407,8.0
22769,39834.38872038217,4624.97558868075,113.0,123.35611337131604,8.0
22770,49150.004574242346,733.1304248503975,127.0,132.45939794164008,8.0
22771,47233.5450904885,734.9851307145876,55.0,127.99912265067489,8.0
22772,13682.250398376349,12810.52325915291,-71.0,102.29539143784523,8.0
22773,37589.92755272561,925.0197533336417,24.0,116.05809503375104,8.0
22774,27199.578660710544,1182.9058308264894,102.0,120.15865268122838,8.0
22775,40673.242931340596,9097.64261885022,135.0,114.83036809507333,8.0
22776,46642.82991804278,1991.7838734472357,81.0,124.88198976794831,8.0
22777,49519.79227232636,2367.8430957177056,168.0,128.7273693099521,8.0
22778,52809.45576766688,6384.970518016402,52.0,122.56232624523815,8.0
22779,20156.293099113478,15555.497430845859,45.0,102.85499090101538,8.0
22780,27804.670386767262,5223.823445900668,169.0,107.32358056435736,8.0
22781,44518.69468203988,1741.1651118985194,213.0,131.1914523998714,8.0
22782,5911.468154873068,4729.234289387537,-29.0,92.91275266467458,8.0
22783,7722.088212809895,924.8916392164075,18.0,103.028609331286,8.0
22784,37779.53286656594,2212.3425988142417,18.0,115.82880306175062,8.0
22785,22933.737243871474,737.2943466931949,142.0,127.42203361531939,8.0
22786,36384.05652298123,734.4530777678148,34.0,119.81034806091023,8.0
22787,39066.28450487848,8250.864688207022,158.0,123.5072965564586,8.0
22788,31478.4535831599,9464.825531345183,485.0,129.15725207822538,8.0
22789,39493.40238386249,3980.057388464969,39.0,116.05803200798387,8.0
22790,22328.603112590157,21624.66167353663,-185.0,101.42168664053655,8.0
22791,38799.434252006555,4617.805635721186,224.0,127.99587694355995,8.0
22792,53373.91392079999,1179.3846023542446,239.0,135.3727267811246,8.0
22793,54478.88007535524,1733.3940518668444,70.0,123.1887055678182,8.0
22794,30039.59487329458,1183.8549818971683,120.0,127.63135742120149,8.0
22795,36911.591920703504,735.3821481250177,14.0,119.52722608436706,8.0
22796,64058.622700009306,925.2515350659471,15.0,127.08622794611068,8.0
22797,39799.3063019168,924.9209717511955,38.0,128.233175794467,8.0
22798,17834.89500480797,736.900692437931,69.0,117.57522370346992,8.0
22799,47522.354562230954,32480.761476056323,87.0,118.00708105714811,8.0
22800,30561.3942160071,23402.55825978714,114.0,121.08110117821144,8.0
22801,43476.4712595385,2774.6140591750486,133.0,127.12094805442587,8.0
22802,31336.321202579387,16303.849303662724,87.0,113.4644666363819,8.0
22803,5741.932791343835,4853.87048721346,-25.0,91.47664619532668,8.0
22804,24302.039720348876,2396.3260703505157,14.0,117.01762971017203,8.0
22805,47424.7318582881,16329.421421480101,116.0,114.1264460635137,8.0
22806,44289.35376035757,20391.48020886841,214.0,127.83747984475535,8.0
22807,40159.87329128341,924.888722517267,55.0,138.8667719928269,8.0
22808,31865.966316698916,13089.176922681736,187.0,113.90136495396378,8.0
22809,15033.549878463476,9221.712705251699,17.0,107.72969206526115,8.0
22810,45271.42616050386,7545.738104210211,49.0,118.24445915884901,8.0
22811,45594.16536964576,1989.4710016466524,170.0,128.9112350493356,8.0
22812,6516.365279475653,2774.819275894045,50.0,102.14804271036877,8.0
22813,51005.17314061503,2876.0948939512523,435.0,129.28659786233953,8.0
22814,37871.89879874349,4682.974364867677,28.0,118.10112852886209,8.0
22815,53307.30345897189,2360.125652348754,266.0,133.17420573286682,8.0
22816,35400.742066352075,3682.19498287964,331.0,129.7742228651507,8.0
22817,23901.45323492422,3143.437444756901,105.0,117.44041291948686,8.0
22818,56632.40627503772,43837.392517913955,87.0,120.18782606576734,8.0
22819,63604.93255851165,1989.1049382892688,110.0,136.13771293909303,8.0
22820,66830.13186019342,731.976737684996,29.0,123.46868681255253,8.0
22821,39388.09769756418,1470.351895529466,78.0,133.46234999283618,8.0
22822,12295.956326157984,2882.4777165351325,10.0,110.44595636242866,8.0
22823,11812.268918451009,4415.791312421547,171.0,109.12100660974886,8.0
22824,39817.593904398775,738.5479427988104,21.0,117.93575123030394,8.0
22825,25441.834707004855,5231.562135386205,115.0,117.42113688711109,8.0
22826,34604.72657065567,13712.897546502913,51.0,114.09747896825618,8.0
22827,30851.807552103808,23268.96591744549,86.0,112.05498296239259,8.0
22828,61421.64380941904,4720.235534507761,23.0,117.26535069176715,8.0
22829,25441.328569882036,17348.302178217156,68.0,116.43280059367697,8.0
22830,54802.65719679242,6383.337892656612,14.0,119.77323107337138,8.0
22831,42035.994761648595,5844.246437985749,524.0,133.65482803103754,8.0
22832,39503.78977032984,11485.93864216018,46.0,118.28116979177226,8.0
22833,36477.23480148934,1471.2503762236686,191.0,132.42072345075724,8.0
22834,54873.16951085527,8628.882530540395,150.0,133.08713024031584,8.0
22835,13009.16847586296,11826.971903484633,-513.0,94.73277398342205,8.0
22836,37316.41985207272,2870.3761753172803,56.0,116.73692075029794,8.0
22837,56763.24481041243,14077.649109997814,553.0,130.97496163011326,8.0
22838,51786.91384124284,1733.6290591882455,374.0,127.3914144026869,8.0
22839,23251.104376473057,2883.8466361047845,185.0,115.94149695272074,8.0
22840,25453.457759013887,2362.088085687826,405.0,127.2729780702717,8.0
22841,38628.597989103844,2876.746628264457,45.0,115.81390167007177,8.0
22842,13242.51309339435,1736.8347010869886,273.0,128.64031164153602,8.0
22843,43305.53708024529,1180.4369172612312,41.0,123.5598055703088,8.0
22844,48142.72310138254,38194.08840741484,303.0,130.8742284360585,8.0
22845,63788.97425194825,5472.883602692085,167.0,123.7460571457016,8.0
22846,64559.14540245637,6274.868586512103,84.0,123.76612608309088,8.0
22847,54437.40159379857,3539.296914201899,386.0,135.00244127837263,8.0
22848,49192.93486377225,1989.7939376468698,143.0,127.77579160271203,8.0
22849,49689.976545011516,31245.5527563792,163.0,123.07571326854877,8.0
22850,34916.37184198169,5127.551153328405,156.0,116.91560340572113,8.0
22851,45583.42038206776,734.9933820410805,300.0,137.95888088266295,8.0
22852,48798.944118514526,1989.963682541495,5.0,118.240006611128,8.0
22853,48083.50952304651,5977.617870763543,43.0,115.19734663529002,8.0
22854,8695.4194701804,5217.010835066819,54.0,107.59997449372494,8.0
22855,6173.322435326444,4513.0785476945575,80.0,106.23084203418468,8.0
22856,30760.907706159865,6287.155083223592,268.0,128.56177054495456,8.0
22857,32401.717454117676,4113.81257146718,110.0,119.80652117344107,8.0
22858,53601.292864016985,1179.9807771398791,160.0,131.9618546887666,8.0
22859,47851.41688295947,8768.593000856268,215.0,127.97179584149609,8.0
22860,19171.954005420303,4124.205366101899,168.0,118.78515985412045,8.0
22861,49887.970223639626,7106.022021216083,142.0,126.8873184769424,8.0
22862,13691.629891178192,4120.258116022645,197.0,117.61733680789416,8.0
22863,32728.399603034137,924.8730810308887,55.0,124.38875627838974,8.0
22864,17705.386824083977,8841.285020646961,16.0,106.27045896434423,8.0
22865,46116.327012273934,1181.078720752812,31.0,123.26197422494303,8.0
22866,36531.23325036726,4518.642071743357,199.0,124.88524406213114,8.0
22867,62052.42841512475,20610.41935722017,61.0,112.79491407805233,8.0
22868,40545.541329287524,5889.787598231884,346.0,111.01414234374961,8.0
22869,32740.54258547053,27524.56472883965,-262.0,115.81237355062908,8.0
22870,31102.399382729527,2870.4995738912635,39.0,110.01423758828315,8.0
22871,46023.93403010374,733.1244228324197,88.0,140.7131119195184,8.0
22872,44077.6564474809,2361.442396800844,31.0,115.95423027509932,8.0
22873,31779.63884059451,9510.373831165816,176.0,126.18876902316384,8.0
22874,42413.24191834098,735.1824734420989,3.0,116.3477807099539,8.0
22875,35106.96012893705,1737.5126373657295,28.0,125.23500712095401,8.0
22876,23540.766052171333,6639.218541047597,112.0,103.85653477595845,8.0
22877,39563.671621407244,18026.003363484135,107.0,116.70286874965281,8.0
22878,44926.40966406913,1182.940013159826,41.0,121.31481426265469,8.0
22879,46369.01592843977,2390.862166827933,336.0,133.8844008306913,8.0
22880,22268.148828513098,736.9205656394823,15.0,109.57569804413896,8.0
22881,31575.85286036226,1989.922034674932,50.0,116.1627117650787,8.0
22882,26062.19666668759,17371.29062666061,170.0,121.33874606882858,8.0
22883,35212.11717560001,734.6680398092508,40.0,116.2764891183646,8.0
22884,53117.73255529448,41018.37410920901,183.0,120.35030001625907,8.0
22885,42647.418103709286,924.824991732131,37.0,122.44076574906867,8.0
22886,66286.12812821964,9478.488731046327,280.0,132.9682908687705,8.0
22887,57281.74320295913,4721.18187613326,17.0,117.87151516563941,8.0
22888,48102.69012572778,735.4175054485548,47.0,123.38580644190336,8.0
22889,14369.337056374326,12655.992508135507,54.0,111.4861510188654,8.0
22890,35397.3512638085,736.0096266866107,39.0,119.76980780210316,8.0
22891,45554.667785394144,738.6675240470191,55.0,132.07781476976547,8.0
22892,41196.14938451596,4722.715280614186,198.0,123.92950873178353,8.0
22893,8092.469799956589,6395.828456062251,5.0,98.23595352061781,8.0
22894,59545.478086949326,732.5417377935171,21.0,125.7228009796049,8.0
22895,55790.80130957888,13405.054888915029,81.0,125.28294187402555,8.0
22896,48756.39377481218,1181.2816018910598,174.0,132.10413195500507,8.0
22897,50969.786624821856,44308.48138345391,80.0,115.42786984242309,8.0
22898,35765.701667716945,13750.251754371633,301.0,127.01630394923981,8.0
22899,50318.61541363464,2869.9161269940287,246.0,131.80234930965307,8.0
22900,44785.41797402434,11196.370700520607,98.0,124.34123678455141,8.0
22901,63752.29388345186,6379.352825156265,117.0,122.5233142338597,8.0
22902,40118.864148925364,6885.7789392143695,95.0,117.82687307302761,8.0
22903,16774.721177738807,1740.5712924416791,123.0,118.38856132405382,8.0
22904,61368.78128305549,15399.522716189826,63.0,121.3111245644806,8.0
22905,51089.418947319406,5232.123594302267,33.0,123.23130083163835,8.0
