,R,D,H,PL,F
22906,62431.068917769095,2369.474071498889,68.0,132.5981091027354,8.0
22907,46532.393122850604,8356.505700118269,104.0,113.58839309701095,8.0
22908,14499.734829606638,4310.074539739465,77.0,101.89958740070168,8.0
22909,34604.88587071239,13271.372540218325,37.0,118.64084153788954,8.0
22910,49497.93940853452,1180.394041673803,134.0,136.72566740951075,8.0
22911,49036.4781646564,32134.90091386928,76.0,110.78089767398673,8.0
22912,26107.590835084422,8706.233208796462,45.0,115.79757985065268,8.0
22913,12948.68609151941,3699.663602011315,153.0,115.50769945678132,8.0
22914,26962.116626923817,9941.13265346994,175.0,116.79566608176634,8.0
22915,44950.000737543145,2885.680958289777,302.0,125.91260220845307,8.0
22916,27903.13142611073,17634.59714625777,239.0,107.08274343311072,8.0
22917,14560.77667337175,13682.498196125345,-158.0,101.5834719701662,8.0
22918,33727.12211594519,15688.3246304641,87.0,114.52698829397957,8.0
22919,47873.50459307633,3541.7815874022094,70.0,115.87873099105597,8.0
22920,9423.693956638977,2364.05597228918,2.0,102.52843149399364,8.0
22921,34742.29317737132,26592.313641228327,-2.0,110.2823188073418,8.0
22922,13758.695896359508,1739.2214392194835,54.0,111.59248547063811,8.0
22923,26079.973957920534,1181.5363670775446,8.0,122.16105257527084,8.0
22924,57529.2931940689,8291.63594973011,33.0,126.35605168130215,8.0
22925,29388.548534757658,18425.953124546173,343.0,121.62422863236819,8.0
22926,57710.345910886885,1178.95323823124,29.0,144.16312189497168,8.0
22927,39289.16534059861,12113.248615024886,232.0,124.76894397133336,8.0
22928,41190.14671852306,1989.9965526751662,75.0,112.71139193657115,8.0
22929,50525.01781807855,3138.0714837877367,77.0,118.51884620095841,8.0
22930,39415.052537732234,3086.42298502035,311.0,131.03882670379764,8.0
22931,45886.85617909277,1989.6135259999428,106.0,131.63104109011698,8.0
22932,9745.943589093975,7589.668339929679,14.0,97.8930437439821,8.0
22933,36072.41713445683,924.9753290529701,7.0,116.6712550245357,8.0
22934,42053.70485082498,734.1852349354351,11.0,120.47256451211253,8.0
22935,34332.41179723023,2884.9283513290566,111.0,129.68457195553395,8.0
22936,41671.733387734675,1742.301594370321,21.0,119.37856486743198,8.0
22937,29476.98889166739,2209.7067796141896,111.0,121.17338657008914,8.0
22938,57477.53001996842,10261.164952468029,33.0,122.58039729306356,8.0
22939,32321.57621007589,12821.07726359942,176.0,105.58802700595189,8.0
22940,37523.11725713035,924.8729461933186,35.0,124.7486384529062,8.0
22941,22311.64970887893,21608.376598059673,-179.0,103.51791949775219,8.0
22942,37076.44015123205,26259.510584837448,80.0,109.77406223366465,8.0
22943,31641.767222876613,9320.084987701983,156.0,119.50414961523897,8.0
22944,59696.272955785906,8735.080560821641,114.0,112.4141702133375,8.0
22945,38025.200818314086,1179.9890796637478,75.0,124.36235208787659,8.0
22946,59773.4175880257,17381.7836481892,81.0,125.81743535323406,8.0
22947,20467.899335234546,16713.709541372562,-241.0,106.65915931714821,8.0
22948,38795.08820528926,16465.97476927421,102.0,119.60138266502268,8.0
22949,40506.64225745428,7584.700822997771,131.0,128.9721554040102,8.0
22950,3699.6687655829746,2774.7774948888828,-7.0,88.01952797849779,8.0
22951,25312.50331031943,23323.20156858785,-354.0,105.46029386068449,8.0
22952,14017.871563831814,11080.906460152437,14.0,106.59353026299084,8.0
22953,43749.06906091553,6332.851930560871,-71.0,114.99514950210103,8.0
22954,59637.52813189555,924.8537010532721,61.0,141.57384310694957,8.0
22955,33855.66702860981,11950.788337942271,235.0,128.86150218875582,8.0
22956,61547.35637007288,50584.36799943012,67.0,117.64734704985531,8.0
22957,50550.25644384703,1991.883813727652,95.0,135.14609280465953,8.0
22958,35336.67566149487,13011.266109779473,170.0,121.47399392804641,8.0
22959,11930.19110026874,9752.971840167598,-12.0,99.13583771015786,8.0
22960,33787.736820396116,16452.049781854777,65.0,119.5466387916214,8.0
22961,9278.539689863264,8356.895351479694,11.0,100.30266714093105,8.0
22962,41812.88096976947,2875.2975980502424,243.0,130.09610318009828,8.0
22963,66867.13302324433,925.1542064794595,43.0,124.76145907923654,8.0
22964,21980.241011830407,8689.165570448495,84.0,110.81142296093105,8.0
22965,33342.0151057192,32610.547180963855,-273.0,107.43002944599557,8.0
22966,64214.69988866648,741.1996297276489,80.0,130.93078256935547,8.0
22967,41857.983185225334,31606.429956798886,130.0,122.35866961719182,8.0
22968,41054.71588363795,924.7703461138786,15.0,128.37702581428766,8.0
22969,46627.82525507806,734.0831969368263,116.0,142.7463379558759,8.0
22970,56658.482421544606,6273.809699665139,179.0,128.00475791229695,8.0
22971,28639.18402551967,12305.982788729183,363.0,107.60170798726686,8.0
22972,48801.48929806184,2877.49553582186,241.0,127.27833420590053,8.0
22973,24467.58940911318,9621.601171965931,16.0,110.75167953230032,8.0
22974,54633.44266184733,3144.9400833178815,53.0,117.87999772675856,8.0
22975,42688.40696217879,41520.269866905066,-516.0,124.55361879961045,8.0
22976,47833.25696374372,924.7190478922575,59.0,131.61956992287014,8.0
22977,53406.46448062102,12161.431992198619,76.0,110.19071029758813,8.0
22978,34811.77735714363,19969.222248708815,198.0,108.5852773419247,8.0
22979,43052.53363012408,2360.833455696465,334.0,133.4718911658275,8.0
22980,34078.91530608926,19235.467360054896,198.0,108.33476709500512,8.0
22981,33124.69400861002,4734.139645762209,112.0,128.3201111458611,8.0
22982,58695.75612679932,4737.8845235093395,246.0,132.49278378394797,8.0
22983,10588.459528521485,3981.914373863826,76.0,108.31093244895114,8.0
22984,35771.448167559814,1736.3610522002411,70.0,119.86723484373341,8.0
22985,38421.254777206086,27057.18118640561,-21.0,113.28717652578865,8.0
22986,28236.532683932586,4852.184594731412,10.0,108.46959045051531,8.0
22987,37704.480190533766,7172.197676563783,62.0,112.91526563128848,8.0
22988,50197.80366363032,1992.0054349538466,52.0,129.4791502938323,8.0
22989,13081.24336923833,12236.445226865975,-595.0,94.78076373274234,8.0
22990,19437.289845620675,18513.09691499172,-11.0,106.39877527463996,8.0
22991,38985.625903667555,3084.561192875328,24.0,116.09624606803362,8.0
22992,50860.52649809609,13137.916149450082,45.0,114.57470514024637,8.0
22993,57483.52739861436,15086.83402002493,81.0,125.51396685054294,8.0
22994,31373.153651881985,10208.16711816172,72.0,108.48782532257508,8.0
22995,33449.83768850283,4052.24516019031,197.0,110.71917893556268,8.0
22996,48380.319247823994,9790.267100364294,145.0,122.03410092601246,8.0
22997,50176.85929331406,4129.923721970437,246.0,113.06767300557746,8.0
22998,41810.95941999538,2871.403014601653,100.0,128.1591865947156,8.0
22999,34506.290592774116,925.0673197057216,58.0,120.59794020525196,8.0
23000,25886.06130924108,8831.438290573697,378.0,109.15986469429919,8.0
23001,40362.39653325663,16078.395695187623,320.0,127.68737198669658,8.0
23002,48934.94444013513,1184.5023200697226,11.0,125.4548019581307,8.0
23003,30305.6245995103,3551.138924793862,22.0,111.0443083475983,8.0
23004,26169.37877641693,1471.8103045562866,69.0,106.72586553438198,8.0
23005,47632.392817123844,21475.024414079522,43.0,124.19799384477847,8.0
23006,41771.25082717865,6163.562675070929,544.0,133.6983664219205,8.0
23007,32553.419999784906,27077.102733092735,64.0,109.34412310060348,8.0
23008,49405.15895071464,4315.259830966998,28.0,127.55395710119242,8.0
23009,6282.609296946558,5482.750115391762,-157.0,88.41058427468981,8.0
23010,54792.65330540112,1733.1736971696148,261.0,134.7201208829282,8.0
23011,30894.06326794226,1740.025255636879,204.0,120.58120153858606,8.0
23012,56972.21181189206,732.3616781337795,97.0,144.8499293639031,8.0
23013,44063.84117482667,4314.2819868142915,36.0,113.95068557377769,8.0
23014,16172.268272187872,5766.599963152376,3.0,110.05918966062438,8.0
23015,39177.37980524419,2207.38727780635,116.0,114.00841003664087,8.0
23016,38775.94388471814,10410.402316903399,41.0,120.47420501334983,8.0
23017,45048.69368424453,26932.33923230968,132.0,115.21162544625669,8.0
23018,35523.19900322692,27074.313200781144,330.0,127.61208987955962,8.0
23019,56086.71265024448,43078.966201111136,163.0,130.94767863215802,8.0
23020,40974.479668509535,21935.978120040058,60.0,121.43891762974289,8.0
23021,55452.44081822055,37331.82988002022,132.0,114.39733735258284,8.0
23022,25009.157545153947,7192.317713019262,141.0,107.07311973342746,8.0
23023,19646.035855932685,924.9906744555398,50.0,115.35706713794737,8.0
23024,28246.24046248709,7724.074336099547,75.0,116.47842112893939,8.0
23025,47242.137329258636,3078.6610469166617,513.0,141.1082366721015,8.0
23026,54335.57636620012,1179.315607512552,184.0,133.30139993342453,8.0
23027,56052.22482507113,6641.821551396606,30.0,125.82983943254845,8.0
23028,27138.12865333628,924.8947042672102,54.0,117.99737839492224,8.0
23029,52517.119803145535,34864.723451194375,348.0,113.27751272251281,8.0
23030,22346.978979530628,1183.3345446644962,59.0,113.82636157242388,8.0
23031,19202.271896468585,8263.356652296474,45.0,108.37253079969952,8.0
23032,6956.501793857646,1738.5121049184897,-4.0,99.3346732208778,8.0
23033,16218.295918549291,4311.171686927659,61.0,110.06552957475752,8.0
23034,22273.382903632693,7424.756655819897,17.0,109.59308713137665,8.0
23035,55185.773315851606,1989.4076533902507,237.0,127.20415977256607,8.0
23036,15844.83038177864,7578.7673061169035,-29.0,98.0615566836413,8.0
23037,40771.2619159138,924.8579556024629,66.0,127.55811663621944,8.0
23038,28757.638325404696,1181.3646641611329,122.0,122.52336271614075,8.0
23039,54510.234203651686,43555.13844855115,67.0,116.66072369896095,8.0
23040,45469.35689293906,3473.09854306968,252.0,124.60484719906552,8.0
23041,60281.00779257313,18001.76665412094,345.0,134.35328497901335,8.0
23042,13829.527210246846,12097.192218154754,57.0,111.21043285936713,8.0
23043,40656.54711393564,1474.8275753036216,21.0,111.87295780101675,8.0
23044,59600.39327692153,5778.235087410829,67.0,124.62555916441656,8.0
23045,50320.91579690482,3541.7675728183544,51.0,122.17059122702216,8.0
23046,18144.880464645226,3800.713191702734,6.0,108.56975839232769,8.0
23047,48874.79974576535,6409.937586823018,63.0,116.20548495933124,8.0
23048,23228.102572553198,924.8958556951918,31.0,113.7195630273726,8.0
23049,39717.65328560334,924.8215339148346,304.0,136.75251661332774,8.0
23050,41080.362238407804,5739.9169477078085,201.0,127.90688513525566,8.0
23051,46767.113516343816,3979.953687750568,28.0,120.48489900341492,8.0
23052,35348.87408153499,17670.16423158866,45.0,114.08178362884989,8.0
23053,18406.387682924,7446.58352110306,52.0,108.56543564337437,8.0
23054,30222.06259711072,7720.010411848967,287.0,125.39318293591279,8.0
23055,40323.563388436836,5474.00870490547,143.0,121.5728032515928,8.0
23056,27628.371754474672,2870.412494836222,29.0,115.02779317436396,8.0
23057,63997.40521002989,1179.8926759511658,53.0,123.18112926401955,8.0
23058,26064.425969575488,15792.068903460193,244.0,107.0612264749878,8.0
23059,20798.32751344614,2208.7879363944817,154.0,115.95347715933627,8.0
23060,53095.23989960703,34057.948246357766,60.0,123.63995088162338,8.0
23061,47857.976070980345,7542.973475920977,497.0,133.19290029854284,8.0
23062,57403.62293211014,924.9290572162467,37.0,138.91926232221817,8.0
23063,32339.22350928201,18237.71512250899,163.0,116.70616099663019,8.0
23064,19310.957050289206,5222.231840951174,152.0,111.07875733896775,8.0
23065,55336.89328145038,733.7467465299504,143.0,134.3415883213558,8.0
23066,62666.864936293816,1989.2911568594702,101.0,142.8354752723357,8.0
23067,50444.013197154534,3541.1762099590087,65.0,120.20614113930947,8.0
23068,55151.28662197353,1991.7574463144438,33.0,119.69393373679816,8.0
23069,7721.669600058636,1182.0284486449345,62.0,111.63638834294473,8.0
23070,54424.246442514945,1183.9735750582597,33.0,120.34844545400684,8.0
23071,51768.141299417635,27317.401573502848,180.0,114.8156660729881,8.0
23072,51517.3742128113,39955.62937712925,120.0,114.05181327998099,8.0
23073,8905.893221254599,5476.922681009788,48.0,107.6509491545318,8.0
23074,24012.286314766065,7422.7528368232115,197.0,119.91545869321567,8.0
23075,54295.67667847686,28137.406306267258,-4.0,115.32040975308293,8.0
23076,25321.56240696679,2210.6965939728093,63.0,117.35934107070311,8.0
23077,38497.627344112414,924.9090950793453,21.0,128.39127913071022,8.0
23078,57990.78306361497,1183.8416167099633,98.0,135.8533491419078,8.0
23079,56414.98663790461,18979.142024668967,74.0,120.4844990394669,8.0
23080,46378.37402105732,1179.7553289815153,67.0,133.227218265421,8.0
23081,10374.306009798516,2365.6696141094567,9.0,103.31546459801433,8.0
23082,41100.834442816566,23644.693896234374,109.0,118.01399169998751,8.0
23083,10200.69210226915,9278.461501248308,-17.0,97.62703789414367,8.0
23084,38645.43372646285,7480.194500813846,45.0,119.87820507052751,8.0
23085,50149.17099616574,733.5250719361877,43.0,123.34562909768034,8.0
23086,62947.5715438747,45924.65264653726,183.0,125.09224942276823,8.0
23087,34602.327380013965,737.4829146332961,46.0,126.90602030005597,8.0
23088,29109.89595539379,7601.480297430958,139.0,106.87158767458469,8.0
23089,48103.59626873608,13874.718496630185,201.0,124.43234658832836,8.0
23090,46476.29257590257,1990.1021382216068,34.0,118.08101218375619,8.0
23091,57612.01392084526,6911.36743589246,72.0,120.3405429504288,8.0
23092,39325.210659838805,17676.123561394616,146.0,116.61239301478767,8.0
23093,59313.287535134135,5490.977927060706,422.0,134.61202637328418,8.0
23094,34456.26078685136,1181.6956234561615,33.0,116.83839083552637,8.0
23095,51403.08260153386,1849.6822613885372,28.0,116.76158882113576,8.0
23096,17051.792064887235,1991.5364178055063,25.0,108.99795662799602,8.0
23097,54252.56431052064,8661.929690250188,427.0,114.93552727334828,8.0
23098,48324.58075036618,2869.6383284837298,206.0,129.62526494203655,8.0
23099,46326.471548518275,8615.238461300149,48.0,116.0085683741793,8.0
23100,45046.217064394164,26930.30419588247,157.0,112.65474369863887,8.0
23101,58924.761646014194,16800.423541959444,-163.0,119.90066131180157,8.0
23102,17848.323603354173,13241.390859136423,58.0,102.95391713913351,8.0
23103,19436.837049975264,2774.655468591757,100.0,116.54274385099987,8.0
23104,47274.403512888784,5487.340038883049,130.0,124.13593832822392,8.0
23105,31776.194469365037,5487.311678035825,40.0,114.32149790655167,8.0
23106,57734.9342293948,40713.449269068085,183.0,124.35416035676425,8.0
23107,33515.0918200108,735.9913104730375,93.0,125.89110787827765,8.0
23108,39793.211287562146,24233.65054708214,126.0,111.16184392426402,8.0
23109,51877.1038107466,11122.754489440838,118.0,120.74818684024125,8.0
23110,26740.496603994427,9098.602578829152,25.0,117.25400816741768,8.0
23111,29793.055002055607,21181.989927823026,37.0,113.45496167003833,8.0
23112,45632.300615255095,7602.722127272518,56.0,118.927251548072,8.0
23113,26730.958388904284,1990.2254093570205,17.0,109.1817521969998,8.0
23114,38632.21287402716,20679.765255559883,234.0,105.07904468015056,8.0
23115,55829.1014803604,6837.852712047706,95.0,114.16197506221623,8.0
23116,27667.44711280621,10647.774232505502,175.0,119.85498404177767,8.0
23117,17241.058157520325,3142.6858119362946,269.0,123.22076358262274,8.0
23118,34678.74861707781,2947.427643699882,26.0,113.41209699791301,8.0
23119,38354.16593920362,7368.396866177627,94.0,116.09054225441072,8.0
23120,50139.3285779234,13032.238983244803,80.0,118.2258755827566,8.0
23121,2944.000992193625,2208.217870933404,-17.0,87.93505874299093,8.0
23122,37740.28894047253,1470.8554803659597,159.0,127.79628262902543,8.0
23123,52386.818154343346,1183.7145190520248,69.0,135.74808971516902,8.0
23124,55260.78799786479,17827.606259137265,74.0,118.97657426457727,8.0
23125,42475.44098684065,737.7079298351892,138.0,130.84121579401625,8.0
23126,53127.071685999,1993.006784581509,14.0,123.56210939998135,8.0
23127,57604.75790895238,1992.2151060607885,26.0,118.76206138153908,8.0
23128,52369.49807976232,8626.545853616311,430.0,132.80482784631053,8.0
23129,29369.923178166584,6945.968266350754,29.0,108.23015395225433,8.0
23130,40205.052829003864,924.9519382182982,12.0,117.74848602937158,8.0
23131,10674.345832280047,9026.755738105976,80.0,110.3168659825193,8.0
23132,5481.777625290112,4308.188964669813,60.0,108.29209861370958,8.0
23133,60271.424225286406,6276.354920039225,81.0,124.56067895861909,8.0
23134,26905.05555812641,8308.479547340967,118.0,119.73466607524932,8.0
23135,57489.88566220815,4036.0348656718907,89.0,120.04569363306953,8.0
23136,19336.15290127387,1472.0893311935301,29.0,109.5929059324524,8.0
23137,48120.29556426866,925.059538961917,73.0,125.06222188209526,8.0
23138,27067.284728408304,25337.494870133993,65.0,116.90915402561028,8.0
23139,36099.353729782524,15471.706732982817,26.0,119.57590260482115,8.0
23140,13548.6041840498,2396.104711792865,15.0,107.32766821407945,8.0
23141,63198.57393322468,56539.734902630604,80.0,116.9817411658004,8.0
23142,58180.14751989838,732.6393178161823,32.0,123.42191162461742,8.0
23143,51840.32058444384,7471.404319467575,22.0,115.95020944921467,8.0
23144,67443.12932135926,4302.442873473012,130.0,128.56580330436384,8.0
23145,43471.123724508616,23631.46788002205,113.0,121.94009129948748,8.0
23146,39535.8055170846,737.4829146332961,46.0,122.41884059184866,8.0
23147,59712.27525895493,40665.6503720818,-91.0,116.9229980040466,8.0
23148,58648.37958370697,1989.4184621787292,113.0,128.0729112591694,8.0
23149,35088.522154118575,33353.51995077151,-99.0,108.7004517344711,8.0
23150,44845.72499231946,737.2177182034459,76.0,126.52645564656689,8.0
23151,15032.681106903112,3476.845372473774,59.0,109.39621611330108,8.0
23152,29010.610015918162,924.9309943403762,75.0,121.09378024724995,8.0
23153,57492.861645435725,1992.4513450440916,81.0,126.74806573314824,8.0
23154,55513.3648325094,7106.022021216083,142.0,118.26518059235919,8.0
23155,30197.907992288627,5156.012755771343,77.0,110.44862390330213,8.0
23156,11375.13864822774,9454.034083789968,73.0,96.81046313982581,8.0
23157,10588.69412118198,924.8597410079167,7.0,101.48363380146674,8.0
23158,62767.831378803145,924.685744844376,43.0,132.6328304984878,8.0
23159,35538.13284931436,1472.576636875896,346.0,134.05188487749479,8.0
23160,56075.18701916615,24491.4555438393,48.0,116.58966124609358,8.0
23161,46095.24229028618,18181.607050345854,13.0,118.07486963087891,8.0
23162,51983.74975260513,10200.54331073231,102.0,123.6289455476288,8.0
23163,16854.09965502805,5909.370999953169,51.0,108.35063788873157,8.0
23164,45374.38422928272,7436.002864538428,55.0,113.87869621214709,8.0
23165,63189.63396870856,46172.212792663966,183.0,125.12504770701307,8.0
23166,24201.908319262595,11518.326113752706,50.0,116.01505363999966,8.0
23167,50944.04993401705,925.0629028681502,0.0,118.80366991737071,8.0
23168,12686.205641964732,5220.62700609136,19.0,104.13513191836034,8.0
23169,56731.44267941226,3136.739259887209,128.0,138.01961349854918,8.0
23170,47858.14675029236,1849.9177911613906,83.0,130.5694571882558,8.0
23171,31265.696101880887,12653.798546589991,143.0,120.51216163773644,8.0
23172,57144.61778325179,925.0902741695724,81.0,128.17388656169237,8.0
23173,67027.02758511383,58748.57672611145,153.0,112.88268072797376,8.0
23174,51634.73413153721,5209.9383693118325,63.0,122.41017828645454,8.0
23175,29943.95384595795,1180.7222592029202,66.0,130.0062466929953,8.0
23176,19029.187022004917,8076.706786636428,206.0,115.7543817465863,8.0
23177,50800.6744155997,7559.524168219729,158.0,121.85964419243919,8.0
23178,34196.41159227575,13315.253652345233,85.0,115.59644017678819,8.0
23179,45201.71359098056,1184.753407560974,18.0,115.301142622365,8.0
23180,40089.44118236983,6838.974794342085,155.0,111.7399688319834,8.0
23181,36065.68890428865,1989.88434927082,73.0,118.77450367727873,8.0
23182,59458.03638948264,17320.450698982488,-191.0,119.1414890310747,8.0
23183,29427.026503951005,6400.411834827537,150.0,116.95949032163335,8.0
23184,32963.13309205241,2399.852488714109,233.0,119.99416823852341,8.0
23185,26920.629595748433,3980.4519408240226,192.0,126.81678221075114,8.0
23186,43528.62850171426,10201.125438297382,359.0,119.2347550145077,8.0
23187,52345.79556464134,3137.711340080174,155.0,135.27747220087392,8.0
23188,59274.40601298278,38900.49646263812,88.0,119.7819110433259,8.0
23189,38456.369467927725,12572.827495669564,294.0,128.5917384539643,8.0
23190,23506.588971007524,22791.474015702843,-362.0,100.59431843109006,8.0
23191,26361.079347030387,5960.886930858979,256.0,118.26335191930264,8.0
23192,52892.94629018058,733.1578835894802,20.0,119.28778124394555,8.0
23193,40105.60580786657,1181.156979784689,305.0,128.67315238976113,8.0
23194,43311.842593549634,9790.490082195938,95.0,120.9270340853779,8.0
23195,24692.19625806408,1183.3534041020694,168.0,134.65400682870813,8.0
23196,42195.17148775854,2942.7741769460836,220.0,128.94641493100985,8.0
23197,48942.39830319422,8631.08231683766,214.0,125.59403927066167,8.0
23198,53152.629524792,28299.69919873631,51.0,123.64915325989712,8.0
23199,31455.589057741137,3699.539298351624,53.0,115.84884283972606,8.0
23200,16915.21679108764,15177.530714196286,37.0,112.65040389915056,8.0
23201,27012.95484830647,9418.363860909913,275.0,123.84132391498778,8.0
23202,36374.1927605338,2208.174037193757,51.0,119.83608472401548,8.0
23203,48623.37008427355,28369.292170571236,73.0,122.89117696950215,8.0
23204,21476.36652373811,8357.026496139008,26.0,116.55476387658356,8.0
23205,41605.74224907768,1181.3895307422704,19.0,117.50305220419465,8.0
23206,31781.704530079027,22891.553203278374,167.0,103.51203708308068,8.0
23207,53777.83877296003,43821.974884147916,369.0,132.02862605003773,8.0
23208,50234.4557744644,38136.68944088426,183.0,119.76766268847997,8.0
23209,53999.46029957419,1179.3696477015799,118.0,145.60887989285777,8.0
23210,55203.02968943263,21325.278873246356,136.0,112.58530574044059,8.0
23211,33396.94684090287,734.3917137606461,127.0,128.59735352885755,8.0
23212,55446.50576229933,1992.3276398139076,26.0,117.78244409208052,8.0
23213,29428.405900420417,2361.8735125850926,18.0,123.71489125331385,8.0
23214,44664.02605048402,2212.91621810974,23.0,118.62956312099126,8.0
23215,39942.35884830451,29127.216017348273,356.0,128.22907873618553,8.0
23216,34586.94822604383,16566.66261039886,87.0,118.16060877969122,8.0
23217,50068.20915304129,734.2483901226809,176.0,151.97609446346925,8.0
23218,21390.62709506831,16822.969210611773,52.0,105.51169815910617,8.0
23219,43570.08863249784,18556.428585097277,133.0,122.75833445029917,8.0
23220,14981.071429570446,13252.792251692037,78.0,112.9990999009199,8.0
23221,8277.836295027862,7095.609197350734,-218.0,90.91273020825716,8.0
23222,30614.223095447007,11394.793838483632,140.0,118.82021078055509,8.0
23223,20773.834406913815,3142.6122215687806,345.0,113.59082642324739,8.0
23224,22308.052453162345,924.9309943403762,75.0,118.86006315811395,8.0
23225,56698.56401749825,3136.9045755250836,39.0,127.25445612556089,8.0
23226,33297.62635925037,6474.625678604936,115.0,120.62825755067983,8.0
23227,29593.94324105019,10353.080397322494,181.0,103.88681049503086,8.0
23228,36674.75136255231,20237.74424384533,73.0,112.93250128279412,8.0
23229,39115.34919124825,29606.920542964803,282.0,127.38429748994557,8.0
23230,59119.02467957968,9414.92687638529,80.0,122.018152280462,8.0
23231,53475.97788019481,35354.429967999255,132.0,114.20270161761702,8.0
23232,25473.39291142939,4305.685387762294,234.0,123.80256594892458,8.0
23233,58148.487826953606,31048.383809813073,-88.0,113.59847788999552,8.0
23234,46172.998974091744,29838.595980815146,234.0,107.96332710459089,8.0
23235,37758.67532727393,2397.7795410761264,166.0,126.49537583610645,8.0
23236,23237.843226890578,4050.407589796074,67.0,116.62918828288241,8.0
23237,25824.53092403673,11078.796151794277,126.0,117.43320171502037,8.0
23238,52217.86215382839,1849.5960528982687,55.0,126.722868035288,8.0
23239,16713.8039485642,924.9069607689288,24.0,110.75656100171209,8.0
23240,22401.205415134442,6691.4606586537375,174.0,118.73860357999897,8.0
23241,23204.885659838794,5486.074439831278,164.0,108.02770026207669,8.0
23242,24328.41327043053,11196.532636777198,10.0,117.41017455075063,8.0
23243,49857.04487920189,43199.45675961944,80.0,115.75168990331909,8.0
23244,30814.513548422758,738.1310450497123,121.0,127.51877892833886,8.0
23245,37065.55123769406,14737.487358758179,148.0,118.64742929861642,8.0
23246,15179.783561423637,9325.501354142572,13.0,106.04749933177436,8.0
23247,51395.46750574891,924.9658837599492,208.0,135.24350756661346,8.0
23248,33652.757333156354,2398.688014734239,111.0,122.34608720942951,8.0
23249,53247.69659213621,9961.523387208135,42.0,116.34141938799023,8.0
23250,13829.572200315548,1738.5294026133217,41.0,107.60188482359013,8.0
23251,12795.504625333815,2392.566368720089,348.0,123.80400940481529,8.0
23252,41445.17467407853,2367.910951023837,253.0,134.66160135658131,8.0
23253,21152.06574060292,4307.166358632994,53.0,119.03801431091301,8.0
23254,57889.39622462922,4056.209177450749,67.0,124.37695701954065,8.0
23255,28902.884866545275,924.8941745536438,34.0,119.83757396320807,8.0
23256,7489.749121943258,4046.925151599249,39.0,106.04256324954223,8.0
23257,55448.81328723044,37328.61870388704,146.0,112.91735558377665,8.0
23258,34098.313704381624,14181.0579662571,293.0,118.70902009000338,8.0
23259,39417.8869218976,8881.354858227485,349.0,128.89845710563662,8.0
23260,34161.88445128758,31794.765550897664,-136.0,111.790194104931,8.0
23261,48350.479126995924,1184.1903395090462,96.0,125.36802043394748,8.0
23262,30990.836241510373,24492.917451348167,-237.0,107.99925774498969,8.0
23263,26579.21277294966,4418.435978136008,24.0,114.80517239433996,8.0
23264,53374.391176842946,25140.625693775135,44.0,119.28910918659645,8.0
23265,30498.40499977897,1990.229316763738,36.0,114.55957246833134,8.0
23266,38908.531727349335,1849.7799146606785,57.0,119.40761833840995,8.0
23267,13997.313835058527,5893.76553688538,12.0,105.38882977652895,8.0
23268,32550.741934580663,30864.09873734016,61.0,118.44590425579494,8.0
23269,42953.53000214226,5598.406536821924,101.0,116.1420942720445,8.0
23270,49040.7452986565,12045.892910952623,97.0,117.2685683105672,8.0
23271,38034.02270444705,11315.435221484444,350.0,117.14952109595683,8.0
23272,52377.83394186976,2359.7960156797826,362.0,135.8107600559895,8.0
23273,27320.551118765936,10355.710650211793,32.0,119.11126693396528,8.0
23274,31053.129265162337,735.9400403571108,18.0,116.6065008415592,8.0
23275,51260.71562400423,10935.785828503176,212.0,112.25298856040091,8.0
23276,63758.75082202937,3538.9498259583906,37.0,131.29101155293384,8.0
23277,39553.72569921902,736.4724832602624,63.0,129.9905318459492,8.0
23278,58656.87251111907,41819.89845469834,99.0,124.48934886896471,8.0
