,R,D,H,PL,F
23279,29116.886098471685,1181.2273958982025,158.0,133.9634248268424,8.0
23280,43433.55446753817,10307.392791921764,26.0,117.57341264375304,8.0
23281,31654.77264721682,2876.582578020843,175.0,134.59249806597427,8.0
23282,24790.26853574626,4306.867920231021,18.0,110.81175754830113,8.0
23283,29401.58688823319,7086.927869921099,564.0,118.25568797029621,8.0
23284,51816.95586320623,1180.6270070683227,74.0,124.91437569186058,8.0
23285,52478.384574318385,1180.322893897095,105.0,126.44894068517854,8.0
23286,42451.05454576011,5483.414920452761,30.0,121.7387991430902,8.0
23287,18001.286484663335,734.675734801284,6.0,110.2084525654355,8.0
23288,44053.08607161307,33861.40322553297,116.0,116.10968899239379,8.0
23289,37876.48300556932,24596.996565637703,128.0,117.79115251992678,8.0
23290,20630.858348186877,2208.295520917059,233.0,124.26734412887336,8.0
23291,49861.482793108895,924.8726345678772,112.0,138.37537554581277,8.0
23292,50917.21411263141,924.8161237141408,12.0,121.944200552423,8.0
23293,55624.054874633715,13690.600076050954,81.0,123.3970756223866,8.0
23294,36140.66068670093,924.9482784476522,92.0,124.59963053505412,8.0
23295,18859.077417741108,17130.356922625866,13.0,105.64505348062163,8.0
23296,38641.70738587708,26538.51896850727,183.0,116.91749888753175,8.0
23297,32313.139846878203,12098.81742163755,96.0,109.92137362342135,8.0
23298,43111.35969410784,32921.16036923202,116.0,116.76879470461766,8.0
23299,55690.37648917434,49029.21178927516,80.0,116.23799077042031,8.0
23300,45947.86002110695,734.4234906463076,61.0,125.02642801809066,8.0
23301,9819.453459093866,4120.2245161786195,4.0,101.09898129569012,8.0
23302,35964.68514617514,5742.522160217414,189.0,114.20358286524024,8.0
23303,38140.579799261,737.0617010073568,14.0,113.91158713252725,8.0
23304,56440.5007588195,14374.772289816668,75.0,117.36227007492728,8.0
23305,59399.59396787243,5232.442044667066,259.0,132.56512476726496,8.0
23306,43178.41318684951,3771.968877885544,63.0,118.24444517267843,8.0
23307,39560.12829333466,4304.779963984019,157.0,131.22609384193106,8.0
23308,21285.530881209303,924.9616976123339,108.0,118.35354134164436,8.0
23309,44630.819566522456,4113.303835211016,311.0,126.14216986722194,8.0
23310,31452.491418132176,15357.003723947737,503.0,129.24907419268416,8.0
23311,54433.32168620844,41427.11402690049,99.0,119.48336467981115,8.0
23312,53777.9468682927,2871.4781036643085,41.0,126.09474031874771,8.0
23313,54342.65861302795,5902.197822231704,35.0,115.21997956744958,8.0
23314,28249.64025826779,27539.4190645778,-380.0,103.1339315920803,8.0
23315,46040.60217081651,1849.7120145677377,22.0,116.29952886914838,8.0
23316,16430.57256974337,10952.202322405865,63.0,103.70977865460891,8.0
23317,17241.765027149344,1182.9976964433051,17.0,111.21158094264833,8.0
23318,38683.08757450193,924.9825714349739,37.0,123.59058106003435,8.0
23319,36422.642134750706,1180.3604587566233,126.0,137.52137163938454,8.0
23320,55240.65160640031,3539.640361912677,279.0,128.43761844717,8.0
23321,26003.196749933246,16433.812841267893,134.0,119.1141791527452,8.0
23322,22349.08955163086,7450.967511686426,37.0,109.52192662231977,8.0
23323,60931.18452187788,1184.6174673329936,130.0,133.29620937248703,8.0
23324,29706.346458859083,9626.403502973233,133.0,105.75818407920738,8.0
23325,37686.96015289542,6915.015965393658,78.0,117.06697454041111,8.0
23326,31006.127330098538,22745.99092269075,153.0,106.9327362610703,8.0
23327,9822.955968428732,1183.04616943369,42.0,98.81108389947988,8.0
23328,47069.05779212977,1179.9607745293697,99.0,131.74665310234937,8.0
23329,57344.156073848404,924.9880174826615,64.0,140.558880018464,8.0
23330,18033.096527267124,7090.8522435541645,57.0,108.77512024874422,8.0
23331,50091.43388694652,1734.7961095602686,115.0,125.22548469257812,8.0
23332,40401.78807850574,33741.628897796225,55.0,111.3121522194383,8.0
23333,38856.30796908752,30791.316776551776,-405.0,105.51571087172131,8.0
23334,42505.46957709618,9978.183070077872,102.0,109.99504117091132,8.0
23335,40399.851643466565,25970.01480862801,64.0,114.99459126505066,8.0
23336,51928.37392198527,924.9753499537518,36.0,130.7027262432212,8.0
23337,50959.50524410223,10982.369099633777,43.0,118.80817257414738,8.0
23338,41551.08464134121,7598.65838845866,415.0,130.72869111618482,8.0
23339,40854.26696747158,6181.274443147514,210.0,125.02882739113456,8.0
23340,44691.16990882566,734.1117136874342,66.0,127.42191677172075,8.0
23341,32781.28703599593,8454.30986341821,128.0,119.07008677933858,8.0
23342,50720.38250682174,15996.043530706876,19.0,122.37487122780338,8.0
23343,55784.55287677525,5977.792401903571,28.0,123.27612510530095,8.0
23344,31597.90780213316,7116.727387733033,268.0,128.74221482518664,8.0
23345,54933.27154798027,3771.8835172712643,62.0,117.91877374000536,8.0
23346,32295.787854932256,19615.362985805754,32.0,119.38388637861355,8.0
23347,35233.88261618945,924.9489670514838,118.0,127.32269395668675,8.0
23348,40763.115385196405,3144.2730355808158,41.0,117.4921845780493,8.0
23349,23228.324133118876,3699.5287566087877,283.0,125.33999717738075,8.0
23350,25059.973372822406,3682.7507054032417,74.0,109.54477231736816,8.0
23351,31192.612526636978,14056.324425533685,163.0,109.68809251506771,8.0
23352,50719.61914880067,924.9780616777338,42.0,121.41387311503942,8.0
23353,57951.04434708756,5900.63804419358,84.0,122.17326981613004,8.0
23354,24594.712355542306,7544.792311585176,239.0,122.0535876629881,8.0
23355,48334.12616213865,3080.5122019863884,306.0,129.85979514973337,8.0
23356,43775.97960332025,5598.234565492542,140.0,118.30434685973353,8.0
23357,37317.82217619332,1989.9500205597694,24.0,116.42733455297237,8.0
23358,55200.267963856924,13094.583263037426,43.0,117.62511681806892,8.0
23359,62052.39674013106,15627.757487951969,66.0,123.9935158271465,8.0
23360,17898.540181117343,737.6925646616569,5.0,112.03993943285786,8.0
23361,35907.3851949446,8452.788856232572,279.0,126.56304236521134,8.0
23362,52121.19425541634,35331.105200757454,421.0,111.97476417172217,8.0
23363,42857.52419101034,924.95245033454,26.0,121.19415845460651,8.0
23364,55978.21145101327,739.3379012397821,91.0,131.28467835704433,8.0
23365,54146.498252422614,14047.149340122685,167.0,120.23409119234789,8.0
23366,47941.46408254782,30932.159895871653,221.0,130.9614829664478,8.0
23367,31709.338860821877,29973.414841477454,7.0,117.88726910134513,8.0
23368,43275.55094300587,738.5356395282647,270.0,137.34911114670192,8.0
23369,50054.26979161364,7590.225665329521,63.0,114.22876524952716,8.0
23370,15674.945828305503,4727.294101433501,51.0,108.37327824314647,8.0
23371,57504.129624094356,1180.1856527385096,20.0,121.41265425631056,8.0
23372,6283.4511212116395,5483.868436569127,-19.0,93.03507624629864,8.0
23373,48454.88812591822,30336.4906580965,132.0,113.71422549404281,8.0
23374,33046.93239314893,5970.719802263375,172.0,109.53827023501971,8.0
23375,20633.69098092889,2945.5043860127803,43.0,109.65057516449654,8.0
23376,66128.32718069463,2872.4333748159875,103.0,126.25718655269134,8.0
23377,43190.59816523681,1992.6350998685987,76.0,121.6020887409322,8.0
23378,25839.374579756128,1991.6406934318723,76.0,117.56541375268891,8.0
23379,35256.736596462615,2870.0502821023692,166.0,112.77451979901957,8.0
23380,34716.00390541994,9107.00337259064,111.0,113.70157421289686,8.0
23381,40705.535617603695,1735.54033391041,28.0,120.35663205467853,8.0
23382,59563.015056253775,4036.03672302796,343.0,134.74146809830307,8.0
23383,19227.955470749384,735.8883354405411,34.0,116.77303679818296,8.0
23384,49899.877555993386,1180.6246632141406,263.0,143.09208231646022,8.0
23385,40455.3592329095,28894.655288177888,120.0,112.35930501710021,8.0
23386,26105.682979430123,1741.3942769420557,124.0,121.43632528443246,8.0
23387,31278.50447738293,9951.151314863455,458.0,129.1050320589286,8.0
23388,37063.98120771291,925.0615306534769,154.0,129.34613840602572,8.0
23389,52269.59565785687,4850.747084139368,187.0,140.1418600861723,8.0
23390,10588.038242505081,1990.8271274643396,19.0,105.29336787346786,8.0
23391,44326.00077861578,7477.917193723414,225.0,125.6592171473797,8.0
23392,50082.316448688965,11123.87225688731,370.0,115.86646574592285,8.0
23393,19674.953112938725,9427.770187294498,292.0,124.23241168956869,8.0
23394,19198.876301954613,1181.5859921331503,9.0,108.89470048323494,8.0
23395,20559.55030508685,9453.89923345847,114.0,104.51655241861198,8.0
23396,45842.936287194134,21560.866698237773,159.0,113.16012145850168,8.0
23397,45674.30940090369,15447.741575280945,218.0,117.86763074964519,8.0
23398,23540.385966490896,5740.919860272212,82.0,118.0411138624456,8.0
23399,58439.642714504036,2368.757861993596,120.0,126.47299744845014,8.0
23400,21523.712692245415,735.612729432493,22.0,110.91472394697212,8.0
23401,23742.68608122171,12133.355356878455,18.0,109.45051513878364,8.0
23402,12658.148662351883,4515.122608941668,11.0,108.76694737228198,8.0
23403,9614.949623415394,2208.5704288385223,6.0,104.36073855827951,8.0
23404,55672.93771460595,925.0120479136967,52.0,126.88723477954633,8.0
23405,25898.590412207817,2774.8868700476824,77.0,117.6973331700363,8.0
23406,45435.24747558059,3553.2101708427363,15.0,116.2631500516387,8.0
23407,52847.834376667626,17634.69953543489,175.0,115.65548055052102,8.0
23408,46457.046494701935,924.933826241323,119.0,128.9208067652508,8.0
23409,45471.38311780532,924.966622296282,251.0,135.8154962349524,8.0
23410,54425.310549928,14240.071918220629,75.0,125.09222256563704,8.0
23411,24208.755957835878,7594.106520679941,194.0,106.47399777758369,8.0
23412,44091.501941572395,1849.6119690824958,24.0,116.67840467831978,8.0
23413,23288.24339658389,8248.237063506649,102.0,106.7694501004977,8.0
23414,28797.976414150722,13821.272019349353,15.0,113.2368616345976,8.0
23415,42554.55809090031,925.0626376843002,125.0,128.49129937483605,8.0
23416,33836.54232278183,924.993947664369,59.0,132.06488762833118,8.0
23417,44541.459723751475,738.4481170321835,97.0,133.23052746623554,8.0
23418,13462.680726138316,11483.64688081639,33.0,99.1278625531861,8.0
23419,56575.76264022044,1179.2696785765595,21.0,123.31206880230525,8.0
23420,25847.050746685476,924.8504698283672,26.0,118.54698186042936,8.0
23421,19909.271211483334,5155.919362927399,17.0,111.77421495476926,8.0
23422,9365.952376228492,3772.442297690317,16.0,106.18348459734263,8.0
23423,35357.35681703679,15694.8698184155,218.0,123.6172943493246,8.0
23424,54832.39261987601,1180.7510088377537,59.0,134.95239100079388,8.0
23425,47875.18185659457,5774.318459306351,373.0,131.83729301799553,8.0
23426,54651.49449168286,21324.90299533764,291.0,127.58343221634544,8.0
23427,31730.729046003034,23639.429957758308,22.0,118.0062410017391,8.0
23428,25359.771927318463,924.889260743427,135.0,125.19221272008329,8.0
23429,34482.905040028454,2393.8697606982228,272.0,120.93890546707172,8.0
23430,32321.987300485678,12373.058883614223,133.0,119.43761292296595,8.0
23431,20616.274805694393,3090.7830920278793,147.0,119.42600820735188,8.0
23432,47086.48921288601,22636.65825418052,187.0,116.43630502151446,8.0
23433,35358.70467022953,18416.495853316206,186.0,109.32080569197042,8.0
23434,25917.926693108962,3682.3501283584837,35.0,116.61454308972137,8.0
23435,23604.130692057184,3794.5190018824865,29.0,115.77330293877836,8.0
23436,40773.12290728,1184.4670693373446,9.0,117.70005186653707,8.0
23437,59729.30077424056,13889.573725179003,33.0,125.55130373267974,8.0
23438,48517.58195949539,1184.1665355653793,29.0,126.71792338174984,8.0
23439,39702.019433760826,737.2314494281634,27.0,121.17193080958674,8.0
23440,33931.921126970694,734.9973532006238,17.0,130.38093734045583,8.0
23441,26009.409822724854,9275.472989709377,25.0,119.33847806808207,8.0
23442,16606.595479830023,9021.21604952846,213.0,114.17231519254041,8.0
23443,52257.37679935781,2367.954596405337,118.0,131.26998445292554,8.0
23444,34040.512292791565,1181.5549357447,97.0,133.75770692212342,8.0
23445,19675.744571876607,1183.1768210886232,93.0,118.6621999767078,8.0
23446,47793.75719252165,5867.159067822991,254.0,122.88804889860639,8.0
23447,42728.92934514284,736.1440766215921,7.0,115.45067912184632,8.0
23448,41427.49547221799,24388.94602616245,113.0,115.10572071231803,8.0
23449,38495.34936028375,737.8610435296976,47.0,116.4019130171632,8.0
23450,48605.70398695656,5922.050114951992,127.0,128.11392361637357,8.0
23451,23169.912644668755,12969.85144234507,188.0,104.89761344983081,8.0
23452,50104.73492409948,7958.822772773539,99.0,113.30919122433205,8.0
23453,33953.11199026169,15897.734449547488,141.0,108.25211124356247,8.0
23454,14988.96573958308,736.9699369185322,21.0,108.70814068496449,8.0
23455,31790.96606000212,16307.924030598746,181.0,108.03028207749742,8.0
23456,49083.308131171514,34992.66400840369,163.0,118.9784553971003,8.0
23457,62443.213281634475,21195.621430884115,76.0,114.00859730263898,8.0
23458,50775.547226560855,925.0139916140481,32.0,125.93490772095751,8.0
23459,23310.124098215183,5598.37229060017,270.0,102.55524953939259,8.0
23460,44074.026181435765,6336.578449519936,119.0,114.14869422574213,8.0
23461,18784.858033322274,7115.365290528983,-14.0,109.6622440614765,8.0
23462,26038.958388710747,4513.468492430824,37.0,114.13555848676698,8.0
23463,61352.3781025633,4057.719571856109,253.0,111.50812025571105,8.0
23464,42684.796168289045,1184.218313412638,37.0,124.42276333556927,8.0
23465,64479.75348704547,18501.401838943253,63.0,122.15803288100871,8.0
23466,49689.43435849346,30958.029396966976,170.0,117.73580795322577,8.0
23467,52586.52989320394,39793.41907199942,87.0,119.91579176324564,8.0
23468,50174.20800406905,1183.9298976336665,43.0,123.93404223664004,8.0
23469,60434.7280237929,3145.003572666068,131.0,131.18032687158933,8.0
23470,32478.45093939258,4042.685795473478,35.0,112.50777151459087,8.0
23471,41590.26300104357,2877.0156748700283,178.0,117.98444016040636,8.0
23472,38260.077487846145,7083.048207522481,191.0,134.8456041591915,8.0
23473,46729.358065173605,34630.54978651178,135.0,122.27867205942869,8.0
23474,24326.99855872706,4793.200815140084,72.0,117.02619318366212,8.0
23475,24262.59207261078,7497.161709649672,90.0,116.92115086503787,8.0
23476,29423.931783205586,7500.433048622737,38.0,114.66599050940128,8.0
23477,28484.744201677793,4854.668318867052,123.0,127.46812440134583,8.0
23478,32525.44550548893,3801.5111330352283,252.0,122.8256984954356,8.0
23479,31171.243476572035,13353.445470469971,78.0,119.09339940465559,8.0
23480,60915.35212721827,2872.0454350292935,124.0,117.21460589534284,8.0
23481,28163.34892197691,8269.999726909715,111.0,111.35207908821734,8.0
23482,44647.63760646473,40631.9820898599,-40.0,112.77879024678818,8.0
23483,39824.693688232575,4506.058370434768,381.0,131.6356292775214,8.0
23484,52947.949652165116,924.8831907786455,167.0,133.14700697053314,8.0
23485,31401.602858196373,2207.0827758572204,70.0,110.71610321325338,8.0
23486,29811.205895967145,1183.580430062864,55.0,120.5869660467515,8.0
23487,13054.184387143847,1739.1586386368492,46.0,108.99957259426321,8.0
23488,23688.90433706618,3771.9079376664085,186.0,122.75904150140562,8.0
23489,27988.456936518047,2946.5583774644506,51.0,114.77592187601415,8.0
23490,41297.6333312354,11084.067560893396,42.0,118.48096118010551,8.0
23491,47768.525795932626,5904.256214060594,14.0,121.96465502360252,8.0
23492,39941.17080821319,3699.420515790219,128.0,124.02442062010944,8.0
23493,43775.23800916996,2774.8926347874126,148.0,137.84350540943592,8.0
23494,43271.271808813784,1989.9546315373298,18.0,116.56466829607189,8.0
23495,56909.176542452,1180.2054777546066,94.0,133.12994528119577,8.0
23496,34543.00476376924,21165.618466375923,336.0,111.94979634691848,8.0
23497,10680.56105410214,6883.659305113273,1.0,98.73606976634049,8.0
23498,32463.40681648382,734.6238007023217,71.0,122.25629849312067,8.0
23499,35348.37893046964,17227.730748933718,148.0,108.26657166544125,8.0
23500,14651.199068558557,8272.162211234536,0.0,105.1002533392656,8.0
23501,50770.47546233455,739.0938055812637,104.0,130.6371786964655,8.0
23502,44292.775256282075,2359.6600905412606,115.0,139.5011973304295,8.0
23503,62259.42477479472,22977.87047806957,44.0,124.35784618084554,8.0
23504,35737.93311478269,1181.0301736333,22.0,119.03782766352415,8.0
23505,47321.041570080095,1181.088177234719,51.0,121.41506401398561,8.0
23506,16442.30409948219,1472.953948018123,16.0,106.40053691803625,8.0
23507,7449.04454403192,3141.70247913157,42.0,105.41999542197999,8.0
23508,9575.41154600264,5155.909045223546,11.0,106.6414196832221,8.0
23509,17050.516170154995,1990.7504521285741,65.0,116.55277311506933,8.0
23510,48181.787213790856,925.0486733915573,32.0,123.22631041029503,8.0
23511,33324.84292028172,15564.752875418286,64.0,115.4885429943635,8.0
23512,33524.16163331629,1737.5058086425443,6.0,123.91931338359683,8.0
23513,37575.21467454405,5891.967302448199,159.0,115.71816305332592,8.0
23514,22180.26315237893,1473.1812294742078,56.0,118.44450578688279,8.0
23515,44695.42842861625,924.9684512542401,51.0,126.59632423887282,8.0
23516,50141.53961640953,7436.099607701919,410.0,131.77414873837324,8.0
23517,15740.770467177015,3699.5970091111258,5.0,104.80239445696797,8.0
23518,33659.86443859453,18898.94398913879,183.0,108.86294178554556,8.0
23519,32918.056396269225,6653.484671368363,124.0,105.47623627561396,8.0
23520,44401.45197333925,3699.582204779022,51.0,116.4236488384422,8.0
23521,45644.32125341319,21303.3040862857,139.0,113.81434257738239,8.0
23522,25309.335671656412,1990.0911138931235,243.0,126.92185519843333,8.0
23523,9509.161859927864,924.8774757897095,7.0,102.08463081563247,8.0
23524,46388.27010420792,739.2569943368752,141.0,137.18969925573913,8.0
23525,21134.162688884866,1472.9055252524786,60.0,109.71870840714482,8.0
23526,43064.05641139529,17220.35289500124,33.0,112.75822546898624,8.0
23527,60519.52696723046,18054.78568117581,63.0,119.86821499146792,8.0
23528,51982.8792444535,3699.3403210810975,40.0,117.83863160756343,8.0
23529,49235.669769562206,5119.710180948693,60.0,126.66252132947486,8.0
23530,47316.614222222575,1183.6549619896093,246.0,134.39100598915476,8.0
23531,55282.33304751813,48621.10532181951,80.0,115.95910945728858,8.0
23532,30395.897330483127,22978.052426568123,88.0,121.97317225471781,8.0
23533,49035.1383704441,36931.76175757198,100.0,116.74048625097745,8.0
23534,16763.78691430997,7185.707621586794,210.0,118.19699444968384,8.0
23535,56809.23536553784,5922.844971218256,162.0,134.40241108865686,8.0
23536,29797.826679252932,1740.345081487347,179.0,123.19148882271793,8.0
23537,21387.35892546419,12113.879615186725,194.0,108.01627489158739,8.0
23538,40466.27211782031,1184.0405639758437,23.0,118.40684167923541,8.0
23539,47537.731102867656,1849.9582736362433,24.0,125.69935891789515,8.0
23540,61956.281153983284,41197.624116947394,111.0,116.86190960726918,8.0
23541,44427.08797544832,733.452455086554,224.0,135.90820770141409,8.0
23542,40012.840201426065,4115.851855976767,390.0,108.70732942524043,8.0
23543,39830.959393077486,1179.8452035219018,111.0,126.21211550586489,8.0
23544,47421.22224851028,15438.69314914069,185.0,129.9764892288079,8.0
23545,53666.82266429019,9249.671603428544,236.0,129.8347776203838,8.0
23546,44388.45203078179,5482.719661641194,90.0,122.11721572002105,8.0
23547,5912.635064710731,2365.268004465493,-10.0,92.94925023828746,8.0
23548,49797.26460673619,9110.242942859591,95.0,118.32407090753459,8.0
23549,43045.333356438445,36651.91329928981,-121.0,113.85223581593897,8.0
23550,48988.2958386584,6837.852712047706,95.0,112.69170575407267,8.0
23551,54269.6667499298,1184.45531169334,85.0,126.81309683503925,8.0
23552,16222.231318732982,8882.221233436196,26.0,107.30551338958988,8.0
23553,52296.70578936685,11486.09884872045,117.0,118.84394562218455,8.0
23554,56009.97390472353,2360.909709933759,78.0,128.14285665340566,8.0
23555,11928.266157175092,9751.53105094078,0.0,105.66659991014197,8.0
23556,50382.54960212073,3771.540630195867,144.0,135.00618943001803,8.0
23557,23630.388018667618,5905.320314376893,452.0,127.81895066742263,8.0
23558,52393.2522267144,6640.692010635294,109.0,120.33991186708697,8.0
23559,37587.81105357167,13137.144464803876,172.0,116.40069602951289,8.0
23560,66487.93717461379,2890.2771165040817,257.0,133.94804043398165,8.0
23561,30840.12609554144,2774.846253165926,134.0,123.66963167194328,8.0
23562,29774.630967921337,1182.2812730976814,48.0,117.3961185359238,8.0
23563,51130.79442433433,31584.292986079705,273.0,113.6177945535036,8.0
23564,11196.207106596208,1849.8002989077597,50.0,108.78503275047149,8.0
23565,49459.878632844826,42809.02342006741,-23.0,115.15736908688669,8.0
23566,33790.73468678847,7430.357343331397,45.0,112.35687482182577,8.0
23567,28349.213226902422,17375.357143854126,78.0,113.06705336549139,8.0
23568,40698.135959023304,1850.0019572013366,71.0,129.132560636654,8.0
23569,53277.25081443668,924.9101480348404,35.0,125.3807142127948,8.0
23570,22746.328459713277,924.9746693984683,20.0,113.205586232867,8.0
23571,57477.13082457481,1184.965175696516,89.0,127.44811863986035,8.0
23572,28054.515962886686,7177.377745988767,9.0,116.74768036516731,8.0
23573,41835.326104571686,1736.8827650763615,145.0,131.69744787712125,8.0
23574,62873.354115485934,732.0365759041157,58.0,131.34848755785413,8.0
23575,48257.929595208785,2360.21310544486,129.0,132.0373095225977,8.0
23576,62319.681892307664,5473.040308571899,142.0,128.84185313624928,8.0
23577,28606.01936238766,7845.6015768897805,44.0,110.50493623784931,8.0
23578,54882.81353534769,3979.1448284516046,400.0,134.88998969991982,8.0
23579,31337.90601324267,1180.7642492576178,51.0,120.2450028948556,8.0
23580,45138.65732201825,24884.90266338913,73.0,122.25943701466484,8.0
23581,23495.06947096315,3796.05464288735,75.0,107.83203405704256,8.0
23582,36453.219093664025,1183.9520748401528,105.0,128.78229295708684,8.0
23583,23879.42658893535,5122.6216332768445,282.0,121.07600342050887,8.0
23584,46946.58003697475,28172.863778493887,166.0,116.68892024327012,8.0
23585,27068.668330868575,12090.936447134463,22.0,112.955737797046,8.0
23586,52398.503226789086,1735.4530869813323,82.0,124.30061451893062,8.0
23587,33904.28361204498,23652.464300685202,199.0,121.57576252253797,8.0
23588,31993.02508882419,7580.9859849665945,116.0,119.18752270728382,8.0
23589,44230.437808527415,733.3820157702391,185.0,134.96357185716386,8.0
23590,56780.459879172326,7440.073275389549,174.0,125.82198729459438,8.0
23591,9425.936436367574,7449.58471780546,-25.0,96.7576728556808,8.0
23592,54587.54084206731,4624.221800536348,41.0,124.63548591815042,8.0
23593,68019.38179982516,924.6666976590848,103.0,131.96386094521424,8.0
23594,53862.80852074763,12383.783982319812,21.0,119.45335806148881,8.0
23595,47490.22190678589,924.8579556024629,66.0,124.96631958058198,8.0
23596,57265.9413933537,1184.315940910644,76.0,125.9250372048998,8.0
23597,37467.049815087674,2366.484298802701,75.0,123.13374200499473,8.0
23598,29440.421483285605,1181.1741970875603,87.0,121.79804142380448,8.0
23599,43060.05744515022,34608.59534183722,369.0,129.27459242545189,8.0
23600,27003.6829196459,7176.642027765786,10.0,114.40192112146553,8.0
23601,23931.116527370596,4115.734645903544,8.0,111.85098281593909,8.0
23602,12568.537940389982,2366.2048583313785,175.0,117.78297490402286,8.0
23603,12138.793308925115,1182.2838284537934,16.0,103.38934467344427,8.0
23604,43785.22511125104,1184.158256714606,20.0,118.60394211369066,8.0
23605,45375.45033827475,924.9253081113957,83.0,126.65054029163775,8.0
23606,12107.530712159622,5964.215732125696,24.0,101.88723058935143,8.0
23607,51907.31213760131,10463.552402156633,61.0,116.80752875865983,8.0
23608,37319.861488659655,4796.679574599685,257.0,118.51788739599695,8.0
23609,17910.401664047346,738.0203087175357,66.0,118.25234816495873,8.0
23610,18198.905475553795,9930.06361506539,14.0,107.73662051605254,8.0
23611,50650.61828386372,2871.278050359314,63.0,121.61500880222121,8.0
23612,38910.09329057866,13893.805931919858,14.0,115.90635457828016,8.0
23613,38314.29449408632,1472.6805289242816,53.0,121.49854548170657,8.0
23614,31292.273841975526,9253.233593559167,21.0,117.7680120115706,8.0
23615,56323.57206473265,7558.531899481419,444.0,125.93821788544578,8.0
23616,39223.888899684556,734.622013889907,37.0,120.5519281075118,8.0
23617,48115.751510217306,5739.789781884552,108.0,125.61074500137713,8.0
23618,21949.069849938485,3548.6699304727904,143.0,117.87709709238548,8.0
23619,39526.86511013039,5955.14956287931,89.0,130.0109900947699,8.0
23620,3699.6729179350323,2774.780606204169,21.0,93.24091861976889,8.0
23621,15660.394220074511,1740.4031128818544,54.0,111.52224432164692,8.0
23622,37865.27479629321,29586.708586581055,153.0,120.58571765651999,8.0
23623,27015.436366905866,3792.1115886852394,102.0,118.191440313937,8.0
23624,34542.74845826184,924.8656871175546,88.0,124.46642128466573,8.0
23625,67177.31608488003,25924.02229050375,76.0,113.71507739863085,8.0
23626,44684.49102921694,1184.2532860428505,55.0,124.75066046587872,8.0
23627,11196.29167879165,10280.168106785928,6.0,101.80858145374637,8.0
23628,24751.53122431353,2870.513031658178,22.0,117.00710100600224,8.0
23629,32923.61319050262,11400.771742376106,59.0,116.76362235751233,8.0
23630,47989.545878077544,2870.0235795423146,40.0,122.23198259527814,8.0
23631,20560.37540488473,924.8542638715282,71.0,122.92472052321455,8.0
23632,44093.369066997206,8454.64768790602,107.0,119.7436079378591,8.0
23633,8612.371544005859,924.8947523412531,11.0,100.20706706617275,8.0
23634,40375.22317314969,7959.7981965757735,320.0,121.55874992160628,8.0
23635,49303.69626674966,4719.491318321625,448.0,134.28093258103848,8.0
23636,55185.279936034334,7438.636453417412,403.0,132.8541232649435,8.0
23637,36849.51478050608,19840.426402994053,493.0,134.88584092151098,8.0
23638,20422.64470423069,5240.181203932972,15.0,111.05373113646522,8.0
23639,31822.87945544335,3090.882707101061,164.0,114.48681521370231,8.0
23640,48433.74892268816,21967.786126523926,-26.0,120.6459456033231,8.0
23641,21567.655931564186,736.9557324636102,29.0,113.00244128835422,8.0
23642,49769.80521069861,3471.6171701303283,181.0,132.58532579819138,8.0
23643,47213.09158479579,6915.328055539627,220.0,113.92924032594466,8.0
23644,61184.02208105244,40431.75217363639,111.0,116.80869107116766,8.0
23645,7425.408249303505,6694.502647575794,-37.0,92.72046052335682,8.0
23646,8275.462275209482,3546.9951617578126,15.0,97.61012155254298,8.0
23647,29679.465201775012,4683.045288817338,268.0,108.78008574348235,8.0
23648,31827.434095860768,27780.657387327574,10.0,110.85524387946208,8.0
23649,28087.82801945513,5484.558945576841,80.0,116.98385572357678,8.0
23650,12225.650332870258,4683.037547650175,124.0,95.63212837527051,8.0
23651,57850.88428804646,5978.015337068278,48.0,125.41895970360838,8.0
23652,33578.74641890556,12708.580649771953,85.0,110.83684107924655,8.0
