,R,D,H,PL,F
23653,66336.00074269633,732.2801504291167,21.0,129.54547341355905,8.0
23654,27493.446815237374,10351.935978699321,176.0,105.8688721056869,8.0
23655,38862.89026247957,24104.277122343578,183.0,107.50479751597764,8.0
23656,56847.71285601136,11391.116735632839,290.0,134.55162696028532,8.0
23657,44947.17804437978,16450.485997237723,78.0,123.81603428920951,8.0
23658,47007.00313899141,1180.9613858779235,34.0,121.26991709219035,8.0
23659,44825.09290748175,1184.4164836137024,13.0,111.87423867917954,8.0
23660,54647.35980262073,1849.6948942533575,20.0,119.98137222483665,8.0
23661,34909.7787549146,736.0895713652357,234.0,133.327500437626,8.0
23662,62019.58623122861,6409.5467556355625,134.0,124.53902531566189,8.0
23663,55462.177128258256,1744.6476223731495,73.0,124.0116293217713,8.0
23664,33925.960892233015,1182.8327865976767,76.0,122.39618394569666,8.0
23665,51938.29738032567,2888.948790774062,67.0,122.80615440098815,8.0
23666,45836.66559103451,14086.843121318687,8.0,119.30352682167796,8.0
23667,13995.541552439743,2946.127052509619,17.0,104.88354591697716,8.0
23668,35101.19866951974,13751.935607122263,-42.0,114.89859237727765,8.0
23669,55970.63458773548,6385.333676156037,69.0,117.43926845591632,8.0
23670,11112.838259422937,10639.526319659253,-166.0,97.28228017126507,8.0
23671,39155.95082454899,735.0520690435171,107.0,128.5650181643747,8.0
23672,33993.62773041196,734.3009099296596,85.0,125.52070631250194,8.0
23673,54508.12116272805,1184.976043864753,60.0,130.56744463907498,8.0
23674,39536.28123484355,14181.15046465471,384.0,112.54566909397707,8.0
23675,56238.63451430551,3137.854032195364,268.0,133.1257517711524,8.0
23676,45117.17302082446,1180.22920199168,16.0,128.2165737235417,8.0
23677,49180.21285159106,924.8591045005546,112.0,131.26160089932662,8.0
23678,38635.917211146174,737.8851451127382,198.0,133.27938883872446,8.0
23679,13279.450766847092,924.8958707033689,67.0,111.6380300586279,8.0
23680,16617.26099655019,6173.357287197659,191.0,117.9859697646591,8.0
23681,22114.317725294113,10310.44260283246,58.0,106.87245469060318,8.0
23682,20735.418318003645,5759.8447860248425,22.0,110.06848376018387,8.0
23683,55804.27339673057,12069.745400394006,60.0,119.79881670926272,8.0
23684,28226.373862131877,6945.177337656737,83.0,122.72929982315611,8.0
23685,39594.41239686722,2212.0788470299553,30.0,112.48565065370964,8.0
23686,42704.16634711804,1849.6094872633398,18.0,118.73050484267208,8.0
23687,40524.544864173855,736.3136635776891,94.0,124.24614735523602,8.0
23688,34229.39198242408,22209.80035811745,110.0,110.12697348809647,8.0
23689,28825.04751402411,14645.391106915677,523.0,128.96562892958724,8.0
23690,66095.37840655514,1178.9703043836514,21.0,134.4234018278245,8.0
23691,25628.51865273584,3793.3525317658073,147.0,120.27268225209639,8.0
23692,40173.85120076731,14124.376813301895,163.0,110.41791703010671,8.0
23693,14377.734993607432,737.6856360556267,0.0,105.12327921413814,8.0
23694,35874.949394699586,12786.019493873657,54.0,112.0372886161942,8.0
23695,43104.4322511399,1471.2504969617119,17.0,116.3724112405694,8.0
23696,47353.48509031267,28904.635000157115,163.0,122.666239208783,8.0
23697,53049.871676810944,13952.330944134099,40.0,119.19265765003605,8.0
23698,46279.9711686372,4622.953908411201,16.0,124.6871561192163,8.0
23699,23850.1188211724,6692.176961844844,174.0,119.1024237664958,8.0
23700,22209.847016977656,3699.5162685141386,278.0,110.96527511919292,8.0
23701,42648.06013625907,25015.98230930319,62.0,119.04461674792145,8.0
23702,48098.59115571761,4113.236315184392,370.0,132.7854615944899,8.0
23703,39974.559758123425,22951.683397387962,183.0,121.2298084471612,8.0
23704,32406.20591343394,2774.8775826078504,85.0,117.40034426642143,8.0
23705,53725.51707119341,3699.457676191434,54.0,117.537089042379,8.0
23706,61874.99605827819,48149.39855349454,142.0,121.97199671047872,8.0
23707,53689.85579205246,4624.392198264806,37.0,115.94620380172778,8.0
23708,41824.18613052637,30737.319550549735,194.0,124.10978355515138,8.0
23709,46612.485558236214,2875.380967238346,52.0,118.5329091635107,8.0
23710,56506.55142691486,733.6638130100093,46.0,125.25016399145788,8.0
23711,28206.121879918504,20788.56648235653,180.0,114.08529148336811,8.0
23712,35448.19124166769,1181.1626310425113,136.0,136.66659748864794,8.0
23713,44784.91459277109,6970.130778980425,287.0,114.17970477286018,8.0
23714,36902.94698773826,11084.075461599989,47.0,122.62672793369299,8.0
23715,35850.05966213487,17072.26447836395,185.0,111.08824195821722,8.0
23716,28190.06379819926,5122.807021836094,448.0,138.49574595029765,8.0
23717,34736.86696189049,13087.881387260075,351.0,129.2393759844855,8.0
23718,51315.99929748853,733.8729995572556,11.0,123.17441287871401,8.0
23719,11123.65280817244,2774.837580710395,17.0,104.25769819801168,8.0
23720,24775.650450979316,10362.724522940924,33.0,110.81848337001705,8.0
23721,33500.6017482927,1849.8433106655716,22.0,117.90788563761801,8.0
23722,39535.733055193545,11315.29218439476,306.0,131.44107950570867,8.0
23723,57423.45829090338,1179.6938519691744,202.0,134.45150414274912,8.0
23724,24673.802438940114,22707.430085860215,26.0,103.07815141815311,8.0
23725,12104.818324201688,1740.8119881403006,130.0,115.9361471139944,8.0
23726,49778.73289663497,3541.313870020258,66.0,121.4937522500098,8.0
23727,43728.24070633237,733.2934567885466,101.0,141.19581669224118,8.0
23728,22768.791680961476,1183.3387829140374,40.0,111.57845628974597,8.0
23729,12999.239823222048,1181.297485450553,180.0,121.60315027206167,8.0
23730,23899.774036611772,924.8136889190032,15.0,119.29252419086602,8.0
23731,41539.18870516506,1992.2089534700192,36.0,122.61547124840963,8.0
23732,14894.759266359655,6281.603130310915,15.0,109.31826361435037,8.0
23733,51744.574245987154,27847.85064239964,300.0,129.5987315176517,8.0
23734,48344.404538478,734.621109297311,199.0,135.1601237191229,8.0
23735,30042.547692091855,1990.5274203619194,57.0,115.85011750807783,8.0
23736,54095.75467007503,924.7370965026854,39.0,127.82067215282578,8.0
23737,16858.666618140105,8568.762794138167,81.0,98.711320484662,8.0
23738,20769.24026514229,924.9496463258708,43.0,123.44158243503608,8.0
23739,23009.581007390738,2948.45902171661,129.0,108.61436799721463,8.0
23740,9261.518857924824,2879.6486001045278,19.0,97.29767666685964,8.0
23741,16907.698459483327,15089.721362071356,-126.0,102.10248978093867,8.0
23742,46169.81544088496,15004.665675053462,95.0,114.6682583739086,8.0
23743,8154.9682279066055,3682.8739880610087,8.0,105.96545980591111,8.0
23744,41703.25330259375,1184.0598498730078,6.0,117.12678849524762,8.0
23745,66324.58605749182,59664.78829385504,80.0,117.2957129136615,8.0
23746,42987.04684522037,11094.902448672396,89.0,114.23803735392222,8.0
23747,21673.32219292312,736.7695222202159,74.0,127.4005707130313,8.0
23748,44426.78133649771,4720.342494824898,77.0,124.09786895015843,8.0
23749,40180.58870263184,30236.033106781266,394.0,129.8483531479576,8.0
23750,19907.055165146605,5123.230771850896,31.0,107.68485645820972,8.0
23751,35814.631536496745,735.4272595813787,132.0,118.09249803438145,8.0
23752,49419.782775492116,1180.2657141060288,278.0,135.37628920823616,8.0
23753,20094.38879223998,924.878898805567,104.0,123.13641285825456,8.0
23754,45228.58022777733,33619.32385168027,306.0,129.31842997009028,8.0
23755,40119.114819193856,2390.4593662287807,355.0,133.3360449029235,8.0
23756,56040.87888458185,34704.85346453746,5.0,128.83262664970027,8.0
23757,25680.01279281572,2393.3128921456546,70.0,116.13795721692881,8.0
23758,51417.27632489669,32884.18055672747,161.0,114.65128657343574,8.0
23759,65687.02492910813,2359.378318327956,46.0,132.16118370938875,8.0
23760,46143.12754582309,5842.730498193325,300.0,130.08518558193407,8.0
23761,32615.532798487417,17770.54143510702,198.0,107.80760900282934,8.0
23762,50134.19087852946,6844.174063415941,57.0,117.1075471551504,8.0
23763,55448.23116394907,924.7477930748295,19.0,130.42985833641524,8.0
23764,16220.144722418156,10346.88276503822,234.0,97.03820745351807,8.0
23765,58862.07010033882,11392.290883235491,548.0,137.9489361486665,8.0
23766,45269.10279757964,924.9090950793453,21.0,119.64214339210494,8.0
23767,26984.07939360126,3699.760518022605,176.0,113.75225495088235,8.0
23768,47756.59199297131,4039.0790236408056,75.0,120.00813904716478,8.0
23769,32945.02801807169,20257.71595960892,32.0,119.11189235974251,8.0
23770,58333.41546585231,15941.64362395636,81.0,125.62778611462392,8.0
23771,38100.57613274321,27904.15621300738,116.0,109.521691384547,8.0
23772,60384.570535911946,2871.7247191816064,46.0,123.50033245073564,8.0
23773,9458.068592008265,1181.945182191067,14.0,101.00672194092392,8.0
23774,45373.916310987785,1849.7590283413324,43.0,123.83173585374273,8.0
23775,46338.08501856006,5549.0541651103695,141.0,126.14861449455131,8.0
23776,48143.274681119954,33104.580741957274,87.0,119.62678328510867,8.0
23777,31086.68430168203,21589.930629376744,342.0,126.79650303988166,8.0
23778,37370.560465921844,11412.777062703897,88.0,114.44182753368302,8.0
23779,40316.29908974622,3084.8577415570153,98.0,127.39299509144891,8.0
23780,14045.680769718223,6179.212426713578,41.0,103.92287731022408,8.0
23781,41643.10626230393,1989.905277036797,46.0,121.47252917281263,8.0
23782,45918.03918766736,1992.5933307845742,44.0,129.6788247071463,8.0
23783,24438.3905275707,3795.6707878340585,32.0,112.37640189614388,8.0
23784,44427.3469416979,2875.8108964567054,38.0,114.39239938178976,8.0
23785,47537.45089377134,3471.1299227203713,100.0,125.24072737905672,8.0
23786,36401.68723577587,924.8534277953532,72.0,124.12092170367933,8.0
23787,64181.90123453479,61834.80986404873,-218.0,119.8565514527668,8.0
23788,33879.304775997094,12557.573321836675,517.0,129.87102764361003,8.0
23789,56218.25991301824,1733.7777712450336,64.0,123.23870566913287,8.0
23790,17921.987489480052,6842.136485729977,196.0,118.92559260319128,8.0
23791,27615.347163478815,7413.958805324899,130.0,121.68943547276149,8.0
23792,51246.81158832433,732.3558436479817,27.0,120.85523618441474,8.0
23793,14468.848958621837,2394.76096266856,47.0,109.38327251747135,8.0
23794,47216.26708926823,2361.490302355472,191.0,128.05457814532753,8.0
23795,28336.99689775011,6961.567717837727,3.0,115.85961626844721,8.0
23796,39108.55224037781,2870.4342179697574,34.0,114.78803171531695,8.0
23797,48522.967600152646,32862.4131186161,359.0,119.70864770409267,8.0
23798,47713.70542780116,10624.506618777677,66.0,115.03188974960605,8.0
23799,26880.704334217906,5849.6938286475915,91.0,105.85446466209993,8.0
23800,51875.20744416425,3772.6003731939445,56.0,118.72097439841527,8.0
23801,54228.45319326944,2401.4877099942983,180.0,131.61929276613486,8.0
23802,42791.09576120305,737.2815422070552,259.0,135.9799194529571,8.0
23803,39560.85793783044,23849.593120755966,176.0,116.70538505989416,8.0
23804,48928.9276341694,732.6897855979435,24.0,126.66062505401835,8.0
23805,30010.01785644186,1180.99645449714,7.0,109.02445719319698,8.0
23806,49612.52728111076,35427.83122590547,459.0,132.0935158574381,8.0
23807,17891.867934120375,1182.0605563769936,35.0,113.79315909518127,8.0
23808,30400.977176532015,12646.963222428307,70.0,116.3502597510593,8.0
23809,29799.432314951184,4311.4999582807795,50.0,116.73971882856918,8.0
23810,47628.949887263196,37050.23205985597,300.0,129.07411992381884,8.0
23811,66312.93819663132,22372.45386170059,212.0,132.98787766009045,8.0
23812,33882.8877308088,1740.8304791357853,15.0,119.83433290153884,8.0
23813,37484.60505460271,6934.94148935859,158.0,126.2270331652555,8.0
23814,45069.326344306486,24040.975224462753,69.0,110.63939899373575,8.0
23815,31046.531689371946,22775.225988072754,153.0,106.85955789408277,8.0
23816,25851.204671385683,8889.569503540673,32.0,118.7236478850136,8.0
23817,42848.29877090074,1182.9436807499155,152.0,118.81354381257744,8.0
23818,22215.283845505986,734.3542675518702,21.0,111.85007787100085,8.0
23819,5964.818993897903,3797.4268786463513,1.0,99.7253038080363,8.0
23820,6347.883637340138,4612.554051364836,-5.0,93.25487008839255,8.0
23821,38496.175683315836,3771.9032612234278,6.0,115.88975718906019,8.0
23822,27990.006904800903,10307.692397493716,45.0,112.96011283481891,8.0
23823,24840.785946747113,1736.7697653758241,47.0,119.21606714880508,8.0
23824,36984.85082791257,735.5906714495176,195.0,132.12364869173518,8.0
23825,38271.555460885786,734.5267652697789,103.0,137.12967017922028,8.0
23826,38468.39795205582,3800.3813047298063,210.0,126.3250425548846,8.0
23827,33500.2669471331,13951.741792236759,301.0,103.40615628449319,8.0
23828,21555.409626875713,1183.4766156445073,38.0,120.78128519198818,8.0
23829,52957.04753027485,2362.0637142229402,91.0,124.12606676264934,8.0
23830,44451.64091374269,1849.9579267759873,26.0,113.69981621990732,8.0
23831,38530.600987151374,12574.26506326371,88.0,114.8828996393271,8.0
23832,12969.78159837795,2774.7504616703213,135.0,99.20179741589004,8.0
23833,29481.35286386478,8839.83800411124,186.0,120.44355263696264,8.0
23834,58323.811296781074,924.8642730174611,308.0,139.53139681556263,8.0
23835,52068.7113034312,9963.089603048455,43.0,117.65020751180919,8.0
23836,55521.45711491461,9443.493221632674,8.0,124.3567825374907,8.0
23837,48184.88655130994,4624.32255993814,155.0,127.42990044861358,8.0
23838,52806.12679723505,925.0124841387236,131.0,143.21542496733196,8.0
23839,25294.930524735257,5469.981192577195,11.0,113.3575488495218,8.0
23840,42489.62329953862,5843.741167066357,193.0,119.78857136422444,8.0
23841,58336.8333504389,9824.755424215673,382.0,127.52149442891516,8.0
23842,37680.9171636601,2211.077364356112,82.0,114.73358134207928,8.0
23843,21635.687313229882,924.9997199073822,-5.0,118.30553218016122,8.0
23844,64490.81166134791,2358.844425027518,67.0,122.60078250777882,8.0
23845,37719.76844251481,9507.585036984347,255.0,129.1647622942351,8.0
23846,48487.63019405535,35795.81134748364,32.0,123.59708427174233,8.0
23847,20776.283076641623,925.010187971217,48.0,115.229303837809,8.0
23848,13544.272461809178,5237.728528368645,61.0,100.08903915950228,8.0
23849,61061.165088195674,1179.3564841487337,45.0,141.83089913137252,8.0
23850,14547.197795858432,13730.60250766969,-109.0,102.32161929405042,8.0
23851,8829.125235389507,3981.496436748047,51.0,111.98864562857514,8.0
23852,38035.537466440066,4683.312580357478,109.0,114.63984698595856,8.0
23853,35607.69355922965,1181.6128943091499,60.0,121.94369025178455,8.0
23854,51109.32822127995,30869.182553075676,73.0,123.31535902899455,8.0
23855,10251.767523064773,9425.90448866026,-228.0,92.66375820647224,8.0
23856,35636.66495944243,13135.559573791566,25.0,107.79287944404663,8.0
23857,49165.880024311155,1180.809878028523,52.0,128.733771507889,8.0
23858,21643.758361071934,924.8804827332613,48.0,118.51887198998078,8.0
23859,31599.7997372621,12102.699249915348,176.0,105.27970519946497,8.0
23860,36064.91125878175,1849.8857255468051,189.0,128.08165427843326,8.0
23861,43445.57830647498,1736.9485490236918,107.0,136.63342104100172,8.0
23862,29925.24137456085,924.9502244892795,6.0,119.15906194805454,8.0
23863,26481.959606878245,2884.424542404502,207.0,123.67674408236482,8.0
23864,21408.748528927998,2365.718049514564,28.0,110.51964373658674,8.0
23865,46145.812901084326,3984.486951064421,49.0,115.40404250782528,8.0
23866,23997.0506280567,736.6575339464158,10.0,109.13447273032584,8.0
23867,36419.27743042342,10256.532442265545,46.0,110.99601456732996,8.0
23868,48716.79736215471,31883.108988665736,99.0,122.90749845592993,8.0
23869,43856.144892445845,17920.88994251266,139.0,122.01487364809978,8.0
23870,39832.17091411472,14816.501444343134,198.0,123.62561442688572,8.0
23871,30006.270024627313,15826.003906838592,531.0,129.22792187509626,8.0
23872,52048.948079629685,8609.246805127254,297.0,119.73411043707537,8.0
23873,45957.21201230874,19926.28073692386,131.0,117.55330476940689,8.0
23874,19666.947733722052,6280.942273885876,143.0,109.17685106923331,8.0
23875,32381.73433976719,6474.763596494259,42.0,119.76140762090967,8.0
23876,50894.34486506431,42615.7932505628,153.0,122.861089173929,8.0
23877,51702.91988647157,4303.898917090763,84.0,121.56137388004217,8.0
23878,25362.83530054848,23634.608461395586,7.0,108.09452022701615,8.0
23879,38375.68163788677,3771.8702325524077,45.0,116.20302357163487,8.0
23880,29973.312106794518,14261.777706103723,176.0,109.01845224805906,8.0
23881,27607.446020226344,924.9496463258708,43.0,126.24859803934169,8.0
23882,18522.604781442376,1183.2907139655183,141.0,122.00604053632185,8.0
23883,36942.763919393474,3082.542410762606,43.0,117.64935537074564,8.0
23884,37429.607130186545,4602.907783832932,294.0,126.00527461409743,8.0
23885,45743.805273295024,19014.89837793521,248.0,126.56020047574836,8.0
23886,52375.13247110692,8078.1720487112425,211.0,127.65809366502117,8.0
23887,43504.16413512673,3553.318937803244,76.0,119.67355823136917,8.0
23888,14802.72095576683,3142.8121717901286,155.0,98.25122338852844,8.0
23889,40714.83015430279,7863.254734887334,20.0,114.23573256984764,8.0
23890,31994.09229876444,3772.2493601666934,58.0,112.86321478297373,8.0
23891,42814.65609490718,2366.8575977553874,263.0,131.23211920689496,8.0
23892,39082.908852760156,26791.19437477771,-11.0,124.24577601515853,8.0
23893,50960.63086744644,1180.6862802075611,41.0,123.06286718520467,8.0
23894,27602.838269240627,924.8772145855588,193.0,129.22163196375357,8.0
23895,47582.29541701893,28746.14440120758,-125.0,112.4758485505713,8.0
23896,8690.913953383304,7585.712862778132,-347.0,105.86177617845541,8.0
23897,33594.17324997941,11836.468386340966,88.0,110.52210507367697,8.0
23898,36834.25080831763,17333.65804263638,167.0,109.34688910248009,8.0
23899,32448.164495985697,3699.802225462786,36.0,118.04646698039927,8.0
23900,49228.253224227075,1744.8863704409116,43.0,128.4570546930609,8.0
23901,9578.081699288776,8903.78682951456,-203.0,95.46390897255331,8.0
23902,42142.5769926587,26658.003452869627,181.0,111.38784184312178,8.0
23903,63025.96621960117,46696.160091817466,120.0,125.10288507723021,8.0
23904,26913.557485768262,9278.425617894121,154.0,108.25624759222413,8.0
23905,57113.21803964482,2360.0990073233997,29.0,115.84758198949909,8.0
23906,43451.00575094931,17952.729598481983,70.0,123.141824391916,8.0
23907,42789.17477173312,1180.1572326442372,113.0,127.35189184219416,8.0
23908,26219.57180951391,734.5627829972732,61.0,133.66620004636022,8.0
23909,37879.858379103,3144.1643577630653,37.0,116.99278822805867,8.0
23910,8880.580250804756,1472.2342762482103,114.0,114.24450432005358,8.0
23911,31823.520745930713,734.309398953588,75.0,122.82662111422768,8.0
23912,15929.510796292025,5126.3168525668925,24.0,106.81038924489005,8.0
23913,46172.11261143543,5739.97382557124,30.0,114.57705332146986,8.0
23914,46302.00262832206,734.1430536424451,51.0,124.57390480690174,8.0
23915,37710.50134959304,30295.516699014577,-46.0,115.71712486319434,8.0
23916,44996.101127199254,32204.124132039546,69.0,117.94108276801863,8.0
23917,39711.47795928001,1180.4302929677042,98.0,128.26814604567903,8.0
23918,9327.416601614177,1738.9949173662246,59.0,97.64810971797361,8.0
23919,16842.689352493508,4049.9401934210528,82.0,106.05766826013809,8.0
23920,48520.35154512646,924.8941446201261,201.0,134.0355638845762,8.0
23921,40404.510455119766,12992.451440181914,11.0,116.75341926814113,8.0
23922,23639.311604401504,15363.194321080253,12.0,109.00680983374747,8.0
23923,14048.36399507821,1849.8769653871273,64.0,112.06950261113559,8.0
23924,35177.22673075458,924.8399355606606,23.0,115.25071623530671,8.0
23925,40875.25355265914,2876.7353574567137,350.0,132.82685955125834,8.0
23926,31446.318216182226,10426.844124703328,111.0,107.7677878287308,8.0
23927,46111.86985388531,8630.315194661136,96.0,117.34435457098313,8.0
23928,48145.89847535309,1849.789973744651,28.0,114.62170713264535,8.0
23929,38063.20474291788,11766.18449031303,44.0,116.52885638526122,8.0
23930,26287.467755224956,1990.5787845187165,222.0,126.55635606613944,8.0
23931,29927.64848596251,1180.7690163366271,234.0,137.3510816214139,8.0
23932,20217.54594048349,5482.301359136542,51.0,103.59518617617915,8.0
23933,40520.03748043517,11783.051372842427,146.0,111.38950690220447,8.0
23934,37112.87448665492,27834.570142747336,113.0,110.39035848224539,8.0
23935,43621.69077502715,4052.753059640139,221.0,119.13830110147497,8.0
23936,54576.48355812456,9475.806919707475,61.0,120.39467396388193,8.0
23937,53852.37369741443,13342.336476405255,38.0,121.04669823365896,8.0
23938,23862.429740932123,7544.680675239348,323.0,115.58017987504448,8.0
23939,38059.54282658981,8269.323360077247,150.0,118.45865653425719,8.0
23940,51766.08646266475,43313.28590809765,361.0,130.6722015418124,8.0
23941,43124.220815890396,6651.7061789109175,179.0,130.94482025199468,8.0
23942,61683.384471786645,1179.4426189364444,54.0,122.7967286450274,8.0
23943,36103.22486345775,13894.01214822229,48.0,112.51663379905791,8.0
23944,12691.661338404989,2365.755339440031,93.0,113.23162115700868,8.0
23945,63412.534992839835,1179.1955763917815,333.0,148.3757159577522,8.0
23946,60681.13967655977,47884.9704811053,87.0,120.53751832638945,8.0
23947,39399.19356543049,6965.363680357948,37.0,110.3862000242969,8.0
23948,37626.60033163547,26667.645765748548,67.0,113.71920577189505,8.0
23949,9278.406441502739,2774.7143367692233,4.0,100.28628938931942,8.0
23950,42570.70405122669,15439.522448788726,239.0,120.19676883751676,8.0
23951,56107.461486839966,1992.4330689918945,96.0,132.56057764662054,8.0
23952,61285.71344007271,925.0903318765296,107.0,131.24333507044588,8.0
23953,52850.938287040095,16714.306316913884,312.0,119.29758158497202,8.0
23954,47277.476583618176,2391.152408826492,164.0,132.51534179302388,8.0
23955,55864.00354966689,733.2446536911408,142.0,155.84894169163456,8.0
23956,48925.816236812476,12078.704449815636,103.0,121.46159872513924,8.0
23957,54155.29790492544,3144.7734795916585,155.0,128.68742186732496,8.0
23958,43947.92909472921,9789.876793374322,96.0,121.05109148963442,8.0
23959,43094.29720741945,12664.164301558854,450.0,110.20814690438182,8.0
23960,39940.80721306699,37585.84102759349,-32.0,116.12092288529153,8.0
23961,20865.55010230064,9322.573592978693,59.0,105.89674558177975,8.0
23962,34890.43909722002,8610.691683128482,106.0,117.07231846409861,8.0
23963,24819.950089671758,22455.059665364926,-38.0,108.4901834076255,8.0
23964,42049.529006587356,5207.386030728603,284.0,129.65611290993198,8.0
23965,35341.00343339456,8610.648125303123,334.0,127.4282689412065,8.0
23966,13461.883938300136,1182.0284486449345,62.0,114.94789202186709,8.0
23967,13279.631214373167,4682.902153346442,24.0,101.33320476622497,8.0
23968,18482.21064355123,13021.926065678892,64.0,104.4674059936544,8.0
23969,45528.81707586488,1184.3897636628462,35.0,125.8265435145974,8.0
23970,33718.53560033106,4519.188125177152,271.0,116.33408454483398,8.0
23971,57668.92230507729,30569.584480629266,-73.0,110.63359540563071,8.0
23972,53643.84888518197,3699.409962426626,54.0,120.36482740510763,8.0
23973,43056.840482332125,925.0452696256131,38.0,120.72252420476698,8.0
23974,13136.226649129976,12225.553966601052,-112.0,97.13232115613299,8.0
23975,60521.54534047947,1180.1360808436757,80.0,130.3847363070228,8.0
23976,27022.988111308103,924.8004353189572,30.0,126.68429861664387,8.0
23977,31780.92055597456,1183.8762575113512,13.0,110.46152562734316,8.0
23978,24327.52024436807,924.9087058467184,120.0,122.6170907620536,8.0
23979,38670.55530067257,3794.4589474612576,176.0,125.22865953042393,8.0
23980,35184.223383951845,5771.175526767789,183.0,123.9196084381193,8.0
23981,47071.33795004118,6670.004069624009,15.0,117.4902415979902,8.0
23982,31161.12041703158,734.1425779147502,91.0,136.2034948166557,8.0
23983,46282.319617806505,2360.508513527321,40.0,126.89067678114284,8.0
23984,26532.783114278198,2209.732581953883,25.0,110.75100055532305,8.0
23985,42678.72368693772,2390.281575364509,445.0,116.60626345414767,8.0
23986,55165.7573178053,1992.4574885432348,41.0,116.6578648173907,8.0
23987,63916.151116729336,7108.491938000591,320.0,132.81689468965897,8.0
23988,59988.57423886054,10622.990065431126,63.0,119.55115650395811,8.0
23989,56997.279549076935,17250.90512820942,-212.0,113.78358017537235,8.0
23990,16098.792577582768,1182.6099574087789,56.0,110.1794160808654,8.0
23991,47296.96342340035,738.8555048291618,90.0,140.472781716775,8.0
23992,49538.69157686533,3485.470914240343,245.0,117.61737100761336,8.0
23993,29358.955305981675,10823.849761927033,155.0,113.83594552483144,8.0
23994,26719.567953250233,17148.579983258525,6.0,116.99798921126325,8.0
23995,34922.18554050753,11765.287758281365,341.0,126.82443241067867,8.0
23996,19411.871226285737,17426.36979358791,37.0,101.51382042565797,8.0
23997,55193.16076754413,925.0652973779727,39.0,128.7085392072579,8.0
23998,41521.71937579792,6872.87931160058,110.0,113.80579635548784,8.0
23999,34648.87772029154,9510.362747040674,149.0,114.18719352701197,8.0
24000,32633.123290339845,924.9563415297799,61.0,129.39990127675094,8.0
24001,60955.457802989906,58971.03699958296,-415.0,114.586275278088,8.0
24002,30179.106343536474,13555.083390202073,133.0,109.87081569008689,8.0
24003,26509.0553853911,3481.3864684379687,164.0,121.73891927766894,8.0
24004,25312.0691076283,1180.9233776982805,160.0,132.41168732005784,8.0
24005,24577.50833467681,7421.966421322236,175.0,119.09075245820728,8.0
24006,31712.260750047648,6280.092256519203,18.0,122.46015606078461,8.0
24007,51758.58848297605,925.0315069360911,52.0,131.15034025017334,8.0
24008,43612.456134489126,33416.198510204056,116.0,116.83222880797351,8.0
24009,38063.87489157516,737.2356746046318,198.0,132.76064698681282,8.0
24010,52693.73145444763,1179.208856684716,234.0,137.38661176595392,8.0
24011,32669.28517510695,6640.6216349931965,39.0,117.2750699991558,8.0
24012,33426.43960545613,24148.669747821223,217.0,112.66622869846684,8.0
24013,15146.177352620396,7091.8807203132665,67.0,112.13363460643117,8.0
24014,20008.787349896505,11403.041294020819,11.0,114.69711601929808,8.0
24015,22260.84681899671,5236.540045758865,32.0,109.79379637485548,8.0
24016,54057.75538583758,925.0914764362724,23.0,124.4748895982093,8.0
24017,54063.396232679,37733.994218153755,339.0,115.37942290111337,8.0
24018,55143.644831786114,925.0142984234509,139.0,131.8912684667199,8.0
24019,36945.607586352315,4115.851855976767,390.0,119.7028312534034,8.0
24020,30810.585231167817,6339.997632384973,27.0,116.60663722040631,8.0
24021,47261.894574479076,12046.047241916978,165.0,116.85280797116253,8.0
24022,32326.520731113822,20799.884551242812,81.0,119.62486249929583,8.0
24023,41167.16999079077,20284.426241468012,85.0,116.55679986027714,8.0
24024,44328.17903423618,2362.5259465813992,145.0,126.34578412977478,8.0
24025,55435.06667977497,7958.129673230604,428.0,130.83612248384765,8.0
