,R,D,H,PL,F
24026,49763.43661727818,5968.397642083421,6.0,126.48697699701674,8.0
24027,48940.91682974208,12127.229178745247,136.0,126.07005501411861,8.0
24028,38721.8794246562,737.5646121767043,128.0,129.36475273924026,8.0
24029,60130.063289332684,1989.1016574318483,165.0,130.93440658414883,8.0
24030,52904.6695124665,924.8251917072325,16.0,115.6321443747754,8.0
24031,46254.32204654573,8629.10697864962,55.0,111.88955956619525,8.0
24032,48450.75184483907,924.8964584470771,27.0,119.57645665663911,8.0
24033,56478.98206336113,45513.64598144229,-177.0,129.4897079332966,8.0
24034,31483.99327000543,10447.238615257704,16.0,110.06073468255669,8.0
24035,55022.85854157829,13766.044735021813,76.0,110.63562990368328,8.0
24036,8277.623329362988,7095.426431339883,-63.0,93.59380607968785,8.0
24037,35783.18872680216,17161.846298676042,198.0,106.81196165667824,8.0
24038,39038.817958468404,1473.6432838816288,73.0,124.0481132770856,8.0
24039,49582.250385884945,6939.443194050644,529.0,134.5752928228933,8.0
24040,45112.21504223113,19034.35122257038,-10.0,118.62819193432351,8.0
24041,27990.760188794386,924.9266387532232,82.0,121.60555040057909,8.0
24042,42895.01549976756,25858.31411697647,113.0,115.10309112685762,8.0
24043,17224.193916946155,1990.4179469899234,45.0,109.84400195061556,8.0
24044,29108.892903271782,9036.145207597052,133.0,105.87160543156503,8.0
24045,56028.8050389911,4851.376421801526,55.0,119.57295307221334,8.0
24046,60631.893713634454,58645.79704717259,-465.0,123.72522930935058,8.0
24047,41986.814348135646,2393.531540540918,180.0,127.6508714618044,8.0
24048,50649.032985418606,33593.000423959034,453.0,110.55679874625298,8.0
24049,52742.23466243159,8324.732215403794,283.0,130.17362636294882,8.0
24050,44401.286016568425,3699.5569689672348,128.0,124.97206331309579,8.0
24051,39770.82262981801,15723.130943535183,195.0,123.82845701714695,8.0
24052,33522.722551947234,735.433853325936,121.0,127.9663441509745,8.0
24053,32772.19698735733,5224.500298244078,187.0,114.73030825787203,8.0
24054,45200.1975334119,12676.820285037858,-6.0,117.1711630246065,8.0
24055,42897.521360230974,1180.4270062980718,13.0,116.44551163618934,8.0
24056,58297.89589131724,5472.883602692085,167.0,135.02489917395434,8.0
24057,65981.59987230595,924.6592089983831,148.0,134.6850155021769,8.0
24058,18625.997542371144,7425.555888203819,-1.0,105.83864007983397,8.0
24059,8700.167296427813,1740.5190419021067,-17.0,97.0075887623707,8.0
24060,23103.36419956448,16444.216280871085,27.0,108.11363596043424,8.0
24061,27812.45894066185,2870.2091393417973,30.0,122.50704500906575,8.0
24062,3981.7023487788447,3141.029010800476,9.0,93.06985106515157,8.0
24063,12683.89647304123,1181.69890897336,11.0,103.64461442332863,8.0
24064,55541.39093734855,1849.8098102138217,28.0,127.81770585571448,8.0
24065,56734.47707023052,38419.51435484439,56.0,119.85340729553945,8.0
24066,36645.46421836321,19187.70482510387,109.0,117.22416119241288,8.0
24067,52053.09570345156,43451.907485176096,-11.0,117.551722401788,8.0
24068,53873.25896990171,1989.9093909361848,26.0,126.86340905407604,8.0
24069,34797.434290834084,736.0075931976584,202.0,132.04141878382376,8.0
24070,42399.69174529492,17048.361492811367,347.0,128.16001638478951,8.0
24071,25242.644454372417,1849.81615606988,-1.0,111.22347519863479,8.0
24072,46861.245863087046,737.6262702746128,86.0,137.07556476922508,8.0
24073,47729.64143405804,29608.340971805326,165.0,114.10979452505963,8.0
24074,63050.341902565815,3137.5513069225162,353.0,135.84846303306404,8.0
24075,33445.32837090428,21894.092485881112,57.0,113.94261119829521,8.0
24076,25992.482563166785,8267.41698094257,382.0,126.70685989025165,8.0
24077,29445.81780623225,22084.324005193306,68.0,112.34066725984448,8.0
24078,29610.9302935998,11097.503550692018,132.0,120.74405308138239,8.0
24079,47296.55043550623,16132.077313891334,95.0,114.77878839780347,8.0
24080,43815.659632791365,2368.7843999546894,53.0,117.56625613900746,8.0
24081,49792.98481848778,1184.670276011228,29.0,131.72901678614554,8.0
24082,33492.05304480319,2885.397183971595,223.0,127.02772032671291,8.0
24083,33522.63651398976,8083.529454569517,-19.0,110.09726820180816,8.0
24084,20785.598483584134,8705.556515789149,167.0,115.33765602322312,8.0
24085,53088.3919691517,6909.786377015148,388.0,123.82609991313875,8.0
24086,50852.14397939546,33947.42447649794,34.0,110.39762700440001,8.0
24087,52470.0372520442,21507.909315148052,-172.0,118.46988679829086,8.0
24088,37675.556463503846,3484.009908692032,240.0,127.85393074762032,8.0
24089,47080.33267333386,924.9913621945528,7.0,113.99170810033795,8.0
24090,46340.76527273123,925.0589661835801,109.0,131.58769391675838,8.0
24091,33879.55693795694,1990.2314828424699,98.0,124.4541111413053,8.0
24092,54189.40822659413,27087.51832270007,59.0,115.35181179765942,8.0
24093,31669.661537828204,13989.334078863238,45.0,113.58566679414136,8.0
24094,22158.417765344257,4415.910866482018,57.0,110.9179267208725,8.0
24095,46726.00743127197,12666.723965141495,74.0,121.57307796611093,8.0
24096,20468.13339425983,1849.8627302377583,48.0,110.43272669020766,8.0
24097,48944.11169268176,1180.4330342186038,49.0,131.7921006199034,8.0
24098,41232.92618205747,33874.109163624744,68.0,114.60834701129023,8.0
24099,35419.34770026116,1475.0112015644688,23.0,117.071011267306,8.0
24100,20187.915782564392,1741.3942769420557,124.0,114.08854343256581,8.0
24101,43664.05556226496,7118.869746176678,32.0,109.91139393388946,8.0
24102,36838.57809979204,2210.594093832939,31.0,114.94659428334596,8.0
24103,28908.830055449955,10280.79739024367,161.0,110.34220565843155,8.0
24104,36296.46131719185,737.6945194989227,162.0,130.38462508065408,8.0
24105,54277.04965563768,14215.243489254552,24.0,120.82905895186978,8.0
24106,15997.809803012738,14183.831832814998,-82.0,101.68462566390745,8.0
24107,34254.001225229316,3798.365687538088,-8.0,115.44316369991395,8.0
24108,45574.73180809541,27459.94007834373,41.0,116.61028552706125,8.0
24109,63897.46423533301,740.7931791696552,86.0,131.61880462454374,8.0
24110,46871.750854173966,5864.387497201212,249.0,117.33085250177469,8.0
24111,45868.009360967495,735.7206606083954,62.0,123.30689654441707,8.0
24112,40937.72084037568,924.8801584295861,59.0,148.577478491673,8.0
24113,48726.781206976484,733.9705708188546,37.0,121.34791579479136,8.0
24114,27815.612830116832,6280.479990414923,109.0,110.24845236812598,8.0
24115,44887.62275852098,11196.294203686404,81.0,128.89752985143798,8.0
24116,15566.806743859092,735.6730987293305,4.0,109.30018262850271,8.0
24117,51211.77555760047,7436.080824662368,74.0,120.95629997926363,8.0
24118,46172.441549171526,924.9719717704756,57.0,122.83598190927705,8.0
24119,21387.830084477482,924.8740493832933,61.0,126.95920099192435,8.0
24120,20198.247445834608,7966.144166570622,194.0,119.87048269782284,8.0
24121,33121.15788534264,27233.204763649166,-175.0,103.19785490776658,8.0
24122,19649.26237403227,737.2125676438405,192.0,127.59600376397535,8.0
24123,24272.52706544553,5479.08735220932,283.0,124.31112203569992,8.0
24124,57280.73927442089,3984.152227564358,120.0,119.76809720292458,8.0
24125,30265.848008389636,11765.801168780084,132.0,120.88448740205395,8.0
24126,10640.568931626945,5912.102226269935,9.0,99.88093013012265,8.0
24127,31778.970046523296,3983.7060196853904,114.0,125.97955220682765,8.0
24128,36627.85726864823,22443.13802756828,452.0,129.88250085626504,8.0
24129,52765.81760659132,1849.779550118001,14.0,122.52146463879293,8.0
24130,63551.88205912634,21096.449552168462,63.0,120.98792121450057,8.0
24131,19354.293451842037,9104.435346723185,378.0,125.10125810006178,8.0
24132,17559.62836937826,15824.140191811075,24.0,112.82236678414908,8.0
24133,14432.829618334541,1182.6259967188068,106.0,117.38200853833428,8.0
24134,63599.53084790974,4302.995790483965,27.0,116.78591450886884,8.0
24135,39127.49592557092,4417.3023534957265,490.0,133.29824825169732,8.0
24136,51925.96591292486,8356.76249397155,41.0,120.21727883970303,8.0
24137,39980.39660016928,19222.246200634785,58.0,113.79215372356902,8.0
24138,38479.45741985834,19238.53487599001,181.0,107.53982293727113,8.0
24139,24714.854216477317,24012.972908959473,-504.0,100.30694428321182,8.0
24140,53726.41949839913,3980.002392059045,15.0,119.7954506222553,8.0
24141,46392.35224107029,924.8485797417916,36.0,128.83583418770073,8.0
24142,36192.1201632942,18557.00807232708,168.0,112.18651912075885,8.0
24143,61277.2027716063,6410.012521417001,178.0,129.95937140280674,8.0
24144,53836.59932757099,4850.923494492376,48.0,125.40562023332818,8.0
24145,31438.041513368244,2210.9231871329653,224.0,106.79983205993749,8.0
24146,45152.88100661982,5838.700129088164,360.0,126.44451552665117,8.0
24147,42441.261800626075,5957.213195655381,160.0,123.27511785285984,8.0
24148,41807.88385805956,1737.5666204689492,158.0,127.86209683612412,8.0
24149,42905.309479477735,7578.669447703885,489.0,132.28897800780908,8.0
24150,31815.12534226025,27249.80418328694,67.0,110.29993848079498,8.0
24151,19825.235205450565,735.0694341661585,142.0,124.47510813777515,8.0
24152,43397.2697078859,23143.77966940554,73.0,121.92567291870932,8.0
24153,39583.737348796414,9445.263539009276,87.0,118.36237557759196,8.0
24154,37326.086430220326,1182.6826220603832,95.0,124.25413125286374,8.0
24155,43995.29520662678,13739.434890726863,141.0,119.31651116065517,8.0
24156,42684.73390432116,5228.6029068530715,107.0,120.72794659035058,8.0
24157,50420.49885694532,2889.902445104941,12.0,114.3231531891722,8.0
24158,60967.687614207105,1179.8926759511658,53.0,123.74740984721316,8.0
24159,29131.630309853197,12224.771989452478,104.0,106.73772292772625,8.0
24160,44406.255127526245,27398.633846781555,479.0,127.59074093043888,8.0
24161,53061.45329093445,2368.122809083209,66.0,130.84149054802288,8.0
24162,19412.534947832515,924.8909523197902,94.0,119.83696626322127,8.0
24163,58314.17495003632,925.0555050891123,150.0,133.15284175527583,8.0
24164,39308.35402130675,20077.236023047117,181.0,107.79161408757916,8.0
24165,62568.26196777724,1185.1598050069906,27.0,123.0311402936815,8.0
24166,25920.010508466126,24188.29737757258,65.0,116.54401968191985,8.0
24167,50969.3773855666,3771.976890866376,127.0,124.74319469561638,8.0
24168,39972.8060517944,29010.212948951077,67.0,114.1903646361373,8.0
24169,32056.683916096208,12363.299060852638,73.0,108.38081906750666,8.0
24170,37872.37316095142,7966.817995769363,346.0,128.24969916522275,8.0
24171,16727.29943793455,4045.397265713986,43.0,112.87516281193375,8.0
24172,17660.807693022343,924.9578977594213,62.0,117.65418583821607,8.0
24173,15661.126342674062,5221.51894318919,113.0,115.03804012800242,8.0
24174,41608.88886753792,3543.2239799217264,45.0,120.58592116491744,8.0
24175,49014.63011802109,924.8599961719842,60.0,131.30241238311515,8.0
24176,56364.879409058965,46410.58597280279,418.0,132.57322802284722,8.0
24177,61167.465856556024,44840.580510178625,120.0,124.84717544056996,8.0
24178,9023.80107028323,6877.611281973096,14.0,98.19218192972714,8.0
24179,17560.832936578023,11705.334237576022,14.0,107.22165062823635,8.0
24180,29607.458953206376,3699.812388984016,101.0,118.70173256252089,8.0
24181,28226.837716052047,17267.186209758907,328.0,121.54544970686034,8.0
24182,47543.19512957838,1735.6074229581181,178.0,130.37730085826928,8.0
24183,12172.814527182478,1182.138626031006,51.0,118.22780542760817,8.0
24184,19709.550409875857,11397.652792915433,33.0,100.1264301827204,8.0
24185,55186.039736377366,924.827045912385,7.0,122.63014232160457,8.0
24186,43664.86021703546,2206.2370394736504,140.0,126.34974281334746,8.0
24187,26314.716457222512,19661.986561885053,73.0,108.14350731296284,8.0
24188,24697.55267069476,20210.83619552456,91.0,106.57741561217127,8.0
24189,27958.330214278263,12305.315701236374,288.0,125.8643576220578,8.0
24190,34603.5526966189,1180.8489060683717,37.0,119.3895262959456,8.0
24191,14763.534929600002,6630.904582562837,78.0,99.09056836756866,8.0
24192,4610.896068971208,4047.2734611637966,-13.0,90.14502403793561,8.0
24193,34636.76502972032,20203.504398316913,64.0,114.1501803919926,8.0
24194,31597.839359468297,5975.358044456756,185.0,113.90440291260944,8.0
24195,43288.58296923996,1989.775294825987,18.0,118.3750566258526,8.0
24196,51911.48944091116,14186.433086464553,50.0,115.95886539409778,8.0
24197,40825.52151107815,4510.038043290724,158.0,123.88731115928171,8.0
24198,29596.10116364178,2210.198588828253,93.0,120.22055941802523,8.0
24199,62318.220922243185,1179.0930492343252,75.0,114.2296467580684,8.0
24200,20192.311553861426,1181.7874149169422,59.0,115.55510124360646,8.0
24201,13059.770438599173,736.6396471431609,29.0,108.2512477650827,8.0
24202,42465.07698654104,736.5371353323368,106.0,126.49080431789497,8.0
24203,23860.398941667387,20094.267974054746,-370.0,104.7324754828402,8.0
24204,41809.46131562329,6497.992915477829,86.0,137.84643697176722,8.0
24205,41784.26537995794,3699.8317057111767,151.0,125.18984136375943,8.0
24206,34880.07627271784,15181.430240070875,77.0,112.69608319099147,8.0
24207,56932.27003845835,33772.29260627408,246.0,130.29401035151483,8.0
24208,42047.14922208793,18414.818612897336,-107.0,120.44481362939786,8.0
24209,63913.0851904407,14473.304634440128,247.0,132.99889464322118,8.0
24210,28401.825180926167,8567.609573504842,113.0,118.35349612721657,8.0
24211,46418.02469296235,7561.817897815445,77.0,128.2965517780532,8.0
24212,25998.235761254506,1471.2282217472532,48.0,109.4310970981165,8.0
24213,61373.12396668517,3145.0399675854696,133.0,128.59535128218258,8.0
24214,23741.08071632829,3089.525427146353,28.0,110.23451758407239,8.0
24215,16218.300765138712,5974.55929866346,160.0,116.77870021564385,8.0
24216,19877.69538278558,7098.602072038663,79.0,108.76377306716552,8.0
24217,18630.162647462595,17712.16606063447,-174.0,101.3208067166321,8.0
24218,13741.173824820364,1182.4872744981049,38.0,111.31383642650661,8.0
24219,36865.74060161964,10487.424302774105,45.0,113.33919602708548,8.0
24220,44397.187729932564,1849.9761591626216,130.0,126.63958824544943,8.0
24221,25023.213420397893,5971.712132407812,111.0,109.28064290643921,8.0
24222,54480.289429697026,52493.50569684819,-135.0,111.25234116200299,8.0
24223,45650.336705378075,5838.194004538016,486.0,133.97882207292758,8.0
24224,28363.898301014295,12653.821806000424,176.0,111.41595237479471,8.0
24225,23863.295622153168,10593.390709841298,11.0,112.57590677667618,8.0
24226,48754.42814357993,5868.162173809218,323.0,130.85381549605987,8.0
24227,51908.68491916383,9032.90813353953,19.0,125.78570742792286,8.0
24228,52908.778479906905,1184.153492966514,67.0,141.355960314617,8.0
24229,47943.242999092174,3082.5842106088576,130.0,129.26741924816758,8.0
24230,52432.754315800375,38248.74766106527,196.0,131.30443196083496,8.0
24231,44483.446007406645,2368.2395701769647,55.0,112.30276133292492,8.0
24232,43067.78348754626,7828.61133004427,196.0,130.4351500767812,8.0
24233,52377.30432702329,3470.6792862362945,115.0,135.3516604185511,8.0
24234,14962.900151070819,11196.433788257742,-6.0,104.04175019063963,8.0
24235,24707.51529775184,3550.545526159583,65.0,106.7287395714117,8.0
24236,54045.8214787668,45229.72859878773,-80.0,110.06905790073941,8.0
24237,22062.16443815694,736.6052310231632,150.0,125.7270173350218,8.0
24238,20094.624151688713,11818.50471454241,8.0,106.73425904731081,8.0
24239,52539.64527330732,1183.3735855825657,164.0,145.9406885073465,8.0
24240,35215.34048328585,5598.305114501575,86.0,119.52052532399098,8.0
24241,54777.6153892473,17054.871771485185,57.0,121.49202791301548,8.0
24242,29104.052336760004,9589.159822984064,3.0,113.57693273928365,8.0
24243,54815.50024449615,5121.271026446924,87.0,121.17544995213954,8.0
24244,51177.87698597118,20291.815017375724,-19.0,114.79889726292247,8.0
24245,34194.82632621949,735.1067898973077,194.0,136.1338864156326,8.0
24246,32955.66396391786,734.8663679220373,104.0,126.11458214908586,8.0
24247,37566.7671631866,1992.132282782419,71.0,119.99681952084256,8.0
24248,47582.06761516199,924.8472108784123,267.0,136.69269285195185,8.0
24249,63051.35186887536,56406.096227394206,-127.0,118.20425285384299,8.0
24250,24093.219074904133,12970.026766703832,-105.0,103.41677459167047,8.0
24251,42968.76810897875,11380.91662343527,256.0,109.07921890884215,8.0
24252,36259.35181417745,1849.7998736813363,40.0,111.8870553441699,8.0
24253,46185.20214239714,733.9372029861447,199.0,146.8372007595703,8.0
24254,37297.40225063137,2397.0948009854897,137.0,127.35777055559586,8.0
24255,55472.21851690981,1744.828241137873,93.0,129.92334287699907,8.0
24256,26085.216651030147,18506.354817668147,199.0,107.11943187212762,8.0
24257,52850.7896480533,3540.4463062842333,165.0,127.45120933216168,8.0
24258,31236.24979166095,924.8639189068997,17.0,117.2936820007188,8.0
24259,38689.35137542054,3081.550851770362,512.0,135.130575002462,8.0
24260,11647.173831925897,9965.785079649891,80.0,111.0039299170185,8.0
24261,11947.756394178421,2871.0162613015004,-23.0,98.3347822730516,8.0
24262,43471.26054474377,3541.905485566021,20.0,123.28173443454013,8.0
24263,52805.00537555882,924.9734017278674,31.0,129.9269041722793,8.0
24264,47418.903632916736,1181.0563010389642,5.0,123.21463584931622,8.0
24265,42648.92326943711,18557.36203454182,-14.0,116.32756128754967,8.0
24266,38778.8305395546,21728.48080688763,256.0,113.01174831655409,8.0
24267,35182.22765770698,22500.486850605244,32.0,120.00485554339036,8.0
24268,51274.527994923585,1990.0041883058445,77.0,123.34902111221369,8.0
24269,12521.734989590108,1473.3693238302856,51.0,109.21181036136218,8.0
24270,31820.001299238174,736.8411958862981,34.0,116.39965042885308,8.0
24271,48520.901163333394,1735.295570344891,186.0,130.82006756539542,8.0
24272,39084.26692174437,5918.720344022842,286.0,129.44615999285517,8.0
24273,59565.50748782432,15625.607230308397,-88.0,117.9594411992721,8.0
24274,54153.29672029953,2360.0757705991437,93.0,144.57349657140983,8.0
24275,43479.3167167389,1850.0132847305192,244.0,131.68321937669523,8.0
24276,29401.668850158738,4306.2720782797705,188.0,118.98303879968265,8.0
24277,66405.29320417014,4717.512935890053,437.0,136.51691080573426,8.0
24278,25477.955230720312,924.8690336708968,146.0,123.67236588261994,8.0
24279,11646.583753685618,1473.0411301779222,26.0,101.13544368877331,8.0
24280,23574.266915211545,2946.601646035903,27.0,107.74377475103623,8.0
24281,32381.578877616186,924.9308474595649,5.0,115.36285734805058,8.0
24282,54919.81440888377,31230.17920794358,84.0,118.35164378338908,8.0
24283,47928.3632434605,35235.492376571005,32.0,122.05195738663653,8.0
24284,58576.66649301542,1989.4204477538601,231.0,122.82725692534378,8.0
24285,21398.30260095462,2870.5666846479794,203.0,119.59735163249331,8.0
24286,43067.33724199168,26633.348124466167,104.0,112.491591491263,8.0
24287,23651.397834731142,1738.5616193042117,35.0,111.86411028012641,8.0
24288,41105.421436713776,4785.999450768603,154.0,123.54760216050326,8.0
24289,43272.78650076773,31179.69567197822,183.0,110.97941558095775,8.0
24290,40347.82183352454,3541.7245619218447,171.0,125.81224667489988,8.0
24291,61305.60443106185,20610.585048312143,63.0,121.11690089883766,8.0
24292,14222.889657236943,1990.4386989541906,63.0,114.94693744215401,8.0
24293,48450.51478318171,1180.9753199448799,53.0,121.79811283168668,8.0
24294,42867.59461996869,8149.939304053546,390.0,130.28752182136628,8.0
24295,60595.283721769105,16586.507264083186,33.0,126.8732585927134,8.0
24296,4611.950840097037,4048.0654565222753,-51.0,88.61953057249117,8.0
24297,45528.86079023034,1184.3346982796122,18.0,117.0137960264609,8.0
24298,51495.685770721946,5742.848995184696,109.0,116.00091067255377,8.0
24299,29595.5646132339,8827.363051155771,517.0,126.65662239472421,8.0
24300,23391.61088235099,4854.789218816199,138.0,119.42240914570594,8.0
24301,50383.73025769693,27074.58781976521,35.0,119.36543597471231,8.0
24302,55701.519415149305,23133.33501901709,46.0,116.5396869037318,8.0
24303,20361.676150074756,924.9044293599865,15.0,108.61905094738138,8.0
24304,24511.577475246726,14546.683866228694,24.0,117.21897419249221,8.0
24305,55012.13067495288,731.9674396387068,102.0,145.90265971594127,8.0
24306,11974.965335804802,10262.409246538573,63.0,110.1240169250862,8.0
24307,47004.59939488133,15259.380296482012,18.0,122.69406095933141,8.0
24308,53475.35631195413,21890.544633895614,74.0,118.89478000965012,8.0
24309,31862.883662467048,14104.954782513318,64.0,116.31997700666211,8.0
24310,32140.075816674176,14184.259524896679,292.0,109.23798849028611,8.0
24311,28423.69354194053,2877.60071858469,101.0,126.52832843375785,8.0
24312,63459.11880495729,5491.3212582026545,102.0,127.45993044076366,8.0
24313,25373.465376957163,3772.1531802820946,41.0,111.65740827726637,8.0
24314,39530.730696771796,4041.3524816964396,45.0,117.83386532961187,8.0
24315,60026.528595776595,732.2808936340997,223.0,139.35390876401306,8.0
24316,41686.36112653857,31494.113063057797,116.0,115.72740857609858,8.0
24317,8453.541652568747,6516.175765371613,42.0,95.04021762588307,8.0
24318,59324.631733446884,44410.89926777078,-64.0,114.66044493962683,8.0
24319,62354.37773737196,5491.750992015958,129.0,126.348675229671,8.0
24320,52395.413830098136,34274.09239155624,162.0,113.54612636322268,8.0
24321,18508.160452175005,17774.851190854264,-113.0,100.77494214238938,8.0
24322,32726.857824465977,1180.9054448238298,70.0,120.12903057809018,8.0
24323,67597.01521093021,924.6666986477584,57.0,129.10084479959144,8.0
24324,31273.785984691644,16435.854491687165,198.0,110.32656481871544,8.0
24325,33862.74715792437,736.2799398910691,34.0,117.50635884126659,8.0
24326,25356.745364701786,3472.533003055332,170.0,129.88856031135612,8.0
24327,43042.64455323739,2943.5486968467712,31.0,121.75928446444867,8.0
24328,39097.295146526085,924.9335381882298,50.0,119.11179785043556,8.0
24329,48898.76965124081,31992.220516382346,65.0,112.4045379002337,8.0
24330,54150.47535541454,4683.417371492001,55.0,114.87812928419598,8.0
24331,48588.58533522014,3138.618200529351,146.0,117.84378887569812,8.0
24332,10280.244219222508,6516.186036965059,20.0,102.99501073556551,8.0
24333,19160.969267044,17448.10800615621,21.0,114.4753811892777,8.0
24334,54152.44155113802,33775.401667377795,88.0,119.17261059632051,8.0
24335,12680.244292878231,8089.212236258716,52.0,98.20565358464698,8.0
24336,39679.47894369363,14181.286345032879,328.0,111.24699241012796,8.0
24337,35269.750668218265,12046.060513917128,242.0,111.2897992077228,8.0
24338,39113.3628451911,5889.131464595145,427.0,137.8802836946585,8.0
24339,53265.39520569508,32759.90852645415,314.0,132.28214794058977,8.0
24340,23043.56544262474,10363.6522462728,43.0,115.54664793856107,8.0
24341,32881.44344029077,13865.911081559052,219.0,125.6518835547374,8.0
24342,16830.609691485624,1737.9699374459979,40.0,108.89139780491355,8.0
24343,36994.444849738364,26059.309464579943,43.0,109.0133939224632,8.0
24344,48552.71388903638,29827.154134440152,167.0,117.54116663706048,8.0
24345,36634.77028044581,24949.858021666183,136.0,109.41778550735322,8.0
24346,53156.41241759801,924.8803872147263,121.0,130.86835663719535,8.0
24347,34458.5241223263,20743.204326020692,147.0,114.88266669687914,8.0
24348,29598.419687740065,924.9314064243765,53.0,118.96669291319563,8.0
24349,43252.21637473448,3541.313870020258,66.0,117.0358054379285,8.0
24350,50197.602106814134,33350.432643611224,508.0,122.48611756940564,8.0
24351,40722.554604922756,2774.6507300631447,105.0,114.01959434487276,8.0
24352,52527.63139429882,1184.129865708393,62.0,123.68476076177436,8.0
24353,13843.55037246194,9260.110272313133,51.0,103.07734718068717,8.0
24354,32423.551309350853,13384.07816675116,67.0,115.92958069034746,8.0
24355,46651.59607407975,924.7879305546008,65.0,126.0186616058622,8.0
24356,23066.685751324327,738.4908721383113,52.0,116.80885299095875,8.0
24357,41803.85174508412,30185.100369664277,8.0,114.39728020173013,8.0
24358,48750.96387160716,5969.217269803149,59.0,115.61881715981218,8.0
24359,51472.6844077314,5206.744941419001,195.0,133.15293193312414,8.0
24360,27795.01399294857,6518.880089167567,87.0,113.94393401022394,8.0
24361,41464.402015133615,4603.8274250517115,37.0,120.24967585768924,8.0
24362,18994.279333109662,737.7087204181959,21.0,109.08705195384736,8.0
24363,17588.591487498314,10200.55108484209,-143.0,104.71163942940238,8.0
24364,29102.75709698766,6286.86120219532,374.0,128.09394936143272,8.0
24365,43692.36475270433,5977.186231249237,50.0,113.99570647176141,8.0
24366,51225.757564245294,2368.521965683207,260.0,132.6996582907713,8.0
24367,14801.59241724073,3982.8452889128953,51.0,108.84822956147799,8.0
24368,19870.523229395883,3548.2218307054845,98.0,116.29471411978506,8.0
24369,55542.108750017986,47997.699404361265,147.0,112.71048470872456,8.0
24370,11649.027252151096,4513.356787329332,30.0,100.41862639096031,8.0
24371,30726.677312182594,5906.735811360689,44.0,112.72283121266611,8.0
24372,38616.76247964228,1992.0310154254819,50.0,115.81205290953973,8.0
24373,11088.18876492129,6694.0047626446085,9.0,109.54755745752682,8.0
24374,57618.245591517196,34507.79559445488,365.0,130.64753864538315,8.0
24375,44235.592004662256,42557.80548380363,3.0,120.80606963568863,8.0
24376,50770.19329675944,924.9035639155979,39.0,141.92614482599885,8.0
24377,50196.82305668802,1732.8237941952411,216.0,147.57220728000698,8.0
24378,42500.49191360837,1181.4228538634632,51.0,120.79780566555195,8.0
24379,35143.0422697546,18289.2763592396,71.0,119.22830853257423,8.0
24380,27366.221944551206,6352.028544232966,205.0,122.10485982852677,8.0
24381,18119.48582726006,3772.092293589331,126.0,121.12381803694856,8.0
24382,43021.46639580814,1179.6078308610104,35.0,134.65243843610682,8.0
24383,24969.63963336783,734.8095568863597,126.0,140.8217171055052,8.0
24384,19645.38730763325,1849.8597536983164,93.0,113.04976019160867,8.0
24385,39556.5280167443,735.6616722852285,89.0,122.13824280306729,8.0
24386,61155.59413440659,1745.1477227006633,164.0,131.40340941476666,8.0
24387,28461.241211755878,8269.633743605646,72.0,111.89906876525748,8.0
24388,47203.77420003901,3469.380389782211,54.0,113.91101149746535,8.0
24389,23661.0813553357,5223.873670151033,104.0,116.28979601961294,8.0
24390,40170.73559183355,1180.400082156438,252.0,133.30512832789643,8.0
24391,47221.57091764116,7398.934856414334,66.0,124.14662381384285,8.0
24392,15580.593691192707,11089.650667941403,-9.0,110.99526564325222,8.0
24393,59239.24142524802,20213.334252974873,43.0,126.30162165189492,8.0
24394,31905.55801819485,8268.379464539228,15.0,117.47526528156124,8.0
24395,52223.62326429473,10982.624122000012,76.0,111.45768311437773,8.0
24396,47274.197002822715,9789.876793374322,96.0,116.08002709694213,8.0
24397,46426.05631847354,3144.195296162439,140.0,117.48144364109956,8.0
24398,60692.27556154609,3539.2521768787838,108.0,130.25742383093277,8.0
